"","date","ARW"
"2745","2017-11-24",78.870003
"2746","2017-11-27",78.889999
"2747","2017-11-28",80.769997
"2748","2017-11-29",80.32
"2749","2017-11-30",80.730003
"2750","2017-12-01",79.199997
"2751","2017-12-04",77.709999
"2752","2017-12-05",77.739998
"2753","2017-12-06",77.040001
"2754","2017-12-07",77.5
"2755","2017-12-08",77.879997
"2756","2017-12-11",78.300003
"2757","2017-12-12",78.360001
"2758","2017-12-13",78
"2759","2017-12-14",77.220001
"2760","2017-12-15",78.510002
"2761","2017-12-18",80.150002
"2762","2017-12-19",80.440002
"2763","2017-12-20",80.550003
"2764","2017-12-21",80.629997
"2765","2017-12-22",80.400002
"2766","2017-12-26",79.779999
"2767","2017-12-27",79.879997
"2768","2017-12-28",80.5
"2769","2017-12-29",80.410004
"2770","2018-01-02",81.220001
"2771","2018-01-03",81.760002
"2772","2018-01-04",82.75
"2773","2018-01-05",83.629997
"2774","2018-01-08",83.93
"2775","2018-01-09",83.989998
"2776","2018-01-10",82.349998
"2777","2018-01-11",83.290001
"2778","2018-01-12",83.669998
"2779","2018-01-16",83.32
"2780","2018-01-17",83.830002
"2781","2018-01-18",84.129997
"2782","2018-01-19",86.940002
"2783","2018-01-22",86.419998
"2784","2018-01-23",85.870003
"2785","2018-01-24",84.459999
"2786","2018-01-25",83.410004
"2787","2018-01-26",84.019997
"2788","2018-01-29",83.360001
"2789","2018-01-30",82.419998
"2790","2018-01-31",81.339996
"2791","2018-02-01",82.040001
"2792","2018-02-02",81
"2793","2018-02-05",79.150002
"2794","2018-02-06",78.709999
"2795","2018-02-07",79.620003
"2796","2018-02-08",76.32
"2797","2018-02-09",76.089996
"2798","2018-02-12",77.940002
"2799","2018-02-13",78.410004
"2800","2018-02-14",80.190002
"2801","2018-02-15",81.470001
"2802","2018-02-16",81.809998
"2803","2018-02-20",81.949997
"2804","2018-02-21",81.389999
"2805","2018-02-22",81.25
"2806","2018-02-23",82.839996
"2807","2018-02-26",83.209999
"2808","2018-02-27",82.360001
"2809","2018-02-28",81.580002
"2810","2018-03-01",79.339996
"2811","2018-03-02",79.660004
"2812","2018-03-05",80.57
"2813","2018-03-06",81.82
"2814","2018-03-07",81.559998
"2815","2018-03-08",79.089996
"2816","2018-03-09",81.540001
"2817","2018-03-12",81.610001
"2818","2018-03-13",81.360001
"2819","2018-03-14",80.660004
"2820","2018-03-15",80.639999
"2821","2018-03-16",81.800003
"2822","2018-03-19",79.150002
"2823","2018-03-20",79.559998
"2824","2018-03-21",79.970001
"2825","2018-03-22",77.209999
"2826","2018-03-23",74.650002
"2827","2018-03-26",76.470001
"2828","2018-03-27",75.769997
"2829","2018-03-28",75.730003
"2830","2018-03-29",77.019997
"2831","2018-04-02",73.510002
"2832","2018-04-03",74.580002
"2833","2018-04-04",74.82
"2834","2018-04-05",76.110001
"2835","2018-04-06",72.790001
"2836","2018-04-09",74.139999
"2837","2018-04-10",76.089996
"2838","2018-04-11",76.660004
"2839","2018-04-12",76.940002
"2840","2018-04-13",76.239998
"2841","2018-04-16",77.029999
"2842","2018-04-17",77.07
"2843","2018-04-18",78.25
"2844","2018-04-19",78.349998
"2845","2018-04-20",77.849998
"2846","2018-04-23",77.629997
"2847","2018-04-24",75.589996
"2848","2018-04-25",75.959999
"2849","2018-04-26",74.980003
"2850","2018-04-27",75.07
"2851","2018-04-30",74.739998
"2852","2018-05-01",75.800003
"2853","2018-05-02",75.400002
"2854","2018-05-03",73.650002
"2855","2018-05-04",74.349998
"2856","2018-05-07",74.440002
"2857","2018-05-08",75.080002
"2858","2018-05-09",75.620003
"2859","2018-05-10",76.57
"2860","2018-05-11",76.75
"2861","2018-05-14",75.660004
"2862","2018-05-15",75.739998
"2863","2018-05-16",75
"2864","2018-05-17",75.089996
"2865","2018-05-18",74.620003
"2866","2018-05-21",75.139999
"2867","2018-05-22",75
"2868","2018-05-23",74.510002
"2869","2018-05-24",74.650002
"2870","2018-05-25",74.220001
"2871","2018-05-29",74.360001
"2872","2018-05-30",75.360001
"2873","2018-05-31",74.120003
"2874","2018-06-01",75.379997
"2875","2018-06-04",75.690002
"2876","2018-06-05",76.739998
"2877","2018-06-06",77.370003
"2878","2018-06-07",77.550003
"2879","2018-06-08",77.739998
"2880","2018-06-11",78.199997
"2881","2018-06-12",78.330002
"2882","2018-06-13",78.279999
"2883","2018-06-14",79.099998
"2884","2018-06-15",79.5
"2885","2018-06-18",78.599998
"2886","2018-06-19",78.370003
"2887","2018-06-20",78.900002
"2888","2018-06-21",77.889999
"2889","2018-06-22",77.580002
"2890","2018-06-25",76.010002
"2891","2018-06-26",76.970001
"2892","2018-06-27",75.389999
"2893","2018-06-28",75.139999
"2894","2018-06-29",75.279999
"2895","2018-07-02",75.769997
"2896","2018-07-03",75.480003
"2897","2018-07-05",76.660004
"2898","2018-07-06",77.059998
"2899","2018-07-09",78.400002
"2900","2018-07-10",78.559998
"2901","2018-07-11",76.889999
"2902","2018-07-12",77.419998
"2903","2018-07-13",77.540001
"2904","2018-07-16",77.050003
"2905","2018-07-17",77.730003
"2906","2018-07-18",78.25
"2907","2018-07-19",78.339996
"2908","2018-07-20",76.769997
"2909","2018-07-23",76.190002
"2910","2018-07-24",74.959999
"2911","2018-07-25",75.410004
"2912","2018-07-26",76.419998
"2913","2018-07-27",75.010002
"2914","2018-07-30",74.919998
"2915","2018-07-31",75.839996
"2916","2018-08-01",75.660004
"2917","2018-08-02",77.580002
"2918","2018-08-03",76.68
"2919","2018-08-06",76.309998
"2920","2018-08-07",76.82
"2921","2018-08-08",76.959999
"2922","2018-08-09",78.099998
"2923","2018-08-10",76.419998
"2924","2018-08-13",75.879997
"2925","2018-08-14",76.809998
"2926","2018-08-15",76.080002
"2927","2018-08-16",76.839996
"2928","2018-08-17",78.010002
"2929","2018-08-20",77.889999
"2930","2018-08-21",79.120003
"2931","2018-08-22",78.889999
"2932","2018-08-23",78.419998
"2933","2018-08-24",78.970001
"2934","2018-08-27",79.919998
"2935","2018-08-28",79.839996
"2936","2018-08-29",79.300003
"2937","2018-08-30",78.010002
"2938","2018-08-31",77.529999
"2939","2018-09-04",76.980003
"2940","2018-09-05",76.580002
"2941","2018-09-06",75.830002
"2942","2018-09-07",75.279999
"2943","2018-09-10",75.480003
"2944","2018-09-11",75.349998
"2945","2018-09-12",75.389999
"2946","2018-09-13",76.290001
"2947","2018-09-14",77.040001
"2948","2018-09-17",76.580002
"2949","2018-09-18",76.75
"2950","2018-09-19",77.449997
"2951","2018-09-20",78.150002
"2952","2018-09-21",77.129997
"2953","2018-09-24",76.25
"2954","2018-09-25",74.779999
"2955","2018-09-26",73.690002
"2956","2018-09-27",73.379997
"2957","2018-09-28",73.720001
"2958","2018-10-01",73.300003
"2959","2018-10-02",73.610001
"2960","2018-10-03",74.010002
"2961","2018-10-04",73.199997
"2962","2018-10-05",72.730003
"2963","2018-10-08",71.849998
"2964","2018-10-09",71.150002
"2965","2018-10-10",68.540001
"2966","2018-10-11",67.5
"2967","2018-10-12",68.480003
"2968","2018-10-15",68.220001
"2969","2018-10-16",70.540001
"2970","2018-10-17",70.150002
"2971","2018-10-18",68.760002
"2972","2018-10-19",68.220001
"2973","2018-10-22",68.559998
"2974","2018-10-23",68.32
"2975","2018-10-24",65.040001
"2976","2018-10-25",65.550003
"2977","2018-10-26",65.300003
"2978","2018-10-29",64.860001
"2979","2018-10-30",66.400002
"2980","2018-10-31",67.709999
"2981","2018-11-01",70.650002
"2982","2018-11-02",74.980003
"2983","2018-11-05",73.989998
"2984","2018-11-06",74.419998
"2985","2018-11-07",75.220001
"2986","2018-11-08",74.540001
"2987","2018-11-09",74.330002
"2988","2018-11-12",72.879997
"2989","2018-11-13",73.75
"2990","2018-11-14",72.43
"2991","2018-11-15",74.540001
"2992","2018-11-16",75.050003
"2993","2018-11-19",73.610001
"2994","2018-11-20",71.760002
"2995","2018-11-21",73.209999
"2996","2018-11-23",73.5
"2997","2018-11-26",74.050003
"2998","2018-11-27",73.300003
"2999","2018-11-28",75.349998
"3000","2018-11-29",76.470001
"3001","2018-11-30",76.970001
"3002","2018-12-03",78.400002
"3003","2018-12-04",75.410004
"3004","2018-12-06",74.690002
"3005","2018-12-07",71.720001
"3006","2018-12-10",71.5
"3007","2018-12-11",70.879997
"3008","2018-12-12",71.959999
"3009","2018-12-13",71.339996
"3010","2018-12-14",70.410004
"3011","2018-12-17",69.889999
"3012","2018-12-18",70.410004
"3013","2018-12-19",68.739998
"3014","2018-12-20",67.540001
"3015","2018-12-21",65.559998
"3016","2018-12-24",63.25
"3017","2018-12-26",66.910004
"3018","2018-12-27",67.989998
"3019","2018-12-28",68.239998
"3020","2018-12-31",68.949997
"3021","2019-01-02",69.550003
"3022","2019-01-03",66.589996
"3023","2019-01-04",69.150002
"3024","2019-01-07",70.260002
"3025","2019-01-08",70.07
"3026","2019-01-09",70.919998
"3027","2019-01-10",72.529999
"3028","2019-01-11",73.519997
"3029","2019-01-14",73.400002
"3030","2019-01-15",73.559998
"3031","2019-01-16",73.279999
"3032","2019-01-17",74.169998
"3033","2019-01-18",75.309998
"3034","2019-01-22",73.709999
"3035","2019-01-23",73.110001
"3036","2019-01-24",74.010002
"3037","2019-01-25",75.57
"3038","2019-01-28",75.019997
"3039","2019-01-29",74.68
"3040","2019-01-30",75.5
"3041","2019-01-31",75.949997
"3042","2019-02-01",75.870003
"3043","2019-02-04",75.849998
"3044","2019-02-05",76.339996
"3045","2019-02-06",77.190002
"3046","2019-02-07",78.709999
"3047","2019-02-08",79.239998
"3048","2019-02-11",79.510002
"3049","2019-02-12",80.730003
"3050","2019-02-13",81.360001
"3051","2019-02-14",80.839996
"3052","2019-02-15",81.190002
"3053","2019-02-19",81.050003
"3054","2019-02-20",81.989998
"3055","2019-02-21",81.769997
"3056","2019-02-22",81.940002
"3057","2019-02-25",81.889999
"3058","2019-02-26",80.830002
"3059","2019-02-27",80.169998
"3060","2019-02-28",79.699997
"3061","2019-03-01",80.279999
"3062","2019-03-04",79.650002
"3063","2019-03-05",78.970001
"3064","2019-03-06",77.949997
"3065","2019-03-07",77.410004
"3066","2019-03-08",77.160004
"3067","2019-03-11",78.059998
"3068","2019-03-12",77.949997
"3069","2019-03-13",78.5
"3070","2019-03-14",77.720001
"3071","2019-03-15",78.550003
"3072","2019-03-18",78.32
"3073","2019-03-19",78.290001
"3074","2019-03-20",78.190002
"3075","2019-03-21",79.93
"3076","2019-03-22",76.660004
"3077","2019-03-25",75.949997
"3078","2019-03-26",76.010002
"3079","2019-03-27",75.809998
"3080","2019-03-28",76.510002
"3081","2019-03-29",77.059998
"3082","2019-04-01",78.849998
"3083","2019-04-02",78.519997
"3084","2019-04-03",79.860001
"3085","2019-04-04",81.279999
"3086","2019-04-05",82.400002
"3087","2019-04-08",83.059998
"3088","2019-04-09",81.919998
"3089","2019-04-10",83.059998
"3090","2019-04-11",83.379997
"3091","2019-04-12",84.620003
"3092","2019-04-15",84.489998
"3093","2019-04-16",84.879997
"3094","2019-04-17",84.139999
"3095","2019-04-18",84.959999
"3096","2019-04-22",83.699997
"3097","2019-04-23",86.050003
"3098","2019-04-24",86.099998
"3099","2019-04-25",83.760002
"3100","2019-04-26",84.980003
"3101","2019-04-29",84.790001
"3102","2019-04-30",84.510002
"3103","2019-05-01",83.5
"3104","2019-05-02",75.190002
"3105","2019-05-03",76.150002
"3106","2019-05-06",74.75
"3107","2019-05-07",73.410004
"3108","2019-05-08",71.75
"3109","2019-05-09",70.82
"3110","2019-05-10",71.18
"3111","2019-05-13",68.099998
"3112","2019-05-14",68.480003
"3113","2019-05-15",68.860001
"3114","2019-05-16",68.779999
"3115","2019-05-17",66.449997
"3116","2019-05-20",66.730003
"3117","2019-05-21",68.160004
"3118","2019-05-22",66.410004
"3119","2019-05-23",64.959999
"3120","2019-05-24",65.260002
"3121","2019-05-28",65.389999
"3122","2019-05-29",64.589996
"3123","2019-05-30",64.559998
"3124","2019-05-31",62.66
"3125","2019-06-03",63.560001
"3126","2019-06-04",66.339996
"3127","2019-06-05",65.800003
"3128","2019-06-06",65.769997
"3129","2019-06-07",66.580002
"3130","2019-06-10",68.470001
"3131","2019-06-11",69.669998
"3132","2019-06-12",68.440002
"3133","2019-06-13",69.160004
"3134","2019-06-14",67.099998
"3135","2019-06-17",66.989998
"3136","2019-06-18",68.610001
"3137","2019-06-19",69.260002
"3138","2019-06-20",69.919998
"3139","2019-06-21",69.75
"3140","2019-06-24",69.480003
"3141","2019-06-25",69.870003
"3142","2019-06-26",70.089996
"3143","2019-06-27",70.790001
"3144","2019-06-28",71.269997
"3145","2019-07-01",72.019997
"3146","2019-07-02",69.980003
"3147","2019-07-03",71.129997
"3148","2019-07-05",71.230003
"3149","2019-07-08",68.449997
"3150","2019-07-09",68.949997
"3151","2019-07-10",68.910004
"3152","2019-07-11",67.300003
"3153","2019-07-12",68.949997
"3154","2019-07-15",68.900002
"3155","2019-07-16",67.650002
"3156","2019-07-17",66.860001
"3157","2019-07-18",67.25
"3158","2019-07-19",67.669998
"3159","2019-07-22",68.830002
"3160","2019-07-23",69.720001
"3161","2019-07-24",71.809998
"3162","2019-07-25",71.150002
"3163","2019-07-26",71.709999
"3164","2019-07-29",71.839996
"3165","2019-07-30",72.629997
"3166","2019-07-31",72.610001
"3167","2019-08-01",71.910004
"3168","2019-08-02",70.410004
"3169","2019-08-05",68.860001
"3170","2019-08-06",67.849998
"3171","2019-08-07",67.879997
"3172","2019-08-08",69.779999
"3173","2019-08-09",68.739998
"3174","2019-08-12",67.910004
"3175","2019-08-13",69.120003
"3176","2019-08-14",66.68
"3177","2019-08-15",66.040001
"3178","2019-08-16",68.019997
"3179","2019-08-19",68.489998
"3180","2019-08-20",67.760002
"3181","2019-08-21",68.660004
"3182","2019-08-22",68.889999
"3183","2019-08-23",67.309998
"3184","2019-08-26",68.07
"3185","2019-08-27",67.379997
"3186","2019-08-28",67.349998
"3187","2019-08-29",69.190002
"3188","2019-08-30",69.199997
"3189","2019-09-03",68.089996
"3190","2019-09-04",69.730003
"3191","2019-09-05",72.18
"3192","2019-09-06",72.800003
"3193","2019-09-09",74.220001
"3194","2019-09-10",75.599998
"3195","2019-09-11",76.559998
"3196","2019-09-12",77.360001
"3197","2019-09-13",76.620003
"3198","2019-09-16",76.089996
"3199","2019-09-17",75.300003
"3200","2019-09-18",75.480003
"3201","2019-09-19",74.800003
"3202","2019-09-20",73.769997
"3203","2019-09-23",74.620003
"3204","2019-09-24",73.440002
"3205","2019-09-25",74.650002
"3206","2019-09-26",74.449997
"3207","2019-09-27",74.07
"3208","2019-09-30",74.580002
"3209","2019-10-01",72.989998
"3210","2019-10-02",72.720001
"3211","2019-10-03",72.839996
"3212","2019-10-04",74.330002
"3213","2019-10-07",72.720001
"3214","2019-10-08",71.32
"3215","2019-10-09",72.190002
"3216","2019-10-10",73.160004
"3217","2019-10-11",74.220001
"3218","2019-10-14",73.889999
"3219","2019-10-15",74.900002
"3220","2019-10-16",75.639999
"3221","2019-10-17",76.050003
"3222","2019-10-18",75.639999
"3223","2019-10-21",76.120003
"3224","2019-10-22",76.349998
"3225","2019-10-23",76.580002
"3226","2019-10-24",76.190002
"3227","2019-10-25",77.169998
"3228","2019-10-28",77.629997
"3229","2019-10-29",78.290001
"3230","2019-10-30",78.199997
"3231","2019-10-31",79.279999
"3232","2019-11-01",81.080002
"3233","2019-11-04",81.889999
"3234","2019-11-05",82.580002
"3235","2019-11-06",82.040001
"3236","2019-11-07",81.790001
"3237","2019-11-08",81.730003
"3238","2019-11-11",81.239998
"3239","2019-11-12",80.599998
"3240","2019-11-13",80.120003
"3241","2019-11-14",80.010002
"3242","2019-11-15",80.07
"3243","2019-11-18",79.449997
"3244","2019-11-19",79.25
"3245","2019-11-20",78.839996
"3246","2019-11-21",79.279999
"3247","2019-11-22",79.300003
"3248","2019-11-25",80.540001
"3249","2019-11-26",80.150002
"3250","2019-11-27",80.559998
"3251","2019-11-29",79.639999
"3252","2019-12-02",79.849998
"3253","2019-12-03",79.410004
"3254","2019-12-04",80.5
"3255","2019-12-05",81.160004
"3256","2019-12-06",82.349998
"3257","2019-12-09",82.18
"3258","2019-12-10",82.5
"3259","2019-12-11",83.290001
"3260","2019-12-12",85.120003
"3261","2019-12-13",84.449997
"3262","2019-12-16",84.989998
"3263","2019-12-17",84.610001
"3264","2019-12-18",84.089996
"3265","2019-12-19",84.43
"3266","2019-12-20",84.760002
"3267","2019-12-23",84.739998
"3268","2019-12-24",84.459999
"3269","2019-12-26",84.779999
"3270","2019-12-27",84.519997
"3271","2019-12-30",84.410004
"3272","2019-12-31",84.739998
"3273","2020-01-02",85.790001
"3274","2020-01-03",84.650002
"3275","2020-01-06",83.190002
"3276","2020-01-07",85.010002
"3277","2020-01-08",84.190002
"3278","2020-01-09",84.75
"3279","2020-01-10",84.470001
"3280","2020-01-13",84.879997
"3281","2020-01-14",84.150002
"3282","2020-01-15",83.970001
"3283","2020-01-16",84.150002
"3284","2020-01-17",82.32
"3285","2020-01-21",81.730003
"3286","2020-01-22",81.989998
"3287","2020-01-23",82.120003
"3288","2020-01-24",81.519997
"3289","2020-01-27",79.300003
"3290","2020-01-28",79.760002
"3291","2020-01-29",79.120003
"3292","2020-01-30",78.580002
"3293","2020-01-31",75.940002
"3294","2020-02-03",75.599998
"3295","2020-02-04",76.739998
"3296","2020-02-05",78.300003
"3297","2020-02-06",79.419998
"3298","2020-02-07",77.269997
"3299","2020-02-10",77.110001
"3300","2020-02-11",77.970001
"3301","2020-02-12",80.339996
"3302","2020-02-13",79.209999
"3303","2020-02-14",79.190002
"3304","2020-02-18",78.599998
"3305","2020-02-19",79.220001
"3306","2020-02-20",80
"3307","2020-02-21",77.989998
"3308","2020-02-24",75.050003
"3309","2020-02-25",72.57
"3310","2020-02-26",71.18
"3311","2020-02-27",67.800003
"3312","2020-02-28",67.059998
"3313","2020-03-02",68.809998
"3314","2020-03-03",67.620003
"3315","2020-03-04",69.589996
"3316","2020-03-05",68.300003
"3317","2020-03-06",67.650002
"3318","2020-03-09",60.650002
"3319","2020-03-10",61.950001
"3320","2020-03-11",58.169998
"3321","2020-03-12",52.900002
"3322","2020-03-13",56.810001
"3323","2020-03-16",49.73
"3324","2020-03-17",48.380001
"3325","2020-03-18",41.060001
"3326","2020-03-19",44.759998
"3327","2020-03-20",46.860001
"3328","2020-03-23",45.450001
"3329","2020-03-24",52.27
"3330","2020-03-25",52.119999
"3331","2020-03-26",54.119999
"3332","2020-03-27",50.23
"3333","2020-03-30",53.720001
"3334","2020-03-31",51.869999
"3335","2020-04-01",50.169998
"3336","2020-04-02",51.16
"3337","2020-04-03",50.68
"3338","2020-04-06",55.529999
"3339","2020-04-07",54.849998
"3340","2020-04-08",57.57
"3341","2020-04-09",59.200001
"3342","2020-04-13",57.400002
"3343","2020-04-14",57.349998
"3344","2020-04-15",54.27
"3345","2020-04-16",54.330002
"3346","2020-04-17",55.290001
"3347","2020-04-20",53.18
"3348","2020-04-21",50.869999
"3349","2020-04-22",53.209999
"3350","2020-04-23",53.650002
"3351","2020-04-24",55.200001
"3352","2020-04-27",58.709999
"3353","2020-04-28",59.150002
"3354","2020-04-29",62.009998
"3355","2020-04-30",62.919998
"3356","2020-05-01",62.389999
"3357","2020-05-04",61.029999
"3358","2020-05-05",61.389999
"3359","2020-05-06",60.540001
"3360","2020-05-07",62.139999
"3361","2020-05-08",65.459999
"3362","2020-05-11",64.239998
"3363","2020-05-12",61.77
"3364","2020-05-13",60.48
"3365","2020-05-14",61.43
"3366","2020-05-15",61.66
"3367","2020-05-18",65.940002
"3368","2020-05-19",65.779999
"3369","2020-05-20",67.779999
"3370","2020-05-21",67.190002
"3371","2020-05-22",66.510002
"3372","2020-05-26",70.32
"3373","2020-05-27",71.050003
"3374","2020-05-28",67.839996
"3375","2020-05-29",69.080002
"3376","2020-06-01",69.639999
"3377","2020-06-02",70.550003
"3378","2020-06-03",73.529999
"3379","2020-06-04",73.790001
"3380","2020-06-05",76.080002
"3381","2020-06-08",77.199997
"3382","2020-06-09",74.419998
"3383","2020-06-10",71.75
"3384","2020-06-11",65.389999
"3385","2020-06-12",66.199997
"3386","2020-06-15",66.57
"3387","2020-06-16",67.620003
"3388","2020-06-17",66.629997
"3389","2020-06-18",65.790001
"3390","2020-06-19",66.239998
"3391","2020-06-22",67.529999
"3392","2020-06-23",67.400002
"3393","2020-06-24",64.809998
"3394","2020-06-25",65.360001
"3395","2020-06-26",65.160004
"3396","2020-06-29",67.419998
"3397","2020-06-30",68.690002
"3398","2020-07-01",65.919998
"3399","2020-07-02",66.470001
"3400","2020-07-06",67.690002
"3401","2020-07-07",66.050003
"3402","2020-07-08",66.650002
"3403","2020-07-09",66.239998
"3404","2020-07-10",66.120003
"3405","2020-07-13",65.349998
"3406","2020-07-14",66.339996
"3407","2020-07-15",67.769997
"3408","2020-07-16",67.68
"3409","2020-07-17",68.040001
"3410","2020-07-20",67.559998
"3411","2020-07-21",67.150002
"3412","2020-07-22",67.620003
"3413","2020-07-23",68.809998
"3414","2020-07-24",67.349998
"3415","2020-07-27",69.080002
"3416","2020-07-28",67.010002
"3417","2020-07-29",68.699997
"3418","2020-07-30",69.690002
"3419","2020-07-31",71.620003
"3420","2020-08-03",72.540001
"3421","2020-08-04",73.68
"3422","2020-08-05",74.809998
"3423","2020-08-06",74.650002
"3424","2020-08-07",74.199997
"3425","2020-08-10",74.550003
"3426","2020-08-11",76.290001
"3427","2020-08-12",76.400002
"3428","2020-08-13",75.970001
"3429","2020-08-14",75.82
"3430","2020-08-17",76.510002
"3431","2020-08-18",75.610001
"3432","2020-08-19",76.129997
"3433","2020-08-20",74.82
"3434","2020-08-21",75.260002
"3435","2020-08-24",77.18
"3436","2020-08-25",76.669998
"3437","2020-08-26",76.660004
"3438","2020-08-27",76.489998
"3439","2020-08-28",77.900002
"3440","2020-08-31",78.559998
"3441","2020-09-01",78.669998
"3442","2020-09-02",81.449997
"3443","2020-09-03",78.629997
"3444","2020-09-04",77.949997
"3445","2020-09-08",75.730003
"3446","2020-09-09",78.419998
"3447","2020-09-10",77.709999
"3448","2020-09-11",78.940002
"3449","2020-09-14",79.989998
"3450","2020-09-15",80.5
"3451","2020-09-16",80.120003
"3452","2020-09-17",79.809998
"3453","2020-09-18",79.849998
"3454","2020-09-21",77.07
"3455","2020-09-22",78.080002
"3456","2020-09-23",77.050003
"3457","2020-09-24",77.459999
"3458","2020-09-25",77.980003
"3459","2020-09-28",79.599998
"3460","2020-09-29",78.540001
"3461","2020-09-30",78.660004
"3462","2020-10-01",79.019997
"3463","2020-10-02",79.339996
"3464","2020-10-05",81.690002
"3465","2020-10-06",82.010002
"3466","2020-10-07",84.43
"3467","2020-10-08",83.650002
"3468","2020-10-09",83.449997
"3469","2020-10-12",83.93
"3470","2020-10-13",83.5
"3471","2020-10-14",83.57
"3472","2020-10-15",84.220001
"3473","2020-10-16",84.18
"3474","2020-10-19",83.699997
"3475","2020-10-20",83.75
"3476","2020-10-21",82.739998
"3477","2020-10-22",84.050003
"3478","2020-10-23",83.489998
"3479","2020-10-26",80.360001
"3480","2020-10-27",79.540001
"3481","2020-10-28",76.550003
"3482","2020-10-29",77.5
"3483","2020-10-30",77.889999
"3484","2020-11-02",79.800003
"3485","2020-11-03",81.18
"3486","2020-11-04",81.040001
"3487","2020-11-05",84.019997
"3488","2020-11-06",84.779999
"3489","2020-11-09",85.739998
"3490","2020-11-10",85.150002
"3491","2020-11-11",86.370003
"3492","2020-11-12",84.790001
"3493","2020-11-13",87
"3494","2020-11-16",88.099998
"3495","2020-11-17",88.269997
"3496","2020-11-18",87.510002
"3497","2020-11-19",88.440002
"3498","2020-11-20",88.830002
"3499","2020-11-23",90.019997
"3500","2020-11-24",93.809998
"3501","2020-11-25",92.739998
"3502","2020-11-27",93.010002
