"","date","FUSB"
"2866","2018-05-21",11.15
"2867","2018-05-22",11
"2868","2018-05-23",11.3
"2869","2018-05-24",11.48
"2870","2018-05-25",11.25
"2871","2018-05-29",11.34
"2872","2018-05-30",11.03
"2873","2018-05-31",11.06
"2874","2018-06-01",11.35
"2875","2018-06-04",11.25
"2876","2018-06-05",11.34
"2877","2018-06-06",11.35
"2878","2018-06-07",11.59
"2879","2018-06-08",11.47
"2880","2018-06-11",11.3
"2881","2018-06-12",11.45
"2882","2018-06-13",11.52
"2883","2018-06-14",11.5
"2884","2018-06-15",11.65
"2885","2018-06-18",11.65
"2886","2018-06-19",11.4
"2887","2018-06-20",11.49
"2888","2018-06-21",11.49
"2889","2018-06-22",11.45
"2890","2018-06-25",11.52
"2891","2018-06-26",11.65
"2892","2018-06-27",11.6
"2893","2018-06-28",11.65
"2894","2018-06-29",11.65
"2895","2018-07-02",11.35
"2896","2018-07-03",11.35
"2897","2018-07-05",11.48
"2898","2018-07-06",11.43
"2899","2018-07-09",11.55
"2900","2018-07-10",11.55
"2901","2018-07-11",11.4
"2902","2018-07-12",11.39
"2903","2018-07-13",11.4
"2904","2018-07-16",11.4
"2905","2018-07-17",11.55
"2906","2018-07-18",11.6
"2907","2018-07-19",11.27
"2908","2018-07-20",11.27
"2909","2018-07-23",11.45
"2910","2018-07-24",11.25
"2911","2018-07-25",11.36
"2912","2018-07-26",11.36
"2913","2018-07-27",11.5
"2914","2018-07-30",11.25
"2915","2018-07-31",11.21
"2916","2018-08-01",11.28
"2917","2018-08-02",11.25
"2918","2018-08-03",11.25
"2919","2018-08-06",11.25
"2920","2018-08-07",11.2
"2921","2018-08-08",11.2
"2922","2018-08-09",11.15
"2923","2018-08-10",11.3
"2924","2018-08-13",11.19
"2925","2018-08-14",11.49
"2926","2018-08-15",11.4
"2927","2018-08-16",11.47
"2928","2018-08-17",11.3
"2929","2018-08-20",11.3
"2930","2018-08-21",11.22
"2931","2018-08-22",11.18
"2932","2018-08-23",11.38
"2933","2018-08-24",11.2
"2934","2018-08-27",11.1
"2935","2018-08-28",11.05
"2936","2018-08-29",11.2
"2937","2018-08-30",11.2
"2938","2018-08-31",11.16
"2939","2018-09-04",11.12
"2940","2018-09-05",11
"2941","2018-09-06",11.07
"2942","2018-09-07",10.95
"2943","2018-09-10",11.12
"2944","2018-09-11",10.91
"2945","2018-09-12",10.99
"2946","2018-09-13",11.07
"2947","2018-09-14",10.9
"2948","2018-09-17",10.86
"2949","2018-09-18",10.85
"2950","2018-09-19",11.02
"2951","2018-09-20",11.05
"2952","2018-09-21",11
"2953","2018-09-24",10.83
"2954","2018-09-25",10.83
"2955","2018-09-26",10.82
"2956","2018-09-27",10.85
"2957","2018-09-28",10.85
"2958","2018-10-01",10.85
"2959","2018-10-02",10.79
"2960","2018-10-03",10.71
"2961","2018-10-04",10.65
"2962","2018-10-05",10.55
"2963","2018-10-08",10.53
"2964","2018-10-09",10.25
"2965","2018-10-10",10.55
"2966","2018-10-11",10.21
"2967","2018-10-12",10.32
"2968","2018-10-15",10.31
"2969","2018-10-16",10.54
"2970","2018-10-17",10.54
"2971","2018-10-18",10.4
"2972","2018-10-19",10.01
"2973","2018-10-22",9.87
"2974","2018-10-23",9.71
"2975","2018-10-24",9.6
"2976","2018-10-25",9
"2977","2018-10-26",8.9
"2978","2018-10-29",9.06
"2979","2018-10-30",8.88
"2980","2018-10-31",8.88
"2981","2018-11-01",8.95
"2982","2018-11-02",8.96
"2983","2018-11-05",9.02
"2984","2018-11-06",9.02
"2985","2018-11-07",9.1
"2986","2018-11-08",8.96
"2987","2018-11-09",8.96
"2988","2018-11-12",9.34
"2989","2018-11-13",9.34
"2990","2018-11-14",8.82
"2991","2018-11-15",9.12
"2992","2018-11-16",9.1
"2993","2018-11-19",8.86
"2994","2018-11-20",8.77
"2995","2018-11-21",8.81
"2996","2018-11-23",8.85
"2997","2018-11-26",8.85
"2998","2018-11-27",9
"2999","2018-11-28",8.77
"3000","2018-11-29",8.8
"3001","2018-11-30",8.8
"3002","2018-12-03",8.75
"3003","2018-12-04",8.79
"3004","2018-12-06",8.5
"3005","2018-12-07",8.99
"3006","2018-12-10",8.4
"3007","2018-12-11",7.8
"3008","2018-12-12",8.17
"3009","2018-12-13",8.02
"3010","2018-12-14",8.05
"3011","2018-12-17",8.27
"3012","2018-12-18",8.13
"3013","2018-12-19",7.97
"3014","2018-12-20",7.98
"3015","2018-12-21",8.25
"3016","2018-12-24",7.98
"3017","2018-12-26",8
"3018","2018-12-27",8
"3019","2018-12-28",7.83
"3020","2018-12-31",7.95
"3021","2019-01-02",8.12
"3022","2019-01-03",8
"3023","2019-01-04",7.86
"3024","2019-01-07",8.2
"3025","2019-01-08",8
"3026","2019-01-09",7.86
"3027","2019-01-10",7.6
"3028","2019-01-11",7.92
"3029","2019-01-14",7.91
"3030","2019-01-15",8.04
"3031","2019-01-16",7.96
"3032","2019-01-17",7.89
"3033","2019-01-18",8.02
"3034","2019-01-22",8.03
"3035","2019-01-23",8.25
"3036","2019-01-24",8.22
"3037","2019-01-25",8.27
"3038","2019-01-28",8.6
"3039","2019-01-29",9.1
"3040","2019-01-30",9.5
"3041","2019-01-31",9.71
"3042","2019-02-01",10
"3043","2019-02-04",10.05
"3044","2019-02-05",9.95
"3045","2019-02-06",9.8
"3046","2019-02-07",9.91
"3047","2019-02-08",9.75
"3048","2019-02-11",9.51
"3049","2019-02-12",9.9
"3050","2019-02-13",9.98
"3051","2019-02-14",9.81
"3052","2019-02-15",9.71
"3053","2019-02-19",9.95
"3054","2019-02-20",10
"3055","2019-02-21",10.09
"3056","2019-02-22",10.06
"3057","2019-02-25",10.18
"3058","2019-02-26",10.05
"3059","2019-02-27",10.01
"3060","2019-02-28",10.08
"3061","2019-03-01",10.29
"3062","2019-03-04",10.15
"3063","2019-03-05",10.27
"3064","2019-03-06",10
"3065","2019-03-07",10.15
"3066","2019-03-08",10.05
"3067","2019-03-11",10
"3068","2019-03-12",10
"3069","2019-03-13",9.98
"3070","2019-03-14",10
"3071","2019-03-15",10.2
"3072","2019-03-18",10
"3073","2019-03-19",10
"3074","2019-03-20",10
"3075","2019-03-21",10
"3076","2019-03-22",9.96
"3077","2019-03-25",10
"3078","2019-03-26",10
"3079","2019-03-27",9.92
"3080","2019-03-28",10.05
"3081","2019-03-29",10
"3082","2019-04-01",10
"3083","2019-04-02",10.01
"3084","2019-04-03",9.99
"3085","2019-04-04",10.13
"3086","2019-04-05",10.01
"3087","2019-04-08",10.15
"3088","2019-04-09",10.06
"3089","2019-04-10",10.01
"3090","2019-04-11",10
"3091","2019-04-12",10.03
"3092","2019-04-15",9.95
"3093","2019-04-16",9.95
"3094","2019-04-17",10
"3095","2019-04-18",10.03
"3096","2019-04-22",9.65
"3097","2019-04-23",9.48
"3098","2019-04-24",9.51
"3099","2019-04-25",9.8
"3100","2019-04-26",9.95
"3101","2019-04-29",9.9
"3102","2019-04-30",10.1
"3103","2019-05-01",10.15
"3104","2019-05-02",10.04
"3105","2019-05-03",9.91
"3106","2019-05-06",10.06
"3107","2019-05-07",10.12
"3108","2019-05-08",10.07
"3109","2019-05-09",10.05
"3110","2019-05-10",10.12
"3111","2019-05-13",10.14
"3112","2019-05-14",9.9
"3113","2019-05-15",9.85
"3114","2019-05-16",9.97
"3115","2019-05-17",9.99
"3116","2019-05-20",9.79
"3117","2019-05-21",9.94
"3118","2019-05-22",9.89
"3119","2019-05-23",9.89
"3120","2019-05-24",9.9
"3121","2019-05-28",9.98
"3122","2019-05-29",9.75
"3123","2019-05-30",9.41
"3124","2019-05-31",9.15
"3125","2019-06-03",9.25
"3126","2019-06-04",9.38
"3127","2019-06-05",9.3
"3128","2019-06-06",9.44
"3129","2019-06-07",9.45
"3130","2019-06-10",9.3
"3131","2019-06-11",9.41
"3132","2019-06-12",9.25
"3133","2019-06-13",9.55
"3134","2019-06-14",9.25
"3135","2019-06-17",9.19
"3136","2019-06-18",9.49
"3137","2019-06-19",9.47
"3138","2019-06-20",9.47
"3139","2019-06-21",9.02
"3140","2019-06-24",8.95
"3141","2019-06-25",9.26
"3142","2019-06-26",9.37
"3143","2019-06-27",9.05
"3144","2019-06-28",9.24
"3145","2019-07-01",9.04
"3146","2019-07-02",9.27
"3147","2019-07-03",9.27
"3148","2019-07-05",9.31
"3149","2019-07-08",9.01
"3150","2019-07-09",9
"3151","2019-07-10",9
"3152","2019-07-11",9.12
"3153","2019-07-12",9
"3154","2019-07-15",9.12
"3155","2019-07-16",9.22
"3156","2019-07-17",9.22
"3157","2019-07-18",9.14
"3158","2019-07-19",9.14
"3159","2019-07-22",9.14
"3160","2019-07-23",9.12
"3161","2019-07-24",8.67
"3162","2019-07-25",8.83
"3163","2019-07-26",8.75
"3164","2019-07-29",8.75
"3165","2019-07-30",9.13
"3166","2019-07-31",9.39
"3167","2019-08-01",9.2
"3168","2019-08-02",9.38
"3169","2019-08-05",9.04
"3170","2019-08-06",9.19
"3171","2019-08-07",9.25
"3172","2019-08-08",9.14
"3173","2019-08-09",9.22
"3174","2019-08-12",9.22
"3175","2019-08-13",9.15
"3176","2019-08-14",9.1
"3177","2019-08-15",9.15
"3178","2019-08-16",9.39
"3179","2019-08-19",9.41
"3180","2019-08-20",9.35
"3181","2019-08-21",9.4
"3182","2019-08-22",9.4
"3183","2019-08-23",9.4
"3184","2019-08-26",9.39
"3185","2019-08-27",9.24
"3186","2019-08-28",9.35
"3187","2019-08-29",9.4
"3188","2019-08-30",9.4
"3189","2019-09-03",9.11
"3190","2019-09-04",9.15
"3191","2019-09-05",8.86
"3192","2019-09-06",8.85
"3193","2019-09-09",8.81
"3194","2019-09-10",8.69
"3195","2019-09-11",8.82
"3196","2019-09-12",8.75
"3197","2019-09-13",8.8
"3198","2019-09-16",8.8
"3199","2019-09-17",8.65
"3200","2019-09-18",8.65
"3201","2019-09-19",8.65
"3202","2019-09-20",8.6
"3203","2019-09-23",8.7
"3204","2019-09-24",8.65
"3205","2019-09-25",8.6
"3206","2019-09-26",8.78
"3207","2019-09-27",8.95
"3208","2019-09-30",8.95
"3209","2019-10-01",9
"3210","2019-10-02",8.79
"3211","2019-10-03",8.81
"3212","2019-10-04",8.92
"3213","2019-10-07",8.75
"3214","2019-10-08",8.75
"3215","2019-10-09",8.75
"3216","2019-10-10",8.72
"3217","2019-10-11",8.75
"3218","2019-10-14",8.91
"3219","2019-10-15",9
"3220","2019-10-16",9
"3221","2019-10-17",8.96
"3222","2019-10-18",9.1
"3223","2019-10-21",9.18
"3224","2019-10-22",9.35
"3225","2019-10-23",9.38
"3226","2019-10-24",9.27
"3227","2019-10-25",9.23
"3228","2019-10-28",9.25
"3229","2019-10-29",9.3
"3230","2019-10-30",9.47
"3231","2019-10-31",9.5
"3232","2019-11-01",9.52
"3233","2019-11-04",9.6
"3234","2019-11-05",9.72
"3235","2019-11-06",9.98
"3236","2019-11-07",10.14
"3237","2019-11-08",10.11
"3238","2019-11-11",10.19
"3239","2019-11-12",10.29
"3240","2019-11-13",10.46
"3241","2019-11-14",10.45
"3242","2019-11-15",10.5
"3243","2019-11-18",10.48
"3244","2019-11-19",10.44
"3245","2019-11-20",10.3
"3246","2019-11-21",10.49
"3247","2019-11-22",10.49
"3248","2019-11-25",10.56
"3249","2019-11-26",10.7
"3250","2019-11-27",10.78
"3251","2019-11-29",10.79
"3252","2019-12-02",10.76
"3253","2019-12-03",10.77
"3254","2019-12-04",10.5
"3255","2019-12-05",10.56
"3256","2019-12-06",10.62
"3257","2019-12-09",10.8
"3258","2019-12-10",10.81
"3259","2019-12-11",10.53
"3260","2019-12-12",10.53
"3261","2019-12-13",10.55
"3262","2019-12-16",10.41
"3263","2019-12-17",10.59
"3264","2019-12-18",10.39
"3265","2019-12-19",10.33
"3266","2019-12-20",10.75
"3267","2019-12-23",11
"3268","2019-12-24",10.99
"3269","2019-12-26",10.7
"3270","2019-12-27",11
"3271","2019-12-30",11.74
"3272","2019-12-31",11.61
"3273","2020-01-02",11.98
"3274","2020-01-03",11.74
"3275","2020-01-06",11.77
"3276","2020-01-07",11.82
"3277","2020-01-08",11.54
"3278","2020-01-09",11.54
"3279","2020-01-10",11.91
"3280","2020-01-13",11.5
"3281","2020-01-14",11.17
"3282","2020-01-15",11.39
"3283","2020-01-16",11.33
"3284","2020-01-17",11
"3285","2020-01-21",11.34
"3286","2020-01-22",11.32
"3287","2020-01-23",11.15
"3288","2020-01-24",11.17
"3289","2020-01-27",10.8
"3290","2020-01-28",11
"3291","2020-01-29",11.06
"3292","2020-01-30",11.25
"3293","2020-01-31",11.34
"3294","2020-02-03",11.16
"3295","2020-02-04",11.28
"3296","2020-02-05",11.38
"3297","2020-02-06",11.4
"3298","2020-02-07",11.35
"3299","2020-02-10",11.35
"3300","2020-02-11",11.64
"3301","2020-02-12",11.75
"3302","2020-02-13",11.76
"3303","2020-02-14",11.88
"3304","2020-02-18",11.7
"3305","2020-02-19",11.74
"3306","2020-02-20",11.9
"3307","2020-02-21",11.99
"3308","2020-02-24",11.95
"3309","2020-02-25",11.7
"3310","2020-02-26",11.94
"3311","2020-02-27",11.6
"3312","2020-02-28",11.3
"3313","2020-03-02",11.61
"3314","2020-03-03",11.13
"3315","2020-03-04",10.7
"3316","2020-03-05",10.54
"3317","2020-03-06",10.48
"3318","2020-03-09",8.85
"3319","2020-03-10",8.94
"3320","2020-03-11",8.25
"3321","2020-03-12",7.2
"3322","2020-03-13",7.77
"3323","2020-03-16",7.45
"3324","2020-03-17",7.45
"3325","2020-03-18",7.45
"3326","2020-03-19",7.78
"3327","2020-03-20",7.44
"3328","2020-03-23",5.8
"3329","2020-03-24",5.74
"3330","2020-03-25",5.73
"3331","2020-03-26",6.11
"3332","2020-03-27",6.16
"3333","2020-03-30",6.24
"3334","2020-03-31",6.14
"3335","2020-04-01",6.2
"3336","2020-04-02",6.1
"3337","2020-04-03",6.22
"3338","2020-04-06",5.83
"3339","2020-04-07",5.83
"3340","2020-04-08",6.77
"3341","2020-04-09",6.74
"3342","2020-04-13",6.52
"3343","2020-04-14",6.7
"3344","2020-04-15",6.65
"3345","2020-04-16",6
"3346","2020-04-17",6.05
"3347","2020-04-20",6.14
"3348","2020-04-21",6
"3349","2020-04-22",5.96
"3350","2020-04-23",6.19
"3351","2020-04-24",6.2
"3352","2020-04-27",6.5
"3353","2020-04-28",6.11
"3354","2020-04-29",7
"3355","2020-04-30",7.4
"3356","2020-05-01",7.49
"3357","2020-05-04",7.31
"3358","2020-05-05",7.49
"3359","2020-05-06",7.1
"3360","2020-05-07",7.96
"3361","2020-05-08",7.95
"3362","2020-05-11",7.71
"3363","2020-05-12",7.77
"3364","2020-05-13",7.75
"3365","2020-05-14",7.69
"3366","2020-05-15",7.28
"3367","2020-05-18",7.59
"3368","2020-05-19",7.44
"3369","2020-05-20",7.49
"3370","2020-05-21",7.34
"3371","2020-05-22",7.7
"3372","2020-05-26",7.51
"3373","2020-05-27",7.55
"3374","2020-05-28",7.35
"3375","2020-05-29",7.35
"3376","2020-06-01",7.45
"3377","2020-06-02",7.6
"3378","2020-06-03",7.56
"3379","2020-06-04",7.75
"3380","2020-06-05",7.55
"3381","2020-06-08",7.7
"3382","2020-06-09",7.65
"3383","2020-06-10",7.44
"3384","2020-06-11",7.1
"3385","2020-06-12",7.06
"3386","2020-06-15",7.22
"3387","2020-06-16",7.07
"3388","2020-06-17",7
"3389","2020-06-18",6.77
"3390","2020-06-19",7.01
"3391","2020-06-22",7
"3392","2020-06-23",6.98
"3393","2020-06-24",6.81
"3394","2020-06-25",6.94
"3395","2020-06-26",6.81
"3396","2020-06-29",6.99
"3397","2020-06-30",6.99
"3398","2020-07-01",6.95
"3399","2020-07-02",6.81
"3400","2020-07-06",6.47
"3401","2020-07-07",6.47
"3402","2020-07-08",6.38
"3403","2020-07-09",6.27
"3404","2020-07-10",6.26
"3405","2020-07-13",6.24
"3406","2020-07-14",6.53
"3407","2020-07-15",6.14
"3408","2020-07-16",5.97
"3409","2020-07-17",6.18
"3410","2020-07-20",6
"3411","2020-07-21",6.09
"3412","2020-07-22",6.09
"3413","2020-07-23",6
"3414","2020-07-24",6.25
"3415","2020-07-27",6.3
"3416","2020-07-28",6.34
"3417","2020-07-29",6.28
"3418","2020-07-30",6.09
"3419","2020-07-31",6
"3420","2020-08-03",6
"3421","2020-08-04",6
"3422","2020-08-05",6
"3423","2020-08-06",6.08
"3424","2020-08-07",6.03
"3425","2020-08-10",5.97
"3426","2020-08-11",6.14
"3427","2020-08-12",6.44
"3428","2020-08-13",6.44
"3429","2020-08-14",6.29
"3430","2020-08-17",6.23
"3431","2020-08-18",6.33
"3432","2020-08-19",6.44
"3433","2020-08-20",6.25
"3434","2020-08-21",6.23
"3435","2020-08-24",6.52
"3436","2020-08-25",6.52
"3437","2020-08-26",6.65
"3438","2020-08-27",6.65
"3439","2020-08-28",6.71
"3440","2020-08-31",7.35
"3441","2020-09-01",7.21
"3442","2020-09-02",6.9
"3443","2020-09-03",7
"3444","2020-09-04",6.64
"3445","2020-09-08",6.4
"3446","2020-09-09",6.85
"3447","2020-09-10",6.68
"3448","2020-09-11",6.71
"3449","2020-09-14",6.7
"3450","2020-09-15",6.4
"3451","2020-09-16",6.35
"3452","2020-09-17",6.55
"3453","2020-09-18",7.07
"3454","2020-09-21",7.5
"3455","2020-09-22",7.3
"3456","2020-09-23",7
"3457","2020-09-24",7
"3458","2020-09-25",7
"3459","2020-09-28",6.6
"3460","2020-09-29",6.71
"3461","2020-09-30",6.63
"3462","2020-10-01",6.43
"3463","2020-10-02",6.44
"3464","2020-10-05",6.55
"3465","2020-10-06",6.8
"3466","2020-10-07",7.2
"3467","2020-10-08",7.18
"3468","2020-10-09",7.34
"3469","2020-10-12",7.2
"3470","2020-10-13",7.2
"3471","2020-10-14",7
"3472","2020-10-15",7
"3473","2020-10-16",7.65
"3474","2020-10-19",7.65
"3475","2020-10-20",7.65
"3476","2020-10-21",7.77
"3477","2020-10-22",7.47
"3478","2020-10-23",7.52
"3479","2020-10-26",7.27
"3480","2020-10-27",7.26
"3481","2020-10-28",6.91
"3482","2020-10-29",7.25
"3483","2020-10-30",6.96
"3484","2020-11-02",6.96
"3485","2020-11-03",6.96
"3486","2020-11-04",7.1
"3487","2020-11-05",7.03
"3488","2020-11-06",7.03
"3489","2020-11-09",7.81
"3490","2020-11-10",8
"3491","2020-11-11",8.07
"3492","2020-11-12",7.9
"3493","2020-11-13",7.9
"3494","2020-11-16",8.4
"3495","2020-11-17",8.32
"3496","2020-11-18",8.7
"3497","2020-11-19",8.3
"3498","2020-11-20",8.35
"3499","2020-11-23",8.33
"3500","2020-11-24",8.8
"3501","2020-11-25",8.8
"3502","2020-11-27",8.8
