"","date","GIS"
"2745","2017-11-24",53.650002
"2746","2017-11-27",54.049999
"2747","2017-11-28",54.84
"2748","2017-11-29",56.34
"2749","2017-11-30",56.560001
"2750","2017-12-01",56.459999
"2751","2017-12-04",57.860001
"2752","2017-12-05",57.25
"2753","2017-12-06",57.41
"2754","2017-12-07",56.689999
"2755","2017-12-08",55.84
"2756","2017-12-11",55.889999
"2757","2017-12-12",56.060001
"2758","2017-12-13",56.470001
"2759","2017-12-14",56.130001
"2760","2017-12-15",56.889999
"2761","2017-12-18",57.799999
"2762","2017-12-19",57.630001
"2763","2017-12-20",58.759998
"2764","2017-12-21",59.529999
"2765","2017-12-22",60.130001
"2766","2017-12-26",60.119999
"2767","2017-12-27",60.18
"2768","2017-12-28",59.549999
"2769","2017-12-29",59.290001
"2770","2018-01-02",59.040001
"2771","2018-01-03",58.73
"2772","2018-01-04",59.41
"2773","2018-01-05",59.919998
"2774","2018-01-08",60.119999
"2775","2018-01-09",59.32
"2776","2018-01-10",58.630001
"2777","2018-01-11",58.09
"2778","2018-01-12",57.849998
"2779","2018-01-16",58.43
"2780","2018-01-17",59.119999
"2781","2018-01-18",58.66
"2782","2018-01-19",59.110001
"2783","2018-01-22",59.77
"2784","2018-01-23",59.790001
"2785","2018-01-24",59.720001
"2786","2018-01-25",60.139999
"2787","2018-01-26",60.200001
"2788","2018-01-29",59.580002
"2789","2018-01-30",58.580002
"2790","2018-01-31",58.490002
"2791","2018-02-01",57.880001
"2792","2018-02-02",55.950001
"2793","2018-02-05",54.009998
"2794","2018-02-06",55.779999
"2795","2018-02-07",54.650002
"2796","2018-02-08",53.990002
"2797","2018-02-09",54.720001
"2798","2018-02-12",54.919998
"2799","2018-02-13",54.790001
"2800","2018-02-14",56.029999
"2801","2018-02-15",56.889999
"2802","2018-02-16",56.43
"2803","2018-02-20",55.950001
"2804","2018-02-21",54.48
"2805","2018-02-22",54.950001
"2806","2018-02-23",52.98
"2807","2018-02-26",51.419998
"2808","2018-02-27",50.779999
"2809","2018-02-28",50.549999
"2810","2018-03-01",50.57
"2811","2018-03-02",50.939999
"2812","2018-03-05",50.619999
"2813","2018-03-06",51.060001
"2814","2018-03-07",51.060001
"2815","2018-03-08",51.700001
"2816","2018-03-09",51.450001
"2817","2018-03-12",51.970001
"2818","2018-03-13",51.990002
"2819","2018-03-14",51.810001
"2820","2018-03-15",50.93
"2821","2018-03-16",50.490002
"2822","2018-03-19",50.209999
"2823","2018-03-20",49.93
"2824","2018-03-21",45.509998
"2825","2018-03-22",44.450001
"2826","2018-03-23",44.209999
"2827","2018-03-26",45.299999
"2828","2018-03-27",45.310001
"2829","2018-03-28",44.349998
"2830","2018-03-29",45.060001
"2831","2018-04-02",44.09
"2832","2018-04-03",44.299999
"2833","2018-04-04",45.369999
"2834","2018-04-05",45.43
"2835","2018-04-06",45.470001
"2836","2018-04-09",44.950001
"2837","2018-04-10",44.509998
"2838","2018-04-11",44.869999
"2839","2018-04-12",44.580002
"2840","2018-04-13",44.799999
"2841","2018-04-16",45.240002
"2842","2018-04-17",45.259998
"2843","2018-04-18",44.73
"2844","2018-04-19",44.029999
"2845","2018-04-20",43.41
"2846","2018-04-23",44.560001
"2847","2018-04-24",44.369999
"2848","2018-04-25",44.040001
"2849","2018-04-26",44.369999
"2850","2018-04-27",44.52
"2851","2018-04-30",43.740002
"2852","2018-05-01",43.549999
"2853","2018-05-02",42.490002
"2854","2018-05-03",41.209999
"2855","2018-05-04",42.540001
"2856","2018-05-07",42.34
"2857","2018-05-08",42.299999
"2858","2018-05-09",42.509998
"2859","2018-05-10",42.619999
"2860","2018-05-11",42.66
"2861","2018-05-14",42.529999
"2862","2018-05-15",42.490002
"2863","2018-05-16",43.049999
"2864","2018-05-17",42.810001
"2865","2018-05-18",41.82
"2866","2018-05-21",41.77
"2867","2018-05-22",41.93
"2868","2018-05-23",42.290001
"2869","2018-05-24",42.200001
"2870","2018-05-25",42.639999
"2871","2018-05-29",42.48
"2872","2018-05-30",42.900002
"2873","2018-05-31",42.290001
"2874","2018-06-01",42.599998
"2875","2018-06-04",43.279999
"2876","2018-06-05",42.490002
"2877","2018-06-06",42.599998
"2878","2018-06-07",42.220001
"2879","2018-06-08",42.91
"2880","2018-06-11",44.419998
"2881","2018-06-12",44.52
"2882","2018-06-13",44.619999
"2883","2018-06-14",44.509998
"2884","2018-06-15",45.43
"2885","2018-06-18",44.73
"2886","2018-06-19",44.98
"2887","2018-06-20",44.869999
"2888","2018-06-21",44.970001
"2889","2018-06-22",45.220001
"2890","2018-06-25",46.009998
"2891","2018-06-26",46.060001
"2892","2018-06-27",45.73
"2893","2018-06-28",44.68
"2894","2018-06-29",44.259998
"2895","2018-07-02",43.439999
"2896","2018-07-03",43.529999
"2897","2018-07-05",44.84
"2898","2018-07-06",45.040001
"2899","2018-07-09",44.310001
"2900","2018-07-10",44.689999
"2901","2018-07-11",44.689999
"2902","2018-07-12",44.580002
"2903","2018-07-13",44.91
"2904","2018-07-16",43.959999
"2905","2018-07-17",44.23
"2906","2018-07-18",43.09
"2907","2018-07-19",43.349998
"2908","2018-07-20",43.360001
"2909","2018-07-23",42.889999
"2910","2018-07-24",43.09
"2911","2018-07-25",43.549999
"2912","2018-07-26",44.169998
"2913","2018-07-27",44.98
"2914","2018-07-30",45.919998
"2915","2018-07-31",46.060001
"2916","2018-08-01",45.080002
"2917","2018-08-02",45.740002
"2918","2018-08-03",47.240002
"2919","2018-08-06",47.099998
"2920","2018-08-07",46.48
"2921","2018-08-08",45.220001
"2922","2018-08-09",45.27
"2923","2018-08-10",45.18
"2924","2018-08-13",45.470001
"2925","2018-08-14",45.799999
"2926","2018-08-15",46.23
"2927","2018-08-16",46.599998
"2928","2018-08-17",47.209999
"2929","2018-08-20",47.580002
"2930","2018-08-21",46.130001
"2931","2018-08-22",45.75
"2932","2018-08-23",45.59
"2933","2018-08-24",45.98
"2934","2018-08-27",45.869999
"2935","2018-08-28",45.380001
"2936","2018-08-29",45.68
"2937","2018-08-30",45.639999
"2938","2018-08-31",46.009998
"2939","2018-09-04",45.919998
"2940","2018-09-05",45.549999
"2941","2018-09-06",47.009998
"2942","2018-09-07",47.549999
"2943","2018-09-10",47.43
"2944","2018-09-11",46.75
"2945","2018-09-12",47.509998
"2946","2018-09-13",47.59
"2947","2018-09-14",47.75
"2948","2018-09-17",47.77
"2949","2018-09-18",44.130001
"2950","2018-09-19",44.27
"2951","2018-09-20",44.369999
"2952","2018-09-21",44.459999
"2953","2018-09-24",44.009998
"2954","2018-09-25",43.779999
"2955","2018-09-26",43.700001
"2956","2018-09-27",43.029999
"2957","2018-09-28",42.919998
"2958","2018-10-01",42.669998
"2959","2018-10-02",43.220001
"2960","2018-10-03",43
"2961","2018-10-04",43.34
"2962","2018-10-05",43.490002
"2963","2018-10-08",44.389999
"2964","2018-10-09",43.290001
"2965","2018-10-10",43.939999
"2966","2018-10-11",42.849998
"2967","2018-10-12",43.099998
"2968","2018-10-15",43.57
"2969","2018-10-16",44.369999
"2970","2018-10-17",44.060001
"2971","2018-10-18",43.650002
"2972","2018-10-19",44.540001
"2973","2018-10-22",44.150002
"2974","2018-10-23",44.490002
"2975","2018-10-24",44.82
"2976","2018-10-25",44.470001
"2977","2018-10-26",43.52
"2978","2018-10-29",44.139999
"2979","2018-10-30",45.5
"2980","2018-10-31",43.799999
"2981","2018-11-01",44.32
"2982","2018-11-02",42.169998
"2983","2018-11-05",42.970001
"2984","2018-11-06",43.82
"2985","2018-11-07",43.849998
"2986","2018-11-08",44.439999
"2987","2018-11-09",45.310001
"2988","2018-11-12",45.68
"2989","2018-11-13",45.48
"2990","2018-11-14",45.299999
"2991","2018-11-15",45.23
"2992","2018-11-16",44.18
"2993","2018-11-19",44.23
"2994","2018-11-20",44.18
"2995","2018-11-21",43.310001
"2996","2018-11-23",43.369999
"2997","2018-11-26",42.380001
"2998","2018-11-27",42.450001
"2999","2018-11-28",41.880001
"3000","2018-11-29",42.209999
"3001","2018-11-30",42.310001
"3002","2018-12-03",41.5
"3003","2018-12-04",40.27
"3004","2018-12-06",39.73
"3005","2018-12-07",38.48
"3006","2018-12-10",38.540001
"3007","2018-12-11",38.73
"3008","2018-12-12",38.560001
"3009","2018-12-13",38.119999
"3010","2018-12-14",37.380001
"3011","2018-12-17",36.740002
"3012","2018-12-18",36.700001
"3013","2018-12-19",38.549999
"3014","2018-12-20",39.07
"3015","2018-12-21",38.810001
"3016","2018-12-24",37.59
"3017","2018-12-26",38.419998
"3018","2018-12-27",39.029999
"3019","2018-12-28",38.759998
"3020","2018-12-31",38.939999
"3021","2019-01-02",38.43
"3022","2019-01-03",39.029999
"3023","2019-01-04",39.82
"3024","2019-01-07",40.48
"3025","2019-01-08",41.09
"3026","2019-01-09",40.419998
"3027","2019-01-10",41.419998
"3028","2019-01-11",41.799999
"3029","2019-01-14",41.790001
"3030","2019-01-15",41.900002
"3031","2019-01-16",42.27
"3032","2019-01-17",42.970001
"3033","2019-01-18",43.470001
"3034","2019-01-22",43.240002
"3035","2019-01-23",44.009998
"3036","2019-01-24",43.52
"3037","2019-01-25",43.290001
"3038","2019-01-28",43.549999
"3039","2019-01-29",43.580002
"3040","2019-01-30",43.709999
"3041","2019-01-31",44.439999
"3042","2019-02-01",44.240002
"3043","2019-02-04",43.830002
"3044","2019-02-05",44.610001
"3045","2019-02-06",43.849998
"3046","2019-02-07",43.860001
"3047","2019-02-08",43.950001
"3048","2019-02-11",43.990002
"3049","2019-02-12",44.84
"3050","2019-02-13",44.470001
"3051","2019-02-14",44.529999
"3052","2019-02-15",45.040001
"3053","2019-02-19",45.740002
"3054","2019-02-20",46.950001
"3055","2019-02-21",46.950001
"3056","2019-02-22",46.580002
"3057","2019-02-25",46.200001
"3058","2019-02-26",46.860001
"3059","2019-02-27",47.09
"3060","2019-02-28",47.130001
"3061","2019-03-01",47.220001
"3062","2019-03-04",46.779999
"3063","2019-03-05",46.82
"3064","2019-03-06",46.810001
"3065","2019-03-07",46.400002
"3066","2019-03-08",46.560001
"3067","2019-03-11",46.91
"3068","2019-03-12",46.830002
"3069","2019-03-13",47.080002
"3070","2019-03-14",47.459999
"3071","2019-03-15",47.509998
"3072","2019-03-18",47.619999
"3073","2019-03-19",47.240002
"3074","2019-03-20",48.290001
"3075","2019-03-21",50.040001
"3076","2019-03-22",50.740002
"3077","2019-03-25",51.09
"3078","2019-03-26",51.799999
"3079","2019-03-27",51.299999
"3080","2019-03-28",51.490002
"3081","2019-03-29",51.75
"3082","2019-04-01",50.990002
"3083","2019-04-02",50.98
"3084","2019-04-03",50.290001
"3085","2019-04-04",50.259998
"3086","2019-04-05",50.880001
"3087","2019-04-08",51.310001
"3088","2019-04-09",51.029999
"3089","2019-04-10",51.549999
"3090","2019-04-11",51.560001
"3091","2019-04-12",51.580002
"3092","2019-04-15",51.720001
"3093","2019-04-16",51.470001
"3094","2019-04-17",51.75
"3095","2019-04-18",51.720001
"3096","2019-04-22",51.75
"3097","2019-04-23",51.009998
"3098","2019-04-24",50.68
"3099","2019-04-25",50.220001
"3100","2019-04-26",51.09
"3101","2019-04-29",50.939999
"3102","2019-04-30",51.470001
"3103","2019-05-01",51.310001
"3104","2019-05-02",51.259998
"3105","2019-05-03",51.18
"3106","2019-05-06",51.450001
"3107","2019-05-07",51.189999
"3108","2019-05-08",50.869999
"3109","2019-05-09",51.41
"3110","2019-05-10",51.540001
"3111","2019-05-13",51.790001
"3112","2019-05-14",51.970001
"3113","2019-05-15",52.41
"3114","2019-05-16",52.099998
"3115","2019-05-17",52.400002
"3116","2019-05-20",52.709999
"3117","2019-05-21",52.389999
"3118","2019-05-22",52.709999
"3119","2019-05-23",53.43
"3120","2019-05-24",52.810001
"3121","2019-05-28",51.09
"3122","2019-05-29",48.25
"3123","2019-05-30",48.82
"3124","2019-05-31",49.439999
"3125","2019-06-03",50.639999
"3126","2019-06-04",50.880001
"3127","2019-06-05",51.279999
"3128","2019-06-06",51.330002
"3129","2019-06-07",51.810001
"3130","2019-06-10",51.34
"3131","2019-06-11",52.369999
"3132","2019-06-12",52.610001
"3133","2019-06-13",52.990002
"3134","2019-06-14",53.41
"3135","2019-06-17",52.98
"3136","2019-06-18",52.450001
"3137","2019-06-19",53.32
"3138","2019-06-20",54.02
"3139","2019-06-21",53.77
"3140","2019-06-24",53.669998
"3141","2019-06-25",53.700001
"3142","2019-06-26",51.310001
"3143","2019-06-27",52.220001
"3144","2019-06-28",52.52
"3145","2019-07-01",53.330002
"3146","2019-07-02",53.549999
"3147","2019-07-03",54.34
"3148","2019-07-05",54.18
"3149","2019-07-08",54.049999
"3150","2019-07-09",53.310001
"3151","2019-07-10",54.5
"3152","2019-07-11",53.560001
"3153","2019-07-12",53.439999
"3154","2019-07-15",53.119999
"3155","2019-07-16",52.860001
"3156","2019-07-17",53.049999
"3157","2019-07-18",53.279999
"3158","2019-07-19",52.77
"3159","2019-07-22",52.459999
"3160","2019-07-23",52.389999
"3161","2019-07-24",52.84
"3162","2019-07-25",53.73
"3163","2019-07-26",53.639999
"3164","2019-07-29",53.700001
"3165","2019-07-30",53.68
"3166","2019-07-31",53.110001
"3167","2019-08-01",54.009998
"3168","2019-08-02",53.700001
"3169","2019-08-05",52.810001
"3170","2019-08-06",52.509998
"3171","2019-08-07",52.919998
"3172","2019-08-08",54.02
"3173","2019-08-09",53.919998
"3174","2019-08-12",54.27
"3175","2019-08-13",54.380001
"3176","2019-08-14",53.77
"3177","2019-08-15",54.330002
"3178","2019-08-16",55.02
"3179","2019-08-19",55.200001
"3180","2019-08-20",54.290001
"3181","2019-08-21",54.380001
"3182","2019-08-22",54.68
"3183","2019-08-23",53.630001
"3184","2019-08-26",53.98
"3185","2019-08-27",51.91
"3186","2019-08-28",53.119999
"3187","2019-08-29",53.349998
"3188","2019-08-30",53.799999
"3189","2019-09-03",54.299999
"3190","2019-09-04",54.310001
"3191","2019-09-05",54.16
"3192","2019-09-06",54.959999
"3193","2019-09-09",55.59
"3194","2019-09-10",54.529999
"3195","2019-09-11",54.32
"3196","2019-09-12",54.09
"3197","2019-09-13",53.970001
"3198","2019-09-16",54.540001
"3199","2019-09-17",55.029999
"3200","2019-09-18",54.529999
"3201","2019-09-19",54.389999
"3202","2019-09-20",54.330002
"3203","2019-09-23",53.900002
"3204","2019-09-24",54.18
"3205","2019-09-25",54.169998
"3206","2019-09-26",54.990002
"3207","2019-09-27",54.869999
"3208","2019-09-30",55.119999
"3209","2019-10-01",54.389999
"3210","2019-10-02",52.91
"3211","2019-10-03",53.369999
"3212","2019-10-04",54.299999
"3213","2019-10-07",54.5
"3214","2019-10-08",54.150002
"3215","2019-10-09",54.16
"3216","2019-10-10",54.610001
"3217","2019-10-11",54.349998
"3218","2019-10-14",54.009998
"3219","2019-10-15",53.610001
"3220","2019-10-16",52.650002
"3221","2019-10-17",52.959999
"3222","2019-10-18",52.549999
"3223","2019-10-21",52.509998
"3224","2019-10-22",51.09
"3225","2019-10-23",51.18
"3226","2019-10-24",51.110001
"3227","2019-10-25",50.509998
"3228","2019-10-28",50
"3229","2019-10-29",50.459999
"3230","2019-10-30",50.709999
"3231","2019-10-31",50.860001
"3232","2019-11-01",51.18
"3233","2019-11-04",51.380001
"3234","2019-11-05",51.59
"3235","2019-11-06",52.470001
"3236","2019-11-07",51.98
"3237","2019-11-08",52.5
"3238","2019-11-11",52.360001
"3239","2019-11-12",52.360001
"3240","2019-11-13",52.599998
"3241","2019-11-14",52.529999
"3242","2019-11-15",52.560001
"3243","2019-11-18",52.889999
"3244","2019-11-19",52.91
"3245","2019-11-20",53.169998
"3246","2019-11-21",52.34
"3247","2019-11-22",52.689999
"3248","2019-11-25",52.720001
"3249","2019-11-26",53.299999
"3250","2019-11-27",53.48
"3251","2019-11-29",53.32
"3252","2019-12-02",53.48
"3253","2019-12-03",53.650002
"3254","2019-12-04",53.299999
"3255","2019-12-05",53.900002
"3256","2019-12-06",53.310001
"3257","2019-12-09",53.16
"3258","2019-12-10",53.240002
"3259","2019-12-11",51.580002
"3260","2019-12-12",51.66
"3261","2019-12-13",51.599998
"3262","2019-12-16",52.380001
"3263","2019-12-17",52.169998
"3264","2019-12-18",53.18
"3265","2019-12-19",53.200001
"3266","2019-12-20",53.279999
"3267","2019-12-23",52.720001
"3268","2019-12-24",52.98
"3269","2019-12-26",52.419998
"3270","2019-12-27",53.189999
"3271","2019-12-30",52.740002
"3272","2019-12-31",53.560001
"3273","2020-01-02",52.130001
"3274","2020-01-03",51.939999
"3275","2020-01-06",52.59
"3276","2020-01-07",52.23
"3277","2020-01-08",52.98
"3278","2020-01-09",52.380001
"3279","2020-01-10",52.25
"3280","2020-01-13",53.060001
"3281","2020-01-14",53
"3282","2020-01-15",53.369999
"3283","2020-01-16",53.720001
"3284","2020-01-17",53.849998
"3285","2020-01-21",54.34
"3286","2020-01-22",53.98
"3287","2020-01-23",54.240002
"3288","2020-01-24",53.709999
"3289","2020-01-27",53.220001
"3290","2020-01-28",53.009998
"3291","2020-01-29",53.029999
"3292","2020-01-30",53.73
"3293","2020-01-31",52.220001
"3294","2020-02-03",52.990002
"3295","2020-02-04",52.549999
"3296","2020-02-05",52.560001
"3297","2020-02-06",51.709999
"3298","2020-02-07",51.900002
"3299","2020-02-10",52.360001
"3300","2020-02-11",52.759998
"3301","2020-02-12",52.93
"3302","2020-02-13",52.990002
"3303","2020-02-14",53.310001
"3304","2020-02-18",53.540001
"3305","2020-02-19",53.240002
"3306","2020-02-20",54.130001
"3307","2020-02-21",53.919998
"3308","2020-02-24",53.720001
"3309","2020-02-25",52.529999
"3310","2020-02-26",52.139999
"3311","2020-02-27",50.139999
"3312","2020-02-28",49
"3313","2020-03-02",51.41
"3314","2020-03-03",51.650002
"3315","2020-03-04",54.169998
"3316","2020-03-05",54.299999
"3317","2020-03-06",54.77
"3318","2020-03-09",54.139999
"3319","2020-03-10",54.09
"3320","2020-03-11",52.869999
"3321","2020-03-12",50
"3322","2020-03-13",53.48
"3323","2020-03-16",53.380001
"3324","2020-03-17",59.669998
"3325","2020-03-18",57.75
"3326","2020-03-19",53.68
"3327","2020-03-20",53.369999
"3328","2020-03-23",47.279999
"3329","2020-03-24",48.23
"3330","2020-03-25",47.650002
"3331","2020-03-26",50
"3332","2020-03-27",51.82
"3333","2020-03-30",54.099998
"3334","2020-03-31",52.77
"3335","2020-04-01",53.119999
"3336","2020-04-02",54.880001
"3337","2020-04-03",56.709999
"3338","2020-04-06",57.700001
"3339","2020-04-07",56.439999
"3340","2020-04-08",55.73
"3341","2020-04-09",57.400002
"3342","2020-04-13",57.669998
"3343","2020-04-14",58.849998
"3344","2020-04-15",59.049999
"3345","2020-04-16",60.689999
"3346","2020-04-17",60.669998
"3347","2020-04-20",60.759998
"3348","2020-04-21",59.779999
"3349","2020-04-22",60.189999
"3350","2020-04-23",59.709999
"3351","2020-04-24",60.48
"3352","2020-04-27",59.98
"3353","2020-04-28",60.959999
"3354","2020-04-29",60.299999
"3355","2020-04-30",59.889999
"3356","2020-05-01",59.580002
"3357","2020-05-04",59.73
"3358","2020-05-05",59.810001
"3359","2020-05-06",58.970001
"3360","2020-05-07",58.77
"3361","2020-05-08",59.759998
"3362","2020-05-11",60.810001
"3363","2020-05-12",62.509998
"3364","2020-05-13",63.560001
"3365","2020-05-14",62.209999
"3366","2020-05-15",62.490002
"3367","2020-05-18",61.580002
"3368","2020-05-19",60.73
"3369","2020-05-20",60.93
"3370","2020-05-21",59.950001
"3371","2020-05-22",59.959999
"3372","2020-05-26",59.919998
"3373","2020-05-27",60.82
"3374","2020-05-28",61.91
"3375","2020-05-29",63.040001
"3376","2020-06-01",63.540001
"3377","2020-06-02",63.419998
"3378","2020-06-03",61.470001
"3379","2020-06-04",60.759998
"3380","2020-06-05",61
"3381","2020-06-08",62.139999
"3382","2020-06-09",62.82
"3383","2020-06-10",62.779999
"3384","2020-06-11",60.580002
"3385","2020-06-12",60.150002
"3386","2020-06-15",60.869999
"3387","2020-06-16",61.790001
"3388","2020-06-17",61.799999
"3389","2020-06-18",61.759998
"3390","2020-06-19",61.580002
"3391","2020-06-22",61.52
"3392","2020-06-23",61
"3393","2020-06-24",60.290001
"3394","2020-06-25",60.330002
"3395","2020-06-26",59.209999
"3396","2020-06-29",60.740002
"3397","2020-06-30",61.650002
"3398","2020-07-01",60.43
"3399","2020-07-02",61.48
"3400","2020-07-06",62.189999
"3401","2020-07-07",62.98
"3402","2020-07-08",62.939999
"3403","2020-07-09",62.549999
"3404","2020-07-10",63.549999
"3405","2020-07-13",63.560001
"3406","2020-07-14",65.169998
"3407","2020-07-15",64.599998
"3408","2020-07-16",64.690002
"3409","2020-07-17",64.639999
"3410","2020-07-20",63.639999
"3411","2020-07-21",64.5
"3412","2020-07-22",64.720001
"3413","2020-07-23",64.989998
"3414","2020-07-24",64.230003
"3415","2020-07-27",64.080002
"3416","2020-07-28",64.540001
"3417","2020-07-29",64.370003
"3418","2020-07-30",63.48
"3419","2020-07-31",63.27
"3420","2020-08-03",64.599998
"3421","2020-08-04",65.739998
"3422","2020-08-05",64.419998
"3423","2020-08-06",64.18
"3424","2020-08-07",64.349998
"3425","2020-08-10",63.75
"3426","2020-08-11",62.139999
"3427","2020-08-12",63.060001
"3428","2020-08-13",62.970001
"3429","2020-08-14",63.27
"3430","2020-08-17",64.279999
"3431","2020-08-18",64.629997
"3432","2020-08-19",64.459999
"3433","2020-08-20",64.209999
"3434","2020-08-21",64.019997
"3435","2020-08-24",64.129997
"3436","2020-08-25",63.900002
"3437","2020-08-26",64.25
"3438","2020-08-27",64.709999
"3439","2020-08-28",63.389999
"3440","2020-08-31",63.950001
"3441","2020-09-01",63.119999
"3442","2020-09-02",64.5
"3443","2020-09-03",62.970001
"3444","2020-09-04",63.150002
"3445","2020-09-08",59.52
"3446","2020-09-09",59.98
"3447","2020-09-10",58.490002
"3448","2020-09-11",58.540001
"3449","2020-09-14",58.759998
"3450","2020-09-15",59.02
"3451","2020-09-16",58.75
"3452","2020-09-17",57.580002
"3453","2020-09-18",57.32
"3454","2020-09-21",57.869999
"3455","2020-09-22",57.990002
"3456","2020-09-23",57.720001
"3457","2020-09-24",58.700001
"3458","2020-09-25",59.669998
"3459","2020-09-28",59.900002
"3460","2020-09-29",59.860001
"3461","2020-09-30",61.68
"3462","2020-10-01",62.57
"3463","2020-10-02",62.52
"3464","2020-10-05",62.68
"3465","2020-10-06",61.23
"3466","2020-10-07",61.59
"3467","2020-10-08",61.389999
"3468","2020-10-09",61.869999
"3469","2020-10-12",62.349998
"3470","2020-10-13",62.720001
"3471","2020-10-14",62.09
"3472","2020-10-15",62.700001
"3473","2020-10-16",62.369999
"3474","2020-10-19",61.290001
"3475","2020-10-20",61.119999
"3476","2020-10-21",60.970001
"3477","2020-10-22",61.310001
"3478","2020-10-23",61.779999
"3479","2020-10-26",60.98
"3480","2020-10-27",61.119999
"3481","2020-10-28",59.52
"3482","2020-10-29",59.220001
"3483","2020-10-30",59.119999
"3484","2020-11-02",59.73
"3485","2020-11-03",60.889999
"3486","2020-11-04",60.470001
"3487","2020-11-05",60.560001
"3488","2020-11-06",61.07
"3489","2020-11-09",58.360001
"3490","2020-11-10",58.919998
"3491","2020-11-11",59.889999
"3492","2020-11-12",60.490002
"3493","2020-11-13",60.970001
"3494","2020-11-16",61.209999
"3495","2020-11-17",61.279999
"3496","2020-11-18",61.130001
"3497","2020-11-19",62
"3498","2020-11-20",61.360001
"3499","2020-11-23",61.02
"3500","2020-11-24",60.57
"3501","2020-11-25",60
"3502","2020-11-27",60.130001
