"","date","GIFI"
"2808","2018-02-27",8
"2809","2018-02-28",8.25
"2810","2018-03-01",8.2
"2811","2018-03-02",8.25
"2812","2018-03-05",8.15
"2813","2018-03-06",8.2
"2814","2018-03-07",8.15
"2815","2018-03-08",8.1
"2816","2018-03-09",8.2
"2817","2018-03-12",8.7
"2818","2018-03-13",8.2
"2819","2018-03-14",8.1
"2820","2018-03-15",7.8
"2821","2018-03-16",7.95
"2822","2018-03-19",8.4
"2823","2018-03-20",8.35
"2824","2018-03-21",8.4
"2825","2018-03-22",8.1
"2826","2018-03-23",8.2
"2827","2018-03-26",7.7
"2828","2018-03-27",7.3
"2829","2018-03-28",7.05
"2830","2018-03-29",7.1
"2831","2018-04-02",7.2
"2832","2018-04-03",7.25
"2833","2018-04-04",7.8
"2834","2018-04-05",8.15
"2835","2018-04-06",8.15
"2836","2018-04-09",8
"2837","2018-04-10",8.05
"2838","2018-04-11",8.2
"2839","2018-04-12",8.35
"2840","2018-04-13",8.5
"2841","2018-04-16",8.6
"2842","2018-04-17",8.55
"2843","2018-04-18",8.55
"2844","2018-04-19",8.8
"2845","2018-04-20",8.8
"2846","2018-04-23",9.55
"2847","2018-04-24",9.55
"2848","2018-04-25",10.1
"2849","2018-04-26",10.25
"2850","2018-04-27",10.35
"2851","2018-04-30",10
"2852","2018-05-01",10.3
"2853","2018-05-02",10
"2854","2018-05-03",9.45
"2855","2018-05-04",9.55
"2856","2018-05-07",9.4
"2857","2018-05-08",9.45
"2858","2018-05-09",10.25
"2859","2018-05-10",10
"2860","2018-05-11",10.05
"2861","2018-05-14",9.95
"2862","2018-05-15",10.1
"2863","2018-05-16",10.45
"2864","2018-05-17",10.15
"2865","2018-05-18",10.2
"2866","2018-05-21",10.5
"2867","2018-05-22",10.55
"2868","2018-05-23",10.35
"2869","2018-05-24",10.4
"2870","2018-05-25",10.55
"2871","2018-05-29",10.5
"2872","2018-05-30",10.65
"2873","2018-05-31",10.5
"2874","2018-06-01",10
"2875","2018-06-04",9.9
"2876","2018-06-05",10.15
"2877","2018-06-06",10.1
"2878","2018-06-07",10.05
"2879","2018-06-08",10
"2880","2018-06-11",10.8
"2881","2018-06-12",10.55
"2882","2018-06-13",10.15
"2883","2018-06-14",9.85
"2884","2018-06-15",9.5
"2885","2018-06-18",9.55
"2886","2018-06-19",9.45
"2887","2018-06-20",9.3
"2888","2018-06-21",9.63
"2889","2018-06-22",9.6
"2890","2018-06-25",9.6
"2891","2018-06-26",9.75
"2892","2018-06-27",9.6
"2893","2018-06-28",9.15
"2894","2018-06-29",9
"2895","2018-07-02",9
"2896","2018-07-03",8.9
"2897","2018-07-05",9.05
"2898","2018-07-06",9.3
"2899","2018-07-09",9.4
"2900","2018-07-10",9.5
"2901","2018-07-11",9.35
"2902","2018-07-12",9.55
"2903","2018-07-13",9.65
"2904","2018-07-16",9.7
"2905","2018-07-17",9.65
"2906","2018-07-18",9.45
"2907","2018-07-19",9.35
"2908","2018-07-20",9.5
"2909","2018-07-23",9.3
"2910","2018-07-24",9.25
"2911","2018-07-25",9.35
"2912","2018-07-26",9.3
"2913","2018-07-27",9.2
"2914","2018-07-30",9.2
"2915","2018-07-31",9.05
"2916","2018-08-01",9
"2917","2018-08-02",9
"2918","2018-08-03",8.9
"2919","2018-08-06",9.2
"2920","2018-08-07",8.7
"2921","2018-08-08",8.75
"2922","2018-08-09",9.2
"2923","2018-08-10",9.65
"2924","2018-08-13",10.45
"2925","2018-08-14",10
"2926","2018-08-15",9.65
"2927","2018-08-16",9.6
"2928","2018-08-17",9.55
"2929","2018-08-20",9.45
"2930","2018-08-21",9.6
"2931","2018-08-22",9.88
"2932","2018-08-23",9.7
"2933","2018-08-24",9.65
"2934","2018-08-27",9.75
"2935","2018-08-28",9.65
"2936","2018-08-29",9.48
"2937","2018-08-30",9.55
"2938","2018-08-31",9.45
"2939","2018-09-04",9.4
"2940","2018-09-05",9.35
"2941","2018-09-06",9.1
"2942","2018-09-07",9.3
"2943","2018-09-10",9.5
"2944","2018-09-11",9.3
"2945","2018-09-12",9.45
"2946","2018-09-13",9.45
"2947","2018-09-14",9.95
"2948","2018-09-17",9.65
"2949","2018-09-18",9.38
"2950","2018-09-19",9.45
"2951","2018-09-20",9.55
"2952","2018-09-21",9.45
"2953","2018-09-24",9.5
"2954","2018-09-25",9.45
"2955","2018-09-26",9.35
"2956","2018-09-27",9.7
"2957","2018-09-28",9.95
"2958","2018-10-01",10.24
"2959","2018-10-02",10.03
"2960","2018-10-03",9.97
"2961","2018-10-04",9.97
"2962","2018-10-05",10.01
"2963","2018-10-08",10
"2964","2018-10-09",9.98
"2965","2018-10-10",9.69
"2966","2018-10-11",9.25
"2967","2018-10-12",9.1
"2968","2018-10-15",9.25
"2969","2018-10-16",9.2
"2970","2018-10-17",9.43
"2971","2018-10-18",9.1
"2972","2018-10-19",9.01
"2973","2018-10-22",8.74
"2974","2018-10-23",8.58
"2975","2018-10-24",8.66
"2976","2018-10-25",8.82
"2977","2018-10-26",9
"2978","2018-10-29",8.81
"2979","2018-10-30",8.73
"2980","2018-10-31",8.5
"2981","2018-11-01",8.56
"2982","2018-11-02",8.8
"2983","2018-11-05",8.85
"2984","2018-11-06",9.11
"2985","2018-11-07",9.18
"2986","2018-11-08",8.53
"2987","2018-11-09",8.38
"2988","2018-11-12",8.11
"2989","2018-11-13",8.24
"2990","2018-11-14",8.03
"2991","2018-11-15",7.97
"2992","2018-11-16",8.2
"2993","2018-11-19",7.95
"2994","2018-11-20",8
"2995","2018-11-21",7.87
"2996","2018-11-23",7.92
"2997","2018-11-26",7.6
"2998","2018-11-27",7.8
"2999","2018-11-28",8.06
"3000","2018-11-29",8.07
"3001","2018-11-30",7.9
"3002","2018-12-03",7.87
"3003","2018-12-04",7.79
"3004","2018-12-06",7.85
"3005","2018-12-07",7.6
"3006","2018-12-10",7.49
"3007","2018-12-11",7.5
"3008","2018-12-12",7.85
"3009","2018-12-13",7.89
"3010","2018-12-14",7.77
"3011","2018-12-17",7.44
"3012","2018-12-18",7.4
"3013","2018-12-19",7.65
"3014","2018-12-20",7.65
"3015","2018-12-21",7.67
"3016","2018-12-24",7.11
"3017","2018-12-26",7.26
"3018","2018-12-27",7.36
"3019","2018-12-28",7.23
"3020","2018-12-31",7.22
"3021","2019-01-02",7.77
"3022","2019-01-03",8.13
"3023","2019-01-04",8.35
"3024","2019-01-07",8.65
"3025","2019-01-08",8.74
"3026","2019-01-09",8.65
"3027","2019-01-10",8.59
"3028","2019-01-11",8.58
"3029","2019-01-14",8.65
"3030","2019-01-15",8.62
"3031","2019-01-16",8.93
"3032","2019-01-17",9.02
"3033","2019-01-18",9.14
"3034","2019-01-22",8.89
"3035","2019-01-23",8.75
"3036","2019-01-24",9.08
"3037","2019-01-25",9.59
"3038","2019-01-28",9.57
"3039","2019-01-29",9.45
"3040","2019-01-30",9.49
"3041","2019-01-31",9.49
"3042","2019-02-01",9.33
"3043","2019-02-04",9.53
"3044","2019-02-05",9.62
"3045","2019-02-06",9.51
"3046","2019-02-07",9.35
"3047","2019-02-08",9.46
"3048","2019-02-11",9.72
"3049","2019-02-12",9.62
"3050","2019-02-13",9.68
"3051","2019-02-14",9.56
"3052","2019-02-15",9.72
"3053","2019-02-19",9.89
"3054","2019-02-20",10.11
"3055","2019-02-21",10.08
"3056","2019-02-22",10.14
"3057","2019-02-25",10.21
"3058","2019-02-26",9.95
"3059","2019-02-27",9.95
"3060","2019-02-28",9.8
"3061","2019-03-01",9.44
"3062","2019-03-04",9.42
"3063","2019-03-05",9.5
"3064","2019-03-06",9.3
"3065","2019-03-07",9.31
"3066","2019-03-08",9.45
"3067","2019-03-11",9.35
"3068","2019-03-12",9.32
"3069","2019-03-13",9.25
"3070","2019-03-14",9.36
"3071","2019-03-15",9.27
"3072","2019-03-18",9.25
"3073","2019-03-19",9.2
"3074","2019-03-20",9.16
"3075","2019-03-21",9.11
"3076","2019-03-22",9.11
"3077","2019-03-25",9.2
"3078","2019-03-26",9.14
"3079","2019-03-27",8.99
"3080","2019-03-28",9.16
"3081","2019-03-29",9.17
"3082","2019-04-01",9.11
"3083","2019-04-02",9.09
"3084","2019-04-03",9
"3085","2019-04-04",9.01
"3086","2019-04-05",8.98
"3087","2019-04-08",8.97
"3088","2019-04-09",8.93
"3089","2019-04-10",8.87
"3090","2019-04-11",8.95
"3091","2019-04-12",8.95
"3092","2019-04-15",8.77
"3093","2019-04-16",8.66
"3094","2019-04-17",8.5
"3095","2019-04-18",8.77
"3096","2019-04-22",8.96
"3097","2019-04-23",8.94
"3098","2019-04-24",8.7
"3099","2019-04-25",8.46
"3100","2019-04-26",8.54
"3101","2019-04-29",8.73
"3102","2019-04-30",8.6
"3103","2019-05-01",8.35
"3104","2019-05-02",8.27
"3105","2019-05-03",8.38
"3106","2019-05-06",8.23
"3107","2019-05-07",8.56
"3108","2019-05-08",8.46
"3109","2019-05-09",8.55
"3110","2019-05-10",8.38
"3111","2019-05-13",8.37
"3112","2019-05-14",8.4
"3113","2019-05-15",8.44
"3114","2019-05-16",8.67
"3115","2019-05-17",8.69
"3116","2019-05-20",8.55
"3117","2019-05-21",8.65
"3118","2019-05-22",8.33
"3119","2019-05-23",8.1
"3120","2019-05-24",8.16
"3121","2019-05-28",8.24
"3122","2019-05-29",8.24
"3123","2019-05-30",8.02
"3124","2019-05-31",8
"3125","2019-06-03",7.95
"3126","2019-06-04",7.84
"3127","2019-06-05",7.76
"3128","2019-06-06",7.77
"3129","2019-06-07",7.8
"3130","2019-06-10",7.69
"3131","2019-06-11",7.66
"3132","2019-06-12",7.35
"3133","2019-06-13",7.52
"3134","2019-06-14",7.36
"3135","2019-06-17",7.35
"3136","2019-06-18",7.43
"3137","2019-06-19",7.43
"3138","2019-06-20",7.49
"3139","2019-06-21",7.42
"3140","2019-06-24",7.41
"3141","2019-06-25",7.34
"3142","2019-06-26",7.18
"3143","2019-06-27",7.25
"3144","2019-06-28",7.1
"3145","2019-07-01",7.14
"3146","2019-07-02",7.05
"3147","2019-07-03",6.95
"3148","2019-07-05",6.88
"3149","2019-07-08",6.94
"3150","2019-07-09",6.84
"3151","2019-07-10",6.85
"3152","2019-07-11",6.93
"3153","2019-07-12",6.95
"3154","2019-07-15",6.87
"3155","2019-07-16",7.21
"3156","2019-07-17",6.98
"3157","2019-07-18",6.94
"3158","2019-07-19",7.05
"3159","2019-07-22",7.18
"3160","2019-07-23",7.26
"3161","2019-07-24",7.25
"3162","2019-07-25",7.03
"3163","2019-07-26",6.93
"3164","2019-07-29",6.76
"3165","2019-07-30",6.99
"3166","2019-07-31",7.16
"3167","2019-08-01",7.2
"3168","2019-08-02",6.99
"3169","2019-08-05",6.8
"3170","2019-08-06",6.99
"3171","2019-08-07",7
"3172","2019-08-08",6.99
"3173","2019-08-09",6.82
"3174","2019-08-12",6.73
"3175","2019-08-13",6.89
"3176","2019-08-14",6.65
"3177","2019-08-15",6.5
"3178","2019-08-16",6.55
"3179","2019-08-19",6.51
"3180","2019-08-20",6.55
"3181","2019-08-21",6.69
"3182","2019-08-22",6.65
"3183","2019-08-23",6.54
"3184","2019-08-26",6.47
"3185","2019-08-27",6.27
"3186","2019-08-28",6.01
"3187","2019-08-29",6.08
"3188","2019-08-30",6.33
"3189","2019-09-03",6.08
"3190","2019-09-04",6.08
"3191","2019-09-05",6.13
"3192","2019-09-06",6.19
"3193","2019-09-09",6.05
"3194","2019-09-10",6.13
"3195","2019-09-11",6.32
"3196","2019-09-12",6.24
"3197","2019-09-13",6.18
"3198","2019-09-16",6.23
"3199","2019-09-17",6.18
"3200","2019-09-18",6
"3201","2019-09-19",5.85
"3202","2019-09-20",5.77
"3203","2019-09-23",5.8
"3204","2019-09-24",5.73
"3205","2019-09-25",5.72
"3206","2019-09-26",5.66
"3207","2019-09-27",5.59
"3208","2019-09-30",5.35
"3209","2019-10-01",5.07
"3210","2019-10-02",5.15
"3211","2019-10-03",5.1
"3212","2019-10-04",5.13
"3213","2019-10-07",4.91
"3214","2019-10-08",5.18
"3215","2019-10-09",5.19
"3216","2019-10-10",5.41
"3217","2019-10-11",5.43
"3218","2019-10-14",5.64
"3219","2019-10-15",5.51
"3220","2019-10-16",5.66
"3221","2019-10-17",5.39
"3222","2019-10-18",5.57
"3223","2019-10-21",5.59
"3224","2019-10-22",5.56
"3225","2019-10-23",5.48
"3226","2019-10-24",5.35
"3227","2019-10-25",5.34
"3228","2019-10-28",5.37
"3229","2019-10-29",5.49
"3230","2019-10-30",5.34
"3231","2019-10-31",5.24
"3232","2019-11-01",5.37
"3233","2019-11-04",5.45
"3234","2019-11-05",4.97
"3235","2019-11-06",4.8
"3236","2019-11-07",4.69
"3237","2019-11-08",4.47
"3238","2019-11-11",4.48
"3239","2019-11-12",4.34
"3240","2019-11-13",4.3
"3241","2019-11-14",4.39
"3242","2019-11-15",4.47
"3243","2019-11-18",4.37
"3244","2019-11-19",4.54
"3245","2019-11-20",4.49
"3246","2019-11-21",4.75
"3247","2019-11-22",5.05
"3248","2019-11-25",5.35
"3249","2019-11-26",5.42
"3250","2019-11-27",5.42
"3251","2019-11-29",5.44
"3252","2019-12-02",5.08
"3253","2019-12-03",5.12
"3254","2019-12-04",4.97
"3255","2019-12-05",5
"3256","2019-12-06",5
"3257","2019-12-09",5.17
"3258","2019-12-10",5.11
"3259","2019-12-11",5.08
"3260","2019-12-12",5.04
"3261","2019-12-13",5.03
"3262","2019-12-16",5.08
"3263","2019-12-17",5.15
"3264","2019-12-18",5.09
"3265","2019-12-19",5.05
"3266","2019-12-20",5.05
"3267","2019-12-23",5.05
"3268","2019-12-24",5.12
"3269","2019-12-26",5.09
"3270","2019-12-27",5.06
"3271","2019-12-30",5.03
"3272","2019-12-31",5.07
"3273","2020-01-02",5.15
"3274","2020-01-03",5.2
"3275","2020-01-06",5.91
"3276","2020-01-07",5.64
"3277","2020-01-08",5.54
"3278","2020-01-09",5.22
"3279","2020-01-10",5.22
"3280","2020-01-13",5.2
"3281","2020-01-14",5.25
"3282","2020-01-15",5.36
"3283","2020-01-16",5.3
"3284","2020-01-17",5.25
"3285","2020-01-21",5.24
"3286","2020-01-22",5.13
"3287","2020-01-23",5.14
"3288","2020-01-24",5.12
"3289","2020-01-27",5.05
"3290","2020-01-28",5.05
"3291","2020-01-29",5.01
"3292","2020-01-30",4.97
"3293","2020-01-31",5.1
"3294","2020-02-03",4.97
"3295","2020-02-04",4.9
"3296","2020-02-05",4.97
"3297","2020-02-06",4.81
"3298","2020-02-07",4.82
"3299","2020-02-10",4.82
"3300","2020-02-11",4.83
"3301","2020-02-12",4.88
"3302","2020-02-13",4.86
"3303","2020-02-14",4.85
"3304","2020-02-18",4.85
"3305","2020-02-19",4.88
"3306","2020-02-20",4.87
"3307","2020-02-21",4.81
"3308","2020-02-24",4.71
"3309","2020-02-25",4.58
"3310","2020-02-26",4.55
"3311","2020-02-27",4.46
"3312","2020-02-28",4.45
"3313","2020-03-02",4.35
"3314","2020-03-03",4.41
"3315","2020-03-04",4.45
"3316","2020-03-05",4.22
"3317","2020-03-06",4.08
"3318","2020-03-09",3.8
"3319","2020-03-10",3.82
"3320","2020-03-11",3.74
"3321","2020-03-12",3.79
"3322","2020-03-13",3.84
"3323","2020-03-16",3.66
"3324","2020-03-17",3.37
"3325","2020-03-18",3.08
"3326","2020-03-19",3.1
"3327","2020-03-20",3.52
"3328","2020-03-23",3.25
"3329","2020-03-24",3.31
"3330","2020-03-25",3.1
"3331","2020-03-26",3.26
"3332","2020-03-27",3.1
"3333","2020-03-30",3.01
"3334","2020-03-31",3
"3335","2020-04-01",2.95
"3336","2020-04-02",2.89
"3337","2020-04-03",2.81
"3338","2020-04-06",2.98
"3339","2020-04-07",2.93
"3340","2020-04-08",2.92
"3341","2020-04-09",3.21
"3342","2020-04-13",3.16
"3343","2020-04-14",3.13
"3344","2020-04-15",3.13
"3345","2020-04-16",3.11
"3346","2020-04-17",3.13
"3347","2020-04-20",3.03
"3348","2020-04-21",2.96
"3349","2020-04-22",2.94
"3350","2020-04-23",3.03
"3351","2020-04-24",2.89
"3352","2020-04-27",3.02
"3353","2020-04-28",3.07
"3354","2020-04-29",3.04
"3355","2020-04-30",3.02
"3356","2020-05-01",2.96
"3357","2020-05-04",2.99
"3358","2020-05-05",2.92
"3359","2020-05-06",2.86
"3360","2020-05-07",3.05
"3361","2020-05-08",3.03
"3362","2020-05-11",3.03
"3363","2020-05-12",2.95
"3364","2020-05-13",2.87
"3365","2020-05-14",2.83
"3366","2020-05-15",2.82
"3367","2020-05-18",2.72
"3368","2020-05-19",2.71
"3369","2020-05-20",2.8
"3370","2020-05-21",2.91
"3371","2020-05-22",2.91
"3372","2020-05-26",2.87
"3373","2020-05-27",2.96
"3374","2020-05-28",2.98
"3375","2020-05-29",2.99
"3376","2020-06-01",3
"3377","2020-06-02",2.99
"3378","2020-06-03",2.99
"3379","2020-06-04",3.02
"3380","2020-06-05",3.14
"3381","2020-06-08",3.4
"3382","2020-06-09",3.3
"3383","2020-06-10",3.33
"3384","2020-06-11",3
"3385","2020-06-12",3.12
"3386","2020-06-15",3.06
"3387","2020-06-16",3.05
"3388","2020-06-17",3.02
"3389","2020-06-18",3.03
"3390","2020-06-19",3.05
"3391","2020-06-22",2.99
"3392","2020-06-23",3
"3393","2020-06-24",2.98
"3394","2020-06-25",2.98
"3395","2020-06-26",3.09
"3396","2020-06-29",2.96
"3397","2020-06-30",3.07
"3398","2020-07-01",3
"3399","2020-07-02",3.09
"3400","2020-07-06",3.21
"3401","2020-07-07",3.19
"3402","2020-07-08",3.13
"3403","2020-07-09",3.11
"3404","2020-07-10",3.07
"3405","2020-07-13",2.92
"3406","2020-07-14",3.06
"3407","2020-07-15",3.16
"3408","2020-07-16",3.11
"3409","2020-07-17",3.1
"3410","2020-07-20",3.11
"3411","2020-07-21",3.1
"3412","2020-07-22",3.09
"3413","2020-07-23",3.01
"3414","2020-07-24",2.95
"3415","2020-07-27",2.93
"3416","2020-07-28",2.95
"3417","2020-07-29",3.02
"3418","2020-07-30",2.95
"3419","2020-07-31",2.96
"3420","2020-08-03",3.05
"3421","2020-08-04",3.14
"3422","2020-08-05",3.15
"3423","2020-08-06",3.1
"3424","2020-08-07",3.02
"3425","2020-08-10",3.08
"3426","2020-08-11",3.01
"3427","2020-08-12",2.98
"3428","2020-08-13",3.04
"3429","2020-08-14",3.04
"3430","2020-08-17",3.03
"3431","2020-08-18",2.97
"3432","2020-08-19",3
"3433","2020-08-20",3.02
"3434","2020-08-21",2.94
"3435","2020-08-24",2.94
"3436","2020-08-25",2.9
"3437","2020-08-26",2.88
"3438","2020-08-27",2.78
"3439","2020-08-28",2.9
"3440","2020-08-31",2.8
"3441","2020-09-01",2.78
"3442","2020-09-02",2.82
"3443","2020-09-03",2.82
"3444","2020-09-04",2.83
"3445","2020-09-08",2.85
"3446","2020-09-09",2.85
"3447","2020-09-10",2.76
"3448","2020-09-11",2.75
"3449","2020-09-14",2.87
"3450","2020-09-15",2.94
"3451","2020-09-16",3.13
"3452","2020-09-17",3.15
"3453","2020-09-18",3.16
"3454","2020-09-21",3.04
"3455","2020-09-22",3.05
"3456","2020-09-23",3.02
"3457","2020-09-24",3.03
"3458","2020-09-25",3.02
"3459","2020-09-28",3.09
"3460","2020-09-29",3.12
"3461","2020-09-30",3.13
"3462","2020-10-01",3.38
"3463","2020-10-02",3.4
"3464","2020-10-05",3.5
"3465","2020-10-06",3.44
"3466","2020-10-07",3.3
"3467","2020-10-08",3.31
"3468","2020-10-09",3.3
"3469","2020-10-12",3.24
"3470","2020-10-13",3.16
"3471","2020-10-14",3.22
"3472","2020-10-15",3.32
"3473","2020-10-16",3.41
"3474","2020-10-19",3.5
"3475","2020-10-20",3.71
"3476","2020-10-21",3.65
"3477","2020-10-22",3.61
"3478","2020-10-23",3.57
"3479","2020-10-26",3.61
"3480","2020-10-27",3.43
"3481","2020-10-28",3.28
"3482","2020-10-29",3.26
"3483","2020-10-30",3.26
"3484","2020-11-02",3.26
"3485","2020-11-03",3
"3486","2020-11-04",2.96
"3487","2020-11-05",3.02
"3488","2020-11-06",3
"3489","2020-11-09",2.9
"3490","2020-11-10",2.9
"3491","2020-11-11",2.91
"3492","2020-11-12",2.85
"3493","2020-11-13",2.91
"3494","2020-11-16",2.91
"3495","2020-11-17",2.89
"3496","2020-11-18",3.02
"3497","2020-11-19",3.01
"3498","2020-11-20",2.98
"3499","2020-11-23",3.01
"3500","2020-11-24",3.08
"3501","2020-11-25",3.2
"3502","2020-11-27",3.17
