"","date","DXC"
"2685","2017-08-30",73.03633
"2686","2017-08-31",73.52941
"2687","2017-09-01",73.45155
"2688","2017-09-05",73.04498
"2689","2017-09-06",72.67301
"2690","2017-09-07",72.94983
"2691","2017-09-08",72.81142
"2692","2017-09-11",73.74567
"2693","2017-09-12",74.31661
"2694","2017-09-13",73.84083
"2695","2017-09-14",73.87543
"2696","2017-09-15",73.58997
"2697","2017-09-18",73.39965
"2698","2017-09-19",73.33045
"2699","2017-09-20",73.43426
"2700","2017-09-21",73.39101
"2701","2017-09-22",73.97059
"2702","2017-09-25",73.15744
"2703","2017-09-26",72.68166
"2704","2017-09-27",73.20069
"2705","2017-09-28",73.34775
"2706","2017-09-29",74.29066
"2707","2017-10-02",73.83218
"2708","2017-10-03",73.62457
"2709","2017-10-04",73.96194
"2710","2017-10-05",74.20416
"2711","2017-10-06",75.64014
"2712","2017-10-09",76.47924
"2713","2017-10-10",76.20242
"2714","2017-10-11",75.8218
"2715","2017-10-12",78.89273
"2716","2017-10-13",78.75433
"2717","2017-10-16",79.1436
"2718","2017-10-17",79.67993
"2719","2017-10-18",79.2128
"2720","2017-10-19",78.74567
"2721","2017-10-20",79.48962
"2722","2017-10-23",79.1436
"2723","2017-10-24",79.07439
"2724","2017-10-25",78.39965
"2725","2017-10-26",78.65917
"2726","2017-10-27",79.50692
"2727","2017-10-30",78.87543
"2728","2017-10-31",79.16955
"2729","2017-11-01",79.15225
"2730","2017-11-02",78.45155
"2731","2017-11-03",79.10899
"2732","2017-11-06",80.46712
"2733","2017-11-07",80.04325
"2734","2017-11-08",83.69377
"2735","2017-11-09",81.85986
"2736","2017-11-10",82.99308
"2737","2017-11-13",83.73702
"2738","2017-11-14",82.83737
"2739","2017-11-15",83.03633
"2740","2017-11-16",84.18685
"2741","2017-11-17",83.82353
"2742","2017-11-20",84.69724
"2743","2017-11-21",85.65744
"2744","2017-11-22",84.59342
"2745","2017-11-24",84.56747
"2746","2017-11-27",84.37716
"2747","2017-11-28",84.77509
"2748","2017-11-29",82.62976
"2749","2017-11-30",83.16609
"2750","2017-12-01",82.68166
"2751","2017-12-04",80.64014
"2752","2017-12-05",80.33737
"2753","2017-12-06",80.77855
"2754","2017-12-07",81.87716
"2755","2017-12-08",82.98443
"2756","2017-12-11",82.84602
"2757","2017-12-12",81.99827
"2758","2017-12-13",82.13668
"2759","2017-12-14",81.48789
"2760","2017-12-15",82.39619
"2761","2017-12-18",82.96712
"2762","2017-12-19",82.11938
"2763","2017-12-20",82.50865
"2764","2017-12-21",83.3218
"2765","2017-12-22",82.94983
"2766","2017-12-26",82.95848
"2767","2017-12-27",81.94637
"2768","2017-12-28",82.15398
"2769","2017-12-29",82.09342
"2770","2018-01-02",82.22318
"2771","2018-01-03",83.78027
"2772","2018-01-04",85.79584
"2773","2018-01-05",87.05017
"2774","2018-01-08",86.98097
"2775","2018-01-09",87.91522
"2776","2018-01-10",87.56921
"2777","2018-01-11",87.4481
"2778","2018-01-12",87.62111
"2779","2018-01-16",87.42214
"2780","2018-01-17",87.03288
"2781","2018-01-18",86.92042
"2782","2018-01-19",87.35294
"2783","2018-01-22",87.98443
"2784","2018-01-23",88.19204
"2785","2018-01-24",87.5346
"2786","2018-01-25",88.11419
"2787","2018-01-26",88.66782
"2788","2018-01-29",86.60899
"2789","2018-01-30",85.64014
"2790","2018-01-31",86.11591
"2791","2018-02-01",86.06401
"2792","2018-02-02",85.54498
"2793","2018-02-05",83.12284
"2794","2018-02-06",82.99308
"2795","2018-02-07",83.11419
"2796","2018-02-08",79.51557
"2797","2018-02-09",83.90138
"2798","2018-02-12",84.68858
"2799","2018-02-13",84.11764
"2800","2018-02-14",86.6263
"2801","2018-02-15",87.4481
"2802","2018-02-16",87.21453
"2803","2018-02-20",87.08478
"2804","2018-02-21",87.26643
"2805","2018-02-22",87.4654
"2806","2018-02-23",89.9481
"2807","2018-02-26",90.51903
"2808","2018-02-27",89.22145
"2809","2018-02-28",88.70242
"2810","2018-03-01",87.30969
"2811","2018-03-02",87.45675
"2812","2018-03-05",88.23529
"2813","2018-03-06",88.10554
"2814","2018-03-07",88.58131
"2815","2018-03-08",89.24741
"2816","2018-03-09",92.31834
"2817","2018-03-12",91.76471
"2818","2018-03-13",91.7301
"2819","2018-03-14",90.25951
"2820","2018-03-15",90.34602
"2821","2018-03-16",90.40658
"2822","2018-03-19",91.47924
"2823","2018-03-20",92.82872
"2824","2018-03-21",92.02422
"2825","2018-03-22",89.13495
"2826","2018-03-23",87.71626
"2827","2018-03-26",89.9135
"2828","2018-03-27",88.20934
"2829","2018-03-28",87.02422
"2830","2018-03-29",86.96367
"2831","2018-04-02",86.05537
"2832","2018-04-03",86.61764
"2833","2018-04-04",87.76817
"2834","2018-04-05",88.34775
"2835","2018-04-06",86.29758
"2836","2018-04-09",86.53979
"2837","2018-04-10",88.69377
"2838","2018-04-11",88.65052
"2839","2018-04-12",89.9654
"2840","2018-04-13",89.16955
"2841","2018-04-16",89.97405
"2842","2018-04-17",90.23357
"2843","2018-04-18",90.38927
"2844","2018-04-19",90.0173
"2845","2018-04-20",89.54152
"2846","2018-04-23",89.9654
"2847","2018-04-24",89.10035
"2848","2018-04-25",88.07958
"2849","2018-04-26",89.62803
"2850","2018-04-27",89.51557
"2851","2018-04-30",89.15225
"2852","2018-05-01",88.91003
"2853","2018-05-02",87.94983
"2854","2018-05-03",87.5519
"2855","2018-05-04",88.24394
"2856","2018-05-07",87.68166
"2857","2018-05-08",88.86678
"2858","2018-05-09",89.48097
"2859","2018-05-10",90.19896
"2860","2018-05-11",90.48443
"2861","2018-05-14",88.73702
"2862","2018-05-15",87.25778
"2863","2018-05-16",87.16263
"2864","2018-05-17",86.42734
"2865","2018-05-18",86.70416
"2866","2018-05-21",87.34429
"2867","2018-05-22",85.97751
"2868","2018-05-23",86.57439
"2869","2018-05-24",86.24567
"2870","2018-05-25",81.49654
"2871","2018-05-29",77.84602
"2872","2018-05-30",80.16436
"2873","2018-05-31",79.67993
"2874","2018-06-01",79.68
"2875","2018-06-04",84.29
"2876","2018-06-05",83.94
"2877","2018-06-06",84.75
"2878","2018-06-07",84.4
"2879","2018-06-08",85.54
"2880","2018-06-11",84.9
"2881","2018-06-12",84.69
"2882","2018-06-13",84.48
"2883","2018-06-14",84.45
"2884","2018-06-15",83.86
"2885","2018-06-18",83.65
"2886","2018-06-19",83.06
"2887","2018-06-20",82.32
"2888","2018-06-21",81.08
"2889","2018-06-22",80.85
"2890","2018-06-25",78.83
"2891","2018-06-26",78.5
"2892","2018-06-27",78.61
"2893","2018-06-28",79.98
"2894","2018-06-29",80.61
"2895","2018-07-02",82
"2896","2018-07-03",82
"2897","2018-07-05",83.2
"2898","2018-07-06",83.55
"2899","2018-07-09",84.22
"2900","2018-07-10",84.99
"2901","2018-07-11",84.05
"2902","2018-07-12",85.64
"2903","2018-07-13",86.15
"2904","2018-07-16",85.72
"2905","2018-07-17",86.54
"2906","2018-07-18",87.1
"2907","2018-07-19",87.17
"2908","2018-07-20",87.04
"2909","2018-07-23",87.69
"2910","2018-07-24",86.94
"2911","2018-07-25",88.24
"2912","2018-07-26",87.17
"2913","2018-07-27",85.87
"2914","2018-07-30",84.51
"2915","2018-07-31",84.74
"2916","2018-08-01",85.89
"2917","2018-08-02",86.1
"2918","2018-08-03",86.4
"2919","2018-08-06",86.9
"2920","2018-08-07",87.08
"2921","2018-08-08",88.99
"2922","2018-08-09",87.25
"2923","2018-08-10",86.1
"2924","2018-08-13",84.59
"2925","2018-08-14",86.56
"2926","2018-08-15",86.52
"2927","2018-08-16",86.75
"2928","2018-08-17",87.37
"2929","2018-08-20",87.68
"2930","2018-08-21",88.2
"2931","2018-08-22",88.43
"2932","2018-08-23",88.61
"2933","2018-08-24",89.64
"2934","2018-08-27",89.77
"2935","2018-08-28",90.06
"2936","2018-08-29",91.14
"2937","2018-08-30",90.66
"2938","2018-08-31",91.09
"2939","2018-09-04",90.71
"2940","2018-09-05",90.07
"2941","2018-09-06",90.83
"2942","2018-09-07",90.2
"2943","2018-09-10",89.77
"2944","2018-09-11",90.04
"2945","2018-09-12",91.42
"2946","2018-09-13",92.54
"2947","2018-09-14",92.46
"2948","2018-09-17",92.74
"2949","2018-09-18",92.85
"2950","2018-09-19",93.32
"2951","2018-09-20",94.82
"2952","2018-09-21",96.38
"2953","2018-09-24",94.34
"2954","2018-09-25",94.84
"2955","2018-09-26",94.24
"2956","2018-09-27",93.73
"2957","2018-09-28",93.52
"2958","2018-10-01",93.89
"2959","2018-10-02",93.43
"2960","2018-10-03",93.67
"2961","2018-10-04",92.91
"2962","2018-10-05",90.99
"2963","2018-10-08",90.08
"2964","2018-10-09",89.65
"2965","2018-10-10",86.9
"2966","2018-10-11",85.87
"2967","2018-10-12",87.66
"2968","2018-10-15",87.41
"2969","2018-10-16",90.06
"2970","2018-10-17",89.47
"2971","2018-10-18",88.41
"2972","2018-10-19",88.3
"2973","2018-10-22",88.67
"2974","2018-10-23",87.56
"2975","2018-10-24",73.25
"2976","2018-10-25",75.94
"2977","2018-10-26",73.12
"2978","2018-10-29",69.54
"2979","2018-10-30",71.06
"2980","2018-10-31",72.83
"2981","2018-11-01",71.58
"2982","2018-11-02",70.63
"2983","2018-11-05",71.81
"2984","2018-11-06",72.21
"2985","2018-11-07",63.21
"2986","2018-11-08",63.26
"2987","2018-11-09",62
"2988","2018-11-12",62.01
"2989","2018-11-13",62.04
"2990","2018-11-14",61.66
"2991","2018-11-15",62.27
"2992","2018-11-16",62.69
"2993","2018-11-19",59.42
"2994","2018-11-20",57.79
"2995","2018-11-21",58.19
"2996","2018-11-23",57.97
"2997","2018-11-26",59.61
"2998","2018-11-27",60.58
"2999","2018-11-28",62.36
"3000","2018-11-29",62.31
"3001","2018-11-30",63.04
"3002","2018-12-03",63.5
"3003","2018-12-04",62.03
"3004","2018-12-06",60.52
"3005","2018-12-07",58.93
"3006","2018-12-10",58.86
"3007","2018-12-11",58.34
"3008","2018-12-12",58.15
"3009","2018-12-13",58.08
"3010","2018-12-14",56.76
"3011","2018-12-17",55.49
"3012","2018-12-18",55.18
"3013","2018-12-19",54.07
"3014","2018-12-20",52.74
"3015","2018-12-21",50.48
"3016","2018-12-24",50.03
"3017","2018-12-26",52.13
"3018","2018-12-27",53.44
"3019","2018-12-28",52.95
"3020","2018-12-31",53.17
"3021","2019-01-02",54.49
"3022","2019-01-03",54.71
"3023","2019-01-04",57.32
"3024","2019-01-07",57.36
"3025","2019-01-08",59.16
"3026","2019-01-09",59.19
"3027","2019-01-10",60.63
"3028","2019-01-11",61.08
"3029","2019-01-14",60.22
"3030","2019-01-15",60.71
"3031","2019-01-16",61.31
"3032","2019-01-17",61.94
"3033","2019-01-18",62.62
"3034","2019-01-22",61.82
"3035","2019-01-23",62.02
"3036","2019-01-24",62.12
"3037","2019-01-25",63.34
"3038","2019-01-28",62.92
"3039","2019-01-29",62.46
"3040","2019-01-30",64.18
"3041","2019-01-31",64.12
"3042","2019-02-01",65.1
"3043","2019-02-04",64.76
"3044","2019-02-05",64.71
"3045","2019-02-06",65.49
"3046","2019-02-07",64.61
"3047","2019-02-08",69.21
"3048","2019-02-11",67.24
"3049","2019-02-12",67.05
"3050","2019-02-13",67.2
"3051","2019-02-14",65.29
"3052","2019-02-15",65.46
"3053","2019-02-19",65.83
"3054","2019-02-20",66.44
"3055","2019-02-21",66.11
"3056","2019-02-22",66.67
"3057","2019-02-25",66.93
"3058","2019-02-26",67.18
"3059","2019-02-27",66.93
"3060","2019-02-28",65.86
"3061","2019-03-01",67.27
"3062","2019-03-04",66.01
"3063","2019-03-05",65.09
"3064","2019-03-06",64.26
"3065","2019-03-07",64.38
"3066","2019-03-08",64.19
"3067","2019-03-11",65.44
"3068","2019-03-12",65.11
"3069","2019-03-13",65.51
"3070","2019-03-14",65.32
"3071","2019-03-15",65.75
"3072","2019-03-18",66.1
"3073","2019-03-19",66.39
"3074","2019-03-20",65.47
"3075","2019-03-21",66.64
"3076","2019-03-22",64.34
"3077","2019-03-25",64.42
"3078","2019-03-26",64.83
"3079","2019-03-27",63.9
"3080","2019-03-28",64.31
"3081","2019-03-29",64.31
"3082","2019-04-01",65.64
"3083","2019-04-02",64.19
"3084","2019-04-03",65.29
"3085","2019-04-04",64.72
"3086","2019-04-05",65.45
"3087","2019-04-08",64.64
"3088","2019-04-09",63.6
"3089","2019-04-10",64.4
"3090","2019-04-11",64.57
"3091","2019-04-12",65.98
"3092","2019-04-15",65.75
"3093","2019-04-16",65.99
"3094","2019-04-17",65.2
"3095","2019-04-18",64.58
"3096","2019-04-22",64.61
"3097","2019-04-23",65.86
"3098","2019-04-24",64.92
"3099","2019-04-25",64.34
"3100","2019-04-26",65
"3101","2019-04-29",65.5
"3102","2019-04-30",65.74
"3103","2019-05-01",65.84
"3104","2019-05-02",64.51
"3105","2019-05-03",63.01
"3106","2019-05-06",62.48
"3107","2019-05-07",60.87
"3108","2019-05-08",60.3
"3109","2019-05-09",59.44
"3110","2019-05-10",59.03
"3111","2019-05-13",55.98
"3112","2019-05-14",57
"3113","2019-05-15",57.39
"3114","2019-05-16",57.66
"3115","2019-05-17",56.33
"3116","2019-05-20",54.66
"3117","2019-05-21",55.24
"3118","2019-05-22",54.3
"3119","2019-05-23",51.98
"3120","2019-05-24",53.08
"3121","2019-05-28",51.41
"3122","2019-05-29",49.7
"3123","2019-05-30",49.38
"3124","2019-05-31",47.54
"3125","2019-06-03",46.64
"3126","2019-06-04",48.37
"3127","2019-06-05",47.84
"3128","2019-06-06",48.35
"3129","2019-06-07",49.18
"3130","2019-06-10",50.27
"3131","2019-06-11",50.73
"3132","2019-06-12",50.18
"3133","2019-06-13",51.44
"3134","2019-06-14",51.72
"3135","2019-06-17",51.9
"3136","2019-06-18",53.29
"3137","2019-06-19",53.11
"3138","2019-06-20",54.41
"3139","2019-06-21",54.44
"3140","2019-06-24",53.94
"3141","2019-06-25",54.01
"3142","2019-06-26",53.62
"3143","2019-06-27",53.8
"3144","2019-06-28",55.15
"3145","2019-07-01",55.94
"3146","2019-07-02",55.97
"3147","2019-07-03",55.7
"3148","2019-07-05",56.46
"3149","2019-07-08",54.98
"3150","2019-07-09",55.55
"3151","2019-07-10",55.25
"3152","2019-07-11",55.48
"3153","2019-07-12",56.81
"3154","2019-07-15",56.97
"3155","2019-07-16",56.88
"3156","2019-07-17",56.02
"3157","2019-07-18",56.63
"3158","2019-07-19",55.93
"3159","2019-07-22",56.29
"3160","2019-07-23",56.72
"3161","2019-07-24",56.5
"3162","2019-07-25",56.49
"3163","2019-07-26",56.64
"3164","2019-07-29",56.44
"3165","2019-07-30",56.71
"3166","2019-07-31",55.77
"3167","2019-08-01",55.13
"3168","2019-08-02",53.29
"3169","2019-08-05",50.86
"3170","2019-08-06",49.65
"3171","2019-08-07",49.89
"3172","2019-08-08",51.65
"3173","2019-08-09",35.91
"3174","2019-08-12",33.92
"3175","2019-08-13",34.09
"3176","2019-08-14",31.75
"3177","2019-08-15",30.61
"3178","2019-08-16",31.79
"3179","2019-08-19",33.59
"3180","2019-08-20",33.64
"3181","2019-08-21",34.5
"3182","2019-08-22",34.5
"3183","2019-08-23",33.59
"3184","2019-08-26",33.29
"3185","2019-08-27",31.76
"3186","2019-08-28",31.82
"3187","2019-08-29",32.96
"3188","2019-08-30",33.22
"3189","2019-09-03",31.54
"3190","2019-09-04",32.38
"3191","2019-09-05",34.04
"3192","2019-09-06",34.13
"3193","2019-09-09",34.96
"3194","2019-09-10",36.03
"3195","2019-09-11",36.49
"3196","2019-09-12",32.48
"3197","2019-09-13",32.7
"3198","2019-09-16",33.25
"3199","2019-09-17",32.34
"3200","2019-09-18",32.03
"3201","2019-09-19",32.22
"3202","2019-09-20",31.82
"3203","2019-09-23",32.04
"3204","2019-09-24",30.89
"3205","2019-09-25",30.94
"3206","2019-09-26",29.61
"3207","2019-09-27",29.78
"3208","2019-09-30",29.5
"3209","2019-10-01",28.08
"3210","2019-10-02",27.09
"3211","2019-10-03",27.24
"3212","2019-10-04",27.27
"3213","2019-10-07",26.95
"3214","2019-10-08",26.33
"3215","2019-10-09",26.39
"3216","2019-10-10",26.59
"3217","2019-10-11",28.03
"3218","2019-10-14",28.1
"3219","2019-10-15",29
"3220","2019-10-16",27.87
"3221","2019-10-17",27.9
"3222","2019-10-18",26.44
"3223","2019-10-21",27.51
"3224","2019-10-22",27.73
"3225","2019-10-23",27.98
"3226","2019-10-24",27.41
"3227","2019-10-25",28.31
"3228","2019-10-28",28.09
"3229","2019-10-29",27.86
"3230","2019-10-30",27.69
"3231","2019-10-31",27.67
"3232","2019-11-01",28.37
"3233","2019-11-04",29.56
"3234","2019-11-05",29.64
"3235","2019-11-06",29.06
"3236","2019-11-07",29.54
"3237","2019-11-08",30.08
"3238","2019-11-11",29.4
"3239","2019-11-12",35.25
"3240","2019-11-13",34.6
"3241","2019-11-14",35.83
"3242","2019-11-15",37.23
"3243","2019-11-18",37.05
"3244","2019-11-19",36.98
"3245","2019-11-20",35.89
"3246","2019-11-21",35.61
"3247","2019-11-22",35.84
"3248","2019-11-25",36.96
"3249","2019-11-26",36.6
"3250","2019-11-27",36.94
"3251","2019-11-29",37.33
"3252","2019-12-02",36.27
"3253","2019-12-03",36.9
"3254","2019-12-04",36.37
"3255","2019-12-05",36.3
"3256","2019-12-06",37.36
"3257","2019-12-09",36.36
"3258","2019-12-10",35.86
"3259","2019-12-11",36.07
"3260","2019-12-12",37.4
"3261","2019-12-13",37.52
"3262","2019-12-16",37.02
"3263","2019-12-17",36.92
"3264","2019-12-18",37.64
"3265","2019-12-19",37.76
"3266","2019-12-20",37.58
"3267","2019-12-23",37.52
"3268","2019-12-24",37.41
"3269","2019-12-26",37.2
"3270","2019-12-27",36.65
"3271","2019-12-30",36.58
"3272","2019-12-31",37.59
"3273","2020-01-02",36.76
"3274","2020-01-03",35.23
"3275","2020-01-06",35.33
"3276","2020-01-07",35.85
"3277","2020-01-08",36.46
"3278","2020-01-09",36.22
"3279","2020-01-10",35.74
"3280","2020-01-13",35.55
"3281","2020-01-14",35.01
"3282","2020-01-15",34.64
"3283","2020-01-16",35.34
"3284","2020-01-17",35.6
"3285","2020-01-21",34.98
"3286","2020-01-22",35.33
"3287","2020-01-23",35.56
"3288","2020-01-24",34.48
"3289","2020-01-27",33.54
"3290","2020-01-28",33.98
"3291","2020-01-29",33.1
"3292","2020-01-30",32.48
"3293","2020-01-31",31.88
"3294","2020-02-03",32.17
"3295","2020-02-04",33.06
"3296","2020-02-05",34.5
"3297","2020-02-06",34.63
"3298","2020-02-07",32.7
"3299","2020-02-10",31.6
"3300","2020-02-11",31.89
"3301","2020-02-12",31.8
"3302","2020-02-13",30.64
"3303","2020-02-14",30.82
"3304","2020-02-18",29.78
"3305","2020-02-19",29.8
"3306","2020-02-20",30.4
"3307","2020-02-21",29.25
"3308","2020-02-24",28.15
"3309","2020-02-25",26.18
"3310","2020-02-26",25.3
"3311","2020-02-27",23.92
"3312","2020-02-28",24.11
"3313","2020-03-02",23.73
"3314","2020-03-03",22.22
"3315","2020-03-04",22.33
"3316","2020-03-05",19.95
"3317","2020-03-06",19.03
"3318","2020-03-09",15.64
"3319","2020-03-10",16.43
"3320","2020-03-11",16.43
"3321","2020-03-12",13.43
"3322","2020-03-13",15.14
"3323","2020-03-16",10.85
"3324","2020-03-17",10
"3325","2020-03-18",9.31
"3326","2020-03-19",12.47
"3327","2020-03-20",11.67
"3328","2020-03-23",10.84
"3329","2020-03-24",14.99
"3330","2020-03-25",14.5
"3331","2020-03-26",15.31
"3332","2020-03-27",14.24
"3333","2020-03-30",14.44
"3334","2020-03-31",13.05
"3335","2020-04-01",11.96
"3336","2020-04-02",12.49
"3337","2020-04-03",11.67
"3338","2020-04-06",13.52
"3339","2020-04-07",13.91
"3340","2020-04-08",15.8
"3341","2020-04-09",16.09
"3342","2020-04-13",15.59
"3343","2020-04-14",15.38
"3344","2020-04-15",14.36
"3345","2020-04-16",13.57
"3346","2020-04-17",15.33
"3347","2020-04-20",15.07
"3348","2020-04-21",14.41
"3349","2020-04-22",14.71
"3350","2020-04-23",15.34
"3351","2020-04-24",15.92
"3352","2020-04-27",16.87
"3353","2020-04-28",17.98
"3354","2020-04-29",18.82
"3355","2020-04-30",18.13
"3356","2020-05-01",16.79
"3357","2020-05-04",16.59
"3358","2020-05-05",16.53
"3359","2020-05-06",16.21
"3360","2020-05-07",17.33
"3361","2020-05-08",17.65
"3362","2020-05-11",16.7
"3363","2020-05-12",15.82
"3364","2020-05-13",14.66
"3365","2020-05-14",15.15
"3366","2020-05-15",15.28
"3367","2020-05-18",16.73
"3368","2020-05-19",16.16
"3369","2020-05-20",16.98
"3370","2020-05-21",15.85
"3371","2020-05-22",15.48
"3372","2020-05-26",16.36
"3373","2020-05-27",17.68
"3374","2020-05-28",16.57
"3375","2020-05-29",14.21
"3376","2020-06-01",14.76
"3377","2020-06-02",16.16
"3378","2020-06-03",17.85
"3379","2020-06-04",17.6
"3380","2020-06-05",18
"3381","2020-06-08",19.56
"3382","2020-06-09",18.14
"3383","2020-06-10",16.94
"3384","2020-06-11",14.77
"3385","2020-06-12",16.27
"3386","2020-06-15",16.39
"3387","2020-06-16",16.22
"3388","2020-06-17",15.81
"3389","2020-06-18",15.66
"3390","2020-06-19",15.43
"3391","2020-06-22",15.49
"3392","2020-06-23",16.24
"3393","2020-06-24",15.04
"3394","2020-06-25",15.91
"3395","2020-06-26",15.48
"3396","2020-06-29",16.08
"3397","2020-06-30",16.5
"3398","2020-07-01",16.14
"3399","2020-07-02",16.15
"3400","2020-07-06",15.29
"3401","2020-07-07",15.28
"3402","2020-07-08",15.46
"3403","2020-07-09",15.16
"3404","2020-07-10",15.49
"3405","2020-07-13",15.51
"3406","2020-07-14",15.41
"3407","2020-07-15",16.42
"3408","2020-07-16",16.66
"3409","2020-07-17",16.81
"3410","2020-07-20",16.9
"3411","2020-07-21",17.1
"3412","2020-07-22",17.28
"3413","2020-07-23",17.53
"3414","2020-07-24",17.15
"3415","2020-07-27",17.13
"3416","2020-07-28",16.94
"3417","2020-07-29",17.8
"3418","2020-07-30",17.76
"3419","2020-07-31",17.91
"3420","2020-08-03",18.15
"3421","2020-08-04",18.24
"3422","2020-08-05",18.48
"3423","2020-08-06",18.69
"3424","2020-08-07",19.9
"3425","2020-08-10",20.26
"3426","2020-08-11",20.02
"3427","2020-08-12",19.6
"3428","2020-08-13",19.64
"3429","2020-08-14",20.41
"3430","2020-08-17",20.15
"3431","2020-08-18",19.37
"3432","2020-08-19",19.71
"3433","2020-08-20",19.13
"3434","2020-08-21",18.68
"3435","2020-08-24",18.94
"3436","2020-08-25",19.21
"3437","2020-08-26",19.46
"3438","2020-08-27",19.76
"3439","2020-08-28",20.56
"3440","2020-08-31",19.98
"3441","2020-09-01",20.04
"3442","2020-09-02",22.37
"3443","2020-09-03",21.35
"3444","2020-09-04",20.65
"3445","2020-09-08",19.96
"3446","2020-09-09",20.1
"3447","2020-09-10",19.58
"3448","2020-09-11",19.55
"3449","2020-09-14",20.19
"3450","2020-09-15",19.56
"3451","2020-09-16",19.41
"3452","2020-09-17",18.87
"3453","2020-09-18",18.46
"3454","2020-09-21",17.32
"3455","2020-09-22",17.13
"3456","2020-09-23",16.28
"3457","2020-09-24",16.18
"3458","2020-09-25",16.32
"3459","2020-09-28",17.09
"3460","2020-09-29",17.7
"3461","2020-09-30",17.85
"3462","2020-10-01",18.81
"3463","2020-10-02",18.36
"3464","2020-10-05",18.71
"3465","2020-10-06",17.89
"3466","2020-10-07",18.44
"3467","2020-10-08",19.99
"3468","2020-10-09",20.05
"3469","2020-10-12",20.18
"3470","2020-10-13",20.21
"3471","2020-10-14",19.97
"3472","2020-10-15",20.18
"3473","2020-10-16",20.59
"3474","2020-10-19",19.89
"3475","2020-10-20",20.01
"3476","2020-10-21",19.84
"3477","2020-10-22",19.94
"3478","2020-10-23",19.84
"3479","2020-10-26",18.64
"3480","2020-10-27",17.85
"3481","2020-10-28",17.64
"3482","2020-10-29",18.25
"3483","2020-10-30",18.42
"3484","2020-11-02",18.96
"3485","2020-11-03",19.53
"3486","2020-11-04",19.07
"3487","2020-11-05",19.58
"3488","2020-11-06",18.11
"3489","2020-11-09",19.54
"3490","2020-11-10",21.06
"3491","2020-11-11",21.02
"3492","2020-11-12",20.28
"3493","2020-11-13",20.5
"3494","2020-11-16",21.5
"3495","2020-11-17",22.05
"3496","2020-11-18",22.28
"3497","2020-11-19",22.03
"3498","2020-11-20",21.46
"3499","2020-11-23",22.19
"3500","2020-11-24",23.67
"3501","2020-11-25",23.56
"3502","2020-11-27",23.28
