"","date","BHLB"
"1877","2014-06-17",23.030001
"1878","2014-06-18",23.18
"1879","2014-06-19",22.84
"1880","2014-06-20",22.870001
"1881","2014-06-23",22.799999
"1882","2014-06-24",22.59
"1883","2014-06-25",22.549999
"1884","2014-06-26",22.620001
"1885","2014-06-27",22.9
"1886","2014-06-30",23.219999
"1887","2014-07-01",23.629999
"1888","2014-07-02",23.5
"1889","2014-07-03",23.780001
"1890","2014-07-07",23.620001
"1891","2014-07-08",23.370001
"1892","2014-07-09",23.309999
"1893","2014-07-10",23.389999
"1894","2014-07-11",23.16
"1895","2014-07-14",23.24
"1896","2014-07-15",23.1
"1897","2014-07-16",22.99
"1898","2014-07-17",22.67
"1899","2014-07-18",22.73
"1900","2014-07-21",22.49
"1901","2014-07-22",22.49
"1902","2014-07-23",22.6
"1903","2014-07-24",23.67
"1904","2014-07-25",23.67
"1905","2014-07-28",23.719999
"1906","2014-07-29",23.9
"1907","2014-07-30",24.469999
"1908","2014-07-31",24.17
"1909","2014-08-01",23.91
"1910","2014-08-04",23.969999
"1911","2014-08-05",24.01
"1912","2014-08-06",24.24
"1913","2014-08-07",24.110001
"1914","2014-08-08",24.24
"1915","2014-08-11",24.610001
"1916","2014-08-12",24.360001
"1917","2014-08-13",24.379999
"1918","2014-08-14",24.389999
"1919","2014-08-15",24.030001
"1920","2014-08-18",24.379999
"1921","2014-08-19",24.290001
"1922","2014-08-20",24.040001
"1923","2014-08-21",24.799999
"1924","2014-08-22",24.51
"1925","2014-08-25",24.459999
"1926","2014-08-26",24.870001
"1927","2014-08-27",24.77
"1928","2014-08-28",24.459999
"1929","2014-08-29",24.629999
"1930","2014-09-02",24.950001
"1931","2014-09-03",24.85
"1932","2014-09-04",24.68
"1933","2014-09-05",24.68
"1934","2014-09-08",24.639999
"1935","2014-09-09",24.24
"1936","2014-09-10",24.5
"1937","2014-09-11",24.620001
"1938","2014-09-12",24.610001
"1939","2014-09-15",24.5
"1940","2014-09-16",24.719999
"1941","2014-09-17",24.75
"1942","2014-09-18",24.950001
"1943","2014-09-19",24.549999
"1944","2014-09-22",24.32
"1945","2014-09-23",24.02
"1946","2014-09-24",24.139999
"1947","2014-09-25",23.74
"1948","2014-09-26",23.83
"1949","2014-09-29",23.66
"1950","2014-09-30",23.49
"1951","2014-10-01",23.42
"1952","2014-10-02",23.559999
"1953","2014-10-03",23.43
"1954","2014-10-06",23.360001
"1955","2014-10-07",23.23
"1956","2014-10-08",23.57
"1957","2014-10-09",23.059999
"1958","2014-10-10",22.99
"1959","2014-10-13",23.18
"1960","2014-10-14",23.49
"1961","2014-10-15",23.26
"1962","2014-10-16",23.709999
"1963","2014-10-17",23.42
"1964","2014-10-20",23.42
"1965","2014-10-21",23.74
"1966","2014-10-22",23.68
"1967","2014-10-23",23.790001
"1968","2014-10-24",23.84
"1969","2014-10-27",23.85
"1970","2014-10-28",25
"1971","2014-10-29",24.889999
"1972","2014-10-30",25.35
"1973","2014-10-31",25.780001
"1974","2014-11-03",25.73
"1975","2014-11-04",25.030001
"1976","2014-11-05",25.290001
"1977","2014-11-06",25.370001
"1978","2014-11-07",25.66
"1979","2014-11-10",25.41
"1980","2014-11-11",25.379999
"1981","2014-11-12",25.82
"1982","2014-11-13",25.6
"1983","2014-11-14",25.43
"1984","2014-11-17",25.67
"1985","2014-11-18",25.809999
"1986","2014-11-19",25.42
"1987","2014-11-20",25.58
"1988","2014-11-21",25.34
"1989","2014-11-24",25.85
"1990","2014-11-25",25.85
"1991","2014-11-26",25.690001
"1992","2014-11-28",25.379999
"1993","2014-12-01",25.01
"1994","2014-12-02",25.549999
"1995","2014-12-03",25.620001
"1996","2014-12-04",25.65
"1997","2014-12-05",25.76
"1998","2014-12-08",25.639999
"1999","2014-12-09",26.15
"2000","2014-12-10",25.620001
"2001","2014-12-11",25.73
"2002","2014-12-12",25.42
"2003","2014-12-15",25.360001
"2004","2014-12-16",25.610001
"2005","2014-12-17",26.15
"2006","2014-12-18",26.200001
"2007","2014-12-19",26.059999
"2008","2014-12-22",26.18
"2009","2014-12-23",26.35
"2010","2014-12-24",26.32
"2011","2014-12-26",26.49
"2012","2014-12-29",26.75
"2013","2014-12-30",26.610001
"2014","2014-12-31",26.66
"2015","2015-01-02",26.209999
"2016","2015-01-05",25.799999
"2017","2015-01-06",25.32
"2018","2015-01-07",25.450001
"2019","2015-01-08",25.889999
"2020","2015-01-09",25.219999
"2021","2015-01-12",25.1
"2022","2015-01-13",25.110001
"2023","2015-01-14",24.68
"2024","2015-01-15",24.549999
"2025","2015-01-16",24.83
"2026","2015-01-20",24.610001
"2027","2015-01-21",24.32
"2028","2015-01-22",25.309999
"2029","2015-01-23",25.02
"2030","2015-01-26",25.08
"2031","2015-01-27",24.889999
"2032","2015-01-28",25.01
"2033","2015-01-29",25.49
"2034","2015-01-30",24.9
"2035","2015-02-02",25.450001
"2036","2015-02-03",25.77
"2037","2015-02-04",25.57
"2038","2015-02-05",25.85
"2039","2015-02-06",26.23
"2040","2015-02-09",25.93
"2041","2015-02-10",25.719999
"2042","2015-02-11",25.940001
"2043","2015-02-12",26.6
"2044","2015-02-13",26.719999
"2045","2015-02-17",26.66
"2046","2015-02-18",26.389999
"2047","2015-02-19",26.32
"2048","2015-02-20",26.309999
"2049","2015-02-23",26.24
"2050","2015-02-24",26.34
"2051","2015-02-25",26.58
"2052","2015-02-26",26.73
"2053","2015-02-27",26.68
"2054","2015-03-02",27.1
"2055","2015-03-03",26.950001
"2056","2015-03-04",26.370001
"2057","2015-03-05",26.41
"2058","2015-03-06",26.530001
"2059","2015-03-09",26.799999
"2060","2015-03-10",26.370001
"2061","2015-03-11",26.540001
"2062","2015-03-12",27.030001
"2063","2015-03-13",26.99
"2064","2015-03-16",26.93
"2065","2015-03-17",27.26
"2066","2015-03-18",27.030001
"2067","2015-03-19",26.940001
"2068","2015-03-20",27.450001
"2069","2015-03-23",27.639999
"2070","2015-03-24",27.67
"2071","2015-03-25",27.42
"2072","2015-03-26",27.530001
"2073","2015-03-27",27.559999
"2074","2015-03-30",27.85
"2075","2015-03-31",27.700001
"2076","2015-04-01",27.93
"2077","2015-04-02",28.08
"2078","2015-04-06",27.940001
"2079","2015-04-07",27.83
"2080","2015-04-08",27.780001
"2081","2015-04-09",27.51
"2082","2015-04-10",27.52
"2083","2015-04-13",27.65
"2084","2015-04-14",27.48
"2085","2015-04-15",27.92
"2086","2015-04-16",27.950001
"2087","2015-04-17",27.379999
"2088","2015-04-20",27.91
"2089","2015-04-21",27.83
"2090","2015-04-22",27.969999
"2091","2015-04-23",27.99
"2092","2015-04-24",27.860001
"2093","2015-04-27",27.82
"2094","2015-04-28",28.120001
"2095","2015-04-29",28.290001
"2096","2015-04-30",28.01
"2097","2015-05-01",27.530001
"2098","2015-05-04",27.790001
"2099","2015-05-05",27.52
"2100","2015-05-06",27.6
"2101","2015-05-07",27.620001
"2102","2015-05-08",27.559999
"2103","2015-05-11",27.98
"2104","2015-05-12",27.889999
"2105","2015-05-13",27.73
"2106","2015-05-14",27.870001
"2107","2015-05-15",27.690001
"2108","2015-05-18",28
"2109","2015-05-19",28.110001
"2110","2015-05-20",27.959999
"2111","2015-05-21",27.82
"2112","2015-05-22",27.58
"2113","2015-05-26",27.23
"2114","2015-05-27",27.58
"2115","2015-05-28",27.58
"2116","2015-05-29",27.42
"2117","2015-06-01",27.120001
"2118","2015-06-02",27.41
"2119","2015-06-03",27.51
"2120","2015-06-04",27.35
"2121","2015-06-05",28.219999
"2122","2015-06-08",28.110001
"2123","2015-06-09",28.35
"2124","2015-06-10",28.620001
"2125","2015-06-11",28.540001
"2126","2015-06-12",28.299999
"2127","2015-06-15",28.209999
"2128","2015-06-16",28.299999
"2129","2015-06-17",27.92
"2130","2015-06-18",28.209999
"2131","2015-06-19",28.280001
"2132","2015-06-22",28.299999
"2133","2015-06-23",28.530001
"2134","2015-06-24",28.41
"2135","2015-06-25",28.49
"2136","2015-06-26",28.99
"2137","2015-06-29",28.32
"2138","2015-06-30",28.48
"2139","2015-07-01",28.91
"2140","2015-07-02",28.559999
"2141","2015-07-06",28.75
"2142","2015-07-07",28.33
"2143","2015-07-08",28.26
"2144","2015-07-09",28.370001
"2145","2015-07-10",28.68
"2146","2015-07-13",28.709999
"2147","2015-07-14",28.6
"2148","2015-07-15",28.74
"2149","2015-07-16",28.889999
"2150","2015-07-17",28.709999
"2151","2015-07-20",28.860001
"2152","2015-07-21",28.74
"2153","2015-07-22",29.299999
"2154","2015-07-23",28.950001
"2155","2015-07-24",28.9
"2156","2015-07-27",28.92
"2157","2015-07-28",28.91
"2158","2015-07-29",28.77
"2159","2015-07-30",28.809999
"2160","2015-07-31",29.1
"2161","2015-08-03",29.35
"2162","2015-08-04",29.49
"2163","2015-08-05",29.43
"2164","2015-08-06",29.200001
"2165","2015-08-07",28.889999
"2166","2015-08-10",29.07
"2167","2015-08-11",28.879999
"2168","2015-08-12",28.559999
"2169","2015-08-13",28.66
"2170","2015-08-14",29.129999
"2171","2015-08-17",29.190001
"2172","2015-08-18",28.98
"2173","2015-08-19",28.85
"2174","2015-08-20",28.27
"2175","2015-08-21",27.940001
"2176","2015-08-24",26.91
"2177","2015-08-25",26.98
"2178","2015-08-26",27.59
"2179","2015-08-27",27.59
"2180","2015-08-28",27.709999
"2181","2015-08-31",27.98
"2182","2015-09-01",27.040001
"2183","2015-09-02",27.530001
"2184","2015-09-03",27.51
"2185","2015-09-04",27.27
"2186","2015-09-08",27.77
"2187","2015-09-09",27.540001
"2188","2015-09-10",27.809999
"2189","2015-09-11",27.9
"2190","2015-09-14",27.92
"2191","2015-09-15",28.059999
"2192","2015-09-16",27.940001
"2193","2015-09-17",27.57
"2194","2015-09-18",26.98
"2195","2015-09-21",27.440001
"2196","2015-09-22",27.24
"2197","2015-09-23",27.379999
"2198","2015-09-24",27.6
"2199","2015-09-25",27.76
"2200","2015-09-28",27.43
"2201","2015-09-29",27.440001
"2202","2015-09-30",27.540001
"2203","2015-10-01",27.540001
"2204","2015-10-02",26.93
"2205","2015-10-05",27.49
"2206","2015-10-06",27.139999
"2207","2015-10-07",27.59
"2208","2015-10-08",27.889999
"2209","2015-10-09",27.67
"2210","2015-10-12",27.870001
"2211","2015-10-13",27.57
"2212","2015-10-14",27.02
"2213","2015-10-15",27.59
"2214","2015-10-16",27.6
"2215","2015-10-19",27.700001
"2216","2015-10-20",27.809999
"2217","2015-10-21",27.290001
"2218","2015-10-22",27.77
"2219","2015-10-23",28.209999
"2220","2015-10-26",28.040001
"2221","2015-10-27",28.969999
"2222","2015-10-28",29.879999
"2223","2015-10-29",29.67
"2224","2015-10-30",28.6
"2225","2015-11-02",29.049999
"2226","2015-11-03",29.040001
"2227","2015-11-04",29.219999
"2228","2015-11-05",29.51
"2229","2015-11-06",29.969999
"2230","2015-11-09",29.530001
"2231","2015-11-10",30.290001
"2232","2015-11-11",30.15
"2233","2015-11-12",29.75
"2234","2015-11-13",29.450001
"2235","2015-11-16",29.77
"2236","2015-11-17",29.629999
"2237","2015-11-18",29.709999
"2238","2015-11-19",29.73
"2239","2015-11-20",30.08
"2240","2015-11-23",30.200001
"2241","2015-11-24",30.18
"2242","2015-11-25",30.190001
"2243","2015-11-27",30.25
"2244","2015-11-30",30.24
"2245","2015-12-01",30.4
"2246","2015-12-02",30.02
"2247","2015-12-03",29.84
"2248","2015-12-04",30.4
"2249","2015-12-07",29.66
"2250","2015-12-08",29.4
"2251","2015-12-09",29.27
"2252","2015-12-10",29.219999
"2253","2015-12-11",28.620001
"2254","2015-12-14",28.59
"2255","2015-12-15",29.23
"2256","2015-12-16",29.6
"2257","2015-12-17",29.51
"2258","2015-12-18",29
"2259","2015-12-21",28.99
"2260","2015-12-22",29.02
"2261","2015-12-23",29.209999
"2262","2015-12-24",29.41
"2263","2015-12-28",29.33
"2264","2015-12-29",29.9
"2265","2015-12-30",29.9
"2266","2015-12-31",29.110001
"2267","2016-01-04",28.43
"2268","2016-01-05",28.48
"2269","2016-01-06",28.58
"2270","2016-01-07",28.08
"2271","2016-01-08",27.780001
"2272","2016-01-11",28.07
"2273","2016-01-12",27.98
"2274","2016-01-13",27.16
"2275","2016-01-14",27.139999
"2276","2016-01-15",26.67
"2277","2016-01-19",26.459999
"2278","2016-01-20",26.469999
"2279","2016-01-21",25.82
"2280","2016-01-22",26.360001
"2281","2016-01-25",25.76
"2282","2016-01-26",26.58
"2283","2016-01-27",26.5
"2284","2016-01-28",27.049999
"2285","2016-01-29",27.780001
"2286","2016-02-01",27.129999
"2287","2016-02-02",26.48
"2288","2016-02-03",26.57
"2289","2016-02-04",26.299999
"2290","2016-02-05",25.98
"2291","2016-02-08",26.200001
"2292","2016-02-09",26.15
"2293","2016-02-10",25.709999
"2294","2016-02-11",25.030001
"2295","2016-02-12",25.790001
"2296","2016-02-16",25.99
"2297","2016-02-17",25.780001
"2298","2016-02-18",25.49
"2299","2016-02-19",25.73
"2300","2016-02-22",25.790001
"2301","2016-02-23",25.700001
"2302","2016-02-24",25.780001
"2303","2016-02-25",25.969999
"2304","2016-02-26",26.040001
"2305","2016-02-29",25.82
"2306","2016-03-01",26.610001
"2307","2016-03-02",26.75
"2308","2016-03-03",26.889999
"2309","2016-03-04",27.059999
"2310","2016-03-07",27.25
"2311","2016-03-08",26.74
"2312","2016-03-09",26.690001
"2313","2016-03-10",26.879999
"2314","2016-03-11",27.299999
"2315","2016-03-14",27.110001
"2316","2016-03-15",26.969999
"2317","2016-03-16",26.73
"2318","2016-03-17",27.129999
"2319","2016-03-18",27.389999
"2320","2016-03-21",27.43
"2321","2016-03-22",26.940001
"2322","2016-03-23",26.67
"2323","2016-03-24",26.540001
"2324","2016-03-28",26.58
"2325","2016-03-29",27.01
"2326","2016-03-30",27.120001
"2327","2016-03-31",26.889999
"2328","2016-04-01",26.84
"2329","2016-04-04",27.02
"2330","2016-04-05",26.77
"2331","2016-04-06",26.719999
"2332","2016-04-07",26.02
"2333","2016-04-08",26.26
"2334","2016-04-11",26.32
"2335","2016-04-12",26.59
"2336","2016-04-13",27.719999
"2337","2016-04-14",27.549999
"2338","2016-04-15",27.440001
"2339","2016-04-18",27.49
"2340","2016-04-19",27.889999
"2341","2016-04-20",27.84
"2342","2016-04-21",27.92
"2343","2016-04-22",28.08
"2344","2016-04-25",27.77
"2345","2016-04-26",27.559999
"2346","2016-04-27",27.57
"2347","2016-04-28",27.49
"2348","2016-04-29",27.139999
"2349","2016-05-02",27.16
"2350","2016-05-03",26.629999
"2351","2016-05-04",26.32
"2352","2016-05-05",26.09
"2353","2016-05-06",26.08
"2354","2016-05-09",26.23
"2355","2016-05-10",26.27
"2356","2016-05-11",26.26
"2357","2016-05-12",26.379999
"2358","2016-05-13",26.15
"2359","2016-05-16",26.629999
"2360","2016-05-17",26.190001
"2361","2016-05-18",27.1
"2362","2016-05-19",26.559999
"2363","2016-05-20",26.780001
"2364","2016-05-23",26.809999
"2365","2016-05-24",27.379999
"2366","2016-05-25",27.440001
"2367","2016-05-26",27.360001
"2368","2016-05-27",27.709999
"2369","2016-05-31",27.48
"2370","2016-06-01",27.83
"2371","2016-06-02",27.74
"2372","2016-06-03",27.469999
"2373","2016-06-06",27.709999
"2374","2016-06-07",27.49
"2375","2016-06-08",27.700001
"2376","2016-06-09",27.33
"2377","2016-06-10",27.120001
"2378","2016-06-13",26.709999
"2379","2016-06-14",26.200001
"2380","2016-06-15",26.030001
"2381","2016-06-16",25.940001
"2382","2016-06-17",25.92
"2383","2016-06-20",26.129999
"2384","2016-06-21",26.27
"2385","2016-06-22",26.24
"2386","2016-06-23",26.91
"2387","2016-06-24",25.51
"2388","2016-06-27",25.25
"2389","2016-06-28",25.65
"2390","2016-06-29",26.35
"2391","2016-06-30",26.92
"2392","2016-07-01",26.700001
"2393","2016-07-05",26.25
"2394","2016-07-06",26.51
"2395","2016-07-07",26.52
"2396","2016-07-08",27.120001
"2397","2016-07-11",27.35
"2398","2016-07-12",27.83
"2399","2016-07-13",27.870001
"2400","2016-07-14",28.030001
"2401","2016-07-15",28.15
"2402","2016-07-18",28.15
"2403","2016-07-19",28.129999
"2404","2016-07-20",28.01
"2405","2016-07-21",27.709999
"2406","2016-07-22",28.219999
"2407","2016-07-25",28.15
"2408","2016-07-26",26.73
"2409","2016-07-27",26.280001
"2410","2016-07-28",26.59
"2411","2016-07-29",26.370001
"2412","2016-08-01",26.26
"2413","2016-08-02",26.07
"2414","2016-08-03",26.26
"2415","2016-08-04",26.26
"2416","2016-08-05",27.059999
"2417","2016-08-08",26.84
"2418","2016-08-09",27.200001
"2419","2016-08-10",27.15
"2420","2016-08-11",27.209999
"2421","2016-08-12",27.18
"2422","2016-08-15",27.280001
"2423","2016-08-16",27.15
"2424","2016-08-17",27.360001
"2425","2016-08-18",27.49
"2426","2016-08-19",27.540001
"2427","2016-08-22",27.66
"2428","2016-08-23",27.690001
"2429","2016-08-24",27.57
"2430","2016-08-25",27.75
"2431","2016-08-26",27.719999
"2432","2016-08-29",27.780001
"2433","2016-08-30",27.950001
"2434","2016-08-31",27.889999
"2435","2016-09-01",27.870001
"2436","2016-09-02",27.940001
"2437","2016-09-06",27.66
"2438","2016-09-07",27.67
"2439","2016-09-08",27.950001
"2440","2016-09-09",27.43
"2441","2016-09-12",27.42
"2442","2016-09-13",27.24
"2443","2016-09-14",26.83
"2444","2016-09-15",26.68
"2445","2016-09-16",26.85
"2446","2016-09-19",27.139999
"2447","2016-09-20",27.02
"2448","2016-09-21",27.139999
"2449","2016-09-22",27.58
"2450","2016-09-23",27.23
"2451","2016-09-26",26.870001
"2452","2016-09-27",27.059999
"2453","2016-09-28",27.26
"2454","2016-09-29",27.209999
"2455","2016-09-30",27.709999
"2456","2016-10-03",27.559999
"2457","2016-10-04",27.82
"2458","2016-10-05",27.99
"2459","2016-10-06",27.870001
"2460","2016-10-07",27.809999
"2461","2016-10-10",27.93
"2462","2016-10-11",27.709999
"2463","2016-10-12",27.799999
"2464","2016-10-13",27.549999
"2465","2016-10-14",27.75
"2466","2016-10-17",27.700001
"2467","2016-10-18",27.950001
"2468","2016-10-19",28.200001
"2469","2016-10-20",28.35
"2470","2016-10-21",28.200001
"2471","2016-10-24",28.549999
"2472","2016-10-25",29.299999
"2473","2016-10-26",29.25
"2474","2016-10-27",29.25
"2475","2016-10-28",29.299999
"2476","2016-10-31",29.549999
"2477","2016-11-01",29.85
"2478","2016-11-02",29.450001
"2479","2016-11-03",29.6
"2480","2016-11-04",29.450001
"2481","2016-11-07",30
"2482","2016-11-08",29.65
"2483","2016-11-09",30.950001
"2484","2016-11-10",31.299999
"2485","2016-11-11",32
"2486","2016-11-14",32.400002
"2487","2016-11-15",32.650002
"2488","2016-11-16",32.200001
"2489","2016-11-17",33.049999
"2490","2016-11-18",33.200001
"2491","2016-11-21",33.099998
"2492","2016-11-22",34
"2493","2016-11-23",33.75
"2494","2016-11-25",33.900002
"2495","2016-11-28",33.650002
"2496","2016-11-29",34.25
"2497","2016-11-30",33.950001
"2498","2016-12-01",34.400002
"2499","2016-12-02",34.25
"2500","2016-12-05",35.200001
"2501","2016-12-06",35.549999
"2502","2016-12-07",36.099998
"2503","2016-12-08",36.25
"2504","2016-12-09",36.450001
"2505","2016-12-12",36.099998
"2506","2016-12-13",36
"2507","2016-12-14",35.849998
"2508","2016-12-15",36.400002
"2509","2016-12-16",36.400002
"2510","2016-12-19",36.700001
"2511","2016-12-20",36.900002
"2512","2016-12-21",36.799999
"2513","2016-12-22",36.799999
"2514","2016-12-23",36.599998
"2515","2016-12-27",36.950001
"2516","2016-12-28",37.049999
"2517","2016-12-29",36.799999
"2518","2016-12-30",36.849998
"2519","2017-01-03",36.650002
"2520","2017-01-04",36.799999
"2521","2017-01-05",36.200001
"2522","2017-01-06",36.049999
"2523","2017-01-09",35.450001
"2524","2017-01-10",35.75
"2525","2017-01-11",35.849998
"2526","2017-01-12",34.950001
"2527","2017-01-13",35.400002
"2528","2017-01-17",34.549999
"2529","2017-01-18",34.900002
"2530","2017-01-19",34.799999
"2531","2017-01-20",34.950001
"2532","2017-01-23",35.200001
"2533","2017-01-24",35.650002
"2534","2017-01-25",36.400002
"2535","2017-01-26",36.400002
"2536","2017-01-27",36.099998
"2537","2017-01-30",35.549999
"2538","2017-01-31",35.400002
"2539","2017-02-01",35.400002
"2540","2017-02-02",35.25
"2541","2017-02-03",35.900002
"2542","2017-02-06",35.599998
"2543","2017-02-07",35.299999
"2544","2017-02-08",34.849998
"2545","2017-02-09",35.299999
"2546","2017-02-10",35.349998
"2547","2017-02-13",35.5
"2548","2017-02-14",35.549999
"2549","2017-02-15",35.450001
"2550","2017-02-16",35.450001
"2551","2017-02-17",35.75
"2552","2017-02-21",35.650002
"2553","2017-02-22",35.650002
"2554","2017-02-23",35.849998
"2555","2017-02-24",35.650002
"2556","2017-02-27",35.599998
"2557","2017-02-28",35.349998
"2558","2017-03-01",36.349998
"2559","2017-03-02",35.549999
"2560","2017-03-03",35.650002
"2561","2017-03-06",35.400002
"2562","2017-03-07",35.200001
"2563","2017-03-08",34.799999
"2564","2017-03-09",34.650002
"2565","2017-03-10",34.349998
"2566","2017-03-13",34.5
"2567","2017-03-14",34.599998
"2568","2017-03-15",34.5
"2569","2017-03-16",34.700001
"2570","2017-03-17",35
"2571","2017-03-20",34.849998
"2572","2017-03-21",34.25
"2573","2017-03-22",34.200001
"2574","2017-03-23",34.700001
"2575","2017-03-24",35.099998
"2576","2017-03-27",35.25
"2577","2017-03-28",35.400002
"2578","2017-03-29",35.099998
"2579","2017-03-30",36.150002
"2580","2017-03-31",36.049999
"2581","2017-04-03",35.450001
"2582","2017-04-04",35.400002
"2583","2017-04-05",34.799999
"2584","2017-04-06",35.049999
"2585","2017-04-07",35
"2586","2017-04-10",34.900002
"2587","2017-04-11",35.150002
"2588","2017-04-12",34.450001
"2589","2017-04-13",33.650002
"2590","2017-04-17",34.150002
"2591","2017-04-18",34.099998
"2592","2017-04-19",34.25
"2593","2017-04-20",35.049999
"2594","2017-04-21",34.950001
"2595","2017-04-24",35.75
"2596","2017-04-25",37.099998
"2597","2017-04-26",37.799999
"2598","2017-04-27",37.700001
"2599","2017-04-28",37.5
"2600","2017-05-01",37.700001
"2601","2017-05-02",37.5
"2602","2017-05-03",37.799999
"2603","2017-05-04",37.950001
"2604","2017-05-05",37.700001
"2605","2017-05-08",37.799999
"2606","2017-05-09",37.299999
"2607","2017-05-10",37.099998
"2608","2017-05-11",36.650002
"2609","2017-05-12",36.400002
"2610","2017-05-15",36.799999
"2611","2017-05-16",36.950001
"2612","2017-05-17",36
"2613","2017-05-18",35.700001
"2614","2017-05-19",35.549999
"2615","2017-05-22",35.599998
"2616","2017-05-23",36.650002
"2617","2017-05-24",36.849998
"2618","2017-05-25",37.049999
"2619","2017-05-26",36.75
"2620","2017-05-30",35.900002
"2621","2017-05-31",35.849998
"2622","2017-06-01",35.799999
"2623","2017-06-02",35.650002
"2624","2017-06-05",35.400002
"2625","2017-06-06",34.849998
"2626","2017-06-07",35.25
"2627","2017-06-08",36.049999
"2628","2017-06-09",36.299999
"2629","2017-06-12",36.75
"2630","2017-06-13",36.900002
"2631","2017-06-14",37.150002
"2632","2017-06-15",37.150002
"2633","2017-06-16",37.049999
"2634","2017-06-19",36.200001
"2635","2017-06-20",35.5
"2636","2017-06-21",34.950001
"2637","2017-06-22",34.900002
"2638","2017-06-23",34.349998
"2639","2017-06-26",34.75
"2640","2017-06-27",34.799999
"2641","2017-06-28",35
"2642","2017-06-29",35.25
"2643","2017-06-30",35.150002
"2644","2017-07-03",36.299999
"2645","2017-07-05",35.900002
"2646","2017-07-06",35.900002
"2647","2017-07-07",36.200001
"2648","2017-07-10",35.950001
"2649","2017-07-11",35.849998
"2650","2017-07-12",35.700001
"2651","2017-07-13",35.900002
"2652","2017-07-14",35.75
"2653","2017-07-17",35.700001
"2654","2017-07-18",35.75
"2655","2017-07-19",36.5
"2656","2017-07-20",36.299999
"2657","2017-07-21",35.950001
"2658","2017-07-24",35.849998
"2659","2017-07-25",37.099998
"2660","2017-07-26",36.650002
"2661","2017-07-27",37.150002
"2662","2017-07-28",36.849998
"2663","2017-07-31",37.150002
"2664","2017-08-01",37.150002
"2665","2017-08-02",36.599998
"2666","2017-08-03",36.049999
"2667","2017-08-04",36.200001
"2668","2017-08-07",35.549999
"2669","2017-08-08",35.799999
"2670","2017-08-09",34.950001
"2671","2017-08-10",34
"2672","2017-08-11",33.700001
"2673","2017-08-14",34.349998
"2674","2017-08-15",34
"2675","2017-08-16",33.799999
"2676","2017-08-17",33.150002
"2677","2017-08-18",33.200001
"2678","2017-08-21",33.25
"2679","2017-08-22",33.5
"2680","2017-08-23",33.5
"2681","2017-08-24",33.849998
"2682","2017-08-25",34.299999
"2683","2017-08-28",33.900002
"2684","2017-08-29",33.849998
"2685","2017-08-30",33.599998
"2686","2017-08-31",33.799999
"2687","2017-09-01",34
"2688","2017-09-05",33.349998
"2689","2017-09-06",33.299999
"2690","2017-09-07",33.349998
"2691","2017-09-08",33.5
"2692","2017-09-11",33.950001
"2693","2017-09-12",34.450001
"2694","2017-09-13",34.400002
"2695","2017-09-14",33.950001
"2696","2017-09-15",34.400002
"2697","2017-09-18",34.900002
"2698","2017-09-19",35.650002
"2699","2017-09-20",35.650002
"2700","2017-09-21",35.650002
"2701","2017-09-22",36.150002
"2702","2017-09-25",36.349998
"2703","2017-09-26",36.799999
"2704","2017-09-27",38
"2705","2017-09-28",38.099998
"2706","2017-09-29",38.75
"2707","2017-10-02",39.549999
"2708","2017-10-03",39.25
"2709","2017-10-04",37.900002
"2710","2017-10-05",38.299999
"2711","2017-10-06",38.349998
"2712","2017-10-09",38.650002
"2713","2017-10-10",39.099998
"2714","2017-10-11",39.150002
"2715","2017-10-12",39.049999
"2716","2017-10-13",38.950001
"2717","2017-10-16",39.200001
"2718","2017-10-17",38.900002
"2719","2017-10-18",39
"2720","2017-10-19",39.349998
"2721","2017-10-20",39.650002
"2722","2017-10-23",39.150002
"2723","2017-10-24",39.150002
"2724","2017-10-25",39.150002
"2725","2017-10-26",39.299999
"2726","2017-10-27",39.5
"2727","2017-10-30",38.450001
"2728","2017-10-31",38.299999
"2729","2017-11-01",38.25
"2730","2017-11-02",38.75
"2731","2017-11-03",38.299999
"2732","2017-11-06",38.099998
"2733","2017-11-07",36.950001
"2734","2017-11-08",36.549999
"2735","2017-11-09",35.950001
"2736","2017-11-10",36.200001
"2737","2017-11-13",36.599998
"2738","2017-11-14",36.549999
"2739","2017-11-15",36.549999
"2740","2017-11-16",36.650002
"2741","2017-11-17",36.799999
"2742","2017-11-20",37.349998
"2743","2017-11-21",37.549999
"2744","2017-11-22",37.5
"2745","2017-11-24",37.150002
"2746","2017-11-27",37.400002
"2747","2017-11-28",38.200001
"2748","2017-11-29",39.200001
"2749","2017-11-30",38.549999
"2750","2017-12-01",38.75
"2751","2017-12-04",39.299999
"2752","2017-12-05",38.549999
"2753","2017-12-06",38.400002
"2754","2017-12-07",38.25
"2755","2017-12-08",37.849998
"2756","2017-12-11",37.599998
"2757","2017-12-12",37.900002
"2758","2017-12-13",37.650002
"2759","2017-12-14",37.200001
"2760","2017-12-15",38.299999
"2761","2017-12-18",38.599998
"2762","2017-12-19",38.049999
"2763","2017-12-20",37.599998
"2764","2017-12-21",37.75
"2765","2017-12-22",37.349998
"2766","2017-12-26",37.450001
"2767","2017-12-27",36.849998
"2768","2017-12-28",37
"2769","2017-12-29",36.599998
"2770","2018-01-02",36.799999
"2771","2018-01-03",36.349998
"2772","2018-01-04",36.799999
"2773","2018-01-05",37.25
"2774","2018-01-08",37.200001
"2775","2018-01-09",37.299999
"2776","2018-01-10",37.549999
