"","date","EQC"
"2788","2018-01-29",29.780001
"2789","2018-01-30",29.75
"2790","2018-01-31",29.91
"2791","2018-02-01",29.65
"2792","2018-02-02",29.370001
"2793","2018-02-05",28.809999
"2794","2018-02-06",28.75
"2795","2018-02-07",28.790001
"2796","2018-02-08",28.1
"2797","2018-02-09",28.57
"2798","2018-02-12",28.799999
"2799","2018-02-13",28.639999
"2800","2018-02-14",28.549999
"2801","2018-02-15",28.950001
"2802","2018-02-16",29.620001
"2803","2018-02-20",29.4
"2804","2018-02-21",28.91
"2805","2018-02-22",29.129999
"2806","2018-02-23",29.450001
"2807","2018-02-26",29.6
"2808","2018-02-27",29.190001
"2809","2018-02-28",29.42
"2810","2018-03-01",29.549999
"2811","2018-03-02",29.91
"2812","2018-03-05",29.9
"2813","2018-03-06",30.02
"2814","2018-03-07",30.1
"2815","2018-03-08",30.16
"2816","2018-03-09",30.34
"2817","2018-03-12",30.01
"2818","2018-03-13",29.99
"2819","2018-03-14",30.049999
"2820","2018-03-15",30.059999
"2821","2018-03-16",29.959999
"2822","2018-03-19",30.030001
"2823","2018-03-20",30.25
"2824","2018-03-21",30.469999
"2825","2018-03-22",30.049999
"2826","2018-03-23",29.57
"2827","2018-03-26",30.01
"2828","2018-03-27",30.15
"2829","2018-03-28",30.629999
"2830","2018-03-29",30.67
"2831","2018-04-02",30.25
"2832","2018-04-03",30.540001
"2833","2018-04-04",30.6
"2834","2018-04-05",30.4
"2835","2018-04-06",30.32
"2836","2018-04-09",30.15
"2837","2018-04-10",30.25
"2838","2018-04-11",30.389999
"2839","2018-04-12",30.209999
"2840","2018-04-13",30.34
"2841","2018-04-16",30.549999
"2842","2018-04-17",30.75
"2843","2018-04-18",30.799999
"2844","2018-04-19",30.459999
"2845","2018-04-20",30.280001
"2846","2018-04-23",30.43
"2847","2018-04-24",30.620001
"2848","2018-04-25",30.719999
"2849","2018-04-26",30.93
"2850","2018-04-27",31.16
"2851","2018-04-30",30.99
"2852","2018-05-01",31.190001
"2853","2018-05-02",31.26
"2854","2018-05-03",31.18
"2855","2018-05-04",31.290001
"2856","2018-05-07",31.58
"2857","2018-05-08",31.42
"2858","2018-05-09",31.73
"2859","2018-05-10",31.530001
"2860","2018-05-11",31.5
"2861","2018-05-14",31.200001
"2862","2018-05-15",30.65
"2863","2018-05-16",30.57
"2864","2018-05-17",30.379999
"2865","2018-05-18",30.379999
"2866","2018-05-21",30.58
"2867","2018-05-22",30.530001
"2868","2018-05-23",30.85
"2869","2018-05-24",30.76
"2870","2018-05-25",30.82
"2871","2018-05-29",31.02
"2872","2018-05-30",31.26
"2873","2018-05-31",31.110001
"2874","2018-06-01",31.030001
"2875","2018-06-04",31.299999
"2876","2018-06-05",31.030001
"2877","2018-06-06",31.120001
"2878","2018-06-07",31.129999
"2879","2018-06-08",31.08
"2880","2018-06-11",30.950001
"2881","2018-06-12",30.98
"2882","2018-06-13",30.58
"2883","2018-06-14",30.940001
"2884","2018-06-15",31.01
"2885","2018-06-18",31.200001
"2886","2018-06-19",30.99
"2887","2018-06-20",31.25
"2888","2018-06-21",31.379999
"2889","2018-06-22",31.58
"2890","2018-06-25",31.66
"2891","2018-06-26",31.450001
"2892","2018-06-27",31.450001
"2893","2018-06-28",31.450001
"2894","2018-06-29",31.5
"2895","2018-07-02",31.57
"2896","2018-07-03",31.790001
"2897","2018-07-05",31.84
"2898","2018-07-06",32.009998
"2899","2018-07-09",31.92
"2900","2018-07-10",31.799999
"2901","2018-07-11",31.74
"2902","2018-07-12",31.75
"2903","2018-07-13",31.66
"2904","2018-07-16",31.459999
"2905","2018-07-17",31.23
"2906","2018-07-18",31.209999
"2907","2018-07-19",31.549999
"2908","2018-07-20",31.23
"2909","2018-07-23",31.27
"2910","2018-07-24",31.190001
"2911","2018-07-25",31.200001
"2912","2018-07-26",31.4
"2913","2018-07-27",31.209999
"2914","2018-07-30",31.25
"2915","2018-07-31",32.240002
"2916","2018-08-01",31.709999
"2917","2018-08-02",31.389999
"2918","2018-08-03",31.700001
"2919","2018-08-06",31.66
"2920","2018-08-07",31.559999
"2921","2018-08-08",31.540001
"2922","2018-08-09",31.57
"2923","2018-08-10",31.559999
"2924","2018-08-13",31.59
"2925","2018-08-14",31.65
"2926","2018-08-15",31.940001
"2927","2018-08-16",31.889999
"2928","2018-08-17",32.029999
"2929","2018-08-20",32.099998
"2930","2018-08-21",32.02
"2931","2018-08-22",32.099998
"2932","2018-08-23",32.049999
"2933","2018-08-24",32.040001
"2934","2018-08-27",32.029999
"2935","2018-08-28",32.169998
"2936","2018-08-29",32.119999
"2937","2018-08-30",32.110001
"2938","2018-08-31",32.060001
"2939","2018-09-04",31.950001
"2940","2018-09-05",31.82
"2941","2018-09-06",32.049999
"2942","2018-09-07",32
"2943","2018-09-10",32.209999
"2944","2018-09-11",32.099998
"2945","2018-09-12",32.09
"2946","2018-09-13",32.240002
"2947","2018-09-14",32.290001
"2948","2018-09-17",32.490002
"2949","2018-09-18",32.349998
"2950","2018-09-19",32.060001
"2951","2018-09-20",32.220001
"2952","2018-09-21",32.279999
"2953","2018-09-24",31.940001
"2954","2018-09-25",31.809999
"2955","2018-09-26",31.42
"2956","2018-09-27",31.610001
"2957","2018-09-28",32.09
"2958","2018-10-01",32.16
"2959","2018-10-02",32.380001
"2960","2018-10-03",32.34
"2961","2018-10-04",32.200001
"2962","2018-10-05",29.27
"2963","2018-10-08",29.639999
"2964","2018-10-09",29.950001
"2965","2018-10-10",29.459999
"2966","2018-10-11",28.75
"2967","2018-10-12",28.68
"2968","2018-10-15",28.91
"2969","2018-10-16",29.559999
"2970","2018-10-17",29.370001
"2971","2018-10-18",29.49
"2972","2018-10-19",29.48
"2973","2018-10-22",29.27
"2974","2018-10-23",29.4
"2975","2018-10-24",29.68
"2976","2018-10-25",30.32
"2977","2018-10-26",29.860001
"2978","2018-10-29",30
"2979","2018-10-30",29.98
"2980","2018-10-31",29.780001
"2981","2018-11-01",29.879999
"2982","2018-11-02",29.91
"2983","2018-11-05",30.02
"2984","2018-11-06",30.51
"2985","2018-11-07",30.76
"2986","2018-11-08",30.709999
"2987","2018-11-09",30.84
"2988","2018-11-12",30.799999
"2989","2018-11-13",30.83
"2990","2018-11-14",30.77
"2991","2018-11-15",30.809999
"2992","2018-11-16",30.870001
"2993","2018-11-19",30.940001
"2994","2018-11-20",31.030001
"2995","2018-11-21",30.99
"2996","2018-11-23",31.01
"2997","2018-11-26",31
"2998","2018-11-27",31.1
"2999","2018-11-28",31.26
"3000","2018-11-29",31.33
"3001","2018-11-30",31.77
"3002","2018-12-03",31.67
"3003","2018-12-04",31.74
"3004","2018-12-06",32.080002
"3005","2018-12-07",31.57
"3006","2018-12-10",31.26
"3007","2018-12-11",31.43
"3008","2018-12-12",30.99
"3009","2018-12-13",31.23
"3010","2018-12-14",31.219999
"3011","2018-12-17",30.24
"3012","2018-12-18",30.77
"3013","2018-12-19",30.219999
"3014","2018-12-20",29.780001
"3015","2018-12-21",29.370001
"3016","2018-12-24",29.17
"3017","2018-12-26",29.709999
"3018","2018-12-27",29.85
"3019","2018-12-28",29.790001
"3020","2018-12-31",30.01
"3021","2019-01-02",29.360001
"3022","2019-01-03",29.459999
"3023","2019-01-04",29.43
"3024","2019-01-07",29.43
"3025","2019-01-08",29.809999
"3026","2019-01-09",30.049999
"3027","2019-01-10",30.49
"3028","2019-01-11",30.74
"3029","2019-01-14",30.559999
"3030","2019-01-15",30.540001
"3031","2019-01-16",30.82
"3032","2019-01-17",30.940001
"3033","2019-01-18",30.75
"3034","2019-01-22",30.76
"3035","2019-01-23",31.360001
"3036","2019-01-24",31.1
"3037","2019-01-25",31.43
"3038","2019-01-28",31.5
"3039","2019-01-29",31.77
"3040","2019-01-30",32.09
"3041","2019-01-31",32.360001
"3042","2019-02-01",32.09
"3043","2019-02-04",32.330002
"3044","2019-02-05",32.48
"3045","2019-02-06",32.389999
"3046","2019-02-07",32.59
"3047","2019-02-08",32.59
"3048","2019-02-11",32.59
"3049","2019-02-12",32.73
"3050","2019-02-13",32.630001
"3051","2019-02-14",32.630001
"3052","2019-02-15",32.669998
"3053","2019-02-19",32.799999
"3054","2019-02-20",32.790001
"3055","2019-02-21",32.779999
"3056","2019-02-22",32.779999
"3057","2019-02-25",32.580002
"3058","2019-02-26",32.5
"3059","2019-02-27",32.540001
"3060","2019-02-28",32.650002
"3061","2019-03-01",32.700001
"3062","2019-03-04",32.990002
"3063","2019-03-05",32.889999
"3064","2019-03-06",32.810001
"3065","2019-03-07",32.82
"3066","2019-03-08",32.91
"3067","2019-03-11",33.32
"3068","2019-03-12",33.549999
"3069","2019-03-13",33.52
"3070","2019-03-14",33.34
"3071","2019-03-15",33.439999
"3072","2019-03-18",33.02
"3073","2019-03-19",32.880001
"3074","2019-03-20",32.68
"3075","2019-03-21",32.900002
"3076","2019-03-22",32.599998
"3077","2019-03-25",32.650002
"3078","2019-03-26",32.82
"3079","2019-03-27",32.709999
"3080","2019-03-28",32.860001
"3081","2019-03-29",32.689999
"3082","2019-04-01",32.759998
"3083","2019-04-02",32.68
"3084","2019-04-03",32.580002
"3085","2019-04-04",32.48
"3086","2019-04-05",32.700001
"3087","2019-04-08",32.439999
"3088","2019-04-09",32.25
"3089","2019-04-10",32.709999
"3090","2019-04-11",32.689999
"3091","2019-04-12",32.630001
"3092","2019-04-15",32.509998
"3093","2019-04-16",31.370001
"3094","2019-04-17",31.32
"3095","2019-04-18",31.549999
"3096","2019-04-22",31.18
"3097","2019-04-23",31.809999
"3098","2019-04-24",32.040001
"3099","2019-04-25",31.940001
"3100","2019-04-26",32.009998
"3101","2019-04-29",31.9
"3102","2019-04-30",31.799999
"3103","2019-05-01",31.99
"3104","2019-05-02",31.940001
"3105","2019-05-03",32
"3106","2019-05-06",32.200001
"3107","2019-05-07",31.9
"3108","2019-05-08",31.73
"3109","2019-05-09",31.940001
"3110","2019-05-10",32.07
"3111","2019-05-13",31.950001
"3112","2019-05-14",31.969999
"3113","2019-05-15",32.040001
"3114","2019-05-16",32.139999
"3115","2019-05-17",32.110001
"3116","2019-05-20",31.940001
"3117","2019-05-21",32.130001
"3118","2019-05-22",32.029999
"3119","2019-05-23",32.07
"3120","2019-05-24",32.459999
"3121","2019-05-28",32.34
"3122","2019-05-29",32.25
"3123","2019-05-30",32.279999
"3124","2019-05-31",32.57
"3125","2019-06-03",32.650002
"3126","2019-06-04",32.669998
"3127","2019-06-05",33.080002
"3128","2019-06-06",33.439999
"3129","2019-06-07",33.459999
"3130","2019-06-10",33.419998
"3131","2019-06-11",33.59
"3132","2019-06-12",33.580002
"3133","2019-06-13",33.849998
"3134","2019-06-14",33.790001
"3135","2019-06-17",33.950001
"3136","2019-06-18",33.73
"3137","2019-06-19",33.959999
"3138","2019-06-20",34.009998
"3139","2019-06-21",33.169998
"3140","2019-06-24",32.880001
"3141","2019-06-25",32.599998
"3142","2019-06-26",31.889999
"3143","2019-06-27",32.27
"3144","2019-06-28",32.52
"3145","2019-07-01",32.459999
"3146","2019-07-02",32.990002
"3147","2019-07-03",32.970001
"3148","2019-07-05",33.080002
"3149","2019-07-08",33.09
"3150","2019-07-09",33.330002
"3151","2019-07-10",33.509998
"3152","2019-07-11",33.34
"3153","2019-07-12",32.860001
"3154","2019-07-15",33.080002
"3155","2019-07-16",32.939999
"3156","2019-07-17",33.110001
"3157","2019-07-18",33.200001
"3158","2019-07-19",32.75
"3159","2019-07-22",32.490002
"3160","2019-07-23",33.060001
"3161","2019-07-24",33.259998
"3162","2019-07-25",33.139999
"3163","2019-07-26",33.5
"3164","2019-07-29",33.630001
"3165","2019-07-30",33.66
"3166","2019-07-31",33.580002
"3167","2019-08-01",33.950001
"3168","2019-08-02",33.990002
"3169","2019-08-05",33.43
"3170","2019-08-06",33.639999
"3171","2019-08-07",34.169998
"3172","2019-08-08",34.299999
"3173","2019-08-09",33.75
"3174","2019-08-12",34.200001
"3175","2019-08-13",34.110001
"3176","2019-08-14",33.860001
"3177","2019-08-15",33.970001
"3178","2019-08-16",34.040001
"3179","2019-08-19",33.950001
"3180","2019-08-20",33.689999
"3181","2019-08-21",33.810001
"3182","2019-08-22",33.98
"3183","2019-08-23",33.720001
"3184","2019-08-26",33.869999
"3185","2019-08-27",33.419998
"3186","2019-08-28",33.490002
"3187","2019-08-29",33.650002
"3188","2019-08-30",33.66
"3189","2019-09-03",34.009998
"3190","2019-09-04",34.02
"3191","2019-09-05",33.810001
"3192","2019-09-06",33.799999
"3193","2019-09-09",33.639999
"3194","2019-09-10",33.689999
"3195","2019-09-11",33.830002
"3196","2019-09-12",33.82
"3197","2019-09-13",33.650002
"3198","2019-09-16",33.799999
"3199","2019-09-17",33.990002
"3200","2019-09-18",33.709999
"3201","2019-09-19",33.669998
"3202","2019-09-20",33.419998
"3203","2019-09-23",33.529999
"3204","2019-09-24",33.59
"3205","2019-09-25",33.919998
"3206","2019-09-26",34.630001
"3207","2019-09-27",34.220001
"3208","2019-09-30",34.25
"3209","2019-10-01",34.189999
"3210","2019-10-02",34.27
"3211","2019-10-03",34.310001
"3212","2019-10-04",31.23
"3213","2019-10-07",31.280001
"3214","2019-10-08",31.18
"3215","2019-10-09",31.209999
"3216","2019-10-10",31.200001
"3217","2019-10-11",31.17
"3218","2019-10-14",31.02
"3219","2019-10-15",31.1
"3220","2019-10-16",31.26
"3221","2019-10-17",31.370001
"3222","2019-10-18",31.57
"3223","2019-10-21",31.9
"3224","2019-10-22",31.85
"3225","2019-10-23",32.029999
"3226","2019-10-24",31.860001
"3227","2019-10-25",31.66
"3228","2019-10-28",31.51
"3229","2019-10-29",31.77
"3230","2019-10-30",32
"3231","2019-10-31",32.18
"3232","2019-11-01",32.220001
"3233","2019-11-04",31.73
"3234","2019-11-05",31.76
"3235","2019-11-06",31.700001
"3236","2019-11-07",31.809999
"3237","2019-11-08",31.9
"3238","2019-11-11",31.91
"3239","2019-11-12",31.690001
"3240","2019-11-13",31.959999
"3241","2019-11-14",32.290001
"3242","2019-11-15",32.299999
"3243","2019-11-18",32.599998
"3244","2019-11-19",32.93
"3245","2019-11-20",33.25
"3246","2019-11-21",32.669998
"3247","2019-11-22",32.32
"3248","2019-11-25",32.57
"3249","2019-11-26",32.84
"3250","2019-11-27",33.009998
"3251","2019-11-29",32.849998
"3252","2019-12-02",32.580002
"3253","2019-12-03",32.939999
"3254","2019-12-04",32.73
"3255","2019-12-05",32.73
"3256","2019-12-06",32.799999
"3257","2019-12-09",32.700001
"3258","2019-12-10",32.43
"3259","2019-12-11",31.82
"3260","2019-12-12",31.290001
"3261","2019-12-13",31.27
"3262","2019-12-16",31.440001
"3263","2019-12-17",31.51
"3264","2019-12-18",31.75
"3265","2019-12-19",32
"3266","2019-12-20",32.400002
"3267","2019-12-23",32.200001
"3268","2019-12-24",32.34
"3269","2019-12-26",32.57
"3270","2019-12-27",32.610001
"3271","2019-12-30",32.810001
"3272","2019-12-31",32.830002
"3273","2020-01-02",32.150002
"3274","2020-01-03",32.779999
"3275","2020-01-06",32.790001
"3276","2020-01-07",32.279999
"3277","2020-01-08",32.279999
"3278","2020-01-09",32.41
"3279","2020-01-10",32.490002
"3280","2020-01-13",32.66
"3281","2020-01-14",32.490002
"3282","2020-01-15",32.709999
"3283","2020-01-16",32.830002
"3284","2020-01-17",32.830002
"3285","2020-01-21",33.029999
"3286","2020-01-22",32.810001
"3287","2020-01-23",33.060001
"3288","2020-01-24",32.700001
"3289","2020-01-27",32.810001
"3290","2020-01-28",32.790001
"3291","2020-01-29",32.75
"3292","2020-01-30",32.810001
"3293","2020-01-31",32.790001
"3294","2020-02-03",32.900002
"3295","2020-02-04",32.91
"3296","2020-02-05",32.91
"3297","2020-02-06",32.68
"3298","2020-02-07",32.77
"3299","2020-02-10",32.860001
"3300","2020-02-11",32.950001
"3301","2020-02-12",32.919998
"3302","2020-02-13",33.259998
"3303","2020-02-14",33.290001
"3304","2020-02-18",33.279999
"3305","2020-02-19",32.889999
"3306","2020-02-20",33.07
"3307","2020-02-21",33.02
"3308","2020-02-24",32.900002
"3309","2020-02-25",32.23
"3310","2020-02-26",31.98
"3311","2020-02-27",31.82
"3312","2020-02-28",31.459999
"3313","2020-03-02",32.139999
"3314","2020-03-03",32.02
"3315","2020-03-04",32.41
"3316","2020-03-05",31.940001
"3317","2020-03-06",31.5
"3318","2020-03-09",29.68
"3319","2020-03-10",30.059999
"3320","2020-03-11",29.309999
"3321","2020-03-12",28.809999
"3322","2020-03-13",30.040001
"3323","2020-03-16",30.540001
"3324","2020-03-17",30.76
"3325","2020-03-18",28.34
"3326","2020-03-19",30.700001
"3327","2020-03-20",29.48
"3328","2020-03-23",29.09
"3329","2020-03-24",30.23
"3330","2020-03-25",31.08
"3331","2020-03-26",32.220001
"3332","2020-03-27",31.9
"3333","2020-03-30",32.330002
"3334","2020-03-31",31.709999
"3335","2020-04-01",32.09
"3336","2020-04-02",32
"3337","2020-04-03",32.310001
"3338","2020-04-06",32.75
"3339","2020-04-07",32.25
"3340","2020-04-08",32.169998
"3341","2020-04-09",32.73
"3342","2020-04-13",32.5
"3343","2020-04-14",33.07
"3344","2020-04-15",33.110001
"3345","2020-04-16",34.119999
"3346","2020-04-17",33.889999
"3347","2020-04-20",33.049999
"3348","2020-04-21",33.009998
"3349","2020-04-22",34.119999
"3350","2020-04-23",34.110001
"3351","2020-04-24",34.18
"3352","2020-04-27",34.639999
"3353","2020-04-28",33.790001
"3354","2020-04-29",33.849998
"3355","2020-04-30",33.950001
"3356","2020-05-01",33.98
"3357","2020-05-04",33.900002
"3358","2020-05-05",33.869999
"3359","2020-05-06",34
"3360","2020-05-07",34.259998
"3361","2020-05-08",34
"3362","2020-05-11",33.389999
"3363","2020-05-12",32.380001
"3364","2020-05-13",31.73
"3365","2020-05-14",31.93
"3366","2020-05-15",31.83
"3367","2020-05-18",33.189999
"3368","2020-05-19",32.560001
"3369","2020-05-20",32.900002
"3370","2020-05-21",32.919998
"3371","2020-05-22",32.84
"3372","2020-05-26",33.400002
"3373","2020-05-27",33.389999
"3374","2020-05-28",33.669998
"3375","2020-05-29",33.700001
"3376","2020-06-01",33.139999
"3377","2020-06-02",33.259998
"3378","2020-06-03",33.450001
"3379","2020-06-04",33.32
"3380","2020-06-05",33.650002
"3381","2020-06-08",33.82
"3382","2020-06-09",34.07
"3383","2020-06-10",33.720001
"3384","2020-06-11",32.639999
"3385","2020-06-12",33.110001
"3386","2020-06-15",33.02
"3387","2020-06-16",33.099998
"3388","2020-06-17",32.68
"3389","2020-06-18",32.040001
"3390","2020-06-19",31.559999
"3391","2020-06-22",31.84
"3392","2020-06-23",31.41
"3393","2020-06-24",31.25
"3394","2020-06-25",32.110001
"3395","2020-06-26",31.68
"3396","2020-06-29",31.950001
"3397","2020-06-30",32.200001
"3398","2020-07-01",32.450001
"3399","2020-07-02",32.68
"3400","2020-07-06",32.310001
"3401","2020-07-07",31.879999
"3402","2020-07-08",31.459999
"3403","2020-07-09",31.24
"3404","2020-07-10",31.25
"3405","2020-07-13",31.440001
"3406","2020-07-14",31.43
"3407","2020-07-15",31.389999
"3408","2020-07-16",31.280001
"3409","2020-07-17",31.5
"3410","2020-07-20",31.67
"3411","2020-07-21",31.41
"3412","2020-07-22",31.690001
"3413","2020-07-23",31.879999
"3414","2020-07-24",31.360001
"3415","2020-07-27",31.41
"3416","2020-07-28",31.879999
"3417","2020-07-29",31.9
"3418","2020-07-30",31.299999
"3419","2020-07-31",31.57
"3420","2020-08-03",31.24
"3421","2020-08-04",31.1
"3422","2020-08-05",31.110001
"3423","2020-08-06",31.059999
"3424","2020-08-07",31.120001
"3425","2020-08-10",31.110001
"3426","2020-08-11",30.879999
"3427","2020-08-12",30.84
"3428","2020-08-13",30.540001
"3429","2020-08-14",30.530001
"3430","2020-08-17",30.57
"3431","2020-08-18",30.629999
"3432","2020-08-19",30.25
"3433","2020-08-20",30.299999
"3434","2020-08-21",30.33
"3435","2020-08-24",30.559999
"3436","2020-08-25",30.719999
"3437","2020-08-26",30.76
"3438","2020-08-27",31.15
"3439","2020-08-28",31.389999
"3440","2020-08-31",31.389999
"3441","2020-09-01",31
"3442","2020-09-02",31.290001
"3443","2020-09-03",31.280001
"3444","2020-09-04",31.25
"3445","2020-09-08",31
"3446","2020-09-09",30.9
"3447","2020-09-10",30.58
"3448","2020-09-11",30.360001
"3449","2020-09-14",30.73
"3450","2020-09-15",30.540001
"3451","2020-09-16",30.389999
"3452","2020-09-17",30.23
"3453","2020-09-18",29.889999
"3454","2020-09-21",29.57
"3455","2020-09-22",29.879999
"3456","2020-09-23",29.290001
"3457","2020-09-24",29.440001
"3458","2020-09-25",29.85
"3459","2020-09-28",30.24
"3460","2020-09-29",29.870001
"3461","2020-09-30",26.629999
"3462","2020-10-01",27.209999
"3463","2020-10-02",27.280001
"3464","2020-10-05",27.42
"3465","2020-10-06",27.360001
"3466","2020-10-07",27.120001
"3467","2020-10-08",27.309999
"3468","2020-10-09",27.49
"3469","2020-10-12",27.540001
"3470","2020-10-13",27.35
"3471","2020-10-14",27.07
"3472","2020-10-15",27.09
"3473","2020-10-16",26.940001
"3474","2020-10-19",26.41
"3475","2020-10-20",26.35
"3476","2020-10-21",26.469999
"3477","2020-10-22",26.6
"3478","2020-10-23",26.700001
"3479","2020-10-26",26.6
"3480","2020-10-27",26.379999
"3481","2020-10-28",26.08
"3482","2020-10-29",26.360001
"3483","2020-10-30",26.42
"3484","2020-11-02",26.9
"3485","2020-11-03",26.84
"3486","2020-11-04",26.5
"3487","2020-11-05",26.43
"3488","2020-11-06",26.26
"3489","2020-11-09",26.360001
"3490","2020-11-10",26.85
"3491","2020-11-11",26.969999
"3492","2020-11-12",26.48
"3493","2020-11-13",27.200001
"3494","2020-11-16",26.940001
"3495","2020-11-17",26.83
"3496","2020-11-18",26.35
"3497","2020-11-19",26.540001
"3498","2020-11-20",26.530001
"3499","2020-11-23",26.440001
"3500","2020-11-24",26.32
"3501","2020-11-25",26.41
"3502","2020-11-27",26.540001
