"","date","BFS"
"2743","2017-11-21",63.34
"2744","2017-11-22",63.610001
"2745","2017-11-24",63.099998
"2746","2017-11-27",63.259998
"2747","2017-11-28",63.529999
"2748","2017-11-29",64.290001
"2749","2017-11-30",64.540001
"2750","2017-12-01",64.419998
"2751","2017-12-04",63.990002
"2752","2017-12-05",62.459999
"2753","2017-12-06",62.029999
"2754","2017-12-07",61.700001
"2755","2017-12-08",61.779999
"2756","2017-12-11",62.119999
"2757","2017-12-12",61.900002
"2758","2017-12-13",62.48
"2759","2017-12-14",62.049999
"2760","2017-12-15",63.119999
"2761","2017-12-18",63.48
"2762","2017-12-19",62.16
"2763","2017-12-20",60.709999
"2764","2017-12-21",60.869999
"2765","2017-12-22",61.099998
"2766","2017-12-26",60.09
"2767","2017-12-27",61.189999
"2768","2017-12-28",62.009998
"2769","2017-12-29",61.75
"2770","2018-01-02",61.860001
"2771","2018-01-03",59.599998
"2772","2018-01-04",58.950001
"2773","2018-01-05",58.84
"2774","2018-01-08",58.57
"2775","2018-01-09",57.650002
"2776","2018-01-10",57.709999
"2777","2018-01-11",58.68
"2778","2018-01-12",58.639999
"2779","2018-01-16",57.68
"2780","2018-01-17",57.34
"2781","2018-01-18",55.310001
"2782","2018-01-19",56.759998
"2783","2018-01-22",56.619999
"2784","2018-01-23",57.48
"2785","2018-01-24",56.470001
"2786","2018-01-25",58.139999
"2787","2018-01-26",57.25
"2788","2018-01-29",56.189999
"2789","2018-01-30",54.990002
"2790","2018-01-31",54.73
"2791","2018-02-01",54.5
"2792","2018-02-02",54.009998
"2793","2018-02-05",51.84
"2794","2018-02-06",51.830002
"2795","2018-02-07",52.25
"2796","2018-02-08",50.549999
"2797","2018-02-09",51.549999
"2798","2018-02-12",50.139999
"2799","2018-02-13",51.060001
"2800","2018-02-14",49.560001
"2801","2018-02-15",50.389999
"2802","2018-02-16",51.450001
"2803","2018-02-20",49.459999
"2804","2018-02-21",49.98
"2805","2018-02-22",49.830002
"2806","2018-02-23",50.310001
"2807","2018-02-26",51.389999
"2808","2018-02-27",49.209999
"2809","2018-02-28",48.93
"2810","2018-03-01",49.470001
"2811","2018-03-02",49.599998
"2812","2018-03-05",50.099998
"2813","2018-03-06",50.380001
"2814","2018-03-07",50.799999
"2815","2018-03-08",51.049999
"2816","2018-03-09",50.77
"2817","2018-03-12",51.349998
"2818","2018-03-13",50.360001
"2819","2018-03-14",50.560001
"2820","2018-03-15",50.34
"2821","2018-03-16",51.57
"2822","2018-03-19",50.93
"2823","2018-03-20",50.43
"2824","2018-03-21",50.380001
"2825","2018-03-22",50.27
"2826","2018-03-23",49.709999
"2827","2018-03-26",49.73
"2828","2018-03-27",50.009998
"2829","2018-03-28",50.959999
"2830","2018-03-29",50.970001
"2831","2018-04-02",49.75
"2832","2018-04-03",50.77
"2833","2018-04-04",51.299999
"2834","2018-04-05",50.330002
"2835","2018-04-06",49.650002
"2836","2018-04-09",49.209999
"2837","2018-04-10",49.380001
"2838","2018-04-11",50.02
"2839","2018-04-12",50.02
"2840","2018-04-13",49.200001
"2841","2018-04-16",49.849998
"2842","2018-04-17",50.25
"2843","2018-04-18",50.400002
"2844","2018-04-19",49.52
"2845","2018-04-20",49.240002
"2846","2018-04-23",48.52
"2847","2018-04-24",48.639999
"2848","2018-04-25",48.759998
"2849","2018-04-26",50.049999
"2850","2018-04-27",50.650002
"2851","2018-04-30",47.849998
"2852","2018-05-01",49.400002
"2853","2018-05-02",49.529999
"2854","2018-05-03",48.900002
"2855","2018-05-04",49.299999
"2856","2018-05-07",49.540001
"2857","2018-05-08",49.169998
"2858","2018-05-09",49.669998
"2859","2018-05-10",49.810001
"2860","2018-05-11",49.459999
"2861","2018-05-14",47.860001
"2862","2018-05-15",47.5
"2863","2018-05-16",48.16
"2864","2018-05-17",47.790001
"2865","2018-05-18",47.639999
"2866","2018-05-21",49.310001
"2867","2018-05-22",47.830002
"2868","2018-05-23",48.400002
"2869","2018-05-24",48.689999
"2870","2018-05-25",48.549999
"2871","2018-05-29",49.459999
"2872","2018-05-30",49.509998
"2873","2018-05-31",49.560001
"2874","2018-06-01",49.779999
"2875","2018-06-04",50.59
"2876","2018-06-05",51.32
"2877","2018-06-06",51.02
"2878","2018-06-07",50.669998
"2879","2018-06-08",50.700001
"2880","2018-06-11",51.099998
"2881","2018-06-12",50.939999
"2882","2018-06-13",49.599998
"2883","2018-06-14",50.18
"2884","2018-06-15",50.360001
"2885","2018-06-18",50.939999
"2886","2018-06-19",50.490002
"2887","2018-06-20",52.189999
"2888","2018-06-21",51.720001
"2889","2018-06-22",53.299999
"2890","2018-06-25",53.02
"2891","2018-06-26",53.09
"2892","2018-06-27",53.639999
"2893","2018-06-28",53.740002
"2894","2018-06-29",53.580002
"2895","2018-07-02",53.759998
"2896","2018-07-03",54.130001
"2897","2018-07-05",55.919998
"2898","2018-07-06",56.119999
"2899","2018-07-09",55.049999
"2900","2018-07-10",54.939999
"2901","2018-07-11",54.720001
"2902","2018-07-12",54.5
"2903","2018-07-13",54.889999
"2904","2018-07-16",53.5
"2905","2018-07-17",52.599998
"2906","2018-07-18",52.48
"2907","2018-07-19",53.720001
"2908","2018-07-20",53.580002
"2909","2018-07-23",53.299999
"2910","2018-07-24",52.98
"2911","2018-07-25",53.209999
"2912","2018-07-26",53.82
"2913","2018-07-27",52.279999
"2914","2018-07-30",52.93
"2915","2018-07-31",53.279999
"2916","2018-08-01",53.950001
"2917","2018-08-02",53.27
"2918","2018-08-03",53.66
"2919","2018-08-06",54.880001
"2920","2018-08-07",54.580002
"2921","2018-08-08",54.869999
"2922","2018-08-09",55.189999
"2923","2018-08-10",55.560001
"2924","2018-08-13",55.380001
"2925","2018-08-14",56.799999
"2926","2018-08-15",58.560001
"2927","2018-08-16",59.080002
"2928","2018-08-17",59.639999
"2929","2018-08-20",59.209999
"2930","2018-08-21",58.75
"2931","2018-08-22",58.549999
"2932","2018-08-23",58.549999
"2933","2018-08-24",59.040001
"2934","2018-08-27",58.869999
"2935","2018-08-28",59.669998
"2936","2018-08-29",59.450001
"2937","2018-08-30",59.439999
"2938","2018-08-31",60
"2939","2018-09-04",59.369999
"2940","2018-09-05",59.650002
"2941","2018-09-06",59.84
"2942","2018-09-07",59.810001
"2943","2018-09-10",56.98
"2944","2018-09-11",56.34
"2945","2018-09-12",56.02
"2946","2018-09-13",56.619999
"2947","2018-09-14",56.439999
"2948","2018-09-17",56.009998
"2949","2018-09-18",55.040001
"2950","2018-09-19",53.759998
"2951","2018-09-20",54.220001
"2952","2018-09-21",53.779999
"2953","2018-09-24",54.07
"2954","2018-09-25",53.75
"2955","2018-09-26",53.279999
"2956","2018-09-27",53.580002
"2957","2018-09-28",56
"2958","2018-10-01",54.389999
"2959","2018-10-02",53.669998
"2960","2018-10-03",52.349998
"2961","2018-10-04",51.43
"2962","2018-10-05",51.119999
"2963","2018-10-08",52.630001
"2964","2018-10-09",52.470001
"2965","2018-10-10",52.360001
"2966","2018-10-11",51.490002
"2967","2018-10-12",51.220001
"2968","2018-10-15",51.27
"2969","2018-10-16",52.740002
"2970","2018-10-17",51.869999
"2971","2018-10-18",51.27
"2972","2018-10-19",51.700001
"2973","2018-10-22",51.560001
"2974","2018-10-23",51.740002
"2975","2018-10-24",51.310001
"2976","2018-10-25",52.82
"2977","2018-10-26",51.5
"2978","2018-10-29",52.75
"2979","2018-10-30",53.240002
"2980","2018-10-31",47.759998
"2981","2018-11-01",49.009998
"2982","2018-11-02",49.220001
"2983","2018-11-05",49.419998
"2984","2018-11-06",50.799999
"2985","2018-11-07",50.389999
"2986","2018-11-08",50.84
"2987","2018-11-09",50.369999
"2988","2018-11-12",49.919998
"2989","2018-11-13",50
"2990","2018-11-14",50.919998
"2991","2018-11-15",51.700001
"2992","2018-11-16",53.009998
"2993","2018-11-19",54.040001
"2994","2018-11-20",51.68
"2995","2018-11-21",51.439999
"2996","2018-11-23",51.66
"2997","2018-11-26",51.259998
"2998","2018-11-27",50.880001
"2999","2018-11-28",51.450001
"3000","2018-11-29",51.790001
"3001","2018-11-30",52.650002
"3002","2018-12-03",53.669998
"3003","2018-12-04",52.43
"3004","2018-12-06",53.029999
"3005","2018-12-07",52.970001
"3006","2018-12-10",52.439999
"3007","2018-12-11",52.66
"3008","2018-12-12",52.619999
"3009","2018-12-13",52.830002
"3010","2018-12-14",53.09
"3011","2018-12-17",50.009998
"3012","2018-12-18",51.310001
"3013","2018-12-19",49.209999
"3014","2018-12-20",48.52
"3015","2018-12-21",47.740002
"3016","2018-12-24",45.709999
"3017","2018-12-26",48.220001
"3018","2018-12-27",47.5
"3019","2018-12-28",47.34
"3020","2018-12-31",47.220001
"3021","2019-01-02",45.889999
"3022","2019-01-03",46.57
"3023","2019-01-04",48.18
"3024","2019-01-07",49.189999
"3025","2019-01-08",50.810001
"3026","2019-01-09",51.18
"3027","2019-01-10",51.049999
"3028","2019-01-11",51.110001
"3029","2019-01-14",50.529999
"3030","2019-01-15",50.419998
"3031","2019-01-16",50.799999
"3032","2019-01-17",52.610001
"3033","2019-01-18",51.380001
"3034","2019-01-22",51
"3035","2019-01-23",51.830002
"3036","2019-01-24",51.779999
"3037","2019-01-25",52.799999
"3038","2019-01-28",52.740002
"3039","2019-01-29",53.330002
"3040","2019-01-30",53.52
"3041","2019-01-31",52.959999
"3042","2019-02-01",52.68
"3043","2019-02-04",54.990002
"3044","2019-02-05",55.68
"3045","2019-02-06",55.080002
"3046","2019-02-07",57.099998
"3047","2019-02-08",57.259998
"3048","2019-02-11",57.459999
"3049","2019-02-12",57.029999
"3050","2019-02-13",57.119999
"3051","2019-02-14",56.849998
"3052","2019-02-15",57.32
"3053","2019-02-19",57.25
"3054","2019-02-20",57.580002
"3055","2019-02-21",57.619999
"3056","2019-02-22",58.110001
"3057","2019-02-25",56.66
"3058","2019-02-26",56.970001
"3059","2019-02-27",56.349998
"3060","2019-02-28",56.669998
"3061","2019-03-01",57.110001
"3062","2019-03-04",57.110001
"3063","2019-03-05",56.02
"3064","2019-03-06",54.580002
"3065","2019-03-07",53.669998
"3066","2019-03-08",53.009998
"3067","2019-03-11",51.619999
"3068","2019-03-12",50.349998
"3069","2019-03-13",50.23
"3070","2019-03-14",49.360001
"3071","2019-03-15",49.740002
"3072","2019-03-18",50.639999
"3073","2019-03-19",50.34
"3074","2019-03-20",50.139999
"3075","2019-03-21",51.34
"3076","2019-03-22",50.220001
"3077","2019-03-25",49.369999
"3078","2019-03-26",49.740002
"3079","2019-03-27",50.299999
"3080","2019-03-28",51.799999
"3081","2019-03-29",51.369999
"3082","2019-04-01",52.09
"3083","2019-04-02",52.950001
"3084","2019-04-03",52.889999
"3085","2019-04-04",53.349998
"3086","2019-04-05",54.040001
"3087","2019-04-08",53.310001
"3088","2019-04-09",52.98
"3089","2019-04-10",54.07
"3090","2019-04-11",53.73
"3091","2019-04-12",53.779999
"3092","2019-04-15",53
"3093","2019-04-16",52.790001
"3094","2019-04-17",52.720001
"3095","2019-04-18",52.860001
"3096","2019-04-22",52.27
"3097","2019-04-23",52.970001
"3098","2019-04-24",53.610001
"3099","2019-04-25",53.560001
"3100","2019-04-26",53.880001
"3101","2019-04-29",53.75
"3102","2019-04-30",53.349998
"3103","2019-05-01",53.720001
"3104","2019-05-02",53.450001
"3105","2019-05-03",55.709999
"3106","2019-05-06",56.240002
"3107","2019-05-07",54.990002
"3108","2019-05-08",54.189999
"3109","2019-05-09",54.119999
"3110","2019-05-10",54.16
"3111","2019-05-13",54
"3112","2019-05-14",54.939999
"3113","2019-05-15",55.09
"3114","2019-05-16",54.540001
"3115","2019-05-17",54.349998
"3116","2019-05-20",54.389999
"3117","2019-05-21",55.16
"3118","2019-05-22",54.599998
"3119","2019-05-23",54.889999
"3120","2019-05-24",55.060001
"3121","2019-05-28",54.200001
"3122","2019-05-29",53.299999
"3123","2019-05-30",53.779999
"3124","2019-05-31",53.689999
"3125","2019-06-03",53.689999
"3126","2019-06-04",53.900002
"3127","2019-06-05",55.16
"3128","2019-06-06",55.48
"3129","2019-06-07",55.970001
"3130","2019-06-10",55.900002
"3131","2019-06-11",56.169998
"3132","2019-06-12",57.18
"3133","2019-06-13",58.060001
"3134","2019-06-14",57
"3135","2019-06-17",57.09
"3136","2019-06-18",57.419998
"3137","2019-06-19",57.490002
"3138","2019-06-20",56.950001
"3139","2019-06-21",55.259998
"3140","2019-06-24",53.91
"3141","2019-06-25",53.810001
"3142","2019-06-26",52.549999
"3143","2019-06-27",54.369999
"3144","2019-06-28",56.130001
"3145","2019-07-01",55.290001
"3146","2019-07-02",56.09
"3147","2019-07-03",56.84
"3148","2019-07-05",56.860001
"3149","2019-07-08",56.32
"3150","2019-07-09",56
"3151","2019-07-10",56.060001
"3152","2019-07-11",54.970001
"3153","2019-07-12",55.25
"3154","2019-07-15",55.259998
"3155","2019-07-16",54.5
"3156","2019-07-17",54.439999
"3157","2019-07-18",54.259998
"3158","2019-07-19",53.18
"3159","2019-07-22",52.650002
"3160","2019-07-23",53.630001
"3161","2019-07-24",55.009998
"3162","2019-07-25",54.990002
"3163","2019-07-26",54.099998
"3164","2019-07-29",55.189999
"3165","2019-07-30",55.529999
"3166","2019-07-31",54.790001
"3167","2019-08-01",53.66
"3168","2019-08-02",53.540001
"3169","2019-08-05",51.400002
"3170","2019-08-06",52.25
"3171","2019-08-07",52.169998
"3172","2019-08-08",53.950001
"3173","2019-08-09",54.240002
"3174","2019-08-12",52.959999
"3175","2019-08-13",52.669998
"3176","2019-08-14",49.5
"3177","2019-08-15",50.200001
"3178","2019-08-16",51.299999
"3179","2019-08-19",52.740002
"3180","2019-08-20",52.16
"3181","2019-08-21",51.700001
"3182","2019-08-22",51.59
"3183","2019-08-23",49.759998
"3184","2019-08-26",50.529999
"3185","2019-08-27",49.299999
"3186","2019-08-28",49.82
"3187","2019-08-29",50.34
"3188","2019-08-30",50.23
"3189","2019-09-03",50.610001
"3190","2019-09-04",51.029999
"3191","2019-09-05",51.310001
"3192","2019-09-06",51.470001
"3193","2019-09-09",51.950001
"3194","2019-09-10",51.990002
"3195","2019-09-11",53.82
"3196","2019-09-12",53.580002
"3197","2019-09-13",53.900002
"3198","2019-09-16",54.240002
"3199","2019-09-17",55.009998
"3200","2019-09-18",54.470001
"3201","2019-09-19",54.299999
"3202","2019-09-20",53.919998
"3203","2019-09-23",53.950001
"3204","2019-09-24",53.25
"3205","2019-09-25",53.990002
"3206","2019-09-26",54.220001
"3207","2019-09-27",54.18
"3208","2019-09-30",54.509998
"3209","2019-10-01",53.299999
"3210","2019-10-02",53.470001
"3211","2019-10-03",53.119999
"3212","2019-10-04",53.07
"3213","2019-10-07",53.66
"3214","2019-10-08",53.290001
"3215","2019-10-09",53.200001
"3216","2019-10-10",53.52
"3217","2019-10-11",54.240002
"3218","2019-10-14",54.189999
"3219","2019-10-15",54.369999
"3220","2019-10-16",54.099998
"3221","2019-10-17",54.450001
"3222","2019-10-18",54.720001
"3223","2019-10-21",55.189999
"3224","2019-10-22",55.130001
"3225","2019-10-23",55.189999
"3226","2019-10-24",55.619999
"3227","2019-10-25",54.950001
"3228","2019-10-28",55.130001
"3229","2019-10-29",56.02
"3230","2019-10-30",57.23
"3231","2019-10-31",53.540001
"3232","2019-11-01",52.810001
"3233","2019-11-04",53.860001
"3234","2019-11-05",54.650002
"3235","2019-11-06",53.759998
"3236","2019-11-07",53.73
"3237","2019-11-08",52.93
"3238","2019-11-11",52.669998
"3239","2019-11-12",51.810001
"3240","2019-11-13",51.299999
"3241","2019-11-14",52.16
"3242","2019-11-15",52
"3243","2019-11-18",52.689999
"3244","2019-11-19",52.48
"3245","2019-11-20",51.59
"3246","2019-11-21",50.889999
"3247","2019-11-22",50.880001
"3248","2019-11-25",52.740002
"3249","2019-11-26",52.93
"3250","2019-11-27",53.48
"3251","2019-11-29",53.139999
"3252","2019-12-02",51.709999
"3253","2019-12-03",51.700001
"3254","2019-12-04",51.869999
"3255","2019-12-05",51.259998
"3256","2019-12-06",52.240002
"3257","2019-12-09",52
"3258","2019-12-10",52.360001
"3259","2019-12-11",51.080002
"3260","2019-12-12",50.09
"3261","2019-12-13",50.189999
"3262","2019-12-16",50.310001
"3263","2019-12-17",50.240002
"3264","2019-12-18",51.130001
"3265","2019-12-19",51.810001
"3266","2019-12-20",51.580002
"3267","2019-12-23",51.07
"3268","2019-12-24",51.259998
"3269","2019-12-26",51.150002
"3270","2019-12-27",51.290001
"3271","2019-12-30",51.740002
"3272","2019-12-31",52.779999
"3273","2020-01-02",51.490002
"3274","2020-01-03",52.540001
"3275","2020-01-06",52.290001
"3276","2020-01-07",51.450001
"3277","2020-01-08",52.439999
"3278","2020-01-09",51.939999
"3279","2020-01-10",52.009998
"3280","2020-01-13",53.259998
"3281","2020-01-14",53.279999
"3282","2020-01-15",53.330002
"3283","2020-01-16",53.700001
"3284","2020-01-17",53.68
"3285","2020-01-21",54.470001
"3286","2020-01-22",55.5
"3287","2020-01-23",56.950001
"3288","2020-01-24",56.290001
"3289","2020-01-27",56.049999
"3290","2020-01-28",56.369999
"3291","2020-01-29",51.889999
"3292","2020-01-30",51.25
"3293","2020-01-31",49.380001
"3294","2020-02-03",48.669998
"3295","2020-02-04",49.580002
"3296","2020-02-05",49.150002
"3297","2020-02-06",49.029999
"3298","2020-02-07",48.119999
"3299","2020-02-10",48.09
"3300","2020-02-11",47.450001
"3301","2020-02-12",47.779999
"3302","2020-02-13",48.849998
"3303","2020-02-14",49.27
"3304","2020-02-18",49.349998
"3305","2020-02-19",47.52
"3306","2020-02-20",48.369999
"3307","2020-02-21",48.369999
"3308","2020-02-24",48.029999
"3309","2020-02-25",47.560001
"3310","2020-02-26",47.610001
"3311","2020-02-27",46.369999
"3312","2020-02-28",43.009998
"3313","2020-03-02",44.400002
"3314","2020-03-03",43.470001
"3315","2020-03-04",44.310001
"3316","2020-03-05",44.209999
"3317","2020-03-06",44.5
"3318","2020-03-09",37.700001
"3319","2020-03-10",40.110001
"3320","2020-03-11",38.400002
"3321","2020-03-12",33.07
"3322","2020-03-13",36.689999
"3323","2020-03-16",29.07
"3324","2020-03-17",31.32
"3325","2020-03-18",26.08
"3326","2020-03-19",26.9
"3327","2020-03-20",25.610001
"3328","2020-03-23",27.59
"3329","2020-03-24",30.48
"3330","2020-03-25",30.629999
"3331","2020-03-26",34.77
"3332","2020-03-27",32.599998
"3333","2020-03-30",32.080002
"3334","2020-03-31",32.740002
"3335","2020-04-01",29.98
"3336","2020-04-02",29.58
"3337","2020-04-03",27.74
"3338","2020-04-06",31.469999
"3339","2020-04-07",33.889999
"3340","2020-04-08",35.52
"3341","2020-04-09",37.41
"3342","2020-04-13",35.389999
"3343","2020-04-14",35.209999
"3344","2020-04-15",31.799999
"3345","2020-04-16",29.43
"3346","2020-04-17",30.959999
"3347","2020-04-20",29.440001
"3348","2020-04-21",29.030001
"3349","2020-04-22",27.73
"3350","2020-04-23",27.780001
"3351","2020-04-24",28.02
"3352","2020-04-27",30.290001
"3353","2020-04-28",32.389999
"3354","2020-04-29",35.130001
"3355","2020-04-30",32.619999
"3356","2020-05-01",32.619999
"3357","2020-05-04",32.16
"3358","2020-05-05",30.809999
"3359","2020-05-06",29.530001
"3360","2020-05-07",29.940001
"3361","2020-05-08",31.370001
"3362","2020-05-11",29.299999
"3363","2020-05-12",27.18
"3364","2020-05-13",25.959999
"3365","2020-05-14",26.85
"3366","2020-05-15",27.059999
"3367","2020-05-18",30.200001
"3368","2020-05-19",29.450001
"3369","2020-05-20",30.110001
"3370","2020-05-21",31.059999
"3371","2020-05-22",29.91
"3372","2020-05-26",31.889999
"3373","2020-05-27",33.43
"3374","2020-05-28",31.76
"3375","2020-05-29",30.379999
"3376","2020-06-01",31.459999
"3377","2020-06-02",32.32
"3378","2020-06-03",35.119999
"3379","2020-06-04",36.450001
"3380","2020-06-05",38.77
"3381","2020-06-08",40.419998
"3382","2020-06-09",38.689999
"3383","2020-06-10",36.759998
"3384","2020-06-11",32.810001
"3385","2020-06-12",34.48
"3386","2020-06-15",34.610001
"3387","2020-06-16",35.59
"3388","2020-06-17",33.82
"3389","2020-06-18",33.200001
"3390","2020-06-19",32.490002
"3391","2020-06-22",32.419998
"3392","2020-06-23",32.209999
"3393","2020-06-24",30.66
"3394","2020-06-25",30.610001
"3395","2020-06-26",30.059999
"3396","2020-06-29",31.68
"3397","2020-06-30",32.27
"3398","2020-07-01",32.59
"3399","2020-07-02",32.439999
"3400","2020-07-06",32.849998
"3401","2020-07-07",31.85
"3402","2020-07-08",30.709999
"3403","2020-07-09",29.959999
"3404","2020-07-10",30.719999
"3405","2020-07-13",30.709999
"3406","2020-07-14",30.9
"3407","2020-07-15",31.76
"3408","2020-07-16",30.370001
"3409","2020-07-17",30.34
"3410","2020-07-20",29.74
"3411","2020-07-21",30.6
"3412","2020-07-22",31.01
"3413","2020-07-23",30.83
"3414","2020-07-24",30.33
"3415","2020-07-27",30.68
"3416","2020-07-28",31.469999
"3417","2020-07-29",31.719999
"3418","2020-07-30",30.99
"3419","2020-07-31",30.709999
"3420","2020-08-03",29.84
"3421","2020-08-04",30.73
"3422","2020-08-05",30.83
"3423","2020-08-06",30.870001
"3424","2020-08-07",31.5
"3425","2020-08-10",32.32
"3426","2020-08-11",32.360001
"3427","2020-08-12",32.259998
"3428","2020-08-13",31.02
"3429","2020-08-14",30.959999
"3430","2020-08-17",30.860001
"3431","2020-08-18",29.469999
"3432","2020-08-19",27.709999
"3433","2020-08-20",28.49
"3434","2020-08-21",27.52
"3435","2020-08-24",28.77
"3436","2020-08-25",29.209999
"3437","2020-08-26",27.48
"3438","2020-08-27",28.23
"3439","2020-08-28",28.4
"3440","2020-08-31",28.02
"3441","2020-09-01",28.120001
"3442","2020-09-02",28.290001
"3443","2020-09-03",28.35
"3444","2020-09-04",28.25
"3445","2020-09-08",27.940001
"3446","2020-09-09",26.870001
"3447","2020-09-10",25.639999
"3448","2020-09-11",25.120001
"3449","2020-09-14",25.65
"3450","2020-09-15",26.059999
"3451","2020-09-16",26.59
"3452","2020-09-17",25.92
"3453","2020-09-18",25.809999
"3454","2020-09-21",24.030001
"3455","2020-09-22",24.52
"3456","2020-09-23",24.459999
"3457","2020-09-24",25.209999
"3458","2020-09-25",25.58
"3459","2020-09-28",26.84
"3460","2020-09-29",26.83
"3461","2020-09-30",26.58
"3462","2020-10-01",27.120001
"3463","2020-10-02",27.6
"3464","2020-10-05",27.68
"3465","2020-10-06",27.639999
"3466","2020-10-07",27.299999
"3467","2020-10-08",27.92
"3468","2020-10-09",27.73
"3469","2020-10-12",28.42
"3470","2020-10-13",27.690001
"3471","2020-10-14",27.620001
"3472","2020-10-15",26.85
"3473","2020-10-16",26.389999
"3474","2020-10-19",25.66
"3475","2020-10-20",25.629999
"3476","2020-10-21",25.25
"3477","2020-10-22",25.98
"3478","2020-10-23",26.5
"3479","2020-10-26",25.77
"3480","2020-10-27",25.02
"3481","2020-10-28",24.48
"3482","2020-10-29",25.07
"3483","2020-10-30",24.75
"3484","2020-11-02",25.370001
"3485","2020-11-03",26.190001
"3486","2020-11-04",24.959999
"3487","2020-11-05",24.91
"3488","2020-11-06",24.09
"3489","2020-11-09",28.24
"3490","2020-11-10",29.66
"3491","2020-11-11",28.73
"3492","2020-11-12",28.469999
"3493","2020-11-13",29.4
"3494","2020-11-16",30.91
"3495","2020-11-17",31.299999
"3496","2020-11-18",30.440001
"3497","2020-11-19",30.49
"3498","2020-11-20",30.33
"3499","2020-11-23",32.330002
"3500","2020-11-24",33.299999
"3501","2020-11-25",32.349998
"3502","2020-11-27",31.92
