"","date","TRI"
"2747","2017-11-28",44.610001
"2748","2017-11-29",44.310001
"2749","2017-11-30",44.07
"2750","2017-12-01",44.540001
"2751","2017-12-04",44.279999
"2752","2017-12-05",44.220001
"2753","2017-12-06",44.029999
"2754","2017-12-07",44
"2755","2017-12-08",44.259998
"2756","2017-12-11",44.349998
"2757","2017-12-12",44.279999
"2758","2017-12-13",44.169998
"2759","2017-12-14",44.380001
"2760","2017-12-15",44.200001
"2761","2017-12-18",43.73
"2762","2017-12-19",43.459999
"2763","2017-12-20",43.57
"2764","2017-12-21",43.389999
"2765","2017-12-22",43.419998
"2766","2017-12-26",43.110001
"2767","2017-12-27",43.459999
"2768","2017-12-28",43.540001
"2769","2017-12-29",43.59
"2770","2018-01-02",43.759998
"2771","2018-01-03",43.77
"2772","2018-01-04",44.029999
"2773","2018-01-05",44.240002
"2774","2018-01-08",44.029999
"2775","2018-01-09",44.040001
"2776","2018-01-10",43.720001
"2777","2018-01-11",43.34
"2778","2018-01-12",43.59
"2779","2018-01-16",43.57
"2780","2018-01-17",43.650002
"2781","2018-01-18",43.639999
"2782","2018-01-19",43.700001
"2783","2018-01-22",43.5
"2784","2018-01-23",43.279999
"2785","2018-01-24",43.619999
"2786","2018-01-25",43.419998
"2787","2018-01-26",44.009998
"2788","2018-01-29",43.450001
"2789","2018-01-30",46.52
"2790","2018-01-31",43.310001
"2791","2018-02-01",43.200001
"2792","2018-02-02",42.34
"2793","2018-02-05",41.220001
"2794","2018-02-06",40.57
"2795","2018-02-07",40.560001
"2796","2018-02-08",39.560001
"2797","2018-02-09",39.389999
"2798","2018-02-12",40
"2799","2018-02-13",39.84
"2800","2018-02-14",40.18
"2801","2018-02-15",40.18
"2802","2018-02-16",40.130001
"2803","2018-02-20",39.759998
"2804","2018-02-21",39.709999
"2805","2018-02-22",39.540001
"2806","2018-02-23",39.880001
"2807","2018-02-26",40.119999
"2808","2018-02-27",39.939999
"2809","2018-02-28",39.389999
"2810","2018-03-01",39.209999
"2811","2018-03-02",39.34
"2812","2018-03-05",39.490002
"2813","2018-03-06",39.619999
"2814","2018-03-07",39.389999
"2815","2018-03-08",39.950001
"2816","2018-03-09",40.400002
"2817","2018-03-12",40.490002
"2818","2018-03-13",39.869999
"2819","2018-03-14",39.689999
"2820","2018-03-15",39.529999
"2821","2018-03-16",39.299999
"2822","2018-03-19",39.220001
"2823","2018-03-20",39.669998
"2824","2018-03-21",39.470001
"2825","2018-03-22",38.799999
"2826","2018-03-23",39.02
"2827","2018-03-26",39.25
"2828","2018-03-27",38.529999
"2829","2018-03-28",38.529999
"2830","2018-03-29",38.650002
"2831","2018-04-02",38.68
"2832","2018-04-03",38.919998
"2833","2018-04-04",39.52
"2834","2018-04-05",39.869999
"2835","2018-04-06",39.669998
"2836","2018-04-09",39.970001
"2837","2018-04-10",39.98
"2838","2018-04-11",39.150002
"2839","2018-04-12",39.450001
"2840","2018-04-13",39.27
"2841","2018-04-16",39.369999
"2842","2018-04-17",40.139999
"2843","2018-04-18",40.080002
"2844","2018-04-19",39.779999
"2845","2018-04-20",39.650002
"2846","2018-04-23",39.759998
"2847","2018-04-24",39.93
"2848","2018-04-25",39.650002
"2849","2018-04-26",39.939999
"2850","2018-04-27",40.25
"2851","2018-04-30",40.220001
"2852","2018-05-01",40.16
"2853","2018-05-02",39.75
"2854","2018-05-03",39.23
"2855","2018-05-04",39.369999
"2856","2018-05-07",38.970001
"2857","2018-05-08",38.790001
"2858","2018-05-09",38.84
"2859","2018-05-10",39.189999
"2860","2018-05-11",37.639999
"2861","2018-05-14",38.360001
"2862","2018-05-15",38.41
"2863","2018-05-16",38.970001
"2864","2018-05-17",39.07
"2865","2018-05-18",38.779999
"2866","2018-05-21",38.740002
"2867","2018-05-22",38.619999
"2868","2018-05-23",38.560001
"2869","2018-05-24",38.349998
"2870","2018-05-25",38.66
"2871","2018-05-29",38.029999
"2872","2018-05-30",39.099998
"2873","2018-05-31",38.82
"2874","2018-06-01",39.099998
"2875","2018-06-04",39.450001
"2876","2018-06-05",39.490002
"2877","2018-06-06",39.560001
"2878","2018-06-07",40.290001
"2879","2018-06-08",40.82
"2880","2018-06-11",41
"2881","2018-06-12",40.77
"2882","2018-06-13",40.790001
"2883","2018-06-14",41.080002
"2884","2018-06-15",40.939999
"2885","2018-06-18",40.82
"2886","2018-06-19",40.25
"2887","2018-06-20",40.419998
"2888","2018-06-21",40.490002
"2889","2018-06-22",40.720001
"2890","2018-06-25",40.209999
"2891","2018-06-26",40.34
"2892","2018-06-27",39.830002
"2893","2018-06-28",40.07
"2894","2018-06-29",40.32
"2895","2018-07-02",40.310001
"2896","2018-07-03",40.549999
"2897","2018-07-05",40.75
"2898","2018-07-06",41.099998
"2899","2018-07-09",41.060001
"2900","2018-07-10",41.259998
"2901","2018-07-11",41.529999
"2902","2018-07-12",42.25
"2903","2018-07-13",42.48
"2904","2018-07-16",42.380001
"2905","2018-07-17",42.369999
"2906","2018-07-18",42.200001
"2907","2018-07-19",42.09
"2908","2018-07-20",42.330002
"2909","2018-07-23",42.060001
"2910","2018-07-24",42.040001
"2911","2018-07-25",42.029999
"2912","2018-07-26",41.799999
"2913","2018-07-27",41.52
"2914","2018-07-30",41.450001
"2915","2018-07-31",41.400002
"2916","2018-08-01",41.349998
"2917","2018-08-02",41.130001
"2918","2018-08-03",41.369999
"2919","2018-08-06",41.060001
"2920","2018-08-07",40.950001
"2921","2018-08-08",42.389999
"2922","2018-08-09",42.41
"2923","2018-08-10",42.060001
"2924","2018-08-13",42.459999
"2925","2018-08-14",42.849998
"2926","2018-08-15",42.330002
"2927","2018-08-16",42.610001
"2928","2018-08-17",42.939999
"2929","2018-08-20",43.209999
"2930","2018-08-21",43.119999
"2931","2018-08-22",43.080002
"2932","2018-08-23",42.860001
"2933","2018-08-24",42.919998
"2934","2018-08-27",43.259998
"2935","2018-08-28",44.66
"2936","2018-08-29",45.009998
"2937","2018-08-30",44.68
"2938","2018-08-31",44.529999
"2939","2018-09-04",44.369999
"2940","2018-09-05",44.48
"2941","2018-09-06",44.959999
"2942","2018-09-07",44.759998
"2943","2018-09-10",44.709999
"2944","2018-09-11",44.57
"2945","2018-09-12",45.220001
"2946","2018-09-13",45.639999
"2947","2018-09-14",45.52
"2948","2018-09-17",45.509998
"2949","2018-09-18",45.619999
"2950","2018-09-19",45.400002
"2951","2018-09-20",45.509998
"2952","2018-09-21",45.369999
"2953","2018-09-24",45.439999
"2954","2018-09-25",45.700001
"2955","2018-09-26",45.450001
"2956","2018-09-27",45.720001
"2957","2018-09-28",45.68
"2958","2018-10-01",45.330002
"2959","2018-10-02",44.740002
"2960","2018-10-03",47.240002
"2961","2018-10-04",46.740002
"2962","2018-10-05",46.689999
"2963","2018-10-08",46.360001
"2964","2018-10-09",46.330002
"2965","2018-10-10",44.970001
"2966","2018-10-11",44.459999
"2967","2018-10-12",45.639999
"2968","2018-10-15",45.52
"2969","2018-10-16",46.389999
"2970","2018-10-17",46.810001
"2971","2018-10-18",46.860001
"2972","2018-10-19",46.610001
"2973","2018-10-22",46.990002
"2974","2018-10-23",46.880001
"2975","2018-10-24",46.380001
"2976","2018-10-25",46.459999
"2977","2018-10-26",45.939999
"2978","2018-10-29",45.419998
"2979","2018-10-30",45.950001
"2980","2018-10-31",46.599998
"2981","2018-11-01",46.34
"2982","2018-11-02",45.950001
"2983","2018-11-05",45.91
"2984","2018-11-06",48.099998
"2985","2018-11-07",47.759998
"2986","2018-11-08",48.029999
"2987","2018-11-09",48.080002
"2988","2018-11-12",47.880001
"2989","2018-11-13",47.919998
"2990","2018-11-14",47.93
"2991","2018-11-15",49
"2992","2018-11-16",49
"2993","2018-11-19",48.439999
"2994","2018-11-20",47.830002
"2995","2018-11-21",47.959999
"2996","2018-11-23",48.32
"2997","2018-11-26",48.959999
"2998","2018-11-27",49.220001
"2999","2018-11-28",50.119999
"3000","2018-11-29",50
"3001","2018-11-30",50.32
"3002","2018-12-03",49.82
"3003","2018-12-04",51
"3004","2018-12-06",50.990002
"3005","2018-12-07",50.490002
"3006","2018-12-10",50.290001
"3007","2018-12-11",50.200001
"3008","2018-12-12",50.779999
"3009","2018-12-13",51.380001
"3010","2018-12-14",51.189999
"3011","2018-12-17",50.400002
"3012","2018-12-18",49.48
"3013","2018-12-19",49.299999
"3014","2018-12-20",48.650002
"3015","2018-12-21",47.310001
"3016","2018-12-24",46.580002
"3017","2018-12-26",48.130001
"3018","2018-12-27",47.82
"3019","2018-12-28",47.939999
"3020","2018-12-31",48.310001
"3021","2019-01-02",47.560001
"3022","2019-01-03",46.869999
"3023","2019-01-04",47.610001
"3024","2019-01-07",47.490002
"3025","2019-01-08",47.630001
"3026","2019-01-09",48.279999
"3027","2019-01-10",48.91
"3028","2019-01-11",49.119999
"3029","2019-01-14",49.330002
"3030","2019-01-15",49.610001
"3031","2019-01-16",50.369999
"3032","2019-01-17",50.470001
"3033","2019-01-18",50.889999
"3034","2019-01-22",50.68
"3035","2019-01-23",51.130001
"3036","2019-01-24",50.98
"3037","2019-01-25",51.040001
"3038","2019-01-28",50.970001
"3039","2019-01-29",51.360001
"3040","2019-01-30",51.860001
"3041","2019-01-31",52.34
"3042","2019-02-01",52.450001
"3043","2019-02-04",52.73
"3044","2019-02-05",53.330002
"3045","2019-02-06",52.880001
"3046","2019-02-07",52.91
"3047","2019-02-08",53.200001
"3048","2019-02-11",52.610001
"3049","2019-02-12",52.790001
"3050","2019-02-13",52.52
"3051","2019-02-14",52.689999
"3052","2019-02-15",52.959999
"3053","2019-02-19",52.919998
"3054","2019-02-20",52.650002
"3055","2019-02-21",53.009998
"3056","2019-02-22",53.27
"3057","2019-02-25",52.799999
"3058","2019-02-26",54.549999
"3059","2019-02-27",53.959999
"3060","2019-02-28",54.41
"3061","2019-03-01",54.279999
"3062","2019-03-04",54.200001
"3063","2019-03-05",54.360001
"3064","2019-03-06",54.52
"3065","2019-03-07",54.330002
"3066","2019-03-08",53.939999
"3067","2019-03-11",54.650002
"3068","2019-03-12",55.009998
"3069","2019-03-13",55.700001
"3070","2019-03-14",55.779999
"3071","2019-03-15",56.330002
"3072","2019-03-18",56.450001
"3073","2019-03-19",56.709999
"3074","2019-03-20",56.700001
"3075","2019-03-21",57.43
"3076","2019-03-22",57.82
"3077","2019-03-25",57.599998
"3078","2019-03-26",57.619999
"3079","2019-03-27",58.07
"3080","2019-03-28",58.990002
"3081","2019-03-29",59.200001
"3082","2019-04-01",59.279999
"3083","2019-04-02",58.950001
"3084","2019-04-03",59.490002
"3085","2019-04-04",58.650002
"3086","2019-04-05",58.610001
"3087","2019-04-08",58.900002
"3088","2019-04-09",58.619999
"3089","2019-04-10",59.02
"3090","2019-04-11",59.029999
"3091","2019-04-12",59.689999
"3092","2019-04-15",59.91
"3093","2019-04-16",59.779999
"3094","2019-04-17",59.82
"3095","2019-04-18",59.919998
"3096","2019-04-22",60.060001
"3097","2019-04-23",59.84
"3098","2019-04-24",59.709999
"3099","2019-04-25",60.82
"3100","2019-04-26",60.950001
"3101","2019-04-29",61.150002
"3102","2019-04-30",61.84
"3103","2019-05-01",61.59
"3104","2019-05-02",61.639999
"3105","2019-05-03",61.549999
"3106","2019-05-06",61.759998
"3107","2019-05-07",60.990002
"3108","2019-05-08",62.740002
"3109","2019-05-09",63.259998
"3110","2019-05-10",64.099998
"3111","2019-05-13",63.470001
"3112","2019-05-14",64.220001
"3113","2019-05-15",64.75
"3114","2019-05-16",65.199997
"3115","2019-05-17",64.970001
"3116","2019-05-20",64.75
"3117","2019-05-21",65.220001
"3118","2019-05-22",65.050003
"3119","2019-05-23",64.629997
"3120","2019-05-24",64.910004
"3121","2019-05-28",64.910004
"3122","2019-05-29",63.5
"3123","2019-05-30",63.599998
"3124","2019-05-31",63.689999
"3125","2019-06-03",63.75
"3126","2019-06-04",63.41
"3127","2019-06-05",65.239998
"3128","2019-06-06",65.769997
"3129","2019-06-07",66.870003
"3130","2019-06-10",65.690002
"3131","2019-06-11",65.43
"3132","2019-06-12",65.93
"3133","2019-06-13",64.900002
"3134","2019-06-14",65.089996
"3135","2019-06-17",64.93
"3136","2019-06-18",65.480003
"3137","2019-06-19",66.669998
"3138","2019-06-20",66.519997
"3139","2019-06-21",65.989998
"3140","2019-06-24",65.830002
"3141","2019-06-25",64.739998
"3142","2019-06-26",63.77
"3143","2019-06-27",64.230003
"3144","2019-06-28",64.459999
"3145","2019-07-01",64.730003
"3146","2019-07-02",65.529999
"3147","2019-07-03",66.470001
"3148","2019-07-05",66.120003
"3149","2019-07-08",66.129997
"3150","2019-07-09",66.339996
"3151","2019-07-10",66.540001
"3152","2019-07-11",66.82
"3153","2019-07-12",67.379997
"3154","2019-07-15",67.900002
"3155","2019-07-16",67.589996
"3156","2019-07-17",67.709999
"3157","2019-07-18",68.32
"3158","2019-07-19",67.669998
"3159","2019-07-22",68.160004
"3160","2019-07-23",68.330002
"3161","2019-07-24",67.540001
"3162","2019-07-25",67.459999
"3163","2019-07-26",70.410004
"3164","2019-07-29",68.300003
"3165","2019-07-30",68.489998
"3166","2019-07-31",67.169998
"3167","2019-08-01",68.220001
"3168","2019-08-02",66.800003
"3169","2019-08-05",64.889999
"3170","2019-08-06",66.269997
"3171","2019-08-07",67.400002
"3172","2019-08-08",67.480003
"3173","2019-08-09",67.779999
"3174","2019-08-12",66.839996
"3175","2019-08-13",67.25
"3176","2019-08-14",65.559998
"3177","2019-08-15",65.739998
"3178","2019-08-16",67.43
"3179","2019-08-19",67.449997
"3180","2019-08-20",67.449997
"3181","2019-08-21",67.480003
"3182","2019-08-22",67.330002
"3183","2019-08-23",65.720001
"3184","2019-08-26",66.400002
"3185","2019-08-27",67.269997
"3186","2019-08-28",67.419998
"3187","2019-08-29",68.529999
"3188","2019-08-30",68.68
"3189","2019-09-03",68.699997
"3190","2019-09-04",69.699997
"3191","2019-09-05",70.660004
"3192","2019-09-06",70.779999
"3193","2019-09-09",69.260002
"3194","2019-09-10",67.949997
"3195","2019-09-11",66.779999
"3196","2019-09-12",67.419998
"3197","2019-09-13",66.93
"3198","2019-09-16",66.25
"3199","2019-09-17",67.650002
"3200","2019-09-18",67.370003
"3201","2019-09-19",67.550003
"3202","2019-09-20",66.75
"3203","2019-09-23",66.980003
"3204","2019-09-24",67.360001
"3205","2019-09-25",67.709999
"3206","2019-09-26",67.5
"3207","2019-09-27",66.300003
"3208","2019-09-30",66.879997
"3209","2019-10-01",66.510002
"3210","2019-10-02",65.790001
"3211","2019-10-03",66.489998
"3212","2019-10-04",67.290001
"3213","2019-10-07",67.120003
"3214","2019-10-08",65.919998
"3215","2019-10-09",67.019997
"3216","2019-10-10",67.080002
"3217","2019-10-11",66.860001
"3218","2019-10-14",66.970001
"3219","2019-10-15",66.309998
"3220","2019-10-16",66.25
"3221","2019-10-17",66.739998
"3222","2019-10-18",66.699997
"3223","2019-10-21",67.120003
"3224","2019-10-22",66.559998
"3225","2019-10-23",66.480003
"3226","2019-10-24",67.129997
"3227","2019-10-25",66.150002
"3228","2019-10-28",66.32
"3229","2019-10-29",67.050003
"3230","2019-10-30",67.860001
"3231","2019-10-31",67.260002
"3232","2019-11-01",67.610001
"3233","2019-11-04",67.099998
"3234","2019-11-05",66.629997
"3235","2019-11-06",66.760002
"3236","2019-11-07",66.730003
"3237","2019-11-08",67.269997
"3238","2019-11-11",68.739998
"3239","2019-11-12",68.260002
"3240","2019-11-13",69.309998
"3241","2019-11-14",69.760002
"3242","2019-11-15",70.419998
"3243","2019-11-18",71.050003
"3244","2019-11-19",71.550003
"3245","2019-11-20",71.459999
"3246","2019-11-21",71.639999
"3247","2019-11-22",71.260002
"3248","2019-11-25",71.709999
"3249","2019-11-26",71.480003
"3250","2019-11-27",70.860001
"3251","2019-11-29",70.550003
"3252","2019-12-02",70.080002
"3253","2019-12-03",69.550003
"3254","2019-12-04",69.68
"3255","2019-12-05",70.389999
"3256","2019-12-06",70.959999
"3257","2019-12-09",70.900002
"3258","2019-12-10",71.040001
"3259","2019-12-11",71.57
"3260","2019-12-12",71.43
"3261","2019-12-13",72.160004
"3262","2019-12-16",72.540001
"3263","2019-12-17",72.760002
"3264","2019-12-18",71.900002
"3265","2019-12-19",71.830002
"3266","2019-12-20",71.949997
"3267","2019-12-23",71.459999
"3268","2019-12-24",71.699997
"3269","2019-12-26",71.779999
"3270","2019-12-27",71.900002
"3271","2019-12-30",71.489998
"3272","2019-12-31",71.599998
"3273","2020-01-02",72.169998
"3274","2020-01-03",72.599998
"3275","2020-01-06",73.349998
"3276","2020-01-07",73.68
"3277","2020-01-08",74.330002
"3278","2020-01-09",75.330002
"3279","2020-01-10",75.059998
"3280","2020-01-13",76.190002
"3281","2020-01-14",76.639999
"3282","2020-01-15",77.370003
"3283","2020-01-16",78.639999
"3284","2020-01-17",78.959999
"3285","2020-01-21",78.879997
"3286","2020-01-22",78.790001
"3287","2020-01-23",78.769997
"3288","2020-01-24",79.150002
"3289","2020-01-27",79.790001
"3290","2020-01-28",80.379997
"3291","2020-01-29",80.440002
"3292","2020-01-30",80.970001
"3293","2020-01-31",80.339996
"3294","2020-02-03",80.669998
"3295","2020-02-04",81.519997
"3296","2020-02-05",80.309998
"3297","2020-02-06",81.870003
"3298","2020-02-07",81.25
"3299","2020-02-10",81.849998
"3300","2020-02-11",81.400002
"3301","2020-02-12",81.459999
"3302","2020-02-13",81.610001
"3303","2020-02-14",81.959999
"3304","2020-02-18",81.540001
"3305","2020-02-19",82.019997
"3306","2020-02-20",81.68
"3307","2020-02-21",81.080002
"3308","2020-02-24",80.18
"3309","2020-02-25",80.650002
"3310","2020-02-26",77.559998
"3311","2020-02-27",76.32
"3312","2020-02-28",74.480003
"3313","2020-03-02",76.269997
"3314","2020-03-03",75.959999
"3315","2020-03-04",78.339996
"3316","2020-03-05",75.940002
"3317","2020-03-06",74.870003
"3318","2020-03-09",70.540001
"3319","2020-03-10",72.629997
"3320","2020-03-11",68.919998
"3321","2020-03-12",61.439999
"3322","2020-03-13",64.550003
"3323","2020-03-16",57.41
"3324","2020-03-17",57.68
"3325","2020-03-18",57.080002
"3326","2020-03-19",58.02
"3327","2020-03-20",55.330002
"3328","2020-03-23",52.75
"3329","2020-03-24",56.799999
"3330","2020-03-25",60.439999
"3331","2020-03-26",61.73
"3332","2020-03-27",62.209999
"3333","2020-03-30",66.57
"3334","2020-03-31",67.860001
"3335","2020-04-01",65.510002
"3336","2020-04-02",66.730003
"3337","2020-04-03",66.25
"3338","2020-04-06",68.599998
"3339","2020-04-07",68.07
"3340","2020-04-08",69.949997
"3341","2020-04-09",71.029999
"3342","2020-04-13",70.849998
"3343","2020-04-14",72.290001
"3344","2020-04-15",70.360001
"3345","2020-04-16",70.779999
"3346","2020-04-17",72.480003
"3347","2020-04-20",70.82
"3348","2020-04-21",69.279999
"3349","2020-04-22",71.07
"3350","2020-04-23",70.400002
"3351","2020-04-24",70.870003
"3352","2020-04-27",71.550003
"3353","2020-04-28",71.339996
"3354","2020-04-29",71.860001
"3355","2020-04-30",70.510002
"3356","2020-05-01",69.080002
"3357","2020-05-04",69.800003
"3358","2020-05-05",69.790001
"3359","2020-05-06",67.889999
"3360","2020-05-07",68.330002
"3361","2020-05-08",68.25
"3362","2020-05-11",68.199997
"3363","2020-05-12",66.839996
"3364","2020-05-13",65.360001
"3365","2020-05-14",66.239998
"3366","2020-05-15",66.400002
"3367","2020-05-18",67.879997
"3368","2020-05-19",67.970001
"3369","2020-05-20",67.099998
"3370","2020-05-21",66.199997
"3371","2020-05-22",66.239998
"3372","2020-05-26",66.620003
"3373","2020-05-27",65.959999
"3374","2020-05-28",67.639999
"3375","2020-05-29",67.360001
"3376","2020-06-01",68.269997
"3377","2020-06-02",70.260002
"3378","2020-06-03",70.839996
"3379","2020-06-04",69.809998
"3380","2020-06-05",70.949997
"3381","2020-06-08",69.300003
"3382","2020-06-09",69.269997
"3383","2020-06-10",70.160004
"3384","2020-06-11",67.129997
"3385","2020-06-12",67.440002
"3386","2020-06-15",67.720001
"3387","2020-06-16",67.879997
"3388","2020-06-17",68.279999
"3389","2020-06-18",68.169998
"3390","2020-06-19",67.489998
"3391","2020-06-22",68.650002
"3392","2020-06-23",68.010002
"3393","2020-06-24",66.690002
"3394","2020-06-25",67.099998
"3395","2020-06-26",66.650002
"3396","2020-06-29",66.889999
"3397","2020-06-30",67.970001
"3398","2020-07-01",68.089996
"3399","2020-07-02",67.480003
"3400","2020-07-06",67.919998
"3401","2020-07-07",66.779999
"3402","2020-07-08",67.82
"3403","2020-07-09",67.879997
"3404","2020-07-10",67.589996
"3405","2020-07-13",67.370003
"3406","2020-07-14",68.300003
"3407","2020-07-15",69.779999
"3408","2020-07-16",69.769997
"3409","2020-07-17",70.760002
"3410","2020-07-20",70.629997
"3411","2020-07-21",70.260002
"3412","2020-07-22",70.389999
"3413","2020-07-23",69.209999
"3414","2020-07-24",68.260002
"3415","2020-07-27",68.459999
"3416","2020-07-28",68.730003
"3417","2020-07-29",69.959999
"3418","2020-07-30",69.57
"3419","2020-07-31",69.839996
"3420","2020-08-03",70.32
"3421","2020-08-04",70.910004
"3422","2020-08-05",71.459999
"3423","2020-08-06",74.330002
"3424","2020-08-07",74.870003
"3425","2020-08-10",74.239998
"3426","2020-08-11",74.519997
"3427","2020-08-12",75.699997
"3428","2020-08-13",75.269997
"3429","2020-08-14",75.160004
"3430","2020-08-17",75.309998
"3431","2020-08-18",75.599998
"3432","2020-08-19",76
"3433","2020-08-20",76.919998
"3434","2020-08-21",77.230003
"3435","2020-08-24",77.349998
"3436","2020-08-25",76.370003
"3437","2020-08-26",77.160004
"3438","2020-08-27",77.300003
"3439","2020-08-28",77.07
"3440","2020-08-31",76.370003
"3441","2020-09-01",77.75
"3442","2020-09-02",79.190002
"3443","2020-09-03",77.300003
"3444","2020-09-04",75.970001
"3445","2020-09-08",75.32
"3446","2020-09-09",76.949997
"3447","2020-09-10",75.779999
"3448","2020-09-11",76.510002
"3449","2020-09-14",77.620003
"3450","2020-09-15",78.5
"3451","2020-09-16",77.730003
"3452","2020-09-17",77.339996
"3453","2020-09-18",77.480003
"3454","2020-09-21",77.010002
"3455","2020-09-22",78.160004
"3456","2020-09-23",77.519997
"3457","2020-09-24",77.470001
"3458","2020-09-25",78.629997
"3459","2020-09-28",80.150002
"3460","2020-09-29",79.879997
"3461","2020-09-30",79.769997
"3462","2020-10-01",80.540001
"3463","2020-10-02",80.120003
"3464","2020-10-05",81.099998
"3465","2020-10-06",80.410004
"3466","2020-10-07",81.190002
"3467","2020-10-08",81.629997
"3468","2020-10-09",82.360001
"3469","2020-10-12",83.019997
"3470","2020-10-13",82.919998
"3471","2020-10-14",82.68
"3472","2020-10-15",82.889999
"3473","2020-10-16",82.769997
"3474","2020-10-19",81.93
"3475","2020-10-20",82.360001
"3476","2020-10-21",82.279999
"3477","2020-10-22",81.919998
"3478","2020-10-23",81.949997
"3479","2020-10-26",80.989998
"3480","2020-10-27",80.389999
"3481","2020-10-28",78.080002
"3482","2020-10-29",77.900002
"3483","2020-10-30",77.849998
"3484","2020-11-02",79.019997
"3485","2020-11-03",82.349998
"3486","2020-11-04",84.059998
"3487","2020-11-05",85.800003
"3488","2020-11-06",86.93
"3489","2020-11-09",84.269997
"3490","2020-11-10",83.330002
"3491","2020-11-11",84.580002
"3492","2020-11-12",83.330002
"3493","2020-11-13",83.110001
"3494","2020-11-16",82
"3495","2020-11-17",80.889999
"3496","2020-11-18",80.32
"3497","2020-11-19",80.690002
"3498","2020-11-20",80.720001
"3499","2020-11-23",80.110001
"3500","2020-11-24",79.5
"3501","2020-11-25",80
"3502","2020-11-27",79.860001
