"","date","TESS"
"2798","2018-02-12",21.450001
"2799","2018-02-13",21.35
"2800","2018-02-14",21.549999
"2801","2018-02-15",22.799999
"2802","2018-02-16",23.799999
"2803","2018-02-20",23.049999
"2804","2018-02-21",23.200001
"2805","2018-02-22",23.879999
"2806","2018-02-23",24.4
"2807","2018-02-26",23.85
"2808","2018-02-27",23
"2809","2018-02-28",22.15
"2810","2018-03-01",22.049999
"2811","2018-03-02",21.9
"2812","2018-03-05",21.700001
"2813","2018-03-06",21.450001
"2814","2018-03-07",20.950001
"2815","2018-03-08",20.799999
"2816","2018-03-09",20.950001
"2817","2018-03-12",21.6
"2818","2018-03-13",21.9
"2819","2018-03-14",22.549999
"2820","2018-03-15",22.700001
"2821","2018-03-16",22.299999
"2822","2018-03-19",22.1
"2823","2018-03-20",22.200001
"2824","2018-03-21",22.35
"2825","2018-03-22",22.93
"2826","2018-03-23",22.799999
"2827","2018-03-26",23.299999
"2828","2018-03-27",22.5
"2829","2018-03-28",21.9
"2830","2018-03-29",23.15
"2831","2018-04-02",23.049999
"2832","2018-04-03",21.85
"2833","2018-04-04",21.75
"2834","2018-04-05",21.75
"2835","2018-04-06",21.1
"2836","2018-04-09",21.15
"2837","2018-04-10",20.950001
"2838","2018-04-11",21.049999
"2839","2018-04-12",20.799999
"2840","2018-04-13",20.450001
"2841","2018-04-16",19.950001
"2842","2018-04-17",19.450001
"2843","2018-04-18",19.25
"2844","2018-04-19",19.25
"2845","2018-04-20",18.25
"2846","2018-04-23",18.25
"2847","2018-04-24",18.35
"2848","2018-04-25",18.35
"2849","2018-04-26",18.049999
"2850","2018-04-27",17.75
"2851","2018-04-30",17.65
"2852","2018-05-01",17.799999
"2853","2018-05-02",17.65
"2854","2018-05-03",17.5
"2855","2018-05-04",17.35
"2856","2018-05-07",16.9
"2857","2018-05-08",17.25
"2858","2018-05-09",17.549999
"2859","2018-05-10",18.450001
"2860","2018-05-11",18.65
"2861","2018-05-14",17.65
"2862","2018-05-15",17.799999
"2863","2018-05-16",18.1
"2864","2018-05-17",18.25
"2865","2018-05-18",17.9
"2866","2018-05-21",18.75
"2867","2018-05-22",18.25
"2868","2018-05-23",18.5
"2869","2018-05-24",18.1
"2870","2018-05-25",18.299999
"2871","2018-05-29",18
"2872","2018-05-30",18
"2873","2018-05-31",18.1
"2874","2018-06-01",18
"2875","2018-06-04",18.9
"2876","2018-06-05",18.299999
"2877","2018-06-06",18.25
"2878","2018-06-07",18
"2879","2018-06-08",17.700001
"2880","2018-06-11",17.35
"2881","2018-06-12",17.549999
"2882","2018-06-13",17.4
"2883","2018-06-14",17.049999
"2884","2018-06-15",16.950001
"2885","2018-06-18",16.549999
"2886","2018-06-19",16
"2887","2018-06-20",15.95
"2888","2018-06-21",15.65
"2889","2018-06-22",16.700001
"2890","2018-06-25",16.65
"2891","2018-06-26",17.6
"2892","2018-06-27",17.200001
"2893","2018-06-28",17.1
"2894","2018-06-29",17.299999
"2895","2018-07-02",17.4
"2896","2018-07-03",17.200001
"2897","2018-07-05",17.15
"2898","2018-07-06",17.299999
"2899","2018-07-09",17.35
"2900","2018-07-10",16.9
"2901","2018-07-11",17.15
"2902","2018-07-12",17.200001
"2903","2018-07-13",17.35
"2904","2018-07-16",17.5
"2905","2018-07-17",18.299999
"2906","2018-07-18",18.4
"2907","2018-07-19",18.049999
"2908","2018-07-20",17.9
"2909","2018-07-23",17.450001
"2910","2018-07-24",17.85
"2911","2018-07-25",17.9
"2912","2018-07-26",18
"2913","2018-07-27",17.85
"2914","2018-07-30",17.75
"2915","2018-07-31",18.549999
"2916","2018-08-01",18
"2917","2018-08-02",17.9
"2918","2018-08-03",17.5
"2919","2018-08-06",17.299999
"2920","2018-08-07",17.049999
"2921","2018-08-08",16.9
"2922","2018-08-09",17.049999
"2923","2018-08-10",17.049999
"2924","2018-08-13",17.35
"2925","2018-08-14",17.200001
"2926","2018-08-15",16.9
"2927","2018-08-16",17.200001
"2928","2018-08-17",17.200001
"2929","2018-08-20",17.450001
"2930","2018-08-21",17.35
"2931","2018-08-22",17.65
"2932","2018-08-23",17.549999
"2933","2018-08-24",17.700001
"2934","2018-08-27",17.549999
"2935","2018-08-28",17.65
"2936","2018-08-29",17.700001
"2937","2018-08-30",17.799999
"2938","2018-08-31",17.85
"2939","2018-09-04",17.85
"2940","2018-09-05",17.85
"2941","2018-09-06",18.5
"2942","2018-09-07",17.799999
"2943","2018-09-10",17.27
"2944","2018-09-11",17.1
"2945","2018-09-12",17
"2946","2018-09-13",16.75
"2947","2018-09-14",16.9
"2948","2018-09-17",16.75
"2949","2018-09-18",16.75
"2950","2018-09-19",16.4
"2951","2018-09-20",16.35
"2952","2018-09-21",15.85
"2953","2018-09-24",15.45
"2954","2018-09-25",15.65
"2955","2018-09-26",15.3
"2956","2018-09-27",15.5
"2957","2018-09-28",15.25
"2958","2018-10-01",14.45
"2959","2018-10-02",14.27
"2960","2018-10-03",14.34
"2961","2018-10-04",14.75
"2962","2018-10-05",14.6
"2963","2018-10-08",14.64
"2964","2018-10-09",14.69
"2965","2018-10-10",14.63
"2966","2018-10-11",14.36
"2967","2018-10-12",14.71
"2968","2018-10-15",14.48
"2969","2018-10-16",14.11
"2970","2018-10-17",14.21
"2971","2018-10-18",13.45
"2972","2018-10-19",13.3
"2973","2018-10-22",13.16
"2974","2018-10-23",12.85
"2975","2018-10-24",12.99
"2976","2018-10-25",12.55
"2977","2018-10-26",12.06
"2978","2018-10-29",11.77
"2979","2018-10-30",11.63
"2980","2018-10-31",12.09
"2981","2018-11-01",11.68
"2982","2018-11-02",11.84
"2983","2018-11-05",11.75
"2984","2018-11-06",11.77
"2985","2018-11-07",11.72
"2986","2018-11-08",12
"2987","2018-11-09",11.86
"2988","2018-11-12",11.73
"2989","2018-11-13",11.5
"2990","2018-11-14",11.5
"2991","2018-11-15",11.35
"2992","2018-11-16",11.3
"2993","2018-11-19",11.06
"2994","2018-11-20",11.1
"2995","2018-11-21",11.61
"2996","2018-11-23",11.41
"2997","2018-11-26",11.78
"2998","2018-11-27",11.7
"2999","2018-11-28",11.83
"3000","2018-11-29",11.96
"3001","2018-11-30",12.14
"3002","2018-12-03",12.25
"3003","2018-12-04",12.23
"3004","2018-12-06",12.01
"3005","2018-12-07",11.76
"3006","2018-12-10",11.95
"3007","2018-12-11",11.11
"3008","2018-12-12",11.16
"3009","2018-12-13",11.44
"3010","2018-12-14",11.18
"3011","2018-12-17",11.32
"3012","2018-12-18",11.03
"3013","2018-12-19",11.2
"3014","2018-12-20",11.26
"3015","2018-12-21",10.56
"3016","2018-12-24",11.28
"3017","2018-12-26",11.61
"3018","2018-12-27",11.61
"3019","2018-12-28",12.12
"3020","2018-12-31",12
"3021","2019-01-02",12.67
"3022","2019-01-03",12.5
"3023","2019-01-04",12.45
"3024","2019-01-07",12.07
"3025","2019-01-08",12
"3026","2019-01-09",12.15
"3027","2019-01-10",12.26
"3028","2019-01-11",14
"3029","2019-01-14",14
"3030","2019-01-15",14
"3031","2019-01-16",13.7
"3032","2019-01-17",13.56
"3033","2019-01-18",13.87
"3034","2019-01-22",14.22
"3035","2019-01-23",14.01
"3036","2019-01-24",14.85
"3037","2019-01-25",15.7
"3038","2019-01-28",15.75
"3039","2019-01-29",16.1
"3040","2019-01-30",16.049999
"3041","2019-01-31",16.01
"3042","2019-02-01",16
"3043","2019-02-04",16.02
"3044","2019-02-05",15.03
"3045","2019-02-06",14.9
"3046","2019-02-07",15.37
"3047","2019-02-08",15.2
"3048","2019-02-11",15.32
"3049","2019-02-12",14.89
"3050","2019-02-13",14.91
"3051","2019-02-14",14.95
"3052","2019-02-15",14.98
"3053","2019-02-19",15.11
"3054","2019-02-20",15
"3055","2019-02-21",15.14
"3056","2019-02-22",15.26
"3057","2019-02-25",15.64
"3058","2019-02-26",16.200001
"3059","2019-02-27",16.389999
"3060","2019-02-28",16.450001
"3061","2019-03-01",16.42
"3062","2019-03-04",16.360001
"3063","2019-03-05",16.35
"3064","2019-03-06",16.549999
"3065","2019-03-07",16.51
"3066","2019-03-08",16.48
"3067","2019-03-11",16.190001
"3068","2019-03-12",15.47
"3069","2019-03-13",15.37
"3070","2019-03-14",15.54
"3071","2019-03-15",15.57
"3072","2019-03-18",15.87
"3073","2019-03-19",16.35
"3074","2019-03-20",16.049999
"3075","2019-03-21",16.16
"3076","2019-03-22",15.91
"3077","2019-03-25",15.67
"3078","2019-03-26",15.82
"3079","2019-03-27",15.81
"3080","2019-03-28",15.42
"3081","2019-03-29",15.48
"3082","2019-04-01",15.27
"3083","2019-04-02",15.3
"3084","2019-04-03",16.5
"3085","2019-04-04",16.719999
"3086","2019-04-05",18.110001
"3087","2019-04-08",18.370001
"3088","2019-04-09",18.73
"3089","2019-04-10",19.530001
"3090","2019-04-11",19.66
"3091","2019-04-12",19.040001
"3092","2019-04-15",19.35
"3093","2019-04-16",19.450001
"3094","2019-04-17",19.57
"3095","2019-04-18",19.58
"3096","2019-04-22",19.379999
"3097","2019-04-23",19.66
"3098","2019-04-24",19.889999
"3099","2019-04-25",18.9
"3100","2019-04-26",18.610001
"3101","2019-04-29",18.99
"3102","2019-04-30",18.540001
"3103","2019-05-01",19.139999
"3104","2019-05-02",19.200001
"3105","2019-05-03",19.450001
"3106","2019-05-06",19.700001
"3107","2019-05-07",18.469999
"3108","2019-05-08",19.08
"3109","2019-05-09",18.34
"3110","2019-05-10",18.030001
"3111","2019-05-13",16.110001
"3112","2019-05-14",18.18
"3113","2019-05-15",18.309999
"3114","2019-05-16",18.809999
"3115","2019-05-17",18.120001
"3116","2019-05-20",17.540001
"3117","2019-05-21",17.76
"3118","2019-05-22",18.1
"3119","2019-05-23",17.709999
"3120","2019-05-24",17.799999
"3121","2019-05-28",17.799999
"3122","2019-05-29",17.389999
"3123","2019-05-30",17.790001
"3124","2019-05-31",17.5
"3125","2019-06-03",16.950001
"3126","2019-06-04",17.57
"3127","2019-06-05",17.780001
"3128","2019-06-06",17.58
"3129","2019-06-07",17.93
"3130","2019-06-10",17.57
"3131","2019-06-11",18.209999
"3132","2019-06-12",17.5
"3133","2019-06-13",18.200001
"3134","2019-06-14",17.709999
"3135","2019-06-17",18.059999
"3136","2019-06-18",18.450001
"3137","2019-06-19",18.82
"3138","2019-06-20",18.950001
"3139","2019-06-21",19
"3140","2019-06-24",18.559999
"3141","2019-06-25",18.26
"3142","2019-06-26",18.58
"3143","2019-06-27",18.92
"3144","2019-06-28",17.860001
"3145","2019-07-01",18.16
"3146","2019-07-02",18.84
"3147","2019-07-03",18.52
"3148","2019-07-05",18.709999
"3149","2019-07-08",19.059999
"3150","2019-07-09",19.02
"3151","2019-07-10",19.01
"3152","2019-07-11",18.65
"3153","2019-07-12",18.440001
"3154","2019-07-15",18.139999
"3155","2019-07-16",18.16
"3156","2019-07-17",18.190001
"3157","2019-07-18",17.99
"3158","2019-07-19",17.5
"3159","2019-07-22",17.32
"3160","2019-07-23",15.9
"3161","2019-07-24",14.53
"3162","2019-07-25",14.27
"3163","2019-07-26",14.49
"3164","2019-07-29",14.7
"3165","2019-07-30",15
"3166","2019-07-31",14.72
"3167","2019-08-01",14.27
"3168","2019-08-02",13.64
"3169","2019-08-05",14.17
"3170","2019-08-06",14.35
"3171","2019-08-07",13.82
"3172","2019-08-08",14.34
"3173","2019-08-09",14.09
"3174","2019-08-12",13.91
"3175","2019-08-13",13.9
"3176","2019-08-14",13.83
"3177","2019-08-15",14.07
"3178","2019-08-16",14.02
"3179","2019-08-19",14.67
"3180","2019-08-20",14.6
"3181","2019-08-21",15.17
"3182","2019-08-22",15.68
"3183","2019-08-23",15.11
"3184","2019-08-26",15.43
"3185","2019-08-27",15
"3186","2019-08-28",15.17
"3187","2019-08-29",15.18
"3188","2019-08-30",14.78
"3189","2019-09-03",14.96
"3190","2019-09-04",15
"3191","2019-09-05",15.1
"3192","2019-09-06",15.42
"3193","2019-09-09",15.45
"3194","2019-09-10",15.52
"3195","2019-09-11",16.02
"3196","2019-09-12",15.8
"3197","2019-09-13",15.54
"3198","2019-09-16",15.21
"3199","2019-09-17",14.6
"3200","2019-09-18",14.43
"3201","2019-09-19",14.32
"3202","2019-09-20",14.25
"3203","2019-09-23",13.98
"3204","2019-09-24",13.51
"3205","2019-09-25",14.49
"3206","2019-09-26",14.56
"3207","2019-09-27",14.43
"3208","2019-09-30",14.37
"3209","2019-10-01",14.66
"3210","2019-10-02",14.2
"3211","2019-10-03",14.3
"3212","2019-10-04",14.5
"3213","2019-10-07",14.76
"3214","2019-10-08",14.29
"3215","2019-10-09",14.04
"3216","2019-10-10",14.44
"3217","2019-10-11",14.53
"3218","2019-10-14",14.66
"3219","2019-10-15",14.98
"3220","2019-10-16",15.01
"3221","2019-10-17",15.61
"3222","2019-10-18",15.15
"3223","2019-10-21",15.48
"3224","2019-10-22",15.77
"3225","2019-10-23",15.9
"3226","2019-10-24",15.49
"3227","2019-10-25",15.47
"3228","2019-10-28",15.75
"3229","2019-10-29",16.01
"3230","2019-10-30",16.08
"3231","2019-10-31",13.29
"3232","2019-11-01",12.54
"3233","2019-11-04",13.14
"3234","2019-11-05",12.98
"3235","2019-11-06",12.3
"3236","2019-11-07",12.26
"3237","2019-11-08",12.31
"3238","2019-11-11",11.85
"3239","2019-11-12",11.48
"3240","2019-11-13",11.53
"3241","2019-11-14",11.39
"3242","2019-11-15",11.52
"3243","2019-11-18",12.19
"3244","2019-11-19",11.94
"3245","2019-11-20",11.79
"3246","2019-11-21",11.74
"3247","2019-11-22",11.47
"3248","2019-11-25",11.88
"3249","2019-11-26",11.58
"3250","2019-11-27",11.47
"3251","2019-11-29",11.22
"3252","2019-12-02",11.29
"3253","2019-12-03",11.32
"3254","2019-12-04",11.51
"3255","2019-12-05",11.23
"3256","2019-12-06",11.26
"3257","2019-12-09",11.15
"3258","2019-12-10",11.03
"3259","2019-12-11",10.92
"3260","2019-12-12",11.33
"3261","2019-12-13",11.23
"3262","2019-12-16",11.19
"3263","2019-12-17",11.11
"3264","2019-12-18",10.96
"3265","2019-12-19",10.61
"3266","2019-12-20",10.26
"3267","2019-12-23",10.01
"3268","2019-12-24",10.3
"3269","2019-12-26",10.36
"3270","2019-12-27",10.45
"3271","2019-12-30",11.02
"3272","2019-12-31",11.22
"3273","2020-01-02",10.96
"3274","2020-01-03",10.66
"3275","2020-01-06",10.98
"3276","2020-01-07",10.84
"3277","2020-01-08",10.8
"3278","2020-01-09",10.86
"3279","2020-01-10",10.66
"3280","2020-01-13",10.44
"3281","2020-01-14",10.13
"3282","2020-01-15",10.4
"3283","2020-01-16",10.91
"3284","2020-01-17",11.24
"3285","2020-01-21",11.17
"3286","2020-01-22",11.15
"3287","2020-01-23",11.54
"3288","2020-01-24",10.97
"3289","2020-01-27",12.09
"3290","2020-01-28",8.86
"3291","2020-01-29",7.65
"3292","2020-01-30",6.63
"3293","2020-01-31",6.2
"3294","2020-02-03",6.89
"3295","2020-02-04",6.65
"3296","2020-02-05",6.8
"3297","2020-02-06",6.76
"3298","2020-02-07",6.76
"3299","2020-02-10",6.79
"3300","2020-02-11",6.85
"3301","2020-02-12",7.22
"3302","2020-02-13",6.95
"3303","2020-02-14",6.59
"3304","2020-02-18",6.65
"3305","2020-02-19",6.62
"3306","2020-02-20",6.64
"3307","2020-02-21",6.62
"3308","2020-02-24",6.46
"3309","2020-02-25",6.55
"3310","2020-02-26",6.41
"3311","2020-02-27",6.13
"3312","2020-02-28",5.99
"3313","2020-03-02",5.44
"3314","2020-03-03",5.45
"3315","2020-03-04",5.77
"3316","2020-03-05",5.22
"3317","2020-03-06",5.34
"3318","2020-03-09",4.69
"3319","2020-03-10",4.84
"3320","2020-03-11",4.76
"3321","2020-03-12",4.95
"3322","2020-03-13",4.83
"3323","2020-03-16",4.54
"3324","2020-03-17",4.84
"3325","2020-03-18",4.87
"3326","2020-03-19",5.84
"3327","2020-03-20",5.94
"3328","2020-03-23",5.36
"3329","2020-03-24",5.57
"3330","2020-03-25",6.44
"3331","2020-03-26",6.5
"3332","2020-03-27",5.6
"3333","2020-03-30",5.23
"3334","2020-03-31",4.89
"3335","2020-04-01",4.6
"3336","2020-04-02",4.62
"3337","2020-04-03",4.51
"3338","2020-04-06",4.52
"3339","2020-04-07",4.66
"3340","2020-04-08",5.02
"3341","2020-04-09",5.72
"3342","2020-04-13",5.52
"3343","2020-04-14",5.54
"3344","2020-04-15",5.33
"3345","2020-04-16",5.28
"3346","2020-04-17",5.63
"3347","2020-04-20",5.3
"3348","2020-04-21",5.33
"3349","2020-04-22",5.42
"3350","2020-04-23",5.52
"3351","2020-04-24",5.75
"3352","2020-04-27",6.58
"3353","2020-04-28",6.09
"3354","2020-04-29",6.66
"3355","2020-04-30",6.16
"3356","2020-05-01",5.89
"3357","2020-05-04",5.78
"3358","2020-05-05",5.7
"3359","2020-05-06",5.6
"3360","2020-05-07",5.92
"3361","2020-05-08",6.19
"3362","2020-05-11",6
"3363","2020-05-12",6.44
"3364","2020-05-13",4.75
"3365","2020-05-14",4.81
"3366","2020-05-15",4.36
"3367","2020-05-18",4.64
"3368","2020-05-19",4.55
"3369","2020-05-20",4.66
"3370","2020-05-21",4.53
"3371","2020-05-22",4.59
"3372","2020-05-26",4.65
"3373","2020-05-27",4.76
"3374","2020-05-28",4.92
"3375","2020-05-29",5.32
"3376","2020-06-01",5.17
"3377","2020-06-02",5.34
"3378","2020-06-03",5.6
"3379","2020-06-04",5.67
"3380","2020-06-05",5.54
"3381","2020-06-08",6.09
"3382","2020-06-09",5.53
"3383","2020-06-10",5.72
"3384","2020-06-11",5.06
"3385","2020-06-12",5.73
"3386","2020-06-15",5.42
"3387","2020-06-16",5.54
"3388","2020-06-17",5.12
"3389","2020-06-18",4.98
"3390","2020-06-19",4.7
"3391","2020-06-22",4.94
"3392","2020-06-23",5.28
"3393","2020-06-24",4.76
"3394","2020-06-25",4.9
"3395","2020-06-26",4.79
"3396","2020-06-29",5.2
"3397","2020-06-30",5.5
"3398","2020-07-01",5.41
"3399","2020-07-02",5.34
"3400","2020-07-06",5.46
"3401","2020-07-07",5.45
"3402","2020-07-08",5.72
"3403","2020-07-09",5.61
"3404","2020-07-10",5.34
"3405","2020-07-13",5.51
"3406","2020-07-14",5.4
"3407","2020-07-15",5.57
"3408","2020-07-16",5.69
"3409","2020-07-17",5.51
"3410","2020-07-20",5.67
"3411","2020-07-21",5.63
"3412","2020-07-22",5.76
"3413","2020-07-23",6.24
"3414","2020-07-24",5.96
"3415","2020-07-27",6.9
"3416","2020-07-28",6.51
"3417","2020-07-29",6.59
"3418","2020-07-30",6.36
"3419","2020-07-31",6.16
"3420","2020-08-03",5.8
"3421","2020-08-04",6.17
"3422","2020-08-05",6.18
"3423","2020-08-06",6.14
"3424","2020-08-07",6.32
"3425","2020-08-10",7.14
"3426","2020-08-11",7.29
"3427","2020-08-12",8.32
"3428","2020-08-13",7.28
"3429","2020-08-14",7.02
"3430","2020-08-17",6.69
"3431","2020-08-18",7.11
"3432","2020-08-19",6.91
"3433","2020-08-20",7.01
"3434","2020-08-21",6.69
"3435","2020-08-24",6.8
"3436","2020-08-25",6.64
"3437","2020-08-26",6.28
"3438","2020-08-27",6.38
"3439","2020-08-28",6.38
"3440","2020-08-31",6.17
"3441","2020-09-01",6.16
"3442","2020-09-02",6.51
"3443","2020-09-03",6.5
"3444","2020-09-04",6.33
"3445","2020-09-08",6.36
"3446","2020-09-09",6.21
"3447","2020-09-10",6.19
"3448","2020-09-11",6.15
"3449","2020-09-14",6.44
"3450","2020-09-15",6.22
"3451","2020-09-16",6.4
"3452","2020-09-17",6.54
"3453","2020-09-18",6.19
"3454","2020-09-21",6.05
"3455","2020-09-22",5.99
"3456","2020-09-23",5.32
"3457","2020-09-24",5.35
"3458","2020-09-25",5.71
"3459","2020-09-28",5.98
"3460","2020-09-29",5.69
"3461","2020-09-30",5.37
"3462","2020-10-01",5.67
"3463","2020-10-02",5.69
"3464","2020-10-05",5.96
"3465","2020-10-06",5.94
"3466","2020-10-07",5.94
"3467","2020-10-08",6.14
"3468","2020-10-09",5.92
"3469","2020-10-12",6.09
"3470","2020-10-13",5.79
"3471","2020-10-14",5.81
"3472","2020-10-15",5.86
"3473","2020-10-16",5.91
"3474","2020-10-19",5.82
"3475","2020-10-20",6
"3476","2020-10-21",5.79
"3477","2020-10-22",5.77
"3478","2020-10-23",5.93
"3479","2020-10-26",6.06
"3480","2020-10-27",6.39
"3481","2020-10-28",6.04
"3482","2020-10-29",6.23
"3483","2020-10-30",6.1
"3484","2020-11-02",5.62
"3485","2020-11-03",5.65
"3486","2020-11-04",5.4
"3487","2020-11-05",5.68
"3488","2020-11-06",5.47
"3489","2020-11-09",5.56
"3490","2020-11-10",5.69
"3491","2020-11-11",5.89
"3492","2020-11-12",6
"3493","2020-11-13",6.02
"3494","2020-11-16",5.9
"3495","2020-11-17",6.1
"3496","2020-11-18",5.91
"3497","2020-11-19",5.81
"3498","2020-11-20",5.72
"3499","2020-11-23",5.8
"3500","2020-11-24",6.2
"3501","2020-11-25",6.15
"3502","2020-11-27",6.31
