"","date","KRC"
"2738","2017-11-14",73.970001
"2739","2017-11-15",72.75
"2740","2017-11-16",74.080002
"2741","2017-11-17",74.129997
"2742","2017-11-20",74.410004
"2743","2017-11-21",75.209999
"2744","2017-11-22",75.290001
"2745","2017-11-24",74.669998
"2746","2017-11-27",74.910004
"2747","2017-11-28",75.029999
"2748","2017-11-29",75.459999
"2749","2017-11-30",75.379997
"2750","2017-12-01",75.580002
"2751","2017-12-04",75.209999
"2752","2017-12-05",74.410004
"2753","2017-12-06",74.279999
"2754","2017-12-07",75.110001
"2755","2017-12-08",75.269997
"2756","2017-12-11",75.379997
"2757","2017-12-12",75.440002
"2758","2017-12-13",75.220001
"2759","2017-12-14",74.800003
"2760","2017-12-15",75.32
"2761","2017-12-18",76.18
"2762","2017-12-19",74.75
"2763","2017-12-20",73.18
"2764","2017-12-21",72.93
"2765","2017-12-22",73.57
"2766","2017-12-26",74.309998
"2767","2017-12-27",74.529999
"2768","2017-12-28",74.349998
"2769","2017-12-29",74.650002
"2770","2018-01-02",74.269997
"2771","2018-01-03",74.220001
"2772","2018-01-04",72.139999
"2773","2018-01-05",72.169998
"2774","2018-01-08",72.830002
"2775","2018-01-09",72.120003
"2776","2018-01-10",71.330002
"2777","2018-01-11",71.800003
"2778","2018-01-12",71.550003
"2779","2018-01-16",71.620003
"2780","2018-01-17",71.82
"2781","2018-01-18",71.760002
"2782","2018-01-19",70.870003
"2783","2018-01-22",71.389999
"2784","2018-01-23",71.970001
"2785","2018-01-24",70.879997
"2786","2018-01-25",71.639999
"2787","2018-01-26",71.529999
"2788","2018-01-29",70.370003
"2789","2018-01-30",69.949997
"2790","2018-01-31",71.32
"2791","2018-02-01",69.860001
"2792","2018-02-02",68.900002
"2793","2018-02-05",66.68
"2794","2018-02-06",65.940002
"2795","2018-02-07",65.970001
"2796","2018-02-08",63.720001
"2797","2018-02-09",65.449997
"2798","2018-02-12",64.730003
"2799","2018-02-13",66.150002
"2800","2018-02-14",66.459999
"2801","2018-02-15",67.699997
"2802","2018-02-16",68.43
"2803","2018-02-20",67.709999
"2804","2018-02-21",66.099998
"2805","2018-02-22",66.889999
"2806","2018-02-23",68.379997
"2807","2018-02-26",68.25
"2808","2018-02-27",67.610001
"2809","2018-02-28",68.099998
"2810","2018-03-01",67.690002
"2811","2018-03-02",67.730003
"2812","2018-03-05",68.18
"2813","2018-03-06",68.730003
"2814","2018-03-07",69.239998
"2815","2018-03-08",69.339996
"2816","2018-03-09",70.07
"2817","2018-03-12",70.449997
"2818","2018-03-13",70.629997
"2819","2018-03-14",70.540001
"2820","2018-03-15",70.959999
"2821","2018-03-16",72.010002
"2822","2018-03-19",71.330002
"2823","2018-03-20",70.959999
"2824","2018-03-21",70.599998
"2825","2018-03-22",70.07
"2826","2018-03-23",68.540001
"2827","2018-03-26",69.82
"2828","2018-03-27",69.980003
"2829","2018-03-28",71.400002
"2830","2018-03-29",70.959999
"2831","2018-04-02",69.300003
"2832","2018-04-03",70.440002
"2833","2018-04-04",70.660004
"2834","2018-04-05",70.279999
"2835","2018-04-06",69.489998
"2836","2018-04-09",69.07
"2837","2018-04-10",69.919998
"2838","2018-04-11",69.879997
"2839","2018-04-12",69.010002
"2840","2018-04-13",69.629997
"2841","2018-04-16",70.150002
"2842","2018-04-17",70.980003
"2843","2018-04-18",70.480003
"2844","2018-04-19",69.260002
"2845","2018-04-20",69.080002
"2846","2018-04-23",68.959999
"2847","2018-04-24",69.43
"2848","2018-04-25",69.93
"2849","2018-04-26",71.43
"2850","2018-04-27",72.690002
"2851","2018-04-30",71.669998
"2852","2018-05-01",72.279999
"2853","2018-05-02",71.849998
"2854","2018-05-03",72.080002
"2855","2018-05-04",73.230003
"2856","2018-05-07",73.800003
"2857","2018-05-08",73.580002
"2858","2018-05-09",73.989998
"2859","2018-05-10",74.75
"2860","2018-05-11",74.580002
"2861","2018-05-14",74.169998
"2862","2018-05-15",72.730003
"2863","2018-05-16",72.480003
"2864","2018-05-17",72.150002
"2865","2018-05-18",71.910004
"2866","2018-05-21",73.290001
"2867","2018-05-22",73.75
"2868","2018-05-23",74.760002
"2869","2018-05-24",74.879997
"2870","2018-05-25",74.739998
"2871","2018-05-29",74.709999
"2872","2018-05-30",76.300003
"2873","2018-05-31",76.150002
"2874","2018-06-01",75.940002
"2875","2018-06-04",77.339996
"2876","2018-06-05",77.18
"2877","2018-06-06",76.760002
"2878","2018-06-07",76.849998
"2879","2018-06-08",76.949997
"2880","2018-06-11",76.519997
"2881","2018-06-12",76.760002
"2882","2018-06-13",75.580002
"2883","2018-06-14",75.989998
"2884","2018-06-15",75.699997
"2885","2018-06-18",76.190002
"2886","2018-06-19",75.879997
"2887","2018-06-20",76.190002
"2888","2018-06-21",75.18
"2889","2018-06-22",75.029999
"2890","2018-06-25",75.07
"2891","2018-06-26",75.129997
"2892","2018-06-27",75
"2893","2018-06-28",75.190002
"2894","2018-06-29",75.639999
"2895","2018-07-02",74.949997
"2896","2018-07-03",75.25
"2897","2018-07-05",75.889999
"2898","2018-07-06",76.199997
"2899","2018-07-09",76.080002
"2900","2018-07-10",76.150002
"2901","2018-07-11",76.150002
"2902","2018-07-12",76.669998
"2903","2018-07-13",76.400002
"2904","2018-07-16",75.43
"2905","2018-07-17",74.720001
"2906","2018-07-18",74.089996
"2907","2018-07-19",74.449997
"2908","2018-07-20",73.610001
"2909","2018-07-23",73.68
"2910","2018-07-24",73.800003
"2911","2018-07-25",73.440002
"2912","2018-07-26",72.949997
"2913","2018-07-27",71.629997
"2914","2018-07-30",71.489998
"2915","2018-07-31",72.949997
"2916","2018-08-01",73.389999
"2917","2018-08-02",73.010002
"2918","2018-08-03",73.57
"2919","2018-08-06",74.089996
"2920","2018-08-07",73.57
"2921","2018-08-08",73.519997
"2922","2018-08-09",71.650002
"2923","2018-08-10",71.529999
"2924","2018-08-13",71.620003
"2925","2018-08-14",71.690002
"2926","2018-08-15",71.860001
"2927","2018-08-16",72.139999
"2928","2018-08-17",73
"2929","2018-08-20",73.300003
"2930","2018-08-21",72.459999
"2931","2018-08-22",72.650002
"2932","2018-08-23",72.309998
"2933","2018-08-24",72.790001
"2934","2018-08-27",72.410004
"2935","2018-08-28",73.129997
"2936","2018-08-29",73.07
"2937","2018-08-30",72.610001
"2938","2018-08-31",73.139999
"2939","2018-09-04",71.980003
"2940","2018-09-05",71.93
"2941","2018-09-06",72.32
"2942","2018-09-07",72.099998
"2943","2018-09-10",72.150002
"2944","2018-09-11",72.32
"2945","2018-09-12",72.209999
"2946","2018-09-13",71.839996
"2947","2018-09-14",71.440002
"2948","2018-09-17",71.919998
"2949","2018-09-18",71.669998
"2950","2018-09-19",70.389999
"2951","2018-09-20",71.059998
"2952","2018-09-21",71.410004
"2953","2018-09-24",69.830002
"2954","2018-09-25",69.860001
"2955","2018-09-26",69.669998
"2956","2018-09-27",70.529999
"2957","2018-09-28",71.690002
"2958","2018-10-01",71.209999
"2959","2018-10-02",71.230003
"2960","2018-10-03",71.169998
"2961","2018-10-04",70.589996
"2962","2018-10-05",70.720001
"2963","2018-10-08",71.620003
"2964","2018-10-09",72.089996
"2965","2018-10-10",70.870003
"2966","2018-10-11",68.660004
"2967","2018-10-12",69.029999
"2968","2018-10-15",69.860001
"2969","2018-10-16",71.019997
"2970","2018-10-17",71.129997
"2971","2018-10-18",70.239998
"2972","2018-10-19",70.620003
"2973","2018-10-22",70.099998
"2974","2018-10-23",70.32
"2975","2018-10-24",70.480003
"2976","2018-10-25",72.339996
"2977","2018-10-26",68.309998
"2978","2018-10-29",68.629997
"2979","2018-10-30",69.18
"2980","2018-10-31",68.879997
"2981","2018-11-01",68.190002
"2982","2018-11-02",68.199997
"2983","2018-11-05",68.790001
"2984","2018-11-06",69.43
"2985","2018-11-07",70.669998
"2986","2018-11-08",70.739998
"2987","2018-11-09",70.739998
"2988","2018-11-12",70.489998
"2989","2018-11-13",70.599998
"2990","2018-11-14",69.900002
"2991","2018-11-15",69.629997
"2992","2018-11-16",69.129997
"2993","2018-11-19",68.339996
"2994","2018-11-20",67.099998
"2995","2018-11-21",67.580002
"2996","2018-11-23",67.599998
"2997","2018-11-26",68.120003
"2998","2018-11-27",68.379997
"2999","2018-11-28",69.379997
"3000","2018-11-29",69.5
"3001","2018-11-30",70.089996
"3002","2018-12-03",70.529999
"3003","2018-12-04",69.089996
"3004","2018-12-06",71.110001
"3005","2018-12-07",70.669998
"3006","2018-12-10",69.300003
"3007","2018-12-11",66.980003
"3008","2018-12-12",65.830002
"3009","2018-12-13",66.559998
"3010","2018-12-14",65.879997
"3011","2018-12-17",63.540001
"3012","2018-12-18",63.970001
"3013","2018-12-19",63.150002
"3014","2018-12-20",62.619999
"3015","2018-12-21",62.790001
"3016","2018-12-24",59.459999
"3017","2018-12-26",61.720001
"3018","2018-12-27",62
"3019","2018-12-28",61.950001
"3020","2018-12-31",62.880001
"3021","2019-01-02",61.439999
"3022","2019-01-03",61.599998
"3023","2019-01-04",62.43
"3024","2019-01-07",63.360001
"3025","2019-01-08",64.730003
"3026","2019-01-09",65.480003
"3027","2019-01-10",66.779999
"3028","2019-01-11",67.059998
"3029","2019-01-14",66.989998
"3030","2019-01-15",67.690002
"3031","2019-01-16",67.650002
"3032","2019-01-17",68.019997
"3033","2019-01-18",68.279999
"3034","2019-01-22",67.970001
"3035","2019-01-23",67.879997
"3036","2019-01-24",67.610001
"3037","2019-01-25",68.559998
"3038","2019-01-28",68.870003
"3039","2019-01-29",69.639999
"3040","2019-01-30",70.089996
"3041","2019-01-31",70.459999
"3042","2019-02-01",69.889999
"3043","2019-02-04",70.529999
"3044","2019-02-05",71.739998
"3045","2019-02-06",71.400002
"3046","2019-02-07",73.129997
"3047","2019-02-08",72.360001
"3048","2019-02-11",72.589996
"3049","2019-02-12",72.43
"3050","2019-02-13",73.279999
"3051","2019-02-14",73.389999
"3052","2019-02-15",73.970001
"3053","2019-02-19",74.57
"3054","2019-02-20",74.209999
"3055","2019-02-21",74.019997
"3056","2019-02-22",74.849998
"3057","2019-02-25",74.709999
"3058","2019-02-26",74.550003
"3059","2019-02-27",74.370003
"3060","2019-02-28",73.709999
"3061","2019-03-01",73.900002
"3062","2019-03-04",74.099998
"3063","2019-03-05",74.739998
"3064","2019-03-06",73.970001
"3065","2019-03-07",73.839996
"3066","2019-03-08",73.949997
"3067","2019-03-11",74.989998
"3068","2019-03-12",74.980003
"3069","2019-03-13",74.910004
"3070","2019-03-14",75.480003
"3071","2019-03-15",74.800003
"3072","2019-03-18",74.870003
"3073","2019-03-19",74.239998
"3074","2019-03-20",74.980003
"3075","2019-03-21",76.379997
"3076","2019-03-22",76.099998
"3077","2019-03-25",75.800003
"3078","2019-03-26",76.480003
"3079","2019-03-27",76.25
"3080","2019-03-28",76.5
"3081","2019-03-29",75.959999
"3082","2019-04-01",75.699997
"3083","2019-04-02",75.879997
"3084","2019-04-03",76.269997
"3085","2019-04-04",76.449997
"3086","2019-04-05",76.559998
"3087","2019-04-08",76.519997
"3088","2019-04-09",75.800003
"3089","2019-04-10",76.410004
"3090","2019-04-11",76.519997
"3091","2019-04-12",77.150002
"3092","2019-04-15",77.059998
"3093","2019-04-16",75.300003
"3094","2019-04-17",74.57
"3095","2019-04-18",75.339996
"3096","2019-04-22",74.709999
"3097","2019-04-23",75.809998
"3098","2019-04-24",76.900002
"3099","2019-04-25",77.040001
"3100","2019-04-26",77.699997
"3101","2019-04-29",76.75
"3102","2019-04-30",76.910004
"3103","2019-05-01",77.32
"3104","2019-05-02",76.919998
"3105","2019-05-03",77.900002
"3106","2019-05-06",77.769997
"3107","2019-05-07",76.25
"3108","2019-05-08",76.269997
"3109","2019-05-09",76.519997
"3110","2019-05-10",77.5
"3111","2019-05-13",76.349998
"3112","2019-05-14",76.730003
"3113","2019-05-15",77.089996
"3114","2019-05-16",77.279999
"3115","2019-05-17",77.099998
"3116","2019-05-20",76.169998
"3117","2019-05-21",76.919998
"3118","2019-05-22",76.239998
"3119","2019-05-23",75.099998
"3120","2019-05-24",75.32
"3121","2019-05-28",74.57
"3122","2019-05-29",73.43
"3123","2019-05-30",73.730003
"3124","2019-05-31",73.709999
"3125","2019-06-03",73.480003
"3126","2019-06-04",73.370003
"3127","2019-06-05",75.18
"3128","2019-06-06",75.559998
"3129","2019-06-07",75.620003
"3130","2019-06-10",75.43
"3131","2019-06-11",74.809998
"3132","2019-06-12",76.230003
"3133","2019-06-13",77.559998
"3134","2019-06-14",77.360001
"3135","2019-06-17",77.800003
"3136","2019-06-18",77.790001
"3137","2019-06-19",78.32
"3138","2019-06-20",78.360001
"3139","2019-06-21",75.959999
"3140","2019-06-24",75.25
"3141","2019-06-25",74.769997
"3142","2019-06-26",73.120003
"3143","2019-06-27",72.870003
"3144","2019-06-28",73.809998
"3145","2019-07-01",74.25
"3146","2019-07-02",75.480003
"3147","2019-07-03",76.769997
"3148","2019-07-05",76.120003
"3149","2019-07-08",76.419998
"3150","2019-07-09",77.360001
"3151","2019-07-10",77.099998
"3152","2019-07-11",76.959999
"3153","2019-07-12",76.93
"3154","2019-07-15",76.580002
"3155","2019-07-16",76.5
"3156","2019-07-17",76.300003
"3157","2019-07-18",77.809998
"3158","2019-07-19",76.18
"3159","2019-07-22",76.75
"3160","2019-07-23",77.980003
"3161","2019-07-24",77.529999
"3162","2019-07-25",78.699997
"3163","2019-07-26",80.040001
"3164","2019-07-29",79.449997
"3165","2019-07-30",80.059998
"3166","2019-07-31",79.459999
"3167","2019-08-01",78.290001
"3168","2019-08-02",78.199997
"3169","2019-08-05",77.019997
"3170","2019-08-06",77.339996
"3171","2019-08-07",77.019997
"3172","2019-08-08",78.650002
"3173","2019-08-09",77.529999
"3174","2019-08-12",77.349998
"3175","2019-08-13",77.290001
"3176","2019-08-14",76.57
"3177","2019-08-15",77.279999
"3178","2019-08-16",78.57
"3179","2019-08-19",79.379997
"3180","2019-08-20",78.690002
"3181","2019-08-21",78.580002
"3182","2019-08-22",78.93
"3183","2019-08-23",77.400002
"3184","2019-08-26",77.199997
"3185","2019-08-27",76.230003
"3186","2019-08-28",76.32
"3187","2019-08-29",77.379997
"3188","2019-08-30",77.860001
"3189","2019-09-03",77.309998
"3190","2019-09-04",77.900002
"3191","2019-09-05",77.639999
"3192","2019-09-06",77.82
"3193","2019-09-09",76.790001
"3194","2019-09-10",76.949997
"3195","2019-09-11",77.230003
"3196","2019-09-12",77.339996
"3197","2019-09-13",76
"3198","2019-09-16",76.970001
"3199","2019-09-17",77.529999
"3200","2019-09-18",77.800003
"3201","2019-09-19",77.629997
"3202","2019-09-20",78.599998
"3203","2019-09-23",78.849998
"3204","2019-09-24",77.849998
"3205","2019-09-25",78.309998
"3206","2019-09-26",78.760002
"3207","2019-09-27",77.550003
"3208","2019-09-30",77.889999
"3209","2019-10-01",77.25
"3210","2019-10-02",76.349998
"3211","2019-10-03",76.739998
"3212","2019-10-04",77.879997
"3213","2019-10-07",77.650002
"3214","2019-10-08",77.080002
"3215","2019-10-09",77.330002
"3216","2019-10-10",77.099998
"3217","2019-10-11",78.089996
"3218","2019-10-14",77.699997
"3219","2019-10-15",77.809998
"3220","2019-10-16",77.980003
"3221","2019-10-17",78.230003
"3222","2019-10-18",78.25
"3223","2019-10-21",79
"3224","2019-10-22",78.830002
"3225","2019-10-23",79.110001
"3226","2019-10-24",81.949997
"3227","2019-10-25",82.080002
"3228","2019-10-28",82.080002
"3229","2019-10-29",82.660004
"3230","2019-10-30",84.370003
"3231","2019-10-31",83.93
"3232","2019-11-01",84.5
"3233","2019-11-04",84.269997
"3234","2019-11-05",83.07
"3235","2019-11-06",83.169998
"3236","2019-11-07",82.589996
"3237","2019-11-08",82.699997
"3238","2019-11-11",83.010002
"3239","2019-11-12",81.980003
"3240","2019-11-13",82.410004
"3241","2019-11-14",82.980003
"3242","2019-11-15",82.849998
"3243","2019-11-18",82.669998
"3244","2019-11-19",82.900002
"3245","2019-11-20",82.529999
"3246","2019-11-21",80.989998
"3247","2019-11-22",81.209999
"3248","2019-11-25",81.800003
"3249","2019-11-26",82.629997
"3250","2019-11-27",83.75
"3251","2019-11-29",83.239998
"3252","2019-12-02",82.739998
"3253","2019-12-03",84
"3254","2019-12-04",83.879997
"3255","2019-12-05",83.970001
"3256","2019-12-06",84.220001
"3257","2019-12-09",84.330002
"3258","2019-12-10",84.120003
"3259","2019-12-11",83.139999
"3260","2019-12-12",81.650002
"3261","2019-12-13",81.550003
"3262","2019-12-16",81.839996
"3263","2019-12-17",82.059998
"3264","2019-12-18",82.489998
"3265","2019-12-19",82.489998
"3266","2019-12-20",82.769997
"3267","2019-12-23",82.690002
"3268","2019-12-24",82.529999
"3269","2019-12-26",83.139999
"3270","2019-12-27",83.580002
"3271","2019-12-30",83.25
"3272","2019-12-31",83.900002
"3273","2020-01-02",82.489998
"3274","2020-01-03",83.040001
"3275","2020-01-06",83.260002
"3276","2020-01-07",81.199997
"3277","2020-01-08",81.580002
"3278","2020-01-09",80.919998
"3279","2020-01-10",80.949997
"3280","2020-01-13",81.360001
"3281","2020-01-14",80.739998
"3282","2020-01-15",81.480003
"3283","2020-01-16",82.019997
"3284","2020-01-17",82.300003
"3285","2020-01-21",82.82
"3286","2020-01-22",81.800003
"3287","2020-01-23",83.330002
"3288","2020-01-24",82.349998
"3289","2020-01-27",81.699997
"3290","2020-01-28",82.120003
"3291","2020-01-29",82.269997
"3292","2020-01-30",83.879997
"3293","2020-01-31",82.57
"3294","2020-02-03",84.150002
"3295","2020-02-04",84.169998
"3296","2020-02-05",85.040001
"3297","2020-02-06",84.650002
"3298","2020-02-07",85.25
"3299","2020-02-10",86.389999
"3300","2020-02-11",86.589996
"3301","2020-02-12",86.910004
"3302","2020-02-13",87.769997
"3303","2020-02-14",88.279999
"3304","2020-02-18",88.120003
"3305","2020-02-19",86.260002
"3306","2020-02-20",87.120003
"3307","2020-02-21",86.349998
"3308","2020-02-24",84.93
"3309","2020-02-25",82.209999
"3310","2020-02-26",79.389999
"3311","2020-02-27",74.669998
"3312","2020-02-28",72.690002
"3313","2020-03-02",76.110001
"3314","2020-03-03",75.230003
"3315","2020-03-04",78.68
"3316","2020-03-05",77.440002
"3317","2020-03-06",74.57
"3318","2020-03-09",67.889999
"3319","2020-03-10",71.720001
"3320","2020-03-11",66.139999
"3321","2020-03-12",59.34
"3322","2020-03-13",68.989998
"3323","2020-03-16",56.23
"3324","2020-03-17",60.220001
"3325","2020-03-18",54.830002
"3326","2020-03-19",54.459999
"3327","2020-03-20",51.23
"3328","2020-03-23",49.009998
"3329","2020-03-24",53.689999
"3330","2020-03-25",56.34
"3331","2020-03-26",59.439999
"3332","2020-03-27",62.169998
"3333","2020-03-30",63.560001
"3334","2020-03-31",63.700001
"3335","2020-04-01",60.189999
"3336","2020-04-02",59.580002
"3337","2020-04-03",58.400002
"3338","2020-04-06",59.349998
"3339","2020-04-07",60.970001
"3340","2020-04-08",63.200001
"3341","2020-04-09",66.050003
"3342","2020-04-13",63.869999
"3343","2020-04-14",66.059998
"3344","2020-04-15",63.369999
"3345","2020-04-16",61.860001
"3346","2020-04-17",64.32
"3347","2020-04-20",61.25
"3348","2020-04-21",60.560001
"3349","2020-04-22",61.16
"3350","2020-04-23",61.75
"3351","2020-04-24",61.810001
"3352","2020-04-27",62.259998
"3353","2020-04-28",62.549999
"3354","2020-04-29",64.400002
"3355","2020-04-30",62.259998
"3356","2020-05-01",60.130001
"3357","2020-05-04",58.5
"3358","2020-05-05",59.75
"3359","2020-05-06",58.419998
"3360","2020-05-07",59.93
"3361","2020-05-08",60.5
"3362","2020-05-11",58.990002
"3363","2020-05-12",54.970001
"3364","2020-05-13",54.099998
"3365","2020-05-14",53.23
"3366","2020-05-15",51.490002
"3367","2020-05-18",55.25
"3368","2020-05-19",53.860001
"3369","2020-05-20",55.360001
"3370","2020-05-21",55.970001
"3371","2020-05-22",54.259998
"3372","2020-05-26",58.34
"3373","2020-05-27",58.740002
"3374","2020-05-28",58.720001
"3375","2020-05-29",57.119999
"3376","2020-06-01",58.529999
"3377","2020-06-02",59.529999
"3378","2020-06-03",63.43
"3379","2020-06-04",64.139999
"3380","2020-06-05",66.169998
"3381","2020-06-08",68.879997
"3382","2020-06-09",67.580002
"3383","2020-06-10",64.419998
"3384","2020-06-11",60.5
"3385","2020-06-12",63.200001
"3386","2020-06-15",63.09
"3387","2020-06-16",66.099998
"3388","2020-06-17",64.459999
"3389","2020-06-18",64.849998
"3390","2020-06-19",62.529999
"3391","2020-06-22",62.419998
"3392","2020-06-23",62.110001
"3393","2020-06-24",58.889999
"3394","2020-06-25",59.040001
"3395","2020-06-26",58.41
"3396","2020-06-29",58.630001
"3397","2020-06-30",58.700001
"3398","2020-07-01",59.099998
"3399","2020-07-02",59.610001
"3400","2020-07-06",60.98
"3401","2020-07-07",57.77
"3402","2020-07-08",57.779999
"3403","2020-07-09",57.040001
"3404","2020-07-10",57.880001
"3405","2020-07-13",57.93
"3406","2020-07-14",57.82
"3407","2020-07-15",58.18
"3408","2020-07-16",57.41
"3409","2020-07-17",57.720001
"3410","2020-07-20",56.490002
"3411","2020-07-21",56.970001
"3412","2020-07-22",58.209999
"3413","2020-07-23",57.610001
"3414","2020-07-24",56.490002
"3415","2020-07-27",56.77
"3416","2020-07-28",57.869999
"3417","2020-07-29",58.740002
"3418","2020-07-30",58.18
"3419","2020-07-31",58.27
"3420","2020-08-03",57.02
"3421","2020-08-04",57.82
"3422","2020-08-05",57.139999
"3423","2020-08-06",57.419998
"3424","2020-08-07",58.549999
"3425","2020-08-10",59.139999
"3426","2020-08-11",59.240002
"3427","2020-08-12",59.009998
"3428","2020-08-13",57.82
"3429","2020-08-14",58.130001
"3430","2020-08-17",58.630001
"3431","2020-08-18",57.360001
"3432","2020-08-19",56.509998
"3433","2020-08-20",56.599998
"3434","2020-08-21",56.919998
"3435","2020-08-24",58.150002
"3436","2020-08-25",58.779999
"3437","2020-08-26",57.959999
"3438","2020-08-27",60.080002
"3439","2020-08-28",59.900002
"3440","2020-08-31",58.52
"3441","2020-09-01",57.009998
"3442","2020-09-02",57.73
"3443","2020-09-03",57.889999
"3444","2020-09-04",57.900002
"3445","2020-09-08",56.43
"3446","2020-09-09",56.27
"3447","2020-09-10",55.700001
"3448","2020-09-11",55.02
"3449","2020-09-14",56.32
"3450","2020-09-15",57.5
"3451","2020-09-16",57.18
"3452","2020-09-17",56.220001
"3453","2020-09-18",54.150002
"3454","2020-09-21",52.650002
"3455","2020-09-22",53.380001
"3456","2020-09-23",51.740002
"3457","2020-09-24",51.82
"3458","2020-09-25",52.169998
"3459","2020-09-28",53.419998
"3460","2020-09-29",51.759998
"3461","2020-09-30",51.959999
"3462","2020-10-01",52.73
"3463","2020-10-02",53.919998
"3464","2020-10-05",53.889999
"3465","2020-10-06",53.810001
"3466","2020-10-07",53.209999
"3467","2020-10-08",54.27
"3468","2020-10-09",53.939999
"3469","2020-10-12",54.16
"3470","2020-10-13",52.68
"3471","2020-10-14",52.630001
"3472","2020-10-15",52.66
"3473","2020-10-16",51.02
"3474","2020-10-19",49.529999
"3475","2020-10-20",49.369999
"3476","2020-10-21",49.200001
"3477","2020-10-22",49.619999
"3478","2020-10-23",50.209999
"3479","2020-10-26",48.779999
"3480","2020-10-27",47.709999
"3481","2020-10-28",46.459999
"3482","2020-10-29",47.040001
"3483","2020-10-30",47.080002
"3484","2020-11-02",48.950001
"3485","2020-11-03",50.459999
"3486","2020-11-04",49.84
"3487","2020-11-05",50.040001
"3488","2020-11-06",48.560001
"3489","2020-11-09",55.599998
"3490","2020-11-10",59.349998
"3491","2020-11-11",60.07
"3492","2020-11-12",57.57
"3493","2020-11-13",60.580002
"3494","2020-11-16",62.599998
"3495","2020-11-17",63.91
"3496","2020-11-18",62.560001
"3497","2020-11-19",62.720001
"3498","2020-11-20",63.25
"3499","2020-11-23",63.509998
"3500","2020-11-24",64.309998
"3501","2020-11-25",63.349998
"3502","2020-11-27",63.099998
