"","date","PTC"
"1888","2014-07-02",38.810001
"1889","2014-07-03",38.990002
"1890","2014-07-07",38.849998
"1891","2014-07-08",38.060001
"1892","2014-07-09",38.43
"1893","2014-07-10",38.490002
"1894","2014-07-11",38.5
"1895","2014-07-14",38.869999
"1896","2014-07-15",38.639999
"1897","2014-07-16",38.150002
"1898","2014-07-17",37.439999
"1899","2014-07-18",37.889999
"1900","2014-07-21",37.84
"1901","2014-07-22",38.299999
"1902","2014-07-23",38.02
"1903","2014-07-24",37.639999
"1904","2014-07-25",37.82
"1905","2014-07-28",37.400002
"1906","2014-07-29",37.330002
"1907","2014-07-30",37.389999
"1908","2014-07-31",35.959999
"1909","2014-08-01",36.209999
"1910","2014-08-04",36.619999
"1911","2014-08-05",37.900002
"1912","2014-08-06",37.91
"1913","2014-08-07",37.639999
"1914","2014-08-08",37.709999
"1915","2014-08-11",38.139999
"1916","2014-08-12",37.93
"1917","2014-08-13",38.330002
"1918","2014-08-14",38.040001
"1919","2014-08-15",37.759998
"1920","2014-08-18",38.790001
"1921","2014-08-19",38.950001
"1922","2014-08-20",38.990002
"1923","2014-08-21",39.07
"1924","2014-08-22",39.279999
"1925","2014-08-25",39.25
"1926","2014-08-26",39.310001
"1927","2014-08-27",38.939999
"1928","2014-08-28",38.740002
"1929","2014-08-29",38.689999
"1930","2014-09-02",39.119999
"1931","2014-09-03",39.599998
"1932","2014-09-04",39.529999
"1933","2014-09-05",39.77
"1934","2014-09-08",39.560001
"1935","2014-09-09",39.25
"1936","2014-09-10",39.759998
"1937","2014-09-11",39.779999
"1938","2014-09-12",39.599998
"1939","2014-09-15",38.939999
"1940","2014-09-16",38.5
"1941","2014-09-17",38.049999
"1942","2014-09-18",38
"1943","2014-09-19",37.990002
"1944","2014-09-22",37.330002
"1945","2014-09-23",36.759998
"1946","2014-09-24",37.169998
"1947","2014-09-25",36.52
"1948","2014-09-26",36.57
"1949","2014-09-29",36.560001
"1950","2014-09-30",36.900002
"1951","2014-10-01",36.360001
"1952","2014-10-02",36.459999
"1953","2014-10-03",36.84
"1954","2014-10-06",36.759998
"1955","2014-10-07",36.34
"1956","2014-10-08",36.599998
"1957","2014-10-09",35.919998
"1958","2014-10-10",34.84
"1959","2014-10-13",34.540001
"1960","2014-10-14",34.310001
"1961","2014-10-15",34.68
"1962","2014-10-16",34.32
"1963","2014-10-17",35.029999
"1964","2014-10-20",35.310001
"1965","2014-10-21",36.110001
"1966","2014-10-22",35.82
"1967","2014-10-23",36.25
"1968","2014-10-24",36.490002
"1969","2014-10-27",36.599998
"1970","2014-10-28",37.619999
"1971","2014-10-29",37.709999
"1972","2014-10-30",37.880001
"1973","2014-10-31",38.150002
"1974","2014-11-03",38.150002
"1975","2014-11-04",38.02
"1976","2014-11-05",38.169998
"1977","2014-11-06",36.84
"1978","2014-11-07",37.07
"1979","2014-11-10",37.07
"1980","2014-11-11",37.139999
"1981","2014-11-12",37.259998
"1982","2014-11-13",37.669998
"1983","2014-11-14",37.900002
"1984","2014-11-17",37.57
"1985","2014-11-18",38.240002
"1986","2014-11-19",37.830002
"1987","2014-11-20",37.740002
"1988","2014-11-21",38.349998
"1989","2014-11-24",38.459999
"1990","2014-11-25",38.75
"1991","2014-11-26",38.869999
"1992","2014-11-28",39.07
"1993","2014-12-01",38.43
"1994","2014-12-02",38.610001
"1995","2014-12-03",38.720001
"1996","2014-12-04",38.970001
"1997","2014-12-05",38.919998
"1998","2014-12-08",38
"1999","2014-12-09",37.93
"2000","2014-12-10",36.900002
"2001","2014-12-11",36.599998
"2002","2014-12-12",36.18
"2003","2014-12-15",35.799999
"2004","2014-12-16",35.349998
"2005","2014-12-17",35.240002
"2006","2014-12-18",36.470001
"2007","2014-12-19",36.389999
"2008","2014-12-22",36.560001
"2009","2014-12-23",37.18
"2010","2014-12-24",37.439999
"2011","2014-12-26",37.740002
"2012","2014-12-29",37.32
"2013","2014-12-30",36.810001
"2014","2014-12-31",36.650002
"2015","2015-01-02",36.349998
"2016","2015-01-05",35.360001
"2017","2015-01-06",35.080002
"2018","2015-01-07",35.220001
"2019","2015-01-08",35.75
"2020","2015-01-09",35.619999
"2021","2015-01-12",34.709999
"2022","2015-01-13",34.259998
"2023","2015-01-14",33.790001
"2024","2015-01-15",33.540001
"2025","2015-01-16",34.07
"2026","2015-01-20",34.18
"2027","2015-01-21",34.169998
"2028","2015-01-22",34.959999
"2029","2015-01-23",34.869999
"2030","2015-01-26",34.919998
"2031","2015-01-27",34.290001
"2032","2015-01-28",32.900002
"2033","2015-01-29",33.990002
"2034","2015-01-30",33.41
"2035","2015-02-02",33.459999
"2036","2015-02-03",34.599998
"2037","2015-02-04",34.25
"2038","2015-02-05",34.220001
"2039","2015-02-06",33.950001
"2040","2015-02-09",33.669998
"2041","2015-02-10",34.060001
"2042","2015-02-11",33.73
"2043","2015-02-12",33.650002
"2044","2015-02-13",34.02
"2045","2015-02-17",34.610001
"2046","2015-02-18",34.77
"2047","2015-02-19",34.790001
"2048","2015-02-20",34.93
"2049","2015-02-23",34.32
"2050","2015-02-24",34.450001
"2051","2015-02-25",34.169998
"2052","2015-02-26",34.650002
"2053","2015-02-27",34.66
"2054","2015-03-02",34.5
"2055","2015-03-03",33.84
"2056","2015-03-04",33.630001
"2057","2015-03-05",34
"2058","2015-03-06",33.52
"2059","2015-03-09",33.669998
"2060","2015-03-10",32.880001
"2061","2015-03-11",32.84
"2062","2015-03-12",32.869999
"2063","2015-03-13",33.009998
"2064","2015-03-16",34.040001
"2065","2015-03-17",34.380001
"2066","2015-03-18",36.16
"2067","2015-03-19",36.099998
"2068","2015-03-20",37.009998
"2069","2015-03-23",35.880001
"2070","2015-03-24",35.790001
"2071","2015-03-25",35.349998
"2072","2015-03-26",35.759998
"2073","2015-03-27",36.049999
"2074","2015-03-30",36.09
"2075","2015-03-31",36.169998
"2076","2015-04-01",36.150002
"2077","2015-04-02",36.509998
"2078","2015-04-06",37.169998
"2079","2015-04-07",37.049999
"2080","2015-04-08",37.57
"2081","2015-04-09",37.939999
"2082","2015-04-10",37.939999
"2083","2015-04-13",37.139999
"2084","2015-04-14",37.049999
"2085","2015-04-15",37.16
"2086","2015-04-16",37.23
"2087","2015-04-17",36.84
"2088","2015-04-20",36.759998
"2089","2015-04-21",36.869999
"2090","2015-04-22",37.189999
"2091","2015-04-23",37.360001
"2092","2015-04-24",37.18
"2093","2015-04-27",36.73
"2094","2015-04-28",36.740002
"2095","2015-04-29",36.68
"2096","2015-04-30",38.34
"2097","2015-05-01",38.73
"2098","2015-05-04",38.599998
"2099","2015-05-05",38.209999
"2100","2015-05-06",38.07
"2101","2015-05-07",38.080002
"2102","2015-05-08",38.689999
"2103","2015-05-11",38.740002
"2104","2015-05-12",38.740002
"2105","2015-05-13",38.990002
"2106","2015-05-14",39.700001
"2107","2015-05-15",39.400002
"2108","2015-05-18",39.790001
"2109","2015-05-19",39.450001
"2110","2015-05-20",40.560001
"2111","2015-05-21",41.459999
"2112","2015-05-22",41.049999
"2113","2015-05-26",40.91
"2114","2015-05-27",41.66
"2115","2015-05-28",41.790001
"2116","2015-05-29",41.27
"2117","2015-06-01",41.529999
"2118","2015-06-02",41.77
"2119","2015-06-03",41.700001
"2120","2015-06-04",41.41
"2121","2015-06-05",41.759998
"2122","2015-06-08",41.360001
"2123","2015-06-09",41.450001
"2124","2015-06-10",41.98
"2125","2015-06-11",41.82
"2126","2015-06-12",41.459999
"2127","2015-06-15",41.23
"2128","2015-06-16",41.490002
"2129","2015-06-17",41.540001
"2130","2015-06-18",42.099998
"2131","2015-06-19",42.25
"2132","2015-06-22",42.529999
"2133","2015-06-23",42.299999
"2134","2015-06-24",41.880001
"2135","2015-06-25",41.900002
"2136","2015-06-26",41.669998
"2137","2015-06-29",41.009998
"2138","2015-06-30",41.02
"2139","2015-07-01",41.25
"2140","2015-07-02",41.18
"2141","2015-07-06",41.040001
"2142","2015-07-07",41.32
"2143","2015-07-08",40.66
"2144","2015-07-09",40.779999
"2145","2015-07-10",38.779999
"2146","2015-07-13",38.639999
"2147","2015-07-14",38.650002
"2148","2015-07-15",39.360001
"2149","2015-07-16",39.400002
"2150","2015-07-17",39.060001
"2151","2015-07-20",39.049999
"2152","2015-07-21",38.77
"2153","2015-07-22",39.119999
"2154","2015-07-23",38.630001
"2155","2015-07-24",38.380001
"2156","2015-07-27",38.27
"2157","2015-07-28",38.720001
"2158","2015-07-29",37.799999
"2159","2015-07-30",36.23
"2160","2015-07-31",36.349998
"2161","2015-08-03",36.580002
"2162","2015-08-04",36.5
"2163","2015-08-05",36.5
"2164","2015-08-06",36.07
"2165","2015-08-07",35.91
"2166","2015-08-10",36.549999
"2167","2015-08-11",36.34
"2168","2015-08-12",35.700001
"2169","2015-08-13",35.529999
"2170","2015-08-14",35.93
"2171","2015-08-17",36.360001
"2172","2015-08-18",36.400002
"2173","2015-08-19",36.119999
"2174","2015-08-20",35.290001
"2175","2015-08-21",34.439999
"2176","2015-08-24",33.889999
"2177","2015-08-25",33.459999
"2178","2015-08-26",33.880001
"2179","2015-08-27",34.310001
"2180","2015-08-28",34.150002
"2181","2015-08-31",33.119999
"2182","2015-09-01",32.290001
"2183","2015-09-02",32.279999
"2184","2015-09-03",32.68
"2185","2015-09-04",31.99
"2186","2015-09-08",32.98
"2187","2015-09-09",31.91
"2188","2015-09-10",32.330002
"2189","2015-09-11",32.549999
"2190","2015-09-14",32.77
"2191","2015-09-15",33
"2192","2015-09-16",33.41
"2193","2015-09-17",33.509998
"2194","2015-09-18",33.419998
"2195","2015-09-21",33.990002
"2196","2015-09-22",33.630001
"2197","2015-09-23",33.169998
"2198","2015-09-24",32.599998
"2199","2015-09-25",32.509998
"2200","2015-09-28",31.709999
"2201","2015-09-29",30.969999
"2202","2015-09-30",31.74
"2203","2015-10-01",31.4
"2204","2015-10-02",32.009998
"2205","2015-10-05",33.209999
"2206","2015-10-06",34.029999
"2207","2015-10-07",33.84
"2208","2015-10-08",33.919998
"2209","2015-10-09",34.669998
"2210","2015-10-12",34.900002
"2211","2015-10-13",34.68
"2212","2015-10-14",34.509998
"2213","2015-10-15",34.619999
"2214","2015-10-16",35.130001
"2215","2015-10-19",35.080002
"2216","2015-10-20",34.830002
"2217","2015-10-21",33.580002
"2218","2015-10-22",34.18
"2219","2015-10-23",34.330002
"2220","2015-10-26",34.459999
"2221","2015-10-27",34.029999
"2222","2015-10-28",34.799999
"2223","2015-10-29",34.060001
"2224","2015-10-30",35.439999
"2225","2015-11-02",36.16
"2226","2015-11-03",36.91
"2227","2015-11-04",36.549999
"2228","2015-11-05",36.299999
"2229","2015-11-06",36.400002
"2230","2015-11-09",36.049999
"2231","2015-11-10",36.41
"2232","2015-11-11",36.619999
"2233","2015-11-12",35.82
"2234","2015-11-13",35.16
"2235","2015-11-16",35.41
"2236","2015-11-17",36.07
"2237","2015-11-18",36.029999
"2238","2015-11-19",36.400002
"2239","2015-11-20",36.630001
"2240","2015-11-23",36.419998
"2241","2015-11-24",36.540001
"2242","2015-11-25",36.540001
"2243","2015-11-27",36.459999
"2244","2015-11-30",36.040001
"2245","2015-12-01",36.130001
"2246","2015-12-02",35.860001
"2247","2015-12-03",34.779999
"2248","2015-12-04",35.32
"2249","2015-12-07",35.07
"2250","2015-12-08",35.220001
"2251","2015-12-09",34.82
"2252","2015-12-10",34.68
"2253","2015-12-11",34.119999
"2254","2015-12-14",34.16
"2255","2015-12-15",34.23
"2256","2015-12-16",34.380001
"2257","2015-12-17",33.939999
"2258","2015-12-18",33.709999
"2259","2015-12-21",33.529999
"2260","2015-12-22",34.240002
"2261","2015-12-23",35.119999
"2262","2015-12-24",35.41
"2263","2015-12-28",35.209999
"2264","2015-12-29",35.360001
"2265","2015-12-30",35.040001
"2266","2015-12-31",34.630001
"2267","2016-01-04",33.73
"2268","2016-01-05",33.66
"2269","2016-01-06",33.07
"2270","2016-01-07",31.77
"2271","2016-01-08",31.360001
"2272","2016-01-11",31.07
"2273","2016-01-12",31.139999
"2274","2016-01-13",30.059999
"2275","2016-01-14",31.34
"2276","2016-01-15",30.68
"2277","2016-01-19",30.1
"2278","2016-01-20",29.610001
"2279","2016-01-21",31.139999
"2280","2016-01-22",31.450001
"2281","2016-01-25",29.940001
"2282","2016-01-26",30.26
"2283","2016-01-27",29.549999
"2284","2016-01-28",28.940001
"2285","2016-01-29",29.610001
"2286","2016-02-01",30.379999
"2287","2016-02-02",29.42
"2288","2016-02-03",29.57
"2289","2016-02-04",29.59
"2290","2016-02-05",28.110001
"2291","2016-02-08",27.709999
"2292","2016-02-09",27.780001
"2293","2016-02-10",27.780001
"2294","2016-02-11",28.040001
"2295","2016-02-12",28.629999
"2296","2016-02-16",28.66
"2297","2016-02-17",29.68
"2298","2016-02-18",29.459999
"2299","2016-02-19",30.1
"2300","2016-02-22",30.57
"2301","2016-02-23",30.02
"2302","2016-02-24",30.440001
"2303","2016-02-25",30.799999
"2304","2016-02-26",31.23
"2305","2016-02-29",30.91
"2306","2016-03-01",31.99
"2307","2016-03-02",32.119999
"2308","2016-03-03",32.220001
"2309","2016-03-04",32.18
"2310","2016-03-07",31.879999
"2311","2016-03-08",31.51
"2312","2016-03-09",31.549999
"2313","2016-03-10",31.209999
"2314","2016-03-11",31.51
"2315","2016-03-14",31.690001
"2316","2016-03-15",31.57
"2317","2016-03-16",31.84
"2318","2016-03-17",32.32
"2319","2016-03-18",32.84
"2320","2016-03-21",32.279999
"2321","2016-03-22",32.419998
"2322","2016-03-23",31.59
"2323","2016-03-24",32.099998
"2324","2016-03-28",32.029999
"2325","2016-03-29",32.889999
"2326","2016-03-30",32.93
"2327","2016-03-31",33.16
"2328","2016-04-01",33
"2329","2016-04-04",32.630001
"2330","2016-04-05",32.099998
"2331","2016-04-06",32.650002
"2332","2016-04-07",32.200001
"2333","2016-04-08",31.959999
"2334","2016-04-11",32.380001
"2335","2016-04-12",32.290001
"2336","2016-04-13",32.959999
"2337","2016-04-14",32.740002
"2338","2016-04-15",33.290001
"2339","2016-04-18",33.380001
"2340","2016-04-19",33.68
"2341","2016-04-20",34.209999
"2342","2016-04-21",37.549999
"2343","2016-04-22",37.02
"2344","2016-04-25",36.849998
"2345","2016-04-26",37.040001
"2346","2016-04-27",36.959999
"2347","2016-04-28",36.68
"2348","2016-04-29",36.459999
"2349","2016-05-02",36.970001
"2350","2016-05-03",36.490002
"2351","2016-05-04",35.73
"2352","2016-05-05",35.529999
"2353","2016-05-06",35.580002
"2354","2016-05-09",35.57
"2355","2016-05-10",36.310001
"2356","2016-05-11",36.16
"2357","2016-05-12",35.84
"2358","2016-05-13",35.380001
"2359","2016-05-16",35.73
"2360","2016-05-17",35.32
"2361","2016-05-18",35.130001
"2362","2016-05-19",34.98
"2363","2016-05-20",35.66
"2364","2016-05-23",35.369999
"2365","2016-05-24",36.080002
"2366","2016-05-25",35.830002
"2367","2016-05-26",35.759998
"2368","2016-05-27",35.950001
"2369","2016-05-31",35.740002
"2370","2016-06-01",35.970001
"2371","2016-06-02",36.459999
"2372","2016-06-03",36.48
"2373","2016-06-06",37.34
"2374","2016-06-07",37.290001
"2375","2016-06-08",38.150002
"2376","2016-06-09",37.880001
"2377","2016-06-10",37.029999
"2378","2016-06-13",37.200001
"2379","2016-06-14",37.75
"2380","2016-06-15",38.23
"2381","2016-06-16",38.799999
"2382","2016-06-17",38.380001
"2383","2016-06-20",38.98
"2384","2016-06-21",39.110001
"2385","2016-06-22",38.619999
"2386","2016-06-23",39.389999
"2387","2016-06-24",36.75
"2388","2016-06-27",34.950001
"2389","2016-06-28",35.189999
"2390","2016-06-29",36.27
"2391","2016-06-30",37.580002
"2392","2016-07-01",37.900002
"2393","2016-07-05",37.349998
"2394","2016-07-06",37.34
"2395","2016-07-07",37.389999
"2396","2016-07-08",38.360001
"2397","2016-07-11",38.610001
"2398","2016-07-12",38.77
"2399","2016-07-13",38.279999
"2400","2016-07-14",38.560001
"2401","2016-07-15",38.73
"2402","2016-07-18",38.939999
"2403","2016-07-19",39.040001
"2404","2016-07-20",39.560001
"2405","2016-07-21",40.169998
"2406","2016-07-22",40.549999
"2407","2016-07-25",40.080002
"2408","2016-07-26",40.360001
"2409","2016-07-27",40.290001
"2410","2016-07-28",40.110001
"2411","2016-07-29",39.73
"2412","2016-08-01",40.389999
"2413","2016-08-02",39.619999
"2414","2016-08-03",39.549999
"2415","2016-08-04",39.669998
"2416","2016-08-05",40.82
"2417","2016-08-08",41.080002
"2418","2016-08-09",41.209999
"2419","2016-08-10",41.27
"2420","2016-08-11",41.650002
"2421","2016-08-12",41.66
"2422","2016-08-15",42.639999
"2423","2016-08-16",41.630001
"2424","2016-08-17",41.459999
"2425","2016-08-18",41.66
"2426","2016-08-19",42.279999
"2427","2016-08-22",42.060001
"2428","2016-08-23",42.549999
"2429","2016-08-24",42.25
"2430","2016-08-25",42.16
"2431","2016-08-26",42.32
"2432","2016-08-29",42.560001
"2433","2016-08-30",42.799999
"2434","2016-08-31",42.669998
"2435","2016-09-01",42.84
"2436","2016-09-02",43.560001
"2437","2016-09-06",43.57
"2438","2016-09-07",43.740002
"2439","2016-09-08",43.919998
"2440","2016-09-09",43.209999
"2441","2016-09-12",43.57
"2442","2016-09-13",43.110001
"2443","2016-09-14",43.240002
"2444","2016-09-15",43.709999
"2445","2016-09-16",43.259998
"2446","2016-09-19",43.389999
"2447","2016-09-20",43.330002
"2448","2016-09-21",44.110001
"2449","2016-09-22",44.560001
"2450","2016-09-23",44.130001
"2451","2016-09-26",43.740002
"2452","2016-09-27",44.299999
"2453","2016-09-28",44.509998
"2454","2016-09-29",43.880001
"2455","2016-09-30",44.310001
"2456","2016-10-03",45.110001
"2457","2016-10-04",45.439999
"2458","2016-10-05",45.889999
"2459","2016-10-06",46.25
"2460","2016-10-07",45.939999
"2461","2016-10-10",45.98
"2462","2016-10-11",45.099998
"2463","2016-10-12",45.139999
"2464","2016-10-13",45.080002
"2465","2016-10-14",45.259998
"2466","2016-10-17",45.470001
"2467","2016-10-18",46.130001
"2468","2016-10-19",46.43
"2469","2016-10-20",46.330002
"2470","2016-10-21",46.389999
"2471","2016-10-24",46.119999
"2472","2016-10-25",45.52
"2473","2016-10-26",43.549999
"2474","2016-10-27",45.59
"2475","2016-10-28",46.889999
"2476","2016-10-31",47.439999
"2477","2016-11-01",45.93
"2478","2016-11-02",43.970001
"2479","2016-11-03",43.25
"2480","2016-11-04",44.02
"2481","2016-11-07",45.349998
"2482","2016-11-08",46.68
"2483","2016-11-09",46.950001
"2484","2016-11-10",47.169998
"2485","2016-11-11",47.049999
"2486","2016-11-14",47.59
"2487","2016-11-15",47.529999
"2488","2016-11-16",47.580002
"2489","2016-11-17",49.009998
"2490","2016-11-18",48.68
"2491","2016-11-21",48.529999
"2492","2016-11-22",48.25
"2493","2016-11-23",49.169998
"2494","2016-11-25",49.790001
"2495","2016-11-28",49.619999
"2496","2016-11-29",49.630001
"2497","2016-11-30",48.709999
"2498","2016-12-01",46.32
"2499","2016-12-02",46.369999
"2500","2016-12-05",46.369999
"2501","2016-12-06",47.130001
"2502","2016-12-07",47.889999
"2503","2016-12-08",48.310001
"2504","2016-12-09",48.189999
"2505","2016-12-12",47.580002
"2506","2016-12-13",48.220001
"2507","2016-12-14",47.91
"2508","2016-12-15",48.52
"2509","2016-12-16",47.029999
"2510","2016-12-19",47.400002
"2511","2016-12-20",47.330002
"2512","2016-12-21",46.830002
"2513","2016-12-22",46.150002
"2514","2016-12-23",46.619999
"2515","2016-12-27",46.630001
"2516","2016-12-28",46.349998
"2517","2016-12-29",46.549999
"2518","2016-12-30",46.27
"2519","2017-01-03",46.639999
"2520","2017-01-04",46.849998
"2521","2017-01-05",47.110001
"2522","2017-01-06",48.25
"2523","2017-01-09",48.779999
"2524","2017-01-10",49.470001
"2525","2017-01-11",49.09
"2526","2017-01-12",49.310001
"2527","2017-01-13",49.23
"2528","2017-01-17",47.360001
"2529","2017-01-18",47.380001
"2530","2017-01-19",50.209999
"2531","2017-01-20",49.560001
"2532","2017-01-23",50.5
"2533","2017-01-24",52.16
"2534","2017-01-25",53
"2535","2017-01-26",52.82
"2536","2017-01-27",52.23
"2537","2017-01-30",52.150002
"2538","2017-01-31",52.57
"2539","2017-02-01",52.189999
"2540","2017-02-02",53.52
"2541","2017-02-03",53.970001
"2542","2017-02-06",53.799999
"2543","2017-02-07",53.82
"2544","2017-02-08",54.220001
"2545","2017-02-09",54.790001
"2546","2017-02-10",54.18
"2547","2017-02-13",54.299999
"2548","2017-02-14",54.459999
"2549","2017-02-15",54.700001
"2550","2017-02-16",53.66
"2551","2017-02-17",54.259998
"2552","2017-02-21",55.369999
"2553","2017-02-22",54.849998
"2554","2017-02-23",54.669998
"2555","2017-02-24",55.099998
"2556","2017-02-27",54.869999
"2557","2017-02-28",53.889999
"2558","2017-03-01",55.75
"2559","2017-03-02",54.950001
"2560","2017-03-03",55.59
"2561","2017-03-06",54.959999
"2562","2017-03-07",54.799999
"2563","2017-03-08",55.57
"2564","2017-03-09",54.98
"2565","2017-03-10",55.220001
"2566","2017-03-13",55.77
"2567","2017-03-14",55.68
"2568","2017-03-15",56.43
"2569","2017-03-16",56.27
"2570","2017-03-17",56.189999
"2571","2017-03-20",55.639999
"2572","2017-03-21",53.669998
"2573","2017-03-22",53.599998
"2574","2017-03-23",52.09
"2575","2017-03-24",51.939999
"2576","2017-03-27",52.619999
"2577","2017-03-28",52.720001
"2578","2017-03-29",53.07
"2579","2017-03-30",52.470001
"2580","2017-03-31",52.549999
"2581","2017-04-03",52.259998
"2582","2017-04-04",51.860001
"2583","2017-04-05",51.240002
"2584","2017-04-06",51.98
"2585","2017-04-07",51.889999
"2586","2017-04-10",52.18
"2587","2017-04-11",52.560001
"2588","2017-04-12",52.07
"2589","2017-04-13",51.540001
"2590","2017-04-17",52.459999
"2591","2017-04-18",53.23
"2592","2017-04-19",53.689999
"2593","2017-04-20",52.98
"2594","2017-04-21",51.93
"2595","2017-04-24",53.349998
"2596","2017-04-25",53.689999
"2597","2017-04-26",53.880001
"2598","2017-04-27",54.080002
"2599","2017-04-28",54.049999
"2600","2017-05-01",54.82
"2601","2017-05-02",54.740002
"2602","2017-05-03",53.580002
"2603","2017-05-04",53.990002
"2604","2017-05-05",54.34
"2605","2017-05-08",53.330002
"2606","2017-05-09",53.82
"2607","2017-05-10",53.32
"2608","2017-05-11",53.029999
"2609","2017-05-12",52.950001
"2610","2017-05-15",52.619999
"2611","2017-05-16",53.52
"2612","2017-05-17",51.630001
"2613","2017-05-18",51.139999
"2614","2017-05-19",55
"2615","2017-05-22",55.93
"2616","2017-05-23",55.900002
"2617","2017-05-24",57.139999
"2618","2017-05-25",58.139999
"2619","2017-05-26",58
"2620","2017-05-30",57.970001
"2621","2017-05-31",57.580002
"2622","2017-06-01",57.790001
"2623","2017-06-02",59.07
"2624","2017-06-05",58.869999
"2625","2017-06-06",59.259998
"2626","2017-06-07",59.220001
"2627","2017-06-08",59.689999
"2628","2017-06-09",56.990002
"2629","2017-06-12",56.049999
"2630","2017-06-13",57.869999
"2631","2017-06-14",57.599998
"2632","2017-06-15",56.970001
"2633","2017-06-16",57.139999
"2634","2017-06-19",57.43
"2635","2017-06-20",56.82
"2636","2017-06-21",57.389999
"2637","2017-06-22",57.799999
"2638","2017-06-23",58.889999
"2639","2017-06-26",58.490002
"2640","2017-06-27",56.209999
"2641","2017-06-28",57
"2642","2017-06-29",55.509998
"2643","2017-06-30",55.119999
"2644","2017-07-03",53.889999
"2645","2017-07-05",56.110001
"2646","2017-07-06",55.529999
"2647","2017-07-07",56.790001
"2648","2017-07-10",56.810001
"2649","2017-07-11",57.380001
"2650","2017-07-12",58.02
"2651","2017-07-13",57.369999
"2652","2017-07-14",58.060001
"2653","2017-07-17",57.490002
"2654","2017-07-18",58.049999
"2655","2017-07-19",58.919998
"2656","2017-07-20",54.099998
"2657","2017-07-21",55.220001
"2658","2017-07-24",55.73
"2659","2017-07-25",55.740002
"2660","2017-07-26",55.880001
"2661","2017-07-27",55.200001
"2662","2017-07-28",55.32
"2663","2017-07-31",55.189999
"2664","2017-08-01",55.48
"2665","2017-08-02",54.439999
"2666","2017-08-03",54.110001
"2667","2017-08-04",54.060001
"2668","2017-08-07",54.150002
"2669","2017-08-08",53.68
"2670","2017-08-09",53.84
"2671","2017-08-10",52.540001
"2672","2017-08-11",53.34
"2673","2017-08-14",53.419998
"2674","2017-08-15",53.389999
"2675","2017-08-16",54.009998
"2676","2017-08-17",52.990002
"2677","2017-08-18",53.52
"2678","2017-08-21",53.43
"2679","2017-08-22",54.57
"2680","2017-08-23",54.259998
"2681","2017-08-24",54.73
"2682","2017-08-25",55.16
"2683","2017-08-28",54.830002
"2684","2017-08-29",54.73
"2685","2017-08-30",55.759998
"2686","2017-08-31",56
"2687","2017-09-01",55.900002
"2688","2017-09-05",55.93
"2689","2017-09-06",55.91
"2690","2017-09-07",55.610001
"2691","2017-09-08",55.400002
"2692","2017-09-11",56.049999
"2693","2017-09-12",56.27
"2694","2017-09-13",56.049999
"2695","2017-09-14",55.16
"2696","2017-09-15",54.650002
"2697","2017-09-18",54.950001
"2698","2017-09-19",55.439999
"2699","2017-09-20",56.23
"2700","2017-09-21",56.23
"2701","2017-09-22",56.939999
"2702","2017-09-25",56.220001
"2703","2017-09-26",55.619999
"2704","2017-09-27",56.02
"2705","2017-09-28",56.029999
"2706","2017-09-29",56.279999
"2707","2017-10-02",56.279999
"2708","2017-10-03",56.639999
"2709","2017-10-04",57
"2710","2017-10-05",57.75
"2711","2017-10-06",58.32
"2712","2017-10-09",58.580002
"2713","2017-10-10",58.98
"2714","2017-10-11",59.330002
"2715","2017-10-12",59.580002
"2716","2017-10-13",60.040001
"2717","2017-10-16",60.02
"2718","2017-10-17",60.259998
"2719","2017-10-18",60.639999
"2720","2017-10-19",60.119999
"2721","2017-10-20",60.720001
"2722","2017-10-23",60.759998
"2723","2017-10-24",61.09
"2724","2017-10-25",60.09
"2725","2017-10-26",64.669998
"2726","2017-10-27",66.43
"2727","2017-10-30",66.160004
"2728","2017-10-31",66.449997
"2729","2017-11-01",65.809998
"2730","2017-11-02",66.449997
"2731","2017-11-03",66.25
"2732","2017-11-06",65.5
"2733","2017-11-07",65.129997
"2734","2017-11-08",65.040001
"2735","2017-11-09",64.660004
"2736","2017-11-10",64.790001
"2737","2017-11-13",64.580002
"2738","2017-11-14",64.279999
"2739","2017-11-15",63.919998
"2740","2017-11-16",65.199997
"2741","2017-11-17",65.120003
"2742","2017-11-20",65.370003
"2743","2017-11-21",65.029999
"2744","2017-11-22",65.099998
"2745","2017-11-24",65.769997
"2746","2017-11-27",65.459999
"2747","2017-11-28",65.690002
"2748","2017-11-29",62.259998
"2749","2017-11-30",63.68
"2750","2017-12-01",62.639999
"2751","2017-12-04",61.610001
"2752","2017-12-05",61.529999
"2753","2017-12-06",61.52
"2754","2017-12-07",62.310001
"2755","2017-12-08",61.700001
"2756","2017-12-11",61.439999
"2757","2017-12-12",60.549999
"2758","2017-12-13",60.799999
"2759","2017-12-14",60.130001
"2760","2017-12-15",60.459999
"2761","2017-12-18",60.57
"2762","2017-12-19",59.849998
"2763","2017-12-20",59.459999
"2764","2017-12-21",60.049999
"2765","2017-12-22",60
"2766","2017-12-26",60.060001
"2767","2017-12-27",60.34
"2768","2017-12-28",61.240002
"2769","2017-12-29",60.77
"2770","2018-01-02",61.16
"2771","2018-01-03",61.939999
"2772","2018-01-04",63
"2773","2018-01-05",63.650002
"2774","2018-01-08",64.400002
"2775","2018-01-09",64.529999
"2776","2018-01-10",64.57
"2777","2018-01-11",65.790001
"2778","2018-01-12",65.93
"2779","2018-01-16",65.290001
"2780","2018-01-17",66.699997
