"","date","BBVA"
"2799","2018-02-13",8.67
"2800","2018-02-14",8.8
"2801","2018-02-15",8.79
"2802","2018-02-16",8.78
"2803","2018-02-20",8.63
"2804","2018-02-21",8.51
"2805","2018-02-22",8.49
"2806","2018-02-23",8.48
"2807","2018-02-26",8.6
"2808","2018-02-27",8.42
"2809","2018-02-28",8.32
"2810","2018-03-01",8.21
"2811","2018-03-02",8.25
"2812","2018-03-05",8.18
"2813","2018-03-06",8.26
"2814","2018-03-07",8.26
"2815","2018-03-08",8.21
"2816","2018-03-09",8.2
"2817","2018-03-12",8.23
"2818","2018-03-13",8.2
"2819","2018-03-14",8.12
"2820","2018-03-15",8.01
"2821","2018-03-16",8.13
"2822","2018-03-19",8.07
"2823","2018-03-20",8.09
"2824","2018-03-21",8.02
"2825","2018-03-22",7.82
"2826","2018-03-23",7.65
"2827","2018-03-26",7.82
"2828","2018-03-27",7.66
"2829","2018-03-28",7.78
"2830","2018-03-29",7.9
"2831","2018-04-02",7.79
"2832","2018-04-03",7.8
"2833","2018-04-04",7.82
"2834","2018-04-05",7.92
"2835","2018-04-06",7.73
"2836","2018-04-09",7.82
"2837","2018-04-10",7.89
"2838","2018-04-11",7.82
"2839","2018-04-12",7.79
"2840","2018-04-13",7.85
"2841","2018-04-16",7.96
"2842","2018-04-17",7.89
"2843","2018-04-18",8
"2844","2018-04-19",8.05
"2845","2018-04-20",8.08
"2846","2018-04-23",8.02
"2847","2018-04-24",7.95
"2848","2018-04-25",7.95
"2849","2018-04-26",7.87
"2850","2018-04-27",8.07
"2851","2018-04-30",8.06
"2852","2018-05-01",7.97
"2853","2018-05-02",8.03
"2854","2018-05-03",7.97
"2855","2018-05-04",8.05
"2856","2018-05-07",8.04
"2857","2018-05-08",7.97
"2858","2018-05-09",8.06
"2859","2018-05-10",8.15
"2860","2018-05-11",8.15
"2861","2018-05-14",8.14
"2862","2018-05-15",7.95
"2863","2018-05-16",7.81
"2864","2018-05-17",7.87
"2865","2018-05-18",7.71
"2866","2018-05-21",7.65
"2867","2018-05-22",7.77
"2868","2018-05-23",7.57
"2869","2018-05-24",7.48
"2870","2018-05-25",7.23
"2871","2018-05-29",6.69
"2872","2018-05-30",6.89
"2873","2018-05-31",6.88
"2874","2018-06-01",6.98
"2875","2018-06-04",7.03
"2876","2018-06-05",6.91
"2877","2018-06-06",7.1
"2878","2018-06-07",7.14
"2879","2018-06-08",7.12
"2880","2018-06-11",7.3
"2881","2018-06-12",7.23
"2882","2018-06-13",7.17
"2883","2018-06-14",7.06
"2884","2018-06-15",6.95
"2885","2018-06-18",6.84
"2886","2018-06-19",6.91
"2887","2018-06-20",6.96
"2888","2018-06-21",6.89
"2889","2018-06-22",6.99
"2890","2018-06-25",6.94
"2891","2018-06-26",7.01
"2892","2018-06-27",6.81
"2893","2018-06-28",6.87
"2894","2018-06-29",7
"2895","2018-07-02",6.89
"2896","2018-07-03",6.95
"2897","2018-07-05",7.37
"2898","2018-07-06",7.43
"2899","2018-07-09",7.47
"2900","2018-07-10",7.29
"2901","2018-07-11",7.06
"2902","2018-07-12",7.1
"2903","2018-07-13",7.02
"2904","2018-07-16",7.05
"2905","2018-07-17",6.85
"2906","2018-07-18",6.95
"2907","2018-07-19",6.92
"2908","2018-07-20",6.97
"2909","2018-07-23",7.02
"2910","2018-07-24",7.14
"2911","2018-07-25",7.1
"2912","2018-07-26",7.05
"2913","2018-07-27",7.18
"2914","2018-07-30",7.27
"2915","2018-07-31",7.3
"2916","2018-08-01",7.19
"2917","2018-08-02",7.04
"2918","2018-08-03",7.04
"2919","2018-08-06",6.92
"2920","2018-08-07",6.98
"2921","2018-08-08",6.94
"2922","2018-08-09",6.81
"2923","2018-08-10",6.4
"2924","2018-08-13",6.14
"2925","2018-08-14",6.19
"2926","2018-08-15",6.12
"2927","2018-08-16",6.17
"2928","2018-08-17",6.22
"2929","2018-08-20",6.17
"2930","2018-08-21",6.31
"2931","2018-08-22",6.37
"2932","2018-08-23",6.31
"2933","2018-08-24",6.37
"2934","2018-08-27",6.46
"2935","2018-08-28",6.37
"2936","2018-08-29",6.41
"2937","2018-08-30",6.23
"2938","2018-08-31",6.2
"2939","2018-09-04",6.23
"2940","2018-09-05",6.24
"2941","2018-09-06",6.08
"2942","2018-09-07",6.01
"2943","2018-09-10",6.01
"2944","2018-09-11",6.08
"2945","2018-09-12",6.06
"2946","2018-09-13",6.35
"2947","2018-09-14",6.31
"2948","2018-09-17",6.43
"2949","2018-09-18",6.44
"2950","2018-09-19",6.58
"2951","2018-09-20",6.75
"2952","2018-09-21",6.61
"2953","2018-09-24",6.56
"2954","2018-09-25",6.59
"2955","2018-09-26",6.49
"2956","2018-09-27",6.49
"2957","2018-09-28",6.3
"2958","2018-10-01",6.37
"2959","2018-10-02",6.17
"2960","2018-10-03",6.17
"2961","2018-10-04",6.1
"2962","2018-10-05",5.95
"2963","2018-10-08",6.04
"2964","2018-10-09",6.04
"2965","2018-10-10",5.98
"2966","2018-10-11",6.05
"2967","2018-10-12",6.07
"2968","2018-10-15",6.14
"2969","2018-10-16",6.19
"2970","2018-10-17",6.1
"2971","2018-10-18",5.81
"2972","2018-10-19",5.98
"2973","2018-10-22",5.82
"2974","2018-10-23",5.85
"2975","2018-10-24",5.59
"2976","2018-10-25",5.77
"2977","2018-10-26",5.77
"2978","2018-10-29",5.76
"2979","2018-10-30",5.62
"2980","2018-10-31",5.47
"2981","2018-11-01",5.75
"2982","2018-11-02",5.89
"2983","2018-11-05",5.9
"2984","2018-11-06",6.03
"2985","2018-11-07",6
"2986","2018-11-08",5.77
"2987","2018-11-09",5.77
"2988","2018-11-12",5.46
"2989","2018-11-13",5.58
"2990","2018-11-14",5.59
"2991","2018-11-15",5.64
"2992","2018-11-16",5.58
"2993","2018-11-19",5.59
"2994","2018-11-20",5.44
"2995","2018-11-21",5.55
"2996","2018-11-23",5.54
"2997","2018-11-26",5.69
"2998","2018-11-27",5.52
"2999","2018-11-28",5.7
"3000","2018-11-29",5.64
"3001","2018-11-30",5.66
"3002","2018-12-03",5.75
"3003","2018-12-04",5.43
"3004","2018-12-06",5.39
"3005","2018-12-07",5.31
"3006","2018-12-10",5.18
"3007","2018-12-11",5.02
"3008","2018-12-12",5.23
"3009","2018-12-13",5.31
"3010","2018-12-14",5.27
"3011","2018-12-17",5.25
"3012","2018-12-18",5.25
"3013","2018-12-19",5.24
"3014","2018-12-20",5.25
"3015","2018-12-21",5.11
"3016","2018-12-24",5.09
"3017","2018-12-26",5.22
"3018","2018-12-27",5.21
"3019","2018-12-28",5.27
"3020","2018-12-31",5.29
"3021","2019-01-02",5.31
"3022","2019-01-03",5.33
"3023","2019-01-04",5.54
"3024","2019-01-07",5.55
"3025","2019-01-08",5.6
"3026","2019-01-09",5.7
"3027","2019-01-10",5.76
"3028","2019-01-11",5.79
"3029","2019-01-14",5.79
"3030","2019-01-15",5.76
"3031","2019-01-16",5.86
"3032","2019-01-17",5.79
"3033","2019-01-18",5.95
"3034","2019-01-22",5.9
"3035","2019-01-23",5.99
"3036","2019-01-24",5.93
"3037","2019-01-25",6.1
"3038","2019-01-28",6.07
"3039","2019-01-29",6.02
"3040","2019-01-30",6.07
"3041","2019-01-31",5.97
"3042","2019-02-01",5.96
"3043","2019-02-04",5.97
"3044","2019-02-05",6
"3045","2019-02-06",5.96
"3046","2019-02-07",5.8
"3047","2019-02-08",5.79
"3048","2019-02-11",5.78
"3049","2019-02-12",5.9
"3050","2019-02-13",5.78
"3051","2019-02-14",5.72
"3052","2019-02-15",5.89
"3053","2019-02-19",5.9
"3054","2019-02-20",5.98
"3055","2019-02-21",5.89
"3056","2019-02-22",5.95
"3057","2019-02-25",5.96
"3058","2019-02-26",5.97
"3059","2019-02-27",6.13
"3060","2019-02-28",6.18
"3061","2019-03-01",6.15
"3062","2019-03-04",6.05
"3063","2019-03-05",6.01
"3064","2019-03-06",6.07
"3065","2019-03-07",5.81
"3066","2019-03-08",5.8
"3067","2019-03-11",5.86
"3068","2019-03-12",5.87
"3069","2019-03-13",5.97
"3070","2019-03-14",5.97
"3071","2019-03-15",6.08
"3072","2019-03-18",6.18
"3073","2019-03-19",6.2
"3074","2019-03-20",6.15
"3075","2019-03-21",6.09
"3076","2019-03-22",5.83
"3077","2019-03-25",5.84
"3078","2019-03-26",5.79
"3079","2019-03-27",5.78
"3080","2019-03-28",5.69
"3081","2019-03-29",5.73
"3082","2019-04-01",5.99
"3083","2019-04-02",6.01
"3084","2019-04-03",6.1
"3085","2019-04-04",6.19
"3086","2019-04-05",6.2
"3087","2019-04-08",6.05
"3088","2019-04-09",6.03
"3089","2019-04-10",6.01
"3090","2019-04-11",6.06
"3091","2019-04-12",6.24
"3092","2019-04-15",6.21
"3093","2019-04-16",6.28
"3094","2019-04-17",6.4
"3095","2019-04-18",6.29
"3096","2019-04-22",6.27
"3097","2019-04-23",6.15
"3098","2019-04-24",6.04
"3099","2019-04-25",5.98
"3100","2019-04-26",6.02
"3101","2019-04-29",6.09
"3102","2019-04-30",6.09
"3103","2019-05-01",6.02
"3104","2019-05-02",5.99
"3105","2019-05-03",6.02
"3106","2019-05-06",5.92
"3107","2019-05-07",5.74
"3108","2019-05-08",5.78
"3109","2019-05-09",5.76
"3110","2019-05-10",5.81
"3111","2019-05-13",5.59
"3112","2019-05-14",5.69
"3113","2019-05-15",5.69
"3114","2019-05-16",5.78
"3115","2019-05-17",5.72
"3116","2019-05-20",5.69
"3117","2019-05-21",5.75
"3118","2019-05-22",5.62
"3119","2019-05-23",5.58
"3120","2019-05-24",5.66
"3121","2019-05-28",5.6
"3122","2019-05-29",5.62
"3123","2019-05-30",5.67
"3124","2019-05-31",5.43
"3125","2019-06-03",5.47
"3126","2019-06-04",5.67
"3127","2019-06-05",5.6
"3128","2019-06-06",5.6
"3129","2019-06-07",5.59
"3130","2019-06-10",5.72
"3131","2019-06-11",5.69
"3132","2019-06-12",5.58
"3133","2019-06-13",5.56
"3134","2019-06-14",5.49
"3135","2019-06-17",5.45
"3136","2019-06-18",5.48
"3137","2019-06-19",5.59
"3138","2019-06-20",5.63
"3139","2019-06-21",5.56
"3140","2019-06-24",5.57
"3141","2019-06-25",5.52
"3142","2019-06-26",5.55
"3143","2019-06-27",5.56
"3144","2019-06-28",5.56
"3145","2019-07-01",5.59
"3146","2019-07-02",5.55
"3147","2019-07-03",5.62
"3148","2019-07-05",5.68
"3149","2019-07-08",5.56
"3150","2019-07-09",5.47
"3151","2019-07-10",5.54
"3152","2019-07-11",5.55
"3153","2019-07-12",5.51
"3154","2019-07-15",5.56
"3155","2019-07-16",5.53
"3156","2019-07-17",5.47
"3157","2019-07-18",5.43
"3158","2019-07-19",5.35
"3159","2019-07-22",5.29
"3160","2019-07-23",5.41
"3161","2019-07-24",5.41
"3162","2019-07-25",5.39
"3163","2019-07-26",5.37
"3164","2019-07-29",5.31
"3165","2019-07-30",5.18
"3166","2019-07-31",5.11
"3167","2019-08-01",4.98
"3168","2019-08-02",5.02
"3169","2019-08-05",4.94
"3170","2019-08-06",4.94
"3171","2019-08-07",4.94
"3172","2019-08-08",4.98
"3173","2019-08-09",4.95
"3174","2019-08-12",4.76
"3175","2019-08-13",4.85
"3176","2019-08-14",4.71
"3177","2019-08-15",4.69
"3178","2019-08-16",4.82
"3179","2019-08-19",4.71
"3180","2019-08-20",4.62
"3181","2019-08-21",4.68
"3182","2019-08-22",4.79
"3183","2019-08-23",4.68
"3184","2019-08-26",4.76
"3185","2019-08-27",4.71
"3186","2019-08-28",4.71
"3187","2019-08-29",4.76
"3188","2019-08-30",4.75
"3189","2019-09-03",4.7
"3190","2019-09-04",4.77
"3191","2019-09-05",4.95
"3192","2019-09-06",4.95
"3193","2019-09-09",5.08
"3194","2019-09-10",5.24
"3195","2019-09-11",5.16
"3196","2019-09-12",5.25
"3197","2019-09-13",5.35
"3198","2019-09-16",5.26
"3199","2019-09-17",5.2
"3200","2019-09-18",5.2
"3201","2019-09-19",5.24
"3202","2019-09-20",5.34
"3203","2019-09-23",5.15
"3204","2019-09-24",5.1
"3205","2019-09-25",5.12
"3206","2019-09-26",5.13
"3207","2019-09-27",5.18
"3208","2019-09-30",5.2
"3209","2019-10-01",5.13
"3210","2019-10-02",4.98
"3211","2019-10-03",4.99
"3212","2019-10-04",5.03
"3213","2019-10-07",5.04
"3214","2019-10-08",4.95
"3215","2019-10-09",4.98
"3216","2019-10-10",5.1
"3217","2019-10-11",5.18
"3218","2019-10-14",5.12
"3219","2019-10-15",5.25
"3220","2019-10-16",5.31
"3221","2019-10-17",5.3
"3222","2019-10-18",5.38
"3223","2019-10-21",5.47
"3224","2019-10-22",5.41
"3225","2019-10-23",5.48
"3226","2019-10-24",5.43
"3227","2019-10-25",5.42
"3228","2019-10-28",5.41
"3229","2019-10-29",5.38
"3230","2019-10-30",5.25
"3231","2019-10-31",5.23
"3232","2019-11-01",5.29
"3233","2019-11-04",5.43
"3234","2019-11-05",5.51
"3235","2019-11-06",5.38
"3236","2019-11-07",5.47
"3237","2019-11-08",5.46
"3238","2019-11-11",5.47
"3239","2019-11-12",5.41
"3240","2019-11-13",5.23
"3241","2019-11-14",5.24
"3242","2019-11-15",5.29
"3243","2019-11-18",5.25
"3244","2019-11-19",5.28
"3245","2019-11-20",5.24
"3246","2019-11-21",5.25
"3247","2019-11-22",5.28
"3248","2019-11-25",5.32
"3249","2019-11-26",5.22
"3250","2019-11-27",5.25
"3251","2019-11-29",5.23
"3252","2019-12-02",5.16
"3253","2019-12-03",5.15
"3254","2019-12-04",5.2
"3255","2019-12-05",5.23
"3256","2019-12-06",5.25
"3257","2019-12-09",5.22
"3258","2019-12-10",5.22
"3259","2019-12-11",5.24
"3260","2019-12-12",5.45
"3261","2019-12-13",5.46
"3262","2019-12-16",5.57
"3263","2019-12-17",5.58
"3264","2019-12-18",5.59
"3265","2019-12-19",5.64
"3266","2019-12-20",5.6
"3267","2019-12-23",5.58
"3268","2019-12-24",5.54
"3269","2019-12-26",5.59
"3270","2019-12-27",5.59
"3271","2019-12-30",5.56
"3272","2019-12-31",5.58
"3273","2020-01-02",5.72
"3274","2020-01-03",5.58
"3275","2020-01-06",5.62
"3276","2020-01-07",5.54
"3277","2020-01-08",5.6
"3278","2020-01-09",5.61
"3279","2020-01-10",5.49
"3280","2020-01-13",5.48
"3281","2020-01-14",5.36
"3282","2020-01-15",5.27
"3283","2020-01-16",5.32
"3284","2020-01-17",5.33
"3285","2020-01-21",5.21
"3286","2020-01-22",5.18
"3287","2020-01-23",5.16
"3288","2020-01-24",5.03
"3289","2020-01-27",4.95
"3290","2020-01-28",5.02
"3291","2020-01-29",5.07
"3292","2020-01-30",5.19
"3293","2020-01-31",5.12
"3294","2020-02-03",5.09
"3295","2020-02-04",5.21
"3296","2020-02-05",5.36
"3297","2020-02-06",5.56
"3298","2020-02-07",5.65
"3299","2020-02-10",5.69
"3300","2020-02-11",5.7
"3301","2020-02-12",5.8
"3302","2020-02-13",5.71
"3303","2020-02-14",5.64
"3304","2020-02-18",5.55
"3305","2020-02-19",5.51
"3306","2020-02-20",5.54
"3307","2020-02-21",5.52
"3308","2020-02-24",5.28
"3309","2020-02-25",5.07
"3310","2020-02-26",5.05
"3311","2020-02-27",4.89
"3312","2020-02-28",4.76
"3313","2020-03-02",4.87
"3314","2020-03-03",4.7
"3315","2020-03-04",4.88
"3316","2020-03-05",4.52
"3317","2020-03-06",4.52
"3318","2020-03-09",3.88
"3319","2020-03-10",4.09
"3320","2020-03-11",3.88
"3321","2020-03-12",3.36
"3322","2020-03-13",3.65
"3323","2020-03-16",2.89
"3324","2020-03-17",3.12
"3325","2020-03-18",2.96
"3326","2020-03-19",3
"3327","2020-03-20",2.99
"3328","2020-03-23",2.97
"3329","2020-03-24",3.25
"3330","2020-03-25",3.47
"3331","2020-03-26",3.62
"3332","2020-03-27",3.35
"3333","2020-03-30",3.26
"3334","2020-03-31",3.06
"3335","2020-04-01",2.9
"3336","2020-04-02",2.85
"3337","2020-04-03",2.93
"3338","2020-04-06",3.14
"3339","2020-04-07",3.09
"3340","2020-04-08",3.19
"3341","2020-04-09",3.23
"3342","2020-04-13",3.2
"3343","2020-04-14",3.17
"3344","2020-04-15",2.93
"3345","2020-04-16",2.8
"3346","2020-04-17",2.89
"3347","2020-04-20",2.83
"3348","2020-04-21",2.67
"3349","2020-04-22",2.76
"3350","2020-04-23",2.83
"3351","2020-04-24",2.76
"3352","2020-04-27",2.88
"3353","2020-04-28",3.12
"3354","2020-04-29",3.39
"3355","2020-04-30",3.2
"3356","2020-05-01",3.12
"3357","2020-05-04",3.04
"3358","2020-05-05",2.98
"3359","2020-05-06",2.91
"3360","2020-05-07",2.86
"3361","2020-05-08",2.94
"3362","2020-05-11",2.87
"3363","2020-05-12",2.82
"3364","2020-05-13",2.75
"3365","2020-05-14",2.81
"3366","2020-05-15",2.79
"3367","2020-05-18",3.02
"3368","2020-05-19",2.79
"3369","2020-05-20",2.8
"3370","2020-05-21",2.8
"3371","2020-05-22",2.82
"3372","2020-05-26",3.09
"3373","2020-05-27",3.22
"3374","2020-05-28",3.2
"3375","2020-05-29",3.11
"3376","2020-06-01",3.19
"3377","2020-06-02",3.34
"3378","2020-06-03",3.54
"3379","2020-06-04",3.63
"3380","2020-06-05",3.9
"3381","2020-06-08",3.98
"3382","2020-06-09",3.83
"3383","2020-06-10",3.68
"3384","2020-06-11",3.37
"3385","2020-06-12",3.51
"3386","2020-06-15",3.45
"3387","2020-06-16",3.49
"3388","2020-06-17",3.47
"3389","2020-06-18",3.41
"3390","2020-06-19",3.38
"3391","2020-06-22",3.42
"3392","2020-06-23",3.52
"3393","2020-06-24",3.35
"3394","2020-06-25",3.48
"3395","2020-06-26",3.3
"3396","2020-06-29",3.42
"3397","2020-06-30",3.4
"3398","2020-07-01",3.35
"3399","2020-07-02",3.53
"3400","2020-07-06",3.68
"3401","2020-07-07",3.54
"3402","2020-07-08",3.53
"3403","2020-07-09",3.42
"3404","2020-07-10",3.55
"3405","2020-07-13",3.53
"3406","2020-07-14",3.59
"3407","2020-07-15",3.67
"3408","2020-07-16",3.66
"3409","2020-07-17",3.63
"3410","2020-07-20",3.61
"3411","2020-07-21",3.58
"3412","2020-07-22",3.63
"3413","2020-07-23",3.59
"3414","2020-07-24",3.56
"3415","2020-07-27",3.49
"3416","2020-07-28",3.52
"3417","2020-07-29",3.45
"3418","2020-07-30",3.19
"3419","2020-07-31",3.07
"3420","2020-08-03",3.15
"3421","2020-08-04",3.26
"3422","2020-08-05",3.13
"3423","2020-08-06",3.09
"3424","2020-08-07",3
"3425","2020-08-10",3.03
"3426","2020-08-11",3.13
"3427","2020-08-12",3.08
"3428","2020-08-13",3.02
"3429","2020-08-14",2.97
"3430","2020-08-17",2.97
"3431","2020-08-18",2.93
"3432","2020-08-19",2.93
"3433","2020-08-20",2.88
"3434","2020-08-21",2.83
"3435","2020-08-24",2.88
"3436","2020-08-25",2.93
"3437","2020-08-26",2.95
"3438","2020-08-27",2.96
"3439","2020-08-28",3.06
"3440","2020-08-31",2.89
"3441","2020-09-01",2.88
"3442","2020-09-02",2.8
"3443","2020-09-03",2.84
"3444","2020-09-04",3.04
"3445","2020-09-08",2.91
"3446","2020-09-09",2.94
"3447","2020-09-10",2.91
"3448","2020-09-11",2.86
"3449","2020-09-14",2.91
"3450","2020-09-15",2.82
"3451","2020-09-16",2.82
"3452","2020-09-17",2.83
"3453","2020-09-18",2.73
"3454","2020-09-21",2.56
"3455","2020-09-22",2.53
"3456","2020-09-23",2.49
"3457","2020-09-24",2.66
"3458","2020-09-25",2.68
"3459","2020-09-28",2.76
"3460","2020-09-29",2.7
"3461","2020-09-30",2.74
"3462","2020-10-01",2.76
"3463","2020-10-02",2.78
"3464","2020-10-05",2.81
"3465","2020-10-06",2.83
"3466","2020-10-07",2.81
"3467","2020-10-08",2.84
"3468","2020-10-09",2.8
"3469","2020-10-12",2.76
"3470","2020-10-13",2.63
"3471","2020-10-14",2.62
"3472","2020-10-15",2.65
"3473","2020-10-16",2.72
"3474","2020-10-19",2.74
"3475","2020-10-20",2.87
"3476","2020-10-21",2.84
"3477","2020-10-22",2.89
"3478","2020-10-23",2.92
"3479","2020-10-26",2.88
"3480","2020-10-27",2.82
"3481","2020-10-28",2.74
"3482","2020-10-29",2.75
"3483","2020-10-30",2.89
"3484","2020-11-02",2.91
"3485","2020-11-03",3.07
"3486","2020-11-04",2.84
"3487","2020-11-05",3.01
"3488","2020-11-06",2.92
"3489","2020-11-09",3.43
"3490","2020-11-10",3.62
"3491","2020-11-11",3.64
"3492","2020-11-12",3.57
"3493","2020-11-13",3.74
"3494","2020-11-16",4.21
"3495","2020-11-17",4.11
"3496","2020-11-18",4.03
"3497","2020-11-19",4.24
"3498","2020-11-20",4.21
"3499","2020-11-23",4.27
"3500","2020-11-24",4.46
"3501","2020-11-25",4.45
"3502","2020-11-27",4.65
