"","date","MBI"
"2856","2018-05-07",8.66
"2857","2018-05-08",8.56
"2858","2018-05-09",8.67
"2859","2018-05-10",8.76
"2860","2018-05-11",8.92
"2861","2018-05-14",8.86
"2862","2018-05-15",8.69
"2863","2018-05-16",8.63
"2864","2018-05-17",8.67
"2865","2018-05-18",8.62
"2866","2018-05-21",8.78
"2867","2018-05-22",8.74
"2868","2018-05-23",8.65
"2869","2018-05-24",8.6
"2870","2018-05-25",8.59
"2871","2018-05-29",8.5
"2872","2018-05-30",8.33
"2873","2018-05-31",8.18
"2874","2018-06-01",8.49
"2875","2018-06-04",8.56
"2876","2018-06-05",8.62
"2877","2018-06-06",8.98
"2878","2018-06-07",9.08
"2879","2018-06-08",9.62
"2880","2018-06-11",10.05
"2881","2018-06-12",10.19
"2882","2018-06-13",10.15
"2883","2018-06-14",10.25
"2884","2018-06-15",9.92
"2885","2018-06-18",9.9
"2886","2018-06-19",9.57
"2887","2018-06-20",9.41
"2888","2018-06-21",9.17
"2889","2018-06-22",9.06
"2890","2018-06-25",8.96
"2891","2018-06-26",9
"2892","2018-06-27",8.83
"2893","2018-06-28",8.99
"2894","2018-06-29",9.04
"2895","2018-07-02",8.9
"2896","2018-07-03",8.98
"2897","2018-07-05",9.19
"2898","2018-07-06",9.44
"2899","2018-07-09",9.47
"2900","2018-07-10",9.49
"2901","2018-07-11",9.38
"2902","2018-07-12",9.37
"2903","2018-07-13",9.39
"2904","2018-07-16",9.39
"2905","2018-07-17",9.28
"2906","2018-07-18",9.42
"2907","2018-07-19",9.45
"2908","2018-07-20",9.54
"2909","2018-07-23",9.59
"2910","2018-07-24",9.63
"2911","2018-07-25",9.61
"2912","2018-07-26",9.52
"2913","2018-07-27",9.5
"2914","2018-07-30",9.65
"2915","2018-07-31",10.25
"2916","2018-08-01",10.41
"2917","2018-08-02",10.26
"2918","2018-08-03",10.24
"2919","2018-08-06",10.4
"2920","2018-08-07",10.47
"2921","2018-08-08",10.48
"2922","2018-08-09",11.34
"2923","2018-08-10",10.76
"2924","2018-08-13",10.82
"2925","2018-08-14",10.57
"2926","2018-08-15",10.84
"2927","2018-08-16",11.01
"2928","2018-08-17",11
"2929","2018-08-20",10.66
"2930","2018-08-21",10.35
"2931","2018-08-22",10.37
"2932","2018-08-23",10.35
"2933","2018-08-24",10.36
"2934","2018-08-27",10.33
"2935","2018-08-28",10.19
"2936","2018-08-29",10.27
"2937","2018-08-30",10.34
"2938","2018-08-31",10.27
"2939","2018-09-04",10.33
"2940","2018-09-05",10.51
"2941","2018-09-06",10.45
"2942","2018-09-07",10.45
"2943","2018-09-10",10.58
"2944","2018-09-11",10.35
"2945","2018-09-12",10.31
"2946","2018-09-13",10.64
"2947","2018-09-14",10.63
"2948","2018-09-17",10.55
"2949","2018-09-18",10.51
"2950","2018-09-19",10.94
"2951","2018-09-20",11.26
"2952","2018-09-21",11.24
"2953","2018-09-24",11.42
"2954","2018-09-25",11.17
"2955","2018-09-26",10.95
"2956","2018-09-27",10.9
"2957","2018-09-28",10.69
"2958","2018-10-01",10.82
"2959","2018-10-02",10.93
"2960","2018-10-03",10.99
"2961","2018-10-04",10.75
"2962","2018-10-05",10.92
"2963","2018-10-08",10.65
"2964","2018-10-09",10.79
"2965","2018-10-10",10.4
"2966","2018-10-11",9.84
"2967","2018-10-12",9.54
"2968","2018-10-15",9.56
"2969","2018-10-16",10
"2970","2018-10-17",10.09
"2971","2018-10-18",9.94
"2972","2018-10-19",10.04
"2973","2018-10-22",9.96
"2974","2018-10-23",9.89
"2975","2018-10-24",9.52
"2976","2018-10-25",9.86
"2977","2018-10-26",9.75
"2978","2018-10-29",9.79
"2979","2018-10-30",10.17
"2980","2018-10-31",9.9
"2981","2018-11-01",10.22
"2982","2018-11-02",10.27
"2983","2018-11-05",10.45
"2984","2018-11-06",10.41
"2985","2018-11-07",10.12
"2986","2018-11-08",10.06
"2987","2018-11-09",9.47
"2988","2018-11-12",9.19
"2989","2018-11-13",9.02
"2990","2018-11-14",9.05
"2991","2018-11-15",9.14
"2992","2018-11-16",9.22
"2993","2018-11-19",9.28
"2994","2018-11-20",9.1
"2995","2018-11-21",9.28
"2996","2018-11-23",9.42
"2997","2018-11-26",9.53
"2998","2018-11-27",9.32
"2999","2018-11-28",9.49
"3000","2018-11-29",9.48
"3001","2018-11-30",9.31
"3002","2018-12-03",9.33
"3003","2018-12-04",8.77
"3004","2018-12-06",8.86
"3005","2018-12-07",8.69
"3006","2018-12-10",8.56
"3007","2018-12-11",8.64
"3008","2018-12-12",8.78
"3009","2018-12-13",8.91
"3010","2018-12-14",8.99
"3011","2018-12-17",9.04
"3012","2018-12-18",8.44
"3013","2018-12-19",8.53
"3014","2018-12-20",8.33
"3015","2018-12-21",8
"3016","2018-12-24",8.07
"3017","2018-12-26",8.45
"3018","2018-12-27",8.78
"3019","2018-12-28",8.8
"3020","2018-12-31",8.92
"3021","2019-01-02",8.91
"3022","2019-01-03",8.96
"3023","2019-01-04",9.12
"3024","2019-01-07",9.24
"3025","2019-01-08",9.25
"3026","2019-01-09",9.34
"3027","2019-01-10",9.34
"3028","2019-01-11",9.37
"3029","2019-01-14",9.28
"3030","2019-01-15",9.23
"3031","2019-01-16",9.56
"3032","2019-01-17",9.5
"3033","2019-01-18",9.48
"3034","2019-01-22",9.37
"3035","2019-01-23",9.49
"3036","2019-01-24",9.31
"3037","2019-01-25",9.4
"3038","2019-01-28",9.41
"3039","2019-01-29",9.33
"3040","2019-01-30",9.45
"3041","2019-01-31",9.61
"3042","2019-02-01",9.6
"3043","2019-02-04",9.53
"3044","2019-02-05",9.78
"3045","2019-02-06",9.8
"3046","2019-02-07",9.69
"3047","2019-02-08",9.68
"3048","2019-02-11",9.88
"3049","2019-02-12",9.76
"3050","2019-02-13",9.86
"3051","2019-02-14",9.68
"3052","2019-02-15",9.82
"3053","2019-02-19",9.93
"3054","2019-02-20",9.99
"3055","2019-02-21",9.91
"3056","2019-02-22",9.97
"3057","2019-02-25",9.74
"3058","2019-02-26",9.86
"3059","2019-02-27",9.95
"3060","2019-02-28",9.93
"3061","2019-03-01",10.61
"3062","2019-03-04",10.71
"3063","2019-03-05",10.65
"3064","2019-03-06",10.68
"3065","2019-03-07",10.47
"3066","2019-03-08",10.27
"3067","2019-03-11",10.4
"3068","2019-03-12",10.29
"3069","2019-03-13",10.29
"3070","2019-03-14",10.28
"3071","2019-03-15",10.3
"3072","2019-03-18",10.28
"3073","2019-03-19",10.25
"3074","2019-03-20",10.29
"3075","2019-03-21",10.48
"3076","2019-03-22",10.32
"3077","2019-03-25",10.36
"3078","2019-03-26",10.32
"3079","2019-03-27",9.92
"3080","2019-03-28",9.88
"3081","2019-03-29",9.52
"3082","2019-04-01",9.51
"3083","2019-04-02",9.41
"3084","2019-04-03",9.38
"3085","2019-04-04",9.51
"3086","2019-04-05",9.49
"3087","2019-04-08",9.37
"3088","2019-04-09",9.21
"3089","2019-04-10",9.41
"3090","2019-04-11",9.44
"3091","2019-04-12",9.44
"3092","2019-04-15",9.3
"3093","2019-04-16",9.45
"3094","2019-04-17",9.48
"3095","2019-04-18",9.45
"3096","2019-04-22",9.39
"3097","2019-04-23",9.39
"3098","2019-04-24",9.45
"3099","2019-04-25",9.5
"3100","2019-04-26",9.6
"3101","2019-04-29",9.74
"3102","2019-04-30",9.67
"3103","2019-05-01",9.88
"3104","2019-05-02",9.99
"3105","2019-05-03",10.25
"3106","2019-05-06",9.97
"3107","2019-05-07",9.61
"3108","2019-05-08",9.6
"3109","2019-05-09",10.14
"3110","2019-05-10",9.55
"3111","2019-05-13",9.16
"3112","2019-05-14",9.22
"3113","2019-05-15",9.27
"3114","2019-05-16",9.23
"3115","2019-05-17",9.24
"3116","2019-05-20",9.07
"3117","2019-05-21",9.09
"3118","2019-05-22",9.03
"3119","2019-05-23",8.99
"3120","2019-05-24",8.96
"3121","2019-05-28",8.82
"3122","2019-05-29",8.76
"3123","2019-05-30",8.83
"3124","2019-05-31",8.87
"3125","2019-06-03",8.9
"3126","2019-06-04",9.24
"3127","2019-06-05",9.22
"3128","2019-06-06",9.27
"3129","2019-06-07",9.07
"3130","2019-06-10",9.04
"3131","2019-06-11",9.06
"3132","2019-06-12",9.11
"3133","2019-06-13",9.18
"3134","2019-06-14",9.16
"3135","2019-06-17",9.27
"3136","2019-06-18",9.37
"3137","2019-06-19",9.17
"3138","2019-06-20",9.2
"3139","2019-06-21",9.2
"3140","2019-06-24",9.26
"3141","2019-06-25",9.25
"3142","2019-06-26",9.16
"3143","2019-06-27",9.29
"3144","2019-06-28",9.31
"3145","2019-07-01",9.31
"3146","2019-07-02",9.3
"3147","2019-07-03",9.3
"3148","2019-07-05",9.31
"3149","2019-07-08",9.3
"3150","2019-07-09",9.31
"3151","2019-07-10",9.31
"3152","2019-07-11",9.4
"3153","2019-07-12",9.55
"3154","2019-07-15",9.51
"3155","2019-07-16",9.52
"3156","2019-07-17",9.54
"3157","2019-07-18",9.54
"3158","2019-07-19",9.55
"3159","2019-07-22",9.42
"3160","2019-07-23",9.48
"3161","2019-07-24",9.52
"3162","2019-07-25",9.46
"3163","2019-07-26",9.51
"3164","2019-07-29",9.48
"3165","2019-07-30",9.45
"3166","2019-07-31",9.33
"3167","2019-08-01",9.3
"3168","2019-08-02",9.38
"3169","2019-08-05",9.08
"3170","2019-08-06",9.35
"3171","2019-08-07",8.66
"3172","2019-08-08",9.22
"3173","2019-08-09",9.08
"3174","2019-08-12",9
"3175","2019-08-13",9.11
"3176","2019-08-14",8.98
"3177","2019-08-15",9.06
"3178","2019-08-16",9.25
"3179","2019-08-19",9.27
"3180","2019-08-20",9.25
"3181","2019-08-21",9.24
"3182","2019-08-22",9.21
"3183","2019-08-23",8.99
"3184","2019-08-26",9
"3185","2019-08-27",8.81
"3186","2019-08-28",9.02
"3187","2019-08-29",8.99
"3188","2019-08-30",9
"3189","2019-09-03",8.95
"3190","2019-09-04",9.09
"3191","2019-09-05",9.25
"3192","2019-09-06",9.31
"3193","2019-09-09",9.67
"3194","2019-09-10",9.91
"3195","2019-09-11",9.91
"3196","2019-09-12",9.89
"3197","2019-09-13",9.81
"3198","2019-09-16",9.76
"3199","2019-09-17",9.77
"3200","2019-09-18",9.77
"3201","2019-09-19",9.78
"3202","2019-09-20",9.87
"3203","2019-09-23",9.66
"3204","2019-09-24",9.27
"3205","2019-09-25",9.29
"3206","2019-09-26",9.28
"3207","2019-09-27",9.27
"3208","2019-09-30",9.23
"3209","2019-10-01",9.21
"3210","2019-10-02",9.24
"3211","2019-10-03",9.35
"3212","2019-10-04",9.5
"3213","2019-10-07",9.51
"3214","2019-10-08",9.29
"3215","2019-10-09",9.44
"3216","2019-10-10",9.67
"3217","2019-10-11",9.69
"3218","2019-10-14",9.66
"3219","2019-10-15",9.83
"3220","2019-10-16",9.8
"3221","2019-10-17",9.78
"3222","2019-10-18",9.74
"3223","2019-10-21",9.79
"3224","2019-10-22",9.59
"3225","2019-10-23",9.57
"3226","2019-10-24",9.43
"3227","2019-10-25",9.42
"3228","2019-10-28",9.39
"3229","2019-10-29",9.41
"3230","2019-10-30",9.41
"3231","2019-10-31",9.29
"3232","2019-11-01",9.5
"3233","2019-11-04",9.5
"3234","2019-11-05",9.48
"3235","2019-11-06",10.5
"3236","2019-11-07",10.34
"3237","2019-11-08",10.2
"3238","2019-11-11",10.03
"3239","2019-11-12",10.05
"3240","2019-11-13",10.02
"3241","2019-11-14",9.89
"3242","2019-11-15",9.79
"3243","2019-11-18",9.67
"3244","2019-11-19",9.54
"3245","2019-11-20",9.47
"3246","2019-11-21",9.32
"3247","2019-11-22",9.43
"3248","2019-11-25",9.38
"3249","2019-11-26",9.36
"3250","2019-11-27",9.34
"3251","2019-11-29",9.33
"3252","2019-12-02",9.37
"3253","2019-12-03",9.31
"3254","2019-12-04",9.31
"3255","2019-12-05",9.27
"3256","2019-12-06",9.3
"3257","2019-12-09",9.25
"3258","2019-12-10",9.36
"3259","2019-12-11",9.28
"3260","2019-12-12",9.26
"3261","2019-12-13",9.27
"3262","2019-12-16",9.27
"3263","2019-12-17",9.34
"3264","2019-12-18",9.26
"3265","2019-12-19",9.38
"3266","2019-12-20",9.44
"3267","2019-12-23",9.21
"3268","2019-12-24",9.35
"3269","2019-12-26",9.29
"3270","2019-12-27",9.26
"3271","2019-12-30",9.27
"3272","2019-12-31",9.3
"3273","2020-01-02",9.31
"3274","2020-01-03",9.27
"3275","2020-01-06",9.28
"3276","2020-01-07",9.14
"3277","2020-01-08",9.14
"3278","2020-01-09",9.06
"3279","2020-01-10",9.03
"3280","2020-01-13",9.13
"3281","2020-01-14",9.2
"3282","2020-01-15",9.24
"3283","2020-01-16",9.3
"3284","2020-01-17",9.33
"3285","2020-01-21",9.23
"3286","2020-01-22",9.27
"3287","2020-01-23",9.25
"3288","2020-01-24",9.26
"3289","2020-01-27",9.2
"3290","2020-01-28",9
"3291","2020-01-29",9.03
"3292","2020-01-30",9.19
"3293","2020-01-31",9.06
"3294","2020-02-03",9.16
"3295","2020-02-04",9.23
"3296","2020-02-05",9.34
"3297","2020-02-06",9.34
"3298","2020-02-07",9.3
"3299","2020-02-10",9.35
"3300","2020-02-11",9.47
"3301","2020-02-12",9.44
"3302","2020-02-13",9.39
"3303","2020-02-14",9.37
"3304","2020-02-18",9.34
"3305","2020-02-19",9.27
"3306","2020-02-20",9.28
"3307","2020-02-21",9.29
"3308","2020-02-24",9.13
"3309","2020-02-25",8.72
"3310","2020-02-26",8.62
"3311","2020-02-27",8.37
"3312","2020-02-28",7.8
"3313","2020-03-02",8.14
"3314","2020-03-03",7.93
"3315","2020-03-04",8.18
"3316","2020-03-05",7.95
"3317","2020-03-06",8.13
"3318","2020-03-09",7.3
"3319","2020-03-10",7.58
"3320","2020-03-11",7.13
"3321","2020-03-12",6.25
"3322","2020-03-13",6.87
"3323","2020-03-16",6.18
"3324","2020-03-17",6.92
"3325","2020-03-18",5.79
"3326","2020-03-19",6.26
"3327","2020-03-20",6.18
"3328","2020-03-23",6.36
"3329","2020-03-24",6.86
"3330","2020-03-25",7.34
"3331","2020-03-26",8.1
"3332","2020-03-27",7.52
"3333","2020-03-30",7.69
"3334","2020-03-31",7.14
"3335","2020-04-01",6.14
"3336","2020-04-02",6.25
"3337","2020-04-03",6.01
"3338","2020-04-06",6.4
"3339","2020-04-07",6.81
"3340","2020-04-08",7.59
"3341","2020-04-09",8.09
"3342","2020-04-13",7.75
"3343","2020-04-14",8.13
"3344","2020-04-15",7.57
"3345","2020-04-16",7.66
"3346","2020-04-17",8.24
"3347","2020-04-20",7.9
"3348","2020-04-21",7.59
"3349","2020-04-22",7.32
"3350","2020-04-23",7.49
"3351","2020-04-24",7.79
"3352","2020-04-27",8.29
"3353","2020-04-28",8.37
"3354","2020-04-29",8.43
"3355","2020-04-30",8.14
"3356","2020-05-01",8.03
"3357","2020-05-04",7.78
"3358","2020-05-05",7.72
"3359","2020-05-06",7.34
"3360","2020-05-07",7.45
"3361","2020-05-08",7.52
"3362","2020-05-11",7.19
"3363","2020-05-12",6.52
"3364","2020-05-13",6.15
"3365","2020-05-14",6.27
"3366","2020-05-15",6.21
"3367","2020-05-18",6.8
"3368","2020-05-19",6.73
"3369","2020-05-20",7.09
"3370","2020-05-21",6.87
"3371","2020-05-22",7.07
"3372","2020-05-26",7.46
"3373","2020-05-27",7.62
"3374","2020-05-28",7.42
"3375","2020-05-29",7.08
"3376","2020-06-01",7.05
"3377","2020-06-02",7.22
"3378","2020-06-03",7.44
"3379","2020-06-04",7.49
"3380","2020-06-05",7.51
"3381","2020-06-08",7.75
"3382","2020-06-09",7.5
"3383","2020-06-10",7.25
"3384","2020-06-11",6.8
"3385","2020-06-12",7.18
"3386","2020-06-15",7.29
"3387","2020-06-16",7.31
"3388","2020-06-17",7.03
"3389","2020-06-18",6.64
"3390","2020-06-19",6.55
"3391","2020-06-22",6.9
"3392","2020-06-23",7.21
"3393","2020-06-24",7.01
"3394","2020-06-25",7.13
"3395","2020-06-26",6.83
"3396","2020-06-29",7.15
"3397","2020-06-30",7.25
"3398","2020-07-01",7.03
"3399","2020-07-02",7.11
"3400","2020-07-06",7.21
"3401","2020-07-07",6.95
"3402","2020-07-08",6.95
"3403","2020-07-09",6.85
"3404","2020-07-10",7.19
"3405","2020-07-13",7.19
"3406","2020-07-14",7.36
"3407","2020-07-15",7.67
"3408","2020-07-16",7.74
"3409","2020-07-17",7.35
"3410","2020-07-20",7.27
"3411","2020-07-21",7.42
"3412","2020-07-22",7.54
"3413","2020-07-23",7.68
"3414","2020-07-24",7.74
"3415","2020-07-27",7.66
"3416","2020-07-28",7.85
"3417","2020-07-29",8.04
"3418","2020-07-30",8.08
"3419","2020-07-31",8.01
"3420","2020-08-03",8.05
"3421","2020-08-04",8
"3422","2020-08-05",8.13
"3423","2020-08-06",7.95
"3424","2020-08-07",8.09
"3425","2020-08-10",8.44
"3426","2020-08-11",8.16
"3427","2020-08-12",7.96
"3428","2020-08-13",7.76
"3429","2020-08-14",7.99
"3430","2020-08-17",8.02
"3431","2020-08-18",7.99
"3432","2020-08-19",8.1
"3433","2020-08-20",8.02
"3434","2020-08-21",7.8
"3435","2020-08-24",8.07
"3436","2020-08-25",8
"3437","2020-08-26",7.96
"3438","2020-08-27",8.15
"3439","2020-08-28",8.11
"3440","2020-08-31",8.11
"3441","2020-09-01",8.16
"3442","2020-09-02",8.28
"3443","2020-09-03",8.17
"3444","2020-09-04",8.18
"3445","2020-09-08",7.8
"3446","2020-09-09",7.72
"3447","2020-09-10",6.94
"3448","2020-09-11",6.5
"3449","2020-09-14",6.05
"3450","2020-09-15",5.78
"3451","2020-09-16",5.72
"3452","2020-09-17",5.91
"3453","2020-09-18",5.88
"3454","2020-09-21",5.86
"3455","2020-09-22",6.05
"3456","2020-09-23",6.27
"3457","2020-09-24",6.03
"3458","2020-09-25",6.13
"3459","2020-09-28",6.34
"3460","2020-09-29",6.06
"3461","2020-09-30",6.06
"3462","2020-10-01",6.11
"3463","2020-10-02",6.28
"3464","2020-10-05",6.48
"3465","2020-10-06",6.47
"3466","2020-10-07",6.55
"3467","2020-10-08",6.64
"3468","2020-10-09",6.64
"3469","2020-10-12",6.88
"3470","2020-10-13",6.69
"3471","2020-10-14",6.44
"3472","2020-10-15",6.5
"3473","2020-10-16",6.59
"3474","2020-10-19",6.52
"3475","2020-10-20",6.55
"3476","2020-10-21",6.76
"3477","2020-10-22",6.73
"3478","2020-10-23",6.74
"3479","2020-10-26",6.53
"3480","2020-10-27",6.17
"3481","2020-10-28",5.88
"3482","2020-10-29",5.95
"3483","2020-10-30",5.71
"3484","2020-11-02",5.74
"3485","2020-11-03",6.17
"3486","2020-11-04",5.73
"3487","2020-11-05",5.71
"3488","2020-11-06",5.67
"3489","2020-11-09",6.53
"3490","2020-11-10",6.26
"3491","2020-11-11",5.95
"3492","2020-11-12",5.83
"3493","2020-11-13",5.93
"3494","2020-11-16",6.09
"3495","2020-11-17",5.98
"3496","2020-11-18",6.13
"3497","2020-11-19",6.07
"3498","2020-11-20",6.46
"3499","2020-11-23",6.6
"3500","2020-11-24",6.52
"3501","2020-11-25",6.55
"3502","2020-11-27",6.53
