"","date","DRAD"
"2853","2018-05-02",16
"2854","2018-05-03",16.5
"2855","2018-05-04",16.5
"2856","2018-05-07",18
"2857","2018-05-08",17.5
"2858","2018-05-09",18
"2859","2018-05-10",18.5
"2860","2018-05-11",19
"2861","2018-05-14",19.5
"2862","2018-05-15",18
"2863","2018-05-16",17
"2864","2018-05-17",17.5
"2865","2018-05-18",17
"2866","2018-05-21",16.799999
"2867","2018-05-22",17.5
"2868","2018-05-23",17
"2869","2018-05-24",16.5
"2870","2018-05-25",16.5
"2871","2018-05-29",15
"2872","2018-05-30",16
"2873","2018-05-31",16.5
"2874","2018-06-01",17
"2875","2018-06-04",16.5
"2876","2018-06-05",17
"2877","2018-06-06",17
"2878","2018-06-07",17.5
"2879","2018-06-08",16.5
"2880","2018-06-11",17.299999
"2881","2018-06-12",17
"2882","2018-06-13",17
"2883","2018-06-14",17
"2884","2018-06-15",16.5
"2885","2018-06-18",16.799999
"2886","2018-06-19",16.5
"2887","2018-06-20",16.799999
"2888","2018-06-21",17
"2889","2018-06-22",16.799999
"2890","2018-06-25",16.5
"2891","2018-06-26",16.5
"2892","2018-06-27",16.799999
"2893","2018-06-28",16.5
"2894","2018-06-29",15.5
"2895","2018-07-02",15.5
"2896","2018-07-03",16
"2897","2018-07-05",16.5
"2898","2018-07-06",16.299999
"2899","2018-07-09",16
"2900","2018-07-10",16.5
"2901","2018-07-11",16.299999
"2902","2018-07-12",16.5
"2903","2018-07-13",16.299999
"2904","2018-07-16",16.299999
"2905","2018-07-17",16.5
"2906","2018-07-18",16
"2907","2018-07-19",16.299999
"2908","2018-07-20",16
"2909","2018-07-23",16.5
"2910","2018-07-24",16.5
"2911","2018-07-25",17
"2912","2018-07-26",16.5
"2913","2018-07-27",17
"2914","2018-07-30",16.5
"2915","2018-07-31",16.5
"2916","2018-08-01",16.299999
"2917","2018-08-02",17.799999
"2918","2018-08-03",17.5
"2919","2018-08-06",18.5
"2920","2018-08-07",18.5
"2921","2018-08-08",18.5
"2922","2018-08-09",18.5
"2923","2018-08-10",18.5
"2924","2018-08-13",19
"2925","2018-08-14",18.700001
"2926","2018-08-15",19
"2927","2018-08-16",18
"2928","2018-08-17",18
"2929","2018-08-20",17.799999
"2930","2018-08-21",17.5
"2931","2018-08-22",17.5
"2932","2018-08-23",17.5
"2933","2018-08-24",17.5
"2934","2018-08-27",17
"2935","2018-08-28",16.5
"2936","2018-08-29",17
"2937","2018-08-30",16.799999
"2938","2018-08-31",16.5
"2939","2018-09-04",17.5
"2940","2018-09-05",17.299999
"2941","2018-09-06",17.5
"2942","2018-09-07",17
"2943","2018-09-10",17.799999
"2944","2018-09-11",16
"2945","2018-09-12",15.5
"2946","2018-09-13",15.5
"2947","2018-09-14",15
"2948","2018-09-17",15.5
"2949","2018-09-18",14
"2950","2018-09-19",14.8
"2951","2018-09-20",14.8
"2952","2018-09-21",15
"2953","2018-09-24",15
"2954","2018-09-25",15
"2955","2018-09-26",15.5
"2956","2018-09-27",15.5
"2957","2018-09-28",15
"2958","2018-10-01",14.7
"2959","2018-10-02",15.3
"2960","2018-10-03",14.8
"2961","2018-10-04",14.7
"2962","2018-10-05",14
"2963","2018-10-08",15
"2964","2018-10-09",14.2
"2965","2018-10-10",14.2
"2966","2018-10-11",13.8
"2967","2018-10-12",14.5
"2968","2018-10-15",13.9
"2969","2018-10-16",14
"2970","2018-10-17",13.6
"2971","2018-10-18",13.4
"2972","2018-10-19",13.4
"2973","2018-10-22",12.9
"2974","2018-10-23",13.1
"2975","2018-10-24",13
"2976","2018-10-25",13.6
"2977","2018-10-26",12.3
"2978","2018-10-29",12.7
"2979","2018-10-30",13.1
"2980","2018-10-31",12.5
"2981","2018-11-01",13.3
"2982","2018-11-02",12.2
"2983","2018-11-05",11.9
"2984","2018-11-06",12.1
"2985","2018-11-07",11.8
"2986","2018-11-08",11.5
"2987","2018-11-09",11.5
"2988","2018-11-12",11
"2989","2018-11-13",10.4
"2990","2018-11-14",10.6
"2991","2018-11-15",10.4
"2992","2018-11-16",10.3
"2993","2018-11-19",10.7
"2994","2018-11-20",10
"2995","2018-11-21",10
"2996","2018-11-23",9.7
"2997","2018-11-26",9.8
"2998","2018-11-27",9.3
"2999","2018-11-28",9.1
"3000","2018-11-29",9
"3001","2018-11-30",8.9
"3002","2018-12-03",8.9
"3003","2018-12-04",8.2
"3004","2018-12-06",7.5
"3005","2018-12-07",7.3
"3006","2018-12-10",6.5
"3007","2018-12-11",6.1
"3008","2018-12-12",6.6
"3009","2018-12-13",6.2
"3010","2018-12-14",6.1
"3011","2018-12-17",6.1
"3012","2018-12-18",5.2
"3013","2018-12-19",5.2
"3014","2018-12-20",5.1
"3015","2018-12-21",5
"3016","2018-12-24",4.8
"3017","2018-12-26",4.4
"3018","2018-12-27",4.4
"3019","2018-12-28",5.7
"3020","2018-12-31",5.7
"3021","2019-01-02",5.5
"3022","2019-01-03",6.1
"3023","2019-01-04",6.7
"3024","2019-01-07",6.6
"3025","2019-01-08",6.7
"3026","2019-01-09",7.3
"3027","2019-01-10",7
"3028","2019-01-11",7.5
"3029","2019-01-14",7.5
"3030","2019-01-15",7.8
"3031","2019-01-16",7.5
"3032","2019-01-17",7.4
"3033","2019-01-18",7.6
"3034","2019-01-22",7.4
"3035","2019-01-23",7
"3036","2019-01-24",7.5
"3037","2019-01-25",7.5
"3038","2019-01-28",7.2
"3039","2019-01-29",7.2
"3040","2019-01-30",7
"3041","2019-01-31",7.1
"3042","2019-02-01",7.2
"3043","2019-02-04",7.5
"3044","2019-02-05",7.4
"3045","2019-02-06",7.1
"3046","2019-02-07",7
"3047","2019-02-08",7.2
"3048","2019-02-11",7.2
"3049","2019-02-12",7.4
"3050","2019-02-13",7.6
"3051","2019-02-14",7.3
"3052","2019-02-15",7.5
"3053","2019-02-19",7.5
"3054","2019-02-20",7.3
"3055","2019-02-21",6.8
"3056","2019-02-22",7.3
"3057","2019-02-25",7.5
"3058","2019-02-26",7.2
"3059","2019-02-27",7.7
"3060","2019-02-28",7.7
"3061","2019-03-01",7.3
"3062","2019-03-04",7.3
"3063","2019-03-05",7.3
"3064","2019-03-06",7.1
"3065","2019-03-07",6.9
"3066","2019-03-08",7.4
"3067","2019-03-11",7.2
"3068","2019-03-12",7.3
"3069","2019-03-13",7.2
"3070","2019-03-14",7
"3071","2019-03-15",8.5
"3072","2019-03-18",8.3
"3073","2019-03-19",10
"3074","2019-03-20",10.9
"3075","2019-03-21",10.5
"3076","2019-03-22",10.3
"3077","2019-03-25",10.5
"3078","2019-03-26",9.9
"3079","2019-03-27",9.1
"3080","2019-03-28",9.4
"3081","2019-03-29",9.1
"3082","2019-04-01",8.7
"3083","2019-04-02",8.5
"3084","2019-04-03",8.4
"3085","2019-04-04",8.4
"3086","2019-04-05",8.3
"3087","2019-04-08",8.2
"3088","2019-04-09",8.1
"3089","2019-04-10",8
"3090","2019-04-11",8
"3091","2019-04-12",6.7
"3092","2019-04-15",6.8
"3093","2019-04-16",6.8
"3094","2019-04-17",6.8
"3095","2019-04-18",7.1
"3096","2019-04-22",7.2
"3097","2019-04-23",7.5
"3098","2019-04-24",7.5
"3099","2019-04-25",7.4
"3100","2019-04-26",7.4
"3101","2019-04-29",7.3
"3102","2019-04-30",7.2
"3103","2019-05-01",6.6
"3104","2019-05-02",6.6
"3105","2019-05-03",6.1
"3106","2019-05-06",5.5
"3107","2019-05-07",5.9
"3108","2019-05-08",6.9
"3109","2019-05-09",6.8
"3110","2019-05-10",6.5
"3111","2019-05-13",7
"3112","2019-05-14",7.1
"3113","2019-05-15",7.5
"3114","2019-05-16",6.5
"3115","2019-05-17",6.4
"3116","2019-05-20",6.7
"3117","2019-05-21",7.1
"3118","2019-05-22",6.7
"3119","2019-05-23",6.5
"3120","2019-05-24",6.4
"3121","2019-05-28",6.4
"3122","2019-05-29",6.3
"3123","2019-05-30",6.3
"3124","2019-05-31",6
"3125","2019-06-03",6
"3126","2019-06-04",5.8
"3127","2019-06-05",5.75
"3128","2019-06-06",5.86
"3129","2019-06-07",6.31
"3130","2019-06-10",6.64
"3131","2019-06-11",6.91
"3132","2019-06-12",6.83
"3133","2019-06-13",7.09
"3134","2019-06-14",6.85
"3135","2019-06-17",7.15
"3136","2019-06-18",7.09
"3137","2019-06-19",7.01
"3138","2019-06-20",7
"3139","2019-06-21",6.93
"3140","2019-06-24",7.1
"3141","2019-06-25",7.1
"3142","2019-06-26",7.04
"3143","2019-06-27",7.05
"3144","2019-06-28",6.91
"3145","2019-07-01",6.71
"3146","2019-07-02",6.46
"3147","2019-07-03",6.12
"3148","2019-07-05",6.21
"3149","2019-07-08",6.06
"3150","2019-07-09",5.71
"3151","2019-07-10",5.89
"3152","2019-07-11",5.72
"3153","2019-07-12",5.74
"3154","2019-07-15",5.79
"3155","2019-07-16",5.47
"3156","2019-07-17",5.47
"3157","2019-07-18",5.53
"3158","2019-07-19",5.31
"3159","2019-07-22",5.28
"3160","2019-07-23",5.51
"3161","2019-07-24",5.41
"3162","2019-07-25",5.31
"3163","2019-07-26",5.47
"3164","2019-07-29",5.31
"3165","2019-07-30",5.39
"3166","2019-07-31",5.35
"3167","2019-08-01",5.35
"3168","2019-08-02",5.43
"3169","2019-08-05",5.02
"3170","2019-08-06",4.99
"3171","2019-08-07",4.86
"3172","2019-08-08",4.72
"3173","2019-08-09",4.72
"3174","2019-08-12",4.77
"3175","2019-08-13",4.73
"3176","2019-08-14",4.31
"3177","2019-08-15",4.46
"3178","2019-08-16",4.49
"3179","2019-08-19",4.64
"3180","2019-08-20",4.62
"3181","2019-08-21",4.69
"3182","2019-08-22",4.45
"3183","2019-08-23",4.41
"3184","2019-08-26",4.5
"3185","2019-08-27",4.5
"3186","2019-08-28",4.53
"3187","2019-08-29",4.5
"3188","2019-08-30",4.5
"3189","2019-09-03",4.5
"3190","2019-09-04",4.5
"3191","2019-09-05",4.57
"3192","2019-09-06",4.47
"3193","2019-09-09",4.41
"3194","2019-09-10",4.53
"3195","2019-09-11",4.61
"3196","2019-09-12",4.9
"3197","2019-09-13",5.65
"3198","2019-09-16",5.01
"3199","2019-09-17",4.84
"3200","2019-09-18",5.01
"3201","2019-09-19",5.18
"3202","2019-09-20",5.11
"3203","2019-09-23",5.12
"3204","2019-09-24",5.05
"3205","2019-09-25",4.86
"3206","2019-09-26",4.88
"3207","2019-09-27",4.78
"3208","2019-09-30",4.48
"3209","2019-10-01",4.27
"3210","2019-10-02",4.15
"3211","2019-10-03",4.35
"3212","2019-10-04",4.2
"3213","2019-10-07",4.22
"3214","2019-10-08",4.24
"3215","2019-10-09",4.01
"3216","2019-10-10",4.26
"3217","2019-10-11",4.04
"3218","2019-10-14",4.41
"3219","2019-10-15",4.51
"3220","2019-10-16",4.61
"3221","2019-10-17",4.51
"3222","2019-10-18",4.33
"3223","2019-10-21",4.35
"3224","2019-10-22",4.11
"3225","2019-10-23",4.06
"3226","2019-10-24",3.95
"3227","2019-10-25",3.97
"3228","2019-10-28",3.91
"3229","2019-10-29",4.11
"3230","2019-10-30",4.11
"3231","2019-10-31",4.06
"3232","2019-11-01",4.11
"3233","2019-11-04",4.2
"3234","2019-11-05",4.5
"3235","2019-11-06",4.35
"3236","2019-11-07",4.08
"3237","2019-11-08",4.17
"3238","2019-11-11",3.92
"3239","2019-11-12",3.77
"3240","2019-11-13",3.68
"3241","2019-11-14",3.65
"3242","2019-11-15",3.6
"3243","2019-11-18",3.57
"3244","2019-11-19",3.37
"3245","2019-11-20",3.1
"3246","2019-11-21",3.14
"3247","2019-11-22",3.05
"3248","2019-11-25",3.13
"3249","2019-11-26",2.92
"3250","2019-11-27",3.03
"3251","2019-11-29",3.13
"3252","2019-12-02",3.03
"3253","2019-12-03",2.93
"3254","2019-12-04",2.91
"3255","2019-12-05",2.91
"3256","2019-12-06",2.81
"3257","2019-12-09",2.78
"3258","2019-12-10",2.97
"3259","2019-12-11",2.91
"3260","2019-12-12",2.85
"3261","2019-12-13",2.67
"3262","2019-12-16",2.57
"3263","2019-12-17",2.64
"3264","2019-12-18",2.62
"3265","2019-12-19",2.64
"3266","2019-12-20",2.6
"3267","2019-12-23",2.58
"3268","2019-12-24",2.79
"3269","2019-12-26",2.76
"3270","2019-12-27",2.64
"3271","2019-12-30",2.62
"3272","2019-12-31",2.6
"3273","2020-01-02",2.63
"3274","2020-01-03",2.56
"3275","2020-01-06",2.72
"3276","2020-01-07",3.01
"3277","2020-01-08",2.99
"3278","2020-01-09",3.1
"3279","2020-01-10",3.32
"3280","2020-01-13",3.35
"3281","2020-01-14",3.07
"3282","2020-01-15",2.96
"3283","2020-01-16",3.03
"3284","2020-01-17",2.91
"3285","2020-01-21",2.89
"3286","2020-01-22",2.76
"3287","2020-01-23",2.99
"3288","2020-01-24",3
"3289","2020-01-27",2.81
"3290","2020-01-28",2.9
"3291","2020-01-29",2.82
"3292","2020-01-30",2.83
"3293","2020-01-31",2.86
"3294","2020-02-03",2.78
"3295","2020-02-04",3.04
"3296","2020-02-05",3.04
"3297","2020-02-06",3.09
"3298","2020-02-07",3.47
"3299","2020-02-10",3.21
"3300","2020-02-11",3.15
"3301","2020-02-12",2.9
"3302","2020-02-13",3.01
"3303","2020-02-14",2.98
"3304","2020-02-18",3.13
"3305","2020-02-19",3.13
"3306","2020-02-20",2.88
"3307","2020-02-21",2.83
"3308","2020-02-24",2.7
"3309","2020-02-25",2.54
"3310","2020-02-26",2.49
"3311","2020-02-27",2.41
"3312","2020-02-28",2.51
"3313","2020-03-02",2.46
"3314","2020-03-03",3.21
"3315","2020-03-04",3.26
"3316","2020-03-05",3.19
"3317","2020-03-06",6.84
"3318","2020-03-09",5.27
"3319","2020-03-10",3.88
"3320","2020-03-11",3.63
"3321","2020-03-12",3.42
"3322","2020-03-13",3.62
"3323","2020-03-16",4.27
"3324","2020-03-17",4.51
"3325","2020-03-18",4.5
"3326","2020-03-19",4.49
"3327","2020-03-20",3.86
"3328","2020-03-23",3.29
"3329","2020-03-24",3.84
"3330","2020-03-25",3.7
"3331","2020-03-26",3.97
"3332","2020-03-27",4.25
"3333","2020-03-30",4.04
"3334","2020-03-31",3.97
"3335","2020-04-01",3.61
"3336","2020-04-02",3.74
"3337","2020-04-03",3.56
"3338","2020-04-06",3.32
"3339","2020-04-07",3.35
"3340","2020-04-08",3.1
"3341","2020-04-09",3.15
"3342","2020-04-13",3.11
"3343","2020-04-14",3.1
"3344","2020-04-15",3.01
"3345","2020-04-16",2.85
"3346","2020-04-17",3.02
"3347","2020-04-20",3.31
"3348","2020-04-21",3.23
"3349","2020-04-22",3.14
"3350","2020-04-23",3.06
"3351","2020-04-24",3.02
"3352","2020-04-27",3.1
"3353","2020-04-28",3.02
"3354","2020-04-29",3.49
"3355","2020-04-30",3.28
"3356","2020-05-01",3.06
"3357","2020-05-04",2.95
"3358","2020-05-05",2.99
"3359","2020-05-06",2.86
"3360","2020-05-07",2.8
"3361","2020-05-08",2.95
"3362","2020-05-11",2.77
"3363","2020-05-12",2.84
"3364","2020-05-13",2.74
"3365","2020-05-14",2.6
"3366","2020-05-15",2.37
"3367","2020-05-18",2.45
"3368","2020-05-19",2.48
"3369","2020-05-20",2.39
"3370","2020-05-21",2.02
"3371","2020-05-22",2.35
"3372","2020-05-26",2.37
"3373","2020-05-27",2.23
"3374","2020-05-28",2.23
"3375","2020-05-29",2.06
"3376","2020-06-01",2.45
"3377","2020-06-02",2.7
"3378","2020-06-03",2.65
"3379","2020-06-04",2.38
"3380","2020-06-05",3.13
"3381","2020-06-08",3.02
"3382","2020-06-09",3.24
"3383","2020-06-10",2.94
"3384","2020-06-11",2.96
"3385","2020-06-12",2.85
"3386","2020-06-15",2.81
"3387","2020-06-16",2.71
"3388","2020-06-17",2.63
"3389","2020-06-18",2.68
"3390","2020-06-19",2.66
"3391","2020-06-22",2.59
"3392","2020-06-23",2.59
"3393","2020-06-24",2.35
"3394","2020-06-25",2.36
"3395","2020-06-26",2.39
"3396","2020-06-29",2.59
"3397","2020-06-30",2.8
"3398","2020-07-01",2.77
"3399","2020-07-02",2.84
"3400","2020-07-06",2.81
"3401","2020-07-07",3.08
"3402","2020-07-08",3.13
"3403","2020-07-09",2.91
"3404","2020-07-10",2.84
"3405","2020-07-13",2.66
"3406","2020-07-14",2.58
"3407","2020-07-15",2.88
"3408","2020-07-16",2.99
"3409","2020-07-17",2.92
"3410","2020-07-20",3.08
"3411","2020-07-21",2.99
"3412","2020-07-22",3.08
"3413","2020-07-23",2.9
"3414","2020-07-24",2.78
"3415","2020-07-27",2.76
"3416","2020-07-28",2.73
"3417","2020-07-29",2.83
"3418","2020-07-30",2.69
"3419","2020-07-31",2.8
"3420","2020-08-03",2.69
"3421","2020-08-04",2.66
"3422","2020-08-05",2.69
"3423","2020-08-06",2.67
"3424","2020-08-07",2.81
"3425","2020-08-10",3.4
"3426","2020-08-11",3.34
"3427","2020-08-12",3.48
"3428","2020-08-13",2.87
"3429","2020-08-14",2.79
"3430","2020-08-17",2.68
"3431","2020-08-18",2.63
"3432","2020-08-19",2.65
"3433","2020-08-20",2.55
"3434","2020-08-21",2.49
"3435","2020-08-24",2.45
"3436","2020-08-25",2.59
"3437","2020-08-26",2.57
"3438","2020-08-27",2.47
"3439","2020-08-28",2.56
"3440","2020-08-31",2.5
"3441","2020-09-01",2.43
"3442","2020-09-02",2.49
"3443","2020-09-03",2.46
"3444","2020-09-04",2.47
"3445","2020-09-08",2.47
"3446","2020-09-09",2.64
"3447","2020-09-10",2.73
"3448","2020-09-11",2.63
"3449","2020-09-14",2.72
"3450","2020-09-15",2.81
"3451","2020-09-16",2.83
"3452","2020-09-17",2.7
"3453","2020-09-18",2.68
"3454","2020-09-21",2.57
"3455","2020-09-22",2.57
"3456","2020-09-23",2.57
"3457","2020-09-24",2.5
"3458","2020-09-25",2.56
"3459","2020-09-28",2.51
"3460","2020-09-29",2.58
"3461","2020-09-30",2.49
"3462","2020-10-01",2.54
"3463","2020-10-02",2.55
"3464","2020-10-05",2.58
"3465","2020-10-06",2.6
"3466","2020-10-07",2.69
"3467","2020-10-08",2.72
"3468","2020-10-09",2.75
"3469","2020-10-12",2.68
"3470","2020-10-13",2.69
"3471","2020-10-14",2.8
"3472","2020-10-15",2.71
"3473","2020-10-16",2.79
"3474","2020-10-19",2.88
"3475","2020-10-20",2.88
"3476","2020-10-21",2.88
"3477","2020-10-22",3.08
"3478","2020-10-23",3
"3479","2020-10-26",2.8
"3480","2020-10-27",2.63
"3481","2020-10-28",2.58
"3482","2020-10-29",2.58
"3483","2020-10-30",2.52
"3484","2020-11-02",2.48
"3485","2020-11-03",2.53
"3486","2020-11-04",2.96
"3487","2020-11-05",3.09
"3488","2020-11-06",2.99
"3489","2020-11-09",2.96
"3490","2020-11-10",2.8
"3491","2020-11-11",2.71
"3492","2020-11-12",2.69
"3493","2020-11-13",2.63
"3494","2020-11-16",2.54
"3495","2020-11-17",2.53
"3496","2020-11-18",2.55
"3497","2020-11-19",2.42
"3498","2020-11-20",2.35
"3499","2020-11-23",2.71
"3500","2020-11-24",2.73
"3501","2020-11-25",2.74
"3502","2020-11-27",2.77
