"","date","RRC"
"2735","2017-11-09",18.9
"2736","2017-11-10",19.23
"2737","2017-11-13",18.58
"2738","2017-11-14",17.35
"2739","2017-11-15",17.08
"2740","2017-11-16",17.200001
"2741","2017-11-17",18.030001
"2742","2017-11-20",17.299999
"2743","2017-11-21",17.18
"2744","2017-11-22",17.690001
"2745","2017-11-24",17.370001
"2746","2017-11-27",17.65
"2747","2017-11-28",17.98
"2748","2017-11-29",18
"2749","2017-11-30",18.02
"2750","2017-12-01",18.5
"2751","2017-12-04",17.870001
"2752","2017-12-05",17.280001
"2753","2017-12-06",16.5
"2754","2017-12-07",15.95
"2755","2017-12-08",16.08
"2756","2017-12-11",16.700001
"2757","2017-12-12",16.35
"2758","2017-12-13",16.24
"2759","2017-12-14",15.99
"2760","2017-12-15",15.63
"2761","2017-12-18",15.91
"2762","2017-12-19",15.7
"2763","2017-12-20",15.81
"2764","2017-12-21",16.5
"2765","2017-12-22",16.459999
"2766","2017-12-26",16.99
"2767","2017-12-27",16.959999
"2768","2017-12-28",17.610001
"2769","2017-12-29",17.059999
"2770","2018-01-02",17.92
"2771","2018-01-03",17.809999
"2772","2018-01-04",17.4
"2773","2018-01-05",16.76
"2774","2018-01-08",16.85
"2775","2018-01-09",17.059999
"2776","2018-01-10",16.780001
"2777","2018-01-11",17.27
"2778","2018-01-12",17.58
"2779","2018-01-16",16.780001
"2780","2018-01-17",16.780001
"2781","2018-01-18",16.469999
"2782","2018-01-19",16.08
"2783","2018-01-22",16.549999
"2784","2018-01-23",17.33
"2785","2018-01-24",17
"2786","2018-01-25",15.32
"2787","2018-01-26",15.3
"2788","2018-01-29",15.09
"2789","2018-01-30",14.63
"2790","2018-01-31",14.25
"2791","2018-02-01",13.93
"2792","2018-02-02",13.55
"2793","2018-02-05",13.1
"2794","2018-02-06",13.79
"2795","2018-02-07",13.12
"2796","2018-02-08",12.82
"2797","2018-02-09",12.71
"2798","2018-02-12",13.05
"2799","2018-02-13",12.73
"2800","2018-02-14",13.14
"2801","2018-02-15",13.63
"2802","2018-02-16",13.28
"2803","2018-02-20",13.08
"2804","2018-02-21",12.92
"2805","2018-02-22",13
"2806","2018-02-23",13.45
"2807","2018-02-26",13.55
"2808","2018-02-27",13.16
"2809","2018-02-28",13.29
"2810","2018-03-01",13.77
"2811","2018-03-02",14.65
"2812","2018-03-05",15.11
"2813","2018-03-06",15.22
"2814","2018-03-07",15.26
"2815","2018-03-08",15.06
"2816","2018-03-09",15.74
"2817","2018-03-12",15.6
"2818","2018-03-13",15.59
"2819","2018-03-14",15.04
"2820","2018-03-15",14.74
"2821","2018-03-16",15.11
"2822","2018-03-19",14.66
"2823","2018-03-20",14.31
"2824","2018-03-21",15.4
"2825","2018-03-22",15.13
"2826","2018-03-23",14.65
"2827","2018-03-26",15.12
"2828","2018-03-27",14.3
"2829","2018-03-28",14.34
"2830","2018-03-29",14.54
"2831","2018-04-02",13.74
"2832","2018-04-03",13.95
"2833","2018-04-04",13.78
"2834","2018-04-05",14.52
"2835","2018-04-06",13.97
"2836","2018-04-09",13.93
"2837","2018-04-10",14.78
"2838","2018-04-11",14.99
"2839","2018-04-12",14.67
"2840","2018-04-13",14.64
"2841","2018-04-16",14.5
"2842","2018-04-17",14.16
"2843","2018-04-18",14.53
"2844","2018-04-19",14.24
"2845","2018-04-20",13.69
"2846","2018-04-23",13.69
"2847","2018-04-24",13.43
"2848","2018-04-25",13.54
"2849","2018-04-26",14.15
"2850","2018-04-27",13.9
"2851","2018-04-30",13.85
"2852","2018-05-01",13.9
"2853","2018-05-02",13.77
"2854","2018-05-03",13.42
"2855","2018-05-04",13.62
"2856","2018-05-07",14.12
"2857","2018-05-08",14.36
"2858","2018-05-09",14.79
"2859","2018-05-10",14.76
"2860","2018-05-11",14.29
"2861","2018-05-14",14.76
"2862","2018-05-15",14.79
"2863","2018-05-16",15.46
"2864","2018-05-17",15.67
"2865","2018-05-18",15.17
"2866","2018-05-21",16.08
"2867","2018-05-22",15.45
"2868","2018-05-23",15.47
"2869","2018-05-24",15.12
"2870","2018-05-25",15.2
"2871","2018-05-29",15.1
"2872","2018-05-30",15.69
"2873","2018-05-31",15.84
"2874","2018-06-01",16.379999
"2875","2018-06-04",15.62
"2876","2018-06-05",15.83
"2877","2018-06-06",15.78
"2878","2018-06-07",16.25
"2879","2018-06-08",16.059999
"2880","2018-06-11",16.190001
"2881","2018-06-12",16.389999
"2882","2018-06-13",16.620001
"2883","2018-06-14",16.15
"2884","2018-06-15",15.98
"2885","2018-06-18",16.370001
"2886","2018-06-19",16.620001
"2887","2018-06-20",17.040001
"2888","2018-06-21",16.84
"2889","2018-06-22",16.879999
"2890","2018-06-25",16.6
"2891","2018-06-26",16.99
"2892","2018-06-27",16.65
"2893","2018-06-28",16.99
"2894","2018-06-29",16.73
"2895","2018-07-02",16.73
"2896","2018-07-03",16.84
"2897","2018-07-05",16.639999
"2898","2018-07-06",17.07
"2899","2018-07-09",17.540001
"2900","2018-07-10",17
"2901","2018-07-11",16.6
"2902","2018-07-12",16.280001
"2903","2018-07-13",16.4
"2904","2018-07-16",16.139999
"2905","2018-07-17",16.299999
"2906","2018-07-18",16.15
"2907","2018-07-19",16.450001
"2908","2018-07-20",16.32
"2909","2018-07-23",16.07
"2910","2018-07-24",15.98
"2911","2018-07-25",15.9
"2912","2018-07-26",15.89
"2913","2018-07-27",14.47
"2914","2018-07-30",14.57
"2915","2018-07-31",15.43
"2916","2018-08-01",15.38
"2917","2018-08-02",15.26
"2918","2018-08-03",15.57
"2919","2018-08-06",15.83
"2920","2018-08-07",16.049999
"2921","2018-08-08",15.92
"2922","2018-08-09",16.110001
"2923","2018-08-10",15.7
"2924","2018-08-13",15.25
"2925","2018-08-14",15.39
"2926","2018-08-15",14.68
"2927","2018-08-16",14.63
"2928","2018-08-17",14.86
"2929","2018-08-20",14.96
"2930","2018-08-21",15.76
"2931","2018-08-22",16.4
"2932","2018-08-23",16.530001
"2933","2018-08-24",16.66
"2934","2018-08-27",16.48
"2935","2018-08-28",16.139999
"2936","2018-08-29",16.57
"2937","2018-08-30",16.469999
"2938","2018-08-31",16.42
"2939","2018-09-04",15.86
"2940","2018-09-05",15.63
"2941","2018-09-06",14.95
"2942","2018-09-07",14.65
"2943","2018-09-10",14.56
"2944","2018-09-11",14.98
"2945","2018-09-12",15.44
"2946","2018-09-13",15.61
"2947","2018-09-14",15.72
"2948","2018-09-17",16.049999
"2949","2018-09-18",16.360001
"2950","2018-09-19",17.190001
"2951","2018-09-20",17.82
"2952","2018-09-21",17.49
"2953","2018-09-24",17.43
"2954","2018-09-25",17.360001
"2955","2018-09-26",16.530001
"2956","2018-09-27",17.01
"2957","2018-09-28",16.99
"2958","2018-10-01",17.040001
"2959","2018-10-02",17.290001
"2960","2018-10-03",17.49
"2961","2018-10-04",17.4
"2962","2018-10-05",17.42
"2963","2018-10-08",17.91
"2964","2018-10-09",18.48
"2965","2018-10-10",17.309999
"2966","2018-10-11",16.6
"2967","2018-10-12",16.76
"2968","2018-10-15",17.65
"2969","2018-10-16",17.540001
"2970","2018-10-17",17.25
"2971","2018-10-18",17.16
"2972","2018-10-19",17.389999
"2973","2018-10-22",16.700001
"2974","2018-10-23",16.469999
"2975","2018-10-24",15.72
"2976","2018-10-25",15.97
"2977","2018-10-26",15.84
"2978","2018-10-29",15.28
"2979","2018-10-30",15.56
"2980","2018-10-31",15.85
"2981","2018-11-01",16.52
"2982","2018-11-02",16.389999
"2983","2018-11-05",17.57
"2984","2018-11-06",17.389999
"2985","2018-11-07",17.459999
"2986","2018-11-08",17.059999
"2987","2018-11-09",17.700001
"2988","2018-11-12",17.6
"2989","2018-11-13",17.82
"2990","2018-11-14",17.440001
"2991","2018-11-15",17.049999
"2992","2018-11-16",16.92
"2993","2018-11-19",16.879999
"2994","2018-11-20",15.72
"2995","2018-11-21",16.09
"2996","2018-11-23",15.6
"2997","2018-11-26",15.35
"2998","2018-11-27",14.84
"2999","2018-11-28",14.99
"3000","2018-11-29",14.83
"3001","2018-11-30",14.55
"3002","2018-12-03",14.83
"3003","2018-12-04",14.56
"3004","2018-12-06",13.89
"3005","2018-12-07",13.84
"3006","2018-12-10",13.21
"3007","2018-12-11",13.24
"3008","2018-12-12",13.05
"3009","2018-12-13",12.82
"3010","2018-12-14",11.74
"3011","2018-12-17",11.25
"3012","2018-12-18",11.12
"3013","2018-12-19",10.81
"3014","2018-12-20",10.26
"3015","2018-12-21",9.98
"3016","2018-12-24",9.42
"3017","2018-12-26",10.42
"3018","2018-12-27",10.19
"3019","2018-12-28",9.64
"3020","2018-12-31",9.57
"3021","2019-01-02",9.96
"3022","2019-01-03",9.95
"3023","2019-01-04",10.69
"3024","2019-01-07",11.13
"3025","2019-01-08",11
"3026","2019-01-09",11.6
"3027","2019-01-10",11.44
"3028","2019-01-11",11.5
"3029","2019-01-14",11.87
"3030","2019-01-15",11.74
"3031","2019-01-16",11.71
"3032","2019-01-17",11.52
"3033","2019-01-18",11.55
"3034","2019-01-22",10.88
"3035","2019-01-23",10.59
"3036","2019-01-24",10.81
"3037","2019-01-25",11.27
"3038","2019-01-28",11.27
"3039","2019-01-29",11.33
"3040","2019-01-30",11.76
"3041","2019-01-31",11.03
"3042","2019-02-01",10.95
"3043","2019-02-04",10.89
"3044","2019-02-05",10.72
"3045","2019-02-06",10.14
"3046","2019-02-07",9.66
"3047","2019-02-08",9.44
"3048","2019-02-11",10.35
"3049","2019-02-12",10.41
"3050","2019-02-13",10.39
"3051","2019-02-14",10.38
"3052","2019-02-15",10.87
"3053","2019-02-19",10.89
"3054","2019-02-20",11.08
"3055","2019-02-21",10.83
"3056","2019-02-22",10.61
"3057","2019-02-25",11.01
"3058","2019-02-26",10.6
"3059","2019-02-27",10.36
"3060","2019-02-28",10.7
"3061","2019-03-01",10.94
"3062","2019-03-04",11.13
"3063","2019-03-05",10.95
"3064","2019-03-06",10.6
"3065","2019-03-07",10.32
"3066","2019-03-08",9.79
"3067","2019-03-11",9.85
"3068","2019-03-12",10.39
"3069","2019-03-13",10.81
"3070","2019-03-14",10.89
"3071","2019-03-15",10.52
"3072","2019-03-18",10.88
"3073","2019-03-19",10.76
"3074","2019-03-20",11.31
"3075","2019-03-21",11.47
"3076","2019-03-22",10.87
"3077","2019-03-25",10.97
"3078","2019-03-26",11.06
"3079","2019-03-27",10.77
"3080","2019-03-28",11.21
"3081","2019-03-29",11.24
"3082","2019-04-01",11.14
"3083","2019-04-02",10.88
"3084","2019-04-03",10.24
"3085","2019-04-04",10.55
"3086","2019-04-05",10.82
"3087","2019-04-08",10.91
"3088","2019-04-09",10.59
"3089","2019-04-10",10.55
"3090","2019-04-11",10.34
"3091","2019-04-12",10.32
"3092","2019-04-15",10.16
"3093","2019-04-16",10.36
"3094","2019-04-17",10.15
"3095","2019-04-18",9.75
"3096","2019-04-22",9.83
"3097","2019-04-23",9.68
"3098","2019-04-24",9.76
"3099","2019-04-25",9.41
"3100","2019-04-26",9.24
"3101","2019-04-29",9.39
"3102","2019-04-30",9.04
"3103","2019-05-01",9.03
"3104","2019-05-02",8.74
"3105","2019-05-03",9.13
"3106","2019-05-06",9.26
"3107","2019-05-07",9.41
"3108","2019-05-08",9.57
"3109","2019-05-09",9.58
"3110","2019-05-10",9.59
"3111","2019-05-13",9.09
"3112","2019-05-14",9.36
"3113","2019-05-15",9.5
"3114","2019-05-16",9.31
"3115","2019-05-17",8.76
"3116","2019-05-20",8.31
"3117","2019-05-21",8.6
"3118","2019-05-22",8.07
"3119","2019-05-23",7.77
"3120","2019-05-24",7.96
"3121","2019-05-28",7.83
"3122","2019-05-29",8.16
"3123","2019-05-30",7.81
"3124","2019-05-31",7.82
"3125","2019-06-03",8.11
"3126","2019-06-04",8.31
"3127","2019-06-05",7.74
"3128","2019-06-06",7.49
"3129","2019-06-07",7.29
"3130","2019-06-10",7.09
"3131","2019-06-11",6.85
"3132","2019-06-12",6.58
"3133","2019-06-13",6.74
"3134","2019-06-14",6.53
"3135","2019-06-17",6.69
"3136","2019-06-18",6.83
"3137","2019-06-19",6.8
"3138","2019-06-20",6.86
"3139","2019-06-21",7.03
"3140","2019-06-24",7.09
"3141","2019-06-25",6.76
"3142","2019-06-26",6.91
"3143","2019-06-27",6.89
"3144","2019-06-28",6.98
"3145","2019-07-01",6.75
"3146","2019-07-02",6.18
"3147","2019-07-03",6.1
"3148","2019-07-05",6.29
"3149","2019-07-08",6.13
"3150","2019-07-09",6.22
"3151","2019-07-10",6.42
"3152","2019-07-11",6.11
"3153","2019-07-12",6.28
"3154","2019-07-15",6.01
"3155","2019-07-16",5.59
"3156","2019-07-17",5.23
"3157","2019-07-18",5.14
"3158","2019-07-19",5.29
"3159","2019-07-22",5.46
"3160","2019-07-23",5.48
"3161","2019-07-24",5.56
"3162","2019-07-25",5.13
"3163","2019-07-26",5.17
"3164","2019-07-29",4.78
"3165","2019-07-30",5.57
"3166","2019-07-31",5.69
"3167","2019-08-01",5.15
"3168","2019-08-02",5
"3169","2019-08-05",4.64
"3170","2019-08-06",4.31
"3171","2019-08-07",4.42
"3172","2019-08-08",4.45
"3173","2019-08-09",4.34
"3174","2019-08-12",4.44
"3175","2019-08-13",4.34
"3176","2019-08-14",4.15
"3177","2019-08-15",4.03
"3178","2019-08-16",4.1
"3179","2019-08-19",4.53
"3180","2019-08-20",4.28
"3181","2019-08-21",4.11
"3182","2019-08-22",3.94
"3183","2019-08-23",3.76
"3184","2019-08-26",3.62
"3185","2019-08-27",3.39
"3186","2019-08-28",3.52
"3187","2019-08-29",3.77
"3188","2019-08-30",3.56
"3189","2019-09-03",3.69
"3190","2019-09-04",3.96
"3191","2019-09-05",4.17
"3192","2019-09-06",3.93
"3193","2019-09-09",4.58
"3194","2019-09-10",4.51
"3195","2019-09-11",4.72
"3196","2019-09-12",4.38
"3197","2019-09-13",4.63
"3198","2019-09-16",5.17
"3199","2019-09-17",5.18
"3200","2019-09-18",5
"3201","2019-09-19",4.66
"3202","2019-09-20",4.74
"3203","2019-09-23",4.65
"3204","2019-09-24",4.4
"3205","2019-09-25",4.44
"3206","2019-09-26",4.1
"3207","2019-09-27",4.02
"3208","2019-09-30",3.82
"3209","2019-10-01",3.52
"3210","2019-10-02",3.42
"3211","2019-10-03",3.62
"3212","2019-10-04",3.66
"3213","2019-10-07",3.63
"3214","2019-10-08",3.34
"3215","2019-10-09",3.33
"3216","2019-10-10",3.42
"3217","2019-10-11",3.59
"3218","2019-10-14",3.47
"3219","2019-10-15",3.5
"3220","2019-10-16",3.59
"3221","2019-10-17",3.8
"3222","2019-10-18",3.68
"3223","2019-10-21",3.81
"3224","2019-10-22",3.75
"3225","2019-10-23",3.84
"3226","2019-10-24",3.81
"3227","2019-10-25",4.22
"3228","2019-10-28",4.18
"3229","2019-10-29",4.48
"3230","2019-10-30",4.04
"3231","2019-10-31",4.03
"3232","2019-11-01",4.25
"3233","2019-11-04",4.68
"3234","2019-11-05",4.54
"3235","2019-11-06",4.54
"3236","2019-11-07",4.51
"3237","2019-11-08",4.67
"3238","2019-11-11",4.29
"3239","2019-11-12",4.32
"3240","2019-11-13",4.21
"3241","2019-11-14",4.04
"3242","2019-11-15",4.23
"3243","2019-11-18",3.78
"3244","2019-11-19",3.63
"3245","2019-11-20",3.51
"3246","2019-11-21",3.44
"3247","2019-11-22",3.84
"3248","2019-11-25",3.88
"3249","2019-11-26",3.59
"3250","2019-11-27",3.64
"3251","2019-11-29",3.49
"3252","2019-12-02",3.36
"3253","2019-12-03",3.4
"3254","2019-12-04",3.59
"3255","2019-12-05",3.61
"3256","2019-12-06",3.85
"3257","2019-12-09",4.06
"3258","2019-12-10",4.14
"3259","2019-12-11",4.08
"3260","2019-12-12",4.61
"3261","2019-12-13",4.21
"3262","2019-12-16",4.53
"3263","2019-12-17",4.74
"3264","2019-12-18",4.92
"3265","2019-12-19",5
"3266","2019-12-20",4.77
"3267","2019-12-23",4.84
"3268","2019-12-24",4.8
"3269","2019-12-26",4.81
"3270","2019-12-27",4.56
"3271","2019-12-30",4.63
"3272","2019-12-31",4.85
"3273","2020-01-02",4.41
"3274","2020-01-03",4.49
"3275","2020-01-06",4.46
"3276","2020-01-07",4.72
"3277","2020-01-08",4.56
"3278","2020-01-09",4.57
"3279","2020-01-10",4.83
"3280","2020-01-13",4.55
"3281","2020-01-14",4.6
"3282","2020-01-15",4.47
"3283","2020-01-16",4.36
"3284","2020-01-17",3.96
"3285","2020-01-21",3.63
"3286","2020-01-22",3.51
"3287","2020-01-23",3.42
"3288","2020-01-24",3.26
"3289","2020-01-27",3.05
"3290","2020-01-28",3.16
"3291","2020-01-29",3.01
"3292","2020-01-30",3.01
"3293","2020-01-31",3
"3294","2020-02-03",3.01
"3295","2020-02-04",3.02
"3296","2020-02-05",3.34
"3297","2020-02-06",3.26
"3298","2020-02-07",3.2
"3299","2020-02-10",3
"3300","2020-02-11",2.91
"3301","2020-02-12",3.04
"3302","2020-02-13",3.1
"3303","2020-02-14",3.09
"3304","2020-02-18",3.14
"3305","2020-02-19",3.22
"3306","2020-02-20",3.27
"3307","2020-02-21",3.14
"3308","2020-02-24",2.96
"3309","2020-02-25",2.86
"3310","2020-02-26",2.8
"3311","2020-02-27",2.75
"3312","2020-02-28",2.77
"3313","2020-03-02",2.63
"3314","2020-03-03",2.6
"3315","2020-03-04",2.67
"3316","2020-03-05",2.53
"3317","2020-03-06",2.62
"3318","2020-03-09",2.35
"3319","2020-03-10",2.26
"3320","2020-03-11",1.94
"3321","2020-03-12",2.07
"3322","2020-03-13",2.82
"3323","2020-03-16",2.74
"3324","2020-03-17",3.09
"3325","2020-03-18",2.86
"3326","2020-03-19",3.03
"3327","2020-03-20",3.05
"3328","2020-03-23",2.71
"3329","2020-03-24",3.05
"3330","2020-03-25",2.52
"3331","2020-03-26",2.31
"3332","2020-03-27",2.17
"3333","2020-03-30",2.33
"3334","2020-03-31",2.28
"3335","2020-04-01",2.27
"3336","2020-04-02",2.4
"3337","2020-04-03",2.64
"3338","2020-04-06",2.91
"3339","2020-04-07",3.05
"3340","2020-04-08",3.73
"3341","2020-04-09",3.75
"3342","2020-04-13",4.06
"3343","2020-04-14",4.38
"3344","2020-04-15",4.59
"3345","2020-04-16",4.43
"3346","2020-04-17",4.65
"3347","2020-04-20",5.14
"3348","2020-04-21",5.27
"3349","2020-04-22",5.12
"3350","2020-04-23",5.14
"3351","2020-04-24",5.25
"3352","2020-04-27",5.49
"3353","2020-04-28",5.62
"3354","2020-04-29",6.15
"3355","2020-04-30",5.83
"3356","2020-05-01",6.06
"3357","2020-05-04",6.2
"3358","2020-05-05",5.91
"3359","2020-05-06",5.84
"3360","2020-05-07",5.72
"3361","2020-05-08",6.18
"3362","2020-05-11",6.25
"3363","2020-05-12",6.33
"3364","2020-05-13",5.38
"3365","2020-05-14",5.07
"3366","2020-05-15",4.91
"3367","2020-05-18",5.69
"3368","2020-05-19",5.89
"3369","2020-05-20",5.84
"3370","2020-05-21",5.77
"3371","2020-05-22",6.01
"3372","2020-05-26",6.48
"3373","2020-05-27",6.28
"3374","2020-05-28",5.97
"3375","2020-05-29",5.99
"3376","2020-06-01",6.23
"3377","2020-06-02",6.41
"3378","2020-06-03",6.2
"3379","2020-06-04",6.47
"3380","2020-06-05",6.59
"3381","2020-06-08",8.03
"3382","2020-06-09",7.55
"3383","2020-06-10",6.9
"3384","2020-06-11",6.26
"3385","2020-06-12",6.47
"3386","2020-06-15",6.75
"3387","2020-06-16",6.88
"3388","2020-06-17",6.71
"3389","2020-06-18",6.7
"3390","2020-06-19",6.26
"3391","2020-06-22",6.04
"3392","2020-06-23",5.84
"3393","2020-06-24",5.59
"3394","2020-06-25",5.64
"3395","2020-06-26",5.15
"3396","2020-06-29",5.53
"3397","2020-06-30",5.63
"3398","2020-07-01",5.62
"3399","2020-07-02",6.12
"3400","2020-07-06",6.42
"3401","2020-07-07",6.7
"3402","2020-07-08",6.63
"3403","2020-07-09",6.52
"3404","2020-07-10",6.72
"3405","2020-07-13",6.25
"3406","2020-07-14",6.58
"3407","2020-07-15",6.85
"3408","2020-07-16",6.74
"3409","2020-07-17",6.51
"3410","2020-07-20",6.46
"3411","2020-07-21",6.32
"3412","2020-07-22",6.21
"3413","2020-07-23",6.56
"3414","2020-07-24",6.73
"3415","2020-07-27",5.98
"3416","2020-07-28",6.2
"3417","2020-07-29",6.56
"3418","2020-07-30",6.52
"3419","2020-07-31",6.46
"3420","2020-08-03",7.21
"3421","2020-08-04",7.68
"3422","2020-08-05",7.79
"3423","2020-08-06",7.77
"3424","2020-08-07",8.26
"3425","2020-08-10",8.42
"3426","2020-08-11",8.11
"3427","2020-08-12",8.27
"3428","2020-08-13",8.07
"3429","2020-08-14",8.78
"3430","2020-08-17",8.88
"3431","2020-08-18",8.71
"3432","2020-08-19",8.84
"3433","2020-08-20",8.22
"3434","2020-08-21",7.97
"3435","2020-08-24",8.23
"3436","2020-08-25",8.29
"3437","2020-08-26",7.6
"3438","2020-08-27",7.89
"3439","2020-08-28",7.79
"3440","2020-08-31",7.46
"3441","2020-09-01",7.47
"3442","2020-09-02",6.95
"3443","2020-09-03",7.09
"3444","2020-09-04",7.14
"3445","2020-09-08",6.8
"3446","2020-09-09",7.06
"3447","2020-09-10",6.81
"3448","2020-09-11",6.88
"3449","2020-09-14",7.3
"3450","2020-09-15",7.38
"3451","2020-09-16",7.83
"3452","2020-09-17",7.68
"3453","2020-09-18",7.78
"3454","2020-09-21",7.7
"3455","2020-09-22",7.38
"3456","2020-09-23",7.49
"3457","2020-09-24",7.31
"3458","2020-09-25",7.07
"3459","2020-09-28",7.3
"3460","2020-09-29",6.85
"3461","2020-09-30",6.62
"3462","2020-10-01",6.49
"3463","2020-10-02",6.5
"3464","2020-10-05",7.06
"3465","2020-10-06",7.03
"3466","2020-10-07",7.88
"3467","2020-10-08",8.09
"3468","2020-10-09",8.06
"3469","2020-10-12",8.43
"3470","2020-10-13",8.14
"3471","2020-10-14",8.23
"3472","2020-10-15",8.64
"3473","2020-10-16",8.27
"3474","2020-10-19",8.35
"3475","2020-10-20",8.69
"3476","2020-10-21",8.66
"3477","2020-10-22",9.39
"3478","2020-10-23",9.09
"3479","2020-10-26",8.74
"3480","2020-10-27",8.62
"3481","2020-10-28",7.92
"3482","2020-10-29",7.76
"3483","2020-10-30",6.58
"3484","2020-11-02",6.59
"3485","2020-11-03",6.36
"3486","2020-11-04",6.04
"3487","2020-11-05",6.04
"3488","2020-11-06",6.06
"3489","2020-11-09",6.43
"3490","2020-11-10",6.97
"3491","2020-11-11",6.91
"3492","2020-11-12",6.75
"3493","2020-11-13",7.18
"3494","2020-11-16",7.07
"3495","2020-11-17",7.31
"3496","2020-11-18",7.13
"3497","2020-11-19",7.22
"3498","2020-11-20",7.16
"3499","2020-11-23",7.64
"3500","2020-11-24",7.99
"3501","2020-11-25",7.93
"3502","2020-11-27",7.78
