"","date","KLAC"
"2735","2017-11-09",102.400002
"2736","2017-11-10",102.440002
"2737","2017-11-13",101.93
"2738","2017-11-14",102.150002
"2739","2017-11-15",102.949997
"2740","2017-11-16",104.769997
"2741","2017-11-17",101.650002
"2742","2017-11-20",102.510002
"2743","2017-11-21",104.730003
"2744","2017-11-22",104.470001
"2745","2017-11-24",105.040001
"2746","2017-11-27",104.389999
"2747","2017-11-28",107.160004
"2748","2017-11-29",100.349998
"2749","2017-11-30",102.239998
"2750","2017-12-01",103.870003
"2751","2017-12-04",100.879997
"2752","2017-12-05",102.639999
"2753","2017-12-06",102.739998
"2754","2017-12-07",104.580002
"2755","2017-12-08",103.980003
"2756","2017-12-11",103.849998
"2757","2017-12-12",103.059998
"2758","2017-12-13",103.870003
"2759","2017-12-14",104.419998
"2760","2017-12-15",105.629997
"2761","2017-12-18",111.220001
"2762","2017-12-19",111.620003
"2763","2017-12-20",112.449997
"2764","2017-12-21",108.620003
"2765","2017-12-22",109.32
"2766","2017-12-26",107.650002
"2767","2017-12-27",107.279999
"2768","2017-12-28",107.849998
"2769","2017-12-29",105.07
"2770","2018-01-02",106.129997
"2771","2018-01-03",107.370003
"2772","2018-01-04",107.559998
"2773","2018-01-05",109.860001
"2774","2018-01-08",110.160004
"2775","2018-01-09",109.199997
"2776","2018-01-10",106.279999
"2777","2018-01-11",106.239998
"2778","2018-01-12",107.290001
"2779","2018-01-16",107.660004
"2780","2018-01-17",113.489998
"2781","2018-01-18",114.650002
"2782","2018-01-19",115.019997
"2783","2018-01-22",114.589996
"2784","2018-01-23",116.010002
"2785","2018-01-24",114.93
"2786","2018-01-25",113.089996
"2787","2018-01-26",113.440002
"2788","2018-01-29",112.129997
"2789","2018-01-30",109.410004
"2790","2018-01-31",109.800003
"2791","2018-02-01",111.150002
"2792","2018-02-02",106.519997
"2793","2018-02-05",101.199997
"2794","2018-02-06",105.230003
"2795","2018-02-07",102.660004
"2796","2018-02-08",98.540001
"2797","2018-02-09",100.900002
"2798","2018-02-12",103.910004
"2799","2018-02-13",104.209999
"2800","2018-02-14",107.470001
"2801","2018-02-15",108.870003
"2802","2018-02-16",107.519997
"2803","2018-02-20",110.550003
"2804","2018-02-21",109.669998
"2805","2018-02-22",108.910004
"2806","2018-02-23",110.470001
"2807","2018-02-26",114.669998
"2808","2018-02-27",113.459999
"2809","2018-02-28",113.309998
"2810","2018-03-01",111.209999
"2811","2018-03-02",113.010002
"2812","2018-03-05",113.830002
"2813","2018-03-06",116.07
"2814","2018-03-07",117.449997
"2815","2018-03-08",117
"2816","2018-03-09",121.150002
"2817","2018-03-12",122.389999
"2818","2018-03-13",120.480003
"2819","2018-03-14",120.440002
"2820","2018-03-15",120.809998
"2821","2018-03-16",120.620003
"2822","2018-03-19",115.980003
"2823","2018-03-20",117.190002
"2824","2018-03-21",118.059998
"2825","2018-03-22",112.919998
"2826","2018-03-23",108.18
"2827","2018-03-26",113.360001
"2828","2018-03-27",107.809998
"2829","2018-03-28",106.57
"2830","2018-03-29",109.010002
"2831","2018-04-02",105.330002
"2832","2018-04-03",107.57
"2833","2018-04-04",109.25
"2834","2018-04-05",108.709999
"2835","2018-04-06",104.07
"2836","2018-04-09",103.790001
"2837","2018-04-10",108.57
"2838","2018-04-11",106.639999
"2839","2018-04-12",109.120003
"2840","2018-04-13",107.589996
"2841","2018-04-16",108.849998
"2842","2018-04-17",110.620003
"2843","2018-04-18",108.239998
"2844","2018-04-19",102.290001
"2845","2018-04-20",101.480003
"2846","2018-04-23",101
"2847","2018-04-24",99.559998
"2848","2018-04-25",98.650002
"2849","2018-04-26",100.830002
"2850","2018-04-27",102.18
"2851","2018-04-30",101.739998
"2852","2018-05-01",102.330002
"2853","2018-05-02",102.169998
"2854","2018-05-03",102.989998
"2855","2018-05-04",106.660004
"2856","2018-05-07",106.709999
"2857","2018-05-08",106.900002
"2858","2018-05-09",109.169998
"2859","2018-05-10",111.059998
"2860","2018-05-11",111.07
"2861","2018-05-14",112.730003
"2862","2018-05-15",111.330002
"2863","2018-05-16",113.669998
"2864","2018-05-17",113.239998
"2865","2018-05-18",109.389999
"2866","2018-05-21",111.440002
"2867","2018-05-22",113.620003
"2868","2018-05-23",113.300003
"2869","2018-05-24",113.529999
"2870","2018-05-25",114.32
"2871","2018-05-29",113.650002
"2872","2018-05-30",114.010002
"2873","2018-05-31",113.230003
"2874","2018-06-01",115.839996
"2875","2018-06-04",116.239998
"2876","2018-06-05",118.129997
"2877","2018-06-06",117.43
"2878","2018-06-07",115.93
"2879","2018-06-08",114.199997
"2880","2018-06-11",112.470001
"2881","2018-06-12",113.589996
"2882","2018-06-13",112.959999
"2883","2018-06-14",113.129997
"2884","2018-06-15",112.839996
"2885","2018-06-18",112.050003
"2886","2018-06-19",110.580002
"2887","2018-06-20",109.769997
"2888","2018-06-21",110.309998
"2889","2018-06-22",106.559998
"2890","2018-06-25",104.139999
"2891","2018-06-26",104.589996
"2892","2018-06-27",100.639999
"2893","2018-06-28",101.809998
"2894","2018-06-29",102.529999
"2895","2018-07-02",103.800003
"2896","2018-07-03",101.599998
"2897","2018-07-05",103.43
"2898","2018-07-06",104.870003
"2899","2018-07-09",105.959999
"2900","2018-07-10",106.059998
"2901","2018-07-11",103.260002
"2902","2018-07-12",104.550003
"2903","2018-07-13",104.860001
"2904","2018-07-16",104.160004
"2905","2018-07-17",105.889999
"2906","2018-07-18",110.230003
"2907","2018-07-19",108.489998
"2908","2018-07-20",106.919998
"2909","2018-07-23",106.940002
"2910","2018-07-24",103.949997
"2911","2018-07-25",104.440002
"2912","2018-07-26",105.230003
"2913","2018-07-27",107.57
"2914","2018-07-30",106.300003
"2915","2018-07-31",117.419998
"2916","2018-08-01",116.709999
"2917","2018-08-02",118.470001
"2918","2018-08-03",119.589996
"2919","2018-08-06",118.269997
"2920","2018-08-07",118.160004
"2921","2018-08-08",118.169998
"2922","2018-08-09",116.769997
"2923","2018-08-10",114.230003
"2924","2018-08-13",116.150002
"2925","2018-08-14",115.32
"2926","2018-08-15",112.75
"2927","2018-08-16",112.239998
"2928","2018-08-17",112.400002
"2929","2018-08-20",110.93
"2930","2018-08-21",113.290001
"2931","2018-08-22",114.010002
"2932","2018-08-23",113.93
"2933","2018-08-24",115.440002
"2934","2018-08-27",117.480003
"2935","2018-08-28",117.360001
"2936","2018-08-29",116.730003
"2937","2018-08-30",116.75
"2938","2018-08-31",116.209999
"2939","2018-09-04",118.190002
"2940","2018-09-05",118.830002
"2941","2018-09-06",107.279999
"2942","2018-09-07",104.18
"2943","2018-09-10",105.690002
"2944","2018-09-11",105.620003
"2945","2018-09-12",102.900002
"2946","2018-09-13",104.160004
"2947","2018-09-14",104.470001
"2948","2018-09-17",103.269997
"2949","2018-09-18",103.589996
"2950","2018-09-19",102.449997
"2951","2018-09-20",103.919998
"2952","2018-09-21",104.519997
"2953","2018-09-24",104.379997
"2954","2018-09-25",102.360001
"2955","2018-09-26",100.580002
"2956","2018-09-27",100.910004
"2957","2018-09-28",101.709999
"2958","2018-10-01",100.760002
"2959","2018-10-02",100.970001
"2960","2018-10-03",102.809998
"2961","2018-10-04",101.349998
"2962","2018-10-05",99.339996
"2963","2018-10-08",99.220001
"2964","2018-10-09",99.150002
"2965","2018-10-10",93.849998
"2966","2018-10-11",91.769997
"2967","2018-10-12",93.190002
"2968","2018-10-15",91.089996
"2969","2018-10-16",92.959999
"2970","2018-10-17",93.82
"2971","2018-10-18",91.339996
"2972","2018-10-19",90.809998
"2973","2018-10-22",90.279999
"2974","2018-10-23",90.489998
"2975","2018-10-24",86
"2976","2018-10-25",89.029999
"2977","2018-10-26",87.209999
"2978","2018-10-29",85.129997
"2979","2018-10-30",91.599998
"2980","2018-10-31",91.540001
"2981","2018-11-01",94.919998
"2982","2018-11-02",93.290001
"2983","2018-11-05",92.510002
"2984","2018-11-06",95.050003
"2985","2018-11-07",96.510002
"2986","2018-11-08",97.050003
"2987","2018-11-09",95.279999
"2988","2018-11-12",92.290001
"2989","2018-11-13",93.419998
"2990","2018-11-14",92.32
"2991","2018-11-15",94.440002
"2992","2018-11-16",96.900002
"2993","2018-11-19",92.330002
"2994","2018-11-20",94.480003
"2995","2018-11-21",94.739998
"2996","2018-11-23",94.309998
"2997","2018-11-26",95.830002
"2998","2018-11-27",96.330002
"2999","2018-11-28",98.730003
"3000","2018-11-29",96.690002
"3001","2018-11-30",98.559998
"3002","2018-12-03",101.150002
"3003","2018-12-04",95.919998
"3004","2018-12-06",95.559998
"3005","2018-12-07",92.190002
"3006","2018-12-10",92.279999
"3007","2018-12-11",92.730003
"3008","2018-12-12",93.540001
"3009","2018-12-13",92.68
"3010","2018-12-14",89.510002
"3011","2018-12-17",88.940002
"3012","2018-12-18",90.019997
"3013","2018-12-19",86.940002
"3014","2018-12-20",85.900002
"3015","2018-12-21",85.669998
"3016","2018-12-24",81.230003
"3017","2018-12-26",86.050003
"3018","2018-12-27",88.300003
"3019","2018-12-28",88.629997
"3020","2018-12-31",89.489998
"3021","2019-01-02",90.910004
"3022","2019-01-03",85.809998
"3023","2019-01-04",91.300003
"3024","2019-01-07",92.599998
"3025","2019-01-08",91.129997
"3026","2019-01-09",93.480003
"3027","2019-01-10",93.709999
"3028","2019-01-11",94.029999
"3029","2019-01-14",92.43
"3030","2019-01-15",92.519997
"3031","2019-01-16",90.959999
"3032","2019-01-17",92.919998
"3033","2019-01-18",95.730003
"3034","2019-01-22",93.209999
"3035","2019-01-23",91.849998
"3036","2019-01-24",98.290001
"3037","2019-01-25",101.389999
"3038","2019-01-28",101.68
"3039","2019-01-29",100.989998
"3040","2019-01-30",105.980003
"3041","2019-01-31",106.57
"3042","2019-02-01",106.959999
"3043","2019-02-04",107.029999
"3044","2019-02-05",106.779999
"3045","2019-02-06",107.82
"3046","2019-02-07",105.480003
"3047","2019-02-08",105.599998
"3048","2019-02-11",105.620003
"3049","2019-02-12",107.199997
"3050","2019-02-13",107.879997
"3051","2019-02-14",107.139999
"3052","2019-02-15",108.190002
"3053","2019-02-19",108.260002
"3054","2019-02-20",112.870003
"3055","2019-02-21",112.989998
"3056","2019-02-22",114.489998
"3057","2019-02-25",115.760002
"3058","2019-02-26",116.120003
"3059","2019-02-27",114.900002
"3060","2019-02-28",115.489998
"3061","2019-03-01",115.779999
"3062","2019-03-04",116.709999
"3063","2019-03-05",115.239998
"3064","2019-03-06",114.5
"3065","2019-03-07",114.629997
"3066","2019-03-08",113.949997
"3067","2019-03-11",116.93
"3068","2019-03-12",116.669998
"3069","2019-03-13",116.879997
"3070","2019-03-14",117.190002
"3071","2019-03-15",119.620003
"3072","2019-03-18",119.879997
"3073","2019-03-19",120.160004
"3074","2019-03-20",119.93
"3075","2019-03-21",123.800003
"3076","2019-03-22",120.529999
"3077","2019-03-25",119.400002
"3078","2019-03-26",120.040001
"3079","2019-03-27",118.099998
"3080","2019-03-28",117.470001
"3081","2019-03-29",119.410004
"3082","2019-04-01",122.160004
"3083","2019-04-02",121.949997
"3084","2019-04-03",124.07
"3085","2019-04-04",123.989998
"3086","2019-04-05",124.339996
"3087","2019-04-08",124.720001
"3088","2019-04-09",122.129997
"3089","2019-04-10",123.339996
"3090","2019-04-11",122.910004
"3091","2019-04-12",123.43
"3092","2019-04-15",122.25
"3093","2019-04-16",124.349998
"3094","2019-04-17",123.720001
"3095","2019-04-18",124.199997
"3096","2019-04-22",123.07
"3097","2019-04-23",123.160004
"3098","2019-04-24",125.639999
"3099","2019-04-25",125.410004
"3100","2019-04-26",125.790001
"3101","2019-04-29",126.050003
"3102","2019-04-30",127.480003
"3103","2019-05-01",125.959999
"3104","2019-05-02",128.169998
"3105","2019-05-03",128.470001
"3106","2019-05-06",124.610001
"3107","2019-05-07",116.959999
"3108","2019-05-08",114.550003
"3109","2019-05-09",114.129997
"3110","2019-05-10",114.019997
"3111","2019-05-13",108.830002
"3112","2019-05-14",109.57
"3113","2019-05-15",110.349998
"3114","2019-05-16",108.779999
"3115","2019-05-17",108.599998
"3116","2019-05-20",105.610001
"3117","2019-05-21",106.830002
"3118","2019-05-22",105.889999
"3119","2019-05-23",104.529999
"3120","2019-05-24",103.809998
"3121","2019-05-28",102.739998
"3122","2019-05-29",103.389999
"3123","2019-05-30",104.5
"3124","2019-05-31",103.07
"3125","2019-06-03",101.779999
"3126","2019-06-04",105.32
"3127","2019-06-05",106.309998
"3128","2019-06-06",107.860001
"3129","2019-06-07",109.419998
"3130","2019-06-10",113.459999
"3131","2019-06-11",114.230003
"3132","2019-06-12",110.099998
"3133","2019-06-13",110.940002
"3134","2019-06-14",109.699997
"3135","2019-06-17",107.93
"3136","2019-06-18",111.610001
"3137","2019-06-19",112.260002
"3138","2019-06-20",113.790001
"3139","2019-06-21",113.93
"3140","2019-06-24",113.220001
"3141","2019-06-25",113.07
"3142","2019-06-26",116.849998
"3143","2019-06-27",117.739998
"3144","2019-06-28",118.199997
"3145","2019-07-01",121.720001
"3146","2019-07-02",119.629997
"3147","2019-07-03",119.059998
"3148","2019-07-05",117.900002
"3149","2019-07-08",117.349998
"3150","2019-07-09",117.779999
"3151","2019-07-10",119.610001
"3152","2019-07-11",120.059998
"3153","2019-07-12",122.919998
"3154","2019-07-15",123.540001
"3155","2019-07-16",122.5
"3156","2019-07-17",125.489998
"3157","2019-07-18",133.410004
"3158","2019-07-19",131.960007
"3159","2019-07-22",137.149994
"3160","2019-07-23",140.169998
"3161","2019-07-24",142.649994
"3162","2019-07-25",139.699997
"3163","2019-07-26",139.449997
"3164","2019-07-29",139.509995
"3165","2019-07-30",140
"3166","2019-07-31",136.320007
"3167","2019-08-01",136.770004
"3168","2019-08-02",133.240005
"3169","2019-08-05",126.459999
"3170","2019-08-06",135.639999
"3171","2019-08-07",134.139999
"3172","2019-08-08",137.330002
"3173","2019-08-09",136.089996
"3174","2019-08-12",134.199997
"3175","2019-08-13",135.220001
"3176","2019-08-14",131.110001
"3177","2019-08-15",132.039993
"3178","2019-08-16",136.119995
"3179","2019-08-19",140.360001
"3180","2019-08-20",140.369995
"3181","2019-08-21",141.899994
"3182","2019-08-22",143.570007
"3183","2019-08-23",139.160004
"3184","2019-08-26",141.289993
"3185","2019-08-27",142.419998
"3186","2019-08-28",143.559998
"3187","2019-08-29",146.369995
"3188","2019-08-30",147.899994
"3189","2019-09-03",149.929993
"3190","2019-09-04",150.649994
"3191","2019-09-05",151
"3192","2019-09-06",150.979996
"3193","2019-09-09",150.509995
"3194","2019-09-10",148.75
"3195","2019-09-11",150.649994
"3196","2019-09-12",149.610001
"3197","2019-09-13",150.320007
"3198","2019-09-16",151.190002
"3199","2019-09-17",152.600006
"3200","2019-09-18",157.979996
"3201","2019-09-19",157.220001
"3202","2019-09-20",155.5
"3203","2019-09-23",157.580002
"3204","2019-09-24",156.5
"3205","2019-09-25",160.589996
"3206","2019-09-26",161.949997
"3207","2019-09-27",158.479996
"3208","2019-09-30",159.449997
"3209","2019-10-01",158.289993
"3210","2019-10-02",155.050003
"3211","2019-10-03",156.960007
"3212","2019-10-04",161.110001
"3213","2019-10-07",161.050003
"3214","2019-10-08",154.520004
"3215","2019-10-09",157.479996
"3216","2019-10-10",157.399994
"3217","2019-10-11",160.220001
"3218","2019-10-14",159
"3219","2019-10-15",162.559998
"3220","2019-10-16",159.639999
"3221","2019-10-17",161.509995
"3222","2019-10-18",159.690002
"3223","2019-10-21",164
"3224","2019-10-22",162.820007
"3225","2019-10-23",158.720001
"3226","2019-10-24",168.740005
"3227","2019-10-25",169.940002
"3228","2019-10-28",174.779999
"3229","2019-10-29",170.279999
"3230","2019-10-30",172.960007
"3231","2019-10-31",169.039993
"3232","2019-11-01",172.419998
"3233","2019-11-04",174.020004
"3234","2019-11-05",171.979996
"3235","2019-11-06",172.520004
"3236","2019-11-07",171.949997
"3237","2019-11-08",174.210007
"3238","2019-11-11",174.429993
"3239","2019-11-12",174.419998
"3240","2019-11-13",176.350006
"3241","2019-11-14",176.600006
"3242","2019-11-15",177.860001
"3243","2019-11-18",177
"3244","2019-11-19",175.990005
"3245","2019-11-20",173.669998
"3246","2019-11-21",161.589996
"3247","2019-11-22",158.490005
"3248","2019-11-25",163.350006
"3249","2019-11-26",162.130005
"3250","2019-11-27",165.649994
"3251","2019-11-29",163.860001
"3252","2019-12-02",161.059998
"3253","2019-12-03",156.380005
"3254","2019-12-04",160.259995
"3255","2019-12-05",161.5
"3256","2019-12-06",162.889999
"3257","2019-12-09",160.880005
"3258","2019-12-10",162.369995
"3259","2019-12-11",167.119995
"3260","2019-12-12",171.460007
"3261","2019-12-13",171.240005
"3262","2019-12-16",172.059998
"3263","2019-12-17",175.960007
"3264","2019-12-18",175.259995
"3265","2019-12-19",175.460007
"3266","2019-12-20",177.470001
"3267","2019-12-23",177.110001
"3268","2019-12-24",178.110001
"3269","2019-12-26",178.75
"3270","2019-12-27",178.520004
"3271","2019-12-30",178.369995
"3272","2019-12-31",178.169998
"3273","2020-01-02",182.570007
"3274","2020-01-03",179.080002
"3275","2020-01-06",175.050003
"3276","2020-01-07",176.440002
"3277","2020-01-08",176.669998
"3278","2020-01-09",175.490005
"3279","2020-01-10",173.009995
"3280","2020-01-13",175.100006
"3281","2020-01-14",177.479996
"3282","2020-01-15",177.919998
"3283","2020-01-16",180.910004
"3284","2020-01-17",178.729996
"3285","2020-01-21",178.809998
"3286","2020-01-22",180.130005
"3287","2020-01-23",182.550003
"3288","2020-01-24",179.399994
"3289","2020-01-27",170.309998
"3290","2020-01-28",175.929993
"3291","2020-01-29",171.720001
"3292","2020-01-30",172.919998
"3293","2020-01-31",165.740005
"3294","2020-02-03",169.929993
"3295","2020-02-04",178.800003
"3296","2020-02-05",171.279999
"3297","2020-02-06",171.740005
"3298","2020-02-07",165.100006
"3299","2020-02-10",168.919998
"3300","2020-02-11",173.039993
"3301","2020-02-12",175.970001
"3302","2020-02-13",178.720001
"3303","2020-02-14",176.279999
"3304","2020-02-18",169.229996
"3305","2020-02-19",172.979996
"3306","2020-02-20",167.300003
"3307","2020-02-21",161.119995
"3308","2020-02-24",153.729996
"3309","2020-02-25",147.410004
"3310","2020-02-26",147.270004
"3311","2020-02-27",147.990005
"3312","2020-02-28",153.710007
"3313","2020-03-02",158.740005
"3314","2020-03-03",153.809998
"3315","2020-03-04",160.710007
"3316","2020-03-05",156.690002
"3317","2020-03-06",155.679993
"3318","2020-03-09",144.919998
"3319","2020-03-10",154.570007
"3320","2020-03-11",144.919998
"3321","2020-03-12",125.360001
"3322","2020-03-13",145.369995
"3323","2020-03-16",129.5
"3324","2020-03-17",149.630005
"3325","2020-03-18",132.020004
"3326","2020-03-19",127.360001
"3327","2020-03-20",114.019997
"3328","2020-03-23",116.360001
"3329","2020-03-24",136.360001
"3330","2020-03-25",137.470001
"3331","2020-03-26",149.759995
"3332","2020-03-27",142.240005
"3333","2020-03-30",149.520004
"3334","2020-03-31",143.740005
"3335","2020-04-01",131.610001
"3336","2020-04-02",132.440002
"3337","2020-04-03",127.940002
"3338","2020-04-06",148.5
"3339","2020-04-07",147.270004
"3340","2020-04-08",152.369995
"3341","2020-04-09",150.119995
"3342","2020-04-13",152.089996
"3343","2020-04-14",161.729996
"3344","2020-04-15",153.220001
"3345","2020-04-16",156.649994
"3346","2020-04-17",161.210007
"3347","2020-04-20",156.300003
"3348","2020-04-21",148.589996
"3349","2020-04-22",158.679993
"3350","2020-04-23",159.449997
"3351","2020-04-24",164.919998
"3352","2020-04-27",166.059998
"3353","2020-04-28",166.270004
"3354","2020-04-29",175.889999
"3355","2020-04-30",164.089996
"3356","2020-05-01",150.270004
"3357","2020-05-04",152
"3358","2020-05-05",155.630005
"3359","2020-05-06",163.809998
"3360","2020-05-07",163.839996
"3361","2020-05-08",171.5
"3362","2020-05-11",168.779999
"3363","2020-05-12",165.570007
"3364","2020-05-13",164.070007
"3365","2020-05-14",176.75
"3366","2020-05-15",167.429993
"3367","2020-05-18",172.309998
"3368","2020-05-19",172.520004
"3369","2020-05-20",177.919998
"3370","2020-05-21",172.429993
"3371","2020-05-22",173
"3372","2020-05-26",176.639999
"3373","2020-05-27",176.729996
"3374","2020-05-28",174.610001
"3375","2020-05-29",175.960007
"3376","2020-06-01",175.960007
"3377","2020-06-02",177.289993
"3378","2020-06-03",186.050003
"3379","2020-06-04",186.289993
"3380","2020-06-05",192.479996
"3381","2020-06-08",191.869995
"3382","2020-06-09",191.029999
"3383","2020-06-10",192.770004
"3384","2020-06-11",180.580002
"3385","2020-06-12",184.690002
"3386","2020-06-15",187.75
"3387","2020-06-16",192.990005
"3388","2020-06-17",193.889999
"3389","2020-06-18",193.740005
"3390","2020-06-19",193.100006
"3391","2020-06-22",191.860001
"3392","2020-06-23",193.210007
"3393","2020-06-24",188.619995
"3394","2020-06-25",192.350006
"3395","2020-06-26",189.570007
"3396","2020-06-29",191.729996
"3397","2020-06-30",194.479996
"3398","2020-07-01",193.149994
"3399","2020-07-02",196.509995
"3400","2020-07-06",203.589996
"3401","2020-07-07",202.690002
"3402","2020-07-08",204.509995
"3403","2020-07-09",203.589996
"3404","2020-07-10",202.259995
"3405","2020-07-13",199.570007
"3406","2020-07-14",200.929993
"3407","2020-07-15",196.039993
"3408","2020-07-16",196.039993
"3409","2020-07-17",197.199997
"3410","2020-07-20",203.009995
"3411","2020-07-21",203.509995
"3412","2020-07-22",205.940002
"3413","2020-07-23",203.919998
"3414","2020-07-24",188.210007
"3415","2020-07-27",197.070007
"3416","2020-07-28",192.470001
"3417","2020-07-29",195.130005
"3418","2020-07-30",197.899994
"3419","2020-07-31",199.830002
"3420","2020-08-03",207.649994
"3421","2020-08-04",204.899994
"3422","2020-08-05",203.990005
"3423","2020-08-06",203.589996
"3424","2020-08-07",202.850006
"3425","2020-08-10",203.089996
"3426","2020-08-11",200.539993
"3427","2020-08-12",208
"3428","2020-08-13",209.960007
"3429","2020-08-14",211.509995
"3430","2020-08-17",216.630005
"3431","2020-08-18",211.759995
"3432","2020-08-19",210.539993
"3433","2020-08-20",206.850006
"3434","2020-08-21",203.970001
"3435","2020-08-24",208.360001
"3436","2020-08-25",210.279999
"3437","2020-08-26",212.229996
"3438","2020-08-27",204.449997
"3439","2020-08-28",208.610001
"3440","2020-08-31",205.139999
"3441","2020-09-01",207.949997
"3442","2020-09-02",215.539993
"3443","2020-09-03",201.410004
"3444","2020-09-04",193.369995
"3445","2020-09-08",174.470001
"3446","2020-09-09",174.460007
"3447","2020-09-10",173.130005
"3448","2020-09-11",171.940002
"3449","2020-09-14",178.080002
"3450","2020-09-15",180.759995
"3451","2020-09-16",180.809998
"3452","2020-09-17",180.490005
"3453","2020-09-18",178.960007
"3454","2020-09-21",181.100006
"3455","2020-09-22",183.300003
"3456","2020-09-23",180.789993
"3457","2020-09-24",184.539993
"3458","2020-09-25",187.910004
"3459","2020-09-28",193.25
"3460","2020-09-29",193.330002
"3461","2020-09-30",193.740005
"3462","2020-10-01",198.979996
"3463","2020-10-02",191.960007
"3464","2020-10-05",199.949997
"3465","2020-10-06",199.830002
"3466","2020-10-07",202.899994
"3467","2020-10-08",206.690002
"3468","2020-10-09",211.039993
"3469","2020-10-12",214.550003
"3470","2020-10-13",219.940002
"3471","2020-10-14",216
"3472","2020-10-15",213.089996
"3473","2020-10-16",208.399994
"3474","2020-10-19",206.809998
"3475","2020-10-20",205.720001
"3476","2020-10-21",206.300003
"3477","2020-10-22",203.309998
"3478","2020-10-23",203.169998
"3479","2020-10-26",198.940002
"3480","2020-10-27",198.589996
"3481","2020-10-28",190.550003
"3482","2020-10-29",201.949997
"3483","2020-10-30",197.179993
"3484","2020-11-02",202.229996
"3485","2020-11-03",210.880005
"3486","2020-11-04",220.529999
"3487","2020-11-05",228.100006
"3488","2020-11-06",231.679993
"3489","2020-11-09",232.320007
"3490","2020-11-10",223.729996
"3491","2020-11-11",233.509995
"3492","2020-11-12",233.259995
"3493","2020-11-13",236.100006
"3494","2020-11-16",241.779999
"3495","2020-11-17",241.839996
"3496","2020-11-18",240.339996
"3497","2020-11-19",243.75
"3498","2020-11-20",242.570007
"3499","2020-11-23",250.240005
"3500","2020-11-24",250.169998
"3501","2020-11-25",248.949997
"3502","2020-11-27",254.130005
