"","date","WERN"
"1875","2014-06-13",26.719999
"1876","2014-06-16",26.41
"1877","2014-06-17",26.32
"1878","2014-06-18",26.469999
"1879","2014-06-19",26.540001
"1880","2014-06-20",26.67
"1881","2014-06-23",26.280001
"1882","2014-06-24",26.030001
"1883","2014-06-25",26
"1884","2014-06-26",25.92
"1885","2014-06-27",26.26
"1886","2014-06-30",26.51
"1887","2014-07-01",26.91
"1888","2014-07-02",26.4
"1889","2014-07-03",26.620001
"1890","2014-07-07",26.389999
"1891","2014-07-08",26.42
"1892","2014-07-09",26.35
"1893","2014-07-10",26.110001
"1894","2014-07-11",26.129999
"1895","2014-07-14",26.17
"1896","2014-07-15",26.34
"1897","2014-07-16",26.43
"1898","2014-07-17",26.129999
"1899","2014-07-18",26.370001
"1900","2014-07-21",25.290001
"1901","2014-07-22",25.77
"1902","2014-07-23",26
"1903","2014-07-24",26.120001
"1904","2014-07-25",25.290001
"1905","2014-07-28",24.82
"1906","2014-07-29",24.629999
"1907","2014-07-30",24.83
"1908","2014-07-31",24.58
"1909","2014-08-01",24.5
"1910","2014-08-04",24.620001
"1911","2014-08-05",24.51
"1912","2014-08-06",24.59
"1913","2014-08-07",24.639999
"1914","2014-08-08",24.73
"1915","2014-08-11",24.9
"1916","2014-08-12",25
"1917","2014-08-13",25.059999
"1918","2014-08-14",25.08
"1919","2014-08-15",24.610001
"1920","2014-08-18",24.969999
"1921","2014-08-19",24.91
"1922","2014-08-20",24.780001
"1923","2014-08-21",24.85
"1924","2014-08-22",24.790001
"1925","2014-08-25",24.98
"1926","2014-08-26",24.9
"1927","2014-08-27",24.75
"1928","2014-08-28",24.879999
"1929","2014-08-29",24.9
"1930","2014-09-02",25.16
"1931","2014-09-03",25.01
"1932","2014-09-04",25.049999
"1933","2014-09-05",24.98
"1934","2014-09-08",24.889999
"1935","2014-09-09",24.719999
"1936","2014-09-10",24.75
"1937","2014-09-11",24.809999
"1938","2014-09-12",25.459999
"1939","2014-09-15",25.17
"1940","2014-09-16",25.41
"1941","2014-09-17",25.360001
"1942","2014-09-18",25.549999
"1943","2014-09-19",25.299999
"1944","2014-09-22",25.110001
"1945","2014-09-23",24.870001
"1946","2014-09-24",24.969999
"1947","2014-09-25",24.9
"1948","2014-09-26",25.209999
"1949","2014-09-29",25.33
"1950","2014-09-30",25.200001
"1951","2014-10-01",24.57
"1952","2014-10-02",24.68
"1953","2014-10-03",24.83
"1954","2014-10-06",24.65
"1955","2014-10-07",24.059999
"1956","2014-10-08",24.389999
"1957","2014-10-09",23.799999
"1958","2014-10-10",23.84
"1959","2014-10-13",23.690001
"1960","2014-10-14",24.25
"1961","2014-10-15",24.040001
"1962","2014-10-16",24.18
"1963","2014-10-17",24.549999
"1964","2014-10-20",24.860001
"1965","2014-10-21",25.799999
"1966","2014-10-22",25.57
"1967","2014-10-23",25.9
"1968","2014-10-24",25.67
"1969","2014-10-27",26.48
"1970","2014-10-28",26.77
"1971","2014-10-29",26.98
"1972","2014-10-30",27.120001
"1973","2014-10-31",27.540001
"1974","2014-11-03",27.74
"1975","2014-11-04",27.91
"1976","2014-11-05",27.889999
"1977","2014-11-06",28.360001
"1978","2014-11-07",28.290001
"1979","2014-11-10",28.34
"1980","2014-11-11",28.43
"1981","2014-11-12",28.57
"1982","2014-11-13",28.66
"1983","2014-11-14",28.5
"1984","2014-11-17",28.4
"1985","2014-11-18",28.389999
"1986","2014-11-19",28.450001
"1987","2014-11-20",28.74
"1988","2014-11-21",29.08
"1989","2014-11-24",29.43
"1990","2014-11-25",30.07
"1991","2014-11-26",30.33
"1992","2014-11-28",31.02
"1993","2014-12-01",30.43
"1994","2014-12-02",30.629999
"1995","2014-12-03",30.98
"1996","2014-12-04",30.98
"1997","2014-12-05",30.809999
"1998","2014-12-08",30.379999
"1999","2014-12-09",30.139999
"2000","2014-12-10",30.16
"2001","2014-12-11",30.34
"2002","2014-12-12",30.379999
"2003","2014-12-15",30.559999
"2004","2014-12-16",30.68
"2005","2014-12-17",30.84
"2006","2014-12-18",31.09
"2007","2014-12-19",30.889999
"2008","2014-12-22",30.940001
"2009","2014-12-23",31.27
"2010","2014-12-24",31.26
"2011","2014-12-26",31.459999
"2012","2014-12-29",31.34
"2013","2014-12-30",31.190001
"2014","2014-12-31",31.15
"2015","2015-01-02",31.129999
"2016","2015-01-05",30.49
"2017","2015-01-06",29.74
"2018","2015-01-07",29.870001
"2019","2015-01-08",30.530001
"2020","2015-01-09",29.959999
"2021","2015-01-12",30.389999
"2022","2015-01-13",30.879999
"2023","2015-01-14",30.48
"2024","2015-01-15",30.09
"2025","2015-01-16",30.23
"2026","2015-01-20",30.52
"2027","2015-01-21",29.73
"2028","2015-01-22",30.66
"2029","2015-01-23",30.49
"2030","2015-01-26",30.76
"2031","2015-01-27",30.75
"2032","2015-01-28",30.1
"2033","2015-01-29",29.25
"2034","2015-01-30",28.530001
"2035","2015-02-02",28.73
"2036","2015-02-03",29.15
"2037","2015-02-04",28.76
"2038","2015-02-05",29.200001
"2039","2015-02-06",29.120001
"2040","2015-02-09",28.870001
"2041","2015-02-10",29.370001
"2042","2015-02-11",29.780001
"2043","2015-02-12",30.559999
"2044","2015-02-13",31.059999
"2045","2015-02-17",31.1
"2046","2015-02-18",31.26
"2047","2015-02-19",31.549999
"2048","2015-02-20",31.690001
"2049","2015-02-23",31.77
"2050","2015-02-24",32.34
"2051","2015-02-25",31.84
"2052","2015-02-26",32.040001
"2053","2015-02-27",32.07
"2054","2015-03-02",31.959999
"2055","2015-03-03",31.440001
"2056","2015-03-04",31.219999
"2057","2015-03-05",31.51
"2058","2015-03-06",31.219999
"2059","2015-03-09",31.18
"2060","2015-03-10",30.639999
"2061","2015-03-11",31.860001
"2062","2015-03-12",32.189999
"2063","2015-03-13",31.940001
"2064","2015-03-16",32.490002
"2065","2015-03-17",32.509998
"2066","2015-03-18",32.84
"2067","2015-03-19",33.130001
"2068","2015-03-20",33.09
"2069","2015-03-23",32.48
"2070","2015-03-24",32.220001
"2071","2015-03-25",31.76
"2072","2015-03-26",30.98
"2073","2015-03-27",30.639999
"2074","2015-03-30",30.889999
"2075","2015-03-31",31.41
"2076","2015-04-01",31.42
"2077","2015-04-02",30.24
"2078","2015-04-06",29.9
"2079","2015-04-07",29.959999
"2080","2015-04-08",30.24
"2081","2015-04-09",30.440001
"2082","2015-04-10",31.01
"2083","2015-04-13",30.92
"2084","2015-04-14",31.290001
"2085","2015-04-15",31.280001
"2086","2015-04-16",30.700001
"2087","2015-04-17",30.5
"2088","2015-04-20",30.84
"2089","2015-04-21",31.4
"2090","2015-04-22",30.290001
"2091","2015-04-23",30.26
"2092","2015-04-24",29.58
"2093","2015-04-27",27.85
"2094","2015-04-28",28.15
"2095","2015-04-29",27.450001
"2096","2015-04-30",26.870001
"2097","2015-05-01",27.26
"2098","2015-05-04",27.370001
"2099","2015-05-05",27.219999
"2100","2015-05-06",27.41
"2101","2015-05-07",27.77
"2102","2015-05-08",27.91
"2103","2015-05-11",27.9
"2104","2015-05-12",27.75
"2105","2015-05-13",27.379999
"2106","2015-05-14",27.49
"2107","2015-05-15",27.34
"2108","2015-05-18",27.82
"2109","2015-05-19",28.040001
"2110","2015-05-20",27.84
"2111","2015-05-21",27.9
"2112","2015-05-22",27.360001
"2113","2015-05-26",27.360001
"2114","2015-05-27",28.059999
"2115","2015-05-28",27.98
"2116","2015-05-29",27.52
"2117","2015-06-01",27.42
"2118","2015-06-02",27.450001
"2119","2015-06-03",28.040001
"2120","2015-06-04",28.129999
"2121","2015-06-05",28.809999
"2122","2015-06-08",28.379999
"2123","2015-06-09",28.290001
"2124","2015-06-10",28.639999
"2125","2015-06-11",28.52
"2126","2015-06-12",28.15
"2127","2015-06-15",27.91
"2128","2015-06-16",27.700001
"2129","2015-06-17",27.469999
"2130","2015-06-18",27.76
"2131","2015-06-19",27.59
"2132","2015-06-22",27.639999
"2133","2015-06-23",27.620001
"2134","2015-06-24",26.67
"2135","2015-06-25",26.76
"2136","2015-06-26",26.4
"2137","2015-06-29",25.860001
"2138","2015-06-30",26.25
"2139","2015-07-01",26.26
"2140","2015-07-02",26.299999
"2141","2015-07-06",26.280001
"2142","2015-07-07",26.690001
"2143","2015-07-08",26.129999
"2144","2015-07-09",26.610001
"2145","2015-07-10",27.110001
"2146","2015-07-13",27.65
"2147","2015-07-14",27.530001
"2148","2015-07-15",27.01
"2149","2015-07-16",27.709999
"2150","2015-07-17",27.440001
"2151","2015-07-20",27.540001
"2152","2015-07-21",28.91
"2153","2015-07-22",27.91
"2154","2015-07-23",27.25
"2155","2015-07-24",26.93
"2156","2015-07-27",26.639999
"2157","2015-07-28",27.42
"2158","2015-07-29",28.030001
"2159","2015-07-30",28.32
"2160","2015-07-31",28.24
"2161","2015-08-03",28.799999
"2162","2015-08-04",28.959999
"2163","2015-08-05",28.889999
"2164","2015-08-06",28.639999
"2165","2015-08-07",27.75
"2166","2015-08-10",28.4
"2167","2015-08-11",28.200001
"2168","2015-08-12",28.129999
"2169","2015-08-13",28.09
"2170","2015-08-14",28.450001
"2171","2015-08-17",28.469999
"2172","2015-08-18",28.9
"2173","2015-08-19",28.42
"2174","2015-08-20",27.65
"2175","2015-08-21",26.799999
"2176","2015-08-24",26.25
"2177","2015-08-25",25.559999
"2178","2015-08-26",26.32
"2179","2015-08-27",26.450001
"2180","2015-08-28",26.540001
"2181","2015-08-31",26.49
"2182","2015-09-01",25.49
"2183","2015-09-02",26.299999
"2184","2015-09-03",26.32
"2185","2015-09-04",26.65
"2186","2015-09-08",27.190001
"2187","2015-09-09",27.23
"2188","2015-09-10",27.74
"2189","2015-09-11",27.719999
"2190","2015-09-14",27.58
"2191","2015-09-15",28.209999
"2192","2015-09-16",28.299999
"2193","2015-09-17",28.629999
"2194","2015-09-18",28.290001
"2195","2015-09-21",28.25
"2196","2015-09-22",27.200001
"2197","2015-09-23",26.91
"2198","2015-09-24",25.809999
"2199","2015-09-25",25.940001
"2200","2015-09-28",25.52
"2201","2015-09-29",25.4
"2202","2015-09-30",25.1
"2203","2015-10-01",25.450001
"2204","2015-10-02",25.379999
"2205","2015-10-05",25.52
"2206","2015-10-06",25.49
"2207","2015-10-07",25.67
"2208","2015-10-08",26.219999
"2209","2015-10-09",27.01
"2210","2015-10-12",27.190001
"2211","2015-10-13",25.59
"2212","2015-10-14",25.92
"2213","2015-10-15",26.280001
"2214","2015-10-16",26.360001
"2215","2015-10-19",26.940001
"2216","2015-10-20",26.959999
"2217","2015-10-21",27.610001
"2218","2015-10-22",26.610001
"2219","2015-10-23",27.41
"2220","2015-10-26",27.629999
"2221","2015-10-27",25.870001
"2222","2015-10-28",25.639999
"2223","2015-10-29",26.459999
"2224","2015-10-30",26.459999
"2225","2015-11-02",27.1
"2226","2015-11-03",27.26
"2227","2015-11-04",27.4
"2228","2015-11-05",27.629999
"2229","2015-11-06",27.98
"2230","2015-11-09",27.23
"2231","2015-11-10",27.879999
"2232","2015-11-11",27.719999
"2233","2015-11-12",26.43
"2234","2015-11-13",25.940001
"2235","2015-11-16",25.719999
"2236","2015-11-17",26.469999
"2237","2015-11-18",26.6
"2238","2015-11-19",27.16
"2239","2015-11-20",27.209999
"2240","2015-11-23",27.52
"2241","2015-11-24",27.68
"2242","2015-11-25",27.74
"2243","2015-11-27",28.120001
"2244","2015-11-30",26.959999
"2245","2015-12-01",27.299999
"2246","2015-12-02",26.33
"2247","2015-12-03",25.67
"2248","2015-12-04",26.01
"2249","2015-12-07",25.15
"2250","2015-12-08",24.77
"2251","2015-12-09",24.639999
"2252","2015-12-10",25.15
"2253","2015-12-11",24.629999
"2254","2015-12-14",24.559999
"2255","2015-12-15",24.75
"2256","2015-12-16",25.23
"2257","2015-12-17",24.68
"2258","2015-12-18",22.66
"2259","2015-12-21",22.690001
"2260","2015-12-22",23.09
"2261","2015-12-23",23.23
"2262","2015-12-24",23.290001
"2263","2015-12-28",23.120001
"2264","2015-12-29",23.23
"2265","2015-12-30",23.34
"2266","2015-12-31",23.389999
"2267","2016-01-04",23.309999
"2268","2016-01-05",23.57
"2269","2016-01-06",22.809999
"2270","2016-01-07",21.91
"2271","2016-01-08",21.91
"2272","2016-01-11",22.299999
"2273","2016-01-12",22.5
"2274","2016-01-13",21.41
"2275","2016-01-14",21.76
"2276","2016-01-15",21.76
"2277","2016-01-19",21.780001
"2278","2016-01-20",21.690001
"2279","2016-01-21",22.209999
"2280","2016-01-22",22.52
"2281","2016-01-25",22.26
"2282","2016-01-26",24.18
"2283","2016-01-27",23.18
"2284","2016-01-28",22.82
"2285","2016-01-29",24.15
"2286","2016-02-01",24.58
"2287","2016-02-02",24.309999
"2288","2016-02-03",24.76
"2289","2016-02-04",25.709999
"2290","2016-02-05",25.93
"2291","2016-02-08",26.219999
"2292","2016-02-09",26.91
"2293","2016-02-10",26.42
"2294","2016-02-11",25.9
"2295","2016-02-12",26.58
"2296","2016-02-16",26.870001
"2297","2016-02-17",26.860001
"2298","2016-02-18",26.84
"2299","2016-02-19",26.200001
"2300","2016-02-22",26.5
"2301","2016-02-23",26.690001
"2302","2016-02-24",26.690001
"2303","2016-02-25",26.75
"2304","2016-02-26",26.91
"2305","2016-02-29",26.549999
"2306","2016-03-01",26.719999
"2307","2016-03-02",25.65
"2308","2016-03-03",26.51
"2309","2016-03-04",27.290001
"2310","2016-03-07",27.48
"2311","2016-03-08",26.639999
"2312","2016-03-09",27.440001
"2313","2016-03-10",27.41
"2314","2016-03-11",27.540001
"2315","2016-03-14",26.74
"2316","2016-03-15",26.450001
"2317","2016-03-16",26.73
"2318","2016-03-17",27.110001
"2319","2016-03-18",27.639999
"2320","2016-03-21",27.620001
"2321","2016-03-22",27.309999
"2322","2016-03-23",27.280001
"2323","2016-03-24",27.309999
"2324","2016-03-28",26.5
"2325","2016-03-29",27.309999
"2326","2016-03-30",27.209999
"2327","2016-03-31",27.16
"2328","2016-04-01",26.92
"2329","2016-04-04",27.08
"2330","2016-04-05",26.51
"2331","2016-04-06",26.540001
"2332","2016-04-07",25.879999
"2333","2016-04-08",26.16
"2334","2016-04-11",26.24
"2335","2016-04-12",26.49
"2336","2016-04-13",27.700001
"2337","2016-04-14",27.559999
"2338","2016-04-15",27.43
"2339","2016-04-18",28.049999
"2340","2016-04-19",28.48
"2341","2016-04-20",28.459999
"2342","2016-04-21",25.73
"2343","2016-04-22",26.18
"2344","2016-04-25",25.74
"2345","2016-04-26",26.27
"2346","2016-04-27",26.610001
"2347","2016-04-28",26.18
"2348","2016-04-29",25.34
"2349","2016-05-02",25.440001
"2350","2016-05-03",25.33
"2351","2016-05-04",24.870001
"2352","2016-05-05",24.6
"2353","2016-05-06",25.25
"2354","2016-05-09",24.940001
"2355","2016-05-10",25.139999
"2356","2016-05-11",24.799999
"2357","2016-05-12",24.639999
"2358","2016-05-13",23.66
"2359","2016-05-16",23.389999
"2360","2016-05-17",23.76
"2361","2016-05-18",23.389999
"2362","2016-05-19",23.389999
"2363","2016-05-20",23.559999
"2364","2016-05-23",23.030001
"2365","2016-05-24",23.57
"2366","2016-05-25",24.27
"2367","2016-05-26",24.41
"2368","2016-05-27",24.549999
"2369","2016-05-31",24.889999
"2370","2016-06-01",25
"2371","2016-06-02",24.860001
"2372","2016-06-03",25.23
"2373","2016-06-06",25.620001
"2374","2016-06-07",25.01
"2375","2016-06-08",25.18
"2376","2016-06-09",24.92
"2377","2016-06-10",24.58
"2378","2016-06-13",24.559999
"2379","2016-06-14",23.98
"2380","2016-06-15",23.870001
"2381","2016-06-16",23.9
"2382","2016-06-17",24.35
"2383","2016-06-20",24.68
"2384","2016-06-21",22.309999
"2385","2016-06-22",22.15
"2386","2016-06-23",22.4
"2387","2016-06-24",22.049999
"2388","2016-06-27",21.709999
"2389","2016-06-28",22.040001
"2390","2016-06-29",22.4
"2391","2016-06-30",22.969999
"2392","2016-07-01",23.32
"2393","2016-07-05",23.030001
"2394","2016-07-06",23.18
"2395","2016-07-07",23.059999
"2396","2016-07-08",23.82
"2397","2016-07-11",23.809999
"2398","2016-07-12",24.219999
"2399","2016-07-13",24.84
"2400","2016-07-14",24.52
"2401","2016-07-15",24.51
"2402","2016-07-18",24.42
"2403","2016-07-19",24.120001
"2404","2016-07-20",24.02
"2405","2016-07-21",24.110001
"2406","2016-07-22",25.26
"2407","2016-07-25",24.379999
"2408","2016-07-26",24.610001
"2409","2016-07-27",24.700001
"2410","2016-07-28",25.110001
"2411","2016-07-29",25.120001
"2412","2016-08-01",24.959999
"2413","2016-08-02",24.23
"2414","2016-08-03",24.23
"2415","2016-08-04",23.940001
"2416","2016-08-05",24.74
"2417","2016-08-08",24.35
"2418","2016-08-09",23.860001
"2419","2016-08-10",23.559999
"2420","2016-08-11",23.58
"2421","2016-08-12",23.4
"2422","2016-08-15",23.049999
"2423","2016-08-16",23.42
"2424","2016-08-17",23.33
"2425","2016-08-18",23.450001
"2426","2016-08-19",23.91
"2427","2016-08-22",23.889999
"2428","2016-08-23",24.360001
"2429","2016-08-24",24.299999
"2430","2016-08-25",23.459999
"2431","2016-08-26",23.1
"2432","2016-08-29",23.17
"2433","2016-08-30",23.25
"2434","2016-08-31",23.08
"2435","2016-09-01",23.290001
"2436","2016-09-02",23.18
"2437","2016-09-06",23.309999
"2438","2016-09-07",23.68
"2439","2016-09-08",23.860001
"2440","2016-09-09",23.17
"2441","2016-09-12",23.5
"2442","2016-09-13",23.15
"2443","2016-09-14",23.299999
"2444","2016-09-15",23.92
"2445","2016-09-16",23.65
"2446","2016-09-19",23.690001
"2447","2016-09-20",23.309999
"2448","2016-09-21",23.26
"2449","2016-09-22",22.940001
"2450","2016-09-23",22.709999
"2451","2016-09-26",22.719999
"2452","2016-09-27",22.719999
"2453","2016-09-28",23.23
"2454","2016-09-29",23.389999
"2455","2016-09-30",23.27
"2456","2016-10-03",23.6
"2457","2016-10-04",23.58
"2458","2016-10-05",23.76
"2459","2016-10-06",23.85
"2460","2016-10-07",23.85
"2461","2016-10-10",24.08
"2462","2016-10-11",23.879999
"2463","2016-10-12",23.75
"2464","2016-10-13",23.26
"2465","2016-10-14",22.889999
"2466","2016-10-17",22.65
"2467","2016-10-18",22.950001
"2468","2016-10-19",22.799999
"2469","2016-10-20",22.700001
"2470","2016-10-21",23.1
"2471","2016-10-24",23.68
"2472","2016-10-25",24.1
"2473","2016-10-26",24.15
"2474","2016-10-27",24.549999
"2475","2016-10-28",24.1
"2476","2016-10-31",24.049999
"2477","2016-11-01",24.15
"2478","2016-11-02",24.1
"2479","2016-11-03",23.9
"2480","2016-11-04",24.15
"2481","2016-11-07",24.85
"2482","2016-11-08",25.15
"2483","2016-11-09",25.75
"2484","2016-11-10",25.9
"2485","2016-11-11",26.1
"2486","2016-11-14",26.200001
"2487","2016-11-15",26.65
"2488","2016-11-16",26.65
"2489","2016-11-17",26.9
"2490","2016-11-18",27.1
"2491","2016-11-21",27.25
"2492","2016-11-22",26.799999
"2493","2016-11-23",26.98
"2494","2016-11-25",27.4
"2495","2016-11-28",27.200001
"2496","2016-11-29",26.950001
"2497","2016-11-30",27.049999
"2498","2016-12-01",27.75
"2499","2016-12-02",27.700001
"2500","2016-12-05",27.9
"2501","2016-12-06",27.85
"2502","2016-12-07",28.299999
"2503","2016-12-08",28.75
"2504","2016-12-09",27.75
"2505","2016-12-12",28.049999
"2506","2016-12-13",27.6
"2507","2016-12-14",27.549999
"2508","2016-12-15",27.700001
"2509","2016-12-16",27.200001
"2510","2016-12-19",27.5
"2511","2016-12-20",27.75
"2512","2016-12-21",27.6
"2513","2016-12-22",27.4
"2514","2016-12-23",27.549999
"2515","2016-12-27",27.799999
"2516","2016-12-28",27.299999
"2517","2016-12-29",27.299999
"2518","2016-12-30",26.950001
"2519","2017-01-03",27.700001
"2520","2017-01-04",27.9
"2521","2017-01-05",27.1
"2522","2017-01-06",26.950001
"2523","2017-01-09",26.799999
"2524","2017-01-10",27.049999
"2525","2017-01-11",27.049999
"2526","2017-01-12",27
"2527","2017-01-13",27.25
"2528","2017-01-17",26.6
"2529","2017-01-18",27
"2530","2017-01-19",26.700001
"2531","2017-01-20",26.5
"2532","2017-01-23",26.35
"2533","2017-01-24",26.9
"2534","2017-01-25",27.549999
"2535","2017-01-26",27.049999
"2536","2017-01-27",27.549999
"2537","2017-01-30",27.799999
"2538","2017-01-31",28.1
"2539","2017-02-01",28.15
"2540","2017-02-02",27.75
"2541","2017-02-03",27.9
"2542","2017-02-06",28
"2543","2017-02-07",27.5
"2544","2017-02-08",27.6
"2545","2017-02-09",27.450001
"2546","2017-02-10",28.25
"2547","2017-02-13",28.25
"2548","2017-02-14",27.35
"2549","2017-02-15",27.950001
"2550","2017-02-16",27.9
"2551","2017-02-17",27.85
"2552","2017-02-21",27.5
"2553","2017-02-22",27.5
"2554","2017-02-23",27.35
"2555","2017-02-24",27.799999
"2556","2017-02-27",28.15
"2557","2017-02-28",28
"2558","2017-03-01",28.549999
"2559","2017-03-02",27.6
"2560","2017-03-03",27.450001
"2561","2017-03-06",27.549999
"2562","2017-03-07",27
"2563","2017-03-08",27.1
"2564","2017-03-09",26.9
"2565","2017-03-10",27.35
"2566","2017-03-13",27.200001
"2567","2017-03-14",27.049999
"2568","2017-03-15",27.6
"2569","2017-03-16",27.6
"2570","2017-03-17",27.35
"2571","2017-03-20",27.049999
"2572","2017-03-21",26.700001
"2573","2017-03-22",26.5
"2574","2017-03-23",26.25
"2575","2017-03-24",26.049999
"2576","2017-03-27",25.549999
"2577","2017-03-28",26
"2578","2017-03-29",26
"2579","2017-03-30",26.1
"2580","2017-03-31",26.200001
"2581","2017-04-03",26.1
"2582","2017-04-04",26.049999
"2583","2017-04-05",25.799999
"2584","2017-04-06",25.450001
"2585","2017-04-07",25.450001
"2586","2017-04-10",26.6
"2587","2017-04-11",26
"2588","2017-04-12",25.200001
"2589","2017-04-13",24.35
"2590","2017-04-17",24.75
"2591","2017-04-18",24.6
"2592","2017-04-19",24.65
"2593","2017-04-20",25.1
"2594","2017-04-21",27.15
"2595","2017-04-24",27.950001
"2596","2017-04-25",27.6
"2597","2017-04-26",27.65
"2598","2017-04-27",27.799999
"2599","2017-04-28",27.299999
"2600","2017-05-01",27.049999
"2601","2017-05-02",27.25
"2602","2017-05-03",27.15
"2603","2017-05-04",26.950001
"2604","2017-05-05",26.700001
"2605","2017-05-08",26.5
"2606","2017-05-09",26.4
"2607","2017-05-10",26.450001
"2608","2017-05-11",26.1
"2609","2017-05-12",25.75
"2610","2017-05-15",25.950001
"2611","2017-05-16",26.1
"2612","2017-05-17",25.200001
"2613","2017-05-18",25.799999
"2614","2017-05-19",25.85
"2615","2017-05-22",26.35
"2616","2017-05-23",27.049999
"2617","2017-05-24",27.299999
"2618","2017-05-25",27.549999
"2619","2017-05-26",27
"2620","2017-05-30",27.25
"2621","2017-05-31",27.25
"2622","2017-06-01",27.35
"2623","2017-06-02",27.85
"2624","2017-06-05",28.200001
"2625","2017-06-06",28.1
"2626","2017-06-07",28.75
"2627","2017-06-08",28.799999
"2628","2017-06-09",29
"2629","2017-06-12",29.450001
"2630","2017-06-13",29.5
"2631","2017-06-14",29.200001
"2632","2017-06-15",29.450001
"2633","2017-06-16",29
"2634","2017-06-19",29.15
"2635","2017-06-20",28.799999
"2636","2017-06-21",28.450001
"2637","2017-06-22",28.549999
"2638","2017-06-23",28.799999
"2639","2017-06-26",29.200001
"2640","2017-06-27",29.299999
"2641","2017-06-28",29.75
"2642","2017-06-29",29.6
"2643","2017-06-30",29.35
"2644","2017-07-03",29.85
"2645","2017-07-05",29.85
"2646","2017-07-06",29.35
"2647","2017-07-07",29.75
"2648","2017-07-10",29.1
"2649","2017-07-11",28.9
"2650","2017-07-12",29.450001
"2651","2017-07-13",29.4
"2652","2017-07-14",29.450001
"2653","2017-07-17",29.549999
"2654","2017-07-18",29.049999
"2655","2017-07-19",29.049999
"2656","2017-07-20",29.4
"2657","2017-07-21",29.549999
"2658","2017-07-24",29.200001
"2659","2017-07-25",31.15
"2660","2017-07-26",31.450001
"2661","2017-07-27",29.85
"2662","2017-07-28",29.950001
"2663","2017-07-31",29.65
"2664","2017-08-01",29.25
"2665","2017-08-02",29.15
"2666","2017-08-03",29.5
"2667","2017-08-04",30
"2668","2017-08-07",30.1
"2669","2017-08-08",30.1
"2670","2017-08-09",30.35
"2671","2017-08-10",30
"2672","2017-08-11",30.450001
"2673","2017-08-14",31.15
"2674","2017-08-15",31.049999
"2675","2017-08-16",30.950001
"2676","2017-08-17",30.700001
"2677","2017-08-18",30.799999
"2678","2017-08-21",31.1
"2679","2017-08-22",31.4
"2680","2017-08-23",31.4
"2681","2017-08-24",31
"2682","2017-08-25",31.799999
"2683","2017-08-28",32.700001
"2684","2017-08-29",33.400002
"2685","2017-08-30",33.450001
"2686","2017-08-31",33.099998
"2687","2017-09-01",33.450001
"2688","2017-09-05",33.150002
"2689","2017-09-06",33.299999
"2690","2017-09-07",34.099998
"2691","2017-09-08",34.75
"2692","2017-09-11",34.049999
"2693","2017-09-12",34.400002
"2694","2017-09-13",33.849998
"2695","2017-09-14",34.049999
"2696","2017-09-15",34.700001
"2697","2017-09-18",34.650002
"2698","2017-09-19",34.650002
"2699","2017-09-20",35.299999
"2700","2017-09-21",35.75
"2701","2017-09-22",35.549999
"2702","2017-09-25",34.799999
"2703","2017-09-26",35.450001
"2704","2017-09-27",36.099998
"2705","2017-09-28",36
"2706","2017-09-29",36.549999
"2707","2017-10-02",36.299999
"2708","2017-10-03",36.400002
"2709","2017-10-04",35.549999
"2710","2017-10-05",35.599998
"2711","2017-10-06",35.700001
"2712","2017-10-09",35.549999
"2713","2017-10-10",35.400002
"2714","2017-10-11",35.650002
"2715","2017-10-12",36.150002
"2716","2017-10-13",34.549999
"2717","2017-10-16",34.200001
"2718","2017-10-17",34.700001
"2719","2017-10-18",35.400002
"2720","2017-10-19",35.599998
"2721","2017-10-20",35.650002
"2722","2017-10-23",35.049999
"2723","2017-10-24",35.299999
"2724","2017-10-25",35.450001
"2725","2017-10-26",36.549999
"2726","2017-10-27",36.75
"2727","2017-10-30",35.799999
"2728","2017-10-31",35.650002
"2729","2017-11-01",35.25
"2730","2017-11-02",36.049999
"2731","2017-11-03",35.049999
"2732","2017-11-06",34.950001
"2733","2017-11-07",34.450001
"2734","2017-11-08",34.900002
"2735","2017-11-09",34.450001
"2736","2017-11-10",34.349998
"2737","2017-11-13",34
"2738","2017-11-14",34.299999
"2739","2017-11-15",33.650002
"2740","2017-11-16",34.099998
"2741","2017-11-17",33.700001
"2742","2017-11-20",34.25
"2743","2017-11-21",34.950001
"2744","2017-11-22",35.200001
"2745","2017-11-24",35.130001
"2746","2017-11-27",35.25
"2747","2017-11-28",36.349998
"2748","2017-11-29",37.099998
"2749","2017-11-30",38.200001
"2750","2017-12-01",38
"2751","2017-12-04",37.349998
"2752","2017-12-05",37.049999
"2753","2017-12-06",37.5
"2754","2017-12-07",38.200001
"2755","2017-12-08",38.900002
"2756","2017-12-11",38
"2757","2017-12-12",38.099998
"2758","2017-12-13",38.700001
"2759","2017-12-14",37.950001
"2760","2017-12-15",38.349998
"2761","2017-12-18",38.799999
"2762","2017-12-19",38.849998
"2763","2017-12-20",39.25
"2764","2017-12-21",39
"2765","2017-12-22",39.650002
"2766","2017-12-26",39.450001
"2767","2017-12-27",39.5
"2768","2017-12-28",39.200001
"2769","2017-12-29",38.650002
"2770","2018-01-02",38.900002
"2771","2018-01-03",38.799999
"2772","2018-01-04",38.450001
"2773","2018-01-05",38.25
"2774","2018-01-08",39.5
"2775","2018-01-09",40.400002
"2776","2018-01-10",39.450001
"2777","2018-01-11",40.099998
"2778","2018-01-12",39.900002
"2779","2018-01-16",40.5
"2780","2018-01-17",40.549999
