"","date","BPOP"
"2790","2018-01-31",40.639999
"2791","2018-02-01",41.650002
"2792","2018-02-02",41
"2793","2018-02-05",39.619999
"2794","2018-02-06",40.209999
"2795","2018-02-07",40.380001
"2796","2018-02-08",38.860001
"2797","2018-02-09",40.099998
"2798","2018-02-12",39.560001
"2799","2018-02-13",39.759998
"2800","2018-02-14",41.200001
"2801","2018-02-15",43.02
"2802","2018-02-16",42.580002
"2803","2018-02-20",42.41
"2804","2018-02-21",42.75
"2805","2018-02-22",42.189999
"2806","2018-02-23",42.93
"2807","2018-02-26",42.990002
"2808","2018-02-27",42.84
"2809","2018-02-28",42.009998
"2810","2018-03-01",42.41
"2811","2018-03-02",42.959999
"2812","2018-03-05",43.650002
"2813","2018-03-06",44.439999
"2814","2018-03-07",44.450001
"2815","2018-03-08",44.259998
"2816","2018-03-09",44.610001
"2817","2018-03-12",44.419998
"2818","2018-03-13",44.400002
"2819","2018-03-14",44.009998
"2820","2018-03-15",44.48
"2821","2018-03-16",44.540001
"2822","2018-03-19",44.040001
"2823","2018-03-20",43.380001
"2824","2018-03-21",43.419998
"2825","2018-03-22",42.07
"2826","2018-03-23",41.080002
"2827","2018-03-26",42.439999
"2828","2018-03-27",41.380001
"2829","2018-03-28",41.259998
"2830","2018-03-29",41.619999
"2831","2018-04-02",42.27
"2832","2018-04-03",42.790001
"2833","2018-04-04",42.91
"2834","2018-04-05",43.200001
"2835","2018-04-06",42.34
"2836","2018-04-09",41.91
"2837","2018-04-10",42.959999
"2838","2018-04-11",43.240002
"2839","2018-04-12",44.18
"2840","2018-04-13",43.759998
"2841","2018-04-16",43.900002
"2842","2018-04-17",43.349998
"2843","2018-04-18",42.790001
"2844","2018-04-19",43.470001
"2845","2018-04-20",44.290001
"2846","2018-04-23",44.290001
"2847","2018-04-24",46.080002
"2848","2018-04-25",47.060001
"2849","2018-04-26",47.23
"2850","2018-04-27",47.869999
"2851","2018-04-30",46.290001
"2852","2018-05-01",47.060001
"2853","2018-05-02",46.470001
"2854","2018-05-03",46.23
"2855","2018-05-04",46.330002
"2856","2018-05-07",46.57
"2857","2018-05-08",46.900002
"2858","2018-05-09",46.75
"2859","2018-05-10",45.77
"2860","2018-05-11",46.099998
"2861","2018-05-14",45.959999
"2862","2018-05-15",46.709999
"2863","2018-05-16",46.970001
"2864","2018-05-17",47.099998
"2865","2018-05-18",46.77
"2866","2018-05-21",47.290001
"2867","2018-05-22",47.240002
"2868","2018-05-23",46.919998
"2869","2018-05-24",47.009998
"2870","2018-05-25",46.799999
"2871","2018-05-29",45.669998
"2872","2018-05-30",45.73
"2873","2018-05-31",45.240002
"2874","2018-06-01",46.009998
"2875","2018-06-04",46.150002
"2876","2018-06-05",46.490002
"2877","2018-06-06",47.299999
"2878","2018-06-07",47.029999
"2879","2018-06-08",47.540001
"2880","2018-06-11",47.360001
"2881","2018-06-12",47.139999
"2882","2018-06-13",46.889999
"2883","2018-06-14",46.509998
"2884","2018-06-15",46.43
"2885","2018-06-18",46.439999
"2886","2018-06-19",46.639999
"2887","2018-06-20",47.439999
"2888","2018-06-21",47.150002
"2889","2018-06-22",47.580002
"2890","2018-06-25",46.75
"2891","2018-06-26",45.830002
"2892","2018-06-27",45.310001
"2893","2018-06-28",45.419998
"2894","2018-06-29",45.209999
"2895","2018-07-02",45.18
"2896","2018-07-03",45.380001
"2897","2018-07-05",45.439999
"2898","2018-07-06",46.049999
"2899","2018-07-09",46.560001
"2900","2018-07-10",46.799999
"2901","2018-07-11",46.529999
"2902","2018-07-12",46.290001
"2903","2018-07-13",45.799999
"2904","2018-07-16",46.290001
"2905","2018-07-17",45.759998
"2906","2018-07-18",46.349998
"2907","2018-07-19",46.150002
"2908","2018-07-20",47.779999
"2909","2018-07-23",50.049999
"2910","2018-07-24",50.84
"2911","2018-07-25",49.639999
"2912","2018-07-26",51.200001
"2913","2018-07-27",50.630001
"2914","2018-07-30",50.310001
"2915","2018-07-31",49.630001
"2916","2018-08-01",50.099998
"2917","2018-08-02",50.209999
"2918","2018-08-03",50.48
"2919","2018-08-06",50.48
"2920","2018-08-07",50.43
"2921","2018-08-08",50.009998
"2922","2018-08-09",50.509998
"2923","2018-08-10",50.110001
"2924","2018-08-13",50.110001
"2925","2018-08-14",51.369999
"2926","2018-08-15",50.380001
"2927","2018-08-16",50.990002
"2928","2018-08-17",51.34
"2929","2018-08-20",51.419998
"2930","2018-08-21",52.150002
"2931","2018-08-22",51.779999
"2932","2018-08-23",51.790001
"2933","2018-08-24",51.84
"2934","2018-08-27",51.779999
"2935","2018-08-28",51.330002
"2936","2018-08-29",50.41
"2937","2018-08-30",50.25
"2938","2018-08-31",50.34
"2939","2018-09-04",50.490002
"2940","2018-09-05",51.290001
"2941","2018-09-06",50.779999
"2942","2018-09-07",50.740002
"2943","2018-09-10",50.200001
"2944","2018-09-11",50.77
"2945","2018-09-12",50.610001
"2946","2018-09-13",50.419998
"2947","2018-09-14",50.27
"2948","2018-09-17",50.139999
"2949","2018-09-18",50.59
"2950","2018-09-19",51.59
"2951","2018-09-20",52.279999
"2952","2018-09-21",52.68
"2953","2018-09-24",51.880001
"2954","2018-09-25",51.900002
"2955","2018-09-26",51.470001
"2956","2018-09-27",51.490002
"2957","2018-09-28",51.25
"2958","2018-10-01",50.860001
"2959","2018-10-02",50.740002
"2960","2018-10-03",51.950001
"2961","2018-10-04",51.540001
"2962","2018-10-05",51.16
"2963","2018-10-08",51.93
"2964","2018-10-09",51.990002
"2965","2018-10-10",51.189999
"2966","2018-10-11",49.759998
"2967","2018-10-12",48.970001
"2968","2018-10-15",49.540001
"2969","2018-10-16",49.82
"2970","2018-10-17",50.02
"2971","2018-10-18",49.98
"2972","2018-10-19",50.169998
"2973","2018-10-22",49.650002
"2974","2018-10-23",50.060001
"2975","2018-10-24",49.279999
"2976","2018-10-25",50
"2977","2018-10-26",51.16
"2978","2018-10-29",50.66
"2979","2018-10-30",51.259998
"2980","2018-10-31",52.009998
"2981","2018-11-01",52.389999
"2982","2018-11-02",52.900002
"2983","2018-11-05",53.59
"2984","2018-11-06",54.02
"2985","2018-11-07",54.439999
"2986","2018-11-08",55.669998
"2987","2018-11-09",56.009998
"2988","2018-11-12",54.759998
"2989","2018-11-13",55.389999
"2990","2018-11-14",55.09
"2991","2018-11-15",56.220001
"2992","2018-11-16",55.689999
"2993","2018-11-19",55.720001
"2994","2018-11-20",53.18
"2995","2018-11-21",53.400002
"2996","2018-11-23",53.549999
"2997","2018-11-26",54.049999
"2998","2018-11-27",53.759998
"2999","2018-11-28",54.040001
"3000","2018-11-29",54.209999
"3001","2018-11-30",56.400002
"3002","2018-12-03",55.490002
"3003","2018-12-04",53.34
"3004","2018-12-06",52.869999
"3005","2018-12-07",52.299999
"3006","2018-12-10",51.459999
"3007","2018-12-11",51.110001
"3008","2018-12-12",52.34
"3009","2018-12-13",50.939999
"3010","2018-12-14",50.330002
"3011","2018-12-17",48.860001
"3012","2018-12-18",47.740002
"3013","2018-12-19",46.23
"3014","2018-12-20",46.619999
"3015","2018-12-21",45.900002
"3016","2018-12-24",44.650002
"3017","2018-12-26",47.18
"3018","2018-12-27",46.509998
"3019","2018-12-28",47.029999
"3020","2018-12-31",47.220001
"3021","2019-01-02",47.98
"3022","2019-01-03",47.580002
"3023","2019-01-04",48.82
"3024","2019-01-07",48.610001
"3025","2019-01-08",48.41
"3026","2019-01-09",49.389999
"3027","2019-01-10",48.59
"3028","2019-01-11",48.650002
"3029","2019-01-14",49.25
"3030","2019-01-15",49.619999
"3031","2019-01-16",50.77
"3032","2019-01-17",50.900002
"3033","2019-01-18",51.619999
"3034","2019-01-22",50.900002
"3035","2019-01-23",51.130001
"3036","2019-01-24",52.650002
"3037","2019-01-25",53.48
"3038","2019-01-28",54.009998
"3039","2019-01-29",54.790001
"3040","2019-01-30",54.950001
"3041","2019-01-31",54.610001
"3042","2019-02-01",54.959999
"3043","2019-02-04",54.810001
"3044","2019-02-05",54.400002
"3045","2019-02-06",53.799999
"3046","2019-02-07",54.029999
"3047","2019-02-08",53.900002
"3048","2019-02-11",54.759998
"3049","2019-02-12",55.509998
"3050","2019-02-13",55.610001
"3051","2019-02-14",54.689999
"3052","2019-02-15",55.450001
"3053","2019-02-19",56.369999
"3054","2019-02-20",56.970001
"3055","2019-02-21",56.610001
"3056","2019-02-22",56.82
"3057","2019-02-25",56.619999
"3058","2019-02-26",55.470001
"3059","2019-02-27",55.5
"3060","2019-02-28",56.380001
"3061","2019-03-01",56.630001
"3062","2019-03-04",55.5
"3063","2019-03-05",55.150002
"3064","2019-03-06",53.740002
"3065","2019-03-07",52.509998
"3066","2019-03-08",53.099998
"3067","2019-03-11",53.98
"3068","2019-03-12",54.259998
"3069","2019-03-13",54.740002
"3070","2019-03-14",55.200001
"3071","2019-03-15",55.369999
"3072","2019-03-18",55.93
"3073","2019-03-19",54.490002
"3074","2019-03-20",52.310001
"3075","2019-03-21",51.549999
"3076","2019-03-22",49.919998
"3077","2019-03-25",50.330002
"3078","2019-03-26",52.080002
"3079","2019-03-27",51.48
"3080","2019-03-28",51.900002
"3081","2019-03-29",52.130001
"3082","2019-04-01",53.400002
"3083","2019-04-02",53.549999
"3084","2019-04-03",53.919998
"3085","2019-04-04",54.400002
"3086","2019-04-05",54.119999
"3087","2019-04-08",53.830002
"3088","2019-04-09",52.799999
"3089","2019-04-10",53.049999
"3090","2019-04-11",53.09
"3091","2019-04-12",54.689999
"3092","2019-04-15",54.490002
"3093","2019-04-16",56.07
"3094","2019-04-17",55.150002
"3095","2019-04-18",56.790001
"3096","2019-04-22",55.970001
"3097","2019-04-23",57.029999
"3098","2019-04-24",56.709999
"3099","2019-04-25",56.740002
"3100","2019-04-26",57.09
"3101","2019-04-29",58.169998
"3102","2019-04-30",57.709999
"3103","2019-05-01",57.130001
"3104","2019-05-02",58.119999
"3105","2019-05-03",58.68
"3106","2019-05-06",58.540001
"3107","2019-05-07",57.75
"3108","2019-05-08",57.110001
"3109","2019-05-09",56.970001
"3110","2019-05-10",56.950001
"3111","2019-05-13",54.98
"3112","2019-05-14",55.869999
"3113","2019-05-15",54.799999
"3114","2019-05-16",55.540001
"3115","2019-05-17",54.619999
"3116","2019-05-20",55.240002
"3117","2019-05-21",55.299999
"3118","2019-05-22",54.560001
"3119","2019-05-23",53.16
"3120","2019-05-24",53.209999
"3121","2019-05-28",53.310001
"3122","2019-05-29",53.459999
"3123","2019-05-30",53.080002
"3124","2019-05-31",52.209999
"3125","2019-06-03",52.669998
"3126","2019-06-04",53.799999
"3127","2019-06-05",53.5
"3128","2019-06-06",53.419998
"3129","2019-06-07",53.23
"3130","2019-06-10",53.389999
"3131","2019-06-11",53.419998
"3132","2019-06-12",53.52
"3133","2019-06-13",53.25
"3134","2019-06-14",52.799999
"3135","2019-06-17",52.52
"3136","2019-06-18",53.040001
"3137","2019-06-19",52.830002
"3138","2019-06-20",53.099998
"3139","2019-06-21",52.330002
"3140","2019-06-24",52.689999
"3141","2019-06-25",52.060001
"3142","2019-06-26",52.57
"3143","2019-06-27",53.470001
"3144","2019-06-28",54.240002
"3145","2019-07-01",55.040001
"3146","2019-07-02",54.759998
"3147","2019-07-03",55.330002
"3148","2019-07-05",56.040001
"3149","2019-07-08",55.830002
"3150","2019-07-09",55.59
"3151","2019-07-10",54.759998
"3152","2019-07-11",55.259998
"3153","2019-07-12",56.380001
"3154","2019-07-15",55.869999
"3155","2019-07-16",55.41
"3156","2019-07-17",54.560001
"3157","2019-07-18",54.93
"3158","2019-07-19",54.919998
"3159","2019-07-22",54.59
"3160","2019-07-23",54.369999
"3161","2019-07-24",56.450001
"3162","2019-07-25",57.310001
"3163","2019-07-26",58.290001
"3164","2019-07-29",56.939999
"3165","2019-07-30",57.860001
"3166","2019-07-31",57.560001
"3167","2019-08-01",55.700001
"3168","2019-08-02",54.639999
"3169","2019-08-05",53.560001
"3170","2019-08-06",53.889999
"3171","2019-08-07",53.68
"3172","2019-08-08",54.830002
"3173","2019-08-09",54.490002
"3174","2019-08-12",52.619999
"3175","2019-08-13",53.610001
"3176","2019-08-14",52.139999
"3177","2019-08-15",51.52
"3178","2019-08-16",52.540001
"3179","2019-08-19",52.900002
"3180","2019-08-20",51.880001
"3181","2019-08-21",52.02
"3182","2019-08-22",52.439999
"3183","2019-08-23",51.02
"3184","2019-08-26",51.34
"3185","2019-08-27",50.700001
"3186","2019-08-28",51.119999
"3187","2019-08-29",52.330002
"3188","2019-08-30",52.57
"3189","2019-09-03",51.529999
"3190","2019-09-04",52.18
"3191","2019-09-05",53.439999
"3192","2019-09-06",52.970001
"3193","2019-09-09",54.009998
"3194","2019-09-10",54.939999
"3195","2019-09-11",55.139999
"3196","2019-09-12",54.150002
"3197","2019-09-13",54.84
"3198","2019-09-16",54.099998
"3199","2019-09-17",53.849998
"3200","2019-09-18",54.330002
"3201","2019-09-19",54.509998
"3202","2019-09-20",54.509998
"3203","2019-09-23",54.220001
"3204","2019-09-24",53.799999
"3205","2019-09-25",54.439999
"3206","2019-09-26",54.099998
"3207","2019-09-27",54.380001
"3208","2019-09-30",54.080002
"3209","2019-10-01",53.439999
"3210","2019-10-02",53.099998
"3211","2019-10-03",53.330002
"3212","2019-10-04",54.290001
"3213","2019-10-07",54.16
"3214","2019-10-08",52.720001
"3215","2019-10-09",53.32
"3216","2019-10-10",54.360001
"3217","2019-10-11",54.43
"3218","2019-10-14",54.529999
"3219","2019-10-15",55.02
"3220","2019-10-16",54.75
"3221","2019-10-17",54.830002
"3222","2019-10-18",54.5
"3223","2019-10-21",55.32
"3224","2019-10-22",55.07
"3225","2019-10-23",53.970001
"3226","2019-10-24",54.200001
"3227","2019-10-25",54.919998
"3228","2019-10-28",55.5
"3229","2019-10-29",56.110001
"3230","2019-10-30",55.439999
"3231","2019-10-31",54.459999
"3232","2019-11-01",55.220001
"3233","2019-11-04",56.52
"3234","2019-11-05",56.23
"3235","2019-11-06",55.709999
"3236","2019-11-07",55.66
"3237","2019-11-08",55.810001
"3238","2019-11-11",55.630001
"3239","2019-11-12",55.720001
"3240","2019-11-13",55.259998
"3241","2019-11-14",55.459999
"3242","2019-11-15",55.290001
"3243","2019-11-18",54.580002
"3244","2019-11-19",54.810001
"3245","2019-11-20",54.939999
"3246","2019-11-21",55.009998
"3247","2019-11-22",55.189999
"3248","2019-11-25",56
"3249","2019-11-26",55.23
"3250","2019-11-27",55.889999
"3251","2019-11-29",55.310001
"3252","2019-12-02",55.369999
"3253","2019-12-03",54.610001
"3254","2019-12-04",55.009998
"3255","2019-12-05",55.599998
"3256","2019-12-06",56.18
"3257","2019-12-09",56.029999
"3258","2019-12-10",57.150002
"3259","2019-12-11",57.73
"3260","2019-12-12",58.689999
"3261","2019-12-13",58.509998
"3262","2019-12-16",58.889999
"3263","2019-12-17",59.400002
"3264","2019-12-18",59.029999
"3265","2019-12-19",58.610001
"3266","2019-12-20",59.049999
"3267","2019-12-23",58.66
"3268","2019-12-24",58.740002
"3269","2019-12-26",58.950001
"3270","2019-12-27",58.709999
"3271","2019-12-30",58.560001
"3272","2019-12-31",58.75
"3273","2020-01-02",58.93
"3274","2020-01-03",58.400002
"3275","2020-01-06",58.209999
"3276","2020-01-07",57.650002
"3277","2020-01-08",58.439999
"3278","2020-01-09",59.98
"3279","2020-01-10",59.720001
"3280","2020-01-13",59.900002
"3281","2020-01-14",59.639999
"3282","2020-01-15",60.09
"3283","2020-01-16",60.900002
"3284","2020-01-17",61.389999
"3285","2020-01-21",60.540001
"3286","2020-01-22",60.080002
"3287","2020-01-23",60.200001
"3288","2020-01-24",59.139999
"3289","2020-01-27",58.110001
"3290","2020-01-28",57.48
"3291","2020-01-29",56.439999
"3292","2020-01-30",56.689999
"3293","2020-01-31",55.959999
"3294","2020-02-03",56.759998
"3295","2020-02-04",56.59
"3296","2020-02-05",58.09
"3297","2020-02-06",57.23
"3298","2020-02-07",56.110001
"3299","2020-02-10",56.07
"3300","2020-02-11",56.400002
"3301","2020-02-12",56.23
"3302","2020-02-13",56.59
"3303","2020-02-14",55.75
"3304","2020-02-18",54.880001
"3305","2020-02-19",55.459999
"3306","2020-02-20",55.220001
"3307","2020-02-21",54.759998
"3308","2020-02-24",52.720001
"3309","2020-02-25",51.07
"3310","2020-02-26",50
"3311","2020-02-27",48.610001
"3312","2020-02-28",47.98
"3313","2020-03-02",49.990002
"3314","2020-03-03",48.259998
"3315","2020-03-04",49.209999
"3316","2020-03-05",46.810001
"3317","2020-03-06",44.040001
"3318","2020-03-09",38.57
"3319","2020-03-10",40.810001
"3320","2020-03-11",38.310001
"3321","2020-03-12",33.529999
"3322","2020-03-13",36.73
"3323","2020-03-16",30.33
"3324","2020-03-17",29.49
"3325","2020-03-18",24.809999
"3326","2020-03-19",24.83
"3327","2020-03-20",26.4
"3328","2020-03-23",26.48
"3329","2020-03-24",31.799999
"3330","2020-03-25",33
"3331","2020-03-26",35.509998
"3332","2020-03-27",35.419998
"3333","2020-03-30",35.700001
"3334","2020-03-31",35
"3335","2020-04-01",33.48
"3336","2020-04-02",32.779999
"3337","2020-04-03",31.75
"3338","2020-04-06",34.880001
"3339","2020-04-07",36.380001
"3340","2020-04-08",38.209999
"3341","2020-04-09",39.07
"3342","2020-04-13",36.57
"3343","2020-04-14",35.98
"3344","2020-04-15",33.200001
"3345","2020-04-16",32.16
"3346","2020-04-17",35.189999
"3347","2020-04-20",34.610001
"3348","2020-04-21",33.310001
"3349","2020-04-22",32.75
"3350","2020-04-23",34.709999
"3351","2020-04-24",35
"3352","2020-04-27",38.349998
"3353","2020-04-28",38.709999
"3354","2020-04-29",41.849998
"3355","2020-04-30",38.59
"3356","2020-05-01",37.130001
"3357","2020-05-04",37.759998
"3358","2020-05-05",36.27
"3359","2020-05-06",34.73
"3360","2020-05-07",35.630001
"3361","2020-05-08",37.07
"3362","2020-05-11",35.950001
"3363","2020-05-12",35.290001
"3364","2020-05-13",32.82
"3365","2020-05-14",34.369999
"3366","2020-05-15",34.73
"3367","2020-05-18",37.549999
"3368","2020-05-19",36.23
"3369","2020-05-20",37.66
"3370","2020-05-21",37.709999
"3371","2020-05-22",37.189999
"3372","2020-05-26",38.560001
"3373","2020-05-27",41.34
"3374","2020-05-28",40.040001
"3375","2020-05-29",39.490002
"3376","2020-06-01",39.57
"3377","2020-06-02",38.919998
"3378","2020-06-03",41.43
"3379","2020-06-04",42.279999
"3380","2020-06-05",43.599998
"3381","2020-06-08",44.91
"3382","2020-06-09",42.540001
"3383","2020-06-10",39.68
"3384","2020-06-11",37
"3385","2020-06-12",38.110001
"3386","2020-06-15",38.619999
"3387","2020-06-16",39.59
"3388","2020-06-17",38.830002
"3389","2020-06-18",38.950001
"3390","2020-06-19",38.689999
"3391","2020-06-22",38.380001
"3392","2020-06-23",38.07
"3393","2020-06-24",36.060001
"3394","2020-06-25",36.77
"3395","2020-06-26",35.200001
"3396","2020-06-29",36.990002
"3397","2020-06-30",37.169998
"3398","2020-07-01",36.07
"3399","2020-07-02",36.220001
"3400","2020-07-06",36.900002
"3401","2020-07-07",35.240002
"3402","2020-07-08",35.299999
"3403","2020-07-09",34.5
"3404","2020-07-10",35.82
"3405","2020-07-13",36.150002
"3406","2020-07-14",35.450001
"3407","2020-07-15",37.389999
"3408","2020-07-16",36.869999
"3409","2020-07-17",36.209999
"3410","2020-07-20",35.900002
"3411","2020-07-21",37.639999
"3412","2020-07-22",37.5
"3413","2020-07-23",39.900002
"3414","2020-07-24",38.48
"3415","2020-07-27",38.279999
"3416","2020-07-28",37.709999
"3417","2020-07-29",38.720001
"3418","2020-07-30",37.860001
"3419","2020-07-31",37.110001
"3420","2020-08-03",36.919998
"3421","2020-08-04",36.369999
"3422","2020-08-05",36.580002
"3423","2020-08-06",36.09
"3424","2020-08-07",37.049999
"3425","2020-08-10",37.98
"3426","2020-08-11",39.389999
"3427","2020-08-12",37.720001
"3428","2020-08-13",37.330002
"3429","2020-08-14",37.720001
"3430","2020-08-17",37.009998
"3431","2020-08-18",37.259998
"3432","2020-08-19",38.189999
"3433","2020-08-20",37.439999
"3434","2020-08-21",36.91
"3435","2020-08-24",38.290001
"3436","2020-08-25",38.43
"3437","2020-08-26",37.459999
"3438","2020-08-27",38
"3439","2020-08-28",38.099998
"3440","2020-08-31",37.040001
"3441","2020-09-01",37.389999
"3442","2020-09-02",37.380001
"3443","2020-09-03",37.509998
"3444","2020-09-04",38.52
"3445","2020-09-08",37.189999
"3446","2020-09-09",36.799999
"3447","2020-09-10",36.099998
"3448","2020-09-11",36.59
"3449","2020-09-14",37.299999
"3450","2020-09-15",36.68
"3451","2020-09-16",37.630001
"3452","2020-09-17",37.52
"3453","2020-09-18",38.029999
"3454","2020-09-21",36.93
"3455","2020-09-22",36.380001
"3456","2020-09-23",35.049999
"3457","2020-09-24",35
"3458","2020-09-25",35.330002
"3459","2020-09-28",36.709999
"3460","2020-09-29",36.150002
"3461","2020-09-30",36.27
"3462","2020-10-01",36.290001
"3463","2020-10-02",37.799999
"3464","2020-10-05",39.450001
"3465","2020-10-06",38.84
"3466","2020-10-07",39.830002
"3467","2020-10-08",40.540001
"3468","2020-10-09",40.450001
"3469","2020-10-12",40.369999
"3470","2020-10-13",39.110001
"3471","2020-10-14",38.52
"3472","2020-10-15",39.400002
"3473","2020-10-16",38.990002
"3474","2020-10-19",38.310001
"3475","2020-10-20",39.290001
"3476","2020-10-21",39.560001
"3477","2020-10-22",41.209999
"3478","2020-10-23",41.27
"3479","2020-10-26",40.59
"3480","2020-10-27",39.259998
"3481","2020-10-28",40.209999
"3482","2020-10-29",42.240002
"3483","2020-10-30",42.200001
"3484","2020-11-02",43.810001
"3485","2020-11-03",45.900002
"3486","2020-11-04",43.700001
"3487","2020-11-05",44.849998
"3488","2020-11-06",44.580002
"3489","2020-11-09",50.25
"3490","2020-11-10",50.93
"3491","2020-11-11",49.41
"3492","2020-11-12",48.900002
"3493","2020-11-13",50.599998
"3494","2020-11-16",52.099998
"3495","2020-11-17",51.150002
"3496","2020-11-18",50.009998
"3497","2020-11-19",49.810001
"3498","2020-11-20",49
"3499","2020-11-23",50.060001
"3500","2020-11-24",52.040001
"3501","2020-11-25",51.509998
"3502","2020-11-27",50.810001
