"","date","LKFN"
"2734","2017-11-08",47.52
"2735","2017-11-09",47.07
"2736","2017-11-10",47.639999
"2737","2017-11-13",48.209999
"2738","2017-11-14",48.32
"2739","2017-11-15",48.09
"2740","2017-11-16",48.040001
"2741","2017-11-17",48.150002
"2742","2017-11-20",49.040001
"2743","2017-11-21",49.25
"2744","2017-11-22",48.869999
"2745","2017-11-24",48.48
"2746","2017-11-27",48.810001
"2747","2017-11-28",50.279999
"2748","2017-11-29",52.040001
"2749","2017-11-30",50.68
"2750","2017-12-01",50.560001
"2751","2017-12-04",50.759998
"2752","2017-12-05",49.700001
"2753","2017-12-06",49.32
"2754","2017-12-07",49.740002
"2755","2017-12-08",49.360001
"2756","2017-12-11",48.869999
"2757","2017-12-12",49.25
"2758","2017-12-13",48.919998
"2759","2017-12-14",48.299999
"2760","2017-12-15",49.75
"2761","2017-12-18",50.650002
"2762","2017-12-19",49.709999
"2763","2017-12-20",49.380001
"2764","2017-12-21",49.740002
"2765","2017-12-22",49.34
"2766","2017-12-26",48.860001
"2767","2017-12-27",49.139999
"2768","2017-12-28",49.18
"2769","2017-12-29",48.490002
"2770","2018-01-02",48.32
"2771","2018-01-03",48.139999
"2772","2018-01-04",48.34
"2773","2018-01-05",48.66
"2774","2018-01-08",48.549999
"2775","2018-01-09",49.16
"2776","2018-01-10",49.73
"2777","2018-01-11",50.709999
"2778","2018-01-12",51.080002
"2779","2018-01-16",50.860001
"2780","2018-01-17",51.43
"2781","2018-01-18",50.689999
"2782","2018-01-19",50.959999
"2783","2018-01-22",50.82
"2784","2018-01-23",50.77
"2785","2018-01-24",49.919998
"2786","2018-01-25",47.610001
"2787","2018-01-26",48.400002
"2788","2018-01-29",48.419998
"2789","2018-01-30",48.169998
"2790","2018-01-31",48.07
"2791","2018-02-01",48.419998
"2792","2018-02-02",48.209999
"2793","2018-02-05",46.450001
"2794","2018-02-06",46.450001
"2795","2018-02-07",46.639999
"2796","2018-02-08",45.759998
"2797","2018-02-09",46.689999
"2798","2018-02-12",46.299999
"2799","2018-02-13",46.310001
"2800","2018-02-14",47
"2801","2018-02-15",47.32
"2802","2018-02-16",47.700001
"2803","2018-02-20",46.830002
"2804","2018-02-21",47.509998
"2805","2018-02-22",46.849998
"2806","2018-02-23",47.630001
"2807","2018-02-26",47.419998
"2808","2018-02-27",46.509998
"2809","2018-02-28",45.310001
"2810","2018-03-01",45.630001
"2811","2018-03-02",46.290001
"2812","2018-03-05",46.919998
"2813","2018-03-06",47.549999
"2814","2018-03-07",48
"2815","2018-03-08",47.77
"2816","2018-03-09",48.700001
"2817","2018-03-12",48.59
"2818","2018-03-13",48.450001
"2819","2018-03-14",47.77
"2820","2018-03-15",48.240002
"2821","2018-03-16",48.240002
"2822","2018-03-19",48.349998
"2823","2018-03-20",48.080002
"2824","2018-03-21",48.189999
"2825","2018-03-22",47.009998
"2826","2018-03-23",45.310001
"2827","2018-03-26",46.540001
"2828","2018-03-27",45.689999
"2829","2018-03-28",46.400002
"2830","2018-03-29",46.23
"2831","2018-04-02",45.619999
"2832","2018-04-03",46.25
"2833","2018-04-04",46.869999
"2834","2018-04-05",47.5
"2835","2018-04-06",46.23
"2836","2018-04-09",46.110001
"2837","2018-04-10",47.189999
"2838","2018-04-11",46.880001
"2839","2018-04-12",47.580002
"2840","2018-04-13",47.240002
"2841","2018-04-16",47.68
"2842","2018-04-17",47.299999
"2843","2018-04-18",47.290001
"2844","2018-04-19",47.900002
"2845","2018-04-20",48.240002
"2846","2018-04-23",48.689999
"2847","2018-04-24",48.98
"2848","2018-04-25",48.23
"2849","2018-04-26",48.360001
"2850","2018-04-27",48.400002
"2851","2018-04-30",47.52
"2852","2018-05-01",47.459999
"2853","2018-05-02",47.860001
"2854","2018-05-03",47.360001
"2855","2018-05-04",47.849998
"2856","2018-05-07",48.169998
"2857","2018-05-08",48.799999
"2858","2018-05-09",48.75
"2859","2018-05-10",48.68
"2860","2018-05-11",48.720001
"2861","2018-05-14",48.380001
"2862","2018-05-15",48.57
"2863","2018-05-16",48.77
"2864","2018-05-17",49.119999
"2865","2018-05-18",48.939999
"2866","2018-05-21",49.619999
"2867","2018-05-22",49.48
"2868","2018-05-23",49.419998
"2869","2018-05-24",49.259998
"2870","2018-05-25",49.310001
"2871","2018-05-29",48.509998
"2872","2018-05-30",49.310001
"2873","2018-05-31",48.790001
"2874","2018-06-01",49.459999
"2875","2018-06-04",49.91
"2876","2018-06-05",49.860001
"2877","2018-06-06",50.810001
"2878","2018-06-07",51
"2879","2018-06-08",50.48
"2880","2018-06-11",49.810001
"2881","2018-06-12",49.349998
"2882","2018-06-13",49.27
"2883","2018-06-14",49.400002
"2884","2018-06-15",49.439999
"2885","2018-06-18",49.619999
"2886","2018-06-19",50.049999
"2887","2018-06-20",50.459999
"2888","2018-06-21",50
"2889","2018-06-22",50.119999
"2890","2018-06-25",49.810001
"2891","2018-06-26",49.779999
"2892","2018-06-27",48.68
"2893","2018-06-28",48.52
"2894","2018-06-29",48.189999
"2895","2018-07-02",48.790001
"2896","2018-07-03",48.5
"2897","2018-07-05",49.009998
"2898","2018-07-06",49.310001
"2899","2018-07-09",50.07
"2900","2018-07-10",49.16
"2901","2018-07-11",49.07
"2902","2018-07-12",48.689999
"2903","2018-07-13",48.110001
"2904","2018-07-16",48.349998
"2905","2018-07-17",48.369999
"2906","2018-07-18",48.799999
"2907","2018-07-19",49.18
"2908","2018-07-20",49.349998
"2909","2018-07-23",49.900002
"2910","2018-07-24",49.25
"2911","2018-07-25",49.549999
"2912","2018-07-26",50
"2913","2018-07-27",49.169998
"2914","2018-07-30",48.529999
"2915","2018-07-31",48.490002
"2916","2018-08-01",48.91
"2917","2018-08-02",49.189999
"2918","2018-08-03",48.299999
"2919","2018-08-06",48.619999
"2920","2018-08-07",48.73
"2921","2018-08-08",49.130001
"2922","2018-08-09",49.02
"2923","2018-08-10",49.040001
"2924","2018-08-13",49.040001
"2925","2018-08-14",50.080002
"2926","2018-08-15",49.59
"2927","2018-08-16",50.110001
"2928","2018-08-17",49.98
"2929","2018-08-20",50.080002
"2930","2018-08-21",50.880001
"2931","2018-08-22",50.73
"2932","2018-08-23",50.369999
"2933","2018-08-24",49.98
"2934","2018-08-27",49.610001
"2935","2018-08-28",49.139999
"2936","2018-08-29",49
"2937","2018-08-30",48.919998
"2938","2018-08-31",49.27
"2939","2018-09-04",49.290001
"2940","2018-09-05",49.119999
"2941","2018-09-06",48.759998
"2942","2018-09-07",48.66
"2943","2018-09-10",48.849998
"2944","2018-09-11",48.919998
"2945","2018-09-12",48.040001
"2946","2018-09-13",47.610001
"2947","2018-09-14",47.880001
"2948","2018-09-17",47.549999
"2949","2018-09-18",47.509998
"2950","2018-09-19",47.689999
"2951","2018-09-20",48.400002
"2952","2018-09-21",48.43
"2953","2018-09-24",47.529999
"2954","2018-09-25",47.560001
"2955","2018-09-26",46.630001
"2956","2018-09-27",46.52
"2957","2018-09-28",46.48
"2958","2018-10-01",45.889999
"2959","2018-10-02",45.549999
"2960","2018-10-03",46.369999
"2961","2018-10-04",46.419998
"2962","2018-10-05",46.119999
"2963","2018-10-08",46.549999
"2964","2018-10-09",46.630001
"2965","2018-10-10",46.369999
"2966","2018-10-11",45.07
"2967","2018-10-12",44.32
"2968","2018-10-15",44.650002
"2969","2018-10-16",45.099998
"2970","2018-10-17",45.07
"2971","2018-10-18",44.169998
"2972","2018-10-19",43.330002
"2973","2018-10-22",42.509998
"2974","2018-10-23",42.119999
"2975","2018-10-24",39.419998
"2976","2018-10-25",41.84
"2977","2018-10-26",42.25
"2978","2018-10-29",42.130001
"2979","2018-10-30",43.169998
"2980","2018-10-31",43.029999
"2981","2018-11-01",43.259998
"2982","2018-11-02",43.709999
"2983","2018-11-05",43.450001
"2984","2018-11-06",44.200001
"2985","2018-11-07",44.25
"2986","2018-11-08",44.619999
"2987","2018-11-09",44.25
"2988","2018-11-12",44.009998
"2989","2018-11-13",44.279999
"2990","2018-11-14",44.099998
"2991","2018-11-15",44.889999
"2992","2018-11-16",44.880001
"2993","2018-11-19",45.07
"2994","2018-11-20",44.98
"2995","2018-11-21",45.16
"2996","2018-11-23",45.450001
"2997","2018-11-26",45.82
"2998","2018-11-27",45.599998
"2999","2018-11-28",46.23
"3000","2018-11-29",45.860001
"3001","2018-11-30",46.299999
"3002","2018-12-03",45.869999
"3003","2018-12-04",43.290001
"3004","2018-12-06",43.189999
"3005","2018-12-07",43.080002
"3006","2018-12-10",42.549999
"3007","2018-12-11",42.209999
"3008","2018-12-12",42.290001
"3009","2018-12-13",41.540001
"3010","2018-12-14",41.200001
"3011","2018-12-17",40.889999
"3012","2018-12-18",40.040001
"3013","2018-12-19",38.650002
"3014","2018-12-20",38.700001
"3015","2018-12-21",39.040001
"3016","2018-12-24",38.599998
"3017","2018-12-26",39.52
"3018","2018-12-27",39.549999
"3019","2018-12-28",40.299999
"3020","2018-12-31",40.16
"3021","2019-01-02",40.75
"3022","2019-01-03",40.880001
"3023","2019-01-04",41.889999
"3024","2019-01-07",42.119999
"3025","2019-01-08",42.68
"3026","2019-01-09",42.91
"3027","2019-01-10",42.860001
"3028","2019-01-11",43.049999
"3029","2019-01-14",43.02
"3030","2019-01-15",43.259998
"3031","2019-01-16",43.77
"3032","2019-01-17",43.75
"3033","2019-01-18",44.439999
"3034","2019-01-22",44.349998
"3035","2019-01-23",44.400002
"3036","2019-01-24",44.360001
"3037","2019-01-25",45.040001
"3038","2019-01-28",45.25
"3039","2019-01-29",45.619999
"3040","2019-01-30",45.639999
"3041","2019-01-31",45.029999
"3042","2019-02-01",45.32
"3043","2019-02-04",45.740002
"3044","2019-02-05",45.599998
"3045","2019-02-06",45.610001
"3046","2019-02-07",46.119999
"3047","2019-02-08",45.869999
"3048","2019-02-11",46.279999
"3049","2019-02-12",46.490002
"3050","2019-02-13",46.610001
"3051","2019-02-14",46.25
"3052","2019-02-15",47.099998
"3053","2019-02-19",47.630001
"3054","2019-02-20",48.150002
"3055","2019-02-21",48.110001
"3056","2019-02-22",48.279999
"3057","2019-02-25",47.950001
"3058","2019-02-26",47.509998
"3059","2019-02-27",48.130001
"3060","2019-02-28",48.32
"3061","2019-03-01",48.68
"3062","2019-03-04",48.349998
"3063","2019-03-05",48.330002
"3064","2019-03-06",46.82
"3065","2019-03-07",46.080002
"3066","2019-03-08",46.380001
"3067","2019-03-11",46.84
"3068","2019-03-12",46.889999
"3069","2019-03-13",47.32
"3070","2019-03-14",47.700001
"3071","2019-03-15",48.200001
"3072","2019-03-18",48.5
"3073","2019-03-19",46.970001
"3074","2019-03-20",45.34
"3075","2019-03-21",45
"3076","2019-03-22",42.830002
"3077","2019-03-25",44.02
"3078","2019-03-26",45.07
"3079","2019-03-27",44.75
"3080","2019-03-28",45.400002
"3081","2019-03-29",45.220001
"3082","2019-04-01",46.349998
"3083","2019-04-02",46.279999
"3084","2019-04-03",46.369999
"3085","2019-04-04",46.52
"3086","2019-04-05",46.779999
"3087","2019-04-08",47.099998
"3088","2019-04-09",46.610001
"3089","2019-04-10",47.310001
"3090","2019-04-11",47.66
"3091","2019-04-12",48.32
"3092","2019-04-15",47.619999
"3093","2019-04-16",48.09
"3094","2019-04-17",47.880001
"3095","2019-04-18",47.16
"3096","2019-04-22",46.52
"3097","2019-04-23",47.48
"3098","2019-04-24",46.959999
"3099","2019-04-25",47.220001
"3100","2019-04-26",47.73
"3101","2019-04-29",48.32
"3102","2019-04-30",47.75
"3103","2019-05-01",47.470001
"3104","2019-05-02",47.860001
"3105","2019-05-03",48.810001
"3106","2019-05-06",49.040001
"3107","2019-05-07",47.849998
"3108","2019-05-08",47.389999
"3109","2019-05-09",47.5
"3110","2019-05-10",47.959999
"3111","2019-05-13",46.310001
"3112","2019-05-14",46.68
"3113","2019-05-15",46.220001
"3114","2019-05-16",47.029999
"3115","2019-05-17",46.68
"3116","2019-05-20",47.040001
"3117","2019-05-21",47.18
"3118","2019-05-22",46.669998
"3119","2019-05-23",45.48
"3120","2019-05-24",46.119999
"3121","2019-05-28",45.759998
"3122","2019-05-29",45.66
"3123","2019-05-30",44.810001
"3124","2019-05-31",43.950001
"3125","2019-06-03",44.580002
"3126","2019-06-04",46.200001
"3127","2019-06-05",45.689999
"3128","2019-06-06",45.34
"3129","2019-06-07",45.32
"3130","2019-06-10",45.91
"3131","2019-06-11",45.700001
"3132","2019-06-12",45.639999
"3133","2019-06-13",46.009998
"3134","2019-06-14",46.200001
"3135","2019-06-17",45.759998
"3136","2019-06-18",46.189999
"3137","2019-06-19",46.009998
"3138","2019-06-20",45.73
"3139","2019-06-21",45.16
"3140","2019-06-24",45.080002
"3141","2019-06-25",45.380001
"3142","2019-06-26",45.740002
"3143","2019-06-27",46.41
"3144","2019-06-28",46.830002
"3145","2019-07-01",47.099998
"3146","2019-07-02",45.799999
"3147","2019-07-03",46.299999
"3148","2019-07-05",46.650002
"3149","2019-07-08",46
"3150","2019-07-09",45.990002
"3151","2019-07-10",45.41
"3152","2019-07-11",45.439999
"3153","2019-07-12",45.990002
"3154","2019-07-15",45.09
"3155","2019-07-16",45.040001
"3156","2019-07-17",44.389999
"3157","2019-07-18",44.490002
"3158","2019-07-19",44.389999
"3159","2019-07-22",43.919998
"3160","2019-07-23",44.119999
"3161","2019-07-24",45.009998
"3162","2019-07-25",44.599998
"3163","2019-07-26",45.110001
"3164","2019-07-29",44.66
"3165","2019-07-30",45.389999
"3166","2019-07-31",45.990002
"3167","2019-08-01",45
"3168","2019-08-02",44.73
"3169","2019-08-05",43.009998
"3170","2019-08-06",43.299999
"3171","2019-08-07",42.57
"3172","2019-08-08",43.200001
"3173","2019-08-09",42.869999
"3174","2019-08-12",42.82
"3175","2019-08-13",43.310001
"3176","2019-08-14",42.389999
"3177","2019-08-15",42.75
"3178","2019-08-16",44.200001
"3179","2019-08-19",44.439999
"3180","2019-08-20",43.369999
"3181","2019-08-21",43.310001
"3182","2019-08-22",43.02
"3183","2019-08-23",41.41
"3184","2019-08-26",42.290001
"3185","2019-08-27",41.439999
"3186","2019-08-28",41.720001
"3187","2019-08-29",42.200001
"3188","2019-08-30",42.330002
"3189","2019-09-03",41.630001
"3190","2019-09-04",41.790001
"3191","2019-09-05",42.82
"3192","2019-09-06",42.32
"3193","2019-09-09",43.549999
"3194","2019-09-10",44.5
"3195","2019-09-11",45.59
"3196","2019-09-12",45.57
"3197","2019-09-13",45.919998
"3198","2019-09-16",45.82
"3199","2019-09-17",45.27
"3200","2019-09-18",45.240002
"3201","2019-09-19",45.009998
"3202","2019-09-20",44.779999
"3203","2019-09-23",44.830002
"3204","2019-09-24",44.419998
"3205","2019-09-25",45.040001
"3206","2019-09-26",44.07
"3207","2019-09-27",44.23
"3208","2019-09-30",43.98
"3209","2019-10-01",43.060001
"3210","2019-10-02",42.75
"3211","2019-10-03",42.52
"3212","2019-10-04",42.98
"3213","2019-10-07",42.959999
"3214","2019-10-08",42.98
"3215","2019-10-09",42.48
"3216","2019-10-10",42.490002
"3217","2019-10-11",43.259998
"3218","2019-10-14",43.060001
"3219","2019-10-15",43.889999
"3220","2019-10-16",43.91
"3221","2019-10-17",44.07
"3222","2019-10-18",44.27
"3223","2019-10-21",44.869999
"3224","2019-10-22",45.689999
"3225","2019-10-23",45.98
"3226","2019-10-24",45.490002
"3227","2019-10-25",45.91
"3228","2019-10-28",46.400002
"3229","2019-10-29",46.810001
"3230","2019-10-30",46.919998
"3231","2019-10-31",46.549999
"3232","2019-11-01",47.110001
"3233","2019-11-04",47.110001
"3234","2019-11-05",47.23
"3235","2019-11-06",47.02
"3236","2019-11-07",47.16
"3237","2019-11-08",47.049999
"3238","2019-11-11",47.189999
"3239","2019-11-12",47.130001
"3240","2019-11-13",46.889999
"3241","2019-11-14",46.73
"3242","2019-11-15",46.939999
"3243","2019-11-18",46.77
"3244","2019-11-19",46.959999
"3245","2019-11-20",46.66
"3246","2019-11-21",46.73
"3247","2019-11-22",47.040001
"3248","2019-11-25",47.610001
"3249","2019-11-26",47.540001
"3250","2019-11-27",47.639999
"3251","2019-11-29",47.119999
"3252","2019-12-02",47.060001
"3253","2019-12-03",46.860001
"3254","2019-12-04",47.09
"3255","2019-12-05",47.099998
"3256","2019-12-06",47.380001
"3257","2019-12-09",47.299999
"3258","2019-12-10",47.509998
"3259","2019-12-11",47.66
"3260","2019-12-12",48.630001
"3261","2019-12-13",48.349998
"3262","2019-12-16",48.830002
"3263","2019-12-17",49.470001
"3264","2019-12-18",49.209999
"3265","2019-12-19",49.450001
"3266","2019-12-20",49.900002
"3267","2019-12-23",49.41
"3268","2019-12-24",49.490002
"3269","2019-12-26",49.209999
"3270","2019-12-27",48.84
"3271","2019-12-30",48.82
"3272","2019-12-31",48.93
"3273","2020-01-02",49.029999
"3274","2020-01-03",48.669998
"3275","2020-01-06",48.639999
"3276","2020-01-07",48.27
"3277","2020-01-08",48.630001
"3278","2020-01-09",48.419998
"3279","2020-01-10",48.209999
"3280","2020-01-13",48.700001
"3281","2020-01-14",48.830002
"3282","2020-01-15",48.459999
"3283","2020-01-16",49.439999
"3284","2020-01-17",49.060001
"3285","2020-01-21",48.709999
"3286","2020-01-22",48.439999
"3287","2020-01-23",47.939999
"3288","2020-01-24",47.689999
"3289","2020-01-27",48.450001
"3290","2020-01-28",48.529999
"3291","2020-01-29",48.380001
"3292","2020-01-30",49.080002
"3293","2020-01-31",47.439999
"3294","2020-02-03",47.490002
"3295","2020-02-04",47.669998
"3296","2020-02-05",48.709999
"3297","2020-02-06",47.849998
"3298","2020-02-07",47.48
"3299","2020-02-10",47.32
"3300","2020-02-11",47.470001
"3301","2020-02-12",47.34
"3302","2020-02-13",47.860001
"3303","2020-02-14",47.400002
"3304","2020-02-18",46.549999
"3305","2020-02-19",46.599998
"3306","2020-02-20",46.799999
"3307","2020-02-21",46.299999
"3308","2020-02-24",44.700001
"3309","2020-02-25",42.560001
"3310","2020-02-26",42.93
"3311","2020-02-27",41.900002
"3312","2020-02-28",40.869999
"3313","2020-03-02",43.029999
"3314","2020-03-03",41.59
"3315","2020-03-04",42.299999
"3316","2020-03-05",39.43
"3317","2020-03-06",38.950001
"3318","2020-03-09",35.689999
"3319","2020-03-10",35.799999
"3320","2020-03-11",35.139999
"3321","2020-03-12",32.549999
"3322","2020-03-13",34.419998
"3323","2020-03-16",32.380001
"3324","2020-03-17",39.369999
"3325","2020-03-18",36.009998
"3326","2020-03-19",37.91
"3327","2020-03-20",32.549999
"3328","2020-03-23",32.639999
"3329","2020-03-24",35.27
"3330","2020-03-25",32.900002
"3331","2020-03-26",36.5
"3332","2020-03-27",33.740002
"3333","2020-03-30",35.490002
"3334","2020-03-31",36.75
"3335","2020-04-01",35.310001
"3336","2020-04-02",37.490002
"3337","2020-04-03",37.029999
"3338","2020-04-06",38.900002
"3339","2020-04-07",39.779999
"3340","2020-04-08",39.110001
"3341","2020-04-09",41.830002
"3342","2020-04-13",42.84
"3343","2020-04-14",40.68
"3344","2020-04-15",37.240002
"3345","2020-04-16",34.099998
"3346","2020-04-17",36.990002
"3347","2020-04-20",36.580002
"3348","2020-04-21",36.369999
"3349","2020-04-22",36.68
"3350","2020-04-23",36.299999
"3351","2020-04-24",37.349998
"3352","2020-04-27",40.209999
"3353","2020-04-28",41.950001
"3354","2020-04-29",43.599998
"3355","2020-04-30",42.330002
"3356","2020-05-01",40.43
"3357","2020-05-04",40.490002
"3358","2020-05-05",39.009998
"3359","2020-05-06",38.200001
"3360","2020-05-07",37.959999
"3361","2020-05-08",39.73
"3362","2020-05-11",38.27
"3363","2020-05-12",36.759998
"3364","2020-05-13",36.139999
"3365","2020-05-14",36.619999
"3366","2020-05-15",36.450001
"3367","2020-05-18",39.509998
"3368","2020-05-19",37.580002
"3369","2020-05-20",39.459999
"3370","2020-05-21",39.23
"3371","2020-05-22",39.259998
"3372","2020-05-26",41.650002
"3373","2020-05-27",44.630001
"3374","2020-05-28",42.889999
"3375","2020-05-29",42.689999
"3376","2020-06-01",42.650002
"3377","2020-06-02",43.189999
"3378","2020-06-03",45.310001
"3379","2020-06-04",44.049999
"3380","2020-06-05",46.360001
"3381","2020-06-08",46.630001
"3382","2020-06-09",46.970001
"3383","2020-06-10",44.369999
"3384","2020-06-11",41.299999
"3385","2020-06-12",42.200001
"3386","2020-06-15",43.27
"3387","2020-06-16",45
"3388","2020-06-17",44.009998
"3389","2020-06-18",44.77
"3390","2020-06-19",44.709999
"3391","2020-06-22",44.419998
"3392","2020-06-23",44.23
"3393","2020-06-24",43.060001
"3394","2020-06-25",44.759998
"3395","2020-06-26",43.709999
"3396","2020-06-29",45.32
"3397","2020-06-30",46.59
"3398","2020-07-01",45.080002
"3399","2020-07-02",44.560001
"3400","2020-07-06",44.419998
"3401","2020-07-07",43.599998
"3402","2020-07-08",43.23
"3403","2020-07-09",42.25
"3404","2020-07-10",43.619999
"3405","2020-07-13",44.080002
"3406","2020-07-14",43.810001
"3407","2020-07-15",45.84
"3408","2020-07-16",45.790001
"3409","2020-07-17",45.259998
"3410","2020-07-20",44.830002
"3411","2020-07-21",46.209999
"3412","2020-07-22",45.400002
"3413","2020-07-23",45.900002
"3414","2020-07-24",45.470001
"3415","2020-07-27",45.73
"3416","2020-07-28",44.34
"3417","2020-07-29",45.279999
"3418","2020-07-30",44.860001
"3419","2020-07-31",44.259998
"3420","2020-08-03",44.150002
"3421","2020-08-04",43.610001
"3422","2020-08-05",47.599998
"3423","2020-08-06",47.369999
"3424","2020-08-07",49.220001
"3425","2020-08-10",50.220001
"3426","2020-08-11",50.18
"3427","2020-08-12",49.709999
"3428","2020-08-13",49.029999
"3429","2020-08-14",49.060001
"3430","2020-08-17",49.110001
"3431","2020-08-18",47.810001
"3432","2020-08-19",47.84
"3433","2020-08-20",47.740002
"3434","2020-08-21",46.630001
"3435","2020-08-24",47.25
"3436","2020-08-25",47.209999
"3437","2020-08-26",46.16
"3438","2020-08-27",46.470001
"3439","2020-08-28",46.16
"3440","2020-08-31",45.689999
"3441","2020-09-01",45.889999
"3442","2020-09-02",46.400002
"3443","2020-09-03",46.509998
"3444","2020-09-04",47.02
"3445","2020-09-08",45.48
"3446","2020-09-09",45.57
"3447","2020-09-10",44.77
"3448","2020-09-11",44.5
"3449","2020-09-14",44.919998
"3450","2020-09-15",44.27
"3451","2020-09-16",44.299999
"3452","2020-09-17",43.48
"3453","2020-09-18",42.759998
"3454","2020-09-21",41.5
"3455","2020-09-22",40.740002
"3456","2020-09-23",39.66
"3457","2020-09-24",39.830002
"3458","2020-09-25",40.459999
"3459","2020-09-28",41.5
"3460","2020-09-29",41.25
"3461","2020-09-30",41.200001
"3462","2020-10-01",41.5
"3463","2020-10-02",42.419998
"3464","2020-10-05",44.310001
"3465","2020-10-06",45.549999
"3466","2020-10-07",47.209999
"3467","2020-10-08",47.419998
"3468","2020-10-09",47.529999
"3469","2020-10-12",46.68
"3470","2020-10-13",45.599998
"3471","2020-10-14",44.450001
"3472","2020-10-15",45.32
"3473","2020-10-16",45.470001
"3474","2020-10-19",45.32
"3475","2020-10-20",46.689999
"3476","2020-10-21",47.189999
"3477","2020-10-22",48.040001
"3478","2020-10-23",49.209999
"3479","2020-10-26",51.060001
"3480","2020-10-27",50.5
"3481","2020-10-28",49.48
"3482","2020-10-29",50.18
"3483","2020-10-30",51.130001
"3484","2020-11-02",51.66
"3485","2020-11-03",51.919998
"3486","2020-11-04",49.209999
"3487","2020-11-05",50.669998
"3488","2020-11-06",49.650002
"3489","2020-11-09",54.150002
"3490","2020-11-10",55.139999
"3491","2020-11-11",54.259998
"3492","2020-11-12",52.849998
"3493","2020-11-13",53.790001
"3494","2020-11-16",55.369999
"3495","2020-11-17",55.349998
"3496","2020-11-18",53.939999
"3497","2020-11-19",53.990002
"3498","2020-11-20",53.889999
"3499","2020-11-23",53.84
"3500","2020-11-24",55.5
"3501","2020-11-25",54.23
"3502","2020-11-27",53.43
