"","date","LANC"
"1844","2014-04-30",94.879997
"1845","2014-05-01",85.459999
"1846","2014-05-02",87.309998
"1847","2014-05-05",88.160004
"1848","2014-05-06",87.110001
"1849","2014-05-07",89.080002
"1850","2014-05-08",87.209999
"1851","2014-05-09",88.889999
"1852","2014-05-12",89.690002
"1853","2014-05-13",89.220001
"1854","2014-05-14",87.080002
"1855","2014-05-15",87.879997
"1856","2014-05-16",89.349998
"1857","2014-05-19",89.459999
"1858","2014-05-20",87.339996
"1859","2014-05-21",87.339996
"1860","2014-05-22",88.93
"1861","2014-05-23",89.739998
"1862","2014-05-27",89.110001
"1863","2014-05-28",88.970001
"1864","2014-05-29",90.25
"1865","2014-05-30",89.290001
"1866","2014-06-02",89.639999
"1867","2014-06-03",91.209999
"1868","2014-06-04",91.889999
"1869","2014-06-05",92.910004
"1870","2014-06-06",92.959999
"1871","2014-06-09",93.669998
"1872","2014-06-10",93.489998
"1873","2014-06-11",92.75
"1874","2014-06-12",92.330002
"1875","2014-06-13",92.699997
"1876","2014-06-16",92.639999
"1877","2014-06-17",93.769997
"1878","2014-06-18",94.209999
"1879","2014-06-19",94.489998
"1880","2014-06-20",94.129997
"1881","2014-06-23",94.169998
"1882","2014-06-24",94.080002
"1883","2014-06-25",94.910004
"1884","2014-06-26",94.400002
"1885","2014-06-27",94.720001
"1886","2014-06-30",95.160004
"1887","2014-07-01",96.230003
"1888","2014-07-02",95.559998
"1889","2014-07-03",95.410004
"1890","2014-07-07",94.339996
"1891","2014-07-08",93.940002
"1892","2014-07-09",94.150002
"1893","2014-07-10",93.589996
"1894","2014-07-11",93.459999
"1895","2014-07-14",93.599998
"1896","2014-07-15",92.720001
"1897","2014-07-16",91.910004
"1898","2014-07-17",90.650002
"1899","2014-07-18",92.099998
"1900","2014-07-21",91.339996
"1901","2014-07-22",92.360001
"1902","2014-07-23",91.900002
"1903","2014-07-24",91.779999
"1904","2014-07-25",90.599998
"1905","2014-07-28",90.959999
"1906","2014-07-29",90.550003
"1907","2014-07-30",90.110001
"1908","2014-07-31",87.349998
"1909","2014-08-01",87.769997
"1910","2014-08-04",89
"1911","2014-08-05",88.900002
"1912","2014-08-06",89.510002
"1913","2014-08-07",89.669998
"1914","2014-08-08",90.720001
"1915","2014-08-11",91.93
"1916","2014-08-12",90.860001
"1917","2014-08-13",92.07
"1918","2014-08-14",92.550003
"1919","2014-08-15",92.449997
"1920","2014-08-18",92.870003
"1921","2014-08-19",93.199997
"1922","2014-08-20",92.959999
"1923","2014-08-21",88.279999
"1924","2014-08-22",88.080002
"1925","2014-08-25",88.400002
"1926","2014-08-26",87.809998
"1927","2014-08-27",88.050003
"1928","2014-08-28",87.860001
"1929","2014-08-29",88.410004
"1930","2014-09-02",88.300003
"1931","2014-09-03",87.870003
"1932","2014-09-04",87.629997
"1933","2014-09-05",87.730003
"1934","2014-09-08",87.489998
"1935","2014-09-09",87.849998
"1936","2014-09-10",87.720001
"1937","2014-09-11",87.870003
"1938","2014-09-12",86.93
"1939","2014-09-15",87.82
"1940","2014-09-16",87.540001
"1941","2014-09-17",87.209999
"1942","2014-09-18",87.629997
"1943","2014-09-19",86.559998
"1944","2014-09-22",86.050003
"1945","2014-09-23",85.550003
"1946","2014-09-24",86.339996
"1947","2014-09-25",85.480003
"1948","2014-09-26",85.669998
"1949","2014-09-29",85.57
"1950","2014-09-30",85.279999
"1951","2014-10-01",83.639999
"1952","2014-10-02",84.260002
"1953","2014-10-03",84.730003
"1954","2014-10-06",84.489998
"1955","2014-10-07",83.540001
"1956","2014-10-08",85.07
"1957","2014-10-09",83.580002
"1958","2014-10-10",83.360001
"1959","2014-10-13",83.599998
"1960","2014-10-14",83.849998
"1961","2014-10-15",84.629997
"1962","2014-10-16",84.389999
"1963","2014-10-17",84.660004
"1964","2014-10-20",85.959999
"1965","2014-10-21",86.919998
"1966","2014-10-22",87.050003
"1967","2014-10-23",88.269997
"1968","2014-10-24",88.440002
"1969","2014-10-27",89.239998
"1970","2014-10-28",90.580002
"1971","2014-10-29",90.379997
"1972","2014-10-30",90.279999
"1973","2014-10-31",91.489998
"1974","2014-11-03",90.739998
"1975","2014-11-04",91.089996
"1976","2014-11-05",91.260002
"1977","2014-11-06",92.339996
"1978","2014-11-07",90.699997
"1979","2014-11-10",91.660004
"1980","2014-11-11",92.800003
"1981","2014-11-12",93.629997
"1982","2014-11-13",93.209999
"1983","2014-11-14",92.489998
"1984","2014-11-17",92.919998
"1985","2014-11-18",92.419998
"1986","2014-11-19",92.089996
"1987","2014-11-20",92.120003
"1988","2014-11-21",92.279999
"1989","2014-11-24",93.139999
"1990","2014-11-25",93.290001
"1991","2014-11-26",94.660004
"1992","2014-11-28",93.900002
"1993","2014-12-01",93.610001
"1994","2014-12-02",94.620003
"1995","2014-12-03",95.309998
"1996","2014-12-04",94.230003
"1997","2014-12-05",94.230003
"1998","2014-12-08",93.730003
"1999","2014-12-09",94.519997
"2000","2014-12-10",93.519997
"2001","2014-12-11",93.839996
"2002","2014-12-12",91.900002
"2003","2014-12-15",90.639999
"2004","2014-12-16",90.209999
"2005","2014-12-17",92.779999
"2006","2014-12-18",95.040001
"2007","2014-12-19",94.32
"2008","2014-12-22",95.379997
"2009","2014-12-23",94.669998
"2010","2014-12-24",93.639999
"2011","2014-12-26",94.690002
"2012","2014-12-29",96.639999
"2013","2014-12-30",95.860001
"2014","2014-12-31",93.639999
"2015","2015-01-02",92.5
"2016","2015-01-05",91.779999
"2017","2015-01-06",90.629997
"2018","2015-01-07",92.389999
"2019","2015-01-08",94.349998
"2020","2015-01-09",92.349998
"2021","2015-01-12",92.089996
"2022","2015-01-13",92.940002
"2023","2015-01-14",92.370003
"2024","2015-01-15",92.059998
"2025","2015-01-16",93.089996
"2026","2015-01-20",93.389999
"2027","2015-01-21",92.980003
"2028","2015-01-22",94.769997
"2029","2015-01-23",93.650002
"2030","2015-01-26",94.050003
"2031","2015-01-27",94.32
"2032","2015-01-28",93.75
"2033","2015-01-29",92.529999
"2034","2015-01-30",89.93
"2035","2015-02-02",90.650002
"2036","2015-02-03",91.360001
"2037","2015-02-04",90.660004
"2038","2015-02-05",91.57
"2039","2015-02-06",91.269997
"2040","2015-02-09",90.18
"2041","2015-02-10",91.339996
"2042","2015-02-11",90.75
"2043","2015-02-12",90.199997
"2044","2015-02-13",89.480003
"2045","2015-02-17",89.800003
"2046","2015-02-18",90.629997
"2047","2015-02-19",90.120003
"2048","2015-02-20",90.760002
"2049","2015-02-23",90.690002
"2050","2015-02-24",91.129997
"2051","2015-02-25",90.669998
"2052","2015-02-26",91.040001
"2053","2015-02-27",91.400002
"2054","2015-03-02",91.019997
"2055","2015-03-03",90.629997
"2056","2015-03-04",90.82
"2057","2015-03-05",90.540001
"2058","2015-03-06",89.309998
"2059","2015-03-09",90.099998
"2060","2015-03-10",88.150002
"2061","2015-03-11",88.07
"2062","2015-03-12",90.57
"2063","2015-03-13",89.029999
"2064","2015-03-16",89.940002
"2065","2015-03-17",91.239998
"2066","2015-03-18",92.589996
"2067","2015-03-19",92.349998
"2068","2015-03-20",93.879997
"2069","2015-03-23",94.059998
"2070","2015-03-24",93.720001
"2071","2015-03-25",92.18
"2072","2015-03-26",92.790001
"2073","2015-03-27",93.870003
"2074","2015-03-30",95.779999
"2075","2015-03-31",95.169998
"2076","2015-04-01",95.959999
"2077","2015-04-02",96.300003
"2078","2015-04-06",96.980003
"2079","2015-04-07",95.559998
"2080","2015-04-08",96
"2081","2015-04-09",95.110001
"2082","2015-04-10",95.809998
"2083","2015-04-13",95.559998
"2084","2015-04-14",95.279999
"2085","2015-04-15",94.949997
"2086","2015-04-16",95.419998
"2087","2015-04-17",94.220001
"2088","2015-04-20",95.720001
"2089","2015-04-21",95.440002
"2090","2015-04-22",94.879997
"2091","2015-04-23",95.040001
"2092","2015-04-24",94.82
"2093","2015-04-27",93.699997
"2094","2015-04-28",94.93
"2095","2015-04-29",93.129997
"2096","2015-04-30",89.660004
"2097","2015-05-01",90
"2098","2015-05-04",90.279999
"2099","2015-05-05",89.959999
"2100","2015-05-06",90.349998
"2101","2015-05-07",89.809998
"2102","2015-05-08",89.480003
"2103","2015-05-11",89.279999
"2104","2015-05-12",89.339996
"2105","2015-05-13",89.349998
"2106","2015-05-14",91.419998
"2107","2015-05-15",91
"2108","2015-05-18",90.739998
"2109","2015-05-19",90.980003
"2110","2015-05-20",90.720001
"2111","2015-05-21",90.150002
"2112","2015-05-22",89.470001
"2113","2015-05-26",88.610001
"2114","2015-05-27",91.129997
"2115","2015-05-28",91.57
"2116","2015-05-29",89.239998
"2117","2015-06-01",88.919998
"2118","2015-06-02",88.809998
"2119","2015-06-03",89.269997
"2120","2015-06-04",88.32
"2121","2015-06-05",88.25
"2122","2015-06-08",88.25
"2123","2015-06-09",88.330002
"2124","2015-06-10",89.330002
"2125","2015-06-11",89.699997
"2126","2015-06-12",89.269997
"2127","2015-06-15",88.68
"2128","2015-06-16",90.150002
"2129","2015-06-17",90.190002
"2130","2015-06-18",91.410004
"2131","2015-06-19",91.839996
"2132","2015-06-22",92.459999
"2133","2015-06-23",91.639999
"2134","2015-06-24",91.059998
"2135","2015-06-25",91.239998
"2136","2015-06-26",91.449997
"2137","2015-06-29",90.32
"2138","2015-06-30",90.849998
"2139","2015-07-01",90.699997
"2140","2015-07-02",90.82
"2141","2015-07-06",90.739998
"2142","2015-07-07",91.32
"2143","2015-07-08",91.169998
"2144","2015-07-09",90.379997
"2145","2015-07-10",91.82
"2146","2015-07-13",92.230003
"2147","2015-07-14",91.989998
"2148","2015-07-15",91.389999
"2149","2015-07-16",92.309998
"2150","2015-07-17",91.959999
"2151","2015-07-20",92
"2152","2015-07-21",91.919998
"2153","2015-07-22",92.730003
"2154","2015-07-23",91.389999
"2155","2015-07-24",90.839996
"2156","2015-07-27",91.019997
"2157","2015-07-28",92.089996
"2158","2015-07-29",92.550003
"2159","2015-07-30",92.860001
"2160","2015-07-31",93.209999
"2161","2015-08-03",93.669998
"2162","2015-08-04",94.720001
"2163","2015-08-05",95.360001
"2164","2015-08-06",95.029999
"2165","2015-08-07",95.290001
"2166","2015-08-10",95.580002
"2167","2015-08-11",95.150002
"2168","2015-08-12",94.279999
"2169","2015-08-13",94.199997
"2170","2015-08-14",95.07
"2171","2015-08-17",95.32
"2172","2015-08-18",93.980003
"2173","2015-08-19",93.93
"2174","2015-08-20",95.139999
"2175","2015-08-21",95.879997
"2176","2015-08-24",93.629997
"2177","2015-08-25",92.300003
"2178","2015-08-26",94.25
"2179","2015-08-27",95.779999
"2180","2015-08-28",95.739998
"2181","2015-08-31",94.830002
"2182","2015-09-01",95.080002
"2183","2015-09-02",97.279999
"2184","2015-09-03",97.870003
"2185","2015-09-04",97.32
"2186","2015-09-08",99.519997
"2187","2015-09-09",98.050003
"2188","2015-09-10",98.089996
"2189","2015-09-11",98.82
"2190","2015-09-14",98.580002
"2191","2015-09-15",99.18
"2192","2015-09-16",100.260002
"2193","2015-09-17",100.029999
"2194","2015-09-18",99.150002
"2195","2015-09-21",100.010002
"2196","2015-09-22",99.459999
"2197","2015-09-23",99.470001
"2198","2015-09-24",99.57
"2199","2015-09-25",99.669998
"2200","2015-09-28",98.940002
"2201","2015-09-29",97.629997
"2202","2015-09-30",97.480003
"2203","2015-10-01",96.620003
"2204","2015-10-02",97.940002
"2205","2015-10-05",99.739998
"2206","2015-10-06",99.589996
"2207","2015-10-07",100.309998
"2208","2015-10-08",100.830002
"2209","2015-10-09",101.620003
"2210","2015-10-12",101.879997
"2211","2015-10-13",101.300003
"2212","2015-10-14",99.550003
"2213","2015-10-15",100.260002
"2214","2015-10-16",100.870003
"2215","2015-10-19",101.510002
"2216","2015-10-20",100.959999
"2217","2015-10-21",100.629997
"2218","2015-10-22",102.830002
"2219","2015-10-23",102.82
"2220","2015-10-26",104.660004
"2221","2015-10-27",105.150002
"2222","2015-10-28",104.300003
"2223","2015-10-29",113
"2224","2015-10-30",113.720001
"2225","2015-11-02",112.32
"2226","2015-11-03",113.25
"2227","2015-11-04",112.370003
"2228","2015-11-05",113.57
"2229","2015-11-06",111.110001
"2230","2015-11-09",110.290001
"2231","2015-11-10",111.349998
"2232","2015-11-11",112.160004
"2233","2015-11-12",109.769997
"2234","2015-11-13",109.230003
"2235","2015-11-16",112.050003
"2236","2015-11-17",113.43
"2237","2015-11-18",113.82
"2238","2015-11-19",113.870003
"2239","2015-11-20",114.050003
"2240","2015-11-23",114.760002
"2241","2015-11-24",114.889999
"2242","2015-11-25",115.849998
"2243","2015-11-27",116.410004
"2244","2015-11-30",116.260002
"2245","2015-12-01",116.779999
"2246","2015-12-02",116.32
"2247","2015-12-03",115.019997
"2248","2015-12-04",117.209999
"2249","2015-12-07",112.529999
"2250","2015-12-08",112.690002
"2251","2015-12-09",110.889999
"2252","2015-12-10",110.010002
"2253","2015-12-11",109.18
"2254","2015-12-14",110.690002
"2255","2015-12-15",111.260002
"2256","2015-12-16",111.919998
"2257","2015-12-17",111.830002
"2258","2015-12-18",110.199997
"2259","2015-12-21",111.650002
"2260","2015-12-22",113.25
"2261","2015-12-23",113.82
"2262","2015-12-24",116.089996
"2263","2015-12-28",115.68
"2264","2015-12-29",117.370003
"2265","2015-12-30",117.510002
"2266","2015-12-31",115.459999
"2267","2016-01-04",112.870003
"2268","2016-01-05",116.019997
"2269","2016-01-06",115.720001
"2270","2016-01-07",116.190002
"2271","2016-01-08",113.989998
"2272","2016-01-11",114
"2273","2016-01-12",116.709999
"2274","2016-01-13",114.129997
"2275","2016-01-14",115.209999
"2276","2016-01-15",114.720001
"2277","2016-01-19",116.480003
"2278","2016-01-20",116.43
"2279","2016-01-21",116.830002
"2280","2016-01-22",118.660004
"2281","2016-01-25",117.989998
"2282","2016-01-26",118.010002
"2283","2016-01-27",116.5
"2284","2016-01-28",104.050003
"2285","2016-01-29",101.68
"2286","2016-02-01",102.129997
"2287","2016-02-02",101.220001
"2288","2016-02-03",99.230003
"2289","2016-02-04",98.330002
"2290","2016-02-05",96.860001
"2291","2016-02-08",98.550003
"2292","2016-02-09",101.089996
"2293","2016-02-10",100.620003
"2294","2016-02-11",100.900002
"2295","2016-02-12",100.580002
"2296","2016-02-16",101
"2297","2016-02-17",100.459999
"2298","2016-02-18",101.980003
"2299","2016-02-19",102.220001
"2300","2016-02-22",100.360001
"2301","2016-02-23",101.699997
"2302","2016-02-24",101.949997
"2303","2016-02-25",103.529999
"2304","2016-02-26",101.260002
"2305","2016-02-29",101.769997
"2306","2016-03-01",101.940002
"2307","2016-03-02",101.209999
"2308","2016-03-03",102.32
"2309","2016-03-04",104.400002
"2310","2016-03-07",105.099998
"2311","2016-03-08",106.300003
"2312","2016-03-09",107.550003
"2313","2016-03-10",106.169998
"2314","2016-03-11",105.699997
"2315","2016-03-14",106.57
"2316","2016-03-15",105.889999
"2317","2016-03-16",106.839996
"2318","2016-03-17",107.690002
"2319","2016-03-18",106.75
"2320","2016-03-21",107.139999
"2321","2016-03-22",104.669998
"2322","2016-03-23",108.889999
"2323","2016-03-24",109.440002
"2324","2016-03-28",110.529999
"2325","2016-03-29",110.940002
"2326","2016-03-30",111.599998
"2327","2016-03-31",110.57
"2328","2016-04-01",113.139999
"2329","2016-04-04",111.370003
"2330","2016-04-05",110.129997
"2331","2016-04-06",110.440002
"2332","2016-04-07",108.610001
"2333","2016-04-08",109.949997
"2334","2016-04-11",108.339996
"2335","2016-04-12",109.360001
"2336","2016-04-13",109.639999
"2337","2016-04-14",107.959999
"2338","2016-04-15",111.309998
"2339","2016-04-18",112.620003
"2340","2016-04-19",111.720001
"2341","2016-04-20",110.709999
"2342","2016-04-21",107.68
"2343","2016-04-22",109.879997
"2344","2016-04-25",109.830002
"2345","2016-04-26",110.489998
"2346","2016-04-27",109.57
"2347","2016-04-28",115.5
"2348","2016-04-29",116.5
"2349","2016-05-02",120.169998
"2350","2016-05-03",119.290001
"2351","2016-05-04",120.82
"2352","2016-05-05",121.43
"2353","2016-05-06",122.900002
"2354","2016-05-09",122.540001
"2355","2016-05-10",123.190002
"2356","2016-05-11",122.900002
"2357","2016-05-12",123.940002
"2358","2016-05-13",122.309998
"2359","2016-05-16",123.370003
"2360","2016-05-17",119
"2361","2016-05-18",118.559998
"2362","2016-05-19",118.849998
"2363","2016-05-20",118.139999
"2364","2016-05-23",118.269997
"2365","2016-05-24",120.18
"2366","2016-05-25",120.730003
"2367","2016-05-26",120.660004
"2368","2016-05-27",121.790001
"2369","2016-05-31",121.230003
"2370","2016-06-01",121.330002
"2371","2016-06-02",122.190002
"2372","2016-06-03",123.550003
"2373","2016-06-06",123.68
"2374","2016-06-07",123.339996
"2375","2016-06-08",123.650002
"2376","2016-06-09",125.040001
"2377","2016-06-10",124.989998
"2378","2016-06-13",122.550003
"2379","2016-06-14",122.199997
"2380","2016-06-15",122.470001
"2381","2016-06-16",123.860001
"2382","2016-06-17",122.68
"2383","2016-06-20",123.730003
"2384","2016-06-21",124.379997
"2385","2016-06-22",124.120003
"2386","2016-06-23",125.830002
"2387","2016-06-24",123.730003
"2388","2016-06-27",124.080002
"2389","2016-06-28",123.410004
"2390","2016-06-29",124.57
"2391","2016-06-30",127.610001
"2392","2016-07-01",126.300003
"2393","2016-07-05",126.419998
"2394","2016-07-06",126.550003
"2395","2016-07-07",125.419998
"2396","2016-07-08",128.529999
"2397","2016-07-11",127.650002
"2398","2016-07-12",127.32
"2399","2016-07-13",127.830002
"2400","2016-07-14",127.489998
"2401","2016-07-15",127.650002
"2402","2016-07-18",127.169998
"2403","2016-07-19",127.589996
"2404","2016-07-20",127.150002
"2405","2016-07-21",128.240005
"2406","2016-07-22",129.270004
"2407","2016-07-25",129.380005
"2408","2016-07-26",129.449997
"2409","2016-07-27",128.220001
"2410","2016-07-28",129.860001
"2411","2016-07-29",129.960007
"2412","2016-08-01",129.5
"2413","2016-08-02",128.220001
"2414","2016-08-03",127.510002
"2415","2016-08-04",127.879997
"2416","2016-08-05",128.800003
"2417","2016-08-08",128.779999
"2418","2016-08-09",129.169998
"2419","2016-08-10",131.240005
"2420","2016-08-11",130.509995
"2421","2016-08-12",130.910004
"2422","2016-08-15",129.850006
"2423","2016-08-16",126.519997
"2424","2016-08-17",126.160004
"2425","2016-08-18",130.080002
"2426","2016-08-19",133.130005
"2427","2016-08-22",133.809998
"2428","2016-08-23",133.860001
"2429","2016-08-24",133.809998
"2430","2016-08-25",134.639999
"2431","2016-08-26",133.940002
"2432","2016-08-29",133.869995
"2433","2016-08-30",134.059998
"2434","2016-08-31",134.529999
"2435","2016-09-01",134.570007
"2436","2016-09-02",136.449997
"2437","2016-09-06",137.279999
"2438","2016-09-07",136.410004
"2439","2016-09-08",134.880005
"2440","2016-09-09",130.100006
"2441","2016-09-12",132.5
"2442","2016-09-13",130.649994
"2443","2016-09-14",130.559998
"2444","2016-09-15",131.75
"2445","2016-09-16",130.529999
"2446","2016-09-19",131.490005
"2447","2016-09-20",130.220001
"2448","2016-09-21",131.770004
"2449","2016-09-22",133.210007
"2450","2016-09-23",132.029999
"2451","2016-09-26",131.320007
"2452","2016-09-27",132.600006
"2453","2016-09-28",132.410004
"2454","2016-09-29",130.720001
"2455","2016-09-30",132.089996
"2456","2016-10-03",132.259995
"2457","2016-10-04",131.139999
"2458","2016-10-05",132.25
"2459","2016-10-06",132.649994
"2460","2016-10-07",132.059998
"2461","2016-10-10",133.759995
"2462","2016-10-11",132.710007
"2463","2016-10-12",133.660004
"2464","2016-10-13",134.320007
"2465","2016-10-14",132.639999
"2466","2016-10-17",133.669998
"2467","2016-10-18",134.820007
"2468","2016-10-19",135.839996
"2469","2016-10-20",134.279999
"2470","2016-10-21",134.149994
"2471","2016-10-24",135.580002
"2472","2016-10-25",135.020004
"2473","2016-10-26",135.350006
"2474","2016-10-27",130.320007
"2475","2016-10-28",129.990005
"2476","2016-10-31",130.649994
"2477","2016-11-01",129.190002
"2478","2016-11-02",127.07
"2479","2016-11-03",126.099998
"2480","2016-11-04",126.07
"2481","2016-11-07",130.289993
"2482","2016-11-08",132.089996
"2483","2016-11-09",133.289993
"2484","2016-11-10",130.279999
"2485","2016-11-11",133.960007
"2486","2016-11-14",134.440002
"2487","2016-11-15",134.860001
"2488","2016-11-16",135.330002
"2489","2016-11-17",136.279999
"2490","2016-11-18",138.169998
"2491","2016-11-21",138.960007
"2492","2016-11-22",139.050003
"2493","2016-11-23",139.300003
"2494","2016-11-25",140.479996
"2495","2016-11-28",140.039993
"2496","2016-11-29",138.789993
"2497","2016-11-30",135.509995
"2498","2016-12-01",133.080002
"2499","2016-12-02",133.639999
"2500","2016-12-05",134.070007
"2501","2016-12-06",133.220001
"2502","2016-12-07",136.149994
"2503","2016-12-08",138.630005
"2504","2016-12-09",139.809998
"2505","2016-12-12",139.270004
"2506","2016-12-13",139.320007
"2507","2016-12-14",137.940002
"2508","2016-12-15",138.759995
"2509","2016-12-16",136.169998
"2510","2016-12-19",137.039993
"2511","2016-12-20",137.960007
"2512","2016-12-21",142.300003
"2513","2016-12-22",139.979996
"2514","2016-12-23",140.690002
"2515","2016-12-27",141.610001
"2516","2016-12-28",139.710007
"2517","2016-12-29",142.339996
"2518","2016-12-30",141.389999
"2519","2017-01-03",141.690002
"2520","2017-01-04",143.559998
"2521","2017-01-05",142.649994
"2522","2017-01-06",140.990005
"2523","2017-01-09",140.669998
"2524","2017-01-10",141.350006
"2525","2017-01-11",140.899994
"2526","2017-01-12",140.089996
"2527","2017-01-13",141.020004
"2528","2017-01-17",139.380005
"2529","2017-01-18",141.330002
"2530","2017-01-19",138.979996
"2531","2017-01-20",141.119995
"2532","2017-01-23",139.639999
"2533","2017-01-24",139.339996
"2534","2017-01-25",148.639999
"2535","2017-01-26",132.75
"2536","2017-01-27",129.380005
"2537","2017-01-30",131.779999
"2538","2017-01-31",131.050003
"2539","2017-02-01",132.029999
"2540","2017-02-02",131.539993
"2541","2017-02-03",133.679993
"2542","2017-02-06",130.929993
"2543","2017-02-07",132.149994
"2544","2017-02-08",130.449997
"2545","2017-02-09",133.369995
"2546","2017-02-10",133.820007
"2547","2017-02-13",132.690002
"2548","2017-02-14",132.869995
"2549","2017-02-15",133.699997
"2550","2017-02-16",133.139999
"2551","2017-02-17",132.649994
"2552","2017-02-21",135.059998
"2553","2017-02-22",133.509995
"2554","2017-02-23",134.380005
"2555","2017-02-24",133.860001
"2556","2017-02-27",133.520004
"2557","2017-02-28",131.800003
"2558","2017-03-01",134.160004
"2559","2017-03-02",133.399994
"2560","2017-03-03",133.199997
"2561","2017-03-06",132.050003
"2562","2017-03-07",130.649994
"2563","2017-03-08",129.320007
"2564","2017-03-09",129.320007
"2565","2017-03-10",131.389999
"2566","2017-03-13",130.429993
"2567","2017-03-14",129.860001
"2568","2017-03-15",132.229996
"2569","2017-03-16",132.289993
"2570","2017-03-17",133.190002
"2571","2017-03-20",131.350006
"2572","2017-03-21",129.619995
"2573","2017-03-22",129.600006
"2574","2017-03-23",129.289993
"2575","2017-03-24",129.240005
"2576","2017-03-27",128.839996
"2577","2017-03-28",127.709999
"2578","2017-03-29",129.979996
"2579","2017-03-30",129.070007
"2580","2017-03-31",128.839996
"2581","2017-04-03",129.309998
"2582","2017-04-04",128.839996
"2583","2017-04-05",128.460007
"2584","2017-04-06",128.619995
"2585","2017-04-07",127.599998
"2586","2017-04-10",128.559998
"2587","2017-04-11",129.559998
"2588","2017-04-12",128.589996
"2589","2017-04-13",126.32
"2590","2017-04-17",127.540001
"2591","2017-04-18",128.309998
"2592","2017-04-19",128.059998
"2593","2017-04-20",128.460007
"2594","2017-04-21",128.520004
"2595","2017-04-24",129.720001
"2596","2017-04-25",129.949997
"2597","2017-04-26",129.410004
"2598","2017-04-27",123.199997
"2599","2017-04-28",125.900002
"2600","2017-05-01",124.199997
"2601","2017-05-02",123.349998
"2602","2017-05-03",123.93
"2603","2017-05-04",123.529999
"2604","2017-05-05",123.419998
"2605","2017-05-08",123.339996
"2606","2017-05-09",121.989998
"2607","2017-05-10",123.150002
"2608","2017-05-11",121.870003
"2609","2017-05-12",123.080002
"2610","2017-05-15",122.730003
"2611","2017-05-16",122
"2612","2017-05-17",120.900002
"2613","2017-05-18",119.93
"2614","2017-05-19",121.580002
"2615","2017-05-22",121.309998
"2616","2017-05-23",121.580002
"2617","2017-05-24",121.540001
"2618","2017-05-25",121.419998
"2619","2017-05-26",125.510002
"2620","2017-05-30",123.919998
"2621","2017-05-31",123.830002
"2622","2017-06-01",127.800003
"2623","2017-06-02",127.720001
"2624","2017-06-05",127.169998
"2625","2017-06-06",125.589996
"2626","2017-06-07",126.919998
"2627","2017-06-08",127.410004
"2628","2017-06-09",127.75
"2629","2017-06-12",127.980003
"2630","2017-06-13",128
"2631","2017-06-14",129.199997
"2632","2017-06-15",129.059998
"2633","2017-06-16",124.870003
"2634","2017-06-19",125.919998
"2635","2017-06-20",124.269997
"2636","2017-06-21",123.959999
"2637","2017-06-22",122.940002
"2638","2017-06-23",123.089996
"2639","2017-06-26",122.879997
"2640","2017-06-27",122.110001
"2641","2017-06-28",123.220001
"2642","2017-06-29",121.489998
"2643","2017-06-30",122.620003
"2644","2017-07-03",123.370003
"2645","2017-07-05",121.809998
"2646","2017-07-06",121.480003
"2647","2017-07-07",121.690002
"2648","2017-07-10",122.209999
"2649","2017-07-11",122
"2650","2017-07-12",122.18
"2651","2017-07-13",122.25
"2652","2017-07-14",122.900002
"2653","2017-07-17",123.610001
"2654","2017-07-18",123.669998
"2655","2017-07-19",124.93
"2656","2017-07-20",124.769997
"2657","2017-07-21",125.730003
"2658","2017-07-24",125.739998
"2659","2017-07-25",127.669998
"2660","2017-07-26",126.290001
"2661","2017-07-27",125.589996
"2662","2017-07-28",123.75
"2663","2017-07-31",122.620003
"2664","2017-08-01",123.309998
"2665","2017-08-02",123.610001
"2666","2017-08-03",123.620003
"2667","2017-08-04",122.940002
"2668","2017-08-07",124.019997
"2669","2017-08-08",122.989998
"2670","2017-08-09",122.110001
"2671","2017-08-10",121.739998
"2672","2017-08-11",123.110001
"2673","2017-08-14",125.169998
"2674","2017-08-15",124.290001
"2675","2017-08-16",124.410004
"2676","2017-08-17",115.110001
"2677","2017-08-18",116.470001
"2678","2017-08-21",117.779999
"2679","2017-08-22",117.860001
"2680","2017-08-23",116.940002
"2681","2017-08-24",115.019997
"2682","2017-08-25",115.07
"2683","2017-08-28",115.040001
"2684","2017-08-29",115.669998
"2685","2017-08-30",115.68
"2686","2017-08-31",116.470001
"2687","2017-09-01",117.879997
"2688","2017-09-05",118.610001
"2689","2017-09-06",118.910004
"2690","2017-09-07",117.25
"2691","2017-09-08",117.059998
"2692","2017-09-11",117.779999
"2693","2017-09-12",117.870003
"2694","2017-09-13",117.760002
"2695","2017-09-14",117.739998
"2696","2017-09-15",117.889999
"2697","2017-09-18",119.339996
"2698","2017-09-19",119.019997
"2699","2017-09-20",118.029999
"2700","2017-09-21",117.730003
"2701","2017-09-22",117.5
"2702","2017-09-25",117.720001
"2703","2017-09-26",118.900002
"2704","2017-09-27",120.239998
"2705","2017-09-28",120.279999
"2706","2017-09-29",120.120003
"2707","2017-10-02",121.279999
"2708","2017-10-03",121.739998
"2709","2017-10-04",121.93
"2710","2017-10-05",122
"2711","2017-10-06",121.720001
"2712","2017-10-09",121.470001
"2713","2017-10-10",121.290001
"2714","2017-10-11",121.690002
"2715","2017-10-12",122.029999
"2716","2017-10-13",120.790001
"2717","2017-10-16",121.300003
"2718","2017-10-17",119.440002
"2719","2017-10-18",120.080002
"2720","2017-10-19",119
"2721","2017-10-20",119.580002
"2722","2017-10-23",119.040001
"2723","2017-10-24",118.889999
"2724","2017-10-25",119.059998
"2725","2017-10-26",126.849998
