"","date","GRMN"
"2743","2017-11-21",62.490002
"2744","2017-11-22",61.529999
"2745","2017-11-24",61.790001
"2746","2017-11-27",61.700001
"2747","2017-11-28",62.919998
"2748","2017-11-29",62.400002
"2749","2017-11-30",62.080002
"2750","2017-12-01",61.23
"2751","2017-12-04",60.849998
"2752","2017-12-05",61.52
"2753","2017-12-06",61.459999
"2754","2017-12-07",61.27
"2755","2017-12-08",62.27
"2756","2017-12-11",61.959999
"2757","2017-12-12",61.130001
"2758","2017-12-13",60.830002
"2759","2017-12-14",59.459999
"2760","2017-12-15",58.360001
"2761","2017-12-18",58.630001
"2762","2017-12-19",58.580002
"2763","2017-12-20",58.799999
"2764","2017-12-21",59.169998
"2765","2017-12-22",59.18
"2766","2017-12-26",59.27
"2767","2017-12-27",59.459999
"2768","2017-12-28",59.77
"2769","2017-12-29",59.57
"2770","2018-01-02",59.540001
"2771","2018-01-03",60.27
"2772","2018-01-04",60.27
"2773","2018-01-05",59.740002
"2774","2018-01-08",60.34
"2775","2018-01-09",59.849998
"2776","2018-01-10",60.470001
"2777","2018-01-11",61.419998
"2778","2018-01-12",61.959999
"2779","2018-01-16",61.450001
"2780","2018-01-17",63.040001
"2781","2018-01-18",63.240002
"2782","2018-01-19",63.869999
"2783","2018-01-22",64.040001
"2784","2018-01-23",64.519997
"2785","2018-01-24",64.209999
"2786","2018-01-25",63.75
"2787","2018-01-26",64.580002
"2788","2018-01-29",63.709999
"2789","2018-01-30",63.07
"2790","2018-01-31",62.939999
"2791","2018-02-01",62.68
"2792","2018-02-02",62.41
"2793","2018-02-05",60.790001
"2794","2018-02-06",62.310001
"2795","2018-02-07",63.080002
"2796","2018-02-08",61.130001
"2797","2018-02-09",61.220001
"2798","2018-02-12",61.970001
"2799","2018-02-13",62.43
"2800","2018-02-14",64
"2801","2018-02-15",64.870003
"2802","2018-02-16",65.209999
"2803","2018-02-20",64.860001
"2804","2018-02-21",61.869999
"2805","2018-02-22",60.389999
"2806","2018-02-23",60.349998
"2807","2018-02-26",60.650002
"2808","2018-02-27",60.220001
"2809","2018-02-28",59.240002
"2810","2018-03-01",58.860001
"2811","2018-03-02",59.419998
"2812","2018-03-05",59.599998
"2813","2018-03-06",59.810001
"2814","2018-03-07",59.990002
"2815","2018-03-08",59.889999
"2816","2018-03-09",60.990002
"2817","2018-03-12",61.009998
"2818","2018-03-13",61.150002
"2819","2018-03-14",60.259998
"2820","2018-03-15",59.68
"2821","2018-03-16",60.110001
"2822","2018-03-19",59.84
"2823","2018-03-20",59.990002
"2824","2018-03-21",59.509998
"2825","2018-03-22",58.34
"2826","2018-03-23",57.68
"2827","2018-03-26",58.689999
"2828","2018-03-27",58.139999
"2829","2018-03-28",58.209999
"2830","2018-03-29",58.93
"2831","2018-04-02",58.060001
"2832","2018-04-03",58.799999
"2833","2018-04-04",59.330002
"2834","2018-04-05",59.650002
"2835","2018-04-06",58.419998
"2836","2018-04-09",58.509998
"2837","2018-04-10",59.369999
"2838","2018-04-11",59.290001
"2839","2018-04-12",59.299999
"2840","2018-04-13",59.029999
"2841","2018-04-16",59.43
"2842","2018-04-17",59.919998
"2843","2018-04-18",59.98
"2844","2018-04-19",59.23
"2845","2018-04-20",58.939999
"2846","2018-04-23",58.09
"2847","2018-04-24",57.66
"2848","2018-04-25",57.830002
"2849","2018-04-26",58.959999
"2850","2018-04-27",59.259998
"2851","2018-04-30",58.669998
"2852","2018-05-01",58.990002
"2853","2018-05-02",61.950001
"2854","2018-05-03",60.349998
"2855","2018-05-04",59.889999
"2856","2018-05-07",59.369999
"2857","2018-05-08",59.580002
"2858","2018-05-09",59.41
"2859","2018-05-10",59.189999
"2860","2018-05-11",59.290001
"2861","2018-05-14",59.389999
"2862","2018-05-15",59.23
"2863","2018-05-16",59.689999
"2864","2018-05-17",59.740002
"2865","2018-05-18",59.759998
"2866","2018-05-21",60.41
"2867","2018-05-22",60.470001
"2868","2018-05-23",60.279999
"2869","2018-05-24",60.529999
"2870","2018-05-25",60.560001
"2871","2018-05-29",60.439999
"2872","2018-05-30",60.900002
"2873","2018-05-31",60.09
"2874","2018-06-01",61.389999
"2875","2018-06-04",61.009998
"2876","2018-06-05",61.689999
"2877","2018-06-06",61.889999
"2878","2018-06-07",61.43
"2879","2018-06-08",61.849998
"2880","2018-06-11",62.259998
"2881","2018-06-12",62.369999
"2882","2018-06-13",62.240002
"2883","2018-06-14",61.939999
"2884","2018-06-15",61.240002
"2885","2018-06-18",61.259998
"2886","2018-06-19",60.93
"2887","2018-06-20",61.439999
"2888","2018-06-21",60.119999
"2889","2018-06-22",60.23
"2890","2018-06-25",59.709999
"2891","2018-06-26",60.25
"2892","2018-06-27",59.98
"2893","2018-06-28",60.959999
"2894","2018-06-29",61
"2895","2018-07-02",60.919998
"2896","2018-07-03",60.619999
"2897","2018-07-05",60.580002
"2898","2018-07-06",61.349998
"2899","2018-07-09",62.389999
"2900","2018-07-10",63.299999
"2901","2018-07-11",62.279999
"2902","2018-07-12",63.07
"2903","2018-07-13",63.23
"2904","2018-07-16",63.439999
"2905","2018-07-17",64.059998
"2906","2018-07-18",64.050003
"2907","2018-07-19",65.029999
"2908","2018-07-20",64.550003
"2909","2018-07-23",63.869999
"2910","2018-07-24",63.48
"2911","2018-07-25",63.41
"2912","2018-07-26",63.610001
"2913","2018-07-27",62.93
"2914","2018-07-30",61.900002
"2915","2018-07-31",62.450001
"2916","2018-08-01",64.5
"2917","2018-08-02",64.529999
"2918","2018-08-03",64.910004
"2919","2018-08-06",64.550003
"2920","2018-08-07",64.839996
"2921","2018-08-08",64.43
"2922","2018-08-09",64.669998
"2923","2018-08-10",63.830002
"2924","2018-08-13",63.540001
"2925","2018-08-14",64.18
"2926","2018-08-15",63.639999
"2927","2018-08-16",64.459999
"2928","2018-08-17",65.349998
"2929","2018-08-20",64.699997
"2930","2018-08-21",64.940002
"2931","2018-08-22",64.970001
"2932","2018-08-23",65
"2933","2018-08-24",64.739998
"2934","2018-08-27",65.720001
"2935","2018-08-28",66.379997
"2936","2018-08-29",68.110001
"2937","2018-08-30",67.720001
"2938","2018-08-31",68.139999
"2939","2018-09-04",67.989998
"2940","2018-09-05",68.720001
"2941","2018-09-06",69.029999
"2942","2018-09-07",67.919998
"2943","2018-09-10",68.029999
"2944","2018-09-11",68.400002
"2945","2018-09-12",68.449997
"2946","2018-09-13",68.610001
"2947","2018-09-14",68.720001
"2948","2018-09-17",68.339996
"2949","2018-09-18",68.980003
"2950","2018-09-19",69.190002
"2951","2018-09-20",69.709999
"2952","2018-09-21",70.040001
"2953","2018-09-24",69.68
"2954","2018-09-25",69.620003
"2955","2018-09-26",69.57
"2956","2018-09-27",69.589996
"2957","2018-09-28",70.050003
"2958","2018-10-01",69.849998
"2959","2018-10-02",69.459999
"2960","2018-10-03",69.400002
"2961","2018-10-04",69.139999
"2962","2018-10-05",68.599998
"2963","2018-10-08",67.849998
"2964","2018-10-09",67.230003
"2965","2018-10-10",64.599998
"2966","2018-10-11",62.970001
"2967","2018-10-12",62.59
"2968","2018-10-15",62.18
"2969","2018-10-16",63.130001
"2970","2018-10-17",63.049999
"2971","2018-10-18",62.290001
"2972","2018-10-19",61.970001
"2973","2018-10-22",62.610001
"2974","2018-10-23",62.560001
"2975","2018-10-24",61.490002
"2976","2018-10-25",62.150002
"2977","2018-10-26",61.560001
"2978","2018-10-29",61.77
"2979","2018-10-30",63.049999
"2980","2018-10-31",66.160004
"2981","2018-11-01",67.419998
"2982","2018-11-02",66.150002
"2983","2018-11-05",64.849998
"2984","2018-11-06",64.559998
"2985","2018-11-07",65.739998
"2986","2018-11-08",66.580002
"2987","2018-11-09",66.110001
"2988","2018-11-12",65.650002
"2989","2018-11-13",64.980003
"2990","2018-11-14",64.209999
"2991","2018-11-15",65.220001
"2992","2018-11-16",65.480003
"2993","2018-11-19",64.839996
"2994","2018-11-20",64.379997
"2995","2018-11-21",65.120003
"2996","2018-11-23",64.989998
"2997","2018-11-26",65.870003
"2998","2018-11-27",65.360001
"2999","2018-11-28",66.379997
"3000","2018-11-29",65.980003
"3001","2018-11-30",66.660004
"3002","2018-12-03",68.57
"3003","2018-12-04",66.400002
"3004","2018-12-06",65.029999
"3005","2018-12-07",64.68
"3006","2018-12-10",64.93
"3007","2018-12-11",65.389999
"3008","2018-12-12",66.269997
"3009","2018-12-13",66.099998
"3010","2018-12-14",65.139999
"3011","2018-12-17",63.110001
"3012","2018-12-18",63.560001
"3013","2018-12-19",62.18
"3014","2018-12-20",62.119999
"3015","2018-12-21",61.330002
"3016","2018-12-24",60.549999
"3017","2018-12-26",62.200001
"3018","2018-12-27",62.959999
"3019","2018-12-28",62.82
"3020","2018-12-31",63.32
"3021","2019-01-02",62.52
"3022","2019-01-03",61.389999
"3023","2019-01-04",63.720001
"3024","2019-01-07",64.18
"3025","2019-01-08",64.779999
"3026","2019-01-09",65.68
"3027","2019-01-10",66.050003
"3028","2019-01-11",66.57
"3029","2019-01-14",65.760002
"3030","2019-01-15",66.260002
"3031","2019-01-16",66.68
"3032","2019-01-17",67.040001
"3033","2019-01-18",67.900002
"3034","2019-01-22",67.389999
"3035","2019-01-23",67.639999
"3036","2019-01-24",68.019997
"3037","2019-01-25",68.580002
"3038","2019-01-28",67.629997
"3039","2019-01-29",68.68
"3040","2019-01-30",69.099998
"3041","2019-01-31",69.18
"3042","2019-02-01",69.339996
"3043","2019-02-04",69.57
"3044","2019-02-05",69.639999
"3045","2019-02-06",69.769997
"3046","2019-02-07",69.580002
"3047","2019-02-08",70.260002
"3048","2019-02-11",70.550003
"3049","2019-02-12",71.550003
"3050","2019-02-13",71.400002
"3051","2019-02-14",71.389999
"3052","2019-02-15",71.620003
"3053","2019-02-19",70.970001
"3054","2019-02-20",83.059998
"3055","2019-02-21",82.419998
"3056","2019-02-22",83.07
"3057","2019-02-25",83.550003
"3058","2019-02-26",83.650002
"3059","2019-02-27",84.169998
"3060","2019-02-28",83.970001
"3061","2019-03-01",84.690002
"3062","2019-03-04",84.739998
"3063","2019-03-05",83.970001
"3064","2019-03-06",83.489998
"3065","2019-03-07",83.010002
"3066","2019-03-08",82.68
"3067","2019-03-11",83.860001
"3068","2019-03-12",84.529999
"3069","2019-03-13",83.940002
"3070","2019-03-14",83.040001
"3071","2019-03-15",83.25
"3072","2019-03-18",83.949997
"3073","2019-03-19",83.68
"3074","2019-03-20",84.220001
"3075","2019-03-21",84.589996
"3076","2019-03-22",83.580002
"3077","2019-03-25",84.139999
"3078","2019-03-26",85.220001
"3079","2019-03-27",85.889999
"3080","2019-03-28",85.610001
"3081","2019-03-29",86.349998
"3082","2019-04-01",87.879997
"3083","2019-04-02",88.25
"3084","2019-04-03",88.559998
"3085","2019-04-04",88.199997
"3086","2019-04-05",88.169998
"3087","2019-04-08",89.099998
"3088","2019-04-09",88.230003
"3089","2019-04-10",88.800003
"3090","2019-04-11",89.010002
"3091","2019-04-12",88.949997
"3092","2019-04-15",88.660004
"3093","2019-04-16",87.769997
"3094","2019-04-17",86.190002
"3095","2019-04-18",86.529999
"3096","2019-04-22",86.07
"3097","2019-04-23",86.940002
"3098","2019-04-24",86.620003
"3099","2019-04-25",85.709999
"3100","2019-04-26",85.800003
"3101","2019-04-29",85.459999
"3102","2019-04-30",85.739998
"3103","2019-05-01",80.059998
"3104","2019-05-02",78.760002
"3105","2019-05-03",79.550003
"3106","2019-05-06",79.309998
"3107","2019-05-07",78.370003
"3108","2019-05-08",78.68
"3109","2019-05-09",78.559998
"3110","2019-05-10",79.309998
"3111","2019-05-13",77.279999
"3112","2019-05-14",77.989998
"3113","2019-05-15",79.029999
"3114","2019-05-16",79.410004
"3115","2019-05-17",78.139999
"3116","2019-05-20",77.260002
"3117","2019-05-21",77.699997
"3118","2019-05-22",77.230003
"3119","2019-05-23",77.300003
"3120","2019-05-24",77.650002
"3121","2019-05-28",76.860001
"3122","2019-05-29",76.379997
"3123","2019-05-30",77.239998
"3124","2019-05-31",76.480003
"3125","2019-06-03",76.690002
"3126","2019-06-04",78.290001
"3127","2019-06-05",78.459999
"3128","2019-06-06",78.370003
"3129","2019-06-07",78.949997
"3130","2019-06-10",80.169998
"3131","2019-06-11",80.209999
"3132","2019-06-12",80.68
"3133","2019-06-13",80.489998
"3134","2019-06-14",79.790001
"3135","2019-06-17",79.959999
"3136","2019-06-18",80.849998
"3137","2019-06-19",81.620003
"3138","2019-06-20",81.739998
"3139","2019-06-21",81.209999
"3140","2019-06-24",81.32
"3141","2019-06-25",80.190002
"3142","2019-06-26",80.230003
"3143","2019-06-27",80.269997
"3144","2019-06-28",79.800003
"3145","2019-07-01",79.889999
"3146","2019-07-02",80.029999
"3147","2019-07-03",80.559998
"3148","2019-07-05",79.75
"3149","2019-07-08",79.449997
"3150","2019-07-09",79.139999
"3151","2019-07-10",78.739998
"3152","2019-07-11",78.989998
"3153","2019-07-12",79.790001
"3154","2019-07-15",79.830002
"3155","2019-07-16",81.059998
"3156","2019-07-17",81.120003
"3157","2019-07-18",82
"3158","2019-07-19",81.080002
"3159","2019-07-22",80.82
"3160","2019-07-23",80.370003
"3161","2019-07-24",79.489998
"3162","2019-07-25",78.540001
"3163","2019-07-26",78.290001
"3164","2019-07-29",78.620003
"3165","2019-07-30",76.599998
"3166","2019-07-31",78.589996
"3167","2019-08-01",76.739998
"3168","2019-08-02",75.690002
"3169","2019-08-05",75.349998
"3170","2019-08-06",76.650002
"3171","2019-08-07",77.260002
"3172","2019-08-08",78.650002
"3173","2019-08-09",79.040001
"3174","2019-08-12",77.800003
"3175","2019-08-13",79.089996
"3176","2019-08-14",76.510002
"3177","2019-08-15",76.779999
"3178","2019-08-16",77.169998
"3179","2019-08-19",78.190002
"3180","2019-08-20",78.699997
"3181","2019-08-21",80.120003
"3182","2019-08-22",80.279999
"3183","2019-08-23",78.360001
"3184","2019-08-26",78.959999
"3185","2019-08-27",79.809998
"3186","2019-08-28",80.349998
"3187","2019-08-29",80.919998
"3188","2019-08-30",81.57
"3189","2019-09-03",81.209999
"3190","2019-09-04",82.550003
"3191","2019-09-05",83.050003
"3192","2019-09-06",83.459999
"3193","2019-09-09",85.139999
"3194","2019-09-10",83.910004
"3195","2019-09-11",84.160004
"3196","2019-09-12",85.519997
"3197","2019-09-13",85.339996
"3198","2019-09-16",85.07
"3199","2019-09-17",85.209999
"3200","2019-09-18",85.93
"3201","2019-09-19",85.489998
"3202","2019-09-20",85.029999
"3203","2019-09-23",84.480003
"3204","2019-09-24",83.800003
"3205","2019-09-25",84.209999
"3206","2019-09-26",84.360001
"3207","2019-09-27",84.809998
"3208","2019-09-30",84.690002
"3209","2019-10-01",84.489998
"3210","2019-10-02",82.900002
"3211","2019-10-03",83.620003
"3212","2019-10-04",84.970001
"3213","2019-10-07",84.639999
"3214","2019-10-08",83.290001
"3215","2019-10-09",84.610001
"3216","2019-10-10",85.610001
"3217","2019-10-11",87.080002
"3218","2019-10-14",86.620003
"3219","2019-10-15",86.300003
"3220","2019-10-16",87.209999
"3221","2019-10-17",87.489998
"3222","2019-10-18",87.459999
"3223","2019-10-21",87.059998
"3224","2019-10-22",87.419998
"3225","2019-10-23",86.57
"3226","2019-10-24",86.389999
"3227","2019-10-25",87.230003
"3228","2019-10-28",87.650002
"3229","2019-10-29",87.910004
"3230","2019-10-30",96.349998
"3231","2019-10-31",93.75
"3232","2019-11-01",94.459999
"3233","2019-11-04",94.230003
"3234","2019-11-05",93.290001
"3235","2019-11-06",93.220001
"3236","2019-11-07",94.959999
"3237","2019-11-08",95.889999
"3238","2019-11-11",96.800003
"3239","2019-11-12",96.110001
"3240","2019-11-13",95.889999
"3241","2019-11-14",96.75
"3242","2019-11-15",95.650002
"3243","2019-11-18",96.099998
"3244","2019-11-19",96.919998
"3245","2019-11-20",96.879997
"3246","2019-11-21",98.080002
"3247","2019-11-22",97.199997
"3248","2019-11-25",97.660004
"3249","2019-11-26",98.290001
"3250","2019-11-27",98.139999
"3251","2019-11-29",97.690002
"3252","2019-12-02",96.919998
"3253","2019-12-03",96.489998
"3254","2019-12-04",96.25
"3255","2019-12-05",95.599998
"3256","2019-12-06",96.519997
"3257","2019-12-09",97
"3258","2019-12-10",96.709999
"3259","2019-12-11",97.589996
"3260","2019-12-12",97.779999
"3261","2019-12-13",97.43
"3262","2019-12-16",97.790001
"3263","2019-12-17",97.879997
"3264","2019-12-18",97.470001
"3265","2019-12-19",97.639999
"3266","2019-12-20",98.68
"3267","2019-12-23",98.589996
"3268","2019-12-24",98.440002
"3269","2019-12-26",98.07
"3270","2019-12-27",98.519997
"3271","2019-12-30",97.949997
"3272","2019-12-31",97.559998
"3273","2020-01-02",98.339996
"3274","2020-01-03",97.709999
"3275","2020-01-06",97.690002
"3276","2020-01-07",97.540001
"3277","2020-01-08",97
"3278","2020-01-09",97.400002
"3279","2020-01-10",96.5
"3280","2020-01-13",97.589996
"3281","2020-01-14",97.290001
"3282","2020-01-15",97.190002
"3283","2020-01-16",98.470001
"3284","2020-01-17",99.040001
"3285","2020-01-21",100.589996
"3286","2020-01-22",100.220001
"3287","2020-01-23",100.559998
"3288","2020-01-24",99.589996
"3289","2020-01-27",98.43
"3290","2020-01-28",101.919998
"3291","2020-01-29",100.529999
"3292","2020-01-30",99.32
"3293","2020-01-31",96.949997
"3294","2020-02-03",98.120003
"3295","2020-02-04",98.849998
"3296","2020-02-05",98.040001
"3297","2020-02-06",97.849998
"3298","2020-02-07",96.199997
"3299","2020-02-10",97.709999
"3300","2020-02-11",98.040001
"3301","2020-02-12",97.809998
"3302","2020-02-13",98.300003
"3303","2020-02-14",98.18
"3304","2020-02-18",97.120003
"3305","2020-02-19",103.669998
"3306","2020-02-20",99.809998
"3307","2020-02-21",96.580002
"3308","2020-02-24",95.360001
"3309","2020-02-25",92
"3310","2020-02-26",90.379997
"3311","2020-02-27",89.279999
"3312","2020-02-28",88.389999
"3313","2020-03-02",93.470001
"3314","2020-03-03",90.07
"3315","2020-03-04",93.410004
"3316","2020-03-05",89.379997
"3317","2020-03-06",87.519997
"3318","2020-03-09",81.160004
"3319","2020-03-10",84.419998
"3320","2020-03-11",80.510002
"3321","2020-03-12",72.879997
"3322","2020-03-13",77.339996
"3323","2020-03-16",70.849998
"3324","2020-03-17",73.93
"3325","2020-03-18",71.709999
"3326","2020-03-19",70.110001
"3327","2020-03-20",66.029999
"3328","2020-03-23",63.630001
"3329","2020-03-24",70.370003
"3330","2020-03-25",71.709999
"3331","2020-03-26",74.230003
"3332","2020-03-27",73.529999
"3333","2020-03-30",76.690002
"3334","2020-03-31",74.959999
"3335","2020-04-01",71.410004
"3336","2020-04-02",73.459999
"3337","2020-04-03",71.559998
"3338","2020-04-06",75.440002
"3339","2020-04-07",74.230003
"3340","2020-04-08",77.360001
"3341","2020-04-09",78.650002
"3342","2020-04-13",77.82
"3343","2020-04-14",81.989998
"3344","2020-04-15",77.93
"3345","2020-04-16",78.660004
"3346","2020-04-17",82.110001
"3347","2020-04-20",80.050003
"3348","2020-04-21",78.040001
"3349","2020-04-22",78.959999
"3350","2020-04-23",79.300003
"3351","2020-04-24",78.919998
"3352","2020-04-27",80.739998
"3353","2020-04-28",83.400002
"3354","2020-04-29",82.910004
"3355","2020-04-30",81.160004
"3356","2020-05-01",79.809998
"3357","2020-05-04",79.720001
"3358","2020-05-05",80.760002
"3359","2020-05-06",78.730003
"3360","2020-05-07",78.040001
"3361","2020-05-08",81.339996
"3362","2020-05-11",80.830002
"3363","2020-05-12",79.419998
"3364","2020-05-13",78.169998
"3365","2020-05-14",77.300003
"3366","2020-05-15",78.029999
"3367","2020-05-18",81.889999
"3368","2020-05-19",82.050003
"3369","2020-05-20",83.870003
"3370","2020-05-21",84.199997
"3371","2020-05-22",83.889999
"3372","2020-05-26",86.629997
"3373","2020-05-27",88.129997
"3374","2020-05-28",90.910004
"3375","2020-05-29",90.169998
"3376","2020-06-01",90.540001
"3377","2020-06-02",92.440002
"3378","2020-06-03",95.720001
"3379","2020-06-04",93.269997
"3380","2020-06-05",96.529999
"3381","2020-06-08",99.300003
"3382","2020-06-09",98.129997
"3383","2020-06-10",96.940002
"3384","2020-06-11",91.419998
"3385","2020-06-12",91.669998
"3386","2020-06-15",93.57
"3387","2020-06-16",95.07
"3388","2020-06-17",95.970001
"3389","2020-06-18",95.18
"3390","2020-06-19",98.339996
"3391","2020-06-22",97.529999
"3392","2020-06-23",97.730003
"3393","2020-06-24",95.290001
"3394","2020-06-25",96.230003
"3395","2020-06-26",94.860001
"3396","2020-06-29",96.150002
"3397","2020-06-30",97.5
"3398","2020-07-01",97.129997
"3399","2020-07-02",97.529999
"3400","2020-07-06",99.080002
"3401","2020-07-07",98.720001
"3402","2020-07-08",98.18
"3403","2020-07-09",96.919998
"3404","2020-07-10",97.089996
"3405","2020-07-13",96.489998
"3406","2020-07-14",97.839996
"3407","2020-07-15",99.449997
"3408","2020-07-16",101.040001
"3409","2020-07-17",100.419998
"3410","2020-07-20",100.199997
"3411","2020-07-21",99.809998
"3412","2020-07-22",101.349998
"3413","2020-07-23",100.199997
"3414","2020-07-24",96.739998
"3415","2020-07-27",100.290001
"3416","2020-07-28",99.360001
"3417","2020-07-29",98.779999
"3418","2020-07-30",100.010002
"3419","2020-07-31",98.589996
"3420","2020-08-03",99.970001
"3421","2020-08-04",99.940002
"3422","2020-08-05",102.360001
"3423","2020-08-06",102.330002
"3424","2020-08-07",101.889999
"3425","2020-08-10",102.110001
"3426","2020-08-11",101.5
"3427","2020-08-12",103.279999
"3428","2020-08-13",104.620003
"3429","2020-08-14",104.279999
"3430","2020-08-17",104.480003
"3431","2020-08-18",104.220001
"3432","2020-08-19",103.989998
"3433","2020-08-20",102.940002
"3434","2020-08-21",102.43
"3435","2020-08-24",103.639999
"3436","2020-08-25",103.639999
"3437","2020-08-26",104.669998
"3438","2020-08-27",102.57
"3439","2020-08-28",103.760002
"3440","2020-08-31",103.610001
"3441","2020-09-01",104
"3442","2020-09-02",105.809998
"3443","2020-09-03",101.309998
"3444","2020-09-04",101.730003
"3445","2020-09-08",99.360001
"3446","2020-09-09",101.139999
"3447","2020-09-10",99.400002
"3448","2020-09-11",100.050003
"3449","2020-09-14",99.699997
"3450","2020-09-15",99.980003
"3451","2020-09-16",98.389999
"3452","2020-09-17",98.199997
"3453","2020-09-18",96.330002
"3454","2020-09-21",94.260002
"3455","2020-09-22",95.139999
"3456","2020-09-23",93.459999
"3457","2020-09-24",92.68
"3458","2020-09-25",93.550003
"3459","2020-09-28",95.379997
"3460","2020-09-29",95.010002
"3461","2020-09-30",94.860001
"3462","2020-10-01",94.68
"3463","2020-10-02",94.93
"3464","2020-10-05",96.540001
"3465","2020-10-06",95.150002
"3466","2020-10-07",96.919998
"3467","2020-10-08",98.129997
"3468","2020-10-09",98.82
"3469","2020-10-12",99.07
"3470","2020-10-13",98.809998
"3471","2020-10-14",98.489998
"3472","2020-10-15",99.029999
"3473","2020-10-16",99.120003
"3474","2020-10-19",97.720001
"3475","2020-10-20",98.790001
"3476","2020-10-21",98.389999
"3477","2020-10-22",99.040001
"3478","2020-10-23",100.839996
"3479","2020-10-26",99.419998
"3480","2020-10-27",98.610001
"3481","2020-10-28",97.57
"3482","2020-10-29",100.730003
"3483","2020-10-30",104.019997
"3484","2020-11-02",109.889999
"3485","2020-11-03",110.620003
"3486","2020-11-04",111.260002
"3487","2020-11-05",113.269997
"3488","2020-11-06",115.190002
"3489","2020-11-09",115.269997
"3490","2020-11-10",114.18
"3491","2020-11-11",114.82
"3492","2020-11-12",113.75
"3493","2020-11-13",115.629997
"3494","2020-11-16",117.510002
"3495","2020-11-17",117.330002
"3496","2020-11-18",114.300003
"3497","2020-11-19",114.290001
"3498","2020-11-20",114.489998
"3499","2020-11-23",114.660004
"3500","2020-11-24",116.459999
"3501","2020-11-25",116.370003
"3502","2020-11-27",117.050003
