"","date","XEL"
"2765","2017-12-22",48.25
"2766","2017-12-26",47.830002
"2767","2017-12-27",47.799999
"2768","2017-12-28",48.080002
"2769","2017-12-29",48.110001
"2770","2018-01-02",47.810001
"2771","2018-01-03",47.490002
"2772","2018-01-04",47.119999
"2773","2018-01-05",46.790001
"2774","2018-01-08",47.139999
"2775","2018-01-09",46.59
"2776","2018-01-10",46.130001
"2777","2018-01-11",45.52
"2778","2018-01-12",45.150002
"2779","2018-01-16",45.290001
"2780","2018-01-17",45.689999
"2781","2018-01-18",45.380001
"2782","2018-01-19",45.130001
"2783","2018-01-22",45.23
"2784","2018-01-23",45.720001
"2785","2018-01-24",45.549999
"2786","2018-01-25",46
"2787","2018-01-26",45.700001
"2788","2018-01-29",44.849998
"2789","2018-01-30",45.209999
"2790","2018-01-31",45.639999
"2791","2018-02-01",44.810001
"2792","2018-02-02",44.48
"2793","2018-02-05",43.630001
"2794","2018-02-06",42.73
"2795","2018-02-07",42.459999
"2796","2018-02-08",42.439999
"2797","2018-02-09",43.349998
"2798","2018-02-12",43.759998
"2799","2018-02-13",43.959999
"2800","2018-02-14",43.220001
"2801","2018-02-15",44.189999
"2802","2018-02-16",44.68
"2803","2018-02-20",44.119999
"2804","2018-02-21",43.700001
"2805","2018-02-22",43.610001
"2806","2018-02-23",44.77
"2807","2018-02-26",44.540001
"2808","2018-02-27",43.700001
"2809","2018-02-28",43.279999
"2810","2018-03-01",43.169998
"2811","2018-03-02",43.029999
"2812","2018-03-05",43.830002
"2813","2018-03-06",42.91
"2814","2018-03-07",42.720001
"2815","2018-03-08",43.130001
"2816","2018-03-09",43.279999
"2817","2018-03-12",43.66
"2818","2018-03-13",43.509998
"2819","2018-03-14",43.540001
"2820","2018-03-15",43.650002
"2821","2018-03-16",44.130001
"2822","2018-03-19",44.169998
"2823","2018-03-20",44.259998
"2824","2018-03-21",44.459999
"2825","2018-03-22",44.57
"2826","2018-03-23",43.740002
"2827","2018-03-26",44.139999
"2828","2018-03-27",45.110001
"2829","2018-03-28",45.34
"2830","2018-03-29",45.48
"2831","2018-04-02",44.950001
"2832","2018-04-03",45.200001
"2833","2018-04-04",45.209999
"2834","2018-04-05",45.689999
"2835","2018-04-06",45.470001
"2836","2018-04-09",45.509998
"2837","2018-04-10",45.029999
"2838","2018-04-11",44.84
"2839","2018-04-12",44.02
"2840","2018-04-13",44.48
"2841","2018-04-16",45.279999
"2842","2018-04-17",45.610001
"2843","2018-04-18",45.32
"2844","2018-04-19",45.389999
"2845","2018-04-20",45.099998
"2846","2018-04-23",45.310001
"2847","2018-04-24",45.68
"2848","2018-04-25",45.77
"2849","2018-04-26",46.48
"2850","2018-04-27",47.099998
"2851","2018-04-30",46.84
"2852","2018-05-01",46.650002
"2853","2018-05-02",46.540001
"2854","2018-05-03",46.48
"2855","2018-05-04",46.389999
"2856","2018-05-07",46.130001
"2857","2018-05-08",45
"2858","2018-05-09",44.810001
"2859","2018-05-10",45.25
"2860","2018-05-11",45.259998
"2861","2018-05-14",45.009998
"2862","2018-05-15",44.549999
"2863","2018-05-16",44.25
"2864","2018-05-17",43.830002
"2865","2018-05-18",43.700001
"2866","2018-05-21",43.549999
"2867","2018-05-22",43.709999
"2868","2018-05-23",44.360001
"2869","2018-05-24",44.84
"2870","2018-05-25",45.189999
"2871","2018-05-29",45.25
"2872","2018-05-30",45.610001
"2873","2018-05-31",45.52
"2874","2018-06-01",44.740002
"2875","2018-06-04",44.139999
"2876","2018-06-05",43.32
"2877","2018-06-06",42.349998
"2878","2018-06-07",42.720001
"2879","2018-06-08",42.720001
"2880","2018-06-11",42.130001
"2881","2018-06-12",42.580002
"2882","2018-06-13",42.5
"2883","2018-06-14",42.869999
"2884","2018-06-15",43.330002
"2885","2018-06-18",43.599998
"2886","2018-06-19",44.189999
"2887","2018-06-20",43.880001
"2888","2018-06-21",43.849998
"2889","2018-06-22",43.849998
"2890","2018-06-25",45.150002
"2891","2018-06-26",45.330002
"2892","2018-06-27",45.689999
"2893","2018-06-28",45.66
"2894","2018-06-29",45.68
"2895","2018-07-02",46.23
"2896","2018-07-03",46.25
"2897","2018-07-05",46.59
"2898","2018-07-06",46.959999
"2899","2018-07-09",45.16
"2900","2018-07-10",45.689999
"2901","2018-07-11",46.389999
"2902","2018-07-12",46.34
"2903","2018-07-13",46.27
"2904","2018-07-16",46.07
"2905","2018-07-17",45.860001
"2906","2018-07-18",45.619999
"2907","2018-07-19",45.91
"2908","2018-07-20",45.630001
"2909","2018-07-23",45.279999
"2910","2018-07-24",45.540001
"2911","2018-07-25",45.689999
"2912","2018-07-26",46.880001
"2913","2018-07-27",46.59
"2914","2018-07-30",46.290001
"2915","2018-07-31",46.860001
"2916","2018-08-01",46.389999
"2917","2018-08-02",46.599998
"2918","2018-08-03",47.18
"2919","2018-08-06",47.279999
"2920","2018-08-07",47.200001
"2921","2018-08-08",47.32
"2922","2018-08-09",47.639999
"2923","2018-08-10",47.529999
"2924","2018-08-13",47.529999
"2925","2018-08-14",47.459999
"2926","2018-08-15",47.900002
"2927","2018-08-16",48.169998
"2928","2018-08-17",48.290001
"2929","2018-08-20",48.23
"2930","2018-08-21",47.919998
"2931","2018-08-22",47.43
"2932","2018-08-23",47.689999
"2933","2018-08-24",47.950001
"2934","2018-08-27",47.509998
"2935","2018-08-28",47.57
"2936","2018-08-29",48.040001
"2937","2018-08-30",48.34
"2938","2018-08-31",48.049999
"2939","2018-09-04",48.5
"2940","2018-09-05",49.279999
"2941","2018-09-06",49.290001
"2942","2018-09-07",48.669998
"2943","2018-09-10",49.009998
"2944","2018-09-11",48.720001
"2945","2018-09-12",48.59
"2946","2018-09-13",48.450001
"2947","2018-09-14",48.400002
"2948","2018-09-17",48.389999
"2949","2018-09-18",48.119999
"2950","2018-09-19",47.189999
"2951","2018-09-20",47.349998
"2952","2018-09-21",47.490002
"2953","2018-09-24",47.040001
"2954","2018-09-25",46.610001
"2955","2018-09-26",46.07
"2956","2018-09-27",46.580002
"2957","2018-09-28",47.209999
"2958","2018-10-01",47.119999
"2959","2018-10-02",47.75
"2960","2018-10-03",47.139999
"2961","2018-10-04",47.450001
"2962","2018-10-05",48.369999
"2963","2018-10-08",48.779999
"2964","2018-10-09",49.009998
"2965","2018-10-10",48.84
"2966","2018-10-11",47.619999
"2967","2018-10-12",47.650002
"2968","2018-10-15",47.639999
"2969","2018-10-16",48.27
"2970","2018-10-17",48.240002
"2971","2018-10-18",48.34
"2972","2018-10-19",49.130001
"2973","2018-10-22",48.869999
"2974","2018-10-23",48.889999
"2975","2018-10-24",50.259998
"2976","2018-10-25",49.43
"2977","2018-10-26",48.509998
"2978","2018-10-29",49.41
"2979","2018-10-30",49.689999
"2980","2018-10-31",49.009998
"2981","2018-11-01",48.470001
"2982","2018-11-02",47.720001
"2983","2018-11-05",48.400002
"2984","2018-11-06",49.139999
"2985","2018-11-07",49.5
"2986","2018-11-08",49.330002
"2987","2018-11-09",50.34
"2988","2018-11-12",51.110001
"2989","2018-11-13",51.380001
"2990","2018-11-14",51.16
"2991","2018-11-15",51.369999
"2992","2018-11-16",51.060001
"2993","2018-11-19",51.619999
"2994","2018-11-20",51.810001
"2995","2018-11-21",50.75
"2996","2018-11-23",50.860001
"2997","2018-11-26",51.099998
"2998","2018-11-27",51.740002
"2999","2018-11-28",51.560001
"3000","2018-11-29",51.529999
"3001","2018-11-30",52.450001
"3002","2018-12-03",52.939999
"3003","2018-12-04",52.830002
"3004","2018-12-06",53.209999
"3005","2018-12-07",53.189999
"3006","2018-12-10",53.459999
"3007","2018-12-11",53.52
"3008","2018-12-12",52.939999
"3009","2018-12-13",53.68
"3010","2018-12-14",53.139999
"3011","2018-12-17",51.73
"3012","2018-12-18",51.490002
"3013","2018-12-19",50.919998
"3014","2018-12-20",51.369999
"3015","2018-12-21",50.900002
"3016","2018-12-24",48.599998
"3017","2018-12-26",49.560001
"3018","2018-12-27",49.599998
"3019","2018-12-28",49.25
"3020","2018-12-31",49.27
"3021","2019-01-02",48.220001
"3022","2019-01-03",48.029999
"3023","2019-01-04",48.5
"3024","2019-01-07",48.290001
"3025","2019-01-08",48.849998
"3026","2019-01-09",48.459999
"3027","2019-01-10",49.27
"3028","2019-01-11",49.290001
"3029","2019-01-14",48.93
"3030","2019-01-15",49.889999
"3031","2019-01-16",50.25
"3032","2019-01-17",50.689999
"3033","2019-01-18",50.700001
"3034","2019-01-22",50.650002
"3035","2019-01-23",51.130001
"3036","2019-01-24",51.389999
"3037","2019-01-25",50.540001
"3038","2019-01-28",50.450001
"3039","2019-01-29",50.639999
"3040","2019-01-30",50.919998
"3041","2019-01-31",52.360001
"3042","2019-02-01",52.139999
"3043","2019-02-04",52.380001
"3044","2019-02-05",52.400002
"3045","2019-02-06",52.43
"3046","2019-02-07",53.130001
"3047","2019-02-08",53.48
"3048","2019-02-11",53.57
"3049","2019-02-12",53.48
"3050","2019-02-13",53.27
"3051","2019-02-14",53.27
"3052","2019-02-15",53.459999
"3053","2019-02-19",53.790001
"3054","2019-02-20",54.099998
"3055","2019-02-21",54.779999
"3056","2019-02-22",55.27
"3057","2019-02-25",54.709999
"3058","2019-02-26",54.470001
"3059","2019-02-27",54.389999
"3060","2019-02-28",54.860001
"3061","2019-03-01",54.919998
"3062","2019-03-04",55.080002
"3063","2019-03-05",54.900002
"3064","2019-03-06",55.09
"3065","2019-03-07",55.52
"3066","2019-03-08",55.669998
"3067","2019-03-11",56.049999
"3068","2019-03-12",56.459999
"3069","2019-03-13",56.650002
"3070","2019-03-14",56.16
"3071","2019-03-15",56.5
"3072","2019-03-18",56.119999
"3073","2019-03-19",55.66
"3074","2019-03-20",55.830002
"3075","2019-03-21",56.48
"3076","2019-03-22",57.07
"3077","2019-03-25",57.07
"3078","2019-03-26",57.360001
"3079","2019-03-27",56.91
"3080","2019-03-28",56.16
"3081","2019-03-29",56.209999
"3082","2019-04-01",55.57
"3083","2019-04-02",55.580002
"3084","2019-04-03",55.369999
"3085","2019-04-04",55.279999
"3086","2019-04-05",55.709999
"3087","2019-04-08",55.310001
"3088","2019-04-09",55.759998
"3089","2019-04-10",55.349998
"3090","2019-04-11",55.669998
"3091","2019-04-12",55.869999
"3092","2019-04-15",55.779999
"3093","2019-04-16",54.860001
"3094","2019-04-17",54.77
"3095","2019-04-18",54.68
"3096","2019-04-22",54.779999
"3097","2019-04-23",55.18
"3098","2019-04-24",55.41
"3099","2019-04-25",55.990002
"3100","2019-04-26",55.919998
"3101","2019-04-29",55.450001
"3102","2019-04-30",56.5
"3103","2019-05-01",55.900002
"3104","2019-05-02",55.919998
"3105","2019-05-03",56.580002
"3106","2019-05-06",56.509998
"3107","2019-05-07",56.580002
"3108","2019-05-08",55.880001
"3109","2019-05-09",56.060001
"3110","2019-05-10",57.209999
"3111","2019-05-13",57.779999
"3112","2019-05-14",57.310001
"3113","2019-05-15",57.220001
"3114","2019-05-16",57.73
"3115","2019-05-17",58.209999
"3116","2019-05-20",58.389999
"3117","2019-05-21",58.080002
"3118","2019-05-22",58.509998
"3119","2019-05-23",59.09
"3120","2019-05-24",58.990002
"3121","2019-05-28",58.029999
"3122","2019-05-29",57.200001
"3123","2019-05-30",57.360001
"3124","2019-05-31",57.34
"3125","2019-06-03",57.950001
"3126","2019-06-04",57.779999
"3127","2019-06-05",59.32
"3128","2019-06-06",59.799999
"3129","2019-06-07",59.43
"3130","2019-06-10",59.259998
"3131","2019-06-11",58.689999
"3132","2019-06-12",59.52
"3133","2019-06-13",59.450001
"3134","2019-06-14",60.029999
"3135","2019-06-17",59.880001
"3136","2019-06-18",60.080002
"3137","2019-06-19",60.810001
"3138","2019-06-20",61.310001
"3139","2019-06-21",61.540001
"3140","2019-06-24",61.27
"3141","2019-06-25",60.990002
"3142","2019-06-26",59.450001
"3143","2019-06-27",59.279999
"3144","2019-06-28",59.490002
"3145","2019-07-01",59.43
"3146","2019-07-02",60.150002
"3147","2019-07-03",60.709999
"3148","2019-07-05",60.689999
"3149","2019-07-08",60.849998
"3150","2019-07-09",60.889999
"3151","2019-07-10",61.169998
"3152","2019-07-11",61.189999
"3153","2019-07-12",60.799999
"3154","2019-07-15",61.18
"3155","2019-07-16",61
"3156","2019-07-17",61.279999
"3157","2019-07-18",61.93
"3158","2019-07-19",60.77
"3159","2019-07-22",60.709999
"3160","2019-07-23",60.41
"3161","2019-07-24",60.459999
"3162","2019-07-25",60.189999
"3163","2019-07-26",60.509998
"3164","2019-07-29",60.98
"3165","2019-07-30",60.59
"3166","2019-07-31",59.610001
"3167","2019-08-01",60.759998
"3168","2019-08-02",59.82
"3169","2019-08-05",59.630001
"3170","2019-08-06",60.43
"3171","2019-08-07",60.790001
"3172","2019-08-08",61.639999
"3173","2019-08-09",61.77
"3174","2019-08-12",61.529999
"3175","2019-08-13",61.380001
"3176","2019-08-14",60.779999
"3177","2019-08-15",61.529999
"3178","2019-08-16",61.799999
"3179","2019-08-19",62.150002
"3180","2019-08-20",62.400002
"3181","2019-08-21",63
"3182","2019-08-22",63.279999
"3183","2019-08-23",62.450001
"3184","2019-08-26",63.540001
"3185","2019-08-27",63.990002
"3186","2019-08-28",63.98
"3187","2019-08-29",64.599998
"3188","2019-08-30",64.220001
"3189","2019-09-03",65.529999
"3190","2019-09-04",65.82
"3191","2019-09-05",65.150002
"3192","2019-09-06",64.800003
"3193","2019-09-09",63.389999
"3194","2019-09-10",62.990002
"3195","2019-09-11",63.25
"3196","2019-09-12",63.07
"3197","2019-09-13",62.610001
"3198","2019-09-16",62.830002
"3199","2019-09-17",63.73
"3200","2019-09-18",64.010002
"3201","2019-09-19",64.260002
"3202","2019-09-20",64.620003
"3203","2019-09-23",64.599998
"3204","2019-09-24",65.43
"3205","2019-09-25",65.050003
"3206","2019-09-26",65.57
"3207","2019-09-27",65.360001
"3208","2019-09-30",64.889999
"3209","2019-10-01",64.949997
"3210","2019-10-02",63.34
"3211","2019-10-03",63.470001
"3212","2019-10-04",64.629997
"3213","2019-10-07",64.279999
"3214","2019-10-08",63.59
"3215","2019-10-09",63.919998
"3216","2019-10-10",63.950001
"3217","2019-10-11",63.330002
"3218","2019-10-14",63.279999
"3219","2019-10-15",63.150002
"3220","2019-10-16",63.490002
"3221","2019-10-17",63.669998
"3222","2019-10-18",64.010002
"3223","2019-10-21",64.290001
"3224","2019-10-22",64.209999
"3225","2019-10-23",64.440002
"3226","2019-10-24",64.540001
"3227","2019-10-25",63.639999
"3228","2019-10-28",62.439999
"3229","2019-10-29",62.580002
"3230","2019-10-30",63.32
"3231","2019-10-31",63.509998
"3232","2019-11-01",63.099998
"3233","2019-11-04",61.650002
"3234","2019-11-05",60.540001
"3235","2019-11-06",61.259998
"3236","2019-11-07",60.330002
"3237","2019-11-08",60.080002
"3238","2019-11-11",60.07
"3239","2019-11-12",60.169998
"3240","2019-11-13",61.639999
"3241","2019-11-14",61.299999
"3242","2019-11-15",60.869999
"3243","2019-11-18",60.880001
"3244","2019-11-19",61.32
"3245","2019-11-20",61.689999
"3246","2019-11-21",61.700001
"3247","2019-11-22",61.259998
"3248","2019-11-25",60.799999
"3249","2019-11-26",61.18
"3250","2019-11-27",61.560001
"3251","2019-11-29",61.490002
"3252","2019-12-02",61.200001
"3253","2019-12-03",61.459999
"3254","2019-12-04",62.009998
"3255","2019-12-05",62.139999
"3256","2019-12-06",62
"3257","2019-12-09",61.73
"3258","2019-12-10",61.799999
"3259","2019-12-11",62.16
"3260","2019-12-12",61.360001
"3261","2019-12-13",62.259998
"3262","2019-12-16",63.029999
"3263","2019-12-17",63.459999
"3264","2019-12-18",63.790001
"3265","2019-12-19",63.849998
"3266","2019-12-20",64.150002
"3267","2019-12-23",63.02
"3268","2019-12-24",62.860001
"3269","2019-12-26",62.790001
"3270","2019-12-27",63.119999
"3271","2019-12-30",63.290001
"3272","2019-12-31",63.490002
"3273","2020-01-02",62.380001
"3274","2020-01-03",62.68
"3275","2020-01-06",62.59
"3276","2020-01-07",62.459999
"3277","2020-01-08",62.400002
"3278","2020-01-09",62.540001
"3279","2020-01-10",62.639999
"3280","2020-01-13",63.369999
"3281","2020-01-14",63.470001
"3282","2020-01-15",64.470001
"3283","2020-01-16",65.029999
"3284","2020-01-17",65.370003
"3285","2020-01-21",66
"3286","2020-01-22",66.220001
"3287","2020-01-23",66.900002
"3288","2020-01-24",67.169998
"3289","2020-01-27",66.919998
"3290","2020-01-28",67.220001
"3291","2020-01-29",67.419998
"3292","2020-01-30",68.760002
"3293","2020-01-31",69.190002
"3294","2020-02-03",69.449997
"3295","2020-02-04",69.300003
"3296","2020-02-05",69.300003
"3297","2020-02-06",69.300003
"3298","2020-02-07",68.709999
"3299","2020-02-10",69.059998
"3300","2020-02-11",68.959999
"3301","2020-02-12",69.029999
"3302","2020-02-13",69.82
"3303","2020-02-14",70.260002
"3304","2020-02-18",71.160004
"3305","2020-02-19",70.790001
"3306","2020-02-20",70.669998
"3307","2020-02-21",70.82
"3308","2020-02-24",70.370003
"3309","2020-02-25",68.839996
"3310","2020-02-26",68.349998
"3311","2020-02-27",64.849998
"3312","2020-02-28",62.32
"3313","2020-03-02",65.870003
"3314","2020-03-03",65.709999
"3315","2020-03-04",69.199997
"3316","2020-03-05",69.25
"3317","2020-03-06",70.150002
"3318","2020-03-09",67.989998
"3319","2020-03-10",68.489998
"3320","2020-03-11",66.82
"3321","2020-03-12",61.290001
"3322","2020-03-13",66.839996
"3323","2020-03-16",58.360001
"3324","2020-03-17",64.93
"3325","2020-03-18",61.369999
"3326","2020-03-19",57.990002
"3327","2020-03-20",50.630001
"3328","2020-03-23",50
"3329","2020-03-24",54.049999
"3330","2020-03-25",55.549999
"3331","2020-03-26",57.91
"3332","2020-03-27",58.77
"3333","2020-03-30",62.560001
"3334","2020-03-31",60.299999
"3335","2020-04-01",58.080002
"3336","2020-04-02",60.419998
"3337","2020-04-03",57.860001
"3338","2020-04-06",61.150002
"3339","2020-04-07",59.23
"3340","2020-04-08",62.799999
"3341","2020-04-09",66.269997
"3342","2020-04-13",63.66
"3343","2020-04-14",66.25
"3344","2020-04-15",64.300003
"3345","2020-04-16",65.25
"3346","2020-04-17",67.150002
"3347","2020-04-20",64.349998
"3348","2020-04-21",63.41
"3349","2020-04-22",65.32
"3350","2020-04-23",64.379997
"3351","2020-04-24",64.57
"3352","2020-04-27",65.470001
"3353","2020-04-28",66.169998
"3354","2020-04-29",65.080002
"3355","2020-04-30",63.560001
"3356","2020-05-01",62.18
"3357","2020-05-04",62.389999
"3358","2020-05-05",63.279999
"3359","2020-05-06",61.220001
"3360","2020-05-07",59.959999
"3361","2020-05-08",60.310001
"3362","2020-05-11",60.130001
"3363","2020-05-12",58.790001
"3364","2020-05-13",58.060001
"3365","2020-05-14",58.200001
"3366","2020-05-15",57.889999
"3367","2020-05-18",60.130001
"3368","2020-05-19",59.700001
"3369","2020-05-20",60.25
"3370","2020-05-21",60.150002
"3371","2020-05-22",60.369999
"3372","2020-05-26",61.060001
"3373","2020-05-27",61.73
"3374","2020-05-28",64.010002
"3375","2020-05-29",65.029999
"3376","2020-06-01",65.75
"3377","2020-06-02",66.07
"3378","2020-06-03",66.82
"3379","2020-06-04",65.029999
"3380","2020-06-05",65.260002
"3381","2020-06-08",66.949997
"3382","2020-06-09",66.370003
"3383","2020-06-10",66.93
"3384","2020-06-11",65.080002
"3385","2020-06-12",63.650002
"3386","2020-06-15",63.509998
"3387","2020-06-16",63.740002
"3388","2020-06-17",63.889999
"3389","2020-06-18",64.510002
"3390","2020-06-19",64.010002
"3391","2020-06-22",65.150002
"3392","2020-06-23",64.190002
"3393","2020-06-24",63.68
"3394","2020-06-25",62.900002
"3395","2020-06-26",62.310001
"3396","2020-06-29",62.459999
"3397","2020-06-30",62.5
"3398","2020-07-01",64.190002
"3399","2020-07-02",64.099998
"3400","2020-07-06",63.580002
"3401","2020-07-07",63.599998
"3402","2020-07-08",63.77
"3403","2020-07-09",63.240002
"3404","2020-07-10",63.77
"3405","2020-07-13",64.169998
"3406","2020-07-14",64.639999
"3407","2020-07-15",64.199997
"3408","2020-07-16",64.989998
"3409","2020-07-17",66.389999
"3410","2020-07-20",65.949997
"3411","2020-07-21",66.220001
"3412","2020-07-22",68.379997
"3413","2020-07-23",68.269997
"3414","2020-07-24",67.879997
"3415","2020-07-27",67.510002
"3416","2020-07-28",68.370003
"3417","2020-07-29",68.730003
"3418","2020-07-30",69
"3419","2020-07-31",69.040001
"3420","2020-08-03",68.760002
"3421","2020-08-04",69.93
"3422","2020-08-05",69.790001
"3423","2020-08-06",70.099998
"3424","2020-08-07",72.339996
"3425","2020-08-10",72.449997
"3426","2020-08-11",70.519997
"3427","2020-08-12",71.480003
"3428","2020-08-13",71.279999
"3429","2020-08-14",70.730003
"3430","2020-08-17",70.199997
"3431","2020-08-18",70
"3432","2020-08-19",69.580002
"3433","2020-08-20",69.010002
"3434","2020-08-21",69.610001
"3435","2020-08-24",70.410004
"3436","2020-08-25",68.970001
"3437","2020-08-26",68.129997
"3438","2020-08-27",68.629997
"3439","2020-08-28",68.650002
"3440","2020-08-31",69.470001
"3441","2020-09-01",68.550003
"3442","2020-09-02",71.550003
"3443","2020-09-03",70.650002
"3444","2020-09-04",70.019997
"3445","2020-09-08",69.110001
"3446","2020-09-09",70.589996
"3447","2020-09-10",69.129997
"3448","2020-09-11",68.860001
"3449","2020-09-14",69.540001
"3450","2020-09-15",70.410004
"3451","2020-09-16",70.919998
"3452","2020-09-17",68.440002
"3453","2020-09-18",66.900002
"3454","2020-09-21",66.639999
"3455","2020-09-22",66.870003
"3456","2020-09-23",66.190002
"3457","2020-09-24",67.07
"3458","2020-09-25",68.5
"3459","2020-09-28",68.849998
"3460","2020-09-29",68.650002
"3461","2020-09-30",69.010002
"3462","2020-10-01",70.379997
"3463","2020-10-02",70.480003
"3464","2020-10-05",71.470001
"3465","2020-10-06",72.449997
"3466","2020-10-07",72.089996
"3467","2020-10-08",72.510002
"3468","2020-10-09",72.709999
"3469","2020-10-12",73.620003
"3470","2020-10-13",73
"3471","2020-10-14",72.349998
"3472","2020-10-15",72.199997
"3473","2020-10-16",73.129997
"3474","2020-10-19",71.690002
"3475","2020-10-20",71.529999
"3476","2020-10-21",71.529999
"3477","2020-10-22",71.410004
"3478","2020-10-23",71.470001
"3479","2020-10-26",71.690002
"3480","2020-10-27",72.330002
"3481","2020-10-28",70.260002
"3482","2020-10-29",70.739998
"3483","2020-10-30",70.029999
"3484","2020-11-02",71.779999
"3485","2020-11-03",72.980003
"3486","2020-11-04",72.720001
"3487","2020-11-05",73.730003
"3488","2020-11-06",73.309998
"3489","2020-11-09",73.43
"3490","2020-11-10",73.730003
"3491","2020-11-11",74.690002
"3492","2020-11-12",73.760002
"3493","2020-11-13",74.080002
"3494","2020-11-16",74.709999
"3495","2020-11-17",72.629997
"3496","2020-11-18",70.5
"3497","2020-11-19",69.349998
"3498","2020-11-20",69.309998
"3499","2020-11-23",68.360001
"3500","2020-11-24",68.139999
"3501","2020-11-25",68.110001
"3502","2020-11-27",67.620003
