"","date","BANR"
"2755","2017-12-08",56.599998
"2756","2017-12-11",56.279999
"2757","2017-12-12",56.459999
"2758","2017-12-13",55.52
"2759","2017-12-14",54.16
"2760","2017-12-15",56.310001
"2761","2017-12-18",57.259998
"2762","2017-12-19",57.32
"2763","2017-12-20",56.610001
"2764","2017-12-21",57.049999
"2765","2017-12-22",56.459999
"2766","2017-12-26",56.049999
"2767","2017-12-27",55.720001
"2768","2017-12-28",56.029999
"2769","2017-12-29",55.119999
"2770","2018-01-02",55.169998
"2771","2018-01-03",54.98
"2772","2018-01-04",55.599998
"2773","2018-01-05",56.119999
"2774","2018-01-08",55.959999
"2775","2018-01-09",56.330002
"2776","2018-01-10",56.439999
"2777","2018-01-11",57.669998
"2778","2018-01-12",58.43
"2779","2018-01-16",57.720001
"2780","2018-01-17",58.040001
"2781","2018-01-18",57.169998
"2782","2018-01-19",57.099998
"2783","2018-01-22",57.060001
"2784","2018-01-23",57.400002
"2785","2018-01-24",56.889999
"2786","2018-01-25",55.470001
"2787","2018-01-26",54.759998
"2788","2018-01-29",54.5
"2789","2018-01-30",54.540001
"2790","2018-01-31",54.34
"2791","2018-02-01",55.16
"2792","2018-02-02",55.32
"2793","2018-02-05",53.5
"2794","2018-02-06",53.029999
"2795","2018-02-07",53.259998
"2796","2018-02-08",52.360001
"2797","2018-02-09",53.200001
"2798","2018-02-12",53.049999
"2799","2018-02-13",53.040001
"2800","2018-02-14",54.130001
"2801","2018-02-15",54.099998
"2802","2018-02-16",54.369999
"2803","2018-02-20",53.84
"2804","2018-02-21",55
"2805","2018-02-22",55.369999
"2806","2018-02-23",55.75
"2807","2018-02-26",56.43
"2808","2018-02-27",55.91
"2809","2018-02-28",55.279999
"2810","2018-03-01",55.200001
"2811","2018-03-02",56.130001
"2812","2018-03-05",56.5
"2813","2018-03-06",56.77
"2814","2018-03-07",57.549999
"2815","2018-03-08",56.900002
"2816","2018-03-09",57.669998
"2817","2018-03-12",57.779999
"2818","2018-03-13",58.09
"2819","2018-03-14",57.919998
"2820","2018-03-15",58.279999
"2821","2018-03-16",58.049999
"2822","2018-03-19",57.84
"2823","2018-03-20",57.599998
"2824","2018-03-21",57.93
"2825","2018-03-22",56.310001
"2826","2018-03-23",54.18
"2827","2018-03-26",55.849998
"2828","2018-03-27",54.959999
"2829","2018-03-28",55.599998
"2830","2018-03-29",55.490002
"2831","2018-04-02",54.599998
"2832","2018-04-03",55
"2833","2018-04-04",55.959999
"2834","2018-04-05",56.540001
"2835","2018-04-06",54.91
"2836","2018-04-09",54.25
"2837","2018-04-10",55.369999
"2838","2018-04-11",55.419998
"2839","2018-04-12",56.060001
"2840","2018-04-13",55.330002
"2841","2018-04-16",55.950001
"2842","2018-04-17",55.540001
"2843","2018-04-18",55.34
"2844","2018-04-19",55.970001
"2845","2018-04-20",55.98
"2846","2018-04-23",55.810001
"2847","2018-04-24",58.110001
"2848","2018-04-25",58.439999
"2849","2018-04-26",58.41
"2850","2018-04-27",58.07
"2851","2018-04-30",57.400002
"2852","2018-05-01",58.150002
"2853","2018-05-02",58.130001
"2854","2018-05-03",57.470001
"2855","2018-05-04",58.419998
"2856","2018-05-07",58.93
"2857","2018-05-08",58.779999
"2858","2018-05-09",58.900002
"2859","2018-05-10",58.709999
"2860","2018-05-11",58.700001
"2861","2018-05-14",58.049999
"2862","2018-05-15",58.630001
"2863","2018-05-16",58.73
"2864","2018-05-17",59.07
"2865","2018-05-18",58.110001
"2866","2018-05-21",59.110001
"2867","2018-05-22",59.740002
"2868","2018-05-23",59.75
"2869","2018-05-24",59.810001
"2870","2018-05-25",60.09
"2871","2018-05-29",59.220001
"2872","2018-05-30",60.040001
"2873","2018-05-31",59.950001
"2874","2018-06-01",60.369999
"2875","2018-06-04",60.939999
"2876","2018-06-05",60.799999
"2877","2018-06-06",61.549999
"2878","2018-06-07",62.369999
"2879","2018-06-08",61.970001
"2880","2018-06-11",61.259998
"2881","2018-06-12",60.599998
"2882","2018-06-13",59.98
"2883","2018-06-14",60.169998
"2884","2018-06-15",60.259998
"2885","2018-06-18",60.720001
"2886","2018-06-19",62
"2887","2018-06-20",62.220001
"2888","2018-06-21",62.470001
"2889","2018-06-22",62.080002
"2890","2018-06-25",61.689999
"2891","2018-06-26",61.540001
"2892","2018-06-27",60.389999
"2893","2018-06-28",60.810001
"2894","2018-06-29",60.130001
"2895","2018-07-02",61.02
"2896","2018-07-03",61
"2897","2018-07-05",61.700001
"2898","2018-07-06",62.200001
"2899","2018-07-09",61.93
"2900","2018-07-10",61.18
"2901","2018-07-11",61.16
"2902","2018-07-12",60.860001
"2903","2018-07-13",60.349998
"2904","2018-07-16",61.080002
"2905","2018-07-17",61.139999
"2906","2018-07-18",61.669998
"2907","2018-07-19",61.889999
"2908","2018-07-20",62.040001
"2909","2018-07-23",62.5
"2910","2018-07-24",62.02
"2911","2018-07-25",61.599998
"2912","2018-07-26",63.419998
"2913","2018-07-27",62.860001
"2914","2018-07-30",62.830002
"2915","2018-07-31",62.970001
"2916","2018-08-01",64.220001
"2917","2018-08-02",64.730003
"2918","2018-08-03",63.849998
"2919","2018-08-06",64.419998
"2920","2018-08-07",65.029999
"2921","2018-08-08",65.029999
"2922","2018-08-09",65.029999
"2923","2018-08-10",65.050003
"2924","2018-08-13",64.620003
"2925","2018-08-14",66.139999
"2926","2018-08-15",65.510002
"2927","2018-08-16",65.870003
"2928","2018-08-17",66.129997
"2929","2018-08-20",66.040001
"2930","2018-08-21",66.919998
"2931","2018-08-22",66.529999
"2932","2018-08-23",66.010002
"2933","2018-08-24",65.419998
"2934","2018-08-27",64.970001
"2935","2018-08-28",64.550003
"2936","2018-08-29",64.589996
"2937","2018-08-30",64.099998
"2938","2018-08-31",64.330002
"2939","2018-09-04",64.959999
"2940","2018-09-05",65.059998
"2941","2018-09-06",65.610001
"2942","2018-09-07",66.029999
"2943","2018-09-10",65.82
"2944","2018-09-11",66.199997
"2945","2018-09-12",65.129997
"2946","2018-09-13",64.620003
"2947","2018-09-14",64.43
"2948","2018-09-17",64.150002
"2949","2018-09-18",63.639999
"2950","2018-09-19",64.230003
"2951","2018-09-20",65.610001
"2952","2018-09-21",65.139999
"2953","2018-09-24",64.110001
"2954","2018-09-25",63.990002
"2955","2018-09-26",62.959999
"2956","2018-09-27",62.360001
"2957","2018-09-28",62.169998
"2958","2018-10-01",61.060001
"2959","2018-10-02",60.990002
"2960","2018-10-03",62.16
"2961","2018-10-04",62.5
"2962","2018-10-05",61.880001
"2963","2018-10-08",61.93
"2964","2018-10-09",61.66
"2965","2018-10-10",60.619999
"2966","2018-10-11",58.970001
"2967","2018-10-12",57.599998
"2968","2018-10-15",57.779999
"2969","2018-10-16",57.810001
"2970","2018-10-17",58.139999
"2971","2018-10-18",56.98
"2972","2018-10-19",56.16
"2973","2018-10-22",54.849998
"2974","2018-10-23",54.59
"2975","2018-10-24",52.139999
"2976","2018-10-25",58.040001
"2977","2018-10-26",57.619999
"2978","2018-10-29",58.279999
"2979","2018-10-30",58.740002
"2980","2018-10-31",57.82
"2981","2018-11-01",59.099998
"2982","2018-11-02",59.189999
"2983","2018-11-05",59.869999
"2984","2018-11-06",60.41
"2985","2018-11-07",61.330002
"2986","2018-11-08",61.68
"2987","2018-11-09",61.779999
"2988","2018-11-12",59.970001
"2989","2018-11-13",60.580002
"2990","2018-11-14",59.119999
"2991","2018-11-15",60.720001
"2992","2018-11-16",60.650002
"2993","2018-11-19",60.16
"2994","2018-11-20",58.919998
"2995","2018-11-21",58.790001
"2996","2018-11-23",58.889999
"2997","2018-11-26",59.59
"2998","2018-11-27",59.099998
"2999","2018-11-28",59.52
"3000","2018-11-29",59.240002
"3001","2018-11-30",60
"3002","2018-12-03",59.889999
"3003","2018-12-04",56.540001
"3004","2018-12-06",57.200001
"3005","2018-12-07",58.209999
"3006","2018-12-10",58.099998
"3007","2018-12-11",57.48
"3008","2018-12-12",58.099998
"3009","2018-12-13",56.869999
"3010","2018-12-14",55.689999
"3011","2018-12-17",55.049999
"3012","2018-12-18",54.299999
"3013","2018-12-19",52.16
"3014","2018-12-20",52.75
"3015","2018-12-21",52.34
"3016","2018-12-24",51.610001
"3017","2018-12-26",53.799999
"3018","2018-12-27",53.060001
"3019","2018-12-28",53.639999
"3020","2018-12-31",53.48
"3021","2019-01-02",54.119999
"3022","2019-01-03",53.470001
"3023","2019-01-04",54.740002
"3024","2019-01-07",53.98
"3025","2019-01-08",53.049999
"3026","2019-01-09",52.310001
"3027","2019-01-10",52.880001
"3028","2019-01-11",53.349998
"3029","2019-01-14",53.540001
"3030","2019-01-15",53.400002
"3031","2019-01-16",54.689999
"3032","2019-01-17",55.200001
"3033","2019-01-18",56.290001
"3034","2019-01-22",55.950001
"3035","2019-01-23",56.709999
"3036","2019-01-24",55.77
"3037","2019-01-25",54.029999
"3038","2019-01-28",54.130001
"3039","2019-01-29",54.700001
"3040","2019-01-30",54.779999
"3041","2019-01-31",54.540001
"3042","2019-02-01",55.259998
"3043","2019-02-04",55.830002
"3044","2019-02-05",56.040001
"3045","2019-02-06",56.470001
"3046","2019-02-07",57.599998
"3047","2019-02-08",57.759998
"3048","2019-02-11",58.459999
"3049","2019-02-12",59.119999
"3050","2019-02-13",59.389999
"3051","2019-02-14",58.849998
"3052","2019-02-15",60.82
"3053","2019-02-19",62.18
"3054","2019-02-20",63.290001
"3055","2019-02-21",63.400002
"3056","2019-02-22",63.610001
"3057","2019-02-25",63.5
"3058","2019-02-26",62.5
"3059","2019-02-27",62.939999
"3060","2019-02-28",62.130001
"3061","2019-03-01",61.990002
"3062","2019-03-04",61.09
"3063","2019-03-05",60.380001
"3064","2019-03-06",58.560001
"3065","2019-03-07",57.150002
"3066","2019-03-08",57.369999
"3067","2019-03-11",58.009998
"3068","2019-03-12",57.52
"3069","2019-03-13",57.66
"3070","2019-03-14",57.509998
"3071","2019-03-15",57.68
"3072","2019-03-18",58.279999
"3073","2019-03-19",56.18
"3074","2019-03-20",54.02
"3075","2019-03-21",53.599998
"3076","2019-03-22",51.970001
"3077","2019-03-25",52.02
"3078","2019-03-26",53.240002
"3079","2019-03-27",53.73
"3080","2019-03-28",54.57
"3081","2019-03-29",54.169998
"3082","2019-04-01",55.560001
"3083","2019-04-02",55.41
"3084","2019-04-03",54.919998
"3085","2019-04-04",55.830002
"3086","2019-04-05",56.549999
"3087","2019-04-08",55.689999
"3088","2019-04-09",54.689999
"3089","2019-04-10",55.209999
"3090","2019-04-11",55.259998
"3091","2019-04-12",56.48
"3092","2019-04-15",55
"3093","2019-04-16",56.099998
"3094","2019-04-17",55.549999
"3095","2019-04-18",54.639999
"3096","2019-04-22",54.139999
"3097","2019-04-23",55.43
"3098","2019-04-24",55.400002
"3099","2019-04-25",51.779999
"3100","2019-04-26",52.639999
"3101","2019-04-29",53.799999
"3102","2019-04-30",53.02
"3103","2019-05-01",52.98
"3104","2019-05-02",53.77
"3105","2019-05-03",54.860001
"3106","2019-05-06",55.130001
"3107","2019-05-07",54.310001
"3108","2019-05-08",54.040001
"3109","2019-05-09",54.349998
"3110","2019-05-10",54.09
"3111","2019-05-13",52.540001
"3112","2019-05-14",53.779999
"3113","2019-05-15",53.130001
"3114","2019-05-16",53.990002
"3115","2019-05-17",53.349998
"3116","2019-05-20",53.790001
"3117","2019-05-21",53.82
"3118","2019-05-22",53.189999
"3119","2019-05-23",52.049999
"3120","2019-05-24",53.02
"3121","2019-05-28",52.5
"3122","2019-05-29",53.18
"3123","2019-05-30",51.57
"3124","2019-05-31",50.459999
"3125","2019-06-03",51.029999
"3126","2019-06-04",52.599998
"3127","2019-06-05",51.970001
"3128","2019-06-06",51.810001
"3129","2019-06-07",51.349998
"3130","2019-06-10",51.799999
"3131","2019-06-11",52.099998
"3132","2019-06-12",52.110001
"3133","2019-06-13",52.43
"3134","2019-06-14",52.209999
"3135","2019-06-17",51.93
"3136","2019-06-18",52.740002
"3137","2019-06-19",53.25
"3138","2019-06-20",54
"3139","2019-06-21",53.580002
"3140","2019-06-24",52.400002
"3141","2019-06-25",52.810001
"3142","2019-06-26",52.310001
"3143","2019-06-27",53.34
"3144","2019-06-28",54.150002
"3145","2019-07-01",54.560001
"3146","2019-07-02",53.830002
"3147","2019-07-03",54.720001
"3148","2019-07-05",55.279999
"3149","2019-07-08",54.18
"3150","2019-07-09",54.23
"3151","2019-07-10",53.400002
"3152","2019-07-11",54.23
"3153","2019-07-12",54.59
"3154","2019-07-15",53.330002
"3155","2019-07-16",53.52
"3156","2019-07-17",53.349998
"3157","2019-07-18",53.5
"3158","2019-07-19",54.049999
"3159","2019-07-22",53.669998
"3160","2019-07-23",54.189999
"3161","2019-07-24",55.59
"3162","2019-07-25",57.77
"3163","2019-07-26",58.360001
"3164","2019-07-29",58.150002
"3165","2019-07-30",59.099998
"3166","2019-07-31",59.259998
"3167","2019-08-01",57.200001
"3168","2019-08-02",56.759998
"3169","2019-08-05",54.669998
"3170","2019-08-06",54.950001
"3171","2019-08-07",53.98
"3172","2019-08-08",55.18
"3173","2019-08-09",54.650002
"3174","2019-08-12",53.48
"3175","2019-08-13",54.669998
"3176","2019-08-14",53.549999
"3177","2019-08-15",53.459999
"3178","2019-08-16",54.610001
"3179","2019-08-19",55.360001
"3180","2019-08-20",54.18
"3181","2019-08-21",55.080002
"3182","2019-08-22",55.200001
"3183","2019-08-23",53
"3184","2019-08-26",53.5
"3185","2019-08-27",51.700001
"3186","2019-08-28",52.779999
"3187","2019-08-29",53.720001
"3188","2019-08-30",53.91
"3189","2019-09-03",52.82
"3190","2019-09-04",53.169998
"3191","2019-09-05",54.150002
"3192","2019-09-06",53.77
"3193","2019-09-09",56.259998
"3194","2019-09-10",56.66
"3195","2019-09-11",57.150002
"3196","2019-09-12",57.599998
"3197","2019-09-13",58.169998
"3198","2019-09-16",57.360001
"3199","2019-09-17",57.09
"3200","2019-09-18",57.09
"3201","2019-09-19",56.91
"3202","2019-09-20",56.169998
"3203","2019-09-23",56.82
"3204","2019-09-24",56.169998
"3205","2019-09-25",57.209999
"3206","2019-09-26",56.450001
"3207","2019-09-27",56.470001
"3208","2019-09-30",56.169998
"3209","2019-10-01",54.799999
"3210","2019-10-02",53.619999
"3211","2019-10-03",53.119999
"3212","2019-10-04",53.700001
"3213","2019-10-07",53.849998
"3214","2019-10-08",52.029999
"3215","2019-10-09",52.259998
"3216","2019-10-10",52.580002
"3217","2019-10-11",53.470001
"3218","2019-10-14",53.41
"3219","2019-10-15",54.599998
"3220","2019-10-16",54.27
"3221","2019-10-17",54.860001
"3222","2019-10-18",55.09
"3223","2019-10-21",55.599998
"3224","2019-10-22",55.610001
"3225","2019-10-23",56.130001
"3226","2019-10-24",55.07
"3227","2019-10-25",55.939999
"3228","2019-10-28",56.419998
"3229","2019-10-29",56.639999
"3230","2019-10-30",56.130001
"3231","2019-10-31",53.98
"3232","2019-11-01",55.240002
"3233","2019-11-04",56.23
"3234","2019-11-05",56.16
"3235","2019-11-06",56.200001
"3236","2019-11-07",56.93
"3237","2019-11-08",57.07
"3238","2019-11-11",56.650002
"3239","2019-11-12",56.490002
"3240","2019-11-13",55.939999
"3241","2019-11-14",55.700001
"3242","2019-11-15",55.610001
"3243","2019-11-18",55.139999
"3244","2019-11-19",54.810001
"3245","2019-11-20",53.880001
"3246","2019-11-21",53.599998
"3247","2019-11-22",53.580002
"3248","2019-11-25",55.169998
"3249","2019-11-26",54.919998
"3250","2019-11-27",54.990002
"3251","2019-11-29",54.630001
"3252","2019-12-02",54.34
"3253","2019-12-03",53.68
"3254","2019-12-04",54.09
"3255","2019-12-05",54.139999
"3256","2019-12-06",54.639999
"3257","2019-12-09",54.509998
"3258","2019-12-10",54.709999
"3259","2019-12-11",54.950001
"3260","2019-12-12",56.32
"3261","2019-12-13",55.689999
"3262","2019-12-16",57.639999
"3263","2019-12-17",58.82
"3264","2019-12-18",58.830002
"3265","2019-12-19",58.93
"3266","2019-12-20",57.799999
"3267","2019-12-23",57.049999
"3268","2019-12-24",56.970001
"3269","2019-12-26",56.84
"3270","2019-12-27",56.34
"3271","2019-12-30",56.73
"3272","2019-12-31",56.59
"3273","2020-01-02",56.75
"3274","2020-01-03",56.790001
"3275","2020-01-06",56.34
"3276","2020-01-07",55.91
"3277","2020-01-08",54.389999
"3278","2020-01-09",54.799999
"3279","2020-01-10",54.299999
"3280","2020-01-13",54.43
"3281","2020-01-14",54.459999
"3282","2020-01-15",54.32
"3283","2020-01-16",54.939999
"3284","2020-01-17",54.869999
"3285","2020-01-21",54.009998
"3286","2020-01-22",53.82
"3287","2020-01-23",54.189999
"3288","2020-01-24",52.869999
"3289","2020-01-27",51.700001
"3290","2020-01-28",52.040001
"3291","2020-01-29",51.799999
"3292","2020-01-30",51.990002
"3293","2020-01-31",51.549999
"3294","2020-02-03",52.650002
"3295","2020-02-04",53.419998
"3296","2020-02-05",54.98
"3297","2020-02-06",55.380001
"3298","2020-02-07",54.580002
"3299","2020-02-10",54.060001
"3300","2020-02-11",54.259998
"3301","2020-02-12",54.650002
"3302","2020-02-13",54.919998
"3303","2020-02-14",54.389999
"3304","2020-02-18",53.25
"3305","2020-02-19",53.049999
"3306","2020-02-20",53.68
"3307","2020-02-21",53.060001
"3308","2020-02-24",51.880001
"3309","2020-02-25",50.57
"3310","2020-02-26",49.790001
"3311","2020-02-27",47.990002
"3312","2020-02-28",45.639999
"3313","2020-03-02",47.490002
"3314","2020-03-03",46.310001
"3315","2020-03-04",47.040001
"3316","2020-03-05",44.709999
"3317","2020-03-06",43.970001
"3318","2020-03-09",37.580002
"3319","2020-03-10",38.830002
"3320","2020-03-11",35.790001
"3321","2020-03-12",32.610001
"3322","2020-03-13",35.700001
"3323","2020-03-16",31.34
"3324","2020-03-17",37.049999
"3325","2020-03-18",33.700001
"3326","2020-03-19",33.91
"3327","2020-03-20",30.25
"3328","2020-03-23",27.4
"3329","2020-03-24",31.389999
"3330","2020-03-25",31.299999
"3331","2020-03-26",34.139999
"3332","2020-03-27",33.209999
"3333","2020-03-30",33.189999
"3334","2020-03-31",33.040001
"3335","2020-04-01",31.51
"3336","2020-04-02",31.389999
"3337","2020-04-03",28.620001
"3338","2020-04-06",33.720001
"3339","2020-04-07",32.400002
"3340","2020-04-08",33.330002
"3341","2020-04-09",36.93
"3342","2020-04-13",33.970001
"3343","2020-04-14",33.990002
"3344","2020-04-15",31.77
"3345","2020-04-16",30.93
"3346","2020-04-17",33.310001
"3347","2020-04-20",33.02
"3348","2020-04-21",32.450001
"3349","2020-04-22",31.610001
"3350","2020-04-23",32.560001
"3351","2020-04-24",33.139999
"3352","2020-04-27",35.630001
"3353","2020-04-28",36.959999
"3354","2020-04-29",40.810001
"3355","2020-04-30",38.43
"3356","2020-05-01",37.16
"3357","2020-05-04",36.049999
"3358","2020-05-05",34.959999
"3359","2020-05-06",33.529999
"3360","2020-05-07",33.790001
"3361","2020-05-08",36.09
"3362","2020-05-11",34.77
"3363","2020-05-12",32.060001
"3364","2020-05-13",29.74
"3365","2020-05-14",30.030001
"3366","2020-05-15",30.24
"3367","2020-05-18",33.700001
"3368","2020-05-19",31.780001
"3369","2020-05-20",34.52
"3370","2020-05-21",34.200001
"3371","2020-05-22",33.529999
"3372","2020-05-26",36.25
"3373","2020-05-27",39.720001
"3374","2020-05-28",38.240002
"3375","2020-05-29",37.560001
"3376","2020-06-01",37.41
"3377","2020-06-02",37.02
"3378","2020-06-03",39.060001
"3379","2020-06-04",39.68
"3380","2020-06-05",43.279999
"3381","2020-06-08",43.959999
"3382","2020-06-09",43.310001
"3383","2020-06-10",40.810001
"3384","2020-06-11",36.380001
"3385","2020-06-12",37.720001
"3386","2020-06-15",38.25
"3387","2020-06-16",39.950001
"3388","2020-06-17",38.23
"3389","2020-06-18",38.580002
"3390","2020-06-19",38.07
"3391","2020-06-22",37.91
"3392","2020-06-23",36.419998
"3393","2020-06-24",34.279999
"3394","2020-06-25",35.990002
"3395","2020-06-26",34.810001
"3396","2020-06-29",37.330002
"3397","2020-06-30",38
"3398","2020-07-01",36.560001
"3399","2020-07-02",35.990002
"3400","2020-07-06",35.849998
"3401","2020-07-07",35.009998
"3402","2020-07-08",34.619999
"3403","2020-07-09",32.880001
"3404","2020-07-10",34.59
"3405","2020-07-13",35.169998
"3406","2020-07-14",34.459999
"3407","2020-07-15",36.759998
"3408","2020-07-16",36.779999
"3409","2020-07-17",35.41
"3410","2020-07-20",34.48
"3411","2020-07-21",36.759998
"3412","2020-07-22",35.98
"3413","2020-07-23",37.540001
"3414","2020-07-24",36.77
"3415","2020-07-27",35.740002
"3416","2020-07-28",35.68
"3417","2020-07-29",36.5
"3418","2020-07-30",35.720001
"3419","2020-07-31",35.43
"3420","2020-08-03",35.360001
"3421","2020-08-04",35.119999
"3422","2020-08-05",36.25
"3423","2020-08-06",35.779999
"3424","2020-08-07",37.279999
"3425","2020-08-10",37.779999
"3426","2020-08-11",38.41
"3427","2020-08-12",38.23
"3428","2020-08-13",37.119999
"3429","2020-08-14",37.639999
"3430","2020-08-17",36.990002
"3431","2020-08-18",35.689999
"3432","2020-08-19",35.959999
"3433","2020-08-20",35.07
"3434","2020-08-21",34.669998
"3435","2020-08-24",36.060001
"3436","2020-08-25",36.560001
"3437","2020-08-26",35.77
"3438","2020-08-27",36.919998
"3439","2020-08-28",36.740002
"3440","2020-08-31",36.119999
"3441","2020-09-01",36.290001
"3442","2020-09-02",36.439999
"3443","2020-09-03",36.029999
"3444","2020-09-04",36.369999
"3445","2020-09-08",34.66
"3446","2020-09-09",33.93
"3447","2020-09-10",33.509998
"3448","2020-09-11",33.560001
"3449","2020-09-14",34.02
"3450","2020-09-15",33.450001
"3451","2020-09-16",33.73
"3452","2020-09-17",33.150002
"3453","2020-09-18",33.77
"3454","2020-09-21",31.65
"3455","2020-09-22",31.549999
"3456","2020-09-23",30.58
"3457","2020-09-24",31.17
"3458","2020-09-25",31.379999
"3459","2020-09-28",32.619999
"3460","2020-09-29",32.330002
"3461","2020-09-30",32.259998
"3462","2020-10-01",32.43
"3463","2020-10-02",33.360001
"3464","2020-10-05",34.869999
"3465","2020-10-06",35.299999
"3466","2020-10-07",36.119999
"3467","2020-10-08",36.650002
"3468","2020-10-09",35.830002
"3469","2020-10-12",36.959999
"3470","2020-10-13",35.529999
"3471","2020-10-14",35.049999
"3472","2020-10-15",35.790001
"3473","2020-10-16",35.93
"3474","2020-10-19",36.130001
"3475","2020-10-20",36.91
"3476","2020-10-21",37.639999
"3477","2020-10-22",38.889999
"3478","2020-10-23",39.080002
"3479","2020-10-26",39.119999
"3480","2020-10-27",37.580002
"3481","2020-10-28",35.959999
"3482","2020-10-29",36.580002
"3483","2020-10-30",36.869999
"3484","2020-11-02",37.73
"3485","2020-11-03",39.110001
"3486","2020-11-04",35.98
"3487","2020-11-05",37
"3488","2020-11-06",36.150002
"3489","2020-11-09",42.700001
"3490","2020-11-10",46
"3491","2020-11-11",44.029999
"3492","2020-11-12",42.790001
"3493","2020-11-13",43.32
"3494","2020-11-16",46.080002
"3495","2020-11-17",45.470001
"3496","2020-11-18",44.009998
"3497","2020-11-19",43.919998
"3498","2020-11-20",43.16
"3499","2020-11-23",43.599998
"3500","2020-11-24",45.720001
"3501","2020-11-25",45.009998
"3502","2020-11-27",43.880001
