"","date","SPOK"
"1926","2014-08-26",15.03
"1927","2014-08-27",15.04
"1928","2014-08-28",14.73
"1929","2014-08-29",14.8
"1930","2014-09-02",14.9
"1931","2014-09-03",14.65
"1932","2014-09-04",14.76
"1933","2014-09-05",14.8
"1934","2014-09-08",14.83
"1935","2014-09-09",14.7
"1936","2014-09-10",14.65
"1937","2014-09-11",14.69
"1938","2014-09-12",16.690001
"1939","2014-09-15",14.68
"1940","2014-09-16",14.52
"1941","2014-09-17",14.33
"1942","2014-09-18",14.04
"1943","2014-09-19",14.36
"1944","2014-09-22",14.69
"1945","2014-09-23",14.07
"1946","2014-09-24",13.94
"1947","2014-09-25",13.56
"1948","2014-09-26",13.67
"1949","2014-09-29",13.17
"1950","2014-09-30",13.01
"1951","2014-10-01",13.32
"1952","2014-10-02",13.3
"1953","2014-10-03",13.15
"1954","2014-10-06",13.17
"1955","2014-10-07",13.08
"1956","2014-10-08",13.75
"1957","2014-10-09",13.66
"1958","2014-10-10",13.45
"1959","2014-10-13",13.77
"1960","2014-10-14",14.23
"1961","2014-10-15",14.05
"1962","2014-10-16",13.95
"1963","2014-10-17",13.5
"1964","2014-10-20",13.35
"1965","2014-10-21",13.66
"1966","2014-10-22",13.75
"1967","2014-10-23",14.04
"1968","2014-10-24",13.77
"1969","2014-10-27",13.76
"1970","2014-10-28",14.81
"1971","2014-10-29",14.59
"1972","2014-10-30",15.43
"1973","2014-10-31",16.24
"1974","2014-11-03",15.59
"1975","2014-11-04",16
"1976","2014-11-05",16.299999
"1977","2014-11-06",16.379999
"1978","2014-11-07",16.299999
"1979","2014-11-10",16.83
"1980","2014-11-11",16.799999
"1981","2014-11-12",16.790001
"1982","2014-11-13",16.73
"1983","2014-11-14",16.66
"1984","2014-11-17",16.43
"1985","2014-11-18",16.370001
"1986","2014-11-19",15.72
"1987","2014-11-20",16.15
"1988","2014-11-21",16.17
"1989","2014-11-24",16.25
"1990","2014-11-25",16.1
"1991","2014-11-26",16.219999
"1992","2014-11-28",15.86
"1993","2014-12-01",15.91
"1994","2014-12-02",16.5
"1995","2014-12-03",16.33
"1996","2014-12-04",16.26
"1997","2014-12-05",16.540001
"1998","2014-12-08",16.440001
"1999","2014-12-09",16.6
"2000","2014-12-10",15.94
"2001","2014-12-11",16.15
"2002","2014-12-12",16.1
"2003","2014-12-15",16.530001
"2004","2014-12-16",16.52
"2005","2014-12-17",16.33
"2006","2014-12-18",16.65
"2007","2014-12-19",17.17
"2008","2014-12-22",17.5
"2009","2014-12-23",17.5
"2010","2014-12-24",17.4
"2011","2014-12-26",17.74
"2012","2014-12-29",17.6
"2013","2014-12-30",17.290001
"2014","2014-12-31",17.360001
"2015","2015-01-02",17.42
"2016","2015-01-05",17.030001
"2017","2015-01-06",16.85
"2018","2015-01-07",17.370001
"2019","2015-01-08",17.52
"2020","2015-01-09",17.5
"2021","2015-01-12",17.889999
"2022","2015-01-13",18.299999
"2023","2015-01-14",18.34
"2024","2015-01-15",18.75
"2025","2015-01-16",18.790001
"2026","2015-01-20",18.67
"2027","2015-01-21",18.25
"2028","2015-01-22",18.34
"2029","2015-01-23",18.120001
"2030","2015-01-26",18.67
"2031","2015-01-27",18.51
"2032","2015-01-28",18.26
"2033","2015-01-29",17.719999
"2034","2015-01-30",17.120001
"2035","2015-02-02",17.48
"2036","2015-02-03",17.809999
"2037","2015-02-04",17.77
"2038","2015-02-05",18.620001
"2039","2015-02-06",18.35
"2040","2015-02-09",18.620001
"2041","2015-02-10",18.57
"2042","2015-02-11",18.34
"2043","2015-02-12",18.719999
"2044","2015-02-13",18.74
"2045","2015-02-17",18.76
"2046","2015-02-18",19.1
"2047","2015-02-19",18.83
"2048","2015-02-20",18.93
"2049","2015-02-23",18.360001
"2050","2015-02-24",18.790001
"2051","2015-02-25",19.01
"2052","2015-02-26",19.709999
"2053","2015-02-27",18.59
"2054","2015-03-02",18.690001
"2055","2015-03-03",18.59
"2056","2015-03-04",18.629999
"2057","2015-03-05",18.370001
"2058","2015-03-06",17.360001
"2059","2015-03-09",16.940001
"2060","2015-03-10",17.059999
"2061","2015-03-11",17.129999
"2062","2015-03-12",17.27
"2063","2015-03-13",17.59
"2064","2015-03-16",17.790001
"2065","2015-03-17",18.17
"2066","2015-03-18",19.17
"2067","2015-03-19",19.16
"2068","2015-03-20",19.379999
"2069","2015-03-23",20.200001
"2070","2015-03-24",20.129999
"2071","2015-03-25",18.690001
"2072","2015-03-26",19.200001
"2073","2015-03-27",19.23
"2074","2015-03-30",19.700001
"2075","2015-03-31",19.17
"2076","2015-04-01",20.74
"2077","2015-04-02",20.620001
"2078","2015-04-06",20.57
"2079","2015-04-07",20.41
"2080","2015-04-08",20.950001
"2081","2015-04-09",20.459999
"2082","2015-04-10",20.549999
"2083","2015-04-13",20.83
"2084","2015-04-14",21.040001
"2085","2015-04-15",20.549999
"2086","2015-04-16",20.51
"2087","2015-04-17",20.24
"2088","2015-04-20",20.57
"2089","2015-04-21",20.5
"2090","2015-04-22",20.73
"2091","2015-04-23",20.940001
"2092","2015-04-24",20.91
"2093","2015-04-27",20.809999
"2094","2015-04-28",20.92
"2095","2015-04-29",20.780001
"2096","2015-04-30",18.83
"2097","2015-05-01",18.389999
"2098","2015-05-04",17.34
"2099","2015-05-05",17.4
"2100","2015-05-06",17.16
"2101","2015-05-07",16.99
"2102","2015-05-08",17.35
"2103","2015-05-11",17.4
"2104","2015-05-12",17.190001
"2105","2015-05-13",17.18
"2106","2015-05-14",17.440001
"2107","2015-05-15",17.370001
"2108","2015-05-18",17.549999
"2109","2015-05-19",17.26
"2110","2015-05-20",17.09
"2111","2015-05-21",16.9
"2112","2015-05-22",16.790001
"2113","2015-05-26",17.049999
"2114","2015-05-27",17.110001
"2115","2015-05-28",17.33
"2116","2015-05-29",17.35
"2117","2015-06-01",16.18
"2118","2015-06-02",16.68
"2119","2015-06-03",16.860001
"2120","2015-06-04",16.709999
"2121","2015-06-05",17.139999
"2122","2015-06-08",16.790001
"2123","2015-06-09",16.73
"2124","2015-06-10",17.23
"2125","2015-06-11",16.93
"2126","2015-06-12",16.629999
"2127","2015-06-15",16.620001
"2128","2015-06-16",16.9
"2129","2015-06-17",16.940001
"2130","2015-06-18",17.1
"2131","2015-06-19",17.120001
"2132","2015-06-22",17.629999
"2133","2015-06-23",17.58
"2134","2015-06-24",17.6
"2135","2015-06-25",17.540001
"2136","2015-06-26",16.92
"2137","2015-06-29",16.98
"2138","2015-06-30",16.84
"2139","2015-07-01",17.23
"2140","2015-07-02",17.629999
"2141","2015-07-06",17.51
"2142","2015-07-07",16.91
"2143","2015-07-08",16.77
"2144","2015-07-09",16.35
"2145","2015-07-10",16.42
"2146","2015-07-13",16.59
"2147","2015-07-14",16.690001
"2148","2015-07-15",16.41
"2149","2015-07-16",16.6
"2150","2015-07-17",16.540001
"2151","2015-07-20",16.120001
"2152","2015-07-21",16
"2153","2015-07-22",15.95
"2154","2015-07-23",15.8
"2155","2015-07-24",15.51
"2156","2015-07-27",15.66
"2157","2015-07-28",15.46
"2158","2015-07-29",16.08
"2159","2015-07-30",16
"2160","2015-07-31",16.73
"2161","2015-08-03",16.6
"2162","2015-08-04",16.57
"2163","2015-08-05",16.6
"2164","2015-08-06",16.57
"2165","2015-08-07",16.459999
"2166","2015-08-10",16.52
"2167","2015-08-11",16.75
"2168","2015-08-12",16.469999
"2169","2015-08-13",16.610001
"2170","2015-08-14",16.809999
"2171","2015-08-17",16.98
"2172","2015-08-18",17.059999
"2173","2015-08-19",16.84
"2174","2015-08-20",16.4
"2175","2015-08-21",16.629999
"2176","2015-08-24",16.08
"2177","2015-08-25",16.01
"2178","2015-08-26",16.67
"2179","2015-08-27",16.469999
"2180","2015-08-28",16.549999
"2181","2015-08-31",16.51
"2182","2015-09-01",16.5
"2183","2015-09-02",16.700001
"2184","2015-09-03",16.540001
"2185","2015-09-04",16.469999
"2186","2015-09-08",16.469999
"2187","2015-09-09",16.389999
"2188","2015-09-10",16.15
"2189","2015-09-11",16.190001
"2190","2015-09-14",16.08
"2191","2015-09-15",16.32
"2192","2015-09-16",16.92
"2193","2015-09-17",17.040001
"2194","2015-09-18",16.389999
"2195","2015-09-21",16.860001
"2196","2015-09-22",17.33
"2197","2015-09-23",17.26
"2198","2015-09-24",17.549999
"2199","2015-09-25",17.540001
"2200","2015-09-28",16.610001
"2201","2015-09-29",16.4
"2202","2015-09-30",16.459999
"2203","2015-10-01",15.99
"2204","2015-10-02",15.92
"2205","2015-10-05",16.4
"2206","2015-10-06",16.4
"2207","2015-10-07",16.549999
"2208","2015-10-08",17.26
"2209","2015-10-09",16.82
"2210","2015-10-12",17
"2211","2015-10-13",16.85
"2212","2015-10-14",16.57
"2213","2015-10-15",17.030001
"2214","2015-10-16",16.940001
"2215","2015-10-19",17.219999
"2216","2015-10-20",17.530001
"2217","2015-10-21",17.450001
"2218","2015-10-22",17.6
"2219","2015-10-23",17.73
"2220","2015-10-26",17.6
"2221","2015-10-27",17.35
"2222","2015-10-28",18.459999
"2223","2015-10-29",18.129999
"2224","2015-10-30",18.030001
"2225","2015-11-02",18.110001
"2226","2015-11-03",18.280001
"2227","2015-11-04",18.219999
"2228","2015-11-05",18.23
"2229","2015-11-06",18.25
"2230","2015-11-09",17.91
"2231","2015-11-10",18.1
"2232","2015-11-11",17.74
"2233","2015-11-12",17.530001
"2234","2015-11-13",17.360001
"2235","2015-11-16",17.450001
"2236","2015-11-17",17.700001
"2237","2015-11-18",18.629999
"2238","2015-11-19",18.620001
"2239","2015-11-20",18.540001
"2240","2015-11-23",18.129999
"2241","2015-11-24",18.34
"2242","2015-11-25",18.280001
"2243","2015-11-27",18.58
"2244","2015-11-30",18.469999
"2245","2015-12-01",18.459999
"2246","2015-12-02",18.51
"2247","2015-12-03",18.33
"2248","2015-12-04",18.290001
"2249","2015-12-07",18.15
"2250","2015-12-08",18.18
"2251","2015-12-09",17.57
"2252","2015-12-10",17.42
"2253","2015-12-11",16.969999
"2254","2015-12-14",16.75
"2255","2015-12-15",16.530001
"2256","2015-12-16",16.809999
"2257","2015-12-17",16.66
"2258","2015-12-18",16.85
"2259","2015-12-21",17.75
"2260","2015-12-22",18.57
"2261","2015-12-23",18.65
"2262","2015-12-24",18.950001
"2263","2015-12-28",18.9
"2264","2015-12-29",18.700001
"2265","2015-12-30",18.799999
"2266","2015-12-31",18.32
"2267","2016-01-04",16.59
"2268","2016-01-05",16.709999
"2269","2016-01-06",16.73
"2270","2016-01-07",16.549999
"2271","2016-01-08",16.190001
"2272","2016-01-11",16.219999
"2273","2016-01-12",16.26
"2274","2016-01-13",15.85
"2275","2016-01-14",16
"2276","2016-01-15",15.94
"2277","2016-01-19",16.77
"2278","2016-01-20",16.6
"2279","2016-01-21",16.48
"2280","2016-01-22",16.780001
"2281","2016-01-25",17.16
"2282","2016-01-26",17.08
"2283","2016-01-27",16.799999
"2284","2016-01-28",17.34
"2285","2016-01-29",18.01
"2286","2016-02-01",17.42
"2287","2016-02-02",17.469999
"2288","2016-02-03",17.41
"2289","2016-02-04",17.42
"2290","2016-02-05",17.09
"2291","2016-02-08",17.41
"2292","2016-02-09",16.82
"2293","2016-02-10",16.809999
"2294","2016-02-11",17.15
"2295","2016-02-12",17.469999
"2296","2016-02-16",17.25
"2297","2016-02-17",17.440001
"2298","2016-02-18",17.629999
"2299","2016-02-19",17.459999
"2300","2016-02-22",17.559999
"2301","2016-02-23",17.459999
"2302","2016-02-24",17.530001
"2303","2016-02-25",17.040001
"2304","2016-02-26",17.610001
"2305","2016-02-29",17.719999
"2306","2016-03-01",17.73
"2307","2016-03-02",17.75
"2308","2016-03-03",17.450001
"2309","2016-03-04",17.18
"2310","2016-03-07",17.6
"2311","2016-03-08",17.370001
"2312","2016-03-09",17.700001
"2313","2016-03-10",16.76
"2314","2016-03-11",16.889999
"2315","2016-03-14",16.57
"2316","2016-03-15",16.219999
"2317","2016-03-16",16.25
"2318","2016-03-17",16.49
"2319","2016-03-18",16.629999
"2320","2016-03-21",16.66
"2321","2016-03-22",16.690001
"2322","2016-03-23",16.77
"2323","2016-03-24",16.75
"2324","2016-03-28",16.49
"2325","2016-03-29",17.48
"2326","2016-03-30",17.469999
"2327","2016-03-31",17.51
"2328","2016-04-01",18.139999
"2329","2016-04-04",17.690001
"2330","2016-04-05",17.15
"2331","2016-04-06",17.09
"2332","2016-04-07",16.879999
"2333","2016-04-08",16.799999
"2334","2016-04-11",16.799999
"2335","2016-04-12",16.940001
"2336","2016-04-13",16.98
"2337","2016-04-14",16.879999
"2338","2016-04-15",17.27
"2339","2016-04-18",17.16
"2340","2016-04-19",17.309999
"2341","2016-04-20",17.139999
"2342","2016-04-21",16.84
"2343","2016-04-22",16.66
"2344","2016-04-25",16.459999
"2345","2016-04-26",16.290001
"2346","2016-04-27",16.209999
"2347","2016-04-28",16.4
"2348","2016-04-29",16.99
"2349","2016-05-02",17.200001
"2350","2016-05-03",17.370001
"2351","2016-05-04",17.469999
"2352","2016-05-05",17.07
"2353","2016-05-06",16.84
"2354","2016-05-09",17.01
"2355","2016-05-10",17.24
"2356","2016-05-11",17.129999
"2357","2016-05-12",17.24
"2358","2016-05-13",17.040001
"2359","2016-05-16",17.040001
"2360","2016-05-17",16.42
"2361","2016-05-18",16.610001
"2362","2016-05-19",16.17
"2363","2016-05-20",16.24
"2364","2016-05-23",16.360001
"2365","2016-05-24",16.82
"2366","2016-05-25",16.77
"2367","2016-05-26",16.889999
"2368","2016-05-27",17.08
"2369","2016-05-31",17.540001
"2370","2016-06-01",16.98
"2371","2016-06-02",17.34
"2372","2016-06-03",17.34
"2373","2016-06-06",17.620001
"2374","2016-06-07",17.82
"2375","2016-06-08",18.09
"2376","2016-06-09",18.15
"2377","2016-06-10",17.799999
"2378","2016-06-13",18.389999
"2379","2016-06-14",18.700001
"2380","2016-06-15",18.75
"2381","2016-06-16",19.290001
"2382","2016-06-17",18.639999
"2383","2016-06-20",18.77
"2384","2016-06-21",19.040001
"2385","2016-06-22",18.59
"2386","2016-06-23",19.030001
"2387","2016-06-24",19.08
"2388","2016-06-27",18.790001
"2389","2016-06-28",18.450001
"2390","2016-06-29",18.709999
"2391","2016-06-30",19.17
"2392","2016-07-01",19.09
"2393","2016-07-05",19.34
"2394","2016-07-06",19.559999
"2395","2016-07-07",19.290001
"2396","2016-07-08",19.75
"2397","2016-07-11",20.450001
"2398","2016-07-12",20.549999
"2399","2016-07-13",20.559999
"2400","2016-07-14",20.120001
"2401","2016-07-15",19.950001
"2402","2016-07-18",19.879999
"2403","2016-07-19",19.629999
"2404","2016-07-20",19.4
"2405","2016-07-21",18.32
"2406","2016-07-22",19.280001
"2407","2016-07-25",19.24
"2408","2016-07-26",18.99
"2409","2016-07-27",19.52
"2410","2016-07-28",18.389999
"2411","2016-07-29",18.48
"2412","2016-08-01",18.530001
"2413","2016-08-02",18.27
"2414","2016-08-03",18.200001
"2415","2016-08-04",17.879999
"2416","2016-08-05",17.82
"2417","2016-08-08",17.639999
"2418","2016-08-09",17.629999
"2419","2016-08-10",17.379999
"2420","2016-08-11",17.1
"2421","2016-08-12",16.620001
"2422","2016-08-15",16.870001
"2423","2016-08-16",16.870001
"2424","2016-08-17",16.620001
"2425","2016-08-18",16.690001
"2426","2016-08-19",16.73
"2427","2016-08-22",16.58
"2428","2016-08-23",16.629999
"2429","2016-08-24",16.6
"2430","2016-08-25",16.74
"2431","2016-08-26",16.639999
"2432","2016-08-29",16.85
"2433","2016-08-30",16.68
"2434","2016-08-31",16.549999
"2435","2016-09-01",16.34
"2436","2016-09-02",16.620001
"2437","2016-09-06",16.76
"2438","2016-09-07",17.059999
"2439","2016-09-08",17.02
"2440","2016-09-09",16.540001
"2441","2016-09-12",18.09
"2442","2016-09-13",17.74
"2443","2016-09-14",17.84
"2444","2016-09-15",18.389999
"2445","2016-09-16",18.01
"2446","2016-09-19",18
"2447","2016-09-20",17.969999
"2448","2016-09-21",17.870001
"2449","2016-09-22",17.959999
"2450","2016-09-23",18.15
"2451","2016-09-26",17.450001
"2452","2016-09-27",17.530001
"2453","2016-09-28",17.629999
"2454","2016-09-29",17.299999
"2455","2016-09-30",17.82
"2456","2016-10-03",17.870001
"2457","2016-10-04",17.51
"2458","2016-10-05",17.57
"2459","2016-10-06",17.559999
"2460","2016-10-07",17.48
"2461","2016-10-10",17.709999
"2462","2016-10-11",17.530001
"2463","2016-10-12",17.77
"2464","2016-10-13",17.469999
"2465","2016-10-14",17.440001
"2466","2016-10-17",17.48
"2467","2016-10-18",17.280001
"2468","2016-10-19",17.469999
"2469","2016-10-20",17.32
"2470","2016-10-21",17.32
"2471","2016-10-24",17.84
"2472","2016-10-25",17.68
"2473","2016-10-26",17.040001
"2474","2016-10-27",17.799999
"2475","2016-10-28",17.299999
"2476","2016-10-31",18.049999
"2477","2016-11-01",17.1
"2478","2016-11-02",16.6
"2479","2016-11-03",16.4
"2480","2016-11-04",16.6
"2481","2016-11-07",16.700001
"2482","2016-11-08",17
"2483","2016-11-09",17.450001
"2484","2016-11-10",17.5
"2485","2016-11-11",18.200001
"2486","2016-11-14",18.25
"2487","2016-11-15",17.9
"2488","2016-11-16",17.700001
"2489","2016-11-17",17.5
"2490","2016-11-18",17.85
"2491","2016-11-21",18.25
"2492","2016-11-22",18.25
"2493","2016-11-23",18.299999
"2494","2016-11-25",18.25
"2495","2016-11-28",18.200001
"2496","2016-11-29",18.85
"2497","2016-11-30",18.200001
"2498","2016-12-01",18.799999
"2499","2016-12-02",18.549999
"2500","2016-12-05",19.299999
"2501","2016-12-06",19.9
"2502","2016-12-07",20.200001
"2503","2016-12-08",20.629999
"2504","2016-12-09",20.75
"2505","2016-12-12",20.25
"2506","2016-12-13",20.1
"2507","2016-12-14",20.5
"2508","2016-12-15",20.4
"2509","2016-12-16",21.049999
"2510","2016-12-19",21.200001
"2511","2016-12-20",21.25
"2512","2016-12-21",21.25
"2513","2016-12-22",20.950001
"2514","2016-12-23",20.799999
"2515","2016-12-27",21.299999
"2516","2016-12-28",21.049999
"2517","2016-12-29",21.200001
"2518","2016-12-30",20.75
"2519","2017-01-03",21.6
"2520","2017-01-04",22.4
"2521","2017-01-05",21.75
"2522","2017-01-06",21.25
"2523","2017-01-09",20.950001
"2524","2017-01-10",21.450001
"2525","2017-01-11",21.450001
"2526","2017-01-12",21.1
"2527","2017-01-13",20.9
"2528","2017-01-17",20.85
"2529","2017-01-18",20.85
"2530","2017-01-19",20.700001
"2531","2017-01-20",20.799999
"2532","2017-01-23",20.85
"2533","2017-01-24",20.549999
"2534","2017-01-25",20.75
"2535","2017-01-26",20.6
"2536","2017-01-27",20.700001
"2537","2017-01-30",20.6
"2538","2017-01-31",20.549999
"2539","2017-02-01",19.299999
"2540","2017-02-02",18.700001
"2541","2017-02-03",18.75
"2542","2017-02-06",19
"2543","2017-02-07",18.450001
"2544","2017-02-08",18.6
"2545","2017-02-09",19.35
"2546","2017-02-10",19.450001
"2547","2017-02-13",19.15
"2548","2017-02-14",19.25
"2549","2017-02-15",19.15
"2550","2017-02-16",19.200001
"2551","2017-02-17",19.1
"2552","2017-02-21",19
"2553","2017-02-22",19.049999
"2554","2017-02-23",19.049999
"2555","2017-02-24",18.9
"2556","2017-02-27",19.049999
"2557","2017-02-28",18.200001
"2558","2017-03-01",18.950001
"2559","2017-03-02",18.799999
"2560","2017-03-03",18.15
"2561","2017-03-06",18.15
"2562","2017-03-07",18
"2563","2017-03-08",17.549999
"2564","2017-03-09",17.700001
"2565","2017-03-10",17.5
"2566","2017-03-13",18.200001
"2567","2017-03-14",18.049999
"2568","2017-03-15",18
"2569","2017-03-16",18.25
"2570","2017-03-17",18.4
"2571","2017-03-20",18.450001
"2572","2017-03-21",18.35
"2573","2017-03-22",18.1
"2574","2017-03-23",18.15
"2575","2017-03-24",18.25
"2576","2017-03-27",18.75
"2577","2017-03-28",18.73
"2578","2017-03-29",19.15
"2579","2017-03-30",18.65
"2580","2017-03-31",19
"2581","2017-04-03",18.700001
"2582","2017-04-04",18.5
"2583","2017-04-05",18
"2584","2017-04-06",18.35
"2585","2017-04-07",18.15
"2586","2017-04-10",18.299999
"2587","2017-04-11",18.549999
"2588","2017-04-12",18.75
"2589","2017-04-13",18.85
"2590","2017-04-17",18.85
"2591","2017-04-18",18.950001
"2592","2017-04-19",19.9
"2593","2017-04-20",19.5
"2594","2017-04-21",18.9
"2595","2017-04-24",19.35
"2596","2017-04-25",19.049999
"2597","2017-04-26",19.950001
"2598","2017-04-27",19.6
"2599","2017-04-28",17.950001
"2600","2017-05-01",17.75
"2601","2017-05-02",18.15
"2602","2017-05-03",17.4
"2603","2017-05-04",17.450001
"2604","2017-05-05",17.450001
"2605","2017-05-08",17.6
"2606","2017-05-09",17.700001
"2607","2017-05-10",17.35
"2608","2017-05-11",17
"2609","2017-05-12",17.25
"2610","2017-05-15",17.15
"2611","2017-05-16",16.9
"2612","2017-05-17",16.65
"2613","2017-05-18",17
"2614","2017-05-19",16.950001
"2615","2017-05-22",17.15
"2616","2017-05-23",16.950001
"2617","2017-05-24",17.129999
"2618","2017-05-25",17
"2619","2017-05-26",17.25
"2620","2017-05-30",17.200001
"2621","2017-05-31",17.4
"2622","2017-06-01",17.299999
"2623","2017-06-02",17.85
"2624","2017-06-05",17.549999
"2625","2017-06-06",17.5
"2626","2017-06-07",17.549999
"2627","2017-06-08",17.75
"2628","2017-06-09",17.950001
"2629","2017-06-12",18.700001
"2630","2017-06-13",17.950001
"2631","2017-06-14",18
"2632","2017-06-15",17.9
"2633","2017-06-16",18.1
"2634","2017-06-19",17.85
"2635","2017-06-20",17.549999
"2636","2017-06-21",17
"2637","2017-06-22",17.450001
"2638","2017-06-23",17.4
"2639","2017-06-26",17.6
"2640","2017-06-27",17.299999
"2641","2017-06-28",17.75
"2642","2017-06-29",17.799999
"2643","2017-06-30",17.700001
"2644","2017-07-03",18
"2645","2017-07-05",17.25
"2646","2017-07-06",17.1
"2647","2017-07-07",17.25
"2648","2017-07-10",17.75
"2649","2017-07-11",16.5
"2650","2017-07-12",17
"2651","2017-07-13",16.700001
"2652","2017-07-14",16.950001
"2653","2017-07-17",17.299999
"2654","2017-07-18",17.200001
"2655","2017-07-19",17.4
"2656","2017-07-20",17.6
"2657","2017-07-21",17.65
"2658","2017-07-24",17.25
"2659","2017-07-25",17.299999
"2660","2017-07-26",17.15
"2661","2017-07-27",16.299999
"2662","2017-07-28",16.35
"2663","2017-07-31",16.4
"2664","2017-08-01",16.700001
"2665","2017-08-02",16.450001
"2666","2017-08-03",16.5
"2667","2017-08-04",17.200001
"2668","2017-08-07",17.049999
"2669","2017-08-08",17
"2670","2017-08-09",16.65
"2671","2017-08-10",16.700001
"2672","2017-08-11",16.5
"2673","2017-08-14",16.75
"2674","2017-08-15",16.35
"2675","2017-08-16",16.25
"2676","2017-08-17",16.200001
"2677","2017-08-18",16.25
"2678","2017-08-21",16.200001
"2679","2017-08-22",16.450001
"2680","2017-08-23",16.65
"2681","2017-08-24",16.65
"2682","2017-08-25",16.700001
"2683","2017-08-28",16.65
"2684","2017-08-29",16.700001
"2685","2017-08-30",16.549999
"2686","2017-08-31",16.75
"2687","2017-09-01",17.049999
"2688","2017-09-05",16.700001
"2689","2017-09-06",15.8
"2690","2017-09-07",14.8
"2691","2017-09-08",14.85
"2692","2017-09-11",14.5
"2693","2017-09-12",15.05
"2694","2017-09-13",14.7
"2695","2017-09-14",14.75
"2696","2017-09-15",14.85
"2697","2017-09-18",14.95
"2698","2017-09-19",14.9
"2699","2017-09-20",14.9
"2700","2017-09-21",14.85
"2701","2017-09-22",15.05
"2702","2017-09-25",15.3
"2703","2017-09-26",15.1
"2704","2017-09-27",15.65
"2705","2017-09-28",15.7
"2706","2017-09-29",15.35
"2707","2017-10-02",15.8
"2708","2017-10-03",16.35
"2709","2017-10-04",17.299999
"2710","2017-10-05",17.299999
"2711","2017-10-06",17
"2712","2017-10-09",16.950001
"2713","2017-10-10",17.049999
"2714","2017-10-11",17.299999
"2715","2017-10-12",17.049999
"2716","2017-10-13",16.75
"2717","2017-10-16",17.200001
"2718","2017-10-17",16.75
"2719","2017-10-18",17.049999
"2720","2017-10-19",17
"2721","2017-10-20",17.049999
"2722","2017-10-23",17.1
"2723","2017-10-24",17.299999
"2724","2017-10-25",17.5
"2725","2017-10-26",17.65
"2726","2017-10-27",17.9
"2727","2017-10-30",16.950001
"2728","2017-10-31",16.950001
"2729","2017-11-01",17.35
"2730","2017-11-02",16.65
"2731","2017-11-03",16.200001
"2732","2017-11-06",16.5
"2733","2017-11-07",16.5
"2734","2017-11-08",15.95
"2735","2017-11-09",16
"2736","2017-11-10",16.15
"2737","2017-11-13",16.200001
"2738","2017-11-14",16.9
"2739","2017-11-15",16.65
"2740","2017-11-16",16.950001
"2741","2017-11-17",17.1
"2742","2017-11-20",17.450001
"2743","2017-11-21",17.950001
"2744","2017-11-22",18.15
"2745","2017-11-24",18.450001
"2746","2017-11-27",18.15
"2747","2017-11-28",18.4
"2748","2017-11-29",18.25
"2749","2017-11-30",17.5
"2750","2017-12-01",17.549999
"2751","2017-12-04",17.15
"2752","2017-12-05",17
"2753","2017-12-06",16.049999
"2754","2017-12-07",15.75
"2755","2017-12-08",15.95
"2756","2017-12-11",15.75
"2757","2017-12-12",15.5
"2758","2017-12-13",15.95
"2759","2017-12-14",15.55
"2760","2017-12-15",15.8
"2761","2017-12-18",16.1
"2762","2017-12-19",15.9
"2763","2017-12-20",15.9
"2764","2017-12-21",15.85
"2765","2017-12-22",15.95
"2766","2017-12-26",16.1
"2767","2017-12-27",15.8
"2768","2017-12-28",15.95
"2769","2017-12-29",15.65
"2770","2018-01-02",15.35
"2771","2018-01-03",15.45
"2772","2018-01-04",16.1
"2773","2018-01-05",15.8
"2774","2018-01-08",15.75
"2775","2018-01-09",15.25
"2776","2018-01-10",15
"2777","2018-01-11",15.2
"2778","2018-01-12",15.65
"2779","2018-01-16",15.3
"2780","2018-01-17",15.2
"2781","2018-01-18",15.45
"2782","2018-01-19",15.35
"2783","2018-01-22",15.35
"2784","2018-01-23",15.25
"2785","2018-01-24",15
"2786","2018-01-25",15.35
"2787","2018-01-26",15.8
"2788","2018-01-29",15.5
"2789","2018-01-30",15.3
"2790","2018-01-31",15.6
"2791","2018-02-01",15.5
"2792","2018-02-02",15.1
"2793","2018-02-05",14.6
"2794","2018-02-06",14.45
"2795","2018-02-07",14.3
"2796","2018-02-08",14.05
"2797","2018-02-09",14.03
"2798","2018-02-12",14.15
"2799","2018-02-13",13.9
"2800","2018-02-14",14.2
"2801","2018-02-15",14.55
"2802","2018-02-16",14.6
"2803","2018-02-20",14.3
"2804","2018-02-21",13.9
"2805","2018-02-22",14
"2806","2018-02-23",14.35
"2807","2018-02-26",15.05
"2808","2018-02-27",14.85
"2809","2018-02-28",15.55
"2810","2018-03-01",15.85
"2811","2018-03-02",15.9
"2812","2018-03-05",15.8
"2813","2018-03-06",15.75
"2814","2018-03-07",15.95
"2815","2018-03-08",16.049999
"2816","2018-03-09",15.85
"2817","2018-03-12",14.93
"2818","2018-03-13",14.95
"2819","2018-03-14",14.65
"2820","2018-03-15",14.05
"2821","2018-03-16",15.65
"2822","2018-03-19",15.55
"2823","2018-03-20",15.65
"2824","2018-03-21",15.8
"2825","2018-03-22",15.6
"2826","2018-03-23",15.4
"2827","2018-03-26",15.1
"2828","2018-03-27",14.95
"2829","2018-03-28",15.1
"2830","2018-03-29",14.95
"2831","2018-04-02",14.6
"2832","2018-04-03",14.95
"2833","2018-04-04",15
"2834","2018-04-05",15.6
"2835","2018-04-06",15.5
"2836","2018-04-09",15.3
"2837","2018-04-10",15.45
"2838","2018-04-11",15.65
