"","date","RILY"
"2707","2018-05-11",21.6
"2708","2018-05-14",20.9
"2709","2018-05-15",20.799999
"2710","2018-05-16",20.85
"2711","2018-05-17",20.85
"2712","2018-05-18",20.700001
"2713","2018-05-21",20.65
"2714","2018-05-22",21
"2715","2018-05-23",20.85
"2716","2018-05-24",20.85
"2717","2018-05-25",21.049999
"2718","2018-05-29",20.85
"2719","2018-05-30",21.4
"2720","2018-05-31",21.200001
"2721","2018-06-01",20.85
"2722","2018-06-04",20.950001
"2723","2018-06-05",21
"2724","2018-06-06",21.25
"2725","2018-06-07",21.200001
"2726","2018-06-08",20.85
"2727","2018-06-11",20.75
"2728","2018-06-12",20.85
"2729","2018-06-13",20.700001
"2730","2018-06-14",20.799999
"2731","2018-06-15",20.75
"2732","2018-06-18",20.75
"2733","2018-06-19",20.75
"2734","2018-06-20",20.85
"2735","2018-06-21",20.65
"2736","2018-06-22",22
"2737","2018-06-25",22.049999
"2738","2018-06-26",21.9
"2739","2018-06-27",21.549999
"2740","2018-06-28",22.700001
"2741","2018-06-29",22.549999
"2742","2018-07-02",22.799999
"2743","2018-07-03",22.700001
"2744","2018-07-05",22.700001
"2745","2018-07-06",22.549999
"2746","2018-07-09",23
"2747","2018-07-10",23
"2748","2018-07-11",22.9
"2749","2018-07-12",22.75
"2750","2018-07-13",22.549999
"2751","2018-07-16",22.6
"2752","2018-07-17",22.35
"2753","2018-07-18",22.299999
"2754","2018-07-19",22.6
"2755","2018-07-20",22.379999
"2756","2018-07-23",22.35
"2757","2018-07-24",22.5
"2758","2018-07-25",22.4
"2759","2018-07-26",22.4
"2760","2018-07-27",21.950001
"2761","2018-07-30",21.65
"2762","2018-07-31",21.9
"2763","2018-08-01",21.85
"2764","2018-08-02",22.299999
"2765","2018-08-03",21.950001
"2766","2018-08-06",21.700001
"2767","2018-08-07",21.9
"2768","2018-08-08",22.25
"2769","2018-08-09",22.799999
"2770","2018-08-10",22.950001
"2771","2018-08-13",23
"2772","2018-08-14",22.75
"2773","2018-08-15",21.450001
"2774","2018-08-16",21.6
"2775","2018-08-17",21.450001
"2776","2018-08-20",21.75
"2777","2018-08-21",22.1
"2778","2018-08-22",22.200001
"2779","2018-08-23",22.25
"2780","2018-08-24",22.700001
"2781","2018-08-27",22.75
"2782","2018-08-28",22.75
"2783","2018-08-29",22.85
"2784","2018-08-30",22.85
"2785","2018-08-31",22.9
"2786","2018-09-04",22.85
"2787","2018-09-05",23
"2788","2018-09-06",22.549999
"2789","2018-09-07",22.1
"2790","2018-09-10",21.85
"2791","2018-09-11",21.700001
"2792","2018-09-12",21.450001
"2793","2018-09-13",21.65
"2794","2018-09-14",21.549999
"2795","2018-09-17",21.6
"2796","2018-09-18",22.049999
"2797","2018-09-19",22.299999
"2798","2018-09-20",22.299999
"2799","2018-09-21",22.450001
"2800","2018-09-24",22.65
"2801","2018-09-25",22.6
"2802","2018-09-26",22.549999
"2803","2018-09-27",22.450001
"2804","2018-09-28",22.65
"2805","2018-10-01",22.01
"2806","2018-10-02",22.01
"2807","2018-10-03",22.450001
"2808","2018-10-04",22.049999
"2809","2018-10-05",21.809999
"2810","2018-10-08",21.469999
"2811","2018-10-09",21.43
"2812","2018-10-10",20.700001
"2813","2018-10-11",20
"2814","2018-10-12",19.700001
"2815","2018-10-15",19.889999
"2816","2018-10-16",20.26
"2817","2018-10-17",20.15
"2818","2018-10-18",19.690001
"2819","2018-10-19",19.440001
"2820","2018-10-22",19.01
"2821","2018-10-23",18.959999
"2822","2018-10-24",18.440001
"2823","2018-10-25",18.67
"2824","2018-10-26",18.07
"2825","2018-10-29",17.85
"2826","2018-10-30",19.16
"2827","2018-10-31",19.25
"2828","2018-11-01",19.1
"2829","2018-11-02",19.049999
"2830","2018-11-05",19
"2831","2018-11-06",19.1
"2832","2018-11-07",19.15
"2833","2018-11-08",19.15
"2834","2018-11-09",18.299999
"2835","2018-11-12",17.84
"2836","2018-11-13",17.719999
"2837","2018-11-14",17.5
"2838","2018-11-15",17.6
"2839","2018-11-16",17.719999
"2840","2018-11-19",17.52
"2841","2018-11-20",17.200001
"2842","2018-11-21",17.559999
"2843","2018-11-23",17.940001
"2844","2018-11-26",17.379999
"2845","2018-11-27",17.27
"2846","2018-11-28",17.93
"2847","2018-11-29",18.450001
"2848","2018-11-30",18.17
"2849","2018-12-03",18.08
"2850","2018-12-04",17.700001
"2851","2018-12-06",17.83
"2852","2018-12-07",17.35
"2853","2018-12-10",17.940001
"2854","2018-12-11",17.9
"2855","2018-12-12",20.1
"2856","2018-12-13",19.35
"2857","2018-12-14",19.23
"2858","2018-12-17",17.389999
"2859","2018-12-18",15.89
"2860","2018-12-19",15.08
"2861","2018-12-20",15.08
"2862","2018-12-21",14.5
"2863","2018-12-24",14.16
"2864","2018-12-26",14.28
"2865","2018-12-27",14.3
"2866","2018-12-28",14.24
"2867","2018-12-31",14.2
"2868","2019-01-02",15.08
"2869","2019-01-03",14.74
"2870","2019-01-04",15.36
"2871","2019-01-07",15.82
"2872","2019-01-08",15.45
"2873","2019-01-09",15.43
"2874","2019-01-10",15.25
"2875","2019-01-11",15.1
"2876","2019-01-14",14.62
"2877","2019-01-15",14.72
"2878","2019-01-16",14.95
"2879","2019-01-17",14.89
"2880","2019-01-18",14.6
"2881","2019-01-22",14.17
"2882","2019-01-23",13.73
"2883","2019-01-24",14.16
"2884","2019-01-25",14.03
"2885","2019-01-28",14.45
"2886","2019-01-29",14.53
"2887","2019-01-30",14.84
"2888","2019-01-31",15.25
"2889","2019-02-01",15.66
"2890","2019-02-04",15.42
"2891","2019-02-05",15.15
"2892","2019-02-06",15.34
"2893","2019-02-07",15.12
"2894","2019-02-08",15.05
"2895","2019-02-11",14.89
"2896","2019-02-12",15.09
"2897","2019-02-13",15.66
"2898","2019-02-14",15.9
"2899","2019-02-15",16.32
"2900","2019-02-19",16.610001
"2901","2019-02-20",16.4
"2902","2019-02-21",16.440001
"2903","2019-02-22",16.799999
"2904","2019-02-25",16.809999
"2905","2019-02-26",17.309999
"2906","2019-02-27",17.299999
"2907","2019-02-28",17.040001
"2908","2019-03-01",17.17
"2909","2019-03-04",17.43
"2910","2019-03-05",17.49
"2911","2019-03-06",16.92
"2912","2019-03-07",17
"2913","2019-03-08",16.85
"2914","2019-03-11",17.18
"2915","2019-03-12",17.16
"2916","2019-03-13",17.030001
"2917","2019-03-14",16.75
"2918","2019-03-15",17.120001
"2919","2019-03-18",17
"2920","2019-03-19",16.790001
"2921","2019-03-20",16.92
"2922","2019-03-21",16.77
"2923","2019-03-22",16.42
"2924","2019-03-25",16.879999
"2925","2019-03-26",17
"2926","2019-03-27",16.870001
"2927","2019-03-28",16.85
"2928","2019-03-29",16.690001
"2929","2019-04-01",16.99
"2930","2019-04-02",17.17
"2931","2019-04-03",17.4
"2932","2019-04-04",17.209999
"2933","2019-04-05",17.200001
"2934","2019-04-08",17.25
"2935","2019-04-09",17.27
"2936","2019-04-10",17.129999
"2937","2019-04-11",17.209999
"2938","2019-04-12",16.99
"2939","2019-04-15",17.08
"2940","2019-04-16",17.030001
"2941","2019-04-17",17.040001
"2942","2019-04-18",17.059999
"2943","2019-04-22",18.1
"2944","2019-04-23",18.17
"2945","2019-04-24",18.27
"2946","2019-04-25",17.870001
"2947","2019-04-26",18.34
"2948","2019-04-29",18.309999
"2949","2019-04-30",18.129999
"2950","2019-05-01",18.120001
"2951","2019-05-02",18.940001
"2952","2019-05-03",19.559999
"2953","2019-05-06",19.549999
"2954","2019-05-07",19.450001
"2955","2019-05-08",19.219999
"2956","2019-05-09",19.49
"2957","2019-05-10",19.5
"2958","2019-05-13",19.09
"2959","2019-05-14",18.940001
"2960","2019-05-15",19.08
"2961","2019-05-16",19.450001
"2962","2019-05-17",19.549999
"2963","2019-05-20",19.4
"2964","2019-05-21",19.389999
"2965","2019-05-22",19.5
"2966","2019-05-23",19.32
"2967","2019-05-24",20.32
"2968","2019-05-28",20.68
"2969","2019-05-29",20.049999
"2970","2019-05-30",20.15
"2971","2019-05-31",19.83
"2972","2019-06-03",19.92
"2973","2019-06-04",19.959999
"2974","2019-06-05",20.27
"2975","2019-06-06",20.129999
"2976","2019-06-07",20.389999
"2977","2019-06-10",20.540001
"2978","2019-06-11",21.129999
"2979","2019-06-12",21.049999
"2980","2019-06-13",20.860001
"2981","2019-06-14",20.389999
"2982","2019-06-17",19.889999
"2983","2019-06-18",20.09
"2984","2019-06-19",19.940001
"2985","2019-06-20",20.24
"2986","2019-06-21",20.15
"2987","2019-06-24",20.07
"2988","2019-06-25",20.049999
"2989","2019-06-26",19.82
"2990","2019-06-27",20.41
"2991","2019-06-28",20.860001
"2992","2019-07-01",20.25
"2993","2019-07-02",19.98
"2994","2019-07-03",20.25
"2995","2019-07-05",20.49
"2996","2019-07-08",20.450001
"2997","2019-07-09",20.48
"2998","2019-07-10",20.25
"2999","2019-07-11",19.98
"3000","2019-07-12",20.370001
"3001","2019-07-15",20.01
"3002","2019-07-16",19.91
"3003","2019-07-17",19.360001
"3004","2019-07-18",19.16
"3005","2019-07-19",18.870001
"3006","2019-07-22",18.719999
"3007","2019-07-23",18.360001
"3008","2019-07-24",18.690001
"3009","2019-07-25",18.34
"3010","2019-07-26",18.91
"3011","2019-07-29",18.91
"3012","2019-07-30",19.040001
"3013","2019-07-31",18.860001
"3014","2019-08-01",18.58
"3015","2019-08-02",20.43
"3016","2019-08-05",19.84
"3017","2019-08-06",20.049999
"3018","2019-08-07",20.23
"3019","2019-08-08",20.559999
"3020","2019-08-09",20.77
"3021","2019-08-12",20.27
"3022","2019-08-13",20.559999
"3023","2019-08-14",20.110001
"3024","2019-08-15",20.280001
"3025","2019-08-16",20.33
"3026","2019-08-19",21.09
"3027","2019-08-20",21.120001
"3028","2019-08-21",21.139999
"3029","2019-08-22",21.48
"3030","2019-08-23",20.690001
"3031","2019-08-26",21.24
"3032","2019-08-27",20.799999
"3033","2019-08-28",20.469999
"3034","2019-08-29",20.91
"3035","2019-08-30",21.16
"3036","2019-09-03",21.01
"3037","2019-09-04",22.620001
"3038","2019-09-05",22.73
"3039","2019-09-06",22.200001
"3040","2019-09-09",23.08
"3041","2019-09-10",22.9
"3042","2019-09-11",23.33
"3043","2019-09-12",23.32
"3044","2019-09-13",23.43
"3045","2019-09-16",23.879999
"3046","2019-09-17",24.35
"3047","2019-09-18",24.469999
"3048","2019-09-19",24.809999
"3049","2019-09-20",24.940001
"3050","2019-09-23",25.1
"3051","2019-09-24",24.5
"3052","2019-09-25",24.299999
"3053","2019-09-26",24.139999
"3054","2019-09-27",23.75
"3055","2019-09-30",23.620001
"3056","2019-10-01",22.98
"3057","2019-10-02",22.5
"3058","2019-10-03",22.200001
"3059","2019-10-04",22.58
"3060","2019-10-07",23.08
"3061","2019-10-08",22.860001
"3062","2019-10-09",22.73
"3063","2019-10-10",22.59
"3064","2019-10-11",22.85
"3065","2019-10-14",22.49
"3066","2019-10-15",23.440001
"3067","2019-10-16",23.799999
"3068","2019-10-17",23.5
"3069","2019-10-18",23.33
"3070","2019-10-21",24.26
"3071","2019-10-22",23.73
"3072","2019-10-23",23.41
"3073","2019-10-24",23.4
"3074","2019-10-25",23.66
"3075","2019-10-28",23.59
"3076","2019-10-29",24.370001
"3077","2019-10-30",24.629999
"3078","2019-10-31",28.15
"3079","2019-11-01",28.940001
"3080","2019-11-04",29.700001
"3081","2019-11-05",29.66
"3082","2019-11-06",29
"3083","2019-11-07",28.17
"3084","2019-11-08",28.08
"3085","2019-11-11",28.17
"3086","2019-11-12",28.870001
"3087","2019-11-13",28.459999
"3088","2019-11-14",28.450001
"3089","2019-11-15",28.219999
"3090","2019-11-18",28.290001
"3091","2019-11-19",28.4
"3092","2019-11-20",28.59
"3093","2019-11-21",29.02
"3094","2019-11-22",29.059999
"3095","2019-11-25",29.219999
"3096","2019-11-26",28.91
"3097","2019-11-27",29.1
"3098","2019-11-29",29.209999
"3099","2019-12-02",28.33
"3100","2019-12-03",27.709999
"3101","2019-12-04",28.32
"3102","2019-12-05",27.950001
"3103","2019-12-06",27.959999
"3104","2019-12-09",27.950001
"3105","2019-12-10",27.709999
"3106","2019-12-11",27.98
"3107","2019-12-12",27.469999
"3108","2019-12-13",27.91
"3109","2019-12-16",27.41
"3110","2019-12-17",27.4
"3111","2019-12-18",27.540001
"3112","2019-12-19",27.290001
"3113","2019-12-20",27
"3114","2019-12-23",25.99
"3115","2019-12-24",25.02
"3116","2019-12-26",25.459999
"3117","2019-12-27",25.129999
"3118","2019-12-30",25.129999
"3119","2019-12-31",25.18
"3120","2020-01-02",25.049999
"3121","2020-01-03",25.25
"3122","2020-01-06",25.190001
"3123","2020-01-07",25.209999
"3124","2020-01-08",25.219999
"3125","2020-01-09",24.98
"3126","2020-01-10",25.02
"3127","2020-01-13",25.959999
"3128","2020-01-14",25.719999
"3129","2020-01-15",25.48
"3130","2020-01-16",25.940001
"3131","2020-01-17",25.870001
"3132","2020-01-21",25.1
"3133","2020-01-22",26.559999
"3134","2020-01-23",26.66
"3135","2020-01-24",26.43
"3136","2020-01-27",26.18
"3137","2020-01-28",26.209999
"3138","2020-01-29",27
"3139","2020-01-30",27.959999
"3140","2020-01-31",26.82
"3141","2020-02-03",26.77
"3142","2020-02-04",26.610001
"3143","2020-02-05",27
"3144","2020-02-06",26.77
"3145","2020-02-07",26.040001
"3146","2020-02-10",26.09
"3147","2020-02-11",26.07
"3148","2020-02-12",26.73
"3149","2020-02-13",26.879999
"3150","2020-02-14",26.809999
"3151","2020-02-18",26.52
"3152","2020-02-19",27.17
"3153","2020-02-20",26.950001
"3154","2020-02-21",26.91
"3155","2020-02-24",26.049999
"3156","2020-02-25",24.540001
"3157","2020-02-26",24.48
"3158","2020-02-27",23.780001
"3159","2020-02-28",23.66
"3160","2020-03-02",24.48
"3161","2020-03-03",23.639999
"3162","2020-03-04",23.76
"3163","2020-03-05",23.360001
"3164","2020-03-06",22.629999
"3165","2020-03-09",20.610001
"3166","2020-03-10",21.370001
"3167","2020-03-11",20.200001
"3168","2020-03-12",17.709999
"3169","2020-03-13",20.709999
"3170","2020-03-16",17.360001
"3171","2020-03-17",18.860001
"3172","2020-03-18",15.65
"3173","2020-03-19",15.46
"3174","2020-03-20",14.89
"3175","2020-03-23",14.62
"3176","2020-03-24",16.35
"3177","2020-03-25",16.049999
"3178","2020-03-26",18.299999
"3179","2020-03-27",17.33
"3180","2020-03-30",18.09
"3181","2020-03-31",18.42
"3182","2020-04-01",16.709999
"3183","2020-04-02",16.190001
"3184","2020-04-03",16.040001
"3185","2020-04-06",16.690001
"3186","2020-04-07",16.4
"3187","2020-04-08",17.57
"3188","2020-04-09",18.9
"3189","2020-04-13",19.129999
"3190","2020-04-14",19.41
"3191","2020-04-15",18.469999
"3192","2020-04-16",17.190001
"3193","2020-04-17",18.33
"3194","2020-04-20",17.76
"3195","2020-04-21",17.549999
"3196","2020-04-22",17.75
"3197","2020-04-23",17.27
"3198","2020-04-24",17.549999
"3199","2020-04-27",17.49
"3200","2020-04-28",18.719999
"3201","2020-04-29",20.040001
"3202","2020-04-30",19.889999
"3203","2020-05-01",18.139999
"3204","2020-05-04",17.299999
"3205","2020-05-05",16.719999
"3206","2020-05-06",16.120001
"3207","2020-05-07",16.9
"3208","2020-05-08",17.01
"3209","2020-05-11",17.309999
"3210","2020-05-12",17.889999
"3211","2020-05-13",17.200001
"3212","2020-05-14",16.84
"3213","2020-05-15",17.15
"3214","2020-05-18",18.08
"3215","2020-05-19",17.889999
"3216","2020-05-20",18.290001
"3217","2020-05-21",18.33
"3218","2020-05-22",18.540001
"3219","2020-05-26",19.030001
"3220","2020-05-27",19.530001
"3221","2020-05-28",19.4
"3222","2020-05-29",19.23
"3223","2020-06-01",19.559999
"3224","2020-06-02",19.83
"3225","2020-06-03",20.809999
"3226","2020-06-04",22.23
"3227","2020-06-05",22.92
"3228","2020-06-08",23.5
"3229","2020-06-09",23.02
"3230","2020-06-10",22.809999
"3231","2020-06-11",21.959999
"3232","2020-06-12",22.030001
"3233","2020-06-15",21.790001
"3234","2020-06-16",22.639999
"3235","2020-06-17",22.09
"3236","2020-06-18",21.700001
"3237","2020-06-19",21.9
"3238","2020-06-22",21.5
"3239","2020-06-23",21.469999
"3240","2020-06-24",20.34
"3241","2020-06-25",20.25
"3242","2020-06-26",20.280001
"3243","2020-06-29",21.09
"3244","2020-06-30",21.76
"3245","2020-07-01",21.290001
"3246","2020-07-02",21.700001
"3247","2020-07-06",22.02
"3248","2020-07-07",21.719999
"3249","2020-07-08",21.969999
"3250","2020-07-09",21.360001
"3251","2020-07-10",21.82
"3252","2020-07-13",21.530001
"3253","2020-07-14",21.809999
"3254","2020-07-15",22.620001
"3255","2020-07-16",22.190001
"3256","2020-07-17",22.389999
"3257","2020-07-20",22.67
"3258","2020-07-21",22.9
"3259","2020-07-22",22.93
"3260","2020-07-23",23.1
"3261","2020-07-24",22.629999
"3262","2020-07-27",22.99
"3263","2020-07-28",22.950001
"3264","2020-07-29",24.25
"3265","2020-07-30",25.73
"3266","2020-07-31",25.51
"3267","2020-08-03",26.27
"3268","2020-08-04",27.02
"3269","2020-08-05",27
"3270","2020-08-06",27
"3271","2020-08-07",27.4
"3272","2020-08-10",27.23
"3273","2020-08-11",27.190001
"3274","2020-08-12",26.99
"3275","2020-08-13",26.639999
"3276","2020-08-14",26.52
"3277","2020-08-17",26.700001
"3278","2020-08-18",26.440001
"3279","2020-08-19",26.68
"3280","2020-08-20",26.35
"3281","2020-08-21",26.4
"3282","2020-08-24",26.75
"3283","2020-08-25",26.690001
"3284","2020-08-26",26.74
"3285","2020-08-27",26.879999
"3286","2020-08-28",27.059999
"3287","2020-08-31",26.780001
"3288","2020-09-01",26.92
"3289","2020-09-02",27.17
"3290","2020-09-03",26.91
"3291","2020-09-04",26.4
"3292","2020-09-08",26.219999
"3293","2020-09-09",26.23
"3294","2020-09-10",26.08
"3295","2020-09-11",26.059999
"3296","2020-09-14",26.34
"3297","2020-09-15",27.290001
"3298","2020-09-16",27.200001
"3299","2020-09-17",26.67
"3300","2020-09-18",26.889999
"3301","2020-09-21",26.299999
"3302","2020-09-22",26.25
"3303","2020-09-23",25.18
"3304","2020-09-24",24.85
"3305","2020-09-25",24.6
"3306","2020-09-28",25.200001
"3307","2020-09-29",25.290001
"3308","2020-09-30",25.059999
"3309","2020-10-01",25.469999
"3310","2020-10-02",25.799999
"3311","2020-10-05",26.33
"3312","2020-10-06",26.379999
"3313","2020-10-07",26.879999
"3314","2020-10-08",26.969999
"3315","2020-10-09",26.98
"3316","2020-10-12",27.040001
"3317","2020-10-13",27.200001
"3318","2020-10-14",26.809999
"3319","2020-10-15",26.83
"3320","2020-10-16",26.620001
"3321","2020-10-19",26.200001
"3322","2020-10-20",26.08
"3323","2020-10-21",25.51
"3324","2020-10-22",25.799999
"3325","2020-10-23",26.120001
"3326","2020-10-26",25.450001
"3327","2020-10-27",25.57
"3328","2020-10-28",24.67
"3329","2020-10-29",25.34
"3330","2020-10-30",26.24
"3331","2020-11-02",26.379999
"3332","2020-11-03",27.85
"3333","2020-11-04",29.1
"3334","2020-11-05",29.940001
"3335","2020-11-06",29.030001
"3336","2020-11-09",29.389999
"3337","2020-11-10",30.1
"3338","2020-11-11",30
"3339","2020-11-12",29.09
"3340","2020-11-13",30.040001
"3341","2020-11-16",31.16
"3342","2020-11-17",31.809999
"3343","2020-11-18",31.950001
"3344","2020-11-19",33
"3345","2020-11-20",33.209999
"3346","2020-11-23",33.689999
"3347","2020-11-24",35.41
"3348","2020-11-25",36.700001
"3349","2020-11-27",36.580002
