"","date","AVY"
"1853","2014-05-13",48.419998
"1854","2014-05-14",48.119999
"1855","2014-05-15",47.43
"1856","2014-05-16",47.16
"1857","2014-05-19",47.310001
"1858","2014-05-20",46.66
"1859","2014-05-21",47.009998
"1860","2014-05-22",48.240002
"1861","2014-05-23",48.200001
"1862","2014-05-27",48.610001
"1863","2014-05-28",48.82
"1864","2014-05-29",49.209999
"1865","2014-05-30",50.700001
"1866","2014-06-02",49.939999
"1867","2014-06-03",49.43
"1868","2014-06-04",49.5
"1869","2014-06-05",49.619999
"1870","2014-06-06",49.759998
"1871","2014-06-09",50.080002
"1872","2014-06-10",50.18
"1873","2014-06-11",49.689999
"1874","2014-06-12",49.48
"1875","2014-06-13",49.740002
"1876","2014-06-16",50.209999
"1877","2014-06-17",50.610001
"1878","2014-06-18",50.869999
"1879","2014-06-19",50.990002
"1880","2014-06-20",51.389999
"1881","2014-06-23",50.919998
"1882","2014-06-24",50.970001
"1883","2014-06-25",50.830002
"1884","2014-06-26",51.41
"1885","2014-06-27",51.48
"1886","2014-06-30",51.25
"1887","2014-07-01",51.380001
"1888","2014-07-02",51
"1889","2014-07-03",51.490002
"1890","2014-07-07",50.869999
"1891","2014-07-08",51.080002
"1892","2014-07-09",50.889999
"1893","2014-07-10",50.849998
"1894","2014-07-11",50.490002
"1895","2014-07-14",50.98
"1896","2014-07-15",50.889999
"1897","2014-07-16",51.040001
"1898","2014-07-17",50.68
"1899","2014-07-18",50.98
"1900","2014-07-21",50.630001
"1901","2014-07-22",50.52
"1902","2014-07-23",50.599998
"1903","2014-07-24",50.900002
"1904","2014-07-25",49.240002
"1905","2014-07-28",48.950001
"1906","2014-07-29",48.029999
"1907","2014-07-30",47.849998
"1908","2014-07-31",47.209999
"1909","2014-08-01",47.310001
"1910","2014-08-04",47.73
"1911","2014-08-05",47.360001
"1912","2014-08-06",47.209999
"1913","2014-08-07",47.139999
"1914","2014-08-08",47.57
"1915","2014-08-11",47.759998
"1916","2014-08-12",47.830002
"1917","2014-08-13",47.98
"1918","2014-08-14",48.049999
"1919","2014-08-15",47.880001
"1920","2014-08-18",48.380001
"1921","2014-08-19",49.099998
"1922","2014-08-20",48.790001
"1923","2014-08-21",48.529999
"1924","2014-08-22",48
"1925","2014-08-25",48.169998
"1926","2014-08-26",48.02
"1927","2014-08-27",47.900002
"1928","2014-08-28",48.110001
"1929","2014-08-29",48.130001
"1930","2014-09-02",48.150002
"1931","2014-09-03",48.439999
"1932","2014-09-04",48.669998
"1933","2014-09-05",48.880001
"1934","2014-09-08",48.759998
"1935","2014-09-09",48.490002
"1936","2014-09-10",48.310001
"1937","2014-09-11",48.709999
"1938","2014-09-12",48.259998
"1939","2014-09-15",48.43
"1940","2014-09-16",48.200001
"1941","2014-09-17",47.700001
"1942","2014-09-18",47.91
"1943","2014-09-19",47.790001
"1944","2014-09-22",47.720001
"1945","2014-09-23",46.790001
"1946","2014-09-24",46.959999
"1947","2014-09-25",46.18
"1948","2014-09-26",46.41
"1949","2014-09-29",45.450001
"1950","2014-09-30",44.650002
"1951","2014-10-01",43.959999
"1952","2014-10-02",43.759998
"1953","2014-10-03",43.919998
"1954","2014-10-06",44.07
"1955","2014-10-07",42.950001
"1956","2014-10-08",43.57
"1957","2014-10-09",42.639999
"1958","2014-10-10",41.959999
"1959","2014-10-13",41.279999
"1960","2014-10-14",41.84
"1961","2014-10-15",41.779999
"1962","2014-10-16",42.560001
"1963","2014-10-17",43.130001
"1964","2014-10-20",43.43
"1965","2014-10-21",44.650002
"1966","2014-10-22",44.060001
"1967","2014-10-23",44.18
"1968","2014-10-24",46.369999
"1969","2014-10-27",45.25
"1970","2014-10-28",45.990002
"1971","2014-10-29",45.400002
"1972","2014-10-30",46.009998
"1973","2014-10-31",46.849998
"1974","2014-11-03",46.560001
"1975","2014-11-04",46.610001
"1976","2014-11-05",46.93
"1977","2014-11-06",47.369999
"1978","2014-11-07",47.740002
"1979","2014-11-10",48.040001
"1980","2014-11-11",47.959999
"1981","2014-11-12",48.099998
"1982","2014-11-13",48.09
"1983","2014-11-14",47.540001
"1984","2014-11-17",47.779999
"1985","2014-11-18",47.970001
"1986","2014-11-19",47.939999
"1987","2014-11-20",47.869999
"1988","2014-11-21",48.27
"1989","2014-11-24",49.150002
"1990","2014-11-25",49.049999
"1991","2014-11-26",49.189999
"1992","2014-11-28",49.509998
"1993","2014-12-01",49.130001
"1994","2014-12-02",49.919998
"1995","2014-12-03",50.34
"1996","2014-12-04",49.619999
"1997","2014-12-05",49.84
"1998","2014-12-08",49.400002
"1999","2014-12-09",49.740002
"2000","2014-12-10",49.82
"2001","2014-12-11",50.220001
"2002","2014-12-12",50.130001
"2003","2014-12-15",50.52
"2004","2014-12-16",50.130001
"2005","2014-12-17",50.209999
"2006","2014-12-18",51.080002
"2007","2014-12-19",51.970001
"2008","2014-12-22",51.84
"2009","2014-12-23",52.23
"2010","2014-12-24",52.150002
"2011","2014-12-26",52.619999
"2012","2014-12-29",52.669998
"2013","2014-12-30",52.639999
"2014","2014-12-31",51.880001
"2015","2015-01-02",51.790001
"2016","2015-01-05",51.150002
"2017","2015-01-06",51.66
"2018","2015-01-07",52.169998
"2019","2015-01-08",53.720001
"2020","2015-01-09",53.02
"2021","2015-01-12",53.389999
"2022","2015-01-13",53.360001
"2023","2015-01-14",53.529999
"2024","2015-01-15",52.389999
"2025","2015-01-16",52.720001
"2026","2015-01-20",53.599998
"2027","2015-01-21",53.099998
"2028","2015-01-22",53.889999
"2029","2015-01-23",52.580002
"2030","2015-01-26",52.98
"2031","2015-01-27",52.380001
"2032","2015-01-28",51.900002
"2033","2015-01-29",52.759998
"2034","2015-01-30",52.27
"2035","2015-02-02",51.200001
"2036","2015-02-03",51.830002
"2037","2015-02-04",51.5
"2038","2015-02-05",52.34
"2039","2015-02-06",52.400002
"2040","2015-02-09",51.98
"2041","2015-02-10",53.32
"2042","2015-02-11",53.189999
"2043","2015-02-12",53.650002
"2044","2015-02-13",53.790001
"2045","2015-02-17",53.990002
"2046","2015-02-18",54.080002
"2047","2015-02-19",53.799999
"2048","2015-02-20",54.080002
"2049","2015-02-23",54.490002
"2050","2015-02-24",54.639999
"2051","2015-02-25",54.43
"2052","2015-02-26",54.299999
"2053","2015-02-27",53.549999
"2054","2015-03-02",53.93
"2055","2015-03-03",53.259998
"2056","2015-03-04",53.23
"2057","2015-03-05",53
"2058","2015-03-06",52.25
"2059","2015-03-09",52.41
"2060","2015-03-10",51.650002
"2061","2015-03-11",51.689999
"2062","2015-03-12",52.330002
"2063","2015-03-13",52.009998
"2064","2015-03-16",52.689999
"2065","2015-03-17",52.23
"2066","2015-03-18",52.830002
"2067","2015-03-19",53
"2068","2015-03-20",53.490002
"2069","2015-03-23",53.299999
"2070","2015-03-24",52.970001
"2071","2015-03-25",52.41
"2072","2015-03-26",52.150002
"2073","2015-03-27",52.360001
"2074","2015-03-30",53.66
"2075","2015-03-31",52.91
"2076","2015-04-01",52.98
"2077","2015-04-02",53
"2078","2015-04-06",53.400002
"2079","2015-04-07",53.310001
"2080","2015-04-08",53.860001
"2081","2015-04-09",53.720001
"2082","2015-04-10",54.040001
"2083","2015-04-13",53.93
"2084","2015-04-14",53.07
"2085","2015-04-15",52.48
"2086","2015-04-16",51.889999
"2087","2015-04-17",51.07
"2088","2015-04-20",51.43
"2089","2015-04-21",51.5
"2090","2015-04-22",51.779999
"2091","2015-04-23",51.509998
"2092","2015-04-24",51.91
"2093","2015-04-27",51.959999
"2094","2015-04-28",51.84
"2095","2015-04-29",54.610001
"2096","2015-04-30",55.59
"2097","2015-05-01",56.16
"2098","2015-05-04",56.639999
"2099","2015-05-05",56.869999
"2100","2015-05-06",57.720001
"2101","2015-05-07",57.700001
"2102","2015-05-08",58.200001
"2103","2015-05-11",58.310001
"2104","2015-05-12",58.259998
"2105","2015-05-13",59.830002
"2106","2015-05-14",60.509998
"2107","2015-05-15",60.52
"2108","2015-05-18",60.209999
"2109","2015-05-19",61
"2110","2015-05-20",61.029999
"2111","2015-05-21",61.959999
"2112","2015-05-22",62.580002
"2113","2015-05-26",62.080002
"2114","2015-05-27",63.18
"2115","2015-05-28",62.810001
"2116","2015-05-29",61.91
"2117","2015-06-01",61.880001
"2118","2015-06-02",60.77
"2119","2015-06-03",61.139999
"2120","2015-06-04",60.560001
"2121","2015-06-05",60.799999
"2122","2015-06-08",60.689999
"2123","2015-06-09",61.23
"2124","2015-06-10",62.049999
"2125","2015-06-11",62.169998
"2126","2015-06-12",62.09
"2127","2015-06-15",61.07
"2128","2015-06-16",61.799999
"2129","2015-06-17",62.450001
"2130","2015-06-18",62.619999
"2131","2015-06-19",62.23
"2132","2015-06-22",62.360001
"2133","2015-06-23",62.150002
"2134","2015-06-24",61.650002
"2135","2015-06-25",61.400002
"2136","2015-06-26",62.200001
"2137","2015-06-29",61.02
"2138","2015-06-30",60.939999
"2139","2015-07-01",62.209999
"2140","2015-07-02",62.169998
"2141","2015-07-06",61.580002
"2142","2015-07-07",61.950001
"2143","2015-07-08",60.689999
"2144","2015-07-09",60.630001
"2145","2015-07-10",61.599998
"2146","2015-07-13",62.380001
"2147","2015-07-14",63.07
"2148","2015-07-15",63.52
"2149","2015-07-16",62.959999
"2150","2015-07-17",61.82
"2151","2015-07-20",62.029999
"2152","2015-07-21",61.560001
"2153","2015-07-22",61.900002
"2154","2015-07-23",61.220001
"2155","2015-07-24",60.110001
"2156","2015-07-27",59.790001
"2157","2015-07-28",61.130001
"2158","2015-07-29",60.860001
"2159","2015-07-30",61.599998
"2160","2015-07-31",60.849998
"2161","2015-08-03",60.540001
"2162","2015-08-04",60.310001
"2163","2015-08-05",61.369999
"2164","2015-08-06",61.869999
"2165","2015-08-07",63.040001
"2166","2015-08-10",64.650002
"2167","2015-08-11",64.290001
"2168","2015-08-12",63.68
"2169","2015-08-13",63.689999
"2170","2015-08-14",63.970001
"2171","2015-08-17",64.489998
"2172","2015-08-18",63.779999
"2173","2015-08-19",63.529999
"2174","2015-08-20",62
"2175","2015-08-21",60.25
"2176","2015-08-24",57.23
"2177","2015-08-25",55.91
"2178","2015-08-26",58.02
"2179","2015-08-27",59.110001
"2180","2015-08-28",59.57
"2181","2015-08-31",58.080002
"2182","2015-09-01",56.299999
"2183","2015-09-02",57.48
"2184","2015-09-03",58
"2185","2015-09-04",57.439999
"2186","2015-09-08",59.110001
"2187","2015-09-09",58.529999
"2188","2015-09-10",58.889999
"2189","2015-09-11",58.709999
"2190","2015-09-14",58.68
"2191","2015-09-15",59.23
"2192","2015-09-16",60.209999
"2193","2015-09-17",60.290001
"2194","2015-09-18",59.16
"2195","2015-09-21",58.73
"2196","2015-09-22",57.290001
"2197","2015-09-23",57.259998
"2198","2015-09-24",56.82
"2199","2015-09-25",56.73
"2200","2015-09-28",55.669998
"2201","2015-09-29",55.59
"2202","2015-09-30",56.57
"2203","2015-10-01",58.150002
"2204","2015-10-02",59.48
"2205","2015-10-05",59.34
"2206","2015-10-06",58.610001
"2207","2015-10-07",58.790001
"2208","2015-10-08",59.150002
"2209","2015-10-09",59.610001
"2210","2015-10-12",59.490002
"2211","2015-10-13",59.25
"2212","2015-10-14",58.630001
"2213","2015-10-15",59.34
"2214","2015-10-16",59.869999
"2215","2015-10-19",60.18
"2216","2015-10-20",60.77
"2217","2015-10-21",60.41
"2218","2015-10-22",62.849998
"2219","2015-10-23",63.91
"2220","2015-10-26",63.580002
"2221","2015-10-27",63.150002
"2222","2015-10-28",64.260002
"2223","2015-10-29",65.18
"2224","2015-10-30",64.970001
"2225","2015-11-02",65.690002
"2226","2015-11-03",65.110001
"2227","2015-11-04",64.459999
"2228","2015-11-05",64.830002
"2229","2015-11-06",65.089996
"2230","2015-11-09",65.349998
"2231","2015-11-10",64.010002
"2232","2015-11-11",65.239998
"2233","2015-11-12",62.880001
"2234","2015-11-13",62.369999
"2235","2015-11-16",63.34
"2236","2015-11-17",63.580002
"2237","2015-11-18",65.379997
"2238","2015-11-19",66
"2239","2015-11-20",65.949997
"2240","2015-11-23",65.709999
"2241","2015-11-24",66.110001
"2242","2015-11-25",66.169998
"2243","2015-11-27",66.169998
"2244","2015-11-30",65.959999
"2245","2015-12-01",66.18
"2246","2015-12-02",65.309998
"2247","2015-12-03",64
"2248","2015-12-04",65.559998
"2249","2015-12-07",65.089996
"2250","2015-12-08",64.230003
"2251","2015-12-09",63.619999
"2252","2015-12-10",63.700001
"2253","2015-12-11",62.939999
"2254","2015-12-14",62.82
"2255","2015-12-15",63.299999
"2256","2015-12-16",64.559998
"2257","2015-12-17",63.07
"2258","2015-12-18",62.060001
"2259","2015-12-21",62.900002
"2260","2015-12-22",63.07
"2261","2015-12-23",63.939999
"2262","2015-12-24",64.059998
"2263","2015-12-28",63.990002
"2264","2015-12-29",63.59
"2265","2015-12-30",63.34
"2266","2015-12-31",62.66
"2267","2016-01-04",61.200001
"2268","2016-01-05",61.669998
"2269","2016-01-06",60.950001
"2270","2016-01-07",59.119999
"2271","2016-01-08",59.689999
"2272","2016-01-11",59.709999
"2273","2016-01-12",59.900002
"2274","2016-01-13",58.669998
"2275","2016-01-14",59.93
"2276","2016-01-15",58.939999
"2277","2016-01-19",58.970001
"2278","2016-01-20",59.02
"2279","2016-01-21",58.889999
"2280","2016-01-22",60.740002
"2281","2016-01-25",58.16
"2282","2016-01-26",59.610001
"2283","2016-01-27",59.700001
"2284","2016-01-28",59.349998
"2285","2016-01-29",60.889999
"2286","2016-02-01",61.029999
"2287","2016-02-02",59.860001
"2288","2016-02-03",63.740002
"2289","2016-02-04",64.370003
"2290","2016-02-05",63.200001
"2291","2016-02-08",61.330002
"2292","2016-02-09",62.889999
"2293","2016-02-10",63.040001
"2294","2016-02-11",62.279999
"2295","2016-02-12",63.98
"2296","2016-02-16",64.830002
"2297","2016-02-17",64.199997
"2298","2016-02-18",64.18
"2299","2016-02-19",64.589996
"2300","2016-02-22",65.029999
"2301","2016-02-23",63.990002
"2302","2016-02-24",64.779999
"2303","2016-02-25",66.239998
"2304","2016-02-26",66.449997
"2305","2016-02-29",65.120003
"2306","2016-03-01",66.790001
"2307","2016-03-02",67.449997
"2308","2016-03-03",68.239998
"2309","2016-03-04",67.860001
"2310","2016-03-07",67.940002
"2311","2016-03-08",68.18
"2312","2016-03-09",69.099998
"2313","2016-03-10",69.629997
"2314","2016-03-11",69.849998
"2315","2016-03-14",69.230003
"2316","2016-03-15",69.010002
"2317","2016-03-16",69.199997
"2318","2016-03-17",69.800003
"2319","2016-03-18",70.459999
"2320","2016-03-21",70.970001
"2321","2016-03-22",71.440002
"2322","2016-03-23",71.349998
"2323","2016-03-24",70.989998
"2324","2016-03-28",71.269997
"2325","2016-03-29",72.43
"2326","2016-03-30",72.400002
"2327","2016-03-31",72.110001
"2328","2016-04-01",72.860001
"2329","2016-04-04",72.82
"2330","2016-04-05",72.059998
"2331","2016-04-06",73.019997
"2332","2016-04-07",71.57
"2333","2016-04-08",71.720001
"2334","2016-04-11",71.360001
"2335","2016-04-12",71.610001
"2336","2016-04-13",72.309998
"2337","2016-04-14",72.010002
"2338","2016-04-15",72.589996
"2339","2016-04-18",73.389999
"2340","2016-04-19",73.389999
"2341","2016-04-20",73.019997
"2342","2016-04-21",72.809998
"2343","2016-04-22",73.519997
"2344","2016-04-25",72.790001
"2345","2016-04-26",72.739998
"2346","2016-04-27",74.470001
"2347","2016-04-28",73.440002
"2348","2016-04-29",72.610001
"2349","2016-05-02",74.349998
"2350","2016-05-03",75.169998
"2351","2016-05-04",73.980003
"2352","2016-05-05",74.059998
"2353","2016-05-06",74.870003
"2354","2016-05-09",75.190002
"2355","2016-05-10",76.449997
"2356","2016-05-11",75.800003
"2357","2016-05-12",76.370003
"2358","2016-05-13",75.580002
"2359","2016-05-16",76.739998
"2360","2016-05-17",75.32
"2361","2016-05-18",74.440002
"2362","2016-05-19",74.620003
"2363","2016-05-20",73.309998
"2364","2016-05-23",73.449997
"2365","2016-05-24",74.5
"2366","2016-05-25",74.910004
"2367","2016-05-26",74.370003
"2368","2016-05-27",74.669998
"2369","2016-05-31",74.379997
"2370","2016-06-01",74.160004
"2371","2016-06-02",75.279999
"2372","2016-06-03",75.75
"2373","2016-06-06",76
"2374","2016-06-07",76.019997
"2375","2016-06-08",76.459999
"2376","2016-06-09",76.57
"2377","2016-06-10",77.110001
"2378","2016-06-13",75.709999
"2379","2016-06-14",75.879997
"2380","2016-06-15",75.660004
"2381","2016-06-16",75.889999
"2382","2016-06-17",75.040001
"2383","2016-06-20",76.220001
"2384","2016-06-21",76.330002
"2385","2016-06-22",76.360001
"2386","2016-06-23",77.120003
"2387","2016-06-24",73.620003
"2388","2016-06-27",71.110001
"2389","2016-06-28",72
"2390","2016-06-29",72.82
"2391","2016-06-30",74.75
"2392","2016-07-01",72.620003
"2393","2016-07-05",71.129997
"2394","2016-07-06",71.82
"2395","2016-07-07",72.169998
"2396","2016-07-08",73.300003
"2397","2016-07-11",72.989998
"2398","2016-07-12",72.959999
"2399","2016-07-13",73.18
"2400","2016-07-14",73.360001
"2401","2016-07-15",73.529999
"2402","2016-07-18",73.809998
"2403","2016-07-19",72.910004
"2404","2016-07-20",73.43
"2405","2016-07-21",72.360001
"2406","2016-07-22",72.599998
"2407","2016-07-25",72.260002
"2408","2016-07-26",76.370003
"2409","2016-07-27",78.550003
"2410","2016-07-28",78.150002
"2411","2016-07-29",77.889999
"2412","2016-08-01",78.150002
"2413","2016-08-02",77.849998
"2414","2016-08-03",77.239998
"2415","2016-08-04",77.389999
"2416","2016-08-05",78.459999
"2417","2016-08-08",78.720001
"2418","2016-08-09",78.730003
"2419","2016-08-10",78.690002
"2420","2016-08-11",78.300003
"2421","2016-08-12",78.190002
"2422","2016-08-15",78.169998
"2423","2016-08-16",77.300003
"2424","2016-08-17",77.290001
"2425","2016-08-18",76.949997
"2426","2016-08-19",77.449997
"2427","2016-08-22",77.160004
"2428","2016-08-23",78.160004
"2429","2016-08-24",77.370003
"2430","2016-08-25",77.900002
"2431","2016-08-26",76.93
"2432","2016-08-29",77.370003
"2433","2016-08-30",77.5
"2434","2016-08-31",77.440002
"2435","2016-09-01",77.339996
"2436","2016-09-02",78.139999
"2437","2016-09-06",78.110001
"2438","2016-09-07",78.330002
"2439","2016-09-08",77.620003
"2440","2016-09-09",75.330002
"2441","2016-09-12",76.290001
"2442","2016-09-13",75.610001
"2443","2016-09-14",75.519997
"2444","2016-09-15",76.839996
"2445","2016-09-16",76.410004
"2446","2016-09-19",77.449997
"2447","2016-09-20",77.620003
"2448","2016-09-21",78.150002
"2449","2016-09-22",78.839996
"2450","2016-09-23",78.25
"2451","2016-09-26",77.459999
"2452","2016-09-27",77.779999
"2453","2016-09-28",78.309998
"2454","2016-09-29",77.050003
"2455","2016-09-30",77.790001
"2456","2016-10-03",78.040001
"2457","2016-10-04",75.75
"2458","2016-10-05",76.050003
"2459","2016-10-06",77.199997
"2460","2016-10-07",76.400002
"2461","2016-10-10",76.209999
"2462","2016-10-11",75.559998
"2463","2016-10-12",76.080002
"2464","2016-10-13",75.720001
"2465","2016-10-14",76.449997
"2466","2016-10-17",76.510002
"2467","2016-10-18",76.440002
"2468","2016-10-19",76.650002
"2469","2016-10-20",75.93
"2470","2016-10-21",75.5
"2471","2016-10-24",75.900002
"2472","2016-10-25",75.769997
"2473","2016-10-26",70.959999
"2474","2016-10-27",70.360001
"2475","2016-10-28",68.610001
"2476","2016-10-31",69.790001
"2477","2016-11-01",69.190002
"2478","2016-11-02",68.989998
"2479","2016-11-03",70.449997
"2480","2016-11-04",70.68
"2481","2016-11-07",71.610001
"2482","2016-11-08",71.260002
"2483","2016-11-09",71.040001
"2484","2016-11-10",70.279999
"2485","2016-11-11",69.550003
"2486","2016-11-14",70.75
"2487","2016-11-15",71.169998
"2488","2016-11-16",71.379997
"2489","2016-11-17",71.940002
"2490","2016-11-18",70.580002
"2491","2016-11-21",70.25
"2492","2016-11-22",71.68
"2493","2016-11-23",71.220001
"2494","2016-11-25",71.709999
"2495","2016-11-28",72.57
"2496","2016-11-29",72.949997
"2497","2016-11-30",72.059998
"2498","2016-12-01",71.18
"2499","2016-12-02",71.720001
"2500","2016-12-05",72.709999
"2501","2016-12-06",73.209999
"2502","2016-12-07",73.309998
"2503","2016-12-08",73.68
"2504","2016-12-09",72.620003
"2505","2016-12-12",72.709999
"2506","2016-12-13",72.550003
"2507","2016-12-14",71.779999
"2508","2016-12-15",71.730003
"2509","2016-12-16",71.940002
"2510","2016-12-19",71.279999
"2511","2016-12-20",71.519997
"2512","2016-12-21",71.57
"2513","2016-12-22",71.370003
"2514","2016-12-23",71.43
"2515","2016-12-27",71.690002
"2516","2016-12-28",70.790001
"2517","2016-12-29",70.620003
"2518","2016-12-30",70.220001
"2519","2017-01-03",70.139999
"2520","2017-01-04",72.139999
"2521","2017-01-05",71.43
"2522","2017-01-06",72.400002
"2523","2017-01-09",72.559998
"2524","2017-01-10",72.730003
"2525","2017-01-11",72.699997
"2526","2017-01-12",72.129997
"2527","2017-01-13",72.150002
"2528","2017-01-17",72.449997
"2529","2017-01-18",73.169998
"2530","2017-01-19",72.489998
"2531","2017-01-20",72.410004
"2532","2017-01-23",72.889999
"2533","2017-01-24",73.830002
"2534","2017-01-25",74.489998
"2535","2017-01-26",73.339996
"2536","2017-01-27",73.769997
"2537","2017-01-30",72.910004
"2538","2017-01-31",73.019997
"2539","2017-02-01",79.650002
"2540","2017-02-02",80.010002
"2541","2017-02-03",79.050003
"2542","2017-02-06",79.510002
"2543","2017-02-07",79.139999
"2544","2017-02-08",79.410004
"2545","2017-02-09",78.900002
"2546","2017-02-10",79.269997
"2547","2017-02-13",79.449997
"2548","2017-02-14",79.290001
"2549","2017-02-15",79.540001
"2550","2017-02-16",80.160004
"2551","2017-02-17",79.410004
"2552","2017-02-21",80.349998
"2553","2017-02-22",79.809998
"2554","2017-02-23",80.650002
"2555","2017-02-24",80.25
"2556","2017-02-27",80.699997
"2557","2017-02-28",80.709999
"2558","2017-03-01",81.849998
"2559","2017-03-02",81.769997
"2560","2017-03-03",81.760002
"2561","2017-03-06",81.139999
"2562","2017-03-07",80.400002
"2563","2017-03-08",79.970001
"2564","2017-03-09",79.889999
"2565","2017-03-10",80.5
"2566","2017-03-13",80.300003
"2567","2017-03-14",79.879997
"2568","2017-03-15",80.57
"2569","2017-03-16",79.779999
"2570","2017-03-17",80.389999
"2571","2017-03-20",79.779999
"2572","2017-03-21",78.800003
"2573","2017-03-22",78.910004
"2574","2017-03-23",79.669998
"2575","2017-03-24",79.610001
"2576","2017-03-27",79.610001
"2577","2017-03-28",80.400002
"2578","2017-03-29",80.339996
"2579","2017-03-30",80.480003
"2580","2017-03-31",80.599998
"2581","2017-04-03",80.970001
"2582","2017-04-04",80.660004
"2583","2017-04-05",80.080002
"2584","2017-04-06",79.849998
"2585","2017-04-07",79.540001
"2586","2017-04-10",79.830002
"2587","2017-04-11",79.669998
"2588","2017-04-12",79.639999
"2589","2017-04-13",79.480003
"2590","2017-04-17",80.290001
"2591","2017-04-18",80.739998
"2592","2017-04-19",81.480003
"2593","2017-04-20",82.199997
"2594","2017-04-21",81.690002
"2595","2017-04-24",82.440002
"2596","2017-04-25",82.410004
"2597","2017-04-26",83.199997
"2598","2017-04-27",83.540001
"2599","2017-04-28",83.209999
"2600","2017-05-01",83.599998
"2601","2017-05-02",83.449997
"2602","2017-05-03",83.339996
"2603","2017-05-04",83.699997
"2604","2017-05-05",84.169998
"2605","2017-05-08",83.760002
"2606","2017-05-09",83.010002
"2607","2017-05-10",83.540001
"2608","2017-05-11",83.589996
"2609","2017-05-12",83.349998
"2610","2017-05-15",84.169998
"2611","2017-05-16",84.309998
"2612","2017-05-17",82.639999
"2613","2017-05-18",82.5
"2614","2017-05-19",82.760002
"2615","2017-05-22",83.190002
"2616","2017-05-23",82.800003
"2617","2017-05-24",82.82
"2618","2017-05-25",83.830002
"2619","2017-05-26",84.290001
"2620","2017-05-30",84.419998
"2621","2017-05-31",84.260002
"2622","2017-06-01",85.75
"2623","2017-06-02",84.75
"2624","2017-06-05",84.129997
"2625","2017-06-06",83.709999
"2626","2017-06-07",83.589996
"2627","2017-06-08",83.279999
"2628","2017-06-09",84.089996
"2629","2017-06-12",84.449997
"2630","2017-06-13",85.480003
"2631","2017-06-14",85.449997
"2632","2017-06-15",85.550003
"2633","2017-06-16",85.650002
"2634","2017-06-19",86.669998
"2635","2017-06-20",87.919998
"2636","2017-06-21",87.730003
"2637","2017-06-22",87.550003
"2638","2017-06-23",88.050003
"2639","2017-06-26",88.169998
"2640","2017-06-27",88.07
"2641","2017-06-28",88.779999
"2642","2017-06-29",88.139999
"2643","2017-06-30",88.370003
"2644","2017-07-03",88.870003
"2645","2017-07-05",88.82
"2646","2017-07-06",89.18
"2647","2017-07-07",90.779999
"2648","2017-07-10",91.43
"2649","2017-07-11",91.75
"2650","2017-07-12",93.220001
"2651","2017-07-13",93.080002
"2652","2017-07-14",94.019997
"2653","2017-07-17",93.980003
"2654","2017-07-18",93.400002
"2655","2017-07-19",94.07
"2656","2017-07-20",94.059998
"2657","2017-07-21",93.889999
"2658","2017-07-24",93.959999
"2659","2017-07-25",91.269997
"2660","2017-07-26",92.339996
"2661","2017-07-27",91.82
"2662","2017-07-28",92.029999
"2663","2017-07-31",92.93
"2664","2017-08-01",93.440002
"2665","2017-08-02",94.080002
"2666","2017-08-03",93.269997
"2667","2017-08-04",93.050003
"2668","2017-08-07",93.540001
"2669","2017-08-08",93.400002
"2670","2017-08-09",92.889999
"2671","2017-08-10",91.93
"2672","2017-08-11",93.019997
"2673","2017-08-14",93.68
"2674","2017-08-15",93.519997
"2675","2017-08-16",94.650002
"2676","2017-08-17",93.160004
"2677","2017-08-18",93.040001
"2678","2017-08-21",92.809998
"2679","2017-08-22",93.190002
"2680","2017-08-23",93.040001
"2681","2017-08-24",92.959999
"2682","2017-08-25",93.669998
"2683","2017-08-28",93.300003
"2684","2017-08-29",93.449997
"2685","2017-08-30",94.029999
"2686","2017-08-31",94.260002
"2687","2017-09-01",95.010002
"2688","2017-09-05",94.800003
"2689","2017-09-06",93.089996
"2690","2017-09-07",92.669998
"2691","2017-09-08",93.190002
"2692","2017-09-11",94.18
"2693","2017-09-12",95.230003
"2694","2017-09-13",95.010002
"2695","2017-09-14",95.760002
"2696","2017-09-15",96.830002
"2697","2017-09-18",98.910004
"2698","2017-09-19",98.5
"2699","2017-09-20",98.879997
"2700","2017-09-21",98.82
"2701","2017-09-22",98.760002
"2702","2017-09-25",98.889999
"2703","2017-09-26",98.610001
"2704","2017-09-27",99.400002
"2705","2017-09-28",99.93
"2706","2017-09-29",98.339996
"2707","2017-10-02",99.419998
"2708","2017-10-03",99.260002
"2709","2017-10-04",99.709999
"2710","2017-10-05",99.889999
"2711","2017-10-06",100.339996
"2712","2017-10-09",100.709999
"2713","2017-10-10",100.790001
"2714","2017-10-11",101.209999
"2715","2017-10-12",100.800003
"2716","2017-10-13",101.940002
"2717","2017-10-16",102.18
"2718","2017-10-17",101.580002
"2719","2017-10-18",100.510002
"2720","2017-10-19",98.790001
"2721","2017-10-20",99.709999
"2722","2017-10-23",99.010002
"2723","2017-10-24",98.910004
"2724","2017-10-25",104.050003
"2725","2017-10-26",104.860001
"2726","2017-10-27",106.110001
"2727","2017-10-30",105.32
"2728","2017-10-31",106.169998
"2729","2017-11-01",107.029999
"2730","2017-11-02",108.440002
"2731","2017-11-03",108.089996
"2732","2017-11-06",107.07
"2733","2017-11-07",107.040001
"2734","2017-11-08",107.75
"2735","2017-11-09",105.760002
"2736","2017-11-10",105.190002
"2737","2017-11-13",107.940002
"2738","2017-11-14",108.169998
"2739","2017-11-15",107.699997
