"","date","MKC"
"2727","2017-10-30",97.980003
"2728","2017-10-31",99.529999
"2729","2017-11-01",99.849998
"2730","2017-11-02",98.050003
"2731","2017-11-03",96.900002
"2732","2017-11-06",93.989998
"2733","2017-11-07",95.18
"2734","2017-11-08",96.43
"2735","2017-11-09",95.510002
"2736","2017-11-10",96.919998
"2737","2017-11-13",96.959999
"2738","2017-11-14",98.580002
"2739","2017-11-15",96.489998
"2740","2017-11-16",99.550003
"2741","2017-11-17",99.330002
"2742","2017-11-20",100.080002
"2743","2017-11-21",100.059998
"2744","2017-11-22",99.010002
"2745","2017-11-24",99.129997
"2746","2017-11-27",100.120003
"2747","2017-11-28",100.809998
"2748","2017-11-29",102.120003
"2749","2017-11-30",102.18
"2750","2017-12-01",102.849998
"2751","2017-12-04",104.480003
"2752","2017-12-05",102.959999
"2753","2017-12-06",103
"2754","2017-12-07",102.139999
"2755","2017-12-08",101.160004
"2756","2017-12-11",100.519997
"2757","2017-12-12",101.07
"2758","2017-12-13",100.959999
"2759","2017-12-14",100.239998
"2760","2017-12-15",101.43
"2761","2017-12-18",101.690002
"2762","2017-12-19",101.57
"2763","2017-12-20",101.400002
"2764","2017-12-21",101.150002
"2765","2017-12-22",101.919998
"2766","2017-12-26",102.010002
"2767","2017-12-27",102.129997
"2768","2017-12-28",102.239998
"2769","2017-12-29",101.910004
"2770","2018-01-02",101.230003
"2771","2018-01-03",101.470001
"2772","2018-01-04",102.110001
"2773","2018-01-05",103.110001
"2774","2018-01-08",103.220001
"2775","2018-01-09",103.120003
"2776","2018-01-10",101.580002
"2777","2018-01-11",101
"2778","2018-01-12",101.010002
"2779","2018-01-16",101.290001
"2780","2018-01-17",102.650002
"2781","2018-01-18",102.910004
"2782","2018-01-19",99.190002
"2783","2018-01-22",99.129997
"2784","2018-01-23",98.889999
"2785","2018-01-24",100.089996
"2786","2018-01-25",105.089996
"2787","2018-01-26",107.449997
"2788","2018-01-29",107.779999
"2789","2018-01-30",107.970001
"2790","2018-01-31",108.769997
"2791","2018-02-01",107.519997
"2792","2018-02-02",103.559998
"2793","2018-02-05",101.529999
"2794","2018-02-06",102.459999
"2795","2018-02-07",102.660004
"2796","2018-02-08",101.360001
"2797","2018-02-09",101.839996
"2798","2018-02-12",102.300003
"2799","2018-02-13",102.709999
"2800","2018-02-14",103.760002
"2801","2018-02-15",104.809998
"2802","2018-02-16",105.5
"2803","2018-02-20",104.599998
"2804","2018-02-21",104.059998
"2805","2018-02-22",105.059998
"2806","2018-02-23",106.220001
"2807","2018-02-26",107.419998
"2808","2018-02-27",106.589996
"2809","2018-02-28",106.779999
"2810","2018-03-01",106.739998
"2811","2018-03-02",108.290001
"2812","2018-03-05",109.739998
"2813","2018-03-06",110.059998
"2814","2018-03-07",109.190002
"2815","2018-03-08",109.620003
"2816","2018-03-09",110.540001
"2817","2018-03-12",110.690002
"2818","2018-03-13",110.739998
"2819","2018-03-14",110.559998
"2820","2018-03-15",108.970001
"2821","2018-03-16",107.809998
"2822","2018-03-19",107.870003
"2823","2018-03-20",107.75
"2824","2018-03-21",107.040001
"2825","2018-03-22",106.559998
"2826","2018-03-23",105.720001
"2827","2018-03-26",106.970001
"2828","2018-03-27",107.349998
"2829","2018-03-28",105.949997
"2830","2018-03-29",106.389999
"2831","2018-04-02",103.830002
"2832","2018-04-03",104.029999
"2833","2018-04-04",105.040001
"2834","2018-04-05",105.300003
"2835","2018-04-06",104.199997
"2836","2018-04-09",105.419998
"2837","2018-04-10",105.720001
"2838","2018-04-11",106.589996
"2839","2018-04-12",105.080002
"2840","2018-04-13",105.800003
"2841","2018-04-16",107.260002
"2842","2018-04-17",108.449997
"2843","2018-04-18",108.129997
"2844","2018-04-19",106.449997
"2845","2018-04-20",103.239998
"2846","2018-04-23",103.769997
"2847","2018-04-24",103.660004
"2848","2018-04-25",105.190002
"2849","2018-04-26",106.849998
"2850","2018-04-27",106.690002
"2851","2018-04-30",105.410004
"2852","2018-05-01",104.699997
"2853","2018-05-02",101.620003
"2854","2018-05-03",101.029999
"2855","2018-05-04",103.199997
"2856","2018-05-07",104.050003
"2857","2018-05-08",104.389999
"2858","2018-05-09",105.360001
"2859","2018-05-10",107.400002
"2860","2018-05-11",107.019997
"2861","2018-05-14",106.93
"2862","2018-05-15",105.970001
"2863","2018-05-16",106.620003
"2864","2018-05-17",105.150002
"2865","2018-05-18",102.949997
"2866","2018-05-21",102.919998
"2867","2018-05-22",102.32
"2868","2018-05-23",102.989998
"2869","2018-05-24",103.190002
"2870","2018-05-25",103.440002
"2871","2018-05-29",102.949997
"2872","2018-05-30",104.019997
"2873","2018-05-31",101
"2874","2018-06-01",100.510002
"2875","2018-06-04",101.230003
"2876","2018-06-05",100.839996
"2877","2018-06-06",101.199997
"2878","2018-06-07",101.050003
"2879","2018-06-08",103.480003
"2880","2018-06-11",105.169998
"2881","2018-06-12",105.18
"2882","2018-06-13",104.720001
"2883","2018-06-14",105.860001
"2884","2018-06-15",106.400002
"2885","2018-06-18",105.550003
"2886","2018-06-19",105.75
"2887","2018-06-20",105.809998
"2888","2018-06-21",105.07
"2889","2018-06-22",106.089996
"2890","2018-06-25",106.860001
"2891","2018-06-26",106.540001
"2892","2018-06-27",105.93
"2893","2018-06-28",114.830002
"2894","2018-06-29",116.089996
"2895","2018-07-02",115.68
"2896","2018-07-03",115.309998
"2897","2018-07-05",118.120003
"2898","2018-07-06",119.379997
"2899","2018-07-09",119.68
"2900","2018-07-10",117.919998
"2901","2018-07-11",118.309998
"2902","2018-07-12",118.040001
"2903","2018-07-13",119.139999
"2904","2018-07-16",118.470001
"2905","2018-07-17",119.419998
"2906","2018-07-18",117.519997
"2907","2018-07-19",118.120003
"2908","2018-07-20",117.830002
"2909","2018-07-23",117.199997
"2910","2018-07-24",117.169998
"2911","2018-07-25",117.68
"2912","2018-07-26",118.779999
"2913","2018-07-27",117.739998
"2914","2018-07-30",116.68
"2915","2018-07-31",117.540001
"2916","2018-08-01",117.459999
"2917","2018-08-02",119.629997
"2918","2018-08-03",121.519997
"2919","2018-08-06",121.860001
"2920","2018-08-07",120.970001
"2921","2018-08-08",121.339996
"2922","2018-08-09",120.82
"2923","2018-08-10",121
"2924","2018-08-13",121.080002
"2925","2018-08-14",122.07
"2926","2018-08-15",124.129997
"2927","2018-08-16",125.389999
"2928","2018-08-17",126.400002
"2929","2018-08-20",126.529999
"2930","2018-08-21",123.860001
"2931","2018-08-22",123.57
"2932","2018-08-23",123.940002
"2933","2018-08-24",124.260002
"2934","2018-08-27",123.739998
"2935","2018-08-28",123.129997
"2936","2018-08-29",124.230003
"2937","2018-08-30",123.660004
"2938","2018-08-31",124.879997
"2939","2018-09-04",126.239998
"2940","2018-09-05",127.730003
"2941","2018-09-06",129.559998
"2942","2018-09-07",130.600006
"2943","2018-09-10",131.509995
"2944","2018-09-11",130.199997
"2945","2018-09-12",131.169998
"2946","2018-09-13",131.279999
"2947","2018-09-14",132.289993
"2948","2018-09-17",132.669998
"2949","2018-09-18",131.240005
"2950","2018-09-19",129.889999
"2951","2018-09-20",130.100006
"2952","2018-09-21",130.220001
"2953","2018-09-24",129.619995
"2954","2018-09-25",129.270004
"2955","2018-09-26",129.889999
"2956","2018-09-27",128.289993
"2957","2018-09-28",131.75
"2958","2018-10-01",132.619995
"2959","2018-10-02",133.399994
"2960","2018-10-03",134.020004
"2961","2018-10-04",135.710007
"2962","2018-10-05",135.75
"2963","2018-10-08",136.070007
"2964","2018-10-09",135.820007
"2965","2018-10-10",134.300003
"2966","2018-10-11",131.669998
"2967","2018-10-12",132.820007
"2968","2018-10-15",134.270004
"2969","2018-10-16",137.039993
"2970","2018-10-17",137.690002
"2971","2018-10-18",137.470001
"2972","2018-10-19",140.649994
"2973","2018-10-22",141.410004
"2974","2018-10-23",141.029999
"2975","2018-10-24",141.289993
"2976","2018-10-25",139.669998
"2977","2018-10-26",138.389999
"2978","2018-10-29",140.429993
"2979","2018-10-30",144.75
"2980","2018-10-31",144
"2981","2018-11-01",145.199997
"2982","2018-11-02",143.460007
"2983","2018-11-05",146.850006
"2984","2018-11-06",148.5
"2985","2018-11-07",150.009995
"2986","2018-11-08",151.339996
"2987","2018-11-09",150.399994
"2988","2018-11-12",149.229996
"2989","2018-11-13",148.210007
"2990","2018-11-14",147.690002
"2991","2018-11-15",148.639999
"2992","2018-11-16",150
"2993","2018-11-19",149.149994
"2994","2018-11-20",146.669998
"2995","2018-11-21",144.440002
"2996","2018-11-23",145.179993
"2997","2018-11-26",144.740005
"2998","2018-11-27",147.119995
"2999","2018-11-28",147.960007
"3000","2018-11-29",149.050003
"3001","2018-11-30",150
"3002","2018-12-03",151.5
"3003","2018-12-04",151.559998
"3004","2018-12-06",151.630005
"3005","2018-12-07",150.389999
"3006","2018-12-10",151.25
"3007","2018-12-11",152.910004
"3008","2018-12-12",154.889999
"3009","2018-12-13",155.830002
"3010","2018-12-14",151.570007
"3011","2018-12-17",146.130005
"3012","2018-12-18",145.679993
"3013","2018-12-19",141.949997
"3014","2018-12-20",139.050003
"3015","2018-12-21",138.139999
"3016","2018-12-24",134.050003
"3017","2018-12-26",138.339996
"3018","2018-12-27",140.039993
"3019","2018-12-28",139.009995
"3020","2018-12-31",139.240005
"3021","2019-01-02",135.619995
"3022","2019-01-03",136.259995
"3023","2019-01-04",136.669998
"3024","2019-01-07",137.839996
"3025","2019-01-08",140.300003
"3026","2019-01-09",140.289993
"3027","2019-01-10",140.880005
"3028","2019-01-11",140.119995
"3029","2019-01-14",139.389999
"3030","2019-01-15",140.789993
"3031","2019-01-16",139.570007
"3032","2019-01-17",140.479996
"3033","2019-01-18",139.440002
"3034","2019-01-22",138.800003
"3035","2019-01-23",139
"3036","2019-01-24",124.349998
"3037","2019-01-25",121.360001
"3038","2019-01-28",121.849998
"3039","2019-01-29",121.190002
"3040","2019-01-30",122.620003
"3041","2019-01-31",123.639999
"3042","2019-02-01",123.059998
"3043","2019-02-04",121.779999
"3044","2019-02-05",124.790001
"3045","2019-02-06",123.160004
"3046","2019-02-07",124.849998
"3047","2019-02-08",126.690002
"3048","2019-02-11",127.489998
"3049","2019-02-12",128.75
"3050","2019-02-13",128.589996
"3051","2019-02-14",127.400002
"3052","2019-02-15",128.470001
"3053","2019-02-19",129.690002
"3054","2019-02-20",130.419998
"3055","2019-02-21",133.759995
"3056","2019-02-22",135.740005
"3057","2019-02-25",133.429993
"3058","2019-02-26",133.039993
"3059","2019-02-27",134.75
"3060","2019-02-28",135.979996
"3061","2019-03-01",136.710007
"3062","2019-03-04",135.470001
"3063","2019-03-05",135.830002
"3064","2019-03-06",136.470001
"3065","2019-03-07",135.630005
"3066","2019-03-08",137.050003
"3067","2019-03-11",139.080002
"3068","2019-03-12",138.399994
"3069","2019-03-13",139.199997
"3070","2019-03-14",139.460007
"3071","2019-03-15",139.990005
"3072","2019-03-18",140.710007
"3073","2019-03-19",140.300003
"3074","2019-03-20",139.389999
"3075","2019-03-21",143.279999
"3076","2019-03-22",142.369995
"3077","2019-03-25",143.929993
"3078","2019-03-26",145.360001
"3079","2019-03-27",147.389999
"3080","2019-03-28",148.699997
"3081","2019-03-29",150.630005
"3082","2019-04-01",150.350006
"3083","2019-04-02",151.009995
"3084","2019-04-03",151.210007
"3085","2019-04-04",152
"3086","2019-04-05",151.889999
"3087","2019-04-08",153.279999
"3088","2019-04-09",153.300003
"3089","2019-04-10",154.570007
"3090","2019-04-11",154.039993
"3091","2019-04-12",153.860001
"3092","2019-04-15",154.979996
"3093","2019-04-16",153.199997
"3094","2019-04-17",152.460007
"3095","2019-04-18",154.380005
"3096","2019-04-22",152.669998
"3097","2019-04-23",151.279999
"3098","2019-04-24",151.330002
"3099","2019-04-25",150.970001
"3100","2019-04-26",152.839996
"3101","2019-04-29",153.369995
"3102","2019-04-30",153.970001
"3103","2019-05-01",152.490005
"3104","2019-05-02",152.830002
"3105","2019-05-03",152.160004
"3106","2019-05-06",153.130005
"3107","2019-05-07",153.089996
"3108","2019-05-08",154.25
"3109","2019-05-09",154.929993
"3110","2019-05-10",156.669998
"3111","2019-05-13",154.009995
"3112","2019-05-14",154.529999
"3113","2019-05-15",155.009995
"3114","2019-05-16",155.839996
"3115","2019-05-17",155.059998
"3116","2019-05-20",154.919998
"3117","2019-05-21",153.729996
"3118","2019-05-22",155.600006
"3119","2019-05-23",156.270004
"3120","2019-05-24",155.190002
"3121","2019-05-28",152.880005
"3122","2019-05-29",153.009995
"3123","2019-05-30",155.25
"3124","2019-05-31",156.039993
"3125","2019-06-03",157.100006
"3126","2019-06-04",153.119995
"3127","2019-06-05",156.410004
"3128","2019-06-06",157.720001
"3129","2019-06-07",157.800003
"3130","2019-06-10",156.940002
"3131","2019-06-11",156.779999
"3132","2019-06-12",157.110001
"3133","2019-06-13",156.850006
"3134","2019-06-14",156.600006
"3135","2019-06-17",155.479996
"3136","2019-06-18",153.639999
"3137","2019-06-19",155.75
"3138","2019-06-20",155.970001
"3139","2019-06-21",154.410004
"3140","2019-06-24",154.149994
"3141","2019-06-25",153.089996
"3142","2019-06-26",150.630005
"3143","2019-06-27",155.869995
"3144","2019-06-28",155.009995
"3145","2019-07-01",155.699997
"3146","2019-07-02",158
"3147","2019-07-03",162.360001
"3148","2019-07-05",161.440002
"3149","2019-07-08",159.699997
"3150","2019-07-09",158.070007
"3151","2019-07-10",157.449997
"3152","2019-07-11",157
"3153","2019-07-12",158.509995
"3154","2019-07-15",159.880005
"3155","2019-07-16",159.720001
"3156","2019-07-17",160.059998
"3157","2019-07-18",160.179993
"3158","2019-07-19",158.75
"3159","2019-07-22",158.860001
"3160","2019-07-23",158.529999
"3161","2019-07-24",158.830002
"3162","2019-07-25",160.589996
"3163","2019-07-26",162.570007
"3164","2019-07-29",162.479996
"3165","2019-07-30",161.350006
"3166","2019-07-31",158.539993
"3167","2019-08-01",157.449997
"3168","2019-08-02",159.179993
"3169","2019-08-05",154.740005
"3170","2019-08-06",155.509995
"3171","2019-08-07",159.660004
"3172","2019-08-08",162.220001
"3173","2019-08-09",163.5
"3174","2019-08-12",165.100006
"3175","2019-08-13",167.130005
"3176","2019-08-14",166.649994
"3177","2019-08-15",169
"3178","2019-08-16",169.940002
"3179","2019-08-19",168.559998
"3180","2019-08-20",161.229996
"3181","2019-08-21",161.009995
"3182","2019-08-22",162.380005
"3183","2019-08-23",160.800003
"3184","2019-08-26",161.589996
"3185","2019-08-27",163.029999
"3186","2019-08-28",163.860001
"3187","2019-08-29",163.130005
"3188","2019-08-30",162.869995
"3189","2019-09-03",164.110001
"3190","2019-09-04",165.169998
"3191","2019-09-05",163.75
"3192","2019-09-06",164.979996
"3193","2019-09-09",161.199997
"3194","2019-09-10",156
"3195","2019-09-11",157.429993
"3196","2019-09-12",157.809998
"3197","2019-09-13",157.119995
"3198","2019-09-16",158.279999
"3199","2019-09-17",158.979996
"3200","2019-09-18",159.25
"3201","2019-09-19",160.029999
"3202","2019-09-20",160.139999
"3203","2019-09-23",159.809998
"3204","2019-09-24",159.839996
"3205","2019-09-25",160.550003
"3206","2019-09-26",160.600006
"3207","2019-09-27",156.800003
"3208","2019-09-30",156.300003
"3209","2019-10-01",166.949997
"3210","2019-10-02",164.740005
"3211","2019-10-03",167.350006
"3212","2019-10-04",168.960007
"3213","2019-10-07",168.220001
"3214","2019-10-08",166.639999
"3215","2019-10-09",166.399994
"3216","2019-10-10",165.690002
"3217","2019-10-11",164.759995
"3218","2019-10-14",163.009995
"3219","2019-10-15",161
"3220","2019-10-16",160.429993
"3221","2019-10-17",162.100006
"3222","2019-10-18",161.589996
"3223","2019-10-21",162.380005
"3224","2019-10-22",160.5
"3225","2019-10-23",160.460007
"3226","2019-10-24",160
"3227","2019-10-25",159.380005
"3228","2019-10-28",160.220001
"3229","2019-10-29",162.419998
"3230","2019-10-30",163.059998
"3231","2019-10-31",160.690002
"3232","2019-11-01",160.630005
"3233","2019-11-04",158.460007
"3234","2019-11-05",159.020004
"3235","2019-11-06",159.320007
"3236","2019-11-07",160.429993
"3237","2019-11-08",159.690002
"3238","2019-11-11",160.440002
"3239","2019-11-12",161.119995
"3240","2019-11-13",163.660004
"3241","2019-11-14",163.110001
"3242","2019-11-15",162.380005
"3243","2019-11-18",165.470001
"3244","2019-11-19",165.960007
"3245","2019-11-20",167.949997
"3246","2019-11-21",166.429993
"3247","2019-11-22",166.910004
"3248","2019-11-25",166.619995
"3249","2019-11-26",168.929993
"3250","2019-11-27",169.429993
"3251","2019-11-29",169.25
"3252","2019-12-02",169.210007
"3253","2019-12-03",170.839996
"3254","2019-12-04",171.369995
"3255","2019-12-05",172.179993
"3256","2019-12-06",171.990005
"3257","2019-12-09",172.740005
"3258","2019-12-10",171.360001
"3259","2019-12-11",170.649994
"3260","2019-12-12",166.460007
"3261","2019-12-13",167.5
"3262","2019-12-16",167.619995
"3263","2019-12-17",167.029999
"3264","2019-12-18",167.470001
"3265","2019-12-19",168.309998
"3266","2019-12-20",168.25
"3267","2019-12-23",167.25
"3268","2019-12-24",168.25
"3269","2019-12-26",169.619995
"3270","2019-12-27",171.850006
"3271","2019-12-30",170.380005
"3272","2019-12-31",169.729996
"3273","2020-01-02",167.529999
"3274","2020-01-03",170.199997
"3275","2020-01-06",171.220001
"3276","2020-01-07",168.279999
"3277","2020-01-08",167.380005
"3278","2020-01-09",162.240005
"3279","2020-01-10",164.229996
"3280","2020-01-13",165.300003
"3281","2020-01-14",166.889999
"3282","2020-01-15",167.610001
"3283","2020-01-16",167.149994
"3284","2020-01-17",168.679993
"3285","2020-01-21",171.149994
"3286","2020-01-22",172.529999
"3287","2020-01-23",172.770004
"3288","2020-01-24",172.669998
"3289","2020-01-27",172.710007
"3290","2020-01-28",166.059998
"3291","2020-01-29",167.410004
"3292","2020-01-30",165.509995
"3293","2020-01-31",163.369995
"3294","2020-02-03",163.160004
"3295","2020-02-04",160.699997
"3296","2020-02-05",162.009995
"3297","2020-02-06",162.119995
"3298","2020-02-07",163.110001
"3299","2020-02-10",163.610001
"3300","2020-02-11",163.25
"3301","2020-02-12",165.039993
"3302","2020-02-13",167.080002
"3303","2020-02-14",166.839996
"3304","2020-02-18",164.910004
"3305","2020-02-19",164.029999
"3306","2020-02-20",163.830002
"3307","2020-02-21",162.199997
"3308","2020-02-24",160.990005
"3309","2020-02-25",158.369995
"3310","2020-02-26",153.110001
"3311","2020-02-27",150.259995
"3312","2020-02-28",146.190002
"3313","2020-03-02",152.470001
"3314","2020-03-03",149.899994
"3315","2020-03-04",153.880005
"3316","2020-03-05",153.539993
"3317","2020-03-06",150.639999
"3318","2020-03-09",144.029999
"3319","2020-03-10",151.529999
"3320","2020-03-11",146.610001
"3321","2020-03-12",131.179993
"3322","2020-03-13",135
"3323","2020-03-16",120.370003
"3324","2020-03-17",138.699997
"3325","2020-03-18",141.029999
"3326","2020-03-19",125.629997
"3327","2020-03-20",124.540001
"3328","2020-03-23",113.830002
"3329","2020-03-24",124.93
"3330","2020-03-25",124.190002
"3331","2020-03-26",131.639999
"3332","2020-03-27",132.289993
"3333","2020-03-30",143.149994
"3334","2020-03-31",141.210007
"3335","2020-04-01",138.619995
"3336","2020-04-02",145.210007
"3337","2020-04-03",146.880005
"3338","2020-04-06",152.009995
"3339","2020-04-07",150.300003
"3340","2020-04-08",149.100006
"3341","2020-04-09",154.300003
"3342","2020-04-13",148.690002
"3343","2020-04-14",153.190002
"3344","2020-04-15",152.559998
"3345","2020-04-16",155.419998
"3346","2020-04-17",156.889999
"3347","2020-04-20",156.119995
"3348","2020-04-21",151.179993
"3349","2020-04-22",153.369995
"3350","2020-04-23",151.619995
"3351","2020-04-24",154.259995
"3352","2020-04-27",156.869995
"3353","2020-04-28",156.699997
"3354","2020-04-29",156.460007
"3355","2020-04-30",156.839996
"3356","2020-05-01",154.419998
"3357","2020-05-04",157.389999
"3358","2020-05-05",160.210007
"3359","2020-05-06",160.220001
"3360","2020-05-07",160.860001
"3361","2020-05-08",164.029999
"3362","2020-05-11",164.850006
"3363","2020-05-12",168.619995
"3364","2020-05-13",168.520004
"3365","2020-05-14",175.520004
"3366","2020-05-15",177.979996
"3367","2020-05-18",176.330002
"3368","2020-05-19",172.520004
"3369","2020-05-20",173.589996
"3370","2020-05-21",170.559998
"3371","2020-05-22",171.869995
"3372","2020-05-26",171.029999
"3373","2020-05-27",172
"3374","2020-05-28",172.509995
"3375","2020-05-29",175.160004
"3376","2020-06-01",176.570007
"3377","2020-06-02",175.419998
"3378","2020-06-03",174.300003
"3379","2020-06-04",170.770004
"3380","2020-06-05",170.830002
"3381","2020-06-08",172.770004
"3382","2020-06-09",171.100006
"3383","2020-06-10",172.410004
"3384","2020-06-11",167.839996
"3385","2020-06-12",166.539993
"3386","2020-06-15",170.399994
"3387","2020-06-16",172.970001
"3388","2020-06-17",174.139999
"3389","2020-06-18",173.880005
"3390","2020-06-19",172.199997
"3391","2020-06-22",172.699997
"3392","2020-06-23",172.410004
"3393","2020-06-24",172.270004
"3394","2020-06-25",178.539993
"3395","2020-06-26",176.25
"3396","2020-06-29",179.380005
"3397","2020-06-30",179.410004
"3398","2020-07-01",179.5
"3399","2020-07-02",181.610001
"3400","2020-07-06",181.570007
"3401","2020-07-07",183.139999
"3402","2020-07-08",183.639999
"3403","2020-07-09",183.850006
"3404","2020-07-10",185.910004
"3405","2020-07-13",182.910004
"3406","2020-07-14",189.419998
"3407","2020-07-15",189.199997
"3408","2020-07-16",189.720001
"3409","2020-07-17",190.889999
"3410","2020-07-20",191.559998
"3411","2020-07-21",193.580002
"3412","2020-07-22",193.820007
"3413","2020-07-23",195.889999
"3414","2020-07-24",193.520004
"3415","2020-07-27",196.020004
"3416","2020-07-28",192.990005
"3417","2020-07-29",194.339996
"3418","2020-07-30",193.839996
"3419","2020-07-31",194.899994
"3420","2020-08-03",196.289993
"3421","2020-08-04",198.259995
"3422","2020-08-05",197.25
"3423","2020-08-06",199.050003
"3424","2020-08-07",201.550003
"3425","2020-08-10",201.820007
"3426","2020-08-11",197.770004
"3427","2020-08-12",201.660004
"3428","2020-08-13",202.039993
"3429","2020-08-14",201.550003
"3430","2020-08-17",202.300003
"3431","2020-08-18",202.490005
"3432","2020-08-19",202.520004
"3433","2020-08-20",202.889999
"3434","2020-08-21",203.149994
"3435","2020-08-24",202.839996
"3436","2020-08-25",202.779999
"3437","2020-08-26",205.5
"3438","2020-08-27",205.449997
"3439","2020-08-28",204.589996
"3440","2020-08-31",206.199997
"3441","2020-09-01",205.929993
"3442","2020-09-02",209.779999
"3443","2020-09-03",204.009995
"3444","2020-09-04",201.850006
"3445","2020-09-08",197.520004
"3446","2020-09-09",202.690002
"3447","2020-09-10",198.190002
"3448","2020-09-11",198.639999
"3449","2020-09-14",200.100006
"3450","2020-09-15",200.350006
"3451","2020-09-16",198.679993
"3452","2020-09-17",192.729996
"3453","2020-09-18",189.960007
"3454","2020-09-21",190.399994
"3455","2020-09-22",192.389999
"3456","2020-09-23",185.490005
"3457","2020-09-24",188.850006
"3458","2020-09-25",191.570007
"3459","2020-09-28",195.179993
"3460","2020-09-29",189.889999
"3461","2020-09-30",194.100006
"3462","2020-10-01",193.199997
"3463","2020-10-02",192.839996
"3464","2020-10-05",195.080002
"3465","2020-10-06",191.639999
"3466","2020-10-07",194.179993
"3467","2020-10-08",194.330002
"3468","2020-10-09",196.110001
"3469","2020-10-12",200.899994
"3470","2020-10-13",200.229996
"3471","2020-10-14",198.009995
"3472","2020-10-15",199.149994
"3473","2020-10-16",199.389999
"3474","2020-10-19",197.529999
"3475","2020-10-20",195.940002
"3476","2020-10-21",195.339996
"3477","2020-10-22",194.630005
"3478","2020-10-23",196.460007
"3479","2020-10-26",194.059998
"3480","2020-10-27",192.210007
"3481","2020-10-28",185.669998
"3482","2020-10-29",183.899994
"3483","2020-10-30",180.509995
"3484","2020-11-02",185.169998
"3485","2020-11-03",187.679993
"3486","2020-11-04",188.979996
"3487","2020-11-05",188.539993
"3488","2020-11-06",188.660004
"3489","2020-11-09",178.320007
"3490","2020-11-10",181.940002
"3491","2020-11-11",186.889999
"3492","2020-11-12",184.979996
"3493","2020-11-13",184.619995
"3494","2020-11-16",184.179993
"3495","2020-11-17",182.660004
"3496","2020-11-18",182.190002
"3497","2020-11-19",183.240005
"3498","2020-11-20",183.669998
"3499","2020-11-23",183
"3500","2020-11-24",186.539993
"3501","2020-11-25",185.589996
"3502","2020-11-27",186.479996
