"","date","MCY"
"1847","2014-05-05",48.299999
"1848","2014-05-06",48.18
"1849","2014-05-07",48.450001
"1850","2014-05-08",48.139999
"1851","2014-05-09",48.110001
"1852","2014-05-12",49.02
"1853","2014-05-13",48.759998
"1854","2014-05-14",48.200001
"1855","2014-05-15",47.810001
"1856","2014-05-16",47.77
"1857","2014-05-19",47.75
"1858","2014-05-20",47.459999
"1859","2014-05-21",47.419998
"1860","2014-05-22",47.470001
"1861","2014-05-23",47.709999
"1862","2014-05-27",47.849998
"1863","2014-05-28",47.57
"1864","2014-05-29",47.41
"1865","2014-05-30",47.150002
"1866","2014-06-02",47.110001
"1867","2014-06-03",46.700001
"1868","2014-06-04",46.860001
"1869","2014-06-05",46.759998
"1870","2014-06-06",47.439999
"1871","2014-06-09",47.700001
"1872","2014-06-10",47.09
"1873","2014-06-11",46.700001
"1874","2014-06-12",46.740002
"1875","2014-06-13",46.709999
"1876","2014-06-16",46.419998
"1877","2014-06-17",46.93
"1878","2014-06-18",46.91
"1879","2014-06-19",46.990002
"1880","2014-06-20",46.900002
"1881","2014-06-23",46.720001
"1882","2014-06-24",46.59
"1883","2014-06-25",46.740002
"1884","2014-06-26",46.91
"1885","2014-06-27",47
"1886","2014-06-30",47.040001
"1887","2014-07-01",47.439999
"1888","2014-07-02",46.82
"1889","2014-07-03",47.16
"1890","2014-07-07",46.73
"1891","2014-07-08",46.389999
"1892","2014-07-09",46.59
"1893","2014-07-10",46.599998
"1894","2014-07-11",47
"1895","2014-07-14",46.93
"1896","2014-07-15",47.099998
"1897","2014-07-16",46.880001
"1898","2014-07-17",46.549999
"1899","2014-07-18",47.139999
"1900","2014-07-21",47.139999
"1901","2014-07-22",47.150002
"1902","2014-07-23",47.549999
"1903","2014-07-24",47.740002
"1904","2014-07-25",47.560001
"1905","2014-07-28",49.23
"1906","2014-07-29",49.630001
"1907","2014-07-30",49.43
"1908","2014-07-31",49.220001
"1909","2014-08-01",50.040001
"1910","2014-08-04",50.349998
"1911","2014-08-05",50.41
"1912","2014-08-06",50.57
"1913","2014-08-07",50.549999
"1914","2014-08-08",50.66
"1915","2014-08-11",50.82
"1916","2014-08-12",51.009998
"1917","2014-08-13",51.709999
"1918","2014-08-14",52.299999
"1919","2014-08-15",52.459999
"1920","2014-08-18",50.470001
"1921","2014-08-19",50.860001
"1922","2014-08-20",50.959999
"1923","2014-08-21",50.84
"1924","2014-08-22",51.110001
"1925","2014-08-25",51.490002
"1926","2014-08-26",51.84
"1927","2014-08-27",52.09
"1928","2014-08-28",51.900002
"1929","2014-08-29",51.23
"1930","2014-09-02",51.299999
"1931","2014-09-03",51.209999
"1932","2014-09-04",50.599998
"1933","2014-09-05",50.75
"1934","2014-09-08",51.099998
"1935","2014-09-09",49.220001
"1936","2014-09-10",49.549999
"1937","2014-09-11",49.419998
"1938","2014-09-12",48.650002
"1939","2014-09-15",49.290001
"1940","2014-09-16",49.09
"1941","2014-09-17",49.41
"1942","2014-09-18",49.619999
"1943","2014-09-19",49.18
"1944","2014-09-22",49.189999
"1945","2014-09-23",48.669998
"1946","2014-09-24",48.959999
"1947","2014-09-25",48.380001
"1948","2014-09-26",49.459999
"1949","2014-09-29",49.220001
"1950","2014-09-30",48.810001
"1951","2014-10-01",48.389999
"1952","2014-10-02",49.150002
"1953","2014-10-03",49.599998
"1954","2014-10-06",49.34
"1955","2014-10-07",48.580002
"1956","2014-10-08",49.529999
"1957","2014-10-09",48.93
"1958","2014-10-10",49.540001
"1959","2014-10-13",49.029999
"1960","2014-10-14",49.509998
"1961","2014-10-15",49.220001
"1962","2014-10-16",49.380001
"1963","2014-10-17",49.57
"1964","2014-10-20",49.400002
"1965","2014-10-21",50.5
"1966","2014-10-22",50.900002
"1967","2014-10-23",51.27
"1968","2014-10-24",51.599998
"1969","2014-10-27",51.860001
"1970","2014-10-28",52.66
"1971","2014-10-29",52.59
"1972","2014-10-30",52.849998
"1973","2014-10-31",53.119999
"1974","2014-11-03",53.84
"1975","2014-11-04",55.200001
"1976","2014-11-05",54.970001
"1977","2014-11-06",54.75
"1978","2014-11-07",54.93
"1979","2014-11-10",55.369999
"1980","2014-11-11",54.990002
"1981","2014-11-12",55.139999
"1982","2014-11-13",54.889999
"1983","2014-11-14",54.049999
"1984","2014-11-17",54.139999
"1985","2014-11-18",53.919998
"1986","2014-11-19",54.189999
"1987","2014-11-20",54.580002
"1988","2014-11-21",54.639999
"1989","2014-11-24",54.779999
"1990","2014-11-25",54.919998
"1991","2014-11-26",55.380001
"1992","2014-11-28",55.16
"1993","2014-12-01",55.389999
"1994","2014-12-02",56.299999
"1995","2014-12-03",55.93
"1996","2014-12-04",56.02
"1997","2014-12-05",56.279999
"1998","2014-12-08",58.48
"1999","2014-12-09",58.860001
"2000","2014-12-10",55.57
"2001","2014-12-11",55.419998
"2002","2014-12-12",54.419998
"2003","2014-12-15",54.23
"2004","2014-12-16",54.549999
"2005","2014-12-17",54.73
"2006","2014-12-18",55.459999
"2007","2014-12-19",55.029999
"2008","2014-12-22",55.209999
"2009","2014-12-23",55.16
"2010","2014-12-24",55.84
"2011","2014-12-26",56.709999
"2012","2014-12-29",56.610001
"2013","2014-12-30",56.650002
"2014","2014-12-31",56.669998
"2015","2015-01-02",56.09
"2016","2015-01-05",54.790001
"2017","2015-01-06",53.93
"2018","2015-01-07",55.810001
"2019","2015-01-08",56.509998
"2020","2015-01-09",55.98
"2021","2015-01-12",56.32
"2022","2015-01-13",57.450001
"2023","2015-01-14",56.189999
"2024","2015-01-15",56.849998
"2025","2015-01-16",58.099998
"2026","2015-01-20",57.48
"2027","2015-01-21",56.939999
"2028","2015-01-22",58.049999
"2029","2015-01-23",57.630001
"2030","2015-01-26",58.799999
"2031","2015-01-27",58.400002
"2032","2015-01-28",57.669998
"2033","2015-01-29",58.259998
"2034","2015-01-30",57.150002
"2035","2015-02-02",58.540001
"2036","2015-02-03",59.18
"2037","2015-02-04",60
"2038","2015-02-05",60.02
"2039","2015-02-06",60.200001
"2040","2015-02-09",56.700001
"2041","2015-02-10",53.07
"2042","2015-02-11",53.450001
"2043","2015-02-12",53.880001
"2044","2015-02-13",53.93
"2045","2015-02-17",53.919998
"2046","2015-02-18",53.77
"2047","2015-02-19",53.57
"2048","2015-02-20",53.75
"2049","2015-02-23",54.27
"2050","2015-02-24",54.740002
"2051","2015-02-25",54.77
"2052","2015-02-26",54.779999
"2053","2015-02-27",54.529999
"2054","2015-03-02",54.490002
"2055","2015-03-03",55.169998
"2056","2015-03-04",54.580002
"2057","2015-03-05",54.869999
"2058","2015-03-06",54.349998
"2059","2015-03-09",54.560001
"2060","2015-03-10",54.040001
"2061","2015-03-11",54.959999
"2062","2015-03-12",56.189999
"2063","2015-03-13",54.880001
"2064","2015-03-16",55.240002
"2065","2015-03-17",55.75
"2066","2015-03-18",56.470001
"2067","2015-03-19",56.799999
"2068","2015-03-20",58.369999
"2069","2015-03-23",57.869999
"2070","2015-03-24",57.799999
"2071","2015-03-25",56.459999
"2072","2015-03-26",56.73
"2073","2015-03-27",56.950001
"2074","2015-03-30",58.209999
"2075","2015-03-31",57.75
"2076","2015-04-01",57.889999
"2077","2015-04-02",58.23
"2078","2015-04-06",59.080002
"2079","2015-04-07",58.189999
"2080","2015-04-08",57.509998
"2081","2015-04-09",56.490002
"2082","2015-04-10",57.490002
"2083","2015-04-13",58.060001
"2084","2015-04-14",58.669998
"2085","2015-04-15",58.080002
"2086","2015-04-16",57.59
"2087","2015-04-17",57.09
"2088","2015-04-20",57.619999
"2089","2015-04-21",57.689999
"2090","2015-04-22",58.110001
"2091","2015-04-23",58.459999
"2092","2015-04-24",58.299999
"2093","2015-04-27",57.27
"2094","2015-04-28",56.27
"2095","2015-04-29",55.450001
"2096","2015-04-30",54.939999
"2097","2015-05-01",55.220001
"2098","2015-05-04",55.880001
"2099","2015-05-05",55.57
"2100","2015-05-06",55.259998
"2101","2015-05-07",55.389999
"2102","2015-05-08",55.700001
"2103","2015-05-11",54.939999
"2104","2015-05-12",54.709999
"2105","2015-05-13",54.57
"2106","2015-05-14",54.700001
"2107","2015-05-15",54.810001
"2108","2015-05-18",55.130001
"2109","2015-05-19",55.290001
"2110","2015-05-20",55.119999
"2111","2015-05-21",54.939999
"2112","2015-05-22",54.790001
"2113","2015-05-26",55.41
"2114","2015-05-27",55.970001
"2115","2015-05-28",56.110001
"2116","2015-05-29",55.68
"2117","2015-06-01",55.689999
"2118","2015-06-02",55.700001
"2119","2015-06-03",56.5
"2120","2015-06-04",56.299999
"2121","2015-06-05",56.18
"2122","2015-06-08",56.150002
"2123","2015-06-09",55.279999
"2124","2015-06-10",55.330002
"2125","2015-06-11",55.389999
"2126","2015-06-12",55.25
"2127","2015-06-15",55.119999
"2128","2015-06-16",55.650002
"2129","2015-06-17",55.759998
"2130","2015-06-18",56.400002
"2131","2015-06-19",57.189999
"2132","2015-06-22",57.529999
"2133","2015-06-23",57.369999
"2134","2015-06-24",56.73
"2135","2015-06-25",56.52
"2136","2015-06-26",56.849998
"2137","2015-06-29",55.669998
"2138","2015-06-30",55.650002
"2139","2015-07-01",56.279999
"2140","2015-07-02",55.790001
"2141","2015-07-06",56.07
"2142","2015-07-07",56.540001
"2143","2015-07-08",56.169998
"2144","2015-07-09",55.689999
"2145","2015-07-10",56.029999
"2146","2015-07-13",56.43
"2147","2015-07-14",56.360001
"2148","2015-07-15",56.689999
"2149","2015-07-16",56.880001
"2150","2015-07-17",56.66
"2151","2015-07-20",56.610001
"2152","2015-07-21",56.459999
"2153","2015-07-22",56.549999
"2154","2015-07-23",56.369999
"2155","2015-07-24",56.310001
"2156","2015-07-27",56.139999
"2157","2015-07-28",56.07
"2158","2015-07-29",56.16
"2159","2015-07-30",56.400002
"2160","2015-07-31",56.450001
"2161","2015-08-03",55.490002
"2162","2015-08-04",55.919998
"2163","2015-08-05",55.200001
"2164","2015-08-06",54.669998
"2165","2015-08-07",54.700001
"2166","2015-08-10",54.52
"2167","2015-08-11",54.529999
"2168","2015-08-12",54.040001
"2169","2015-08-13",54.02
"2170","2015-08-14",54.970001
"2171","2015-08-17",55.119999
"2172","2015-08-18",55.369999
"2173","2015-08-19",55
"2174","2015-08-20",54.009998
"2175","2015-08-21",53.099998
"2176","2015-08-24",50.790001
"2177","2015-08-25",50.52
"2178","2015-08-26",51.209999
"2179","2015-08-27",52.02
"2180","2015-08-28",51.32
"2181","2015-08-31",50.860001
"2182","2015-09-01",49.759998
"2183","2015-09-02",50.279999
"2184","2015-09-03",49.950001
"2185","2015-09-04",49.16
"2186","2015-09-08",49.27
"2187","2015-09-09",49.610001
"2188","2015-09-10",50.110001
"2189","2015-09-11",50.529999
"2190","2015-09-14",50.529999
"2191","2015-09-15",50.639999
"2192","2015-09-16",50.900002
"2193","2015-09-17",50.799999
"2194","2015-09-18",51.889999
"2195","2015-09-21",52.189999
"2196","2015-09-22",51.509998
"2197","2015-09-23",51.310001
"2198","2015-09-24",51.349998
"2199","2015-09-25",51.150002
"2200","2015-09-28",50.75
"2201","2015-09-29",50.5
"2202","2015-09-30",50.509998
"2203","2015-10-01",49.669998
"2204","2015-10-02",49.349998
"2205","2015-10-05",50.330002
"2206","2015-10-06",50.59
"2207","2015-10-07",50.779999
"2208","2015-10-08",51.299999
"2209","2015-10-09",51.650002
"2210","2015-10-12",52.02
"2211","2015-10-13",52.040001
"2212","2015-10-14",51.169998
"2213","2015-10-15",52.849998
"2214","2015-10-16",52.639999
"2215","2015-10-19",52.990002
"2216","2015-10-20",53.029999
"2217","2015-10-21",52.779999
"2218","2015-10-22",53.139999
"2219","2015-10-23",53.099998
"2220","2015-10-26",53.209999
"2221","2015-10-27",52.790001
"2222","2015-10-28",53.869999
"2223","2015-10-29",53.740002
"2224","2015-10-30",54.009998
"2225","2015-11-02",51.93
"2226","2015-11-03",52.099998
"2227","2015-11-04",52.119999
"2228","2015-11-05",52.259998
"2229","2015-11-06",52.169998
"2230","2015-11-09",51.169998
"2231","2015-11-10",51.529999
"2232","2015-11-11",51.470001
"2233","2015-11-12",50.389999
"2234","2015-11-13",50.240002
"2235","2015-11-16",50.599998
"2236","2015-11-17",50.41
"2237","2015-11-18",51.150002
"2238","2015-11-19",51.299999
"2239","2015-11-20",51.66
"2240","2015-11-23",51.200001
"2241","2015-11-24",51.099998
"2242","2015-11-25",51.07
"2243","2015-11-27",51.459999
"2244","2015-11-30",51.75
"2245","2015-12-01",51.950001
"2246","2015-12-02",51.560001
"2247","2015-12-03",50.91
"2248","2015-12-04",51.98
"2249","2015-12-07",51.849998
"2250","2015-12-08",51.09
"2251","2015-12-09",50.650002
"2252","2015-12-10",49.880001
"2253","2015-12-11",48.200001
"2254","2015-12-14",48.139999
"2255","2015-12-15",47.599998
"2256","2015-12-16",46.330002
"2257","2015-12-17",45.970001
"2258","2015-12-18",45.639999
"2259","2015-12-21",46.200001
"2260","2015-12-22",46.939999
"2261","2015-12-23",46.889999
"2262","2015-12-24",47.060001
"2263","2015-12-28",47.470001
"2264","2015-12-29",47.48
"2265","2015-12-30",47.310001
"2266","2015-12-31",46.57
"2267","2016-01-04",45.900002
"2268","2016-01-05",45.73
"2269","2016-01-06",45.73
"2270","2016-01-07",44.189999
"2271","2016-01-08",43.060001
"2272","2016-01-11",44.389999
"2273","2016-01-12",44.34
"2274","2016-01-13",43.790001
"2275","2016-01-14",44.650002
"2276","2016-01-15",44.34
"2277","2016-01-19",44.009998
"2278","2016-01-20",44.02
"2279","2016-01-21",44.279999
"2280","2016-01-22",44.860001
"2281","2016-01-25",44.23
"2282","2016-01-26",45.360001
"2283","2016-01-27",44.799999
"2284","2016-01-28",45.02
"2285","2016-01-29",46.43
"2286","2016-02-01",45.689999
"2287","2016-02-02",45.490002
"2288","2016-02-03",45.799999
"2289","2016-02-04",45.330002
"2290","2016-02-05",45.59
"2291","2016-02-08",49.619999
"2292","2016-02-09",49.029999
"2293","2016-02-10",49.16
"2294","2016-02-11",48.07
"2295","2016-02-12",49.790001
"2296","2016-02-16",50.73
"2297","2016-02-17",50.580002
"2298","2016-02-18",51.32
"2299","2016-02-19",53.009998
"2300","2016-02-22",53.490002
"2301","2016-02-23",52.84
"2302","2016-02-24",53.419998
"2303","2016-02-25",53.57
"2304","2016-02-26",53.200001
"2305","2016-02-29",52.580002
"2306","2016-03-01",52.830002
"2307","2016-03-02",53.349998
"2308","2016-03-03",53.919998
"2309","2016-03-04",54.040001
"2310","2016-03-07",54.439999
"2311","2016-03-08",53.849998
"2312","2016-03-09",54.080002
"2313","2016-03-10",53.150002
"2314","2016-03-11",54.200001
"2315","2016-03-14",53.599998
"2316","2016-03-15",53.5
"2317","2016-03-16",53.630001
"2318","2016-03-17",54.299999
"2319","2016-03-18",54.130001
"2320","2016-03-21",54.549999
"2321","2016-03-22",54.5
"2322","2016-03-23",53.68
"2323","2016-03-24",54.240002
"2324","2016-03-28",55.27
"2325","2016-03-29",55.82
"2326","2016-03-30",55.84
"2327","2016-03-31",55.5
"2328","2016-04-01",55.599998
"2329","2016-04-04",54.93
"2330","2016-04-05",53.610001
"2331","2016-04-06",53.970001
"2332","2016-04-07",53.060001
"2333","2016-04-08",52.990002
"2334","2016-04-11",53.099998
"2335","2016-04-12",53.639999
"2336","2016-04-13",54.18
"2337","2016-04-14",53.740002
"2338","2016-04-15",54.049999
"2339","2016-04-18",54.09
"2340","2016-04-19",54.330002
"2341","2016-04-20",54.25
"2342","2016-04-21",53.34
"2343","2016-04-22",53.919998
"2344","2016-04-25",53.77
"2345","2016-04-26",53.799999
"2346","2016-04-27",53.77
"2347","2016-04-28",53.57
"2348","2016-04-29",52.900002
"2349","2016-05-02",52.799999
"2350","2016-05-03",52.380001
"2351","2016-05-04",52.009998
"2352","2016-05-05",51.98
"2353","2016-05-06",51.98
"2354","2016-05-09",52.040001
"2355","2016-05-10",52.459999
"2356","2016-05-11",51.799999
"2357","2016-05-12",52.509998
"2358","2016-05-13",51.779999
"2359","2016-05-16",51.869999
"2360","2016-05-17",51.040001
"2361","2016-05-18",51.549999
"2362","2016-05-19",51.450001
"2363","2016-05-20",51.790001
"2364","2016-05-23",51.43
"2365","2016-05-24",52.32
"2366","2016-05-25",52.169998
"2367","2016-05-26",52.189999
"2368","2016-05-27",52.610001
"2369","2016-05-31",52.57
"2370","2016-06-01",53.110001
"2371","2016-06-02",53.029999
"2372","2016-06-03",52.880001
"2373","2016-06-06",52.900002
"2374","2016-06-07",52.84
"2375","2016-06-08",52.919998
"2376","2016-06-09",53.09
"2377","2016-06-10",52.98
"2378","2016-06-13",52.77
"2379","2016-06-14",51.869999
"2380","2016-06-15",51.290001
"2381","2016-06-16",51.400002
"2382","2016-06-17",50.869999
"2383","2016-06-20",51.299999
"2384","2016-06-21",51.389999
"2385","2016-06-22",51.330002
"2386","2016-06-23",52.369999
"2387","2016-06-24",51.16
"2388","2016-06-27",49.93
"2389","2016-06-28",50.27
"2390","2016-06-29",51.16
"2391","2016-06-30",53.16
"2392","2016-07-01",53.049999
"2393","2016-07-05",52.91
"2394","2016-07-06",53.310001
"2395","2016-07-07",53.209999
"2396","2016-07-08",53.48
"2397","2016-07-11",54.299999
"2398","2016-07-12",54.939999
"2399","2016-07-13",55.139999
"2400","2016-07-14",55.259998
"2401","2016-07-15",55.400002
"2402","2016-07-18",54.400002
"2403","2016-07-19",54.389999
"2404","2016-07-20",54.549999
"2405","2016-07-21",54.599998
"2406","2016-07-22",55.43
"2407","2016-07-25",55.369999
"2408","2016-07-26",55.189999
"2409","2016-07-27",55.799999
"2410","2016-07-28",56.02
"2411","2016-07-29",55.369999
"2412","2016-08-01",53.32
"2413","2016-08-02",53.200001
"2414","2016-08-03",52.810001
"2415","2016-08-04",52.599998
"2416","2016-08-05",52.639999
"2417","2016-08-08",52.740002
"2418","2016-08-09",53.709999
"2419","2016-08-10",53.400002
"2420","2016-08-11",53.169998
"2421","2016-08-12",52.650002
"2422","2016-08-15",52.66
"2423","2016-08-16",52.509998
"2424","2016-08-17",52.220001
"2425","2016-08-18",52.540001
"2426","2016-08-19",52.380001
"2427","2016-08-22",52.66
"2428","2016-08-23",52.650002
"2429","2016-08-24",52.700001
"2430","2016-08-25",53.060001
"2431","2016-08-26",53.130001
"2432","2016-08-29",53.66
"2433","2016-08-30",54.200001
"2434","2016-08-31",54.299999
"2435","2016-09-01",54.189999
"2436","2016-09-02",54.82
"2437","2016-09-06",54.889999
"2438","2016-09-07",55.560001
"2439","2016-09-08",55.599998
"2440","2016-09-09",54.360001
"2441","2016-09-12",54.639999
"2442","2016-09-13",53.529999
"2443","2016-09-14",53.049999
"2444","2016-09-15",53.41
"2445","2016-09-16",53.259998
"2446","2016-09-19",53.740002
"2447","2016-09-20",54.060001
"2448","2016-09-21",55.18
"2449","2016-09-22",56.02
"2450","2016-09-23",55.150002
"2451","2016-09-26",54.830002
"2452","2016-09-27",55.110001
"2453","2016-09-28",55.529999
"2454","2016-09-29",54.68
"2455","2016-09-30",54.849998
"2456","2016-10-03",54.259998
"2457","2016-10-04",54.169998
"2458","2016-10-05",54.049999
"2459","2016-10-06",53.84
"2460","2016-10-07",54.360001
"2461","2016-10-10",54.869999
"2462","2016-10-11",54.110001
"2463","2016-10-12",54.830002
"2464","2016-10-13",54.700001
"2465","2016-10-14",54.93
"2466","2016-10-17",54.73
"2467","2016-10-18",54.049999
"2468","2016-10-19",53.580002
"2469","2016-10-20",51.990002
"2470","2016-10-21",51.150002
"2471","2016-10-24",51.880001
"2472","2016-10-25",51.75
"2473","2016-10-26",51
"2474","2016-10-27",51
"2475","2016-10-28",50.450001
"2476","2016-10-31",54.470001
"2477","2016-11-01",56.119999
"2478","2016-11-02",54.060001
"2479","2016-11-03",54.610001
"2480","2016-11-04",54.82
"2481","2016-11-07",54.639999
"2482","2016-11-08",54.830002
"2483","2016-11-09",57.119999
"2484","2016-11-10",57.34
"2485","2016-11-11",57.279999
"2486","2016-11-14",57.66
"2487","2016-11-15",58.07
"2488","2016-11-16",58.009998
"2489","2016-11-17",58.41
"2490","2016-11-18",58.720001
"2491","2016-11-21",58.779999
"2492","2016-11-22",58.700001
"2493","2016-11-23",59.299999
"2494","2016-11-25",59.66
"2495","2016-11-28",59.32
"2496","2016-11-29",59.439999
"2497","2016-11-30",58.400002
"2498","2016-12-01",58.869999
"2499","2016-12-02",58.299999
"2500","2016-12-05",58.549999
"2501","2016-12-06",59.259998
"2502","2016-12-07",59.869999
"2503","2016-12-08",59.950001
"2504","2016-12-09",60.59
"2505","2016-12-12",60.869999
"2506","2016-12-13",60.02
"2507","2016-12-14",59.07
"2508","2016-12-15",57.990002
"2509","2016-12-16",59.43
"2510","2016-12-19",59.98
"2511","2016-12-20",60.169998
"2512","2016-12-21",59.959999
"2513","2016-12-22",60.27
"2514","2016-12-23",60.189999
"2515","2016-12-27",60.349998
"2516","2016-12-28",59.790001
"2517","2016-12-29",60.32
"2518","2016-12-30",60.209999
"2519","2017-01-03",59.48
"2520","2017-01-04",60.490002
"2521","2017-01-05",60.200001
"2522","2017-01-06",59.849998
"2523","2017-01-09",58.860001
"2524","2017-01-10",59.77
"2525","2017-01-11",60.43
"2526","2017-01-12",59.68
"2527","2017-01-13",59.830002
"2528","2017-01-17",58.939999
"2529","2017-01-18",59.549999
"2530","2017-01-19",59.849998
"2531","2017-01-20",60.720001
"2532","2017-01-23",60.68
"2533","2017-01-24",61.630001
"2534","2017-01-25",62.889999
"2535","2017-01-26",62.900002
"2536","2017-01-27",63.349998
"2537","2017-01-30",62.860001
"2538","2017-01-31",63.25
"2539","2017-02-01",63.549999
"2540","2017-02-02",64.150002
"2541","2017-02-03",62.41
"2542","2017-02-06",60.889999
"2543","2017-02-07",58.450001
"2544","2017-02-08",56.650002
"2545","2017-02-09",57.139999
"2546","2017-02-10",56.610001
"2547","2017-02-13",57.09
"2548","2017-02-14",57.139999
"2549","2017-02-15",57.889999
"2550","2017-02-16",58.369999
"2551","2017-02-17",58.220001
"2552","2017-02-21",58.02
"2553","2017-02-22",58.75
"2554","2017-02-23",58.759998
"2555","2017-02-24",58.48
"2556","2017-02-27",58.48
"2557","2017-02-28",58.630001
"2558","2017-03-01",59.919998
"2559","2017-03-02",59.610001
"2560","2017-03-03",59.43
"2561","2017-03-06",59.220001
"2562","2017-03-07",58.91
"2563","2017-03-08",58.389999
"2564","2017-03-09",58.919998
"2565","2017-03-10",59.040001
"2566","2017-03-13",59.32
"2567","2017-03-14",59.209999
"2568","2017-03-15",60.060001
"2569","2017-03-16",59.75
"2570","2017-03-17",59.630001
"2571","2017-03-20",59.650002
"2572","2017-03-21",59.099998
"2573","2017-03-22",58.810001
"2574","2017-03-23",58.970001
"2575","2017-03-24",58.619999
"2576","2017-03-27",59.389999
"2577","2017-03-28",59.950001
"2578","2017-03-29",60.139999
"2579","2017-03-30",60.82
"2580","2017-03-31",60.990002
"2581","2017-04-03",59.34
"2582","2017-04-04",59.48
"2583","2017-04-05",58.380001
"2584","2017-04-06",58.57
"2585","2017-04-07",58.23
"2586","2017-04-10",58.77
"2587","2017-04-11",59.25
"2588","2017-04-12",59.23
"2589","2017-04-13",58.669998
"2590","2017-04-17",59.52
"2591","2017-04-18",59.560001
"2592","2017-04-19",59.82
"2593","2017-04-20",59.73
"2594","2017-04-21",59.939999
"2595","2017-04-24",60.439999
"2596","2017-04-25",61.299999
"2597","2017-04-26",62.23
"2598","2017-04-27",62.860001
"2599","2017-04-28",61.490002
"2600","2017-05-01",58.52
"2601","2017-05-02",57.169998
"2602","2017-05-03",56.310001
"2603","2017-05-04",56.66
"2604","2017-05-05",56.619999
"2605","2017-05-08",54.610001
"2606","2017-05-09",54.540001
"2607","2017-05-10",54.630001
"2608","2017-05-11",54.34
"2609","2017-05-12",54.32
"2610","2017-05-15",54.669998
"2611","2017-05-16",54.389999
"2612","2017-05-17",54.799999
"2613","2017-05-18",54.98
"2614","2017-05-19",54.849998
"2615","2017-05-22",54.84
"2616","2017-05-23",55.77
"2617","2017-05-24",55.349998
"2618","2017-05-25",55.84
"2619","2017-05-26",55.66
"2620","2017-05-30",55.27
"2621","2017-05-31",56
"2622","2017-06-01",56.709999
"2623","2017-06-02",56.82
"2624","2017-06-05",56.369999
"2625","2017-06-06",53.66
"2626","2017-06-07",54.75
"2627","2017-06-08",54.98
"2628","2017-06-09",55.779999
"2629","2017-06-12",55.970001
"2630","2017-06-13",55.400002
"2631","2017-06-14",55.57
"2632","2017-06-15",56.009998
"2633","2017-06-16",56.310001
"2634","2017-06-19",55.779999
"2635","2017-06-20",55.349998
"2636","2017-06-21",54.59
"2637","2017-06-22",54.669998
"2638","2017-06-23",54.700001
"2639","2017-06-26",54.84
"2640","2017-06-27",54.099998
"2641","2017-06-28",54.75
"2642","2017-06-29",54.75
"2643","2017-06-30",54
"2644","2017-07-03",54.779999
"2645","2017-07-05",54.490002
"2646","2017-07-06",53.59
"2647","2017-07-07",54.299999
"2648","2017-07-10",53.630001
"2649","2017-07-11",53.5
"2650","2017-07-12",53.400002
"2651","2017-07-13",53.259998
"2652","2017-07-14",53.18
"2653","2017-07-17",53.439999
"2654","2017-07-18",53.5
"2655","2017-07-19",53.959999
"2656","2017-07-20",53.5
"2657","2017-07-21",53.869999
"2658","2017-07-24",54.799999
"2659","2017-07-25",56.349998
"2660","2017-07-26",54.860001
"2661","2017-07-27",55.360001
"2662","2017-07-28",56.009998
"2663","2017-07-31",59.889999
"2664","2017-08-01",59.23
"2665","2017-08-02",59.34
"2666","2017-08-03",58.869999
"2667","2017-08-04",59.419998
"2668","2017-08-07",59.400002
"2669","2017-08-08",58.689999
"2670","2017-08-09",58.77
"2671","2017-08-10",58.259998
"2672","2017-08-11",58.099998
"2673","2017-08-14",59
"2674","2017-08-15",58.799999
"2675","2017-08-16",58.790001
"2676","2017-08-17",58.200001
"2677","2017-08-18",58
"2678","2017-08-21",57.900002
"2679","2017-08-22",58.130001
"2680","2017-08-23",57.970001
"2681","2017-08-24",57.52
"2682","2017-08-25",58.240002
"2683","2017-08-28",57.16
"2684","2017-08-29",57.450001
"2685","2017-08-30",57.02
"2686","2017-08-31",57.470001
"2687","2017-09-01",57.330002
"2688","2017-09-05",55.740002
"2689","2017-09-06",56.549999
"2690","2017-09-07",54.75
"2691","2017-09-08",57.110001
"2692","2017-09-11",57.959999
"2693","2017-09-12",58.360001
"2694","2017-09-13",57
"2695","2017-09-14",57.029999
"2696","2017-09-15",56.740002
"2697","2017-09-18",56.630001
"2698","2017-09-19",56.720001
"2699","2017-09-20",56.860001
"2700","2017-09-21",56.310001
"2701","2017-09-22",56.73
"2702","2017-09-25",56.799999
"2703","2017-09-26",56.919998
"2704","2017-09-27",56.869999
"2705","2017-09-28",56.759998
"2706","2017-09-29",56.689999
"2707","2017-10-02",57.09
"2708","2017-10-03",56.959999
"2709","2017-10-04",56.650002
"2710","2017-10-05",56.509998
"2711","2017-10-06",56.32
"2712","2017-10-09",56.18
"2713","2017-10-10",56.169998
"2714","2017-10-11",56.080002
"2715","2017-10-12",55.84
"2716","2017-10-13",55.740002
"2717","2017-10-16",56.349998
"2718","2017-10-17",56
"2719","2017-10-18",56.439999
"2720","2017-10-19",56.490002
"2721","2017-10-20",56.360001
"2722","2017-10-23",55.779999
"2723","2017-10-24",55.84
"2724","2017-10-25",55.939999
"2725","2017-10-26",56.18
"2726","2017-10-27",56.040001
"2727","2017-10-30",58.77
"2728","2017-10-31",55.970001
"2729","2017-11-01",56.040001
"2730","2017-11-02",56.060001
"2731","2017-11-03",55.459999
"2732","2017-11-06",55.650002
"2733","2017-11-07",55.610001
"2734","2017-11-08",55.470001
"2735","2017-11-09",55.619999
"2736","2017-11-10",55.619999
"2737","2017-11-13",55.389999
"2738","2017-11-14",55.23
