"","date","KMT"
"2753","2017-12-06",45.439999
"2754","2017-12-07",45.650002
"2755","2017-12-08",45.57
"2756","2017-12-11",45.959999
"2757","2017-12-12",47.27
"2758","2017-12-13",48.310001
"2759","2017-12-14",46.57
"2760","2017-12-15",46.779999
"2761","2017-12-18",48.040001
"2762","2017-12-19",48.380001
"2763","2017-12-20",48.330002
"2764","2017-12-21",48.970001
"2765","2017-12-22",48.57
"2766","2017-12-26",48.5
"2767","2017-12-27",48.529999
"2768","2017-12-28",48.459999
"2769","2017-12-29",48.41
"2770","2018-01-02",49.32
"2771","2018-01-03",49.48
"2772","2018-01-04",50
"2773","2018-01-05",50.240002
"2774","2018-01-08",50.290001
"2775","2018-01-09",50.790001
"2776","2018-01-10",50.279999
"2777","2018-01-11",51.380001
"2778","2018-01-12",51.919998
"2779","2018-01-16",50.950001
"2780","2018-01-17",50.259998
"2781","2018-01-18",49.98
"2782","2018-01-19",51.25
"2783","2018-01-22",50.919998
"2784","2018-01-23",49.16
"2785","2018-01-24",49.869999
"2786","2018-01-25",49.720001
"2787","2018-01-26",49.779999
"2788","2018-01-29",49.57
"2789","2018-01-30",48.93
"2790","2018-01-31",48.779999
"2791","2018-02-01",49.209999
"2792","2018-02-02",46.68
"2793","2018-02-05",44.470001
"2794","2018-02-06",45.02
"2795","2018-02-07",44.110001
"2796","2018-02-08",42.599998
"2797","2018-02-09",42.59
"2798","2018-02-12",42.529999
"2799","2018-02-13",43
"2800","2018-02-14",43.869999
"2801","2018-02-15",44.189999
"2802","2018-02-16",44.25
"2803","2018-02-20",43.490002
"2804","2018-02-21",44.389999
"2805","2018-02-22",44.650002
"2806","2018-02-23",43.98
"2807","2018-02-26",44.130001
"2808","2018-02-27",43.150002
"2809","2018-02-28",41.200001
"2810","2018-03-01",40.759998
"2811","2018-03-02",41.029999
"2812","2018-03-05",42.18
"2813","2018-03-06",43.220001
"2814","2018-03-07",43.619999
"2815","2018-03-08",43.830002
"2816","2018-03-09",45.610001
"2817","2018-03-12",45.02
"2818","2018-03-13",44.889999
"2819","2018-03-14",43.900002
"2820","2018-03-15",43
"2821","2018-03-16",43.700001
"2822","2018-03-19",42.950001
"2823","2018-03-20",43.130001
"2824","2018-03-21",43.689999
"2825","2018-03-22",41.5
"2826","2018-03-23",40.560001
"2827","2018-03-26",41.700001
"2828","2018-03-27",40.630001
"2829","2018-03-28",39.509998
"2830","2018-03-29",40.16
"2831","2018-04-02",38.580002
"2832","2018-04-03",39.25
"2833","2018-04-04",39.830002
"2834","2018-04-05",40.790001
"2835","2018-04-06",39.209999
"2836","2018-04-09",39.459999
"2837","2018-04-10",40.279999
"2838","2018-04-11",40.049999
"2839","2018-04-12",40.580002
"2840","2018-04-13",39.990002
"2841","2018-04-16",40.259998
"2842","2018-04-17",40.419998
"2843","2018-04-18",41.07
"2844","2018-04-19",40.41
"2845","2018-04-20",40.049999
"2846","2018-04-23",39
"2847","2018-04-24",37.290001
"2848","2018-04-25",37.490002
"2849","2018-04-26",36.93
"2850","2018-04-27",36.990002
"2851","2018-04-30",36.450001
"2852","2018-05-01",36.810001
"2853","2018-05-02",37.41
"2854","2018-05-03",36.849998
"2855","2018-05-04",38.049999
"2856","2018-05-07",38.98
"2857","2018-05-08",39.52
"2858","2018-05-09",39.900002
"2859","2018-05-10",40.040001
"2860","2018-05-11",39.16
"2861","2018-05-14",38.950001
"2862","2018-05-15",38.919998
"2863","2018-05-16",39.09
"2864","2018-05-17",39.73
"2865","2018-05-18",39.639999
"2866","2018-05-21",40.439999
"2867","2018-05-22",39.66
"2868","2018-05-23",39.139999
"2869","2018-05-24",39.349998
"2870","2018-05-25",38.619999
"2871","2018-05-29",38.029999
"2872","2018-05-30",38.709999
"2873","2018-05-31",37.23
"2874","2018-06-01",37.290001
"2875","2018-06-04",37.18
"2876","2018-06-05",37.919998
"2877","2018-06-06",38.540001
"2878","2018-06-07",38.560001
"2879","2018-06-08",38.779999
"2880","2018-06-11",38.93
"2881","2018-06-12",38.68
"2882","2018-06-13",38.110001
"2883","2018-06-14",38.290001
"2884","2018-06-15",37.650002
"2885","2018-06-18",37.630001
"2886","2018-06-19",36.34
"2887","2018-06-20",37.43
"2888","2018-06-21",35.099998
"2889","2018-06-22",36.139999
"2890","2018-06-25",35.439999
"2891","2018-06-26",35.68
"2892","2018-06-27",35.889999
"2893","2018-06-28",36.07
"2894","2018-06-29",35.900002
"2895","2018-07-02",35.619999
"2896","2018-07-03",35.48
"2897","2018-07-05",35.759998
"2898","2018-07-06",35.66
"2899","2018-07-09",36.459999
"2900","2018-07-10",36.990002
"2901","2018-07-11",36.119999
"2902","2018-07-12",36.150002
"2903","2018-07-13",36.939999
"2904","2018-07-16",36.25
"2905","2018-07-17",37.099998
"2906","2018-07-18",37.580002
"2907","2018-07-19",37.98
"2908","2018-07-20",37.419998
"2909","2018-07-23",36.43
"2910","2018-07-24",36.439999
"2911","2018-07-25",36.240002
"2912","2018-07-26",37.799999
"2913","2018-07-27",37.490002
"2914","2018-07-30",37.490002
"2915","2018-07-31",38.959999
"2916","2018-08-01",37.740002
"2917","2018-08-02",37.869999
"2918","2018-08-03",37.990002
"2919","2018-08-06",38.48
"2920","2018-08-07",41.029999
"2921","2018-08-08",40.259998
"2922","2018-08-09",39.720001
"2923","2018-08-10",38.830002
"2924","2018-08-13",38.59
"2925","2018-08-14",38.799999
"2926","2018-08-15",38.049999
"2927","2018-08-16",38.630001
"2928","2018-08-17",39.189999
"2929","2018-08-20",39.75
"2930","2018-08-21",40.810001
"2931","2018-08-22",40.389999
"2932","2018-08-23",39.68
"2933","2018-08-24",39.830002
"2934","2018-08-27",40.830002
"2935","2018-08-28",40.970001
"2936","2018-08-29",41.220001
"2937","2018-08-30",40.619999
"2938","2018-08-31",40.84
"2939","2018-09-04",40.509998
"2940","2018-09-05",41.169998
"2941","2018-09-06",40.5
"2942","2018-09-07",40.16
"2943","2018-09-10",42.07
"2944","2018-09-11",41.68
"2945","2018-09-12",42.490002
"2946","2018-09-13",42.939999
"2947","2018-09-14",43.169998
"2948","2018-09-17",43.400002
"2949","2018-09-18",43.599998
"2950","2018-09-19",44.080002
"2951","2018-09-20",44.919998
"2952","2018-09-21",44.639999
"2953","2018-09-24",44.740002
"2954","2018-09-25",44.889999
"2955","2018-09-26",43.779999
"2956","2018-09-27",44.07
"2957","2018-09-28",43.560001
"2958","2018-10-01",43.43
"2959","2018-10-02",43.279999
"2960","2018-10-03",44.34
"2961","2018-10-04",44.119999
"2962","2018-10-05",43.290001
"2963","2018-10-08",43.310001
"2964","2018-10-09",42.650002
"2965","2018-10-10",40.790001
"2966","2018-10-11",39.75
"2967","2018-10-12",38.610001
"2968","2018-10-15",38.450001
"2969","2018-10-16",38.990002
"2970","2018-10-17",38.279999
"2971","2018-10-18",36.57
"2972","2018-10-19",35.59
"2973","2018-10-22",35.939999
"2974","2018-10-23",35.09
"2975","2018-10-24",33.209999
"2976","2018-10-25",33.630001
"2977","2018-10-26",33.900002
"2978","2018-10-29",34.310001
"2979","2018-10-30",35.029999
"2980","2018-10-31",35.450001
"2981","2018-11-01",37.970001
"2982","2018-11-02",38.610001
"2983","2018-11-05",38.939999
"2984","2018-11-06",38.990002
"2985","2018-11-07",40.950001
"2986","2018-11-08",41.310001
"2987","2018-11-09",39.459999
"2988","2018-11-12",38.439999
"2989","2018-11-13",38.849998
"2990","2018-11-14",39.75
"2991","2018-11-15",41.150002
"2992","2018-11-16",40.830002
"2993","2018-11-19",40.139999
"2994","2018-11-20",39.25
"2995","2018-11-21",39.529999
"2996","2018-11-23",39.330002
"2997","2018-11-26",40.48
"2998","2018-11-27",39.549999
"2999","2018-11-28",41.169998
"3000","2018-11-29",41.139999
"3001","2018-11-30",41.82
"3002","2018-12-03",42.529999
"3003","2018-12-04",39.5
"3004","2018-12-06",38.290001
"3005","2018-12-07",36.959999
"3006","2018-12-10",35.990002
"3007","2018-12-11",35.689999
"3008","2018-12-12",36.490002
"3009","2018-12-13",35.82
"3010","2018-12-14",35.009998
"3011","2018-12-17",34.23
"3012","2018-12-18",34.549999
"3013","2018-12-19",32.98
"3014","2018-12-20",32.68
"3015","2018-12-21",32.599998
"3016","2018-12-24",30.82
"3017","2018-12-26",32.93
"3018","2018-12-27",32.970001
"3019","2018-12-28",32.619999
"3020","2018-12-31",33.279999
"3021","2019-01-02",33.540001
"3022","2019-01-03",31.67
"3023","2019-01-04",33.34
"3024","2019-01-07",33.849998
"3025","2019-01-08",34.990002
"3026","2019-01-09",35.490002
"3027","2019-01-10",35.950001
"3028","2019-01-11",36.110001
"3029","2019-01-14",35.349998
"3030","2019-01-15",35.080002
"3031","2019-01-16",35.400002
"3032","2019-01-17",36.310001
"3033","2019-01-18",37.389999
"3034","2019-01-22",36.07
"3035","2019-01-23",35.68
"3036","2019-01-24",36.23
"3037","2019-01-25",37.450001
"3038","2019-01-28",36.560001
"3039","2019-01-29",37.400002
"3040","2019-01-30",38.150002
"3041","2019-01-31",37.580002
"3042","2019-02-01",38.25
"3043","2019-02-04",39.02
"3044","2019-02-05",38.099998
"3045","2019-02-06",37.349998
"3046","2019-02-07",36.709999
"3047","2019-02-08",36.77
"3048","2019-02-11",36.740002
"3049","2019-02-12",37.810001
"3050","2019-02-13",37.59
"3051","2019-02-14",36.82
"3052","2019-02-15",37.52
"3053","2019-02-19",37.419998
"3054","2019-02-20",38.189999
"3055","2019-02-21",38.169998
"3056","2019-02-22",39
"3057","2019-02-25",39.119999
"3058","2019-02-26",38.299999
"3059","2019-02-27",38.200001
"3060","2019-02-28",37.689999
"3061","2019-03-01",37.689999
"3062","2019-03-04",37.080002
"3063","2019-03-05",37.330002
"3064","2019-03-06",36.52
"3065","2019-03-07",36.130001
"3066","2019-03-08",35.84
"3067","2019-03-11",36.790001
"3068","2019-03-12",36.82
"3069","2019-03-13",36.919998
"3070","2019-03-14",36.259998
"3071","2019-03-15",36.290001
"3072","2019-03-18",37.099998
"3073","2019-03-19",37.119999
"3074","2019-03-20",36.509998
"3075","2019-03-21",37.099998
"3076","2019-03-22",34.549999
"3077","2019-03-25",34.650002
"3078","2019-03-26",35.02
"3079","2019-03-27",35.66
"3080","2019-03-28",36.43
"3081","2019-03-29",36.75
"3082","2019-04-01",37.82
"3083","2019-04-02",38.139999
"3084","2019-04-03",38.799999
"3085","2019-04-04",39.59
"3086","2019-04-05",40.59
"3087","2019-04-08",40.48
"3088","2019-04-09",39.490002
"3089","2019-04-10",39.689999
"3090","2019-04-11",39.939999
"3091","2019-04-12",40.32
"3092","2019-04-15",40.169998
"3093","2019-04-16",41
"3094","2019-04-17",41.040001
"3095","2019-04-18",41.5
"3096","2019-04-22",41.18
"3097","2019-04-23",41.5
"3098","2019-04-24",41.509998
"3099","2019-04-25",40.599998
"3100","2019-04-26",41.150002
"3101","2019-04-29",41.43
"3102","2019-04-30",40.700001
"3103","2019-05-01",40.080002
"3104","2019-05-02",39.740002
"3105","2019-05-03",40.77
"3106","2019-05-06",40.27
"3107","2019-05-07",38.439999
"3108","2019-05-08",36.869999
"3109","2019-05-09",36.380001
"3110","2019-05-10",35.73
"3111","2019-05-13",34.189999
"3112","2019-05-14",34.099998
"3113","2019-05-15",34.279999
"3114","2019-05-16",34.439999
"3115","2019-05-17",33.419998
"3116","2019-05-20",33.360001
"3117","2019-05-21",34.029999
"3118","2019-05-22",33.27
"3119","2019-05-23",32.16
"3120","2019-05-24",32
"3121","2019-05-28",31.76
"3122","2019-05-29",31.709999
"3123","2019-05-30",31.51
"3124","2019-05-31",30.75
"3125","2019-06-03",31.440001
"3126","2019-06-04",33.150002
"3127","2019-06-05",32.779999
"3128","2019-06-06",32.330002
"3129","2019-06-07",32.220001
"3130","2019-06-10",32.650002
"3131","2019-06-11",33.200001
"3132","2019-06-12",33.169998
"3133","2019-06-13",33.400002
"3134","2019-06-14",32.130001
"3135","2019-06-17",32.07
"3136","2019-06-18",33.110001
"3137","2019-06-19",33.52
"3138","2019-06-20",34.279999
"3139","2019-06-21",34.369999
"3140","2019-06-24",33.98
"3141","2019-06-25",34.540001
"3142","2019-06-26",35.34
"3143","2019-06-27",35.52
"3144","2019-06-28",36.990002
"3145","2019-07-01",36.23
"3146","2019-07-02",35.259998
"3147","2019-07-03",35.130001
"3148","2019-07-05",35.029999
"3149","2019-07-08",34.490002
"3150","2019-07-09",33.98
"3151","2019-07-10",33.580002
"3152","2019-07-11",33.900002
"3153","2019-07-12",34.810001
"3154","2019-07-15",34.77
"3155","2019-07-16",34.73
"3156","2019-07-17",33.860001
"3157","2019-07-18",33.93
"3158","2019-07-19",34.189999
"3159","2019-07-22",34.169998
"3160","2019-07-23",35.490002
"3161","2019-07-24",35.700001
"3162","2019-07-25",34.970001
"3163","2019-07-26",34.869999
"3164","2019-07-29",34.720001
"3165","2019-07-30",35.380001
"3166","2019-07-31",34.580002
"3167","2019-08-01",33.150002
"3168","2019-08-02",33.48
"3169","2019-08-05",31.450001
"3170","2019-08-06",31.309999
"3171","2019-08-07",30.879999
"3172","2019-08-08",31.379999
"3173","2019-08-09",30.01
"3174","2019-08-12",28.889999
"3175","2019-08-13",29.43
"3176","2019-08-14",27.959999
"3177","2019-08-15",27.82
"3178","2019-08-16",28.34
"3179","2019-08-19",28.950001
"3180","2019-08-20",28.98
"3181","2019-08-21",28.83
"3182","2019-08-22",28.92
"3183","2019-08-23",27.75
"3184","2019-08-26",28.16
"3185","2019-08-27",27.83
"3186","2019-08-28",28.639999
"3187","2019-08-29",29.77
"3188","2019-08-30",29.889999
"3189","2019-09-03",28.43
"3190","2019-09-04",29
"3191","2019-09-05",30.65
"3192","2019-09-06",30.51
"3193","2019-09-09",31.719999
"3194","2019-09-10",33.529999
"3195","2019-09-11",34.18
"3196","2019-09-12",32.700001
"3197","2019-09-13",32.43
"3198","2019-09-16",32.09
"3199","2019-09-17",31.280001
"3200","2019-09-18",31.35
"3201","2019-09-19",31.030001
"3202","2019-09-20",30.51
"3203","2019-09-23",30.73
"3204","2019-09-24",29.92
"3205","2019-09-25",31.27
"3206","2019-09-26",31.530001
"3207","2019-09-27",30.07
"3208","2019-09-30",30.74
"3209","2019-10-01",29.280001
"3210","2019-10-02",28.73
"3211","2019-10-03",29.18
"3212","2019-10-04",29.76
"3213","2019-10-07",29.25
"3214","2019-10-08",28.48
"3215","2019-10-09",28.219999
"3216","2019-10-10",28.389999
"3217","2019-10-11",29.379999
"3218","2019-10-14",29.25
"3219","2019-10-15",29.610001
"3220","2019-10-16",29.450001
"3221","2019-10-17",29.83
"3222","2019-10-18",30.709999
"3223","2019-10-21",29.799999
"3224","2019-10-22",30.9
"3225","2019-10-23",31.35
"3226","2019-10-24",31.17
"3227","2019-10-25",32.779999
"3228","2019-10-28",32.77
"3229","2019-10-29",33.09
"3230","2019-10-30",32.189999
"3231","2019-10-31",30.950001
"3232","2019-11-01",32.709999
"3233","2019-11-04",34.490002
"3234","2019-11-05",33.540001
"3235","2019-11-06",33.380001
"3236","2019-11-07",34.57
"3237","2019-11-08",34
"3238","2019-11-11",34.189999
"3239","2019-11-12",34
"3240","2019-11-13",33.5
"3241","2019-11-14",33.639999
"3242","2019-11-15",33.830002
"3243","2019-11-18",33.540001
"3244","2019-11-19",33.75
"3245","2019-11-20",33.119999
"3246","2019-11-21",33.32
"3247","2019-11-22",33.43
"3248","2019-11-25",34.279999
"3249","2019-11-26",35.439999
"3250","2019-11-27",35.59
"3251","2019-11-29",34.830002
"3252","2019-12-02",34.959999
"3253","2019-12-03",34.66
"3254","2019-12-04",34.91
"3255","2019-12-05",34.93
"3256","2019-12-06",35.75
"3257","2019-12-09",35.599998
"3258","2019-12-10",35.91
"3259","2019-12-11",36.610001
"3260","2019-12-12",37.880001
"3261","2019-12-13",37.400002
"3262","2019-12-16",37.740002
"3263","2019-12-17",37.23
"3264","2019-12-18",37.48
"3265","2019-12-19",36.98
"3266","2019-12-20",37.189999
"3267","2019-12-23",37.52
"3268","2019-12-24",37.349998
"3269","2019-12-26",37.349998
"3270","2019-12-27",37.119999
"3271","2019-12-30",37.040001
"3272","2019-12-31",36.889999
"3273","2020-01-02",37.34
"3274","2020-01-03",36.490002
"3275","2020-01-06",36.02
"3276","2020-01-07",35.110001
"3277","2020-01-08",34.919998
"3278","2020-01-09",35.389999
"3279","2020-01-10",35.34
"3280","2020-01-13",35.779999
"3281","2020-01-14",35.66
"3282","2020-01-15",35.82
"3283","2020-01-16",36.639999
"3284","2020-01-17",36.32
"3285","2020-01-21",35.93
"3286","2020-01-22",35.619999
"3287","2020-01-23",35.349998
"3288","2020-01-24",34.400002
"3289","2020-01-27",32.900002
"3290","2020-01-28",33.509998
"3291","2020-01-29",33.630001
"3292","2020-01-30",33.77
"3293","2020-01-31",31.290001
"3294","2020-02-03",31.57
"3295","2020-02-04",29.610001
"3296","2020-02-05",30.98
"3297","2020-02-06",30.68
"3298","2020-02-07",29.690001
"3299","2020-02-10",29.549999
"3300","2020-02-11",30.870001
"3301","2020-02-12",32.349998
"3302","2020-02-13",32.16
"3303","2020-02-14",31.129999
"3304","2020-02-18",30.82
"3305","2020-02-19",30.59
"3306","2020-02-20",31.43
"3307","2020-02-21",30.98
"3308","2020-02-24",29.82
"3309","2020-02-25",29.23
"3310","2020-02-26",28.219999
"3311","2020-02-27",27.73
"3312","2020-02-28",27.799999
"3313","2020-03-02",28.540001
"3314","2020-03-03",27.57
"3315","2020-03-04",28.27
"3316","2020-03-05",27.58
"3317","2020-03-06",26.040001
"3318","2020-03-09",21.18
"3319","2020-03-10",22.549999
"3320","2020-03-11",20.129999
"3321","2020-03-12",17.68
"3322","2020-03-13",19.719999
"3323","2020-03-16",17.950001
"3324","2020-03-17",20.879999
"3325","2020-03-18",18.559999
"3326","2020-03-19",17.690001
"3327","2020-03-20",15.75
"3328","2020-03-23",15.17
"3329","2020-03-24",16.74
"3330","2020-03-25",18.77
"3331","2020-03-26",19.33
"3332","2020-03-27",17.969999
"3333","2020-03-30",18.190001
"3334","2020-03-31",18.620001
"3335","2020-04-01",18.299999
"3336","2020-04-02",19.620001
"3337","2020-04-03",18.74
"3338","2020-04-06",21.959999
"3339","2020-04-07",22.290001
"3340","2020-04-08",23.51
"3341","2020-04-09",23.5
"3342","2020-04-13",22.15
"3343","2020-04-14",23.030001
"3344","2020-04-15",21.360001
"3345","2020-04-16",21.709999
"3346","2020-04-17",22.24
"3347","2020-04-20",22.389999
"3348","2020-04-21",22.17
"3349","2020-04-22",22.4
"3350","2020-04-23",23.219999
"3351","2020-04-24",23.280001
"3352","2020-04-27",24.73
"3353","2020-04-28",25
"3354","2020-04-29",26.709999
"3355","2020-04-30",25.610001
"3356","2020-05-01",23.52
"3357","2020-05-04",22.290001
"3358","2020-05-05",24.219999
"3359","2020-05-06",23.309999
"3360","2020-05-07",22.950001
"3361","2020-05-08",24.57
"3362","2020-05-11",24.23
"3363","2020-05-12",22.24
"3364","2020-05-13",21.799999
"3365","2020-05-14",22.1
"3366","2020-05-15",22.469999
"3367","2020-05-18",25.780001
"3368","2020-05-19",25.139999
"3369","2020-05-20",25.93
"3370","2020-05-21",25.809999
"3371","2020-05-22",25.82
"3372","2020-05-26",28.43
"3373","2020-05-27",29.43
"3374","2020-05-28",28.51
"3375","2020-05-29",27.74
"3376","2020-06-01",28.01
"3377","2020-06-02",28.530001
"3378","2020-06-03",29.09
"3379","2020-06-04",29.139999
"3380","2020-06-05",30.290001
"3381","2020-06-08",31.190001
"3382","2020-06-09",31.08
"3383","2020-06-10",30.200001
"3384","2020-06-11",27.459999
"3385","2020-06-12",27.799999
"3386","2020-06-15",28.120001
"3387","2020-06-16",29.27
"3388","2020-06-17",28.99
"3389","2020-06-18",28.93
"3390","2020-06-19",28.620001
"3391","2020-06-22",28.719999
"3392","2020-06-23",29.209999
"3393","2020-06-24",27.49
"3394","2020-06-25",28.58
"3395","2020-06-26",27.209999
"3396","2020-06-29",28.450001
"3397","2020-06-30",28.709999
"3398","2020-07-01",27.67
"3399","2020-07-02",28.26
"3400","2020-07-06",29.040001
"3401","2020-07-07",27.860001
"3402","2020-07-08",27.01
"3403","2020-07-09",25.48
"3404","2020-07-10",26.26
"3405","2020-07-13",26.51
"3406","2020-07-14",27.07
"3407","2020-07-15",28.24
"3408","2020-07-16",27.01
"3409","2020-07-17",26.98
"3410","2020-07-20",26.139999
"3411","2020-07-21",26.940001
"3412","2020-07-22",26.83
"3413","2020-07-23",27.23
"3414","2020-07-24",26.799999
"3415","2020-07-27",28.09
"3416","2020-07-28",27.389999
"3417","2020-07-29",28.4
"3418","2020-07-30",27.870001
"3419","2020-07-31",26.959999
"3420","2020-08-03",28.450001
"3421","2020-08-04",26.02
"3422","2020-08-05",27.82
"3423","2020-08-06",28.34
"3424","2020-08-07",29.290001
"3425","2020-08-10",29.84
"3426","2020-08-11",30.76
"3427","2020-08-12",31.16
"3428","2020-08-13",30.57
"3429","2020-08-14",30.98
"3430","2020-08-17",30.67
"3431","2020-08-18",29.65
"3432","2020-08-19",29.200001
"3433","2020-08-20",29.09
"3434","2020-08-21",28.450001
"3435","2020-08-24",29.34
"3436","2020-08-25",29.15
"3437","2020-08-26",28.98
"3438","2020-08-27",29.139999
"3439","2020-08-28",29.629999
"3440","2020-08-31",29.02
"3441","2020-09-01",29.940001
"3442","2020-09-02",30.870001
"3443","2020-09-03",30.16
"3444","2020-09-04",31.219999
"3445","2020-09-08",30.93
"3446","2020-09-09",31.559999
"3447","2020-09-10",30.42
"3448","2020-09-11",30.200001
"3449","2020-09-14",31.209999
"3450","2020-09-15",32.09
"3451","2020-09-16",32.84
"3452","2020-09-17",33.43
"3453","2020-09-18",32.900002
"3454","2020-09-21",29.549999
"3455","2020-09-22",29.690001
"3456","2020-09-23",28.469999
"3457","2020-09-24",28.24
"3458","2020-09-25",28.41
"3459","2020-09-28",29.57
"3460","2020-09-29",29.040001
"3461","2020-09-30",28.940001
"3462","2020-10-01",28.83
"3463","2020-10-02",29.780001
"3464","2020-10-05",31.83
"3465","2020-10-06",32.650002
"3466","2020-10-07",33.75
"3467","2020-10-08",33.919998
"3468","2020-10-09",34.139999
"3469","2020-10-12",34.639999
"3470","2020-10-13",33.540001
"3471","2020-10-14",33.32
"3472","2020-10-15",33.669998
"3473","2020-10-16",33.759998
"3474","2020-10-19",33.810001
"3475","2020-10-20",34.200001
"3476","2020-10-21",32.66
"3477","2020-10-22",34.139999
"3478","2020-10-23",34.450001
"3479","2020-10-26",32.84
"3480","2020-10-27",31.84
"3481","2020-10-28",30.459999
"3482","2020-10-29",30.559999
"3483","2020-10-30",31
"3484","2020-11-02",32.68
"3485","2020-11-03",29.059999
"3486","2020-11-04",27.85
"3487","2020-11-05",30
"3488","2020-11-06",29.860001
"3489","2020-11-09",33.279999
"3490","2020-11-10",33.73
"3491","2020-11-11",32.619999
"3492","2020-11-12",31.530001
"3493","2020-11-13",32.82
"3494","2020-11-16",34.049999
"3495","2020-11-17",33.759998
"3496","2020-11-18",33.540001
"3497","2020-11-19",34.349998
"3498","2020-11-20",33.560001
"3499","2020-11-23",35.34
"3500","2020-11-24",36.919998
"3501","2020-11-25",36.07
"3502","2020-11-27",36.27
