"","date","NFG"
"1845","2014-05-01",73.849998
"1846","2014-05-02",73.25
"1847","2014-05-05",73.769997
"1848","2014-05-06",73.849998
"1849","2014-05-07",74.459999
"1850","2014-05-08",73.889999
"1851","2014-05-09",74.440002
"1852","2014-05-12",74.309998
"1853","2014-05-13",74.019997
"1854","2014-05-14",74.260002
"1855","2014-05-15",74.360001
"1856","2014-05-16",74.68
"1857","2014-05-19",74.510002
"1858","2014-05-20",75.099998
"1859","2014-05-21",74.790001
"1860","2014-05-22",74.839996
"1861","2014-05-23",74.169998
"1862","2014-05-27",74.720001
"1863","2014-05-28",75.07
"1864","2014-05-29",74.790001
"1865","2014-05-30",75
"1866","2014-06-02",75.010002
"1867","2014-06-03",74.830002
"1868","2014-06-04",74.720001
"1869","2014-06-05",75.43
"1870","2014-06-06",75.669998
"1871","2014-06-09",75.370003
"1872","2014-06-10",74.32
"1873","2014-06-11",74.099998
"1874","2014-06-12",74.339996
"1875","2014-06-13",74.639999
"1876","2014-06-16",75.400002
"1877","2014-06-17",76.239998
"1878","2014-06-18",76.709999
"1879","2014-06-19",77.379997
"1880","2014-06-20",76.230003
"1881","2014-06-23",76.480003
"1882","2014-06-24",76.169998
"1883","2014-06-25",77.209999
"1884","2014-06-26",77.07
"1885","2014-06-27",76.910004
"1886","2014-06-30",78.300003
"1887","2014-07-01",77.919998
"1888","2014-07-02",76.43
"1889","2014-07-03",76.169998
"1890","2014-07-07",75.849998
"1891","2014-07-08",76.139999
"1892","2014-07-09",76.059998
"1893","2014-07-10",76.690002
"1894","2014-07-11",75.589996
"1895","2014-07-14",74.75
"1896","2014-07-15",74.190002
"1897","2014-07-16",73.599998
"1898","2014-07-17",71.860001
"1899","2014-07-18",72.93
"1900","2014-07-21",72.220001
"1901","2014-07-22",72.029999
"1902","2014-07-23",71.419998
"1903","2014-07-24",71.080002
"1904","2014-07-25",70.07
"1905","2014-07-28",69.839996
"1906","2014-07-29",70.110001
"1907","2014-07-30",69.82
"1908","2014-07-31",68.910004
"1909","2014-08-01",69.529999
"1910","2014-08-04",69.25
"1911","2014-08-05",68.389999
"1912","2014-08-06",68.82
"1913","2014-08-07",68.07
"1914","2014-08-08",71.290001
"1915","2014-08-11",71.690002
"1916","2014-08-12",70.900002
"1917","2014-08-13",72.32
"1918","2014-08-14",73.68
"1919","2014-08-15",74.150002
"1920","2014-08-18",74.889999
"1921","2014-08-19",74.949997
"1922","2014-08-20",75.230003
"1923","2014-08-21",75.169998
"1924","2014-08-22",75.290001
"1925","2014-08-25",75.790001
"1926","2014-08-26",75.190002
"1927","2014-08-27",76.120003
"1928","2014-08-28",76.18
"1929","2014-08-29",76.440002
"1930","2014-09-02",76.25
"1931","2014-09-03",76.18
"1932","2014-09-04",75.639999
"1933","2014-09-05",76.489998
"1934","2014-09-08",76.800003
"1935","2014-09-09",75.660004
"1936","2014-09-10",75.209999
"1937","2014-09-11",75.43
"1938","2014-09-12",73.589996
"1939","2014-09-15",73.550003
"1940","2014-09-16",74.400002
"1941","2014-09-17",73.800003
"1942","2014-09-18",72.519997
"1943","2014-09-19",72.580002
"1944","2014-09-22",71.279999
"1945","2014-09-23",70.93
"1946","2014-09-24",71.050003
"1947","2014-09-25",70.089996
"1948","2014-09-26",69.800003
"1949","2014-09-29",70.800003
"1950","2014-09-30",69.989998
"1951","2014-10-01",69.43
"1952","2014-10-02",69.910004
"1953","2014-10-03",69.82
"1954","2014-10-06",70.339996
"1955","2014-10-07",70.199997
"1956","2014-10-08",71.160004
"1957","2014-10-09",69.010002
"1958","2014-10-10",68.779999
"1959","2014-10-13",66.860001
"1960","2014-10-14",67.25
"1961","2014-10-15",65.709999
"1962","2014-10-16",67.059998
"1963","2014-10-17",66.660004
"1964","2014-10-20",67.650002
"1965","2014-10-21",68.830002
"1966","2014-10-22",68.379997
"1967","2014-10-23",69.440002
"1968","2014-10-24",68.910004
"1969","2014-10-27",68.260002
"1970","2014-10-28",69.25
"1971","2014-10-29",68.790001
"1972","2014-10-30",68.080002
"1973","2014-10-31",69.230003
"1974","2014-11-03",69.550003
"1975","2014-11-04",68.970001
"1976","2014-11-05",70.139999
"1977","2014-11-06",70.459999
"1978","2014-11-07",71.459999
"1979","2014-11-10",70.709999
"1980","2014-11-11",70.660004
"1981","2014-11-12",70
"1982","2014-11-13",69.919998
"1983","2014-11-14",69.110001
"1984","2014-11-17",68.970001
"1985","2014-11-18",68.879997
"1986","2014-11-19",69.110001
"1987","2014-11-20",69.419998
"1988","2014-11-21",69.849998
"1989","2014-11-24",69.599998
"1990","2014-11-25",69.699997
"1991","2014-11-26",69.980003
"1992","2014-11-28",69.269997
"1993","2014-12-01",69.309998
"1994","2014-12-02",69.410004
"1995","2014-12-03",69.480003
"1996","2014-12-04",69.239998
"1997","2014-12-05",68.620003
"1998","2014-12-08",67.730003
"1999","2014-12-09",68.629997
"2000","2014-12-10",67.279999
"2001","2014-12-11",67.68
"2002","2014-12-12",66.650002
"2003","2014-12-15",66.279999
"2004","2014-12-16",66
"2005","2014-12-17",67
"2006","2014-12-18",68.129997
"2007","2014-12-19",69.300003
"2008","2014-12-22",69.129997
"2009","2014-12-23",69.760002
"2010","2014-12-24",70
"2011","2014-12-26",70.589996
"2012","2014-12-29",71.900002
"2013","2014-12-30",70.699997
"2014","2014-12-31",69.529999
"2015","2015-01-02",70.040001
"2016","2015-01-05",68.25
"2017","2015-01-06",67.43
"2018","2015-01-07",67.260002
"2019","2015-01-08",68.470001
"2020","2015-01-09",66.410004
"2021","2015-01-12",66.279999
"2022","2015-01-13",66.900002
"2023","2015-01-14",67.07
"2024","2015-01-15",66.849998
"2025","2015-01-16",67.050003
"2026","2015-01-20",67.440002
"2027","2015-01-21",68.800003
"2028","2015-01-22",68.110001
"2029","2015-01-23",68.25
"2030","2015-01-26",68.309998
"2031","2015-01-27",68.57
"2032","2015-01-28",66.309998
"2033","2015-01-29",64.709999
"2034","2015-01-30",63.43
"2035","2015-02-02",64.199997
"2036","2015-02-03",65.779999
"2037","2015-02-04",64.690002
"2038","2015-02-05",65.510002
"2039","2015-02-06",63.240002
"2040","2015-02-09",63.34
"2041","2015-02-10",64.379997
"2042","2015-02-11",63.700001
"2043","2015-02-12",64.550003
"2044","2015-02-13",65.150002
"2045","2015-02-17",64.900002
"2046","2015-02-18",66.660004
"2047","2015-02-19",66.900002
"2048","2015-02-20",66.739998
"2049","2015-02-23",66.989998
"2050","2015-02-24",67.68
"2051","2015-02-25",67.620003
"2052","2015-02-26",64.809998
"2053","2015-02-27",64.410004
"2054","2015-03-02",63.009998
"2055","2015-03-03",62.919998
"2056","2015-03-04",62.299999
"2057","2015-03-05",62.650002
"2058","2015-03-06",61.509998
"2059","2015-03-09",60.84
"2060","2015-03-10",60.209999
"2061","2015-03-11",59.57
"2062","2015-03-12",60.290001
"2063","2015-03-13",58.389999
"2064","2015-03-16",59.450001
"2065","2015-03-17",59.669998
"2066","2015-03-18",60.790001
"2067","2015-03-19",59.77
"2068","2015-03-20",60.240002
"2069","2015-03-23",60.240002
"2070","2015-03-24",59.950001
"2071","2015-03-25",60.610001
"2072","2015-03-26",59.689999
"2073","2015-03-27",59.73
"2074","2015-03-30",60.48
"2075","2015-03-31",60.330002
"2076","2015-04-01",60.740002
"2077","2015-04-02",61.119999
"2078","2015-04-06",61.880001
"2079","2015-04-07",62.259998
"2080","2015-04-08",62.32
"2081","2015-04-09",63
"2082","2015-04-10",63.360001
"2083","2015-04-13",62.66
"2084","2015-04-14",63.32
"2085","2015-04-15",63.869999
"2086","2015-04-16",62.220001
"2087","2015-04-17",62.52
"2088","2015-04-20",63.43
"2089","2015-04-21",63.610001
"2090","2015-04-22",63.66
"2091","2015-04-23",63.810001
"2092","2015-04-24",63.860001
"2093","2015-04-27",63.630001
"2094","2015-04-28",64.349998
"2095","2015-04-29",64.529999
"2096","2015-04-30",64.449997
"2097","2015-05-01",65.709999
"2098","2015-05-04",65.389999
"2099","2015-05-05",64.290001
"2100","2015-05-06",63.650002
"2101","2015-05-07",63.610001
"2102","2015-05-08",64.43
"2103","2015-05-11",63.959999
"2104","2015-05-12",64.150002
"2105","2015-05-13",63.919998
"2106","2015-05-14",64.790001
"2107","2015-05-15",65.919998
"2108","2015-05-18",65.870003
"2109","2015-05-19",65.75
"2110","2015-05-20",65.25
"2111","2015-05-21",65.040001
"2112","2015-05-22",65.099998
"2113","2015-05-26",64.510002
"2114","2015-05-27",64.120003
"2115","2015-05-28",64.370003
"2116","2015-05-29",64.25
"2117","2015-06-01",64.290001
"2118","2015-06-02",63.93
"2119","2015-06-03",63.369999
"2120","2015-06-04",62.73
"2121","2015-06-05",62.529999
"2122","2015-06-08",62.5
"2123","2015-06-09",62.549999
"2124","2015-06-10",62.580002
"2125","2015-06-11",62.700001
"2126","2015-06-12",61.369999
"2127","2015-06-15",61.32
"2128","2015-06-16",61.799999
"2129","2015-06-17",61.68
"2130","2015-06-18",62.040001
"2131","2015-06-19",61.700001
"2132","2015-06-22",61.93
"2133","2015-06-23",61.439999
"2134","2015-06-24",61.48
"2135","2015-06-25",60.32
"2136","2015-06-26",59.91
"2137","2015-06-29",59.25
"2138","2015-06-30",58.889999
"2139","2015-07-01",57.720001
"2140","2015-07-02",58.25
"2141","2015-07-06",57.610001
"2142","2015-07-07",57.939999
"2143","2015-07-08",55.93
"2144","2015-07-09",55.310001
"2145","2015-07-10",55.189999
"2146","2015-07-13",55.799999
"2147","2015-07-14",56.610001
"2148","2015-07-15",56.02
"2149","2015-07-16",56.93
"2150","2015-07-17",56.490002
"2151","2015-07-20",55.700001
"2152","2015-07-21",55.98
"2153","2015-07-22",56.18
"2154","2015-07-23",55.459999
"2155","2015-07-24",54.27
"2156","2015-07-27",54.860001
"2157","2015-07-28",55.619999
"2158","2015-07-29",55.400002
"2159","2015-07-30",54.75
"2160","2015-07-31",54.07
"2161","2015-08-03",53.93
"2162","2015-08-04",53.360001
"2163","2015-08-05",53.57
"2164","2015-08-06",53.48
"2165","2015-08-07",53.5
"2166","2015-08-10",54.619999
"2167","2015-08-11",55.470001
"2168","2015-08-12",56.439999
"2169","2015-08-13",55.740002
"2170","2015-08-14",56.389999
"2171","2015-08-17",56.599998
"2172","2015-08-18",56.389999
"2173","2015-08-19",55.75
"2174","2015-08-20",54.91
"2175","2015-08-21",54.110001
"2176","2015-08-24",51.310001
"2177","2015-08-25",51.279999
"2178","2015-08-26",52.580002
"2179","2015-08-27",54.009998
"2180","2015-08-28",54.369999
"2181","2015-08-31",53.959999
"2182","2015-09-01",52.950001
"2183","2015-09-02",53.5
"2184","2015-09-03",53.509998
"2185","2015-09-04",52.080002
"2186","2015-09-08",52.810001
"2187","2015-09-09",52.200001
"2188","2015-09-10",51.150002
"2189","2015-09-11",50.91
"2190","2015-09-14",50.77
"2191","2015-09-15",52
"2192","2015-09-16",53.41
"2193","2015-09-17",53.09
"2194","2015-09-18",53.02
"2195","2015-09-21",53.130001
"2196","2015-09-22",51.93
"2197","2015-09-23",50.25
"2198","2015-09-24",49.709999
"2199","2015-09-25",49.790001
"2200","2015-09-28",49.200001
"2201","2015-09-29",48.82
"2202","2015-09-30",49.98
"2203","2015-10-01",49.880001
"2204","2015-10-02",51.060001
"2205","2015-10-05",52.360001
"2206","2015-10-06",52.5
"2207","2015-10-07",52.689999
"2208","2015-10-08",53.259998
"2209","2015-10-09",53.040001
"2210","2015-10-12",53.07
"2211","2015-10-13",52.959999
"2212","2015-10-14",54.029999
"2213","2015-10-15",55.529999
"2214","2015-10-16",55.369999
"2215","2015-10-19",55.32
"2216","2015-10-20",55.330002
"2217","2015-10-21",54.360001
"2218","2015-10-22",54.290001
"2219","2015-10-23",52.860001
"2220","2015-10-26",51.970001
"2221","2015-10-27",51.720001
"2222","2015-10-28",52.16
"2223","2015-10-29",52.060001
"2224","2015-10-30",52.529999
"2225","2015-11-02",52.59
"2226","2015-11-03",53.25
"2227","2015-11-04",53.34
"2228","2015-11-05",52.080002
"2229","2015-11-06",49.91
"2230","2015-11-09",47.700001
"2231","2015-11-10",48.630001
"2232","2015-11-11",47.970001
"2233","2015-11-12",46.57
"2234","2015-11-13",45.889999
"2235","2015-11-16",46.790001
"2236","2015-11-17",47.189999
"2237","2015-11-18",46.700001
"2238","2015-11-19",46.369999
"2239","2015-11-20",46.02
"2240","2015-11-23",46.07
"2241","2015-11-24",46.259998
"2242","2015-11-25",45.849998
"2243","2015-11-27",45.869999
"2244","2015-11-30",45.720001
"2245","2015-12-01",46.459999
"2246","2015-12-02",44.779999
"2247","2015-12-03",43.32
"2248","2015-12-04",41.57
"2249","2015-12-07",40.099998
"2250","2015-12-08",40.220001
"2251","2015-12-09",40.189999
"2252","2015-12-10",39.349998
"2253","2015-12-11",37.900002
"2254","2015-12-14",38.16
"2255","2015-12-15",38.740002
"2256","2015-12-16",39.950001
"2257","2015-12-17",40.150002
"2258","2015-12-18",40.110001
"2259","2015-12-21",40.889999
"2260","2015-12-22",41.689999
"2261","2015-12-23",43.200001
"2262","2015-12-24",42.540001
"2263","2015-12-28",43.080002
"2264","2015-12-29",42.68
"2265","2015-12-30",42.259998
"2266","2015-12-31",42.75
"2267","2016-01-04",42.580002
"2268","2016-01-05",43.07
"2269","2016-01-06",42.5
"2270","2016-01-07",41.82
"2271","2016-01-08",42.209999
"2272","2016-01-11",40.84
"2273","2016-01-12",40.66
"2274","2016-01-13",40.040001
"2275","2016-01-14",41.830002
"2276","2016-01-15",41.400002
"2277","2016-01-19",42.040001
"2278","2016-01-20",42.119999
"2279","2016-01-21",42.939999
"2280","2016-01-22",44.009998
"2281","2016-01-25",41.970001
"2282","2016-01-26",43.720001
"2283","2016-01-27",44.049999
"2284","2016-01-28",44.75
"2285","2016-01-29",45.330002
"2286","2016-02-01",45.419998
"2287","2016-02-02",44.900002
"2288","2016-02-03",46.360001
"2289","2016-02-04",46.279999
"2290","2016-02-05",45.290001
"2291","2016-02-08",45.84
"2292","2016-02-09",44.939999
"2293","2016-02-10",44.740002
"2294","2016-02-11",43.900002
"2295","2016-02-12",44.560001
"2296","2016-02-16",44.880001
"2297","2016-02-17",45.84
"2298","2016-02-18",47.09
"2299","2016-02-19",46.209999
"2300","2016-02-22",46.43
"2301","2016-02-23",45.09
"2302","2016-02-24",45.259998
"2303","2016-02-25",45.290001
"2304","2016-02-26",45.139999
"2305","2016-02-29",45.68
"2306","2016-03-01",45.16
"2307","2016-03-02",46.650002
"2308","2016-03-03",48.16
"2309","2016-03-04",49.23
"2310","2016-03-07",48.919998
"2311","2016-03-08",48.610001
"2312","2016-03-09",49.560001
"2313","2016-03-10",49.200001
"2314","2016-03-11",49.240002
"2315","2016-03-14",49.48
"2316","2016-03-15",49.619999
"2317","2016-03-16",50.400002
"2318","2016-03-17",51.310001
"2319","2016-03-18",51.049999
"2320","2016-03-21",51.099998
"2321","2016-03-22",51.060001
"2322","2016-03-23",50.669998
"2323","2016-03-24",51.060001
"2324","2016-03-28",50.549999
"2325","2016-03-29",50.68
"2326","2016-03-30",50
"2327","2016-03-31",50.049999
"2328","2016-04-01",50.200001
"2329","2016-04-04",48.630001
"2330","2016-04-05",47.900002
"2331","2016-04-06",48.099998
"2332","2016-04-07",49.34
"2333","2016-04-08",50.330002
"2334","2016-04-11",50.43
"2335","2016-04-12",51.400002
"2336","2016-04-13",51.91
"2337","2016-04-14",51.009998
"2338","2016-04-15",51.630001
"2339","2016-04-18",51.240002
"2340","2016-04-19",53.029999
"2341","2016-04-20",52.419998
"2342","2016-04-21",51.75
"2343","2016-04-22",52.810001
"2344","2016-04-25",53.48
"2345","2016-04-26",53.939999
"2346","2016-04-27",54.18
"2347","2016-04-28",54.110001
"2348","2016-04-29",55.5
"2349","2016-05-02",54.810001
"2350","2016-05-03",54.52
"2351","2016-05-04",54.959999
"2352","2016-05-05",54.490002
"2353","2016-05-06",54.200001
"2354","2016-05-09",54.080002
"2355","2016-05-10",54.66
"2356","2016-05-11",54.57
"2357","2016-05-12",54.740002
"2358","2016-05-13",54.16
"2359","2016-05-16",54.740002
"2360","2016-05-17",54.740002
"2361","2016-05-18",53.799999
"2362","2016-05-19",53.650002
"2363","2016-05-20",53.959999
"2364","2016-05-23",53.66
"2365","2016-05-24",54.400002
"2366","2016-05-25",55.380001
"2367","2016-05-26",55.610001
"2368","2016-05-27",55.5
"2369","2016-05-31",55
"2370","2016-06-01",55.189999
"2371","2016-06-02",55.32
"2372","2016-06-03",55.549999
"2373","2016-06-06",56.119999
"2374","2016-06-07",56.32
"2375","2016-06-08",56.580002
"2376","2016-06-09",56.830002
"2377","2016-06-10",56.040001
"2378","2016-06-13",55.220001
"2379","2016-06-14",55.509998
"2380","2016-06-15",55.200001
"2381","2016-06-16",54.68
"2382","2016-06-17",55.23
"2383","2016-06-20",55.66
"2384","2016-06-21",55.849998
"2385","2016-06-22",55.709999
"2386","2016-06-23",56.360001
"2387","2016-06-24",55.580002
"2388","2016-06-27",55.310001
"2389","2016-06-28",54.439999
"2390","2016-06-29",54.860001
"2391","2016-06-30",56.880001
"2392","2016-07-01",56.470001
"2393","2016-07-05",55.799999
"2394","2016-07-06",56.77
"2395","2016-07-07",55.290001
"2396","2016-07-08",55.93
"2397","2016-07-11",55.990002
"2398","2016-07-12",56.369999
"2399","2016-07-13",56.380001
"2400","2016-07-14",56.470001
"2401","2016-07-15",56.439999
"2402","2016-07-18",56.77
"2403","2016-07-19",56.389999
"2404","2016-07-20",56.240002
"2405","2016-07-21",56.5
"2406","2016-07-22",56.400002
"2407","2016-07-25",56.52
"2408","2016-07-26",56.639999
"2409","2016-07-27",55.369999
"2410","2016-07-28",55.470001
"2411","2016-07-29",56.509998
"2412","2016-08-01",55.52
"2413","2016-08-02",55.279999
"2414","2016-08-03",56.040001
"2415","2016-08-04",56.209999
"2416","2016-08-05",55.990002
"2417","2016-08-08",56.580002
"2418","2016-08-09",56.209999
"2419","2016-08-10",56.5
"2420","2016-08-11",57.23
"2421","2016-08-12",57.009998
"2422","2016-08-15",57.139999
"2423","2016-08-16",56.639999
"2424","2016-08-17",57.490002
"2425","2016-08-18",58.360001
"2426","2016-08-19",58.18
"2427","2016-08-22",57.950001
"2428","2016-08-23",58.259998
"2429","2016-08-24",58.169998
"2430","2016-08-25",58.09
"2431","2016-08-26",57.290001
"2432","2016-08-29",58.130001
"2433","2016-08-30",57.889999
"2434","2016-08-31",57.060001
"2435","2016-09-01",56.490002
"2436","2016-09-02",58.09
"2437","2016-09-06",57.990002
"2438","2016-09-07",59.139999
"2439","2016-09-08",59.450001
"2440","2016-09-09",55.470001
"2441","2016-09-12",56.290001
"2442","2016-09-13",54.68
"2443","2016-09-14",54.330002
"2444","2016-09-15",55.18
"2445","2016-09-16",55.169998
"2446","2016-09-19",55.91
"2447","2016-09-20",56.02
"2448","2016-09-21",56.700001
"2449","2016-09-22",57.57
"2450","2016-09-23",56.18
"2451","2016-09-26",55.5
"2452","2016-09-27",55.220001
"2453","2016-09-28",55.23
"2454","2016-09-29",54.720001
"2455","2016-09-30",54.07
"2456","2016-10-03",53.790001
"2457","2016-10-04",53.77
"2458","2016-10-05",54.099998
"2459","2016-10-06",54
"2460","2016-10-07",53.400002
"2461","2016-10-10",53.990002
"2462","2016-10-11",52.369999
"2463","2016-10-12",52.75
"2464","2016-10-13",53.720001
"2465","2016-10-14",54.029999
"2466","2016-10-17",53.110001
"2467","2016-10-18",52.93
"2468","2016-10-19",52.360001
"2469","2016-10-20",51.91
"2470","2016-10-21",51.810001
"2471","2016-10-24",51.93
"2472","2016-10-25",52.580002
"2473","2016-10-26",52.279999
"2474","2016-10-27",52.41
"2475","2016-10-28",52.34
"2476","2016-10-31",52.380001
"2477","2016-11-01",52.029999
"2478","2016-11-02",51.549999
"2479","2016-11-03",51.43
"2480","2016-11-04",50.68
"2481","2016-11-07",52.549999
"2482","2016-11-08",52.73
"2483","2016-11-09",53.779999
"2484","2016-11-10",51.52
"2485","2016-11-11",51.139999
"2486","2016-11-14",51.66
"2487","2016-11-15",52.970001
"2488","2016-11-16",53.68
"2489","2016-11-17",53.759998
"2490","2016-11-18",54.400002
"2491","2016-11-21",56
"2492","2016-11-22",57.290001
"2493","2016-11-23",56.380001
"2494","2016-11-25",56.59
"2495","2016-11-28",56.790001
"2496","2016-11-29",57.099998
"2497","2016-11-30",56.380001
"2498","2016-12-01",56.380001
"2499","2016-12-02",55.939999
"2500","2016-12-05",56.549999
"2501","2016-12-06",56.599998
"2502","2016-12-07",57.389999
"2503","2016-12-08",57.84
"2504","2016-12-09",58.23
"2505","2016-12-12",57.049999
"2506","2016-12-13",58.330002
"2507","2016-12-14",57.209999
"2508","2016-12-15",57.830002
"2509","2016-12-16",57.73
"2510","2016-12-19",58
"2511","2016-12-20",57.59
"2512","2016-12-21",58.130001
"2513","2016-12-22",58.52
"2514","2016-12-23",57.849998
"2515","2016-12-27",57.84
"2516","2016-12-28",56.830002
"2517","2016-12-29",57.18
"2518","2016-12-30",56.639999
"2519","2017-01-03",56.639999
"2520","2017-01-04",57.450001
"2521","2017-01-05",57.18
"2522","2017-01-06",56.98
"2523","2017-01-09",55.93
"2524","2017-01-10",56.470001
"2525","2017-01-11",57
"2526","2017-01-12",57.369999
"2527","2017-01-13",57.740002
"2528","2017-01-17",58.169998
"2529","2017-01-18",58.290001
"2530","2017-01-19",57.59
"2531","2017-01-20",57.75
"2532","2017-01-23",57.080002
"2533","2017-01-24",57.599998
"2534","2017-01-25",57.900002
"2535","2017-01-26",57.57
"2536","2017-01-27",56.389999
"2537","2017-01-30",55.07
"2538","2017-01-31",56.150002
"2539","2017-02-01",55.439999
"2540","2017-02-02",56.32
"2541","2017-02-03",58.189999
"2542","2017-02-06",58.919998
"2543","2017-02-07",58.34
"2544","2017-02-08",58.369999
"2545","2017-02-09",58.720001
"2546","2017-02-10",59.41
"2547","2017-02-13",59.360001
"2548","2017-02-14",59.700001
"2549","2017-02-15",59.41
"2550","2017-02-16",60.16
"2551","2017-02-17",59.790001
"2552","2017-02-21",59.459999
"2553","2017-02-22",59.48
"2554","2017-02-23",59.77
"2555","2017-02-24",59.84
"2556","2017-02-27",59.869999
"2557","2017-02-28",60.299999
"2558","2017-03-01",60.400002
"2559","2017-03-02",60.470001
"2560","2017-03-03",60.459999
"2561","2017-03-06",60.619999
"2562","2017-03-07",60.830002
"2563","2017-03-08",59.939999
"2564","2017-03-09",60.360001
"2565","2017-03-10",60.830002
"2566","2017-03-13",60.130001
"2567","2017-03-14",59.939999
"2568","2017-03-15",60.91
"2569","2017-03-16",60.689999
"2570","2017-03-17",60.369999
"2571","2017-03-20",60.450001
"2572","2017-03-21",60.84
"2573","2017-03-22",60.68
"2574","2017-03-23",60.52
"2575","2017-03-24",59.810001
"2576","2017-03-27",59.630001
"2577","2017-03-28",59.740002
"2578","2017-03-29",59.98
"2579","2017-03-30",59.290001
"2580","2017-03-31",59.619999
"2581","2017-04-03",59.380001
"2582","2017-04-04",60.240002
"2583","2017-04-05",60.060001
"2584","2017-04-06",60.830002
"2585","2017-04-07",60.689999
"2586","2017-04-10",55
"2587","2017-04-11",54.400002
"2588","2017-04-12",54.049999
"2589","2017-04-13",53.32
"2590","2017-04-17",53.610001
"2591","2017-04-18",53.41
"2592","2017-04-19",53.830002
"2593","2017-04-20",53.459999
"2594","2017-04-21",53.59
"2595","2017-04-24",55.32
"2596","2017-04-25",55.389999
"2597","2017-04-26",55.93
"2598","2017-04-27",55.790001
"2599","2017-04-28",55.380001
"2600","2017-05-01",55.259998
"2601","2017-05-02",54.869999
"2602","2017-05-03",54.290001
"2603","2017-05-04",53.91
"2604","2017-05-05",55.119999
"2605","2017-05-08",56.32
"2606","2017-05-09",55.799999
"2607","2017-05-10",56.5
"2608","2017-05-11",56.57
"2609","2017-05-12",56.709999
"2610","2017-05-15",57
"2611","2017-05-16",55.91
"2612","2017-05-17",55.720001
"2613","2017-05-18",55.369999
"2614","2017-05-19",56.389999
"2615","2017-05-22",56.529999
"2616","2017-05-23",56.91
"2617","2017-05-24",57.299999
"2618","2017-05-25",57.970001
"2619","2017-05-26",57.209999
"2620","2017-05-30",56.82
"2621","2017-05-31",56.759998
"2622","2017-06-01",56.470001
"2623","2017-06-02",55.869999
"2624","2017-06-05",55.599998
"2625","2017-06-06",55.490002
"2626","2017-06-07",55.549999
"2627","2017-06-08",56.27
"2628","2017-06-09",56.689999
"2629","2017-06-12",57.02
"2630","2017-06-13",57.32
"2631","2017-06-14",57.580002
"2632","2017-06-15",58.240002
"2633","2017-06-16",59.59
"2634","2017-06-19",58.310001
"2635","2017-06-20",57.119999
"2636","2017-06-21",56.669998
"2637","2017-06-22",56.349998
"2638","2017-06-23",56.369999
"2639","2017-06-26",56.709999
"2640","2017-06-27",56.259998
"2641","2017-06-28",56.25
"2642","2017-06-29",55.849998
"2643","2017-06-30",55.84
"2644","2017-07-03",56.48
"2645","2017-07-05",55.369999
"2646","2017-07-06",55.41
"2647","2017-07-07",55.84
"2648","2017-07-10",55.450001
"2649","2017-07-11",55.700001
"2650","2017-07-12",56.639999
"2651","2017-07-13",56.459999
"2652","2017-07-14",57.099998
"2653","2017-07-17",57.169998
"2654","2017-07-18",56.939999
"2655","2017-07-19",57.700001
"2656","2017-07-20",58.209999
"2657","2017-07-21",58.849998
"2658","2017-07-24",58.799999
"2659","2017-07-25",59.470001
"2660","2017-07-26",59.599998
"2661","2017-07-27",59.84
"2662","2017-07-28",59.459999
"2663","2017-07-31",59.209999
"2664","2017-08-01",58.869999
"2665","2017-08-02",58.57
"2666","2017-08-03",58.080002
"2667","2017-08-04",59.16
"2668","2017-08-07",59.080002
"2669","2017-08-08",58.66
"2670","2017-08-09",58.619999
"2671","2017-08-10",58.59
"2672","2017-08-11",58.27
"2673","2017-08-14",58.66
"2674","2017-08-15",58.869999
"2675","2017-08-16",59.25
"2676","2017-08-17",58.599998
"2677","2017-08-18",58.110001
"2678","2017-08-21",57.349998
"2679","2017-08-22",57.75
"2680","2017-08-23",57.639999
"2681","2017-08-24",57.990002
"2682","2017-08-25",57.639999
"2683","2017-08-28",57.41
"2684","2017-08-29",57.16
"2685","2017-08-30",57.110001
"2686","2017-08-31",57.98
"2687","2017-09-01",58.77
"2688","2017-09-05",58.369999
"2689","2017-09-06",58.669998
"2690","2017-09-07",58.66
"2691","2017-09-08",58
"2692","2017-09-11",58.630001
"2693","2017-09-12",58.310001
"2694","2017-09-13",58.77
"2695","2017-09-14",59.759998
"2696","2017-09-15",59.5
"2697","2017-09-18",58.900002
"2698","2017-09-19",57.110001
"2699","2017-09-20",56.790001
"2700","2017-09-21",56.279999
"2701","2017-09-22",56.610001
"2702","2017-09-25",57.509998
"2703","2017-09-26",57.099998
"2704","2017-09-27",57.549999
"2705","2017-09-28",57.119999
"2706","2017-09-29",56.610001
"2707","2017-10-02",57.380001
"2708","2017-10-03",56.889999
"2709","2017-10-04",56.950001
"2710","2017-10-05",57.860001
"2711","2017-10-06",57.389999
"2712","2017-10-09",57.009998
"2713","2017-10-10",57.02
"2714","2017-10-11",57.080002
"2715","2017-10-12",57.439999
"2716","2017-10-13",57.290001
"2717","2017-10-16",56.48
"2718","2017-10-17",57.66
"2719","2017-10-18",57.619999
"2720","2017-10-19",57.75
"2721","2017-10-20",57.619999
"2722","2017-10-23",57.490002
"2723","2017-10-24",57.549999
"2724","2017-10-25",57
"2725","2017-10-26",57.220001
"2726","2017-10-27",57.34
"2727","2017-10-30",57.34
"2728","2017-10-31",58.049999
"2729","2017-11-01",57.849998
"2730","2017-11-02",56.919998
"2731","2017-11-03",57.209999
"2732","2017-11-06",57.52
"2733","2017-11-07",58
"2734","2017-11-08",57.799999
"2735","2017-11-09",57.299999
"2736","2017-11-10",56.959999
