"","date","NFJ"
"1896","2014-07-15",18.719999
"1897","2014-07-16",18.809999
"1898","2014-07-17",18.700001
"1899","2014-07-18",18.92
"1900","2014-07-21",18.879999
"1901","2014-07-22",18.959999
"1902","2014-07-23",18.98
"1903","2014-07-24",18.940001
"1904","2014-07-25",18.85
"1905","2014-07-28",18.83
"1906","2014-07-29",18.83
"1907","2014-07-30",18.83
"1908","2014-07-31",18.42
"1909","2014-08-01",18.25
"1910","2014-08-04",18.190001
"1911","2014-08-05",18.049999
"1912","2014-08-06",18
"1913","2014-08-07",17.950001
"1914","2014-08-08",18.18
"1915","2014-08-11",18.32
"1916","2014-08-12",18.4
"1917","2014-08-13",18.49
"1918","2014-08-14",18.58
"1919","2014-08-15",18.700001
"1920","2014-08-18",18.639999
"1921","2014-08-19",18.75
"1922","2014-08-20",18.75
"1923","2014-08-21",18.92
"1924","2014-08-22",18.879999
"1925","2014-08-25",18.870001
"1926","2014-08-26",18.879999
"1927","2014-08-27",19.02
"1928","2014-08-28",19.059999
"1929","2014-08-29",19.129999
"1930","2014-09-02",19.02
"1931","2014-09-03",19.139999
"1932","2014-09-04",19.07
"1933","2014-09-05",19.18
"1934","2014-09-08",19.15
"1935","2014-09-09",18.98
"1936","2014-09-10",19.030001
"1937","2014-09-11",18.469999
"1938","2014-09-12",18.5
"1939","2014-09-15",18.51
"1940","2014-09-16",18.610001
"1941","2014-09-17",18.540001
"1942","2014-09-18",18.5
"1943","2014-09-19",18.450001
"1944","2014-09-22",18.299999
"1945","2014-09-23",18.27
"1946","2014-09-24",18.370001
"1947","2014-09-25",18.25
"1948","2014-09-26",18.469999
"1949","2014-09-29",18.73
"1950","2014-09-30",18.27
"1951","2014-10-01",18.040001
"1952","2014-10-02",17.73
"1953","2014-10-03",17.959999
"1954","2014-10-06",17.879999
"1955","2014-10-07",17.75
"1956","2014-10-08",17.549999
"1957","2014-10-09",17.110001
"1958","2014-10-10",16.52
"1959","2014-10-13",15.93
"1960","2014-10-14",16.040001
"1961","2014-10-15",16.049999
"1962","2014-10-16",16.51
"1963","2014-10-17",16.780001
"1964","2014-10-20",16.709999
"1965","2014-10-21",17.17
"1966","2014-10-22",17
"1967","2014-10-23",17.23
"1968","2014-10-24",17.32
"1969","2014-10-27",17.299999
"1970","2014-10-28",17.4
"1971","2014-10-29",17.35
"1972","2014-10-30",17.360001
"1973","2014-10-31",17.4
"1974","2014-11-03",17.41
"1975","2014-11-04",17.33
"1976","2014-11-05",17.290001
"1977","2014-11-06",17.43
"1978","2014-11-07",17.25
"1979","2014-11-10",17.120001
"1980","2014-11-11",17.34
"1981","2014-11-12",17.34
"1982","2014-11-13",17.32
"1983","2014-11-14",17.360001
"1984","2014-11-17",17.32
"1985","2014-11-18",17.360001
"1986","2014-11-19",17.51
"1987","2014-11-20",17.610001
"1988","2014-11-21",17.719999
"1989","2014-11-24",17.75
"1990","2014-11-25",17.75
"1991","2014-11-26",17.77
"1992","2014-11-28",17.690001
"1993","2014-12-01",17.440001
"1994","2014-12-02",17.58
"1995","2014-12-03",17.540001
"1996","2014-12-04",17.42
"1997","2014-12-05",17.299999
"1998","2014-12-08",17.290001
"1999","2014-12-09",17.059999
"2000","2014-12-10",16.9
"2001","2014-12-11",16.870001
"2002","2014-12-12",16.799999
"2003","2014-12-15",16.610001
"2004","2014-12-16",16.450001
"2005","2014-12-17",16.74
"2006","2014-12-18",17.110001
"2007","2014-12-19",17.07
"2008","2014-12-22",17.139999
"2009","2014-12-23",17.27
"2010","2014-12-24",16.84
"2011","2014-12-26",16.6
"2012","2014-12-29",16.25
"2013","2014-12-30",16.17
"2014","2014-12-31",16
"2015","2015-01-02",16.139999
"2016","2015-01-05",15.99
"2017","2015-01-06",15.92
"2018","2015-01-07",16.219999
"2019","2015-01-08",16.370001
"2020","2015-01-09",16.25
"2021","2015-01-12",16.08
"2022","2015-01-13",16.1
"2023","2015-01-14",15.83
"2024","2015-01-15",15.87
"2025","2015-01-16",16.08
"2026","2015-01-20",16.07
"2027","2015-01-21",16.23
"2028","2015-01-22",16.4
"2029","2015-01-23",16.360001
"2030","2015-01-26",16.120001
"2031","2015-01-27",16.01
"2032","2015-01-28",15.86
"2033","2015-01-29",15.95
"2034","2015-01-30",15.88
"2035","2015-02-02",16.02
"2036","2015-02-03",16.290001
"2037","2015-02-04",16.24
"2038","2015-02-05",16.33
"2039","2015-02-06",16.16
"2040","2015-02-09",16.1
"2041","2015-02-10",16.370001
"2042","2015-02-11",16.4
"2043","2015-02-12",16.51
"2044","2015-02-13",16.41
"2045","2015-02-17",16.5
"2046","2015-02-18",16.540001
"2047","2015-02-19",16.530001
"2048","2015-02-20",16.6
"2049","2015-02-23",16.49
"2050","2015-02-24",16.629999
"2051","2015-02-25",16.65
"2052","2015-02-26",16.629999
"2053","2015-02-27",16.719999
"2054","2015-03-02",16.75
"2055","2015-03-03",16.690001
"2056","2015-03-04",16.639999
"2057","2015-03-05",16.6
"2058","2015-03-06",16.469999
"2059","2015-03-09",16.450001
"2060","2015-03-10",16.34
"2061","2015-03-11",16.370001
"2062","2015-03-12",15.96
"2063","2015-03-13",15.9
"2064","2015-03-16",15.96
"2065","2015-03-17",15.89
"2066","2015-03-18",16.059999
"2067","2015-03-19",16.059999
"2068","2015-03-20",16.09
"2069","2015-03-23",16.02
"2070","2015-03-24",16
"2071","2015-03-25",15.9
"2072","2015-03-26",15.98
"2073","2015-03-27",16.059999
"2074","2015-03-30",16.290001
"2075","2015-03-31",16.32
"2076","2015-04-01",16.190001
"2077","2015-04-02",16.1
"2078","2015-04-06",16.120001
"2079","2015-04-07",16.23
"2080","2015-04-08",16.219999
"2081","2015-04-09",16.379999
"2082","2015-04-10",16.35
"2083","2015-04-13",16.280001
"2084","2015-04-14",16.24
"2085","2015-04-15",16.33
"2086","2015-04-16",16.370001
"2087","2015-04-17",16.24
"2088","2015-04-20",16.41
"2089","2015-04-21",16.33
"2090","2015-04-22",16.379999
"2091","2015-04-23",16.42
"2092","2015-04-24",16.35
"2093","2015-04-27",16.27
"2094","2015-04-28",16.309999
"2095","2015-04-29",16.35
"2096","2015-04-30",16.24
"2097","2015-05-01",16.27
"2098","2015-05-04",16.18
"2099","2015-05-05",16.18
"2100","2015-05-06",16.120001
"2101","2015-05-07",16.059999
"2102","2015-05-08",16.16
"2103","2015-05-11",16.059999
"2104","2015-05-12",16.09
"2105","2015-05-13",16.15
"2106","2015-05-14",16.290001
"2107","2015-05-15",16.280001
"2108","2015-05-18",16.27
"2109","2015-05-19",16.219999
"2110","2015-05-20",16.23
"2111","2015-05-21",16.280001
"2112","2015-05-22",16.23
"2113","2015-05-26",16.129999
"2114","2015-05-27",16.16
"2115","2015-05-28",16.23
"2116","2015-05-29",16.15
"2117","2015-06-01",16.110001
"2118","2015-06-02",16.049999
"2119","2015-06-03",16.049999
"2120","2015-06-04",15.94
"2121","2015-06-05",15.91
"2122","2015-06-08",15.97
"2123","2015-06-09",15.8
"2124","2015-06-10",15.8
"2125","2015-06-11",15.43
"2126","2015-06-12",15.28
"2127","2015-06-15",15.19
"2128","2015-06-16",15.21
"2129","2015-06-17",15.27
"2130","2015-06-18",15.44
"2131","2015-06-19",15.45
"2132","2015-06-22",15.42
"2133","2015-06-23",15.42
"2134","2015-06-24",15.31
"2135","2015-06-25",15.27
"2136","2015-06-26",15.3
"2137","2015-06-29",15.11
"2138","2015-06-30",15.12
"2139","2015-07-01",15.23
"2140","2015-07-02",15.01
"2141","2015-07-06",14.91
"2142","2015-07-07",15.03
"2143","2015-07-08",14.7
"2144","2015-07-09",14.69
"2145","2015-07-10",14.87
"2146","2015-07-13",14.97
"2147","2015-07-14",14.95
"2148","2015-07-15",14.94
"2149","2015-07-16",14.98
"2150","2015-07-17",14.91
"2151","2015-07-20",14.67
"2152","2015-07-21",14.74
"2153","2015-07-22",14.63
"2154","2015-07-23",14.68
"2155","2015-07-24",14.47
"2156","2015-07-27",14.27
"2157","2015-07-28",14.44
"2158","2015-07-29",14.47
"2159","2015-07-30",14.45
"2160","2015-07-31",14.5
"2161","2015-08-03",14.49
"2162","2015-08-04",14.44
"2163","2015-08-05",14.39
"2164","2015-08-06",14.25
"2165","2015-08-07",14.07
"2166","2015-08-10",14.18
"2167","2015-08-11",14.21
"2168","2015-08-12",14.2
"2169","2015-08-13",14.19
"2170","2015-08-14",14.2
"2171","2015-08-17",14.13
"2172","2015-08-18",14.01
"2173","2015-08-19",14.02
"2174","2015-08-20",13.64
"2175","2015-08-21",13.45
"2176","2015-08-24",13
"2177","2015-08-25",12.91
"2178","2015-08-26",13.14
"2179","2015-08-27",13.42
"2180","2015-08-28",13.45
"2181","2015-08-31",13.33
"2182","2015-09-01",13.07
"2183","2015-09-02",13.23
"2184","2015-09-03",13.36
"2185","2015-09-04",13.33
"2186","2015-09-08",13.54
"2187","2015-09-09",13.35
"2188","2015-09-10",12.86
"2189","2015-09-11",12.97
"2190","2015-09-14",12.87
"2191","2015-09-15",13.01
"2192","2015-09-16",13.14
"2193","2015-09-17",13.22
"2194","2015-09-18",13.1
"2195","2015-09-21",13.04
"2196","2015-09-22",12.97
"2197","2015-09-23",12.89
"2198","2015-09-24",12.93
"2199","2015-09-25",12.71
"2200","2015-09-28",12.48
"2201","2015-09-29",12.53
"2202","2015-09-30",12.78
"2203","2015-10-01",12.77
"2204","2015-10-02",12.71
"2205","2015-10-05",12.92
"2206","2015-10-06",12.95
"2207","2015-10-07",13.13
"2208","2015-10-08",13.3
"2209","2015-10-09",13.32
"2210","2015-10-12",13.26
"2211","2015-10-13",13.19
"2212","2015-10-14",13.01
"2213","2015-10-15",13.13
"2214","2015-10-16",13.23
"2215","2015-10-19",13.17
"2216","2015-10-20",13.19
"2217","2015-10-21",13.17
"2218","2015-10-22",13.37
"2219","2015-10-23",13.41
"2220","2015-10-26",13.32
"2221","2015-10-27",13.14
"2222","2015-10-28",13.17
"2223","2015-10-29",12.82
"2224","2015-10-30",12.81
"2225","2015-11-02",12.88
"2226","2015-11-03",12.96
"2227","2015-11-04",12.96
"2228","2015-11-05",13.03
"2229","2015-11-06",12.95
"2230","2015-11-09",12.78
"2231","2015-11-10",12.77
"2232","2015-11-11",12.66
"2233","2015-11-12",12.43
"2234","2015-11-13",12.32
"2235","2015-11-16",12.47
"2236","2015-11-17",12.41
"2237","2015-11-18",12.54
"2238","2015-11-19",12.47
"2239","2015-11-20",12.49
"2240","2015-11-23",12.44
"2241","2015-11-24",12.45
"2242","2015-11-25",12.41
"2243","2015-11-27",12.41
"2244","2015-11-30",12.46
"2245","2015-12-01",12.58
"2246","2015-12-02",12.46
"2247","2015-12-03",12.37
"2248","2015-12-04",12.47
"2249","2015-12-07",12.34
"2250","2015-12-08",12.29
"2251","2015-12-09",12.15
"2252","2015-12-10",12.12
"2253","2015-12-11",11.93
"2254","2015-12-14",11.92
"2255","2015-12-15",12.06
"2256","2015-12-16",12.22
"2257","2015-12-17",12.16
"2258","2015-12-18",12.15
"2259","2015-12-21",12.24
"2260","2015-12-22",12.33
"2261","2015-12-23",12.35
"2262","2015-12-24",12.48
"2263","2015-12-28",12.43
"2264","2015-12-29",12.55
"2265","2015-12-30",12.42
"2266","2015-12-31",12.39
"2267","2016-01-04",12.21
"2268","2016-01-05",12.19
"2269","2016-01-06",12.07
"2270","2016-01-07",11.8
"2271","2016-01-08",11.64
"2272","2016-01-11",11.48
"2273","2016-01-12",11.51
"2274","2016-01-13",11.27
"2275","2016-01-14",11.34
"2276","2016-01-15",11.05
"2277","2016-01-19",10.98
"2278","2016-01-20",10.58
"2279","2016-01-21",10.74
"2280","2016-01-22",11.09
"2281","2016-01-25",10.83
"2282","2016-01-26",11.06
"2283","2016-01-27",11.05
"2284","2016-01-28",11.31
"2285","2016-01-29",11.5
"2286","2016-02-01",11.5
"2287","2016-02-02",11.25
"2288","2016-02-03",11.27
"2289","2016-02-04",11.26
"2290","2016-02-05",11.1
"2291","2016-02-08",10.96
"2292","2016-02-09",10.88
"2293","2016-02-10",10.85
"2294","2016-02-11",10.68
"2295","2016-02-12",10.89
"2296","2016-02-16",11.14
"2297","2016-02-17",11.4
"2298","2016-02-18",11.38
"2299","2016-02-19",11.41
"2300","2016-02-22",11.55
"2301","2016-02-23",11.45
"2302","2016-02-24",11.53
"2303","2016-02-25",11.7
"2304","2016-02-26",11.7
"2305","2016-02-29",11.63
"2306","2016-03-01",11.86
"2307","2016-03-02",11.99
"2308","2016-03-03",12.13
"2309","2016-03-04",12.24
"2310","2016-03-07",12.22
"2311","2016-03-08",12.17
"2312","2016-03-09",12.22
"2313","2016-03-10",11.94
"2314","2016-03-11",12.16
"2315","2016-03-14",12.12
"2316","2016-03-15",12.02
"2317","2016-03-16",12.11
"2318","2016-03-17",12.24
"2319","2016-03-18",12.25
"2320","2016-03-21",12.32
"2321","2016-03-22",12.21
"2322","2016-03-23",12.26
"2323","2016-03-24",12.07
"2324","2016-03-28",12.16
"2325","2016-03-29",12.24
"2326","2016-03-30",12.23
"2327","2016-03-31",12.26
"2328","2016-04-01",12.2
"2329","2016-04-04",12.15
"2330","2016-04-05",11.97
"2331","2016-04-06",12.07
"2332","2016-04-07",12.03
"2333","2016-04-08",12.02
"2334","2016-04-11",12.06
"2335","2016-04-12",12.11
"2336","2016-04-13",12.23
"2337","2016-04-14",12.27
"2338","2016-04-15",12.27
"2339","2016-04-18",12.45
"2340","2016-04-19",12.42
"2341","2016-04-20",12.44
"2342","2016-04-21",12.4
"2343","2016-04-22",12.45
"2344","2016-04-25",12.43
"2345","2016-04-26",12.49
"2346","2016-04-27",12.56
"2347","2016-04-28",12.51
"2348","2016-04-29",12.48
"2349","2016-05-02",12.46
"2350","2016-05-03",12.34
"2351","2016-05-04",12.27
"2352","2016-05-05",12.2
"2353","2016-05-06",12.25
"2354","2016-05-09",12.3
"2355","2016-05-10",12.45
"2356","2016-05-11",12.4
"2357","2016-05-12",12.36
"2358","2016-05-13",12.33
"2359","2016-05-16",12.35
"2360","2016-05-17",12.28
"2361","2016-05-18",12.37
"2362","2016-05-19",12.28
"2363","2016-05-20",12.25
"2364","2016-05-23",12.23
"2365","2016-05-24",12.39
"2366","2016-05-25",12.52
"2367","2016-05-26",12.57
"2368","2016-05-27",12.57
"2369","2016-05-31",12.58
"2370","2016-06-01",12.66
"2371","2016-06-02",12.68
"2372","2016-06-03",12.66
"2373","2016-06-06",12.71
"2374","2016-06-07",12.74
"2375","2016-06-08",12.81
"2376","2016-06-09",12.49
"2377","2016-06-10",12.39
"2378","2016-06-13",12.27
"2379","2016-06-14",12.18
"2380","2016-06-15",12.19
"2381","2016-06-16",12.2
"2382","2016-06-17",12.22
"2383","2016-06-20",12.22
"2384","2016-06-21",12.33
"2385","2016-06-22",12.32
"2386","2016-06-23",12.38
"2387","2016-06-24",12.13
"2388","2016-06-27",11.93
"2389","2016-06-28",12.08
"2390","2016-06-29",12.27
"2391","2016-06-30",12.33
"2392","2016-07-01",12.33
"2393","2016-07-05",12.26
"2394","2016-07-06",12.34
"2395","2016-07-07",12.37
"2396","2016-07-08",12.43
"2397","2016-07-11",12.44
"2398","2016-07-12",12.51
"2399","2016-07-13",12.55
"2400","2016-07-14",12.74
"2401","2016-07-15",12.6
"2402","2016-07-18",12.62
"2403","2016-07-19",12.62
"2404","2016-07-20",12.64
"2405","2016-07-21",12.65
"2406","2016-07-22",12.62
"2407","2016-07-25",12.64
"2408","2016-07-26",12.69
"2409","2016-07-27",12.73
"2410","2016-07-28",12.71
"2411","2016-07-29",12.73
"2412","2016-08-01",12.65
"2413","2016-08-02",12.55
"2414","2016-08-03",12.53
"2415","2016-08-04",12.63
"2416","2016-08-05",12.66
"2417","2016-08-08",12.66
"2418","2016-08-09",12.6
"2419","2016-08-10",12.59
"2420","2016-08-11",12.66
"2421","2016-08-12",12.66
"2422","2016-08-15",12.73
"2423","2016-08-16",12.76
"2424","2016-08-17",12.82
"2425","2016-08-18",12.86
"2426","2016-08-19",12.92
"2427","2016-08-22",12.97
"2428","2016-08-23",12.98
"2429","2016-08-24",12.94
"2430","2016-08-25",12.88
"2431","2016-08-26",12.92
"2432","2016-08-29",13.01
"2433","2016-08-30",12.99
"2434","2016-08-31",13
"2435","2016-09-01",12.89
"2436","2016-09-02",13.03
"2437","2016-09-06",13.01
"2438","2016-09-07",13.09
"2439","2016-09-08",12.86
"2440","2016-09-09",12.67
"2441","2016-09-12",12.68
"2442","2016-09-13",12.43
"2443","2016-09-14",12.35
"2444","2016-09-15",12.49
"2445","2016-09-16",12.4
"2446","2016-09-19",12.45
"2447","2016-09-20",12.52
"2448","2016-09-21",12.69
"2449","2016-09-22",12.75
"2450","2016-09-23",12.59
"2451","2016-09-26",12.6
"2452","2016-09-27",12.68
"2453","2016-09-28",12.63
"2454","2016-09-29",12.51
"2455","2016-09-30",12.64
"2456","2016-10-03",12.52
"2457","2016-10-04",12.43
"2458","2016-10-05",12.47
"2459","2016-10-06",12.43
"2460","2016-10-07",12.42
"2461","2016-10-10",12.43
"2462","2016-10-11",12.32
"2463","2016-10-12",12.31
"2464","2016-10-13",12.27
"2465","2016-10-14",12.18
"2466","2016-10-17",12.09
"2467","2016-10-18",12.18
"2468","2016-10-19",12.34
"2469","2016-10-20",12.39
"2470","2016-10-21",12.36
"2471","2016-10-24",12.43
"2472","2016-10-25",12.43
"2473","2016-10-26",12.38
"2474","2016-10-27",12.26
"2475","2016-10-28",12.24
"2476","2016-10-31",12.22
"2477","2016-11-01",12.19
"2478","2016-11-02",12.15
"2479","2016-11-03",12.07
"2480","2016-11-04",12
"2481","2016-11-07",12.09
"2482","2016-11-08",12.19
"2483","2016-11-09",12.31
"2484","2016-11-10",12.5
"2485","2016-11-11",12.48
"2486","2016-11-14",12.36
"2487","2016-11-15",12.47
"2488","2016-11-16",12.52
"2489","2016-11-17",12.57
"2490","2016-11-18",12.48
"2491","2016-11-21",12.56
"2492","2016-11-22",12.66
"2493","2016-11-23",12.67
"2494","2016-11-25",12.85
"2495","2016-11-28",12.74
"2496","2016-11-29",12.76
"2497","2016-11-30",12.65
"2498","2016-12-01",12.57
"2499","2016-12-02",12.59
"2500","2016-12-05",12.7
"2501","2016-12-06",12.78
"2502","2016-12-07",12.9
"2503","2016-12-08",12.8
"2504","2016-12-09",12.88
"2505","2016-12-12",12.8
"2506","2016-12-13",12.96
"2507","2016-12-14",12.81
"2508","2016-12-15",12.85
"2509","2016-12-16",12.87
"2510","2016-12-19",12.87
"2511","2016-12-20",12.98
"2512","2016-12-21",13.01
"2513","2016-12-22",12.74
"2514","2016-12-23",12.71
"2515","2016-12-27",12.68
"2516","2016-12-28",12.56
"2517","2016-12-29",12.61
"2518","2016-12-30",12.61
"2519","2017-01-03",12.8
"2520","2017-01-04",12.89
"2521","2017-01-05",12.89
"2522","2017-01-06",12.96
"2523","2017-01-09",13
"2524","2017-01-10",12.97
"2525","2017-01-11",12.99
"2526","2017-01-12",12.95
"2527","2017-01-13",12.97
"2528","2017-01-17",12.96
"2529","2017-01-18",12.95
"2530","2017-01-19",12.95
"2531","2017-01-20",12.95
"2532","2017-01-23",13.03
"2533","2017-01-24",13.02
"2534","2017-01-25",13.09
"2535","2017-01-26",13.11
"2536","2017-01-27",13.02
"2537","2017-01-30",13.03
"2538","2017-01-31",13.03
"2539","2017-02-01",13.13
"2540","2017-02-02",13.09
"2541","2017-02-03",13.26
"2542","2017-02-06",13.16
"2543","2017-02-07",13.04
"2544","2017-02-08",13.06
"2545","2017-02-09",13.11
"2546","2017-02-10",13.14
"2547","2017-02-13",13.15
"2548","2017-02-14",13.17
"2549","2017-02-15",13.22
"2550","2017-02-16",13.11
"2551","2017-02-17",13.1
"2552","2017-02-21",13.17
"2553","2017-02-22",13.15
"2554","2017-02-23",13.18
"2555","2017-02-24",13.16
"2556","2017-02-27",13.2
"2557","2017-02-28",13.18
"2558","2017-03-01",13.34
"2559","2017-03-02",13.14
"2560","2017-03-03",13.22
"2561","2017-03-06",13.18
"2562","2017-03-07",13.16
"2563","2017-03-08",13.16
"2564","2017-03-09",12.77
"2565","2017-03-10",12.9
"2566","2017-03-13",12.84
"2567","2017-03-14",12.77
"2568","2017-03-15",12.88
"2569","2017-03-16",12.84
"2570","2017-03-17",12.84
"2571","2017-03-20",12.81
"2572","2017-03-21",12.78
"2573","2017-03-22",12.84
"2574","2017-03-23",12.79
"2575","2017-03-24",12.81
"2576","2017-03-27",12.86
"2577","2017-03-28",12.91
"2578","2017-03-29",12.98
"2579","2017-03-30",12.94
"2580","2017-03-31",12.89
"2581","2017-04-03",12.85
"2582","2017-04-04",12.87
"2583","2017-04-05",12.97
"2584","2017-04-06",13.01
"2585","2017-04-07",13.04
"2586","2017-04-10",13.13
"2587","2017-04-11",13.15
"2588","2017-04-12",13.09
"2589","2017-04-13",13.03
"2590","2017-04-17",13.08
"2591","2017-04-18",13.01
"2592","2017-04-19",13.05
"2593","2017-04-20",13.13
"2594","2017-04-21",13.17
"2595","2017-04-24",13.19
"2596","2017-04-25",13.3
"2597","2017-04-26",13.26
"2598","2017-04-27",13.18
"2599","2017-04-28",13.14
"2600","2017-05-01",13.18
"2601","2017-05-02",13.14
"2602","2017-05-03",13.13
"2603","2017-05-04",13.11
"2604","2017-05-05",13.13
"2605","2017-05-08",13.16
"2606","2017-05-09",13.15
"2607","2017-05-10",13.16
"2608","2017-05-11",13.19
"2609","2017-05-12",13.18
"2610","2017-05-15",13.23
"2611","2017-05-16",13.21
"2612","2017-05-17",13.08
"2613","2017-05-18",13.11
"2614","2017-05-19",13.2
"2615","2017-05-22",13.31
"2616","2017-05-23",13.31
"2617","2017-05-24",13.34
"2618","2017-05-25",13.37
"2619","2017-05-26",13.32
"2620","2017-05-30",13.31
"2621","2017-05-31",13.29
"2622","2017-06-01",13.38
"2623","2017-06-02",13.34
"2624","2017-06-05",13.31
"2625","2017-06-06",13.33
"2626","2017-06-07",13.34
"2627","2017-06-08",13.03
"2628","2017-06-09",13.05
"2629","2017-06-12",13.06
"2630","2017-06-13",13.1
"2631","2017-06-14",13.05
"2632","2017-06-15",13.07
"2633","2017-06-16",13.07
"2634","2017-06-19",13.18
"2635","2017-06-20",13.08
"2636","2017-06-21",13.02
"2637","2017-06-22",12.96
"2638","2017-06-23",13.09
"2639","2017-06-26",13.18
"2640","2017-06-27",13.14
"2641","2017-06-28",13.17
"2642","2017-06-29",13.08
"2643","2017-06-30",13.09
"2644","2017-07-03",13.17
"2645","2017-07-05",13.2
"2646","2017-07-06",13.06
"2647","2017-07-07",13.13
"2648","2017-07-10",13.13
"2649","2017-07-11",13.17
"2650","2017-07-12",13.24
"2651","2017-07-13",13.2
"2652","2017-07-14",13.3
"2653","2017-07-17",13.23
"2654","2017-07-18",13.28
"2655","2017-07-19",13.33
"2656","2017-07-20",13.36
"2657","2017-07-21",13.33
"2658","2017-07-24",13.3
"2659","2017-07-25",13.43
"2660","2017-07-26",13.46
"2661","2017-07-27",13.43
"2662","2017-07-28",13.38
"2663","2017-07-31",13.34
"2664","2017-08-01",13.36
"2665","2017-08-02",13.34
"2666","2017-08-03",13.29
"2667","2017-08-04",13.32
"2668","2017-08-07",13.32
"2669","2017-08-08",13.36
"2670","2017-08-09",13.24
"2671","2017-08-10",13.01
"2672","2017-08-11",13.08
"2673","2017-08-14",13.14
"2674","2017-08-15",13.12
"2675","2017-08-16",13.2
"2676","2017-08-17",13.03
"2677","2017-08-18",12.99
"2678","2017-08-21",13
"2679","2017-08-22",13.09
"2680","2017-08-23",13.12
"2681","2017-08-24",13.13
"2682","2017-08-25",13.19
"2683","2017-08-28",13.14
"2684","2017-08-29",13.15
"2685","2017-08-30",13.2
"2686","2017-08-31",13.18
"2687","2017-09-01",13.26
"2688","2017-09-05",13.18
"2689","2017-09-06",13.18
"2690","2017-09-07",13.22
"2691","2017-09-08",12.84
"2692","2017-09-11",12.94
"2693","2017-09-12",12.98
"2694","2017-09-13",13.01
"2695","2017-09-14",12.98
"2696","2017-09-15",12.98
"2697","2017-09-18",13.03
"2698","2017-09-19",13.15
"2699","2017-09-20",13.21
"2700","2017-09-21",13.22
"2701","2017-09-22",13.24
"2702","2017-09-25",13.31
"2703","2017-09-26",13.3
"2704","2017-09-27",13.32
"2705","2017-09-28",13.3
"2706","2017-09-29",13.4
"2707","2017-10-02",13.38
"2708","2017-10-03",13.37
"2709","2017-10-04",13.39
"2710","2017-10-05",13.42
"2711","2017-10-06",13.35
"2712","2017-10-09",13.36
"2713","2017-10-10",13.41
"2714","2017-10-11",13.46
"2715","2017-10-12",13.45
"2716","2017-10-13",13.44
"2717","2017-10-16",13.45
"2718","2017-10-17",13.45
"2719","2017-10-18",13.47
"2720","2017-10-19",13.4
"2721","2017-10-20",13.48
"2722","2017-10-23",13.48
"2723","2017-10-24",13.53
"2724","2017-10-25",13.38
"2725","2017-10-26",13.33
"2726","2017-10-27",13.39
"2727","2017-10-30",13.36
"2728","2017-10-31",13.39
"2729","2017-11-01",13.43
"2730","2017-11-02",13.39
"2731","2017-11-03",13.41
"2732","2017-11-06",13.43
"2733","2017-11-07",13.39
"2734","2017-11-08",13.38
"2735","2017-11-09",13.25
"2736","2017-11-10",13.19
"2737","2017-11-13",13.12
"2738","2017-11-14",13.01
"2739","2017-11-15",12.96
"2740","2017-11-16",13.1
"2741","2017-11-17",13.15
"2742","2017-11-20",13.24
"2743","2017-11-21",13.32
"2744","2017-11-22",13.39
"2745","2017-11-24",13.52
"2746","2017-11-27",13.31
"2747","2017-11-28",13.41
"2748","2017-11-29",13.44
"2749","2017-11-30",13.44
"2750","2017-12-01",13.47
"2751","2017-12-04",13.45
"2752","2017-12-05",13.38
"2753","2017-12-06",13.45
"2754","2017-12-07",13.46
"2755","2017-12-08",13.5
"2756","2017-12-11",13.54
"2757","2017-12-12",13.58
"2758","2017-12-13",13.59
"2759","2017-12-14",13.53
"2760","2017-12-15",13.58
"2761","2017-12-18",13.38
"2762","2017-12-19",13.38
"2763","2017-12-20",13.37
"2764","2017-12-21",13.43
"2765","2017-12-22",13.15
"2766","2017-12-26",13.05
"2767","2017-12-27",13.05
"2768","2017-12-28",13.02
"2769","2017-12-29",13.05
"2770","2018-01-02",13.04
"2771","2018-01-03",13.08
"2772","2018-01-04",13.1
"2773","2018-01-05",13.23
"2774","2018-01-08",13.29
"2775","2018-01-09",13.32
"2776","2018-01-10",13.35
"2777","2018-01-11",13.46
"2778","2018-01-12",13.47
"2779","2018-01-16",13.42
"2780","2018-01-17",13.46
"2781","2018-01-18",13.45
"2782","2018-01-19",13.48
"2783","2018-01-22",13.54
"2784","2018-01-23",13.62
"2785","2018-01-24",13.66
"2786","2018-01-25",13.68
"2787","2018-01-26",13.81
"2788","2018-01-29",13.74
"2789","2018-01-30",13.56
"2790","2018-01-31",13.52
"2791","2018-02-01",13.58
"2792","2018-02-02",13.35
"2793","2018-02-05",12.71
"2794","2018-02-06",12.95
"2795","2018-02-07",13.02
"2796","2018-02-08",12.64
"2797","2018-02-09",12.78
"2798","2018-02-12",12.9
"2799","2018-02-13",12.95
"2800","2018-02-14",13.05
"2801","2018-02-15",13.13
"2802","2018-02-16",13.15
"2803","2018-02-20",13.12
"2804","2018-02-21",13.04
"2805","2018-02-22",13.08
"2806","2018-02-23",13.28
"2807","2018-02-26",13.27
"2808","2018-02-27",13.14
"2809","2018-02-28",13.13
"2810","2018-03-01",12.97
"2811","2018-03-02",12.99
"2812","2018-03-05",13.11
"2813","2018-03-06",13.14
"2814","2018-03-07",13.17
"2815","2018-03-08",13.24
"2816","2018-03-09",13.21
"2817","2018-03-12",13.21
"2818","2018-03-13",13.04
"2819","2018-03-14",12.99
"2820","2018-03-15",12.99
"2821","2018-03-16",12.98
"2822","2018-03-19",12.87
