"","date","CPE"
"1882","2014-06-24",108
"1883","2014-06-25",111.599998
"1884","2014-06-26",110.699997
"1885","2014-06-27",113.400002
"1886","2014-06-30",116.5
"1887","2014-07-01",119.400002
"1888","2014-07-02",117.400002
"1889","2014-07-03",117.900002
"1890","2014-07-07",115.300003
"1891","2014-07-08",116.599998
"1892","2014-07-09",119
"1893","2014-07-10",116.400002
"1894","2014-07-11",109.400002
"1895","2014-07-14",113.099998
"1896","2014-07-15",106
"1897","2014-07-16",110.900002
"1898","2014-07-17",108.099998
"1899","2014-07-18",111.699997
"1900","2014-07-21",111.5
"1901","2014-07-22",115
"1902","2014-07-23",116.699997
"1903","2014-07-24",114.300003
"1904","2014-07-25",110.099998
"1905","2014-07-28",106.5
"1906","2014-07-29",107.900002
"1907","2014-07-30",108.199997
"1908","2014-07-31",98.800003
"1909","2014-08-01",96.300003
"1910","2014-08-04",101.400002
"1911","2014-08-05",93.300003
"1912","2014-08-06",94.5
"1913","2014-08-07",91.199997
"1914","2014-08-08",102.599998
"1915","2014-08-11",99.699997
"1916","2014-08-12",96.300003
"1917","2014-08-13",99.099998
"1918","2014-08-14",92.699997
"1919","2014-08-15",95.900002
"1920","2014-08-18",93.099998
"1921","2014-08-19",93.400002
"1922","2014-08-20",95.099998
"1923","2014-08-21",96.900002
"1924","2014-08-22",97.599998
"1925","2014-08-25",102.199997
"1926","2014-08-26",103.099998
"1927","2014-08-27",103.199997
"1928","2014-08-28",103.900002
"1929","2014-08-29",107.300003
"1930","2014-09-02",103.900002
"1931","2014-09-03",108
"1932","2014-09-04",100.900002
"1933","2014-09-05",100.599998
"1934","2014-09-08",93
"1935","2014-09-09",91.400002
"1936","2014-09-10",92.099998
"1937","2014-09-11",94.099998
"1938","2014-09-12",93.599998
"1939","2014-09-15",92.900002
"1940","2014-09-16",93.800003
"1941","2014-09-17",95
"1942","2014-09-18",92.599998
"1943","2014-09-19",92.199997
"1944","2014-09-22",90.300003
"1945","2014-09-23",92.199997
"1946","2014-09-24",92.5
"1947","2014-09-25",87.900002
"1948","2014-09-26",90.699997
"1949","2014-09-29",93.900002
"1950","2014-09-30",88.099998
"1951","2014-10-01",85.800003
"1952","2014-10-02",84.400002
"1953","2014-10-03",81
"1954","2014-10-06",75.699997
"1955","2014-10-07",75.300003
"1956","2014-10-08",77.300003
"1957","2014-10-09",70.900002
"1958","2014-10-10",66.900002
"1959","2014-10-13",56.099998
"1960","2014-10-14",51.799999
"1961","2014-10-15",54.799999
"1962","2014-10-16",60.200001
"1963","2014-10-17",59.5
"1964","2014-10-20",59.5
"1965","2014-10-21",62.900002
"1966","2014-10-22",59.700001
"1967","2014-10-23",62.700001
"1968","2014-10-24",63.099998
"1969","2014-10-27",59.599998
"1970","2014-10-28",63.200001
"1971","2014-10-29",66.400002
"1972","2014-10-30",63
"1973","2014-10-31",65.599998
"1974","2014-11-03",62.5
"1975","2014-11-04",58.599998
"1976","2014-11-05",62
"1977","2014-11-06",61
"1978","2014-11-07",66.400002
"1979","2014-11-10",60.599998
"1980","2014-11-11",61.299999
"1981","2014-11-12",62.299999
"1982","2014-11-13",60.400002
"1983","2014-11-14",62.599998
"1984","2014-11-17",60.5
"1985","2014-11-18",60.099998
"1986","2014-11-19",58.900002
"1987","2014-11-20",64.800003
"1988","2014-11-21",67.199997
"1989","2014-11-24",65.699997
"1990","2014-11-25",63.200001
"1991","2014-11-26",60.299999
"1992","2014-11-28",49.099998
"1993","2014-12-01",44.099998
"1994","2014-12-02",48.200001
"1995","2014-12-03",51.5
"1996","2014-12-04",47.799999
"1997","2014-12-05",47.299999
"1998","2014-12-08",41.400002
"1999","2014-12-09",45.900002
"2000","2014-12-10",43.799999
"2001","2014-12-11",42.700001
"2002","2014-12-12",45.400002
"2003","2014-12-15",42.700001
"2004","2014-12-16",45.200001
"2005","2014-12-17",52.299999
"2006","2014-12-18",53.299999
"2007","2014-12-19",56.900002
"2008","2014-12-22",52.700001
"2009","2014-12-23",53.700001
"2010","2014-12-24",53.900002
"2011","2014-12-26",55
"2012","2014-12-29",56.299999
"2013","2014-12-30",53.700001
"2014","2014-12-31",54.5
"2015","2015-01-02",53.799999
"2016","2015-01-05",50.200001
"2017","2015-01-06",50.200001
"2018","2015-01-07",50.099998
"2019","2015-01-08",52.200001
"2020","2015-01-09",52.099998
"2021","2015-01-12",47.799999
"2022","2015-01-13",48.299999
"2023","2015-01-14",52.799999
"2024","2015-01-15",50.599998
"2025","2015-01-16",53.700001
"2026","2015-01-20",50.5
"2027","2015-01-21",53.5
"2028","2015-01-22",54.799999
"2029","2015-01-23",56.5
"2030","2015-01-26",58
"2031","2015-01-27",58.599998
"2032","2015-01-28",53.400002
"2033","2015-01-29",53.900002
"2034","2015-01-30",54.5
"2035","2015-02-02",57.5
"2036","2015-02-03",62.599998
"2037","2015-02-04",62.400002
"2038","2015-02-05",72
"2039","2015-02-06",71
"2040","2015-02-09",71.300003
"2041","2015-02-10",69.5
"2042","2015-02-11",70.900002
"2043","2015-02-12",71
"2044","2015-02-13",73.699997
"2045","2015-02-17",75.300003
"2046","2015-02-18",74
"2047","2015-02-19",73.5
"2048","2015-02-20",73.699997
"2049","2015-02-23",72.599998
"2050","2015-02-24",72.300003
"2051","2015-02-25",73.900002
"2052","2015-02-26",74
"2053","2015-02-27",73.199997
"2054","2015-03-02",73.199997
"2055","2015-03-03",72.5
"2056","2015-03-04",74.5
"2057","2015-03-05",71.599998
"2058","2015-03-06",73
"2059","2015-03-09",70.400002
"2060","2015-03-10",61.799999
"2061","2015-03-11",65
"2062","2015-03-12",65.699997
"2063","2015-03-13",68.699997
"2064","2015-03-16",65.699997
"2065","2015-03-17",65.699997
"2066","2015-03-18",69.300003
"2067","2015-03-19",68.300003
"2068","2015-03-20",68.900002
"2069","2015-03-23",72.900002
"2070","2015-03-24",76.300003
"2071","2015-03-25",76.599998
"2072","2015-03-26",79.300003
"2073","2015-03-27",76.099998
"2074","2015-03-30",74.300003
"2075","2015-03-31",74.699997
"2076","2015-04-01",77.900002
"2077","2015-04-02",80.900002
"2078","2015-04-06",81.5
"2079","2015-04-07",82.099998
"2080","2015-04-08",77.400002
"2081","2015-04-09",81.099998
"2082","2015-04-10",81.900002
"2083","2015-04-13",82
"2084","2015-04-14",86.099998
"2085","2015-04-15",91.099998
"2086","2015-04-16",90.800003
"2087","2015-04-17",87.400002
"2088","2015-04-20",90.699997
"2089","2015-04-21",85
"2090","2015-04-22",86.199997
"2091","2015-04-23",87.400002
"2092","2015-04-24",88.199997
"2093","2015-04-27",85.300003
"2094","2015-04-28",85.800003
"2095","2015-04-29",87.900002
"2096","2015-04-30",89.400002
"2097","2015-05-01",87.800003
"2098","2015-05-04",85.400002
"2099","2015-05-05",81.099998
"2100","2015-05-06",79
"2101","2015-05-07",75.400002
"2102","2015-05-08",80.099998
"2103","2015-05-11",81.400002
"2104","2015-05-12",84.199997
"2105","2015-05-13",83.5
"2106","2015-05-14",82.099998
"2107","2015-05-15",82.400002
"2108","2015-05-18",84.400002
"2109","2015-05-19",80.699997
"2110","2015-05-20",80.099998
"2111","2015-05-21",82.800003
"2112","2015-05-22",82.900002
"2113","2015-05-26",78.400002
"2114","2015-05-27",78.800003
"2115","2015-05-28",77.300003
"2116","2015-05-29",78.599998
"2117","2015-06-01",78.099998
"2118","2015-06-02",80.099998
"2119","2015-06-03",79.900002
"2120","2015-06-04",78.300003
"2121","2015-06-05",81.900002
"2122","2015-06-08",82
"2123","2015-06-09",83.699997
"2124","2015-06-10",85.599998
"2125","2015-06-11",83
"2126","2015-06-12",82.800003
"2127","2015-06-15",81.300003
"2128","2015-06-16",85
"2129","2015-06-17",84.099998
"2130","2015-06-18",82.699997
"2131","2015-06-19",82
"2132","2015-06-22",83
"2133","2015-06-23",84.300003
"2134","2015-06-24",82.599998
"2135","2015-06-25",85
"2136","2015-06-26",85
"2137","2015-06-29",82.400002
"2138","2015-06-30",83.199997
"2139","2015-07-01",76
"2140","2015-07-02",73.5
"2141","2015-07-06",69.599998
"2142","2015-07-07",75.900002
"2143","2015-07-08",71.300003
"2144","2015-07-09",73.800003
"2145","2015-07-10",72
"2146","2015-07-13",73.199997
"2147","2015-07-14",77.900002
"2148","2015-07-15",72.900002
"2149","2015-07-16",70.800003
"2150","2015-07-17",69.699997
"2151","2015-07-20",68.400002
"2152","2015-07-21",68.800003
"2153","2015-07-22",67
"2154","2015-07-23",67.699997
"2155","2015-07-24",64.099998
"2156","2015-07-27",61.700001
"2157","2015-07-28",64.900002
"2158","2015-07-29",68.599998
"2159","2015-07-30",67.699997
"2160","2015-07-31",65.400002
"2161","2015-08-03",62.700001
"2162","2015-08-04",63.599998
"2163","2015-08-05",63.5
"2164","2015-08-06",75
"2165","2015-08-07",75.099998
"2166","2015-08-10",84.300003
"2167","2015-08-11",82.400002
"2168","2015-08-12",87.599998
"2169","2015-08-13",84.599998
"2170","2015-08-14",85.400002
"2171","2015-08-17",86.599998
"2172","2015-08-18",87.400002
"2173","2015-08-19",83.699997
"2174","2015-08-20",82.800003
"2175","2015-08-21",82.699997
"2176","2015-08-24",76.300003
"2177","2015-08-25",74.5
"2178","2015-08-26",78
"2179","2015-08-27",86
"2180","2015-08-28",89.099998
"2181","2015-08-31",91.699997
"2182","2015-09-01",87.300003
"2183","2015-09-02",89.800003
"2184","2015-09-03",91.199997
"2185","2015-09-04",90.5
"2186","2015-09-08",90
"2187","2015-09-09",81.599998
"2188","2015-09-10",85.199997
"2189","2015-09-11",85.800003
"2190","2015-09-14",82.800003
"2191","2015-09-15",85.5
"2192","2015-09-16",92.400002
"2193","2015-09-17",92.199997
"2194","2015-09-18",87.099998
"2195","2015-09-21",84.300003
"2196","2015-09-22",81.900002
"2197","2015-09-23",77.099998
"2198","2015-09-24",75.800003
"2199","2015-09-25",72.099998
"2200","2015-09-28",67.599998
"2201","2015-09-29",68.300003
"2202","2015-09-30",72.900002
"2203","2015-10-01",76.900002
"2204","2015-10-02",84.5
"2205","2015-10-05",85.900002
"2206","2015-10-06",90.5
"2207","2015-10-07",89.699997
"2208","2015-10-08",92.199997
"2209","2015-10-09",88.599998
"2210","2015-10-12",83.900002
"2211","2015-10-13",84.5
"2212","2015-10-14",86.5
"2213","2015-10-15",87.400002
"2214","2015-10-16",87.599998
"2215","2015-10-19",81.400002
"2216","2015-10-20",84.300003
"2217","2015-10-21",83.400002
"2218","2015-10-22",86.5
"2219","2015-10-23",83.5
"2220","2015-10-26",84.300003
"2221","2015-10-27",81.599998
"2222","2015-10-28",85.400002
"2223","2015-10-29",84.599998
"2224","2015-10-30",86.800003
"2225","2015-11-02",88.900002
"2226","2015-11-03",91.699997
"2227","2015-11-04",90.699997
"2228","2015-11-05",88.5
"2229","2015-11-06",88.300003
"2230","2015-11-09",91.5
"2231","2015-11-10",88.900002
"2232","2015-11-11",91.5
"2233","2015-11-12",87.900002
"2234","2015-11-13",89.800003
"2235","2015-11-16",91.699997
"2236","2015-11-17",91
"2237","2015-11-18",93.199997
"2238","2015-11-19",93
"2239","2015-11-20",92
"2240","2015-11-23",92.599998
"2241","2015-11-24",100.099998
"2242","2015-11-25",99.400002
"2243","2015-11-27",94.199997
"2244","2015-11-30",94.900002
"2245","2015-12-01",94.699997
"2246","2015-12-02",91
"2247","2015-12-03",91.599998
"2248","2015-12-04",90.599998
"2249","2015-12-07",84.400002
"2250","2015-12-08",86.199997
"2251","2015-12-09",88.300003
"2252","2015-12-10",90
"2253","2015-12-11",87.5
"2254","2015-12-14",87.400002
"2255","2015-12-15",90.900002
"2256","2015-12-16",87.599998
"2257","2015-12-17",79.400002
"2258","2015-12-18",77.300003
"2259","2015-12-21",74.199997
"2260","2015-12-22",78.699997
"2261","2015-12-23",84.699997
"2262","2015-12-24",83.599998
"2263","2015-12-28",79.599998
"2264","2015-12-29",81.400002
"2265","2015-12-30",79.199997
"2266","2015-12-31",83.400002
"2267","2016-01-04",81
"2268","2016-01-05",79.099998
"2269","2016-01-06",73.800003
"2270","2016-01-07",70.400002
"2271","2016-01-08",72.599998
"2272","2016-01-11",63.299999
"2273","2016-01-12",64.400002
"2274","2016-01-13",59.799999
"2275","2016-01-14",63.200001
"2276","2016-01-15",60.900002
"2277","2016-01-19",53.099998
"2278","2016-01-20",52.299999
"2279","2016-01-21",56.599998
"2280","2016-01-22",58.099998
"2281","2016-01-25",54.700001
"2282","2016-01-26",58.900002
"2283","2016-01-27",59.099998
"2284","2016-01-28",65.699997
"2285","2016-01-29",68.5
"2286","2016-02-01",69.099998
"2287","2016-02-02",69.400002
"2288","2016-02-03",73
"2289","2016-02-04",68.099998
"2290","2016-02-05",63.799999
"2291","2016-02-08",62.700001
"2292","2016-02-09",60.400002
"2293","2016-02-10",61.400002
"2294","2016-02-11",61.200001
"2295","2016-02-12",63
"2296","2016-02-16",60.900002
"2297","2016-02-17",63.400002
"2298","2016-02-18",60.799999
"2299","2016-02-19",63.5
"2300","2016-02-22",63.900002
"2301","2016-02-23",59.099998
"2302","2016-02-24",59.599998
"2303","2016-02-25",60.299999
"2304","2016-02-26",60.599998
"2305","2016-02-29",63.799999
"2306","2016-03-01",65.699997
"2307","2016-03-02",66.599998
"2308","2016-03-03",68.400002
"2309","2016-03-04",73.300003
"2310","2016-03-07",78
"2311","2016-03-08",72.900002
"2312","2016-03-09",76.199997
"2313","2016-03-10",76.199997
"2314","2016-03-11",80.099998
"2315","2016-03-14",80
"2316","2016-03-15",80
"2317","2016-03-16",83.300003
"2318","2016-03-17",86
"2319","2016-03-18",86.300003
"2320","2016-03-21",86.5
"2321","2016-03-22",86.5
"2322","2016-03-23",81.800003
"2323","2016-03-24",83.800003
"2324","2016-03-28",83.400002
"2325","2016-03-29",85.900002
"2326","2016-03-30",86.900002
"2327","2016-03-31",88.5
"2328","2016-04-01",88.199997
"2329","2016-04-04",86.900002
"2330","2016-04-05",85.5
"2331","2016-04-06",89.199997
"2332","2016-04-07",87.800003
"2333","2016-04-08",91.699997
"2334","2016-04-11",92.099998
"2335","2016-04-12",93.800003
"2336","2016-04-13",90.199997
"2337","2016-04-14",88.199997
"2338","2016-04-15",85
"2339","2016-04-18",87.300003
"2340","2016-04-19",89.199997
"2341","2016-04-20",100
"2342","2016-04-21",99.099998
"2343","2016-04-22",104.099998
"2344","2016-04-25",103.099998
"2345","2016-04-26",109.900002
"2346","2016-04-27",109.5
"2347","2016-04-28",105.800003
"2348","2016-04-29",105.099998
"2349","2016-05-02",108.300003
"2350","2016-05-03",103.5
"2351","2016-05-04",101.5
"2352","2016-05-05",107.400002
"2353","2016-05-06",103.800003
"2354","2016-05-09",103.800003
"2355","2016-05-10",107
"2356","2016-05-11",109.5
"2357","2016-05-12",110.599998
"2358","2016-05-13",108.099998
"2359","2016-05-16",113.099998
"2360","2016-05-17",117.199997
"2361","2016-05-18",113.800003
"2362","2016-05-19",112.300003
"2363","2016-05-20",113
"2364","2016-05-23",111.5
"2365","2016-05-24",111.199997
"2366","2016-05-25",114.099998
"2367","2016-05-26",117.400002
"2368","2016-05-27",114.699997
"2369","2016-05-31",113.900002
"2370","2016-06-01",114.199997
"2371","2016-06-02",113.800003
"2372","2016-06-03",112.900002
"2373","2016-06-06",115.300003
"2374","2016-06-07",120.800003
"2375","2016-06-08",123.099998
"2376","2016-06-09",122.5
"2377","2016-06-10",119.5
"2378","2016-06-13",117
"2379","2016-06-14",119.199997
"2380","2016-06-15",117.099998
"2381","2016-06-16",114.5
"2382","2016-06-17",117.199997
"2383","2016-06-20",117
"2384","2016-06-21",117.199997
"2385","2016-06-22",117.199997
"2386","2016-06-23",118.699997
"2387","2016-06-24",110.199997
"2388","2016-06-27",103.699997
"2389","2016-06-28",110.400002
"2390","2016-06-29",117
"2391","2016-06-30",112.300003
"2392","2016-07-01",116.599998
"2393","2016-07-05",115.599998
"2394","2016-07-06",115.099998
"2395","2016-07-07",113.199997
"2396","2016-07-08",117.300003
"2397","2016-07-11",118.099998
"2398","2016-07-12",123.099998
"2399","2016-07-13",119
"2400","2016-07-14",118.099998
"2401","2016-07-15",118.400002
"2402","2016-07-18",116.5
"2403","2016-07-19",115.099998
"2404","2016-07-20",118.699997
"2405","2016-07-21",113.099998
"2406","2016-07-22",112.900002
"2407","2016-07-25",109.199997
"2408","2016-07-26",110.5
"2409","2016-07-27",109.099998
"2410","2016-07-28",111
"2411","2016-07-29",113.900002
"2412","2016-08-01",105.599998
"2413","2016-08-02",107.099998
"2414","2016-08-03",114.300003
"2415","2016-08-04",116.699997
"2416","2016-08-05",120.099998
"2417","2016-08-08",124.199997
"2418","2016-08-09",128.399994
"2419","2016-08-10",128.899994
"2420","2016-08-11",135.600006
"2421","2016-08-12",136.100006
"2422","2016-08-15",140.399994
"2423","2016-08-16",138.600006
"2424","2016-08-17",139.899994
"2425","2016-08-18",141.399994
"2426","2016-08-19",141.199997
"2427","2016-08-22",140.199997
"2428","2016-08-23",142.800003
"2429","2016-08-24",141.399994
"2430","2016-08-25",144.399994
"2431","2016-08-26",144.5
"2432","2016-08-29",147.199997
"2433","2016-08-30",147.5
"2434","2016-08-31",145.5
"2435","2016-09-01",146.600006
"2436","2016-09-02",149.600006
"2437","2016-09-06",153
"2438","2016-09-07",154.600006
"2439","2016-09-08",155.399994
"2440","2016-09-09",150.199997
"2441","2016-09-12",152.699997
"2442","2016-09-13",143.600006
"2443","2016-09-14",141.300003
"2444","2016-09-15",141.899994
"2445","2016-09-16",144.800003
"2446","2016-09-19",143.699997
"2447","2016-09-20",141.5
"2448","2016-09-21",149
"2449","2016-09-22",148.5
"2450","2016-09-23",141.899994
"2451","2016-09-26",140.600006
"2452","2016-09-27",135.5
"2453","2016-09-28",146.600006
"2454","2016-09-29",149.800003
"2455","2016-09-30",157
"2456","2016-10-03",156.100006
"2457","2016-10-04",153.699997
"2458","2016-10-05",156.699997
"2459","2016-10-06",156.5
"2460","2016-10-07",155.399994
"2461","2016-10-10",159.600006
"2462","2016-10-11",158.399994
"2463","2016-10-12",158
"2464","2016-10-13",154.199997
"2465","2016-10-14",152
"2466","2016-10-17",149
"2467","2016-10-18",148.5
"2468","2016-10-19",151.600006
"2469","2016-10-20",149.899994
"2470","2016-10-21",150.600006
"2471","2016-10-24",148.800003
"2472","2016-10-25",142.5
"2473","2016-10-26",140.699997
"2474","2016-10-27",139.199997
"2475","2016-10-28",134.800003
"2476","2016-10-31",129.899994
"2477","2016-11-01",132.199997
"2478","2016-11-02",130.600006
"2479","2016-11-03",133.300003
"2480","2016-11-04",131.399994
"2481","2016-11-07",133
"2482","2016-11-08",134.899994
"2483","2016-11-09",143.100006
"2484","2016-11-10",142.100006
"2485","2016-11-11",138.699997
"2486","2016-11-14",140.100006
"2487","2016-11-15",146
"2488","2016-11-16",144.300003
"2489","2016-11-17",143.800003
"2490","2016-11-18",145.5
"2491","2016-11-21",154.5
"2492","2016-11-22",158.399994
"2493","2016-11-23",162.399994
"2494","2016-11-25",162.899994
"2495","2016-11-28",150.800003
"2496","2016-11-29",144.5
"2497","2016-11-30",176.399994
"2498","2016-12-01",174.399994
"2499","2016-12-02",172.399994
"2500","2016-12-05",168.300003
"2501","2016-12-06",167.100006
"2502","2016-12-07",168.100006
"2503","2016-12-08",171.300003
"2504","2016-12-09",170.899994
"2505","2016-12-12",167.300003
"2506","2016-12-13",174
"2507","2016-12-14",163
"2508","2016-12-15",161.300003
"2509","2016-12-16",159.5
"2510","2016-12-19",160.399994
"2511","2016-12-20",157.5
"2512","2016-12-21",156.300003
"2513","2016-12-22",157.100006
"2514","2016-12-23",156
"2515","2016-12-27",157.199997
"2516","2016-12-28",156.399994
"2517","2016-12-29",154.300003
"2518","2016-12-30",153.699997
"2519","2017-01-03",158.199997
"2520","2017-01-04",160.699997
"2521","2017-01-05",160.5
"2522","2017-01-06",159.699997
"2523","2017-01-09",154.199997
"2524","2017-01-10",152.600006
"2525","2017-01-11",154.699997
"2526","2017-01-12",155
"2527","2017-01-13",152.100006
"2528","2017-01-17",153.300003
"2529","2017-01-18",151.699997
"2530","2017-01-19",151.399994
"2531","2017-01-20",151.800003
"2532","2017-01-23",150.300003
"2533","2017-01-24",150.5
"2534","2017-01-25",152.300003
"2535","2017-01-26",156.100006
"2536","2017-01-27",156.199997
"2537","2017-01-30",152.399994
"2538","2017-01-31",152.800003
"2539","2017-02-01",149.899994
"2540","2017-02-02",147.800003
"2541","2017-02-03",148.100006
"2542","2017-02-06",143.199997
"2543","2017-02-07",139.100006
"2544","2017-02-08",137.399994
"2545","2017-02-09",140.800003
"2546","2017-02-10",142.199997
"2547","2017-02-13",146.699997
"2548","2017-02-14",148.5
"2549","2017-02-15",149.199997
"2550","2017-02-16",145
"2551","2017-02-17",142.800003
"2552","2017-02-21",144
"2553","2017-02-22",138.300003
"2554","2017-02-23",137.399994
"2555","2017-02-24",132.5
"2556","2017-02-27",133.600006
"2557","2017-02-28",126.199997
"2558","2017-03-01",133.100006
"2559","2017-03-02",125.699997
"2560","2017-03-03",123.599998
"2561","2017-03-06",124
"2562","2017-03-07",121.699997
"2563","2017-03-08",114.400002
"2564","2017-03-09",114.400002
"2565","2017-03-10",115.300003
"2566","2017-03-13",116
"2567","2017-03-14",114
"2568","2017-03-15",118.699997
"2569","2017-03-16",118
"2570","2017-03-17",118.599998
"2571","2017-03-20",121.800003
"2572","2017-03-21",117.099998
"2573","2017-03-22",117.599998
"2574","2017-03-23",117.5
"2575","2017-03-24",118.699997
"2576","2017-03-27",119.199997
"2577","2017-03-28",123.300003
"2578","2017-03-29",128.199997
"2579","2017-03-30",127.800003
"2580","2017-03-31",131.600006
"2581","2017-04-03",132.600006
"2582","2017-04-04",134.100006
"2583","2017-04-05",131.399994
"2584","2017-04-06",132.800003
"2585","2017-04-07",131.100006
"2586","2017-04-10",134.5
"2587","2017-04-11",136.100006
"2588","2017-04-12",131.300003
"2589","2017-04-13",125.099998
"2590","2017-04-17",124.599998
"2591","2017-04-18",121.699997
"2592","2017-04-19",115
"2593","2017-04-20",115
"2594","2017-04-21",115.400002
"2595","2017-04-24",118.5
"2596","2017-04-25",122.400002
"2597","2017-04-26",121.5
"2598","2017-04-27",118.900002
"2599","2017-04-28",118.400002
"2600","2017-05-01",118.199997
"2601","2017-05-02",117.099998
"2602","2017-05-03",119.099998
"2603","2017-05-04",113.5
"2604","2017-05-05",120.800003
"2605","2017-05-08",122.099998
"2606","2017-05-09",119.900002
"2607","2017-05-10",121.400002
"2608","2017-05-11",121.300003
"2609","2017-05-12",124.5
"2610","2017-05-15",125.900002
"2611","2017-05-16",124.800003
"2612","2017-05-17",122.699997
"2613","2017-05-18",121.599998
"2614","2017-05-19",126.099998
"2615","2017-05-22",123.599998
"2616","2017-05-23",123.400002
"2617","2017-05-24",120.900002
"2618","2017-05-25",120.099998
"2619","2017-05-26",121.900002
"2620","2017-05-30",117.5
"2621","2017-05-31",113.199997
"2622","2017-06-01",116.099998
"2623","2017-06-02",114.599998
"2624","2017-06-05",113.900002
"2625","2017-06-06",119.800003
"2626","2017-06-07",107.800003
"2627","2017-06-08",103.400002
"2628","2017-06-09",110.800003
"2629","2017-06-12",111.900002
"2630","2017-06-13",115.099998
"2631","2017-06-14",107.699997
"2632","2017-06-15",100.5
"2633","2017-06-16",100.300003
"2634","2017-06-19",101.300003
"2635","2017-06-20",103.5
"2636","2017-06-21",97.5
"2637","2017-06-22",96.900002
"2638","2017-06-23",101.800003
"2639","2017-06-26",102.5
"2640","2017-06-27",103.699997
"2641","2017-06-28",104.5
"2642","2017-06-29",104.400002
"2643","2017-06-30",106.099998
"2644","2017-07-03",109
"2645","2017-07-05",106.400002
"2646","2017-07-06",104.599998
"2647","2017-07-07",104
"2648","2017-07-10",107.199997
"2649","2017-07-11",108.199997
"2650","2017-07-12",106.699997
"2651","2017-07-13",107
"2652","2017-07-14",108
"2653","2017-07-17",107.300003
"2654","2017-07-18",106
"2655","2017-07-19",113.900002
"2656","2017-07-20",110.400002
"2657","2017-07-21",108.800003
"2658","2017-07-24",109.5
"2659","2017-07-25",113.5
"2660","2017-07-26",113.199997
"2661","2017-07-27",114.5
"2662","2017-07-28",115.5
"2663","2017-07-31",113.199997
"2664","2017-08-01",111.900002
"2665","2017-08-02",108.400002
"2666","2017-08-03",99.300003
"2667","2017-08-04",105.800003
"2668","2017-08-07",103.300003
"2669","2017-08-08",104.300003
"2670","2017-08-09",106.300003
"2671","2017-08-10",104.800003
"2672","2017-08-11",104.199997
"2673","2017-08-14",99.800003
"2674","2017-08-15",100.800003
"2675","2017-08-16",100.099998
"2676","2017-08-17",99.400002
"2677","2017-08-18",101.599998
"2678","2017-08-21",101.599998
"2679","2017-08-22",101.599998
"2680","2017-08-23",104.300003
"2681","2017-08-24",103.400002
"2682","2017-08-25",104.099998
"2683","2017-08-28",99.900002
"2684","2017-08-29",98.800003
"2685","2017-08-30",100.099998
"2686","2017-08-31",103.599998
"2687","2017-09-01",103.699997
"2688","2017-09-05",100.900002
"2689","2017-09-06",103.099998
"2690","2017-09-07",101.800003
"2691","2017-09-08",95.400002
"2692","2017-09-11",101.099998
"2693","2017-09-12",104.699997
"2694","2017-09-13",109.599998
"2695","2017-09-14",110.300003
"2696","2017-09-15",105.199997
"2697","2017-09-18",108.699997
"2698","2017-09-19",111.300003
"2699","2017-09-20",113.099998
"2700","2017-09-21",112.800003
"2701","2017-09-22",110.699997
"2702","2017-09-25",112.800003
"2703","2017-09-26",111
"2704","2017-09-27",110.800003
"2705","2017-09-28",111.300003
"2706","2017-09-29",112.400002
"2707","2017-10-02",114.099998
"2708","2017-10-03",114
"2709","2017-10-04",110.900002
"2710","2017-10-05",112.400002
"2711","2017-10-06",109.400002
"2712","2017-10-09",111.5
"2713","2017-10-10",112.900002
"2714","2017-10-11",113.099998
"2715","2017-10-12",109.300003
"2716","2017-10-13",109.699997
"2717","2017-10-16",110.900002
"2718","2017-10-17",111.300003
"2719","2017-10-18",111.300003
"2720","2017-10-19",109.199997
"2721","2017-10-20",109.699997
"2722","2017-10-23",104.300003
"2723","2017-10-24",102.599998
"2724","2017-10-25",102.199997
"2725","2017-10-26",102.699997
"2726","2017-10-27",105.900002
"2727","2017-10-30",107.5
"2728","2017-10-31",110.900002
"2729","2017-11-01",117.400002
"2730","2017-11-02",117
"2731","2017-11-03",117.099998
"2732","2017-11-06",121.300003
"2733","2017-11-07",118.199997
"2734","2017-11-08",116.900002
"2735","2017-11-09",118.5
"2736","2017-11-10",117.199997
"2737","2017-11-13",111.599998
"2738","2017-11-14",103.099998
"2739","2017-11-15",99.300003
"2740","2017-11-16",98.900002
"2741","2017-11-17",101.599998
"2742","2017-11-20",101.5
"2743","2017-11-21",103.099998
"2744","2017-11-22",106.300003
"2745","2017-11-24",108.5
"2746","2017-11-27",105.699997
"2747","2017-11-28",107.300003
"2748","2017-11-29",106.800003
"2749","2017-11-30",110.400002
"2750","2017-12-01",115
"2751","2017-12-04",113.400002
"2752","2017-12-05",113.699997
"2753","2017-12-06",107.599998
"2754","2017-12-07",107
"2755","2017-12-08",107
"2756","2017-12-11",109.900002
"2757","2017-12-12",109
"2758","2017-12-13",108.800003
"2759","2017-12-14",105.699997
"2760","2017-12-15",104.900002
"2761","2017-12-18",108.599998
"2762","2017-12-19",110.199997
"2763","2017-12-20",112
"2764","2017-12-21",118.800003
"2765","2017-12-22",118.300003
"2766","2017-12-26",123.900002
"2767","2017-12-27",123.300003
"2768","2017-12-28",123.599998
"2769","2017-12-29",121.5
"2770","2018-01-02",125
"2771","2018-01-03",121.900002
"2772","2018-01-04",124
"2773","2018-01-05",123.800003
"2774","2018-01-08",125.199997
"2775","2018-01-09",124
"2776","2018-01-10",126.099998
"2777","2018-01-11",128.199997
"2778","2018-01-12",129.100006
"2779","2018-01-16",125
