"","date","BBY"
"2756","2017-12-11",63.619999
"2757","2017-12-12",63.52
"2758","2017-12-13",64.389999
"2759","2017-12-14",63.75
"2760","2017-12-15",65.32
"2761","2017-12-18",67.010002
"2762","2017-12-19",65.800003
"2763","2017-12-20",66.730003
"2764","2017-12-21",67.080002
"2765","2017-12-22",67.110001
"2766","2017-12-26",68.019997
"2767","2017-12-27",68.360001
"2768","2017-12-28",68.419998
"2769","2017-12-29",68.470001
"2770","2018-01-02",69.160004
"2771","2018-01-03",68.400002
"2772","2018-01-04",67.279999
"2773","2018-01-05",68.870003
"2774","2018-01-08",69.690002
"2775","2018-01-09",69.779999
"2776","2018-01-10",70.339996
"2777","2018-01-11",71.709999
"2778","2018-01-12",73.25
"2779","2018-01-16",72.400002
"2780","2018-01-17",74.260002
"2781","2018-01-18",74.690002
"2782","2018-01-19",76.860001
"2783","2018-01-22",78.059998
"2784","2018-01-23",77.519997
"2785","2018-01-24",76.790001
"2786","2018-01-25",76.269997
"2787","2018-01-26",77.849998
"2788","2018-01-29",76.589996
"2789","2018-01-30",76.290001
"2790","2018-01-31",73.059998
"2791","2018-02-01",73.099998
"2792","2018-02-02",71.239998
"2793","2018-02-05",68.019997
"2794","2018-02-06",70.300003
"2795","2018-02-07",71.260002
"2796","2018-02-08",68.790001
"2797","2018-02-09",70.760002
"2798","2018-02-12",70.349998
"2799","2018-02-13",70.099998
"2800","2018-02-14",72.519997
"2801","2018-02-15",73.32
"2802","2018-02-16",73.18
"2803","2018-02-20",71.919998
"2804","2018-02-21",70.790001
"2805","2018-02-22",71.290001
"2806","2018-02-23",73.169998
"2807","2018-02-26",72.57
"2808","2018-02-27",71.489998
"2809","2018-02-28",72.440002
"2810","2018-03-01",75.300003
"2811","2018-03-02",73.040001
"2812","2018-03-05",75.059998
"2813","2018-03-06",76.769997
"2814","2018-03-07",73.639999
"2815","2018-03-08",73.25
"2816","2018-03-09",73.82
"2817","2018-03-12",72.050003
"2818","2018-03-13",71.519997
"2819","2018-03-14",69.900002
"2820","2018-03-15",68.989998
"2821","2018-03-16",69.730003
"2822","2018-03-19",68.529999
"2823","2018-03-20",70.040001
"2824","2018-03-21",68.440002
"2825","2018-03-22",67.25
"2826","2018-03-23",66.68
"2827","2018-03-26",69.510002
"2828","2018-03-27",67.739998
"2829","2018-03-28",68.559998
"2830","2018-03-29",69.989998
"2831","2018-04-02",68.919998
"2832","2018-04-03",70.339996
"2833","2018-04-04",72.860001
"2834","2018-04-05",72.120003
"2835","2018-04-06",70.489998
"2836","2018-04-09",69.82
"2837","2018-04-10",71.720001
"2838","2018-04-11",70.910004
"2839","2018-04-12",71.300003
"2840","2018-04-13",71.129997
"2841","2018-04-16",71.910004
"2842","2018-04-17",72.75
"2843","2018-04-18",75.400002
"2844","2018-04-19",73.339996
"2845","2018-04-20",72.300003
"2846","2018-04-23",73.5
"2847","2018-04-24",73.169998
"2848","2018-04-25",74.379997
"2849","2018-04-26",75.620003
"2850","2018-04-27",77.040001
"2851","2018-04-30",76.529999
"2852","2018-05-01",75.379997
"2853","2018-05-02",75.870003
"2854","2018-05-03",75.010002
"2855","2018-05-04",76.220001
"2856","2018-05-07",75.5
"2857","2018-05-08",75.629997
"2858","2018-05-09",76.220001
"2859","2018-05-10",76.830002
"2860","2018-05-11",77.779999
"2861","2018-05-14",78.25
"2862","2018-05-15",78.599998
"2863","2018-05-16",78.510002
"2864","2018-05-17",78.779999
"2865","2018-05-18",78.25
"2866","2018-05-21",78.300003
"2867","2018-05-22",75.470001
"2868","2018-05-23",75.949997
"2869","2018-05-24",70.900002
"2870","2018-05-25",68.449997
"2871","2018-05-29",68.18
"2872","2018-05-30",69.599998
"2873","2018-05-31",68.25
"2874","2018-06-01",68.849998
"2875","2018-06-04",69.860001
"2876","2018-06-05",71.760002
"2877","2018-06-06",71.559998
"2878","2018-06-07",71.660004
"2879","2018-06-08",72.309998
"2880","2018-06-11",73.639999
"2881","2018-06-12",74.050003
"2882","2018-06-13",73.260002
"2883","2018-06-14",73.32
"2884","2018-06-15",74.809998
"2885","2018-06-18",77.059998
"2886","2018-06-19",76.410004
"2887","2018-06-20",75.860001
"2888","2018-06-21",77.230003
"2889","2018-06-22",76.260002
"2890","2018-06-25",75.110001
"2891","2018-06-26",76.519997
"2892","2018-06-27",74.080002
"2893","2018-06-28",74.989998
"2894","2018-06-29",74.580002
"2895","2018-07-02",74.349998
"2896","2018-07-03",73.629997
"2897","2018-07-05",73.739998
"2898","2018-07-06",74.279999
"2899","2018-07-09",75.209999
"2900","2018-07-10",75.709999
"2901","2018-07-11",74.279999
"2902","2018-07-12",74.690002
"2903","2018-07-13",75.879997
"2904","2018-07-16",75.480003
"2905","2018-07-17",76.559998
"2906","2018-07-18",76.349998
"2907","2018-07-19",77.980003
"2908","2018-07-20",76.110001
"2909","2018-07-23",76.400002
"2910","2018-07-24",75.25
"2911","2018-07-25",75.32
"2912","2018-07-26",76.010002
"2913","2018-07-27",74.68
"2914","2018-07-30",74.440002
"2915","2018-07-31",75.029999
"2916","2018-08-01",74.879997
"2917","2018-08-02",75.919998
"2918","2018-08-03",76.080002
"2919","2018-08-06",76.419998
"2920","2018-08-07",77.290001
"2921","2018-08-08",77.290001
"2922","2018-08-09",78.68
"2923","2018-08-10",78.709999
"2924","2018-08-13",77.07
"2925","2018-08-14",78.529999
"2926","2018-08-15",76.379997
"2927","2018-08-16",76.910004
"2928","2018-08-17",78.480003
"2929","2018-08-20",79.379997
"2930","2018-08-21",81.43
"2931","2018-08-22",80.949997
"2932","2018-08-23",82.599998
"2933","2018-08-24",82.080002
"2934","2018-08-27",81.660004
"2935","2018-08-28",77.57
"2936","2018-08-29",77.629997
"2937","2018-08-30",78.010002
"2938","2018-08-31",79.559998
"2939","2018-09-04",80.68
"2940","2018-09-05",79.07
"2941","2018-09-06",79.230003
"2942","2018-09-07",78.190002
"2943","2018-09-10",77.309998
"2944","2018-09-11",77.57
"2945","2018-09-12",78.25
"2946","2018-09-13",78.559998
"2947","2018-09-14",78.389999
"2948","2018-09-17",77.040001
"2949","2018-09-18",77.699997
"2950","2018-09-19",77.739998
"2951","2018-09-20",79.559998
"2952","2018-09-21",80.639999
"2953","2018-09-24",79.419998
"2954","2018-09-25",77.860001
"2955","2018-09-26",79.629997
"2956","2018-09-27",78.260002
"2957","2018-09-28",79.360001
"2958","2018-10-01",79.010002
"2959","2018-10-02",75.199997
"2960","2018-10-03",75.010002
"2961","2018-10-04",73.150002
"2962","2018-10-05",72.550003
"2963","2018-10-08",71.379997
"2964","2018-10-09",71.339996
"2965","2018-10-10",70.779999
"2966","2018-10-11",70.75
"2967","2018-10-12",72.449997
"2968","2018-10-15",72.989998
"2969","2018-10-16",74.809998
"2970","2018-10-17",73.830002
"2971","2018-10-18",72.650002
"2972","2018-10-19",70.790001
"2973","2018-10-22",72.190002
"2974","2018-10-23",71.669998
"2975","2018-10-24",68.949997
"2976","2018-10-25",69.169998
"2977","2018-10-26",68.449997
"2978","2018-10-29",67.980003
"2979","2018-10-30",70.510002
"2980","2018-10-31",70.160004
"2981","2018-11-01",73.080002
"2982","2018-11-02",71.889999
"2983","2018-11-05",71.099998
"2984","2018-11-06",71.68
"2985","2018-11-07",72.809998
"2986","2018-11-08",73.230003
"2987","2018-11-09",67.790001
"2988","2018-11-12",67.150002
"2989","2018-11-13",67.050003
"2990","2018-11-14",66.550003
"2991","2018-11-15",67.779999
"2992","2018-11-16",66.43
"2993","2018-11-19",62.200001
"2994","2018-11-20",63.529999
"2995","2018-11-21",62.09
"2996","2018-11-23",62.549999
"2997","2018-11-26",64.339996
"2998","2018-11-27",64.68
"2999","2018-11-28",65.589996
"3000","2018-11-29",64.07
"3001","2018-11-30",64.589996
"3002","2018-12-03",66.989998
"3003","2018-12-04",62.259998
"3004","2018-12-06",62.279999
"3005","2018-12-07",60.580002
"3006","2018-12-10",58.66
"3007","2018-12-11",58.09
"3008","2018-12-12",58.98
"3009","2018-12-13",55.93
"3010","2018-12-14",55.369999
"3011","2018-12-17",52.23
"3012","2018-12-18",51.970001
"3013","2018-12-19",50.959999
"3014","2018-12-20",50.41
"3015","2018-12-21",48.860001
"3016","2018-12-24",48.240002
"3017","2018-12-26",51.57
"3018","2018-12-27",51.959999
"3019","2018-12-28",51.34
"3020","2018-12-31",52.959999
"3021","2019-01-02",53.599998
"3022","2019-01-03",52.5
"3023","2019-01-04",52.75
"3024","2019-01-07",55.759998
"3025","2019-01-08",57.400002
"3026","2019-01-09",57.830002
"3027","2019-01-10",56.869999
"3028","2019-01-11",56.509998
"3029","2019-01-14",57.279999
"3030","2019-01-15",56.669998
"3031","2019-01-16",56.330002
"3032","2019-01-17",57.82
"3033","2019-01-18",58.709999
"3034","2019-01-22",57.77
"3035","2019-01-23",57.310001
"3036","2019-01-24",57.599998
"3037","2019-01-25",59.34
"3038","2019-01-28",59.5
"3039","2019-01-29",58.779999
"3040","2019-01-30",58.98
"3041","2019-01-31",59.240002
"3042","2019-02-01",58.470001
"3043","2019-02-04",59.209999
"3044","2019-02-05",59.52
"3045","2019-02-06",59.459999
"3046","2019-02-07",58.860001
"3047","2019-02-08",58.950001
"3048","2019-02-11",58.450001
"3049","2019-02-12",59.860001
"3050","2019-02-13",59.490002
"3051","2019-02-14",59.57
"3052","2019-02-15",60.18
"3053","2019-02-19",60.34
"3054","2019-02-20",60.32
"3055","2019-02-21",59.77
"3056","2019-02-22",60.439999
"3057","2019-02-25",60.549999
"3058","2019-02-26",60.310001
"3059","2019-02-27",68.82
"3060","2019-02-28",68.839996
"3061","2019-03-01",67.809998
"3062","2019-03-04",67.059998
"3063","2019-03-05",66.809998
"3064","2019-03-06",67.290001
"3065","2019-03-07",67.639999
"3066","2019-03-08",67.370003
"3067","2019-03-11",68.720001
"3068","2019-03-12",68.830002
"3069","2019-03-13",68.349998
"3070","2019-03-14",68.849998
"3071","2019-03-15",69.629997
"3072","2019-03-18",70.239998
"3073","2019-03-19",69.889999
"3074","2019-03-20",69.110001
"3075","2019-03-21",70.559998
"3076","2019-03-22",70.110001
"3077","2019-03-25",70.889999
"3078","2019-03-26",70.5
"3079","2019-03-27",70.5
"3080","2019-03-28",71.099998
"3081","2019-03-29",71.059998
"3082","2019-04-01",72.089996
"3083","2019-04-02",71.449997
"3084","2019-04-03",72.540001
"3085","2019-04-04",74.57
"3086","2019-04-05",74.769997
"3087","2019-04-08",74.82
"3088","2019-04-09",74.75
"3089","2019-04-10",74.489998
"3090","2019-04-11",73.980003
"3091","2019-04-12",73.57
"3092","2019-04-15",73.239998
"3093","2019-04-16",73.160004
"3094","2019-04-17",73.400002
"3095","2019-04-18",73.639999
"3096","2019-04-22",72.599998
"3097","2019-04-23",73.620003
"3098","2019-04-24",74.690002
"3099","2019-04-25",73.790001
"3100","2019-04-26",72.800003
"3101","2019-04-29",73.389999
"3102","2019-04-30",74.410004
"3103","2019-05-01",73.830002
"3104","2019-05-02",75.18
"3105","2019-05-03",75.029999
"3106","2019-05-06",74.959999
"3107","2019-05-07",73.290001
"3108","2019-05-08",73.480003
"3109","2019-05-09",72.290001
"3110","2019-05-10",71.32
"3111","2019-05-13",67.099998
"3112","2019-05-14",67.620003
"3113","2019-05-15",67.860001
"3114","2019-05-16",68.739998
"3115","2019-05-17",68.93
"3116","2019-05-20",68.839996
"3117","2019-05-21",69.949997
"3118","2019-05-22",69.169998
"3119","2019-05-23",65.82
"3120","2019-05-24",65.940002
"3121","2019-05-28",65.400002
"3122","2019-05-29",64.540001
"3123","2019-05-30",65.010002
"3124","2019-05-31",62.669998
"3125","2019-06-03",63.220001
"3126","2019-06-04",63.939999
"3127","2019-06-05",63.220001
"3128","2019-06-06",62.299999
"3129","2019-06-07",63.720001
"3130","2019-06-10",65.190002
"3131","2019-06-11",65.519997
"3132","2019-06-12",64.449997
"3133","2019-06-13",65.839996
"3134","2019-06-14",66.029999
"3135","2019-06-17",66.629997
"3136","2019-06-18",68.650002
"3137","2019-06-19",67.620003
"3138","2019-06-20",68.389999
"3139","2019-06-21",67.540001
"3140","2019-06-24",67.470001
"3141","2019-06-25",66.389999
"3142","2019-06-26",68.139999
"3143","2019-06-27",68.470001
"3144","2019-06-28",69.730003
"3145","2019-07-01",72.43
"3146","2019-07-02",71.639999
"3147","2019-07-03",71.970001
"3148","2019-07-05",71.889999
"3149","2019-07-08",72
"3150","2019-07-09",71.860001
"3151","2019-07-10",71.93
"3152","2019-07-11",73.75
"3153","2019-07-12",74.769997
"3154","2019-07-15",75.5
"3155","2019-07-16",74.779999
"3156","2019-07-17",74.230003
"3157","2019-07-18",73.839996
"3158","2019-07-19",74.709999
"3159","2019-07-22",75.699997
"3160","2019-07-23",76.510002
"3161","2019-07-24",77.860001
"3162","2019-07-25",77.07
"3163","2019-07-26",77.75
"3164","2019-07-29",77.599998
"3165","2019-07-30",77
"3166","2019-07-31",76.529999
"3167","2019-08-01",68.269997
"3168","2019-08-02",68.529999
"3169","2019-08-05",66.139999
"3170","2019-08-06",67.699997
"3171","2019-08-07",67.709999
"3172","2019-08-08",68.910004
"3173","2019-08-09",67.360001
"3174","2019-08-12",66.959999
"3175","2019-08-13",71.290001
"3176","2019-08-14",66.970001
"3177","2019-08-15",63.93
"3178","2019-08-16",65.480003
"3179","2019-08-19",66.260002
"3180","2019-08-20",66.040001
"3181","2019-08-21",67.860001
"3182","2019-08-22",68.800003
"3183","2019-08-23",66.209999
"3184","2019-08-26",67.650002
"3185","2019-08-27",67.82
"3186","2019-08-28",69
"3187","2019-08-29",63.490002
"3188","2019-08-30",63.650002
"3189","2019-09-03",63.209999
"3190","2019-09-04",63.93
"3191","2019-09-05",65.760002
"3192","2019-09-06",66.349998
"3193","2019-09-09",69.220001
"3194","2019-09-10",69.019997
"3195","2019-09-11",67.839996
"3196","2019-09-12",67.860001
"3197","2019-09-13",67.540001
"3198","2019-09-16",68.910004
"3199","2019-09-17",68.419998
"3200","2019-09-18",67.150002
"3201","2019-09-19",67.589996
"3202","2019-09-20",66.769997
"3203","2019-09-23",67.410004
"3204","2019-09-24",67.709999
"3205","2019-09-25",67.43
"3206","2019-09-26",66.959999
"3207","2019-09-27",68.269997
"3208","2019-09-30",68.989998
"3209","2019-10-01",68.010002
"3210","2019-10-02",65.019997
"3211","2019-10-03",65.660004
"3212","2019-10-04",66.889999
"3213","2019-10-07",66.82
"3214","2019-10-08",65.279999
"3215","2019-10-09",65.699997
"3216","2019-10-10",66.730003
"3217","2019-10-11",69.529999
"3218","2019-10-14",68.720001
"3219","2019-10-15",67.940002
"3220","2019-10-16",68.410004
"3221","2019-10-17",69.879997
"3222","2019-10-18",70.519997
"3223","2019-10-21",71.470001
"3224","2019-10-22",72.400002
"3225","2019-10-23",72.07
"3226","2019-10-24",72.120003
"3227","2019-10-25",73.150002
"3228","2019-10-28",74.370003
"3229","2019-10-29",73.900002
"3230","2019-10-30",72.699997
"3231","2019-10-31",71.830002
"3232","2019-11-01",72.919998
"3233","2019-11-04",74.809998
"3234","2019-11-05",74.839996
"3235","2019-11-06",75.050003
"3236","2019-11-07",76.010002
"3237","2019-11-08",76.849998
"3238","2019-11-11",76.25
"3239","2019-11-12",75.190002
"3240","2019-11-13",75.019997
"3241","2019-11-14",75.599998
"3242","2019-11-15",77.089996
"3243","2019-11-18",77.290001
"3244","2019-11-19",75.360001
"3245","2019-11-20",74.150002
"3246","2019-11-21",72.209999
"3247","2019-11-22",72.639999
"3248","2019-11-25",74.25
"3249","2019-11-26",81.57
"3250","2019-11-27",80.739998
"3251","2019-11-29",80.639999
"3252","2019-12-02",79.199997
"3253","2019-12-03",78.110001
"3254","2019-12-04",79.18
"3255","2019-12-05",80.32
"3256","2019-12-06",82.050003
"3257","2019-12-09",82.57
"3258","2019-12-10",82.879997
"3259","2019-12-11",83.830002
"3260","2019-12-12",85.349998
"3261","2019-12-13",84.790001
"3262","2019-12-16",85.790001
"3263","2019-12-17",86.360001
"3264","2019-12-18",87.010002
"3265","2019-12-19",88.639999
"3266","2019-12-20",87.730003
"3267","2019-12-23",87.639999
"3268","2019-12-24",87.93
"3269","2019-12-26",87.849998
"3270","2019-12-27",87.010002
"3271","2019-12-30",87.57
"3272","2019-12-31",87.800003
"3273","2020-01-02",87.309998
"3274","2020-01-03",87.18
"3275","2020-01-06",87.910004
"3276","2020-01-07",88.410004
"3277","2020-01-08",88.650002
"3278","2020-01-09",89.370003
"3279","2020-01-10",90.650002
"3280","2020-01-13",91.260002
"3281","2020-01-14",90.470001
"3282","2020-01-15",88.919998
"3283","2020-01-16",88.949997
"3284","2020-01-17",89.940002
"3285","2020-01-21",90.239998
"3286","2020-01-22",89.269997
"3287","2020-01-23",89.82
"3288","2020-01-24",89.440002
"3289","2020-01-27",87.800003
"3290","2020-01-28",88.889999
"3291","2020-01-29",88.120003
"3292","2020-01-30",87.099998
"3293","2020-01-31",84.690002
"3294","2020-02-03",85.260002
"3295","2020-02-04",86.690002
"3296","2020-02-05",89.5
"3297","2020-02-06",88.639999
"3298","2020-02-07",87.019997
"3299","2020-02-10",88.699997
"3300","2020-02-11",89.889999
"3301","2020-02-12",90.93
"3302","2020-02-13",90.400002
"3303","2020-02-14",90.209999
"3304","2020-02-18",90.160004
"3305","2020-02-19",90.940002
"3306","2020-02-20",91.93
"3307","2020-02-21",90.260002
"3308","2020-02-24",85.5
"3309","2020-02-25",81.889999
"3310","2020-02-26",82.18
"3311","2020-02-27",78.309998
"3312","2020-02-28",75.650002
"3313","2020-03-02",79.610001
"3314","2020-03-03",76.550003
"3315","2020-03-04",80.410004
"3316","2020-03-05",77.870003
"3317","2020-03-06",73.82
"3318","2020-03-09",66.870003
"3319","2020-03-10",70.120003
"3320","2020-03-11",65.370003
"3321","2020-03-12",55.400002
"3322","2020-03-13",61.060001
"3323","2020-03-16",57.299999
"3324","2020-03-17",60.32
"3325","2020-03-18",54
"3326","2020-03-19",54.75
"3327","2020-03-20",51.650002
"3328","2020-03-23",50.689999
"3329","2020-03-24",59.200001
"3330","2020-03-25",60.560001
"3331","2020-03-26",62.880001
"3332","2020-03-27",62.470001
"3333","2020-03-30",59.75
"3334","2020-03-31",57
"3335","2020-04-01",53.900002
"3336","2020-04-02",52.759998
"3337","2020-04-03",53.48
"3338","2020-04-06",60.150002
"3339","2020-04-07",61.75
"3340","2020-04-08",64.449997
"3341","2020-04-09",65.989998
"3342","2020-04-13",68.339996
"3343","2020-04-14",69.849998
"3344","2020-04-15",64.760002
"3345","2020-04-16",64.980003
"3346","2020-04-17",70.400002
"3347","2020-04-20",69.790001
"3348","2020-04-21",67.800003
"3349","2020-04-22",68.980003
"3350","2020-04-23",69.599998
"3351","2020-04-24",71.879997
"3352","2020-04-27",74.57
"3353","2020-04-28",77.589996
"3354","2020-04-29",80.050003
"3355","2020-04-30",76.730003
"3356","2020-05-01",72.260002
"3357","2020-05-04",74.360001
"3358","2020-05-05",74.75
"3359","2020-05-06",73.989998
"3360","2020-05-07",76.25
"3361","2020-05-08",78.629997
"3362","2020-05-11",78.019997
"3363","2020-05-12",77.050003
"3364","2020-05-13",75.029999
"3365","2020-05-14",77.190002
"3366","2020-05-15",78.610001
"3367","2020-05-18",87.160004
"3368","2020-05-19",83.480003
"3369","2020-05-20",81.540001
"3370","2020-05-21",77.980003
"3371","2020-05-22",76.919998
"3372","2020-05-26",79.470001
"3373","2020-05-27",79.080002
"3374","2020-05-28",76.43
"3375","2020-05-29",78.089996
"3376","2020-06-01",77.5
"3377","2020-06-02",80.529999
"3378","2020-06-03",82.220001
"3379","2020-06-04",79.919998
"3380","2020-06-05",82.529999
"3381","2020-06-08",83.68
"3382","2020-06-09",81.620003
"3383","2020-06-10",81.699997
"3384","2020-06-11",77.25
"3385","2020-06-12",77.760002
"3386","2020-06-15",80.010002
"3387","2020-06-16",83.470001
"3388","2020-06-17",83.239998
"3389","2020-06-18",82.300003
"3390","2020-06-19",81.199997
"3391","2020-06-22",84.779999
"3392","2020-06-23",85.839996
"3393","2020-06-24",83.82
"3394","2020-06-25",84.709999
"3395","2020-06-26",84.800003
"3396","2020-06-29",86.330002
"3397","2020-06-30",87.269997
"3398","2020-07-01",87.349998
"3399","2020-07-02",87.449997
"3400","2020-07-06",87.699997
"3401","2020-07-07",85.589996
"3402","2020-07-08",87.18
"3403","2020-07-09",84.949997
"3404","2020-07-10",84.900002
"3405","2020-07-13",85.599998
"3406","2020-07-14",86.889999
"3407","2020-07-15",88.419998
"3408","2020-07-16",88.349998
"3409","2020-07-17",87.959999
"3410","2020-07-20",88.379997
"3411","2020-07-21",90.279999
"3412","2020-07-22",97.360001
"3413","2020-07-23",96.080002
"3414","2020-07-24",96.989998
"3415","2020-07-27",97.919998
"3416","2020-07-28",97.190002
"3417","2020-07-29",98.099998
"3418","2020-07-30",100.029999
"3419","2020-07-31",99.589996
"3420","2020-08-03",100.889999
"3421","2020-08-04",100.510002
"3422","2020-08-05",101.910004
"3423","2020-08-06",102.75
"3424","2020-08-07",102.900002
"3425","2020-08-10",104.220001
"3426","2020-08-11",104.120003
"3427","2020-08-12",104.980003
"3428","2020-08-13",107.900002
"3429","2020-08-14",109.489998
"3430","2020-08-17",110.790001
"3431","2020-08-18",110.519997
"3432","2020-08-19",111.959999
"3433","2020-08-20",111.699997
"3434","2020-08-21",114
"3435","2020-08-24",117.370003
"3436","2020-08-25",112.639999
"3437","2020-08-26",112.309998
"3438","2020-08-27",111.220001
"3439","2020-08-28",111.230003
"3440","2020-08-31",110.910004
"3441","2020-09-01",113.5
"3442","2020-09-02",114.019997
"3443","2020-09-03",108.699997
"3444","2020-09-04",106.309998
"3445","2020-09-08",105.260002
"3446","2020-09-09",108.849998
"3447","2020-09-10",107.379997
"3448","2020-09-11",107.110001
"3449","2020-09-14",107.699997
"3450","2020-09-15",107.959999
"3451","2020-09-16",107.080002
"3452","2020-09-17",105.629997
"3453","2020-09-18",105.580002
"3454","2020-09-21",105.970001
"3455","2020-09-22",107.629997
"3456","2020-09-23",106.489998
"3457","2020-09-24",104.769997
"3458","2020-09-25",105.970001
"3459","2020-09-28",108.440002
"3460","2020-09-29",110.080002
"3461","2020-09-30",111.290001
"3462","2020-10-01",114.089996
"3463","2020-10-02",112.419998
"3464","2020-10-05",116.07
"3465","2020-10-06",112.449997
"3466","2020-10-07",114.489998
"3467","2020-10-08",114.919998
"3468","2020-10-09",116.589996
"3469","2020-10-12",118.330002
"3470","2020-10-13",118.209999
"3471","2020-10-14",118.440002
"3472","2020-10-15",120.559998
"3473","2020-10-16",119.349998
"3474","2020-10-19",120.830002
"3475","2020-10-20",120.889999
"3476","2020-10-21",118.690002
"3477","2020-10-22",117.459999
"3478","2020-10-23",118.209999
"3479","2020-10-26",114.360001
"3480","2020-10-27",113.580002
"3481","2020-10-28",111.110001
"3482","2020-10-29",112.279999
"3483","2020-10-30",111.550003
"3484","2020-11-02",115.720001
"3485","2020-11-03",118.82
"3486","2020-11-04",119.860001
"3487","2020-11-05",123.059998
"3488","2020-11-06",123.059998
"3489","2020-11-09",111
"3490","2020-11-10",112.629997
"3491","2020-11-11",114.559998
"3492","2020-11-12",114
"3493","2020-11-13",114.300003
"3494","2020-11-16",118.650002
"3495","2020-11-17",119.019997
"3496","2020-11-18",117.769997
"3497","2020-11-19",118.830002
"3498","2020-11-20",119.139999
"3499","2020-11-23",122.040001
"3500","2020-11-24",113.540001
"3501","2020-11-25",113.900002
"3502","2020-11-27",112.629997
