"","date","BCH"
"2688","2017-09-05",29.493334
"2689","2017-09-06",29.086666
"2690","2017-09-07",29.346666
"2691","2017-09-08",28.903334
"2692","2017-09-11",29.353333
"2693","2017-09-12",29.299999
"2694","2017-09-13",28.903334
"2695","2017-09-14",28.836666
"2696","2017-09-15",29.233334
"2697","2017-09-18",29.17
"2698","2017-09-19",29.053333
"2699","2017-09-20",29.450001
"2700","2017-09-21",30.809999
"2701","2017-09-22",30.996666
"2702","2017-09-25",30.633333
"2703","2017-09-26",30.396667
"2704","2017-09-27",30.256666
"2705","2017-09-28",30.33
"2706","2017-09-29",30.389999
"2707","2017-10-02",30.73
"2708","2017-10-03",31.446667
"2709","2017-10-04",31.323334
"2710","2017-10-05",31.5
"2711","2017-10-06",31.096666
"2712","2017-10-09",30.943333
"2713","2017-10-10",31.833334
"2714","2017-10-11",31.593334
"2715","2017-10-12",31.383333
"2716","2017-10-13",30.99
"2717","2017-10-16",31.406666
"2718","2017-10-17",31.136667
"2719","2017-10-18",31.233334
"2720","2017-10-19",30.950001
"2721","2017-10-20",30.793333
"2722","2017-10-23",30.283333
"2723","2017-10-24",30.236666
"2724","2017-10-25",30.42
"2725","2017-10-26",30.25
"2726","2017-10-27",30.343334
"2727","2017-10-30",30.856667
"2728","2017-10-31",30.706667
"2729","2017-11-01",30.433332
"2730","2017-11-02",30.870001
"2731","2017-11-03",30.253334
"2732","2017-11-06",30.163334
"2733","2017-11-07",30.426666
"2734","2017-11-08",30.383333
"2735","2017-11-09",30.163334
"2736","2017-11-10",30.013334
"2737","2017-11-13",29.696667
"2738","2017-11-14",29.200001
"2739","2017-11-15",29.309999
"2740","2017-11-16",29.463333
"2741","2017-11-17",30
"2742","2017-11-20",28.059999
"2743","2017-11-21",28.363333
"2744","2017-11-22",28.52
"2745","2017-11-24",28.386667
"2746","2017-11-27",27.826666
"2747","2017-11-28",27.956667
"2748","2017-11-29",27.77
"2749","2017-11-30",27.653334
"2750","2017-12-01",27.67
"2751","2017-12-04",27.466667
"2752","2017-12-05",27.133333
"2753","2017-12-06",27.190001
"2754","2017-12-07",26.879999
"2755","2017-12-08",27.036667
"2756","2017-12-11",28
"2757","2017-12-12",28.103333
"2758","2017-12-13",28.183332
"2759","2017-12-14",28.27
"2760","2017-12-15",28.883333
"2761","2017-12-18",32.02
"2762","2017-12-19",31.73
"2763","2017-12-20",31.530001
"2764","2017-12-21",31.333334
"2765","2017-12-22",31.213333
"2766","2017-12-26",32.106667
"2767","2017-12-27",31.563334
"2768","2017-12-28",32.713333
"2769","2017-12-29",32.176666
"2770","2018-01-02",33.633335
"2771","2018-01-03",32.970001
"2772","2018-01-04",33.043335
"2773","2018-01-05",33.643333
"2774","2018-01-08",33.536667
"2775","2018-01-09",33.470001
"2776","2018-01-10",33.150002
"2777","2018-01-11",34.356667
"2778","2018-01-12",34.236668
"2779","2018-01-16",34.046665
"2780","2018-01-17",34.533333
"2781","2018-01-18",33.986668
"2782","2018-01-19",34.413334
"2783","2018-01-22",34.786667
"2784","2018-01-23",34.176666
"2785","2018-01-24",34.663334
"2786","2018-01-25",34.466667
"2787","2018-01-26",34.946667
"2788","2018-01-29",35
"2789","2018-01-30",34.506668
"2790","2018-01-31",33.849998
"2791","2018-02-01",34.686668
"2792","2018-02-02",34.033333
"2793","2018-02-05",33.493332
"2794","2018-02-06",34.360001
"2795","2018-02-07",33.983334
"2796","2018-02-08",33.43
"2797","2018-02-09",33.833332
"2798","2018-02-12",33.663334
"2799","2018-02-13",33.736668
"2800","2018-02-14",34.203335
"2801","2018-02-15",34.533333
"2802","2018-02-16",34
"2803","2018-02-20",33.990002
"2804","2018-02-21",34.136665
"2805","2018-02-22",34.583332
"2806","2018-02-23",35.166668
"2807","2018-02-26",35
"2808","2018-02-27",33.733334
"2809","2018-02-28",33.953335
"2810","2018-03-01",33.450001
"2811","2018-03-02",33.34
"2812","2018-03-05",33.889999
"2813","2018-03-06",33.696667
"2814","2018-03-07",34.086666
"2815","2018-03-08",33.596668
"2816","2018-03-09",34.040001
"2817","2018-03-12",34.186668
"2818","2018-03-13",34.310001
"2819","2018-03-14",34.056667
"2820","2018-03-15",33.883335
"2821","2018-03-16",34.049999
"2822","2018-03-19",33.790001
"2823","2018-03-20",33.793335
"2824","2018-03-21",33.806667
"2825","2018-03-22",33.973331
"2826","2018-03-23",32.916668
"2827","2018-03-26",33.713333
"2828","2018-03-27",33.446667
"2829","2018-03-28",32.996666
"2830","2018-03-29",33.526669
"2831","2018-04-02",33.450001
"2832","2018-04-03",33.986668
"2833","2018-04-04",33.25
"2834","2018-04-05",33.5
"2835","2018-04-06",33.243332
"2836","2018-04-09",33.316666
"2837","2018-04-10",33.75
"2838","2018-04-11",33.933334
"2839","2018-04-12",33.733334
"2840","2018-04-13",33.93
"2841","2018-04-16",33.68
"2842","2018-04-17",33.743332
"2843","2018-04-18",33.799999
"2844","2018-04-19",34.053333
"2845","2018-04-20",33.779999
"2846","2018-04-23",33.763332
"2847","2018-04-24",33.709999
"2848","2018-04-25",33.68
"2849","2018-04-26",33.546665
"2850","2018-04-27",33.416668
"2851","2018-04-30",32.666668
"2852","2018-05-01",32.790001
"2853","2018-05-02",32.669998
"2854","2018-05-03",32.356667
"2855","2018-05-04",32.183334
"2856","2018-05-07",32.173332
"2857","2018-05-08",31.383333
"2858","2018-05-09",31.610001
"2859","2018-05-10",32.5
"2860","2018-05-11",32.306667
"2861","2018-05-14",32.040001
"2862","2018-05-15",31.436666
"2863","2018-05-16",32.066666
"2864","2018-05-17",31.533333
"2865","2018-05-18",31.58
"2866","2018-05-21",31.32
"2867","2018-05-22",31.823334
"2868","2018-05-23",31.756666
"2869","2018-05-24",31.933332
"2870","2018-05-25",31.896667
"2871","2018-05-29",30.816668
"2872","2018-05-30",31.193333
"2873","2018-05-31",31.233334
"2874","2018-06-01",31.903334
"2875","2018-06-04",32.046665
"2876","2018-06-05",31.629999
"2877","2018-06-06",31.709999
"2878","2018-06-07",31.530001
"2879","2018-06-08",32.066666
"2880","2018-06-11",31.756666
"2881","2018-06-12",31.639999
"2882","2018-06-13",31.736666
"2883","2018-06-14",31.666666
"2884","2018-06-15",31.996666
"2885","2018-06-18",31.716667
"2886","2018-06-19",31.613333
"2887","2018-06-20",31.343334
"2888","2018-06-21",31.416666
"2889","2018-06-22",31.523333
"2890","2018-06-25",31.146667
"2891","2018-06-26",31.243334
"2892","2018-06-27",30.700001
"2893","2018-06-28",30.926666
"2894","2018-06-29",30.986666
"2895","2018-07-02",29.916666
"2896","2018-07-03",30.84
"2897","2018-07-05",30.706667
"2898","2018-07-06",30.726667
"2899","2018-07-09",31.146667
"2900","2018-07-10",31.386667
"2901","2018-07-11",30.77
"2902","2018-07-12",30.723333
"2903","2018-07-13",30.883333
"2904","2018-07-16",30.336666
"2905","2018-07-17",30.77
"2906","2018-07-18",30.806667
"2907","2018-07-19",30.393333
"2908","2018-07-20",30.799999
"2909","2018-07-23",30.353333
"2910","2018-07-24",31
"2911","2018-07-25",31.666666
"2912","2018-07-26",30.596666
"2913","2018-07-27",30.66
"2914","2018-07-30",30.833334
"2915","2018-07-31",31.17
"2916","2018-08-01",31.133333
"2917","2018-08-02",30.953333
"2918","2018-08-03",31.200001
"2919","2018-08-06",31.133333
"2920","2018-08-07",30.923334
"2921","2018-08-08",30.92
"2922","2018-08-09",31.139999
"2923","2018-08-10",30.5
"2924","2018-08-13",30.25
"2925","2018-08-14",30.193333
"2926","2018-08-15",29.82
"2927","2018-08-16",29.833334
"2928","2018-08-17",29.876667
"2929","2018-08-20",29.703333
"2930","2018-08-21",29.623333
"2931","2018-08-22",30.013334
"2932","2018-08-23",29.353333
"2933","2018-08-24",29.673334
"2934","2018-08-27",29.940001
"2935","2018-08-28",29.85
"2936","2018-08-29",29.610001
"2937","2018-08-30",28.969999
"2938","2018-08-31",29.120001
"2939","2018-09-04",28.246666
"2940","2018-09-05",28.18
"2941","2018-09-06",28.533333
"2942","2018-09-07",28.85
"2943","2018-09-10",28.690001
"2944","2018-09-11",28.373333
"2945","2018-09-12",28.763334
"2946","2018-09-13",29.120001
"2947","2018-09-14",28.806667
"2948","2018-09-17",29.006666
"2949","2018-09-18",29.216667
"2950","2018-09-19",29.413334
"2951","2018-09-20",30.610001
"2952","2018-09-21",30.856667
"2953","2018-09-24",29.889999
"2954","2018-09-25",30.033333
"2955","2018-09-26",29.93
"2956","2018-09-27",30.073334
"2957","2018-09-28",30.35
"2958","2018-10-01",30.469999
"2959","2018-10-02",30.4
"2960","2018-10-03",30.443333
"2961","2018-10-04",29.700001
"2962","2018-10-05",29.530001
"2963","2018-10-08",29.586666
"2964","2018-10-09",29.42
"2965","2018-10-10",28.84
"2966","2018-10-11",28.376667
"2967","2018-10-12",29.006666
"2968","2018-10-15",29.33
"2969","2018-10-16",29.77
"2970","2018-10-17",29.073334
"2971","2018-10-18",28.683332
"2972","2018-10-19",28.693333
"2973","2018-10-22",28.626667
"2974","2018-10-23",28.299999
"2975","2018-10-24",27.68
"2976","2018-10-25",28.129999
"2977","2018-10-26",28.463333
"2978","2018-10-29",27.68
"2979","2018-10-30",27.853333
"2980","2018-10-31",27.610001
"2981","2018-11-01",29
"2982","2018-11-02",29.42
"2983","2018-11-05",29.030001
"2984","2018-11-06",28.606667
"2985","2018-11-07",29.073334
"2986","2018-11-08",28.879999
"2987","2018-11-09",28.793333
"2988","2018-11-12",28.673334
"2989","2018-11-13",28.43
"2990","2018-11-14",28.943333
"2991","2018-11-15",29.25
"2992","2018-11-16",29.756666
"2993","2018-11-19",29.593334
"2994","2018-11-20",28.85
"2995","2018-11-21",29.07
"2996","2018-11-23",29.1
"2997","2018-11-26",29.23
"2998","2018-11-27",29.32
"2999","2018-11-28",29.620001
"3000","2018-11-29",29.6
"3001","2018-11-30",29.139999
"3002","2018-12-03",29.040001
"3003","2018-12-04",29.07
"3004","2018-12-06",28.709999
"3005","2018-12-07",28.43
"3006","2018-12-10",28.09
"3007","2018-12-11",28.24
"3008","2018-12-12",28.65
"3009","2018-12-13",28.99
"3010","2018-12-14",28.6
"3011","2018-12-17",27.92
"3012","2018-12-18",28.549999
"3013","2018-12-19",28.129999
"3014","2018-12-20",27.879999
"3015","2018-12-21",28.200001
"3016","2018-12-24",28.030001
"3017","2018-12-26",28.450001
"3018","2018-12-27",28.75
"3019","2018-12-28",28.66
"3020","2018-12-31",28.6
"3021","2019-01-02",29
"3022","2019-01-03",28.74
"3023","2019-01-04",29.52
"3024","2019-01-07",29.540001
"3025","2019-01-08",29.9
"3026","2019-01-09",29.9
"3027","2019-01-10",29.690001
"3028","2019-01-11",29.889999
"3029","2019-01-14",30.139999
"3030","2019-01-15",30.16
"3031","2019-01-16",30.5
"3032","2019-01-17",30.799999
"3033","2019-01-18",30.969999
"3034","2019-01-22",30.6
"3035","2019-01-23",30.76
"3036","2019-01-24",30.75
"3037","2019-01-25",30.9
"3038","2019-01-28",30.58
"3039","2019-01-29",30.9
"3040","2019-01-30",31.450001
"3041","2019-01-31",31.76
"3042","2019-02-01",31.76
"3043","2019-02-04",32.139999
"3044","2019-02-05",32.040001
"3045","2019-02-06",31.9
"3046","2019-02-07",31.58
"3047","2019-02-08",31.360001
"3048","2019-02-11",31.030001
"3049","2019-02-12",31.719999
"3050","2019-02-13",31.26
"3051","2019-02-14",31.58
"3052","2019-02-15",31.42
"3053","2019-02-19",31.5
"3054","2019-02-20",31.780001
"3055","2019-02-21",32.119999
"3056","2019-02-22",32.139999
"3057","2019-02-25",32.259998
"3058","2019-02-26",32.48
"3059","2019-02-27",32.259998
"3060","2019-02-28",31.870001
"3061","2019-03-01",31.25
"3062","2019-03-04",31.379999
"3063","2019-03-05",31.059999
"3064","2019-03-06",31.35
"3065","2019-03-07",31.02
"3066","2019-03-08",30.940001
"3067","2019-03-11",31.24
"3068","2019-03-12",31.16
"3069","2019-03-13",31.190001
"3070","2019-03-14",30.82
"3071","2019-03-15",30.91
"3072","2019-03-18",31.190001
"3073","2019-03-19",30.73
"3074","2019-03-20",30.860001
"3075","2019-03-21",29.719999
"3076","2019-03-22",28.959999
"3077","2019-03-25",28.969999
"3078","2019-03-26",29.01
"3079","2019-03-27",28.870001
"3080","2019-03-28",28.98
"3081","2019-03-29",29.440001
"3082","2019-04-01",29.68
"3083","2019-04-02",29.110001
"3084","2019-04-03",29.67
"3085","2019-04-04",29.870001
"3086","2019-04-05",29.799999
"3087","2019-04-08",29.98
"3088","2019-04-09",29.9
"3089","2019-04-10",30.049999
"3090","2019-04-11",29.790001
"3091","2019-04-12",29.879999
"3092","2019-04-15",29.85
"3093","2019-04-16",29.73
"3094","2019-04-17",30.049999
"3095","2019-04-18",30.040001
"3096","2019-04-22",30.08
"3097","2019-04-23",29.91
"3098","2019-04-24",29.450001
"3099","2019-04-25",29.209999
"3100","2019-04-26",29.290001
"3101","2019-04-29",29.110001
"3102","2019-04-30",29.4
"3103","2019-05-01",29.16
"3104","2019-05-02",28.82
"3105","2019-05-03",29.33
"3106","2019-05-06",29.17
"3107","2019-05-07",28.799999
"3108","2019-05-08",28.700001
"3109","2019-05-09",28.67
"3110","2019-05-10",28.65
"3111","2019-05-13",27.889999
"3112","2019-05-14",28.25
"3113","2019-05-15",28.43
"3114","2019-05-16",28.290001
"3115","2019-05-17",28.209999
"3116","2019-05-20",28.1
"3117","2019-05-21",28.18
"3118","2019-05-22",28.32
"3119","2019-05-23",28.440001
"3120","2019-05-24",28.5
"3121","2019-05-28",27.76
"3122","2019-05-29",28.15
"3123","2019-05-30",28.15
"3124","2019-05-31",28.540001
"3125","2019-06-03",28.77
"3126","2019-06-04",28.870001
"3127","2019-06-05",28.42
"3128","2019-06-06",28.15
"3129","2019-06-07",28.639999
"3130","2019-06-10",28.209999
"3131","2019-06-11",28.799999
"3132","2019-06-12",28.469999
"3133","2019-06-13",28.83
"3134","2019-06-14",28.58
"3135","2019-06-17",28.219999
"3136","2019-06-18",28.5
"3137","2019-06-19",28.75
"3138","2019-06-20",29.139999
"3139","2019-06-21",29.5
"3140","2019-06-24",29.809999
"3141","2019-06-25",29.620001
"3142","2019-06-26",29.719999
"3143","2019-06-27",29.52
"3144","2019-06-28",29.690001
"3145","2019-07-01",29.290001
"3146","2019-07-02",29.309999
"3147","2019-07-03",29.35
"3148","2019-07-05",29.450001
"3149","2019-07-08",29.33
"3150","2019-07-09",29.1
"3151","2019-07-10",29.059999
"3152","2019-07-11",29.32
"3153","2019-07-12",29.4
"3154","2019-07-15",29.530001
"3155","2019-07-16",29.6
"3156","2019-07-17",29.469999
"3157","2019-07-18",29.59
"3158","2019-07-19",29.530001
"3159","2019-07-22",29.25
"3160","2019-07-23",28.85
"3161","2019-07-24",28.700001
"3162","2019-07-25",28.91
"3163","2019-07-26",29.200001
"3164","2019-07-29",29.27
"3165","2019-07-30",28.98
"3166","2019-07-31",28.74
"3167","2019-08-01",28.559999
"3168","2019-08-02",28.18
"3169","2019-08-05",27.459999
"3170","2019-08-06",28.41
"3171","2019-08-07",28.66
"3172","2019-08-08",29.290001
"3173","2019-08-09",29.450001
"3174","2019-08-12",28.690001
"3175","2019-08-13",29.389999
"3176","2019-08-14",29
"3177","2019-08-15",29.02
"3178","2019-08-16",29.26
"3179","2019-08-19",29.219999
"3180","2019-08-20",29.299999
"3181","2019-08-21",29.16
"3182","2019-08-22",28.700001
"3183","2019-08-23",28.02
"3184","2019-08-26",27.860001
"3185","2019-08-27",27.98
"3186","2019-08-28",27.690001
"3187","2019-08-29",28.049999
"3188","2019-08-30",28.51
"3189","2019-09-03",28.07
"3190","2019-09-04",28.34
"3191","2019-09-05",28.77
"3192","2019-09-06",29.01
"3193","2019-09-09",28.809999
"3194","2019-09-10",29.08
"3195","2019-09-11",28.85
"3196","2019-09-12",28.82
"3197","2019-09-13",29.209999
"3198","2019-09-16",29.41
"3199","2019-09-17",29.02
"3200","2019-09-18",29
"3201","2019-09-19",28.959999
"3202","2019-09-20",29
"3203","2019-09-23",28.610001
"3204","2019-09-24",28.620001
"3205","2019-09-25",28.440001
"3206","2019-09-26",28.4
"3207","2019-09-27",28.459999
"3208","2019-09-30",28.1
"3209","2019-10-01",27.83
"3210","2019-10-02",28
"3211","2019-10-03",28.34
"3212","2019-10-04",28.65
"3213","2019-10-07",28.290001
"3214","2019-10-08",27.85
"3215","2019-10-09",27.959999
"3216","2019-10-10",28.139999
"3217","2019-10-11",28.84
"3218","2019-10-14",28.799999
"3219","2019-10-15",28.809999
"3220","2019-10-16",28.440001
"3221","2019-10-17",28.66
"3222","2019-10-18",28.639999
"3223","2019-10-21",27.4
"3224","2019-10-22",27.530001
"3225","2019-10-23",27.309999
"3226","2019-10-24",27.370001
"3227","2019-10-25",26.98
"3228","2019-10-28",27.190001
"3229","2019-10-29",26.469999
"3230","2019-10-30",25.950001
"3231","2019-10-31",25.68
"3232","2019-11-01",25.959999
"3233","2019-11-04",25.860001
"3234","2019-11-05",25.67
"3235","2019-11-06",24.6
"3236","2019-11-07",24.67
"3237","2019-11-08",24.66
"3238","2019-11-11",23.83
"3239","2019-11-12",22.139999
"3240","2019-11-13",21.559999
"3241","2019-11-14",21.4
"3242","2019-11-15",24.620001
"3243","2019-11-18",23.74
"3244","2019-11-19",23.17
"3245","2019-11-20",22.91
"3246","2019-11-21",22.360001
"3247","2019-11-22",21.85
"3248","2019-11-25",21.950001
"3249","2019-11-26",21.360001
"3250","2019-11-27",21.15
"3251","2019-11-29",20.440001
"3252","2019-12-02",20.280001
"3253","2019-12-03",19.780001
"3254","2019-12-04",20.73
"3255","2019-12-05",22.049999
"3256","2019-12-06",21.74
"3257","2019-12-09",21.76
"3258","2019-12-10",21.799999
"3259","2019-12-11",21.879999
"3260","2019-12-12",22.26
"3261","2019-12-13",22.610001
"3262","2019-12-16",22.58
"3263","2019-12-17",22.48
"3264","2019-12-18",22.110001
"3265","2019-12-19",22.040001
"3266","2019-12-20",21.709999
"3267","2019-12-23",21.82
"3268","2019-12-24",21.6
"3269","2019-12-26",21.549999
"3270","2019-12-27",21.129999
"3271","2019-12-30",20.84
"3272","2019-12-31",20.99
"3273","2020-01-02",21.940001
"3274","2020-01-03",21.969999
"3275","2020-01-06",22.049999
"3276","2020-01-07",22.35
"3277","2020-01-08",22.33
"3278","2020-01-09",22.290001
"3279","2020-01-10",22.4
"3280","2020-01-13",22.25
"3281","2020-01-14",22.040001
"3282","2020-01-15",21.49
"3283","2020-01-16",21.290001
"3284","2020-01-17",21.280001
"3285","2020-01-21",20.540001
"3286","2020-01-22",20.6
"3287","2020-01-23",20.42
"3288","2020-01-24",20.219999
"3289","2020-01-27",19.57
"3290","2020-01-28",20.120001
"3291","2020-01-29",19.709999
"3292","2020-01-30",19.6
"3293","2020-01-31",19.9
"3294","2020-02-03",20.33
"3295","2020-02-04",20.68
"3296","2020-02-05",20.59
"3297","2020-02-06",20.219999
"3298","2020-02-07",20.26
"3299","2020-02-10",20.190001
"3300","2020-02-11",20.26
"3301","2020-02-12",20.34
"3302","2020-02-13",20.26
"3303","2020-02-14",20.389999
"3304","2020-02-18",19.74
"3305","2020-02-19",19.24
"3306","2020-02-20",19.190001
"3307","2020-02-21",19.290001
"3308","2020-02-24",18.77
"3309","2020-02-25",18.620001
"3310","2020-02-26",18.870001
"3311","2020-02-27",18.77
"3312","2020-02-28",18.07
"3313","2020-03-02",18.84
"3314","2020-03-03",19.129999
"3315","2020-03-04",19.42
"3316","2020-03-05",18.75
"3317","2020-03-06",18.370001
"3318","2020-03-09",17.23
"3319","2020-03-10",18.049999
"3320","2020-03-11",17.26
"3321","2020-03-12",16.059999
"3322","2020-03-13",17.120001
"3323","2020-03-16",14.79
"3324","2020-03-17",15.38
"3325","2020-03-18",13.62
"3326","2020-03-19",15.55
"3327","2020-03-20",15.52
"3328","2020-03-23",14.18
"3329","2020-03-24",14.34
"3330","2020-03-25",14.5
"3331","2020-03-26",15.75
"3332","2020-03-27",15.3
"3333","2020-03-30",15.47
"3334","2020-03-31",16.110001
"3335","2020-04-01",15.91
"3336","2020-04-02",17.370001
"3337","2020-04-03",17.450001
"3338","2020-04-06",18.299999
"3339","2020-04-07",17.73
"3340","2020-04-08",17.41
"3341","2020-04-09",17.549999
"3342","2020-04-13",17.450001
"3343","2020-04-14",17.41
"3344","2020-04-15",17.08
"3345","2020-04-16",16.9
"3346","2020-04-17",16.73
"3347","2020-04-20",16.049999
"3348","2020-04-21",15.8
"3349","2020-04-22",16.15
"3350","2020-04-23",16.07
"3351","2020-04-24",15.78
"3352","2020-04-27",16.24
"3353","2020-04-28",17.27
"3354","2020-04-29",18.15
"3355","2020-04-30",17.950001
"3356","2020-05-01",17.32
"3357","2020-05-04",17.41
"3358","2020-05-05",17.76
"3359","2020-05-06",17.860001
"3360","2020-05-07",17.790001
"3361","2020-05-08",17.440001
"3362","2020-05-11",17
"3363","2020-05-12",17
"3364","2020-05-13",16.370001
"3365","2020-05-14",16.51
"3366","2020-05-15",16.08
"3367","2020-05-18",16.74
"3368","2020-05-19",16.459999
"3369","2020-05-20",16.92
"3370","2020-05-21",17.17
"3371","2020-05-22",16.559999
"3372","2020-05-26",16.879999
"3373","2020-05-27",17.32
"3374","2020-05-28",16.57
"3375","2020-05-29",16.540001
"3376","2020-06-01",17.209999
"3377","2020-06-02",18.040001
"3378","2020-06-03",18.32
"3379","2020-06-04",18.99
"3380","2020-06-05",20.07
"3381","2020-06-08",20.52
"3382","2020-06-09",20.040001
"3383","2020-06-10",19.75
"3384","2020-06-11",18.98
"3385","2020-06-12",19.120001
"3386","2020-06-15",18.67
"3387","2020-06-16",19.059999
"3388","2020-06-17",18.940001
"3389","2020-06-18",18.299999
"3390","2020-06-19",18.450001
"3391","2020-06-22",18.450001
"3392","2020-06-23",18.620001
"3393","2020-06-24",18.33
"3394","2020-06-25",18.370001
"3395","2020-06-26",17.809999
"3396","2020-06-29",17.83
"3397","2020-06-30",17.65
"3398","2020-07-01",18.33
"3399","2020-07-02",19.32
"3400","2020-07-06",19.610001
"3401","2020-07-07",19.91
"3402","2020-07-08",19.41
"3403","2020-07-09",18.76
"3404","2020-07-10",18.690001
"3405","2020-07-13",18.809999
"3406","2020-07-14",19.139999
"3407","2020-07-15",18.77
"3408","2020-07-16",18.450001
"3409","2020-07-17",18.139999
"3410","2020-07-20",18
"3411","2020-07-21",18.32
"3412","2020-07-22",18.52
"3413","2020-07-23",18.629999
"3414","2020-07-24",19.030001
"3415","2020-07-27",19.34
"3416","2020-07-28",19.209999
"3417","2020-07-29",18.83
"3418","2020-07-30",18.620001
"3419","2020-07-31",18.6
"3420","2020-08-03",18.49
"3421","2020-08-04",18.1
"3422","2020-08-05",17.809999
"3423","2020-08-06",18.1
"3424","2020-08-07",17.860001
"3425","2020-08-10",17.32
"3426","2020-08-11",17.459999
"3427","2020-08-12",17.58
"3428","2020-08-13",17.48
"3429","2020-08-14",17.42
"3430","2020-08-17",17.549999
"3431","2020-08-18",17.809999
"3432","2020-08-19",17.68
"3433","2020-08-20",17.49
"3434","2020-08-21",17.450001
"3435","2020-08-24",17.48
"3436","2020-08-25",17.360001
"3437","2020-08-26",17.02
"3438","2020-08-27",17.07
"3439","2020-08-28",17.18
"3440","2020-08-31",16.77
"3441","2020-09-01",16.690001
"3442","2020-09-02",16.790001
"3443","2020-09-03",17.049999
"3444","2020-09-04",17.030001
"3445","2020-09-08",16.93
"3446","2020-09-09",16.6
"3447","2020-09-10",16.09
"3448","2020-09-11",16.1
"3449","2020-09-14",16.08
"3450","2020-09-15",16
"3451","2020-09-16",16.290001
"3452","2020-09-17",16.200001
"3453","2020-09-18",15.5
"3454","2020-09-21",15.69
"3455","2020-09-22",15.76
"3456","2020-09-23",14.98
"3457","2020-09-24",15.4
"3458","2020-09-25",15.31
"3459","2020-09-28",15.13
"3460","2020-09-29",14.91
"3461","2020-09-30",15.12
"3462","2020-10-01",15.36
"3463","2020-10-02",15.78
"3464","2020-10-05",15.7
"3465","2020-10-06",15.03
"3466","2020-10-07",14.95
"3467","2020-10-08",15.16
"3468","2020-10-09",15.36
"3469","2020-10-12",15.55
"3470","2020-10-13",15.11
"3471","2020-10-14",15
"3472","2020-10-15",15.08
"3473","2020-10-16",15.11
"3474","2020-10-19",15.36
"3475","2020-10-20",15.44
"3476","2020-10-21",16.200001
"3477","2020-10-22",16.690001
"3478","2020-10-23",17.1
"3479","2020-10-26",16.41
"3480","2020-10-27",16.41
"3481","2020-10-28",15.99
"3482","2020-10-29",15.93
"3483","2020-10-30",15.75
"3484","2020-11-02",16.120001
"3485","2020-11-03",16.09
"3486","2020-11-04",15.56
"3487","2020-11-05",16.950001
"3488","2020-11-06",17.440001
"3489","2020-11-09",18.48
"3490","2020-11-10",18.879999
"3491","2020-11-11",18.92
"3492","2020-11-12",18.42
"3493","2020-11-13",18.67
"3494","2020-11-16",18.99
"3495","2020-11-17",18.799999
"3496","2020-11-18",18.860001
"3497","2020-11-19",18.68
"3498","2020-11-20",18.27
"3499","2020-11-23",17.879999
"3500","2020-11-24",18.32
"3501","2020-11-25",17.950001
"3502","2020-11-27",17.59
