"","date","UTHR"
"2728","2017-10-31",118.589996
"2729","2017-11-01",120.209999
"2730","2017-11-02",118.900002
"2731","2017-11-03",120.949997
"2732","2017-11-06",122.010002
"2733","2017-11-07",122.300003
"2734","2017-11-08",123.449997
"2735","2017-11-09",121.230003
"2736","2017-11-10",121
"2737","2017-11-13",119.75
"2738","2017-11-14",118.580002
"2739","2017-11-15",120.220001
"2740","2017-11-16",121.620003
"2741","2017-11-17",123.019997
"2742","2017-11-20",126.199997
"2743","2017-11-21",125.410004
"2744","2017-11-22",125.410004
"2745","2017-11-24",125.010002
"2746","2017-11-27",120.010002
"2747","2017-11-28",124.550003
"2748","2017-11-29",129.119995
"2749","2017-11-30",129.990005
"2750","2017-12-01",133.320007
"2751","2017-12-04",134.020004
"2752","2017-12-05",134.169998
"2753","2017-12-06",134.240005
"2754","2017-12-07",137.070007
"2755","2017-12-08",136.210007
"2756","2017-12-11",135.610001
"2757","2017-12-12",135.220001
"2758","2017-12-13",136.289993
"2759","2017-12-14",135.779999
"2760","2017-12-15",137.410004
"2761","2017-12-18",136.210007
"2762","2017-12-19",135.520004
"2763","2017-12-20",135.860001
"2764","2017-12-21",134.940002
"2765","2017-12-22",137.25
"2766","2017-12-26",150.029999
"2767","2017-12-27",151.279999
"2768","2017-12-28",149.240005
"2769","2017-12-29",147.949997
"2770","2018-01-02",151.940002
"2771","2018-01-03",150.089996
"2772","2018-01-04",149.830002
"2773","2018-01-05",149.789993
"2774","2018-01-08",149.850006
"2775","2018-01-09",150.380005
"2776","2018-01-10",146.589996
"2777","2018-01-11",142.929993
"2778","2018-01-12",141.270004
"2779","2018-01-16",135.119995
"2780","2018-01-17",140.320007
"2781","2018-01-18",139.529999
"2782","2018-01-19",139.509995
"2783","2018-01-22",143.460007
"2784","2018-01-23",142.720001
"2785","2018-01-24",138.330002
"2786","2018-01-25",138.419998
"2787","2018-01-26",136.970001
"2788","2018-01-29",138.369995
"2789","2018-01-30",135.970001
"2790","2018-01-31",129
"2791","2018-02-01",136.490005
"2792","2018-02-02",133.309998
"2793","2018-02-05",127.120003
"2794","2018-02-06",131.190002
"2795","2018-02-07",132.25
"2796","2018-02-08",126.260002
"2797","2018-02-09",128.710007
"2798","2018-02-12",129.5
"2799","2018-02-13",129.169998
"2800","2018-02-14",136.919998
"2801","2018-02-15",136.110001
"2802","2018-02-16",134.929993
"2803","2018-02-20",134.960007
"2804","2018-02-21",122.169998
"2805","2018-02-22",117.550003
"2806","2018-02-23",118.040001
"2807","2018-02-26",115.959999
"2808","2018-02-27",115.050003
"2809","2018-02-28",115.849998
"2810","2018-03-01",113.559998
"2811","2018-03-02",113.790001
"2812","2018-03-05",110.440002
"2813","2018-03-06",112.769997
"2814","2018-03-07",110.019997
"2815","2018-03-08",115.360001
"2816","2018-03-09",115.339996
"2817","2018-03-12",116.07
"2818","2018-03-13",113.889999
"2819","2018-03-14",111.879997
"2820","2018-03-15",111
"2821","2018-03-16",111.139999
"2822","2018-03-19",110.040001
"2823","2018-03-20",107.709999
"2824","2018-03-21",109.059998
"2825","2018-03-22",108.419998
"2826","2018-03-23",107.389999
"2827","2018-03-26",109.400002
"2828","2018-03-27",107.209999
"2829","2018-03-28",110.5
"2830","2018-03-29",112.360001
"2831","2018-04-02",107.419998
"2832","2018-04-03",115.769997
"2833","2018-04-04",116.339996
"2834","2018-04-05",113.029999
"2835","2018-04-06",110.260002
"2836","2018-04-09",110.379997
"2837","2018-04-10",111.970001
"2838","2018-04-11",112.809998
"2839","2018-04-12",110.800003
"2840","2018-04-13",112.470001
"2841","2018-04-16",112.879997
"2842","2018-04-17",114.089996
"2843","2018-04-18",112.190002
"2844","2018-04-19",112.989998
"2845","2018-04-20",114.059998
"2846","2018-04-23",111.5
"2847","2018-04-24",110.050003
"2848","2018-04-25",109.769997
"2849","2018-04-26",110.870003
"2850","2018-04-27",110.400002
"2851","2018-04-30",110.110001
"2852","2018-05-01",111.669998
"2853","2018-05-02",104.309998
"2854","2018-05-03",102.360001
"2855","2018-05-04",102.980003
"2856","2018-05-07",102.400002
"2857","2018-05-08",101.93
"2858","2018-05-09",103.510002
"2859","2018-05-10",101.139999
"2860","2018-05-11",102.900002
"2861","2018-05-14",106.559998
"2862","2018-05-15",107.050003
"2863","2018-05-16",108.910004
"2864","2018-05-17",107.699997
"2865","2018-05-18",106.269997
"2866","2018-05-21",104.120003
"2867","2018-05-22",105.080002
"2868","2018-05-23",105.559998
"2869","2018-05-24",104.730003
"2870","2018-05-25",103.599998
"2871","2018-05-29",105.260002
"2872","2018-05-30",108.349998
"2873","2018-05-31",106.580002
"2874","2018-06-01",106.989998
"2875","2018-06-04",109.860001
"2876","2018-06-05",108.5
"2877","2018-06-06",110.68
"2878","2018-06-07",110.959999
"2879","2018-06-08",111.889999
"2880","2018-06-11",112.529999
"2881","2018-06-12",112.910004
"2882","2018-06-13",112.610001
"2883","2018-06-14",114.169998
"2884","2018-06-15",117.330002
"2885","2018-06-18",115.559998
"2886","2018-06-19",117.489998
"2887","2018-06-20",118.309998
"2888","2018-06-21",116.730003
"2889","2018-06-22",116.470001
"2890","2018-06-25",113.5
"2891","2018-06-26",112.139999
"2892","2018-06-27",108.459999
"2893","2018-06-28",111.470001
"2894","2018-06-29",113.150002
"2895","2018-07-02",113.809998
"2896","2018-07-03",116.410004
"2897","2018-07-05",116.949997
"2898","2018-07-06",120.290001
"2899","2018-07-09",123.029999
"2900","2018-07-10",121.449997
"2901","2018-07-11",122.980003
"2902","2018-07-12",124.139999
"2903","2018-07-13",124.739998
"2904","2018-07-16",122.239998
"2905","2018-07-17",123.889999
"2906","2018-07-18",123.129997
"2907","2018-07-19",124.089996
"2908","2018-07-20",125.029999
"2909","2018-07-23",125.989998
"2910","2018-07-24",124.760002
"2911","2018-07-25",124.269997
"2912","2018-07-26",125.68
"2913","2018-07-27",122.980003
"2914","2018-07-30",120.260002
"2915","2018-07-31",122.910004
"2916","2018-08-01",116.660004
"2917","2018-08-02",123.239998
"2918","2018-08-03",127.07
"2919","2018-08-06",123.75
"2920","2018-08-07",124.82
"2921","2018-08-08",126.169998
"2922","2018-08-09",127.010002
"2923","2018-08-10",126.580002
"2924","2018-08-13",122.690002
"2925","2018-08-14",123.309998
"2926","2018-08-15",124.629997
"2927","2018-08-16",129.460007
"2928","2018-08-17",125.610001
"2929","2018-08-20",125.029999
"2930","2018-08-21",128.110001
"2931","2018-08-22",127.889999
"2932","2018-08-23",126.080002
"2933","2018-08-24",123.919998
"2934","2018-08-27",126.779999
"2935","2018-08-28",126.230003
"2936","2018-08-29",125.660004
"2937","2018-08-30",123.68
"2938","2018-08-31",122.989998
"2939","2018-09-04",119.449997
"2940","2018-09-05",119.239998
"2941","2018-09-06",118.480003
"2942","2018-09-07",118.480003
"2943","2018-09-10",121.440002
"2944","2018-09-11",121.849998
"2945","2018-09-12",123.389999
"2946","2018-09-13",124.519997
"2947","2018-09-14",123.919998
"2948","2018-09-17",125.940002
"2949","2018-09-18",126.199997
"2950","2018-09-19",125.860001
"2951","2018-09-20",124.230003
"2952","2018-09-21",122.739998
"2953","2018-09-24",125.32
"2954","2018-09-25",125.510002
"2955","2018-09-26",125.269997
"2956","2018-09-27",126.370003
"2957","2018-09-28",127.879997
"2958","2018-10-01",125.959999
"2959","2018-10-02",126.110001
"2960","2018-10-03",128.729996
"2961","2018-10-04",125.110001
"2962","2018-10-05",124.870003
"2963","2018-10-08",126.650002
"2964","2018-10-09",125.169998
"2965","2018-10-10",123.959999
"2966","2018-10-11",121.379997
"2967","2018-10-12",123.110001
"2968","2018-10-15",123.419998
"2969","2018-10-16",127.040001
"2970","2018-10-17",127
"2971","2018-10-18",125.830002
"2972","2018-10-19",122.949997
"2973","2018-10-22",122.269997
"2974","2018-10-23",124.489998
"2975","2018-10-24",116.129997
"2976","2018-10-25",118.949997
"2977","2018-10-26",118.389999
"2978","2018-10-29",117.669998
"2979","2018-10-30",122.669998
"2980","2018-10-31",110.860001
"2981","2018-11-01",115.040001
"2982","2018-11-02",114.639999
"2983","2018-11-05",115.059998
"2984","2018-11-06",116.980003
"2985","2018-11-07",116.550003
"2986","2018-11-08",116.959999
"2987","2018-11-09",114.389999
"2988","2018-11-12",111.790001
"2989","2018-11-13",112.720001
"2990","2018-11-14",110.970001
"2991","2018-11-15",116.309998
"2992","2018-11-16",121.489998
"2993","2018-11-19",116.519997
"2994","2018-11-20",113.220001
"2995","2018-11-21",114.220001
"2996","2018-11-23",115.169998
"2997","2018-11-26",115.110001
"2998","2018-11-27",113.529999
"2999","2018-11-28",117.739998
"3000","2018-11-29",117.290001
"3001","2018-11-30",118.099998
"3002","2018-12-03",119.529999
"3003","2018-12-04",113.290001
"3004","2018-12-06",112.769997
"3005","2018-12-07",109.440002
"3006","2018-12-10",108.5
"3007","2018-12-11",109.790001
"3008","2018-12-12",112.010002
"3009","2018-12-13",110.150002
"3010","2018-12-14",107.889999
"3011","2018-12-17",106.589996
"3012","2018-12-18",106.099998
"3013","2018-12-19",104.169998
"3014","2018-12-20",103.040001
"3015","2018-12-21",102.510002
"3016","2018-12-24",101.400002
"3017","2018-12-26",105.849998
"3018","2018-12-27",105.300003
"3019","2018-12-28",105.040001
"3020","2018-12-31",108.900002
"3021","2019-01-02",107.650002
"3022","2019-01-03",107.150002
"3023","2019-01-04",112.300003
"3024","2019-01-07",113.860001
"3025","2019-01-08",113.360001
"3026","2019-01-09",113.510002
"3027","2019-01-10",114.279999
"3028","2019-01-11",114.860001
"3029","2019-01-14",114
"3030","2019-01-15",114.949997
"3031","2019-01-16",113.620003
"3032","2019-01-17",114.190002
"3033","2019-01-18",115.75
"3034","2019-01-22",113.900002
"3035","2019-01-23",114.620003
"3036","2019-01-24",114.300003
"3037","2019-01-25",115.93
"3038","2019-01-28",116.330002
"3039","2019-01-29",116.07
"3040","2019-01-30",116.120003
"3041","2019-01-31",115.330002
"3042","2019-02-01",115.830002
"3043","2019-02-04",116.879997
"3044","2019-02-05",116.949997
"3045","2019-02-06",116.5
"3046","2019-02-07",115.300003
"3047","2019-02-08",116.480003
"3048","2019-02-11",117.5
"3049","2019-02-12",118.110001
"3050","2019-02-13",117.779999
"3051","2019-02-14",118.540001
"3052","2019-02-15",119.629997
"3053","2019-02-19",118.769997
"3054","2019-02-20",117.889999
"3055","2019-02-21",117.019997
"3056","2019-02-22",118.300003
"3057","2019-02-25",119.870003
"3058","2019-02-26",121.949997
"3059","2019-02-27",125.540001
"3060","2019-02-28",126.290001
"3061","2019-03-01",126.839996
"3062","2019-03-04",120.120003
"3063","2019-03-05",115.400002
"3064","2019-03-06",111.190002
"3065","2019-03-07",111.059998
"3066","2019-03-08",110.610001
"3067","2019-03-11",111.830002
"3068","2019-03-12",111.360001
"3069","2019-03-13",115.559998
"3070","2019-03-14",117.029999
"3071","2019-03-15",117.760002
"3072","2019-03-18",118.849998
"3073","2019-03-19",118.650002
"3074","2019-03-20",121.239998
"3075","2019-03-21",122.989998
"3076","2019-03-22",120.800003
"3077","2019-03-25",120.290001
"3078","2019-03-26",118.07
"3079","2019-03-27",116.529999
"3080","2019-03-28",117.209999
"3081","2019-03-29",117.370003
"3082","2019-04-01",117.919998
"3083","2019-04-02",116.82
"3084","2019-04-03",117.389999
"3085","2019-04-04",118.489998
"3086","2019-04-05",120.809998
"3087","2019-04-08",113.919998
"3088","2019-04-09",110.650002
"3089","2019-04-10",110.809998
"3090","2019-04-11",109.910004
"3091","2019-04-12",107.910004
"3092","2019-04-15",107.980003
"3093","2019-04-16",107
"3094","2019-04-17",100.650002
"3095","2019-04-18",100.339996
"3096","2019-04-22",98.839996
"3097","2019-04-23",104.309998
"3098","2019-04-24",103.5
"3099","2019-04-25",102.040001
"3100","2019-04-26",104.889999
"3101","2019-04-29",101.889999
"3102","2019-04-30",102.57
"3103","2019-05-01",99.300003
"3104","2019-05-02",101.25
"3105","2019-05-03",98.639999
"3106","2019-05-06",100.639999
"3107","2019-05-07",99.489998
"3108","2019-05-08",95.709999
"3109","2019-05-09",96.68
"3110","2019-05-10",94.639999
"3111","2019-05-13",90.739998
"3112","2019-05-14",90.5
"3113","2019-05-15",89.330002
"3114","2019-05-16",88.639999
"3115","2019-05-17",90.650002
"3116","2019-05-20",87.900002
"3117","2019-05-21",88.75
"3118","2019-05-22",87.050003
"3119","2019-05-23",85.989998
"3120","2019-05-24",87.5
"3121","2019-05-28",86.620003
"3122","2019-05-29",86.980003
"3123","2019-05-30",86.75
"3124","2019-05-31",83.970001
"3125","2019-06-03",83.739998
"3126","2019-06-04",85.93
"3127","2019-06-05",82.989998
"3128","2019-06-06",81.050003
"3129","2019-06-07",81.980003
"3130","2019-06-10",82.830002
"3131","2019-06-11",80.760002
"3132","2019-06-12",80.309998
"3133","2019-06-13",81.07
"3134","2019-06-14",78.230003
"3135","2019-06-17",78.580002
"3136","2019-06-18",78.599998
"3137","2019-06-19",78.599998
"3138","2019-06-20",77.940002
"3139","2019-06-21",77.510002
"3140","2019-06-24",76.059998
"3141","2019-06-25",77.260002
"3142","2019-06-26",76.360001
"3143","2019-06-27",77.010002
"3144","2019-06-28",78.059998
"3145","2019-07-01",82.050003
"3146","2019-07-02",82.75
"3147","2019-07-03",81.910004
"3148","2019-07-05",80.010002
"3149","2019-07-08",78.110001
"3150","2019-07-09",80.059998
"3151","2019-07-10",79.129997
"3152","2019-07-11",77.489998
"3153","2019-07-12",76.480003
"3154","2019-07-15",76.18
"3155","2019-07-16",75.919998
"3156","2019-07-17",76.129997
"3157","2019-07-18",76.25
"3158","2019-07-19",75.32
"3159","2019-07-22",74.849998
"3160","2019-07-23",74.940002
"3161","2019-07-24",76.709999
"3162","2019-07-25",76.879997
"3163","2019-07-26",77.599998
"3164","2019-07-29",78.199997
"3165","2019-07-30",79.529999
"3166","2019-07-31",79.239998
"3167","2019-08-01",83.07
"3168","2019-08-02",83.260002
"3169","2019-08-05",79.110001
"3170","2019-08-06",78.379997
"3171","2019-08-07",79.889999
"3172","2019-08-08",81.669998
"3173","2019-08-09",81.599998
"3174","2019-08-12",81.190002
"3175","2019-08-13",80.160004
"3176","2019-08-14",79.32
"3177","2019-08-15",79.519997
"3178","2019-08-16",81.370003
"3179","2019-08-19",81.82
"3180","2019-08-20",81.309998
"3181","2019-08-21",82.779999
"3182","2019-08-22",82.849998
"3183","2019-08-23",80.709999
"3184","2019-08-26",81.5
"3185","2019-08-27",80.010002
"3186","2019-08-28",81.050003
"3187","2019-08-29",82.730003
"3188","2019-08-30",82.559998
"3189","2019-09-03",81.029999
"3190","2019-09-04",80.809998
"3191","2019-09-05",81.050003
"3192","2019-09-06",80.440002
"3193","2019-09-09",80.099998
"3194","2019-09-10",81.830002
"3195","2019-09-11",82.919998
"3196","2019-09-12",79.82
"3197","2019-09-13",80.690002
"3198","2019-09-16",83.529999
"3199","2019-09-17",85.870003
"3200","2019-09-18",84.199997
"3201","2019-09-19",85.919998
"3202","2019-09-20",85.989998
"3203","2019-09-23",85.080002
"3204","2019-09-24",85.43
"3205","2019-09-25",85
"3206","2019-09-26",82.199997
"3207","2019-09-27",80.839996
"3208","2019-09-30",79.75
"3209","2019-10-01",78.360001
"3210","2019-10-02",79.419998
"3211","2019-10-03",78.309998
"3212","2019-10-04",79.190002
"3213","2019-10-07",79.949997
"3214","2019-10-08",78.709999
"3215","2019-10-09",79.709999
"3216","2019-10-10",80.75
"3217","2019-10-11",81.889999
"3218","2019-10-14",81.25
"3219","2019-10-15",81.970001
"3220","2019-10-16",81.760002
"3221","2019-10-17",81.669998
"3222","2019-10-18",82.139999
"3223","2019-10-21",84.029999
"3224","2019-10-22",84.260002
"3225","2019-10-23",84.18
"3226","2019-10-24",83.300003
"3227","2019-10-25",84.07
"3228","2019-10-28",86.510002
"3229","2019-10-29",86.989998
"3230","2019-10-30",90.989998
"3231","2019-10-31",89.839996
"3232","2019-11-01",89.959999
"3233","2019-11-04",90.139999
"3234","2019-11-05",91.57
"3235","2019-11-06",90.279999
"3236","2019-11-07",90.629997
"3237","2019-11-08",91.610001
"3238","2019-11-11",90.959999
"3239","2019-11-12",89.57
"3240","2019-11-13",88.489998
"3241","2019-11-14",89.529999
"3242","2019-11-15",90.43
"3243","2019-11-18",90.660004
"3244","2019-11-19",92.519997
"3245","2019-11-20",94.830002
"3246","2019-11-21",93.400002
"3247","2019-11-22",93.010002
"3248","2019-11-25",95.339996
"3249","2019-11-26",93.540001
"3250","2019-11-27",93.870003
"3251","2019-11-29",92.260002
"3252","2019-12-02",91.82
"3253","2019-12-03",89.220001
"3254","2019-12-04",91.339996
"3255","2019-12-05",90.230003
"3256","2019-12-06",91.610001
"3257","2019-12-09",91.050003
"3258","2019-12-10",93.029999
"3259","2019-12-11",92.489998
"3260","2019-12-12",93.760002
"3261","2019-12-13",89.629997
"3262","2019-12-16",90.949997
"3263","2019-12-17",89.43
"3264","2019-12-18",89.709999
"3265","2019-12-19",89.459999
"3266","2019-12-20",90.389999
"3267","2019-12-23",90.900002
"3268","2019-12-24",91.400002
"3269","2019-12-26",89.459999
"3270","2019-12-27",88.830002
"3271","2019-12-30",86.910004
"3272","2019-12-31",88.080002
"3273","2020-01-02",87.660004
"3274","2020-01-03",86.459999
"3275","2020-01-06",86.57
"3276","2020-01-07",86.910004
"3277","2020-01-08",87.160004
"3278","2020-01-09",87.57
"3279","2020-01-10",85.669998
"3280","2020-01-13",86.199997
"3281","2020-01-14",91.790001
"3282","2020-01-15",92.440002
"3283","2020-01-16",94.129997
"3284","2020-01-17",93.129997
"3285","2020-01-21",91.879997
"3286","2020-01-22",92.440002
"3287","2020-01-23",90.870003
"3288","2020-01-24",89.330002
"3289","2020-01-27",90.050003
"3290","2020-01-28",93.199997
"3291","2020-01-29",96.419998
"3292","2020-01-30",96.349998
"3293","2020-01-31",97.669998
"3294","2020-02-03",95.559998
"3295","2020-02-04",96.650002
"3296","2020-02-05",101.470001
"3297","2020-02-06",101.440002
"3298","2020-02-07",100.519997
"3299","2020-02-10",100.019997
"3300","2020-02-11",101.150002
"3301","2020-02-12",104.459999
"3302","2020-02-13",103.989998
"3303","2020-02-14",104.190002
"3304","2020-02-18",105.980003
"3305","2020-02-19",106.919998
"3306","2020-02-20",107.419998
"3307","2020-02-21",106.959999
"3308","2020-02-24",115.349998
"3309","2020-02-25",112.860001
"3310","2020-02-26",105.809998
"3311","2020-02-27",100.790001
"3312","2020-02-28",102.959999
"3313","2020-03-02",103.830002
"3314","2020-03-03",100.209999
"3315","2020-03-04",103.25
"3316","2020-03-05",101.220001
"3317","2020-03-06",98.260002
"3318","2020-03-09",91.290001
"3319","2020-03-10",100.489998
"3320","2020-03-11",93.989998
"3321","2020-03-12",86.139999
"3322","2020-03-13",91.910004
"3323","2020-03-16",79.43
"3324","2020-03-17",80.559998
"3325","2020-03-18",79.389999
"3326","2020-03-19",83.620003
"3327","2020-03-20",83.139999
"3328","2020-03-23",83.949997
"3329","2020-03-24",88.040001
"3330","2020-03-25",90.540001
"3331","2020-03-26",92.019997
"3332","2020-03-27",91.32
"3333","2020-03-30",97.07
"3334","2020-03-31",94.830002
"3335","2020-04-01",93.900002
"3336","2020-04-02",93.529999
"3337","2020-04-03",92.739998
"3338","2020-04-06",95.760002
"3339","2020-04-07",95.059998
"3340","2020-04-08",96.589996
"3341","2020-04-09",95.870003
"3342","2020-04-13",98.25
"3343","2020-04-14",99.010002
"3344","2020-04-15",97.410004
"3345","2020-04-16",97.269997
"3346","2020-04-17",104.620003
"3347","2020-04-20",106.440002
"3348","2020-04-21",104
"3349","2020-04-22",108.07
"3350","2020-04-23",109.989998
"3351","2020-04-24",111.209999
"3352","2020-04-27",111.580002
"3353","2020-04-28",109.739998
"3354","2020-04-29",107.970001
"3355","2020-04-30",109.559998
"3356","2020-05-01",109.120003
"3357","2020-05-04",111.910004
"3358","2020-05-05",111.559998
"3359","2020-05-06",112.959999
"3360","2020-05-07",111.980003
"3361","2020-05-08",113.43
"3362","2020-05-11",115.660004
"3363","2020-05-12",114.25
"3364","2020-05-13",113.080002
"3365","2020-05-14",113.43
"3366","2020-05-15",116.360001
"3367","2020-05-18",119.260002
"3368","2020-05-19",118.440002
"3369","2020-05-20",120.18
"3370","2020-05-21",117.199997
"3371","2020-05-22",117.57
"3372","2020-05-26",118.449997
"3373","2020-05-27",116.809998
"3374","2020-05-28",115
"3375","2020-05-29",117.949997
"3376","2020-06-01",120.279999
"3377","2020-06-02",123.059998
"3378","2020-06-03",125.699997
"3379","2020-06-04",122.419998
"3380","2020-06-05",123.639999
"3381","2020-06-08",125.82
"3382","2020-06-09",124.529999
"3383","2020-06-10",122.860001
"3384","2020-06-11",116.300003
"3385","2020-06-12",115.419998
"3386","2020-06-15",113.730003
"3387","2020-06-16",114.050003
"3388","2020-06-17",117.739998
"3389","2020-06-18",115.650002
"3390","2020-06-19",118.360001
"3391","2020-06-22",118.870003
"3392","2020-06-23",120.800003
"3393","2020-06-24",121.279999
"3394","2020-06-25",124.18
"3395","2020-06-26",119.760002
"3396","2020-06-29",119.959999
"3397","2020-06-30",121
"3398","2020-07-01",121
"3399","2020-07-02",120.330002
"3400","2020-07-06",119.040001
"3401","2020-07-07",118.599998
"3402","2020-07-08",117.779999
"3403","2020-07-09",116.919998
"3404","2020-07-10",117.440002
"3405","2020-07-13",115.949997
"3406","2020-07-14",118.370003
"3407","2020-07-15",121.129997
"3408","2020-07-16",115.959999
"3409","2020-07-17",117.199997
"3410","2020-07-20",115.339996
"3411","2020-07-21",113.269997
"3412","2020-07-22",113.529999
"3413","2020-07-23",114.470001
"3414","2020-07-24",112.260002
"3415","2020-07-27",114.68
"3416","2020-07-28",113.160004
"3417","2020-07-29",112.730003
"3418","2020-07-30",113.5
"3419","2020-07-31",111.470001
"3420","2020-08-03",116.410004
"3421","2020-08-04",114.089996
"3422","2020-08-05",113.07
"3423","2020-08-06",112.199997
"3424","2020-08-07",112.790001
"3425","2020-08-10",110.93
"3426","2020-08-11",109.150002
"3427","2020-08-12",110.519997
"3428","2020-08-13",109.379997
"3429","2020-08-14",109.470001
"3430","2020-08-17",110.75
"3431","2020-08-18",110.93
"3432","2020-08-19",107.120003
"3433","2020-08-20",106.620003
"3434","2020-08-21",107.25
"3435","2020-08-24",105.919998
"3436","2020-08-25",105.050003
"3437","2020-08-26",105.040001
"3438","2020-08-27",105.669998
"3439","2020-08-28",106.040001
"3440","2020-08-31",106.959999
"3441","2020-09-01",105.510002
"3442","2020-09-02",109.120003
"3443","2020-09-03",104.559998
"3444","2020-09-04",105.370003
"3445","2020-09-08",102.709999
"3446","2020-09-09",103.900002
"3447","2020-09-10",102.440002
"3448","2020-09-11",102.519997
"3449","2020-09-14",104.839996
"3450","2020-09-15",105.75
"3451","2020-09-16",106.080002
"3452","2020-09-17",106.669998
"3453","2020-09-18",105.690002
"3454","2020-09-21",101.010002
"3455","2020-09-22",102.290001
"3456","2020-09-23",100.550003
"3457","2020-09-24",99.900002
"3458","2020-09-25",100.449997
"3459","2020-09-28",101.510002
"3460","2020-09-29",101.040001
"3461","2020-09-30",101
"3462","2020-10-01",103.169998
"3463","2020-10-02",101.870003
"3464","2020-10-05",105.690002
"3465","2020-10-06",103.07
"3466","2020-10-07",103.870003
"3467","2020-10-08",104.889999
"3468","2020-10-09",104.010002
"3469","2020-10-12",104.25
"3470","2020-10-13",108.32
"3471","2020-10-14",109.959999
"3472","2020-10-15",113.029999
"3473","2020-10-16",115
"3474","2020-10-19",116.470001
"3475","2020-10-20",119.169998
"3476","2020-10-21",118.849998
"3477","2020-10-22",122.099998
"3478","2020-10-23",122.779999
"3479","2020-10-26",123.57
"3480","2020-10-27",123.400002
"3481","2020-10-28",132.029999
"3482","2020-10-29",130.25
"3483","2020-10-30",134.229996
"3484","2020-11-02",133.979996
"3485","2020-11-03",136.5
"3486","2020-11-04",139.470001
"3487","2020-11-05",137.710007
"3488","2020-11-06",135.880005
"3489","2020-11-09",136.259995
"3490","2020-11-10",139.279999
"3491","2020-11-11",140.149994
"3492","2020-11-12",139.970001
"3493","2020-11-13",141.479996
"3494","2020-11-16",142.929993
"3495","2020-11-17",141.110001
"3496","2020-11-18",137.479996
"3497","2020-11-19",136.669998
"3498","2020-11-20",136.020004
"3499","2020-11-23",137.770004
"3500","2020-11-24",135.429993
"3501","2020-11-25",135.070007
"3502","2020-11-27",135.539993
