"","date","GME"
"2763","2017-12-20",18.25
"2764","2017-12-21",18.450001
"2765","2017-12-22",18.290001
"2766","2017-12-26",18.51
"2767","2017-12-27",18.25
"2768","2017-12-28",18.17
"2769","2017-12-29",17.950001
"2770","2018-01-02",18.26
"2771","2018-01-03",18.200001
"2772","2018-01-04",18.32
"2773","2018-01-05",18.68
"2774","2018-01-08",19.23
"2775","2018-01-09",19.549999
"2776","2018-01-10",19.68
"2777","2018-01-11",19.959999
"2778","2018-01-12",17.76
"2779","2018-01-16",17.16
"2780","2018-01-17",17.5
"2781","2018-01-18",17.860001
"2782","2018-01-19",18.129999
"2783","2018-01-22",17.549999
"2784","2018-01-23",17.4
"2785","2018-01-24",16.98
"2786","2018-01-25",16.84
"2787","2018-01-26",17.059999
"2788","2018-01-29",17.15
"2789","2018-01-30",17.07
"2790","2018-01-31",16.809999
"2791","2018-02-01",16.66
"2792","2018-02-02",16.23
"2793","2018-02-05",15.65
"2794","2018-02-06",16.139999
"2795","2018-02-07",16.469999
"2796","2018-02-08",15.83
"2797","2018-02-09",16.17
"2798","2018-02-12",15.8
"2799","2018-02-13",15.58
"2800","2018-02-14",16.219999
"2801","2018-02-15",16.41
"2802","2018-02-16",16.4
"2803","2018-02-20",15.86
"2804","2018-02-21",15.69
"2805","2018-02-22",15.62
"2806","2018-02-23",15.97
"2807","2018-02-26",16.08
"2808","2018-02-27",15.57
"2809","2018-02-28",15.69
"2810","2018-03-01",15.97
"2811","2018-03-02",15.93
"2812","2018-03-05",16.049999
"2813","2018-03-06",16.059999
"2814","2018-03-07",15.94
"2815","2018-03-08",15.64
"2816","2018-03-09",15.85
"2817","2018-03-12",15.55
"2818","2018-03-13",15.61
"2819","2018-03-14",15.46
"2820","2018-03-15",15.31
"2821","2018-03-16",15.42
"2822","2018-03-19",14.81
"2823","2018-03-20",14.47
"2824","2018-03-21",14.02
"2825","2018-03-22",13.83
"2826","2018-03-23",13.5
"2827","2018-03-26",14.04
"2828","2018-03-27",13.88
"2829","2018-03-28",14.15
"2830","2018-03-29",12.62
"2831","2018-04-02",12.82
"2832","2018-04-03",13.01
"2833","2018-04-04",13.34
"2834","2018-04-05",13.56
"2835","2018-04-06",13.43
"2836","2018-04-09",13.48
"2837","2018-04-10",13.68
"2838","2018-04-11",13.84
"2839","2018-04-12",13.63
"2840","2018-04-13",13.61
"2841","2018-04-16",13.81
"2842","2018-04-17",13.94
"2843","2018-04-18",13.66
"2844","2018-04-19",13.52
"2845","2018-04-20",12.88
"2846","2018-04-23",13.2
"2847","2018-04-24",13.41
"2848","2018-04-25",13.46
"2849","2018-04-26",13.67
"2850","2018-04-27",13.86
"2851","2018-04-30",13.65
"2852","2018-05-01",13.85
"2853","2018-05-02",13.45
"2854","2018-05-03",12.83
"2855","2018-05-04",13
"2856","2018-05-07",12.89
"2857","2018-05-08",12.79
"2858","2018-05-09",12.93
"2859","2018-05-10",13.03
"2860","2018-05-11",12.71
"2861","2018-05-14",13.26
"2862","2018-05-15",13.51
"2863","2018-05-16",13.55
"2864","2018-05-17",13.62
"2865","2018-05-18",12.46
"2866","2018-05-21",12.78
"2867","2018-05-22",12.67
"2868","2018-05-23",12.72
"2869","2018-05-24",12.74
"2870","2018-05-25",12.67
"2871","2018-05-29",13.05
"2872","2018-05-30",13.42
"2873","2018-05-31",13.2
"2874","2018-06-01",13.72
"2875","2018-06-04",14.24
"2876","2018-06-05",14.6
"2877","2018-06-06",14.42
"2878","2018-06-07",14.49
"2879","2018-06-08",14.53
"2880","2018-06-11",14.29
"2881","2018-06-12",14.05
"2882","2018-06-13",13.33
"2883","2018-06-14",12.85
"2884","2018-06-15",13.96
"2885","2018-06-18",15.2
"2886","2018-06-19",15.75
"2887","2018-06-20",15.71
"2888","2018-06-21",15.53
"2889","2018-06-22",15.52
"2890","2018-06-25",15.11
"2891","2018-06-26",14.97
"2892","2018-06-27",14.6
"2893","2018-06-28",14.88
"2894","2018-06-29",14.57
"2895","2018-07-02",14.16
"2896","2018-07-03",14.05
"2897","2018-07-05",14.63
"2898","2018-07-06",15.15
"2899","2018-07-09",15.47
"2900","2018-07-10",14.86
"2901","2018-07-11",14.7
"2902","2018-07-12",15.09
"2903","2018-07-13",15.28
"2904","2018-07-16",15.22
"2905","2018-07-17",14.58
"2906","2018-07-18",14.58
"2907","2018-07-19",14.92
"2908","2018-07-20",15.08
"2909","2018-07-23",14.89
"2910","2018-07-24",14.78
"2911","2018-07-25",14.51
"2912","2018-07-26",14.81
"2913","2018-07-27",14.83
"2914","2018-07-30",14.7
"2915","2018-07-31",14.41
"2916","2018-08-01",14.73
"2917","2018-08-02",14.62
"2918","2018-08-03",14.85
"2919","2018-08-06",14.86
"2920","2018-08-07",15.12
"2921","2018-08-08",15.25
"2922","2018-08-09",15.21
"2923","2018-08-10",15.32
"2924","2018-08-13",15.21
"2925","2018-08-14",15.5
"2926","2018-08-15",15.42
"2927","2018-08-16",15.22
"2928","2018-08-17",15.33
"2929","2018-08-20",15.85
"2930","2018-08-21",16.49
"2931","2018-08-22",16.98
"2932","2018-08-23",16.76
"2933","2018-08-24",16.549999
"2934","2018-08-27",14.71
"2935","2018-08-28",14.03
"2936","2018-08-29",14.12
"2937","2018-08-30",13.58
"2938","2018-08-31",13.27
"2939","2018-09-04",14.05
"2940","2018-09-05",16.26
"2941","2018-09-06",16.139999
"2942","2018-09-07",16.129999
"2943","2018-09-10",16
"2944","2018-09-11",16.16
"2945","2018-09-12",16.66
"2946","2018-09-13",17.040001
"2947","2018-09-14",16.790001
"2948","2018-09-17",16.610001
"2949","2018-09-18",16.5
"2950","2018-09-19",16.6
"2951","2018-09-20",16.49
"2952","2018-09-21",16.52
"2953","2018-09-24",15.52
"2954","2018-09-25",16.02
"2955","2018-09-26",15.59
"2956","2018-09-27",15.55
"2957","2018-09-28",15.27
"2958","2018-10-01",15.28
"2959","2018-10-02",14.87
"2960","2018-10-03",14.92
"2961","2018-10-04",14.82
"2962","2018-10-05",14.68
"2963","2018-10-08",14.98
"2964","2018-10-09",14.76
"2965","2018-10-10",14.83
"2966","2018-10-11",14.66
"2967","2018-10-12",14.8
"2968","2018-10-15",14.88
"2969","2018-10-16",15.29
"2970","2018-10-17",15.32
"2971","2018-10-18",15.06
"2972","2018-10-19",14.73
"2973","2018-10-22",15.12
"2974","2018-10-23",15.27
"2975","2018-10-24",15.07
"2976","2018-10-25",14.44
"2977","2018-10-26",13.71
"2978","2018-10-29",14.53
"2979","2018-10-30",14.67
"2980","2018-10-31",14.6
"2981","2018-11-01",15.35
"2982","2018-11-02",15.61
"2983","2018-11-05",14.99
"2984","2018-11-06",14.95
"2985","2018-11-07",14.9
"2986","2018-11-08",14.86
"2987","2018-11-09",14.64
"2988","2018-11-12",13.88
"2989","2018-11-13",13.88
"2990","2018-11-14",12.96
"2991","2018-11-15",13.13
"2992","2018-11-16",12.79
"2993","2018-11-19",13.03
"2994","2018-11-20",12.28
"2995","2018-11-21",13.71
"2996","2018-11-23",13.5
"2997","2018-11-26",14.58
"2998","2018-11-27",14.72
"2999","2018-11-28",15.01
"3000","2018-11-29",14.63
"3001","2018-11-30",13.66
"3002","2018-12-03",13.87
"3003","2018-12-04",13.5
"3004","2018-12-06",13.56
"3005","2018-12-07",13.68
"3006","2018-12-10",13.23
"3007","2018-12-11",12.95
"3008","2018-12-12",13.23
"3009","2018-12-13",12.79
"3010","2018-12-14",12.76
"3011","2018-12-17",12.65
"3012","2018-12-18",12.73
"3013","2018-12-19",12.58
"3014","2018-12-20",12.43
"3015","2018-12-21",11.96
"3016","2018-12-24",11.67
"3017","2018-12-26",12.4
"3018","2018-12-27",12.18
"3019","2018-12-28",12.28
"3020","2018-12-31",12.62
"3021","2019-01-02",13.07
"3022","2019-01-03",12.97
"3023","2019-01-04",15.24
"3024","2019-01-07",15.48
"3025","2019-01-08",15.81
"3026","2019-01-09",15.98
"3027","2019-01-10",15.96
"3028","2019-01-11",15.85
"3029","2019-01-14",15.64
"3030","2019-01-15",15.53
"3031","2019-01-16",15.68
"3032","2019-01-17",15.77
"3033","2019-01-18",15.93
"3034","2019-01-22",15.27
"3035","2019-01-23",15.48
"3036","2019-01-24",15.8
"3037","2019-01-25",15.9
"3038","2019-01-28",15.5
"3039","2019-01-29",11.28
"3040","2019-01-30",11.2
"3041","2019-01-31",11.34
"3042","2019-02-01",11.24
"3043","2019-02-04",11.37
"3044","2019-02-05",11.79
"3045","2019-02-06",11.51
"3046","2019-02-07",11.47
"3047","2019-02-08",11.35
"3048","2019-02-11",11.3
"3049","2019-02-12",11.55
"3050","2019-02-13",11.47
"3051","2019-02-14",11.33
"3052","2019-02-15",11.43
"3053","2019-02-19",11.2
"3054","2019-02-20",11.2
"3055","2019-02-21",11.03
"3056","2019-02-22",11.37
"3057","2019-02-25",11.55
"3058","2019-02-26",11.64
"3059","2019-02-27",11.67
"3060","2019-02-28",11.7
"3061","2019-03-01",11.75
"3062","2019-03-04",11.57
"3063","2019-03-05",11.6
"3064","2019-03-06",11.56
"3065","2019-03-07",11.59
"3066","2019-03-08",10.97
"3067","2019-03-11",11.26
"3068","2019-03-12",11.47
"3069","2019-03-13",11.58
"3070","2019-03-14",10.95
"3071","2019-03-15",11.06
"3072","2019-03-18",11.07
"3073","2019-03-19",10.96
"3074","2019-03-20",10.5
"3075","2019-03-21",10.55
"3076","2019-03-22",10.45
"3077","2019-03-25",10.14
"3078","2019-03-26",10.35
"3079","2019-03-27",10.29
"3080","2019-03-28",10.19
"3081","2019-03-29",10.16
"3082","2019-04-01",10.37
"3083","2019-04-02",10.1
"3084","2019-04-03",9.63
"3085","2019-04-04",10.03
"3086","2019-04-05",9.86
"3087","2019-04-08",9.94
"3088","2019-04-09",9.82
"3089","2019-04-10",9.97
"3090","2019-04-11",9.76
"3091","2019-04-12",9.32
"3092","2019-04-15",8.94
"3093","2019-04-16",9.08
"3094","2019-04-17",8.94
"3095","2019-04-18",8.77
"3096","2019-04-22",8.65
"3097","2019-04-23",8.89
"3098","2019-04-24",9.01
"3099","2019-04-25",8.95
"3100","2019-04-26",8.89
"3101","2019-04-29",8.76
"3102","2019-04-30",8.65
"3103","2019-05-01",8.51
"3104","2019-05-02",8.77
"3105","2019-05-03",8.97
"3106","2019-05-06",8.85
"3107","2019-05-07",8.77
"3108","2019-05-08",8.69
"3109","2019-05-09",8.52
"3110","2019-05-10",8.48
"3111","2019-05-13",8.26
"3112","2019-05-14",8.53
"3113","2019-05-15",8.69
"3114","2019-05-16",8.67
"3115","2019-05-17",8.61
"3116","2019-05-20",8.06
"3117","2019-05-21",8.13
"3118","2019-05-22",7.9
"3119","2019-05-23",7.7
"3120","2019-05-24",7.82
"3121","2019-05-28",7.74
"3122","2019-05-29",7.57
"3123","2019-05-30",7.6
"3124","2019-05-31",7.58
"3125","2019-06-03",7.47
"3126","2019-06-04",7.82
"3127","2019-06-05",5.04
"3128","2019-06-06",5.13
"3129","2019-06-07",5.02
"3130","2019-06-10",5.44
"3131","2019-06-11",5.72
"3132","2019-06-12",5.5
"3133","2019-06-13",5.7
"3134","2019-06-14",5.63
"3135","2019-06-17",5.7
"3136","2019-06-18",5.73
"3137","2019-06-19",5.63
"3138","2019-06-20",5.53
"3139","2019-06-21",5.42
"3140","2019-06-24",5.37
"3141","2019-06-25",5.45
"3142","2019-06-26",5.47
"3143","2019-06-27",5.54
"3144","2019-06-28",5.47
"3145","2019-07-01",5.36
"3146","2019-07-02",5.38
"3147","2019-07-03",5.31
"3148","2019-07-05",5.52
"3149","2019-07-08",5.45
"3150","2019-07-09",5.31
"3151","2019-07-10",5.18
"3152","2019-07-11",4.84
"3153","2019-07-12",4.91
"3154","2019-07-15",4.75
"3155","2019-07-16",4.63
"3156","2019-07-17",4.38
"3157","2019-07-18",4.2
"3158","2019-07-19",4.32
"3159","2019-07-22",4.14
"3160","2019-07-23",4.09
"3161","2019-07-24",4.08
"3162","2019-07-25",3.98
"3163","2019-07-26",4.01
"3164","2019-07-29",4.12
"3165","2019-07-30",4.03
"3166","2019-07-31",4.02
"3167","2019-08-01",3.84
"3168","2019-08-02",3.78
"3169","2019-08-05",3.71
"3170","2019-08-06",3.81
"3171","2019-08-07",3.81
"3172","2019-08-08",3.89
"3173","2019-08-09",3.59
"3174","2019-08-12",3.51
"3175","2019-08-13",3.47
"3176","2019-08-14",3.32
"3177","2019-08-15",3.21
"3178","2019-08-16",3.32
"3179","2019-08-19",3.38
"3180","2019-08-20",3.42
"3181","2019-08-21",3.54
"3182","2019-08-22",3.87
"3183","2019-08-23",3.65
"3184","2019-08-26",3.82
"3185","2019-08-27",3.7
"3186","2019-08-28",3.88
"3187","2019-08-29",4.23
"3188","2019-08-30",3.97
"3189","2019-09-03",3.81
"3190","2019-09-04",3.98
"3191","2019-09-05",4.23
"3192","2019-09-06",4.31
"3193","2019-09-09",4.76
"3194","2019-09-10",5.09
"3195","2019-09-11",4.59
"3196","2019-09-12",4.58
"3197","2019-09-13",4.41
"3198","2019-09-16",4.35
"3199","2019-09-17",4.33
"3200","2019-09-18",4.6
"3201","2019-09-19",4.44
"3202","2019-09-20",4.7
"3203","2019-09-23",5.02
"3204","2019-09-24",5.01
"3205","2019-09-25",5.2
"3206","2019-09-26",5.28
"3207","2019-09-27",5.34
"3208","2019-09-30",5.52
"3209","2019-10-01",5.58
"3210","2019-10-02",5.32
"3211","2019-10-03",5.42
"3212","2019-10-04",5.55
"3213","2019-10-07",5.49
"3214","2019-10-08",5.23
"3215","2019-10-09",4.99
"3216","2019-10-10",5.05
"3217","2019-10-11",5.37
"3218","2019-10-14",5.58
"3219","2019-10-15",5.61
"3220","2019-10-16",5.88
"3221","2019-10-17",6.03
"3222","2019-10-18",5.94
"3223","2019-10-21",5.93
"3224","2019-10-22",6.39
"3225","2019-10-23",6.43
"3226","2019-10-24",6.42
"3227","2019-10-25",6.35
"3228","2019-10-28",6.19
"3229","2019-10-29",5.81
"3230","2019-10-30",5.73
"3231","2019-10-31",5.44
"3232","2019-11-01",5.84
"3233","2019-11-04",5.85
"3234","2019-11-05",5.91
"3235","2019-11-06",6.09
"3236","2019-11-07",6.22
"3237","2019-11-08",6.09
"3238","2019-11-11",6.02
"3239","2019-11-12",5.92
"3240","2019-11-13",5.94
"3241","2019-11-14",5.98
"3242","2019-11-15",5.88
"3243","2019-11-18",5.62
"3244","2019-11-19",5.5
"3245","2019-11-20",5.46
"3246","2019-11-21",5.5
"3247","2019-11-22",5.66
"3248","2019-11-25",6.03
"3249","2019-11-26",6.1
"3250","2019-11-27",6.35
"3251","2019-11-29",6.34
"3252","2019-12-02",6.17
"3253","2019-12-03",6.12
"3254","2019-12-04",6.43
"3255","2019-12-05",6.4
"3256","2019-12-06",6.68
"3257","2019-12-09",6.33
"3258","2019-12-10",6.51
"3259","2019-12-11",5.53
"3260","2019-12-12",5.58
"3261","2019-12-13",5.45
"3262","2019-12-16",5.5
"3263","2019-12-17",6.06
"3264","2019-12-18",6.16
"3265","2019-12-19",6.06
"3266","2019-12-20",5.99
"3267","2019-12-23",5.61
"3268","2019-12-24",5.44
"3269","2019-12-26",5.4
"3270","2019-12-27",5.9
"3271","2019-12-30",6.13
"3272","2019-12-31",6.08
"3273","2020-01-02",6.31
"3274","2020-01-03",5.88
"3275","2020-01-06",5.85
"3276","2020-01-07",5.52
"3277","2020-01-08",5.72
"3278","2020-01-09",5.55
"3279","2020-01-10",5.43
"3280","2020-01-13",5.43
"3281","2020-01-14",4.71
"3282","2020-01-15",4.61
"3283","2020-01-16",4.62
"3284","2020-01-17",4.75
"3285","2020-01-21",4.59
"3286","2020-01-22",4.56
"3287","2020-01-23",4.62
"3288","2020-01-24",4.32
"3289","2020-01-27",4.28
"3290","2020-01-28",4.21
"3291","2020-01-29",4.13
"3292","2020-01-30",3.93
"3293","2020-01-31",3.84
"3294","2020-02-03",3.95
"3295","2020-02-04",4.07
"3296","2020-02-05",4.18
"3297","2020-02-06",4.14
"3298","2020-02-07",3.81
"3299","2020-02-10",3.94
"3300","2020-02-11",4.02
"3301","2020-02-12",4.19
"3302","2020-02-13",4.11
"3303","2020-02-14",4.02
"3304","2020-02-18",4.06
"3305","2020-02-19",4.15
"3306","2020-02-20",4.14
"3307","2020-02-21",4.04
"3308","2020-02-24",3.7
"3309","2020-02-25",3.56
"3310","2020-02-26",3.39
"3311","2020-02-27",3.47
"3312","2020-02-28",3.6
"3313","2020-03-02",3.83
"3314","2020-03-03",3.63
"3315","2020-03-04",3.77
"3316","2020-03-05",3.96
"3317","2020-03-06",3.92
"3318","2020-03-09",3.7
"3319","2020-03-10",4.23
"3320","2020-03-11",4.14
"3321","2020-03-12",3.98
"3322","2020-03-13",4.59
"3323","2020-03-16",4.37
"3324","2020-03-17",4.23
"3325","2020-03-18",3.77
"3326","2020-03-19",4.19
"3327","2020-03-20",3.76
"3328","2020-03-23",3.81
"3329","2020-03-24",4.16
"3330","2020-03-25",4.17
"3331","2020-03-26",4.41
"3332","2020-03-27",4.22
"3333","2020-03-30",3.65
"3334","2020-03-31",3.5
"3335","2020-04-01",3.25
"3336","2020-04-02",2.85
"3337","2020-04-03",2.8
"3338","2020-04-06",3.09
"3339","2020-04-07",3.27
"3340","2020-04-08",3.41
"3341","2020-04-09",3.89
"3342","2020-04-13",4.74
"3343","2020-04-14",5.95
"3344","2020-04-15",5.27
"3345","2020-04-16",5.03
"3346","2020-04-17",4.88
"3347","2020-04-20",5.61
"3348","2020-04-21",4.78
"3349","2020-04-22",4.89
"3350","2020-04-23",4.7
"3351","2020-04-24",4.77
"3352","2020-04-27",5.82
"3353","2020-04-28",5.64
"3354","2020-04-29",6.04
"3355","2020-04-30",5.73
"3356","2020-05-01",6.05
"3357","2020-05-04",5.48
"3358","2020-05-05",5.39
"3359","2020-05-06",4.93
"3360","2020-05-07",4.87
"3361","2020-05-08",4.98
"3362","2020-05-11",4.76
"3363","2020-05-12",4.54
"3364","2020-05-13",4.21
"3365","2020-05-14",4.13
"3366","2020-05-15",4.22
"3367","2020-05-18",4.58
"3368","2020-05-19",4.44
"3369","2020-05-20",4.43
"3370","2020-05-21",4.44
"3371","2020-05-22",4.18
"3372","2020-05-26",4.42
"3373","2020-05-27",4.69
"3374","2020-05-28",4.33
"3375","2020-05-29",4.06
"3376","2020-06-01",4.13
"3377","2020-06-02",4.18
"3378","2020-06-03",4.44
"3379","2020-06-04",4.47
"3380","2020-06-05",4.14
"3381","2020-06-08",5.01
"3382","2020-06-09",4.96
"3383","2020-06-10",5.07
"3384","2020-06-11",4.37
"3385","2020-06-12",4.72
"3386","2020-06-15",4.69
"3387","2020-06-16",4.64
"3388","2020-06-17",4.76
"3389","2020-06-18",4.95
"3390","2020-06-19",4.88
"3391","2020-06-22",4.87
"3392","2020-06-23",4.83
"3393","2020-06-24",4.41
"3394","2020-06-25",4.46
"3395","2020-06-26",4.35
"3396","2020-06-29",4.38
"3397","2020-06-30",4.34
"3398","2020-07-01",4.44
"3399","2020-07-02",4.29
"3400","2020-07-06",4.24
"3401","2020-07-07",4.09
"3402","2020-07-08",4.26
"3403","2020-07-09",4.21
"3404","2020-07-10",4.34
"3405","2020-07-13",4.26
"3406","2020-07-14",4.08
"3407","2020-07-15",4.19
"3408","2020-07-16",4.17
"3409","2020-07-17",3.96
"3410","2020-07-20",3.85
"3411","2020-07-21",4.01
"3412","2020-07-22",4.11
"3413","2020-07-23",4.11
"3414","2020-07-24",4.03
"3415","2020-07-27",4.01
"3416","2020-07-28",3.94
"3417","2020-07-29",4.06
"3418","2020-07-30",4.1
"3419","2020-07-31",4.01
"3420","2020-08-03",4.15
"3421","2020-08-04",4.43
"3422","2020-08-05",4.63
"3423","2020-08-06",4.43
"3424","2020-08-07",4.16
"3425","2020-08-10",4.33
"3426","2020-08-11",4.35
"3427","2020-08-12",4.52
"3428","2020-08-13",4.64
"3429","2020-08-14",4.75
"3430","2020-08-17",4.63
"3431","2020-08-18",4.81
"3432","2020-08-19",4.72
"3433","2020-08-20",4.61
"3434","2020-08-21",5.03
"3435","2020-08-24",4.87
"3436","2020-08-25",4.98
"3437","2020-08-26",5.11
"3438","2020-08-27",5.25
"3439","2020-08-28",5.39
"3440","2020-08-31",6.68
"3441","2020-09-01",7.65
"3442","2020-09-02",7.71
"3443","2020-09-03",7.82
"3444","2020-09-04",7.65
"3445","2020-09-08",7.7
"3446","2020-09-09",7.35
"3447","2020-09-10",6.23
"3448","2020-09-11",6.09
"3449","2020-09-14",6.91
"3450","2020-09-15",7.09
"3451","2020-09-16",8.68
"3452","2020-09-17",9.2
"3453","2020-09-18",9.47
"3454","2020-09-21",8.75
"3455","2020-09-22",10.56
"3456","2020-09-23",10.04
"3457","2020-09-24",9.14
"3458","2020-09-25",10.02
"3459","2020-09-28",10.09
"3460","2020-09-29",10.35
"3461","2020-09-30",10.2
"3462","2020-10-01",9.77
"3463","2020-10-02",9.39
"3464","2020-10-05",9.46
"3465","2020-10-06",9.13
"3466","2020-10-07",9.36
"3467","2020-10-08",13.49
"3468","2020-10-09",12.02
"3469","2020-10-12",11.8
"3470","2020-10-13",11.88
"3471","2020-10-14",12.25
"3472","2020-10-15",13.83
"3473","2020-10-16",13.31
"3474","2020-10-19",13.91
"3475","2020-10-20",13.86
"3476","2020-10-21",14.1
"3477","2020-10-22",14.91
"3478","2020-10-23",15
"3479","2020-10-26",13.45
"3480","2020-10-27",12.69
"3481","2020-10-28",11.82
"3482","2020-10-29",11.73
"3483","2020-10-30",10.47
"3484","2020-11-02",10.75
"3485","2020-11-03",11.57
"3486","2020-11-04",10.91
"3487","2020-11-05",11.45
"3488","2020-11-06",11.86
"3489","2020-11-09",11.49
"3490","2020-11-10",11.1
"3491","2020-11-11",11.75
"3492","2020-11-12",11.13
"3493","2020-11-13",11.01
"3494","2020-11-16",12.06
"3495","2020-11-17",11.63
"3496","2020-11-18",11.57
"3497","2020-11-19",12.46
"3498","2020-11-20",12.71
"3499","2020-11-23",13.9
"3500","2020-11-24",13.67
"3501","2020-11-25",14.75
"3502","2020-11-27",16.08
