"","date","OGE"
"2773","2018-01-05",32.5
"2774","2018-01-08",32.75
"2775","2018-01-09",32.099998
"2776","2018-01-10",30.889999
"2777","2018-01-11",31.25
"2778","2018-01-12",30.74
"2779","2018-01-16",30.98
"2780","2018-01-17",31.4
"2781","2018-01-18",31.33
"2782","2018-01-19",31.42
"2783","2018-01-22",31.57
"2784","2018-01-23",31.860001
"2785","2018-01-24",32.130001
"2786","2018-01-25",32.299999
"2787","2018-01-26",32.139999
"2788","2018-01-29",31.709999
"2789","2018-01-30",31.709999
"2790","2018-01-31",32.200001
"2791","2018-02-01",31.93
"2792","2018-02-02",31.35
"2793","2018-02-05",30.690001
"2794","2018-02-06",30.280001
"2795","2018-02-07",30.280001
"2796","2018-02-08",29.6
"2797","2018-02-09",30.389999
"2798","2018-02-12",30.870001
"2799","2018-02-13",30.959999
"2800","2018-02-14",30.780001
"2801","2018-02-15",31.34
"2802","2018-02-16",31.559999
"2803","2018-02-20",31.209999
"2804","2018-02-21",30.82
"2805","2018-02-22",31.469999
"2806","2018-02-23",32.950001
"2807","2018-02-26",32.279999
"2808","2018-02-27",31.58
"2809","2018-02-28",31.34
"2810","2018-03-01",31.540001
"2811","2018-03-02",31.190001
"2812","2018-03-05",31.92
"2813","2018-03-06",31.200001
"2814","2018-03-07",30.879999
"2815","2018-03-08",31.219999
"2816","2018-03-09",31.35
"2817","2018-03-12",31.450001
"2818","2018-03-13",31.52
"2819","2018-03-14",31.790001
"2820","2018-03-15",31.620001
"2821","2018-03-16",32
"2822","2018-03-19",31.889999
"2823","2018-03-20",31.780001
"2824","2018-03-21",31.790001
"2825","2018-03-22",31.809999
"2826","2018-03-23",31.43
"2827","2018-03-26",31.809999
"2828","2018-03-27",32.259998
"2829","2018-03-28",32.330002
"2830","2018-03-29",32.77
"2831","2018-04-02",32.119999
"2832","2018-04-03",32.540001
"2833","2018-04-04",32.27
"2834","2018-04-05",32.849998
"2835","2018-04-06",32.369999
"2836","2018-04-09",32.07
"2837","2018-04-10",31.799999
"2838","2018-04-11",31.799999
"2839","2018-04-12",31.559999
"2840","2018-04-13",31.610001
"2841","2018-04-16",32.299999
"2842","2018-04-17",32.619999
"2843","2018-04-18",32.75
"2844","2018-04-19",32.759998
"2845","2018-04-20",32.470001
"2846","2018-04-23",32.509998
"2847","2018-04-24",32.799999
"2848","2018-04-25",32.799999
"2849","2018-04-26",32.91
"2850","2018-04-27",32.91
"2851","2018-04-30",32.869999
"2852","2018-05-01",32.830002
"2853","2018-05-02",33.099998
"2854","2018-05-03",33.740002
"2855","2018-05-04",34.169998
"2856","2018-05-07",34.330002
"2857","2018-05-08",33.82
"2858","2018-05-09",33.599998
"2859","2018-05-10",34.240002
"2860","2018-05-11",34.23
"2861","2018-05-14",33.990002
"2862","2018-05-15",33.639999
"2863","2018-05-16",33.610001
"2864","2018-05-17",33.310001
"2865","2018-05-18",33.349998
"2866","2018-05-21",33.639999
"2867","2018-05-22",33.650002
"2868","2018-05-23",34.080002
"2869","2018-05-24",34.360001
"2870","2018-05-25",34.389999
"2871","2018-05-29",34.470001
"2872","2018-05-30",35.09
"2873","2018-05-31",35.02
"2874","2018-06-01",34.380001
"2875","2018-06-04",34.490002
"2876","2018-06-05",34.32
"2877","2018-06-06",33.610001
"2878","2018-06-07",33.759998
"2879","2018-06-08",33.75
"2880","2018-06-11",33.240002
"2881","2018-06-12",33.799999
"2882","2018-06-13",34
"2883","2018-06-14",34.560001
"2884","2018-06-15",34.220001
"2885","2018-06-18",34.290001
"2886","2018-06-19",34.490002
"2887","2018-06-20",34.5
"2888","2018-06-21",34.799999
"2889","2018-06-22",34.959999
"2890","2018-06-25",35.290001
"2891","2018-06-26",35.040001
"2892","2018-06-27",35.07
"2893","2018-06-28",35.119999
"2894","2018-06-29",35.209999
"2895","2018-07-02",35.080002
"2896","2018-07-03",35.189999
"2897","2018-07-05",35.279999
"2898","2018-07-06",35.630001
"2899","2018-07-09",34.34
"2900","2018-07-10",34.77
"2901","2018-07-11",35.220001
"2902","2018-07-12",35.389999
"2903","2018-07-13",35.419998
"2904","2018-07-16",35.290001
"2905","2018-07-17",35.240002
"2906","2018-07-18",35.459999
"2907","2018-07-19",36.130001
"2908","2018-07-20",35.790001
"2909","2018-07-23",35.709999
"2910","2018-07-24",35.759998
"2911","2018-07-25",35.939999
"2912","2018-07-26",36.169998
"2913","2018-07-27",36.169998
"2914","2018-07-30",35.950001
"2915","2018-07-31",36.240002
"2916","2018-08-01",35.900002
"2917","2018-08-02",36.119999
"2918","2018-08-03",36.23
"2919","2018-08-06",36.360001
"2920","2018-08-07",36.360001
"2921","2018-08-08",36.310001
"2922","2018-08-09",36.880001
"2923","2018-08-10",36.889999
"2924","2018-08-13",36.59
"2925","2018-08-14",36.919998
"2926","2018-08-15",36.959999
"2927","2018-08-16",37.540001
"2928","2018-08-17",37.560001
"2929","2018-08-20",37.419998
"2930","2018-08-21",37.139999
"2931","2018-08-22",36.880001
"2932","2018-08-23",36.880001
"2933","2018-08-24",37.099998
"2934","2018-08-27",36.900002
"2935","2018-08-28",36.91
"2936","2018-08-29",36.950001
"2937","2018-08-30",36.900002
"2938","2018-08-31",36.830002
"2939","2018-09-04",36.75
"2940","2018-09-05",37.279999
"2941","2018-09-06",37.5
"2942","2018-09-07",37.029999
"2943","2018-09-10",37.580002
"2944","2018-09-11",37.380001
"2945","2018-09-12",37.209999
"2946","2018-09-13",37.419998
"2947","2018-09-14",37.389999
"2948","2018-09-17",37.310001
"2949","2018-09-18",37.110001
"2950","2018-09-19",36.27
"2951","2018-09-20",36.560001
"2952","2018-09-21",36.689999
"2953","2018-09-24",36.52
"2954","2018-09-25",35.790001
"2955","2018-09-26",35.299999
"2956","2018-09-27",35.68
"2957","2018-09-28",36.32
"2958","2018-10-01",36.360001
"2959","2018-10-02",36.75
"2960","2018-10-03",36.27
"2961","2018-10-04",36.639999
"2962","2018-10-05",37.029999
"2963","2018-10-08",37.580002
"2964","2018-10-09",37.509998
"2965","2018-10-10",37.27
"2966","2018-10-11",36.279999
"2967","2018-10-12",36.389999
"2968","2018-10-15",36.5
"2969","2018-10-16",37.110001
"2970","2018-10-17",37.310001
"2971","2018-10-18",37.220001
"2972","2018-10-19",37.77
"2973","2018-10-22",37.32
"2974","2018-10-23",37.099998
"2975","2018-10-24",37.650002
"2976","2018-10-25",37.189999
"2977","2018-10-26",36.540001
"2978","2018-10-29",37.080002
"2979","2018-10-30",36.91
"2980","2018-10-31",36.150002
"2981","2018-11-01",36.060001
"2982","2018-11-02",35.759998
"2983","2018-11-05",36.580002
"2984","2018-11-06",37.209999
"2985","2018-11-07",37.450001
"2986","2018-11-08",37.700001
"2987","2018-11-09",38.23
"2988","2018-11-12",38.560001
"2989","2018-11-13",39.16
"2990","2018-11-14",38.889999
"2991","2018-11-15",39.34
"2992","2018-11-16",39.16
"2993","2018-11-19",39.509998
"2994","2018-11-20",39.209999
"2995","2018-11-21",38.82
"2996","2018-11-23",38.970001
"2997","2018-11-26",39.02
"2998","2018-11-27",39.259998
"2999","2018-11-28",39.110001
"3000","2018-11-29",38.889999
"3001","2018-11-30",39.619999
"3002","2018-12-03",39.919998
"3003","2018-12-04",40.07
"3004","2018-12-06",40.360001
"3005","2018-12-07",40.459999
"3006","2018-12-10",40.790001
"3007","2018-12-11",41.279999
"3008","2018-12-12",41.25
"3009","2018-12-13",41.630001
"3010","2018-12-14",41.599998
"3011","2018-12-17",40.139999
"3012","2018-12-18",40.139999
"3013","2018-12-19",39.830002
"3014","2018-12-20",40.029999
"3015","2018-12-21",39.919998
"3016","2018-12-24",38.220001
"3017","2018-12-26",38.82
"3018","2018-12-27",39.209999
"3019","2018-12-28",39.049999
"3020","2018-12-31",39.189999
"3021","2019-01-02",38.259998
"3022","2019-01-03",38.599998
"3023","2019-01-04",39.209999
"3024","2019-01-07",39
"3025","2019-01-08",39.91
"3026","2019-01-09",39.470001
"3027","2019-01-10",40.110001
"3028","2019-01-11",39.720001
"3029","2019-01-14",39.32
"3030","2019-01-15",39.98
"3031","2019-01-16",39.990002
"3032","2019-01-17",40.189999
"3033","2019-01-18",40.279999
"3034","2019-01-22",40.25
"3035","2019-01-23",40.82
"3036","2019-01-24",41.110001
"3037","2019-01-25",40.310001
"3038","2019-01-28",40.209999
"3039","2019-01-29",40.07
"3040","2019-01-30",40.27
"3041","2019-01-31",40.950001
"3042","2019-02-01",40.66
"3043","2019-02-04",40.799999
"3044","2019-02-05",40.700001
"3045","2019-02-06",40.509998
"3046","2019-02-07",41.220001
"3047","2019-02-08",41.259998
"3048","2019-02-11",41.439999
"3049","2019-02-12",41.470001
"3050","2019-02-13",41.669998
"3051","2019-02-14",41.639999
"3052","2019-02-15",41.880001
"3053","2019-02-19",41.93
"3054","2019-02-20",41.939999
"3055","2019-02-21",42.599998
"3056","2019-02-22",42.790001
"3057","2019-02-25",42.240002
"3058","2019-02-26",41.919998
"3059","2019-02-27",42.299999
"3060","2019-02-28",42.52
"3061","2019-03-01",42.43
"3062","2019-03-04",42.34
"3063","2019-03-05",42.049999
"3064","2019-03-06",41.959999
"3065","2019-03-07",42.110001
"3066","2019-03-08",42.369999
"3067","2019-03-11",42.740002
"3068","2019-03-12",42.91
"3069","2019-03-13",42.790001
"3070","2019-03-14",42.830002
"3071","2019-03-15",43.110001
"3072","2019-03-18",42.849998
"3073","2019-03-19",41.959999
"3074","2019-03-20",42.259998
"3075","2019-03-21",42.82
"3076","2019-03-22",43.110001
"3077","2019-03-25",43.369999
"3078","2019-03-26",43.66
"3079","2019-03-27",43.419998
"3080","2019-03-28",42.84
"3081","2019-03-29",43.119999
"3082","2019-04-01",42.93
"3083","2019-04-02",42.720001
"3084","2019-04-03",42.68
"3085","2019-04-04",42.509998
"3086","2019-04-05",43.07
"3087","2019-04-08",42.470001
"3088","2019-04-09",42.07
"3089","2019-04-10",41.91
"3090","2019-04-11",42.040001
"3091","2019-04-12",42.16
"3092","2019-04-15",42.200001
"3093","2019-04-16",41.59
"3094","2019-04-17",41.470001
"3095","2019-04-18",41.43
"3096","2019-04-22",41.380001
"3097","2019-04-23",41.529999
"3098","2019-04-24",42.02
"3099","2019-04-25",42.279999
"3100","2019-04-26",42.240002
"3101","2019-04-29",41.790001
"3102","2019-04-30",42.34
"3103","2019-05-01",41.68
"3104","2019-05-02",41.18
"3105","2019-05-03",41.610001
"3106","2019-05-06",41.720001
"3107","2019-05-07",41.84
"3108","2019-05-08",40.810001
"3109","2019-05-09",40.650002
"3110","2019-05-10",41.52
"3111","2019-05-13",42.189999
"3112","2019-05-14",41.77
"3113","2019-05-15",41.619999
"3114","2019-05-16",41.700001
"3115","2019-05-17",42.259998
"3116","2019-05-20",42.330002
"3117","2019-05-21",42.77
"3118","2019-05-22",43.119999
"3119","2019-05-23",43.009998
"3120","2019-05-24",42.93
"3121","2019-05-28",42.34
"3122","2019-05-29",41.459999
"3123","2019-05-30",41.029999
"3124","2019-05-31",41.560001
"3125","2019-06-03",42.18
"3126","2019-06-04",42.650002
"3127","2019-06-05",43.5
"3128","2019-06-06",43.860001
"3129","2019-06-07",43.549999
"3130","2019-06-10",43.349998
"3131","2019-06-11",42.900002
"3132","2019-06-12",43.540001
"3133","2019-06-13",43.23
"3134","2019-06-14",43.400002
"3135","2019-06-17",42.84
"3136","2019-06-18",43.009998
"3137","2019-06-19",43
"3138","2019-06-20",43.43
"3139","2019-06-21",43.459999
"3140","2019-06-24",43.279999
"3141","2019-06-25",43.169998
"3142","2019-06-26",42.040001
"3143","2019-06-27",42.130001
"3144","2019-06-28",42.560001
"3145","2019-07-01",42.66
"3146","2019-07-02",43.18
"3147","2019-07-03",43.610001
"3148","2019-07-05",43.650002
"3149","2019-07-08",43.529999
"3150","2019-07-09",43.16
"3151","2019-07-10",43.049999
"3152","2019-07-11",43.369999
"3153","2019-07-12",43.169998
"3154","2019-07-15",43.099998
"3155","2019-07-16",43.029999
"3156","2019-07-17",43.130001
"3157","2019-07-18",43.540001
"3158","2019-07-19",42.740002
"3159","2019-07-22",42.66
"3160","2019-07-23",42.57
"3161","2019-07-24",42.650002
"3162","2019-07-25",42.310001
"3163","2019-07-26",42.560001
"3164","2019-07-29",43.049999
"3165","2019-07-30",43.009998
"3166","2019-07-31",42.950001
"3167","2019-08-01",43.16
"3168","2019-08-02",43.099998
"3169","2019-08-05",41.959999
"3170","2019-08-06",42.490002
"3171","2019-08-07",42.360001
"3172","2019-08-08",42.990002
"3173","2019-08-09",42.869999
"3174","2019-08-12",42.689999
"3175","2019-08-13",42.889999
"3176","2019-08-14",42.490002
"3177","2019-08-15",42.529999
"3178","2019-08-16",43.099998
"3179","2019-08-19",43.16
"3180","2019-08-20",42.73
"3181","2019-08-21",42.93
"3182","2019-08-22",43.080002
"3183","2019-08-23",42.23
"3184","2019-08-26",42.759998
"3185","2019-08-27",42.700001
"3186","2019-08-28",42.540001
"3187","2019-08-29",42.84
"3188","2019-08-30",42.869999
"3189","2019-09-03",43.419998
"3190","2019-09-04",43.41
"3191","2019-09-05",43
"3192","2019-09-06",43.110001
"3193","2019-09-09",43
"3194","2019-09-10",42.970001
"3195","2019-09-11",43.810001
"3196","2019-09-12",43.919998
"3197","2019-09-13",43.950001
"3198","2019-09-16",44.369999
"3199","2019-09-17",44.509998
"3200","2019-09-18",44.68
"3201","2019-09-19",44.950001
"3202","2019-09-20",44.959999
"3203","2019-09-23",44.91
"3204","2019-09-24",45.080002
"3205","2019-09-25",45.18
"3206","2019-09-26",45.400002
"3207","2019-09-27",45.43
"3208","2019-09-30",45.380001
"3209","2019-10-01",45.259998
"3210","2019-10-02",44.66
"3211","2019-10-03",44.650002
"3212","2019-10-04",44.900002
"3213","2019-10-07",44.380001
"3214","2019-10-08",43.57
"3215","2019-10-09",43.560001
"3216","2019-10-10",43.240002
"3217","2019-10-11",43.360001
"3218","2019-10-14",42.759998
"3219","2019-10-15",42.459999
"3220","2019-10-16",42.310001
"3221","2019-10-17",42.619999
"3222","2019-10-18",42.790001
"3223","2019-10-21",42.950001
"3224","2019-10-22",43.259998
"3225","2019-10-23",43.330002
"3226","2019-10-24",43.549999
"3227","2019-10-25",43.049999
"3228","2019-10-28",42.740002
"3229","2019-10-29",42.860001
"3230","2019-10-30",43.099998
"3231","2019-10-31",43.060001
"3232","2019-11-01",43.040001
"3233","2019-11-04",42.950001
"3234","2019-11-05",42.799999
"3235","2019-11-06",42.759998
"3236","2019-11-07",42.950001
"3237","2019-11-08",42.830002
"3238","2019-11-11",42.68
"3239","2019-11-12",42.91
"3240","2019-11-13",43.48
"3241","2019-11-14",43.549999
"3242","2019-11-15",43.369999
"3243","2019-11-18",43.060001
"3244","2019-11-19",42.740002
"3245","2019-11-20",42.66
"3246","2019-11-21",42.220001
"3247","2019-11-22",41.990002
"3248","2019-11-25",42
"3249","2019-11-26",42.110001
"3250","2019-11-27",42.200001
"3251","2019-11-29",42.060001
"3252","2019-12-02",41.959999
"3253","2019-12-03",42.110001
"3254","2019-12-04",42.599998
"3255","2019-12-05",42.759998
"3256","2019-12-06",43.009998
"3257","2019-12-09",42.529999
"3258","2019-12-10",42.720001
"3259","2019-12-11",43.09
"3260","2019-12-12",43.139999
"3261","2019-12-13",43.310001
"3262","2019-12-16",43.849998
"3263","2019-12-17",43.669998
"3264","2019-12-18",44.130001
"3265","2019-12-19",44.169998
"3266","2019-12-20",44.470001
"3267","2019-12-23",43.830002
"3268","2019-12-24",43.889999
"3269","2019-12-26",44
"3270","2019-12-27",44.029999
"3271","2019-12-30",44.259998
"3272","2019-12-31",44.470001
"3273","2020-01-02",44.060001
"3274","2020-01-03",44.07
"3275","2020-01-06",43.919998
"3276","2020-01-07",44.049999
"3277","2020-01-08",43.869999
"3278","2020-01-09",43.68
"3279","2020-01-10",44.209999
"3280","2020-01-13",44.689999
"3281","2020-01-14",45.060001
"3282","2020-01-15",45.32
"3283","2020-01-16",45.580002
"3284","2020-01-17",45.639999
"3285","2020-01-21",45.59
"3286","2020-01-22",45.41
"3287","2020-01-23",45.810001
"3288","2020-01-24",45.52
"3289","2020-01-27",45.490002
"3290","2020-01-28",45.790001
"3291","2020-01-29",45.830002
"3292","2020-01-30",46.279999
"3293","2020-01-31",45.849998
"3294","2020-02-03",45.93
"3295","2020-02-04",45.75
"3296","2020-02-05",45.990002
"3297","2020-02-06",46.009998
"3298","2020-02-07",45.950001
"3299","2020-02-10",46.130001
"3300","2020-02-11",45.959999
"3301","2020-02-12",45.830002
"3302","2020-02-13",45.77
"3303","2020-02-14",46.119999
"3304","2020-02-18",46.040001
"3305","2020-02-19",45.200001
"3306","2020-02-20",44.919998
"3307","2020-02-21",45.029999
"3308","2020-02-24",44.5
"3309","2020-02-25",43.849998
"3310","2020-02-26",43.119999
"3311","2020-02-27",40.490002
"3312","2020-02-28",38.099998
"3313","2020-03-02",39.48
"3314","2020-03-03",38.66
"3315","2020-03-04",40.040001
"3316","2020-03-05",38.939999
"3317","2020-03-06",37.75
"3318","2020-03-09",33.709999
"3319","2020-03-10",35.299999
"3320","2020-03-11",34.029999
"3321","2020-03-12",32.110001
"3322","2020-03-13",33.169998
"3323","2020-03-16",30.620001
"3324","2020-03-17",30.43
"3325","2020-03-18",27.74
"3326","2020-03-19",27.139999
"3327","2020-03-20",25.709999
"3328","2020-03-23",23.67
"3329","2020-03-24",27.030001
"3330","2020-03-25",29.059999
"3331","2020-03-26",31.370001
"3332","2020-03-27",32.009998
"3333","2020-03-30",31.9
"3334","2020-03-31",30.73
"3335","2020-04-01",29.08
"3336","2020-04-02",29.120001
"3337","2020-04-03",26.58
"3338","2020-04-06",28.959999
"3339","2020-04-07",29.790001
"3340","2020-04-08",31.290001
"3341","2020-04-09",32.52
"3342","2020-04-13",31.969999
"3343","2020-04-14",32.93
"3344","2020-04-15",31.15
"3345","2020-04-16",30.73
"3346","2020-04-17",31.709999
"3347","2020-04-20",30.25
"3348","2020-04-21",29.459999
"3349","2020-04-22",30.690001
"3350","2020-04-23",30.700001
"3351","2020-04-24",31.27
"3352","2020-04-27",32.200001
"3353","2020-04-28",32.43
"3354","2020-04-29",32.509998
"3355","2020-04-30",31.52
"3356","2020-05-01",30.309999
"3357","2020-05-04",30.459999
"3358","2020-05-05",30.32
"3359","2020-05-06",29.25
"3360","2020-05-07",29.290001
"3361","2020-05-08",31.049999
"3362","2020-05-11",30.530001
"3363","2020-05-12",29.940001
"3364","2020-05-13",28.860001
"3365","2020-05-14",29.34
"3366","2020-05-15",28.530001
"3367","2020-05-18",30.790001
"3368","2020-05-19",30.15
"3369","2020-05-20",31.120001
"3370","2020-05-21",30.68
"3371","2020-05-22",30.799999
"3372","2020-05-26",31.83
"3373","2020-05-27",31.42
"3374","2020-05-28",31.889999
"3375","2020-05-29",31.32
"3376","2020-06-01",32.139999
"3377","2020-06-02",32.18
"3378","2020-06-03",33
"3379","2020-06-04",32.66
"3380","2020-06-05",33.599998
"3381","2020-06-08",34.799999
"3382","2020-06-09",33.529999
"3383","2020-06-10",32.73
"3384","2020-06-11",30.41
"3385","2020-06-12",30.860001
"3386","2020-06-15",31.219999
"3387","2020-06-16",31.290001
"3388","2020-06-17",30.959999
"3389","2020-06-18",30.98
"3390","2020-06-19",30.540001
"3391","2020-06-22",30.84
"3392","2020-06-23",30.58
"3393","2020-06-24",30.34
"3394","2020-06-25",30.059999
"3395","2020-06-26",29.370001
"3396","2020-06-29",30.4
"3397","2020-06-30",30.360001
"3398","2020-07-01",30.52
"3399","2020-07-02",30.629999
"3400","2020-07-06",30.52
"3401","2020-07-07",30.82
"3402","2020-07-08",30.790001
"3403","2020-07-09",29.969999
"3404","2020-07-10",30.959999
"3405","2020-07-13",31.33
"3406","2020-07-14",31.809999
"3407","2020-07-15",31.98
"3408","2020-07-16",31.9
"3409","2020-07-17",32.380001
"3410","2020-07-20",31.389999
"3411","2020-07-21",32.299999
"3412","2020-07-22",33.189999
"3413","2020-07-23",33.099998
"3414","2020-07-24",32.970001
"3415","2020-07-27",32.389999
"3416","2020-07-28",32.779999
"3417","2020-07-29",33.029999
"3418","2020-07-30",32.990002
"3419","2020-07-31",32.900002
"3420","2020-08-03",32.360001
"3421","2020-08-04",32.970001
"3422","2020-08-05",32.209999
"3423","2020-08-06",32.939999
"3424","2020-08-07",33.279999
"3425","2020-08-10",33.790001
"3426","2020-08-11",32.82
"3427","2020-08-12",33.389999
"3428","2020-08-13",33.040001
"3429","2020-08-14",32.619999
"3430","2020-08-17",32.439999
"3431","2020-08-18",32.450001
"3432","2020-08-19",32.080002
"3433","2020-08-20",32.189999
"3434","2020-08-21",31.98
"3435","2020-08-24",32.5
"3436","2020-08-25",32.169998
"3437","2020-08-26",31.27
"3438","2020-08-27",31.540001
"3439","2020-08-28",31.790001
"3440","2020-08-31",31.860001
"3441","2020-09-01",31.389999
"3442","2020-09-02",32.330002
"3443","2020-09-03",31.809999
"3444","2020-09-04",31.540001
"3445","2020-09-08",30.85
"3446","2020-09-09",31.08
"3447","2020-09-10",30.370001
"3448","2020-09-11",30.16
"3449","2020-09-14",30.23
"3450","2020-09-15",29.48
"3451","2020-09-16",29.73
"3452","2020-09-17",29.379999
"3453","2020-09-18",28.85
"3454","2020-09-21",28.690001
"3455","2020-09-22",28.959999
"3456","2020-09-23",29.059999
"3457","2020-09-24",29.09
"3458","2020-09-25",29.309999
"3459","2020-09-28",29.66
"3460","2020-09-29",29.67
"3461","2020-09-30",29.99
"3462","2020-10-01",30.200001
"3463","2020-10-02",31.059999
"3464","2020-10-05",32.029999
"3465","2020-10-06",32.380001
"3466","2020-10-07",32.040001
"3467","2020-10-08",32.740002
"3468","2020-10-09",32.02
"3469","2020-10-12",32.110001
"3470","2020-10-13",31.139999
"3471","2020-10-14",30.92
"3472","2020-10-15",31.450001
"3473","2020-10-16",31.559999
"3474","2020-10-19",31.540001
"3475","2020-10-20",32.209999
"3476","2020-10-21",31.639999
"3477","2020-10-22",32.490002
"3478","2020-10-23",33.16
"3479","2020-10-26",32.919998
"3480","2020-10-27",32.490002
"3481","2020-10-28",31.08
"3482","2020-10-29",30.959999
"3483","2020-10-30",30.77
"3484","2020-11-02",31.77
"3485","2020-11-03",32.509998
"3486","2020-11-04",32.240002
"3487","2020-11-05",31.969999
"3488","2020-11-06",31.68
"3489","2020-11-09",32.66
"3490","2020-11-10",34.220001
"3491","2020-11-11",33.950001
"3492","2020-11-12",32.73
"3493","2020-11-13",33.959999
"3494","2020-11-16",34.700001
"3495","2020-11-17",34.209999
"3496","2020-11-18",33.279999
"3497","2020-11-19",33.48
"3498","2020-11-20",33.73
"3499","2020-11-23",34.07
"3500","2020-11-24",34.759998
"3501","2020-11-25",34.639999
"3502","2020-11-27",33.650002
