"","date","FNF"
"2686","2017-08-31",34.83033
"2687","2017-09-01",34.74368
"2688","2017-09-05",33.50903
"2689","2017-09-06",33.04693
"2690","2017-09-07",32.93863
"2691","2017-09-08",33.95668
"2692","2017-09-11",34.4982
"2693","2017-09-12",34.70758
"2694","2017-09-13",34.53429
"2695","2017-09-14",34.13718
"2696","2017-09-15",34.64982
"2697","2017-09-18",34.74368
"2698","2017-09-19",34.96751
"2699","2017-09-20",34.87365
"2700","2017-09-21",34.21661
"2701","2017-09-22",34.41155
"2702","2017-09-25",34.07942
"2703","2017-09-26",34.02888
"2704","2017-09-27",33.8917
"2705","2017-09-28",33.9639
"2706","2017-09-29",34.26715
"2707","2017-10-02",34.4
"2708","2017-10-03",34.87
"2709","2017-10-04",34.41
"2710","2017-10-05",34.6
"2711","2017-10-06",34.4
"2712","2017-10-09",34.17
"2713","2017-10-10",34.44
"2714","2017-10-11",34.2
"2715","2017-10-12",34.15
"2716","2017-10-13",34.07
"2717","2017-10-16",34.61
"2718","2017-10-17",34.4
"2719","2017-10-18",35.02
"2720","2017-10-19",35.59
"2721","2017-10-20",35.7
"2722","2017-10-23",35.46
"2723","2017-10-24",35.4
"2724","2017-10-25",35.35
"2725","2017-10-26",36.44
"2726","2017-10-27",36.84
"2727","2017-10-30",37.15
"2728","2017-10-31",37.42
"2729","2017-11-01",37.78
"2730","2017-11-02",37.74
"2731","2017-11-03",37.98
"2732","2017-11-06",38.18
"2733","2017-11-07",37.82
"2734","2017-11-08",37.65
"2735","2017-11-09",38.76
"2736","2017-11-10",38.55
"2737","2017-11-13",38.74
"2738","2017-11-14",39.87
"2739","2017-11-15",39.6
"2740","2017-11-16",39.79
"2741","2017-11-17",39.91
"2742","2017-11-20",39.7
"2743","2017-11-21",40.49
"2744","2017-11-22",40.11
"2745","2017-11-24",40.54
"2746","2017-11-27",40.34
"2747","2017-11-28",40.38
"2748","2017-11-29",40.21
"2749","2017-11-30",40.46
"2750","2017-12-01",40.58
"2751","2017-12-04",39.69
"2752","2017-12-05",39.87
"2753","2017-12-06",39.42
"2754","2017-12-07",39.76
"2755","2017-12-08",40.08
"2756","2017-12-11",40.63
"2757","2017-12-12",40.23
"2758","2017-12-13",39.37
"2759","2017-12-14",39.54
"2760","2017-12-15",39.52
"2761","2017-12-18",39.67
"2762","2017-12-19",39.18
"2763","2017-12-20",39.12
"2764","2017-12-21",38.75
"2765","2017-12-22",39.07
"2766","2017-12-26",39.29
"2767","2017-12-27",39.45
"2768","2017-12-28",39.3
"2769","2017-12-29",39.24
"2770","2018-01-02",38.47
"2771","2018-01-03",39.84
"2772","2018-01-04",40.26
"2773","2018-01-05",40.81
"2774","2018-01-08",40.97
"2775","2018-01-09",40.83
"2776","2018-01-10",40.84
"2777","2018-01-11",40.84
"2778","2018-01-12",40.76
"2779","2018-01-16",40.93
"2780","2018-01-17",41.85
"2781","2018-01-18",41.35
"2782","2018-01-19",41.5
"2783","2018-01-22",41.6
"2784","2018-01-23",41.66
"2785","2018-01-24",41.05
"2786","2018-01-25",41.49
"2787","2018-01-26",41.2
"2788","2018-01-29",40.06
"2789","2018-01-30",40.07
"2790","2018-01-31",38.98
"2791","2018-02-01",37.8
"2792","2018-02-02",37.92
"2793","2018-02-05",37.28
"2794","2018-02-06",38.06
"2795","2018-02-07",37.15
"2796","2018-02-08",36.7
"2797","2018-02-09",37.28
"2798","2018-02-12",37.88
"2799","2018-02-13",38.47
"2800","2018-02-14",38.28
"2801","2018-02-15",39.65
"2802","2018-02-16",39.08
"2803","2018-02-20",38.38
"2804","2018-02-21",39.12
"2805","2018-02-22",39.04
"2806","2018-02-23",39.72
"2807","2018-02-26",40.31
"2808","2018-02-27",40.23
"2809","2018-02-28",39.93
"2810","2018-03-01",38.41
"2811","2018-03-02",38.26
"2812","2018-03-05",38.48
"2813","2018-03-06",37.7
"2814","2018-03-07",38.03
"2815","2018-03-08",38.32
"2816","2018-03-09",38.62
"2817","2018-03-12",38.43
"2818","2018-03-13",38.92
"2819","2018-03-14",38.56
"2820","2018-03-15",38.52
"2821","2018-03-16",39.22
"2822","2018-03-19",40.35
"2823","2018-03-20",40.89
"2824","2018-03-21",41.11
"2825","2018-03-22",40.72
"2826","2018-03-23",39.87
"2827","2018-03-26",40.79
"2828","2018-03-27",40.66
"2829","2018-03-28",39.81
"2830","2018-03-29",40.02
"2831","2018-04-02",39.16
"2832","2018-04-03",39.13
"2833","2018-04-04",39.56
"2834","2018-04-05",38.96
"2835","2018-04-06",38.52
"2836","2018-04-09",38.15
"2837","2018-04-10",38.22
"2838","2018-04-11",38.2
"2839","2018-04-12",38.53
"2840","2018-04-13",38.18
"2841","2018-04-16",38.6
"2842","2018-04-17",39.14
"2843","2018-04-18",38.56
"2844","2018-04-19",37.84
"2845","2018-04-20",38.05
"2846","2018-04-23",37.78
"2847","2018-04-24",37.59
"2848","2018-04-25",37.23
"2849","2018-04-26",37.23
"2850","2018-04-27",36.96
"2851","2018-04-30",36.83
"2852","2018-05-01",37.21
"2853","2018-05-02",37.15
"2854","2018-05-03",38.02
"2855","2018-05-04",37.96
"2856","2018-05-07",37.71
"2857","2018-05-08",37.64
"2858","2018-05-09",37.67
"2859","2018-05-10",37.98
"2860","2018-05-11",38.27
"2861","2018-05-14",38.21
"2862","2018-05-15",38.23
"2863","2018-05-16",37.93
"2864","2018-05-17",38.15
"2865","2018-05-18",38.39
"2866","2018-05-21",39
"2867","2018-05-22",38.31
"2868","2018-05-23",38.45
"2869","2018-05-24",38.01
"2870","2018-05-25",38.11
"2871","2018-05-29",37.79
"2872","2018-05-30",37.96
"2873","2018-05-31",36.96
"2874","2018-06-01",37.66
"2875","2018-06-04",37.16
"2876","2018-06-05",36.95
"2877","2018-06-06",37.23
"2878","2018-06-07",37.41
"2879","2018-06-08",37.87
"2880","2018-06-11",37.79
"2881","2018-06-12",37.91
"2882","2018-06-13",38.15
"2883","2018-06-14",38.21
"2884","2018-06-15",38.19
"2885","2018-06-18",37.97
"2886","2018-06-19",37.64
"2887","2018-06-20",37.36
"2888","2018-06-21",36.99
"2889","2018-06-22",36.77
"2890","2018-06-25",36.57
"2891","2018-06-26",36.97
"2892","2018-06-27",36.63
"2893","2018-06-28",37.27
"2894","2018-06-29",37.62
"2895","2018-07-02",37.36
"2896","2018-07-03",37.27
"2897","2018-07-05",37.86
"2898","2018-07-06",37.88
"2899","2018-07-09",38.29
"2900","2018-07-10",38.34
"2901","2018-07-11",38.3
"2902","2018-07-12",37.42
"2903","2018-07-13",37.08
"2904","2018-07-16",37.23
"2905","2018-07-17",37.53
"2906","2018-07-18",39.4
"2907","2018-07-19",39.83
"2908","2018-07-20",40.14
"2909","2018-07-23",39.2
"2910","2018-07-24",40.09
"2911","2018-07-25",40.74
"2912","2018-07-26",40.61
"2913","2018-07-27",40.47
"2914","2018-07-30",40.08
"2915","2018-07-31",40.5
"2916","2018-08-01",40.49
"2917","2018-08-02",40.77
"2918","2018-08-03",40.19
"2919","2018-08-06",40.55
"2920","2018-08-07",40.44
"2921","2018-08-08",40.03
"2922","2018-08-09",39.87
"2923","2018-08-10",40
"2924","2018-08-13",39.82
"2925","2018-08-14",39.72
"2926","2018-08-15",39.24
"2927","2018-08-16",39.48
"2928","2018-08-17",39.94
"2929","2018-08-20",40.62
"2930","2018-08-21",40.74
"2931","2018-08-22",40.49
"2932","2018-08-23",40.35
"2933","2018-08-24",40.63
"2934","2018-08-27",40.56
"2935","2018-08-28",39.95
"2936","2018-08-29",40.37
"2937","2018-08-30",40
"2938","2018-08-31",40.1
"2939","2018-09-04",40.48
"2940","2018-09-05",40.36
"2941","2018-09-06",40.27
"2942","2018-09-07",40.03
"2943","2018-09-10",40.06
"2944","2018-09-11",40.42
"2945","2018-09-12",39.91
"2946","2018-09-13",40.3
"2947","2018-09-14",40.47
"2948","2018-09-17",40.19
"2949","2018-09-18",40.04
"2950","2018-09-19",39.53
"2951","2018-09-20",39.32
"2952","2018-09-21",39.64
"2953","2018-09-24",39.51
"2954","2018-09-25",39.38
"2955","2018-09-26",39.24
"2956","2018-09-27",39.1
"2957","2018-09-28",39.35
"2958","2018-10-01",38.65
"2959","2018-10-02",39.07
"2960","2018-10-03",39.25
"2961","2018-10-04",38.82
"2962","2018-10-05",38.74
"2963","2018-10-08",38.49
"2964","2018-10-09",38.9
"2965","2018-10-10",37.99
"2966","2018-10-11",35.01
"2967","2018-10-12",35.05
"2968","2018-10-15",35
"2969","2018-10-16",35.56
"2970","2018-10-17",35.64
"2971","2018-10-18",34.98
"2972","2018-10-19",34.89
"2973","2018-10-22",34.44
"2974","2018-10-23",34.17
"2975","2018-10-24",32.94
"2976","2018-10-25",32.12
"2977","2018-10-26",32.32
"2978","2018-10-29",32.26
"2979","2018-10-30",32.88
"2980","2018-10-31",33.45
"2981","2018-11-01",33.73
"2982","2018-11-02",32.9
"2983","2018-11-05",32.96
"2984","2018-11-06",33.29
"2985","2018-11-07",33.75
"2986","2018-11-08",33.7
"2987","2018-11-09",33.66
"2988","2018-11-12",32.94
"2989","2018-11-13",32.63
"2990","2018-11-14",32.3
"2991","2018-11-15",32.52
"2992","2018-11-16",32.61
"2993","2018-11-19",32.32
"2994","2018-11-20",32.3
"2995","2018-11-21",32.65
"2996","2018-11-23",32.32
"2997","2018-11-26",33.22
"2998","2018-11-27",32.31
"2999","2018-11-28",33.55
"3000","2018-11-29",33.18
"3001","2018-11-30",33.6
"3002","2018-12-03",33.62
"3003","2018-12-04",32.7
"3004","2018-12-06",33.13
"3005","2018-12-07",32.49
"3006","2018-12-10",32.23
"3007","2018-12-11",31.95
"3008","2018-12-12",32.12
"3009","2018-12-13",32.03
"3010","2018-12-14",31.52
"3011","2018-12-17",31.11
"3012","2018-12-18",31.35
"3013","2018-12-19",30.53
"3014","2018-12-20",30.35
"3015","2018-12-21",30.41
"3016","2018-12-24",29.6
"3017","2018-12-26",31.03
"3018","2018-12-27",31.2
"3019","2018-12-28",31.11
"3020","2018-12-31",31.44
"3021","2019-01-02",31.37
"3022","2019-01-03",31.46
"3023","2019-01-04",32.28
"3024","2019-01-07",32.29
"3025","2019-01-08",32.69
"3026","2019-01-09",32.93
"3027","2019-01-10",34.01
"3028","2019-01-11",33.93
"3029","2019-01-14",33.96
"3030","2019-01-15",34.15
"3031","2019-01-16",34.25
"3032","2019-01-17",34.12
"3033","2019-01-18",34.43
"3034","2019-01-22",34.14
"3035","2019-01-23",34.53
"3036","2019-01-24",34.76
"3037","2019-01-25",35.11
"3038","2019-01-28",35.16
"3039","2019-01-29",35.07
"3040","2019-01-30",35.66
"3041","2019-01-31",36.16
"3042","2019-02-01",36.4
"3043","2019-02-04",35.29
"3044","2019-02-05",34.68
"3045","2019-02-06",34.96
"3046","2019-02-07",34.78
"3047","2019-02-08",35.09
"3048","2019-02-11",35.42
"3049","2019-02-12",35.99
"3050","2019-02-13",36.43
"3051","2019-02-14",35.52
"3052","2019-02-15",34.76
"3053","2019-02-19",34.66
"3054","2019-02-20",34.91
"3055","2019-02-21",34.28
"3056","2019-02-22",35.13
"3057","2019-02-25",34.9
"3058","2019-02-26",34.39
"3059","2019-02-27",34.84
"3060","2019-02-28",35.09
"3061","2019-03-01",35.37
"3062","2019-03-04",34.84
"3063","2019-03-05",35.04
"3064","2019-03-06",35.04
"3065","2019-03-07",35.12
"3066","2019-03-08",35.27
"3067","2019-03-11",35.3
"3068","2019-03-12",35.18
"3069","2019-03-13",35.35
"3070","2019-03-14",35.1
"3071","2019-03-15",35.07
"3072","2019-03-18",35.17
"3073","2019-03-19",34.36
"3074","2019-03-20",34.42
"3075","2019-03-21",35.41
"3076","2019-03-22",36.53
"3077","2019-03-25",36.53
"3078","2019-03-26",36.51
"3079","2019-03-27",37.25
"3080","2019-03-28",36.85
"3081","2019-03-29",36.55
"3082","2019-04-01",38.06
"3083","2019-04-02",37.75
"3084","2019-04-03",37.52
"3085","2019-04-04",37.99
"3086","2019-04-05",38.09
"3087","2019-04-08",38.22
"3088","2019-04-09",37.56
"3089","2019-04-10",38.29
"3090","2019-04-11",38.59
"3091","2019-04-12",38.8
"3092","2019-04-15",38.85
"3093","2019-04-16",39.13
"3094","2019-04-17",38.93
"3095","2019-04-18",38.92
"3096","2019-04-22",38.65
"3097","2019-04-23",38.86
"3098","2019-04-24",38.98
"3099","2019-04-25",39.71
"3100","2019-04-26",40.54
"3101","2019-04-29",39.16
"3102","2019-04-30",39.95
"3103","2019-05-01",39.54
"3104","2019-05-02",39.55
"3105","2019-05-03",39.52
"3106","2019-05-06",39.37
"3107","2019-05-07",39.32
"3108","2019-05-08",38.93
"3109","2019-05-09",38.99
"3110","2019-05-10",39.36
"3111","2019-05-13",38.35
"3112","2019-05-14",38.48
"3113","2019-05-15",39.1
"3114","2019-05-16",39.39
"3115","2019-05-17",39.31
"3116","2019-05-20",39.51
"3117","2019-05-21",39.05
"3118","2019-05-22",39.05
"3119","2019-05-23",38.76
"3120","2019-05-24",38.85
"3121","2019-05-28",38.19
"3122","2019-05-29",38.51
"3123","2019-05-30",38.33
"3124","2019-05-31",38.55
"3125","2019-06-03",39.46
"3126","2019-06-04",39.84
"3127","2019-06-05",40.16
"3128","2019-06-06",39.93
"3129","2019-06-07",39.81
"3130","2019-06-10",39.74
"3131","2019-06-11",39.52
"3132","2019-06-12",39.5
"3133","2019-06-13",39.61
"3134","2019-06-14",39.86
"3135","2019-06-17",39.89
"3136","2019-06-18",39.87
"3137","2019-06-19",40.22
"3138","2019-06-20",41.04
"3139","2019-06-21",40.76
"3140","2019-06-24",40.4
"3141","2019-06-25",40.53
"3142","2019-06-26",39.29
"3143","2019-06-27",39.84
"3144","2019-06-28",40.3
"3145","2019-07-01",40.69
"3146","2019-07-02",40.8
"3147","2019-07-03",41.11
"3148","2019-07-05",41
"3149","2019-07-08",41.6
"3150","2019-07-09",41.25
"3151","2019-07-10",41.39
"3152","2019-07-11",40.92
"3153","2019-07-12",41.65
"3154","2019-07-15",41.55
"3155","2019-07-16",41.58
"3156","2019-07-17",42.77
"3157","2019-07-18",42.68
"3158","2019-07-19",42.71
"3159","2019-07-22",42.32
"3160","2019-07-23",42.64
"3161","2019-07-24",42.69
"3162","2019-07-25",42.83
"3163","2019-07-26",43.33
"3164","2019-07-29",42.96
"3165","2019-07-30",42.96
"3166","2019-07-31",42.88
"3167","2019-08-01",43.25
"3168","2019-08-02",42.9
"3169","2019-08-05",42.47
"3170","2019-08-06",43.23
"3171","2019-08-07",43.59
"3172","2019-08-08",44.16
"3173","2019-08-09",44.05
"3174","2019-08-12",43.67
"3175","2019-08-13",43.75
"3176","2019-08-14",43.01
"3177","2019-08-15",43.57
"3178","2019-08-16",44.23
"3179","2019-08-19",44.24
"3180","2019-08-20",43.95
"3181","2019-08-21",44.26
"3182","2019-08-22",44.2
"3183","2019-08-23",43.54
"3184","2019-08-26",43.74
"3185","2019-08-27",43.72
"3186","2019-08-28",43.98
"3187","2019-08-29",44
"3188","2019-08-30",43.94
"3189","2019-09-03",44.35
"3190","2019-09-04",44.79
"3191","2019-09-05",44.79
"3192","2019-09-06",44.58
"3193","2019-09-09",44.96
"3194","2019-09-10",44.26
"3195","2019-09-11",44.13
"3196","2019-09-12",44.04
"3197","2019-09-13",43.3
"3198","2019-09-16",43.37
"3199","2019-09-17",43.45
"3200","2019-09-18",43.46
"3201","2019-09-19",43.69
"3202","2019-09-20",43.32
"3203","2019-09-23",43.65
"3204","2019-09-24",44.45
"3205","2019-09-25",44.58
"3206","2019-09-26",44.82
"3207","2019-09-27",44.43
"3208","2019-09-30",44.41
"3209","2019-10-01",44.06
"3210","2019-10-02",43.67
"3211","2019-10-03",44.19
"3212","2019-10-04",44.74
"3213","2019-10-07",45.22
"3214","2019-10-08",44.17
"3215","2019-10-09",44.4
"3216","2019-10-10",44.2
"3217","2019-10-11",45.09
"3218","2019-10-14",44.79
"3219","2019-10-15",44.78
"3220","2019-10-16",44.73
"3221","2019-10-17",45.11
"3222","2019-10-18",45.45
"3223","2019-10-21",45.75
"3224","2019-10-22",45.41
"3225","2019-10-23",45.85
"3226","2019-10-24",45.99
"3227","2019-10-25",45.53
"3228","2019-10-28",44.91
"3229","2019-10-29",45.18
"3230","2019-10-30",45.78
"3231","2019-10-31",45.84
"3232","2019-11-01",46.42
"3233","2019-11-04",46.15
"3234","2019-11-05",46.28
"3235","2019-11-06",46.89
"3236","2019-11-07",46.8
"3237","2019-11-08",47
"3238","2019-11-11",46.89
"3239","2019-11-12",46.89
"3240","2019-11-13",47.22
"3241","2019-11-14",47.65
"3242","2019-11-15",47.78
"3243","2019-11-18",47.6
"3244","2019-11-19",48.09
"3245","2019-11-20",47.78
"3246","2019-11-21",47.73
"3247","2019-11-22",47.67
"3248","2019-11-25",47.73
"3249","2019-11-26",48.19
"3250","2019-11-27",47.75
"3251","2019-11-29",47.63
"3252","2019-12-02",47.14
"3253","2019-12-03",46.7
"3254","2019-12-04",46.7
"3255","2019-12-05",47.19
"3256","2019-12-06",47.13
"3257","2019-12-09",47.42
"3258","2019-12-10",47.43
"3259","2019-12-11",47.29
"3260","2019-12-12",47.27
"3261","2019-12-13",47.06
"3262","2019-12-16",46.68
"3263","2019-12-17",47.05
"3264","2019-12-18",46.38
"3265","2019-12-19",45.53
"3266","2019-12-20",45.41
"3267","2019-12-23",45.09
"3268","2019-12-24",44.82
"3269","2019-12-26",44.85
"3270","2019-12-27",45.09
"3271","2019-12-30",45.12
"3272","2019-12-31",45.35
"3273","2020-01-02",44.97
"3274","2020-01-03",45.16
"3275","2020-01-06",45.87
"3276","2020-01-07",45.51
"3277","2020-01-08",45.63
"3278","2020-01-09",45.93
"3279","2020-01-10",45.77
"3280","2020-01-13",46.32
"3281","2020-01-14",46.35
"3282","2020-01-15",46.81
"3283","2020-01-16",46.76
"3284","2020-01-17",47.31
"3285","2020-01-21",47.16
"3286","2020-01-22",47.68
"3287","2020-01-23",48.03
"3288","2020-01-24",48.3
"3289","2020-01-27",48.6
"3290","2020-01-28",48.65
"3291","2020-01-29",49
"3292","2020-01-30",49.21
"3293","2020-01-31",48.75
"3294","2020-02-03",48.77
"3295","2020-02-04",48.54
"3296","2020-02-05",49.03
"3297","2020-02-06",49.04
"3298","2020-02-07",45.98
"3299","2020-02-10",45.34
"3300","2020-02-11",45.61
"3301","2020-02-12",44.75
"3302","2020-02-13",45.2
"3303","2020-02-14",45.08
"3304","2020-02-18",44.48
"3305","2020-02-19",43.94
"3306","2020-02-20",44.02
"3307","2020-02-21",43.9
"3308","2020-02-24",43.5
"3309","2020-02-25",42.24
"3310","2020-02-26",41.24
"3311","2020-02-27",39.97
"3312","2020-02-28",38.76
"3313","2020-03-02",40.81
"3314","2020-03-03",40.57
"3315","2020-03-04",43.04
"3316","2020-03-05",42.7
"3317","2020-03-06",43.13
"3318","2020-03-09",39.05
"3319","2020-03-10",39.08
"3320","2020-03-11",37.47
"3321","2020-03-12",35.05
"3322","2020-03-13",34.16
"3323","2020-03-16",28.29
"3324","2020-03-17",26.7
"3325","2020-03-18",21.34
"3326","2020-03-19",23.7
"3327","2020-03-20",22.17
"3328","2020-03-23",21.36
"3329","2020-03-24",24.32
"3330","2020-03-25",25.79
"3331","2020-03-26",27.7
"3332","2020-03-27",26.35
"3333","2020-03-30",26.4
"3334","2020-03-31",24.88
"3335","2020-04-01",25.07
"3336","2020-04-02",24.02
"3337","2020-04-03",23.25
"3338","2020-04-06",24.32
"3339","2020-04-07",25.69
"3340","2020-04-08",27.31
"3341","2020-04-09",28.86
"3342","2020-04-13",27.15
"3343","2020-04-14",28
"3344","2020-04-15",26.27
"3345","2020-04-16",26.01
"3346","2020-04-17",27.46
"3347","2020-04-20",25.47
"3348","2020-04-21",24.86
"3349","2020-04-22",25.37
"3350","2020-04-23",25.85
"3351","2020-04-24",26.25
"3352","2020-04-27",26.85
"3353","2020-04-28",27.6
"3354","2020-04-29",28.6
"3355","2020-04-30",27.05
"3356","2020-05-01",26.01
"3357","2020-05-04",25.58
"3358","2020-05-05",25.05
"3359","2020-05-06",24.41
"3360","2020-05-07",25.07
"3361","2020-05-08",25.84
"3362","2020-05-11",25.35
"3363","2020-05-12",25.23
"3364","2020-05-13",24.3
"3365","2020-05-14",25.18
"3366","2020-05-15",25.01
"3367","2020-05-18",27.38
"3368","2020-05-19",27.07
"3369","2020-05-20",27.71
"3370","2020-05-21",27.43
"3371","2020-05-22",27.45
"3372","2020-05-26",29.71
"3373","2020-05-27",32.49
"3374","2020-05-28",30.26
"3375","2020-05-29",31.9
"3376","2020-06-01",32.6
"3377","2020-06-02",33.72
"3378","2020-06-03",33.38
"3379","2020-06-04",34.3
"3380","2020-06-05",34.42
"3381","2020-06-08",35.7
"3382","2020-06-09",35.08
"3383","2020-06-10",33.99
"3384","2020-06-11",31.43
"3385","2020-06-12",31.87
"3386","2020-06-15",31.77
"3387","2020-06-16",32.61
"3388","2020-06-17",32.32
"3389","2020-06-18",32.14
"3390","2020-06-19",31.55
"3391","2020-06-22",31.44
"3392","2020-06-23",31.71
"3393","2020-06-24",30.37
"3394","2020-06-25",30.7
"3395","2020-06-26",30.16
"3396","2020-06-29",30.53
"3397","2020-06-30",30.66
"3398","2020-07-01",30.24
"3399","2020-07-02",30.17
"3400","2020-07-06",30.59
"3401","2020-07-07",29.89
"3402","2020-07-08",30.46
"3403","2020-07-09",29.64
"3404","2020-07-10",30.61
"3405","2020-07-13",30.52
"3406","2020-07-14",31.67
"3407","2020-07-15",32.17
"3408","2020-07-16",32.6
"3409","2020-07-17",32.4
"3410","2020-07-20",31.85
"3411","2020-07-21",31.87
"3412","2020-07-22",32.99
"3413","2020-07-23",33.79
"3414","2020-07-24",33.39
"3415","2020-07-27",32.87
"3416","2020-07-28",32.44
"3417","2020-07-29",32.78
"3418","2020-07-30",32.72
"3419","2020-07-31",32.36
"3420","2020-08-03",32.76
"3421","2020-08-04",32.88
"3422","2020-08-05",33.82
"3423","2020-08-06",34.59
"3424","2020-08-07",35.17
"3425","2020-08-10",35.44
"3426","2020-08-11",34.79
"3427","2020-08-12",33.86
"3428","2020-08-13",33.4
"3429","2020-08-14",33.1
"3430","2020-08-17",33.25
"3431","2020-08-18",32.84
"3432","2020-08-19",32.25
"3433","2020-08-20",32.47
"3434","2020-08-21",32.67
"3435","2020-08-24",33.43
"3436","2020-08-25",33.1
"3437","2020-08-26",32.8
"3438","2020-08-27",33.2
"3439","2020-08-28",33.45
"3440","2020-08-31",32.83
"3441","2020-09-01",33
"3442","2020-09-02",33.43
"3443","2020-09-03",32.93
"3444","2020-09-04",33.27
"3445","2020-09-08",32.72
"3446","2020-09-09",33.57
"3447","2020-09-10",33.02
"3448","2020-09-11",33.66
"3449","2020-09-14",33.68
"3450","2020-09-15",32.61
"3451","2020-09-16",33.44
"3452","2020-09-17",33.64
"3453","2020-09-18",33.51
"3454","2020-09-21",32.1
"3455","2020-09-22",32.62
"3456","2020-09-23",31.42
"3457","2020-09-24",31.02
"3458","2020-09-25",31.08
"3459","2020-09-28",31.59
"3460","2020-09-29",30.99
"3461","2020-09-30",31.31
"3462","2020-10-01",31.89
"3463","2020-10-02",33.05
"3464","2020-10-05",33.55
"3465","2020-10-06",33.44
"3466","2020-10-07",33.38
"3467","2020-10-08",33.52
"3468","2020-10-09",33.48
"3469","2020-10-12",33.98
"3470","2020-10-13",33.46
"3471","2020-10-14",33
"3472","2020-10-15",33.19
"3473","2020-10-16",33.46
"3474","2020-10-19",32.16
"3475","2020-10-20",32.47
"3476","2020-10-21",32.28
"3477","2020-10-22",31.37
"3478","2020-10-23",32.94
"3479","2020-10-26",32
"3480","2020-10-27",30.75
"3481","2020-10-28",30.29
"3482","2020-10-29",31.33
"3483","2020-10-30",31.29
"3484","2020-11-02",31.96
"3485","2020-11-03",32.62
"3486","2020-11-04",34.25
"3487","2020-11-05",33.45
"3488","2020-11-06",33.4
"3489","2020-11-09",33.31
"3490","2020-11-10",33.95
"3491","2020-11-11",34.09
"3492","2020-11-12",33.59
"3493","2020-11-13",34.56
"3494","2020-11-16",35.64
"3495","2020-11-17",35.6
"3496","2020-11-18",35.7
"3497","2020-11-19",35.7
"3498","2020-11-20",36.05
"3499","2020-11-23",36.37
"3500","2020-11-24",37.06
"3501","2020-11-25",36.99
"3502","2020-11-27",36.56
