"","date","DCI"
"2795","2018-02-07",47.3
"2796","2018-02-08",45.9
"2797","2018-02-09",46.22
"2798","2018-02-12",46.9
"2799","2018-02-13",46.78
"2800","2018-02-14",47.85
"2801","2018-02-15",48.18
"2802","2018-02-16",48.12
"2803","2018-02-20",47.66
"2804","2018-02-21",47.96
"2805","2018-02-22",48.34
"2806","2018-02-23",48.49
"2807","2018-02-26",49.01
"2808","2018-02-27",48.2
"2809","2018-02-28",47.46
"2810","2018-03-01",46.85
"2811","2018-03-02",46.9
"2812","2018-03-05",47.03
"2813","2018-03-06",44.89
"2814","2018-03-07",44.36
"2815","2018-03-08",44.92
"2816","2018-03-09",45.55
"2817","2018-03-12",45.56
"2818","2018-03-13",45.37
"2819","2018-03-14",45.23
"2820","2018-03-15",45.01
"2821","2018-03-16",45.26
"2822","2018-03-19",45.24
"2823","2018-03-20",45.59
"2824","2018-03-21",45.91
"2825","2018-03-22",44.15
"2826","2018-03-23",43.86
"2827","2018-03-26",44.74
"2828","2018-03-27",44.07
"2829","2018-03-28",43.71
"2830","2018-03-29",45.05
"2831","2018-04-02",43.64
"2832","2018-04-03",44.13
"2833","2018-04-04",44.37
"2834","2018-04-05",44.8
"2835","2018-04-06",43.93
"2836","2018-04-09",43.76
"2837","2018-04-10",44.57
"2838","2018-04-11",44.36
"2839","2018-04-12",44.53
"2840","2018-04-13",44.54
"2841","2018-04-16",45.14
"2842","2018-04-17",45.4
"2843","2018-04-18",45.71
"2844","2018-04-19",45.54
"2845","2018-04-20",45.55
"2846","2018-04-23",45.51
"2847","2018-04-24",44.92
"2848","2018-04-25",45.09
"2849","2018-04-26",45.09
"2850","2018-04-27",45.13
"2851","2018-04-30",44.26
"2852","2018-05-01",44.33
"2853","2018-05-02",44.46
"2854","2018-05-03",44.47
"2855","2018-05-04",45.28
"2856","2018-05-07",46.32
"2857","2018-05-08",46.57
"2858","2018-05-09",46.91
"2859","2018-05-10",47.01
"2860","2018-05-11",47.37
"2861","2018-05-14",47.12
"2862","2018-05-15",47.38
"2863","2018-05-16",47.42
"2864","2018-05-17",47.4
"2865","2018-05-18",47.61
"2866","2018-05-21",48.27
"2867","2018-05-22",47.66
"2868","2018-05-23",47.6
"2869","2018-05-24",47.56
"2870","2018-05-25",47.41
"2871","2018-05-29",46.88
"2872","2018-05-30",47.62
"2873","2018-05-31",47.2
"2874","2018-06-01",46.22
"2875","2018-06-04",46.68
"2876","2018-06-05",47.07
"2877","2018-06-06",47.7
"2878","2018-06-07",48.09
"2879","2018-06-08",48.18
"2880","2018-06-11",48.54
"2881","2018-06-12",48.65
"2882","2018-06-13",47.93
"2883","2018-06-14",47.98
"2884","2018-06-15",47.95
"2885","2018-06-18",47.79
"2886","2018-06-19",46.8
"2887","2018-06-20",46.84
"2888","2018-06-21",45.75
"2889","2018-06-22",45.82
"2890","2018-06-25",45.37
"2891","2018-06-26",45.52
"2892","2018-06-27",45.25
"2893","2018-06-28",45.11
"2894","2018-06-29",45.12
"2895","2018-07-02",44.65
"2896","2018-07-03",44.49
"2897","2018-07-05",44.92
"2898","2018-07-06",45.06
"2899","2018-07-09",45.85
"2900","2018-07-10",46
"2901","2018-07-11",45.23
"2902","2018-07-12",45.4
"2903","2018-07-13",45.76
"2904","2018-07-16",45.43
"2905","2018-07-17",45.43
"2906","2018-07-18",45.74
"2907","2018-07-19",46.08
"2908","2018-07-20",46.2
"2909","2018-07-23",45.71
"2910","2018-07-24",46.13
"2911","2018-07-25",46.14
"2912","2018-07-26",46.86
"2913","2018-07-27",46.82
"2914","2018-07-30",46.91
"2915","2018-07-31",47.7
"2916","2018-08-01",47.03
"2917","2018-08-02",47.54
"2918","2018-08-03",47.87
"2919","2018-08-06",47.88
"2920","2018-08-07",48.12
"2921","2018-08-08",47.95
"2922","2018-08-09",47.39
"2923","2018-08-10",47.26
"2924","2018-08-13",46.83
"2925","2018-08-14",47.69
"2926","2018-08-15",47.32
"2927","2018-08-16",47.82
"2928","2018-08-17",48.54
"2929","2018-08-20",48.91
"2930","2018-08-21",49.32
"2931","2018-08-22",49.18
"2932","2018-08-23",48.8
"2933","2018-08-24",49.34
"2934","2018-08-27",49.85
"2935","2018-08-28",50.05
"2936","2018-08-29",50.44
"2937","2018-08-30",50.37
"2938","2018-08-31",50.6
"2939","2018-09-04",50.28
"2940","2018-09-05",50.46
"2941","2018-09-06",53.77
"2942","2018-09-07",55.57
"2943","2018-09-10",57.19
"2944","2018-09-11",57.05
"2945","2018-09-12",57.11
"2946","2018-09-13",57.44
"2947","2018-09-14",59.04
"2948","2018-09-17",58.78
"2949","2018-09-18",58.74
"2950","2018-09-19",58.41
"2951","2018-09-20",58.35
"2952","2018-09-21",59.18
"2953","2018-09-24",59.09
"2954","2018-09-25",59.04
"2955","2018-09-26",58.4
"2956","2018-09-27",58.3
"2957","2018-09-28",58.26
"2958","2018-10-01",58.22
"2959","2018-10-02",57.8
"2960","2018-10-03",58.29
"2961","2018-10-04",57.71
"2962","2018-10-05",57.31
"2963","2018-10-08",57.15
"2964","2018-10-09",56.6
"2965","2018-10-10",54.14
"2966","2018-10-11",52.52
"2967","2018-10-12",52.64
"2968","2018-10-15",52.88
"2969","2018-10-16",53.7
"2970","2018-10-17",53.32
"2971","2018-10-18",52.75
"2972","2018-10-19",52.41
"2973","2018-10-22",52.28
"2974","2018-10-23",51.58
"2975","2018-10-24",50.01
"2976","2018-10-25",50.32
"2977","2018-10-26",50.94
"2978","2018-10-29",50.59
"2979","2018-10-30",51.15
"2980","2018-10-31",51.28
"2981","2018-11-01",53.08
"2982","2018-11-02",53.55
"2983","2018-11-05",53.58
"2984","2018-11-06",54.04
"2985","2018-11-07",54.98
"2986","2018-11-08",55.2
"2987","2018-11-09",54.67
"2988","2018-11-12",53.65
"2989","2018-11-13",53.85
"2990","2018-11-14",53.97
"2991","2018-11-15",55.17
"2992","2018-11-16",55.49
"2993","2018-11-19",54.44
"2994","2018-11-20",53.49
"2995","2018-11-21",54.01
"2996","2018-11-23",53.7
"2997","2018-11-26",54.64
"2998","2018-11-27",53.86
"2999","2018-11-28",55.48
"3000","2018-11-29",55.52
"3001","2018-11-30",56.04
"3002","2018-12-03",56.68
"3003","2018-12-04",51.29
"3004","2018-12-06",51.42
"3005","2018-12-07",48.92
"3006","2018-12-10",48.07
"3007","2018-12-11",47.49
"3008","2018-12-12",48.04
"3009","2018-12-13",48.09
"3010","2018-12-14",46.97
"3011","2018-12-17",44.98
"3012","2018-12-18",44.96
"3013","2018-12-19",43.73
"3014","2018-12-20",43.16
"3015","2018-12-21",42.22
"3016","2018-12-24",40.71
"3017","2018-12-26",42.26
"3018","2018-12-27",42.95
"3019","2018-12-28",42.62
"3020","2018-12-31",43.39
"3021","2019-01-02",43.02
"3022","2019-01-03",41.86
"3023","2019-01-04",43.11
"3024","2019-01-07",43.22
"3025","2019-01-08",44.49
"3026","2019-01-09",44.94
"3027","2019-01-10",45.86
"3028","2019-01-11",46.05
"3029","2019-01-14",46.12
"3030","2019-01-15",45.73
"3031","2019-01-16",46.34
"3032","2019-01-17",47.28
"3033","2019-01-18",48.28
"3034","2019-01-22",46.99
"3035","2019-01-23",46.61
"3036","2019-01-24",46.9
"3037","2019-01-25",47.68
"3038","2019-01-28",46.72
"3039","2019-01-29",47.03
"3040","2019-01-30",47.44
"3041","2019-01-31",47.28
"3042","2019-02-01",47.31
"3043","2019-02-04",48.08
"3044","2019-02-05",48.6
"3045","2019-02-06",48.15
"3046","2019-02-07",47.99
"3047","2019-02-08",47.76
"3048","2019-02-11",47.73
"3049","2019-02-12",48.85
"3050","2019-02-13",49.57
"3051","2019-02-14",49.46
"3052","2019-02-15",50.42
"3053","2019-02-19",50.82
"3054","2019-02-20",51.55
"3055","2019-02-21",51.7
"3056","2019-02-22",52.17
"3057","2019-02-25",52.2
"3058","2019-02-26",51.95
"3059","2019-02-27",52.23
"3060","2019-02-28",51.59
"3061","2019-03-01",51.63
"3062","2019-03-04",51.47
"3063","2019-03-05",51.74
"3064","2019-03-06",49.13
"3065","2019-03-07",48.71
"3066","2019-03-08",48.27
"3067","2019-03-11",49.38
"3068","2019-03-12",48.97
"3069","2019-03-13",48.84
"3070","2019-03-14",48.73
"3071","2019-03-15",48.86
"3072","2019-03-18",49.5
"3073","2019-03-19",49.24
"3074","2019-03-20",48.64
"3075","2019-03-21",49.46
"3076","2019-03-22",47.51
"3077","2019-03-25",47.88
"3078","2019-03-26",48.72
"3079","2019-03-27",48.67
"3080","2019-03-28",49.25
"3081","2019-03-29",50.06
"3082","2019-04-01",51.65
"3083","2019-04-02",51.44
"3084","2019-04-03",51.98
"3085","2019-04-04",52.41
"3086","2019-04-05",52.74
"3087","2019-04-08",52.82
"3088","2019-04-09",51.37
"3089","2019-04-10",51.72
"3090","2019-04-11",52.32
"3091","2019-04-12",53
"3092","2019-04-15",52.65
"3093","2019-04-16",53.17
"3094","2019-04-17",53
"3095","2019-04-18",53.55
"3096","2019-04-22",53.16
"3097","2019-04-23",53.63
"3098","2019-04-24",53.53
"3099","2019-04-25",52.37
"3100","2019-04-26",53.25
"3101","2019-04-29",53.8
"3102","2019-04-30",53.54
"3103","2019-05-01",52.89
"3104","2019-05-02",52.75
"3105","2019-05-03",53.82
"3106","2019-05-06",53.46
"3107","2019-05-07",52.76
"3108","2019-05-08",52.65
"3109","2019-05-09",52.13
"3110","2019-05-10",52.16
"3111","2019-05-13",50.15
"3112","2019-05-14",50.51
"3113","2019-05-15",50.36
"3114","2019-05-16",50.66
"3115","2019-05-17",49.59
"3116","2019-05-20",49.24
"3117","2019-05-21",49.84
"3118","2019-05-22",49.4
"3119","2019-05-23",47.9
"3120","2019-05-24",48.19
"3121","2019-05-28",47.66
"3122","2019-05-29",47.52
"3123","2019-05-30",47.62
"3124","2019-05-31",47.45
"3125","2019-06-03",48.54
"3126","2019-06-04",48.72
"3127","2019-06-05",48.89
"3128","2019-06-06",48.52
"3129","2019-06-07",49.14
"3130","2019-06-10",49.41
"3131","2019-06-11",49.55
"3132","2019-06-12",49.31
"3133","2019-06-13",49.74
"3134","2019-06-14",48.82
"3135","2019-06-17",47.89
"3136","2019-06-18",49.03
"3137","2019-06-19",49.49
"3138","2019-06-20",50.38
"3139","2019-06-21",49.52
"3140","2019-06-24",49.38
"3141","2019-06-25",49.57
"3142","2019-06-26",49.92
"3143","2019-06-27",50.58
"3144","2019-06-28",50.86
"3145","2019-07-01",50.75
"3146","2019-07-02",50.21
"3147","2019-07-03",50.46
"3148","2019-07-05",49.87
"3149","2019-07-08",49.41
"3150","2019-07-09",48.94
"3151","2019-07-10",48.06
"3152","2019-07-11",47.78
"3153","2019-07-12",48.56
"3154","2019-07-15",48.52
"3155","2019-07-16",49.33
"3156","2019-07-17",48.82
"3157","2019-07-18",48.43
"3158","2019-07-19",48.34
"3159","2019-07-22",48.58
"3160","2019-07-23",49.58
"3161","2019-07-24",50.31
"3162","2019-07-25",49.68
"3163","2019-07-26",49.73
"3164","2019-07-29",49.62
"3165","2019-07-30",50.13
"3166","2019-07-31",49.95
"3167","2019-08-01",48.9
"3168","2019-08-02",48.64
"3169","2019-08-05",46.8
"3170","2019-08-06",47.61
"3171","2019-08-07",47.76
"3172","2019-08-08",48.94
"3173","2019-08-09",48.76
"3174","2019-08-12",48.1
"3175","2019-08-13",49
"3176","2019-08-14",47.26
"3177","2019-08-15",47.82
"3178","2019-08-16",49.15
"3179","2019-08-19",49.44
"3180","2019-08-20",48.93
"3181","2019-08-21",48.49
"3182","2019-08-22",48.1
"3183","2019-08-23",45.98
"3184","2019-08-26",46.23
"3185","2019-08-27",46.34
"3186","2019-08-28",46.8
"3187","2019-08-29",48.16
"3188","2019-08-30",48.36
"3189","2019-09-03",46.45
"3190","2019-09-04",46.97
"3191","2019-09-05",50.98
"3192","2019-09-06",50.45
"3193","2019-09-09",50.37
"3194","2019-09-10",51.07
"3195","2019-09-11",52.27
"3196","2019-09-12",52.19
"3197","2019-09-13",53.14
"3198","2019-09-16",52.78
"3199","2019-09-17",52.82
"3200","2019-09-18",52.53
"3201","2019-09-19",52.41
"3202","2019-09-20",51.85
"3203","2019-09-23",52.18
"3204","2019-09-24",51.34
"3205","2019-09-25",52.03
"3206","2019-09-26",51.61
"3207","2019-09-27",51.67
"3208","2019-09-30",52.08
"3209","2019-10-01",50.67
"3210","2019-10-02",49.75
"3211","2019-10-03",50.09
"3212","2019-10-04",50.81
"3213","2019-10-07",50.63
"3214","2019-10-08",49.55
"3215","2019-10-09",50.1
"3216","2019-10-10",50.63
"3217","2019-10-11",51.51
"3218","2019-10-14",51.11
"3219","2019-10-15",51.45
"3220","2019-10-16",51.4
"3221","2019-10-17",52.06
"3222","2019-10-18",52.36
"3223","2019-10-21",52.45
"3224","2019-10-22",52.78
"3225","2019-10-23",52.75
"3226","2019-10-24",52.59
"3227","2019-10-25",53.2
"3228","2019-10-28",53.6
"3229","2019-10-29",54.01
"3230","2019-10-30",53.04
"3231","2019-10-31",52.74
"3232","2019-11-01",53.8
"3233","2019-11-04",55.76
"3234","2019-11-05",55.81
"3235","2019-11-06",55.75
"3236","2019-11-07",56.34
"3237","2019-11-08",55.95
"3238","2019-11-11",55.24
"3239","2019-11-12",54.85
"3240","2019-11-13",54.6
"3241","2019-11-14",54.65
"3242","2019-11-15",54.93
"3243","2019-11-18",54.75
"3244","2019-11-19",55.16
"3245","2019-11-20",54.82
"3246","2019-11-21",54.66
"3247","2019-11-22",54.76
"3248","2019-11-25",55.77
"3249","2019-11-26",55.92
"3250","2019-11-27",56.51
"3251","2019-11-29",56.08
"3252","2019-12-02",55.17
"3253","2019-12-03",53.91
"3254","2019-12-04",53.63
"3255","2019-12-05",54.88
"3256","2019-12-06",55.57
"3257","2019-12-09",55.37
"3258","2019-12-10",55.9
"3259","2019-12-11",56.43
"3260","2019-12-12",57.15
"3261","2019-12-13",56.67
"3262","2019-12-16",56.79
"3263","2019-12-17",56.86
"3264","2019-12-18",56.89
"3265","2019-12-19",56.98
"3266","2019-12-20",58.03
"3267","2019-12-23",58.17
"3268","2019-12-24",57.78
"3269","2019-12-26",57.88
"3270","2019-12-27",58.04
"3271","2019-12-30",57.71
"3272","2019-12-31",57.62
"3273","2020-01-02",57.98
"3274","2020-01-03",57.48
"3275","2020-01-06",56.73
"3276","2020-01-07",56.42
"3277","2020-01-08",56.14
"3278","2020-01-09",55.88
"3279","2020-01-10",55.45
"3280","2020-01-13",56.08
"3281","2020-01-14",55.98
"3282","2020-01-15",55.45
"3283","2020-01-16",56.23
"3284","2020-01-17",55.87
"3285","2020-01-21",55.04
"3286","2020-01-22",54.43
"3287","2020-01-23",54.21
"3288","2020-01-24",53.39
"3289","2020-01-27",52.7
"3290","2020-01-28",53.18
"3291","2020-01-29",53.05
"3292","2020-01-30",53.51
"3293","2020-01-31",51.85
"3294","2020-02-03",52.43
"3295","2020-02-04",53.45
"3296","2020-02-05",54.18
"3297","2020-02-06",53.95
"3298","2020-02-07",52.69
"3299","2020-02-10",52.8
"3300","2020-02-11",53.15
"3301","2020-02-12",53.45
"3302","2020-02-13",52.68
"3303","2020-02-14",52.53
"3304","2020-02-18",52.23
"3305","2020-02-19",52.05
"3306","2020-02-20",52.39
"3307","2020-02-21",51.62
"3308","2020-02-24",49.98
"3309","2020-02-25",48.18
"3310","2020-02-26",47.16
"3311","2020-02-27",46.38
"3312","2020-02-28",45.08
"3313","2020-03-02",46.25
"3314","2020-03-03",44.71
"3315","2020-03-04",48.23
"3316","2020-03-05",48.06
"3317","2020-03-06",45.87
"3318","2020-03-09",45.8
"3319","2020-03-10",46.26
"3320","2020-03-11",44.21
"3321","2020-03-12",40.26
"3322","2020-03-13",43.94
"3323","2020-03-16",38.36
"3324","2020-03-17",39.58
"3325","2020-03-18",35.71
"3326","2020-03-19",37.91
"3327","2020-03-20",35.87
"3328","2020-03-23",33.19
"3329","2020-03-24",36.64
"3330","2020-03-25",36.43
"3331","2020-03-26",38.32
"3332","2020-03-27",36.44
"3333","2020-03-30",39.02
"3334","2020-03-31",38.63
"3335","2020-04-01",36.08
"3336","2020-04-02",37.29
"3337","2020-04-03",35.74
"3338","2020-04-06",38.12
"3339","2020-04-07",39.77
"3340","2020-04-08",41.68
"3341","2020-04-09",42.67
"3342","2020-04-13",40.68
"3343","2020-04-14",41.96
"3344","2020-04-15",40.02
"3345","2020-04-16",40.99
"3346","2020-04-17",42.26
"3347","2020-04-20",42.03
"3348","2020-04-21",40.1
"3349","2020-04-22",40.8
"3350","2020-04-23",41.4
"3351","2020-04-24",42.18
"3352","2020-04-27",43.74
"3353","2020-04-28",44.61
"3354","2020-04-29",45.09
"3355","2020-04-30",43.83
"3356","2020-05-01",42.59
"3357","2020-05-04",42.65
"3358","2020-05-05",43.21
"3359","2020-05-06",43.18
"3360","2020-05-07",43.29
"3361","2020-05-08",44.65
"3362","2020-05-11",45.25
"3363","2020-05-12",43.46
"3364","2020-05-13",41.89
"3365","2020-05-14",42.21
"3366","2020-05-15",42.13
"3367","2020-05-18",45.4
"3368","2020-05-19",44.49
"3369","2020-05-20",45.28
"3370","2020-05-21",45.15
"3371","2020-05-22",45.12
"3372","2020-05-26",47.46
"3373","2020-05-27",48.66
"3374","2020-05-28",47.52
"3375","2020-05-29",47.45
"3376","2020-06-01",47.96
"3377","2020-06-02",49.04
"3378","2020-06-03",49.66
"3379","2020-06-04",49.98
"3380","2020-06-05",51.42
"3381","2020-06-08",51.09
"3382","2020-06-09",49.97
"3383","2020-06-10",49.32
"3384","2020-06-11",46.19
"3385","2020-06-12",45.43
"3386","2020-06-15",45.56
"3387","2020-06-16",46.29
"3388","2020-06-17",45.78
"3389","2020-06-18",44.95
"3390","2020-06-19",44.93
"3391","2020-06-22",45.52
"3392","2020-06-23",44.96
"3393","2020-06-24",43.08
"3394","2020-06-25",44.16
"3395","2020-06-26",45.47
"3396","2020-06-29",45.87
"3397","2020-06-30",46.52
"3398","2020-07-01",45.36
"3399","2020-07-02",46.23
"3400","2020-07-06",46.78
"3401","2020-07-07",46.01
"3402","2020-07-08",45.51
"3403","2020-07-09",45.12
"3404","2020-07-10",45.22
"3405","2020-07-13",45.5
"3406","2020-07-14",46.88
"3407","2020-07-15",47.74
"3408","2020-07-16",47.77
"3409","2020-07-17",48.09
"3410","2020-07-20",47.83
"3411","2020-07-21",47.85
"3412","2020-07-22",48.21
"3413","2020-07-23",48.82
"3414","2020-07-24",48.32
"3415","2020-07-27",48.85
"3416","2020-07-28",48.61
"3417","2020-07-29",49.13
"3418","2020-07-30",48.34
"3419","2020-07-31",48.34
"3420","2020-08-03",49.38
"3421","2020-08-04",49.68
"3422","2020-08-05",50.65
"3423","2020-08-06",50.86
"3424","2020-08-07",51.25
"3425","2020-08-10",51.77
"3426","2020-08-11",52.15
"3427","2020-08-12",52.58
"3428","2020-08-13",52.38
"3429","2020-08-14",51.98
"3430","2020-08-17",51.53
"3431","2020-08-18",50.86
"3432","2020-08-19",50.59
"3433","2020-08-20",50.15
"3434","2020-08-21",50.28
"3435","2020-08-24",50.85
"3436","2020-08-25",50.75
"3437","2020-08-26",51.18
"3438","2020-08-27",50.85
"3439","2020-08-28",51.1
"3440","2020-08-31",50.36
"3441","2020-09-01",50.88
"3442","2020-09-02",51.56
"3443","2020-09-03",47.33
"3444","2020-09-04",47.53
"3445","2020-09-08",46.23
"3446","2020-09-09",47.53
"3447","2020-09-10",47.75
"3448","2020-09-11",48.3
"3449","2020-09-14",48.27
"3450","2020-09-15",48.22
"3451","2020-09-16",48.57
"3452","2020-09-17",48.75
"3453","2020-09-18",48.7
"3454","2020-09-21",46.55
"3455","2020-09-22",46.66
"3456","2020-09-23",45.83
"3457","2020-09-24",46.06
"3458","2020-09-25",45.96
"3459","2020-09-28",46.68
"3460","2020-09-29",46.38
"3461","2020-09-30",46.42
"3462","2020-10-01",46.93
"3463","2020-10-02",47.93
"3464","2020-10-05",50.46
"3465","2020-10-06",50.03
"3466","2020-10-07",50.59
"3467","2020-10-08",50.82
"3468","2020-10-09",51.01
"3469","2020-10-12",51.42
"3470","2020-10-13",50.69
"3471","2020-10-14",50.74
"3472","2020-10-15",51.11
"3473","2020-10-16",50.97
"3474","2020-10-19",50.8
"3475","2020-10-20",51.36
"3476","2020-10-21",51.55
"3477","2020-10-22",51.74
"3478","2020-10-23",51.79
"3479","2020-10-26",50.1
"3480","2020-10-27",49.85
"3481","2020-10-28",47.22
"3482","2020-10-29",47.73
"3483","2020-10-30",47.5
"3484","2020-11-02",48.2
"3485","2020-11-03",49.44
"3486","2020-11-04",47.9
"3487","2020-11-05",51.34
"3488","2020-11-06",50.77
"3489","2020-11-09",51.95
"3490","2020-11-10",52.94
"3491","2020-11-11",53.13
"3492","2020-11-12",52.99
"3493","2020-11-13",53.47
"3494","2020-11-16",54.43
"3495","2020-11-17",54.12
"3496","2020-11-18",53.7
"3497","2020-11-19",54.1
"3498","2020-11-20",54.25
"3499","2020-11-23",54.24
"3500","2020-11-24",54.86
"3501","2020-11-25",54.21
"3502","2020-11-27",54.61
