"","date","VRTX"
"2734","2017-11-08",147.399994
"2735","2017-11-09",148.169998
"2736","2017-11-10",148.740005
"2737","2017-11-13",148.029999
"2738","2017-11-14",147.820007
"2739","2017-11-15",148.660004
"2740","2017-11-16",147.940002
"2741","2017-11-17",147.410004
"2742","2017-11-20",144.639999
"2743","2017-11-21",145.110001
"2744","2017-11-22",147.039993
"2745","2017-11-24",146.550003
"2746","2017-11-27",148.550003
"2747","2017-11-28",147.320007
"2748","2017-11-29",143.75
"2749","2017-11-30",144.289993
"2750","2017-12-01",140.789993
"2751","2017-12-04",138.789993
"2752","2017-12-05",138.360001
"2753","2017-12-06",137.279999
"2754","2017-12-07",138.779999
"2755","2017-12-08",143.610001
"2756","2017-12-11",141.679993
"2757","2017-12-12",140.910004
"2758","2017-12-13",144.800003
"2759","2017-12-14",142.529999
"2760","2017-12-15",145.860001
"2761","2017-12-18",145.440002
"2762","2017-12-19",145.149994
"2763","2017-12-20",145.119995
"2764","2017-12-21",148.820007
"2765","2017-12-22",149.970001
"2766","2017-12-26",150.600006
"2767","2017-12-27",151.550003
"2768","2017-12-28",151.169998
"2769","2017-12-29",149.860001
"2770","2018-01-02",152.910004
"2771","2018-01-03",152.009995
"2772","2018-01-04",153.070007
"2773","2018-01-05",155.690002
"2774","2018-01-08",156.889999
"2775","2018-01-09",156.009995
"2776","2018-01-10",157.380005
"2777","2018-01-11",158.399994
"2778","2018-01-12",157.929993
"2779","2018-01-16",155.710007
"2780","2018-01-17",156.990005
"2781","2018-01-18",157.190002
"2782","2018-01-19",157.970001
"2783","2018-01-22",161.910004
"2784","2018-01-23",166.580002
"2785","2018-01-24",167.449997
"2786","2018-01-25",166.240005
"2787","2018-01-26",169.210007
"2788","2018-01-29",167.139999
"2789","2018-01-30",166.539993
"2790","2018-01-31",166.869995
"2791","2018-02-01",172.990005
"2792","2018-02-02",166.240005
"2793","2018-02-05",155.139999
"2794","2018-02-06",159.270004
"2795","2018-02-07",155.669998
"2796","2018-02-08",151.600006
"2797","2018-02-09",152.960007
"2798","2018-02-12",152.009995
"2799","2018-02-13",154.139999
"2800","2018-02-14",157.259995
"2801","2018-02-15",160.940002
"2802","2018-02-16",160.720001
"2803","2018-02-20",160.979996
"2804","2018-02-21",157.889999
"2805","2018-02-22",157.589996
"2806","2018-02-23",165.899994
"2807","2018-02-26",169.539993
"2808","2018-02-27",165.880005
"2809","2018-02-28",166.029999
"2810","2018-03-01",165.830002
"2811","2018-03-02",170.059998
"2812","2018-03-05",173.160004
"2813","2018-03-06",168.720001
"2814","2018-03-07",170.169998
"2815","2018-03-08",171.880005
"2816","2018-03-09",176.259995
"2817","2018-03-12",177.130005
"2818","2018-03-13",174.960007
"2819","2018-03-14",174.380005
"2820","2018-03-15",173.970001
"2821","2018-03-16",175.660004
"2822","2018-03-19",170.770004
"2823","2018-03-20",171.470001
"2824","2018-03-21",170.339996
"2825","2018-03-22",166.100006
"2826","2018-03-23",160.929993
"2827","2018-03-26",166.100006
"2828","2018-03-27",160.339996
"2829","2018-03-28",159.580002
"2830","2018-03-29",162.979996
"2831","2018-04-02",156.309998
"2832","2018-04-03",158.360001
"2833","2018-04-04",162.119995
"2834","2018-04-05",157.660004
"2835","2018-04-06",154.25
"2836","2018-04-09",156.759995
"2837","2018-04-10",161.169998
"2838","2018-04-11",158.889999
"2839","2018-04-12",161.979996
"2840","2018-04-13",161.389999
"2841","2018-04-16",158.699997
"2842","2018-04-17",164.990005
"2843","2018-04-18",163.360001
"2844","2018-04-19",159.550003
"2845","2018-04-20",158.149994
"2846","2018-04-23",158.690002
"2847","2018-04-24",155.669998
"2848","2018-04-25",155.149994
"2849","2018-04-26",158.809998
"2850","2018-04-27",156.050003
"2851","2018-04-30",153.160004
"2852","2018-05-01",152.479996
"2853","2018-05-02",149.470001
"2854","2018-05-03",149.639999
"2855","2018-05-04",149.389999
"2856","2018-05-07",149.5
"2857","2018-05-08",148.270004
"2858","2018-05-09",149.070007
"2859","2018-05-10",151.009995
"2860","2018-05-11",155.970001
"2861","2018-05-14",157.460007
"2862","2018-05-15",155.539993
"2863","2018-05-16",156.160004
"2864","2018-05-17",156.339996
"2865","2018-05-18",157.240005
"2866","2018-05-21",156.220001
"2867","2018-05-22",156.279999
"2868","2018-05-23",156.979996
"2869","2018-05-24",156.970001
"2870","2018-05-25",157.5
"2871","2018-05-29",155.240005
"2872","2018-05-30",156.639999
"2873","2018-05-31",154
"2874","2018-06-01",152.050003
"2875","2018-06-04",149.649994
"2876","2018-06-05",145.720001
"2877","2018-06-06",145.970001
"2878","2018-06-07",145.75
"2879","2018-06-08",150.550003
"2880","2018-06-11",148.630005
"2881","2018-06-12",150.990005
"2882","2018-06-13",151.940002
"2883","2018-06-14",154.990005
"2884","2018-06-15",155.020004
"2885","2018-06-18",151.690002
"2886","2018-06-19",154.5
"2887","2018-06-20",157.630005
"2888","2018-06-21",156.570007
"2889","2018-06-22",159.190002
"2890","2018-06-25",154.759995
"2891","2018-06-26",151.5
"2892","2018-06-27",147.5
"2893","2018-06-28",147.589996
"2894","2018-06-29",169.960007
"2895","2018-07-02",169.610001
"2896","2018-07-03",167.729996
"2897","2018-07-05",169.490005
"2898","2018-07-06",173.449997
"2899","2018-07-09",174.160004
"2900","2018-07-10",175.110001
"2901","2018-07-11",175.009995
"2902","2018-07-12",178.270004
"2903","2018-07-13",180.5
"2904","2018-07-16",181.220001
"2905","2018-07-17",182.589996
"2906","2018-07-18",181.130005
"2907","2018-07-19",180.119995
"2908","2018-07-20",177.399994
"2909","2018-07-23",176.539993
"2910","2018-07-24",174.880005
"2911","2018-07-25",176.809998
"2912","2018-07-26",175.869995
"2913","2018-07-27",172.100006
"2914","2018-07-30",174.419998
"2915","2018-07-31",175.050003
"2916","2018-08-01",177.869995
"2917","2018-08-02",177.889999
"2918","2018-08-03",174.539993
"2919","2018-08-06",174.910004
"2920","2018-08-07",177.509995
"2921","2018-08-08",175.300003
"2922","2018-08-09",175.050003
"2923","2018-08-10",174.820007
"2924","2018-08-13",175.050003
"2925","2018-08-14",175.929993
"2926","2018-08-15",173
"2927","2018-08-16",174.960007
"2928","2018-08-17",176.080002
"2929","2018-08-20",175.710007
"2930","2018-08-21",176.860001
"2931","2018-08-22",177.720001
"2932","2018-08-23",176.020004
"2933","2018-08-24",176.839996
"2934","2018-08-27",179.320007
"2935","2018-08-28",180.869995
"2936","2018-08-29",184.860001
"2937","2018-08-30",186.029999
"2938","2018-08-31",184.399994
"2939","2018-09-04",183.309998
"2940","2018-09-05",183.210007
"2941","2018-09-06",180.050003
"2942","2018-09-07",179.470001
"2943","2018-09-10",179.279999
"2944","2018-09-11",178.610001
"2945","2018-09-12",178.339996
"2946","2018-09-13",179.860001
"2947","2018-09-14",179.009995
"2948","2018-09-17",175.800003
"2949","2018-09-18",177.119995
"2950","2018-09-19",176.600006
"2951","2018-09-20",180.520004
"2952","2018-09-21",180.080002
"2953","2018-09-24",182.169998
"2954","2018-09-25",182.649994
"2955","2018-09-26",186.649994
"2956","2018-09-27",189.740005
"2957","2018-09-28",192.740005
"2958","2018-10-01",191.570007
"2959","2018-10-02",191.929993
"2960","2018-10-03",192.210007
"2961","2018-10-04",188.619995
"2962","2018-10-05",188.050003
"2963","2018-10-08",185.339996
"2964","2018-10-09",185.660004
"2965","2018-10-10",176.429993
"2966","2018-10-11",175.660004
"2967","2018-10-12",181.320007
"2968","2018-10-15",177.649994
"2969","2018-10-16",185.449997
"2970","2018-10-17",185.479996
"2971","2018-10-18",178.899994
"2972","2018-10-19",175.690002
"2973","2018-10-22",177.399994
"2974","2018-10-23",174.169998
"2975","2018-10-24",163.089996
"2976","2018-10-25",165.610001
"2977","2018-10-26",169.479996
"2978","2018-10-29",170.339996
"2979","2018-10-30",171.490005
"2980","2018-10-31",169.460007
"2981","2018-11-01",175.190002
"2982","2018-11-02",173.289993
"2983","2018-11-05",174.589996
"2984","2018-11-06",175.229996
"2985","2018-11-07",183.880005
"2986","2018-11-08",180.259995
"2987","2018-11-09",180.550003
"2988","2018-11-12",172.850006
"2989","2018-11-13",170.309998
"2990","2018-11-14",164.580002
"2991","2018-11-15",166.669998
"2992","2018-11-16",165.110001
"2993","2018-11-19",161.070007
"2994","2018-11-20",159.759995
"2995","2018-11-21",160.25
"2996","2018-11-23",160.389999
"2997","2018-11-26",167.399994
"2998","2018-11-27",175.449997
"2999","2018-11-28",178.380005
"3000","2018-11-29",179.449997
"3001","2018-11-30",180.789993
"3002","2018-12-03",184.649994
"3003","2018-12-04",177.929993
"3004","2018-12-06",179.610001
"3005","2018-12-07",172.210007
"3006","2018-12-10",173.779999
"3007","2018-12-11",173.229996
"3008","2018-12-12",175.449997
"3009","2018-12-13",173.419998
"3010","2018-12-14",170.059998
"3011","2018-12-17",166.169998
"3012","2018-12-18",163.429993
"3013","2018-12-19",158.660004
"3014","2018-12-20",161.300003
"3015","2018-12-21",156.5
"3016","2018-12-24",151.910004
"3017","2018-12-26",161.839996
"3018","2018-12-27",162.369995
"3019","2018-12-28",161.419998
"3020","2018-12-31",165.710007
"3021","2019-01-02",164.080002
"3022","2019-01-03",163.729996
"3023","2019-01-04",172.699997
"3024","2019-01-07",175.850006
"3025","2019-01-08",178.190002
"3026","2019-01-09",182.300003
"3027","2019-01-10",186.029999
"3028","2019-01-11",188.160004
"3029","2019-01-14",183.910004
"3030","2019-01-15",186.679993
"3031","2019-01-16",186.149994
"3032","2019-01-17",190.520004
"3033","2019-01-18",194.699997
"3034","2019-01-22",193.880005
"3035","2019-01-23",189.889999
"3036","2019-01-24",186.580002
"3037","2019-01-25",189.5
"3038","2019-01-28",188.089996
"3039","2019-01-29",186.380005
"3040","2019-01-30",187.050003
"3041","2019-01-31",190.910004
"3042","2019-02-01",191.520004
"3043","2019-02-04",187.979996
"3044","2019-02-05",187.020004
"3045","2019-02-06",182.389999
"3046","2019-02-07",180.179993
"3047","2019-02-08",181.339996
"3048","2019-02-11",181.529999
"3049","2019-02-12",184.009995
"3050","2019-02-13",185.25
"3051","2019-02-14",185.720001
"3052","2019-02-15",188.070007
"3053","2019-02-19",186.860001
"3054","2019-02-20",187.839996
"3055","2019-02-21",183.059998
"3056","2019-02-22",185.759995
"3057","2019-02-25",186.330002
"3058","2019-02-26",188.919998
"3059","2019-02-27",189.809998
"3060","2019-02-28",188.75
"3061","2019-03-01",192.160004
"3062","2019-03-04",190.039993
"3063","2019-03-05",187.800003
"3064","2019-03-06",181.110001
"3065","2019-03-07",178.610001
"3066","2019-03-08",177.259995
"3067","2019-03-11",180.520004
"3068","2019-03-12",182.570007
"3069","2019-03-13",185.660004
"3070","2019-03-14",186.110001
"3071","2019-03-15",188.089996
"3072","2019-03-18",187.479996
"3073","2019-03-19",181.759995
"3074","2019-03-20",179.979996
"3075","2019-03-21",182.559998
"3076","2019-03-22",181.529999
"3077","2019-03-25",183.850006
"3078","2019-03-26",189.910004
"3079","2019-03-27",185.820007
"3080","2019-03-28",182.419998
"3081","2019-03-29",183.949997
"3082","2019-04-01",186.050003
"3083","2019-04-02",187.110001
"3084","2019-04-03",187.889999
"3085","2019-04-04",184.149994
"3086","2019-04-05",188.889999
"3087","2019-04-08",188.929993
"3088","2019-04-09",188.309998
"3089","2019-04-10",190.369995
"3090","2019-04-11",185.119995
"3091","2019-04-12",182.779999
"3092","2019-04-15",182.490005
"3093","2019-04-16",179.740005
"3094","2019-04-17",166.970001
"3095","2019-04-18",168.160004
"3096","2019-04-22",168.520004
"3097","2019-04-23",175.369995
"3098","2019-04-24",172.580002
"3099","2019-04-25",174.610001
"3100","2019-04-26",172.850006
"3101","2019-04-29",172.520004
"3102","2019-04-30",168.979996
"3103","2019-05-01",172.600006
"3104","2019-05-02",169.539993
"3105","2019-05-03",173.869995
"3106","2019-05-06",174.759995
"3107","2019-05-07",170.279999
"3108","2019-05-08",169.009995
"3109","2019-05-09",169.910004
"3110","2019-05-10",168.850006
"3111","2019-05-13",164.610001
"3112","2019-05-14",166.720001
"3113","2019-05-15",166.880005
"3114","2019-05-16",170.229996
"3115","2019-05-17",168.729996
"3116","2019-05-20",165.729996
"3117","2019-05-21",169.119995
"3118","2019-05-22",172.369995
"3119","2019-05-23",173.009995
"3120","2019-05-24",171.770004
"3121","2019-05-28",172.759995
"3122","2019-05-29",166.550003
"3123","2019-05-30",170.259995
"3124","2019-05-31",166.179993
"3125","2019-06-03",166.639999
"3126","2019-06-04",171.270004
"3127","2019-06-05",173.270004
"3128","2019-06-06",167.75
"3129","2019-06-07",173.509995
"3130","2019-06-10",172.839996
"3131","2019-06-11",172
"3132","2019-06-12",170.630005
"3133","2019-06-13",168.889999
"3134","2019-06-14",170.220001
"3135","2019-06-17",173.779999
"3136","2019-06-18",177.940002
"3137","2019-06-19",181.75
"3138","2019-06-20",182.169998
"3139","2019-06-21",183.970001
"3140","2019-06-24",181.020004
"3141","2019-06-25",180.149994
"3142","2019-06-26",177.660004
"3143","2019-06-27",178.580002
"3144","2019-06-28",183.380005
"3145","2019-07-01",181.839996
"3146","2019-07-02",179.529999
"3147","2019-07-03",183.259995
"3148","2019-07-05",178.339996
"3149","2019-07-08",176.75
"3150","2019-07-09",178.460007
"3151","2019-07-10",178.759995
"3152","2019-07-11",176.009995
"3153","2019-07-12",175.789993
"3154","2019-07-15",176.369995
"3155","2019-07-16",176.160004
"3156","2019-07-17",177.139999
"3157","2019-07-18",178.089996
"3158","2019-07-19",174.130005
"3159","2019-07-22",174.080002
"3160","2019-07-23",175.240005
"3161","2019-07-24",173.339996
"3162","2019-07-25",169.559998
"3163","2019-07-26",166.830002
"3164","2019-07-29",166.229996
"3165","2019-07-30",169.539993
"3166","2019-07-31",166.619995
"3167","2019-08-01",179.289993
"3168","2019-08-02",178.389999
"3169","2019-08-05",175.559998
"3170","2019-08-06",176.940002
"3171","2019-08-07",175.649994
"3172","2019-08-08",182.940002
"3173","2019-08-09",182.979996
"3174","2019-08-12",179.839996
"3175","2019-08-13",183.910004
"3176","2019-08-14",179.529999
"3177","2019-08-15",181.119995
"3178","2019-08-16",184.940002
"3179","2019-08-19",187.089996
"3180","2019-08-20",183.720001
"3181","2019-08-21",186.399994
"3182","2019-08-22",184.210007
"3183","2019-08-23",180.179993
"3184","2019-08-26",180.639999
"3185","2019-08-27",178.25
"3186","2019-08-28",178.339996
"3187","2019-08-29",178.979996
"3188","2019-08-30",180.020004
"3189","2019-09-03",178.699997
"3190","2019-09-04",176.830002
"3191","2019-09-05",179.860001
"3192","2019-09-06",181.330002
"3193","2019-09-09",174.809998
"3194","2019-09-10",171.009995
"3195","2019-09-11",173.110001
"3196","2019-09-12",172.449997
"3197","2019-09-13",174.940002
"3198","2019-09-16",177.550003
"3199","2019-09-17",176
"3200","2019-09-18",174.520004
"3201","2019-09-19",176.139999
"3202","2019-09-20",178.119995
"3203","2019-09-23",175.880005
"3204","2019-09-24",172.520004
"3205","2019-09-25",171.5
"3206","2019-09-26",169.550003
"3207","2019-09-27",166.740005
"3208","2019-09-30",169.419998
"3209","2019-10-01",167.580002
"3210","2019-10-02",166.710007
"3211","2019-10-03",170.5
"3212","2019-10-04",172.419998
"3213","2019-10-07",172.050003
"3214","2019-10-08",169.550003
"3215","2019-10-09",168.729996
"3216","2019-10-10",170.220001
"3217","2019-10-11",172.410004
"3218","2019-10-14",173.589996
"3219","2019-10-15",176.139999
"3220","2019-10-16",176.089996
"3221","2019-10-17",177.720001
"3222","2019-10-18",176.229996
"3223","2019-10-21",183.529999
"3224","2019-10-22",191.059998
"3225","2019-10-23",190.509995
"3226","2019-10-24",194.470001
"3227","2019-10-25",194.490005
"3228","2019-10-28",194.020004
"3229","2019-10-29",197.889999
"3230","2019-10-30",199.279999
"3231","2019-10-31",195.479996
"3232","2019-11-01",200.940002
"3233","2019-11-04",199.419998
"3234","2019-11-05",197.139999
"3235","2019-11-06",195.970001
"3236","2019-11-07",195.830002
"3237","2019-11-08",201.309998
"3238","2019-11-11",201.899994
"3239","2019-11-12",203.860001
"3240","2019-11-13",207.100006
"3241","2019-11-14",205
"3242","2019-11-15",209.800003
"3243","2019-11-18",210
"3244","2019-11-19",215
"3245","2019-11-20",215.070007
"3246","2019-11-21",215.5
"3247","2019-11-22",218
"3248","2019-11-25",223.270004
"3249","2019-11-26",219.050003
"3250","2019-11-27",220.059998
"3251","2019-11-29",221.75
"3252","2019-12-02",220.789993
"3253","2019-12-03",221.130005
"3254","2019-12-04",223.910004
"3255","2019-12-05",223.070007
"3256","2019-12-06",223.25
"3257","2019-12-09",219.369995
"3258","2019-12-10",220.270004
"3259","2019-12-11",220
"3260","2019-12-12",220.550003
"3261","2019-12-13",218.979996
"3262","2019-12-16",219.5
"3263","2019-12-17",217.619995
"3264","2019-12-18",219.350006
"3265","2019-12-19",217.779999
"3266","2019-12-20",220.690002
"3267","2019-12-23",219.979996
"3268","2019-12-24",220.559998
"3269","2019-12-26",220.25
"3270","2019-12-27",220.970001
"3271","2019-12-30",218.970001
"3272","2019-12-31",218.949997
"3273","2020-01-02",219.449997
"3274","2020-01-03",217.979996
"3275","2020-01-06",224.029999
"3276","2020-01-07",223.789993
"3277","2020-01-08",231.089996
"3278","2020-01-09",230.259995
"3279","2020-01-10",228.949997
"3280","2020-01-13",226.490005
"3281","2020-01-14",229.75
"3282","2020-01-15",234.149994
"3283","2020-01-16",235.5
"3284","2020-01-17",235.830002
"3285","2020-01-21",233.990005
"3286","2020-01-22",234.610001
"3287","2020-01-23",233.910004
"3288","2020-01-24",229.059998
"3289","2020-01-27",227.369995
"3290","2020-01-28",231.970001
"3291","2020-01-29",232.410004
"3292","2020-01-30",230.309998
"3293","2020-01-31",227.050003
"3294","2020-02-03",230.509995
"3295","2020-02-04",239.660004
"3296","2020-02-05",240.759995
"3297","2020-02-06",239.119995
"3298","2020-02-07",240.059998
"3299","2020-02-10",244.75
"3300","2020-02-11",247.809998
"3301","2020-02-12",242.210007
"3302","2020-02-13",240.089996
"3303","2020-02-14",243.820007
"3304","2020-02-18",245.929993
"3305","2020-02-19",247.779999
"3306","2020-02-20",245.100006
"3307","2020-02-21",246.289993
"3308","2020-02-24",237.009995
"3309","2020-02-25",230
"3310","2020-02-26",232.039993
"3311","2020-02-27",223.300003
"3312","2020-02-28",224.029999
"3313","2020-03-02",232.289993
"3314","2020-03-03",228.259995
"3315","2020-03-04",245.320007
"3316","2020-03-05",237.309998
"3317","2020-03-06",233.5
"3318","2020-03-09",219.649994
"3319","2020-03-10",230.509995
"3320","2020-03-11",220.339996
"3321","2020-03-12",204.059998
"3322","2020-03-13",220.860001
"3323","2020-03-16",199.770004
"3324","2020-03-17",210.440002
"3325","2020-03-18",212.979996
"3326","2020-03-19",215.690002
"3327","2020-03-20",206
"3328","2020-03-23",202.210007
"3329","2020-03-24",223.130005
"3330","2020-03-25",210.089996
"3331","2020-03-26",224.490005
"3332","2020-03-27",217.240005
"3333","2020-03-30",231.919998
"3334","2020-03-31",237.949997
"3335","2020-04-01",225.479996
"3336","2020-04-02",242.160004
"3337","2020-04-03",238.309998
"3338","2020-04-06",255.300003
"3339","2020-04-07",247.669998
"3340","2020-04-08",249.660004
"3341","2020-04-09",246.610001
"3342","2020-04-13",252.279999
"3343","2020-04-14",262.410004
"3344","2020-04-15",255.229996
"3345","2020-04-16",264.76001
"3346","2020-04-17",270.459991
"3347","2020-04-20",273.26001
"3348","2020-04-21",262.799988
"3349","2020-04-22",269.369995
"3350","2020-04-23",267.910004
"3351","2020-04-24",269.859985
"3352","2020-04-27",268.51001
"3353","2020-04-28",256.959991
"3354","2020-04-29",251.050003
"3355","2020-04-30",251.199997
"3356","2020-05-01",254.899994
"3357","2020-05-04",264.690002
"3358","2020-05-05",272.329987
"3359","2020-05-06",270.059998
"3360","2020-05-07",270.01001
"3361","2020-05-08",271.630005
"3362","2020-05-11",285.279999
"3363","2020-05-12",276.470001
"3364","2020-05-13",277.029999
"3365","2020-05-14",277
"3366","2020-05-15",288.690002
"3367","2020-05-18",284.130005
"3368","2020-05-19",282.279999
"3369","2020-05-20",284.619995
"3370","2020-05-21",284.630005
"3371","2020-05-22",284.959991
"3372","2020-05-26",266.5
"3373","2020-05-27",278.51001
"3374","2020-05-28",277.380005
"3375","2020-05-29",287.959991
"3376","2020-06-01",286.640015
"3377","2020-06-02",284.269989
"3378","2020-06-03",277.01001
"3379","2020-06-04",272.820007
"3380","2020-06-05",265.690002
"3381","2020-06-08",265.01001
"3382","2020-06-09",270.850006
"3383","2020-06-10",274.339996
"3384","2020-06-11",263.890015
"3385","2020-06-12",268.559998
"3386","2020-06-15",267.769989
"3387","2020-06-16",273.769989
"3388","2020-06-17",280.089996
"3389","2020-06-18",279.190002
"3390","2020-06-19",293.269989
"3391","2020-06-22",293.200012
"3392","2020-06-23",295.799988
"3393","2020-06-24",291.179993
"3394","2020-06-25",295.149994
"3395","2020-06-26",286.140015
"3396","2020-06-29",285.179993
"3397","2020-06-30",290.309998
"3398","2020-07-01",286.279999
"3399","2020-07-02",291.100006
"3400","2020-07-06",291.309998
"3401","2020-07-07",299.059998
"3402","2020-07-08",295.920013
"3403","2020-07-09",295.399994
"3404","2020-07-10",294.450012
"3405","2020-07-13",284.820007
"3406","2020-07-14",293.829987
"3407","2020-07-15",295.109985
"3408","2020-07-16",290.559998
"3409","2020-07-17",294.529999
"3410","2020-07-20",303.100006
"3411","2020-07-21",291.399994
"3412","2020-07-22",291.230011
"3413","2020-07-23",284.459991
"3414","2020-07-24",278.48999
"3415","2020-07-27",284.209991
"3416","2020-07-28",278.519989
"3417","2020-07-29",278.720001
"3418","2020-07-30",279.399994
"3419","2020-07-31",272
"3420","2020-08-03",279.519989
"3421","2020-08-04",275.709991
"3422","2020-08-05",273.230011
"3423","2020-08-06",273.339996
"3424","2020-08-07",272.98999
"3425","2020-08-10",268.730011
"3426","2020-08-11",261.859985
"3427","2020-08-12",270.850006
"3428","2020-08-13",267.149994
"3429","2020-08-14",267.290009
"3430","2020-08-17",273.839996
"3431","2020-08-18",271.309998
"3432","2020-08-19",270.070007
"3433","2020-08-20",271.429993
"3434","2020-08-21",271.279999
"3435","2020-08-24",267.429993
"3436","2020-08-25",272.350006
"3437","2020-08-26",271.290009
"3438","2020-08-27",274.339996
"3439","2020-08-28",269.959991
"3440","2020-08-31",279.119995
"3441","2020-09-01",275.48999
"3442","2020-09-02",281.890015
"3443","2020-09-03",267.420013
"3444","2020-09-04",266.5
"3445","2020-09-08",258.609985
"3446","2020-09-09",263.040009
"3447","2020-09-10",255.649994
"3448","2020-09-11",257.959991
"3449","2020-09-14",264.799988
"3450","2020-09-15",266.850006
"3451","2020-09-16",267.549988
"3452","2020-09-17",271.459991
"3453","2020-09-18",265.390015
"3454","2020-09-21",264
"3455","2020-09-22",267.579987
"3456","2020-09-23",263.820007
"3457","2020-09-24",263.130005
"3458","2020-09-25",268.179993
"3459","2020-09-28",267.730011
"3460","2020-09-29",270.309998
"3461","2020-09-30",272.119995
"3462","2020-10-01",273.51001
"3463","2020-10-02",260.799988
"3464","2020-10-05",268.980011
"3465","2020-10-06",260.980011
"3466","2020-10-07",265.820007
"3467","2020-10-08",268.529999
"3468","2020-10-09",269.950012
"3469","2020-10-12",274.600006
"3470","2020-10-13",276.089996
"3471","2020-10-14",271.459991
"3472","2020-10-15",215.279999
"3473","2020-10-16",218.080002
"3474","2020-10-19",220.509995
"3475","2020-10-20",214.539993
"3476","2020-10-21",211.380005
"3477","2020-10-22",210.080002
"3478","2020-10-23",211.580002
"3479","2020-10-26",207.149994
"3480","2020-10-27",212.190002
"3481","2020-10-28",208.339996
"3482","2020-10-29",207.009995
"3483","2020-10-30",208.360001
"3484","2020-11-02",207.419998
"3485","2020-11-03",211.139999
"3486","2020-11-04",215.089996
"3487","2020-11-05",219.479996
"3488","2020-11-06",220.279999
"3489","2020-11-09",222.850006
"3490","2020-11-10",215.350006
"3491","2020-11-11",216.720001
"3492","2020-11-12",218.309998
"3493","2020-11-13",225.520004
"3494","2020-11-16",224.270004
"3495","2020-11-17",222.960007
"3496","2020-11-18",216.350006
"3497","2020-11-19",211.970001
"3498","2020-11-20",215.210007
"3499","2020-11-23",217.869995
"3500","2020-11-24",216.5
"3501","2020-11-25",218.100006
"3502","2020-11-27",226.710007
