"","date","KBAL"
"2728","2017-10-31",19.17
"2729","2017-11-01",19.290001
"2730","2017-11-02",17.99
"2731","2017-11-03",18
"2732","2017-11-06",18.110001
"2733","2017-11-07",17.09
"2734","2017-11-08",17.91
"2735","2017-11-09",18.059999
"2736","2017-11-10",18.4
"2737","2017-11-13",17.639999
"2738","2017-11-14",17.950001
"2739","2017-11-15",17.75
"2740","2017-11-16",18.26
"2741","2017-11-17",18.110001
"2742","2017-11-20",18.440001
"2743","2017-11-21",18.32
"2744","2017-11-22",17.83
"2745","2017-11-24",18.24
"2746","2017-11-27",18.08
"2747","2017-11-28",18.42
"2748","2017-11-29",18.780001
"2749","2017-11-30",18.540001
"2750","2017-12-01",18.08
"2751","2017-12-04",18.25
"2752","2017-12-05",18
"2753","2017-12-06",18.01
"2754","2017-12-07",17.959999
"2755","2017-12-08",17.799999
"2756","2017-12-11",17.92
"2757","2017-12-12",18.219999
"2758","2017-12-13",18.43
"2759","2017-12-14",17.93
"2760","2017-12-15",18.15
"2761","2017-12-18",18.4
"2762","2017-12-19",18.23
"2763","2017-12-20",18.24
"2764","2017-12-21",18.48
"2765","2017-12-22",18.68
"2766","2017-12-26",18.700001
"2767","2017-12-27",18.530001
"2768","2017-12-28",18.68
"2769","2017-12-29",18.67
"2770","2018-01-02",18.719999
"2771","2018-01-03",18.73
"2772","2018-01-04",18.76
"2773","2018-01-05",18.9
"2774","2018-01-08",19
"2775","2018-01-09",18.709999
"2776","2018-01-10",18.700001
"2777","2018-01-11",19.34
"2778","2018-01-12",19.370001
"2779","2018-01-16",19.120001
"2780","2018-01-17",19.34
"2781","2018-01-18",19.040001
"2782","2018-01-19",19.280001
"2783","2018-01-22",18.940001
"2784","2018-01-23",18.940001
"2785","2018-01-24",18.77
"2786","2018-01-25",18.889999
"2787","2018-01-26",18.99
"2788","2018-01-29",19.1
"2789","2018-01-30",18.790001
"2790","2018-01-31",18.57
"2791","2018-02-01",17.559999
"2792","2018-02-02",17.959999
"2793","2018-02-05",17.48
"2794","2018-02-06",17.110001
"2795","2018-02-07",16.85
"2796","2018-02-08",16.309999
"2797","2018-02-09",16.799999
"2798","2018-02-12",16.17
"2799","2018-02-13",16.469999
"2800","2018-02-14",16.41
"2801","2018-02-15",16.459999
"2802","2018-02-16",16.709999
"2803","2018-02-20",16.200001
"2804","2018-02-21",16.469999
"2805","2018-02-22",16.52
"2806","2018-02-23",16.73
"2807","2018-02-26",16.83
"2808","2018-02-27",16.620001
"2809","2018-02-28",16.43
"2810","2018-03-01",16.73
"2811","2018-03-02",16.860001
"2812","2018-03-05",16.92
"2813","2018-03-06",17.09
"2814","2018-03-07",17.459999
"2815","2018-03-08",17.469999
"2816","2018-03-09",17.58
"2817","2018-03-12",17.719999
"2818","2018-03-13",17.48
"2819","2018-03-14",17.27
"2820","2018-03-15",17.309999
"2821","2018-03-16",17.34
"2822","2018-03-19",17.66
"2823","2018-03-20",17.59
"2824","2018-03-21",17.780001
"2825","2018-03-22",17.24
"2826","2018-03-23",16.85
"2827","2018-03-26",17.02
"2828","2018-03-27",17.02
"2829","2018-03-28",17.040001
"2830","2018-03-29",17.040001
"2831","2018-04-02",17.08
"2832","2018-04-03",17.24
"2833","2018-04-04",17.530001
"2834","2018-04-05",17.4
"2835","2018-04-06",17.190001
"2836","2018-04-09",16.940001
"2837","2018-04-10",17.27
"2838","2018-04-11",17.049999
"2839","2018-04-12",16.940001
"2840","2018-04-13",17.33
"2841","2018-04-16",17.59
"2842","2018-04-17",17.26
"2843","2018-04-18",17
"2844","2018-04-19",16.98
"2845","2018-04-20",16.639999
"2846","2018-04-23",16.870001
"2847","2018-04-24",16.870001
"2848","2018-04-25",16.790001
"2849","2018-04-26",16.75
"2850","2018-04-27",16.459999
"2851","2018-04-30",16.52
"2852","2018-05-01",16.700001
"2853","2018-05-02",17.15
"2854","2018-05-03",16.68
"2855","2018-05-04",16.879999
"2856","2018-05-07",16.790001
"2857","2018-05-08",16.59
"2858","2018-05-09",16.540001
"2859","2018-05-10",16.219999
"2860","2018-05-11",16.190001
"2861","2018-05-14",16.059999
"2862","2018-05-15",16.040001
"2863","2018-05-16",16.15
"2864","2018-05-17",16.25
"2865","2018-05-18",16.219999
"2866","2018-05-21",16.549999
"2867","2018-05-22",16.18
"2868","2018-05-23",16.309999
"2869","2018-05-24",16.16
"2870","2018-05-25",16.24
"2871","2018-05-29",16.379999
"2872","2018-05-30",16.67
"2873","2018-05-31",16.25
"2874","2018-06-01",16.299999
"2875","2018-06-04",16.35
"2876","2018-06-05",16.459999
"2877","2018-06-06",16.450001
"2878","2018-06-07",16.370001
"2879","2018-06-08",16.219999
"2880","2018-06-11",16.129999
"2881","2018-06-12",16.190001
"2882","2018-06-13",16.139999
"2883","2018-06-14",16.389999
"2884","2018-06-15",16.360001
"2885","2018-06-18",16.139999
"2886","2018-06-19",16.32
"2887","2018-06-20",16.459999
"2888","2018-06-21",16.17
"2889","2018-06-22",16.190001
"2890","2018-06-25",16.18
"2891","2018-06-26",16.370001
"2892","2018-06-27",15.97
"2893","2018-06-28",16.15
"2894","2018-06-29",16.16
"2895","2018-07-02",16.389999
"2896","2018-07-03",16.49
"2897","2018-07-05",16.59
"2898","2018-07-06",16.450001
"2899","2018-07-09",16.889999
"2900","2018-07-10",16.790001
"2901","2018-07-11",16.33
"2902","2018-07-12",16.059999
"2903","2018-07-13",16.110001
"2904","2018-07-16",16.049999
"2905","2018-07-17",15.99
"2906","2018-07-18",15.87
"2907","2018-07-19",16.049999
"2908","2018-07-20",16.030001
"2909","2018-07-23",15.94
"2910","2018-07-24",16.059999
"2911","2018-07-25",16.049999
"2912","2018-07-26",16.15
"2913","2018-07-27",16.01
"2914","2018-07-30",16.07
"2915","2018-07-31",16.15
"2916","2018-08-01",16.43
"2917","2018-08-02",16.9
"2918","2018-08-03",16.73
"2919","2018-08-06",16.85
"2920","2018-08-07",16.790001
"2921","2018-08-08",16.940001
"2922","2018-08-09",17.059999
"2923","2018-08-10",17.15
"2924","2018-08-13",17.639999
"2925","2018-08-14",17.77
"2926","2018-08-15",17.51
"2927","2018-08-16",17.68
"2928","2018-08-17",17.58
"2929","2018-08-20",17.610001
"2930","2018-08-21",17.68
"2931","2018-08-22",17.59
"2932","2018-08-23",17.49
"2933","2018-08-24",17.57
"2934","2018-08-27",17.469999
"2935","2018-08-28",17.6
"2936","2018-08-29",17.620001
"2937","2018-08-30",17.639999
"2938","2018-08-31",17.469999
"2939","2018-09-04",17.370001
"2940","2018-09-05",17.6
"2941","2018-09-06",17.459999
"2942","2018-09-07",17.52
"2943","2018-09-10",17.459999
"2944","2018-09-11",17.4
"2945","2018-09-12",17.549999
"2946","2018-09-13",17.610001
"2947","2018-09-14",17.83
"2948","2018-09-17",17.780001
"2949","2018-09-18",17.629999
"2950","2018-09-19",17.32
"2951","2018-09-20",17.469999
"2952","2018-09-21",17.77
"2953","2018-09-24",17.43
"2954","2018-09-25",17.35
"2955","2018-09-26",17.07
"2956","2018-09-27",16.82
"2957","2018-09-28",16.75
"2958","2018-10-01",16.48
"2959","2018-10-02",16.469999
"2960","2018-10-03",16.76
"2961","2018-10-04",16.549999
"2962","2018-10-05",16.52
"2963","2018-10-08",16.51
"2964","2018-10-09",16.49
"2965","2018-10-10",16.299999
"2966","2018-10-11",16.049999
"2967","2018-10-12",15.68
"2968","2018-10-15",16.040001
"2969","2018-10-16",16.27
"2970","2018-10-17",16.209999
"2971","2018-10-18",15.94
"2972","2018-10-19",15.9
"2973","2018-10-22",16.129999
"2974","2018-10-23",16.35
"2975","2018-10-24",16.110001
"2976","2018-10-25",16.43
"2977","2018-10-26",16
"2978","2018-10-29",15.89
"2979","2018-10-30",16.35
"2980","2018-10-31",16.459999
"2981","2018-11-01",16.49
"2982","2018-11-02",16.549999
"2983","2018-11-05",16.51
"2984","2018-11-06",16.040001
"2985","2018-11-07",16.42
"2986","2018-11-08",16.07
"2987","2018-11-09",15.99
"2988","2018-11-12",15.98
"2989","2018-11-13",16
"2990","2018-11-14",16.049999
"2991","2018-11-15",16.219999
"2992","2018-11-16",15.86
"2993","2018-11-19",15.91
"2994","2018-11-20",15.54
"2995","2018-11-21",15.72
"2996","2018-11-23",15.66
"2997","2018-11-26",15.55
"2998","2018-11-27",15.1
"2999","2018-11-28",15.41
"3000","2018-11-29",15.41
"3001","2018-11-30",15.26
"3002","2018-12-03",15.29
"3003","2018-12-04",14.72
"3004","2018-12-06",14.79
"3005","2018-12-07",14.45
"3006","2018-12-10",14.71
"3007","2018-12-11",14.7
"3008","2018-12-12",14.89
"3009","2018-12-13",14.65
"3010","2018-12-14",14.68
"3011","2018-12-17",14.57
"3012","2018-12-18",14.94
"3013","2018-12-19",14.76
"3014","2018-12-20",15.12
"3015","2018-12-21",14.75
"3016","2018-12-24",14.02
"3017","2018-12-26",14.45
"3018","2018-12-27",14.33
"3019","2018-12-28",14.21
"3020","2018-12-31",14.19
"3021","2019-01-02",14.44
"3022","2019-01-03",14.38
"3023","2019-01-04",14.83
"3024","2019-01-07",14.91
"3025","2019-01-08",15.48
"3026","2019-01-09",15.31
"3027","2019-01-10",15.21
"3028","2019-01-11",15.3
"3029","2019-01-14",14.68
"3030","2019-01-15",14.67
"3031","2019-01-16",14.3
"3032","2019-01-17",14.32
"3033","2019-01-18",14.86
"3034","2019-01-22",14.34
"3035","2019-01-23",14.11
"3036","2019-01-24",14.19
"3037","2019-01-25",14.19
"3038","2019-01-28",13.8
"3039","2019-01-29",13.77
"3040","2019-01-30",13.76
"3041","2019-01-31",14.13
"3042","2019-02-01",13.91
"3043","2019-02-04",14.58
"3044","2019-02-05",15.18
"3045","2019-02-06",15.53
"3046","2019-02-07",15.36
"3047","2019-02-08",15.23
"3048","2019-02-11",15.25
"3049","2019-02-12",15.65
"3050","2019-02-13",15.61
"3051","2019-02-14",15.8
"3052","2019-02-15",15.9
"3053","2019-02-19",16.09
"3054","2019-02-20",16.24
"3055","2019-02-21",16.200001
"3056","2019-02-22",15.26
"3057","2019-02-25",15.09
"3058","2019-02-26",15.59
"3059","2019-02-27",15.45
"3060","2019-02-28",15.69
"3061","2019-03-01",15.64
"3062","2019-03-04",16.049999
"3063","2019-03-05",16.01
"3064","2019-03-06",15.77
"3065","2019-03-07",15.42
"3066","2019-03-08",15.42
"3067","2019-03-11",15.65
"3068","2019-03-12",15.45
"3069","2019-03-13",15.36
"3070","2019-03-14",14.99
"3071","2019-03-15",15.08
"3072","2019-03-18",15.24
"3073","2019-03-19",14.94
"3074","2019-03-20",14.75
"3075","2019-03-21",14.72
"3076","2019-03-22",13.82
"3077","2019-03-25",14.32
"3078","2019-03-26",14.26
"3079","2019-03-27",14.23
"3080","2019-03-28",14.19
"3081","2019-03-29",14.14
"3082","2019-04-01",14.29
"3083","2019-04-02",13.98
"3084","2019-04-03",14.24
"3085","2019-04-04",14.25
"3086","2019-04-05",14.2
"3087","2019-04-08",14.12
"3088","2019-04-09",14.05
"3089","2019-04-10",14.59
"3090","2019-04-11",14.59
"3091","2019-04-12",14.67
"3092","2019-04-15",14.69
"3093","2019-04-16",14.86
"3094","2019-04-17",14.96
"3095","2019-04-18",15.07
"3096","2019-04-22",14.67
"3097","2019-04-23",15.16
"3098","2019-04-24",15.75
"3099","2019-04-25",15.88
"3100","2019-04-26",16.040001
"3101","2019-04-29",16.280001
"3102","2019-04-30",15.66
"3103","2019-05-01",16.280001
"3104","2019-05-02",15.89
"3105","2019-05-03",16.290001
"3106","2019-05-06",16.209999
"3107","2019-05-07",15.72
"3108","2019-05-08",16.02
"3109","2019-05-09",16.290001
"3110","2019-05-10",16.4
"3111","2019-05-13",16.08
"3112","2019-05-14",16.27
"3113","2019-05-15",16.27
"3114","2019-05-16",16.4
"3115","2019-05-17",16.41
"3116","2019-05-20",16.17
"3117","2019-05-21",16.469999
"3118","2019-05-22",16.530001
"3119","2019-05-23",16.290001
"3120","2019-05-24",16.23
"3121","2019-05-28",15.96
"3122","2019-05-29",15.42
"3123","2019-05-30",15.41
"3124","2019-05-31",15.44
"3125","2019-06-03",15.78
"3126","2019-06-04",16.16
"3127","2019-06-05",15.95
"3128","2019-06-06",15.74
"3129","2019-06-07",16.1
"3130","2019-06-10",16.15
"3131","2019-06-11",16.35
"3132","2019-06-12",16.66
"3133","2019-06-13",16.73
"3134","2019-06-14",16.549999
"3135","2019-06-17",16.620001
"3136","2019-06-18",16.75
"3137","2019-06-19",16.780001
"3138","2019-06-20",17.120001
"3139","2019-06-21",16.82
"3140","2019-06-24",16.620001
"3141","2019-06-25",16.440001
"3142","2019-06-26",16.24
"3143","2019-06-27",16.959999
"3144","2019-06-28",17.43
"3145","2019-07-01",17.190001
"3146","2019-07-02",17
"3147","2019-07-03",17.02
"3148","2019-07-05",16.969999
"3149","2019-07-08",17.09
"3150","2019-07-09",17.16
"3151","2019-07-10",17.459999
"3152","2019-07-11",17.200001
"3153","2019-07-12",17.51
"3154","2019-07-15",17.4
"3155","2019-07-16",17.559999
"3156","2019-07-17",17.52
"3157","2019-07-18",17.620001
"3158","2019-07-19",17.459999
"3159","2019-07-22",17.43
"3160","2019-07-23",17.389999
"3161","2019-07-24",17.52
"3162","2019-07-25",17.35
"3163","2019-07-26",17.540001
"3164","2019-07-29",17.24
"3165","2019-07-30",17.809999
"3166","2019-07-31",17.34
"3167","2019-08-01",17.27
"3168","2019-08-02",17.01
"3169","2019-08-05",16.549999
"3170","2019-08-06",16.549999
"3171","2019-08-07",16.540001
"3172","2019-08-08",16.959999
"3173","2019-08-09",17.030001
"3174","2019-08-12",17.110001
"3175","2019-08-13",17.24
"3176","2019-08-14",16.879999
"3177","2019-08-15",17.190001
"3178","2019-08-16",17.58
"3179","2019-08-19",17.5
"3180","2019-08-20",17.59
"3181","2019-08-21",17.73
"3182","2019-08-22",17.9
"3183","2019-08-23",17.440001
"3184","2019-08-26",17.5
"3185","2019-08-27",17.120001
"3186","2019-08-28",17.42
"3187","2019-08-29",17.58
"3188","2019-08-30",17.549999
"3189","2019-09-03",17.450001
"3190","2019-09-04",17.709999
"3191","2019-09-05",18.049999
"3192","2019-09-06",17.91
"3193","2019-09-09",18.18
"3194","2019-09-10",18.65
"3195","2019-09-11",18.969999
"3196","2019-09-12",19.51
"3197","2019-09-13",19.73
"3198","2019-09-16",19.860001
"3199","2019-09-17",20.059999
"3200","2019-09-18",20.02
"3201","2019-09-19",19.84
"3202","2019-09-20",19.549999
"3203","2019-09-23",19.629999
"3204","2019-09-24",19.25
"3205","2019-09-25",19.49
"3206","2019-09-26",19.370001
"3207","2019-09-27",19.41
"3208","2019-09-30",19.299999
"3209","2019-10-01",19.18
"3210","2019-10-02",19.040001
"3211","2019-10-03",18.76
"3212","2019-10-04",18.950001
"3213","2019-10-07",18.879999
"3214","2019-10-08",18.93
"3215","2019-10-09",19.200001
"3216","2019-10-10",19.25
"3217","2019-10-11",19.34
"3218","2019-10-14",19.58
"3219","2019-10-15",19.68
"3220","2019-10-16",19.67
"3221","2019-10-17",19.83
"3222","2019-10-18",19.959999
"3223","2019-10-21",20.459999
"3224","2019-10-22",20.799999
"3225","2019-10-23",20.809999
"3226","2019-10-24",20.4
"3227","2019-10-25",20.35
"3228","2019-10-28",20.6
"3229","2019-10-29",20.76
"3230","2019-10-30",20.610001
"3231","2019-10-31",20.360001
"3232","2019-11-01",20.389999
"3233","2019-11-04",20.77
"3234","2019-11-05",21.280001
"3235","2019-11-06",21.76
"3236","2019-11-07",21.57
"3237","2019-11-08",21.549999
"3238","2019-11-11",21.27
"3239","2019-11-12",21.48
"3240","2019-11-13",21.389999
"3241","2019-11-14",21.41
"3242","2019-11-15",21.43
"3243","2019-11-18",21.42
"3244","2019-11-19",21.35
"3245","2019-11-20",21.120001
"3246","2019-11-21",21.040001
"3247","2019-11-22",21.02
"3248","2019-11-25",21.629999
"3249","2019-11-26",21.889999
"3250","2019-11-27",21.700001
"3251","2019-11-29",21.379999
"3252","2019-12-02",21.18
"3253","2019-12-03",21.049999
"3254","2019-12-04",20.51
"3255","2019-12-05",20.969999
"3256","2019-12-06",21.110001
"3257","2019-12-09",20.959999
"3258","2019-12-10",20.9
"3259","2019-12-11",21.049999
"3260","2019-12-12",20.98
"3261","2019-12-13",20.559999
"3262","2019-12-16",20.58
"3263","2019-12-17",20.65
"3264","2019-12-18",20.85
"3265","2019-12-19",20.48
"3266","2019-12-20",20.84
"3267","2019-12-23",20.68
"3268","2019-12-24",20.709999
"3269","2019-12-26",20.690001
"3270","2019-12-27",20.66
"3271","2019-12-30",20.66
"3272","2019-12-31",20.67
"3273","2020-01-02",20.66
"3274","2020-01-03",20.65
"3275","2020-01-06",20.66
"3276","2020-01-07",20.559999
"3277","2020-01-08",20.549999
"3278","2020-01-09",20.459999
"3279","2020-01-10",20.27
"3280","2020-01-13",20.629999
"3281","2020-01-14",20.74
"3282","2020-01-15",20.950001
"3283","2020-01-16",21.43
"3284","2020-01-17",21.67
"3285","2020-01-21",20.67
"3286","2020-01-22",20.5
"3287","2020-01-23",20.879999
"3288","2020-01-24",20.860001
"3289","2020-01-27",20.48
"3290","2020-01-28",20.48
"3291","2020-01-29",19.940001
"3292","2020-01-30",19.459999
"3293","2020-01-31",18.780001
"3294","2020-02-03",19
"3295","2020-02-04",18.84
"3296","2020-02-05",17.59
"3297","2020-02-06",17.77
"3298","2020-02-07",17.610001
"3299","2020-02-10",17.219999
"3300","2020-02-11",17.58
"3301","2020-02-12",17.719999
"3302","2020-02-13",18.1
"3303","2020-02-14",17.9
"3304","2020-02-18",18
"3305","2020-02-19",18.27
"3306","2020-02-20",18.030001
"3307","2020-02-21",17.98
"3308","2020-02-24",17.639999
"3309","2020-02-25",17.42
"3310","2020-02-26",17.219999
"3311","2020-02-27",15.96
"3312","2020-02-28",16.18
"3313","2020-03-02",15.55
"3314","2020-03-03",15.22
"3315","2020-03-04",15.29
"3316","2020-03-05",14.71
"3317","2020-03-06",14.33
"3318","2020-03-09",13.22
"3319","2020-03-10",13.41
"3320","2020-03-11",12.9
"3321","2020-03-12",11.63
"3322","2020-03-13",12.23
"3323","2020-03-16",10.27
"3324","2020-03-17",11.53
"3325","2020-03-18",9.25
"3326","2020-03-19",10.1
"3327","2020-03-20",8.8
"3328","2020-03-23",9.12
"3329","2020-03-24",10.4
"3330","2020-03-25",10.41
"3331","2020-03-26",11.46
"3332","2020-03-27",10.95
"3333","2020-03-30",11.31
"3334","2020-03-31",11.91
"3335","2020-04-01",10.87
"3336","2020-04-02",10.26
"3337","2020-04-03",9.55
"3338","2020-04-06",10.58
"3339","2020-04-07",10.77
"3340","2020-04-08",11.41
"3341","2020-04-09",11.77
"3342","2020-04-13",12.39
"3343","2020-04-14",11.76
"3344","2020-04-15",11.42
"3345","2020-04-16",10.96
"3346","2020-04-17",11.4
"3347","2020-04-20",11.14
"3348","2020-04-21",10.46
"3349","2020-04-22",10.71
"3350","2020-04-23",11.21
"3351","2020-04-24",10.95
"3352","2020-04-27",11.22
"3353","2020-04-28",12.03
"3354","2020-04-29",13.04
"3355","2020-04-30",12.27
"3356","2020-05-01",11.98
"3357","2020-05-04",11.98
"3358","2020-05-05",12
"3359","2020-05-06",12
"3360","2020-05-07",12.09
"3361","2020-05-08",12.55
"3362","2020-05-11",11.98
"3363","2020-05-12",10.55
"3364","2020-05-13",9.8
"3365","2020-05-14",9.99
"3366","2020-05-15",10.28
"3367","2020-05-18",11.08
"3368","2020-05-19",10.61
"3369","2020-05-20",10.72
"3370","2020-05-21",10.66
"3371","2020-05-22",10.73
"3372","2020-05-26",11.2
"3373","2020-05-27",11.77
"3374","2020-05-28",11.79
"3375","2020-05-29",11.19
"3376","2020-06-01",11.21
"3377","2020-06-02",11.32
"3378","2020-06-03",12.05
"3379","2020-06-04",12.67
"3380","2020-06-05",13.71
"3381","2020-06-08",13.38
"3382","2020-06-09",12.6
"3383","2020-06-10",12.03
"3384","2020-06-11",11
"3385","2020-06-12",11.31
"3386","2020-06-15",11.67
"3387","2020-06-16",12.25
"3388","2020-06-17",11.79
"3389","2020-06-18",11.18
"3390","2020-06-19",11.19
"3391","2020-06-22",11.36
"3392","2020-06-23",11.51
"3393","2020-06-24",10.9
"3394","2020-06-25",11.09
"3395","2020-06-26",10.88
"3396","2020-06-29",11.7
"3397","2020-06-30",11.56
"3398","2020-07-01",11.02
"3399","2020-07-02",11.32
"3400","2020-07-06",11.62
"3401","2020-07-07",10.81
"3402","2020-07-08",10.78
"3403","2020-07-09",10.35
"3404","2020-07-10",10.79
"3405","2020-07-13",10.47
"3406","2020-07-14",10.56
"3407","2020-07-15",11.23
"3408","2020-07-16",11.22
"3409","2020-07-17",11.23
"3410","2020-07-20",10.91
"3411","2020-07-21",11.12
"3412","2020-07-22",10.97
"3413","2020-07-23",11.24
"3414","2020-07-24",10.94
"3415","2020-07-27",10.82
"3416","2020-07-28",10.71
"3417","2020-07-29",11.23
"3418","2020-07-30",11.07
"3419","2020-07-31",10.94
"3420","2020-08-03",10.98
"3421","2020-08-04",10.58
"3422","2020-08-05",10.88
"3423","2020-08-06",11.14
"3424","2020-08-07",11.55
"3425","2020-08-10",11.93
"3426","2020-08-11",12.29
"3427","2020-08-12",11.91
"3428","2020-08-13",11.71
"3429","2020-08-14",11.81
"3430","2020-08-17",11.79
"3431","2020-08-18",11.57
"3432","2020-08-19",11.55
"3433","2020-08-20",11.5
"3434","2020-08-21",11.32
"3435","2020-08-24",11.61
"3436","2020-08-25",11.66
"3437","2020-08-26",11.15
"3438","2020-08-27",11.28
"3439","2020-08-28",11.31
"3440","2020-08-31",11.21
"3441","2020-09-01",11.3
"3442","2020-09-02",11.38
"3443","2020-09-03",11.31
"3444","2020-09-04",11.12
"3445","2020-09-08",11.07
"3446","2020-09-09",10.94
"3447","2020-09-10",10.85
"3448","2020-09-11",10.81
"3449","2020-09-14",10.97
"3450","2020-09-15",10.93
"3451","2020-09-16",11.01
"3452","2020-09-17",11.79
"3453","2020-09-18",12.03
"3454","2020-09-21",11.28
"3455","2020-09-22",11.17
"3456","2020-09-23",10.61
"3457","2020-09-24",10.48
"3458","2020-09-25",10.46
"3459","2020-09-28",10.47
"3460","2020-09-29",10.39
"3461","2020-09-30",10.54
"3462","2020-10-01",10.67
"3463","2020-10-02",10.87
"3464","2020-10-05",11.12
"3465","2020-10-06",11.14
"3466","2020-10-07",11.12
"3467","2020-10-08",11.07
"3468","2020-10-09",11.08
"3469","2020-10-12",11.18
"3470","2020-10-13",10.99
"3471","2020-10-14",11.2
"3472","2020-10-15",11.47
"3473","2020-10-16",11.22
"3474","2020-10-19",11.08
"3475","2020-10-20",11.17
"3476","2020-10-21",10.92
"3477","2020-10-22",10.89
"3478","2020-10-23",11.17
"3479","2020-10-26",10.68
"3480","2020-10-27",10.4
"3481","2020-10-28",10.23
"3482","2020-10-29",10.44
"3483","2020-10-30",10.3
"3484","2020-11-02",10.65
"3485","2020-11-03",11.01
"3486","2020-11-04",10.53
"3487","2020-11-05",10.3
"3488","2020-11-06",10.58
"3489","2020-11-09",11.57
"3490","2020-11-10",11.53
"3491","2020-11-11",10.9
"3492","2020-11-12",10.77
"3493","2020-11-13",10.99
"3494","2020-11-16",11.48
"3495","2020-11-17",11.62
"3496","2020-11-18",11.48
"3497","2020-11-19",11.41
"3498","2020-11-20",11.23
"3499","2020-11-23",11.37
"3500","2020-11-24",12.22
"3501","2020-11-25",11.75
"3502","2020-11-27",11.75
