"","date","ZION"
"2775","2018-01-09",51.810001
"2776","2018-01-10",52.349998
"2777","2018-01-11",53.110001
"2778","2018-01-12",53.279999
"2779","2018-01-16",52.900002
"2780","2018-01-17",53.32
"2781","2018-01-18",52.860001
"2782","2018-01-19",53.73
"2783","2018-01-22",54.16
"2784","2018-01-23",54.169998
"2785","2018-01-24",53.740002
"2786","2018-01-25",53.02
"2787","2018-01-26",54.02
"2788","2018-01-29",54.189999
"2789","2018-01-30",53.93
"2790","2018-01-31",54.029999
"2791","2018-02-01",54.98
"2792","2018-02-02",54.150002
"2793","2018-02-05",51.650002
"2794","2018-02-06",52.52
"2795","2018-02-07",54.02
"2796","2018-02-08",50.709999
"2797","2018-02-09",51.639999
"2798","2018-02-12",52.060001
"2799","2018-02-13",51.959999
"2800","2018-02-14",54.509998
"2801","2018-02-15",54.77
"2802","2018-02-16",55.07
"2803","2018-02-20",54.970001
"2804","2018-02-21",55.860001
"2805","2018-02-22",54.720001
"2806","2018-02-23",55.68
"2807","2018-02-26",56.290001
"2808","2018-02-27",55.740002
"2809","2018-02-28",54.970001
"2810","2018-03-01",54.380001
"2811","2018-03-02",54.810001
"2812","2018-03-05",55.709999
"2813","2018-03-06",56.540001
"2814","2018-03-07",56.93
"2815","2018-03-08",56.099998
"2816","2018-03-09",57.040001
"2817","2018-03-12",56.580002
"2818","2018-03-13",55.75
"2819","2018-03-14",54.779999
"2820","2018-03-15",54.75
"2821","2018-03-16",55.52
"2822","2018-03-19",54.990002
"2823","2018-03-20",54.799999
"2824","2018-03-21",55.099998
"2825","2018-03-22",53.07
"2826","2018-03-23",51.23
"2827","2018-03-26",53.240002
"2828","2018-03-27",52.02
"2829","2018-03-28",52.169998
"2830","2018-03-29",52.73
"2831","2018-04-02",51.369999
"2832","2018-04-03",51.939999
"2833","2018-04-04",52.849998
"2834","2018-04-05",52.889999
"2835","2018-04-06",51.439999
"2836","2018-04-09",51.630001
"2837","2018-04-10",52.400002
"2838","2018-04-11",52.139999
"2839","2018-04-12",54.130001
"2840","2018-04-13",52.849998
"2841","2018-04-16",53.310001
"2842","2018-04-17",51.919998
"2843","2018-04-18",52.080002
"2844","2018-04-19",53.209999
"2845","2018-04-20",53.799999
"2846","2018-04-23",54.259998
"2847","2018-04-24",55.09
"2848","2018-04-25",55.259998
"2849","2018-04-26",55.07
"2850","2018-04-27",55.599998
"2851","2018-04-30",54.75
"2852","2018-05-01",55.049999
"2853","2018-05-02",55.189999
"2854","2018-05-03",54.450001
"2855","2018-05-04",55.459999
"2856","2018-05-07",55.509998
"2857","2018-05-08",55.950001
"2858","2018-05-09",57.279999
"2859","2018-05-10",57.779999
"2860","2018-05-11",57.810001
"2861","2018-05-14",57.610001
"2862","2018-05-15",57.830002
"2863","2018-05-16",57.759998
"2864","2018-05-17",58.299999
"2865","2018-05-18",57.77
"2866","2018-05-21",57.959999
"2867","2018-05-22",58.540001
"2868","2018-05-23",58.009998
"2869","2018-05-24",57.860001
"2870","2018-05-25",57.049999
"2871","2018-05-29",54.919998
"2872","2018-05-30",55.529999
"2873","2018-05-31",54.810001
"2874","2018-06-01",55.66
"2875","2018-06-04",56.09
"2876","2018-06-05",55.779999
"2877","2018-06-06",57.150002
"2878","2018-06-07",56.959999
"2879","2018-06-08",57.189999
"2880","2018-06-11",56.57
"2881","2018-06-12",56.349998
"2882","2018-06-13",56
"2883","2018-06-14",55.450001
"2884","2018-06-15",55.279999
"2885","2018-06-18",55.599998
"2886","2018-06-19",55.900002
"2887","2018-06-20",56.169998
"2888","2018-06-21",56.509998
"2889","2018-06-22",55.509998
"2890","2018-06-25",54.630001
"2891","2018-06-26",54.029999
"2892","2018-06-27",53.049999
"2893","2018-06-28",53.169998
"2894","2018-06-29",52.689999
"2895","2018-07-02",52.959999
"2896","2018-07-03",52.330002
"2897","2018-07-05",52.380001
"2898","2018-07-06",52.580002
"2899","2018-07-09",53.93
"2900","2018-07-10",53.419998
"2901","2018-07-11",53.130001
"2902","2018-07-12",52.549999
"2903","2018-07-13",51.759998
"2904","2018-07-16",52.389999
"2905","2018-07-17",53.060001
"2906","2018-07-18",54.139999
"2907","2018-07-19",53.200001
"2908","2018-07-20",53.009998
"2909","2018-07-23",53.799999
"2910","2018-07-24",52.25
"2911","2018-07-25",51.52
"2912","2018-07-26",51.689999
"2913","2018-07-27",51.68
"2914","2018-07-30",52.380001
"2915","2018-07-31",51.700001
"2916","2018-08-01",52.810001
"2917","2018-08-02",53.529999
"2918","2018-08-03",53.34
"2919","2018-08-06",53.23
"2920","2018-08-07",53.380001
"2921","2018-08-08",53.68
"2922","2018-08-09",53.150002
"2923","2018-08-10",53.060001
"2924","2018-08-13",52.57
"2925","2018-08-14",53.57
"2926","2018-08-15",52.720001
"2927","2018-08-16",53.740002
"2928","2018-08-17",53.73
"2929","2018-08-20",53.98
"2930","2018-08-21",54.220001
"2931","2018-08-22",54.07
"2932","2018-08-23",53.580002
"2933","2018-08-24",53.419998
"2934","2018-08-27",53.669998
"2935","2018-08-28",53.52
"2936","2018-08-29",53.68
"2937","2018-08-30",53.169998
"2938","2018-08-31",53.290001
"2939","2018-09-04",53.919998
"2940","2018-09-05",53.830002
"2941","2018-09-06",53.32
"2942","2018-09-07",52.759998
"2943","2018-09-10",52.93
"2944","2018-09-11",53.169998
"2945","2018-09-12",52.25
"2946","2018-09-13",51.610001
"2947","2018-09-14",52.209999
"2948","2018-09-17",51.709999
"2949","2018-09-18",51.509998
"2950","2018-09-19",52.080002
"2951","2018-09-20",52.5
"2952","2018-09-21",52.57
"2953","2018-09-24",51.900002
"2954","2018-09-25",51.810001
"2955","2018-09-26",50.959999
"2956","2018-09-27",50.299999
"2957","2018-09-28",50.150002
"2958","2018-10-01",49.57
"2959","2018-10-02",49.43
"2960","2018-10-03",50.779999
"2961","2018-10-04",51.529999
"2962","2018-10-05",51.169998
"2963","2018-10-08",52.09
"2964","2018-10-09",51.669998
"2965","2018-10-10",50.82
"2966","2018-10-11",49.18
"2967","2018-10-12",48.220001
"2968","2018-10-15",48
"2969","2018-10-16",48.169998
"2970","2018-10-17",48.439999
"2971","2018-10-18",47.349998
"2972","2018-10-19",46.970001
"2973","2018-10-22",45.349998
"2974","2018-10-23",47.18
"2975","2018-10-24",45.619999
"2976","2018-10-25",47.150002
"2977","2018-10-26",46.560001
"2978","2018-10-29",47.040001
"2979","2018-10-30",46.900002
"2980","2018-10-31",47.049999
"2981","2018-11-01",47.580002
"2982","2018-11-02",48.169998
"2983","2018-11-05",48.66
"2984","2018-11-06",49.189999
"2985","2018-11-07",49.709999
"2986","2018-11-08",50.419998
"2987","2018-11-09",50.16
"2988","2018-11-12",49.439999
"2989","2018-11-13",48.939999
"2990","2018-11-14",47.849998
"2991","2018-11-15",48.349998
"2992","2018-11-16",48.43
"2993","2018-11-19",48.5
"2994","2018-11-20",47.380001
"2995","2018-11-21",47.110001
"2996","2018-11-23",47.02
"2997","2018-11-26",48.07
"2998","2018-11-27",47.919998
"2999","2018-11-28",48.310001
"3000","2018-11-29",48.209999
"3001","2018-11-30",48.66
"3002","2018-12-03",48.389999
"3003","2018-12-04",45.889999
"3004","2018-12-06",45.889999
"3005","2018-12-07",45.110001
"3006","2018-12-10",44.23
"3007","2018-12-11",43.450001
"3008","2018-12-12",43.720001
"3009","2018-12-13",42.5
"3010","2018-12-14",41.540001
"3011","2018-12-17",41.189999
"3012","2018-12-18",40.759998
"3013","2018-12-19",40.130001
"3014","2018-12-20",39.740002
"3015","2018-12-21",39.060001
"3016","2018-12-24",38.509998
"3017","2018-12-26",40.509998
"3018","2018-12-27",40.459999
"3019","2018-12-28",40.43
"3020","2018-12-31",40.740002
"3021","2019-01-02",41.580002
"3022","2019-01-03",41.349998
"3023","2019-01-04",42.619999
"3024","2019-01-07",42.790001
"3025","2019-01-08",43.18
"3026","2019-01-09",43.549999
"3027","2019-01-10",43.759998
"3028","2019-01-11",43.990002
"3029","2019-01-14",44.32
"3030","2019-01-15",44.810001
"3031","2019-01-16",45.75
"3032","2019-01-17",46.59
"3033","2019-01-18",47.049999
"3034","2019-01-22",46.529999
"3035","2019-01-23",48.110001
"3036","2019-01-24",48.599998
"3037","2019-01-25",48.68
"3038","2019-01-28",48.799999
"3039","2019-01-29",48.25
"3040","2019-01-30",47.98
"3041","2019-01-31",47.59
"3042","2019-02-01",48.290001
"3043","2019-02-04",49.009998
"3044","2019-02-05",48.830002
"3045","2019-02-06",48.98
"3046","2019-02-07",49.299999
"3047","2019-02-08",49.040001
"3048","2019-02-11",49.419998
"3049","2019-02-12",49.889999
"3050","2019-02-13",49.549999
"3051","2019-02-14",48.93
"3052","2019-02-15",50.110001
"3053","2019-02-19",50.720001
"3054","2019-02-20",51.279999
"3055","2019-02-21",50.900002
"3056","2019-02-22",51.169998
"3057","2019-02-25",50.990002
"3058","2019-02-26",50.419998
"3059","2019-02-27",51.080002
"3060","2019-02-28",51.099998
"3061","2019-03-01",51.169998
"3062","2019-03-04",50.860001
"3063","2019-03-05",50.790001
"3064","2019-03-06",49.669998
"3065","2019-03-07",48.709999
"3066","2019-03-08",48.700001
"3067","2019-03-11",48.860001
"3068","2019-03-12",48.919998
"3069","2019-03-13",49.119999
"3070","2019-03-14",49.080002
"3071","2019-03-15",49.16
"3072","2019-03-18",50.040001
"3073","2019-03-19",48.970001
"3074","2019-03-20",47.110001
"3075","2019-03-21",46.049999
"3076","2019-03-22",43.639999
"3077","2019-03-25",43.75
"3078","2019-03-26",44.98
"3079","2019-03-27",44.869999
"3080","2019-03-28",45.369999
"3081","2019-03-29",45.41
"3082","2019-04-01",46.720001
"3083","2019-04-02",46.93
"3084","2019-04-03",47.18
"3085","2019-04-04",47.68
"3086","2019-04-05",47.57
"3087","2019-04-08",47.619999
"3088","2019-04-09",46.900002
"3089","2019-04-10",47.139999
"3090","2019-04-11",47.5
"3091","2019-04-12",48.419998
"3092","2019-04-15",47.650002
"3093","2019-04-16",48.259998
"3094","2019-04-17",48.360001
"3095","2019-04-18",47.299999
"3096","2019-04-22",46.709999
"3097","2019-04-23",48.84
"3098","2019-04-24",48.400002
"3099","2019-04-25",48.360001
"3100","2019-04-26",48.75
"3101","2019-04-29",49.419998
"3102","2019-04-30",49.330002
"3103","2019-05-01",48.580002
"3104","2019-05-02",49.48
"3105","2019-05-03",50.049999
"3106","2019-05-06",49.68
"3107","2019-05-07",48.709999
"3108","2019-05-08",48.189999
"3109","2019-05-09",48.240002
"3110","2019-05-10",48.439999
"3111","2019-05-13",46.029999
"3112","2019-05-14",46.439999
"3113","2019-05-15",45.130001
"3114","2019-05-16",45.57
"3115","2019-05-17",45.099998
"3116","2019-05-20",44.900002
"3117","2019-05-21",45.779999
"3118","2019-05-22",45.419998
"3119","2019-05-23",44.93
"3120","2019-05-24",45.34
"3121","2019-05-28",44.25
"3122","2019-05-29",44.610001
"3123","2019-05-30",43.959999
"3124","2019-05-31",43.07
"3125","2019-06-03",43.32
"3126","2019-06-04",44.400002
"3127","2019-06-05",44.18
"3128","2019-06-06",44.240002
"3129","2019-06-07",43.639999
"3130","2019-06-10",43.84
"3131","2019-06-11",44.419998
"3132","2019-06-12",44.169998
"3133","2019-06-13",44.73
"3134","2019-06-14",44.880001
"3135","2019-06-17",44.040001
"3136","2019-06-18",45.040001
"3137","2019-06-19",44.360001
"3138","2019-06-20",44.400002
"3139","2019-06-21",44.43
"3140","2019-06-24",44.119999
"3141","2019-06-25",43.990002
"3142","2019-06-26",44.380001
"3143","2019-06-27",45
"3144","2019-06-28",45.98
"3145","2019-07-01",46.330002
"3146","2019-07-02",44.849998
"3147","2019-07-03",45.369999
"3148","2019-07-05",46.209999
"3149","2019-07-08",45.32
"3150","2019-07-09",45.93
"3151","2019-07-10",45.279999
"3152","2019-07-11",45.84
"3153","2019-07-12",46.380001
"3154","2019-07-15",45.369999
"3155","2019-07-16",45.490002
"3156","2019-07-17",44.880001
"3157","2019-07-18",45.540001
"3158","2019-07-19",46.099998
"3159","2019-07-22",45.23
"3160","2019-07-23",42.830002
"3161","2019-07-24",43.509998
"3162","2019-07-25",44.25
"3163","2019-07-26",45.16
"3164","2019-07-29",44.650002
"3165","2019-07-30",45.48
"3166","2019-07-31",45.07
"3167","2019-08-01",42.939999
"3168","2019-08-02",42.549999
"3169","2019-08-05",41.18
"3170","2019-08-06",42.02
"3171","2019-08-07",41.32
"3172","2019-08-08",42.130001
"3173","2019-08-09",41.849998
"3174","2019-08-12",41.029999
"3175","2019-08-13",41.240002
"3176","2019-08-14",39.650002
"3177","2019-08-15",39.200001
"3178","2019-08-16",40.200001
"3179","2019-08-19",40.880001
"3180","2019-08-20",40.48
"3181","2019-08-21",40.93
"3182","2019-08-22",41.139999
"3183","2019-08-23",40.029999
"3184","2019-08-26",40.200001
"3185","2019-08-27",39.490002
"3186","2019-08-28",40.02
"3187","2019-08-29",40.77
"3188","2019-08-30",41.09
"3189","2019-09-03",39.790001
"3190","2019-09-04",40.009998
"3191","2019-09-05",41.139999
"3192","2019-09-06",40.939999
"3193","2019-09-09",42.369999
"3194","2019-09-10",43.66
"3195","2019-09-11",44.150002
"3196","2019-09-12",44.630001
"3197","2019-09-13",44.77
"3198","2019-09-16",45.18
"3199","2019-09-17",44.540001
"3200","2019-09-18",45.080002
"3201","2019-09-19",44.580002
"3202","2019-09-20",44.509998
"3203","2019-09-23",44.299999
"3204","2019-09-24",43.77
"3205","2019-09-25",44.369999
"3206","2019-09-26",43.959999
"3207","2019-09-27",44.360001
"3208","2019-09-30",44.52
"3209","2019-10-01",42.970001
"3210","2019-10-02",42.259998
"3211","2019-10-03",42.689999
"3212","2019-10-04",43.200001
"3213","2019-10-07",43.439999
"3214","2019-10-08",42.209999
"3215","2019-10-09",42.419998
"3216","2019-10-10",43.209999
"3217","2019-10-11",44.09
"3218","2019-10-14",44.150002
"3219","2019-10-15",44.759998
"3220","2019-10-16",44.66
"3221","2019-10-17",44.040001
"3222","2019-10-18",44.720001
"3223","2019-10-21",45.669998
"3224","2019-10-22",48.080002
"3225","2019-10-23",47.939999
"3226","2019-10-24",47.509998
"3227","2019-10-25",47.950001
"3228","2019-10-28",48.799999
"3229","2019-10-29",49.380001
"3230","2019-10-30",49.220001
"3231","2019-10-31",48.470001
"3232","2019-11-01",49.349998
"3233","2019-11-04",50.209999
"3234","2019-11-05",50.709999
"3235","2019-11-06",50.369999
"3236","2019-11-07",51.040001
"3237","2019-11-08",51.07
"3238","2019-11-11",50.98
"3239","2019-11-12",50.720001
"3240","2019-11-13",49.630001
"3241","2019-11-14",49.5
"3242","2019-11-15",49.549999
"3243","2019-11-18",49.310001
"3244","2019-11-19",49.299999
"3245","2019-11-20",48.889999
"3246","2019-11-21",49.139999
"3247","2019-11-22",49.959999
"3248","2019-11-25",50.169998
"3249","2019-11-26",49.66
"3250","2019-11-27",50.07
"3251","2019-11-29",49.779999
"3252","2019-12-02",49.5
"3253","2019-12-03",48.57
"3254","2019-12-04",49.110001
"3255","2019-12-05",49.299999
"3256","2019-12-06",49.709999
"3257","2019-12-09",49.66
"3258","2019-12-10",49.91
"3259","2019-12-11",49.84
"3260","2019-12-12",51.810001
"3261","2019-12-13",51.150002
"3262","2019-12-16",51.189999
"3263","2019-12-17",51.509998
"3264","2019-12-18",51.349998
"3265","2019-12-19",51.490002
"3266","2019-12-20",51.630001
"3267","2019-12-23",51.34
"3268","2019-12-24",51.529999
"3269","2019-12-26",51.66
"3270","2019-12-27",51.5
"3271","2019-12-30",51.77
"3272","2019-12-31",51.919998
"3273","2020-01-02",52.439999
"3274","2020-01-03",51.700001
"3275","2020-01-06",51.07
"3276","2020-01-07",50.759998
"3277","2020-01-08",51.259998
"3278","2020-01-09",51.599998
"3279","2020-01-10",50.669998
"3280","2020-01-13",51.02
"3281","2020-01-14",51.419998
"3282","2020-01-15",50.369999
"3283","2020-01-16",50.740002
"3284","2020-01-17",50.740002
"3285","2020-01-21",49.900002
"3286","2020-01-22",47.84
"3287","2020-01-23",47.790001
"3288","2020-01-24",46.630001
"3289","2020-01-27",46.459999
"3290","2020-01-28",47.09
"3291","2020-01-29",46.369999
"3292","2020-01-30",46.759998
"3293","2020-01-31",45.490002
"3294","2020-02-03",46.110001
"3295","2020-02-04",46.68
"3296","2020-02-05",48.009998
"3297","2020-02-06",47.009998
"3298","2020-02-07",46.23
"3299","2020-02-10",45.650002
"3300","2020-02-11",46.279999
"3301","2020-02-12",46.110001
"3302","2020-02-13",46.439999
"3303","2020-02-14",46.259998
"3304","2020-02-18",45.09
"3305","2020-02-19",45.810001
"3306","2020-02-20",46.25
"3307","2020-02-21",45.43
"3308","2020-02-24",43.759998
"3309","2020-02-25",42.380001
"3310","2020-02-26",41.82
"3311","2020-02-27",40.59
"3312","2020-02-28",39.950001
"3313","2020-03-02",41.299999
"3314","2020-03-03",38.900002
"3315","2020-03-04",38.48
"3316","2020-03-05",36.099998
"3317","2020-03-06",35.279999
"3318","2020-03-09",31.030001
"3319","2020-03-10",32.240002
"3320","2020-03-11",29.950001
"3321","2020-03-12",27.6
"3322","2020-03-13",29.42
"3323","2020-03-16",26.559999
"3324","2020-03-17",28.049999
"3325","2020-03-18",27.469999
"3326","2020-03-19",27.25
"3327","2020-03-20",25.58
"3328","2020-03-23",24.08
"3329","2020-03-24",25.18
"3330","2020-03-25",25.85
"3331","2020-03-26",27.370001
"3332","2020-03-27",27.58
"3333","2020-03-30",27.52
"3334","2020-03-31",26.76
"3335","2020-04-01",25.32
"3336","2020-04-02",25.389999
"3337","2020-04-03",24.68
"3338","2020-04-06",26.93
"3339","2020-04-07",28.040001
"3340","2020-04-08",29.440001
"3341","2020-04-09",31
"3342","2020-04-13",30.08
"3343","2020-04-14",29.540001
"3344","2020-04-15",28.01
"3345","2020-04-16",26.940001
"3346","2020-04-17",29.08
"3347","2020-04-20",29.27
"3348","2020-04-21",28.65
"3349","2020-04-22",28.9
"3350","2020-04-23",29.190001
"3351","2020-04-24",29.459999
"3352","2020-04-27",30.790001
"3353","2020-04-28",31.33
"3354","2020-04-29",32.139999
"3355","2020-04-30",31.610001
"3356","2020-05-01",30.9
"3357","2020-05-04",30.67
"3358","2020-05-05",30.18
"3359","2020-05-06",29.879999
"3360","2020-05-07",29.57
"3361","2020-05-08",30.719999
"3362","2020-05-11",29.209999
"3363","2020-05-12",27.83
"3364","2020-05-13",26.309999
"3365","2020-05-14",27.540001
"3366","2020-05-15",27.02
"3367","2020-05-18",30.24
"3368","2020-05-19",29.219999
"3369","2020-05-20",31.120001
"3370","2020-05-21",30.73
"3371","2020-05-22",30.190001
"3372","2020-05-26",32.93
"3373","2020-05-27",35.080002
"3374","2020-05-28",34.02
"3375","2020-05-29",32.91
"3376","2020-06-01",33.419998
"3377","2020-06-02",33.450001
"3378","2020-06-03",35.490002
"3379","2020-06-04",37.23
"3380","2020-06-05",38.610001
"3381","2020-06-08",40.57
"3382","2020-06-09",39.310001
"3383","2020-06-10",36.759998
"3384","2020-06-11",33.669998
"3385","2020-06-12",34.880001
"3386","2020-06-15",36.099998
"3387","2020-06-16",36.970001
"3388","2020-06-17",35.93
"3389","2020-06-18",36.130001
"3390","2020-06-19",36.080002
"3391","2020-06-22",35.740002
"3392","2020-06-23",35.48
"3393","2020-06-24",33.220001
"3394","2020-06-25",34.25
"3395","2020-06-26",32.290001
"3396","2020-06-29",33.049999
"3397","2020-06-30",34
"3398","2020-07-01",32.549999
"3399","2020-07-02",32.41
"3400","2020-07-06",32.900002
"3401","2020-07-07",31.540001
"3402","2020-07-08",31.68
"3403","2020-07-09",30.440001
"3404","2020-07-10",32.209999
"3405","2020-07-13",32.880001
"3406","2020-07-14",32.02
"3407","2020-07-15",33.529999
"3408","2020-07-16",33.389999
"3409","2020-07-17",32.560001
"3410","2020-07-20",32.02
"3411","2020-07-21",33.740002
"3412","2020-07-22",33.279999
"3413","2020-07-23",34.02
"3414","2020-07-24",33.630001
"3415","2020-07-27",32.41
"3416","2020-07-28",32.259998
"3417","2020-07-29",33.369999
"3418","2020-07-30",32.779999
"3419","2020-07-31",32.470001
"3420","2020-08-03",32.450001
"3421","2020-08-04",32.23
"3422","2020-08-05",33.07
"3423","2020-08-06",32.57
"3424","2020-08-07",33.790001
"3425","2020-08-10",34.700001
"3426","2020-08-11",35.389999
"3427","2020-08-12",34.689999
"3428","2020-08-13",34.259998
"3429","2020-08-14",34.490002
"3430","2020-08-17",33.880001
"3431","2020-08-18",32.740002
"3432","2020-08-19",32.91
"3433","2020-08-20",32.130001
"3434","2020-08-21",31.59
"3435","2020-08-24",33.040001
"3436","2020-08-25",33.060001
"3437","2020-08-26",32.279999
"3438","2020-08-27",33.290001
"3439","2020-08-28",33.02
"3440","2020-08-31",32.16
"3441","2020-09-01",32.189999
"3442","2020-09-02",32.389999
"3443","2020-09-03",32.490002
"3444","2020-09-04",33.68
"3445","2020-09-08",32.220001
"3446","2020-09-09",32.119999
"3447","2020-09-10",31.120001
"3448","2020-09-11",31.49
"3449","2020-09-14",32.27
"3450","2020-09-15",31.16
"3451","2020-09-16",31.809999
"3452","2020-09-17",31.52
"3453","2020-09-18",31.42
"3454","2020-09-21",29.809999
"3455","2020-09-22",28.620001
"3456","2020-09-23",28.25
"3457","2020-09-24",28.219999
"3458","2020-09-25",28.450001
"3459","2020-09-28",29.379999
"3460","2020-09-29",28.969999
"3461","2020-09-30",29.219999
"3462","2020-10-01",29.120001
"3463","2020-10-02",29.85
"3464","2020-10-05",31.280001
"3465","2020-10-06",30.9
"3466","2020-10-07",32.150002
"3467","2020-10-08",32.139999
"3468","2020-10-09",31.58
"3469","2020-10-12",31.83
"3470","2020-10-13",30.530001
"3471","2020-10-14",30.23
"3472","2020-10-15",31.17
"3473","2020-10-16",31.139999
"3474","2020-10-19",30.219999
"3475","2020-10-20",30.52
"3476","2020-10-21",30.059999
"3477","2020-10-22",32.25
"3478","2020-10-23",33.200001
"3479","2020-10-26",32.459999
"3480","2020-10-27",31.08
"3481","2020-10-28",30.6
"3482","2020-10-29",31.559999
"3483","2020-10-30",32.27
"3484","2020-11-02",33.220001
"3485","2020-11-03",34.459999
"3486","2020-11-04",30.940001
"3487","2020-11-05",32.580002
"3488","2020-11-06",31.950001
"3489","2020-11-09",39.580002
"3490","2020-11-10",38.98
"3491","2020-11-11",37.240002
"3492","2020-11-12",36.330002
"3493","2020-11-13",37.48
"3494","2020-11-16",39.75
"3495","2020-11-17",39.599998
"3496","2020-11-18",38.939999
"3497","2020-11-19",38.389999
"3498","2020-11-20",38.279999
"3499","2020-11-23",39.560001
"3500","2020-11-24",41.860001
"3501","2020-11-25",40.950001
"3502","2020-11-27",39.459999
