"","date","FMX"
"2727","2017-10-30",88.339996
"2728","2017-10-31",87.75
"2729","2017-11-01",86.940002
"2730","2017-11-02",86.089996
"2731","2017-11-03",85.779999
"2732","2017-11-06",87.75
"2733","2017-11-07",86.730003
"2734","2017-11-08",86.639999
"2735","2017-11-09",86.82
"2736","2017-11-10",86.029999
"2737","2017-11-13",86.989998
"2738","2017-11-14",87.800003
"2739","2017-11-15",86.910004
"2740","2017-11-16",86.830002
"2741","2017-11-17",87.57
"2742","2017-11-20",86.470001
"2743","2017-11-21",88.849998
"2744","2017-11-22",90.059998
"2745","2017-11-24",90.43
"2746","2017-11-27",91.309998
"2747","2017-11-28",90.839996
"2748","2017-11-29",90.440002
"2749","2017-11-30",89.970001
"2750","2017-12-01",92.68
"2751","2017-12-04",93.239998
"2752","2017-12-05",93.989998
"2753","2017-12-06",92.089996
"2754","2017-12-07",91.480003
"2755","2017-12-08",93.440002
"2756","2017-12-11",94.440002
"2757","2017-12-12",94.300003
"2758","2017-12-13",96.519997
"2759","2017-12-14",96.089996
"2760","2017-12-15",93.739998
"2761","2017-12-18",95.599998
"2762","2017-12-19",93.599998
"2763","2017-12-20",92.660004
"2764","2017-12-21",92.699997
"2765","2017-12-22",91.040001
"2766","2017-12-26",90.480003
"2767","2017-12-27",91.900002
"2768","2017-12-28",91.720001
"2769","2017-12-29",93.900002
"2770","2018-01-02",96.339996
"2771","2018-01-03",95.389999
"2772","2018-01-04",95.099998
"2773","2018-01-05",95.949997
"2774","2018-01-08",97.120003
"2775","2018-01-09",96.110001
"2776","2018-01-10",93.480003
"2777","2018-01-11",93.419998
"2778","2018-01-12",95.330002
"2779","2018-01-16",97.5
"2780","2018-01-17",96.620003
"2781","2018-01-18",96.68
"2782","2018-01-19",96.650002
"2783","2018-01-22",96.040001
"2784","2018-01-23",96.669998
"2785","2018-01-24",99.540001
"2786","2018-01-25",99.32
"2787","2018-01-26",100
"2788","2018-01-29",96.809998
"2789","2018-01-30",96.779999
"2790","2018-01-31",97.540001
"2791","2018-02-01",98.760002
"2792","2018-02-02",98.029999
"2793","2018-02-05",95.32
"2794","2018-02-06",96.18
"2795","2018-02-07",93.489998
"2796","2018-02-08",90.230003
"2797","2018-02-09",90.040001
"2798","2018-02-12",90.220001
"2799","2018-02-13",90.25
"2800","2018-02-14",90.610001
"2801","2018-02-15",90.75
"2802","2018-02-16",92.620003
"2803","2018-02-20",91.940002
"2804","2018-02-21",92.209999
"2805","2018-02-22",94.190002
"2806","2018-02-23",93.919998
"2807","2018-02-26",93.25
"2808","2018-02-27",92.849998
"2809","2018-02-28",92.300003
"2810","2018-03-01",91.849998
"2811","2018-03-02",92.080002
"2812","2018-03-05",91.610001
"2813","2018-03-06",92.919998
"2814","2018-03-07",92.470001
"2815","2018-03-08",94.269997
"2816","2018-03-09",93.589996
"2817","2018-03-12",93.970001
"2818","2018-03-13",93.269997
"2819","2018-03-14",93.260002
"2820","2018-03-15",92.419998
"2821","2018-03-16",89.970001
"2822","2018-03-19",88.349998
"2823","2018-03-20",88.370003
"2824","2018-03-21",92.830002
"2825","2018-03-22",91.589996
"2826","2018-03-23",87.629997
"2827","2018-03-26",89.25
"2828","2018-03-27",89.239998
"2829","2018-03-28",90.440002
"2830","2018-03-29",91.43
"2831","2018-04-02",88.330002
"2832","2018-04-03",90.800003
"2833","2018-04-04",94.660004
"2834","2018-04-05",95.370003
"2835","2018-04-06",93.82
"2836","2018-04-09",93.68
"2837","2018-04-10",95.510002
"2838","2018-04-11",96.57
"2839","2018-04-12",96.760002
"2840","2018-04-13",97.68
"2841","2018-04-16",97.199997
"2842","2018-04-17",98.629997
"2843","2018-04-18",98.419998
"2844","2018-04-19",96.93
"2845","2018-04-20",96.449997
"2846","2018-04-23",93.080002
"2847","2018-04-24",91.879997
"2848","2018-04-25",91.620003
"2849","2018-04-26",94.589996
"2850","2018-04-27",95.800003
"2851","2018-04-30",96.660004
"2852","2018-05-01",95.309998
"2853","2018-05-02",91.370003
"2854","2018-05-03",90.089996
"2855","2018-05-04",90.459999
"2856","2018-05-07",88.949997
"2857","2018-05-08",87.910004
"2858","2018-05-09",86.589996
"2859","2018-05-10",86.260002
"2860","2018-05-11",86.620003
"2861","2018-05-14",85.330002
"2862","2018-05-15",84.779999
"2863","2018-05-16",85.279999
"2864","2018-05-17",84.57
"2865","2018-05-18",82.839996
"2866","2018-05-21",83.580002
"2867","2018-05-22",84.120003
"2868","2018-05-23",84.940002
"2869","2018-05-24",83.809998
"2870","2018-05-25",83.279999
"2871","2018-05-29",81.949997
"2872","2018-05-30",83.949997
"2873","2018-05-31",83.32
"2874","2018-06-01",83.040001
"2875","2018-06-04",83.82
"2876","2018-06-05",81.150002
"2877","2018-06-06",81.57
"2878","2018-06-07",82.400002
"2879","2018-06-08",84.75
"2880","2018-06-11",83.050003
"2881","2018-06-12",83.93
"2882","2018-06-13",84.339996
"2883","2018-06-14",83.93
"2884","2018-06-15",82.25
"2885","2018-06-18",82.540001
"2886","2018-06-19",82.050003
"2887","2018-06-20",82.75
"2888","2018-06-21",83.290001
"2889","2018-06-22",85.050003
"2890","2018-06-25",85.870003
"2891","2018-06-26",86.5
"2892","2018-06-27",84.68
"2893","2018-06-28",87.019997
"2894","2018-06-29",87.790001
"2895","2018-07-02",86.169998
"2896","2018-07-03",88.230003
"2897","2018-07-05",93.18
"2898","2018-07-06",95.720001
"2899","2018-07-09",94.629997
"2900","2018-07-10",94.449997
"2901","2018-07-11",94.480003
"2902","2018-07-12",95.040001
"2903","2018-07-13",95.519997
"2904","2018-07-16",95.57
"2905","2018-07-17",95.510002
"2906","2018-07-18",95.900002
"2907","2018-07-19",95.080002
"2908","2018-07-20",95.599998
"2909","2018-07-23",95.870003
"2910","2018-07-24",97.309998
"2911","2018-07-25",98.43
"2912","2018-07-26",97.620003
"2913","2018-07-27",98.370003
"2914","2018-07-30",97.93
"2915","2018-07-31",98.139999
"2916","2018-08-01",97.5
"2917","2018-08-02",97.32
"2918","2018-08-03",97.779999
"2919","2018-08-06",97.959999
"2920","2018-08-07",100.440002
"2921","2018-08-08",100.959999
"2922","2018-08-09",99.290001
"2923","2018-08-10",95.599998
"2924","2018-08-13",95.290001
"2925","2018-08-14",96
"2926","2018-08-15",94.669998
"2927","2018-08-16",95.610001
"2928","2018-08-17",96.449997
"2929","2018-08-20",96.989998
"2930","2018-08-21",97.470001
"2931","2018-08-22",98.25
"2932","2018-08-23",96.970001
"2933","2018-08-24",97.07
"2934","2018-08-27",98.980003
"2935","2018-08-28",96.879997
"2936","2018-08-29",97.629997
"2937","2018-08-30",96.959999
"2938","2018-08-31",95.879997
"2939","2018-09-04",94.260002
"2940","2018-09-05",94.029999
"2941","2018-09-06",94.849998
"2942","2018-09-07",95.32
"2943","2018-09-10",94.779999
"2944","2018-09-11",94.93
"2945","2018-09-12",94.93
"2946","2018-09-13",97.800003
"2947","2018-09-14",97.839996
"2948","2018-09-17",98.349998
"2949","2018-09-18",98.459999
"2950","2018-09-19",97.199997
"2951","2018-09-20",97.559998
"2952","2018-09-21",96.57
"2953","2018-09-24",95
"2954","2018-09-25",95.790001
"2955","2018-09-26",96.760002
"2956","2018-09-27",97.370003
"2957","2018-09-28",98.970001
"2958","2018-10-01",99.849998
"2959","2018-10-02",98.910004
"2960","2018-10-03",97.370003
"2961","2018-10-04",97.190002
"2962","2018-10-05",97.690002
"2963","2018-10-08",97.209999
"2964","2018-10-09",97.800003
"2965","2018-10-10",96.449997
"2966","2018-10-11",95.519997
"2967","2018-10-12",95.480003
"2968","2018-10-15",95.559998
"2969","2018-10-16",98.400002
"2970","2018-10-17",98.330002
"2971","2018-10-18",96.330002
"2972","2018-10-19",95.510002
"2973","2018-10-22",92.639999
"2974","2018-10-23",92.349998
"2975","2018-10-24",91.419998
"2976","2018-10-25",91.889999
"2977","2018-10-26",92.150002
"2978","2018-10-29",86.959999
"2979","2018-10-30",85.190002
"2980","2018-10-31",85.07
"2981","2018-11-01",87.919998
"2982","2018-11-02",87.550003
"2983","2018-11-05",90.639999
"2984","2018-11-06",90.25
"2985","2018-11-07",93.040001
"2986","2018-11-08",89.050003
"2987","2018-11-09",90.169998
"2988","2018-11-12",88.290001
"2989","2018-11-13",86.540001
"2990","2018-11-14",85.690002
"2991","2018-11-15",83.690002
"2992","2018-11-16",86.339996
"2993","2018-11-19",87
"2994","2018-11-20",84.68
"2995","2018-11-21",86.800003
"2996","2018-11-23",87.080002
"2997","2018-11-26",82.68
"2998","2018-11-27",82.949997
"2999","2018-11-28",85.620003
"3000","2018-11-29",87.220001
"3001","2018-11-30",86.75
"3002","2018-12-03",85.230003
"3003","2018-12-04",83.230003
"3004","2018-12-06",83.389999
"3005","2018-12-07",82.5
"3006","2018-12-10",81.510002
"3007","2018-12-11",80.989998
"3008","2018-12-12",84.540001
"3009","2018-12-13",84.610001
"3010","2018-12-14",83.650002
"3011","2018-12-17",81.529999
"3012","2018-12-18",82.540001
"3013","2018-12-19",83.559998
"3014","2018-12-20",85.330002
"3015","2018-12-21",83.519997
"3016","2018-12-24",83.129997
"3017","2018-12-26",84.959999
"3018","2018-12-27",85.059998
"3019","2018-12-28",85.139999
"3020","2018-12-31",86.050003
"3021","2019-01-02",87.279999
"3022","2019-01-03",87.900002
"3023","2019-01-04",89.400002
"3024","2019-01-07",90.849998
"3025","2019-01-08",91.5
"3026","2019-01-09",93.120003
"3027","2019-01-10",93.07
"3028","2019-01-11",93.349998
"3029","2019-01-14",93.32
"3030","2019-01-15",94.309998
"3031","2019-01-16",94.199997
"3032","2019-01-17",93.730003
"3033","2019-01-18",93.410004
"3034","2019-01-22",92.18
"3035","2019-01-23",92.760002
"3036","2019-01-24",91.93
"3037","2019-01-25",91.559998
"3038","2019-01-28",91.050003
"3039","2019-01-29",91.690002
"3040","2019-01-30",90.330002
"3041","2019-01-31",91.019997
"3042","2019-02-01",89.889999
"3043","2019-02-04",90.660004
"3044","2019-02-05",91.470001
"3045","2019-02-06",92.050003
"3046","2019-02-07",93.050003
"3047","2019-02-08",93.029999
"3048","2019-02-11",92.849998
"3049","2019-02-12",92.839996
"3050","2019-02-13",91.940002
"3051","2019-02-14",93.139999
"3052","2019-02-15",92.720001
"3053","2019-02-19",91.900002
"3054","2019-02-20",91.620003
"3055","2019-02-21",92.300003
"3056","2019-02-22",92.349998
"3057","2019-02-25",91.279999
"3058","2019-02-26",91.010002
"3059","2019-02-27",91.230003
"3060","2019-02-28",90.629997
"3061","2019-03-01",90.279999
"3062","2019-03-04",89.800003
"3063","2019-03-05",89.32
"3064","2019-03-06",88.279999
"3065","2019-03-07",87.339996
"3066","2019-03-08",87.129997
"3067","2019-03-11",89.519997
"3068","2019-03-12",87.440002
"3069","2019-03-13",87.620003
"3070","2019-03-14",87.510002
"3071","2019-03-15",88.980003
"3072","2019-03-18",89.639999
"3073","2019-03-19",89.940002
"3074","2019-03-20",92.400002
"3075","2019-03-21",92.470001
"3076","2019-03-22",91.400002
"3077","2019-03-25",92.459999
"3078","2019-03-26",92.959999
"3079","2019-03-27",91.860001
"3080","2019-03-28",92.379997
"3081","2019-03-29",92.279999
"3082","2019-04-01",93.760002
"3083","2019-04-02",92.809998
"3084","2019-04-03",92.830002
"3085","2019-04-04",93.099998
"3086","2019-04-05",95.760002
"3087","2019-04-08",95.989998
"3088","2019-04-09",95.290001
"3089","2019-04-10",95.760002
"3090","2019-04-11",96.120003
"3091","2019-04-12",96.139999
"3092","2019-04-15",96.389999
"3093","2019-04-16",96.779999
"3094","2019-04-17",96.410004
"3095","2019-04-18",96.040001
"3096","2019-04-22",95.769997
"3097","2019-04-23",95.889999
"3098","2019-04-24",95.050003
"3099","2019-04-25",94.919998
"3100","2019-04-26",95.550003
"3101","2019-04-29",96.629997
"3102","2019-04-30",97.589996
"3103","2019-05-01",97.639999
"3104","2019-05-02",99.029999
"3105","2019-05-03",99.160004
"3106","2019-05-06",98.480003
"3107","2019-05-07",98.07
"3108","2019-05-08",97.800003
"3109","2019-05-09",96.959999
"3110","2019-05-10",98.620003
"3111","2019-05-13",97.720001
"3112","2019-05-14",99.57
"3113","2019-05-15",99.190002
"3114","2019-05-16",98.730003
"3115","2019-05-17",98.199997
"3116","2019-05-20",98.639999
"3117","2019-05-21",98.980003
"3118","2019-05-22",99.43
"3119","2019-05-23",98.099998
"3120","2019-05-24",97.760002
"3121","2019-05-28",95.239998
"3122","2019-05-29",95.919998
"3123","2019-05-30",95.889999
"3124","2019-05-31",93.059998
"3125","2019-06-03",94.68
"3126","2019-06-04",95.849998
"3127","2019-06-05",96.940002
"3128","2019-06-06",96.349998
"3129","2019-06-07",96.529999
"3130","2019-06-10",97.620003
"3131","2019-06-11",97.470001
"3132","2019-06-12",98.550003
"3133","2019-06-13",98.150002
"3134","2019-06-14",97.980003
"3135","2019-06-17",97.18
"3136","2019-06-18",97.75
"3137","2019-06-19",97.589996
"3138","2019-06-20",98.650002
"3139","2019-06-21",96.900002
"3140","2019-06-24",97.07
"3141","2019-06-25",97.580002
"3142","2019-06-26",96.779999
"3143","2019-06-27",95.919998
"3144","2019-06-28",96.75
"3145","2019-07-01",97.980003
"3146","2019-07-02",97.610001
"3147","2019-07-03",98.459999
"3148","2019-07-05",97.440002
"3149","2019-07-08",97.900002
"3150","2019-07-09",96.199997
"3151","2019-07-10",96.900002
"3152","2019-07-11",97.230003
"3153","2019-07-12",97.419998
"3154","2019-07-15",98.129997
"3155","2019-07-16",96.790001
"3156","2019-07-17",95.449997
"3157","2019-07-18",94.029999
"3158","2019-07-19",94.120003
"3159","2019-07-22",92.220001
"3160","2019-07-23",91.949997
"3161","2019-07-24",92
"3162","2019-07-25",91.089996
"3163","2019-07-26",91.599998
"3164","2019-07-29",93.25
"3165","2019-07-30",91.139999
"3166","2019-07-31",90.699997
"3167","2019-08-01",89.620003
"3168","2019-08-02",88.470001
"3169","2019-08-05",85.879997
"3170","2019-08-06",86.970001
"3171","2019-08-07",88.349998
"3172","2019-08-08",89.129997
"3173","2019-08-09",89.779999
"3174","2019-08-12",88.059998
"3175","2019-08-13",87.379997
"3176","2019-08-14",85.059998
"3177","2019-08-15",86.400002
"3178","2019-08-16",88.709999
"3179","2019-08-19",87.779999
"3180","2019-08-20",88.169998
"3181","2019-08-21",88.839996
"3182","2019-08-22",88.669998
"3183","2019-08-23",88.209999
"3184","2019-08-26",88.800003
"3185","2019-08-27",88.57
"3186","2019-08-28",89.209999
"3187","2019-08-29",89.269997
"3188","2019-08-30",91.360001
"3189","2019-09-03",89.959999
"3190","2019-09-04",91.889999
"3191","2019-09-05",92.220001
"3192","2019-09-06",93.449997
"3193","2019-09-09",93.260002
"3194","2019-09-10",92.959999
"3195","2019-09-11",92.800003
"3196","2019-09-12",92.900002
"3197","2019-09-13",93.610001
"3198","2019-09-16",92.93
"3199","2019-09-17",95.610001
"3200","2019-09-18",94.949997
"3201","2019-09-19",94.730003
"3202","2019-09-20",94.489998
"3203","2019-09-23",94.940002
"3204","2019-09-24",96.120003
"3205","2019-09-25",96.32
"3206","2019-09-26",94.339996
"3207","2019-09-27",91.339996
"3208","2019-09-30",91.580002
"3209","2019-10-01",89.980003
"3210","2019-10-02",88.940002
"3211","2019-10-03",89.919998
"3212","2019-10-04",93.279999
"3213","2019-10-07",91.550003
"3214","2019-10-08",91.110001
"3215","2019-10-09",90.620003
"3216","2019-10-10",91.269997
"3217","2019-10-11",91.599998
"3218","2019-10-14",90.900002
"3219","2019-10-15",91.449997
"3220","2019-10-16",91.699997
"3221","2019-10-17",91.449997
"3222","2019-10-18",91.730003
"3223","2019-10-21",91.800003
"3224","2019-10-22",92.059998
"3225","2019-10-23",92.220001
"3226","2019-10-24",93.290001
"3227","2019-10-25",91.529999
"3228","2019-10-28",89.68
"3229","2019-10-29",90.709999
"3230","2019-10-30",90.379997
"3231","2019-10-31",89.019997
"3232","2019-11-01",89.099998
"3233","2019-11-04",89.830002
"3234","2019-11-05",89.129997
"3235","2019-11-06",88.919998
"3236","2019-11-07",92.190002
"3237","2019-11-08",92.779999
"3238","2019-11-11",92.599998
"3239","2019-11-12",92.010002
"3240","2019-11-13",91.580002
"3241","2019-11-14",91.690002
"3242","2019-11-15",93.019997
"3243","2019-11-18",92.519997
"3244","2019-11-19",92.57
"3245","2019-11-20",92.629997
"3246","2019-11-21",92.290001
"3247","2019-11-22",92.269997
"3248","2019-11-25",91.540001
"3249","2019-11-26",89.989998
"3250","2019-11-27",89.410004
"3251","2019-11-29",90.93
"3252","2019-12-02",90.040001
"3253","2019-12-03",88.330002
"3254","2019-12-04",89.440002
"3255","2019-12-05",90.769997
"3256","2019-12-06",91.349998
"3257","2019-12-09",91.800003
"3258","2019-12-10",92.620003
"3259","2019-12-11",93.629997
"3260","2019-12-12",94.099998
"3261","2019-12-13",95.32
"3262","2019-12-16",94.839996
"3263","2019-12-17",94.860001
"3264","2019-12-18",96.830002
"3265","2019-12-19",95.290001
"3266","2019-12-20",94.510002
"3267","2019-12-23",94.339996
"3268","2019-12-24",94.080002
"3269","2019-12-26",94.309998
"3270","2019-12-27",94.739998
"3271","2019-12-30",94.559998
"3272","2019-12-31",94.510002
"3273","2020-01-02",96.25
"3274","2020-01-03",96.660004
"3275","2020-01-06",97.190002
"3276","2020-01-07",97.599998
"3277","2020-01-08",97.580002
"3278","2020-01-09",96.910004
"3279","2020-01-10",96.5
"3280","2020-01-13",96.32
"3281","2020-01-14",94.720001
"3282","2020-01-15",94.019997
"3283","2020-01-16",94.620003
"3284","2020-01-17",94.529999
"3285","2020-01-21",93.110001
"3286","2020-01-22",93.879997
"3287","2020-01-23",93.870003
"3288","2020-01-24",93.620003
"3289","2020-01-27",91.040001
"3290","2020-01-28",92.660004
"3291","2020-01-29",93.129997
"3292","2020-01-30",92.230003
"3293","2020-01-31",90.169998
"3294","2020-02-03",91.339996
"3295","2020-02-04",93.230003
"3296","2020-02-05",94.18
"3297","2020-02-06",94.300003
"3298","2020-02-07",93.910004
"3299","2020-02-10",94.379997
"3300","2020-02-11",95.75
"3301","2020-02-12",95.639999
"3302","2020-02-13",95.309998
"3303","2020-02-14",95.260002
"3304","2020-02-18",95.029999
"3305","2020-02-19",95.040001
"3306","2020-02-20",94.330002
"3307","2020-02-21",91.480003
"3308","2020-02-24",88.209999
"3309","2020-02-25",86.709999
"3310","2020-02-26",86.910004
"3311","2020-02-27",84.010002
"3312","2020-02-28",81.389999
"3313","2020-03-02",83.879997
"3314","2020-03-03",84.019997
"3315","2020-03-04",86.669998
"3316","2020-03-05",85.169998
"3317","2020-03-06",83.059998
"3318","2020-03-09",73.459999
"3319","2020-03-10",72.940002
"3320","2020-03-11",65.940002
"3321","2020-03-12",65.620003
"3322","2020-03-13",73.07
"3323","2020-03-16",62.669998
"3324","2020-03-17",63.880001
"3325","2020-03-18",60.400002
"3326","2020-03-19",60.110001
"3327","2020-03-20",59.77
"3328","2020-03-23",57.389999
"3329","2020-03-24",60.040001
"3330","2020-03-25",62.150002
"3331","2020-03-26",63.639999
"3332","2020-03-27",61.34
"3333","2020-03-30",60.5
"3334","2020-03-31",60.509998
"3335","2020-04-01",58.799999
"3336","2020-04-02",58.48
"3337","2020-04-03",57.470001
"3338","2020-04-06",60.139999
"3339","2020-04-07",59.240002
"3340","2020-04-08",59.5
"3341","2020-04-09",60.07
"3342","2020-04-13",59.759998
"3343","2020-04-14",60.259998
"3344","2020-04-15",58.330002
"3345","2020-04-16",57.529999
"3346","2020-04-17",58.07
"3347","2020-04-20",57.02
"3348","2020-04-21",55.830002
"3349","2020-04-22",56.259998
"3350","2020-04-23",56.529999
"3351","2020-04-24",56.619999
"3352","2020-04-27",58.939999
"3353","2020-04-28",61.959999
"3354","2020-04-29",66.370003
"3355","2020-04-30",64.330002
"3356","2020-05-01",62.509998
"3357","2020-05-04",62.950001
"3358","2020-05-05",63.93
"3359","2020-05-06",64.480003
"3360","2020-05-07",64.25
"3361","2020-05-08",67.739998
"3362","2020-05-11",67.389999
"3363","2020-05-12",64.849998
"3364","2020-05-13",63.169998
"3365","2020-05-14",62.419998
"3366","2020-05-15",61.419998
"3367","2020-05-18",65.940002
"3368","2020-05-19",63.779999
"3369","2020-05-20",65
"3370","2020-05-21",64.879997
"3371","2020-05-22",65.580002
"3372","2020-05-26",68.849998
"3373","2020-05-27",69.110001
"3374","2020-05-28",67.339996
"3375","2020-05-29",67.709999
"3376","2020-06-01",69.57
"3377","2020-06-02",70.349998
"3378","2020-06-03",72
"3379","2020-06-04",68.599998
"3380","2020-06-05",72.32
"3381","2020-06-08",74.43
"3382","2020-06-09",69.830002
"3383","2020-06-10",68.440002
"3384","2020-06-11",63.790001
"3385","2020-06-12",66.32
"3386","2020-06-15",65.559998
"3387","2020-06-16",66.790001
"3388","2020-06-17",66.160004
"3389","2020-06-18",64.800003
"3390","2020-06-19",65.260002
"3391","2020-06-22",65.389999
"3392","2020-06-23",64.980003
"3393","2020-06-24",62.939999
"3394","2020-06-25",63.18
"3395","2020-06-26",61.43
"3396","2020-06-29",62.689999
"3397","2020-06-30",62.009998
"3398","2020-07-01",62
"3399","2020-07-02",62.34
"3400","2020-07-06",61.66
"3401","2020-07-07",60.639999
"3402","2020-07-08",60.5
"3403","2020-07-09",59.02
"3404","2020-07-10",58.860001
"3405","2020-07-13",57.740002
"3406","2020-07-14",58.080002
"3407","2020-07-15",58.34
"3408","2020-07-16",57.790001
"3409","2020-07-17",57.790001
"3410","2020-07-20",57.709999
"3411","2020-07-21",60.32
"3412","2020-07-22",61.299999
"3413","2020-07-23",60.540001
"3414","2020-07-24",60.130001
"3415","2020-07-27",61.540001
"3416","2020-07-28",61.459999
"3417","2020-07-29",62.48
"3418","2020-07-30",62.110001
"3419","2020-07-31",61.509998
"3420","2020-08-03",60
"3421","2020-08-04",57.740002
"3422","2020-08-05",58.029999
"3423","2020-08-06",58.41
"3424","2020-08-07",57.849998
"3425","2020-08-10",58.400002
"3426","2020-08-11",59.139999
"3427","2020-08-12",59.639999
"3428","2020-08-13",59.91
"3429","2020-08-14",61.310001
"3430","2020-08-17",60.889999
"3431","2020-08-18",59.450001
"3432","2020-08-19",58.459999
"3433","2020-08-20",58.560001
"3434","2020-08-21",58.220001
"3435","2020-08-24",58.970001
"3436","2020-08-25",59.049999
"3437","2020-08-26",58.029999
"3438","2020-08-27",58
"3439","2020-08-28",59.189999
"3440","2020-08-31",58.330002
"3441","2020-09-01",58.59
"3442","2020-09-02",58.09
"3443","2020-09-03",57
"3444","2020-09-04",56.91
"3445","2020-09-08",55.830002
"3446","2020-09-09",56.610001
"3447","2020-09-10",56
"3448","2020-09-11",56.27
"3449","2020-09-14",56.459999
"3450","2020-09-15",56.220001
"3451","2020-09-16",56.049999
"3452","2020-09-17",55.68
"3453","2020-09-18",55.049999
"3454","2020-09-21",54.439999
"3455","2020-09-22",54.540001
"3456","2020-09-23",54.540001
"3457","2020-09-24",54.32
"3458","2020-09-25",54.650002
"3459","2020-09-28",55.700001
"3460","2020-09-29",55.23
"3461","2020-09-30",56.189999
"3462","2020-10-01",55.810001
"3463","2020-10-02",56.009998
"3464","2020-10-05",56.580002
"3465","2020-10-06",56.700001
"3466","2020-10-07",57.099998
"3467","2020-10-08",59.509998
"3468","2020-10-09",60.389999
"3469","2020-10-12",60.09
"3470","2020-10-13",58.869999
"3471","2020-10-14",58.349998
"3472","2020-10-15",57.990002
"3473","2020-10-16",57.68
"3474","2020-10-19",55.48
"3475","2020-10-20",55.84
"3476","2020-10-21",56.119999
"3477","2020-10-22",56.490002
"3478","2020-10-23",58.110001
"3479","2020-10-26",57.450001
"3480","2020-10-27",56.220001
"3481","2020-10-28",55.09
"3482","2020-10-29",54.029999
"3483","2020-10-30",53.77
"3484","2020-11-02",53.5
"3485","2020-11-03",54.209999
"3486","2020-11-04",55.299999
"3487","2020-11-05",57.389999
"3488","2020-11-06",57.650002
"3489","2020-11-09",65.510002
"3490","2020-11-10",68.010002
"3491","2020-11-11",70.260002
"3492","2020-11-12",66.480003
"3493","2020-11-13",68.389999
"3494","2020-11-16",70.5
"3495","2020-11-17",73.230003
"3496","2020-11-18",74.620003
"3497","2020-11-19",75.849998
"3498","2020-11-20",74.620003
"3499","2020-11-23",74.68
"3500","2020-11-24",77.120003
"3501","2020-11-25",75.959999
"3502","2020-11-27",74.330002
