"","date","KRNY"
"2726","2017-10-27",15.5
"2727","2017-10-30",15.1
"2728","2017-10-31",15.05
"2729","2017-11-01",15.05
"2730","2017-11-02",14.75
"2731","2017-11-03",14.8
"2732","2017-11-06",14.8
"2733","2017-11-07",14.45
"2734","2017-11-08",14.35
"2735","2017-11-09",14.2
"2736","2017-11-10",14.3
"2737","2017-11-13",14.5
"2738","2017-11-14",14.45
"2739","2017-11-15",14.25
"2740","2017-11-16",14.3
"2741","2017-11-17",14.45
"2742","2017-11-20",14.65
"2743","2017-11-21",14.6
"2744","2017-11-22",14.55
"2745","2017-11-24",14.45
"2746","2017-11-27",14.55
"2747","2017-11-28",14.8
"2748","2017-11-29",15.1
"2749","2017-11-30",14.8
"2750","2017-12-01",14.7
"2751","2017-12-04",14.9
"2752","2017-12-05",14.68
"2753","2017-12-06",14.6
"2754","2017-12-07",14.65
"2755","2017-12-08",14.5
"2756","2017-12-11",14.4
"2757","2017-12-12",14.35
"2758","2017-12-13",14.35
"2759","2017-12-14",14.3
"2760","2017-12-15",14.65
"2761","2017-12-18",14.6
"2762","2017-12-19",14.55
"2763","2017-12-20",14.65
"2764","2017-12-21",14.7
"2765","2017-12-22",14.7
"2766","2017-12-26",14.75
"2767","2017-12-27",14.7
"2768","2017-12-28",14.7
"2769","2017-12-29",14.45
"2770","2018-01-02",14.35
"2771","2018-01-03",14.4
"2772","2018-01-04",14.25
"2773","2018-01-05",14.25
"2774","2018-01-08",14.15
"2775","2018-01-09",14.1
"2776","2018-01-10",14.25
"2777","2018-01-11",14.4
"2778","2018-01-12",14.45
"2779","2018-01-16",14.25
"2780","2018-01-17",14.25
"2781","2018-01-18",14.1
"2782","2018-01-19",14.1
"2783","2018-01-22",14.15
"2784","2018-01-23",14.15
"2785","2018-01-24",14
"2786","2018-01-25",13.85
"2787","2018-01-26",13.65
"2788","2018-01-29",13.6
"2789","2018-01-30",13.6
"2790","2018-01-31",13.8
"2791","2018-02-01",13.65
"2792","2018-02-02",13.5
"2793","2018-02-05",13.05
"2794","2018-02-06",13.1
"2795","2018-02-07",13.1
"2796","2018-02-08",12.85
"2797","2018-02-09",13.15
"2798","2018-02-12",13.15
"2799","2018-02-13",13.1
"2800","2018-02-14",13.2
"2801","2018-02-15",13.35
"2802","2018-02-16",13.4
"2803","2018-02-20",13.25
"2804","2018-02-21",13.2
"2805","2018-02-22",13.2
"2806","2018-02-23",13.3
"2807","2018-02-26",13.35
"2808","2018-02-27",13.15
"2809","2018-02-28",13
"2810","2018-03-01",13
"2811","2018-03-02",13.3
"2812","2018-03-05",13.35
"2813","2018-03-06",13.4
"2814","2018-03-07",13.45
"2815","2018-03-08",13.35
"2816","2018-03-09",13.5
"2817","2018-03-12",13.5
"2818","2018-03-13",13.45
"2819","2018-03-14",13.25
"2820","2018-03-15",13.35
"2821","2018-03-16",13.4
"2822","2018-03-19",13.5
"2823","2018-03-20",13.35
"2824","2018-03-21",13.3
"2825","2018-03-22",13.1
"2826","2018-03-23",13
"2827","2018-03-26",13.15
"2828","2018-03-27",13.1
"2829","2018-03-28",13.15
"2830","2018-03-29",13
"2831","2018-04-02",13.55
"2832","2018-04-03",13.3
"2833","2018-04-04",13.25
"2834","2018-04-05",13.15
"2835","2018-04-06",13.05
"2836","2018-04-09",13.05
"2837","2018-04-10",13.15
"2838","2018-04-11",13.15
"2839","2018-04-12",13.35
"2840","2018-04-13",13.23
"2841","2018-04-16",13.25
"2842","2018-04-17",13.2
"2843","2018-04-18",13.15
"2844","2018-04-19",13.45
"2845","2018-04-20",13.45
"2846","2018-04-23",13.55
"2847","2018-04-24",13.7
"2848","2018-04-25",13.5
"2849","2018-04-26",13.4
"2850","2018-04-27",13.35
"2851","2018-04-30",14.05
"2852","2018-05-01",14.05
"2853","2018-05-02",14.05
"2854","2018-05-03",14.05
"2855","2018-05-04",14.15
"2856","2018-05-07",14.2
"2857","2018-05-08",14.25
"2858","2018-05-09",14.4
"2859","2018-05-10",14.35
"2860","2018-05-11",14.13
"2861","2018-05-14",14
"2862","2018-05-15",14.05
"2863","2018-05-16",14.15
"2864","2018-05-17",14.3
"2865","2018-05-18",14.35
"2866","2018-05-21",14.4
"2867","2018-05-22",14.4
"2868","2018-05-23",14.35
"2869","2018-05-24",14.25
"2870","2018-05-25",14.35
"2871","2018-05-29",14.3
"2872","2018-05-30",14.45
"2873","2018-05-31",14.45
"2874","2018-06-01",14.4
"2875","2018-06-04",14.75
"2876","2018-06-05",14.55
"2877","2018-06-06",14.65
"2878","2018-06-07",14.75
"2879","2018-06-08",14.6
"2880","2018-06-11",14.33
"2881","2018-06-12",14.25
"2882","2018-06-13",14.1
"2883","2018-06-14",14
"2884","2018-06-15",13.7
"2885","2018-06-18",13.8
"2886","2018-06-19",13.95
"2887","2018-06-20",14.05
"2888","2018-06-21",14
"2889","2018-06-22",14.1
"2890","2018-06-25",14
"2891","2018-06-26",13.9
"2892","2018-06-27",13.55
"2893","2018-06-28",13.5
"2894","2018-06-29",13.45
"2895","2018-07-02",13.45
"2896","2018-07-03",13.55
"2897","2018-07-05",13.8
"2898","2018-07-06",13.85
"2899","2018-07-09",14.05
"2900","2018-07-10",13.9
"2901","2018-07-11",13.85
"2902","2018-07-12",13.85
"2903","2018-07-13",13.8
"2904","2018-07-16",13.8
"2905","2018-07-17",13.8
"2906","2018-07-18",13.8
"2907","2018-07-19",13.8
"2908","2018-07-20",13.85
"2909","2018-07-23",13.95
"2910","2018-07-24",13.8
"2911","2018-07-25",13.55
"2912","2018-07-26",13.58
"2913","2018-07-27",13.3
"2914","2018-07-30",13.35
"2915","2018-07-31",14.35
"2916","2018-08-01",14.2
"2917","2018-08-02",14.05
"2918","2018-08-03",13.8
"2919","2018-08-06",13.75
"2920","2018-08-07",13.65
"2921","2018-08-08",13.75
"2922","2018-08-09",13.6
"2923","2018-08-10",13.7
"2924","2018-08-13",13.7
"2925","2018-08-14",13.8
"2926","2018-08-15",13.65
"2927","2018-08-16",13.7
"2928","2018-08-17",13.7
"2929","2018-08-20",14.05
"2930","2018-08-21",14.15
"2931","2018-08-22",14
"2932","2018-08-23",14
"2933","2018-08-24",14.05
"2934","2018-08-27",13.95
"2935","2018-08-28",13.6
"2936","2018-08-29",13.6
"2937","2018-08-30",13.65
"2938","2018-08-31",13.7
"2939","2018-09-04",13.55
"2940","2018-09-05",13.65
"2941","2018-09-06",13.55
"2942","2018-09-07",13.6
"2943","2018-09-10",13.48
"2944","2018-09-11",13.55
"2945","2018-09-12",13.3
"2946","2018-09-13",13.4
"2947","2018-09-14",13.55
"2948","2018-09-17",13.7
"2949","2018-09-18",13.5
"2950","2018-09-19",13.7
"2951","2018-09-20",13.9
"2952","2018-09-21",14
"2953","2018-09-24",13.85
"2954","2018-09-25",13.85
"2955","2018-09-26",13.7
"2956","2018-09-27",13.75
"2957","2018-09-28",13.85
"2958","2018-10-01",13.66
"2959","2018-10-02",13.66
"2960","2018-10-03",13.85
"2961","2018-10-04",13.83
"2962","2018-10-05",13.82
"2963","2018-10-08",13.86
"2964","2018-10-09",13.85
"2965","2018-10-10",13.75
"2966","2018-10-11",13.37
"2967","2018-10-12",12.99
"2968","2018-10-15",12.97
"2969","2018-10-16",13.15
"2970","2018-10-17",13.32
"2971","2018-10-18",13.1
"2972","2018-10-19",13.16
"2973","2018-10-22",12.98
"2974","2018-10-23",13.1
"2975","2018-10-24",12.96
"2976","2018-10-25",13.13
"2977","2018-10-26",12.96
"2978","2018-10-29",13.1
"2979","2018-10-30",13.27
"2980","2018-10-31",12.94
"2981","2018-11-01",12.58
"2982","2018-11-02",12.89
"2983","2018-11-05",12.92
"2984","2018-11-06",13.2
"2985","2018-11-07",13.25
"2986","2018-11-08",13.37
"2987","2018-11-09",13.13
"2988","2018-11-12",13.07
"2989","2018-11-13",13.11
"2990","2018-11-14",12.87
"2991","2018-11-15",13.15
"2992","2018-11-16",13.12
"2993","2018-11-19",12.95
"2994","2018-11-20",12.96
"2995","2018-11-21",12.99
"2996","2018-11-23",13.08
"2997","2018-11-26",13.1
"2998","2018-11-27",12.96
"2999","2018-11-28",13.29
"3000","2018-11-29",13.27
"3001","2018-11-30",13.24
"3002","2018-12-03",13.26
"3003","2018-12-04",12.62
"3004","2018-12-06",12.5
"3005","2018-12-07",12.41
"3006","2018-12-10",12.24
"3007","2018-12-11",12.24
"3008","2018-12-12",12.87
"3009","2018-12-13",12.89
"3010","2018-12-14",12.49
"3011","2018-12-17",12.8
"3012","2018-12-18",12.62
"3013","2018-12-19",12.09
"3014","2018-12-20",12.29
"3015","2018-12-21",12.15
"3016","2018-12-24",11.97
"3017","2018-12-26",12.41
"3018","2018-12-27",12.42
"3019","2018-12-28",12.78
"3020","2018-12-31",12.82
"3021","2019-01-02",12.78
"3022","2019-01-03",12.77
"3023","2019-01-04",13.27
"3024","2019-01-07",13.38
"3025","2019-01-08",13.43
"3026","2019-01-09",13.01
"3027","2019-01-10",13.07
"3028","2019-01-11",13.18
"3029","2019-01-14",13.16
"3030","2019-01-15",13.16
"3031","2019-01-16",13.23
"3032","2019-01-17",13.24
"3033","2019-01-18",13.32
"3034","2019-01-22",13.1
"3035","2019-01-23",13.14
"3036","2019-01-24",13.16
"3037","2019-01-25",13.16
"3038","2019-01-28",13.2
"3039","2019-01-29",13.21
"3040","2019-01-30",13.24
"3041","2019-01-31",12.84
"3042","2019-02-01",12.99
"3043","2019-02-04",13.1
"3044","2019-02-05",12.97
"3045","2019-02-06",13.11
"3046","2019-02-07",12.97
"3047","2019-02-08",12.95
"3048","2019-02-11",13.13
"3049","2019-02-12",13.12
"3050","2019-02-13",13.16
"3051","2019-02-14",13.1
"3052","2019-02-15",13.27
"3053","2019-02-19",13.49
"3054","2019-02-20",13.49
"3055","2019-02-21",13.61
"3056","2019-02-22",13.57
"3057","2019-02-25",13.46
"3058","2019-02-26",13.33
"3059","2019-02-27",13.58
"3060","2019-02-28",13.59
"3061","2019-03-01",13.63
"3062","2019-03-04",13.57
"3063","2019-03-05",13.38
"3064","2019-03-06",13.02
"3065","2019-03-07",12.78
"3066","2019-03-08",12.77
"3067","2019-03-11",12.84
"3068","2019-03-12",12.76
"3069","2019-03-13",12.78
"3070","2019-03-14",13.15
"3071","2019-03-15",13.17
"3072","2019-03-18",13.17
"3073","2019-03-19",13.11
"3074","2019-03-20",12.98
"3075","2019-03-21",13.04
"3076","2019-03-22",12.6
"3077","2019-03-25",12.55
"3078","2019-03-26",12.84
"3079","2019-03-27",12.91
"3080","2019-03-28",13
"3081","2019-03-29",12.87
"3082","2019-04-01",13.02
"3083","2019-04-02",12.99
"3084","2019-04-03",12.98
"3085","2019-04-04",13.13
"3086","2019-04-05",13.12
"3087","2019-04-08",13.03
"3088","2019-04-09",12.93
"3089","2019-04-10",13.11
"3090","2019-04-11",13.21
"3091","2019-04-12",13.4
"3092","2019-04-15",13.26
"3093","2019-04-16",13.4
"3094","2019-04-17",13.35
"3095","2019-04-18",13.31
"3096","2019-04-22",13.2
"3097","2019-04-23",13.37
"3098","2019-04-24",13.42
"3099","2019-04-25",13.48
"3100","2019-04-26",13.54
"3101","2019-04-29",13.66
"3102","2019-04-30",14
"3103","2019-05-01",13.92
"3104","2019-05-02",13.88
"3105","2019-05-03",14.07
"3106","2019-05-06",14.13
"3107","2019-05-07",13.96
"3108","2019-05-08",13.87
"3109","2019-05-09",13.9
"3110","2019-05-10",13.86
"3111","2019-05-13",13.61
"3112","2019-05-14",13.79
"3113","2019-05-15",13.6
"3114","2019-05-16",13.66
"3115","2019-05-17",13.42
"3116","2019-05-20",13.6
"3117","2019-05-21",13.71
"3118","2019-05-22",13.68
"3119","2019-05-23",13.6
"3120","2019-05-24",13.79
"3121","2019-05-28",13.53
"3122","2019-05-29",13.51
"3123","2019-05-30",13.33
"3124","2019-05-31",13.41
"3125","2019-06-03",13.34
"3126","2019-06-04",13.56
"3127","2019-06-05",13.45
"3128","2019-06-06",13.46
"3129","2019-06-07",13.39
"3130","2019-06-10",13.59
"3131","2019-06-11",13.63
"3132","2019-06-12",13.57
"3133","2019-06-13",13.49
"3134","2019-06-14",13.46
"3135","2019-06-17",13.35
"3136","2019-06-18",13.44
"3137","2019-06-19",13.41
"3138","2019-06-20",13.25
"3139","2019-06-21",13.03
"3140","2019-06-24",12.89
"3141","2019-06-25",12.81
"3142","2019-06-26",12.84
"3143","2019-06-27",13.12
"3144","2019-06-28",13.29
"3145","2019-07-01",13.45
"3146","2019-07-02",13.49
"3147","2019-07-03",13.68
"3148","2019-07-05",13.87
"3149","2019-07-08",13.67
"3150","2019-07-09",13.72
"3151","2019-07-10",13.55
"3152","2019-07-11",13.46
"3153","2019-07-12",13.57
"3154","2019-07-15",13.44
"3155","2019-07-16",13.41
"3156","2019-07-17",13.47
"3157","2019-07-18",13.55
"3158","2019-07-19",13.56
"3159","2019-07-22",13.58
"3160","2019-07-23",13.64
"3161","2019-07-24",13.79
"3162","2019-07-25",13.71
"3163","2019-07-26",13.86
"3164","2019-07-29",13.76
"3165","2019-07-30",13.86
"3166","2019-07-31",13.35
"3167","2019-08-01",13.17
"3168","2019-08-02",13.12
"3169","2019-08-05",12.7
"3170","2019-08-06",12.86
"3171","2019-08-07",12.73
"3172","2019-08-08",12.89
"3173","2019-08-09",12.83
"3174","2019-08-12",12.78
"3175","2019-08-13",12.9
"3176","2019-08-14",12.53
"3177","2019-08-15",12.54
"3178","2019-08-16",12.8
"3179","2019-08-19",12.8
"3180","2019-08-20",12.68
"3181","2019-08-21",12.65
"3182","2019-08-22",12.67
"3183","2019-08-23",12.36
"3184","2019-08-26",12.61
"3185","2019-08-27",12.41
"3186","2019-08-28",12.5
"3187","2019-08-29",12.61
"3188","2019-08-30",12.58
"3189","2019-09-03",12.44
"3190","2019-09-04",12.63
"3191","2019-09-05",12.71
"3192","2019-09-06",12.7
"3193","2019-09-09",12.9
"3194","2019-09-10",13.07
"3195","2019-09-11",13.29
"3196","2019-09-12",13.43
"3197","2019-09-13",13.37
"3198","2019-09-16",13.41
"3199","2019-09-17",13.34
"3200","2019-09-18",13.26
"3201","2019-09-19",13.13
"3202","2019-09-20",13.29
"3203","2019-09-23",13.24
"3204","2019-09-24",13.03
"3205","2019-09-25",13.14
"3206","2019-09-26",13.04
"3207","2019-09-27",13.06
"3208","2019-09-30",13.04
"3209","2019-10-01",12.94
"3210","2019-10-02",13.01
"3211","2019-10-03",12.98
"3212","2019-10-04",13.14
"3213","2019-10-07",13.16
"3214","2019-10-08",13.16
"3215","2019-10-09",13.17
"3216","2019-10-10",13.09
"3217","2019-10-11",13.2
"3218","2019-10-14",13.21
"3219","2019-10-15",13.34
"3220","2019-10-16",13.3
"3221","2019-10-17",13.36
"3222","2019-10-18",13.43
"3223","2019-10-21",13.57
"3224","2019-10-22",13.59
"3225","2019-10-23",13.6
"3226","2019-10-24",13.57
"3227","2019-10-25",13.57
"3228","2019-10-28",13.74
"3229","2019-10-29",13.8
"3230","2019-10-30",13.76
"3231","2019-10-31",14.03
"3232","2019-11-01",14.12
"3233","2019-11-04",14.19
"3234","2019-11-05",14.17
"3235","2019-11-06",14.25
"3236","2019-11-07",14.27
"3237","2019-11-08",14.24
"3238","2019-11-11",14.24
"3239","2019-11-12",14.21
"3240","2019-11-13",14.08
"3241","2019-11-14",14.16
"3242","2019-11-15",14.07
"3243","2019-11-18",14.1
"3244","2019-11-19",14.2
"3245","2019-11-20",14.13
"3246","2019-11-21",14.1
"3247","2019-11-22",14.15
"3248","2019-11-25",14.31
"3249","2019-11-26",14.18
"3250","2019-11-27",14.2
"3251","2019-11-29",14.1
"3252","2019-12-02",14.09
"3253","2019-12-03",14
"3254","2019-12-04",13.98
"3255","2019-12-05",13.96
"3256","2019-12-06",14
"3257","2019-12-09",13.9
"3258","2019-12-10",13.91
"3259","2019-12-11",13.91
"3260","2019-12-12",13.95
"3261","2019-12-13",13.93
"3262","2019-12-16",13.95
"3263","2019-12-17",14.1
"3264","2019-12-18",14.05
"3265","2019-12-19",14.09
"3266","2019-12-20",14.05
"3267","2019-12-23",13.98
"3268","2019-12-24",13.86
"3269","2019-12-26",13.8
"3270","2019-12-27",13.79
"3271","2019-12-30",13.82
"3272","2019-12-31",13.83
"3273","2020-01-02",13.6
"3274","2020-01-03",13.62
"3275","2020-01-06",13.54
"3276","2020-01-07",13.47
"3277","2020-01-08",13.45
"3278","2020-01-09",13.39
"3279","2020-01-10",13.32
"3280","2020-01-13",13.33
"3281","2020-01-14",13.42
"3282","2020-01-15",13.42
"3283","2020-01-16",13.42
"3284","2020-01-17",13.31
"3285","2020-01-21",13.04
"3286","2020-01-22",13.03
"3287","2020-01-23",13.09
"3288","2020-01-24",13.14
"3289","2020-01-27",13.14
"3290","2020-01-28",13.15
"3291","2020-01-29",13.02
"3292","2020-01-30",13.13
"3293","2020-01-31",12.35
"3294","2020-02-03",12.27
"3295","2020-02-04",12.13
"3296","2020-02-05",12.14
"3297","2020-02-06",12.1
"3298","2020-02-07",12.12
"3299","2020-02-10",12.13
"3300","2020-02-11",12.18
"3301","2020-02-12",12.17
"3302","2020-02-13",12.12
"3303","2020-02-14",12.1
"3304","2020-02-18",12.07
"3305","2020-02-19",12.02
"3306","2020-02-20",12.1
"3307","2020-02-21",12.04
"3308","2020-02-24",11.7
"3309","2020-02-25",11.54
"3310","2020-02-26",11.41
"3311","2020-02-27",11.15
"3312","2020-02-28",10.91
"3313","2020-03-02",11.29
"3314","2020-03-03",10.95
"3315","2020-03-04",11.03
"3316","2020-03-05",11
"3317","2020-03-06",10.73
"3318","2020-03-09",9.87
"3319","2020-03-10",10.52
"3320","2020-03-11",10.11
"3321","2020-03-12",9.43
"3322","2020-03-13",9.7
"3323","2020-03-16",9.41
"3324","2020-03-17",9.64
"3325","2020-03-18",8.91
"3326","2020-03-19",9.1
"3327","2020-03-20",8.62
"3328","2020-03-23",7.73
"3329","2020-03-24",8.53
"3330","2020-03-25",8.32
"3331","2020-03-26",8.95
"3332","2020-03-27",8.43
"3333","2020-03-30",8.57
"3334","2020-03-31",8.59
"3335","2020-04-01",7.96
"3336","2020-04-02",7.93
"3337","2020-04-03",7.63
"3338","2020-04-06",8.02
"3339","2020-04-07",8.1
"3340","2020-04-08",8.27
"3341","2020-04-09",9.01
"3342","2020-04-13",8.76
"3343","2020-04-14",8.63
"3344","2020-04-15",8
"3345","2020-04-16",7.91
"3346","2020-04-17",8.26
"3347","2020-04-20",8.11
"3348","2020-04-21",7.98
"3349","2020-04-22",7.95
"3350","2020-04-23",7.92
"3351","2020-04-24",7.94
"3352","2020-04-27",8.17
"3353","2020-04-28",8.32
"3354","2020-04-29",9.02
"3355","2020-04-30",9.3
"3356","2020-05-01",8.92
"3357","2020-05-04",8.87
"3358","2020-05-05",8.54
"3359","2020-05-06",8.34
"3360","2020-05-07",8.5
"3361","2020-05-08",8.76
"3362","2020-05-11",8.42
"3363","2020-05-12",8.13
"3364","2020-05-13",7.81
"3365","2020-05-14",7.84
"3366","2020-05-15",7.87
"3367","2020-05-18",8.42
"3368","2020-05-19",8.04
"3369","2020-05-20",8.34
"3370","2020-05-21",8.29
"3371","2020-05-22",8.22
"3372","2020-05-26",8.69
"3373","2020-05-27",9.49
"3374","2020-05-28",9.16
"3375","2020-05-29",8.57
"3376","2020-06-01",8.48
"3377","2020-06-02",8.38
"3378","2020-06-03",8.79
"3379","2020-06-04",8.97
"3380","2020-06-05",9.51
"3381","2020-06-08",9.66
"3382","2020-06-09",9.41
"3383","2020-06-10",8.83
"3384","2020-06-11",8.05
"3385","2020-06-12",8.25
"3386","2020-06-15",8.28
"3387","2020-06-16",8.74
"3388","2020-06-17",8.24
"3389","2020-06-18",8.27
"3390","2020-06-19",8.09
"3391","2020-06-22",8.06
"3392","2020-06-23",7.93
"3393","2020-06-24",7.62
"3394","2020-06-25",7.83
"3395","2020-06-26",7.54
"3396","2020-06-29",8.05
"3397","2020-06-30",8.18
"3398","2020-07-01",8
"3399","2020-07-02",8.01
"3400","2020-07-06",8.02
"3401","2020-07-07",7.74
"3402","2020-07-08",7.77
"3403","2020-07-09",7.48
"3404","2020-07-10",7.71
"3405","2020-07-13",7.68
"3406","2020-07-14",7.53
"3407","2020-07-15",7.85
"3408","2020-07-16",7.88
"3409","2020-07-17",7.52
"3410","2020-07-20",7.23
"3411","2020-07-21",7.59
"3412","2020-07-22",7.46
"3413","2020-07-23",7.67
"3414","2020-07-24",7.57
"3415","2020-07-27",7.38
"3416","2020-07-28",7.6
"3417","2020-07-29",7.81
"3418","2020-07-30",7.84
"3419","2020-07-31",8.04
"3420","2020-08-03",7.66
"3421","2020-08-04",7.57
"3422","2020-08-05",7.68
"3423","2020-08-06",7.7
"3424","2020-08-07",8.04
"3425","2020-08-10",8.21
"3426","2020-08-11",8.15
"3427","2020-08-12",8.14
"3428","2020-08-13",7.92
"3429","2020-08-14",8.03
"3430","2020-08-17",7.96
"3431","2020-08-18",7.83
"3432","2020-08-19",7.85
"3433","2020-08-20",7.74
"3434","2020-08-21",7.65
"3435","2020-08-24",7.85
"3436","2020-08-25",7.99
"3437","2020-08-26",7.73
"3438","2020-08-27",7.88
"3439","2020-08-28",7.89
"3440","2020-08-31",7.76
"3441","2020-09-01",7.71
"3442","2020-09-02",7.9
"3443","2020-09-03",8.01
"3444","2020-09-04",8.06
"3445","2020-09-08",7.98
"3446","2020-09-09",7.53
"3447","2020-09-10",7.35
"3448","2020-09-11",7.3
"3449","2020-09-14",7.55
"3450","2020-09-15",7.4
"3451","2020-09-16",7.51
"3452","2020-09-17",7.55
"3453","2020-09-18",7.65
"3454","2020-09-21",7.3
"3455","2020-09-22",7.09
"3456","2020-09-23",6.92
"3457","2020-09-24",7.1
"3458","2020-09-25",7.14
"3459","2020-09-28",7.39
"3460","2020-09-29",7.26
"3461","2020-09-30",7.21
"3462","2020-10-01",7.27
"3463","2020-10-02",7.46
"3464","2020-10-05",7.64
"3465","2020-10-06",7.72
"3466","2020-10-07",7.86
"3467","2020-10-08",8.08
"3468","2020-10-09",7.95
"3469","2020-10-12",8.15
"3470","2020-10-13",7.9
"3471","2020-10-14",7.81
"3472","2020-10-15",7.95
"3473","2020-10-16",8.03
"3474","2020-10-19",8.29
"3475","2020-10-20",8.54
"3476","2020-10-21",8.68
"3477","2020-10-22",9.28
"3478","2020-10-23",9.36
"3479","2020-10-26",9.17
"3480","2020-10-27",8.74
"3481","2020-10-28",8.55
"3482","2020-10-29",8.6
"3483","2020-10-30",8.4
"3484","2020-11-02",8.75
"3485","2020-11-03",8.96
"3486","2020-11-04",8.3
"3487","2020-11-05",8.6
"3488","2020-11-06",8.57
"3489","2020-11-09",9.29
"3490","2020-11-10",9.54
"3491","2020-11-11",9.56
"3492","2020-11-12",9.52
"3493","2020-11-13",9.86
"3494","2020-11-16",10.26
"3495","2020-11-17",10.4
"3496","2020-11-18",10.01
"3497","2020-11-19",9.88
"3498","2020-11-20",9.99
"3499","2020-11-23",10.07
"3500","2020-11-24",10.43
"3501","2020-11-25",10.41
"3502","2020-11-27",10.22
