"","date","PENN"
"2738","2017-11-14",27.16
"2739","2017-11-15",26.92
"2740","2017-11-16",27.27
"2741","2017-11-17",27.18
"2742","2017-11-20",27.68
"2743","2017-11-21",27.83
"2744","2017-11-22",27.379999
"2745","2017-11-24",27.5
"2746","2017-11-27",27.610001
"2747","2017-11-28",27.879999
"2748","2017-11-29",28.440001
"2749","2017-11-30",28.76
"2750","2017-12-01",28.92
"2751","2017-12-04",28.82
"2752","2017-12-05",28.59
"2753","2017-12-06",28.360001
"2754","2017-12-07",28.85
"2755","2017-12-08",28.530001
"2756","2017-12-11",28.790001
"2757","2017-12-12",28.58
"2758","2017-12-13",29
"2759","2017-12-14",29.25
"2760","2017-12-15",29.690001
"2761","2017-12-18",29.030001
"2762","2017-12-19",29.4
"2763","2017-12-20",30.9
"2764","2017-12-21",31.34
"2765","2017-12-22",30.52
"2766","2017-12-26",30.76
"2767","2017-12-27",31.24
"2768","2017-12-28",31.42
"2769","2017-12-29",31.33
"2770","2018-01-02",30.74
"2771","2018-01-03",30.33
"2772","2018-01-04",30.309999
"2773","2018-01-05",30.790001
"2774","2018-01-08",30.790001
"2775","2018-01-09",31.01
"2776","2018-01-10",31
"2777","2018-01-11",32.220001
"2778","2018-01-12",32.110001
"2779","2018-01-16",32.189999
"2780","2018-01-17",32.75
"2781","2018-01-18",32.259998
"2782","2018-01-19",32.900002
"2783","2018-01-22",33.009998
"2784","2018-01-23",32.5
"2785","2018-01-24",32.490002
"2786","2018-01-25",33.009998
"2787","2018-01-26",32.639999
"2788","2018-01-29",32.259998
"2789","2018-01-30",32.009998
"2790","2018-01-31",31.91
"2791","2018-02-01",32.240002
"2792","2018-02-02",31.07
"2793","2018-02-05",29.959999
"2794","2018-02-06",30.66
"2795","2018-02-07",29.450001
"2796","2018-02-08",27.110001
"2797","2018-02-09",27.559999
"2798","2018-02-12",27.83
"2799","2018-02-13",27.85
"2800","2018-02-14",28.450001
"2801","2018-02-15",28.18
"2802","2018-02-16",28.059999
"2803","2018-02-20",28.450001
"2804","2018-02-21",27.16
"2805","2018-02-22",26.17
"2806","2018-02-23",26.67
"2807","2018-02-26",27.18
"2808","2018-02-27",26.35
"2809","2018-02-28",26.610001
"2810","2018-03-01",26.51
"2811","2018-03-02",25.950001
"2812","2018-03-05",25.549999
"2813","2018-03-06",26.35
"2814","2018-03-07",26.77
"2815","2018-03-08",26.42
"2816","2018-03-09",27.25
"2817","2018-03-12",27.290001
"2818","2018-03-13",26.950001
"2819","2018-03-14",27.08
"2820","2018-03-15",26.57
"2821","2018-03-16",26.66
"2822","2018-03-19",26.4
"2823","2018-03-20",26.66
"2824","2018-03-21",26.49
"2825","2018-03-22",26.110001
"2826","2018-03-23",25.84
"2827","2018-03-26",26.59
"2828","2018-03-27",26.219999
"2829","2018-03-28",25.860001
"2830","2018-03-29",26.26
"2831","2018-04-02",25.129999
"2832","2018-04-03",25.540001
"2833","2018-04-04",26.01
"2834","2018-04-05",26.5
"2835","2018-04-06",26.280001
"2836","2018-04-09",26.32
"2837","2018-04-10",26.33
"2838","2018-04-11",26.200001
"2839","2018-04-12",27.02
"2840","2018-04-13",26.6
"2841","2018-04-16",26.76
"2842","2018-04-17",26.790001
"2843","2018-04-18",27.49
"2844","2018-04-19",27.370001
"2845","2018-04-20",27.5
"2846","2018-04-23",27.51
"2847","2018-04-24",26.719999
"2848","2018-04-25",26.26
"2849","2018-04-26",29.65
"2850","2018-04-27",29.959999
"2851","2018-04-30",30.309999
"2852","2018-05-01",30.58
"2853","2018-05-02",30.57
"2854","2018-05-03",30.5
"2855","2018-05-04",30.67
"2856","2018-05-07",30.870001
"2857","2018-05-08",31.77
"2858","2018-05-09",31.700001
"2859","2018-05-10",32.02
"2860","2018-05-11",32.240002
"2861","2018-05-14",33.75
"2862","2018-05-15",33.98
"2863","2018-05-16",34.310001
"2864","2018-05-17",35.450001
"2865","2018-05-18",34.849998
"2866","2018-05-21",35.18
"2867","2018-05-22",34.98
"2868","2018-05-23",34.759998
"2869","2018-05-24",34.790001
"2870","2018-05-25",34.439999
"2871","2018-05-29",34.259998
"2872","2018-05-30",34.349998
"2873","2018-05-31",34.080002
"2874","2018-06-01",33.830002
"2875","2018-06-04",33.720001
"2876","2018-06-05",33.09
"2877","2018-06-06",33.810001
"2878","2018-06-07",33.73
"2879","2018-06-08",32.400002
"2880","2018-06-11",32.299999
"2881","2018-06-12",32.470001
"2882","2018-06-13",31.82
"2883","2018-06-14",32.32
"2884","2018-06-15",33.07
"2885","2018-06-18",33.25
"2886","2018-06-19",33.41
"2887","2018-06-20",33.849998
"2888","2018-06-21",34.66
"2889","2018-06-22",34.610001
"2890","2018-06-25",33.700001
"2891","2018-06-26",34.080002
"2892","2018-06-27",33.5
"2893","2018-06-28",33.5
"2894","2018-06-29",33.59
"2895","2018-07-02",32.84
"2896","2018-07-03",33.740002
"2897","2018-07-05",33.759998
"2898","2018-07-06",34.91
"2899","2018-07-09",35.040001
"2900","2018-07-10",35.41
"2901","2018-07-11",35.950001
"2902","2018-07-12",36.450001
"2903","2018-07-13",36.59
"2904","2018-07-16",35.950001
"2905","2018-07-17",35.720001
"2906","2018-07-18",35.709999
"2907","2018-07-19",35.41
"2908","2018-07-20",35.540001
"2909","2018-07-23",35.060001
"2910","2018-07-24",34.43
"2911","2018-07-25",34.16
"2912","2018-07-26",32.5
"2913","2018-07-27",31.24
"2914","2018-07-30",31.450001
"2915","2018-07-31",32.049999
"2916","2018-08-01",31.450001
"2917","2018-08-02",31.639999
"2918","2018-08-03",32.290001
"2919","2018-08-06",31.450001
"2920","2018-08-07",31.25
"2921","2018-08-08",31.17
"2922","2018-08-09",31.129999
"2923","2018-08-10",31.469999
"2924","2018-08-13",30.950001
"2925","2018-08-14",30.950001
"2926","2018-08-15",31.049999
"2927","2018-08-16",32.18
"2928","2018-08-17",33.049999
"2929","2018-08-20",33.82
"2930","2018-08-21",34.43
"2931","2018-08-22",34.650002
"2932","2018-08-23",34.84
"2933","2018-08-24",34.549999
"2934","2018-08-27",34.299999
"2935","2018-08-28",34.509998
"2936","2018-08-29",34.970001
"2937","2018-08-30",34.650002
"2938","2018-08-31",34.459999
"2939","2018-09-04",33.73
"2940","2018-09-05",33.150002
"2941","2018-09-06",31.370001
"2942","2018-09-07",32.099998
"2943","2018-09-10",32.330002
"2944","2018-09-11",32.59
"2945","2018-09-12",32.720001
"2946","2018-09-13",31.959999
"2947","2018-09-14",32.389999
"2948","2018-09-17",32.59
"2949","2018-09-18",33
"2950","2018-09-19",32.200001
"2951","2018-09-20",32.560001
"2952","2018-09-21",32.419998
"2953","2018-09-24",31.799999
"2954","2018-09-25",32.34
"2955","2018-09-26",32.25
"2956","2018-09-27",32.900002
"2957","2018-09-28",32.919998
"2958","2018-10-01",32.75
"2959","2018-10-02",33.59
"2960","2018-10-03",33.919998
"2961","2018-10-04",32.830002
"2962","2018-10-05",30.040001
"2963","2018-10-08",28.459999
"2964","2018-10-09",28.780001
"2965","2018-10-10",29.120001
"2966","2018-10-11",28.57
"2967","2018-10-12",29.92
"2968","2018-10-15",28.51
"2969","2018-10-16",29.120001
"2970","2018-10-17",29.799999
"2971","2018-10-18",29.809999
"2972","2018-10-19",28.15
"2973","2018-10-22",26.91
"2974","2018-10-23",25.139999
"2975","2018-10-24",23.74
"2976","2018-10-25",24.610001
"2977","2018-10-26",23.43
"2978","2018-10-29",22.379999
"2979","2018-10-30",23.32
"2980","2018-10-31",24.280001
"2981","2018-11-01",23.879999
"2982","2018-11-02",23.200001
"2983","2018-11-05",22.17
"2984","2018-11-06",22.23
"2985","2018-11-07",22.4
"2986","2018-11-08",21.690001
"2987","2018-11-09",20.92
"2988","2018-11-12",20.059999
"2989","2018-11-13",19.76
"2990","2018-11-14",21.32
"2991","2018-11-15",21.370001
"2992","2018-11-16",21.4
"2993","2018-11-19",21
"2994","2018-11-20",20.52
"2995","2018-11-21",21.049999
"2996","2018-11-23",20.74
"2997","2018-11-26",21.780001
"2998","2018-11-27",22.02
"2999","2018-11-28",22.68
"3000","2018-11-29",22.379999
"3001","2018-11-30",22.110001
"3002","2018-12-03",22.76
"3003","2018-12-04",22.139999
"3004","2018-12-06",22.889999
"3005","2018-12-07",22.58
"3006","2018-12-10",22.780001
"3007","2018-12-11",22
"3008","2018-12-12",22.98
"3009","2018-12-13",22.59
"3010","2018-12-14",22.5
"3011","2018-12-17",21.780001
"3012","2018-12-18",21.389999
"3013","2018-12-19",19.76
"3014","2018-12-20",18.91
"3015","2018-12-21",17.940001
"3016","2018-12-24",17.68
"3017","2018-12-26",18.98
"3018","2018-12-27",18.74
"3019","2018-12-28",18.629999
"3020","2018-12-31",18.83
"3021","2019-01-02",19.450001
"3022","2019-01-03",19.940001
"3023","2019-01-04",21.18
"3024","2019-01-07",22.51
"3025","2019-01-08",23.190001
"3026","2019-01-09",23.82
"3027","2019-01-10",24.559999
"3028","2019-01-11",24.860001
"3029","2019-01-14",23.719999
"3030","2019-01-15",23.59
"3031","2019-01-16",23.9
"3032","2019-01-17",24.35
"3033","2019-01-18",24.6
"3034","2019-01-22",24.129999
"3035","2019-01-23",23.879999
"3036","2019-01-24",24.190001
"3037","2019-01-25",24.190001
"3038","2019-01-28",24.129999
"3039","2019-01-29",23.610001
"3040","2019-01-30",24.26
"3041","2019-01-31",24.24
"3042","2019-02-01",24.84
"3043","2019-02-04",24.879999
"3044","2019-02-05",25.41
"3045","2019-02-06",25.84
"3046","2019-02-07",25.75
"3047","2019-02-08",25.049999
"3048","2019-02-11",25.18
"3049","2019-02-12",24.92
"3050","2019-02-13",24.549999
"3051","2019-02-14",24.48
"3052","2019-02-15",24.41
"3053","2019-02-19",24.549999
"3054","2019-02-20",24.26
"3055","2019-02-21",24.08
"3056","2019-02-22",25.139999
"3057","2019-02-25",25.190001
"3058","2019-02-26",25.16
"3059","2019-02-27",25.379999
"3060","2019-02-28",24.85
"3061","2019-03-01",25.049999
"3062","2019-03-04",23.9
"3063","2019-03-05",23.440001
"3064","2019-03-06",23.219999
"3065","2019-03-07",22.9
"3066","2019-03-08",22.77
"3067","2019-03-11",23.27
"3068","2019-03-12",22.610001
"3069","2019-03-13",22.620001
"3070","2019-03-14",21.860001
"3071","2019-03-15",22.120001
"3072","2019-03-18",22.219999
"3073","2019-03-19",22.200001
"3074","2019-03-20",21.43
"3075","2019-03-21",21.040001
"3076","2019-03-22",20.190001
"3077","2019-03-25",20.01
"3078","2019-03-26",19.99
"3079","2019-03-27",19.719999
"3080","2019-03-28",19.790001
"3081","2019-03-29",20.1
"3082","2019-04-01",20.450001
"3083","2019-04-02",20.799999
"3084","2019-04-03",20.99
"3085","2019-04-04",20.879999
"3086","2019-04-05",21.370001
"3087","2019-04-08",21.24
"3088","2019-04-09",20.690001
"3089","2019-04-10",21.1
"3090","2019-04-11",21.09
"3091","2019-04-12",21.219999
"3092","2019-04-15",20.92
"3093","2019-04-16",21.139999
"3094","2019-04-17",21.290001
"3095","2019-04-18",21.219999
"3096","2019-04-22",21.280001
"3097","2019-04-23",22.030001
"3098","2019-04-24",22.110001
"3099","2019-04-25",21.870001
"3100","2019-04-26",22.110001
"3101","2019-04-29",22.02
"3102","2019-04-30",21.67
"3103","2019-05-01",21.040001
"3104","2019-05-02",20.040001
"3105","2019-05-03",20
"3106","2019-05-06",19.370001
"3107","2019-05-07",18.75
"3108","2019-05-08",19.02
"3109","2019-05-09",20.190001
"3110","2019-05-10",20.33
"3111","2019-05-13",19.77
"3112","2019-05-14",19.91
"3113","2019-05-15",20.32
"3114","2019-05-16",21.4
"3115","2019-05-17",21.200001
"3116","2019-05-20",21.4
"3117","2019-05-21",21.530001
"3118","2019-05-22",21.370001
"3119","2019-05-23",20.83
"3120","2019-05-24",21.110001
"3121","2019-05-28",20.6
"3122","2019-05-29",20.33
"3123","2019-05-30",19.75
"3124","2019-05-31",18.85
"3125","2019-06-03",17.690001
"3126","2019-06-04",18.799999
"3127","2019-06-05",18.67
"3128","2019-06-06",18.860001
"3129","2019-06-07",19.719999
"3130","2019-06-10",20.08
"3131","2019-06-11",19.870001
"3132","2019-06-12",19.84
"3133","2019-06-13",19.98
"3134","2019-06-14",19.59
"3135","2019-06-17",19.74
"3136","2019-06-18",19.809999
"3137","2019-06-19",19.700001
"3138","2019-06-20",19.34
"3139","2019-06-21",18.85
"3140","2019-06-24",18.459999
"3141","2019-06-25",17.92
"3142","2019-06-26",18.280001
"3143","2019-06-27",19.24
"3144","2019-06-28",19.26
"3145","2019-07-01",19.379999
"3146","2019-07-02",19.5
"3147","2019-07-03",19.51
"3148","2019-07-05",19.639999
"3149","2019-07-08",19.41
"3150","2019-07-09",19.17
"3151","2019-07-10",18.65
"3152","2019-07-11",17.860001
"3153","2019-07-12",18.290001
"3154","2019-07-15",18.34
"3155","2019-07-16",18.809999
"3156","2019-07-17",18.450001
"3157","2019-07-18",18.43
"3158","2019-07-19",17.91
"3159","2019-07-22",17.65
"3160","2019-07-23",18.26
"3161","2019-07-24",19.07
"3162","2019-07-25",18.870001
"3163","2019-07-26",19.49
"3164","2019-07-29",19.67
"3165","2019-07-30",19.74
"3166","2019-07-31",19.52
"3167","2019-08-01",19.1
"3168","2019-08-02",18.93
"3169","2019-08-05",18.809999
"3170","2019-08-06",18.379999
"3171","2019-08-07",17.700001
"3172","2019-08-08",18.51
"3173","2019-08-09",18.469999
"3174","2019-08-12",18.389999
"3175","2019-08-13",18.200001
"3176","2019-08-14",17.040001
"3177","2019-08-15",16.780001
"3178","2019-08-16",17.469999
"3179","2019-08-19",18.280001
"3180","2019-08-20",18.5
"3181","2019-08-21",18.24
"3182","2019-08-22",18.469999
"3183","2019-08-23",18.02
"3184","2019-08-26",18.42
"3185","2019-08-27",17.92
"3186","2019-08-28",18.309999
"3187","2019-08-29",18.82
"3188","2019-08-30",19.17
"3189","2019-09-03",18.48
"3190","2019-09-04",19.08
"3191","2019-09-05",19.6
"3192","2019-09-06",19.74
"3193","2019-09-09",19.99
"3194","2019-09-10",20.200001
"3195","2019-09-11",20.639999
"3196","2019-09-12",20.57
"3197","2019-09-13",20.92
"3198","2019-09-16",20.870001
"3199","2019-09-17",20.440001
"3200","2019-09-18",20.059999
"3201","2019-09-19",19.76
"3202","2019-09-20",19.76
"3203","2019-09-23",19.67
"3204","2019-09-24",19.190001
"3205","2019-09-25",19.129999
"3206","2019-09-26",19
"3207","2019-09-27",18.25
"3208","2019-09-30",18.629999
"3209","2019-10-01",18.280001
"3210","2019-10-02",18.610001
"3211","2019-10-03",18.620001
"3212","2019-10-04",18.809999
"3213","2019-10-07",18.809999
"3214","2019-10-08",18.540001
"3215","2019-10-09",18.51
"3216","2019-10-10",18.52
"3217","2019-10-11",19.1
"3218","2019-10-14",19.15
"3219","2019-10-15",19.540001
"3220","2019-10-16",19.85
"3221","2019-10-17",20.57
"3222","2019-10-18",20.43
"3223","2019-10-21",20.68
"3224","2019-10-22",20.77
"3225","2019-10-23",21.299999
"3226","2019-10-24",21.030001
"3227","2019-10-25",21.15
"3228","2019-10-28",21.780001
"3229","2019-10-29",22.059999
"3230","2019-10-30",21.85
"3231","2019-10-31",21.32
"3232","2019-11-01",21.450001
"3233","2019-11-04",21.799999
"3234","2019-11-05",22.040001
"3235","2019-11-06",21.73
"3236","2019-11-07",21.889999
"3237","2019-11-08",22.43
"3238","2019-11-11",22.469999
"3239","2019-11-12",22.17
"3240","2019-11-13",21.969999
"3241","2019-11-14",21.719999
"3242","2019-11-15",21.950001
"3243","2019-11-18",22.23
"3244","2019-11-19",22.17
"3245","2019-11-20",21.92
"3246","2019-11-21",22.040001
"3247","2019-11-22",22.200001
"3248","2019-11-25",22.83
"3249","2019-11-26",22.84
"3250","2019-11-27",23.379999
"3251","2019-11-29",23.030001
"3252","2019-12-02",23.35
"3253","2019-12-03",23.4
"3254","2019-12-04",22.969999
"3255","2019-12-05",22.24
"3256","2019-12-06",23.129999
"3257","2019-12-09",22.99
"3258","2019-12-10",24.1
"3259","2019-12-11",24.25
"3260","2019-12-12",24.93
"3261","2019-12-13",24.969999
"3262","2019-12-16",25.18
"3263","2019-12-17",25.73
"3264","2019-12-18",26.07
"3265","2019-12-19",25.82
"3266","2019-12-20",25.15
"3267","2019-12-23",25.67
"3268","2019-12-24",25.530001
"3269","2019-12-26",25.879999
"3270","2019-12-27",25.690001
"3271","2019-12-30",25.5
"3272","2019-12-31",25.559999
"3273","2020-01-02",26.139999
"3274","2020-01-03",25.93
"3275","2020-01-06",26.209999
"3276","2020-01-07",26.459999
"3277","2020-01-08",26.85
"3278","2020-01-09",26.860001
"3279","2020-01-10",26.33
"3280","2020-01-13",26.530001
"3281","2020-01-14",26.98
"3282","2020-01-15",26.34
"3283","2020-01-16",26.27
"3284","2020-01-17",26
"3285","2020-01-21",25.18
"3286","2020-01-22",25.26
"3287","2020-01-23",25.9
"3288","2020-01-24",25.959999
"3289","2020-01-27",25.42
"3290","2020-01-28",26.209999
"3291","2020-01-29",29.02
"3292","2020-01-30",30.870001
"3293","2020-01-31",29.83
"3294","2020-02-03",29.91
"3295","2020-02-04",32.119999
"3296","2020-02-05",32.27
"3297","2020-02-06",34.900002
"3298","2020-02-07",34.32
"3299","2020-02-10",36.310001
"3300","2020-02-11",36.810001
"3301","2020-02-12",37.259998
"3302","2020-02-13",38.279999
"3303","2020-02-14",36.869999
"3304","2020-02-18",36.919998
"3305","2020-02-19",37.099998
"3306","2020-02-20",38.169998
"3307","2020-02-21",37.810001
"3308","2020-02-24",35.939999
"3309","2020-02-25",32.07
"3310","2020-02-26",29.66
"3311","2020-02-27",28.65
"3312","2020-02-28",29.57
"3313","2020-03-02",28.219999
"3314","2020-03-03",26.049999
"3315","2020-03-04",26.049999
"3316","2020-03-05",22.85
"3317","2020-03-06",23.91
"3318","2020-03-09",20.43
"3319","2020-03-10",23.030001
"3320","2020-03-11",19.809999
"3321","2020-03-12",15.43
"3322","2020-03-13",15.47
"3323","2020-03-16",8.54
"3324","2020-03-17",7.33
"3325","2020-03-18",4.52
"3326","2020-03-19",6.09
"3327","2020-03-20",7.89
"3328","2020-03-23",9.8
"3329","2020-03-24",13.21
"3330","2020-03-25",14.56
"3331","2020-03-26",13.26
"3332","2020-03-27",11.77
"3333","2020-03-30",11.66
"3334","2020-03-31",12.65
"3335","2020-04-01",10.14
"3336","2020-04-02",9.21
"3337","2020-04-03",9.77
"3338","2020-04-06",11.03
"3339","2020-04-07",11.03
"3340","2020-04-08",12.89
"3341","2020-04-09",13.91
"3342","2020-04-13",14.08
"3343","2020-04-14",15.06
"3344","2020-04-15",13.91
"3345","2020-04-16",13.38
"3346","2020-04-17",14.07
"3347","2020-04-20",13.87
"3348","2020-04-21",13.57
"3349","2020-04-22",13.28
"3350","2020-04-23",13.58
"3351","2020-04-24",14.1
"3352","2020-04-27",15.42
"3353","2020-04-28",15.91
"3354","2020-04-29",18.610001
"3355","2020-04-30",17.82
"3356","2020-05-01",15.54
"3357","2020-05-04",15.61
"3358","2020-05-05",15.73
"3359","2020-05-06",15.76
"3360","2020-05-07",18.18
"3361","2020-05-08",18.43
"3362","2020-05-11",18.66
"3363","2020-05-12",17.75
"3364","2020-05-13",16.540001
"3365","2020-05-14",17.719999
"3366","2020-05-15",19.35
"3367","2020-05-18",22.25
"3368","2020-05-19",23.73
"3369","2020-05-20",26.809999
"3370","2020-05-21",29.65
"3371","2020-05-22",30.379999
"3372","2020-05-26",29.290001
"3373","2020-05-27",32.389999
"3374","2020-05-28",31.58
"3375","2020-05-29",32.810001
"3376","2020-06-01",33.150002
"3377","2020-06-02",31.24
"3378","2020-06-03",32.709999
"3379","2020-06-04",37.369999
"3380","2020-06-05",36.040001
"3381","2020-06-08",34.299999
"3382","2020-06-09",32.490002
"3383","2020-06-10",31.4
"3384","2020-06-11",27.860001
"3385","2020-06-12",29.65
"3386","2020-06-15",31.549999
"3387","2020-06-16",31.709999
"3388","2020-06-17",32.459999
"3389","2020-06-18",31.73
"3390","2020-06-19",32.139999
"3391","2020-06-22",31.43
"3392","2020-06-23",36.82
"3393","2020-06-24",33.380001
"3394","2020-06-25",31.700001
"3395","2020-06-26",30.65
"3396","2020-06-29",29.780001
"3397","2020-06-30",30.540001
"3398","2020-07-01",31.91
"3399","2020-07-02",30.93
"3400","2020-07-06",29.780001
"3401","2020-07-07",28.6
"3402","2020-07-08",28.870001
"3403","2020-07-09",29.85
"3404","2020-07-10",29.43
"3405","2020-07-13",28.65
"3406","2020-07-14",29.139999
"3407","2020-07-15",34.41
"3408","2020-07-16",34.950001
"3409","2020-07-17",33.700001
"3410","2020-07-20",33.57
"3411","2020-07-21",36.009998
"3412","2020-07-22",35.93
"3413","2020-07-23",33.84
"3414","2020-07-24",34.779999
"3415","2020-07-27",32.860001
"3416","2020-07-28",33.200001
"3417","2020-07-29",37.419998
"3418","2020-07-30",36.810001
"3419","2020-07-31",33.849998
"3420","2020-08-03",36.099998
"3421","2020-08-04",37.419998
"3422","2020-08-05",38.389999
"3423","2020-08-06",43.860001
"3424","2020-08-07",49
"3425","2020-08-10",45.380001
"3426","2020-08-11",46.599998
"3427","2020-08-12",49.759998
"3428","2020-08-13",53.349998
"3429","2020-08-14",52.48
"3430","2020-08-17",53.369999
"3431","2020-08-18",55.380001
"3432","2020-08-19",54.73
"3433","2020-08-20",56.580002
"3434","2020-08-21",55.599998
"3435","2020-08-24",55.740002
"3436","2020-08-25",56.18
"3437","2020-08-26",55.18
"3438","2020-08-27",55.139999
"3439","2020-08-28",53.720001
"3440","2020-08-31",51.099998
"3441","2020-09-01",57.93
"3442","2020-09-02",57.529999
"3443","2020-09-03",53.919998
"3444","2020-09-04",54.150002
"3445","2020-09-08",55.310001
"3446","2020-09-09",58.150002
"3447","2020-09-10",62.459999
"3448","2020-09-11",59.189999
"3449","2020-09-14",65.540001
"3450","2020-09-15",68.230003
"3451","2020-09-16",67.839996
"3452","2020-09-17",73
"3453","2020-09-18",70.599998
"3454","2020-09-21",70.080002
"3455","2020-09-22",74.360001
"3456","2020-09-23",69
"3457","2020-09-24",63.98
"3458","2020-09-25",69.849998
"3459","2020-09-28",72.919998
"3460","2020-09-29",69.410004
"3461","2020-09-30",72.699997
"3462","2020-10-01",74.07
"3463","2020-10-02",72.75
"3464","2020-10-05",70.489998
"3465","2020-10-06",67.940002
"3466","2020-10-07",68.449997
"3467","2020-10-08",65.690002
"3468","2020-10-09",64.699997
"3469","2020-10-12",64.919998
"3470","2020-10-13",67.93
"3471","2020-10-14",67.370003
"3472","2020-10-15",69.339996
"3473","2020-10-16",70.910004
"3474","2020-10-19",64.830002
"3475","2020-10-20",64.650002
"3476","2020-10-21",63.130001
"3477","2020-10-22",63.700001
"3478","2020-10-23",62.799999
"3479","2020-10-26",60.68
"3480","2020-10-27",57.75
"3481","2020-10-28",56.59
"3482","2020-10-29",55.740002
"3483","2020-10-30",53.98
"3484","2020-11-02",53.029999
"3485","2020-11-03",56.060001
"3486","2020-11-04",59.73
"3487","2020-11-05",65.419998
"3488","2020-11-06",63.860001
"3489","2020-11-09",62.84
"3490","2020-11-10",63.880001
"3491","2020-11-11",63.599998
"3492","2020-11-12",62.869999
"3493","2020-11-13",65
"3494","2020-11-16",64.639999
"3495","2020-11-17",65.419998
"3496","2020-11-18",67.169998
"3497","2020-11-19",70.5
"3498","2020-11-20",69.879997
"3499","2020-11-23",71.989998
"3500","2020-11-24",73.269997
"3501","2020-11-25",72.379997
"3502","2020-11-27",73.290001
