"","date","LORL"
"2746","2017-11-27",47.200001
"2747","2017-11-28",47.549999
"2748","2017-11-29",47.950001
"2749","2017-11-30",46.700001
"2750","2017-12-01",46.450001
"2751","2017-12-04",45.900002
"2752","2017-12-05",45.099998
"2753","2017-12-06",44.200001
"2754","2017-12-07",44.450001
"2755","2017-12-08",43.900002
"2756","2017-12-11",43.950001
"2757","2017-12-12",43.200001
"2758","2017-12-13",43.400002
"2759","2017-12-14",43.700001
"2760","2017-12-15",44.5
"2761","2017-12-18",44
"2762","2017-12-19",43.650002
"2763","2017-12-20",44.099998
"2764","2017-12-21",44.849998
"2765","2017-12-22",44.200001
"2766","2017-12-26",43.799999
"2767","2017-12-27",43.75
"2768","2017-12-28",43.75
"2769","2017-12-29",44.049999
"2770","2018-01-02",45.200001
"2771","2018-01-03",45.349998
"2772","2018-01-04",45.400002
"2773","2018-01-05",46
"2774","2018-01-08",46.299999
"2775","2018-01-09",45.450001
"2776","2018-01-10",44.450001
"2777","2018-01-11",45.150002
"2778","2018-01-12",46.450001
"2779","2018-01-16",46.650002
"2780","2018-01-17",47.200001
"2781","2018-01-18",47.599998
"2782","2018-01-19",47.950001
"2783","2018-01-22",47.900002
"2784","2018-01-23",48.5
"2785","2018-01-24",47.700001
"2786","2018-01-25",47.5
"2787","2018-01-26",47.849998
"2788","2018-01-29",48.099998
"2789","2018-01-30",47.650002
"2790","2018-01-31",46.650002
"2791","2018-02-01",47.450001
"2792","2018-02-02",46.549999
"2793","2018-02-05",45.25
"2794","2018-02-06",44.099998
"2795","2018-02-07",44.400002
"2796","2018-02-08",44
"2797","2018-02-09",44.150002
"2798","2018-02-12",44.25
"2799","2018-02-13",44.5
"2800","2018-02-14",45.349998
"2801","2018-02-15",45.150002
"2802","2018-02-16",45.349998
"2803","2018-02-20",45.299999
"2804","2018-02-21",45.5
"2805","2018-02-22",45.400002
"2806","2018-02-23",46.200001
"2807","2018-02-26",46.599998
"2808","2018-02-27",45.400002
"2809","2018-02-28",44.299999
"2810","2018-03-01",44.200001
"2811","2018-03-02",44.950001
"2812","2018-03-05",45.349998
"2813","2018-03-06",46.099998
"2814","2018-03-07",45.950001
"2815","2018-03-08",45.599998
"2816","2018-03-09",46.599998
"2817","2018-03-12",47.150002
"2818","2018-03-13",46.150002
"2819","2018-03-14",45.400002
"2820","2018-03-15",45.099998
"2821","2018-03-16",45.25
"2822","2018-03-19",45
"2823","2018-03-20",44.849998
"2824","2018-03-21",45.25
"2825","2018-03-22",44.75
"2826","2018-03-23",43.950001
"2827","2018-03-26",43.650002
"2828","2018-03-27",42.349998
"2829","2018-03-28",41.5
"2830","2018-03-29",41.650002
"2831","2018-04-02",40.799999
"2832","2018-04-03",40.799999
"2833","2018-04-04",40.700001
"2834","2018-04-05",40.75
"2835","2018-04-06",40
"2836","2018-04-09",40
"2837","2018-04-10",39.849998
"2838","2018-04-11",40.049999
"2839","2018-04-12",39.900002
"2840","2018-04-13",40
"2841","2018-04-16",39.900002
"2842","2018-04-17",39.799999
"2843","2018-04-18",39.75
"2844","2018-04-19",40.150002
"2845","2018-04-20",39.799999
"2846","2018-04-23",40.099998
"2847","2018-04-24",39.700001
"2848","2018-04-25",39.75
"2849","2018-04-26",39.700001
"2850","2018-04-27",39.400002
"2851","2018-04-30",38.849998
"2852","2018-05-01",38.900002
"2853","2018-05-02",38.950001
"2854","2018-05-03",38.200001
"2855","2018-05-04",39
"2856","2018-05-07",39.150002
"2857","2018-05-08",38.900002
"2858","2018-05-09",38.349998
"2859","2018-05-10",38.950001
"2860","2018-05-11",39.200001
"2861","2018-05-14",38.549999
"2862","2018-05-15",38.650002
"2863","2018-05-16",38.950001
"2864","2018-05-17",39.099998
"2865","2018-05-18",39.400002
"2866","2018-05-21",39.450001
"2867","2018-05-22",39.549999
"2868","2018-05-23",39.5
"2869","2018-05-24",39.150002
"2870","2018-05-25",38.849998
"2871","2018-05-29",38.900002
"2872","2018-05-30",38.75
"2873","2018-05-31",38.400002
"2874","2018-06-01",38.950001
"2875","2018-06-04",38.25
"2876","2018-06-05",37.900002
"2877","2018-06-06",38.599998
"2878","2018-06-07",38.950001
"2879","2018-06-08",38.700001
"2880","2018-06-11",38.450001
"2881","2018-06-12",38.099998
"2882","2018-06-13",37.900002
"2883","2018-06-14",38.349998
"2884","2018-06-15",38.5
"2885","2018-06-18",38.849998
"2886","2018-06-19",38.700001
"2887","2018-06-20",38.900002
"2888","2018-06-21",38.200001
"2889","2018-06-22",38.900002
"2890","2018-06-25",38.25
"2891","2018-06-26",38.049999
"2892","2018-06-27",37.650002
"2893","2018-06-28",37.650002
"2894","2018-06-29",37.599998
"2895","2018-07-02",37.650002
"2896","2018-07-03",38.25
"2897","2018-07-05",38.400002
"2898","2018-07-06",39.099998
"2899","2018-07-09",39.299999
"2900","2018-07-10",39.25
"2901","2018-07-11",38.599998
"2902","2018-07-12",38.700001
"2903","2018-07-13",38.900002
"2904","2018-07-16",38.900002
"2905","2018-07-17",38.700001
"2906","2018-07-18",38.400002
"2907","2018-07-19",38.25
"2908","2018-07-20",38.650002
"2909","2018-07-23",37.650002
"2910","2018-07-24",37.700001
"2911","2018-07-25",37.599998
"2912","2018-07-26",38.25
"2913","2018-07-27",38.650002
"2914","2018-07-30",38.799999
"2915","2018-07-31",39.5
"2916","2018-08-01",40.349998
"2917","2018-08-02",42
"2918","2018-08-03",40.349998
"2919","2018-08-06",40.25
"2920","2018-08-07",41.75
"2921","2018-08-08",41.549999
"2922","2018-08-09",42.5
"2923","2018-08-10",42.099998
"2924","2018-08-13",41.900002
"2925","2018-08-14",42.099998
"2926","2018-08-15",41.200001
"2927","2018-08-16",41.25
"2928","2018-08-17",41.349998
"2929","2018-08-20",40.450001
"2930","2018-08-21",40.5
"2931","2018-08-22",40.700001
"2932","2018-08-23",40.900002
"2933","2018-08-24",41.400002
"2934","2018-08-27",42.349998
"2935","2018-08-28",42.299999
"2936","2018-08-29",43.049999
"2937","2018-08-30",44.25
"2938","2018-08-31",44.349998
"2939","2018-09-04",43.299999
"2940","2018-09-05",43.150002
"2941","2018-09-06",43.099998
"2942","2018-09-07",43.25
"2943","2018-09-10",43.400002
"2944","2018-09-11",43.200001
"2945","2018-09-12",44.200001
"2946","2018-09-13",43.75
"2947","2018-09-14",43.650002
"2948","2018-09-17",43.299999
"2949","2018-09-18",43.25
"2950","2018-09-19",43.599998
"2951","2018-09-20",43.150002
"2952","2018-09-21",44.150002
"2953","2018-09-24",43.849998
"2954","2018-09-25",44.900002
"2955","2018-09-26",44.25
"2956","2018-09-27",44.450001
"2957","2018-09-28",45.400002
"2958","2018-10-01",46.540001
"2959","2018-10-02",46.540001
"2960","2018-10-03",47.25
"2961","2018-10-04",47.650002
"2962","2018-10-05",47.57
"2963","2018-10-08",47.27
"2964","2018-10-09",46.740002
"2965","2018-10-10",45.41
"2966","2018-10-11",45.099998
"2967","2018-10-12",45.380001
"2968","2018-10-15",44.939999
"2969","2018-10-16",45.470001
"2970","2018-10-17",45.75
"2971","2018-10-18",45.099998
"2972","2018-10-19",44.709999
"2973","2018-10-22",44.400002
"2974","2018-10-23",43.259998
"2975","2018-10-24",41.16
"2976","2018-10-25",43.049999
"2977","2018-10-26",43
"2978","2018-10-29",43.369999
"2979","2018-10-30",43.700001
"2980","2018-10-31",44.66
"2981","2018-11-01",45.009998
"2982","2018-11-02",44.509998
"2983","2018-11-05",44.630001
"2984","2018-11-06",45.099998
"2985","2018-11-07",45.310001
"2986","2018-11-08",45.299999
"2987","2018-11-09",45
"2988","2018-11-12",44.970001
"2989","2018-11-13",45.049999
"2990","2018-11-14",44.889999
"2991","2018-11-15",45.040001
"2992","2018-11-16",44.939999
"2993","2018-11-19",44.650002
"2994","2018-11-20",43.700001
"2995","2018-11-21",43.5
"2996","2018-11-23",43.700001
"2997","2018-11-26",43.599998
"2998","2018-11-27",43.75
"2999","2018-11-28",43.98
"3000","2018-11-29",43
"3001","2018-11-30",42.509998
"3002","2018-12-03",41.66
"3003","2018-12-04",39.75
"3004","2018-12-06",39.959999
"3005","2018-12-07",39.799999
"3006","2018-12-10",40.240002
"3007","2018-12-11",39.450001
"3008","2018-12-12",39.950001
"3009","2018-12-13",39.59
"3010","2018-12-14",39.110001
"3011","2018-12-17",38.580002
"3012","2018-12-18",38.049999
"3013","2018-12-19",39.080002
"3014","2018-12-20",38.669998
"3015","2018-12-21",37.529999
"3016","2018-12-24",36.290001
"3017","2018-12-26",36.880001
"3018","2018-12-27",36.919998
"3019","2018-12-28",37.220001
"3020","2018-12-31",37.25
"3021","2019-01-02",37.02
"3022","2019-01-03",37.299999
"3023","2019-01-04",38.52
"3024","2019-01-07",38.82
"3025","2019-01-08",39.139999
"3026","2019-01-09",39.16
"3027","2019-01-10",39.060001
"3028","2019-01-11",39.380001
"3029","2019-01-14",38.540001
"3030","2019-01-15",38.110001
"3031","2019-01-16",37.799999
"3032","2019-01-17",37.389999
"3033","2019-01-18",37.16
"3034","2019-01-22",34.880001
"3035","2019-01-23",34.299999
"3036","2019-01-24",35.110001
"3037","2019-01-25",35.110001
"3038","2019-01-28",34.84
"3039","2019-01-29",34.52
"3040","2019-01-30",34.240002
"3041","2019-01-31",36.110001
"3042","2019-02-01",37.290001
"3043","2019-02-04",37.5
"3044","2019-02-05",37.369999
"3045","2019-02-06",37.490002
"3046","2019-02-07",37.52
"3047","2019-02-08",38.139999
"3048","2019-02-11",38.799999
"3049","2019-02-12",38.349998
"3050","2019-02-13",38.59
"3051","2019-02-14",38.529999
"3052","2019-02-15",39.330002
"3053","2019-02-19",40.189999
"3054","2019-02-20",39.799999
"3055","2019-02-21",39.75
"3056","2019-02-22",40.790001
"3057","2019-02-25",41.150002
"3058","2019-02-26",41.330002
"3059","2019-02-27",41.07
"3060","2019-02-28",40.91
"3061","2019-03-01",40.849998
"3062","2019-03-04",40.77
"3063","2019-03-05",39.720001
"3064","2019-03-06",38.619999
"3065","2019-03-07",38.560001
"3066","2019-03-08",38.41
"3067","2019-03-11",39.439999
"3068","2019-03-12",39
"3069","2019-03-13",38.759998
"3070","2019-03-14",38.830002
"3071","2019-03-15",38.419998
"3072","2019-03-18",38.619999
"3073","2019-03-19",38.240002
"3074","2019-03-20",38.040001
"3075","2019-03-21",38.139999
"3076","2019-03-22",36.900002
"3077","2019-03-25",36.599998
"3078","2019-03-26",36.040001
"3079","2019-03-27",35.970001
"3080","2019-03-28",35.990002
"3081","2019-03-29",36.049999
"3082","2019-04-01",36.509998
"3083","2019-04-02",36.599998
"3084","2019-04-03",36.450001
"3085","2019-04-04",36.869999
"3086","2019-04-05",37.610001
"3087","2019-04-08",38.049999
"3088","2019-04-09",37.599998
"3089","2019-04-10",38.349998
"3090","2019-04-11",38.16
"3091","2019-04-12",38.099998
"3092","2019-04-15",37.549999
"3093","2019-04-16",37.869999
"3094","2019-04-17",37.639999
"3095","2019-04-18",37.990002
"3096","2019-04-22",37.919998
"3097","2019-04-23",38.119999
"3098","2019-04-24",37.619999
"3099","2019-04-25",35.689999
"3100","2019-04-26",37.330002
"3101","2019-04-29",37.830002
"3102","2019-04-30",36.82
"3103","2019-05-01",36.709999
"3104","2019-05-02",36.599998
"3105","2019-05-03",38.18
"3106","2019-05-06",37.810001
"3107","2019-05-07",37.419998
"3108","2019-05-08",37.790001
"3109","2019-05-09",37.459999
"3110","2019-05-10",37.41
"3111","2019-05-13",37.360001
"3112","2019-05-14",37.369999
"3113","2019-05-15",37.439999
"3114","2019-05-16",37.009998
"3115","2019-05-17",37.09
"3116","2019-05-20",37.16
"3117","2019-05-21",37.450001
"3118","2019-05-22",37.060001
"3119","2019-05-23",35.439999
"3120","2019-05-24",35.509998
"3121","2019-05-28",34.439999
"3122","2019-05-29",34.240002
"3123","2019-05-30",34.349998
"3124","2019-05-31",33.900002
"3125","2019-06-03",33.560001
"3126","2019-06-04",34.25
"3127","2019-06-05",34.110001
"3128","2019-06-06",34.369999
"3129","2019-06-07",34.869999
"3130","2019-06-10",34.470001
"3131","2019-06-11",34.959999
"3132","2019-06-12",34.639999
"3133","2019-06-13",34.68
"3134","2019-06-14",34.450001
"3135","2019-06-17",34.790001
"3136","2019-06-18",34.939999
"3137","2019-06-19",34.959999
"3138","2019-06-20",34.759998
"3139","2019-06-21",34.779999
"3140","2019-06-24",34.060001
"3141","2019-06-25",33.830002
"3142","2019-06-26",33.43
"3143","2019-06-27",34.380001
"3144","2019-06-28",34.509998
"3145","2019-07-01",35.029999
"3146","2019-07-02",35.18
"3147","2019-07-03",35.16
"3148","2019-07-05",35.07
"3149","2019-07-08",35.099998
"3150","2019-07-09",35.169998
"3151","2019-07-10",35.18
"3152","2019-07-11",34.990002
"3153","2019-07-12",35.07
"3154","2019-07-15",35.240002
"3155","2019-07-16",35.27
"3156","2019-07-17",35.290001
"3157","2019-07-18",34.91
"3158","2019-07-19",34.599998
"3159","2019-07-22",35.07
"3160","2019-07-23",35.400002
"3161","2019-07-24",35.700001
"3162","2019-07-25",35.560001
"3163","2019-07-26",36.279999
"3164","2019-07-29",37.619999
"3165","2019-07-30",36.900002
"3166","2019-07-31",36.790001
"3167","2019-08-01",36.48
"3168","2019-08-02",37.369999
"3169","2019-08-05",37.400002
"3170","2019-08-06",37.740002
"3171","2019-08-07",38.259998
"3172","2019-08-08",38.73
"3173","2019-08-09",38.59
"3174","2019-08-12",38.189999
"3175","2019-08-13",38.189999
"3176","2019-08-14",37.240002
"3177","2019-08-15",36.939999
"3178","2019-08-16",37.439999
"3179","2019-08-19",37.02
"3180","2019-08-20",36.700001
"3181","2019-08-21",36.720001
"3182","2019-08-22",36.700001
"3183","2019-08-23",36.169998
"3184","2019-08-26",36.220001
"3185","2019-08-27",36.150002
"3186","2019-08-28",36.669998
"3187","2019-08-29",37.529999
"3188","2019-08-30",36.990002
"3189","2019-09-03",36.32
"3190","2019-09-04",36.959999
"3191","2019-09-05",38.200001
"3192","2019-09-06",37.889999
"3193","2019-09-09",37.889999
"3194","2019-09-10",38
"3195","2019-09-11",39.099998
"3196","2019-09-12",39.889999
"3197","2019-09-13",40.650002
"3198","2019-09-16",41.419998
"3199","2019-09-17",41.060001
"3200","2019-09-18",41
"3201","2019-09-19",40.75
"3202","2019-09-20",40.98
"3203","2019-09-23",41.02
"3204","2019-09-24",41.150002
"3205","2019-09-25",41.91
"3206","2019-09-26",42.419998
"3207","2019-09-27",41.73
"3208","2019-09-30",41.400002
"3209","2019-10-01",40.75
"3210","2019-10-02",40.580002
"3211","2019-10-03",40.310001
"3212","2019-10-04",40.599998
"3213","2019-10-07",40.240002
"3214","2019-10-08",40.529999
"3215","2019-10-09",40.689999
"3216","2019-10-10",40.540001
"3217","2019-10-11",41.27
"3218","2019-10-14",40.889999
"3219","2019-10-15",41.349998
"3220","2019-10-16",40.990002
"3221","2019-10-17",41.18
"3222","2019-10-18",40.880001
"3223","2019-10-21",40.900002
"3224","2019-10-22",40.41
"3225","2019-10-23",40.599998
"3226","2019-10-24",40.220001
"3227","2019-10-25",40.439999
"3228","2019-10-28",40.139999
"3229","2019-10-29",40.470001
"3230","2019-10-30",40.150002
"3231","2019-10-31",39.990002
"3232","2019-11-01",40.25
"3233","2019-11-04",40.119999
"3234","2019-11-05",40.169998
"3235","2019-11-06",39.93
"3236","2019-11-07",39.400002
"3237","2019-11-08",38.900002
"3238","2019-11-11",38.919998
"3239","2019-11-12",38.959999
"3240","2019-11-13",37.709999
"3241","2019-11-14",37.119999
"3242","2019-11-15",37.41
"3243","2019-11-18",37.110001
"3244","2019-11-19",34.900002
"3245","2019-11-20",33.939999
"3246","2019-11-21",33.880001
"3247","2019-11-22",33.860001
"3248","2019-11-25",33.91
"3249","2019-11-26",33.610001
"3250","2019-11-27",33.439999
"3251","2019-11-29",33.860001
"3252","2019-12-02",33
"3253","2019-12-03",32.41
"3254","2019-12-04",32.279999
"3255","2019-12-05",32.490002
"3256","2019-12-06",32.810001
"3257","2019-12-09",31.799999
"3258","2019-12-10",30.85
"3259","2019-12-11",31.42
"3260","2019-12-12",31.219999
"3261","2019-12-13",30.59
"3262","2019-12-16",31.41
"3263","2019-12-17",31.9
"3264","2019-12-18",32.389999
"3265","2019-12-19",32.619999
"3266","2019-12-20",32.68
"3267","2019-12-23",32.290001
"3268","2019-12-24",32.549999
"3269","2019-12-26",32.650002
"3270","2019-12-27",32.84
"3271","2019-12-30",32.799999
"3272","2019-12-31",32.32
"3273","2020-01-02",32.639999
"3274","2020-01-03",33.060001
"3275","2020-01-06",33.200001
"3276","2020-01-07",32.869999
"3277","2020-01-08",32.209999
"3278","2020-01-09",31.290001
"3279","2020-01-10",31.459999
"3280","2020-01-13",31.91
"3281","2020-01-14",31.799999
"3282","2020-01-15",32.73
"3283","2020-01-16",33.369999
"3284","2020-01-17",33.380001
"3285","2020-01-21",33.419998
"3286","2020-01-22",33.509998
"3287","2020-01-23",33.169998
"3288","2020-01-24",33.09
"3289","2020-01-27",33.139999
"3290","2020-01-28",33.540001
"3291","2020-01-29",33.02
"3292","2020-01-30",32.66
"3293","2020-01-31",32.169998
"3294","2020-02-03",32.310001
"3295","2020-02-04",33.27
"3296","2020-02-05",33.5
"3297","2020-02-06",34.32
"3298","2020-02-07",34.599998
"3299","2020-02-10",35
"3300","2020-02-11",35.610001
"3301","2020-02-12",35.810001
"3302","2020-02-13",35.529999
"3303","2020-02-14",34.91
"3304","2020-02-18",35.41
"3305","2020-02-19",35.25
"3306","2020-02-20",35.150002
"3307","2020-02-21",34.23
"3308","2020-02-24",33.540001
"3309","2020-02-25",32.490002
"3310","2020-02-26",32.18
"3311","2020-02-27",31.77
"3312","2020-02-28",31.059999
"3313","2020-03-02",31.4
"3314","2020-03-03",30.84
"3315","2020-03-04",31.469999
"3316","2020-03-05",30.84
"3317","2020-03-06",29.870001
"3318","2020-03-09",26.059999
"3319","2020-03-10",27.23
"3320","2020-03-11",25.58
"3321","2020-03-12",22.09
"3322","2020-03-13",23.92
"3323","2020-03-16",20.209999
"3324","2020-03-17",20
"3325","2020-03-18",14.76
"3326","2020-03-19",16.01
"3327","2020-03-20",14.75
"3328","2020-03-23",14.16
"3329","2020-03-24",14.5
"3330","2020-03-25",15.4
"3331","2020-03-26",15.95
"3332","2020-03-27",16
"3333","2020-03-30",15.55
"3334","2020-03-31",16.25
"3335","2020-04-01",15
"3336","2020-04-02",15
"3337","2020-04-03",14.6
"3338","2020-04-06",15.5
"3339","2020-04-07",15.5
"3340","2020-04-08",16.15
"3341","2020-04-09",16.9
"3342","2020-04-13",16.200001
"3343","2020-04-14",17.07
"3344","2020-04-15",15.76
"3345","2020-04-16",15.23
"3346","2020-04-17",15.95
"3347","2020-04-20",15.4
"3348","2020-04-21",15.78
"3349","2020-04-22",15.41
"3350","2020-04-23",15.36
"3351","2020-04-24",15.45
"3352","2020-04-27",16.139999
"3353","2020-04-28",16.049999
"3354","2020-04-29",17.629999
"3355","2020-04-30",22
"3356","2020-05-01",22.559999
"3357","2020-05-04",22.49
"3358","2020-05-05",22.6
"3359","2020-05-06",22.959999
"3360","2020-05-07",23.5
"3361","2020-05-08",24.129999
"3362","2020-05-11",24.799999
"3363","2020-05-12",24.799999
"3364","2020-05-13",17.99
"3365","2020-05-14",17.620001
"3366","2020-05-15",16.92
"3367","2020-05-18",17.91
"3368","2020-05-19",18.280001
"3369","2020-05-20",18.24
"3370","2020-05-21",18.690001
"3371","2020-05-22",19.780001
"3372","2020-05-26",19.58
"3373","2020-05-27",20.049999
"3374","2020-05-28",19.08
"3375","2020-05-29",18.83
"3376","2020-06-01",19.040001
"3377","2020-06-02",18.709999
"3378","2020-06-03",19.379999
"3379","2020-06-04",19.360001
"3380","2020-06-05",20.459999
"3381","2020-06-08",21.719999
"3382","2020-06-09",20.870001
"3383","2020-06-10",19.85
"3384","2020-06-11",18.24
"3385","2020-06-12",18.65
"3386","2020-06-15",19.74
"3387","2020-06-16",20.35
"3388","2020-06-17",19.41
"3389","2020-06-18",20.120001
"3390","2020-06-19",19.34
"3391","2020-06-22",19.309999
"3392","2020-06-23",19.309999
"3393","2020-06-24",18.83
"3394","2020-06-25",19.370001
"3395","2020-06-26",19.209999
"3396","2020-06-29",19.690001
"3397","2020-06-30",19.52
"3398","2020-07-01",19.73
"3399","2020-07-02",19.66
"3400","2020-07-06",19.02
"3401","2020-07-07",18.040001
"3402","2020-07-08",17.57
"3403","2020-07-09",17.040001
"3404","2020-07-10",17.709999
"3405","2020-07-13",17.58
"3406","2020-07-14",17.790001
"3407","2020-07-15",19.66
"3408","2020-07-16",19.42
"3409","2020-07-17",19.139999
"3410","2020-07-20",18.33
"3411","2020-07-21",19.040001
"3412","2020-07-22",18.940001
"3413","2020-07-23",18.85
"3414","2020-07-24",18.040001
"3415","2020-07-27",18.219999
"3416","2020-07-28",18.559999
"3417","2020-07-29",19.9
"3418","2020-07-30",18.93
"3419","2020-07-31",18.17
"3420","2020-08-03",20.1
"3421","2020-08-04",20.66
"3422","2020-08-05",20.93
"3423","2020-08-06",21.43
"3424","2020-08-07",21.74
"3425","2020-08-10",21.16
"3426","2020-08-11",21.139999
"3427","2020-08-12",21.459999
"3428","2020-08-13",21.290001
"3429","2020-08-14",21.440001
"3430","2020-08-17",21.5
"3431","2020-08-18",21.209999
"3432","2020-08-19",22.459999
"3433","2020-08-20",22.110001
"3434","2020-08-21",21.139999
"3435","2020-08-24",21.66
"3436","2020-08-25",22.030001
"3437","2020-08-26",22.91
"3438","2020-08-27",23.459999
"3439","2020-08-28",23.48
"3440","2020-08-31",23.57
"3441","2020-09-01",23.77
"3442","2020-09-02",24.280001
"3443","2020-09-03",23.17
"3444","2020-09-04",23.129999
"3445","2020-09-08",22.889999
"3446","2020-09-09",22.67
"3447","2020-09-10",21.530001
"3448","2020-09-11",21.01
"3449","2020-09-14",21.440001
"3450","2020-09-15",21.73
"3451","2020-09-16",22.5
"3452","2020-09-17",22.65
"3453","2020-09-18",21.379999
"3454","2020-09-21",19.68
"3455","2020-09-22",19.18
"3456","2020-09-23",18.08
"3457","2020-09-24",18
"3458","2020-09-25",18.200001
"3459","2020-09-28",18.549999
"3460","2020-09-29",18.530001
"3461","2020-09-30",18.299999
"3462","2020-10-01",18.4
"3463","2020-10-02",18.290001
"3464","2020-10-05",18.940001
"3465","2020-10-06",18.969999
"3466","2020-10-07",19.51
"3467","2020-10-08",20.23
"3468","2020-10-09",20.67
"3469","2020-10-12",21.1
"3470","2020-10-13",20.440001
"3471","2020-10-14",19.780001
"3472","2020-10-15",19.76
"3473","2020-10-16",20.27
"3474","2020-10-19",20.07
"3475","2020-10-20",20.68
"3476","2020-10-21",20.26
"3477","2020-10-22",20.200001
"3478","2020-10-23",20.34
"3479","2020-10-26",20.27
"3480","2020-10-27",19.26
"3481","2020-10-28",19.08
"3482","2020-10-29",18.4
"3483","2020-10-30",17.41
"3484","2020-11-02",17.08
"3485","2020-11-03",16.959999
"3486","2020-11-04",16.26
"3487","2020-11-05",17.73
"3488","2020-11-06",16.780001
"3489","2020-11-09",18.780001
"3490","2020-11-10",19.049999
"3491","2020-11-11",19.41
"3492","2020-11-12",18.75
"3493","2020-11-13",19.139999
"3494","2020-11-16",20.41
"3495","2020-11-17",20.799999
"3496","2020-11-18",20.26
"3497","2020-11-19",19.969999
"3498","2020-11-20",20.08
"3499","2020-11-23",19.59
"3500","2020-11-24",24.620001
"3501","2020-11-25",24.040001
"3502","2020-11-27",24
