"","date","OLP"
"1901","2014-07-22",21.25
"1902","2014-07-23",21.35
"1903","2014-07-24",21.200001
"1904","2014-07-25",21.01
"1905","2014-07-28",21.17
"1906","2014-07-29",21.200001
"1907","2014-07-30",21.219999
"1908","2014-07-31",20.719999
"1909","2014-08-01",20.68
"1910","2014-08-04",20.790001
"1911","2014-08-05",20.639999
"1912","2014-08-06",20.799999
"1913","2014-08-07",20.73
"1914","2014-08-08",21.209999
"1915","2014-08-11",21.290001
"1916","2014-08-12",21.209999
"1917","2014-08-13",21.629999
"1918","2014-08-14",21.629999
"1919","2014-08-15",21.219999
"1920","2014-08-18",21.52
"1921","2014-08-19",21.57
"1922","2014-08-20",21.389999
"1923","2014-08-21",21.440001
"1924","2014-08-22",21.32
"1925","2014-08-25",21.309999
"1926","2014-08-26",21.450001
"1927","2014-08-27",21.5
"1928","2014-08-28",21.51
"1929","2014-08-29",21.67
"1930","2014-09-02",21.639999
"1931","2014-09-03",21.5
"1932","2014-09-04",21.33
"1933","2014-09-05",21.48
"1934","2014-09-08",21.51
"1935","2014-09-09",21.48
"1936","2014-09-10",21.540001
"1937","2014-09-11",21.32
"1938","2014-09-12",20.99
"1939","2014-09-15",20.719999
"1940","2014-09-16",21.059999
"1941","2014-09-17",21.190001
"1942","2014-09-18",21.25
"1943","2014-09-19",21.35
"1944","2014-09-22",21.049999
"1945","2014-09-23",20.370001
"1946","2014-09-24",20.49
"1947","2014-09-25",20.35
"1948","2014-09-26",20.52
"1949","2014-09-29",20.41
"1950","2014-09-30",20.23
"1951","2014-10-01",20.23
"1952","2014-10-02",20.35
"1953","2014-10-03",20.540001
"1954","2014-10-06",20.6
"1955","2014-10-07",20.42
"1956","2014-10-08",20.940001
"1957","2014-10-09",20.98
"1958","2014-10-10",20.950001
"1959","2014-10-13",21.059999
"1960","2014-10-14",21.33
"1961","2014-10-15",21.15
"1962","2014-10-16",21.370001
"1963","2014-10-17",21.200001
"1964","2014-10-20",21.49
"1965","2014-10-21",21.49
"1966","2014-10-22",21.540001
"1967","2014-10-23",21.82
"1968","2014-10-24",21.73
"1969","2014-10-27",21.85
"1970","2014-10-28",22.450001
"1971","2014-10-29",22.190001
"1972","2014-10-30",22.65
"1973","2014-10-31",22.889999
"1974","2014-11-03",22.77
"1975","2014-11-04",22.620001
"1976","2014-11-05",22.6
"1977","2014-11-06",22.48
"1978","2014-11-07",22.440001
"1979","2014-11-10",22.92
"1980","2014-11-11",22.629999
"1981","2014-11-12",22.860001
"1982","2014-11-13",22.76
"1983","2014-11-14",22.58
"1984","2014-11-17",22.610001
"1985","2014-11-18",22.719999
"1986","2014-11-19",22.389999
"1987","2014-11-20",22.6
"1988","2014-11-21",22.549999
"1989","2014-11-24",22.879999
"1990","2014-11-25",22.809999
"1991","2014-11-26",23.030001
"1992","2014-11-28",22.93
"1993","2014-12-01",22.690001
"1994","2014-12-02",22.98
"1995","2014-12-03",22.92
"1996","2014-12-04",23.1
"1997","2014-12-05",23.719999
"1998","2014-12-08",23.879999
"1999","2014-12-09",23.99
"2000","2014-12-10",23.799999
"2001","2014-12-11",24
"2002","2014-12-12",23.6
"2003","2014-12-15",23.17
"2004","2014-12-16",23.41
"2005","2014-12-17",24.290001
"2006","2014-12-18",24.09
"2007","2014-12-19",24.09
"2008","2014-12-22",24.129999
"2009","2014-12-23",24.26
"2010","2014-12-24",24.17
"2011","2014-12-26",24.1
"2012","2014-12-29",24.16
"2013","2014-12-30",24.23
"2014","2014-12-31",23.67
"2015","2015-01-02",23.85
"2016","2015-01-05",24.059999
"2017","2015-01-06",23.780001
"2018","2015-01-07",24.280001
"2019","2015-01-08",24.219999
"2020","2015-01-09",24.24
"2021","2015-01-12",24.15
"2022","2015-01-13",24.219999
"2023","2015-01-14",24.219999
"2024","2015-01-15",24.6
"2025","2015-01-16",25.23
"2026","2015-01-20",24.83
"2027","2015-01-21",24.879999
"2028","2015-01-22",25.530001
"2029","2015-01-23",24.9
"2030","2015-01-26",25.059999
"2031","2015-01-27",25.16
"2032","2015-01-28",24.99
"2033","2015-01-29",25.35
"2034","2015-01-30",24.51
"2035","2015-02-02",24.469999
"2036","2015-02-03",24.99
"2037","2015-02-04",25.040001
"2038","2015-02-05",25.309999
"2039","2015-02-06",24.42
"2040","2015-02-09",24.120001
"2041","2015-02-10",24.34
"2042","2015-02-11",23.92
"2043","2015-02-12",23.969999
"2044","2015-02-13",23.799999
"2045","2015-02-17",23.67
"2046","2015-02-18",23.85
"2047","2015-02-19",23.66
"2048","2015-02-20",23.559999
"2049","2015-02-23",23.889999
"2050","2015-02-24",23.75
"2051","2015-02-25",23.870001
"2052","2015-02-26",23.52
"2053","2015-02-27",23.68
"2054","2015-03-02",24.030001
"2055","2015-03-03",23.66
"2056","2015-03-04",23.200001
"2057","2015-03-05",23.27
"2058","2015-03-06",22.690001
"2059","2015-03-09",22.860001
"2060","2015-03-10",22.889999
"2061","2015-03-11",22.959999
"2062","2015-03-12",23.93
"2063","2015-03-13",23.93
"2064","2015-03-16",24
"2065","2015-03-17",24.219999
"2066","2015-03-18",24.75
"2067","2015-03-19",24.9
"2068","2015-03-20",25.6
"2069","2015-03-23",25.57
"2070","2015-03-24",25.129999
"2071","2015-03-25",24.120001
"2072","2015-03-26",24.32
"2073","2015-03-27",24.450001
"2074","2015-03-30",24.73
"2075","2015-03-31",24.42
"2076","2015-04-01",24.41
"2077","2015-04-02",24.209999
"2078","2015-04-06",24.280001
"2079","2015-04-07",24.26
"2080","2015-04-08",24.309999
"2081","2015-04-09",23.540001
"2082","2015-04-10",23.549999
"2083","2015-04-13",23.9
"2084","2015-04-14",23.58
"2085","2015-04-15",23.540001
"2086","2015-04-16",23.41
"2087","2015-04-17",23.35
"2088","2015-04-20",23.299999
"2089","2015-04-21",23.379999
"2090","2015-04-22",23.469999
"2091","2015-04-23",23.700001
"2092","2015-04-24",23.549999
"2093","2015-04-27",23.48
"2094","2015-04-28",23.67
"2095","2015-04-29",23.09
"2096","2015-04-30",22.48
"2097","2015-05-01",22.32
"2098","2015-05-04",22.450001
"2099","2015-05-05",22.23
"2100","2015-05-06",22.129999
"2101","2015-05-07",22.209999
"2102","2015-05-08",22.280001
"2103","2015-05-11",22.15
"2104","2015-05-12",22.27
"2105","2015-05-13",22.030001
"2106","2015-05-14",22.52
"2107","2015-05-15",22.43
"2108","2015-05-18",22.66
"2109","2015-05-19",22.49
"2110","2015-05-20",22.43
"2111","2015-05-21",22.25
"2112","2015-05-22",22.4
"2113","2015-05-26",22.16
"2114","2015-05-27",22.360001
"2115","2015-05-28",22.25
"2116","2015-05-29",22.200001
"2117","2015-06-01",22.469999
"2118","2015-06-02",22.4
"2119","2015-06-03",22.4
"2120","2015-06-04",22.290001
"2121","2015-06-05",22.379999
"2122","2015-06-08",22.09
"2123","2015-06-09",22.059999
"2124","2015-06-10",22.24
"2125","2015-06-11",22.15
"2126","2015-06-12",22.41
"2127","2015-06-15",22.01
"2128","2015-06-16",22.299999
"2129","2015-06-17",22.24
"2130","2015-06-18",22.059999
"2131","2015-06-19",22.1
"2132","2015-06-22",22.01
"2133","2015-06-23",21.98
"2134","2015-06-24",21.67
"2135","2015-06-25",21.719999
"2136","2015-06-26",21.9
"2137","2015-06-29",21.620001
"2138","2015-06-30",21.280001
"2139","2015-07-01",21.51
"2140","2015-07-02",21.58
"2141","2015-07-06",21.860001
"2142","2015-07-07",21.870001
"2143","2015-07-08",21.799999
"2144","2015-07-09",22.07
"2145","2015-07-10",22.58
"2146","2015-07-13",22.639999
"2147","2015-07-14",22.65
"2148","2015-07-15",22.59
"2149","2015-07-16",22.74
"2150","2015-07-17",22.6
"2151","2015-07-20",22.549999
"2152","2015-07-21",22.4
"2153","2015-07-22",22.49
"2154","2015-07-23",21.91
"2155","2015-07-24",21.84
"2156","2015-07-27",22
"2157","2015-07-28",21.9
"2158","2015-07-29",22.190001
"2159","2015-07-30",22.030001
"2160","2015-07-31",22.6
"2161","2015-08-03",22.440001
"2162","2015-08-04",22.49
"2163","2015-08-05",22.639999
"2164","2015-08-06",22.700001
"2165","2015-08-07",22.84
"2166","2015-08-10",22.65
"2167","2015-08-11",22.610001
"2168","2015-08-12",22.709999
"2169","2015-08-13",22.58
"2170","2015-08-14",22.799999
"2171","2015-08-17",22.6
"2172","2015-08-18",22.559999
"2173","2015-08-19",22.92
"2174","2015-08-20",22.67
"2175","2015-08-21",22.48
"2176","2015-08-24",21.530001
"2177","2015-08-25",21.309999
"2178","2015-08-26",21.799999
"2179","2015-08-27",21.93
"2180","2015-08-28",22.110001
"2181","2015-08-31",21.83
"2182","2015-09-01",21.280001
"2183","2015-09-02",21.83
"2184","2015-09-03",21.6
"2185","2015-09-04",21.32
"2186","2015-09-08",21.52
"2187","2015-09-09",21.280001
"2188","2015-09-10",21.09
"2189","2015-09-11",21.34
"2190","2015-09-14",21.450001
"2191","2015-09-15",21.48
"2192","2015-09-16",21.4
"2193","2015-09-17",21.780001
"2194","2015-09-18",21.57
"2195","2015-09-21",21.99
"2196","2015-09-22",21.82
"2197","2015-09-23",21.76
"2198","2015-09-24",21.969999
"2199","2015-09-25",21.809999
"2200","2015-09-28",21.48
"2201","2015-09-29",21.1
"2202","2015-09-30",21.33
"2203","2015-10-01",21.57
"2204","2015-10-02",21.43
"2205","2015-10-05",22.190001
"2206","2015-10-06",22.1
"2207","2015-10-07",22.290001
"2208","2015-10-08",22.9
"2209","2015-10-09",23.040001
"2210","2015-10-12",23.200001
"2211","2015-10-13",23.15
"2212","2015-10-14",22.9
"2213","2015-10-15",23.49
"2214","2015-10-16",23.27
"2215","2015-10-19",23.540001
"2216","2015-10-20",23.75
"2217","2015-10-21",23.48
"2218","2015-10-22",23.799999
"2219","2015-10-23",23.780001
"2220","2015-10-26",23.98
"2221","2015-10-27",23.58
"2222","2015-10-28",24.08
"2223","2015-10-29",23.75
"2224","2015-10-30",23.559999
"2225","2015-11-02",23.969999
"2226","2015-11-03",23.780001
"2227","2015-11-04",23.82
"2228","2015-11-05",23.6
"2229","2015-11-06",23.41
"2230","2015-11-09",22.76
"2231","2015-11-10",22.99
"2232","2015-11-11",22.879999
"2233","2015-11-12",22.549999
"2234","2015-11-13",22.469999
"2235","2015-11-16",22.48
"2236","2015-11-17",22.440001
"2237","2015-11-18",22.59
"2238","2015-11-19",22.459999
"2239","2015-11-20",22.790001
"2240","2015-11-23",22.700001
"2241","2015-11-24",22.49
"2242","2015-11-25",22.809999
"2243","2015-11-27",22.809999
"2244","2015-11-30",22.34
"2245","2015-12-01",23.110001
"2246","2015-12-02",22.610001
"2247","2015-12-03",22.389999
"2248","2015-12-04",22.5
"2249","2015-12-07",22.110001
"2250","2015-12-08",21.969999
"2251","2015-12-09",21.77
"2252","2015-12-10",21.82
"2253","2015-12-11",21.709999
"2254","2015-12-14",21.51
"2255","2015-12-15",21.610001
"2256","2015-12-16",21.85
"2257","2015-12-17",22
"2258","2015-12-18",21.290001
"2259","2015-12-21",21.450001
"2260","2015-12-22",21.66
"2261","2015-12-23",21.709999
"2262","2015-12-24",21.77
"2263","2015-12-28",21.790001
"2264","2015-12-29",21.99
"2265","2015-12-30",21.74
"2266","2015-12-31",21.459999
"2267","2016-01-04",20.860001
"2268","2016-01-05",21.74
"2269","2016-01-06",21.860001
"2270","2016-01-07",21.17
"2271","2016-01-08",20.77
"2272","2016-01-11",20.84
"2273","2016-01-12",20.639999
"2274","2016-01-13",20.280001
"2275","2016-01-14",20.32
"2276","2016-01-15",19.92
"2277","2016-01-19",19.83
"2278","2016-01-20",19.629999
"2279","2016-01-21",20.07
"2280","2016-01-22",20.4
"2281","2016-01-25",20.01
"2282","2016-01-26",20.610001
"2283","2016-01-27",20.030001
"2284","2016-01-28",20.16
"2285","2016-01-29",20.719999
"2286","2016-02-01",20.690001
"2287","2016-02-02",20.6
"2288","2016-02-03",20.469999
"2289","2016-02-04",20.280001
"2290","2016-02-05",19.84
"2291","2016-02-08",19.959999
"2292","2016-02-09",19.59
"2293","2016-02-10",19.790001
"2294","2016-02-11",19.75
"2295","2016-02-12",19.99
"2296","2016-02-16",20.35
"2297","2016-02-17",20.34
"2298","2016-02-18",20.5
"2299","2016-02-19",20.540001
"2300","2016-02-22",20.49
"2301","2016-02-23",20.389999
"2302","2016-02-24",20.6
"2303","2016-02-25",21.309999
"2304","2016-02-26",21.200001
"2305","2016-02-29",21.23
"2306","2016-03-01",21.309999
"2307","2016-03-02",21.459999
"2308","2016-03-03",21.690001
"2309","2016-03-04",21.610001
"2310","2016-03-07",21.950001
"2311","2016-03-08",21.9
"2312","2016-03-09",22.040001
"2313","2016-03-10",22.07
"2314","2016-03-11",22.389999
"2315","2016-03-14",22.049999
"2316","2016-03-15",22.549999
"2317","2016-03-16",22.18
"2318","2016-03-17",22.4
"2319","2016-03-18",22.530001
"2320","2016-03-21",22.290001
"2321","2016-03-22",21.66
"2322","2016-03-23",21.299999
"2323","2016-03-24",21.360001
"2324","2016-03-28",21.559999
"2325","2016-03-29",22.360001
"2326","2016-03-30",22.280001
"2327","2016-03-31",22.41
"2328","2016-04-01",22.030001
"2329","2016-04-04",21.82
"2330","2016-04-05",21.799999
"2331","2016-04-06",21.83
"2332","2016-04-07",21.77
"2333","2016-04-08",22.08
"2334","2016-04-11",21.85
"2335","2016-04-12",21.959999
"2336","2016-04-13",22.209999
"2337","2016-04-14",22.18
"2338","2016-04-15",22.190001
"2339","2016-04-18",22.379999
"2340","2016-04-19",22.68
"2341","2016-04-20",22.559999
"2342","2016-04-21",22.129999
"2343","2016-04-22",22.530001
"2344","2016-04-25",22.780001
"2345","2016-04-26",23.15
"2346","2016-04-27",23.379999
"2347","2016-04-28",23.469999
"2348","2016-04-29",23.42
"2349","2016-05-02",23.700001
"2350","2016-05-03",23.559999
"2351","2016-05-04",23.790001
"2352","2016-05-05",23.84
"2353","2016-05-06",24.040001
"2354","2016-05-09",24.68
"2355","2016-05-10",23.98
"2356","2016-05-11",23.18
"2357","2016-05-12",23.34
"2358","2016-05-13",23.09
"2359","2016-05-16",23.25
"2360","2016-05-17",22.700001
"2361","2016-05-18",22.58
"2362","2016-05-19",22.35
"2363","2016-05-20",22.48
"2364","2016-05-23",22.59
"2365","2016-05-24",22.870001
"2366","2016-05-25",22.620001
"2367","2016-05-26",22.709999
"2368","2016-05-27",22.73
"2369","2016-05-31",22.66
"2370","2016-06-01",22.690001
"2371","2016-06-02",22.950001
"2372","2016-06-03",22.98
"2373","2016-06-06",23.120001
"2374","2016-06-07",23.23
"2375","2016-06-08",23.450001
"2376","2016-06-09",23.77
"2377","2016-06-10",23.870001
"2378","2016-06-13",23.93
"2379","2016-06-14",23.620001
"2380","2016-06-15",23.969999
"2381","2016-06-16",24.190001
"2382","2016-06-17",23.629999
"2383","2016-06-20",23.809999
"2384","2016-06-21",23.91
"2385","2016-06-22",23.51
"2386","2016-06-23",23.639999
"2387","2016-06-24",23.4
"2388","2016-06-27",23.41
"2389","2016-06-28",23.719999
"2390","2016-06-29",23.639999
"2391","2016-06-30",23.85
"2392","2016-07-01",23.74
"2393","2016-07-05",23.870001
"2394","2016-07-06",23.719999
"2395","2016-07-07",24.01
"2396","2016-07-08",24.42
"2397","2016-07-11",24.92
"2398","2016-07-12",24.57
"2399","2016-07-13",24.52
"2400","2016-07-14",24.200001
"2401","2016-07-15",24.48
"2402","2016-07-18",24.5
"2403","2016-07-19",24.75
"2404","2016-07-20",24.68
"2405","2016-07-21",24.629999
"2406","2016-07-22",24.75
"2407","2016-07-25",24.690001
"2408","2016-07-26",24.809999
"2409","2016-07-27",24.700001
"2410","2016-07-28",24.780001
"2411","2016-07-29",25.02
"2412","2016-08-01",24.92
"2413","2016-08-02",24.6
"2414","2016-08-03",24.4
"2415","2016-08-04",24.360001
"2416","2016-08-05",25.65
"2417","2016-08-08",25.65
"2418","2016-08-09",25.6
"2419","2016-08-10",25.440001
"2420","2016-08-11",25.040001
"2421","2016-08-12",24.93
"2422","2016-08-15",24.870001
"2423","2016-08-16",24.58
"2424","2016-08-17",24.459999
"2425","2016-08-18",24.24
"2426","2016-08-19",23.9
"2427","2016-08-22",24.139999
"2428","2016-08-23",24.469999
"2429","2016-08-24",24.299999
"2430","2016-08-25",24.75
"2431","2016-08-26",24.23
"2432","2016-08-29",24.219999
"2433","2016-08-30",24.58
"2434","2016-08-31",24.25
"2435","2016-09-01",24.290001
"2436","2016-09-02",24.93
"2437","2016-09-06",24.65
"2438","2016-09-07",25
"2439","2016-09-08",25.200001
"2440","2016-09-09",23.98
"2441","2016-09-12",24.360001
"2442","2016-09-13",23.82
"2443","2016-09-14",23.84
"2444","2016-09-15",24.17
"2445","2016-09-16",24.299999
"2446","2016-09-19",24.450001
"2447","2016-09-20",24.389999
"2448","2016-09-21",24.83
"2449","2016-09-22",25.360001
"2450","2016-09-23",25.120001
"2451","2016-09-26",24.66
"2452","2016-09-27",24.639999
"2453","2016-09-28",24.74
"2454","2016-09-29",24.34
"2455","2016-09-30",24.16
"2456","2016-10-03",23.889999
"2457","2016-10-04",23.5
"2458","2016-10-05",23.08
"2459","2016-10-06",23.049999
"2460","2016-10-07",23.209999
"2461","2016-10-10",23.58
"2462","2016-10-11",23.129999
"2463","2016-10-12",23.51
"2464","2016-10-13",23.59
"2465","2016-10-14",23.700001
"2466","2016-10-17",23.59
"2467","2016-10-18",23.77
"2468","2016-10-19",23.92
"2469","2016-10-20",23.91
"2470","2016-10-21",23.85
"2471","2016-10-24",24.08
"2472","2016-10-25",24.24
"2473","2016-10-26",23.98
"2474","2016-10-27",23.51
"2475","2016-10-28",23.42
"2476","2016-10-31",23.559999
"2477","2016-11-01",22.780001
"2478","2016-11-02",22.52
"2479","2016-11-03",22.57
"2480","2016-11-04",22.459999
"2481","2016-11-07",23.280001
"2482","2016-11-08",23.34
"2483","2016-11-09",24.27
"2484","2016-11-10",24
"2485","2016-11-11",24.01
"2486","2016-11-14",24.139999
"2487","2016-11-15",23.91
"2488","2016-11-16",24.040001
"2489","2016-11-17",24.120001
"2490","2016-11-18",24.280001
"2491","2016-11-21",24.17
"2492","2016-11-22",24.58
"2493","2016-11-23",24.309999
"2494","2016-11-25",24.540001
"2495","2016-11-28",24.5
"2496","2016-11-29",24.67
"2497","2016-11-30",24.469999
"2498","2016-12-01",24.059999
"2499","2016-12-02",24.33
"2500","2016-12-05",24.48
"2501","2016-12-06",24.629999
"2502","2016-12-07",25.209999
"2503","2016-12-08",25.17
"2504","2016-12-09",25.5
"2505","2016-12-12",25.620001
"2506","2016-12-13",25.700001
"2507","2016-12-14",24.98
"2508","2016-12-15",24.85
"2509","2016-12-16",24.959999
"2510","2016-12-19",25.4
"2511","2016-12-20",25.5
"2512","2016-12-21",24.65
"2513","2016-12-22",24.790001
"2514","2016-12-23",24.530001
"2515","2016-12-27",24.559999
"2516","2016-12-28",24.309999
"2517","2016-12-29",24.629999
"2518","2016-12-30",25.120001
"2519","2017-01-03",25.379999
"2520","2017-01-04",25.370001
"2521","2017-01-05",25.030001
"2522","2017-01-06",24.879999
"2523","2017-01-09",24.75
"2524","2017-01-10",24.51
"2525","2017-01-11",24.379999
"2526","2017-01-12",24.209999
"2527","2017-01-13",24.24
"2528","2017-01-17",24.51
"2529","2017-01-18",24.540001
"2530","2017-01-19",24.4
"2531","2017-01-20",24.52
"2532","2017-01-23",24.469999
"2533","2017-01-24",24.299999
"2534","2017-01-25",24.16
"2535","2017-01-26",23.68
"2536","2017-01-27",23.49
"2537","2017-01-30",22.940001
"2538","2017-01-31",23.16
"2539","2017-02-01",23.049999
"2540","2017-02-02",23.059999
"2541","2017-02-03",23.049999
"2542","2017-02-06",23
"2543","2017-02-07",23.01
"2544","2017-02-08",22.92
"2545","2017-02-09",22.93
"2546","2017-02-10",23.25
"2547","2017-02-13",23.34
"2548","2017-02-14",23.33
"2549","2017-02-15",23.469999
"2550","2017-02-16",23.85
"2551","2017-02-17",23.879999
"2552","2017-02-21",24.190001
"2553","2017-02-22",24.09
"2554","2017-02-23",24.370001
"2555","2017-02-24",24.48
"2556","2017-02-27",24.559999
"2557","2017-02-28",24.57
"2558","2017-03-01",24.530001
"2559","2017-03-02",24.5
"2560","2017-03-03",24.379999
"2561","2017-03-06",23.940001
"2562","2017-03-07",23.610001
"2563","2017-03-08",23.16
"2564","2017-03-09",22.780001
"2565","2017-03-10",22.57
"2566","2017-03-13",23.139999
"2567","2017-03-14",23.17
"2568","2017-03-15",23.610001
"2569","2017-03-16",23.65
"2570","2017-03-17",23.870001
"2571","2017-03-20",22.98
"2572","2017-03-21",22.93
"2573","2017-03-22",22.35
"2574","2017-03-23",22.5
"2575","2017-03-24",22.440001
"2576","2017-03-27",22.629999
"2577","2017-03-28",22.610001
"2578","2017-03-29",22.889999
"2579","2017-03-30",23.120001
"2580","2017-03-31",23.360001
"2581","2017-04-03",23.18
"2582","2017-04-04",23.24
"2583","2017-04-05",23.07
"2584","2017-04-06",23.469999
"2585","2017-04-07",23.57
"2586","2017-04-10",23.35
"2587","2017-04-11",23.879999
"2588","2017-04-12",23.780001
"2589","2017-04-13",23.690001
"2590","2017-04-17",23.870001
"2591","2017-04-18",24.129999
"2592","2017-04-19",24.17
"2593","2017-04-20",24.26
"2594","2017-04-21",24.33
"2595","2017-04-24",24.209999
"2596","2017-04-25",24.68
"2597","2017-04-26",24.99
"2598","2017-04-27",24.92
"2599","2017-04-28",24.280001
"2600","2017-05-01",24.360001
"2601","2017-05-02",24.18
"2602","2017-05-03",23.879999
"2603","2017-05-04",23.66
"2604","2017-05-05",23.74
"2605","2017-05-08",23.91
"2606","2017-05-09",23.85
"2607","2017-05-10",23.700001
"2608","2017-05-11",23.34
"2609","2017-05-12",22.959999
"2610","2017-05-15",23.17
"2611","2017-05-16",22.950001
"2612","2017-05-17",22.85
"2613","2017-05-18",22.75
"2614","2017-05-19",22.629999
"2615","2017-05-22",22.85
"2616","2017-05-23",22.860001
"2617","2017-05-24",22.85
"2618","2017-05-25",22.73
"2619","2017-05-26",22.559999
"2620","2017-05-30",22.360001
"2621","2017-05-31",22.299999
"2622","2017-06-01",22.85
"2623","2017-06-02",23.290001
"2624","2017-06-05",23.120001
"2625","2017-06-06",23.139999
"2626","2017-06-07",23.290001
"2627","2017-06-08",23.25
"2628","2017-06-09",23.75
"2629","2017-06-12",23.93
"2630","2017-06-13",23.82
"2631","2017-06-14",23.799999
"2632","2017-06-15",23.93
"2633","2017-06-16",24.209999
"2634","2017-06-19",23.9
"2635","2017-06-20",23.959999
"2636","2017-06-21",23.780001
"2637","2017-06-22",23.33
"2638","2017-06-23",23.51
"2639","2017-06-26",23.629999
"2640","2017-06-27",23.629999
"2641","2017-06-28",23.540001
"2642","2017-06-29",23.5
"2643","2017-06-30",23.43
"2644","2017-07-03",23.860001
"2645","2017-07-05",23.65
"2646","2017-07-06",23.35
"2647","2017-07-07",23.48
"2648","2017-07-10",23.15
"2649","2017-07-11",23.1
"2650","2017-07-12",23.65
"2651","2017-07-13",23.540001
"2652","2017-07-14",23.9
"2653","2017-07-17",24.02
"2654","2017-07-18",24.27
"2655","2017-07-19",24.4
"2656","2017-07-20",24.5
"2657","2017-07-21",24.639999
"2658","2017-07-24",24.450001
"2659","2017-07-25",24.469999
"2660","2017-07-26",24.74
"2661","2017-07-27",24.68
"2662","2017-07-28",24.620001
"2663","2017-07-31",24.58
"2664","2017-08-01",24.6
"2665","2017-08-02",24.57
"2666","2017-08-03",24.35
"2667","2017-08-04",24.41
"2668","2017-08-07",24.290001
"2669","2017-08-08",24.15
"2670","2017-08-09",23.709999
"2671","2017-08-10",23.68
"2672","2017-08-11",23.370001
"2673","2017-08-14",23.889999
"2674","2017-08-15",23.85
"2675","2017-08-16",23.9
"2676","2017-08-17",23.610001
"2677","2017-08-18",23.690001
"2678","2017-08-21",24.01
"2679","2017-08-22",23.870001
"2680","2017-08-23",23.969999
"2681","2017-08-24",24.139999
"2682","2017-08-25",24.190001
"2683","2017-08-28",23.809999
"2684","2017-08-29",23.809999
"2685","2017-08-30",23.790001
"2686","2017-08-31",24.01
"2687","2017-09-01",24.01
"2688","2017-09-05",23.959999
"2689","2017-09-06",24.040001
"2690","2017-09-07",24.110001
"2691","2017-09-08",24.129999
"2692","2017-09-11",24.15
"2693","2017-09-12",23.92
"2694","2017-09-13",23.91
"2695","2017-09-14",24.07
"2696","2017-09-15",24.059999
"2697","2017-09-18",24.129999
"2698","2017-09-19",24.15
"2699","2017-09-20",24.41
"2700","2017-09-21",24.35
"2701","2017-09-22",23.73
"2702","2017-09-25",23.860001
"2703","2017-09-26",24.030001
"2704","2017-09-27",24.370001
"2705","2017-09-28",24.52
"2706","2017-09-29",24.360001
"2707","2017-10-02",24.65
"2708","2017-10-03",24.450001
"2709","2017-10-04",24.5
"2710","2017-10-05",24.98
"2711","2017-10-06",24.67
"2712","2017-10-09",24.84
"2713","2017-10-10",25.059999
"2714","2017-10-11",25.209999
"2715","2017-10-12",25.219999
"2716","2017-10-13",25.25
"2717","2017-10-16",25.129999
"2718","2017-10-17",25.209999
"2719","2017-10-18",24.99
"2720","2017-10-19",25.059999
"2721","2017-10-20",24.809999
"2722","2017-10-23",24.92
"2723","2017-10-24",24.780001
"2724","2017-10-25",24.469999
"2725","2017-10-26",24.15
"2726","2017-10-27",24.549999
"2727","2017-10-30",23.65
"2728","2017-10-31",24.23
"2729","2017-11-01",24.299999
"2730","2017-11-02",24.75
"2731","2017-11-03",24.459999
"2732","2017-11-06",24.59
"2733","2017-11-07",24.16
"2734","2017-11-08",24.6
"2735","2017-11-09",24.790001
"2736","2017-11-10",25.120001
"2737","2017-11-13",25.41
"2738","2017-11-14",25.610001
"2739","2017-11-15",25.68
"2740","2017-11-16",25.700001
"2741","2017-11-17",26.01
"2742","2017-11-20",26.209999
"2743","2017-11-21",26.68
"2744","2017-11-22",26.65
"2745","2017-11-24",26.700001
"2746","2017-11-27",26.67
"2747","2017-11-28",27.08
"2748","2017-11-29",27
"2749","2017-11-30",26.719999
"2750","2017-12-01",26.82
"2751","2017-12-04",26.959999
"2752","2017-12-05",26.469999
"2753","2017-12-06",26.549999
"2754","2017-12-07",26.48
"2755","2017-12-08",26.200001
"2756","2017-12-11",26.370001
"2757","2017-12-12",26.24
"2758","2017-12-13",26.639999
"2759","2017-12-14",26.5
"2760","2017-12-15",26.950001
"2761","2017-12-18",27.290001
"2762","2017-12-19",27.25
"2763","2017-12-20",26.530001
"2764","2017-12-21",26.370001
"2765","2017-12-22",26.030001
"2766","2017-12-26",26.030001
"2767","2017-12-27",26.16
"2768","2017-12-28",26.370001
"2769","2017-12-29",25.92
"2770","2018-01-02",26.17
"2771","2018-01-03",25.959999
"2772","2018-01-04",25.709999
"2773","2018-01-05",25.85
"2774","2018-01-08",26.17
"2775","2018-01-09",25.450001
"2776","2018-01-10",25.049999
"2777","2018-01-11",25.49
"2778","2018-01-12",25.4
"2779","2018-01-16",25.440001
"2780","2018-01-17",25.870001
"2781","2018-01-18",25.309999
"2782","2018-01-19",25.66
"2783","2018-01-22",25.67
"2784","2018-01-23",25.73
"2785","2018-01-24",25.190001
"2786","2018-01-25",25.309999
"2787","2018-01-26",24.870001
"2788","2018-01-29",24.33
"2789","2018-01-30",24.620001
"2790","2018-01-31",24.440001
"2791","2018-02-01",24.23
"2792","2018-02-02",23.870001
"2793","2018-02-05",21.77
"2794","2018-02-06",22.290001
"2795","2018-02-07",22.4
"2796","2018-02-08",22.6
"2797","2018-02-09",23.209999
"2798","2018-02-12",22.49
"2799","2018-02-13",22.610001
"2800","2018-02-14",22.35
"2801","2018-02-15",22.889999
"2802","2018-02-16",23.24
"2803","2018-02-20",22.290001
"2804","2018-02-21",22.33
"2805","2018-02-22",22.75
