"","date","MRLN"
"1915","2014-08-11",18.93
"1916","2014-08-12",19.02
"1917","2014-08-13",19.200001
"1918","2014-08-14",19.299999
"1919","2014-08-15",19.6
"1920","2014-08-18",19.9
"1921","2014-08-19",19.799999
"1922","2014-08-20",19.82
"1923","2014-08-21",19.950001
"1924","2014-08-22",19.83
"1925","2014-08-25",19.860001
"1926","2014-08-26",19.879999
"1927","2014-08-27",19.870001
"1928","2014-08-28",19.77
"1929","2014-08-29",19.780001
"1930","2014-09-02",19.780001
"1931","2014-09-03",19.82
"1932","2014-09-04",19.799999
"1933","2014-09-05",19.799999
"1934","2014-09-08",19.83
"1935","2014-09-09",19.82
"1936","2014-09-10",19.780001
"1937","2014-09-11",19.790001
"1938","2014-09-12",19.700001
"1939","2014-09-15",19.67
"1940","2014-09-16",19.66
"1941","2014-09-17",19.32
"1942","2014-09-18",19.469999
"1943","2014-09-19",19.34
"1944","2014-09-22",19.120001
"1945","2014-09-23",18.530001
"1946","2014-09-24",18.82
"1947","2014-09-25",18.219999
"1948","2014-09-26",19
"1949","2014-09-29",18.360001
"1950","2014-09-30",18.32
"1951","2014-10-01",17.799999
"1952","2014-10-02",17.940001
"1953","2014-10-03",17.799999
"1954","2014-10-06",17.67
"1955","2014-10-07",17.379999
"1956","2014-10-08",17.67
"1957","2014-10-09",17.549999
"1958","2014-10-10",17.6
"1959","2014-10-13",17.93
"1960","2014-10-14",18.110001
"1961","2014-10-15",17.959999
"1962","2014-10-16",18.32
"1963","2014-10-17",18.389999
"1964","2014-10-20",18.629999
"1965","2014-10-21",18.709999
"1966","2014-10-22",18.450001
"1967","2014-10-23",18.700001
"1968","2014-10-24",18.91
"1969","2014-10-27",19.1
"1970","2014-10-28",20.35
"1971","2014-10-29",20.27
"1972","2014-10-30",20.780001
"1973","2014-10-31",21.139999
"1974","2014-11-03",20.52
"1975","2014-11-04",20.540001
"1976","2014-11-05",20.440001
"1977","2014-11-06",20.09
"1978","2014-11-07",19.940001
"1979","2014-11-10",19.969999
"1980","2014-11-11",19.98
"1981","2014-11-12",19.959999
"1982","2014-11-13",19.91
"1983","2014-11-14",19.690001
"1984","2014-11-17",19.42
"1985","2014-11-18",19.459999
"1986","2014-11-19",18.9
"1987","2014-11-20",18.65
"1988","2014-11-21",18.48
"1989","2014-11-24",18.67
"1990","2014-11-25",18.799999
"1991","2014-11-26",18.76
"1992","2014-11-28",18.639999
"1993","2014-12-01",18.42
"1994","2014-12-02",18.58
"1995","2014-12-03",18.610001
"1996","2014-12-04",18.469999
"1997","2014-12-05",18.74
"1998","2014-12-08",18.469999
"1999","2014-12-09",18.719999
"2000","2014-12-10",18.459999
"2001","2014-12-11",18.549999
"2002","2014-12-12",18.379999
"2003","2014-12-15",18.42
"2004","2014-12-16",18.6
"2005","2014-12-17",18.99
"2006","2014-12-18",18.98
"2007","2014-12-19",19.129999
"2008","2014-12-22",19.66
"2009","2014-12-23",20.01
"2010","2014-12-24",20.280001
"2011","2014-12-26",20.52
"2012","2014-12-29",20.74
"2013","2014-12-30",20.690001
"2014","2014-12-31",20.530001
"2015","2015-01-02",20.5
"2016","2015-01-05",20.030001
"2017","2015-01-06",19.950001
"2018","2015-01-07",20.01
"2019","2015-01-08",19.93
"2020","2015-01-09",19.73
"2021","2015-01-12",19.41
"2022","2015-01-13",18.99
"2023","2015-01-14",18.959999
"2024","2015-01-15",18.030001
"2025","2015-01-16",17.799999
"2026","2015-01-20",17.65
"2027","2015-01-21",17.370001
"2028","2015-01-22",17.290001
"2029","2015-01-23",16.870001
"2030","2015-01-26",16.889999
"2031","2015-01-27",16.879999
"2032","2015-01-28",16.719999
"2033","2015-01-29",16.780001
"2034","2015-01-30",16.049999
"2035","2015-02-02",16.209999
"2036","2015-02-03",16.389999
"2037","2015-02-04",16.690001
"2038","2015-02-05",16.99
"2039","2015-02-06",16.9
"2040","2015-02-09",16.940001
"2041","2015-02-10",16.969999
"2042","2015-02-11",16.9
"2043","2015-02-12",17.379999
"2044","2015-02-13",17.709999
"2045","2015-02-17",18.370001
"2046","2015-02-18",18.530001
"2047","2015-02-19",19.110001
"2048","2015-02-20",18.83
"2049","2015-02-23",18.77
"2050","2015-02-24",19.17
"2051","2015-02-25",18.93
"2052","2015-02-26",18.77
"2053","2015-02-27",18.709999
"2054","2015-03-02",18.870001
"2055","2015-03-03",18.870001
"2056","2015-03-04",18.610001
"2057","2015-03-05",19.27
"2058","2015-03-06",19.01
"2059","2015-03-09",19.33
"2060","2015-03-10",19
"2061","2015-03-11",19.299999
"2062","2015-03-12",19.879999
"2063","2015-03-13",20.16
"2064","2015-03-16",20.290001
"2065","2015-03-17",20.32
"2066","2015-03-18",20.52
"2067","2015-03-19",20.450001
"2068","2015-03-20",20.84
"2069","2015-03-23",21.200001
"2070","2015-03-24",21.059999
"2071","2015-03-25",20.440001
"2072","2015-03-26",20.68
"2073","2015-03-27",20.209999
"2074","2015-03-30",20.309999
"2075","2015-03-31",20.030001
"2076","2015-04-01",20
"2077","2015-04-02",19.969999
"2078","2015-04-06",19.950001
"2079","2015-04-07",19.889999
"2080","2015-04-08",20
"2081","2015-04-09",19.99
"2082","2015-04-10",20.26
"2083","2015-04-13",20.48
"2084","2015-04-14",20.59
"2085","2015-04-15",20.459999
"2086","2015-04-16",20.52
"2087","2015-04-17",19.82
"2088","2015-04-20",20.43
"2089","2015-04-21",20.280001
"2090","2015-04-22",20.379999
"2091","2015-04-23",20.15
"2092","2015-04-24",20.1
"2093","2015-04-27",20.1
"2094","2015-04-28",20.43
"2095","2015-04-29",20.1
"2096","2015-04-30",19.969999
"2097","2015-05-01",19.1
"2098","2015-05-04",19.190001
"2099","2015-05-05",18.969999
"2100","2015-05-06",18.969999
"2101","2015-05-07",18.969999
"2102","2015-05-08",18.950001
"2103","2015-05-11",18.93
"2104","2015-05-12",18.93
"2105","2015-05-13",19.23
"2106","2015-05-14",19.43
"2107","2015-05-15",19.139999
"2108","2015-05-18",19.120001
"2109","2015-05-19",19.17
"2110","2015-05-20",19.1
"2111","2015-05-21",18.9
"2112","2015-05-22",18.709999
"2113","2015-05-26",17.799999
"2114","2015-05-27",18.27
"2115","2015-05-28",18.219999
"2116","2015-05-29",17.870001
"2117","2015-06-01",17.9
"2118","2015-06-02",17.91
"2119","2015-06-03",18.09
"2120","2015-06-04",17.209999
"2121","2015-06-05",17.370001
"2122","2015-06-08",17.4
"2123","2015-06-09",17.26
"2124","2015-06-10",18.190001
"2125","2015-06-11",18.129999
"2126","2015-06-12",17.99
"2127","2015-06-15",17.93
"2128","2015-06-16",18.08
"2129","2015-06-17",18.030001
"2130","2015-06-18",18.17
"2131","2015-06-19",17.940001
"2132","2015-06-22",18.02
"2133","2015-06-23",18.290001
"2134","2015-06-24",18.41
"2135","2015-06-25",17.99
"2136","2015-06-26",18.030001
"2137","2015-06-29",17.24
"2138","2015-06-30",16.879999
"2139","2015-07-01",16.459999
"2140","2015-07-02",17.030001
"2141","2015-07-06",16.6
"2142","2015-07-07",16.389999
"2143","2015-07-08",16.379999
"2144","2015-07-09",16.32
"2145","2015-07-10",17.049999
"2146","2015-07-13",17.299999
"2147","2015-07-14",17.4
"2148","2015-07-15",17.389999
"2149","2015-07-16",17.66
"2150","2015-07-17",17.68
"2151","2015-07-20",17.33
"2152","2015-07-21",17.309999
"2153","2015-07-22",17.26
"2154","2015-07-23",16.93
"2155","2015-07-24",16.370001
"2156","2015-07-27",16.280001
"2157","2015-07-28",16.139999
"2158","2015-07-29",15.76
"2159","2015-07-30",15.87
"2160","2015-07-31",15.89
"2161","2015-08-03",15.57
"2162","2015-08-04",15.61
"2163","2015-08-05",15.77
"2164","2015-08-06",15.31
"2165","2015-08-07",14.74
"2166","2015-08-10",14.52
"2167","2015-08-11",14.07
"2168","2015-08-12",14.15
"2169","2015-08-13",13.83
"2170","2015-08-14",13.83
"2171","2015-08-17",14.13
"2172","2015-08-18",13.95
"2173","2015-08-19",13.85
"2174","2015-08-20",13.63
"2175","2015-08-21",13.71
"2176","2015-08-24",13.24
"2177","2015-08-25",13
"2178","2015-08-26",13.03
"2179","2015-08-27",12.75
"2180","2015-08-28",13.54
"2181","2015-08-31",13.72
"2182","2015-09-01",13.98
"2183","2015-09-02",14.28
"2184","2015-09-03",14.12
"2185","2015-09-04",14.02
"2186","2015-09-08",14.29
"2187","2015-09-09",14.03
"2188","2015-09-10",14.03
"2189","2015-09-11",14
"2190","2015-09-14",14.04
"2191","2015-09-15",15.57
"2192","2015-09-16",16.08
"2193","2015-09-17",16.25
"2194","2015-09-18",15.99
"2195","2015-09-21",17.370001
"2196","2015-09-22",14.92
"2197","2015-09-23",15.55
"2198","2015-09-24",15.7
"2199","2015-09-25",15.41
"2200","2015-09-28",14.99
"2201","2015-09-29",14.8
"2202","2015-09-30",15.39
"2203","2015-10-01",15.24
"2204","2015-10-02",15.53
"2205","2015-10-05",15.95
"2206","2015-10-06",15.84
"2207","2015-10-07",16.120001
"2208","2015-10-08",16.41
"2209","2015-10-09",16.059999
"2210","2015-10-12",16.469999
"2211","2015-10-13",16.16
"2212","2015-10-14",16.26
"2213","2015-10-15",16.34
"2214","2015-10-16",16.530001
"2215","2015-10-19",16.99
"2216","2015-10-20",17.120001
"2217","2015-10-21",16.33
"2218","2015-10-22",16.940001
"2219","2015-10-23",17.24
"2220","2015-10-26",17.15
"2221","2015-10-27",16.620001
"2222","2015-10-28",17.75
"2223","2015-10-29",18.030001
"2224","2015-10-30",17.66
"2225","2015-11-02",17.33
"2226","2015-11-03",18.27
"2227","2015-11-04",18.52
"2228","2015-11-05",18.360001
"2229","2015-11-06",18.41
"2230","2015-11-09",18.16
"2231","2015-11-10",17.75
"2232","2015-11-11",17.129999
"2233","2015-11-12",16.49
"2234","2015-11-13",16.48
"2235","2015-11-16",16.940001
"2236","2015-11-17",17.040001
"2237","2015-11-18",17.610001
"2238","2015-11-19",17.299999
"2239","2015-11-20",17.370001
"2240","2015-11-23",17.280001
"2241","2015-11-24",17.33
"2242","2015-11-25",17.74
"2243","2015-11-27",17.299999
"2244","2015-11-30",17.48
"2245","2015-12-01",17.559999
"2246","2015-12-02",17.540001
"2247","2015-12-03",17.209999
"2248","2015-12-04",17.35
"2249","2015-12-07",17.219999
"2250","2015-12-08",17.120001
"2251","2015-12-09",17.370001
"2252","2015-12-10",17.32
"2253","2015-12-11",16.120001
"2254","2015-12-14",16.129999
"2255","2015-12-15",16.16
"2256","2015-12-16",16.77
"2257","2015-12-17",16.76
"2258","2015-12-18",16.049999
"2259","2015-12-21",16.190001
"2260","2015-12-22",16.32
"2261","2015-12-23",16.459999
"2262","2015-12-24",16.459999
"2263","2015-12-28",16.16
"2264","2015-12-29",16.34
"2265","2015-12-30",16.370001
"2266","2015-12-31",16.059999
"2267","2016-01-04",15.35
"2268","2016-01-05",15.51
"2269","2016-01-06",15.74
"2270","2016-01-07",15.58
"2271","2016-01-08",15.32
"2272","2016-01-11",15.31
"2273","2016-01-12",15.48
"2274","2016-01-13",14.52
"2275","2016-01-14",14.5
"2276","2016-01-15",14.07
"2277","2016-01-19",14.28
"2278","2016-01-20",14.46
"2279","2016-01-21",14.41
"2280","2016-01-22",14.75
"2281","2016-01-25",14.63
"2282","2016-01-26",14.63
"2283","2016-01-27",14.46
"2284","2016-01-28",14.58
"2285","2016-01-29",15.67
"2286","2016-02-01",15.25
"2287","2016-02-02",15.33
"2288","2016-02-03",14.71
"2289","2016-02-04",14.45
"2290","2016-02-05",14.01
"2291","2016-02-08",14.2
"2292","2016-02-09",13.92
"2293","2016-02-10",14
"2294","2016-02-11",13.83
"2295","2016-02-12",13.96
"2296","2016-02-16",13.84
"2297","2016-02-17",13.98
"2298","2016-02-18",13.59
"2299","2016-02-19",13.64
"2300","2016-02-22",13.94
"2301","2016-02-23",13.91
"2302","2016-02-24",13.74
"2303","2016-02-25",13.77
"2304","2016-02-26",13.9
"2305","2016-02-29",13.81
"2306","2016-03-01",13.92
"2307","2016-03-02",13.95
"2308","2016-03-03",13.87
"2309","2016-03-04",14
"2310","2016-03-07",13.92
"2311","2016-03-08",13.89
"2312","2016-03-09",13.95
"2313","2016-03-10",13.92
"2314","2016-03-11",13.99
"2315","2016-03-14",13.95
"2316","2016-03-15",13.79
"2317","2016-03-16",13.79
"2318","2016-03-17",13.9
"2319","2016-03-18",13.97
"2320","2016-03-21",14.02
"2321","2016-03-22",14.07
"2322","2016-03-23",13.9
"2323","2016-03-24",13.96
"2324","2016-03-28",14.07
"2325","2016-03-29",14.61
"2326","2016-03-30",14.56
"2327","2016-03-31",14.31
"2328","2016-04-01",14.75
"2329","2016-04-04",14.82
"2330","2016-04-05",14.5
"2331","2016-04-06",14.52
"2332","2016-04-07",14.48
"2333","2016-04-08",14.59
"2334","2016-04-11",14.28
"2335","2016-04-12",14.66
"2336","2016-04-13",15.13
"2337","2016-04-14",14.82
"2338","2016-04-15",14.57
"2339","2016-04-18",14.68
"2340","2016-04-19",14.75
"2341","2016-04-20",14.79
"2342","2016-04-21",14.9
"2343","2016-04-22",15.02
"2344","2016-04-25",15.02
"2345","2016-04-26",15.2
"2346","2016-04-27",15.07
"2347","2016-04-28",14.96
"2348","2016-04-29",14.79
"2349","2016-05-02",15.14
"2350","2016-05-03",15.04
"2351","2016-05-04",15.27
"2352","2016-05-05",14.96
"2353","2016-05-06",14.39
"2354","2016-05-09",14.43
"2355","2016-05-10",14.68
"2356","2016-05-11",14.51
"2357","2016-05-12",14.17
"2358","2016-05-13",14.5
"2359","2016-05-16",15.22
"2360","2016-05-17",14.31
"2361","2016-05-18",14.24
"2362","2016-05-19",14.19
"2363","2016-05-20",14.76
"2364","2016-05-23",14.86
"2365","2016-05-24",15.29
"2366","2016-05-25",15.32
"2367","2016-05-26",15.15
"2368","2016-05-27",15.12
"2369","2016-05-31",15.16
"2370","2016-06-01",15.24
"2371","2016-06-02",15.04
"2372","2016-06-03",15.05
"2373","2016-06-06",15.43
"2374","2016-06-07",15.12
"2375","2016-06-08",15.11
"2376","2016-06-09",15.11
"2377","2016-06-10",15.17
"2378","2016-06-13",14.79
"2379","2016-06-14",14.77
"2380","2016-06-15",14.79
"2381","2016-06-16",14.67
"2382","2016-06-17",14.77
"2383","2016-06-20",15
"2384","2016-06-21",15.08
"2385","2016-06-22",14.78
"2386","2016-06-23",15.11
"2387","2016-06-24",15.1
"2388","2016-06-27",15.1
"2389","2016-06-28",15.37
"2390","2016-06-29",16.15
"2391","2016-06-30",16.299999
"2392","2016-07-01",16.6
"2393","2016-07-05",16.35
"2394","2016-07-06",16.27
"2395","2016-07-07",16.290001
"2396","2016-07-08",16.540001
"2397","2016-07-11",16.790001
"2398","2016-07-12",17.049999
"2399","2016-07-13",17.299999
"2400","2016-07-14",17.559999
"2401","2016-07-15",17.530001
"2402","2016-07-18",17.469999
"2403","2016-07-19",17.59
"2404","2016-07-20",17.639999
"2405","2016-07-21",17.629999
"2406","2016-07-22",17.92
"2407","2016-07-25",17.799999
"2408","2016-07-26",17.92
"2409","2016-07-27",18.1
"2410","2016-07-28",18.16
"2411","2016-07-29",18.360001
"2412","2016-08-01",18.65
"2413","2016-08-02",18.389999
"2414","2016-08-03",18.280001
"2415","2016-08-04",18.120001
"2416","2016-08-05",18.450001
"2417","2016-08-08",18.48
"2418","2016-08-09",18.34
"2419","2016-08-10",18.1
"2420","2016-08-11",18.17
"2421","2016-08-12",18.110001
"2422","2016-08-15",18.16
"2423","2016-08-16",18.1
"2424","2016-08-17",18.030001
"2425","2016-08-18",18.25
"2426","2016-08-19",18.139999
"2427","2016-08-22",18.16
"2428","2016-08-23",18.17
"2429","2016-08-24",18.280001
"2430","2016-08-25",18.51
"2431","2016-08-26",18.290001
"2432","2016-08-29",18.379999
"2433","2016-08-30",18.52
"2434","2016-08-31",18.799999
"2435","2016-09-01",18.790001
"2436","2016-09-02",18.85
"2437","2016-09-06",18.799999
"2438","2016-09-07",19.1
"2439","2016-09-08",19.040001
"2440","2016-09-09",18.719999
"2441","2016-09-12",18.879999
"2442","2016-09-13",18.190001
"2443","2016-09-14",17.98
"2444","2016-09-15",18.030001
"2445","2016-09-16",18.24
"2446","2016-09-19",18.280001
"2447","2016-09-20",18.030001
"2448","2016-09-21",18.280001
"2449","2016-09-22",18.76
"2450","2016-09-23",18.690001
"2451","2016-09-26",18.879999
"2452","2016-09-27",19.01
"2453","2016-09-28",19.27
"2454","2016-09-29",19.209999
"2455","2016-09-30",19.379999
"2456","2016-10-03",19.440001
"2457","2016-10-04",19.440001
"2458","2016-10-05",19.75
"2459","2016-10-06",19.530001
"2460","2016-10-07",19.42
"2461","2016-10-10",19.450001
"2462","2016-10-11",19.42
"2463","2016-10-12",19.440001
"2464","2016-10-13",19.299999
"2465","2016-10-14",19.459999
"2466","2016-10-17",19.559999
"2467","2016-10-18",19.33
"2468","2016-10-19",19.66
"2469","2016-10-20",19.549999
"2470","2016-10-21",19.15
"2471","2016-10-24",19.35
"2472","2016-10-25",19.200001
"2473","2016-10-26",19
"2474","2016-10-27",19.35
"2475","2016-10-28",17.799999
"2476","2016-10-31",17.5
"2477","2016-11-01",17.200001
"2478","2016-11-02",17.299999
"2479","2016-11-03",17.299999
"2480","2016-11-04",17.299999
"2481","2016-11-07",17.950001
"2482","2016-11-08",17.950001
"2483","2016-11-09",18.450001
"2484","2016-11-10",18.950001
"2485","2016-11-11",19.5
"2486","2016-11-14",19.6
"2487","2016-11-15",19.4
"2488","2016-11-16",19.6
"2489","2016-11-17",19.549999
"2490","2016-11-18",19.9
"2491","2016-11-21",20.049999
"2492","2016-11-22",20.200001
"2493","2016-11-23",20.02
"2494","2016-11-25",20.450001
"2495","2016-11-28",20.25
"2496","2016-11-29",20.35
"2497","2016-11-30",20.35
"2498","2016-12-01",20.549999
"2499","2016-12-02",19.299999
"2500","2016-12-05",19.700001
"2501","2016-12-06",19.65
"2502","2016-12-07",19.75
"2503","2016-12-08",19.9
"2504","2016-12-09",20.35
"2505","2016-12-12",20.9
"2506","2016-12-13",21.5
"2507","2016-12-14",21.75
"2508","2016-12-15",22.5
"2509","2016-12-16",22.549999
"2510","2016-12-19",21.65
"2511","2016-12-20",22.15
"2512","2016-12-21",22.15
"2513","2016-12-22",22
"2514","2016-12-23",21.85
"2515","2016-12-27",22
"2516","2016-12-28",21.6
"2517","2016-12-29",21.200001
"2518","2016-12-30",20.9
"2519","2017-01-03",20.700001
"2520","2017-01-04",21.799999
"2521","2017-01-05",21.700001
"2522","2017-01-06",21.75
"2523","2017-01-09",21.5
"2524","2017-01-10",21.6
"2525","2017-01-11",21.299999
"2526","2017-01-12",21.1
"2527","2017-01-13",21.25
"2528","2017-01-17",20.700001
"2529","2017-01-18",20.950001
"2530","2017-01-19",20.799999
"2531","2017-01-20",20.700001
"2532","2017-01-23",20.5
"2533","2017-01-24",21.4
"2534","2017-01-25",21.4
"2535","2017-01-26",21
"2536","2017-01-27",21.75
"2537","2017-01-30",22.299999
"2538","2017-01-31",22.950001
"2539","2017-02-01",22.950001
"2540","2017-02-02",22.049999
"2541","2017-02-03",23.25
"2542","2017-02-06",23.6
"2543","2017-02-07",23.700001
"2544","2017-02-08",23.700001
"2545","2017-02-09",23.799999
"2546","2017-02-10",23.950001
"2547","2017-02-13",24.549999
"2548","2017-02-14",24.1
"2549","2017-02-15",24.1
"2550","2017-02-16",24.049999
"2551","2017-02-17",24.15
"2552","2017-02-21",24.25
"2553","2017-02-22",23.9
"2554","2017-02-23",23.950001
"2555","2017-02-24",23.65
"2556","2017-02-27",24.200001
"2557","2017-02-28",23.799999
"2558","2017-03-01",24.15
"2559","2017-03-02",24.049999
"2560","2017-03-03",24.299999
"2561","2017-03-06",24
"2562","2017-03-07",24.450001
"2563","2017-03-08",25.299999
"2564","2017-03-09",24.9
"2565","2017-03-10",25.15
"2566","2017-03-13",25.799999
"2567","2017-03-14",25.700001
"2568","2017-03-15",26.049999
"2569","2017-03-16",26.65
"2570","2017-03-17",26.35
"2571","2017-03-20",25.700001
"2572","2017-03-21",24.65
"2573","2017-03-22",24.4
"2574","2017-03-23",25
"2575","2017-03-24",25.549999
"2576","2017-03-27",25.5
"2577","2017-03-28",25.35
"2578","2017-03-29",24.5
"2579","2017-03-30",25.15
"2580","2017-03-31",25.75
"2581","2017-04-03",24.85
"2582","2017-04-04",24.700001
"2583","2017-04-05",25.200001
"2584","2017-04-06",25
"2585","2017-04-07",25.049999
"2586","2017-04-10",25.25
"2587","2017-04-11",25.700001
"2588","2017-04-12",25.1
"2589","2017-04-13",24.75
"2590","2017-04-17",25.15
"2591","2017-04-18",25.4
"2592","2017-04-19",25.4
"2593","2017-04-20",25.5
"2594","2017-04-21",25.299999
"2595","2017-04-24",25.4
"2596","2017-04-25",25.4
"2597","2017-04-26",25.4
"2598","2017-04-27",25.549999
"2599","2017-04-28",25.450001
"2600","2017-05-01",24.35
"2601","2017-05-02",23.65
"2602","2017-05-03",25.049999
"2603","2017-05-04",24.9
"2604","2017-05-05",23.950001
"2605","2017-05-08",24.049999
"2606","2017-05-09",24.25
"2607","2017-05-10",25
"2608","2017-05-11",25
"2609","2017-05-12",25.1
"2610","2017-05-15",25.5
"2611","2017-05-16",25.35
"2612","2017-05-17",25
"2613","2017-05-18",24.9
"2614","2017-05-19",24.799999
"2615","2017-05-22",24.950001
"2616","2017-05-23",25
"2617","2017-05-24",25.299999
"2618","2017-05-25",24.549999
"2619","2017-05-26",25.35
"2620","2017-05-30",25.200001
"2621","2017-05-31",25.35
"2622","2017-06-01",26.1
"2623","2017-06-02",25.950001
"2624","2017-06-05",25.200001
"2625","2017-06-06",24.5
"2626","2017-06-07",24.799999
"2627","2017-06-08",25.299999
"2628","2017-06-09",25.700001
"2629","2017-06-12",25.4
"2630","2017-06-13",25.25
"2631","2017-06-14",25.25
"2632","2017-06-15",25.25
"2633","2017-06-16",25.6
"2634","2017-06-19",25.200001
"2635","2017-06-20",24.799999
"2636","2017-06-21",24.4
"2637","2017-06-22",24.6
"2638","2017-06-23",25.65
"2639","2017-06-26",26.299999
"2640","2017-06-27",26.200001
"2641","2017-06-28",25.75
"2642","2017-06-29",25.200001
"2643","2017-06-30",25.15
"2644","2017-07-03",25.450001
"2645","2017-07-05",25
"2646","2017-07-06",24.75
"2647","2017-07-07",24.799999
"2648","2017-07-10",25.15
"2649","2017-07-11",25.049999
"2650","2017-07-12",24.799999
"2651","2017-07-13",24.9
"2652","2017-07-14",25
"2653","2017-07-17",25
"2654","2017-07-18",24.9
"2655","2017-07-19",25.1
"2656","2017-07-20",25
"2657","2017-07-21",24.85
"2658","2017-07-24",24.5
"2659","2017-07-25",24.85
"2660","2017-07-26",25.299999
"2661","2017-07-27",25.85
"2662","2017-07-28",26.299999
"2663","2017-07-31",26
"2664","2017-08-01",26.25
"2665","2017-08-02",26.049999
"2666","2017-08-03",25.65
"2667","2017-08-04",25.35
"2668","2017-08-07",25.450001
"2669","2017-08-08",25.700001
"2670","2017-08-09",25.65
"2671","2017-08-10",25.1
"2672","2017-08-11",25.1
"2673","2017-08-14",25.6
"2674","2017-08-15",24.950001
"2675","2017-08-16",25.25
"2676","2017-08-17",25.299999
"2677","2017-08-18",25.9
"2678","2017-08-21",25.450001
"2679","2017-08-22",25.700001
"2680","2017-08-23",25.549999
"2681","2017-08-24",25.5
"2682","2017-08-25",25.549999
"2683","2017-08-28",25.75
"2684","2017-08-29",25.799999
"2685","2017-08-30",25.65
"2686","2017-08-31",26.1
"2687","2017-09-01",26.549999
"2688","2017-09-05",27.4
"2689","2017-09-06",27.299999
"2690","2017-09-07",26.5
"2691","2017-09-08",26.6
"2692","2017-09-11",27
"2693","2017-09-12",27.35
"2694","2017-09-13",27.15
"2695","2017-09-14",27.15
"2696","2017-09-15",27.25
"2697","2017-09-18",27.1
"2698","2017-09-19",27.450001
"2699","2017-09-20",27.6
"2700","2017-09-21",28.75
"2701","2017-09-22",28.9
"2702","2017-09-25",29.15
"2703","2017-09-26",28.9
"2704","2017-09-27",28.85
"2705","2017-09-28",28.85
"2706","2017-09-29",28.75
"2707","2017-10-02",28.6
"2708","2017-10-03",28.5
"2709","2017-10-04",28.9
"2710","2017-10-05",29.35
"2711","2017-10-06",28.85
"2712","2017-10-09",28.700001
"2713","2017-10-10",29
"2714","2017-10-11",29.65
"2715","2017-10-12",29.700001
"2716","2017-10-13",29.700001
"2717","2017-10-16",29.35
"2718","2017-10-17",29.450001
"2719","2017-10-18",29.35
"2720","2017-10-19",28.75
"2721","2017-10-20",28.950001
"2722","2017-10-23",29.1
"2723","2017-10-24",29.1
"2724","2017-10-25",28.85
"2725","2017-10-26",27.65
"2726","2017-10-27",23.9
"2727","2017-10-30",23.049999
"2728","2017-10-31",21.9
"2729","2017-11-01",23.799999
"2730","2017-11-02",24.5
"2731","2017-11-03",23.9
"2732","2017-11-06",24.200001
"2733","2017-11-07",23.85
"2734","2017-11-08",23.200001
"2735","2017-11-09",23.200001
"2736","2017-11-10",23.25
"2737","2017-11-13",22.950001
"2738","2017-11-14",22.950001
"2739","2017-11-15",22.5
"2740","2017-11-16",22.85
"2741","2017-11-17",23.049999
"2742","2017-11-20",23
"2743","2017-11-21",23.4
"2744","2017-11-22",23
"2745","2017-11-24",23.15
"2746","2017-11-27",23.200001
"2747","2017-11-28",23
"2748","2017-11-29",23.9
"2749","2017-11-30",23.85
"2750","2017-12-01",23.85
"2751","2017-12-04",23.1
"2752","2017-12-05",23
"2753","2017-12-06",22.700001
"2754","2017-12-07",22.549999
"2755","2017-12-08",22.200001
"2756","2017-12-11",22.25
"2757","2017-12-12",22.9
"2758","2017-12-13",22.75
"2759","2017-12-14",22.450001
"2760","2017-12-15",22.799999
"2761","2017-12-18",22.549999
"2762","2017-12-19",22.25
"2763","2017-12-20",22.6
"2764","2017-12-21",22.5
"2765","2017-12-22",22.4
"2766","2017-12-26",22.700001
"2767","2017-12-27",22.549999
"2768","2017-12-28",22.700001
"2769","2017-12-29",22.4
"2770","2018-01-02",22.299999
"2771","2018-01-03",22.049999
"2772","2018-01-04",21.9
"2773","2018-01-05",21.5
"2774","2018-01-08",21.5
"2775","2018-01-09",21.9
"2776","2018-01-10",22.1
"2777","2018-01-11",23.9
"2778","2018-01-12",23.6
"2779","2018-01-16",23.5
"2780","2018-01-17",24.049999
"2781","2018-01-18",22.75
"2782","2018-01-19",23.4
"2783","2018-01-22",23.75
"2784","2018-01-23",23.35
"2785","2018-01-24",23.25
"2786","2018-01-25",23.549999
"2787","2018-01-26",23.6
"2788","2018-01-29",23.5
"2789","2018-01-30",23.5
"2790","2018-01-31",23.700001
"2791","2018-02-01",24.299999
"2792","2018-02-02",25.75
"2793","2018-02-05",25.450001
"2794","2018-02-06",26.299999
"2795","2018-02-07",27
"2796","2018-02-08",26.450001
"2797","2018-02-09",26.950001
"2798","2018-02-12",26.5
"2799","2018-02-13",27.049999
"2800","2018-02-14",26.9
"2801","2018-02-15",26.6
"2802","2018-02-16",27.200001
"2803","2018-02-20",27.299999
"2804","2018-02-21",26.700001
"2805","2018-02-22",26.4
"2806","2018-02-23",26.799999
"2807","2018-02-26",27.35
"2808","2018-02-27",26.75
"2809","2018-02-28",25.799999
"2810","2018-03-01",25.950001
"2811","2018-03-02",26
"2812","2018-03-05",25.85
"2813","2018-03-06",26.200001
"2814","2018-03-07",27.35
"2815","2018-03-08",27.200001
"2816","2018-03-09",27.15
"2817","2018-03-12",27.25
"2818","2018-03-13",27.299999
"2819","2018-03-14",27.4
"2820","2018-03-15",27.5
"2821","2018-03-16",28.450001
"2822","2018-03-19",28.4
"2823","2018-03-20",28.25
"2824","2018-03-21",28.299999
"2825","2018-03-22",28.1
"2826","2018-03-23",28.1
"2827","2018-03-26",28.25
"2828","2018-03-27",28.200001
