"","date","BKE"
"2715","2017-10-12",15.35
"2716","2017-10-13",15.55
"2717","2017-10-16",15.4
"2718","2017-10-17",15.65
"2719","2017-10-18",16.049999
"2720","2017-10-19",16.1
"2721","2017-10-20",16.6
"2722","2017-10-23",16.75
"2723","2017-10-24",16.9
"2724","2017-10-25",16.9
"2725","2017-10-26",17.35
"2726","2017-10-27",17.25
"2727","2017-10-30",16.450001
"2728","2017-10-31",16.450001
"2729","2017-11-01",16.6
"2730","2017-11-02",17.75
"2731","2017-11-03",17.75
"2732","2017-11-06",18.700001
"2733","2017-11-07",17.799999
"2734","2017-11-08",18.1
"2735","2017-11-09",18.75
"2736","2017-11-10",19
"2737","2017-11-13",19
"2738","2017-11-14",19.1
"2739","2017-11-15",19
"2740","2017-11-16",19.9
"2741","2017-11-17",20.75
"2742","2017-11-20",21.700001
"2743","2017-11-21",21.049999
"2744","2017-11-22",21.35
"2745","2017-11-24",21.200001
"2746","2017-11-27",21.75
"2747","2017-11-28",23.200001
"2748","2017-11-29",24.25
"2749","2017-11-30",22.25
"2750","2017-12-01",21.549999
"2751","2017-12-04",21.75
"2752","2017-12-05",21.700001
"2753","2017-12-06",22.700001
"2754","2017-12-07",22.299999
"2755","2017-12-08",22.549999
"2756","2017-12-11",22.6
"2757","2017-12-12",22.1
"2758","2017-12-13",22.4
"2759","2017-12-14",22.200001
"2760","2017-12-15",22.700001
"2761","2017-12-18",23.450001
"2762","2017-12-19",23.200001
"2763","2017-12-20",23.5
"2764","2017-12-21",23.85
"2765","2017-12-22",23.9
"2766","2017-12-26",24.65
"2767","2017-12-27",24.5
"2768","2017-12-28",24.5
"2769","2017-12-29",23.75
"2770","2018-01-02",24.299999
"2771","2018-01-03",24.549999
"2772","2018-01-04",22.35
"2773","2018-01-05",21.65
"2774","2018-01-08",21.65
"2775","2018-01-09",20.9
"2776","2018-01-10",22.299999
"2777","2018-01-11",21.5
"2778","2018-01-12",20.950001
"2779","2018-01-16",20
"2780","2018-01-17",19.950001
"2781","2018-01-18",20.25
"2782","2018-01-19",20.75
"2783","2018-01-22",21.299999
"2784","2018-01-23",20.85
"2785","2018-01-24",20.9
"2786","2018-01-25",21.15
"2787","2018-01-26",21.450001
"2788","2018-01-29",21.6
"2789","2018-01-30",20.950001
"2790","2018-01-31",20.049999
"2791","2018-02-01",20.1
"2792","2018-02-02",19.6
"2793","2018-02-05",19.4
"2794","2018-02-06",20.25
"2795","2018-02-07",21.25
"2796","2018-02-08",21
"2797","2018-02-09",21.4
"2798","2018-02-12",21.15
"2799","2018-02-13",21.549999
"2800","2018-02-14",22.35
"2801","2018-02-15",21.950001
"2802","2018-02-16",21.950001
"2803","2018-02-20",21.049999
"2804","2018-02-21",21.25
"2805","2018-02-22",21.450001
"2806","2018-02-23",22
"2807","2018-02-26",22.35
"2808","2018-02-27",21.5
"2809","2018-02-28",21.049999
"2810","2018-03-01",20.700001
"2811","2018-03-02",21.299999
"2812","2018-03-05",21.200001
"2813","2018-03-06",21.6
"2814","2018-03-07",21.75
"2815","2018-03-08",19.65
"2816","2018-03-09",19.5
"2817","2018-03-12",19.1
"2818","2018-03-13",18.799999
"2819","2018-03-14",18.200001
"2820","2018-03-15",18.25
"2821","2018-03-16",19.5
"2822","2018-03-19",20.299999
"2823","2018-03-20",20.75
"2824","2018-03-21",20.950001
"2825","2018-03-22",20.4
"2826","2018-03-23",20.65
"2827","2018-03-26",21.35
"2828","2018-03-27",21.1
"2829","2018-03-28",22.1
"2830","2018-03-29",22.15
"2831","2018-04-02",22
"2832","2018-04-03",22.200001
"2833","2018-04-04",22.6
"2834","2018-04-05",23.4
"2835","2018-04-06",22.549999
"2836","2018-04-09",22.4
"2837","2018-04-10",23.35
"2838","2018-04-11",23.85
"2839","2018-04-12",22.5
"2840","2018-04-13",22.65
"2841","2018-04-16",22.65
"2842","2018-04-17",22.700001
"2843","2018-04-18",22.200001
"2844","2018-04-19",22.299999
"2845","2018-04-20",22.1
"2846","2018-04-23",22.25
"2847","2018-04-24",22.15
"2848","2018-04-25",22.5
"2849","2018-04-26",22.950001
"2850","2018-04-27",23.5
"2851","2018-04-30",23.049999
"2852","2018-05-01",22.700001
"2853","2018-05-02",22.9
"2854","2018-05-03",22.6
"2855","2018-05-04",22.4
"2856","2018-05-07",22.25
"2857","2018-05-08",23.049999
"2858","2018-05-09",23.15
"2859","2018-05-10",23.35
"2860","2018-05-11",24.1
"2861","2018-05-14",24.200001
"2862","2018-05-15",25
"2863","2018-05-16",25.75
"2864","2018-05-17",25.799999
"2865","2018-05-18",25.6
"2866","2018-05-21",25.799999
"2867","2018-05-22",25.049999
"2868","2018-05-23",25.1
"2869","2018-05-24",25.75
"2870","2018-05-25",25.25
"2871","2018-05-29",25.700001
"2872","2018-05-30",25.65
"2873","2018-05-31",25.25
"2874","2018-06-01",25
"2875","2018-06-04",25.799999
"2876","2018-06-05",27
"2877","2018-06-06",27.200001
"2878","2018-06-07",27.5
"2879","2018-06-08",28.049999
"2880","2018-06-11",28.049999
"2881","2018-06-12",28.4
"2882","2018-06-13",27.700001
"2883","2018-06-14",26.549999
"2884","2018-06-15",26.200001
"2885","2018-06-18",26.9
"2886","2018-06-19",27.200001
"2887","2018-06-20",27.6
"2888","2018-06-21",28.299999
"2889","2018-06-22",28.1
"2890","2018-06-25",27.700001
"2891","2018-06-26",27.799999
"2892","2018-06-27",27.25
"2893","2018-06-28",27.299999
"2894","2018-06-29",26.9
"2895","2018-07-02",25.950001
"2896","2018-07-03",25.9
"2897","2018-07-05",25.85
"2898","2018-07-06",26.549999
"2899","2018-07-09",26.299999
"2900","2018-07-10",26.049999
"2901","2018-07-11",25.6
"2902","2018-07-12",23.4
"2903","2018-07-13",23.200001
"2904","2018-07-16",23.1
"2905","2018-07-17",23.6
"2906","2018-07-18",24.1
"2907","2018-07-19",24.75
"2908","2018-07-20",24.200001
"2909","2018-07-23",24.35
"2910","2018-07-24",23.6
"2911","2018-07-25",24.299999
"2912","2018-07-26",24.299999
"2913","2018-07-27",23.15
"2914","2018-07-30",24.049999
"2915","2018-07-31",24.049999
"2916","2018-08-01",23.700001
"2917","2018-08-02",24.25
"2918","2018-08-03",24.299999
"2919","2018-08-06",24.65
"2920","2018-08-07",24.4
"2921","2018-08-08",24.200001
"2922","2018-08-09",25.25
"2923","2018-08-10",26.1
"2924","2018-08-13",26.35
"2925","2018-08-14",27.950001
"2926","2018-08-15",26.799999
"2927","2018-08-16",26.450001
"2928","2018-08-17",26.299999
"2929","2018-08-20",26.75
"2930","2018-08-21",26.950001
"2931","2018-08-22",27.1
"2932","2018-08-23",27.799999
"2933","2018-08-24",26.549999
"2934","2018-08-27",25.9
"2935","2018-08-28",26
"2936","2018-08-29",25.25
"2937","2018-08-30",25.25
"2938","2018-08-31",25.75
"2939","2018-09-04",26.200001
"2940","2018-09-05",25.35
"2941","2018-09-06",23.049999
"2942","2018-09-07",22.450001
"2943","2018-09-10",22.9
"2944","2018-09-11",23
"2945","2018-09-12",22.950001
"2946","2018-09-13",22.5
"2947","2018-09-14",23.049999
"2948","2018-09-17",23.450001
"2949","2018-09-18",23.25
"2950","2018-09-19",23.15
"2951","2018-09-20",23.5
"2952","2018-09-21",22.700001
"2953","2018-09-24",22.799999
"2954","2018-09-25",22.549999
"2955","2018-09-26",22.9
"2956","2018-09-27",22.799999
"2957","2018-09-28",23.049999
"2958","2018-10-01",22.959999
"2959","2018-10-02",21.4
"2960","2018-10-03",21.66
"2961","2018-10-04",21.93
"2962","2018-10-05",21.530001
"2963","2018-10-08",21.120001
"2964","2018-10-09",21.43
"2965","2018-10-10",21.49
"2966","2018-10-11",19.66
"2967","2018-10-12",19.809999
"2968","2018-10-15",20
"2969","2018-10-16",19.540001
"2970","2018-10-17",19.59
"2971","2018-10-18",19.09
"2972","2018-10-19",18.290001
"2973","2018-10-22",19.629999
"2974","2018-10-23",20.299999
"2975","2018-10-24",20.23
"2976","2018-10-25",20.76
"2977","2018-10-26",20.299999
"2978","2018-10-29",21.09
"2979","2018-10-30",21.9
"2980","2018-10-31",20.4
"2981","2018-11-01",20.67
"2982","2018-11-02",21.41
"2983","2018-11-05",22.34
"2984","2018-11-06",22.709999
"2985","2018-11-07",22.469999
"2986","2018-11-08",22.389999
"2987","2018-11-09",21.74
"2988","2018-11-12",21.530001
"2989","2018-11-13",21.200001
"2990","2018-11-14",20.98
"2991","2018-11-15",21.07
"2992","2018-11-16",20.76
"2993","2018-11-19",20.41
"2994","2018-11-20",20.129999
"2995","2018-11-21",20.42
"2996","2018-11-23",20.370001
"2997","2018-11-26",20.879999
"2998","2018-11-27",19.700001
"2999","2018-11-28",20.74
"3000","2018-11-29",20.559999
"3001","2018-11-30",19.1
"3002","2018-12-03",20.07
"3003","2018-12-04",19.25
"3004","2018-12-06",19.540001
"3005","2018-12-07",18.559999
"3006","2018-12-10",18.68
"3007","2018-12-11",18.799999
"3008","2018-12-12",19.450001
"3009","2018-12-13",19.18
"3010","2018-12-14",18.99
"3011","2018-12-17",18.620001
"3012","2018-12-18",19.040001
"3013","2018-12-19",18.969999
"3014","2018-12-20",18.32
"3015","2018-12-21",17.74
"3016","2018-12-24",17.99
"3017","2018-12-26",19.27
"3018","2018-12-27",19.49
"3019","2018-12-28",19.450001
"3020","2018-12-31",19.34
"3021","2019-01-02",19.42
"3022","2019-01-03",19.139999
"3023","2019-01-04",19.59
"3024","2019-01-07",19.889999
"3025","2019-01-08",20.27
"3026","2019-01-09",20.450001
"3027","2019-01-10",18.27
"3028","2019-01-11",18.780001
"3029","2019-01-14",18.139999
"3030","2019-01-15",17.6
"3031","2019-01-16",17.540001
"3032","2019-01-17",17.870001
"3033","2019-01-18",18.120001
"3034","2019-01-22",17.49
"3035","2019-01-23",17.4
"3036","2019-01-24",17.48
"3037","2019-01-25",17.9
"3038","2019-01-28",17.66
"3039","2019-01-29",17.370001
"3040","2019-01-30",17.389999
"3041","2019-01-31",17.370001
"3042","2019-02-01",17.379999
"3043","2019-02-04",17.5
"3044","2019-02-05",17.83
"3045","2019-02-06",17.299999
"3046","2019-02-07",16.969999
"3047","2019-02-08",17.549999
"3048","2019-02-11",17.83
"3049","2019-02-12",17.790001
"3050","2019-02-13",17.52
"3051","2019-02-14",17.27
"3052","2019-02-15",17.66
"3053","2019-02-19",18.190001
"3054","2019-02-20",18.299999
"3055","2019-02-21",18.120001
"3056","2019-02-22",18.33
"3057","2019-02-25",18.139999
"3058","2019-02-26",18.51
"3059","2019-02-27",18.84
"3060","2019-02-28",19.190001
"3061","2019-03-01",19.549999
"3062","2019-03-04",19.49
"3063","2019-03-05",19.26
"3064","2019-03-06",19.43
"3065","2019-03-07",19.08
"3066","2019-03-08",18.459999
"3067","2019-03-11",19.049999
"3068","2019-03-12",18.77
"3069","2019-03-13",18.799999
"3070","2019-03-14",18.08
"3071","2019-03-15",17.620001
"3072","2019-03-18",18.209999
"3073","2019-03-19",18.6
"3074","2019-03-20",18.34
"3075","2019-03-21",17.969999
"3076","2019-03-22",17.610001
"3077","2019-03-25",17.83
"3078","2019-03-26",18
"3079","2019-03-27",18.469999
"3080","2019-03-28",18.59
"3081","2019-03-29",18.719999
"3082","2019-04-01",19.129999
"3083","2019-04-02",18.620001
"3084","2019-04-03",18.549999
"3085","2019-04-04",19.129999
"3086","2019-04-05",18.860001
"3087","2019-04-08",18.76
"3088","2019-04-09",18.25
"3089","2019-04-10",18.690001
"3090","2019-04-11",18.15
"3091","2019-04-12",18.42
"3092","2019-04-15",18.26
"3093","2019-04-16",18.34
"3094","2019-04-17",18.73
"3095","2019-04-18",19.08
"3096","2019-04-22",17.790001
"3097","2019-04-23",17.77
"3098","2019-04-24",18.299999
"3099","2019-04-25",17.969999
"3100","2019-04-26",17.790001
"3101","2019-04-29",18.639999
"3102","2019-04-30",18.48
"3103","2019-05-01",18.26
"3104","2019-05-02",18.559999
"3105","2019-05-03",18.969999
"3106","2019-05-06",18.940001
"3107","2019-05-07",18.940001
"3108","2019-05-08",18.9
"3109","2019-05-09",18.780001
"3110","2019-05-10",18.709999
"3111","2019-05-13",17.940001
"3112","2019-05-14",18.280001
"3113","2019-05-15",18.540001
"3114","2019-05-16",18.65
"3115","2019-05-17",18.27
"3116","2019-05-20",18.040001
"3117","2019-05-21",18.18
"3118","2019-05-22",17.120001
"3119","2019-05-23",16.58
"3120","2019-05-24",15.63
"3121","2019-05-28",16.02
"3122","2019-05-29",15.67
"3123","2019-05-30",15.27
"3124","2019-05-31",15.05
"3125","2019-06-03",15.21
"3126","2019-06-04",15.9
"3127","2019-06-05",15.68
"3128","2019-06-06",15.64
"3129","2019-06-07",15.49
"3130","2019-06-10",16
"3131","2019-06-11",16.23
"3132","2019-06-12",16.15
"3133","2019-06-13",16.629999
"3134","2019-06-14",16.610001
"3135","2019-06-17",16.700001
"3136","2019-06-18",17.17
"3137","2019-06-19",17.27
"3138","2019-06-20",17.280001
"3139","2019-06-21",17.49
"3140","2019-06-24",16.879999
"3141","2019-06-25",16.790001
"3142","2019-06-26",16.74
"3143","2019-06-27",17.190001
"3144","2019-06-28",17.309999
"3145","2019-07-01",17.540001
"3146","2019-07-02",17.26
"3147","2019-07-03",16.629999
"3148","2019-07-05",16.950001
"3149","2019-07-08",17.16
"3150","2019-07-09",17.059999
"3151","2019-07-10",17.02
"3152","2019-07-11",17.309999
"3153","2019-07-12",19.58
"3154","2019-07-15",19.139999
"3155","2019-07-16",19.43
"3156","2019-07-17",19.41
"3157","2019-07-18",19.23
"3158","2019-07-19",19.9
"3159","2019-07-22",20.07
"3160","2019-07-23",20.200001
"3161","2019-07-24",20.99
"3162","2019-07-25",20.360001
"3163","2019-07-26",20.879999
"3164","2019-07-29",20.700001
"3165","2019-07-30",19.99
"3166","2019-07-31",20.35
"3167","2019-08-01",19.15
"3168","2019-08-02",19.65
"3169","2019-08-05",19.860001
"3170","2019-08-06",20.42
"3171","2019-08-07",20.709999
"3172","2019-08-08",18.030001
"3173","2019-08-09",17.77
"3174","2019-08-12",17.41
"3175","2019-08-13",17.92
"3176","2019-08-14",17.809999
"3177","2019-08-15",17.450001
"3178","2019-08-16",17.67
"3179","2019-08-19",17.76
"3180","2019-08-20",17.059999
"3181","2019-08-21",17.92
"3182","2019-08-22",18.6
"3183","2019-08-23",18.02
"3184","2019-08-26",18.77
"3185","2019-08-27",19.57
"3186","2019-08-28",19.48
"3187","2019-08-29",19.73
"3188","2019-08-30",19.6
"3189","2019-09-03",18.940001
"3190","2019-09-04",18.32
"3191","2019-09-05",19.620001
"3192","2019-09-06",19.92
"3193","2019-09-09",20.66
"3194","2019-09-10",21.110001
"3195","2019-09-11",21.059999
"3196","2019-09-12",21.35
"3197","2019-09-13",20.379999
"3198","2019-09-16",20.459999
"3199","2019-09-17",20.370001
"3200","2019-09-18",19.98
"3201","2019-09-19",19.85
"3202","2019-09-20",19.450001
"3203","2019-09-23",19.690001
"3204","2019-09-24",19.93
"3205","2019-09-25",20.74
"3206","2019-09-26",20.059999
"3207","2019-09-27",20.209999
"3208","2019-09-30",20.6
"3209","2019-10-01",20.620001
"3210","2019-10-02",20.01
"3211","2019-10-03",20.23
"3212","2019-10-04",20.08
"3213","2019-10-07",19.91
"3214","2019-10-08",19.17
"3215","2019-10-09",19.35
"3216","2019-10-10",20.25
"3217","2019-10-11",20.51
"3218","2019-10-14",19.82
"3219","2019-10-15",20.469999
"3220","2019-10-16",20.610001
"3221","2019-10-17",20.799999
"3222","2019-10-18",21.08
"3223","2019-10-21",21.280001
"3224","2019-10-22",21.790001
"3225","2019-10-23",22.02
"3226","2019-10-24",21.709999
"3227","2019-10-25",21.379999
"3228","2019-10-28",21.879999
"3229","2019-10-29",21.780001
"3230","2019-10-30",21.629999
"3231","2019-10-31",20.92
"3232","2019-11-01",21.110001
"3233","2019-11-04",21.290001
"3234","2019-11-05",21.879999
"3235","2019-11-06",22.09
"3236","2019-11-07",24.57
"3237","2019-11-08",23.540001
"3238","2019-11-11",23.48
"3239","2019-11-12",23.389999
"3240","2019-11-13",23.02
"3241","2019-11-14",23.360001
"3242","2019-11-15",23.59
"3243","2019-11-18",23.5
"3244","2019-11-19",22.860001
"3245","2019-11-20",22.1
"3246","2019-11-21",22.299999
"3247","2019-11-22",26.709999
"3248","2019-11-25",28.43
"3249","2019-11-26",27.799999
"3250","2019-11-27",28.110001
"3251","2019-11-29",27.82
"3252","2019-12-02",27.84
"3253","2019-12-03",27.530001
"3254","2019-12-04",27.389999
"3255","2019-12-05",27.27
"3256","2019-12-06",26.959999
"3257","2019-12-09",27
"3258","2019-12-10",27.26
"3259","2019-12-11",26.4
"3260","2019-12-12",26.52
"3261","2019-12-13",25.98
"3262","2019-12-16",26.299999
"3263","2019-12-17",26.530001
"3264","2019-12-18",27.09
"3265","2019-12-19",26.549999
"3266","2019-12-20",26.540001
"3267","2019-12-23",26.530001
"3268","2019-12-24",26.65
"3269","2019-12-26",26.530001
"3270","2019-12-27",26.700001
"3271","2019-12-30",27.030001
"3272","2019-12-31",27.040001
"3273","2020-01-02",26.049999
"3274","2020-01-03",26.18
"3275","2020-01-06",26.65
"3276","2020-01-07",26.709999
"3277","2020-01-08",26.559999
"3278","2020-01-09",25.209999
"3279","2020-01-10",25.99
"3280","2020-01-13",25.98
"3281","2020-01-14",25.65
"3282","2020-01-15",24.51
"3283","2020-01-16",25.27
"3284","2020-01-17",25.379999
"3285","2020-01-21",25.190001
"3286","2020-01-22",25.32
"3287","2020-01-23",25.549999
"3288","2020-01-24",25.469999
"3289","2020-01-27",25.030001
"3290","2020-01-28",25.469999
"3291","2020-01-29",25.559999
"3292","2020-01-30",25.26
"3293","2020-01-31",24.41
"3294","2020-02-03",24.700001
"3295","2020-02-04",24.799999
"3296","2020-02-05",25.59
"3297","2020-02-06",26.370001
"3298","2020-02-07",25.43
"3299","2020-02-10",25.889999
"3300","2020-02-11",25.959999
"3301","2020-02-12",26.610001
"3302","2020-02-13",26.6
"3303","2020-02-14",25.629999
"3304","2020-02-18",24.83
"3305","2020-02-19",24.940001
"3306","2020-02-20",25.57
"3307","2020-02-21",24.75
"3308","2020-02-24",24.120001
"3309","2020-02-25",23.17
"3310","2020-02-26",23.24
"3311","2020-02-27",22.27
"3312","2020-02-28",22.629999
"3313","2020-03-02",23.09
"3314","2020-03-03",22.73
"3315","2020-03-04",22.27
"3316","2020-03-05",21.34
"3317","2020-03-06",21.639999
"3318","2020-03-09",20.09
"3319","2020-03-10",18.950001
"3320","2020-03-11",17.33
"3321","2020-03-12",14.6
"3322","2020-03-13",15.22
"3323","2020-03-16",14.45
"3324","2020-03-17",15.42
"3325","2020-03-18",14.28
"3326","2020-03-19",16.530001
"3327","2020-03-20",15.64
"3328","2020-03-23",15.46
"3329","2020-03-24",17.469999
"3330","2020-03-25",17.370001
"3331","2020-03-26",17.49
"3332","2020-03-27",15.26
"3333","2020-03-30",14.96
"3334","2020-03-31",13.71
"3335","2020-04-01",12.53
"3336","2020-04-02",13.22
"3337","2020-04-03",13.36
"3338","2020-04-06",14.87
"3339","2020-04-07",14.06
"3340","2020-04-08",14.75
"3341","2020-04-09",15.52
"3342","2020-04-13",14.82
"3343","2020-04-14",15.17
"3344","2020-04-15",14.26
"3345","2020-04-16",14.27
"3346","2020-04-17",15.16
"3347","2020-04-20",14.11
"3348","2020-04-21",13.77
"3349","2020-04-22",13.28
"3350","2020-04-23",13.29
"3351","2020-04-24",13.58
"3352","2020-04-27",14.65
"3353","2020-04-28",15.23
"3354","2020-04-29",15.61
"3355","2020-04-30",15.31
"3356","2020-05-01",14.34
"3357","2020-05-04",14.15
"3358","2020-05-05",13.85
"3359","2020-05-06",13.81
"3360","2020-05-07",13.96
"3361","2020-05-08",15.15
"3362","2020-05-11",15.27
"3363","2020-05-12",14.51
"3364","2020-05-13",13.65
"3365","2020-05-14",13.51
"3366","2020-05-15",14.23
"3367","2020-05-18",15.45
"3368","2020-05-19",14.81
"3369","2020-05-20",14.86
"3370","2020-05-21",15.75
"3371","2020-05-22",14.72
"3372","2020-05-26",14.88
"3373","2020-05-27",15.49
"3374","2020-05-28",14.72
"3375","2020-05-29",14.08
"3376","2020-06-01",14.22
"3377","2020-06-02",14.79
"3378","2020-06-03",15.67
"3379","2020-06-04",16.9
"3380","2020-06-05",17.58
"3381","2020-06-08",17.98
"3382","2020-06-09",17.42
"3383","2020-06-10",17.120001
"3384","2020-06-11",15.62
"3385","2020-06-12",15.76
"3386","2020-06-15",15.51
"3387","2020-06-16",16.5
"3388","2020-06-17",16.02
"3389","2020-06-18",16.18
"3390","2020-06-19",15.46
"3391","2020-06-22",16.18
"3392","2020-06-23",16.26
"3393","2020-06-24",15.62
"3394","2020-06-25",15.15
"3395","2020-06-26",14.82
"3396","2020-06-29",15.5
"3397","2020-06-30",15.68
"3398","2020-07-01",15.49
"3399","2020-07-02",16.049999
"3400","2020-07-06",16.809999
"3401","2020-07-07",16.209999
"3402","2020-07-08",16.879999
"3403","2020-07-09",16.09
"3404","2020-07-10",16.209999
"3405","2020-07-13",16.030001
"3406","2020-07-14",15.96
"3407","2020-07-15",16.700001
"3408","2020-07-16",16.76
"3409","2020-07-17",16.07
"3410","2020-07-20",15.24
"3411","2020-07-21",15.83
"3412","2020-07-22",15.63
"3413","2020-07-23",15.58
"3414","2020-07-24",15.11
"3415","2020-07-27",14.88
"3416","2020-07-28",15.62
"3417","2020-07-29",16.469999
"3418","2020-07-30",16.26
"3419","2020-07-31",16.030001
"3420","2020-08-03",15.71
"3421","2020-08-04",17.23
"3422","2020-08-05",16.76
"3423","2020-08-06",16.370001
"3424","2020-08-07",17.58
"3425","2020-08-10",17.6
"3426","2020-08-11",17.66
"3427","2020-08-12",17.57
"3428","2020-08-13",17.33
"3429","2020-08-14",17.620001
"3430","2020-08-17",17.77
"3431","2020-08-18",16.9
"3432","2020-08-19",16.82
"3433","2020-08-20",16.370001
"3434","2020-08-21",19.450001
"3435","2020-08-24",18.1
"3436","2020-08-25",18.51
"3437","2020-08-26",19.280001
"3438","2020-08-27",19.280001
"3439","2020-08-28",18.98
"3440","2020-08-31",18.74
"3441","2020-09-01",19.120001
"3442","2020-09-02",20.1
"3443","2020-09-03",20.07
"3444","2020-09-04",20.57
"3445","2020-09-08",20.66
"3446","2020-09-09",20.83
"3447","2020-09-10",20.530001
"3448","2020-09-11",20.76
"3449","2020-09-14",21.969999
"3450","2020-09-15",21.299999
"3451","2020-09-16",21.93
"3452","2020-09-17",21.719999
"3453","2020-09-18",21.559999
"3454","2020-09-21",20.389999
"3455","2020-09-22",20.610001
"3456","2020-09-23",20.129999
"3457","2020-09-24",20.370001
"3458","2020-09-25",20.309999
"3459","2020-09-28",20.790001
"3460","2020-09-29",20.280001
"3461","2020-09-30",20.389999
"3462","2020-10-01",21.219999
"3463","2020-10-02",21.469999
"3464","2020-10-05",23.200001
"3465","2020-10-06",22.870001
"3466","2020-10-07",23.799999
"3467","2020-10-08",23.809999
"3468","2020-10-09",23.530001
"3469","2020-10-12",23.370001
"3470","2020-10-13",23.629999
"3471","2020-10-14",23.469999
"3472","2020-10-15",23.6
"3473","2020-10-16",22.92
"3474","2020-10-19",22.530001
"3475","2020-10-20",22.75
"3476","2020-10-21",23.1
"3477","2020-10-22",24.309999
"3478","2020-10-23",24.940001
"3479","2020-10-26",23.860001
"3480","2020-10-27",23.92
"3481","2020-10-28",23.059999
"3482","2020-10-29",23.610001
"3483","2020-10-30",23.959999
"3484","2020-11-02",24.9
"3485","2020-11-03",26.1
"3486","2020-11-04",25.950001
"3487","2020-11-05",25.57
"3488","2020-11-06",25.290001
"3489","2020-11-09",29.200001
"3490","2020-11-10",31.049999
"3491","2020-11-11",29.049999
"3492","2020-11-12",27.459999
"3493","2020-11-13",27.5
"3494","2020-11-16",27.709999
"3495","2020-11-17",27.75
"3496","2020-11-18",27.57
"3497","2020-11-19",28.809999
"3498","2020-11-20",27.809999
"3499","2020-11-23",27.92
"3500","2020-11-24",28.129999
"3501","2020-11-25",28.540001
"3502","2020-11-27",28.049999
