"","date","FFIV"
"2723","2017-10-24",119.150002
"2724","2017-10-25",119.309998
"2725","2017-10-26",124.050003
"2726","2017-10-27",121.18
"2727","2017-10-30",119.629997
"2728","2017-10-31",121.269997
"2729","2017-11-01",120.599998
"2730","2017-11-02",121.010002
"2731","2017-11-03",119.650002
"2732","2017-11-06",120.199997
"2733","2017-11-07",120.129997
"2734","2017-11-08",121.339996
"2735","2017-11-09",120.959999
"2736","2017-11-10",119.709999
"2737","2017-11-13",120.849998
"2738","2017-11-14",121.220001
"2739","2017-11-15",119.790001
"2740","2017-11-16",122.059998
"2741","2017-11-17",123.580002
"2742","2017-11-20",122.540001
"2743","2017-11-21",122.449997
"2744","2017-11-22",122.019997
"2745","2017-11-24",123.190002
"2746","2017-11-27",123.699997
"2747","2017-11-28",126.669998
"2748","2017-11-29",129.860001
"2749","2017-11-30",134.199997
"2750","2017-12-01",132.710007
"2751","2017-12-04",132.529999
"2752","2017-12-05",132.600006
"2753","2017-12-06",131.470001
"2754","2017-12-07",131.830002
"2755","2017-12-08",132.740005
"2756","2017-12-11",133.149994
"2757","2017-12-12",135.490005
"2758","2017-12-13",131
"2759","2017-12-14",130.229996
"2760","2017-12-15",131.059998
"2761","2017-12-18",131.869995
"2762","2017-12-19",131.509995
"2763","2017-12-20",131.449997
"2764","2017-12-21",132.360001
"2765","2017-12-22",132.369995
"2766","2017-12-26",131.259995
"2767","2017-12-27",131.75
"2768","2017-12-28",132.080002
"2769","2017-12-29",131.220001
"2770","2018-01-02",132.580002
"2771","2018-01-03",134.039993
"2772","2018-01-04",137.119995
"2773","2018-01-05",136.179993
"2774","2018-01-08",137.619995
"2775","2018-01-09",137.839996
"2776","2018-01-10",139
"2777","2018-01-11",139.770004
"2778","2018-01-12",141.809998
"2779","2018-01-16",140.520004
"2780","2018-01-17",139.550003
"2781","2018-01-18",138
"2782","2018-01-19",138.759995
"2783","2018-01-22",141.059998
"2784","2018-01-23",142.589996
"2785","2018-01-24",142.130005
"2786","2018-01-25",134.940002
"2787","2018-01-26",138.240005
"2788","2018-01-29",138.889999
"2789","2018-01-30",140.949997
"2790","2018-01-31",144.539993
"2791","2018-02-01",145.029999
"2792","2018-02-02",144.130005
"2793","2018-02-05",136.179993
"2794","2018-02-06",139.729996
"2795","2018-02-07",141.389999
"2796","2018-02-08",137.25
"2797","2018-02-09",138.639999
"2798","2018-02-12",140.149994
"2799","2018-02-13",142.429993
"2800","2018-02-14",143.5
"2801","2018-02-15",145.389999
"2802","2018-02-16",145.029999
"2803","2018-02-20",143.039993
"2804","2018-02-21",144.660004
"2805","2018-02-22",143.869995
"2806","2018-02-23",147.330002
"2807","2018-02-26",151.029999
"2808","2018-02-27",150.839996
"2809","2018-02-28",148.520004
"2810","2018-03-01",146.550003
"2811","2018-03-02",148.339996
"2812","2018-03-05",150.839996
"2813","2018-03-06",152.139999
"2814","2018-03-07",153.320007
"2815","2018-03-08",147.059998
"2816","2018-03-09",147.479996
"2817","2018-03-12",146.779999
"2818","2018-03-13",147.839996
"2819","2018-03-14",147.919998
"2820","2018-03-15",148.149994
"2821","2018-03-16",148.179993
"2822","2018-03-19",146.800003
"2823","2018-03-20",148.899994
"2824","2018-03-21",149.550003
"2825","2018-03-22",146.270004
"2826","2018-03-23",144.509995
"2827","2018-03-26",147.600006
"2828","2018-03-27",144.960007
"2829","2018-03-28",142.610001
"2830","2018-03-29",144.610001
"2831","2018-04-02",140.710007
"2832","2018-04-03",142.339996
"2833","2018-04-04",143.410004
"2834","2018-04-05",143.240005
"2835","2018-04-06",140.710007
"2836","2018-04-09",140.779999
"2837","2018-04-10",144.940002
"2838","2018-04-11",145.389999
"2839","2018-04-12",148.350006
"2840","2018-04-13",155.059998
"2841","2018-04-16",155.25
"2842","2018-04-17",158.669998
"2843","2018-04-18",157.990005
"2844","2018-04-19",157.759995
"2845","2018-04-20",156.960007
"2846","2018-04-23",157.720001
"2847","2018-04-24",157.139999
"2848","2018-04-25",157.070007
"2849","2018-04-26",158.470001
"2850","2018-04-27",160.839996
"2851","2018-04-30",163.089996
"2852","2018-05-01",164.669998
"2853","2018-05-02",165.720001
"2854","2018-05-03",168.320007
"2855","2018-05-04",168.130005
"2856","2018-05-07",169.199997
"2857","2018-05-08",169.630005
"2858","2018-05-09",172
"2859","2018-05-10",172.759995
"2860","2018-05-11",171.759995
"2861","2018-05-14",172.589996
"2862","2018-05-15",171.199997
"2863","2018-05-16",171.039993
"2864","2018-05-17",171.139999
"2865","2018-05-18",172.270004
"2866","2018-05-21",174.410004
"2867","2018-05-22",173.960007
"2868","2018-05-23",174.570007
"2869","2018-05-24",173.410004
"2870","2018-05-25",174.800003
"2871","2018-05-29",172.75
"2872","2018-05-30",173.160004
"2873","2018-05-31",173.110001
"2874","2018-06-01",175.190002
"2875","2018-06-04",176.190002
"2876","2018-06-05",177.929993
"2877","2018-06-06",178.820007
"2878","2018-06-07",176.919998
"2879","2018-06-08",176.800003
"2880","2018-06-11",176.940002
"2881","2018-06-12",177.570007
"2882","2018-06-13",179.770004
"2883","2018-06-14",181.639999
"2884","2018-06-15",182.5
"2885","2018-06-18",181.279999
"2886","2018-06-19",179.539993
"2887","2018-06-20",181.990005
"2888","2018-06-21",180.199997
"2889","2018-06-22",171.470001
"2890","2018-06-25",170.050003
"2891","2018-06-26",172.479996
"2892","2018-06-27",170.399994
"2893","2018-06-28",172.979996
"2894","2018-06-29",172.449997
"2895","2018-07-02",174.479996
"2896","2018-07-03",174.729996
"2897","2018-07-05",176.570007
"2898","2018-07-06",177.25
"2899","2018-07-09",177.910004
"2900","2018-07-10",178.619995
"2901","2018-07-11",174.929993
"2902","2018-07-12",177.350006
"2903","2018-07-13",176.029999
"2904","2018-07-16",175.679993
"2905","2018-07-17",176.75
"2906","2018-07-18",179.449997
"2907","2018-07-19",171.690002
"2908","2018-07-20",172.380005
"2909","2018-07-23",172.619995
"2910","2018-07-24",172.460007
"2911","2018-07-25",175.199997
"2912","2018-07-26",177.080002
"2913","2018-07-27",174.229996
"2914","2018-07-30",170.130005
"2915","2018-07-31",171.380005
"2916","2018-08-01",170.600006
"2917","2018-08-02",172.259995
"2918","2018-08-03",172.229996
"2919","2018-08-06",175.440002
"2920","2018-08-07",176.710007
"2921","2018-08-08",179
"2922","2018-08-09",179.910004
"2923","2018-08-10",179.979996
"2924","2018-08-13",179.850006
"2925","2018-08-14",181.550003
"2926","2018-08-15",178.960007
"2927","2018-08-16",178.619995
"2928","2018-08-17",180.679993
"2929","2018-08-20",183.220001
"2930","2018-08-21",183.669998
"2931","2018-08-22",184.820007
"2932","2018-08-23",185.630005
"2933","2018-08-24",187.639999
"2934","2018-08-27",188.399994
"2935","2018-08-28",189.649994
"2936","2018-08-29",190.429993
"2937","2018-08-30",188.820007
"2938","2018-08-31",189.119995
"2939","2018-09-04",190.839996
"2940","2018-09-05",189.720001
"2941","2018-09-06",190.179993
"2942","2018-09-07",190.110001
"2943","2018-09-10",191.320007
"2944","2018-09-11",191.110001
"2945","2018-09-12",190.580002
"2946","2018-09-13",192.270004
"2947","2018-09-14",194.600006
"2948","2018-09-17",193.649994
"2949","2018-09-18",194.610001
"2950","2018-09-19",193.240005
"2951","2018-09-20",194.850006
"2952","2018-09-21",194.600006
"2953","2018-09-24",195.410004
"2954","2018-09-25",196.820007
"2955","2018-09-26",195.399994
"2956","2018-09-27",196.740005
"2957","2018-09-28",199.419998
"2958","2018-10-01",190.880005
"2959","2018-10-02",187.509995
"2960","2018-10-03",186.580002
"2961","2018-10-04",182.979996
"2962","2018-10-05",182.660004
"2963","2018-10-08",179.009995
"2964","2018-10-09",176.830002
"2965","2018-10-10",169.190002
"2966","2018-10-11",164.710007
"2967","2018-10-12",167.729996
"2968","2018-10-15",167
"2969","2018-10-16",169.669998
"2970","2018-10-17",170.539993
"2971","2018-10-18",169.880005
"2972","2018-10-19",165.729996
"2973","2018-10-22",169.220001
"2974","2018-10-23",168.740005
"2975","2018-10-24",161.600006
"2976","2018-10-25",171.470001
"2977","2018-10-26",170.380005
"2978","2018-10-29",168.589996
"2979","2018-10-30",171.440002
"2980","2018-10-31",175.279999
"2981","2018-11-01",179.089996
"2982","2018-11-02",180.289993
"2983","2018-11-05",180.820007
"2984","2018-11-06",181.419998
"2985","2018-11-07",188.460007
"2986","2018-11-08",189.270004
"2987","2018-11-09",183.240005
"2988","2018-11-12",178.910004
"2989","2018-11-13",176.789993
"2990","2018-11-14",175.839996
"2991","2018-11-15",179.199997
"2992","2018-11-16",177.770004
"2993","2018-11-19",169.539993
"2994","2018-11-20",166.690002
"2995","2018-11-21",168.619995
"2996","2018-11-23",168.119995
"2997","2018-11-26",170.619995
"2998","2018-11-27",170.080002
"2999","2018-11-28",176.539993
"3000","2018-11-29",173.529999
"3001","2018-11-30",171.970001
"3002","2018-12-03",174.860001
"3003","2018-12-04",169.550003
"3004","2018-12-06",170.919998
"3005","2018-12-07",165.320007
"3006","2018-12-10",167.190002
"3007","2018-12-11",167.289993
"3008","2018-12-12",170.350006
"3009","2018-12-13",169.020004
"3010","2018-12-14",165.440002
"3011","2018-12-17",163.070007
"3012","2018-12-18",166.210007
"3013","2018-12-19",162.199997
"3014","2018-12-20",158.25
"3015","2018-12-21",154.619995
"3016","2018-12-24",150.169998
"3017","2018-12-26",157.300003
"3018","2018-12-27",160.520004
"3019","2018-12-28",160.630005
"3020","2018-12-31",162.029999
"3021","2019-01-02",161.179993
"3022","2019-01-03",154.309998
"3023","2019-01-04",159.789993
"3024","2019-01-07",163.820007
"3025","2019-01-08",164.820007
"3026","2019-01-09",166.039993
"3027","2019-01-10",165.600006
"3028","2019-01-11",163.729996
"3029","2019-01-14",162.850006
"3030","2019-01-15",163.179993
"3031","2019-01-16",161.860001
"3032","2019-01-17",156.419998
"3033","2019-01-18",158.639999
"3034","2019-01-22",157.300003
"3035","2019-01-23",159.639999
"3036","2019-01-24",156.089996
"3037","2019-01-25",158.5
"3038","2019-01-28",158.75
"3039","2019-01-29",157.630005
"3040","2019-01-30",159.639999
"3041","2019-01-31",160.949997
"3042","2019-02-01",160.720001
"3043","2019-02-04",162.839996
"3044","2019-02-05",162.410004
"3045","2019-02-06",163.960007
"3046","2019-02-07",159.710007
"3047","2019-02-08",160.919998
"3048","2019-02-11",163.100006
"3049","2019-02-12",165.100006
"3050","2019-02-13",166.75
"3051","2019-02-14",168.740005
"3052","2019-02-15",171.279999
"3053","2019-02-19",169.809998
"3054","2019-02-20",168.179993
"3055","2019-02-21",169.820007
"3056","2019-02-22",172.080002
"3057","2019-02-25",171.589996
"3058","2019-02-26",171.820007
"3059","2019-02-27",171.380005
"3060","2019-02-28",168.139999
"3061","2019-03-01",166.529999
"3062","2019-03-04",163.289993
"3063","2019-03-05",162.149994
"3064","2019-03-06",161.080002
"3065","2019-03-07",158.990005
"3066","2019-03-08",157.990005
"3067","2019-03-11",162.089996
"3068","2019-03-12",149.649994
"3069","2019-03-13",151.75
"3070","2019-03-14",153.179993
"3071","2019-03-15",153.690002
"3072","2019-03-18",154.360001
"3073","2019-03-19",154.259995
"3074","2019-03-20",153.490005
"3075","2019-03-21",155.830002
"3076","2019-03-22",152.240005
"3077","2019-03-25",151.139999
"3078","2019-03-26",152.860001
"3079","2019-03-27",152.059998
"3080","2019-03-28",153.710007
"3081","2019-03-29",156.929993
"3082","2019-04-01",161.470001
"3083","2019-04-02",165.320007
"3084","2019-04-03",166.710007
"3085","2019-04-04",166
"3086","2019-04-05",167.330002
"3087","2019-04-08",167.880005
"3088","2019-04-09",165.660004
"3089","2019-04-10",168.149994
"3090","2019-04-11",167.289993
"3091","2019-04-12",167.009995
"3092","2019-04-15",166.610001
"3093","2019-04-16",166.119995
"3094","2019-04-17",164.449997
"3095","2019-04-18",163.399994
"3096","2019-04-22",163.75
"3097","2019-04-23",163.949997
"3098","2019-04-24",164.25
"3099","2019-04-25",162.470001
"3100","2019-04-26",159.869995
"3101","2019-04-29",159.100006
"3102","2019-04-30",156.899994
"3103","2019-05-01",152.259995
"3104","2019-05-02",152.320007
"3105","2019-05-03",154.369995
"3106","2019-05-06",152.929993
"3107","2019-05-07",151.669998
"3108","2019-05-08",149.619995
"3109","2019-05-09",146.830002
"3110","2019-05-10",148.570007
"3111","2019-05-13",143.449997
"3112","2019-05-14",141.970001
"3113","2019-05-15",142.990005
"3114","2019-05-16",142.610001
"3115","2019-05-17",140.220001
"3116","2019-05-20",139.520004
"3117","2019-05-21",141.380005
"3118","2019-05-22",140.309998
"3119","2019-05-23",137.399994
"3120","2019-05-24",136.940002
"3121","2019-05-28",136.639999
"3122","2019-05-29",137.429993
"3123","2019-05-30",136.029999
"3124","2019-05-31",132.080002
"3125","2019-06-03",134.350006
"3126","2019-06-04",136.729996
"3127","2019-06-05",138.050003
"3128","2019-06-06",138.630005
"3129","2019-06-07",140.429993
"3130","2019-06-10",142.610001
"3131","2019-06-11",141.970001
"3132","2019-06-12",142.740005
"3133","2019-06-13",145.130005
"3134","2019-06-14",136.929993
"3135","2019-06-17",138.809998
"3136","2019-06-18",141.009995
"3137","2019-06-19",141.440002
"3138","2019-06-20",142.289993
"3139","2019-06-21",143.729996
"3140","2019-06-24",143.160004
"3141","2019-06-25",141.020004
"3142","2019-06-26",142.630005
"3143","2019-06-27",143.050003
"3144","2019-06-28",145.630005
"3145","2019-07-01",148.119995
"3146","2019-07-02",146.380005
"3147","2019-07-03",147.800003
"3148","2019-07-05",147.660004
"3149","2019-07-08",142.009995
"3150","2019-07-09",142.679993
"3151","2019-07-10",141.570007
"3152","2019-07-11",142.759995
"3153","2019-07-12",145.559998
"3154","2019-07-15",146.080002
"3155","2019-07-16",146.520004
"3156","2019-07-17",144.970001
"3157","2019-07-18",145.589996
"3158","2019-07-19",147.970001
"3159","2019-07-22",145.619995
"3160","2019-07-23",147.639999
"3161","2019-07-24",148.669998
"3162","2019-07-25",147.690002
"3163","2019-07-26",153.809998
"3164","2019-07-29",152.25
"3165","2019-07-30",149.880005
"3166","2019-07-31",146.720001
"3167","2019-08-01",144.759995
"3168","2019-08-02",139.039993
"3169","2019-08-05",134.610001
"3170","2019-08-06",136.119995
"3171","2019-08-07",134
"3172","2019-08-08",137.410004
"3173","2019-08-09",133.440002
"3174","2019-08-12",130.479996
"3175","2019-08-13",131.610001
"3176","2019-08-14",127.629997
"3177","2019-08-15",126.169998
"3178","2019-08-16",128.740005
"3179","2019-08-19",129.679993
"3180","2019-08-20",127.120003
"3181","2019-08-21",129.380005
"3182","2019-08-22",129.350006
"3183","2019-08-23",124.389999
"3184","2019-08-26",125.139999
"3185","2019-08-27",122.07
"3186","2019-08-28",124.209999
"3187","2019-08-29",128.119995
"3188","2019-08-30",128.729996
"3189","2019-09-03",128.080002
"3190","2019-09-04",127.870003
"3191","2019-09-05",131.270004
"3192","2019-09-06",132.960007
"3193","2019-09-09",134.729996
"3194","2019-09-10",140.880005
"3195","2019-09-11",142.320007
"3196","2019-09-12",141.289993
"3197","2019-09-13",139.830002
"3198","2019-09-16",140.610001
"3199","2019-09-17",139.029999
"3200","2019-09-18",138.770004
"3201","2019-09-19",138.199997
"3202","2019-09-20",137.139999
"3203","2019-09-23",139.059998
"3204","2019-09-24",137.679993
"3205","2019-09-25",140.179993
"3206","2019-09-26",139.740005
"3207","2019-09-27",139.710007
"3208","2019-09-30",140.419998
"3209","2019-10-01",135.619995
"3210","2019-10-02",132.080002
"3211","2019-10-03",132.839996
"3212","2019-10-04",132.960007
"3213","2019-10-07",133.300003
"3214","2019-10-08",129.970001
"3215","2019-10-09",131.949997
"3216","2019-10-10",132.449997
"3217","2019-10-11",135.669998
"3218","2019-10-14",135.399994
"3219","2019-10-15",135.399994
"3220","2019-10-16",136.309998
"3221","2019-10-17",137.169998
"3222","2019-10-18",137.690002
"3223","2019-10-21",137.839996
"3224","2019-10-22",139.100006
"3225","2019-10-23",138.320007
"3226","2019-10-24",145.940002
"3227","2019-10-25",143.550003
"3228","2019-10-28",143.029999
"3229","2019-10-29",143.529999
"3230","2019-10-30",143.770004
"3231","2019-10-31",144.080002
"3232","2019-11-01",146.100006
"3233","2019-11-04",146.429993
"3234","2019-11-05",146.380005
"3235","2019-11-06",147.910004
"3236","2019-11-07",147.619995
"3237","2019-11-08",148.410004
"3238","2019-11-11",147.690002
"3239","2019-11-12",146.410004
"3240","2019-11-13",146.289993
"3241","2019-11-14",144.309998
"3242","2019-11-15",145.460007
"3243","2019-11-18",143.770004
"3244","2019-11-19",144.289993
"3245","2019-11-20",143.559998
"3246","2019-11-21",142.600006
"3247","2019-11-22",142.839996
"3248","2019-11-25",145.880005
"3249","2019-11-26",145.309998
"3250","2019-11-27",145.630005
"3251","2019-11-29",145.710007
"3252","2019-12-02",144.490005
"3253","2019-12-03",144.419998
"3254","2019-12-04",143.580002
"3255","2019-12-05",137.960007
"3256","2019-12-06",138
"3257","2019-12-09",137.279999
"3258","2019-12-10",137.880005
"3259","2019-12-11",140.820007
"3260","2019-12-12",143.460007
"3261","2019-12-13",139.25
"3262","2019-12-16",138.699997
"3263","2019-12-17",141.220001
"3264","2019-12-18",140.350006
"3265","2019-12-19",143.690002
"3266","2019-12-20",138.320007
"3267","2019-12-23",139.039993
"3268","2019-12-24",138.589996
"3269","2019-12-26",139.080002
"3270","2019-12-27",139.169998
"3271","2019-12-30",139.289993
"3272","2019-12-31",139.649994
"3273","2020-01-02",140.759995
"3274","2020-01-03",140
"3275","2020-01-06",138.25
"3276","2020-01-07",136.990005
"3277","2020-01-08",136.440002
"3278","2020-01-09",135.990005
"3279","2020-01-10",135.149994
"3280","2020-01-13",136.199997
"3281","2020-01-14",136.100006
"3282","2020-01-15",136.119995
"3283","2020-01-16",138.679993
"3284","2020-01-17",137
"3285","2020-01-21",135.039993
"3286","2020-01-22",132.279999
"3287","2020-01-23",133.960007
"3288","2020-01-24",135.820007
"3289","2020-01-27",132.699997
"3290","2020-01-28",126
"3291","2020-01-29",125.660004
"3292","2020-01-30",125.120003
"3293","2020-01-31",122.120003
"3294","2020-02-03",121.769997
"3295","2020-02-04",123.300003
"3296","2020-02-05",125.230003
"3297","2020-02-06",123.599998
"3298","2020-02-07",123.580002
"3299","2020-02-10",126.910004
"3300","2020-02-11",126.089996
"3301","2020-02-12",126.709999
"3302","2020-02-13",128.220001
"3303","2020-02-14",127.510002
"3304","2020-02-18",127.699997
"3305","2020-02-19",129.75
"3306","2020-02-20",132.850006
"3307","2020-02-21",133.360001
"3308","2020-02-24",130.259995
"3309","2020-02-25",126.790001
"3310","2020-02-26",126.449997
"3311","2020-02-27",122.800003
"3312","2020-02-28",119.949997
"3313","2020-03-02",120.040001
"3314","2020-03-03",116.129997
"3315","2020-03-04",122.400002
"3316","2020-03-05",118.800003
"3317","2020-03-06",119.639999
"3318","2020-03-09",111.690002
"3319","2020-03-10",117.879997
"3320","2020-03-11",107.800003
"3321","2020-03-12",98.330002
"3322","2020-03-13",105.699997
"3323","2020-03-16",95.660004
"3324","2020-03-17",93.129997
"3325","2020-03-18",90.550003
"3326","2020-03-19",98.330002
"3327","2020-03-20",100.139999
"3328","2020-03-23",98.650002
"3329","2020-03-24",102.709999
"3330","2020-03-25",105.290001
"3331","2020-03-26",114.050003
"3332","2020-03-27",110.800003
"3333","2020-03-30",109.809998
"3334","2020-03-31",106.629997
"3335","2020-04-01",103.730003
"3336","2020-04-02",107.120003
"3337","2020-04-03",107.300003
"3338","2020-04-06",112.690002
"3339","2020-04-07",116.760002
"3340","2020-04-08",120.900002
"3341","2020-04-09",125.389999
"3342","2020-04-13",120.699997
"3343","2020-04-14",122.980003
"3344","2020-04-15",120.419998
"3345","2020-04-16",122.32
"3346","2020-04-17",124.110001
"3347","2020-04-20",122.660004
"3348","2020-04-21",119.839996
"3349","2020-04-22",123.209999
"3350","2020-04-23",124.019997
"3351","2020-04-24",127.32
"3352","2020-04-27",130.919998
"3353","2020-04-28",140.860001
"3354","2020-04-29",142.690002
"3355","2020-04-30",139.259995
"3356","2020-05-01",135.300003
"3357","2020-05-04",135.399994
"3358","2020-05-05",136.520004
"3359","2020-05-06",141.800003
"3360","2020-05-07",142.710007
"3361","2020-05-08",149.020004
"3362","2020-05-11",148.470001
"3363","2020-05-12",140.410004
"3364","2020-05-13",137.029999
"3365","2020-05-14",137.119995
"3366","2020-05-15",138.729996
"3367","2020-05-18",141.169998
"3368","2020-05-19",138.929993
"3369","2020-05-20",140.380005
"3370","2020-05-21",137.139999
"3371","2020-05-22",137.309998
"3372","2020-05-26",139.110001
"3373","2020-05-27",145.270004
"3374","2020-05-28",142.25
"3375","2020-05-29",144.919998
"3376","2020-06-01",145.820007
"3377","2020-06-02",146.539993
"3378","2020-06-03",146.089996
"3379","2020-06-04",142.889999
"3380","2020-06-05",145.139999
"3381","2020-06-08",146.279999
"3382","2020-06-09",143.919998
"3383","2020-06-10",146.020004
"3384","2020-06-11",137.509995
"3385","2020-06-12",140.320007
"3386","2020-06-15",140
"3387","2020-06-16",141.779999
"3388","2020-06-17",140.190002
"3389","2020-06-18",138.580002
"3390","2020-06-19",136.649994
"3391","2020-06-22",136.899994
"3392","2020-06-23",136.360001
"3393","2020-06-24",135.009995
"3394","2020-06-25",134.860001
"3395","2020-06-26",140.119995
"3396","2020-06-29",137.410004
"3397","2020-06-30",139.479996
"3398","2020-07-01",137.309998
"3399","2020-07-02",138.520004
"3400","2020-07-06",139.699997
"3401","2020-07-07",134.289993
"3402","2020-07-08",134.160004
"3403","2020-07-09",144.820007
"3404","2020-07-10",142.520004
"3405","2020-07-13",140.259995
"3406","2020-07-14",143.910004
"3407","2020-07-15",146.929993
"3408","2020-07-16",147.440002
"3409","2020-07-17",149.429993
"3410","2020-07-20",152.369995
"3411","2020-07-21",154.360001
"3412","2020-07-22",154.839996
"3413","2020-07-23",154.710007
"3414","2020-07-24",152.339996
"3415","2020-07-27",151.240005
"3416","2020-07-28",137.970001
"3417","2020-07-29",137.740005
"3418","2020-07-30",135
"3419","2020-07-31",135.899994
"3420","2020-08-03",139.050003
"3421","2020-08-04",140.679993
"3422","2020-08-05",140.789993
"3423","2020-08-06",141.339996
"3424","2020-08-07",140.580002
"3425","2020-08-10",139.619995
"3426","2020-08-11",137.75
"3427","2020-08-12",138.289993
"3428","2020-08-13",136.889999
"3429","2020-08-14",136.050003
"3430","2020-08-17",134.809998
"3431","2020-08-18",134.529999
"3432","2020-08-19",134.679993
"3433","2020-08-20",134.339996
"3434","2020-08-21",135.320007
"3435","2020-08-24",136.190002
"3436","2020-08-25",133.75
"3437","2020-08-26",133.809998
"3438","2020-08-27",128.759995
"3439","2020-08-28",130.270004
"3440","2020-08-31",132.330002
"3441","2020-09-01",131.100006
"3442","2020-09-02",132.610001
"3443","2020-09-03",128.679993
"3444","2020-09-04",127.139999
"3445","2020-09-08",122.139999
"3446","2020-09-09",123.300003
"3447","2020-09-10",120.040001
"3448","2020-09-11",119.989998
"3449","2020-09-14",121.639999
"3450","2020-09-15",121.489998
"3451","2020-09-16",123.529999
"3452","2020-09-17",123.260002
"3453","2020-09-18",120.839996
"3454","2020-09-21",117.769997
"3455","2020-09-22",120.349998
"3456","2020-09-23",118.870003
"3457","2020-09-24",118.910004
"3458","2020-09-25",119.989998
"3459","2020-09-28",123.370003
"3460","2020-09-29",124.010002
"3461","2020-09-30",122.769997
"3462","2020-10-01",123.07
"3463","2020-10-02",122.5
"3464","2020-10-05",125.370003
"3465","2020-10-06",125.419998
"3466","2020-10-07",127.629997
"3467","2020-10-08",128.059998
"3468","2020-10-09",127.559998
"3469","2020-10-12",128.75
"3470","2020-10-13",126.529999
"3471","2020-10-14",129.110001
"3472","2020-10-15",132.270004
"3473","2020-10-16",132.699997
"3474","2020-10-19",132.279999
"3475","2020-10-20",129.270004
"3476","2020-10-21",127.43
"3477","2020-10-22",127.330002
"3478","2020-10-23",128.360001
"3479","2020-10-26",125.57
"3480","2020-10-27",136.259995
"3481","2020-10-28",134.220001
"3482","2020-10-29",133.570007
"3483","2020-10-30",132.940002
"3484","2020-11-02",131.229996
"3485","2020-11-03",135.929993
"3486","2020-11-04",134
"3487","2020-11-05",140.850006
"3488","2020-11-06",144.369995
"3489","2020-11-09",154.970001
"3490","2020-11-10",157.910004
"3491","2020-11-11",159.660004
"3492","2020-11-12",157.119995
"3493","2020-11-13",159.460007
"3494","2020-11-16",162.990005
"3495","2020-11-17",162.089996
"3496","2020-11-18",155.429993
"3497","2020-11-19",160.199997
"3498","2020-11-20",161.110001
"3499","2020-11-23",162.199997
"3500","2020-11-24",164.839996
"3501","2020-11-25",164.75
"3502","2020-11-27",164.550003
