"","date","SNX"
"1867","2014-06-03",64.959999
"1868","2014-06-04",64.199997
"1869","2014-06-05",65.589996
"1870","2014-06-06",66.260002
"1871","2014-06-09",66.809998
"1872","2014-06-10",67.019997
"1873","2014-06-11",67.389999
"1874","2014-06-12",66.919998
"1875","2014-06-13",68.019997
"1876","2014-06-16",68.279999
"1877","2014-06-17",71.410004
"1878","2014-06-18",71.209999
"1879","2014-06-19",70.900002
"1880","2014-06-20",70.230003
"1881","2014-06-23",72.089996
"1882","2014-06-24",71.919998
"1883","2014-06-25",72.169998
"1884","2014-06-26",72.330002
"1885","2014-06-27",72.25
"1886","2014-06-30",72.849998
"1887","2014-07-01",73.800003
"1888","2014-07-02",73.93
"1889","2014-07-03",70.370003
"1890","2014-07-07",70.519997
"1891","2014-07-08",67.669998
"1892","2014-07-09",65.550003
"1893","2014-07-10",64.019997
"1894","2014-07-11",62.650002
"1895","2014-07-14",63.52
"1896","2014-07-15",62.389999
"1897","2014-07-16",64.470001
"1898","2014-07-17",64.510002
"1899","2014-07-18",65.790001
"1900","2014-07-21",65.519997
"1901","2014-07-22",66.5
"1902","2014-07-23",65.900002
"1903","2014-07-24",66.589996
"1904","2014-07-25",66.089996
"1905","2014-07-28",65.400002
"1906","2014-07-29",65.309998
"1907","2014-07-30",66.07
"1908","2014-07-31",64.5
"1909","2014-08-01",64.360001
"1910","2014-08-04",64.300003
"1911","2014-08-05",64
"1912","2014-08-06",64.970001
"1913","2014-08-07",64.269997
"1914","2014-08-08",65
"1915","2014-08-11",66.120003
"1916","2014-08-12",66.510002
"1917","2014-08-13",66.580002
"1918","2014-08-14",66.330002
"1919","2014-08-15",65.290001
"1920","2014-08-18",66.989998
"1921","2014-08-19",68.019997
"1922","2014-08-20",66.089996
"1923","2014-08-21",67.959999
"1924","2014-08-22",68.660004
"1925","2014-08-25",68.449997
"1926","2014-08-26",69.870003
"1927","2014-08-27",69.879997
"1928","2014-08-28",69.150002
"1929","2014-08-29",69.739998
"1930","2014-09-02",71.25
"1931","2014-09-03",69.449997
"1932","2014-09-04",68.239998
"1933","2014-09-05",67.239998
"1934","2014-09-08",66.900002
"1935","2014-09-09",65.410004
"1936","2014-09-10",65.059998
"1937","2014-09-11",65.019997
"1938","2014-09-12",64.120003
"1939","2014-09-15",61.02
"1940","2014-09-16",61.990002
"1941","2014-09-17",62.139999
"1942","2014-09-18",62.580002
"1943","2014-09-19",61.759998
"1944","2014-09-22",60.759998
"1945","2014-09-23",59.759998
"1946","2014-09-24",62.240002
"1947","2014-09-25",60.959999
"1948","2014-09-26",61.450001
"1949","2014-09-29",62.189999
"1950","2014-09-30",64.629997
"1951","2014-10-01",63.139999
"1952","2014-10-02",64.099998
"1953","2014-10-03",65.32
"1954","2014-10-06",64.660004
"1955","2014-10-07",62.900002
"1956","2014-10-08",64.480003
"1957","2014-10-09",62.709999
"1958","2014-10-10",61.529999
"1959","2014-10-13",60.310001
"1960","2014-10-14",60.830002
"1961","2014-10-15",61.740002
"1962","2014-10-16",61.900002
"1963","2014-10-17",61.880001
"1964","2014-10-20",61.650002
"1965","2014-10-21",63.860001
"1966","2014-10-22",62.02
"1967","2014-10-23",63.630001
"1968","2014-10-24",64.360001
"1969","2014-10-27",64.339996
"1970","2014-10-28",67.559998
"1971","2014-10-29",66.779999
"1972","2014-10-30",67.449997
"1973","2014-10-31",69.18
"1974","2014-11-03",69.769997
"1975","2014-11-04",70.440002
"1976","2014-11-05",70.419998
"1977","2014-11-06",70.610001
"1978","2014-11-07",71.029999
"1979","2014-11-10",70.580002
"1980","2014-11-11",70.160004
"1981","2014-11-12",70.449997
"1982","2014-11-13",69.900002
"1983","2014-11-14",71.120003
"1984","2014-11-17",70.279999
"1985","2014-11-18",71.599998
"1986","2014-11-19",70.75
"1987","2014-11-20",70.75
"1988","2014-11-21",71.269997
"1989","2014-11-24",72.139999
"1990","2014-11-25",71.980003
"1991","2014-11-26",72.029999
"1992","2014-11-28",71.440002
"1993","2014-12-01",71.089996
"1994","2014-12-02",71.540001
"1995","2014-12-03",72.620003
"1996","2014-12-04",72.5
"1997","2014-12-05",73.239998
"1998","2014-12-08",73.110001
"1999","2014-12-09",74.239998
"2000","2014-12-10",72.389999
"2001","2014-12-11",72.110001
"2002","2014-12-12",69.5
"2003","2014-12-15",69.18
"2004","2014-12-16",68.43
"2005","2014-12-17",71.230003
"2006","2014-12-18",73.510002
"2007","2014-12-19",73.940002
"2008","2014-12-22",74.639999
"2009","2014-12-23",75.860001
"2010","2014-12-24",76.379997
"2011","2014-12-26",76.989998
"2012","2014-12-29",77.559998
"2013","2014-12-30",78.099998
"2014","2014-12-31",78.160004
"2015","2015-01-02",76.589996
"2016","2015-01-05",73.279999
"2017","2015-01-06",70.849998
"2018","2015-01-07",71.489998
"2019","2015-01-08",72.910004
"2020","2015-01-09",71.910004
"2021","2015-01-12",70.970001
"2022","2015-01-13",77.870003
"2023","2015-01-14",78.010002
"2024","2015-01-15",77.529999
"2025","2015-01-16",79.120003
"2026","2015-01-20",78.18
"2027","2015-01-21",77.889999
"2028","2015-01-22",79
"2029","2015-01-23",78.739998
"2030","2015-01-26",79.989998
"2031","2015-01-27",77.480003
"2032","2015-01-28",75.470001
"2033","2015-01-29",76.099998
"2034","2015-01-30",74.190002
"2035","2015-02-02",75.419998
"2036","2015-02-03",76.410004
"2037","2015-02-04",75.949997
"2038","2015-02-05",77.129997
"2039","2015-02-06",77.309998
"2040","2015-02-09",77.419998
"2041","2015-02-10",77.440002
"2042","2015-02-11",77.669998
"2043","2015-02-12",79.440002
"2044","2015-02-13",79.699997
"2045","2015-02-17",78.769997
"2046","2015-02-18",78.459999
"2047","2015-02-19",78.540001
"2048","2015-02-20",79.099998
"2049","2015-02-23",78.489998
"2050","2015-02-24",78.629997
"2051","2015-02-25",78.860001
"2052","2015-02-26",78.309998
"2053","2015-02-27",76.25
"2054","2015-03-02",78.559998
"2055","2015-03-03",78.169998
"2056","2015-03-04",78.349998
"2057","2015-03-05",77.660004
"2058","2015-03-06",76.43
"2059","2015-03-09",74.709999
"2060","2015-03-10",73.300003
"2061","2015-03-11",73.970001
"2062","2015-03-12",73.82
"2063","2015-03-13",74.209999
"2064","2015-03-16",76.480003
"2065","2015-03-17",76.830002
"2066","2015-03-18",79.199997
"2067","2015-03-19",78.309998
"2068","2015-03-20",78.57
"2069","2015-03-23",79
"2070","2015-03-24",79.129997
"2071","2015-03-25",78.720001
"2072","2015-03-26",76.019997
"2073","2015-03-27",76.18
"2074","2015-03-30",78.110001
"2075","2015-03-31",77.25
"2076","2015-04-01",72.610001
"2077","2015-04-02",71.230003
"2078","2015-04-06",72.519997
"2079","2015-04-07",71.519997
"2080","2015-04-08",73.410004
"2081","2015-04-09",73.580002
"2082","2015-04-10",75.010002
"2083","2015-04-13",74.959999
"2084","2015-04-14",75.18
"2085","2015-04-15",77.080002
"2086","2015-04-16",76.860001
"2087","2015-04-17",74.150002
"2088","2015-04-20",75.690002
"2089","2015-04-21",76.32
"2090","2015-04-22",76.419998
"2091","2015-04-23",78.029999
"2092","2015-04-24",77.480003
"2093","2015-04-27",78.010002
"2094","2015-04-28",79.910004
"2095","2015-04-29",78.849998
"2096","2015-04-30",76.5
"2097","2015-05-01",77.580002
"2098","2015-05-04",77.709999
"2099","2015-05-05",77.190002
"2100","2015-05-06",78.07
"2101","2015-05-07",78.239998
"2102","2015-05-08",79.110001
"2103","2015-05-11",79.400002
"2104","2015-05-12",79.080002
"2105","2015-05-13",79.900002
"2106","2015-05-14",81.739998
"2107","2015-05-15",81.900002
"2108","2015-05-18",82.620003
"2109","2015-05-19",82.57
"2110","2015-05-20",83.349998
"2111","2015-05-21",83.839996
"2112","2015-05-22",83.209999
"2113","2015-05-26",81.809998
"2114","2015-05-27",83.139999
"2115","2015-05-28",83.559998
"2116","2015-05-29",82.669998
"2117","2015-06-01",83.349998
"2118","2015-06-02",83.190002
"2119","2015-06-03",84.32
"2120","2015-06-04",83.239998
"2121","2015-06-05",84.5
"2122","2015-06-08",82.5
"2123","2015-06-09",81.800003
"2124","2015-06-10",82.199997
"2125","2015-06-11",82.269997
"2126","2015-06-12",82.209999
"2127","2015-06-15",81.900002
"2128","2015-06-16",83.360001
"2129","2015-06-17",83.290001
"2130","2015-06-18",84.260002
"2131","2015-06-19",83.529999
"2132","2015-06-22",84.779999
"2133","2015-06-23",84.720001
"2134","2015-06-24",83.269997
"2135","2015-06-25",82.339996
"2136","2015-06-26",74.879997
"2137","2015-06-29",73.25
"2138","2015-06-30",73.190002
"2139","2015-07-01",73.980003
"2140","2015-07-02",73.379997
"2141","2015-07-06",73.040001
"2142","2015-07-07",73.050003
"2143","2015-07-08",71.260002
"2144","2015-07-09",71.980003
"2145","2015-07-10",73.330002
"2146","2015-07-13",73.040001
"2147","2015-07-14",73.75
"2148","2015-07-15",72.779999
"2149","2015-07-16",74.330002
"2150","2015-07-17",74.25
"2151","2015-07-20",74.18
"2152","2015-07-21",73.43
"2153","2015-07-22",74.370003
"2154","2015-07-23",74.470001
"2155","2015-07-24",73.120003
"2156","2015-07-27",72.690002
"2157","2015-07-28",73.449997
"2158","2015-07-29",75.199997
"2159","2015-07-30",75.019997
"2160","2015-07-31",75.629997
"2161","2015-08-03",75.389999
"2162","2015-08-04",76.370003
"2163","2015-08-05",77.739998
"2164","2015-08-06",76.540001
"2165","2015-08-07",77.629997
"2166","2015-08-10",78.660004
"2167","2015-08-11",77.889999
"2168","2015-08-12",77.989998
"2169","2015-08-13",78.199997
"2170","2015-08-14",78.669998
"2171","2015-08-17",79.540001
"2172","2015-08-18",78.519997
"2173","2015-08-19",77.589996
"2174","2015-08-20",77.470001
"2175","2015-08-21",77.010002
"2176","2015-08-24",74.580002
"2177","2015-08-25",73.230003
"2178","2015-08-26",77.220001
"2179","2015-08-27",80.110001
"2180","2015-08-28",78.650002
"2181","2015-08-31",79.190002
"2182","2015-09-01",77.139999
"2183","2015-09-02",77.949997
"2184","2015-09-03",78.529999
"2185","2015-09-04",77.699997
"2186","2015-09-08",83.25
"2187","2015-09-09",83.769997
"2188","2015-09-10",84.080002
"2189","2015-09-11",85.150002
"2190","2015-09-14",83.980003
"2191","2015-09-15",85.370003
"2192","2015-09-16",86.440002
"2193","2015-09-17",84.790001
"2194","2015-09-18",83.760002
"2195","2015-09-21",84.040001
"2196","2015-09-22",84.029999
"2197","2015-09-23",84.400002
"2198","2015-09-24",83.580002
"2199","2015-09-25",84.459999
"2200","2015-09-28",82.5
"2201","2015-09-29",81.669998
"2202","2015-09-30",85.059998
"2203","2015-10-01",83.459999
"2204","2015-10-02",85.040001
"2205","2015-10-05",87.730003
"2206","2015-10-06",89.209999
"2207","2015-10-07",89.989998
"2208","2015-10-08",91.57
"2209","2015-10-09",91.459999
"2210","2015-10-12",93.169998
"2211","2015-10-13",92.699997
"2212","2015-10-14",92.099998
"2213","2015-10-15",91.93
"2214","2015-10-16",92.18
"2215","2015-10-19",92.580002
"2216","2015-10-20",92.940002
"2217","2015-10-21",90.739998
"2218","2015-10-22",92.379997
"2219","2015-10-23",94.169998
"2220","2015-10-26",92.110001
"2221","2015-10-27",91.339996
"2222","2015-10-28",90.989998
"2223","2015-10-29",88.900002
"2224","2015-10-30",88.440002
"2225","2015-11-02",89.089996
"2226","2015-11-03",92.160004
"2227","2015-11-04",93.919998
"2228","2015-11-05",94.32
"2229","2015-11-06",95.449997
"2230","2015-11-09",94.07
"2231","2015-11-10",94.769997
"2232","2015-11-11",95.760002
"2233","2015-11-12",94.209999
"2234","2015-11-13",93.68
"2235","2015-11-16",94.779999
"2236","2015-11-17",95.290001
"2237","2015-11-18",95.699997
"2238","2015-11-19",95.910004
"2239","2015-11-20",96.099998
"2240","2015-11-23",95.559998
"2241","2015-11-24",93.879997
"2242","2015-11-25",93.639999
"2243","2015-11-27",94.910004
"2244","2015-11-30",94.269997
"2245","2015-12-01",93.690002
"2246","2015-12-02",93.419998
"2247","2015-12-03",92.010002
"2248","2015-12-04",93.82
"2249","2015-12-07",93.169998
"2250","2015-12-08",93.239998
"2251","2015-12-09",91.75
"2252","2015-12-10",91.839996
"2253","2015-12-11",91.099998
"2254","2015-12-14",90.400002
"2255","2015-12-15",92.300003
"2256","2015-12-16",92.709999
"2257","2015-12-17",91.029999
"2258","2015-12-18",91.050003
"2259","2015-12-21",91.809998
"2260","2015-12-22",92.239998
"2261","2015-12-23",94.919998
"2262","2015-12-24",95.150002
"2263","2015-12-28",90.849998
"2264","2015-12-29",91.93
"2265","2015-12-30",92.739998
"2266","2015-12-31",89.93
"2267","2016-01-04",86.900002
"2268","2016-01-05",85.980003
"2269","2016-01-06",85.300003
"2270","2016-01-07",83.470001
"2271","2016-01-08",79.489998
"2272","2016-01-11",81.489998
"2273","2016-01-12",83.239998
"2274","2016-01-13",80.809998
"2275","2016-01-14",80.68
"2276","2016-01-15",79.169998
"2277","2016-01-19",79.25
"2278","2016-01-20",78.540001
"2279","2016-01-21",78.43
"2280","2016-01-22",80.93
"2281","2016-01-25",79.260002
"2282","2016-01-26",80.849998
"2283","2016-01-27",80.169998
"2284","2016-01-28",81.669998
"2285","2016-01-29",83.949997
"2286","2016-02-01",85.160004
"2287","2016-02-02",84.279999
"2288","2016-02-03",84.650002
"2289","2016-02-04",84.650002
"2290","2016-02-05",83.07
"2291","2016-02-08",84.519997
"2292","2016-02-09",85.93
"2293","2016-02-10",86.120003
"2294","2016-02-11",83.290001
"2295","2016-02-12",85.339996
"2296","2016-02-16",88.5
"2297","2016-02-17",89.029999
"2298","2016-02-18",91.029999
"2299","2016-02-19",92.059998
"2300","2016-02-22",94.220001
"2301","2016-02-23",92.949997
"2302","2016-02-24",93.389999
"2303","2016-02-25",95.150002
"2304","2016-02-26",94.080002
"2305","2016-02-29",94.029999
"2306","2016-03-01",95.93
"2307","2016-03-02",96.269997
"2308","2016-03-03",96.580002
"2309","2016-03-04",96.75
"2310","2016-03-07",99.040001
"2311","2016-03-08",97.269997
"2312","2016-03-09",97.410004
"2313","2016-03-10",96.970001
"2314","2016-03-11",97.019997
"2315","2016-03-14",97.199997
"2316","2016-03-15",98.040001
"2317","2016-03-16",99.029999
"2318","2016-03-17",98.410004
"2319","2016-03-18",99.809998
"2320","2016-03-21",99.610001
"2321","2016-03-22",101.830002
"2322","2016-03-23",93.220001
"2323","2016-03-24",96.080002
"2324","2016-03-28",96.660004
"2325","2016-03-29",89.639999
"2326","2016-03-30",89.830002
"2327","2016-03-31",92.589996
"2328","2016-04-01",92.540001
"2329","2016-04-04",90.620003
"2330","2016-04-05",90.510002
"2331","2016-04-06",90.300003
"2332","2016-04-07",88.839996
"2333","2016-04-08",88.150002
"2334","2016-04-11",87.300003
"2335","2016-04-12",86.199997
"2336","2016-04-13",88.129997
"2337","2016-04-14",87.419998
"2338","2016-04-15",86.040001
"2339","2016-04-18",85.970001
"2340","2016-04-19",85.160004
"2341","2016-04-20",84.830002
"2342","2016-04-21",83.440002
"2343","2016-04-22",83.120003
"2344","2016-04-25",83.080002
"2345","2016-04-26",84.43
"2346","2016-04-27",85.5
"2347","2016-04-28",83.919998
"2348","2016-04-29",82.57
"2349","2016-05-02",81.459999
"2350","2016-05-03",78.940002
"2351","2016-05-04",78.510002
"2352","2016-05-05",78.160004
"2353","2016-05-06",79.169998
"2354","2016-05-09",80.040001
"2355","2016-05-10",80.919998
"2356","2016-05-11",81.339996
"2357","2016-05-12",79.669998
"2358","2016-05-13",79.970001
"2359","2016-05-16",81.309998
"2360","2016-05-17",80.029999
"2361","2016-05-18",84.029999
"2362","2016-05-19",83.800003
"2363","2016-05-20",84.82
"2364","2016-05-23",85.610001
"2365","2016-05-24",88.269997
"2366","2016-05-25",87.379997
"2367","2016-05-26",88.269997
"2368","2016-05-27",90.32
"2369","2016-05-31",91.099998
"2370","2016-06-01",92.029999
"2371","2016-06-02",92.790001
"2372","2016-06-03",92.800003
"2373","2016-06-06",94.400002
"2374","2016-06-07",95.470001
"2375","2016-06-08",95.470001
"2376","2016-06-09",96.120003
"2377","2016-06-10",94.889999
"2378","2016-06-13",93.25
"2379","2016-06-14",92.57
"2380","2016-06-15",92.550003
"2381","2016-06-16",92.540001
"2382","2016-06-17",91.349998
"2383","2016-06-20",92.540001
"2384","2016-06-21",93.309998
"2385","2016-06-22",92.940002
"2386","2016-06-23",94
"2387","2016-06-24",94.040001
"2388","2016-06-27",90.32
"2389","2016-06-28",92.529999
"2390","2016-06-29",93.010002
"2391","2016-06-30",94.82
"2392","2016-07-01",93.550003
"2393","2016-07-05",92.230003
"2394","2016-07-06",93.910004
"2395","2016-07-07",93.839996
"2396","2016-07-08",94.059998
"2397","2016-07-11",96.760002
"2398","2016-07-12",97.400002
"2399","2016-07-13",98.860001
"2400","2016-07-14",99.290001
"2401","2016-07-15",99.970001
"2402","2016-07-18",99.830002
"2403","2016-07-19",99.419998
"2404","2016-07-20",100.269997
"2405","2016-07-21",99.330002
"2406","2016-07-22",99.370003
"2407","2016-07-25",100.260002
"2408","2016-07-26",101.709999
"2409","2016-07-27",102.650002
"2410","2016-07-28",101.419998
"2411","2016-07-29",100.529999
"2412","2016-08-01",101.900002
"2413","2016-08-02",101.019997
"2414","2016-08-03",101.32
"2415","2016-08-04",100.480003
"2416","2016-08-05",101.400002
"2417","2016-08-08",101.699997
"2418","2016-08-09",102.300003
"2419","2016-08-10",103
"2420","2016-08-11",104.540001
"2421","2016-08-12",104.589996
"2422","2016-08-15",104.410004
"2423","2016-08-16",103.160004
"2424","2016-08-17",102.800003
"2425","2016-08-18",104.709999
"2426","2016-08-19",106.059998
"2427","2016-08-22",106.769997
"2428","2016-08-23",107.5
"2429","2016-08-24",107.160004
"2430","2016-08-25",106.339996
"2431","2016-08-26",105.620003
"2432","2016-08-29",106.32
"2433","2016-08-30",107.190002
"2434","2016-08-31",106.169998
"2435","2016-09-01",106.269997
"2436","2016-09-02",106.339996
"2437","2016-09-06",106.160004
"2438","2016-09-07",106.919998
"2439","2016-09-08",104.699997
"2440","2016-09-09",102.410004
"2441","2016-09-12",103.720001
"2442","2016-09-13",101.980003
"2443","2016-09-14",101.160004
"2444","2016-09-15",102.300003
"2445","2016-09-16",101.510002
"2446","2016-09-19",104.129997
"2447","2016-09-20",103.730003
"2448","2016-09-21",105.330002
"2449","2016-09-22",108.230003
"2450","2016-09-23",106.68
"2451","2016-09-26",106.18
"2452","2016-09-27",116.620003
"2453","2016-09-28",115.5
"2454","2016-09-29",113.449997
"2455","2016-09-30",114.110001
"2456","2016-10-03",111.639999
"2457","2016-10-04",112.080002
"2458","2016-10-05",112.010002
"2459","2016-10-06",112.68
"2460","2016-10-07",110.709999
"2461","2016-10-10",110.800003
"2462","2016-10-11",108.029999
"2463","2016-10-12",106.610001
"2464","2016-10-13",106.059998
"2465","2016-10-14",104.849998
"2466","2016-10-17",104.230003
"2467","2016-10-18",104.709999
"2468","2016-10-19",104.720001
"2469","2016-10-20",104.800003
"2470","2016-10-21",104.690002
"2471","2016-10-24",105.029999
"2472","2016-10-25",104.040001
"2473","2016-10-26",103.07
"2474","2016-10-27",102.620003
"2475","2016-10-28",101.889999
"2476","2016-10-31",102.540001
"2477","2016-11-01",101.07
"2478","2016-11-02",101.099998
"2479","2016-11-03",100.690002
"2480","2016-11-04",100.660004
"2481","2016-11-07",103.980003
"2482","2016-11-08",102.209999
"2483","2016-11-09",104.489998
"2484","2016-11-10",105.489998
"2485","2016-11-11",109.32
"2486","2016-11-14",111.07
"2487","2016-11-15",112.839996
"2488","2016-11-16",113.279999
"2489","2016-11-17",113.82
"2490","2016-11-18",115.010002
"2491","2016-11-21",115.150002
"2492","2016-11-22",117.260002
"2493","2016-11-23",117.550003
"2494","2016-11-25",118.709999
"2495","2016-11-28",118.059998
"2496","2016-11-29",117.32
"2497","2016-11-30",116.910004
"2498","2016-12-01",117.5
"2499","2016-12-02",118.730003
"2500","2016-12-05",121.699997
"2501","2016-12-06",122.669998
"2502","2016-12-07",124.370003
"2503","2016-12-08",126.790001
"2504","2016-12-09",126.519997
"2505","2016-12-12",125.459999
"2506","2016-12-13",127.360001
"2507","2016-12-14",125.419998
"2508","2016-12-15",125.830002
"2509","2016-12-16",124.239998
"2510","2016-12-19",124.559998
"2511","2016-12-20",124.599998
"2512","2016-12-21",123.610001
"2513","2016-12-22",122.43
"2514","2016-12-23",122.669998
"2515","2016-12-27",123.809998
"2516","2016-12-28",121.959999
"2517","2016-12-29",122.809998
"2518","2016-12-30",121.019997
"2519","2017-01-03",121.239998
"2520","2017-01-04",123.529999
"2521","2017-01-05",123.309998
"2522","2017-01-06",121.669998
"2523","2017-01-09",120.599998
"2524","2017-01-10",122.139999
"2525","2017-01-11",127.699997
"2526","2017-01-12",124.699997
"2527","2017-01-13",125.470001
"2528","2017-01-17",122.550003
"2529","2017-01-18",122.669998
"2530","2017-01-19",120.599998
"2531","2017-01-20",121.220001
"2532","2017-01-23",120.080002
"2533","2017-01-24",121.559998
"2534","2017-01-25",121.720001
"2535","2017-01-26",120.330002
"2536","2017-01-27",120.120003
"2537","2017-01-30",119.650002
"2538","2017-01-31",120.18
"2539","2017-02-01",118.300003
"2540","2017-02-02",118.800003
"2541","2017-02-03",120.379997
"2542","2017-02-06",118.610001
"2543","2017-02-07",117.760002
"2544","2017-02-08",117.300003
"2545","2017-02-09",119.25
"2546","2017-02-10",118.25
"2547","2017-02-13",119.349998
"2548","2017-02-14",119.489998
"2549","2017-02-15",119.339996
"2550","2017-02-16",118.599998
"2551","2017-02-17",118.370003
"2552","2017-02-21",119.470001
"2553","2017-02-22",119.82
"2554","2017-02-23",118.830002
"2555","2017-02-24",119.089996
"2556","2017-02-27",118.870003
"2557","2017-02-28",116.919998
"2558","2017-03-01",120.269997
"2559","2017-03-02",118.730003
"2560","2017-03-03",118.449997
"2561","2017-03-06",118.029999
"2562","2017-03-07",117.389999
"2563","2017-03-08",116.43
"2564","2017-03-09",116.199997
"2565","2017-03-10",116.949997
"2566","2017-03-13",117.419998
"2567","2017-03-14",117.230003
"2568","2017-03-15",119.760002
"2569","2017-03-16",119.550003
"2570","2017-03-17",119.900002
"2571","2017-03-20",118.790001
"2572","2017-03-21",115.510002
"2573","2017-03-22",115.400002
"2574","2017-03-23",116.980003
"2575","2017-03-24",116.940002
"2576","2017-03-27",118.32
"2577","2017-03-28",112.389999
"2578","2017-03-29",111.489998
"2579","2017-03-30",111.160004
"2580","2017-03-31",111.940002
"2581","2017-04-03",110.519997
"2582","2017-04-04",109.879997
"2583","2017-04-05",105.739998
"2584","2017-04-06",103.459999
"2585","2017-04-07",104.480003
"2586","2017-04-10",103.370003
"2587","2017-04-11",103.5
"2588","2017-04-12",104
"2589","2017-04-13",105.660004
"2590","2017-04-17",106.709999
"2591","2017-04-18",106.599998
"2592","2017-04-19",106.199997
"2593","2017-04-20",107.620003
"2594","2017-04-21",106.709999
"2595","2017-04-24",109.330002
"2596","2017-04-25",110.050003
"2597","2017-04-26",110.449997
"2598","2017-04-27",109.580002
"2599","2017-04-28",108.43
"2600","2017-05-01",109.379997
"2601","2017-05-02",108.269997
"2602","2017-05-03",108.160004
"2603","2017-05-04",108.120003
"2604","2017-05-05",109.07
"2605","2017-05-08",108.860001
"2606","2017-05-09",108.379997
"2607","2017-05-10",109.349998
"2608","2017-05-11",109.25
"2609","2017-05-12",108.800003
"2610","2017-05-15",109.919998
"2611","2017-05-16",109.889999
"2612","2017-05-17",105.949997
"2613","2017-05-18",105.279999
"2614","2017-05-19",108.879997
"2615","2017-05-22",110.099998
"2616","2017-05-23",109.889999
"2617","2017-05-24",111.080002
"2618","2017-05-25",112.980003
"2619","2017-05-26",110.889999
"2620","2017-05-30",111.059998
"2621","2017-05-31",111.260002
"2622","2017-06-01",113.459999
"2623","2017-06-02",112.699997
"2624","2017-06-05",111.019997
"2625","2017-06-06",114.580002
"2626","2017-06-07",114.769997
"2627","2017-06-08",118.559998
"2628","2017-06-09",119.400002
"2629","2017-06-12",117.389999
"2630","2017-06-13",117.32
"2631","2017-06-14",118.160004
"2632","2017-06-15",118.639999
"2633","2017-06-16",118.25
"2634","2017-06-19",119.779999
"2635","2017-06-20",120.029999
"2636","2017-06-21",120.330002
"2637","2017-06-22",121.839996
"2638","2017-06-23",128.369995
"2639","2017-06-26",126.269997
"2640","2017-06-27",121.059998
"2641","2017-06-28",122.470001
"2642","2017-06-29",120.290001
"2643","2017-06-30",119.959999
"2644","2017-07-03",119.379997
"2645","2017-07-05",119.360001
"2646","2017-07-06",117.809998
"2647","2017-07-07",120.699997
"2648","2017-07-10",118.730003
"2649","2017-07-11",119.25
"2650","2017-07-12",119.709999
"2651","2017-07-13",120.029999
"2652","2017-07-14",120.739998
"2653","2017-07-17",121.029999
"2654","2017-07-18",120.050003
"2655","2017-07-19",121.300003
"2656","2017-07-20",121.199997
"2657","2017-07-21",119.82
"2658","2017-07-24",120.419998
"2659","2017-07-25",121.040001
"2660","2017-07-26",120.910004
"2661","2017-07-27",120.389999
"2662","2017-07-28",120.050003
"2663","2017-07-31",118.919998
"2664","2017-08-01",119.93
"2665","2017-08-02",118.529999
"2666","2017-08-03",118.040001
"2667","2017-08-04",118.239998
"2668","2017-08-07",119.550003
"2669","2017-08-08",119.160004
"2670","2017-08-09",118.739998
"2671","2017-08-10",116.410004
"2672","2017-08-11",116.290001
"2673","2017-08-14",117.93
"2674","2017-08-15",117.419998
"2675","2017-08-16",118.230003
"2676","2017-08-17",115.230003
"2677","2017-08-18",114.400002
"2678","2017-08-21",113.800003
"2679","2017-08-22",115.379997
"2680","2017-08-23",114.07
"2681","2017-08-24",115.019997
"2682","2017-08-25",116.43
"2683","2017-08-28",116.449997
"2684","2017-08-29",116.629997
"2685","2017-08-30",118.07
"2686","2017-08-31",119.610001
"2687","2017-09-01",114.879997
"2688","2017-09-05",112.669998
"2689","2017-09-06",111.980003
"2690","2017-09-07",111.029999
"2691","2017-09-08",111.349998
"2692","2017-09-11",113.93
"2693","2017-09-12",115.07
"2694","2017-09-13",115.099998
"2695","2017-09-14",115.57
"2696","2017-09-15",116.150002
"2697","2017-09-18",117.029999
"2698","2017-09-19",117.139999
"2699","2017-09-20",114.870003
"2700","2017-09-21",114.809998
"2701","2017-09-22",116.099998
"2702","2017-09-25",116.5
"2703","2017-09-26",125.709999
"2704","2017-09-27",125.699997
"2705","2017-09-28",126.889999
"2706","2017-09-29",126.510002
"2707","2017-10-02",127.910004
"2708","2017-10-03",128.669998
"2709","2017-10-04",128.720001
"2710","2017-10-05",130.350006
"2711","2017-10-06",129.940002
"2712","2017-10-09",130.520004
"2713","2017-10-10",130.869995
"2714","2017-10-11",132.789993
"2715","2017-10-12",132.630005
"2716","2017-10-13",132.779999
"2717","2017-10-16",132.410004
"2718","2017-10-17",131.25
"2719","2017-10-18",132.089996
"2720","2017-10-19",130.619995
"2721","2017-10-20",131.309998
"2722","2017-10-23",131.050003
"2723","2017-10-24",132.020004
"2724","2017-10-25",131.690002
"2725","2017-10-26",133.5
"2726","2017-10-27",134.089996
"2727","2017-10-30",134.009995
"2728","2017-10-31",134.880005
"2729","2017-11-01",132.779999
"2730","2017-11-02",132.419998
"2731","2017-11-03",130.020004
"2732","2017-11-06",129.889999
"2733","2017-11-07",129.440002
"2734","2017-11-08",129.570007
"2735","2017-11-09",130.270004
"2736","2017-11-10",130.360001
"2737","2017-11-13",130.580002
"2738","2017-11-14",129.160004
"2739","2017-11-15",128.550003
"2740","2017-11-16",131.820007
"2741","2017-11-17",131.5
"2742","2017-11-20",131.630005
"2743","2017-11-21",132.660004
"2744","2017-11-22",131.389999
"2745","2017-11-24",131.490005
"2746","2017-11-27",132.289993
"2747","2017-11-28",137.330002
"2748","2017-11-29",136.369995
