"","date","WAT"
"1836","2014-04-17",111.150002
"1837","2014-04-21",111.089996
"1838","2014-04-22",111.599998
"1839","2014-04-23",110.400002
"1840","2014-04-24",110.290001
"1841","2014-04-25",108.699997
"1842","2014-04-28",108.239998
"1843","2014-04-29",99.029999
"1844","2014-04-30",98.540001
"1845","2014-05-01",100.529999
"1846","2014-05-02",99.900002
"1847","2014-05-05",101.260002
"1848","2014-05-06",101.75
"1849","2014-05-07",101.769997
"1850","2014-05-08",101.93
"1851","2014-05-09",103.459999
"1852","2014-05-12",105.120003
"1853","2014-05-13",104.849998
"1854","2014-05-14",102.139999
"1855","2014-05-15",101.589996
"1856","2014-05-16",103.010002
"1857","2014-05-19",102.059998
"1858","2014-05-20",100.980003
"1859","2014-05-21",101
"1860","2014-05-22",100.360001
"1861","2014-05-23",100.540001
"1862","2014-05-27",100.199997
"1863","2014-05-28",100.150002
"1864","2014-05-29",100.459999
"1865","2014-05-30",100.160004
"1866","2014-06-02",100.730003
"1867","2014-06-03",102.370003
"1868","2014-06-04",102.57
"1869","2014-06-05",104.57
"1870","2014-06-06",105.540001
"1871","2014-06-09",105.5
"1872","2014-06-10",105.139999
"1873","2014-06-11",105.080002
"1874","2014-06-12",104.43
"1875","2014-06-13",104.889999
"1876","2014-06-16",104.660004
"1877","2014-06-17",105.300003
"1878","2014-06-18",107.199997
"1879","2014-06-19",105.660004
"1880","2014-06-20",106.07
"1881","2014-06-23",105.769997
"1882","2014-06-24",104.989998
"1883","2014-06-25",105.550003
"1884","2014-06-26",104.919998
"1885","2014-06-27",105.360001
"1886","2014-06-30",104.440002
"1887","2014-07-01",104.940002
"1888","2014-07-02",104.699997
"1889","2014-07-03",105.82
"1890","2014-07-07",104.860001
"1891","2014-07-08",103.610001
"1892","2014-07-09",103.529999
"1893","2014-07-10",102.190002
"1894","2014-07-11",102.800003
"1895","2014-07-14",103.290001
"1896","2014-07-15",101.900002
"1897","2014-07-16",101.5
"1898","2014-07-17",99.25
"1899","2014-07-18",101.519997
"1900","2014-07-21",101.300003
"1901","2014-07-22",107.160004
"1902","2014-07-23",104.790001
"1903","2014-07-24",105.730003
"1904","2014-07-25",105.959999
"1905","2014-07-28",105.370003
"1906","2014-07-29",105.160004
"1907","2014-07-30",105.760002
"1908","2014-07-31",103.440002
"1909","2014-08-01",103.190002
"1910","2014-08-04",103.959999
"1911","2014-08-05",103.839996
"1912","2014-08-06",103.400002
"1913","2014-08-07",102.730003
"1914","2014-08-08",103.589996
"1915","2014-08-11",103.57
"1916","2014-08-12",102.449997
"1917","2014-08-13",103.120003
"1918","2014-08-14",104.519997
"1919","2014-08-15",103.440002
"1920","2014-08-18",104.339996
"1921","2014-08-19",104.349998
"1922","2014-08-20",103.32
"1923","2014-08-21",103.300003
"1924","2014-08-22",102.919998
"1925","2014-08-25",103.099998
"1926","2014-08-26",103.610001
"1927","2014-08-27",103.300003
"1928","2014-08-28",103.360001
"1929","2014-08-29",103.43
"1930","2014-09-02",103.879997
"1931","2014-09-03",103.720001
"1932","2014-09-04",103.519997
"1933","2014-09-05",104.080002
"1934","2014-09-08",103.099998
"1935","2014-09-09",102.57
"1936","2014-09-10",103.169998
"1937","2014-09-11",103.699997
"1938","2014-09-12",101.779999
"1939","2014-09-15",101.230003
"1940","2014-09-16",101.32
"1941","2014-09-17",101.57
"1942","2014-09-18",102.129997
"1943","2014-09-19",101.580002
"1944","2014-09-22",101.529999
"1945","2014-09-23",100.639999
"1946","2014-09-24",101.449997
"1947","2014-09-25",100.110001
"1948","2014-09-26",100.139999
"1949","2014-09-29",100.050003
"1950","2014-09-30",99.120003
"1951","2014-10-01",98.419998
"1952","2014-10-02",97.18
"1953","2014-10-03",97.739998
"1954","2014-10-06",97.82
"1955","2014-10-07",96.739998
"1956","2014-10-08",99.050003
"1957","2014-10-09",97.900002
"1958","2014-10-10",97.339996
"1959","2014-10-13",95.760002
"1960","2014-10-14",96.139999
"1961","2014-10-15",95.080002
"1962","2014-10-16",95.120003
"1963","2014-10-17",96.980003
"1964","2014-10-20",97.540001
"1965","2014-10-21",107.169998
"1966","2014-10-22",104.459999
"1967","2014-10-23",107.339996
"1968","2014-10-24",108.209999
"1969","2014-10-27",108.160004
"1970","2014-10-28",110
"1971","2014-10-29",109.870003
"1972","2014-10-30",110.599998
"1973","2014-10-31",110.800003
"1974","2014-11-03",111.68
"1975","2014-11-04",111.910004
"1976","2014-11-05",111.790001
"1977","2014-11-06",112.879997
"1978","2014-11-07",111.050003
"1979","2014-11-10",112.510002
"1980","2014-11-11",112.330002
"1981","2014-11-12",113.5
"1982","2014-11-13",113.720001
"1983","2014-11-14",112.480003
"1984","2014-11-17",112.449997
"1985","2014-11-18",114.089996
"1986","2014-11-19",114.349998
"1987","2014-11-20",115.93
"1988","2014-11-21",115.839996
"1989","2014-11-24",116.470001
"1990","2014-11-25",115.809998
"1991","2014-11-26",115.870003
"1992","2014-11-28",115.900002
"1993","2014-12-01",115.900002
"1994","2014-12-02",116.800003
"1995","2014-12-03",116.980003
"1996","2014-12-04",116.489998
"1997","2014-12-05",115.449997
"1998","2014-12-08",115.349998
"1999","2014-12-09",115.550003
"2000","2014-12-10",112.440002
"2001","2014-12-11",113.360001
"2002","2014-12-12",111.559998
"2003","2014-12-15",111.75
"2004","2014-12-16",111.239998
"2005","2014-12-17",113.349998
"2006","2014-12-18",114.260002
"2007","2014-12-19",115.089996
"2008","2014-12-22",115.489998
"2009","2014-12-23",114.330002
"2010","2014-12-24",114.540001
"2011","2014-12-26",114.349998
"2012","2014-12-29",114.43
"2013","2014-12-30",113.769997
"2014","2014-12-31",112.720001
"2015","2015-01-02",113.879997
"2016","2015-01-05",113.019997
"2017","2015-01-06",112.529999
"2018","2015-01-07",115.93
"2019","2015-01-08",118.089996
"2020","2015-01-09",116.519997
"2021","2015-01-12",116.459999
"2022","2015-01-13",116.019997
"2023","2015-01-14",114.400002
"2024","2015-01-15",112.790001
"2025","2015-01-16",113.459999
"2026","2015-01-20",113.959999
"2027","2015-01-21",114.269997
"2028","2015-01-22",115.910004
"2029","2015-01-23",114.449997
"2030","2015-01-26",116.110001
"2031","2015-01-27",119.349998
"2032","2015-01-28",118.949997
"2033","2015-01-29",120.620003
"2034","2015-01-30",119.050003
"2035","2015-02-02",119.059998
"2036","2015-02-03",119.480003
"2037","2015-02-04",119.129997
"2038","2015-02-05",120.099998
"2039","2015-02-06",119.059998
"2040","2015-02-09",117.739998
"2041","2015-02-10",118.68
"2042","2015-02-11",118.75
"2043","2015-02-12",119.150002
"2044","2015-02-13",119.860001
"2045","2015-02-17",119.989998
"2046","2015-02-18",120.010002
"2047","2015-02-19",119.489998
"2048","2015-02-20",121.040001
"2049","2015-02-23",121.620003
"2050","2015-02-24",120.559998
"2051","2015-02-25",120.730003
"2052","2015-02-26",120.93
"2053","2015-02-27",120.379997
"2054","2015-03-02",121.360001
"2055","2015-03-03",119.529999
"2056","2015-03-04",120.239998
"2057","2015-03-05",121.889999
"2058","2015-03-06",118.940002
"2059","2015-03-09",119.169998
"2060","2015-03-10",116.870003
"2061","2015-03-11",119.760002
"2062","2015-03-12",121.980003
"2063","2015-03-13",120.949997
"2064","2015-03-16",124.599998
"2065","2015-03-17",123.459999
"2066","2015-03-18",124.07
"2067","2015-03-19",123.610001
"2068","2015-03-20",124.82
"2069","2015-03-23",123.839996
"2070","2015-03-24",123.139999
"2071","2015-03-25",121.540001
"2072","2015-03-26",121.849998
"2073","2015-03-27",124.110001
"2074","2015-03-30",124.940002
"2075","2015-03-31",124.32
"2076","2015-04-01",123.470001
"2077","2015-04-02",124.199997
"2078","2015-04-06",125.629997
"2079","2015-04-07",124.940002
"2080","2015-04-08",124.919998
"2081","2015-04-09",125.43
"2082","2015-04-10",125.769997
"2083","2015-04-13",124.75
"2084","2015-04-14",124.559998
"2085","2015-04-15",124.580002
"2086","2015-04-16",124.940002
"2087","2015-04-17",124.410004
"2088","2015-04-20",124.019997
"2089","2015-04-21",124.160004
"2090","2015-04-22",124.080002
"2091","2015-04-23",124.349998
"2092","2015-04-24",123.540001
"2093","2015-04-27",122
"2094","2015-04-28",125.589996
"2095","2015-04-29",125.449997
"2096","2015-04-30",125.190002
"2097","2015-05-01",126.589996
"2098","2015-05-04",127.019997
"2099","2015-05-05",127.690002
"2100","2015-05-06",127.389999
"2101","2015-05-07",128.059998
"2102","2015-05-08",130.399994
"2103","2015-05-11",131.199997
"2104","2015-05-12",130.820007
"2105","2015-05-13",129.789993
"2106","2015-05-14",130.009995
"2107","2015-05-15",130.570007
"2108","2015-05-18",131.490005
"2109","2015-05-19",133.190002
"2110","2015-05-20",134.759995
"2111","2015-05-21",133.839996
"2112","2015-05-22",133.289993
"2113","2015-05-26",132.690002
"2114","2015-05-27",134.720001
"2115","2015-05-28",134.570007
"2116","2015-05-29",133.619995
"2117","2015-06-01",133.820007
"2118","2015-06-02",134.089996
"2119","2015-06-03",134.669998
"2120","2015-06-04",133.860001
"2121","2015-06-05",133.399994
"2122","2015-06-08",133.220001
"2123","2015-06-09",133.429993
"2124","2015-06-10",134.820007
"2125","2015-06-11",134.639999
"2126","2015-06-12",133.940002
"2127","2015-06-15",132.990005
"2128","2015-06-16",134.229996
"2129","2015-06-17",134.369995
"2130","2015-06-18",136.5
"2131","2015-06-19",136.399994
"2132","2015-06-22",136.360001
"2133","2015-06-23",135.229996
"2134","2015-06-24",134.220001
"2135","2015-06-25",130.220001
"2136","2015-06-26",130.779999
"2137","2015-06-29",127.830002
"2138","2015-06-30",128.380005
"2139","2015-07-01",129.029999
"2140","2015-07-02",129.369995
"2141","2015-07-06",129.610001
"2142","2015-07-07",129.800003
"2143","2015-07-08",125.459999
"2144","2015-07-09",125.410004
"2145","2015-07-10",128.529999
"2146","2015-07-13",129.710007
"2147","2015-07-14",131.699997
"2148","2015-07-15",130.410004
"2149","2015-07-16",130.789993
"2150","2015-07-17",130.880005
"2151","2015-07-20",131.119995
"2152","2015-07-21",130.630005
"2153","2015-07-22",132.410004
"2154","2015-07-23",131.570007
"2155","2015-07-24",130.729996
"2156","2015-07-27",129.869995
"2157","2015-07-28",130.580002
"2158","2015-07-29",133.380005
"2159","2015-07-30",132.589996
"2160","2015-07-31",133.490005
"2161","2015-08-03",133.589996
"2162","2015-08-04",134.550003
"2163","2015-08-05",135.139999
"2164","2015-08-06",131.539993
"2165","2015-08-07",131.940002
"2166","2015-08-10",133.899994
"2167","2015-08-11",132.600006
"2168","2015-08-12",129.619995
"2169","2015-08-13",128.619995
"2170","2015-08-14",128.820007
"2171","2015-08-17",129.240005
"2172","2015-08-18",128.919998
"2173","2015-08-19",128.759995
"2174","2015-08-20",125.82
"2175","2015-08-21",122.760002
"2176","2015-08-24",117.769997
"2177","2015-08-25",116.830002
"2178","2015-08-26",122.669998
"2179","2015-08-27",125.709999
"2180","2015-08-28",124.809998
"2181","2015-08-31",121.379997
"2182","2015-09-01",118.360001
"2183","2015-09-02",122.220001
"2184","2015-09-03",122.669998
"2185","2015-09-04",120.010002
"2186","2015-09-08",123.550003
"2187","2015-09-09",121.68
"2188","2015-09-10",122.900002
"2189","2015-09-11",124.589996
"2190","2015-09-14",124.160004
"2191","2015-09-15",124.68
"2192","2015-09-16",124.5
"2193","2015-09-17",124.07
"2194","2015-09-18",122.160004
"2195","2015-09-21",121.190002
"2196","2015-09-22",119.82
"2197","2015-09-23",119.93
"2198","2015-09-24",118.720001
"2199","2015-09-25",117.160004
"2200","2015-09-28",115.230003
"2201","2015-09-29",117.199997
"2202","2015-09-30",118.209999
"2203","2015-10-01",117.360001
"2204","2015-10-02",119.309998
"2205","2015-10-05",119.739998
"2206","2015-10-06",117.379997
"2207","2015-10-07",119.559998
"2208","2015-10-08",119.760002
"2209","2015-10-09",120.919998
"2210","2015-10-12",120.589996
"2211","2015-10-13",119.059998
"2212","2015-10-14",118.010002
"2213","2015-10-15",120.599998
"2214","2015-10-16",120.989998
"2215","2015-10-19",121.589996
"2216","2015-10-20",122.010002
"2217","2015-10-21",121.339996
"2218","2015-10-22",123.18
"2219","2015-10-23",124.269997
"2220","2015-10-26",124.160004
"2221","2015-10-27",127
"2222","2015-10-28",129.190002
"2223","2015-10-29",128.559998
"2224","2015-10-30",127.800003
"2225","2015-11-02",132.229996
"2226","2015-11-03",132.830002
"2227","2015-11-04",132.240005
"2228","2015-11-05",131.740005
"2229","2015-11-06",132.479996
"2230","2015-11-09",132.160004
"2231","2015-11-10",132.300003
"2232","2015-11-11",131.669998
"2233","2015-11-12",129.449997
"2234","2015-11-13",128.690002
"2235","2015-11-16",130.520004
"2236","2015-11-17",131.770004
"2237","2015-11-18",131.860001
"2238","2015-11-19",131.550003
"2239","2015-11-20",133.169998
"2240","2015-11-23",133.729996
"2241","2015-11-24",132.830002
"2242","2015-11-25",133.259995
"2243","2015-11-27",134.100006
"2244","2015-11-30",132.820007
"2245","2015-12-01",133.380005
"2246","2015-12-02",130.789993
"2247","2015-12-03",127.559998
"2248","2015-12-04",131
"2249","2015-12-07",130.809998
"2250","2015-12-08",130.160004
"2251","2015-12-09",128.929993
"2252","2015-12-10",130.25
"2253","2015-12-11",129.490005
"2254","2015-12-14",129.679993
"2255","2015-12-15",131.610001
"2256","2015-12-16",133.729996
"2257","2015-12-17",131.300003
"2258","2015-12-18",129.520004
"2259","2015-12-21",130.610001
"2260","2015-12-22",132.839996
"2261","2015-12-23",133.919998
"2262","2015-12-24",133.940002
"2263","2015-12-28",134
"2264","2015-12-29",136.169998
"2265","2015-12-30",135.639999
"2266","2015-12-31",134.580002
"2267","2016-01-04",130.350006
"2268","2016-01-05",129.809998
"2269","2016-01-06",129.710007
"2270","2016-01-07",128.820007
"2271","2016-01-08",126.720001
"2272","2016-01-11",126.080002
"2273","2016-01-12",126.82
"2274","2016-01-13",123.919998
"2275","2016-01-14",127.029999
"2276","2016-01-15",126.239998
"2277","2016-01-19",125.849998
"2278","2016-01-20",125.019997
"2279","2016-01-21",124.559998
"2280","2016-01-22",127.209999
"2281","2016-01-25",127.620003
"2282","2016-01-26",122.550003
"2283","2016-01-27",121.25
"2284","2016-01-28",117.449997
"2285","2016-01-29",121.209999
"2286","2016-02-01",120.360001
"2287","2016-02-02",118
"2288","2016-02-03",118.839996
"2289","2016-02-04",117.919998
"2290","2016-02-05",115.470001
"2291","2016-02-08",113.620003
"2292","2016-02-09",115.830002
"2293","2016-02-10",117.68
"2294","2016-02-11",116.459999
"2295","2016-02-12",118.410004
"2296","2016-02-16",120.019997
"2297","2016-02-17",122.129997
"2298","2016-02-18",121.199997
"2299","2016-02-19",121.370003
"2300","2016-02-22",122.690002
"2301","2016-02-23",121.07
"2302","2016-02-24",120.760002
"2303","2016-02-25",121.809998
"2304","2016-02-26",121.839996
"2305","2016-02-29",120.309998
"2306","2016-03-01",123.550003
"2307","2016-03-02",126.029999
"2308","2016-03-03",126.349998
"2309","2016-03-04",127.099998
"2310","2016-03-07",128.009995
"2311","2016-03-08",127.75
"2312","2016-03-09",127.919998
"2313","2016-03-10",127.489998
"2314","2016-03-11",129.149994
"2315","2016-03-14",128.960007
"2316","2016-03-15",129.160004
"2317","2016-03-16",129.949997
"2318","2016-03-17",127.760002
"2319","2016-03-18",129.949997
"2320","2016-03-21",130.149994
"2321","2016-03-22",129.979996
"2322","2016-03-23",130.649994
"2323","2016-03-24",129.830002
"2324","2016-03-28",129.940002
"2325","2016-03-29",131.679993
"2326","2016-03-30",132.160004
"2327","2016-03-31",131.919998
"2328","2016-04-01",133.410004
"2329","2016-04-04",132.889999
"2330","2016-04-05",131.009995
"2331","2016-04-06",134.190002
"2332","2016-04-07",130.149994
"2333","2016-04-08",131.330002
"2334","2016-04-11",130.660004
"2335","2016-04-12",132.190002
"2336","2016-04-13",134.740005
"2337","2016-04-14",134.889999
"2338","2016-04-15",135.809998
"2339","2016-04-18",138.309998
"2340","2016-04-19",136.619995
"2341","2016-04-20",136.410004
"2342","2016-04-21",137.679993
"2343","2016-04-22",138.139999
"2344","2016-04-25",137.570007
"2345","2016-04-26",133.339996
"2346","2016-04-27",133.240005
"2347","2016-04-28",131.649994
"2348","2016-04-29",130.160004
"2349","2016-05-02",132.880005
"2350","2016-05-03",131.270004
"2351","2016-05-04",130.729996
"2352","2016-05-05",131.100006
"2353","2016-05-06",132.809998
"2354","2016-05-09",133.710007
"2355","2016-05-10",135.699997
"2356","2016-05-11",134.550003
"2357","2016-05-12",134.960007
"2358","2016-05-13",134.759995
"2359","2016-05-16",136.009995
"2360","2016-05-17",134.490005
"2361","2016-05-18",135.050003
"2362","2016-05-19",134.919998
"2363","2016-05-20",135.440002
"2364","2016-05-23",135.110001
"2365","2016-05-24",137.559998
"2366","2016-05-25",137.610001
"2367","2016-05-26",136.710007
"2368","2016-05-27",137.449997
"2369","2016-05-31",137.550003
"2370","2016-06-01",138.460007
"2371","2016-06-02",139.759995
"2372","2016-06-03",138.380005
"2373","2016-06-06",138.779999
"2374","2016-06-07",138.210007
"2375","2016-06-08",139.679993
"2376","2016-06-09",140.050003
"2377","2016-06-10",138.039993
"2378","2016-06-13",135.630005
"2379","2016-06-14",135.910004
"2380","2016-06-15",134.990005
"2381","2016-06-16",135.369995
"2382","2016-06-17",134.020004
"2383","2016-06-20",136.460007
"2384","2016-06-21",136.100006
"2385","2016-06-22",137.229996
"2386","2016-06-23",138.399994
"2387","2016-06-24",135.529999
"2388","2016-06-27",132.5
"2389","2016-06-28",133.990005
"2390","2016-06-29",134.649994
"2391","2016-06-30",140.649994
"2392","2016-07-01",142.070007
"2393","2016-07-05",141.520004
"2394","2016-07-06",142.649994
"2395","2016-07-07",142.470001
"2396","2016-07-08",146.529999
"2397","2016-07-11",145.779999
"2398","2016-07-12",147.610001
"2399","2016-07-13",147.919998
"2400","2016-07-14",149.270004
"2401","2016-07-15",148.830002
"2402","2016-07-18",148.929993
"2403","2016-07-19",148.789993
"2404","2016-07-20",150.580002
"2405","2016-07-21",149.460007
"2406","2016-07-22",149.399994
"2407","2016-07-25",148.440002
"2408","2016-07-26",155.089996
"2409","2016-07-27",157.399994
"2410","2016-07-28",157.059998
"2411","2016-07-29",158.929993
"2412","2016-08-01",159.580002
"2413","2016-08-02",157.210007
"2414","2016-08-03",157.199997
"2415","2016-08-04",157.449997
"2416","2016-08-05",157.25
"2417","2016-08-08",157.389999
"2418","2016-08-09",158.270004
"2419","2016-08-10",158.509995
"2420","2016-08-11",159.300003
"2421","2016-08-12",158.25
"2422","2016-08-15",159.139999
"2423","2016-08-16",158.229996
"2424","2016-08-17",158.490005
"2425","2016-08-18",159.100006
"2426","2016-08-19",160.259995
"2427","2016-08-22",160.779999
"2428","2016-08-23",161.820007
"2429","2016-08-24",157.990005
"2430","2016-08-25",158.110001
"2431","2016-08-26",158.210007
"2432","2016-08-29",158.899994
"2433","2016-08-30",157.520004
"2434","2016-08-31",157.309998
"2435","2016-09-01",156.100006
"2436","2016-09-02",156.190002
"2437","2016-09-06",156.690002
"2438","2016-09-07",159.229996
"2439","2016-09-08",159.490005
"2440","2016-09-09",151.130005
"2441","2016-09-12",153.440002
"2442","2016-09-13",153.070007
"2443","2016-09-14",152.889999
"2444","2016-09-15",155.160004
"2445","2016-09-16",153.889999
"2446","2016-09-19",154.679993
"2447","2016-09-20",155.089996
"2448","2016-09-21",156.720001
"2449","2016-09-22",157.820007
"2450","2016-09-23",157.669998
"2451","2016-09-26",156.779999
"2452","2016-09-27",159.479996
"2453","2016-09-28",158.240005
"2454","2016-09-29",156.339996
"2455","2016-09-30",158.490005
"2456","2016-10-03",159.050003
"2457","2016-10-04",158.199997
"2458","2016-10-05",158.270004
"2459","2016-10-06",157.759995
"2460","2016-10-07",159
"2461","2016-10-10",158.889999
"2462","2016-10-11",156.830002
"2463","2016-10-12",155.75
"2464","2016-10-13",154.820007
"2465","2016-10-14",154.899994
"2466","2016-10-17",155.169998
"2467","2016-10-18",156.740005
"2468","2016-10-19",157.289993
"2469","2016-10-20",157.190002
"2470","2016-10-21",156.179993
"2471","2016-10-24",157.75
"2472","2016-10-25",138.600006
"2473","2016-10-26",137.419998
"2474","2016-10-27",140.800003
"2475","2016-10-28",139.809998
"2476","2016-10-31",139.139999
"2477","2016-11-01",137.429993
"2478","2016-11-02",136.419998
"2479","2016-11-03",136.789993
"2480","2016-11-04",138.039993
"2481","2016-11-07",140.289993
"2482","2016-11-08",141.149994
"2483","2016-11-09",142.380005
"2484","2016-11-10",143.320007
"2485","2016-11-11",142.089996
"2486","2016-11-14",140.179993
"2487","2016-11-15",141.470001
"2488","2016-11-16",140.699997
"2489","2016-11-17",138.850006
"2490","2016-11-18",135.179993
"2491","2016-11-21",137.649994
"2492","2016-11-22",135.300003
"2493","2016-11-23",138.350006
"2494","2016-11-25",138.720001
"2495","2016-11-28",136.559998
"2496","2016-11-29",137.630005
"2497","2016-11-30",134.570007
"2498","2016-12-01",133.710007
"2499","2016-12-02",134.729996
"2500","2016-12-05",134.830002
"2501","2016-12-06",138.880005
"2502","2016-12-07",136.669998
"2503","2016-12-08",138.070007
"2504","2016-12-09",139.509995
"2505","2016-12-12",139.440002
"2506","2016-12-13",139.589996
"2507","2016-12-14",138.399994
"2508","2016-12-15",137.5
"2509","2016-12-16",137.080002
"2510","2016-12-19",136.130005
"2511","2016-12-20",136.330002
"2512","2016-12-21",135.639999
"2513","2016-12-22",135.720001
"2514","2016-12-23",136.210007
"2515","2016-12-27",136.509995
"2516","2016-12-28",134.660004
"2517","2016-12-29",134.5
"2518","2016-12-30",134.389999
"2519","2017-01-03",136.429993
"2520","2017-01-04",135.490005
"2521","2017-01-05",135.729996
"2522","2017-01-06",139.979996
"2523","2017-01-09",139.179993
"2524","2017-01-10",137.559998
"2525","2017-01-11",139.130005
"2526","2017-01-12",138.350006
"2527","2017-01-13",141.320007
"2528","2017-01-17",141.529999
"2529","2017-01-18",143.100006
"2530","2017-01-19",141.740005
"2531","2017-01-20",141.440002
"2532","2017-01-23",145.279999
"2533","2017-01-24",142.149994
"2534","2017-01-25",144.130005
"2535","2017-01-26",142.820007
"2536","2017-01-27",144.380005
"2537","2017-01-30",140.949997
"2538","2017-01-31",141.649994
"2539","2017-02-01",145.729996
"2540","2017-02-02",145.050003
"2541","2017-02-03",146.339996
"2542","2017-02-06",145.869995
"2543","2017-02-07",147.309998
"2544","2017-02-08",147.580002
"2545","2017-02-09",148.669998
"2546","2017-02-10",149.199997
"2547","2017-02-13",149.729996
"2548","2017-02-14",150.470001
"2549","2017-02-15",153.410004
"2550","2017-02-16",153
"2551","2017-02-17",154.330002
"2552","2017-02-21",154.600006
"2553","2017-02-22",154.679993
"2554","2017-02-23",154.889999
"2555","2017-02-24",156.399994
"2556","2017-02-27",156.529999
"2557","2017-02-28",154.990005
"2558","2017-03-01",155.830002
"2559","2017-03-02",154.190002
"2560","2017-03-03",154.899994
"2561","2017-03-06",153.419998
"2562","2017-03-07",153.360001
"2563","2017-03-08",153.050003
"2564","2017-03-09",154.610001
"2565","2017-03-10",156.940002
"2566","2017-03-13",157.160004
"2567","2017-03-14",156.399994
"2568","2017-03-15",158.309998
"2569","2017-03-16",156.449997
"2570","2017-03-17",156.589996
"2571","2017-03-20",155.860001
"2572","2017-03-21",155.490005
"2573","2017-03-22",155.919998
"2574","2017-03-23",155.630005
"2575","2017-03-24",154.759995
"2576","2017-03-27",155.910004
"2577","2017-03-28",155.520004
"2578","2017-03-29",155.610001
"2579","2017-03-30",156.279999
"2580","2017-03-31",156.309998
"2581","2017-04-03",156.699997
"2582","2017-04-04",154.830002
"2583","2017-04-05",155.369995
"2584","2017-04-06",155.940002
"2585","2017-04-07",156.809998
"2586","2017-04-10",156.389999
"2587","2017-04-11",155.880005
"2588","2017-04-12",155.110001
"2589","2017-04-13",155.690002
"2590","2017-04-17",157.339996
"2591","2017-04-18",157.259995
"2592","2017-04-19",159.210007
"2593","2017-04-20",158.990005
"2594","2017-04-21",158.520004
"2595","2017-04-24",160.270004
"2596","2017-04-25",171.460007
"2597","2017-04-26",170.940002
"2598","2017-04-27",170.729996
"2599","2017-04-28",169.889999
"2600","2017-05-01",173.050003
"2601","2017-05-02",173.75
"2602","2017-05-03",172.479996
"2603","2017-05-04",173.699997
"2604","2017-05-05",174
"2605","2017-05-08",173.070007
"2606","2017-05-09",174.5
"2607","2017-05-10",174.110001
"2608","2017-05-11",172.220001
"2609","2017-05-12",172.410004
"2610","2017-05-15",174.710007
"2611","2017-05-16",174.910004
"2612","2017-05-17",174.389999
"2613","2017-05-18",176.330002
"2614","2017-05-19",175.5
"2615","2017-05-22",175.550003
"2616","2017-05-23",176.100006
"2617","2017-05-24",177.539993
"2618","2017-05-25",178.600006
"2619","2017-05-26",178.070007
"2620","2017-05-30",178.559998
"2621","2017-05-31",179.619995
"2622","2017-06-01",181.009995
"2623","2017-06-02",183.960007
"2624","2017-06-05",183.789993
"2625","2017-06-06",183.589996
"2626","2017-06-07",185.809998
"2627","2017-06-08",186.330002
"2628","2017-06-09",184.990005
"2629","2017-06-12",183.350006
"2630","2017-06-13",184.970001
"2631","2017-06-14",184.970001
"2632","2017-06-15",184.949997
"2633","2017-06-16",184.160004
"2634","2017-06-19",185.580002
"2635","2017-06-20",184.279999
"2636","2017-06-21",185.429993
"2637","2017-06-22",184.889999
"2638","2017-06-23",185.470001
"2639","2017-06-26",184.919998
"2640","2017-06-27",183.210007
"2641","2017-06-28",184.210007
"2642","2017-06-29",182.839996
"2643","2017-06-30",183.839996
"2644","2017-07-03",182.520004
"2645","2017-07-05",183.779999
"2646","2017-07-06",182.240005
"2647","2017-07-07",184.080002
"2648","2017-07-10",180.389999
"2649","2017-07-11",180.839996
"2650","2017-07-12",182.910004
"2651","2017-07-13",182.740005
"2652","2017-07-14",183.389999
"2653","2017-07-17",185.220001
"2654","2017-07-18",183.5
"2655","2017-07-19",182.910004
"2656","2017-07-20",184.110001
"2657","2017-07-21",185.240005
"2658","2017-07-24",185.009995
"2659","2017-07-25",175.110001
"2660","2017-07-26",172.580002
"2661","2017-07-27",173.229996
"2662","2017-07-28",174.110001
"2663","2017-07-31",173.440002
"2664","2017-08-01",175.740005
"2665","2017-08-02",176.690002
"2666","2017-08-03",178.160004
"2667","2017-08-04",177.850006
"2668","2017-08-07",177.949997
"2669","2017-08-08",176.639999
"2670","2017-08-09",176.699997
"2671","2017-08-10",175.660004
"2672","2017-08-11",177.029999
"2673","2017-08-14",179.759995
"2674","2017-08-15",179.520004
"2675","2017-08-16",182.399994
"2676","2017-08-17",180.220001
"2677","2017-08-18",179.699997
"2678","2017-08-21",180.179993
"2679","2017-08-22",182.839996
"2680","2017-08-23",179.940002
"2681","2017-08-24",180.960007
"2682","2017-08-25",179.419998
"2683","2017-08-28",179.940002
"2684","2017-08-29",180.330002
"2685","2017-08-30",181.059998
"2686","2017-08-31",183.479996
"2687","2017-09-01",183.029999
"2688","2017-09-05",182.899994
"2689","2017-09-06",183.910004
"2690","2017-09-07",184.880005
"2691","2017-09-08",186.559998
"2692","2017-09-11",189.110001
"2693","2017-09-12",190
"2694","2017-09-13",189.649994
"2695","2017-09-14",189.320007
"2696","2017-09-15",187.729996
"2697","2017-09-18",188.949997
"2698","2017-09-19",184.75
"2699","2017-09-20",183.860001
"2700","2017-09-21",181.789993
"2701","2017-09-22",181.160004
"2702","2017-09-25",180.320007
"2703","2017-09-26",178.979996
"2704","2017-09-27",178.740005
"2705","2017-09-28",178.779999
"2706","2017-09-29",179.520004
"2707","2017-10-02",182.039993
"2708","2017-10-03",182.830002
"2709","2017-10-04",183.830002
"2710","2017-10-05",183.949997
"2711","2017-10-06",185.880005
"2712","2017-10-09",183.800003
"2713","2017-10-10",185.009995
"2714","2017-10-11",185.669998
"2715","2017-10-12",185.800003
