"","date","CHH"
"1855","2014-05-15",44.23
"1856","2014-05-16",44.310001
"1857","2014-05-19",44.139999
"1858","2014-05-20",43.709999
"1859","2014-05-21",44.119999
"1860","2014-05-22",44.139999
"1861","2014-05-23",44.389999
"1862","2014-05-27",44.889999
"1863","2014-05-28",44.610001
"1864","2014-05-29",44.799999
"1865","2014-05-30",45.009998
"1866","2014-06-02",44.939999
"1867","2014-06-03",45.84
"1868","2014-06-04",45.689999
"1869","2014-06-05",45.880001
"1870","2014-06-06",46.240002
"1871","2014-06-09",45.740002
"1872","2014-06-10",45.66
"1873","2014-06-11",45.43
"1874","2014-06-12",44.720001
"1875","2014-06-13",44.709999
"1876","2014-06-16",45.169998
"1877","2014-06-17",45.43
"1878","2014-06-18",46.169998
"1879","2014-06-19",46.5
"1880","2014-06-20",46.689999
"1881","2014-06-23",46.98
"1882","2014-06-24",46.740002
"1883","2014-06-25",47.080002
"1884","2014-06-26",47.220001
"1885","2014-06-27",46.689999
"1886","2014-06-30",47.110001
"1887","2014-07-01",47.389999
"1888","2014-07-02",47.98
"1889","2014-07-03",48.299999
"1890","2014-07-07",48.139999
"1891","2014-07-08",48.110001
"1892","2014-07-09",48.689999
"1893","2014-07-10",48.84
"1894","2014-07-11",49.029999
"1895","2014-07-14",49.360001
"1896","2014-07-15",48.98
"1897","2014-07-16",48.93
"1898","2014-07-17",48.5
"1899","2014-07-18",49.060001
"1900","2014-07-21",49.009998
"1901","2014-07-22",49.279999
"1902","2014-07-23",49.380001
"1903","2014-07-24",49.599998
"1904","2014-07-25",48.68
"1905","2014-07-28",48.560001
"1906","2014-07-29",48.27
"1907","2014-07-30",47.830002
"1908","2014-07-31",46.889999
"1909","2014-08-01",47.119999
"1910","2014-08-04",47.880001
"1911","2014-08-05",47.389999
"1912","2014-08-06",47
"1913","2014-08-07",46.540001
"1914","2014-08-08",47.75
"1915","2014-08-11",48.599998
"1916","2014-08-12",49.279999
"1917","2014-08-13",49.720001
"1918","2014-08-14",50.23
"1919","2014-08-15",50.259998
"1920","2014-08-18",50.98
"1921","2014-08-19",51.34
"1922","2014-08-20",51.5
"1923","2014-08-21",52.02
"1924","2014-08-22",52.52
"1925","2014-08-25",52.77
"1926","2014-08-26",53.169998
"1927","2014-08-27",53.43
"1928","2014-08-28",53.889999
"1929","2014-08-29",54.16
"1930","2014-09-02",54.52
"1931","2014-09-03",54.060001
"1932","2014-09-04",53.09
"1933","2014-09-05",53.169998
"1934","2014-09-08",53.189999
"1935","2014-09-09",52.98
"1936","2014-09-10",52.650002
"1937","2014-09-11",52.66
"1938","2014-09-12",52.25
"1939","2014-09-15",51.790001
"1940","2014-09-16",51.950001
"1941","2014-09-17",52.279999
"1942","2014-09-18",52.59
"1943","2014-09-19",52.849998
"1944","2014-09-22",52.18
"1945","2014-09-23",51.939999
"1946","2014-09-24",52.630001
"1947","2014-09-25",52.209999
"1948","2014-09-26",52.52
"1949","2014-09-29",51.990002
"1950","2014-09-30",52
"1951","2014-10-01",51.200001
"1952","2014-10-02",51.16
"1953","2014-10-03",52.02
"1954","2014-10-06",51.400002
"1955","2014-10-07",49.900002
"1956","2014-10-08",51.049999
"1957","2014-10-09",50.07
"1958","2014-10-10",49.720001
"1959","2014-10-13",48.869999
"1960","2014-10-14",49.610001
"1961","2014-10-15",48.52
"1962","2014-10-16",48.84
"1963","2014-10-17",51.139999
"1964","2014-10-20",51.77
"1965","2014-10-21",53.23
"1966","2014-10-22",53.09
"1967","2014-10-23",53.439999
"1968","2014-10-24",53.509998
"1969","2014-10-27",54.279999
"1970","2014-10-28",54
"1971","2014-10-29",53.77
"1972","2014-10-30",54.169998
"1973","2014-10-31",53.5
"1974","2014-11-03",53.82
"1975","2014-11-04",52.759998
"1976","2014-11-05",52.709999
"1977","2014-11-06",52.849998
"1978","2014-11-07",52.709999
"1979","2014-11-10",52.669998
"1980","2014-11-11",53.25
"1981","2014-11-12",53.110001
"1982","2014-11-13",53.150002
"1983","2014-11-14",52.93
"1984","2014-11-17",52.900002
"1985","2014-11-18",53.279999
"1986","2014-11-19",53.150002
"1987","2014-11-20",53.080002
"1988","2014-11-21",53.450001
"1989","2014-11-24",53.669998
"1990","2014-11-25",54.490002
"1991","2014-11-26",54.610001
"1992","2014-11-28",55.41
"1993","2014-12-01",55.23
"1994","2014-12-02",54.779999
"1995","2014-12-03",55.68
"1996","2014-12-04",56.040001
"1997","2014-12-05",56.849998
"1998","2014-12-08",57.279999
"1999","2014-12-09",56.549999
"2000","2014-12-10",55.889999
"2001","2014-12-11",56.049999
"2002","2014-12-12",54.98
"2003","2014-12-15",55.02
"2004","2014-12-16",54.700001
"2005","2014-12-17",55.279999
"2006","2014-12-18",57.34
"2007","2014-12-19",57.02
"2008","2014-12-22",57.119999
"2009","2014-12-23",56.860001
"2010","2014-12-24",56.919998
"2011","2014-12-26",57.009998
"2012","2014-12-29",57.169998
"2013","2014-12-30",56.860001
"2014","2014-12-31",56.02
"2015","2015-01-02",55.48
"2016","2015-01-05",54.41
"2017","2015-01-06",53.509998
"2018","2015-01-07",54.720001
"2019","2015-01-08",56.5
"2020","2015-01-09",56.650002
"2021","2015-01-12",57.279999
"2022","2015-01-13",58.290001
"2023","2015-01-14",58.119999
"2024","2015-01-15",58.380001
"2025","2015-01-16",59.549999
"2026","2015-01-20",58.110001
"2027","2015-01-21",57.639999
"2028","2015-01-22",59.34
"2029","2015-01-23",58.57
"2030","2015-01-26",59.060001
"2031","2015-01-27",58.619999
"2032","2015-01-28",58.099998
"2033","2015-01-29",58.290001
"2034","2015-01-30",57.450001
"2035","2015-02-02",57.490002
"2036","2015-02-03",59.529999
"2037","2015-02-04",59.810001
"2038","2015-02-05",60.310001
"2039","2015-02-06",59.169998
"2040","2015-02-09",58.5
"2041","2015-02-10",60.23
"2042","2015-02-11",60.279999
"2043","2015-02-12",60.610001
"2044","2015-02-13",61.75
"2045","2015-02-17",62.34
"2046","2015-02-18",62.299999
"2047","2015-02-19",62.490002
"2048","2015-02-20",64.639999
"2049","2015-02-23",64.25
"2050","2015-02-24",63.639999
"2051","2015-02-25",63.91
"2052","2015-02-26",63.549999
"2053","2015-02-27",63.470001
"2054","2015-03-02",63.779999
"2055","2015-03-03",62.619999
"2056","2015-03-04",63.240002
"2057","2015-03-05",63.189999
"2058","2015-03-06",62.439999
"2059","2015-03-09",63.259998
"2060","2015-03-10",62.32
"2061","2015-03-11",62.599998
"2062","2015-03-12",62.810001
"2063","2015-03-13",62.73
"2064","2015-03-16",63.93
"2065","2015-03-17",63.860001
"2066","2015-03-18",64.18
"2067","2015-03-19",64.709999
"2068","2015-03-20",64.849998
"2069","2015-03-23",64.599998
"2070","2015-03-24",64.120003
"2071","2015-03-25",62.450001
"2072","2015-03-26",62.16
"2073","2015-03-27",63.32
"2074","2015-03-30",64.440002
"2075","2015-03-31",64.07
"2076","2015-04-01",64.080002
"2077","2015-04-02",63.02
"2078","2015-04-06",62.889999
"2079","2015-04-07",62.91
"2080","2015-04-08",62.91
"2081","2015-04-09",62.490002
"2082","2015-04-10",62.169998
"2083","2015-04-13",61.91
"2084","2015-04-14",61.59
"2085","2015-04-15",62.25
"2086","2015-04-16",61.380001
"2087","2015-04-17",61.25
"2088","2015-04-20",61.77
"2089","2015-04-21",61.720001
"2090","2015-04-22",62.290001
"2091","2015-04-23",62.27
"2092","2015-04-24",62.68
"2093","2015-04-27",61.02
"2094","2015-04-28",61.330002
"2095","2015-04-29",60.950001
"2096","2015-04-30",59.869999
"2097","2015-05-01",60.68
"2098","2015-05-04",60.299999
"2099","2015-05-05",59.619999
"2100","2015-05-06",56.849998
"2101","2015-05-07",58.09
"2102","2015-05-08",58.939999
"2103","2015-05-11",58.5
"2104","2015-05-12",58.32
"2105","2015-05-13",57.450001
"2106","2015-05-14",57.630001
"2107","2015-05-15",57.580002
"2108","2015-05-18",57.34
"2109","2015-05-19",57.419998
"2110","2015-05-20",57.360001
"2111","2015-05-21",57.009998
"2112","2015-05-22",56.889999
"2113","2015-05-26",56.360001
"2114","2015-05-27",56.630001
"2115","2015-05-28",56.52
"2116","2015-05-29",56.57
"2117","2015-06-01",56.540001
"2118","2015-06-02",56.580002
"2119","2015-06-03",56.740002
"2120","2015-06-04",56.509998
"2121","2015-06-05",56.400002
"2122","2015-06-08",56.130001
"2123","2015-06-09",56.009998
"2124","2015-06-10",56.450001
"2125","2015-06-11",56.779999
"2126","2015-06-12",56.330002
"2127","2015-06-15",56.16
"2128","2015-06-16",56.330002
"2129","2015-06-17",56.77
"2130","2015-06-18",57.139999
"2131","2015-06-19",56.490002
"2132","2015-06-22",56.439999
"2133","2015-06-23",54.240002
"2134","2015-06-24",54.5
"2135","2015-06-25",55.049999
"2136","2015-06-26",55.369999
"2137","2015-06-29",54.849998
"2138","2015-06-30",54.25
"2139","2015-07-01",55.400002
"2140","2015-07-02",55.119999
"2141","2015-07-06",54.400002
"2142","2015-07-07",54.419998
"2143","2015-07-08",54.310001
"2144","2015-07-09",54.029999
"2145","2015-07-10",55.09
"2146","2015-07-13",55.540001
"2147","2015-07-14",55.470001
"2148","2015-07-15",55.209999
"2149","2015-07-16",54.849998
"2150","2015-07-17",55.389999
"2151","2015-07-20",55.59
"2152","2015-07-21",55.189999
"2153","2015-07-22",55.41
"2154","2015-07-23",53.77
"2155","2015-07-24",53.560001
"2156","2015-07-27",52.669998
"2157","2015-07-28",52.130001
"2158","2015-07-29",50.799999
"2159","2015-07-30",51.18
"2160","2015-07-31",50.66
"2161","2015-08-03",50.52
"2162","2015-08-04",49.959999
"2163","2015-08-05",48.91
"2164","2015-08-06",48.799999
"2165","2015-08-07",49.610001
"2166","2015-08-10",50.119999
"2167","2015-08-11",50.049999
"2168","2015-08-12",49.689999
"2169","2015-08-13",49.84
"2170","2015-08-14",50.119999
"2171","2015-08-17",50.18
"2172","2015-08-18",49.849998
"2173","2015-08-19",49.75
"2174","2015-08-20",49.049999
"2175","2015-08-21",48.470001
"2176","2015-08-24",47.380001
"2177","2015-08-25",47.849998
"2178","2015-08-26",49.470001
"2179","2015-08-27",50.119999
"2180","2015-08-28",51.049999
"2181","2015-08-31",51
"2182","2015-09-01",49.470001
"2183","2015-09-02",50.330002
"2184","2015-09-03",50.650002
"2185","2015-09-04",50.310001
"2186","2015-09-08",51.400002
"2187","2015-09-09",50.790001
"2188","2015-09-10",51.07
"2189","2015-09-11",51.580002
"2190","2015-09-14",51.150002
"2191","2015-09-15",50.720001
"2192","2015-09-16",51.490002
"2193","2015-09-17",51.540001
"2194","2015-09-18",49.950001
"2195","2015-09-21",50.349998
"2196","2015-09-22",49.130001
"2197","2015-09-23",48.43
"2198","2015-09-24",47.669998
"2199","2015-09-25",48.07
"2200","2015-09-28",46.619999
"2201","2015-09-29",46.639999
"2202","2015-09-30",47.650002
"2203","2015-10-01",47.880001
"2204","2015-10-02",48.720001
"2205","2015-10-05",49.849998
"2206","2015-10-06",49.209999
"2207","2015-10-07",49.900002
"2208","2015-10-08",51.049999
"2209","2015-10-09",50.540001
"2210","2015-10-12",50.700001
"2211","2015-10-13",50.060001
"2212","2015-10-14",49.509998
"2213","2015-10-15",50.59
"2214","2015-10-16",50.439999
"2215","2015-10-19",50.110001
"2216","2015-10-20",50.619999
"2217","2015-10-21",49.740002
"2218","2015-10-22",50.84
"2219","2015-10-23",49.860001
"2220","2015-10-26",50.650002
"2221","2015-10-27",51.27
"2222","2015-10-28",52.619999
"2223","2015-10-29",53.119999
"2224","2015-10-30",52.310001
"2225","2015-11-02",53.470001
"2226","2015-11-03",54.5
"2227","2015-11-04",53.830002
"2228","2015-11-05",54.220001
"2229","2015-11-06",53.93
"2230","2015-11-09",53.220001
"2231","2015-11-10",53.540001
"2232","2015-11-11",53.439999
"2233","2015-11-12",52.799999
"2234","2015-11-13",50.240002
"2235","2015-11-16",50.82
"2236","2015-11-17",50.830002
"2237","2015-11-18",51.580002
"2238","2015-11-19",51.43
"2239","2015-11-20",51.68
"2240","2015-11-23",52.110001
"2241","2015-11-24",51.43
"2242","2015-11-25",51.790001
"2243","2015-11-27",52
"2244","2015-11-30",51.080002
"2245","2015-12-01",51.529999
"2246","2015-12-02",51.779999
"2247","2015-12-03",50.540001
"2248","2015-12-04",51.310001
"2249","2015-12-07",50.209999
"2250","2015-12-08",50.240002
"2251","2015-12-09",50.029999
"2252","2015-12-10",50.77
"2253","2015-12-11",49.32
"2254","2015-12-14",49.330002
"2255","2015-12-15",50.040001
"2256","2015-12-16",50.439999
"2257","2015-12-17",50.099998
"2258","2015-12-18",50.470001
"2259","2015-12-21",50.48
"2260","2015-12-22",50.709999
"2261","2015-12-23",51.419998
"2262","2015-12-24",51.18
"2263","2015-12-28",51.16
"2264","2015-12-29",51.43
"2265","2015-12-30",50.599998
"2266","2015-12-31",50.41
"2267","2016-01-04",49.400002
"2268","2016-01-05",49.810001
"2269","2016-01-06",46.450001
"2270","2016-01-07",44.84
"2271","2016-01-08",45.52
"2272","2016-01-11",45.32
"2273","2016-01-12",45.209999
"2274","2016-01-13",42.889999
"2275","2016-01-14",42.41
"2276","2016-01-15",41.98
"2277","2016-01-19",41.849998
"2278","2016-01-20",42.880001
"2279","2016-01-21",43.43
"2280","2016-01-22",44.25
"2281","2016-01-25",43.32
"2282","2016-01-26",43.740002
"2283","2016-01-27",43.439999
"2284","2016-01-28",42.98
"2285","2016-01-29",43.720001
"2286","2016-02-01",43.619999
"2287","2016-02-02",42.130001
"2288","2016-02-03",42.389999
"2289","2016-02-04",43.720001
"2290","2016-02-05",43.09
"2291","2016-02-08",43.240002
"2292","2016-02-09",43.299999
"2293","2016-02-10",43.470001
"2294","2016-02-11",43.09
"2295","2016-02-12",44.919998
"2296","2016-02-16",45.48
"2297","2016-02-17",47.740002
"2298","2016-02-18",49.59
"2299","2016-02-19",52.450001
"2300","2016-02-22",52.41
"2301","2016-02-23",52.139999
"2302","2016-02-24",50.34
"2303","2016-02-25",50.810001
"2304","2016-02-26",51.490002
"2305","2016-02-29",51.830002
"2306","2016-03-01",52.200001
"2307","2016-03-02",52.349998
"2308","2016-03-03",52.950001
"2309","2016-03-04",52.360001
"2310","2016-03-07",52.639999
"2311","2016-03-08",51.099998
"2312","2016-03-09",51.389999
"2313","2016-03-10",50.599998
"2314","2016-03-11",52.110001
"2315","2016-03-14",52.32
"2316","2016-03-15",51.529999
"2317","2016-03-16",51.490002
"2318","2016-03-17",51.610001
"2319","2016-03-18",52.189999
"2320","2016-03-21",53.16
"2321","2016-03-22",52.279999
"2322","2016-03-23",51.5
"2323","2016-03-24",51.48
"2324","2016-03-28",52.040001
"2325","2016-03-29",53.119999
"2326","2016-03-30",53.84
"2327","2016-03-31",54.049999
"2328","2016-04-01",52.580002
"2329","2016-04-04",52.900002
"2330","2016-04-05",51.650002
"2331","2016-04-06",52.099998
"2332","2016-04-07",51.669998
"2333","2016-04-08",52.240002
"2334","2016-04-11",52.779999
"2335","2016-04-12",52.740002
"2336","2016-04-13",53.490002
"2337","2016-04-14",53.23
"2338","2016-04-15",53.189999
"2339","2016-04-18",52.860001
"2340","2016-04-19",52.919998
"2341","2016-04-20",52.610001
"2342","2016-04-21",52.540001
"2343","2016-04-22",51.450001
"2344","2016-04-25",51.549999
"2345","2016-04-26",51.389999
"2346","2016-04-27",51.619999
"2347","2016-04-28",51.470001
"2348","2016-04-29",50.66
"2349","2016-05-02",51.080002
"2350","2016-05-03",50.959999
"2351","2016-05-04",50.220001
"2352","2016-05-05",48.27
"2353","2016-05-06",48.080002
"2354","2016-05-09",47.669998
"2355","2016-05-10",48.529999
"2356","2016-05-11",47.400002
"2357","2016-05-12",47
"2358","2016-05-13",46.419998
"2359","2016-05-16",46.540001
"2360","2016-05-17",45.919998
"2361","2016-05-18",45.59
"2362","2016-05-19",44.919998
"2363","2016-05-20",45.259998
"2364","2016-05-23",45.41
"2365","2016-05-24",45.700001
"2366","2016-05-25",45.599998
"2367","2016-05-26",45.349998
"2368","2016-05-27",45.709999
"2369","2016-05-31",45.380001
"2370","2016-06-01",45.66
"2371","2016-06-02",46.580002
"2372","2016-06-03",46.240002
"2373","2016-06-06",46.509998
"2374","2016-06-07",46.59
"2375","2016-06-08",46.59
"2376","2016-06-09",46.41
"2377","2016-06-10",45.759998
"2378","2016-06-13",45.73
"2379","2016-06-14",45.43
"2380","2016-06-15",45.880001
"2381","2016-06-16",45.919998
"2382","2016-06-17",46.310001
"2383","2016-06-20",46.91
"2384","2016-06-21",47.18
"2385","2016-06-22",46.860001
"2386","2016-06-23",47.52
"2387","2016-06-24",45.369999
"2388","2016-06-27",44.25
"2389","2016-06-28",44.990002
"2390","2016-06-29",46.75
"2391","2016-06-30",47.619999
"2392","2016-07-01",48.25
"2393","2016-07-05",47.52
"2394","2016-07-06",47.849998
"2395","2016-07-07",47.84
"2396","2016-07-08",47.720001
"2397","2016-07-11",48.049999
"2398","2016-07-12",48.43
"2399","2016-07-13",48.049999
"2400","2016-07-14",47.939999
"2401","2016-07-15",47.720001
"2402","2016-07-18",47.950001
"2403","2016-07-19",47.810001
"2404","2016-07-20",47.68
"2405","2016-07-21",47.529999
"2406","2016-07-22",48.419998
"2407","2016-07-25",48.529999
"2408","2016-07-26",48.540001
"2409","2016-07-27",48.02
"2410","2016-07-28",48.18
"2411","2016-07-29",48.290001
"2412","2016-08-01",48.119999
"2413","2016-08-02",49.299999
"2414","2016-08-03",49.18
"2415","2016-08-04",49.360001
"2416","2016-08-05",49.799999
"2417","2016-08-08",49.57
"2418","2016-08-09",49.02
"2419","2016-08-10",49.060001
"2420","2016-08-11",48.82
"2421","2016-08-12",48.799999
"2422","2016-08-15",48.93
"2423","2016-08-16",49.529999
"2424","2016-08-17",49.330002
"2425","2016-08-18",49.580002
"2426","2016-08-19",49.610001
"2427","2016-08-22",49.490002
"2428","2016-08-23",49.43
"2429","2016-08-24",49.169998
"2430","2016-08-25",49.380001
"2431","2016-08-26",49.099998
"2432","2016-08-29",49.16
"2433","2016-08-30",49.040001
"2434","2016-08-31",48.490002
"2435","2016-09-01",48.450001
"2436","2016-09-02",48.09
"2437","2016-09-06",48.209999
"2438","2016-09-07",48.560001
"2439","2016-09-08",48.139999
"2440","2016-09-09",46.790001
"2441","2016-09-12",47.509998
"2442","2016-09-13",46.900002
"2443","2016-09-14",46.720001
"2444","2016-09-15",46.799999
"2445","2016-09-16",46.439999
"2446","2016-09-19",46.279999
"2447","2016-09-20",46.279999
"2448","2016-09-21",46.599998
"2449","2016-09-22",46.68
"2450","2016-09-23",46.580002
"2451","2016-09-26",45.580002
"2452","2016-09-27",45.09
"2453","2016-09-28",44.709999
"2454","2016-09-29",44.790001
"2455","2016-09-30",45.080002
"2456","2016-10-03",44.82
"2457","2016-10-04",44.580002
"2458","2016-10-05",44.919998
"2459","2016-10-06",44.830002
"2460","2016-10-07",44.41
"2461","2016-10-10",44.790001
"2462","2016-10-11",44.169998
"2463","2016-10-12",44.349998
"2464","2016-10-13",44.060001
"2465","2016-10-14",44.470001
"2466","2016-10-17",45.349998
"2467","2016-10-18",45.849998
"2468","2016-10-19",45.400002
"2469","2016-10-20",45.049999
"2470","2016-10-21",45.349998
"2471","2016-10-24",45.099998
"2472","2016-10-25",44.849998
"2473","2016-10-26",44.450001
"2474","2016-10-27",45.5
"2475","2016-10-28",47.25
"2476","2016-10-31",48.450001
"2477","2016-11-01",47.700001
"2478","2016-11-02",48.049999
"2479","2016-11-03",48.25
"2480","2016-11-04",48
"2481","2016-11-07",49.150002
"2482","2016-11-08",49.25
"2483","2016-11-09",49.900002
"2484","2016-11-10",49.5
"2485","2016-11-11",49.599998
"2486","2016-11-14",50.200001
"2487","2016-11-15",49.950001
"2488","2016-11-16",50.43
"2489","2016-11-17",50.099998
"2490","2016-11-18",50.099998
"2491","2016-11-21",51.099998
"2492","2016-11-22",51.549999
"2493","2016-11-23",52.349998
"2494","2016-11-25",52.849998
"2495","2016-11-28",52.049999
"2496","2016-11-29",52.099998
"2497","2016-11-30",51.450001
"2498","2016-12-01",52
"2499","2016-12-02",51.900002
"2500","2016-12-05",52.75
"2501","2016-12-06",53.5
"2502","2016-12-07",54.25
"2503","2016-12-08",54.349998
"2504","2016-12-09",54.599998
"2505","2016-12-12",55.5
"2506","2016-12-13",55.400002
"2507","2016-12-14",54.599998
"2508","2016-12-15",55.299999
"2509","2016-12-16",55.75
"2510","2016-12-19",56.200001
"2511","2016-12-20",56.400002
"2512","2016-12-21",56.700001
"2513","2016-12-22",56.049999
"2514","2016-12-23",56.400002
"2515","2016-12-27",56.299999
"2516","2016-12-28",56.099998
"2517","2016-12-29",56.299999
"2518","2016-12-30",56.049999
"2519","2017-01-03",55.299999
"2520","2017-01-04",56
"2521","2017-01-05",54.849998
"2522","2017-01-06",54.5
"2523","2017-01-09",54.099998
"2524","2017-01-10",54.5
"2525","2017-01-11",54.150002
"2526","2017-01-12",54.400002
"2527","2017-01-13",54.400002
"2528","2017-01-17",53.5
"2529","2017-01-18",54.299999
"2530","2017-01-19",54.450001
"2531","2017-01-20",55.200001
"2532","2017-01-23",55.200001
"2533","2017-01-24",55.549999
"2534","2017-01-25",55.75
"2535","2017-01-26",56.099998
"2536","2017-01-27",56.049999
"2537","2017-01-30",55.5
"2538","2017-01-31",55.5
"2539","2017-02-01",55.599998
"2540","2017-02-02",55.549999
"2541","2017-02-03",56.049999
"2542","2017-02-06",55.650002
"2543","2017-02-07",55.900002
"2544","2017-02-08",56.200001
"2545","2017-02-09",56.66
"2546","2017-02-10",57
"2547","2017-02-13",57.099998
"2548","2017-02-14",57.099998
"2549","2017-02-15",57.849998
"2550","2017-02-16",62.549999
"2551","2017-02-17",62.299999
"2552","2017-02-21",61.349998
"2553","2017-02-22",61.299999
"2554","2017-02-23",60.610001
"2555","2017-02-24",60.5
"2556","2017-02-27",60.900002
"2557","2017-02-28",60.599998
"2558","2017-03-01",61.400002
"2559","2017-03-02",61.650002
"2560","2017-03-03",61.900002
"2561","2017-03-06",62.25
"2562","2017-03-07",61.860001
"2563","2017-03-08",61.599998
"2564","2017-03-09",61.75
"2565","2017-03-10",62.25
"2566","2017-03-13",62.299999
"2567","2017-03-14",62.349998
"2568","2017-03-15",63.25
"2569","2017-03-16",62.900002
"2570","2017-03-17",63.200001
"2571","2017-03-20",62.900002
"2572","2017-03-21",61.5
"2573","2017-03-22",62.349998
"2574","2017-03-23",62.599998
"2575","2017-03-24",62.549999
"2576","2017-03-27",62.349998
"2577","2017-03-28",62.849998
"2578","2017-03-29",63.299999
"2579","2017-03-30",63.150002
"2580","2017-03-31",62.599998
"2581","2017-04-03",62.5
"2582","2017-04-04",62.299999
"2583","2017-04-05",62.75
"2584","2017-04-06",62.799999
"2585","2017-04-07",62.299999
"2586","2017-04-10",62.299999
"2587","2017-04-11",62.599998
"2588","2017-04-12",62.75
"2589","2017-04-13",62.450001
"2590","2017-04-17",62.599998
"2591","2017-04-18",62.349998
"2592","2017-04-19",62.849998
"2593","2017-04-20",63.25
"2594","2017-04-21",62.950001
"2595","2017-04-24",63.400002
"2596","2017-04-25",63.5
"2597","2017-04-26",63.849998
"2598","2017-04-27",64.800003
"2599","2017-04-28",62.700001
"2600","2017-05-01",64.349998
"2601","2017-05-02",65.150002
"2602","2017-05-03",64.900002
"2603","2017-05-04",66.099998
"2604","2017-05-05",62.299999
"2605","2017-05-08",61.599998
"2606","2017-05-09",62.75
"2607","2017-05-10",62.75
"2608","2017-05-11",62.450001
"2609","2017-05-12",61.880001
"2610","2017-05-15",62.5
"2611","2017-05-16",62.599998
"2612","2017-05-17",62.450001
"2613","2017-05-18",63
"2614","2017-05-19",64.309998
"2615","2017-05-22",64.849998
"2616","2017-05-23",64.949997
"2617","2017-05-24",64.849998
"2618","2017-05-25",65.150002
"2619","2017-05-26",65.599998
"2620","2017-05-30",64.800003
"2621","2017-05-31",64.949997
"2622","2017-06-01",65.5
"2623","2017-06-02",66.099998
"2624","2017-06-05",65.099998
"2625","2017-06-06",64.949997
"2626","2017-06-07",64.699997
"2627","2017-06-08",65.050003
"2628","2017-06-09",64.150002
"2629","2017-06-12",65
"2630","2017-06-13",66
"2631","2017-06-14",66.610001
"2632","2017-06-15",66.800003
"2633","2017-06-16",66.5
"2634","2017-06-19",67.400002
"2635","2017-06-20",65.900002
"2636","2017-06-21",65.900002
"2637","2017-06-22",65.349998
"2638","2017-06-23",66.699997
"2639","2017-06-26",66.25
"2640","2017-06-27",65.150002
"2641","2017-06-28",65.550003
"2642","2017-06-29",64.300003
"2643","2017-06-30",64.25
"2644","2017-07-03",64.150002
"2645","2017-07-05",64.349998
"2646","2017-07-06",63.900002
"2647","2017-07-07",63.349998
"2648","2017-07-10",62.650002
"2649","2017-07-11",62.650002
"2650","2017-07-12",63.099998
"2651","2017-07-13",63.900002
"2652","2017-07-14",64.199997
"2653","2017-07-17",64.599998
"2654","2017-07-18",65.25
"2655","2017-07-19",64.900002
"2656","2017-07-20",64.5
"2657","2017-07-21",64.190002
"2658","2017-07-24",64.150002
"2659","2017-07-25",64.349998
"2660","2017-07-26",64
"2661","2017-07-27",64.550003
"2662","2017-07-28",64.550003
"2663","2017-07-31",64.650002
"2664","2017-08-01",65.199997
"2665","2017-08-02",62.549999
"2666","2017-08-03",62.099998
"2667","2017-08-04",62.650002
"2668","2017-08-07",62.98
"2669","2017-08-08",60.950001
"2670","2017-08-09",60.5
"2671","2017-08-10",60.049999
"2672","2017-08-11",61.200001
"2673","2017-08-14",61.549999
"2674","2017-08-15",61.439999
"2675","2017-08-16",61.75
"2676","2017-08-17",60.599998
"2677","2017-08-18",60.400002
"2678","2017-08-21",60.75
"2679","2017-08-22",61.5
"2680","2017-08-23",60.5
"2681","2017-08-24",60.849998
"2682","2017-08-25",60.599998
"2683","2017-08-28",60.650002
"2684","2017-08-29",60.150002
"2685","2017-08-30",61.099998
"2686","2017-08-31",62.049999
"2687","2017-09-01",62
"2688","2017-09-05",60.400002
"2689","2017-09-06",61
"2690","2017-09-07",60.200001
"2691","2017-09-08",61.099998
"2692","2017-09-11",61.099998
"2693","2017-09-12",61.709999
"2694","2017-09-13",62
"2695","2017-09-14",62
"2696","2017-09-15",61.450001
"2697","2017-09-18",61.599998
"2698","2017-09-19",61.549999
"2699","2017-09-20",62.200001
"2700","2017-09-21",62.650002
"2701","2017-09-22",63.25
"2702","2017-09-25",63.25
"2703","2017-09-26",63.25
"2704","2017-09-27",63.450001
"2705","2017-09-28",64.050003
"2706","2017-09-29",63.900002
"2707","2017-10-02",63.75
"2708","2017-10-03",63.849998
"2709","2017-10-04",64
"2710","2017-10-05",64.949997
"2711","2017-10-06",65.449997
"2712","2017-10-09",66.599998
"2713","2017-10-10",66.75
"2714","2017-10-11",67.199997
"2715","2017-10-12",67.349998
"2716","2017-10-13",67.349998
"2717","2017-10-16",67.599998
"2718","2017-10-17",68.300003
"2719","2017-10-18",68.199997
"2720","2017-10-19",68.449997
"2721","2017-10-20",67.949997
"2722","2017-10-23",67.25
"2723","2017-10-24",67.599998
"2724","2017-10-25",67.75
"2725","2017-10-26",69.75
"2726","2017-10-27",69.900002
"2727","2017-10-30",70
"2728","2017-10-31",69.75
"2729","2017-11-01",69.75
"2730","2017-11-02",69.800003
"2731","2017-11-03",69.800003
"2732","2017-11-06",73.800003
"2733","2017-11-07",73.800003
"2734","2017-11-08",73.449997
"2735","2017-11-09",73.050003
"2736","2017-11-10",74.099998
"2737","2017-11-13",74.099998
"2738","2017-11-14",74.349998
"2739","2017-11-15",74.050003
"2740","2017-11-16",75.599998
"2741","2017-11-17",75.900002
"2742","2017-11-20",76.150002
"2743","2017-11-21",77.199997
"2744","2017-11-22",77.150002
"2745","2017-11-24",77.349998
"2746","2017-11-27",77.099998
