"","date","MTEX"
"2825","2018-03-22",14.95
"2826","2018-03-23",14.9
"2827","2018-03-26",15.12
"2828","2018-03-27",15.07
"2829","2018-03-28",14.7
"2830","2018-03-29",15.7
"2831","2018-04-02",17.4
"2832","2018-04-03",16.75
"2833","2018-04-04",17.4
"2834","2018-04-05",17.65
"2835","2018-04-06",17.6
"2836","2018-04-09",17.6
"2837","2018-04-10",18
"2838","2018-04-11",18
"2839","2018-04-12",18.35
"2840","2018-04-13",18.4
"2841","2018-04-16",17.799999
"2842","2018-04-17",18.450001
"2843","2018-04-18",20.85
"2844","2018-04-19",20.799999
"2845","2018-04-20",20.549999
"2846","2018-04-23",20.85
"2847","2018-04-24",20.299999
"2848","2018-04-25",20.200001
"2849","2018-04-26",20.5
"2850","2018-04-27",20.299999
"2851","2018-04-30",19.950001
"2852","2018-05-01",20.450001
"2853","2018-05-02",20.1
"2854","2018-05-03",18.9
"2855","2018-05-04",19
"2856","2018-05-07",19.200001
"2857","2018-05-08",19
"2858","2018-05-09",15.3
"2859","2018-05-10",15.95
"2860","2018-05-11",15.35
"2861","2018-05-14",16.299999
"2862","2018-05-15",16.450001
"2863","2018-05-16",15.65
"2864","2018-05-17",15.9
"2865","2018-05-18",19.5
"2866","2018-05-21",20.35
"2867","2018-05-22",20.450001
"2868","2018-05-23",20.700001
"2869","2018-05-24",20.700001
"2870","2018-05-25",20.700001
"2871","2018-05-29",20.799999
"2872","2018-05-30",20.950001
"2873","2018-05-31",21
"2874","2018-06-01",21.1
"2875","2018-06-04",21
"2876","2018-06-05",20.950001
"2877","2018-06-06",21
"2878","2018-06-07",21.15
"2879","2018-06-08",21.1
"2880","2018-06-11",20.950001
"2881","2018-06-12",20.9
"2882","2018-06-13",20.950001
"2883","2018-06-14",20.75
"2884","2018-06-15",20.6
"2885","2018-06-18",19.950001
"2886","2018-06-19",20.799999
"2887","2018-06-20",20.73
"2888","2018-06-21",20.4
"2889","2018-06-22",20.4
"2890","2018-06-25",20.23
"2891","2018-06-26",20.6
"2892","2018-06-27",20.450001
"2893","2018-06-28",20.299999
"2894","2018-06-29",20.5
"2895","2018-07-02",20
"2896","2018-07-03",19.25
"2897","2018-07-05",19.549999
"2898","2018-07-06",19.299999
"2899","2018-07-09",19.6
"2900","2018-07-10",20.299999
"2901","2018-07-11",20.1
"2902","2018-07-12",20.1
"2903","2018-07-13",20.1
"2904","2018-07-16",20.48
"2905","2018-07-17",20.6
"2906","2018-07-18",20.25
"2907","2018-07-19",20.049999
"2908","2018-07-20",20.1
"2909","2018-07-23",20
"2910","2018-07-24",19.950001
"2911","2018-07-25",19.65
"2912","2018-07-26",19.25
"2913","2018-07-27",19.200001
"2914","2018-07-30",19.549999
"2915","2018-07-31",19.85
"2916","2018-08-01",19.85
"2917","2018-08-02",19.700001
"2918","2018-08-03",20.15
"2919","2018-08-06",19.700001
"2920","2018-08-07",17
"2921","2018-08-08",17.65
"2922","2018-08-09",18.5
"2923","2018-08-10",18.1
"2924","2018-08-13",20.700001
"2925","2018-08-14",20.799999
"2926","2018-08-15",20.200001
"2927","2018-08-16",20.25
"2928","2018-08-17",20.4
"2929","2018-08-20",20.65
"2930","2018-08-21",20.1
"2931","2018-08-22",20.450001
"2932","2018-08-23",20.25
"2933","2018-08-24",20.43
"2934","2018-08-27",20
"2935","2018-08-28",19.950001
"2936","2018-08-29",19.75
"2937","2018-08-30",18.6
"2938","2018-08-31",19.1
"2939","2018-09-04",19.85
"2940","2018-09-05",20.1
"2941","2018-09-06",20.4
"2942","2018-09-07",20.49
"2943","2018-09-10",20.450001
"2944","2018-09-11",20.549999
"2945","2018-09-12",20.6
"2946","2018-09-13",20.66
"2947","2018-09-14",20.75
"2948","2018-09-17",20.25
"2949","2018-09-18",20.1
"2950","2018-09-19",20.25
"2951","2018-09-20",20.299999
"2952","2018-09-21",20.200001
"2953","2018-09-24",19.700001
"2954","2018-09-25",20.1
"2955","2018-09-26",19.950001
"2956","2018-09-27",20.450001
"2957","2018-09-28",19.950001
"2958","2018-10-01",20.4
"2959","2018-10-02",19.82
"2960","2018-10-03",20.23
"2961","2018-10-04",20.059999
"2962","2018-10-05",20.16
"2963","2018-10-08",20.389999
"2964","2018-10-09",19.549999
"2965","2018-10-10",19.620001
"2966","2018-10-11",18.75
"2967","2018-10-12",19.25
"2968","2018-10-15",19.65
"2969","2018-10-16",20.1
"2970","2018-10-17",19.99
"2971","2018-10-18",19.74
"2972","2018-10-19",19.99
"2973","2018-10-22",19.790001
"2974","2018-10-23",19.25
"2975","2018-10-24",19.48
"2976","2018-10-25",19
"2977","2018-10-26",18.5
"2978","2018-10-29",16.799999
"2979","2018-10-30",16.4
"2980","2018-10-31",16.200001
"2981","2018-11-01",17.15
"2982","2018-11-02",17.15
"2983","2018-11-05",16.6
"2984","2018-11-06",16.85
"2985","2018-11-07",16.940001
"2986","2018-11-08",17.969999
"2987","2018-11-09",16.709999
"2988","2018-11-12",16.75
"2989","2018-11-13",17.02
"2990","2018-11-14",17.139999
"2991","2018-11-15",17.99
"2992","2018-11-16",17.92
"2993","2018-11-19",16.76
"2994","2018-11-20",16.83
"2995","2018-11-21",16.940001
"2996","2018-11-23",16.629999
"2997","2018-11-26",17.799999
"2998","2018-11-27",18.15
"2999","2018-11-28",19.190001
"3000","2018-11-29",19.52
"3001","2018-11-30",19.35
"3002","2018-12-03",20.85
"3003","2018-12-04",20.99
"3004","2018-12-06",19.889999
"3005","2018-12-07",19.940001
"3006","2018-12-10",20
"3007","2018-12-11",20.299999
"3008","2018-12-12",19.870001
"3009","2018-12-13",19.1
"3010","2018-12-14",19.09
"3011","2018-12-17",18.76
"3012","2018-12-18",19.5
"3013","2018-12-19",19.57
"3014","2018-12-20",19.9
"3015","2018-12-21",20
"3016","2018-12-24",19.5
"3017","2018-12-26",18.809999
"3018","2018-12-27",19.549999
"3019","2018-12-28",18.950001
"3020","2018-12-31",18.799999
"3021","2019-01-02",19.219999
"3022","2019-01-03",18.77
"3023","2019-01-04",18.76
"3024","2019-01-07",19.5
"3025","2019-01-08",19.120001
"3026","2019-01-09",19.889999
"3027","2019-01-10",19.85
"3028","2019-01-11",19.82
"3029","2019-01-14",19.450001
"3030","2019-01-15",19.450001
"3031","2019-01-16",19.450001
"3032","2019-01-17",19.190001
"3033","2019-01-18",19.5
"3034","2019-01-22",19.5
"3035","2019-01-23",19.48
"3036","2019-01-24",18.879999
"3037","2019-01-25",19.49
"3038","2019-01-28",19.469999
"3039","2019-01-29",18.959999
"3040","2019-01-30",19.040001
"3041","2019-01-31",19.15
"3042","2019-02-01",19.1
"3043","2019-02-04",19.190001
"3044","2019-02-05",18.98
"3045","2019-02-06",19.190001
"3046","2019-02-07",19.1
"3047","2019-02-08",19.15
"3048","2019-02-11",19
"3049","2019-02-12",19.25
"3050","2019-02-13",19.200001
"3051","2019-02-14",19.25
"3052","2019-02-15",19.27
"3053","2019-02-19",19.049999
"3054","2019-02-20",19.059999
"3055","2019-02-21",19.790001
"3056","2019-02-22",19.559999
"3057","2019-02-25",19.27
"3058","2019-02-26",19.370001
"3059","2019-02-27",19.059999
"3060","2019-02-28",19.209999
"3061","2019-03-01",19.290001
"3062","2019-03-04",19.33
"3063","2019-03-05",19.41
"3064","2019-03-06",19.58
"3065","2019-03-07",19.52
"3066","2019-03-08",19.700001
"3067","2019-03-11",19.1
"3068","2019-03-12",19.25
"3069","2019-03-13",17.040001
"3070","2019-03-14",17.65
"3071","2019-03-15",17.309999
"3072","2019-03-18",17.959999
"3073","2019-03-19",17.65
"3074","2019-03-20",17.75
"3075","2019-03-21",18.27
"3076","2019-03-22",18
"3077","2019-03-25",17.799999
"3078","2019-03-26",17.860001
"3079","2019-03-27",18.18
"3080","2019-03-28",17.75
"3081","2019-03-29",17.75
"3082","2019-04-01",17.959999
"3083","2019-04-02",17.809999
"3084","2019-04-03",18
"3085","2019-04-04",18.1
"3086","2019-04-05",17.9
"3087","2019-04-08",17.889999
"3088","2019-04-09",17.5
"3089","2019-04-10",17.16
"3090","2019-04-11",16.530001
"3091","2019-04-12",17.16
"3092","2019-04-15",16.620001
"3093","2019-04-16",16.74
"3094","2019-04-17",16.59
"3095","2019-04-18",16.58
"3096","2019-04-22",16.889999
"3097","2019-04-23",17.709999
"3098","2019-04-24",18.280001
"3099","2019-04-25",18.280001
"3100","2019-04-26",17.190001
"3101","2019-04-29",17.99
"3102","2019-04-30",17.99
"3103","2019-05-01",18.16
"3104","2019-05-02",18.16
"3105","2019-05-03",18.25
"3106","2019-05-06",18
"3107","2019-05-07",17.9
"3108","2019-05-08",17.799999
"3109","2019-05-09",17.75
"3110","2019-05-10",17.6
"3111","2019-05-13",17.790001
"3112","2019-05-14",17.75
"3113","2019-05-15",17.75
"3114","2019-05-16",17.25
"3115","2019-05-17",17.26
"3116","2019-05-20",17.26
"3117","2019-05-21",17.07
"3118","2019-05-22",17.32
"3119","2019-05-23",17.32
"3120","2019-05-24",17.32
"3121","2019-05-28",17.9
"3122","2019-05-29",17.25
"3123","2019-05-30",17.17
"3124","2019-05-31",17
"3125","2019-06-03",16.85
"3126","2019-06-04",17
"3127","2019-06-05",16.76
"3128","2019-06-06",16.76
"3129","2019-06-07",16.75
"3130","2019-06-10",16.959999
"3131","2019-06-11",16.68
"3132","2019-06-12",16.68
"3133","2019-06-13",16.68
"3134","2019-06-14",16.68
"3135","2019-06-17",16.68
"3136","2019-06-18",16.940001
"3137","2019-06-19",16.879999
"3138","2019-06-20",16.65
"3139","2019-06-21",16.65
"3140","2019-06-24",16.799999
"3141","2019-06-25",16.67
"3142","2019-06-26",16.610001
"3143","2019-06-27",16.610001
"3144","2019-06-28",16.99
"3145","2019-07-01",17
"3146","2019-07-02",17
"3147","2019-07-03",17.450001
"3148","2019-07-05",16.51
"3149","2019-07-08",16.530001
"3150","2019-07-09",16.41
"3151","2019-07-10",16.389999
"3152","2019-07-11",16.559999
"3153","2019-07-12",16.41
"3154","2019-07-15",16.6
"3155","2019-07-16",16.57
"3156","2019-07-17",16.5
"3157","2019-07-18",16.5
"3158","2019-07-19",15.28
"3159","2019-07-22",16.120001
"3160","2019-07-23",16.4
"3161","2019-07-24",16.75
"3162","2019-07-25",17.219999
"3163","2019-07-26",17
"3164","2019-07-29",16.02
"3165","2019-07-30",16.59
"3166","2019-07-31",16.92
"3167","2019-08-01",16.1
"3168","2019-08-02",16.1
"3169","2019-08-05",16.1
"3170","2019-08-06",16.440001
"3171","2019-08-07",16.25
"3172","2019-08-08",16.549999
"3173","2019-08-09",16.879999
"3174","2019-08-12",16.200001
"3175","2019-08-13",15.88
"3176","2019-08-14",15.51
"3177","2019-08-15",15.01
"3178","2019-08-16",14.71
"3179","2019-08-19",14.97
"3180","2019-08-20",14.97
"3181","2019-08-21",15.37
"3182","2019-08-22",16.25
"3183","2019-08-23",16.25
"3184","2019-08-26",15.99
"3185","2019-08-27",15.5
"3186","2019-08-28",16
"3187","2019-08-29",16
"3188","2019-08-30",16.09
"3189","2019-09-03",16.209999
"3190","2019-09-04",15.84
"3191","2019-09-05",16.42
"3192","2019-09-06",16.110001
"3193","2019-09-09",16.110001
"3194","2019-09-10",16.110001
"3195","2019-09-11",16.120001
"3196","2019-09-12",16.120001
"3197","2019-09-13",16.280001
"3198","2019-09-16",16.23
"3199","2019-09-17",16.26
"3200","2019-09-18",16.26
"3201","2019-09-19",16.16
"3202","2019-09-20",16.549999
"3203","2019-09-23",17.15
"3204","2019-09-24",17.15
"3205","2019-09-25",16.82
"3206","2019-09-26",17.200001
"3207","2019-09-27",17.17
"3208","2019-09-30",17.5
"3209","2019-10-01",17.5
"3210","2019-10-02",16.809999
"3211","2019-10-03",16.9
"3212","2019-10-04",17.200001
"3213","2019-10-07",17.15
"3214","2019-10-08",16.49
"3215","2019-10-09",16.950001
"3216","2019-10-10",17.030001
"3217","2019-10-11",16.67
"3218","2019-10-14",16.559999
"3219","2019-10-15",16.620001
"3220","2019-10-16",16.959999
"3221","2019-10-17",16.969999
"3222","2019-10-18",16.91
"3223","2019-10-21",16.65
"3224","2019-10-22",16.41
"3225","2019-10-23",16.129999
"3226","2019-10-24",16.389999
"3227","2019-10-25",15.94
"3228","2019-10-28",16.299999
"3229","2019-10-29",15.96
"3230","2019-10-30",15.97
"3231","2019-10-31",15.5
"3232","2019-11-01",14.9
"3233","2019-11-04",14.9
"3234","2019-11-05",14.9
"3235","2019-11-06",14.9
"3236","2019-11-07",15.5
"3237","2019-11-08",14.81
"3238","2019-11-11",15.12
"3239","2019-11-12",15.31
"3240","2019-11-13",15.1
"3241","2019-11-14",15.1
"3242","2019-11-15",15.19
"3243","2019-11-18",16.209999
"3244","2019-11-19",15.4
"3245","2019-11-20",15.15
"3246","2019-11-21",15.52
"3247","2019-11-22",15.91
"3248","2019-11-25",16.16
"3249","2019-11-26",16.209999
"3250","2019-11-27",15.65
"3251","2019-11-29",15.65
"3252","2019-12-02",15.8
"3253","2019-12-03",15.8
"3254","2019-12-04",15.75
"3255","2019-12-05",15.92
"3256","2019-12-06",16.049999
"3257","2019-12-09",15.75
"3258","2019-12-10",15.14
"3259","2019-12-11",15.82
"3260","2019-12-12",15.82
"3261","2019-12-13",14.98
"3262","2019-12-16",15.3
"3263","2019-12-17",15.24
"3264","2019-12-18",15.61
"3265","2019-12-19",15.88
"3266","2019-12-20",15.93
"3267","2019-12-23",15.94
"3268","2019-12-24",15.94
"3269","2019-12-26",15.88
"3270","2019-12-27",16.09
"3271","2019-12-30",16.209999
"3272","2019-12-31",16.09
"3273","2020-01-02",15.7
"3274","2020-01-03",15.7
"3275","2020-01-06",15.71
"3276","2020-01-07",15.99
"3277","2020-01-08",15.99
"3278","2020-01-09",15.99
"3279","2020-01-10",16.24
"3280","2020-01-13",16.24
"3281","2020-01-14",16.360001
"3282","2020-01-15",16.360001
"3283","2020-01-16",16.360001
"3284","2020-01-17",16.07
"3285","2020-01-21",15.68
"3286","2020-01-22",15.01
"3287","2020-01-23",16
"3288","2020-01-24",16
"3289","2020-01-27",15.53
"3290","2020-01-28",15.53
"3291","2020-01-29",15.53
"3292","2020-01-30",14.93
"3293","2020-01-31",15.57
"3294","2020-02-03",15.31
"3295","2020-02-04",16.860001
"3296","2020-02-05",17.48
"3297","2020-02-06",16.18
"3298","2020-02-07",16.969999
"3299","2020-02-10",16.200001
"3300","2020-02-11",16.120001
"3301","2020-02-12",16.120001
"3302","2020-02-13",16.120001
"3303","2020-02-14",16.120001
"3304","2020-02-18",16.120001
"3305","2020-02-19",15.56
"3306","2020-02-20",15.26
"3307","2020-02-21",15.36
"3308","2020-02-24",15.01
"3309","2020-02-25",15.24
"3310","2020-02-26",15.85
"3311","2020-02-27",15.5
"3312","2020-02-28",15.16
"3313","2020-03-02",15.05
"3314","2020-03-03",16.18
"3315","2020-03-04",16.18
"3316","2020-03-05",15.25
"3317","2020-03-06",15.25
"3318","2020-03-09",13.64
"3319","2020-03-10",13.66
"3320","2020-03-11",13.57
"3321","2020-03-12",12.5
"3322","2020-03-13",10.01
"3323","2020-03-16",9
"3324","2020-03-17",8
"3325","2020-03-18",7
"3326","2020-03-19",6.49
"3327","2020-03-20",7.01
"3328","2020-03-23",7.18
"3329","2020-03-24",7.55
"3330","2020-03-25",7.94
"3331","2020-03-26",10.12
"3332","2020-03-27",10.79
"3333","2020-03-30",10.78
"3334","2020-03-31",10.78
"3335","2020-04-01",10.45
"3336","2020-04-02",10.45
"3337","2020-04-03",7.74
"3338","2020-04-06",9.81
"3339","2020-04-07",9.55
"3340","2020-04-08",8.82
"3341","2020-04-09",9.98
"3342","2020-04-13",10.1
"3343","2020-04-14",10.31
"3344","2020-04-15",10.89
"3345","2020-04-16",10.9
"3346","2020-04-17",10.5
"3347","2020-04-20",11.2
"3348","2020-04-21",10
"3349","2020-04-22",9.99
"3350","2020-04-23",9.93
"3351","2020-04-24",10.13
"3352","2020-04-27",10.75
"3353","2020-04-28",10.4
"3354","2020-04-29",11.1
"3355","2020-04-30",10.87
"3356","2020-05-01",10.89
"3357","2020-05-04",11
"3358","2020-05-05",11
"3359","2020-05-06",10.53
"3360","2020-05-07",10.75
"3361","2020-05-08",11.29
"3362","2020-05-11",11.33
"3363","2020-05-12",11.68
"3364","2020-05-13",11.79
"3365","2020-05-14",11.55
"3366","2020-05-15",11.64
"3367","2020-05-18",11.64
"3368","2020-05-19",12.48
"3369","2020-05-20",13.98
"3370","2020-05-21",14.5
"3371","2020-05-22",14
"3372","2020-05-26",14.74
"3373","2020-05-27",14.31
"3374","2020-05-28",13.03
"3375","2020-05-29",15.51
"3376","2020-06-01",15.98
"3377","2020-06-02",16.09
"3378","2020-06-03",16.049999
"3379","2020-06-04",16.290001
"3380","2020-06-05",16.51
"3381","2020-06-08",16.549999
"3382","2020-06-09",16.690001
"3383","2020-06-10",16.799999
"3384","2020-06-11",16.299999
"3385","2020-06-12",16.780001
"3386","2020-06-15",16.6
"3387","2020-06-16",16.51
"3388","2020-06-17",16.4
"3389","2020-06-18",16.35
"3390","2020-06-19",16.4
"3391","2020-06-22",16.32
"3392","2020-06-23",16.93
"3393","2020-06-24",16.4
"3394","2020-06-25",16.450001
"3395","2020-06-26",15.5
"3396","2020-06-29",14.92
"3397","2020-06-30",14.8
"3398","2020-07-01",16.75
"3399","2020-07-02",17.040001
"3400","2020-07-06",17.4
"3401","2020-07-07",16.35
"3402","2020-07-08",17.15
"3403","2020-07-09",16.700001
"3404","2020-07-10",17.4
"3405","2020-07-13",17.01
"3406","2020-07-14",17.01
"3407","2020-07-15",17.200001
"3408","2020-07-16",17.200001
"3409","2020-07-17",17.190001
"3410","2020-07-20",16.879999
"3411","2020-07-21",16.549999
"3412","2020-07-22",16.459999
"3413","2020-07-23",15.71
"3414","2020-07-24",15.71
"3415","2020-07-27",17.5
"3416","2020-07-28",17.1
"3417","2020-07-29",17.17
"3418","2020-07-30",17.25
"3419","2020-07-31",17.25
"3420","2020-08-03",17.5
"3421","2020-08-04",17.82
"3422","2020-08-05",17.700001
"3423","2020-08-06",18.030001
"3424","2020-08-07",18.26
"3425","2020-08-10",18.1
"3426","2020-08-11",17.5
"3427","2020-08-12",16.99
"3428","2020-08-13",16.959999
"3429","2020-08-14",16.74
"3430","2020-08-17",16.24
"3431","2020-08-18",16.08
"3432","2020-08-19",16.16
"3433","2020-08-20",16.360001
"3434","2020-08-21",16.360001
"3435","2020-08-24",16.209999
"3436","2020-08-25",15.7
"3437","2020-08-26",15.89
"3438","2020-08-27",17.629999
"3439","2020-08-28",17.469999
"3440","2020-08-31",18.82
"3441","2020-09-01",18.48
"3442","2020-09-02",19.16
"3443","2020-09-03",16.360001
"3444","2020-09-04",16.66
"3445","2020-09-08",17.15
"3446","2020-09-09",17.09
"3447","2020-09-10",16.99
"3448","2020-09-11",16.9
"3449","2020-09-14",16.700001
"3450","2020-09-15",16.6
"3451","2020-09-16",17.200001
"3452","2020-09-17",17.200001
"3453","2020-09-18",17
"3454","2020-09-21",16.76
"3455","2020-09-22",16.690001
"3456","2020-09-23",17
"3457","2020-09-24",16.48
"3458","2020-09-25",16.75
"3459","2020-09-28",16.799999
"3460","2020-09-29",16.75
"3461","2020-09-30",16.75
"3462","2020-10-01",16.76
"3463","2020-10-02",16.76
"3464","2020-10-05",16.799999
"3465","2020-10-06",16.700001
"3466","2020-10-07",16.700001
"3467","2020-10-08",16.700001
"3468","2020-10-09",16.799999
"3469","2020-10-12",16.299999
"3470","2020-10-13",16.6
"3471","2020-10-14",15.95
"3472","2020-10-15",16.379999
"3473","2020-10-16",16.309999
"3474","2020-10-19",16.57
"3475","2020-10-20",16.559999
"3476","2020-10-21",16.700001
"3477","2020-10-22",16.700001
"3478","2020-10-23",16.700001
"3479","2020-10-26",16.700001
"3480","2020-10-27",15.7
"3481","2020-10-28",16.280001
"3482","2020-10-29",16.209999
"3483","2020-10-30",16.5
"3484","2020-11-02",16.219999
"3485","2020-11-03",16.690001
"3486","2020-11-04",16.48
"3487","2020-11-05",16.48
"3488","2020-11-06",16.41
"3489","2020-11-09",16
"3490","2020-11-10",16.02
"3491","2020-11-11",16.41
"3492","2020-11-12",16.030001
"3493","2020-11-13",16.110001
"3494","2020-11-16",15.85
"3495","2020-11-17",16.290001
"3496","2020-11-18",16.200001
"3497","2020-11-19",16.200001
"3498","2020-11-20",15.9
"3499","2020-11-23",16.889999
"3500","2020-11-24",17.139999
"3501","2020-11-25",18.450001
"3502","2020-11-27",18.4
