"","date","RYAAY"
"2693","2017-09-12",116.669998
"2694","2017-09-13",114.089996
"2695","2017-09-14",110.279999
"2696","2017-09-15",108.150002
"2697","2017-09-18",107
"2698","2017-09-19",108.75
"2699","2017-09-20",106.199997
"2700","2017-09-21",106.370003
"2701","2017-09-22",106.040001
"2702","2017-09-25",105.360001
"2703","2017-09-26",104.699997
"2704","2017-09-27",107.620003
"2705","2017-09-28",101.589996
"2706","2017-09-29",105.419998
"2707","2017-10-02",106.589996
"2708","2017-10-03",108.690002
"2709","2017-10-04",109.080002
"2710","2017-10-05",106.470001
"2711","2017-10-06",105.730003
"2712","2017-10-09",104.610001
"2713","2017-10-10",106.169998
"2714","2017-10-11",108.559998
"2715","2017-10-12",106.68
"2716","2017-10-13",107.660004
"2717","2017-10-16",106.639999
"2718","2017-10-17",106.370003
"2719","2017-10-18",105.989998
"2720","2017-10-19",105.220001
"2721","2017-10-20",106.860001
"2722","2017-10-23",104.610001
"2723","2017-10-24",104.010002
"2724","2017-10-25",103.459999
"2725","2017-10-26",104.800003
"2726","2017-10-27",103.830002
"2727","2017-10-30",105.040001
"2728","2017-10-31",112.110001
"2729","2017-11-01",113.150002
"2730","2017-11-02",112.330002
"2731","2017-11-03",112.419998
"2732","2017-11-06",113.040001
"2733","2017-11-07",111.800003
"2734","2017-11-08",111.650002
"2735","2017-11-09",111.870003
"2736","2017-11-10",111.25
"2737","2017-11-13",111.410004
"2738","2017-11-14",112.410004
"2739","2017-11-15",114.839996
"2740","2017-11-16",117.43
"2741","2017-11-17",118.879997
"2742","2017-11-20",118.889999
"2743","2017-11-21",120.769997
"2744","2017-11-22",120.050003
"2745","2017-11-24",121.519997
"2746","2017-11-27",120.400002
"2747","2017-11-28",122.199997
"2748","2017-11-29",126.690002
"2749","2017-11-30",121.940002
"2750","2017-12-01",120.449997
"2751","2017-12-04",120.889999
"2752","2017-12-05",118.970001
"2753","2017-12-06",119
"2754","2017-12-07",118.959999
"2755","2017-12-08",120.309998
"2756","2017-12-11",117.550003
"2757","2017-12-12",114.93
"2758","2017-12-13",115.779999
"2759","2017-12-14",112.440002
"2760","2017-12-15",106.589996
"2761","2017-12-18",103.309998
"2762","2017-12-19",106.5
"2763","2017-12-20",106.849998
"2764","2017-12-21",105.279999
"2765","2017-12-22",104.309998
"2766","2017-12-26",103.25
"2767","2017-12-27",103.339996
"2768","2017-12-28",104.669998
"2769","2017-12-29",104.190002
"2770","2018-01-02",105.25
"2771","2018-01-03",107.269997
"2772","2018-01-04",107.879997
"2773","2018-01-05",108.639999
"2774","2018-01-08",109.519997
"2775","2018-01-09",110.610001
"2776","2018-01-10",109.330002
"2777","2018-01-11",112.82
"2778","2018-01-12",115.440002
"2779","2018-01-16",116.529999
"2780","2018-01-17",117.379997
"2781","2018-01-18",119.349998
"2782","2018-01-19",120.800003
"2783","2018-01-22",120.940002
"2784","2018-01-23",123.709999
"2785","2018-01-24",122.199997
"2786","2018-01-25",121.050003
"2787","2018-01-26",122.199997
"2788","2018-01-29",123.260002
"2789","2018-01-30",121.199997
"2790","2018-01-31",122.709999
"2791","2018-02-01",122.82
"2792","2018-02-02",120.410004
"2793","2018-02-05",113.099998
"2794","2018-02-06",116.489998
"2795","2018-02-07",116.940002
"2796","2018-02-08",114.129997
"2797","2018-02-09",115.690002
"2798","2018-02-12",116
"2799","2018-02-13",119
"2800","2018-02-14",120.839996
"2801","2018-02-15",123.25
"2802","2018-02-16",124.690002
"2803","2018-02-20",123.089996
"2804","2018-02-21",121.419998
"2805","2018-02-22",121.25
"2806","2018-02-23",121.830002
"2807","2018-02-26",123.07
"2808","2018-02-27",122.269997
"2809","2018-02-28",121.260002
"2810","2018-03-01",119.029999
"2811","2018-03-02",118.559998
"2812","2018-03-05",120.650002
"2813","2018-03-06",121.440002
"2814","2018-03-07",123.160004
"2815","2018-03-08",123.25
"2816","2018-03-09",123.800003
"2817","2018-03-12",122.980003
"2818","2018-03-13",123.57
"2819","2018-03-14",123.809998
"2820","2018-03-15",123.790001
"2821","2018-03-16",125
"2822","2018-03-19",126.389999
"2823","2018-03-20",126.120003
"2824","2018-03-21",125.529999
"2825","2018-03-22",124.660004
"2826","2018-03-23",123.690002
"2827","2018-03-26",122.800003
"2828","2018-03-27",122.269997
"2829","2018-03-28",120.870003
"2830","2018-03-29",122.849998
"2831","2018-04-02",120.139999
"2832","2018-04-03",122.050003
"2833","2018-04-04",122.870003
"2834","2018-04-05",123.449997
"2835","2018-04-06",122.260002
"2836","2018-04-09",123.410004
"2837","2018-04-10",121.870003
"2838","2018-04-11",118.059998
"2839","2018-04-12",121.389999
"2840","2018-04-13",121.370003
"2841","2018-04-16",121.839996
"2842","2018-04-17",116.669998
"2843","2018-04-18",117.5
"2844","2018-04-19",115.5
"2845","2018-04-20",114.559998
"2846","2018-04-23",115.459999
"2847","2018-04-24",112.889999
"2848","2018-04-25",111.610001
"2849","2018-04-26",111.849998
"2850","2018-04-27",110.089996
"2851","2018-04-30",109.970001
"2852","2018-05-01",112.019997
"2853","2018-05-02",112.809998
"2854","2018-05-03",112.449997
"2855","2018-05-04",113.199997
"2856","2018-05-07",112.339996
"2857","2018-05-08",112.940002
"2858","2018-05-09",112.110001
"2859","2018-05-10",111.139999
"2860","2018-05-11",111.5
"2861","2018-05-14",111.349998
"2862","2018-05-15",109.889999
"2863","2018-05-16",110.540001
"2864","2018-05-17",109.980003
"2865","2018-05-18",111.919998
"2866","2018-05-21",117.400002
"2867","2018-05-22",118.040001
"2868","2018-05-23",118.870003
"2869","2018-05-24",118.32
"2870","2018-05-25",120.699997
"2871","2018-05-29",116.760002
"2872","2018-05-30",116.769997
"2873","2018-05-31",115.910004
"2874","2018-06-01",118.209999
"2875","2018-06-04",120.480003
"2876","2018-06-05",119.470001
"2877","2018-06-06",120.779999
"2878","2018-06-07",117.910004
"2879","2018-06-08",116.989998
"2880","2018-06-11",118.209999
"2881","2018-06-12",118.43
"2882","2018-06-13",118.400002
"2883","2018-06-14",118.010002
"2884","2018-06-15",116.650002
"2885","2018-06-18",113.889999
"2886","2018-06-19",113.610001
"2887","2018-06-20",117.089996
"2888","2018-06-21",118.449997
"2889","2018-06-22",117.419998
"2890","2018-06-25",116.910004
"2891","2018-06-26",116.230003
"2892","2018-06-27",113.639999
"2893","2018-06-28",112.379997
"2894","2018-06-29",114.230003
"2895","2018-07-02",113.650002
"2896","2018-07-03",113.389999
"2897","2018-07-05",113.040001
"2898","2018-07-06",113.93
"2899","2018-07-09",113.529999
"2900","2018-07-10",112.639999
"2901","2018-07-11",111.989998
"2902","2018-07-12",115.519997
"2903","2018-07-13",115.5
"2904","2018-07-16",116.160004
"2905","2018-07-17",117.540001
"2906","2018-07-18",118.300003
"2907","2018-07-19",118.120003
"2908","2018-07-20",116.699997
"2909","2018-07-23",106.699997
"2910","2018-07-24",103.519997
"2911","2018-07-25",106.739998
"2912","2018-07-26",107.5
"2913","2018-07-27",108
"2914","2018-07-30",106.519997
"2915","2018-07-31",105.400002
"2916","2018-08-01",102.120003
"2917","2018-08-02",100.470001
"2918","2018-08-03",100.419998
"2919","2018-08-06",99.919998
"2920","2018-08-07",101.339996
"2921","2018-08-08",101.059998
"2922","2018-08-09",99.519997
"2923","2018-08-10",96.769997
"2924","2018-08-13",97.779999
"2925","2018-08-14",97.870003
"2926","2018-08-15",98.010002
"2927","2018-08-16",97.989998
"2928","2018-08-17",98.300003
"2929","2018-08-20",98.949997
"2930","2018-08-21",98.120003
"2931","2018-08-22",95.470001
"2932","2018-08-23",98.139999
"2933","2018-08-24",99.620003
"2934","2018-08-27",99.690002
"2935","2018-08-28",102.029999
"2936","2018-08-29",102.290001
"2937","2018-08-30",101.959999
"2938","2018-08-31",101.870003
"2939","2018-09-04",98.040001
"2940","2018-09-05",98.019997
"2941","2018-09-06",98.480003
"2942","2018-09-07",95.919998
"2943","2018-09-10",95.419998
"2944","2018-09-11",95.209999
"2945","2018-09-12",94.879997
"2946","2018-09-13",95.519997
"2947","2018-09-14",95.980003
"2948","2018-09-17",96.599998
"2949","2018-09-18",97.25
"2950","2018-09-19",99.589996
"2951","2018-09-20",95.940002
"2952","2018-09-21",98.419998
"2953","2018-09-24",96.709999
"2954","2018-09-25",95.660004
"2955","2018-09-26",96.879997
"2956","2018-09-27",97.269997
"2957","2018-09-28",96.040001
"2958","2018-10-01",80.93
"2959","2018-10-02",82.610001
"2960","2018-10-03",83.190002
"2961","2018-10-04",82.550003
"2962","2018-10-05",82.57
"2963","2018-10-08",83.099998
"2964","2018-10-09",82.129997
"2965","2018-10-10",79.709999
"2966","2018-10-11",78.629997
"2967","2018-10-12",79.239998
"2968","2018-10-15",79.980003
"2969","2018-10-16",80.459999
"2970","2018-10-17",81.199997
"2971","2018-10-18",81.209999
"2972","2018-10-19",82.099998
"2973","2018-10-22",84.18
"2974","2018-10-23",83.199997
"2975","2018-10-24",81.470001
"2976","2018-10-25",81.150002
"2977","2018-10-26",82.169998
"2978","2018-10-29",81.309998
"2979","2018-10-30",81.690002
"2980","2018-10-31",82.800003
"2981","2018-11-01",84.800003
"2982","2018-11-02",85.410004
"2983","2018-11-05",86.25
"2984","2018-11-06",85.089996
"2985","2018-11-07",88.459999
"2986","2018-11-08",88.300003
"2987","2018-11-09",88.139999
"2988","2018-11-12",84.709999
"2989","2018-11-13",85.18
"2990","2018-11-14",85.419998
"2991","2018-11-15",80.099998
"2992","2018-11-16",79.989998
"2993","2018-11-19",79.459999
"2994","2018-11-20",79.089996
"2995","2018-11-21",81.489998
"2996","2018-11-23",83.699997
"2997","2018-11-26",81.480003
"2998","2018-11-27",80.779999
"2999","2018-11-28",82.419998
"3000","2018-11-29",80.980003
"3001","2018-11-30",82.330002
"3002","2018-12-03",81.470001
"3003","2018-12-04",80.660004
"3004","2018-12-06",80.440002
"3005","2018-12-07",75.580002
"3006","2018-12-10",74.089996
"3007","2018-12-11",74
"3008","2018-12-12",74.239998
"3009","2018-12-13",73.540001
"3010","2018-12-14",72.599998
"3011","2018-12-17",71.660004
"3012","2018-12-18",71.639999
"3013","2018-12-19",71.849998
"3014","2018-12-20",70.970001
"3015","2018-12-21",69.349998
"3016","2018-12-24",67.949997
"3017","2018-12-26",70.480003
"3018","2018-12-27",70.089996
"3019","2018-12-28",71.389999
"3020","2018-12-31",71.339996
"3021","2019-01-02",71.889999
"3022","2019-01-03",70.629997
"3023","2019-01-04",72.82
"3024","2019-01-07",73
"3025","2019-01-08",71.459999
"3026","2019-01-09",71.970001
"3027","2019-01-10",73.150002
"3028","2019-01-11",72.230003
"3029","2019-01-14",71.230003
"3030","2019-01-15",68.480003
"3031","2019-01-16",68.68
"3032","2019-01-17",67.959999
"3033","2019-01-18",65.75
"3034","2019-01-22",69.089996
"3035","2019-01-23",69.650002
"3036","2019-01-24",68.470001
"3037","2019-01-25",69.959999
"3038","2019-01-28",68.989998
"3039","2019-01-29",69.5
"3040","2019-01-30",70.089996
"3041","2019-01-31",71
"3042","2019-02-01",71.459999
"3043","2019-02-04",70.669998
"3044","2019-02-05",71.639999
"3045","2019-02-06",71
"3046","2019-02-07",70.099998
"3047","2019-02-08",71.089996
"3048","2019-02-11",71.830002
"3049","2019-02-12",71.82
"3050","2019-02-13",72.839996
"3051","2019-02-14",72.239998
"3052","2019-02-15",72.32
"3053","2019-02-19",73.660004
"3054","2019-02-20",73.199997
"3055","2019-02-21",73.360001
"3056","2019-02-22",73.610001
"3057","2019-02-25",74.18
"3058","2019-02-26",74.919998
"3059","2019-02-27",75.260002
"3060","2019-02-28",74.540001
"3061","2019-03-01",77.669998
"3062","2019-03-04",76.870003
"3063","2019-03-05",76.57
"3064","2019-03-06",77.349998
"3065","2019-03-07",75.279999
"3066","2019-03-08",73.25
"3067","2019-03-11",73.690002
"3068","2019-03-12",74.449997
"3069","2019-03-13",74.610001
"3070","2019-03-14",75.120003
"3071","2019-03-15",76.139999
"3072","2019-03-18",74.440002
"3073","2019-03-19",74.089996
"3074","2019-03-20",73.150002
"3075","2019-03-21",73.330002
"3076","2019-03-22",71.459999
"3077","2019-03-25",71.690002
"3078","2019-03-26",72.660004
"3079","2019-03-27",74.309998
"3080","2019-03-28",74.860001
"3081","2019-03-29",74.940002
"3082","2019-04-01",75.080002
"3083","2019-04-02",72.550003
"3084","2019-04-03",74.059998
"3085","2019-04-04",75.199997
"3086","2019-04-05",73.940002
"3087","2019-04-08",73.690002
"3088","2019-04-09",73.699997
"3089","2019-04-10",73.040001
"3090","2019-04-11",76.449997
"3091","2019-04-12",77.050003
"3092","2019-04-15",78.099998
"3093","2019-04-16",79.410004
"3094","2019-04-17",82.550003
"3095","2019-04-18",83.230003
"3096","2019-04-22",81.269997
"3097","2019-04-23",79.269997
"3098","2019-04-24",78.190002
"3099","2019-04-25",78.239998
"3100","2019-04-26",78.18
"3101","2019-04-29",76.849998
"3102","2019-04-30",77.639999
"3103","2019-05-01",77.949997
"3104","2019-05-02",76.599998
"3105","2019-05-03",75.900002
"3106","2019-05-06",75.010002
"3107","2019-05-07",74.129997
"3108","2019-05-08",72.989998
"3109","2019-05-09",72.190002
"3110","2019-05-10",71.919998
"3111","2019-05-13",69.919998
"3112","2019-05-14",70.089996
"3113","2019-05-15",69.449997
"3114","2019-05-16",69.870003
"3115","2019-05-17",69.099998
"3116","2019-05-20",67.760002
"3117","2019-05-21",70.190002
"3118","2019-05-22",68.599998
"3119","2019-05-23",68.690002
"3120","2019-05-24",69.800003
"3121","2019-05-28",68.010002
"3122","2019-05-29",66.650002
"3123","2019-05-30",66.5
"3124","2019-05-31",65.220001
"3125","2019-06-03",65.639999
"3126","2019-06-04",67.5
"3127","2019-06-05",66.519997
"3128","2019-06-06",65.540001
"3129","2019-06-07",66.339996
"3130","2019-06-10",65.620003
"3131","2019-06-11",65.720001
"3132","2019-06-12",65.959999
"3133","2019-06-13",66.190002
"3134","2019-06-14",65.279999
"3135","2019-06-17",62.450001
"3136","2019-06-18",62.23
"3137","2019-06-19",62.040001
"3138","2019-06-20",62
"3139","2019-06-21",62.130001
"3140","2019-06-24",62.529999
"3141","2019-06-25",62.23
"3142","2019-06-26",63.439999
"3143","2019-06-27",63.849998
"3144","2019-06-28",64.139999
"3145","2019-07-01",65.260002
"3146","2019-07-02",65.580002
"3147","2019-07-03",66.790001
"3148","2019-07-05",67.660004
"3149","2019-07-08",66.260002
"3150","2019-07-09",65.309998
"3151","2019-07-10",64.989998
"3152","2019-07-11",63.439999
"3153","2019-07-12",63.650002
"3154","2019-07-15",63.77
"3155","2019-07-16",64.620003
"3156","2019-07-17",63.869999
"3157","2019-07-18",64.620003
"3158","2019-07-19",64.309998
"3159","2019-07-22",65.910004
"3160","2019-07-23",65.330002
"3161","2019-07-24",64.889999
"3162","2019-07-25",63.880001
"3163","2019-07-26",63.630001
"3164","2019-07-29",63.919998
"3165","2019-07-30",62.119999
"3166","2019-07-31",62.130001
"3167","2019-08-01",61.990002
"3168","2019-08-02",61.32
"3169","2019-08-05",60.43
"3170","2019-08-06",60.919998
"3171","2019-08-07",61.560001
"3172","2019-08-08",61.630001
"3173","2019-08-09",60
"3174","2019-08-12",60
"3175","2019-08-13",60.02
"3176","2019-08-14",59.049999
"3177","2019-08-15",58.380001
"3178","2019-08-16",57.970001
"3179","2019-08-19",58.470001
"3180","2019-08-20",57.049999
"3181","2019-08-21",56.91
"3182","2019-08-22",57.040001
"3183","2019-08-23",56.869999
"3184","2019-08-26",56.669998
"3185","2019-08-27",57.130001
"3186","2019-08-28",56.75
"3187","2019-08-29",57.5
"3188","2019-08-30",57.299999
"3189","2019-09-03",57.669998
"3190","2019-09-04",57.970001
"3191","2019-09-05",58.849998
"3192","2019-09-06",59.639999
"3193","2019-09-09",60.16
"3194","2019-09-10",61.849998
"3195","2019-09-11",63.139999
"3196","2019-09-12",61
"3197","2019-09-13",63.43
"3198","2019-09-16",62.900002
"3199","2019-09-17",62.130001
"3200","2019-09-18",62.25
"3201","2019-09-19",62.470001
"3202","2019-09-20",62.970001
"3203","2019-09-23",64.220001
"3204","2019-09-24",64.800003
"3205","2019-09-25",65.059998
"3206","2019-09-26",65.25
"3207","2019-09-27",65.410004
"3208","2019-09-30",66.379997
"3209","2019-10-01",66.360001
"3210","2019-10-02",65.790001
"3211","2019-10-03",66.209999
"3212","2019-10-04",66.199997
"3213","2019-10-07",67.93
"3214","2019-10-08",66.010002
"3215","2019-10-09",68.800003
"3216","2019-10-10",69.339996
"3217","2019-10-11",73.580002
"3218","2019-10-14",73.010002
"3219","2019-10-15",74.190002
"3220","2019-10-16",72.489998
"3221","2019-10-17",74.370003
"3222","2019-10-18",72.959999
"3223","2019-10-21",74.379997
"3224","2019-10-22",73.330002
"3225","2019-10-23",74.239998
"3226","2019-10-24",74.080002
"3227","2019-10-25",73.709999
"3228","2019-10-28",74.019997
"3229","2019-10-29",73.849998
"3230","2019-10-30",75.029999
"3231","2019-10-31",74.639999
"3232","2019-11-01",76.650002
"3233","2019-11-04",83.349998
"3234","2019-11-05",82.559998
"3235","2019-11-06",83.75
"3236","2019-11-07",85.120003
"3237","2019-11-08",85.209999
"3238","2019-11-11",85.349998
"3239","2019-11-12",85.510002
"3240","2019-11-13",85.309998
"3241","2019-11-14",85.360001
"3242","2019-11-15",86.010002
"3243","2019-11-18",85.769997
"3244","2019-11-19",86.279999
"3245","2019-11-20",84.849998
"3246","2019-11-21",83.669998
"3247","2019-11-22",83.449997
"3248","2019-11-25",83.5
"3249","2019-11-26",83.989998
"3250","2019-11-27",84.029999
"3251","2019-11-29",83.32
"3252","2019-12-02",82.660004
"3253","2019-12-03",83.199997
"3254","2019-12-04",83.970001
"3255","2019-12-05",84.480003
"3256","2019-12-06",85.709999
"3257","2019-12-09",84.230003
"3258","2019-12-10",83.919998
"3259","2019-12-11",84.5
"3260","2019-12-12",84.349998
"3261","2019-12-13",87.309998
"3262","2019-12-16",87.610001
"3263","2019-12-17",86.849998
"3264","2019-12-18",86.879997
"3265","2019-12-19",87.830002
"3266","2019-12-20",87.029999
"3267","2019-12-23",86.470001
"3268","2019-12-24",86.510002
"3269","2019-12-26",87.089996
"3270","2019-12-27",87.019997
"3271","2019-12-30",87.410004
"3272","2019-12-31",87.610001
"3273","2020-01-02",89.260002
"3274","2020-01-03",87.699997
"3275","2020-01-06",86.849998
"3276","2020-01-07",88.379997
"3277","2020-01-08",89.120003
"3278","2020-01-09",90
"3279","2020-01-10",96.18
"3280","2020-01-13",94.790001
"3281","2020-01-14",93.849998
"3282","2020-01-15",92.260002
"3283","2020-01-16",93.089996
"3284","2020-01-17",92.739998
"3285","2020-01-21",91
"3286","2020-01-22",92.660004
"3287","2020-01-23",91.019997
"3288","2020-01-24",89.269997
"3289","2020-01-27",87.029999
"3290","2020-01-28",87.32
"3291","2020-01-29",87.650002
"3292","2020-01-30",88.019997
"3293","2020-01-31",86.610001
"3294","2020-02-03",92
"3295","2020-02-04",93.160004
"3296","2020-02-05",93.980003
"3297","2020-02-06",92.519997
"3298","2020-02-07",91.589996
"3299","2020-02-10",89.949997
"3300","2020-02-11",91
"3301","2020-02-12",91.660004
"3302","2020-02-13",91.610001
"3303","2020-02-14",91.870003
"3304","2020-02-18",91.160004
"3305","2020-02-19",90.830002
"3306","2020-02-20",90.510002
"3307","2020-02-21",90.650002
"3308","2020-02-24",79.059998
"3309","2020-02-25",77.839996
"3310","2020-02-26",75.720001
"3311","2020-02-27",73.010002
"3312","2020-02-28",71.68
"3313","2020-03-02",70.220001
"3314","2020-03-03",70.580002
"3315","2020-03-04",71.470001
"3316","2020-03-05",67.470001
"3317","2020-03-06",68.860001
"3318","2020-03-09",68
"3319","2020-03-10",73.540001
"3320","2020-03-11",69.099998
"3321","2020-03-12",64.769997
"3322","2020-03-13",66.610001
"3323","2020-03-16",53.240002
"3324","2020-03-17",52.669998
"3325","2020-03-18",47.509998
"3326","2020-03-19",49.560001
"3327","2020-03-20",49.5
"3328","2020-03-23",49.099998
"3329","2020-03-24",55.75
"3330","2020-03-25",61
"3331","2020-03-26",59.290001
"3332","2020-03-27",54.5
"3333","2020-03-30",54.119999
"3334","2020-03-31",53.09
"3335","2020-04-01",50.57
"3336","2020-04-02",50.200001
"3337","2020-04-03",50.119999
"3338","2020-04-06",57.110001
"3339","2020-04-07",59.68
"3340","2020-04-08",58.299999
"3341","2020-04-09",58.48
"3342","2020-04-13",57.310001
"3343","2020-04-14",57.119999
"3344","2020-04-15",56.84
"3345","2020-04-16",54.52
"3346","2020-04-17",59.759998
"3347","2020-04-20",58.689999
"3348","2020-04-21",55.810001
"3349","2020-04-22",55.52
"3350","2020-04-23",54.360001
"3351","2020-04-24",56.779999
"3352","2020-04-27",58.5
"3353","2020-04-28",58.849998
"3354","2020-04-29",64.660004
"3355","2020-04-30",63.470001
"3356","2020-05-01",58.259998
"3357","2020-05-04",57.330002
"3358","2020-05-05",57.619999
"3359","2020-05-06",56.48
"3360","2020-05-07",56.369999
"3361","2020-05-08",58.240002
"3362","2020-05-11",54.57
"3363","2020-05-12",55.240002
"3364","2020-05-13",52.290001
"3365","2020-05-14",49.91
"3366","2020-05-15",49.75
"3367","2020-05-18",58.209999
"3368","2020-05-19",59.75
"3369","2020-05-20",61.07
"3370","2020-05-21",64.110001
"3371","2020-05-22",63.700001
"3372","2020-05-26",70.529999
"3373","2020-05-27",70.760002
"3374","2020-05-28",71.010002
"3375","2020-05-29",71.769997
"3376","2020-06-01",73.489998
"3377","2020-06-02",75.669998
"3378","2020-06-03",79.529999
"3379","2020-06-04",80.540001
"3380","2020-06-05",79.720001
"3381","2020-06-08",80.980003
"3382","2020-06-09",77.620003
"3383","2020-06-10",75.489998
"3384","2020-06-11",70.870003
"3385","2020-06-12",70.959999
"3386","2020-06-15",70.800003
"3387","2020-06-16",70.32
"3388","2020-06-17",70.360001
"3389","2020-06-18",71.809998
"3390","2020-06-19",70.970001
"3391","2020-06-22",70.129997
"3392","2020-06-23",71.379997
"3393","2020-06-24",66.57
"3394","2020-06-25",67.099998
"3395","2020-06-26",65.300003
"3396","2020-06-29",67.57
"3397","2020-06-30",66.339996
"3398","2020-07-01",65.459999
"3399","2020-07-02",66.720001
"3400","2020-07-06",68.559998
"3401","2020-07-07",66.93
"3402","2020-07-08",66.209999
"3403","2020-07-09",64.059998
"3404","2020-07-10",66.360001
"3405","2020-07-13",66.660004
"3406","2020-07-14",67.93
"3407","2020-07-15",73.639999
"3408","2020-07-16",71.75
"3409","2020-07-17",71
"3410","2020-07-20",71.709999
"3411","2020-07-21",71.870003
"3412","2020-07-22",72.25
"3413","2020-07-23",74.040001
"3414","2020-07-24",73.559998
"3415","2020-07-27",73
"3416","2020-07-28",76.989998
"3417","2020-07-29",76
"3418","2020-07-30",76
"3419","2020-07-31",75
"3420","2020-08-03",74.75
"3421","2020-08-04",75.379997
"3422","2020-08-05",77.660004
"3423","2020-08-06",77.879997
"3424","2020-08-07",77.239998
"3425","2020-08-10",78.720001
"3426","2020-08-11",81.790001
"3427","2020-08-12",82.330002
"3428","2020-08-13",78.599998
"3429","2020-08-14",77.57
"3430","2020-08-17",75.709999
"3431","2020-08-18",77.910004
"3432","2020-08-19",77.730003
"3433","2020-08-20",77.650002
"3434","2020-08-21",79.300003
"3435","2020-08-24",82.919998
"3436","2020-08-25",83.889999
"3437","2020-08-26",84.379997
"3438","2020-08-27",86.400002
"3439","2020-08-28",86
"3440","2020-08-31",80.900002
"3441","2020-09-01",81.739998
"3442","2020-09-02",80.059998
"3443","2020-09-03",80.75
"3444","2020-09-04",83.209999
"3445","2020-09-08",81.809998
"3446","2020-09-09",82.660004
"3447","2020-09-10",85.300003
"3448","2020-09-11",84.379997
"3449","2020-09-14",86.970001
"3450","2020-09-15",85.830002
"3451","2020-09-16",87.489998
"3452","2020-09-17",87.690002
"3453","2020-09-18",85.349998
"3454","2020-09-21",80.93
"3455","2020-09-22",79.620003
"3456","2020-09-23",80.43
"3457","2020-09-24",81.440002
"3458","2020-09-25",81.709999
"3459","2020-09-28",81.410004
"3460","2020-09-29",80.519997
"3461","2020-09-30",81.760002
"3462","2020-10-01",81.989998
"3463","2020-10-02",81.589996
"3464","2020-10-05",82.25
"3465","2020-10-06",85.480003
"3466","2020-10-07",87.360001
"3467","2020-10-08",88.589996
"3468","2020-10-09",86.739998
"3469","2020-10-12",87.029999
"3470","2020-10-13",85.690002
"3471","2020-10-14",86.18
"3472","2020-10-15",83.660004
"3473","2020-10-16",82.949997
"3474","2020-10-19",83.93
"3475","2020-10-20",85.040001
"3476","2020-10-21",84.160004
"3477","2020-10-22",88.25
"3478","2020-10-23",89.75
"3479","2020-10-26",86.589996
"3480","2020-10-27",83.050003
"3481","2020-10-28",79.93
"3482","2020-10-29",81.690002
"3483","2020-10-30",80.599998
"3484","2020-11-02",82.510002
"3485","2020-11-03",85.440002
"3486","2020-11-04",87.129997
"3487","2020-11-05",87.040001
"3488","2020-11-06",88
"3489","2020-11-09",104.459999
"3490","2020-11-10",108.660004
"3491","2020-11-11",107.120003
"3492","2020-11-12",106.68
"3493","2020-11-13",102.849998
"3494","2020-11-16",105.370003
"3495","2020-11-17",104.360001
"3496","2020-11-18",103.870003
"3497","2020-11-19",104.540001
"3498","2020-11-20",105.699997
"3499","2020-11-23",105.620003
"3500","2020-11-24",105.93
"3501","2020-11-25",105.379997
"3502","2020-11-27",103.870003
