"","date","SRE"
"2725","2017-10-26",115.110001
"2726","2017-10-27",115.639999
"2727","2017-10-30",117.449997
"2728","2017-10-31",117.5
"2729","2017-11-01",116.629997
"2730","2017-11-02",117.809998
"2731","2017-11-03",118.980003
"2732","2017-11-06",118.870003
"2733","2017-11-07",120.519997
"2734","2017-11-08",121.029999
"2735","2017-11-09",121.379997
"2736","2017-11-10",121.129997
"2737","2017-11-13",121.959999
"2738","2017-11-14",122.230003
"2739","2017-11-15",120.410004
"2740","2017-11-16",119.860001
"2741","2017-11-17",119.510002
"2742","2017-11-20",118.800003
"2743","2017-11-21",118.82
"2744","2017-11-22",118.660004
"2745","2017-11-24",118.699997
"2746","2017-11-27",119.43
"2747","2017-11-28",119.580002
"2748","2017-11-29",120.260002
"2749","2017-11-30",120.989998
"2750","2017-12-01",120.480003
"2751","2017-12-04",120.489998
"2752","2017-12-05",116.220001
"2753","2017-12-06",116.309998
"2754","2017-12-07",116.43
"2755","2017-12-08",116.690002
"2756","2017-12-11",118.029999
"2757","2017-12-12",114.690002
"2758","2017-12-13",115.239998
"2759","2017-12-14",115.779999
"2760","2017-12-15",116.529999
"2761","2017-12-18",115.07
"2762","2017-12-19",112.190002
"2763","2017-12-20",111.93
"2764","2017-12-21",106.910004
"2765","2017-12-22",108.309998
"2766","2017-12-26",107.940002
"2767","2017-12-27",107.830002
"2768","2017-12-28",107.080002
"2769","2017-12-29",106.919998
"2770","2018-01-02",105.349998
"2771","2018-01-03",108.139999
"2772","2018-01-04",107.419998
"2773","2018-01-05",108.449997
"2774","2018-01-08",108.480003
"2775","2018-01-09",107.620003
"2776","2018-01-10",107.190002
"2777","2018-01-11",106.699997
"2778","2018-01-12",106.889999
"2779","2018-01-16",107.059998
"2780","2018-01-17",106.589996
"2781","2018-01-18",106.019997
"2782","2018-01-19",105.989998
"2783","2018-01-22",105.050003
"2784","2018-01-23",106.220001
"2785","2018-01-24",105.68
"2786","2018-01-25",106.400002
"2787","2018-01-26",105.529999
"2788","2018-01-29",104.449997
"2789","2018-01-30",105.830002
"2790","2018-01-31",107.019997
"2791","2018-02-01",106.529999
"2792","2018-02-02",105.580002
"2793","2018-02-05",104.25
"2794","2018-02-06",103.400002
"2795","2018-02-07",104.089996
"2796","2018-02-08",103.360001
"2797","2018-02-09",106.110001
"2798","2018-02-12",106.620003
"2799","2018-02-13",106.809998
"2800","2018-02-14",105.470001
"2801","2018-02-15",107.980003
"2802","2018-02-16",109.010002
"2803","2018-02-20",107.540001
"2804","2018-02-21",105.43
"2805","2018-02-22",106.639999
"2806","2018-02-23",109.57
"2807","2018-02-26",109.510002
"2808","2018-02-27",110.040001
"2809","2018-02-28",108.980003
"2810","2018-03-01",107.639999
"2811","2018-03-02",107.089996
"2812","2018-03-05",110.690002
"2813","2018-03-06",109.360001
"2814","2018-03-07",108.559998
"2815","2018-03-08",109.790001
"2816","2018-03-09",109.080002
"2817","2018-03-12",109.75
"2818","2018-03-13",110.699997
"2819","2018-03-14",112.860001
"2820","2018-03-15",112.199997
"2821","2018-03-16",113.019997
"2822","2018-03-19",112.43
"2823","2018-03-20",110.599998
"2824","2018-03-21",110.410004
"2825","2018-03-22",110.510002
"2826","2018-03-23",108.970001
"2827","2018-03-26",109.980003
"2828","2018-03-27",111.18
"2829","2018-03-28",110.330002
"2830","2018-03-29",111.220001
"2831","2018-04-02",110.129997
"2832","2018-04-03",109.379997
"2833","2018-04-04",110.339996
"2834","2018-04-05",111.529999
"2835","2018-04-06",111.129997
"2836","2018-04-09",111.779999
"2837","2018-04-10",111.68
"2838","2018-04-11",110.989998
"2839","2018-04-12",110.269997
"2840","2018-04-13",110.620003
"2841","2018-04-16",111.790001
"2842","2018-04-17",112.599998
"2843","2018-04-18",111.599998
"2844","2018-04-19",110.370003
"2845","2018-04-20",109.809998
"2846","2018-04-23",109.300003
"2847","2018-04-24",109.889999
"2848","2018-04-25",109.309998
"2849","2018-04-26",110.379997
"2850","2018-04-27",111.629997
"2851","2018-04-30",111.800003
"2852","2018-05-01",111.660004
"2853","2018-05-02",111.160004
"2854","2018-05-03",111.410004
"2855","2018-05-04",111.800003
"2856","2018-05-07",110.68
"2857","2018-05-08",106.440002
"2858","2018-05-09",105.139999
"2859","2018-05-10",106.389999
"2860","2018-05-11",107.080002
"2861","2018-05-14",106.510002
"2862","2018-05-15",105.239998
"2863","2018-05-16",103.339996
"2864","2018-05-17",102.18
"2865","2018-05-18",101.970001
"2866","2018-05-21",102.639999
"2867","2018-05-22",103.43
"2868","2018-05-23",104.860001
"2869","2018-05-24",105.209999
"2870","2018-05-25",105.190002
"2871","2018-05-29",105.790001
"2872","2018-05-30",106.239998
"2873","2018-05-31",106.529999
"2874","2018-06-01",104.300003
"2875","2018-06-04",103.400002
"2876","2018-06-05",102.809998
"2877","2018-06-06",100.709999
"2878","2018-06-07",100.760002
"2879","2018-06-08",101.43
"2880","2018-06-11",117.190002
"2881","2018-06-12",117.129997
"2882","2018-06-13",114.010002
"2883","2018-06-14",113.32
"2884","2018-06-15",111.910004
"2885","2018-06-18",112.669998
"2886","2018-06-19",113.269997
"2887","2018-06-20",112.559998
"2888","2018-06-21",113.089996
"2889","2018-06-22",115.139999
"2890","2018-06-25",116.610001
"2891","2018-06-26",115.730003
"2892","2018-06-27",115.93
"2893","2018-06-28",115.110001
"2894","2018-06-29",116.110001
"2895","2018-07-02",115.540001
"2896","2018-07-03",116.120003
"2897","2018-07-05",117.300003
"2898","2018-07-06",117.779999
"2899","2018-07-09",115.629997
"2900","2018-07-10",117.300003
"2901","2018-07-11",115.68
"2902","2018-07-12",115.629997
"2903","2018-07-13",116.510002
"2904","2018-07-16",115.760002
"2905","2018-07-17",115.610001
"2906","2018-07-18",114.32
"2907","2018-07-19",115.309998
"2908","2018-07-20",114.260002
"2909","2018-07-23",113.57
"2910","2018-07-24",114.5
"2911","2018-07-25",115.470001
"2912","2018-07-26",115.769997
"2913","2018-07-27",114.970001
"2914","2018-07-30",114.480003
"2915","2018-07-31",115.589996
"2916","2018-08-01",114.900002
"2917","2018-08-02",116.029999
"2918","2018-08-03",116.790001
"2919","2018-08-06",115.349998
"2920","2018-08-07",115.970001
"2921","2018-08-08",115.07
"2922","2018-08-09",114.730003
"2923","2018-08-10",114.440002
"2924","2018-08-13",114.889999
"2925","2018-08-14",114.239998
"2926","2018-08-15",114.449997
"2927","2018-08-16",116.019997
"2928","2018-08-17",116.849998
"2929","2018-08-20",116.949997
"2930","2018-08-21",116.230003
"2931","2018-08-22",115.480003
"2932","2018-08-23",115.68
"2933","2018-08-24",116.400002
"2934","2018-08-27",115.639999
"2935","2018-08-28",115.57
"2936","2018-08-29",116.669998
"2937","2018-08-30",116.599998
"2938","2018-08-31",116.080002
"2939","2018-09-04",116.989998
"2940","2018-09-05",118.139999
"2941","2018-09-06",118.029999
"2942","2018-09-07",116.849998
"2943","2018-09-10",117.599998
"2944","2018-09-11",117.220001
"2945","2018-09-12",117.779999
"2946","2018-09-13",118.669998
"2947","2018-09-14",118.730003
"2948","2018-09-17",118.870003
"2949","2018-09-18",117.269997
"2950","2018-09-19",115.139999
"2951","2018-09-20",114.32
"2952","2018-09-21",115.209999
"2953","2018-09-24",113.580002
"2954","2018-09-25",112.470001
"2955","2018-09-26",111.059998
"2956","2018-09-27",112
"2957","2018-09-28",113.75
"2958","2018-10-01",113.830002
"2959","2018-10-02",115.739998
"2960","2018-10-03",114.620003
"2961","2018-10-04",114.889999
"2962","2018-10-05",116.199997
"2963","2018-10-08",116.550003
"2964","2018-10-09",116.400002
"2965","2018-10-10",115.459999
"2966","2018-10-11",114.470001
"2967","2018-10-12",115.029999
"2968","2018-10-15",115.099998
"2969","2018-10-16",115.760002
"2970","2018-10-17",115.300003
"2971","2018-10-18",115.910004
"2972","2018-10-19",116.610001
"2973","2018-10-22",115.620003
"2974","2018-10-23",114.190002
"2975","2018-10-24",115.900002
"2976","2018-10-25",115.040001
"2977","2018-10-26",112.809998
"2978","2018-10-29",112.540001
"2979","2018-10-30",111.800003
"2980","2018-10-31",110.120003
"2981","2018-11-01",110.050003
"2982","2018-11-02",109.050003
"2983","2018-11-05",112.57
"2984","2018-11-06",113.199997
"2985","2018-11-07",117.559998
"2986","2018-11-08",117.970001
"2987","2018-11-09",116.699997
"2988","2018-11-12",115.400002
"2989","2018-11-13",116.010002
"2990","2018-11-14",112.760002
"2991","2018-11-15",110.980003
"2992","2018-11-16",114.870003
"2993","2018-11-19",115.239998
"2994","2018-11-20",113.93
"2995","2018-11-21",112.010002
"2996","2018-11-23",112.110001
"2997","2018-11-26",112.040001
"2998","2018-11-27",112.690002
"2999","2018-11-28",113.239998
"3000","2018-11-29",112.669998
"3001","2018-11-30",115.220001
"3002","2018-12-03",116.449997
"3003","2018-12-04",116.860001
"3004","2018-12-06",115.699997
"3005","2018-12-07",115.949997
"3006","2018-12-10",116.190002
"3007","2018-12-11",117.059998
"3008","2018-12-12",116.660004
"3009","2018-12-13",117.599998
"3010","2018-12-14",118.489998
"3011","2018-12-17",114.93
"3012","2018-12-18",113.839996
"3013","2018-12-19",113.940002
"3014","2018-12-20",113.059998
"3015","2018-12-21",111.82
"3016","2018-12-24",107.400002
"3017","2018-12-26",107.989998
"3018","2018-12-27",107.610001
"3019","2018-12-28",107.269997
"3020","2018-12-31",108.190002
"3021","2019-01-02",106.760002
"3022","2019-01-03",107.25
"3023","2019-01-04",110.459999
"3024","2019-01-07",110.440002
"3025","2019-01-08",113.529999
"3026","2019-01-09",112.419998
"3027","2019-01-10",114.43
"3028","2019-01-11",114.059998
"3029","2019-01-14",111.760002
"3030","2019-01-15",112.550003
"3031","2019-01-16",112.660004
"3032","2019-01-17",112.360001
"3033","2019-01-18",112.669998
"3034","2019-01-22",112.370003
"3035","2019-01-23",112.910004
"3036","2019-01-24",113.349998
"3037","2019-01-25",113.099998
"3038","2019-01-28",113
"3039","2019-01-29",113.849998
"3040","2019-01-30",114.900002
"3041","2019-01-31",116.980003
"3042","2019-02-01",116.75
"3043","2019-02-04",117.190002
"3044","2019-02-05",117.089996
"3045","2019-02-06",117.75
"3046","2019-02-07",118.019997
"3047","2019-02-08",117.919998
"3048","2019-02-11",114.949997
"3049","2019-02-12",114.120003
"3050","2019-02-13",114.239998
"3051","2019-02-14",114.050003
"3052","2019-02-15",115.260002
"3053","2019-02-19",116.269997
"3054","2019-02-20",117.129997
"3055","2019-02-21",117.669998
"3056","2019-02-22",118.480003
"3057","2019-02-25",117.589996
"3058","2019-02-26",118.900002
"3059","2019-02-27",120.330002
"3060","2019-02-28",120.440002
"3061","2019-03-01",121.260002
"3062","2019-03-04",121.330002
"3063","2019-03-05",121.080002
"3064","2019-03-06",120.970001
"3065","2019-03-07",121.699997
"3066","2019-03-08",122.300003
"3067","2019-03-11",123.190002
"3068","2019-03-12",124
"3069","2019-03-13",124.339996
"3070","2019-03-14",124.449997
"3071","2019-03-15",124.620003
"3072","2019-03-18",124.650002
"3073","2019-03-19",123.93
"3074","2019-03-20",125.050003
"3075","2019-03-21",125.870003
"3076","2019-03-22",126.07
"3077","2019-03-25",125.040001
"3078","2019-03-26",125.480003
"3079","2019-03-27",125.410004
"3080","2019-03-28",124.470001
"3081","2019-03-29",125.860001
"3082","2019-04-01",126.629997
"3083","2019-04-02",127.239998
"3084","2019-04-03",127.239998
"3085","2019-04-04",127.019997
"3086","2019-04-05",128.240005
"3087","2019-04-08",127.790001
"3088","2019-04-09",127.889999
"3089","2019-04-10",127.43
"3090","2019-04-11",128.100006
"3091","2019-04-12",129.850006
"3092","2019-04-15",128.559998
"3093","2019-04-16",127.269997
"3094","2019-04-17",127.290001
"3095","2019-04-18",127.410004
"3096","2019-04-22",125.379997
"3097","2019-04-23",126.120003
"3098","2019-04-24",126.410004
"3099","2019-04-25",127.339996
"3100","2019-04-26",128.050003
"3101","2019-04-29",125.800003
"3102","2019-04-30",127.949997
"3103","2019-05-01",126.199997
"3104","2019-05-02",125.970001
"3105","2019-05-03",127.449997
"3106","2019-05-06",126.389999
"3107","2019-05-07",125.709999
"3108","2019-05-08",125.760002
"3109","2019-05-09",126.209999
"3110","2019-05-10",129.210007
"3111","2019-05-13",129.320007
"3112","2019-05-14",129.360001
"3113","2019-05-15",129.880005
"3114","2019-05-16",130.720001
"3115","2019-05-17",130.449997
"3116","2019-05-20",131.179993
"3117","2019-05-21",131.5
"3118","2019-05-22",134.300003
"3119","2019-05-23",135.880005
"3120","2019-05-24",134.350006
"3121","2019-05-28",133.100006
"3122","2019-05-29",130.75
"3123","2019-05-30",131.570007
"3124","2019-05-31",131.449997
"3125","2019-06-03",131.910004
"3126","2019-06-04",132.190002
"3127","2019-06-05",134.020004
"3128","2019-06-06",134.979996
"3129","2019-06-07",134.490005
"3130","2019-06-10",134.089996
"3131","2019-06-11",134.720001
"3132","2019-06-12",135.690002
"3133","2019-06-13",136.839996
"3134","2019-06-14",137.759995
"3135","2019-06-17",137.949997
"3136","2019-06-18",137.25
"3137","2019-06-19",139.059998
"3138","2019-06-20",140.320007
"3139","2019-06-21",141.039993
"3140","2019-06-24",140.850006
"3141","2019-06-25",140.470001
"3142","2019-06-26",137.009995
"3143","2019-06-27",135.539993
"3144","2019-06-28",137.440002
"3145","2019-07-01",136.660004
"3146","2019-07-02",138.199997
"3147","2019-07-03",137.649994
"3148","2019-07-05",138.380005
"3149","2019-07-08",138.520004
"3150","2019-07-09",139.050003
"3151","2019-07-10",139.660004
"3152","2019-07-11",140.389999
"3153","2019-07-12",139.889999
"3154","2019-07-15",139.990005
"3155","2019-07-16",139.259995
"3156","2019-07-17",139.949997
"3157","2019-07-18",141.169998
"3158","2019-07-19",140.050003
"3159","2019-07-22",140.570007
"3160","2019-07-23",138.949997
"3161","2019-07-24",139.759995
"3162","2019-07-25",140.460007
"3163","2019-07-26",140.259995
"3164","2019-07-29",139.5
"3165","2019-07-30",136.470001
"3166","2019-07-31",135.429993
"3167","2019-08-01",135.679993
"3168","2019-08-02",135.679993
"3169","2019-08-05",132.119995
"3170","2019-08-06",133.929993
"3171","2019-08-07",135.160004
"3172","2019-08-08",136.710007
"3173","2019-08-09",137.679993
"3174","2019-08-12",137.139999
"3175","2019-08-13",137.350006
"3176","2019-08-14",136.75
"3177","2019-08-15",138.539993
"3178","2019-08-16",138.880005
"3179","2019-08-19",139.639999
"3180","2019-08-20",139.660004
"3181","2019-08-21",140.830002
"3182","2019-08-22",140.130005
"3183","2019-08-23",139.009995
"3184","2019-08-26",141.789993
"3185","2019-08-27",141.429993
"3186","2019-08-28",142
"3187","2019-08-29",142.240005
"3188","2019-08-30",141.630005
"3189","2019-09-03",143.5
"3190","2019-09-04",144
"3191","2019-09-05",141.830002
"3192","2019-09-06",142
"3193","2019-09-09",141.009995
"3194","2019-09-10",141.770004
"3195","2019-09-11",143.259995
"3196","2019-09-12",143.660004
"3197","2019-09-13",141.699997
"3198","2019-09-16",141.75
"3199","2019-09-17",143.039993
"3200","2019-09-18",140.199997
"3201","2019-09-19",140.809998
"3202","2019-09-20",142.220001
"3203","2019-09-23",141.869995
"3204","2019-09-24",144.240005
"3205","2019-09-25",144.009995
"3206","2019-09-26",144.729996
"3207","2019-09-27",144.479996
"3208","2019-09-30",147.610001
"3209","2019-10-01",146.080002
"3210","2019-10-02",143.729996
"3211","2019-10-03",145.660004
"3212","2019-10-04",147.229996
"3213","2019-10-07",146.429993
"3214","2019-10-08",145.910004
"3215","2019-10-09",146.639999
"3216","2019-10-10",146.410004
"3217","2019-10-11",145.490005
"3218","2019-10-14",145.429993
"3219","2019-10-15",145
"3220","2019-10-16",144.850006
"3221","2019-10-17",144.960007
"3222","2019-10-18",146.229996
"3223","2019-10-21",146.479996
"3224","2019-10-22",146.880005
"3225","2019-10-23",148
"3226","2019-10-24",148.059998
"3227","2019-10-25",143.970001
"3228","2019-10-28",141.169998
"3229","2019-10-29",141.199997
"3230","2019-10-30",141.559998
"3231","2019-10-31",144.509995
"3232","2019-11-01",147.289993
"3233","2019-11-04",145.839996
"3234","2019-11-05",143.350006
"3235","2019-11-06",143.220001
"3236","2019-11-07",142.110001
"3237","2019-11-08",142.119995
"3238","2019-11-11",142.330002
"3239","2019-11-12",144.929993
"3240","2019-11-13",146.850006
"3241","2019-11-14",145.470001
"3242","2019-11-15",146.130005
"3243","2019-11-18",147.630005
"3244","2019-11-19",147.210007
"3245","2019-11-20",147.860001
"3246","2019-11-21",146.800003
"3247","2019-11-22",146.600006
"3248","2019-11-25",146.369995
"3249","2019-11-26",146.889999
"3250","2019-11-27",147.559998
"3251","2019-11-29",147.270004
"3252","2019-12-02",146.410004
"3253","2019-12-03",147.919998
"3254","2019-12-04",147.580002
"3255","2019-12-05",147.389999
"3256","2019-12-06",145.839996
"3257","2019-12-09",145.830002
"3258","2019-12-10",147.479996
"3259","2019-12-11",148.770004
"3260","2019-12-12",146.889999
"3261","2019-12-13",148.779999
"3262","2019-12-16",150.639999
"3263","2019-12-17",150.119995
"3264","2019-12-18",151.639999
"3265","2019-12-19",152.029999
"3266","2019-12-20",151.380005
"3267","2019-12-23",150.559998
"3268","2019-12-24",150.649994
"3269","2019-12-26",151.619995
"3270","2019-12-27",150.869995
"3271","2019-12-30",151.050003
"3272","2019-12-31",151.479996
"3273","2020-01-02",149.119995
"3274","2020-01-03",147.759995
"3275","2020-01-06",149
"3276","2020-01-07",148.880005
"3277","2020-01-08",149.899994
"3278","2020-01-09",148.820007
"3279","2020-01-10",149.759995
"3280","2020-01-13",151.169998
"3281","2020-01-14",151.220001
"3282","2020-01-15",154.139999
"3283","2020-01-16",155.179993
"3284","2020-01-17",157.199997
"3285","2020-01-21",157.960007
"3286","2020-01-22",157.550003
"3287","2020-01-23",160.059998
"3288","2020-01-24",159.759995
"3289","2020-01-27",158.539993
"3290","2020-01-28",159.820007
"3291","2020-01-29",158.679993
"3292","2020-01-30",161.130005
"3293","2020-01-31",160.639999
"3294","2020-02-03",161.059998
"3295","2020-02-04",158.970001
"3296","2020-02-05",159.050003
"3297","2020-02-06",160.5
"3298","2020-02-07",158.589996
"3299","2020-02-10",157.979996
"3300","2020-02-11",158.559998
"3301","2020-02-12",158.889999
"3302","2020-02-13",159
"3303","2020-02-14",160.960007
"3304","2020-02-18",160.889999
"3305","2020-02-19",159.729996
"3306","2020-02-20",159.889999
"3307","2020-02-21",158.429993
"3308","2020-02-24",154.160004
"3309","2020-02-25",149.570007
"3310","2020-02-26",146.869995
"3311","2020-02-27",141.419998
"3312","2020-02-28",139.779999
"3313","2020-03-02",142.229996
"3314","2020-03-03",141.020004
"3315","2020-03-04",147.839996
"3316","2020-03-05",141.759995
"3317","2020-03-06",141.869995
"3318","2020-03-09",127.760002
"3319","2020-03-10",130.600006
"3320","2020-03-11",122.949997
"3321","2020-03-12",104.269997
"3322","2020-03-13",106.919998
"3323","2020-03-16",88.620003
"3324","2020-03-17",98.379997
"3325","2020-03-18",102.400002
"3326","2020-03-19",100
"3327","2020-03-20",99.639999
"3328","2020-03-23",93.419998
"3329","2020-03-24",104.029999
"3330","2020-03-25",114.019997
"3331","2020-03-26",123.599998
"3332","2020-03-27",121.129997
"3333","2020-03-30",119.989998
"3334","2020-03-31",112.989998
"3335","2020-04-01",103.709999
"3336","2020-04-02",106.260002
"3337","2020-04-03",104.279999
"3338","2020-04-06",114.040001
"3339","2020-04-07",116.669998
"3340","2020-04-08",122.050003
"3341","2020-04-09",130.529999
"3342","2020-04-13",126.980003
"3343","2020-04-14",127.93
"3344","2020-04-15",121.510002
"3345","2020-04-16",117.459999
"3346","2020-04-17",124.440002
"3347","2020-04-20",122.57
"3348","2020-04-21",119.269997
"3349","2020-04-22",123.660004
"3350","2020-04-23",125.5
"3351","2020-04-24",126.970001
"3352","2020-04-27",128.800003
"3353","2020-04-28",126.959999
"3354","2020-04-29",129.580002
"3355","2020-04-30",123.849998
"3356","2020-05-01",119.93
"3357","2020-05-04",124.120003
"3358","2020-05-05",124.220001
"3359","2020-05-06",122.019997
"3360","2020-05-07",123.730003
"3361","2020-05-08",124.230003
"3362","2020-05-11",124.800003
"3363","2020-05-12",121.389999
"3364","2020-05-13",118.25
"3365","2020-05-14",120.339996
"3366","2020-05-15",119.199997
"3367","2020-05-18",124
"3368","2020-05-19",126.099998
"3369","2020-05-20",122.639999
"3370","2020-05-21",121.080002
"3371","2020-05-22",123.809998
"3372","2020-05-26",125.230003
"3373","2020-05-27",124.900002
"3374","2020-05-28",127.389999
"3375","2020-05-29",126.309998
"3376","2020-06-01",129.070007
"3377","2020-06-02",130.320007
"3378","2020-06-03",131.600006
"3379","2020-06-04",128.789993
"3380","2020-06-05",133.789993
"3381","2020-06-08",134.789993
"3382","2020-06-09",130.309998
"3383","2020-06-10",128.559998
"3384","2020-06-11",123.480003
"3385","2020-06-12",124.050003
"3386","2020-06-15",125.25
"3387","2020-06-16",124.360001
"3388","2020-06-17",124.169998
"3389","2020-06-18",124.559998
"3390","2020-06-19",117.25
"3391","2020-06-22",119.449997
"3392","2020-06-23",119.480003
"3393","2020-06-24",120.040001
"3394","2020-06-25",117.32
"3395","2020-06-26",112.610001
"3396","2020-06-29",118.120003
"3397","2020-06-30",117.230003
"3398","2020-07-01",121.349998
"3399","2020-07-02",120.940002
"3400","2020-07-06",120.449997
"3401","2020-07-07",117.760002
"3402","2020-07-08",117.25
"3403","2020-07-09",116.290001
"3404","2020-07-10",119.169998
"3405","2020-07-13",120.169998
"3406","2020-07-14",121.839996
"3407","2020-07-15",123.150002
"3408","2020-07-16",122.629997
"3409","2020-07-17",124.82
"3410","2020-07-20",122.620003
"3411","2020-07-21",125.279999
"3412","2020-07-22",127.879997
"3413","2020-07-23",127.339996
"3414","2020-07-24",125.620003
"3415","2020-07-27",122.980003
"3416","2020-07-28",124.650002
"3417","2020-07-29",125.010002
"3418","2020-07-30",123.75
"3419","2020-07-31",124.459999
"3420","2020-08-03",124.040001
"3421","2020-08-04",125.019997
"3422","2020-08-05",127.029999
"3423","2020-08-06",128.199997
"3424","2020-08-07",129.899994
"3425","2020-08-10",133.570007
"3426","2020-08-11",131.110001
"3427","2020-08-12",134.190002
"3428","2020-08-13",134.660004
"3429","2020-08-14",131.889999
"3430","2020-08-17",129.679993
"3431","2020-08-18",129.360001
"3432","2020-08-19",128.220001
"3433","2020-08-20",126.220001
"3434","2020-08-21",125.480003
"3435","2020-08-24",127.370003
"3436","2020-08-25",125.510002
"3437","2020-08-26",122.339996
"3438","2020-08-27",123.589996
"3439","2020-08-28",122.32
"3440","2020-08-31",123.650002
"3441","2020-09-01",122.25
"3442","2020-09-02",124.550003
"3443","2020-09-03",122.720001
"3444","2020-09-04",120.889999
"3445","2020-09-08",119.089996
"3446","2020-09-09",120.949997
"3447","2020-09-10",118.120003
"3448","2020-09-11",117.800003
"3449","2020-09-14",119.150002
"3450","2020-09-15",117.629997
"3451","2020-09-16",120.839996
"3452","2020-09-17",121.029999
"3453","2020-09-18",119.980003
"3454","2020-09-21",116.660004
"3455","2020-09-22",119.050003
"3456","2020-09-23",114.5
"3457","2020-09-24",115.739998
"3458","2020-09-25",117.610001
"3459","2020-09-28",116.709999
"3460","2020-09-29",116.18
"3461","2020-09-30",118.360001
"3462","2020-10-01",119.129997
"3463","2020-10-02",120.5
"3464","2020-10-05",121.769997
"3465","2020-10-06",122.230003
"3466","2020-10-07",122.720001
"3467","2020-10-08",126.709999
"3468","2020-10-09",126.010002
"3469","2020-10-12",126.779999
"3470","2020-10-13",126.550003
"3471","2020-10-14",127.089996
"3472","2020-10-15",128.539993
"3473","2020-10-16",128.110001
"3474","2020-10-19",127.970001
"3475","2020-10-20",129.679993
"3476","2020-10-21",129.300003
"3477","2020-10-22",132.279999
"3478","2020-10-23",133.860001
"3479","2020-10-26",131.320007
"3480","2020-10-27",130.270004
"3481","2020-10-28",126.099998
"3482","2020-10-29",127.220001
"3483","2020-10-30",125.360001
"3484","2020-11-02",127.620003
"3485","2020-11-03",129.100006
"3486","2020-11-04",128.429993
"3487","2020-11-05",127.010002
"3488","2020-11-06",124.830002
"3489","2020-11-09",130.389999
"3490","2020-11-10",135.960007
"3491","2020-11-11",133.639999
"3492","2020-11-12",132.300003
"3493","2020-11-13",134.550003
"3494","2020-11-16",135.440002
"3495","2020-11-17",134.059998
"3496","2020-11-18",133.039993
"3497","2020-11-19",130.25
"3498","2020-11-20",130.419998
"3499","2020-11-23",131.039993
"3500","2020-11-24",132.309998
"3501","2020-11-25",131.960007
"3502","2020-11-27",130.460007
