"","date","TEVA"
"2738","2017-11-14",11.75
"2739","2017-11-15",12.6
"2740","2017-11-16",12.79
"2741","2017-11-17",13.84
"2742","2017-11-20",13.08
"2743","2017-11-21",13.33
"2744","2017-11-22",13.48
"2745","2017-11-24",13.7
"2746","2017-11-27",14.65
"2747","2017-11-28",14.69
"2748","2017-11-29",15.07
"2749","2017-11-30",14.82
"2750","2017-12-01",15.26
"2751","2017-12-04",15.05
"2752","2017-12-05",15.06
"2753","2017-12-06",14.32
"2754","2017-12-07",15
"2755","2017-12-08",16.059999
"2756","2017-12-11",16.440001
"2757","2017-12-12",16.52
"2758","2017-12-13",15.7
"2759","2017-12-14",17.299999
"2760","2017-12-15",18.610001
"2761","2017-12-18",18.52
"2762","2017-12-19",17.9
"2763","2017-12-20",17.450001
"2764","2017-12-21",18.5
"2765","2017-12-22",18.75
"2766","2017-12-26",18.92
"2767","2017-12-27",19.1
"2768","2017-12-28",19
"2769","2017-12-29",18.950001
"2770","2018-01-02",19.110001
"2771","2018-01-03",19.129999
"2772","2018-01-04",19.58
"2773","2018-01-05",19.219999
"2774","2018-01-08",19.120001
"2775","2018-01-09",19.370001
"2776","2018-01-10",20.040001
"2777","2018-01-11",21.74
"2778","2018-01-12",22.07
"2779","2018-01-16",21.41
"2780","2018-01-17",21.48
"2781","2018-01-18",20.709999
"2782","2018-01-19",20.700001
"2783","2018-01-22",21.02
"2784","2018-01-23",20.950001
"2785","2018-01-24",20.57
"2786","2018-01-25",21.16
"2787","2018-01-26",21.33
"2788","2018-01-29",21.610001
"2789","2018-01-30",20.65
"2790","2018-01-31",20.41
"2791","2018-02-01",21.18
"2792","2018-02-02",20.57
"2793","2018-02-05",19.74
"2794","2018-02-06",20.4
"2795","2018-02-07",20.85
"2796","2018-02-08",18.639999
"2797","2018-02-09",18.610001
"2798","2018-02-12",19.27
"2799","2018-02-13",18.52
"2800","2018-02-14",19.33
"2801","2018-02-15",20.809999
"2802","2018-02-16",20.9
"2803","2018-02-20",19.98
"2804","2018-02-21",20.09
"2805","2018-02-22",19.799999
"2806","2018-02-23",20.040001
"2807","2018-02-26",20
"2808","2018-02-27",19.379999
"2809","2018-02-28",18.719999
"2810","2018-03-01",18.870001
"2811","2018-03-02",19.16
"2812","2018-03-05",19.33
"2813","2018-03-06",19.18
"2814","2018-03-07",19.07
"2815","2018-03-08",19.120001
"2816","2018-03-09",19.18
"2817","2018-03-12",19.5
"2818","2018-03-13",19.32
"2819","2018-03-14",18.57
"2820","2018-03-15",18.049999
"2821","2018-03-16",18.370001
"2822","2018-03-19",17.91
"2823","2018-03-20",17.68
"2824","2018-03-21",17.6
"2825","2018-03-22",17.309999
"2826","2018-03-23",16.91
"2827","2018-03-26",16.870001
"2828","2018-03-27",16.68
"2829","2018-03-28",17.040001
"2830","2018-03-29",17.09
"2831","2018-04-02",16.77
"2832","2018-04-03",16.950001
"2833","2018-04-04",17.24
"2834","2018-04-05",17.219999
"2835","2018-04-06",16.879999
"2836","2018-04-09",17.129999
"2837","2018-04-10",17.879999
"2838","2018-04-11",17.99
"2839","2018-04-12",18.18
"2840","2018-04-13",18.049999
"2841","2018-04-16",18.059999
"2842","2018-04-17",17.84
"2843","2018-04-18",17.92
"2844","2018-04-19",17.709999
"2845","2018-04-20",17.82
"2846","2018-04-23",17.85
"2847","2018-04-24",17.559999
"2848","2018-04-25",17.27
"2849","2018-04-26",17.67
"2850","2018-04-27",17.83
"2851","2018-04-30",17.98
"2852","2018-05-01",18.709999
"2853","2018-05-02",18.6
"2854","2018-05-03",17.780001
"2855","2018-05-04",17.83
"2856","2018-05-07",18.620001
"2857","2018-05-08",18.9
"2858","2018-05-09",19.33
"2859","2018-05-10",19.24
"2860","2018-05-11",19.309999
"2861","2018-05-14",20.379999
"2862","2018-05-15",20.299999
"2863","2018-05-16",20.879999
"2864","2018-05-17",21.120001
"2865","2018-05-18",21.23
"2866","2018-05-21",21.09
"2867","2018-05-22",21
"2868","2018-05-23",21.15
"2869","2018-05-24",21.629999
"2870","2018-05-25",22.18
"2871","2018-05-29",21.540001
"2872","2018-05-30",21.65
"2873","2018-05-31",21.5
"2874","2018-06-01",21.889999
"2875","2018-06-04",21.68
"2876","2018-06-05",21.52
"2877","2018-06-06",21.799999
"2878","2018-06-07",21.889999
"2879","2018-06-08",23.110001
"2880","2018-06-11",23.190001
"2881","2018-06-12",24.02
"2882","2018-06-13",24.33
"2883","2018-06-14",23.780001
"2884","2018-06-15",23.76
"2885","2018-06-18",24.219999
"2886","2018-06-19",24.049999
"2887","2018-06-20",24.280001
"2888","2018-06-21",24.01
"2889","2018-06-22",23.99
"2890","2018-06-25",23.57
"2891","2018-06-26",23.620001
"2892","2018-06-27",23.639999
"2893","2018-06-28",24.709999
"2894","2018-06-29",24.32
"2895","2018-07-02",24.469999
"2896","2018-07-03",24.700001
"2897","2018-07-05",23.92
"2898","2018-07-06",24.129999
"2899","2018-07-09",24.25
"2900","2018-07-10",24.139999
"2901","2018-07-11",23.75
"2902","2018-07-12",23.73
"2903","2018-07-13",23.290001
"2904","2018-07-16",23.299999
"2905","2018-07-17",23.129999
"2906","2018-07-18",23.530001
"2907","2018-07-19",23.059999
"2908","2018-07-20",22.93
"2909","2018-07-23",23.18
"2910","2018-07-24",23.18
"2911","2018-07-25",23.700001
"2912","2018-07-26",23.700001
"2913","2018-07-27",23.139999
"2914","2018-07-30",23.73
"2915","2018-07-31",23.940001
"2916","2018-08-01",23.870001
"2917","2018-08-02",21.610001
"2918","2018-08-03",22.17
"2919","2018-08-06",22.110001
"2920","2018-08-07",23.27
"2921","2018-08-08",22.57
"2922","2018-08-09",22.33
"2923","2018-08-10",22.48
"2924","2018-08-13",21.950001
"2925","2018-08-14",22.120001
"2926","2018-08-15",22.469999
"2927","2018-08-16",24.110001
"2928","2018-08-17",24.219999
"2929","2018-08-20",25.65
"2930","2018-08-21",25.17
"2931","2018-08-22",24.51
"2932","2018-08-23",23.799999
"2933","2018-08-24",23.02
"2934","2018-08-27",23.08
"2935","2018-08-28",23.48
"2936","2018-08-29",23.290001
"2937","2018-08-30",23.129999
"2938","2018-08-31",22.91
"2939","2018-09-04",22.700001
"2940","2018-09-05",22.639999
"2941","2018-09-06",21.75
"2942","2018-09-07",21.5
"2943","2018-09-10",21.059999
"2944","2018-09-11",21.879999
"2945","2018-09-12",22.200001
"2946","2018-09-13",22.209999
"2947","2018-09-14",22.85
"2948","2018-09-17",23.43
"2949","2018-09-18",24.459999
"2950","2018-09-19",24.639999
"2951","2018-09-20",24.83
"2952","2018-09-21",24.360001
"2953","2018-09-24",23.860001
"2954","2018-09-25",23.27
"2955","2018-09-26",21.959999
"2956","2018-09-27",21.24
"2957","2018-09-28",21.540001
"2958","2018-10-01",21.459999
"2959","2018-10-02",21.809999
"2960","2018-10-03",21.610001
"2961","2018-10-04",21.84
"2962","2018-10-05",21.5
"2963","2018-10-08",21.370001
"2964","2018-10-09",21.23
"2965","2018-10-10",21.08
"2966","2018-10-11",20.450001
"2967","2018-10-12",21.379999
"2968","2018-10-15",21.74
"2969","2018-10-16",22.26
"2970","2018-10-17",21.190001
"2971","2018-10-18",21.27
"2972","2018-10-19",21.43
"2973","2018-10-22",21.23
"2974","2018-10-23",21.24
"2975","2018-10-24",19.809999
"2976","2018-10-25",20.299999
"2977","2018-10-26",19.700001
"2978","2018-10-29",19.58
"2979","2018-10-30",19.76
"2980","2018-10-31",19.98
"2981","2018-11-01",23
"2982","2018-11-02",22.59
"2983","2018-11-05",22.85
"2984","2018-11-06",23.09
"2985","2018-11-07",23.73
"2986","2018-11-08",23.84
"2987","2018-11-09",23.450001
"2988","2018-11-12",23.690001
"2989","2018-11-13",23.530001
"2990","2018-11-14",22.67
"2991","2018-11-15",22.620001
"2992","2018-11-16",22.25
"2993","2018-11-19",22
"2994","2018-11-20",21.77
"2995","2018-11-21",22.040001
"2996","2018-11-23",21.940001
"2997","2018-11-26",21.860001
"2998","2018-11-27",21.799999
"2999","2018-11-28",21.84
"3000","2018-11-29",21.9
"3001","2018-11-30",21.540001
"3002","2018-12-03",21.59
"3003","2018-12-04",20.549999
"3004","2018-12-06",20.26
"3005","2018-12-07",19.41
"3006","2018-12-10",18.440001
"3007","2018-12-11",18.51
"3008","2018-12-12",18.99
"3009","2018-12-13",19.02
"3010","2018-12-14",18.459999
"3011","2018-12-17",17.65
"3012","2018-12-18",17.01
"3013","2018-12-19",16.290001
"3014","2018-12-20",15.89
"3015","2018-12-21",15.1
"3016","2018-12-24",14.59
"3017","2018-12-26",15.82
"3018","2018-12-27",15.64
"3019","2018-12-28",15.69
"3020","2018-12-31",15.42
"3021","2019-01-02",15.85
"3022","2019-01-03",16.49
"3023","2019-01-04",17.370001
"3024","2019-01-07",17.67
"3025","2019-01-08",17.68
"3026","2019-01-09",17.959999
"3027","2019-01-10",18.17
"3028","2019-01-11",18.450001
"3029","2019-01-14",18.469999
"3030","2019-01-15",18.83
"3031","2019-01-16",18.65
"3032","2019-01-17",18.76
"3033","2019-01-18",18.82
"3034","2019-01-22",18.75
"3035","2019-01-23",19.459999
"3036","2019-01-24",19.34
"3037","2019-01-25",19.559999
"3038","2019-01-28",19.780001
"3039","2019-01-29",19.75
"3040","2019-01-30",20.01
"3041","2019-01-31",19.85
"3042","2019-02-01",19.700001
"3043","2019-02-04",19.67
"3044","2019-02-05",19.959999
"3045","2019-02-06",19.17
"3046","2019-02-07",18.35
"3047","2019-02-08",18.219999
"3048","2019-02-11",18.82
"3049","2019-02-12",19.120001
"3050","2019-02-13",17.629999
"3051","2019-02-14",17.280001
"3052","2019-02-15",17.98
"3053","2019-02-19",18.02
"3054","2019-02-20",17.4
"3055","2019-02-21",17.25
"3056","2019-02-22",17.25
"3057","2019-02-25",17.6
"3058","2019-02-26",16.940001
"3059","2019-02-27",17
"3060","2019-02-28",16.83
"3061","2019-03-01",17.08
"3062","2019-03-04",16.75
"3063","2019-03-05",16.73
"3064","2019-03-06",15.97
"3065","2019-03-07",16
"3066","2019-03-08",15.75
"3067","2019-03-11",15.78
"3068","2019-03-12",15.68
"3069","2019-03-13",16.23
"3070","2019-03-14",16.469999
"3071","2019-03-15",16.51
"3072","2019-03-18",16.639999
"3073","2019-03-19",16.91
"3074","2019-03-20",16.860001
"3075","2019-03-21",17.08
"3076","2019-03-22",16.33
"3077","2019-03-25",15.9
"3078","2019-03-26",15.93
"3079","2019-03-27",16
"3080","2019-03-28",15.58
"3081","2019-03-29",15.68
"3082","2019-04-01",15.72
"3083","2019-04-02",15.03
"3084","2019-04-03",14.87
"3085","2019-04-04",15.19
"3086","2019-04-05",15.24
"3087","2019-04-08",15.04
"3088","2019-04-09",14.55
"3089","2019-04-10",14.66
"3090","2019-04-11",14.49
"3091","2019-04-12",14.38
"3092","2019-04-15",14.57
"3093","2019-04-16",14.69
"3094","2019-04-17",14.22
"3095","2019-04-18",14.36
"3096","2019-04-22",14.7
"3097","2019-04-23",14.91
"3098","2019-04-24",15
"3099","2019-04-25",15.14
"3100","2019-04-26",15.36
"3101","2019-04-29",15.61
"3102","2019-04-30",15.22
"3103","2019-05-01",15.23
"3104","2019-05-02",14.9
"3105","2019-05-03",15.18
"3106","2019-05-06",14.89
"3107","2019-05-07",14.61
"3108","2019-05-08",14.6
"3109","2019-05-09",14.47
"3110","2019-05-10",14.36
"3111","2019-05-13",12.23
"3112","2019-05-14",12.1
"3113","2019-05-15",11.44
"3114","2019-05-16",11.42
"3115","2019-05-17",11.63
"3116","2019-05-20",11.49
"3117","2019-05-21",11.86
"3118","2019-05-22",11.54
"3119","2019-05-23",11.04
"3120","2019-05-24",10.87
"3121","2019-05-28",9.52
"3122","2019-05-29",9.7
"3123","2019-05-30",8.84
"3124","2019-05-31",8.65
"3125","2019-06-03",8.9
"3126","2019-06-04",9.53
"3127","2019-06-05",9.53
"3128","2019-06-06",9.41
"3129","2019-06-07",9.26
"3130","2019-06-10",9.29
"3131","2019-06-11",9.08
"3132","2019-06-12",8.71
"3133","2019-06-13",8.61
"3134","2019-06-14",8.24
"3135","2019-06-17",8.2
"3136","2019-06-18",8.36
"3137","2019-06-19",8.18
"3138","2019-06-20",8.12
"3139","2019-06-21",8.45
"3140","2019-06-24",8.25
"3141","2019-06-25",8.81
"3142","2019-06-26",8.89
"3143","2019-06-27",9.08
"3144","2019-06-28",9.23
"3145","2019-07-01",9.32
"3146","2019-07-02",9.43
"3147","2019-07-03",9.6
"3148","2019-07-05",9.47
"3149","2019-07-08",9.17
"3150","2019-07-09",9.37
"3151","2019-07-10",9.18
"3152","2019-07-11",8.97
"3153","2019-07-12",9.25
"3154","2019-07-15",8.56
"3155","2019-07-16",8.2
"3156","2019-07-17",8.11
"3157","2019-07-18",7.83
"3158","2019-07-19",7.91
"3159","2019-07-22",7.69
"3160","2019-07-23",7.68
"3161","2019-07-24",8
"3162","2019-07-25",7.6
"3163","2019-07-26",7.54
"3164","2019-07-29",7.86
"3165","2019-07-30",7.91
"3166","2019-07-31",7.93
"3167","2019-08-01",7.83
"3168","2019-08-02",7.86
"3169","2019-08-05",7.83
"3170","2019-08-06",7.06
"3171","2019-08-07",7.29
"3172","2019-08-08",7.29
"3173","2019-08-09",7.02
"3174","2019-08-12",7.02
"3175","2019-08-13",7.04
"3176","2019-08-14",6.3
"3177","2019-08-15",6.16
"3178","2019-08-16",6.41
"3179","2019-08-19",6.71
"3180","2019-08-20",7.01
"3181","2019-08-21",7.45
"3182","2019-08-22",7.26
"3183","2019-08-23",7.05
"3184","2019-08-26",7.42
"3185","2019-08-27",6.71
"3186","2019-08-28",6.96
"3187","2019-08-29",6.97
"3188","2019-08-30",6.9
"3189","2019-09-03",6.95
"3190","2019-09-04",7.1
"3191","2019-09-05",6.89
"3192","2019-09-06",7.01
"3193","2019-09-09",7.44
"3194","2019-09-10",8.13
"3195","2019-09-11",8.32
"3196","2019-09-12",8.18
"3197","2019-09-13",7.94
"3198","2019-09-16",8.04
"3199","2019-09-17",7.92
"3200","2019-09-18",7.79
"3201","2019-09-19",7.53
"3202","2019-09-20",7.45
"3203","2019-09-23",7.19
"3204","2019-09-24",7.04
"3205","2019-09-25",6.96
"3206","2019-09-26",6.54
"3207","2019-09-27",6.92
"3208","2019-09-30",6.88
"3209","2019-10-01",6.76
"3210","2019-10-02",6.98
"3211","2019-10-03",7.04
"3212","2019-10-04",6.97
"3213","2019-10-07",6.98
"3214","2019-10-08",6.53
"3215","2019-10-09",6.54
"3216","2019-10-10",6.74
"3217","2019-10-11",6.9
"3218","2019-10-14",6.73
"3219","2019-10-15",6.97
"3220","2019-10-16",6.95
"3221","2019-10-17",7.77
"3222","2019-10-18",7.5
"3223","2019-10-21",8.15
"3224","2019-10-22",8.03
"3225","2019-10-23",7.93
"3226","2019-10-24",8.16
"3227","2019-10-25",8.03
"3228","2019-10-28",8.17
"3229","2019-10-29",8.38
"3230","2019-10-30",8.19
"3231","2019-10-31",8.15
"3232","2019-11-01",8.35
"3233","2019-11-04",8.8
"3234","2019-11-05",8.54
"3235","2019-11-06",8.1
"3236","2019-11-07",8.47
"3237","2019-11-08",9.3
"3238","2019-11-11",9.33
"3239","2019-11-12",9.61
"3240","2019-11-13",9.78
"3241","2019-11-14",9.37
"3242","2019-11-15",10.2
"3243","2019-11-18",10.34
"3244","2019-11-19",10.29
"3245","2019-11-20",10.42
"3246","2019-11-21",10.25
"3247","2019-11-22",10.23
"3248","2019-11-25",10.72
"3249","2019-11-26",9.87
"3250","2019-11-27",10.45
"3251","2019-11-29",10.42
"3252","2019-12-02",10.26
"3253","2019-12-03",10.26
"3254","2019-12-04",10.34
"3255","2019-12-05",9.82
"3256","2019-12-06",9.92
"3257","2019-12-09",9.82
"3258","2019-12-10",9.49
"3259","2019-12-11",9.56
"3260","2019-12-12",9.8
"3261","2019-12-13",9.64
"3262","2019-12-16",9.86
"3263","2019-12-17",9.7
"3264","2019-12-18",9.8
"3265","2019-12-19",9.97
"3266","2019-12-20",10.12
"3267","2019-12-23",9.96
"3268","2019-12-24",10.05
"3269","2019-12-26",10.14
"3270","2019-12-27",9.96
"3271","2019-12-30",9.72
"3272","2019-12-31",9.8
"3273","2020-01-02",9.56
"3274","2020-01-03",9.09
"3275","2020-01-06",9.07
"3276","2020-01-07",9.1
"3277","2020-01-08",8.92
"3278","2020-01-09",9.02
"3279","2020-01-10",9.01
"3280","2020-01-13",9.17
"3281","2020-01-14",10.04
"3282","2020-01-15",10.54
"3283","2020-01-16",10.62
"3284","2020-01-17",10.2
"3285","2020-01-21",10.02
"3286","2020-01-22",10.45
"3287","2020-01-23",10.39
"3288","2020-01-24",10.1
"3289","2020-01-27",10.13
"3290","2020-01-28",10.21
"3291","2020-01-29",10.38
"3292","2020-01-30",10.27
"3293","2020-01-31",10.4
"3294","2020-02-03",11.15
"3295","2020-02-04",12.06
"3296","2020-02-05",12.1
"3297","2020-02-06",12.12
"3298","2020-02-07",12.16
"3299","2020-02-10",12.35
"3300","2020-02-11",12.33
"3301","2020-02-12",13.45
"3302","2020-02-13",12.57
"3303","2020-02-14",12.22
"3304","2020-02-18",12.32
"3305","2020-02-19",13.45
"3306","2020-02-20",13.31
"3307","2020-02-21",13.19
"3308","2020-02-24",12.7
"3309","2020-02-25",13.24
"3310","2020-02-26",13.02
"3311","2020-02-27",12.21
"3312","2020-02-28",11.53
"3313","2020-03-02",11.68
"3314","2020-03-03",11.21
"3315","2020-03-04",11.37
"3316","2020-03-05",10.98
"3317","2020-03-06",10.3
"3318","2020-03-09",8.88
"3319","2020-03-10",9.37
"3320","2020-03-11",9.01
"3321","2020-03-12",7.8
"3322","2020-03-13",8.4
"3323","2020-03-16",7.15
"3324","2020-03-17",7.34
"3325","2020-03-18",6.69
"3326","2020-03-19",7.17
"3327","2020-03-20",7.27
"3328","2020-03-23",7.49
"3329","2020-03-24",8.12
"3330","2020-03-25",7.84
"3331","2020-03-26",7.9
"3332","2020-03-27",7.56
"3333","2020-03-30",8.51
"3334","2020-03-31",8.98
"3335","2020-04-01",8.47
"3336","2020-04-02",8.12
"3337","2020-04-03",8.4
"3338","2020-04-06",9.46
"3339","2020-04-07",9.54
"3340","2020-04-08",9.84
"3341","2020-04-09",10.16
"3342","2020-04-13",10.33
"3343","2020-04-14",10.56
"3344","2020-04-15",10.06
"3345","2020-04-16",10.36
"3346","2020-04-17",10.27
"3347","2020-04-20",10.32
"3348","2020-04-21",9.76
"3349","2020-04-22",9.84
"3350","2020-04-23",10.18
"3351","2020-04-24",10.22
"3352","2020-04-27",10.72
"3353","2020-04-28",10.84
"3354","2020-04-29",11.07
"3355","2020-04-30",10.74
"3356","2020-05-01",10.14
"3357","2020-05-04",9.81
"3358","2020-05-05",10.09
"3359","2020-05-06",10.48
"3360","2020-05-07",11.55
"3361","2020-05-08",11.29
"3362","2020-05-11",11.45
"3363","2020-05-12",11.42
"3364","2020-05-13",11.05
"3365","2020-05-14",10.97
"3366","2020-05-15",11.21
"3367","2020-05-18",11.77
"3368","2020-05-19",12.01
"3369","2020-05-20",12
"3370","2020-05-21",12.02
"3371","2020-05-22",11.96
"3372","2020-05-26",12.32
"3373","2020-05-27",12.91
"3374","2020-05-28",12.92
"3375","2020-05-29",12.53
"3376","2020-06-01",13.12
"3377","2020-06-02",13.02
"3378","2020-06-03",12.88
"3379","2020-06-04",12.75
"3380","2020-06-05",12.84
"3381","2020-06-08",12.88
"3382","2020-06-09",12.63
"3383","2020-06-10",12.05
"3384","2020-06-11",11.33
"3385","2020-06-12",11.25
"3386","2020-06-15",11.5
"3387","2020-06-16",12.07
"3388","2020-06-17",12.04
"3389","2020-06-18",12.3
"3390","2020-06-19",12.67
"3391","2020-06-22",13.02
"3392","2020-06-23",12.91
"3393","2020-06-24",12.64
"3394","2020-06-25",12.74
"3395","2020-06-26",12.19
"3396","2020-06-29",12.18
"3397","2020-06-30",12.33
"3398","2020-07-01",11.51
"3399","2020-07-02",11.35
"3400","2020-07-06",11.52
"3401","2020-07-07",11.21
"3402","2020-07-08",11.4
"3403","2020-07-09",11.61
"3404","2020-07-10",11.76
"3405","2020-07-13",11.57
"3406","2020-07-14",11.72
"3407","2020-07-15",12.69
"3408","2020-07-16",12.3
"3409","2020-07-17",12.36
"3410","2020-07-20",12.59
"3411","2020-07-21",12.21
"3412","2020-07-22",12.16
"3413","2020-07-23",11.74
"3414","2020-07-24",11.49
"3415","2020-07-27",11.55
"3416","2020-07-28",11.42
"3417","2020-07-29",11.85
"3418","2020-07-30",11.56
"3419","2020-07-31",11.54
"3420","2020-08-03",12.19
"3421","2020-08-04",11.8
"3422","2020-08-05",12.66
"3423","2020-08-06",12.15
"3424","2020-08-07",11.92
"3425","2020-08-10",11.87
"3426","2020-08-11",11.72
"3427","2020-08-12",11.64
"3428","2020-08-13",11.57
"3429","2020-08-14",11.5
"3430","2020-08-17",11.59
"3431","2020-08-18",10.48
"3432","2020-08-19",10.14
"3433","2020-08-20",9.9
"3434","2020-08-21",9.89
"3435","2020-08-24",9.63
"3436","2020-08-25",9.54
"3437","2020-08-26",9.67
"3438","2020-08-27",9.48
"3439","2020-08-28",9.6
"3440","2020-08-31",9.87
"3441","2020-09-01",9.49
"3442","2020-09-02",9.4
"3443","2020-09-03",9.13
"3444","2020-09-04",9.19
"3445","2020-09-08",8.88
"3446","2020-09-09",8.88
"3447","2020-09-10",8.76
"3448","2020-09-11",8.79
"3449","2020-09-14",9.09
"3450","2020-09-15",9.16
"3451","2020-09-16",9.19
"3452","2020-09-17",9.29
"3453","2020-09-18",9.48
"3454","2020-09-21",8.95
"3455","2020-09-22",8.85
"3456","2020-09-23",8.64
"3457","2020-09-24",8.57
"3458","2020-09-25",8.72
"3459","2020-09-28",8.8
"3460","2020-09-29",8.85
"3461","2020-09-30",9.01
"3462","2020-10-01",9.07
"3463","2020-10-02",9.02
"3464","2020-10-05",9.3
"3465","2020-10-06",9.2
"3466","2020-10-07",9.55
"3467","2020-10-08",9.94
"3468","2020-10-09",9.83
"3469","2020-10-12",9.45
"3470","2020-10-13",9.37
"3471","2020-10-14",9.29
"3472","2020-10-15",9.31
"3473","2020-10-16",9.41
"3474","2020-10-19",9.29
"3475","2020-10-20",9.14
"3476","2020-10-21",9.48
"3477","2020-10-22",9.44
"3478","2020-10-23",9.35
"3479","2020-10-26",9.12
"3480","2020-10-27",8.74
"3481","2020-10-28",8.76
"3482","2020-10-29",8.74
"3483","2020-10-30",8.72
"3484","2020-11-02",8.8
"3485","2020-11-03",8.88
"3486","2020-11-04",9.21
"3487","2020-11-05",8.61
"3488","2020-11-06",9.12
"3489","2020-11-09",9.67
"3490","2020-11-10",9.62
"3491","2020-11-11",9.53
"3492","2020-11-12",9.51
"3493","2020-11-13",9.49
"3494","2020-11-16",9.63
"3495","2020-11-17",9.78
"3496","2020-11-18",9.48
"3497","2020-11-19",9.35
"3498","2020-11-20",9.48
"3499","2020-11-23",9.61
"3500","2020-11-24",9.86
"3501","2020-11-25",9.75
"3502","2020-11-27",9.82
