"","date","CKH"
"2685","2017-08-30",36.750484
"2686","2017-08-31",37.108318
"2687","2017-09-01",38.085106
"2688","2017-09-05",38.926498
"2689","2017-09-06",38.675049
"2690","2017-09-07",38.249516
"2691","2017-09-08",37.446808
"2692","2017-09-11",37.688587
"2693","2017-09-12",38.916828
"2694","2017-09-13",39.719536
"2695","2017-09-14",39.709866
"2696","2017-09-15",39.545456
"2697","2017-09-18",40.580273
"2698","2017-09-19",41.508705
"2699","2017-09-20",42.408123
"2700","2017-09-21",42.253384
"2701","2017-09-22",42.243713
"2702","2017-09-25",42.475822
"2703","2017-09-26",43.471954
"2704","2017-09-27",44.651836
"2705","2017-09-28",44.680851
"2706","2017-09-29",44.593811
"2707","2017-10-02",44.91296
"2708","2017-10-03",45.154739
"2709","2017-10-04",44.92263
"2710","2017-10-05",45.212765
"2711","2017-10-06",44.419727
"2712","2017-10-09",45.125725
"2713","2017-10-10",44.603481
"2714","2017-10-11",44.284332
"2715","2017-10-12",43.597679
"2716","2017-10-13",43.665379
"2717","2017-10-16",43.636364
"2718","2017-10-17",42.823986
"2719","2017-10-18",43.143135
"2720","2017-10-19",42.978722
"2721","2017-10-20",43.162476
"2722","2017-10-23",43.11412
"2723","2017-10-24",43.945843
"2724","2017-10-25",44.158607
"2725","2017-10-26",44.622826
"2726","2017-10-27",45.058025
"2727","2017-10-30",44.226307
"2728","2017-10-31",45.647968
"2729","2017-11-01",45.396519
"2730","2017-11-02",49.371372
"2731","2017-11-03",48.19149
"2732","2017-11-06",48.394585
"2733","2017-11-07",47.427467
"2734","2017-11-08",48.220505
"2735","2017-11-09",48.423599
"2736","2017-11-10",47.408123
"2737","2017-11-13",47.649902
"2738","2017-11-14",46.866539
"2739","2017-11-15",46.55706
"2740","2017-11-16",46.537716
"2741","2017-11-17",47.398453
"2742","2017-11-20",47.572533
"2743","2017-11-21",47.359768
"2744","2017-11-22",46.528046
"2745","2017-11-24",46.315281
"2746","2017-11-27",46.47002
"2747","2017-11-28",46.305611
"2748","2017-11-29",46.441006
"2749","2017-11-30",46.276596
"2750","2017-12-01",47.456478
"2751","2017-12-04",47.243713
"2752","2017-12-05",46.131527
"2753","2017-12-06",46.38298
"2754","2017-12-07",46.07
"2755","2017-12-08",45.709999
"2756","2017-12-11",46.360001
"2757","2017-12-12",46.549999
"2758","2017-12-13",46.5
"2759","2017-12-14",45.259998
"2760","2017-12-15",44.990002
"2761","2017-12-18",46.939999
"2762","2017-12-19",46.75
"2763","2017-12-20",48.380001
"2764","2017-12-21",48.369999
"2765","2017-12-22",47.07
"2766","2017-12-26",46.959999
"2767","2017-12-27",46.540001
"2768","2017-12-28",46.82
"2769","2017-12-29",46.220001
"2770","2018-01-02",47.740002
"2771","2018-01-03",48.369999
"2772","2018-01-04",48.810001
"2773","2018-01-05",49.150002
"2774","2018-01-08",49.849998
"2775","2018-01-09",48.68
"2776","2018-01-10",48.349998
"2777","2018-01-11",49.560001
"2778","2018-01-12",49.59
"2779","2018-01-16",48
"2780","2018-01-17",47.619999
"2781","2018-01-18",46.25
"2782","2018-01-19",46.93
"2783","2018-01-22",47.360001
"2784","2018-01-23",47.240002
"2785","2018-01-24",46.889999
"2786","2018-01-25",47.369999
"2787","2018-01-26",47.41
"2788","2018-01-29",46.34
"2789","2018-01-30",46.869999
"2790","2018-01-31",46.580002
"2791","2018-02-01",47.470001
"2792","2018-02-02",46.16
"2793","2018-02-05",44.98
"2794","2018-02-06",46.139999
"2795","2018-02-07",44.84
"2796","2018-02-08",42.639999
"2797","2018-02-09",42.029999
"2798","2018-02-12",42.630001
"2799","2018-02-13",43.009998
"2800","2018-02-14",44.459999
"2801","2018-02-15",44.599998
"2802","2018-02-16",44.459999
"2803","2018-02-20",43.950001
"2804","2018-02-21",44.139999
"2805","2018-02-22",44.450001
"2806","2018-02-23",44.639999
"2807","2018-02-26",44.709999
"2808","2018-02-27",43.389999
"2809","2018-02-28",41.509998
"2810","2018-03-01",42.799999
"2811","2018-03-02",44.060001
"2812","2018-03-05",45.139999
"2813","2018-03-06",46.490002
"2814","2018-03-07",47.599998
"2815","2018-03-08",46
"2816","2018-03-09",47.400002
"2817","2018-03-12",48.130001
"2818","2018-03-13",47.669998
"2819","2018-03-14",47.639999
"2820","2018-03-15",47.580002
"2821","2018-03-16",49.34
"2822","2018-03-19",49.040001
"2823","2018-03-20",49.27
"2824","2018-03-21",50.23
"2825","2018-03-22",49.68
"2826","2018-03-23",49.25
"2827","2018-03-26",50.700001
"2828","2018-03-27",50.25
"2829","2018-03-28",50.389999
"2830","2018-03-29",51.099998
"2831","2018-04-02",51.049999
"2832","2018-04-03",53.060001
"2833","2018-04-04",53.75
"2834","2018-04-05",54.98
"2835","2018-04-06",54.259998
"2836","2018-04-09",53.619999
"2837","2018-04-10",55.130001
"2838","2018-04-11",55.779999
"2839","2018-04-12",55.919998
"2840","2018-04-13",58.75
"2841","2018-04-16",57.599998
"2842","2018-04-17",57.59
"2843","2018-04-18",58.009998
"2844","2018-04-19",57.82
"2845","2018-04-20",57.040001
"2846","2018-04-23",57.470001
"2847","2018-04-24",56.16
"2848","2018-04-25",56.610001
"2849","2018-04-26",55.400002
"2850","2018-04-27",54.790001
"2851","2018-04-30",54.84
"2852","2018-05-01",53.810001
"2853","2018-05-02",54.18
"2854","2018-05-03",54.990002
"2855","2018-05-04",55
"2856","2018-05-07",54.799999
"2857","2018-05-08",55.130001
"2858","2018-05-09",52.650002
"2859","2018-05-10",52.529999
"2860","2018-05-11",52.310001
"2861","2018-05-14",51.799999
"2862","2018-05-15",52.060001
"2863","2018-05-16",52.200001
"2864","2018-05-17",53.189999
"2865","2018-05-18",53.029999
"2866","2018-05-21",53.330002
"2867","2018-05-22",51.790001
"2868","2018-05-23",52.279999
"2869","2018-05-24",51.139999
"2870","2018-05-25",50.900002
"2871","2018-05-29",52
"2872","2018-05-30",52.880001
"2873","2018-05-31",52.23
"2874","2018-06-01",52.259998
"2875","2018-06-04",52.880001
"2876","2018-06-05",53.290001
"2877","2018-06-06",53
"2878","2018-06-07",53.66
"2879","2018-06-08",53.68
"2880","2018-06-11",54.369999
"2881","2018-06-12",54.119999
"2882","2018-06-13",53.799999
"2883","2018-06-14",53.990002
"2884","2018-06-15",53.419998
"2885","2018-06-18",55.369999
"2886","2018-06-19",55.610001
"2887","2018-06-20",57.029999
"2888","2018-06-21",56.23
"2889","2018-06-22",57.43
"2890","2018-06-25",57.689999
"2891","2018-06-26",56.540001
"2892","2018-06-27",56.630001
"2893","2018-06-28",57.18
"2894","2018-06-29",57.27
"2895","2018-07-02",56.27
"2896","2018-07-03",55.68
"2897","2018-07-05",55.369999
"2898","2018-07-06",55.77
"2899","2018-07-09",55.849998
"2900","2018-07-10",54.959999
"2901","2018-07-11",54.450001
"2902","2018-07-12",52.970001
"2903","2018-07-13",53.59
"2904","2018-07-16",53.700001
"2905","2018-07-17",53.57
"2906","2018-07-18",53.91
"2907","2018-07-19",54.5
"2908","2018-07-20",53.939999
"2909","2018-07-23",53.950001
"2910","2018-07-24",54.380001
"2911","2018-07-25",53.98
"2912","2018-07-26",54.16
"2913","2018-07-27",53.25
"2914","2018-07-30",53.48
"2915","2018-07-31",52.77
"2916","2018-08-01",52.130001
"2917","2018-08-02",51.66
"2918","2018-08-03",51.099998
"2919","2018-08-06",51.380001
"2920","2018-08-07",51.84
"2921","2018-08-08",51.43
"2922","2018-08-09",51.220001
"2923","2018-08-10",51.419998
"2924","2018-08-13",50.279999
"2925","2018-08-14",51.709999
"2926","2018-08-15",50.509998
"2927","2018-08-16",51.029999
"2928","2018-08-17",50.09
"2929","2018-08-20",50.91
"2930","2018-08-21",51.419998
"2931","2018-08-22",51.959999
"2932","2018-08-23",52.23
"2933","2018-08-24",53.099998
"2934","2018-08-27",52.060001
"2935","2018-08-28",51.68
"2936","2018-08-29",51.310001
"2937","2018-08-30",51.380001
"2938","2018-08-31",51.450001
"2939","2018-09-04",51.02
"2940","2018-09-05",50.09
"2941","2018-09-06",49.360001
"2942","2018-09-07",48.849998
"2943","2018-09-10",48.689999
"2944","2018-09-11",48.860001
"2945","2018-09-12",49.23
"2946","2018-09-13",48.990002
"2947","2018-09-14",49.450001
"2948","2018-09-17",49.029999
"2949","2018-09-18",48.700001
"2950","2018-09-19",48.400002
"2951","2018-09-20",49.029999
"2952","2018-09-21",49.259998
"2953","2018-09-24",49.380001
"2954","2018-09-25",50.060001
"2955","2018-09-26",49.470001
"2956","2018-09-27",49.580002
"2957","2018-09-28",49.41
"2958","2018-10-01",49.5
"2959","2018-10-02",49.029999
"2960","2018-10-03",48.84
"2961","2018-10-04",48.540001
"2962","2018-10-05",47.889999
"2963","2018-10-08",47.650002
"2964","2018-10-09",49.040001
"2965","2018-10-10",47.849998
"2966","2018-10-11",47.310001
"2967","2018-10-12",47.099998
"2968","2018-10-15",47.09
"2969","2018-10-16",48.09
"2970","2018-10-17",47.380001
"2971","2018-10-18",46.57
"2972","2018-10-19",47.040001
"2973","2018-10-22",47.389999
"2974","2018-10-23",45.59
"2975","2018-10-24",46.07
"2976","2018-10-25",47.919998
"2977","2018-10-26",47.91
"2978","2018-10-29",47.5
"2979","2018-10-30",49.419998
"2980","2018-10-31",47.990002
"2981","2018-11-01",48.099998
"2982","2018-11-02",48.689999
"2983","2018-11-05",49.779999
"2984","2018-11-06",50.16
"2985","2018-11-07",50.82
"2986","2018-11-08",50.68
"2987","2018-11-09",49
"2988","2018-11-12",48.080002
"2989","2018-11-13",45.439999
"2990","2018-11-14",45.119999
"2991","2018-11-15",45.43
"2992","2018-11-16",45.560001
"2993","2018-11-19",44.529999
"2994","2018-11-20",42.599998
"2995","2018-11-21",42.25
"2996","2018-11-23",40.790001
"2997","2018-11-26",41.419998
"2998","2018-11-27",40.450001
"2999","2018-11-28",41.759998
"3000","2018-11-29",41.68
"3001","2018-11-30",41.540001
"3002","2018-12-03",42.400002
"3003","2018-12-04",40.639999
"3004","2018-12-06",40.299999
"3005","2018-12-07",39.599998
"3006","2018-12-10",38.919998
"3007","2018-12-11",39.869999
"3008","2018-12-12",40.450001
"3009","2018-12-13",39.82
"3010","2018-12-14",39.110001
"3011","2018-12-17",38.73
"3012","2018-12-18",38.209999
"3013","2018-12-19",36.790001
"3014","2018-12-20",36.360001
"3015","2018-12-21",36.110001
"3016","2018-12-24",35.07
"3017","2018-12-26",36.419998
"3018","2018-12-27",36.950001
"3019","2018-12-28",37.23
"3020","2018-12-31",37
"3021","2019-01-02",37.919998
"3022","2019-01-03",37.970001
"3023","2019-01-04",39.990002
"3024","2019-01-07",40.310001
"3025","2019-01-08",40.709999
"3026","2019-01-09",41.209999
"3027","2019-01-10",40.869999
"3028","2019-01-11",40.919998
"3029","2019-01-14",40.580002
"3030","2019-01-15",40.650002
"3031","2019-01-16",41.32
"3032","2019-01-17",42.060001
"3033","2019-01-18",42.459999
"3034","2019-01-22",41.310001
"3035","2019-01-23",40.279999
"3036","2019-01-24",40.82
"3037","2019-01-25",42.169998
"3038","2019-01-28",41.200001
"3039","2019-01-29",41.310001
"3040","2019-01-30",41.75
"3041","2019-01-31",41.389999
"3042","2019-02-01",42.150002
"3043","2019-02-04",42.209999
"3044","2019-02-05",41.869999
"3045","2019-02-06",41.880001
"3046","2019-02-07",41.349998
"3047","2019-02-08",42.16
"3048","2019-02-11",43.099998
"3049","2019-02-12",44.23
"3050","2019-02-13",45.110001
"3051","2019-02-14",45.02
"3052","2019-02-15",46.060001
"3053","2019-02-19",47.09
"3054","2019-02-20",47.91
"3055","2019-02-21",47.509998
"3056","2019-02-22",47.869999
"3057","2019-02-25",48.110001
"3058","2019-02-26",47.880001
"3059","2019-02-27",46.029999
"3060","2019-02-28",44.66
"3061","2019-03-01",45.189999
"3062","2019-03-04",43.200001
"3063","2019-03-05",42.490002
"3064","2019-03-06",41.669998
"3065","2019-03-07",41.029999
"3066","2019-03-08",39.830002
"3067","2019-03-11",41.119999
"3068","2019-03-12",42
"3069","2019-03-13",42.41
"3070","2019-03-14",42.709999
"3071","2019-03-15",42.599998
"3072","2019-03-18",42.990002
"3073","2019-03-19",42.599998
"3074","2019-03-20",42.84
"3075","2019-03-21",43.169998
"3076","2019-03-22",41.310001
"3077","2019-03-25",42.439999
"3078","2019-03-26",42.759998
"3079","2019-03-27",43.110001
"3080","2019-03-28",43.07
"3081","2019-03-29",42.279999
"3082","2019-04-01",43.400002
"3083","2019-04-02",42.119999
"3084","2019-04-03",41.720001
"3085","2019-04-04",42.419998
"3086","2019-04-05",43.009998
"3087","2019-04-08",43.009998
"3088","2019-04-09",42.830002
"3089","2019-04-10",44.110001
"3090","2019-04-11",43.150002
"3091","2019-04-12",42.799999
"3092","2019-04-15",42.939999
"3093","2019-04-16",43.740002
"3094","2019-04-17",44.299999
"3095","2019-04-18",43.990002
"3096","2019-04-22",43.91
"3097","2019-04-23",44.43
"3098","2019-04-24",44.150002
"3099","2019-04-25",43.93
"3100","2019-04-26",45.07
"3101","2019-04-29",45.310001
"3102","2019-04-30",44.540001
"3103","2019-05-01",44.080002
"3104","2019-05-02",44.360001
"3105","2019-05-03",45.91
"3106","2019-05-06",46.68
"3107","2019-05-07",45.66
"3108","2019-05-08",44.150002
"3109","2019-05-09",44.09
"3110","2019-05-10",44.119999
"3111","2019-05-13",43.93
"3112","2019-05-14",44.57
"3113","2019-05-15",45.130001
"3114","2019-05-16",45.209999
"3115","2019-05-17",44.57
"3116","2019-05-20",44.98
"3117","2019-05-21",45
"3118","2019-05-22",44.110001
"3119","2019-05-23",42.16
"3120","2019-05-24",42.77
"3121","2019-05-28",43.77
"3122","2019-05-29",42.970001
"3123","2019-05-30",42.470001
"3124","2019-05-31",41.610001
"3125","2019-06-03",41.98
"3126","2019-06-04",43.060001
"3127","2019-06-05",42.73
"3128","2019-06-06",42.939999
"3129","2019-06-07",43.220001
"3130","2019-06-10",43.619999
"3131","2019-06-11",43.240002
"3132","2019-06-12",42.209999
"3133","2019-06-13",43
"3134","2019-06-14",42.849998
"3135","2019-06-17",43.93
"3136","2019-06-18",44.59
"3137","2019-06-19",44.560001
"3138","2019-06-20",45.509998
"3139","2019-06-21",44.18
"3140","2019-06-24",43.099998
"3141","2019-06-25",45.400002
"3142","2019-06-26",45.450001
"3143","2019-06-27",46.220001
"3144","2019-06-28",47.509998
"3145","2019-07-01",47.75
"3146","2019-07-02",46.709999
"3147","2019-07-03",47.259998
"3148","2019-07-05",47.360001
"3149","2019-07-08",47.509998
"3150","2019-07-09",47.25
"3151","2019-07-10",47.360001
"3152","2019-07-11",47.439999
"3153","2019-07-12",47.77
"3154","2019-07-15",47.790001
"3155","2019-07-16",47.990002
"3156","2019-07-17",47.150002
"3157","2019-07-18",47.610001
"3158","2019-07-19",48.099998
"3159","2019-07-22",47.610001
"3160","2019-07-23",48.75
"3161","2019-07-24",49.209999
"3162","2019-07-25",48.650002
"3163","2019-07-26",49.700001
"3164","2019-07-29",48.32
"3165","2019-07-30",48.43
"3166","2019-07-31",47.639999
"3167","2019-08-01",46.669998
"3168","2019-08-02",45.610001
"3169","2019-08-05",45.560001
"3170","2019-08-06",45.98
"3171","2019-08-07",45.919998
"3172","2019-08-08",47.540001
"3173","2019-08-09",46.389999
"3174","2019-08-12",44.790001
"3175","2019-08-13",45.369999
"3176","2019-08-14",43.700001
"3177","2019-08-15",44.029999
"3178","2019-08-16",45.360001
"3179","2019-08-19",47.02
"3180","2019-08-20",47.290001
"3181","2019-08-21",47.529999
"3182","2019-08-22",47.48
"3183","2019-08-23",45.490002
"3184","2019-08-26",46.529999
"3185","2019-08-27",45.84
"3186","2019-08-28",46.689999
"3187","2019-08-29",47.450001
"3188","2019-08-30",46.970001
"3189","2019-09-03",46.919998
"3190","2019-09-04",47.200001
"3191","2019-09-05",48.549999
"3192","2019-09-06",47.240002
"3193","2019-09-09",47.299999
"3194","2019-09-10",48.889999
"3195","2019-09-11",49.09
"3196","2019-09-12",49.759998
"3197","2019-09-13",49.98
"3198","2019-09-16",49.900002
"3199","2019-09-17",48.02
"3200","2019-09-18",47.529999
"3201","2019-09-19",47.189999
"3202","2019-09-20",46.82
"3203","2019-09-23",48
"3204","2019-09-24",48.200001
"3205","2019-09-25",49.810001
"3206","2019-09-26",47.91
"3207","2019-09-27",47.34
"3208","2019-09-30",47.07
"3209","2019-10-01",46.16
"3210","2019-10-02",46.049999
"3211","2019-10-03",46.389999
"3212","2019-10-04",47.400002
"3213","2019-10-07",47.23
"3214","2019-10-08",44.720001
"3215","2019-10-09",45.34
"3216","2019-10-10",45.639999
"3217","2019-10-11",47.380001
"3218","2019-10-14",46.959999
"3219","2019-10-15",46.560001
"3220","2019-10-16",46.84
"3221","2019-10-17",47.459999
"3222","2019-10-18",46.5
"3223","2019-10-21",47.040001
"3224","2019-10-22",47.400002
"3225","2019-10-23",47.830002
"3226","2019-10-24",45.860001
"3227","2019-10-25",46.369999
"3228","2019-10-28",45.900002
"3229","2019-10-29",45.75
"3230","2019-10-30",43.16
"3231","2019-10-31",42.91
"3232","2019-11-01",43.41
"3233","2019-11-04",44.400002
"3234","2019-11-05",43.970001
"3235","2019-11-06",42.709999
"3236","2019-11-07",42.560001
"3237","2019-11-08",42.310001
"3238","2019-11-11",42.810001
"3239","2019-11-12",42.32
"3240","2019-11-13",42.34
"3241","2019-11-14",42.299999
"3242","2019-11-15",42.48
"3243","2019-11-18",41.049999
"3244","2019-11-19",40.669998
"3245","2019-11-20",40.509998
"3246","2019-11-21",40.75
"3247","2019-11-22",41
"3248","2019-11-25",42.029999
"3249","2019-11-26",42
"3250","2019-11-27",42.560001
"3251","2019-11-29",42.34
"3252","2019-12-02",41.830002
"3253","2019-12-03",40.740002
"3254","2019-12-04",41.91
"3255","2019-12-05",41.580002
"3256","2019-12-06",41.720001
"3257","2019-12-09",42
"3258","2019-12-10",42.02
"3259","2019-12-11",42.060001
"3260","2019-12-12",42.27
"3261","2019-12-13",41.849998
"3262","2019-12-16",41.650002
"3263","2019-12-17",42.27
"3264","2019-12-18",42.82
"3265","2019-12-19",42.189999
"3266","2019-12-20",42.25
"3267","2019-12-23",43.77
"3268","2019-12-24",43.59
"3269","2019-12-26",43.810001
"3270","2019-12-27",42.939999
"3271","2019-12-30",42.990002
"3272","2019-12-31",43.150002
"3273","2020-01-02",45.630001
"3274","2020-01-03",44.110001
"3275","2020-01-06",44.23
"3276","2020-01-07",43.200001
"3277","2020-01-08",42.119999
"3278","2020-01-09",42.029999
"3279","2020-01-10",41.18
"3280","2020-01-13",41.700001
"3281","2020-01-14",41.52
"3282","2020-01-15",41.799999
"3283","2020-01-16",42.119999
"3284","2020-01-17",42.119999
"3285","2020-01-21",41.849998
"3286","2020-01-22",41.099998
"3287","2020-01-23",39.880001
"3288","2020-01-24",39.459999
"3289","2020-01-27",38.490002
"3290","2020-01-28",38.540001
"3291","2020-01-29",38.630001
"3292","2020-01-30",38.459999
"3293","2020-01-31",37.59
"3294","2020-02-03",39.07
"3295","2020-02-04",39.470001
"3296","2020-02-05",40.68
"3297","2020-02-06",39.900002
"3298","2020-02-07",39.73
"3299","2020-02-10",39.360001
"3300","2020-02-11",40.349998
"3301","2020-02-12",40.52
"3302","2020-02-13",41.119999
"3303","2020-02-14",40.720001
"3304","2020-02-18",41.360001
"3305","2020-02-19",42.32
"3306","2020-02-20",42.330002
"3307","2020-02-21",41.560001
"3308","2020-02-24",40.130001
"3309","2020-02-25",39.139999
"3310","2020-02-26",37.639999
"3311","2020-02-27",36.150002
"3312","2020-02-28",37.299999
"3313","2020-03-02",35.07
"3314","2020-03-03",34
"3315","2020-03-04",32.650002
"3316","2020-03-05",30.299999
"3317","2020-03-06",30.07
"3318","2020-03-09",25.370001
"3319","2020-03-10",28.17
"3320","2020-03-11",25.370001
"3321","2020-03-12",23.77
"3322","2020-03-13",27.91
"3323","2020-03-16",26.33
"3324","2020-03-17",30.059999
"3325","2020-03-18",28.75
"3326","2020-03-19",25.09
"3327","2020-03-20",23.09
"3328","2020-03-23",23.940001
"3329","2020-03-24",26.77
"3330","2020-03-25",25.75
"3331","2020-03-26",27.309999
"3332","2020-03-27",26.620001
"3333","2020-03-30",27.91
"3334","2020-03-31",26.959999
"3335","2020-04-01",25.049999
"3336","2020-04-02",27.059999
"3337","2020-04-03",25.17
"3338","2020-04-06",26.9
"3339","2020-04-07",26.700001
"3340","2020-04-08",27.07
"3341","2020-04-09",28.389999
"3342","2020-04-13",27.040001
"3343","2020-04-14",26.879999
"3344","2020-04-15",25.23
"3345","2020-04-16",25.280001
"3346","2020-04-17",26.6
"3347","2020-04-20",25.58
"3348","2020-04-21",24.73
"3349","2020-04-22",25.129999
"3350","2020-04-23",26
"3351","2020-04-24",25.860001
"3352","2020-04-27",26.389999
"3353","2020-04-28",27.27
"3354","2020-04-29",30.059999
"3355","2020-04-30",28.26
"3356","2020-05-01",26.799999
"3357","2020-05-04",26.68
"3358","2020-05-05",25.940001
"3359","2020-05-06",25.24
"3360","2020-05-07",25.84
"3361","2020-05-08",27.09
"3362","2020-05-11",25.57
"3363","2020-05-12",24.790001
"3364","2020-05-13",24.129999
"3365","2020-05-14",24.32
"3366","2020-05-15",24.190001
"3367","2020-05-18",25.98
"3368","2020-05-19",24.76
"3369","2020-05-20",25.65
"3370","2020-05-21",25.620001
"3371","2020-05-22",26.139999
"3372","2020-05-26",27.780001
"3373","2020-05-27",29.43
"3374","2020-05-28",28.139999
"3375","2020-05-29",26.799999
"3376","2020-06-01",26.219999
"3377","2020-06-02",26.82
"3378","2020-06-03",28.48
"3379","2020-06-04",29.219999
"3380","2020-06-05",33.84
"3381","2020-06-08",34.099998
"3382","2020-06-09",33.779999
"3383","2020-06-10",32.580002
"3384","2020-06-11",29.16
"3385","2020-06-12",29.809999
"3386","2020-06-15",30.23
"3387","2020-06-16",28.67
"3388","2020-06-17",28.76
"3389","2020-06-18",29.42
"3390","2020-06-19",29.4
"3391","2020-06-22",27.360001
"3392","2020-06-23",28.309999
"3393","2020-06-24",27.18
"3394","2020-06-25",27.59
"3395","2020-06-26",26.23
"3396","2020-06-29",28.27
"3397","2020-06-30",28.32
"3398","2020-07-01",27.02
"3399","2020-07-02",26.65
"3400","2020-07-06",27.280001
"3401","2020-07-07",26.82
"3402","2020-07-08",26.870001
"3403","2020-07-09",26.129999
"3404","2020-07-10",27.34
"3405","2020-07-13",27.25
"3406","2020-07-14",27.74
"3407","2020-07-15",29.059999
"3408","2020-07-16",29.16
"3409","2020-07-17",28.15
"3410","2020-07-20",27.450001
"3411","2020-07-21",28.360001
"3412","2020-07-22",27.5
"3413","2020-07-23",27.950001
"3414","2020-07-24",27.08
"3415","2020-07-27",27.58
"3416","2020-07-28",28.809999
"3417","2020-07-29",29.09
"3418","2020-07-30",28.85
"3419","2020-07-31",29.08
"3420","2020-08-03",29.24
"3421","2020-08-04",29.73
"3422","2020-08-05",30.52
"3423","2020-08-06",30.799999
"3424","2020-08-07",31.67
"3425","2020-08-10",32.389999
"3426","2020-08-11",33.459999
"3427","2020-08-12",33.080002
"3428","2020-08-13",32.360001
"3429","2020-08-14",33
"3430","2020-08-17",32.209999
"3431","2020-08-18",31.200001
"3432","2020-08-19",31.370001
"3433","2020-08-20",31.309999
"3434","2020-08-21",31.08
"3435","2020-08-24",31.9
"3436","2020-08-25",32.400002
"3437","2020-08-26",31.52
"3438","2020-08-27",31.049999
"3439","2020-08-28",31.75
"3440","2020-08-31",31.610001
"3441","2020-09-01",31.4
"3442","2020-09-02",30.950001
"3443","2020-09-03",30.690001
"3444","2020-09-04",31.26
"3445","2020-09-08",31.51
"3446","2020-09-09",30.6
"3447","2020-09-10",30.24
"3448","2020-09-11",29.450001
"3449","2020-09-14",30.049999
"3450","2020-09-15",30.040001
"3451","2020-09-16",30.73
"3452","2020-09-17",29.84
"3453","2020-09-18",29.969999
"3454","2020-09-21",28.540001
"3455","2020-09-22",28.440001
"3456","2020-09-23",28.139999
"3457","2020-09-24",28.299999
"3458","2020-09-25",27.860001
"3459","2020-09-28",29.040001
"3460","2020-09-29",28.68
"3461","2020-09-30",29.08
"3462","2020-10-01",29.290001
"3463","2020-10-02",30.58
"3464","2020-10-05",30.540001
"3465","2020-10-06",30.950001
"3466","2020-10-07",30.379999
"3467","2020-10-08",31.32
"3468","2020-10-09",32.110001
"3469","2020-10-12",32.130001
"3470","2020-10-13",31.58
"3471","2020-10-14",31.58
"3472","2020-10-15",31.98
"3473","2020-10-16",31.26
"3474","2020-10-19",31.32
"3475","2020-10-20",31.790001
"3476","2020-10-21",31.75
"3477","2020-10-22",32.130001
"3478","2020-10-23",32.209999
"3479","2020-10-26",32.34
"3480","2020-10-27",31.190001
"3481","2020-10-28",30.360001
"3482","2020-10-29",30.469999
"3483","2020-10-30",30.629999
"3484","2020-11-02",30.99
"3485","2020-11-03",31.200001
"3486","2020-11-04",30.549999
"3487","2020-11-05",30.379999
"3488","2020-11-06",29.5
"3489","2020-11-09",33.029999
"3490","2020-11-10",33.389999
"3491","2020-11-11",33.580002
"3492","2020-11-12",31.459999
"3493","2020-11-13",32.619999
"3494","2020-11-16",34.830002
"3495","2020-11-17",34.580002
"3496","2020-11-18",33.889999
"3497","2020-11-19",34.630001
"3498","2020-11-20",35.360001
"3499","2020-11-23",36.669998
"3500","2020-11-24",37.52
"3501","2020-11-25",36.619999
"3502","2020-11-27",35.799999
