"","date","FRAF"
"2875","2018-06-04",33.73
"2876","2018-06-05",33.75
"2877","2018-06-06",33.799999
"2878","2018-06-07",33.900002
"2879","2018-06-08",33.950001
"2880","2018-06-11",33.950001
"2881","2018-06-12",34
"2882","2018-06-13",34.099998
"2883","2018-06-14",34.099998
"2884","2018-06-15",34.25
"2885","2018-06-18",34.5
"2886","2018-06-19",34.650002
"2887","2018-06-20",34.650002
"2888","2018-06-21",34.5
"2889","2018-06-22",34.549999
"2890","2018-06-25",34.5
"2891","2018-06-26",34.5
"2892","2018-06-27",34.5
"2893","2018-06-28",34.25
"2894","2018-06-29",34.25
"2895","2018-07-02",34.400002
"2896","2018-07-03",34.400002
"2897","2018-07-05",34.200001
"2898","2018-07-06",34.400002
"2899","2018-07-09",34.400002
"2900","2018-07-10",34.450001
"2901","2018-07-11",34.200001
"2902","2018-07-12",34.200001
"2903","2018-07-13",34.200001
"2904","2018-07-16",34
"2905","2018-07-17",34.099998
"2906","2018-07-18",34.099998
"2907","2018-07-19",34.150002
"2908","2018-07-20",34.150002
"2909","2018-07-23",34.150002
"2910","2018-07-24",34.5
"2911","2018-07-25",34.5
"2912","2018-07-26",34.400002
"2913","2018-07-27",34
"2914","2018-07-30",34.5
"2915","2018-07-31",34.299999
"2916","2018-08-01",34.299999
"2917","2018-08-02",34.299999
"2918","2018-08-03",34.549999
"2919","2018-08-06",34.299999
"2920","2018-08-07",34.299999
"2921","2018-08-08",34.299999
"2922","2018-08-09",34.650002
"2923","2018-08-10",34.75
"2924","2018-08-13",34.75
"2925","2018-08-14",34.75
"2926","2018-08-15",34.650002
"2927","2018-08-16",34.650002
"2928","2018-08-17",35
"2929","2018-08-20",34.549999
"2930","2018-08-21",34.549999
"2931","2018-08-22",34.560001
"2932","2018-08-23",34.57
"2933","2018-08-24",34.57
"2934","2018-08-27",34.57
"2935","2018-08-28",34.549999
"2936","2018-08-29",34.549999
"2937","2018-08-30",34.549999
"2938","2018-08-31",35.299999
"2939","2018-09-04",35.360001
"2940","2018-09-05",35.599998
"2941","2018-09-06",35.5
"2942","2018-09-07",35.5
"2943","2018-09-10",35
"2944","2018-09-11",35.5
"2945","2018-09-12",35.5
"2946","2018-09-13",35.5
"2947","2018-09-14",35.5
"2948","2018-09-17",35.5
"2949","2018-09-18",35.5
"2950","2018-09-19",35.5
"2951","2018-09-20",36.450001
"2952","2018-09-21",36.450001
"2953","2018-09-24",35.5
"2954","2018-09-25",35.5
"2955","2018-09-26",35.5
"2956","2018-09-27",35.5
"2957","2018-09-28",34.77
"2958","2018-10-01",35.25
"2959","2018-10-02",34.599998
"2960","2018-10-03",34.599998
"2961","2018-10-04",34.599998
"2962","2018-10-05",34.450001
"2963","2018-10-08",34.450001
"2964","2018-10-09",34.689999
"2965","2018-10-10",34.689999
"2966","2018-10-11",34.450001
"2967","2018-10-12",34.450001
"2968","2018-10-15",34.450001
"2969","2018-10-16",34.349998
"2970","2018-10-17",34.349998
"2971","2018-10-18",34.349998
"2972","2018-10-19",34.349998
"2973","2018-10-22",34.27
"2974","2018-10-23",34.150002
"2975","2018-10-24",34.150002
"2976","2018-10-25",34.150002
"2977","2018-10-26",34.049999
"2978","2018-10-29",34.049999
"2979","2018-10-30",34
"2980","2018-10-31",34
"2981","2018-11-01",34.049999
"2982","2018-11-02",34
"2983","2018-11-05",34
"2984","2018-11-06",34
"2985","2018-11-07",33.639999
"2986","2018-11-08",33.759998
"2987","2018-11-09",33.759998
"2988","2018-11-12",33.599998
"2989","2018-11-13",33.599998
"2990","2018-11-14",33.650002
"2991","2018-11-15",33.650002
"2992","2018-11-16",33.650002
"2993","2018-11-19",33.41
"2994","2018-11-20",33.41
"2995","2018-11-21",33.259998
"2996","2018-11-23",32.810001
"2997","2018-11-26",32.68
"2998","2018-11-27",32.68
"2999","2018-11-28",33.25
"3000","2018-11-29",33.23
"3001","2018-11-30",33
"3002","2018-12-03",32.700001
"3003","2018-12-04",32.650002
"3004","2018-12-06",32.310001
"3005","2018-12-07",32.5
"3006","2018-12-10",32.27
"3007","2018-12-11",31.9
"3008","2018-12-12",31.1
"3009","2018-12-13",31
"3010","2018-12-14",30.209999
"3011","2018-12-17",29.709999
"3012","2018-12-18",29.709999
"3013","2018-12-19",29.870001
"3014","2018-12-20",29.299999
"3015","2018-12-21",30.25
"3016","2018-12-24",30.049999
"3017","2018-12-26",31
"3018","2018-12-27",31
"3019","2018-12-28",31.4
"3020","2018-12-31",31.5
"3021","2019-01-02",31
"3022","2019-01-03",31.65
"3023","2019-01-04",32.349998
"3024","2019-01-07",32.25
"3025","2019-01-08",32.25
"3026","2019-01-09",32
"3027","2019-01-10",32
"3028","2019-01-11",33
"3029","2019-01-14",33
"3030","2019-01-15",33
"3031","2019-01-16",33
"3032","2019-01-17",33.25
"3033","2019-01-18",33.950001
"3034","2019-01-22",34
"3035","2019-01-23",33.990002
"3036","2019-01-24",34
"3037","2019-01-25",35
"3038","2019-01-28",34.009998
"3039","2019-01-29",34.549999
"3040","2019-01-30",36
"3041","2019-01-31",36.099998
"3042","2019-02-01",36.5
"3043","2019-02-04",36.75
"3044","2019-02-05",37.400002
"3045","2019-02-06",37.5
"3046","2019-02-07",37.25
"3047","2019-02-08",37.75
"3048","2019-02-11",37.75
"3049","2019-02-12",37
"3050","2019-02-13",37.5
"3051","2019-02-14",37.009998
"3052","2019-02-15",37.200001
"3053","2019-02-19",36.27
"3054","2019-02-20",36
"3055","2019-02-21",36.099998
"3056","2019-02-22",36.099998
"3057","2019-02-25",35.5
"3058","2019-02-26",35.5
"3059","2019-02-27",36.049999
"3060","2019-02-28",36.700001
"3061","2019-03-01",36.049999
"3062","2019-03-04",36.049999
"3063","2019-03-05",36.049999
"3064","2019-03-06",36.049999
"3065","2019-03-07",37.25
"3066","2019-03-08",37.5
"3067","2019-03-11",37.5
"3068","2019-03-12",36.5
"3069","2019-03-13",36.700001
"3070","2019-03-14",37
"3071","2019-03-15",37
"3072","2019-03-18",37
"3073","2019-03-19",37
"3074","2019-03-20",36.25
"3075","2019-03-21",36.060001
"3076","2019-03-22",36
"3077","2019-03-25",36.099998
"3078","2019-03-26",36
"3079","2019-03-27",35.98
"3080","2019-03-28",35.98
"3081","2019-03-29",36
"3082","2019-04-01",36
"3083","2019-04-02",35.5
"3084","2019-04-03",36
"3085","2019-04-04",36
"3086","2019-04-05",35.990002
"3087","2019-04-08",35.75
"3088","2019-04-09",35.650002
"3089","2019-04-10",35.599998
"3090","2019-04-11",36.150002
"3091","2019-04-12",36.299999
"3092","2019-04-15",36
"3093","2019-04-16",36.25
"3094","2019-04-17",36.25
"3095","2019-04-18",36
"3096","2019-04-22",36
"3097","2019-04-23",36.880001
"3098","2019-04-24",37
"3099","2019-04-25",36.25
"3100","2019-04-26",36.990002
"3101","2019-04-29",37
"3102","2019-04-30",38.200001
"3103","2019-05-01",38.5
"3104","2019-05-02",38.700001
"3105","2019-05-03",39
"3106","2019-05-06",38.889999
"3107","2019-05-07",38.799999
"3108","2019-05-08",38.779999
"3109","2019-05-09",38.75
"3110","2019-05-10",38.869999
"3111","2019-05-13",38.790001
"3112","2019-05-14",38.700001
"3113","2019-05-15",38.900002
"3114","2019-05-16",38.669998
"3115","2019-05-17",38.700001
"3116","2019-05-20",38.740002
"3117","2019-05-21",38.689999
"3118","2019-05-22",38.689999
"3119","2019-05-23",38.459999
"3120","2019-05-24",39
"3121","2019-05-28",38.490002
"3122","2019-05-29",38.59
"3123","2019-05-30",38.400002
"3124","2019-05-31",38
"3125","2019-06-03",38.279999
"3126","2019-06-04",38.150002
"3127","2019-06-05",38
"3128","2019-06-06",38.200001
"3129","2019-06-07",38.200001
"3130","2019-06-10",38.700001
"3131","2019-06-11",38.849998
"3132","2019-06-12",38.990002
"3133","2019-06-13",38.75
"3134","2019-06-14",38.75
"3135","2019-06-17",38.799999
"3136","2019-06-18",38.939999
"3137","2019-06-19",39.09
"3138","2019-06-20",38.5
"3139","2019-06-21",37.080002
"3140","2019-06-24",37.189999
"3141","2019-06-25",36.5
"3142","2019-06-26",36.91
"3143","2019-06-27",37.470001
"3144","2019-06-28",38.119999
"3145","2019-07-01",37.93
"3146","2019-07-02",38.25
"3147","2019-07-03",38.509998
"3148","2019-07-05",38.299999
"3149","2019-07-08",39.380001
"3150","2019-07-09",38.98
"3151","2019-07-10",37.830002
"3152","2019-07-11",37.93
"3153","2019-07-12",37.209999
"3154","2019-07-15",37
"3155","2019-07-16",36.900002
"3156","2019-07-17",36.650002
"3157","2019-07-18",36.490002
"3158","2019-07-19",36.490002
"3159","2019-07-22",36.470001
"3160","2019-07-23",36.310001
"3161","2019-07-24",36.330002
"3162","2019-07-25",36.310001
"3163","2019-07-26",36.360001
"3164","2019-07-29",36.490002
"3165","2019-07-30",36.490002
"3166","2019-07-31",36.5
"3167","2019-08-01",35.91
"3168","2019-08-02",36.189999
"3169","2019-08-05",35.240002
"3170","2019-08-06",36.200001
"3171","2019-08-07",35.610001
"3172","2019-08-08",35.630001
"3173","2019-08-09",35.75
"3174","2019-08-12",35.599998
"3175","2019-08-13",34.950001
"3176","2019-08-14",33.77
"3177","2019-08-15",34.700001
"3178","2019-08-16",34.700001
"3179","2019-08-19",35.18
"3180","2019-08-20",34.349998
"3181","2019-08-21",32.700001
"3182","2019-08-22",32.330002
"3183","2019-08-23",32.970001
"3184","2019-08-26",33.02
"3185","2019-08-27",31.879999
"3186","2019-08-28",31.790001
"3187","2019-08-29",31.469999
"3188","2019-08-30",31.58
"3189","2019-09-03",31.469999
"3190","2019-09-04",31.690001
"3191","2019-09-05",31.51
"3192","2019-09-06",31.360001
"3193","2019-09-09",32.439999
"3194","2019-09-10",31.709999
"3195","2019-09-11",32
"3196","2019-09-12",33.259998
"3197","2019-09-13",34
"3198","2019-09-16",35.029999
"3199","2019-09-17",35.279999
"3200","2019-09-18",34.849998
"3201","2019-09-19",34.57
"3202","2019-09-20",35.82
"3203","2019-09-23",35.939999
"3204","2019-09-24",35.200001
"3205","2019-09-25",35.799999
"3206","2019-09-26",35.919998
"3207","2019-09-27",35.27
"3208","2019-09-30",35.549999
"3209","2019-10-01",35.299999
"3210","2019-10-02",34.310001
"3211","2019-10-03",34.009998
"3212","2019-10-04",35.25
"3213","2019-10-07",35.639999
"3214","2019-10-08",34.98
"3215","2019-10-09",35.099998
"3216","2019-10-10",35.759998
"3217","2019-10-11",35.5
"3218","2019-10-14",35
"3219","2019-10-15",34.880001
"3220","2019-10-16",35.200001
"3221","2019-10-17",35.349998
"3222","2019-10-18",35.18
"3223","2019-10-21",35.630001
"3224","2019-10-22",35.990002
"3225","2019-10-23",35.880001
"3226","2019-10-24",36.099998
"3227","2019-10-25",35.73
"3228","2019-10-28",35.98
"3229","2019-10-29",36.549999
"3230","2019-10-30",36.48
"3231","2019-10-31",35.790001
"3232","2019-11-01",36.439999
"3233","2019-11-04",36.200001
"3234","2019-11-05",36.400002
"3235","2019-11-06",36.25
"3236","2019-11-07",35.900002
"3237","2019-11-08",36.490002
"3238","2019-11-11",36.299999
"3239","2019-11-12",35.52
"3240","2019-11-13",35.380001
"3241","2019-11-14",35.599998
"3242","2019-11-15",36
"3243","2019-11-18",35.200001
"3244","2019-11-19",36
"3245","2019-11-20",35.599998
"3246","2019-11-21",36.240002
"3247","2019-11-22",36.5
"3248","2019-11-25",37.599998
"3249","2019-11-26",37.27
"3250","2019-11-27",36.619999
"3251","2019-11-29",37.48
"3252","2019-12-02",36.880001
"3253","2019-12-03",36.150002
"3254","2019-12-04",36.400002
"3255","2019-12-05",36.25
"3256","2019-12-06",36.52
"3257","2019-12-09",36.650002
"3258","2019-12-10",37.09
"3259","2019-12-11",37.299999
"3260","2019-12-12",38.290001
"3261","2019-12-13",37.580002
"3262","2019-12-16",38.310001
"3263","2019-12-17",37.900002
"3264","2019-12-18",37.990002
"3265","2019-12-19",38.139999
"3266","2019-12-20",38.900002
"3267","2019-12-23",38.75
"3268","2019-12-24",38.900002
"3269","2019-12-26",38.73
"3270","2019-12-27",38.689999
"3271","2019-12-30",38.380001
"3272","2019-12-31",38.689999
"3273","2020-01-02",38.700001
"3274","2020-01-03",38.400002
"3275","2020-01-06",38.57
"3276","2020-01-07",38.119999
"3277","2020-01-08",37.610001
"3278","2020-01-09",37.459999
"3279","2020-01-10",36.939999
"3280","2020-01-13",36.849998
"3281","2020-01-14",36.759998
"3282","2020-01-15",37.439999
"3283","2020-01-16",37.619999
"3284","2020-01-17",37.5
"3285","2020-01-21",37.310001
"3286","2020-01-22",36.900002
"3287","2020-01-23",36.360001
"3288","2020-01-24",36.009998
"3289","2020-01-27",36.52
"3290","2020-01-28",37.549999
"3291","2020-01-29",37.98
"3292","2020-01-30",37.599998
"3293","2020-01-31",36.52
"3294","2020-02-03",36.799999
"3295","2020-02-04",37.759998
"3296","2020-02-05",37.900002
"3297","2020-02-06",36.709999
"3298","2020-02-07",37.049999
"3299","2020-02-10",37.720001
"3300","2020-02-11",37.23
"3301","2020-02-12",37.200001
"3302","2020-02-13",37.75
"3303","2020-02-14",37.41
"3304","2020-02-18",37.200001
"3305","2020-02-19",36.599998
"3306","2020-02-20",37.41
"3307","2020-02-21",36.720001
"3308","2020-02-24",35.75
"3309","2020-02-25",35.130001
"3310","2020-02-26",36.34
"3311","2020-02-27",34.41
"3312","2020-02-28",31.02
"3313","2020-03-02",32.779999
"3314","2020-03-03",30.559999
"3315","2020-03-04",33.200001
"3316","2020-03-05",32.580002
"3317","2020-03-06",30.75
"3318","2020-03-09",27.629999
"3319","2020-03-10",27.15
"3320","2020-03-11",26.139999
"3321","2020-03-12",24.4
"3322","2020-03-13",25.799999
"3323","2020-03-16",21.93
"3324","2020-03-17",24.690001
"3325","2020-03-18",22.77
"3326","2020-03-19",24.5
"3327","2020-03-20",23.27
"3328","2020-03-23",21.9
"3329","2020-03-24",22.01
"3330","2020-03-25",26.030001
"3331","2020-03-26",27.450001
"3332","2020-03-27",27.17
"3333","2020-03-30",26.75
"3334","2020-03-31",27.450001
"3335","2020-04-01",25.32
"3336","2020-04-02",27
"3337","2020-04-03",26.6
"3338","2020-04-06",27
"3339","2020-04-07",26.700001
"3340","2020-04-08",28.99
"3341","2020-04-09",28.83
"3342","2020-04-13",28.99
"3343","2020-04-14",28.200001
"3344","2020-04-15",24.91
"3345","2020-04-16",23.17
"3346","2020-04-17",23.360001
"3347","2020-04-20",23.969999
"3348","2020-04-21",24.25
"3349","2020-04-22",25.790001
"3350","2020-04-23",26
"3351","2020-04-24",25.700001
"3352","2020-04-27",27.23
"3353","2020-04-28",26.6
"3354","2020-04-29",30
"3355","2020-04-30",28.9
"3356","2020-05-01",26.23
"3357","2020-05-04",25.68
"3358","2020-05-05",24.93
"3359","2020-05-06",26
"3360","2020-05-07",26.5
"3361","2020-05-08",27.620001
"3362","2020-05-11",27.110001
"3363","2020-05-12",23.290001
"3364","2020-05-13",23.01
"3365","2020-05-14",22.940001
"3366","2020-05-15",24.57
"3367","2020-05-18",25.49
"3368","2020-05-19",25.5
"3369","2020-05-20",25.870001
"3370","2020-05-21",25.209999
"3371","2020-05-22",24.870001
"3372","2020-05-26",25.129999
"3373","2020-05-27",26.32
"3374","2020-05-28",24.99
"3375","2020-05-29",25
"3376","2020-06-01",25
"3377","2020-06-02",25.110001
"3378","2020-06-03",25.65
"3379","2020-06-04",26.389999
"3380","2020-06-05",28.5
"3381","2020-06-08",26.969999
"3382","2020-06-09",25.709999
"3383","2020-06-10",25.5
"3384","2020-06-11",22.99
"3385","2020-06-12",23.799999
"3386","2020-06-15",24.959999
"3387","2020-06-16",25.6
"3388","2020-06-17",24.200001
"3389","2020-06-18",24.309999
"3390","2020-06-19",27
"3391","2020-06-22",26.4
"3392","2020-06-23",26.620001
"3393","2020-06-24",24.139999
"3394","2020-06-25",27
"3395","2020-06-26",26.4
"3396","2020-06-29",26.299999
"3397","2020-06-30",25.9
"3398","2020-07-01",25.459999
"3399","2020-07-02",25.5
"3400","2020-07-06",25.5
"3401","2020-07-07",24.4
"3402","2020-07-08",24.5
"3403","2020-07-09",23.799999
"3404","2020-07-10",25.5
"3405","2020-07-13",25.18
"3406","2020-07-14",24.68
"3407","2020-07-15",25.07
"3408","2020-07-16",24.799999
"3409","2020-07-17",24
"3410","2020-07-20",24.25
"3411","2020-07-21",24.9
"3412","2020-07-22",24.85
"3413","2020-07-23",25.15
"3414","2020-07-24",24.219999
"3415","2020-07-27",24.5
"3416","2020-07-28",24.379999
"3417","2020-07-29",25
"3418","2020-07-30",24.6
"3419","2020-07-31",24.120001
"3420","2020-08-03",24.48
"3421","2020-08-04",24.75
"3422","2020-08-05",25.299999
"3423","2020-08-06",25
"3424","2020-08-07",24.92
"3425","2020-08-10",24.75
"3426","2020-08-11",24.27
"3427","2020-08-12",24.950001
"3428","2020-08-13",24.85
"3429","2020-08-14",24.85
"3430","2020-08-17",24.35
"3431","2020-08-18",24.360001
"3432","2020-08-19",24.629999
"3433","2020-08-20",24.4
"3434","2020-08-21",23.92
"3435","2020-08-24",24
"3436","2020-08-25",24.049999
"3437","2020-08-26",23.76
"3438","2020-08-27",23.74
"3439","2020-08-28",24.49
"3440","2020-08-31",23.84
"3441","2020-09-01",24.25
"3442","2020-09-02",24.5
"3443","2020-09-03",24.49
"3444","2020-09-04",24.389999
"3445","2020-09-08",24.02
"3446","2020-09-09",23.860001
"3447","2020-09-10",24.129999
"3448","2020-09-11",23.5
"3449","2020-09-14",24.43
"3450","2020-09-15",23.5
"3451","2020-09-16",23.299999
"3452","2020-09-17",23.5
"3453","2020-09-18",23.110001
"3454","2020-09-21",22.200001
"3455","2020-09-22",21.5
"3456","2020-09-23",21.120001
"3457","2020-09-24",21.02
"3458","2020-09-25",21.23
"3459","2020-09-28",21.35
"3460","2020-09-29",21.4
"3461","2020-09-30",21.379999
"3462","2020-10-01",21.16
"3463","2020-10-02",21.51
"3464","2020-10-05",22.309999
"3465","2020-10-06",21.49
"3466","2020-10-07",23.049999
"3467","2020-10-08",22.85
"3468","2020-10-09",22.9
"3469","2020-10-12",23.469999
"3470","2020-10-13",23
"3471","2020-10-14",22.75
"3472","2020-10-15",23.08
"3473","2020-10-16",22.780001
"3474","2020-10-19",22.389999
"3475","2020-10-20",23.15
"3476","2020-10-21",22.799999
"3477","2020-10-22",23.4
"3478","2020-10-23",23.93
"3479","2020-10-26",23.549999
"3480","2020-10-27",23.66
"3481","2020-10-28",23.120001
"3482","2020-10-29",23
"3483","2020-10-30",22
"3484","2020-11-02",22.950001
"3485","2020-11-03",23.9
"3486","2020-11-04",23.719999
"3487","2020-11-05",23.26
"3488","2020-11-06",22.84
"3489","2020-11-09",23.01
"3490","2020-11-10",24.9
"3491","2020-11-11",24.99
"3492","2020-11-12",24.059999
"3493","2020-11-13",24.629999
"3494","2020-11-16",26.6
"3495","2020-11-17",26.209999
"3496","2020-11-18",26.040001
"3497","2020-11-19",26.780001
"3498","2020-11-20",26.35
"3499","2020-11-23",26.91
"3500","2020-11-24",28.379999
"3501","2020-11-25",28.969999
"3502","2020-11-27",29.74
