"","date","SOHU"
"2736","2017-11-10",54.400002
"2737","2017-11-13",54.790001
"2738","2017-11-14",53.669998
"2739","2017-11-15",52.990002
"2740","2017-11-16",54.540001
"2741","2017-11-17",53.330002
"2742","2017-11-20",53.580002
"2743","2017-11-21",53.34
"2744","2017-11-22",53.099998
"2745","2017-11-24",52.400002
"2746","2017-11-27",52.119999
"2747","2017-11-28",51.439999
"2748","2017-11-29",48.82
"2749","2017-11-30",48.389999
"2750","2017-12-01",46.360001
"2751","2017-12-04",44.849998
"2752","2017-12-05",45.41
"2753","2017-12-06",44.970001
"2754","2017-12-07",44.459999
"2755","2017-12-08",43.720001
"2756","2017-12-11",45.860001
"2757","2017-12-12",44.580002
"2758","2017-12-13",44.900002
"2759","2017-12-14",44.490002
"2760","2017-12-15",44.810001
"2761","2017-12-18",45.73
"2762","2017-12-19",45.639999
"2763","2017-12-20",44.049999
"2764","2017-12-21",44.68
"2765","2017-12-22",43.98
"2766","2017-12-26",44.389999
"2767","2017-12-27",44.34
"2768","2017-12-28",44.18
"2769","2017-12-29",43.349998
"2770","2018-01-02",45.580002
"2771","2018-01-03",44.990002
"2772","2018-01-04",45.240002
"2773","2018-01-05",46.41
"2774","2018-01-08",46.82
"2775","2018-01-09",46.02
"2776","2018-01-10",44.560001
"2777","2018-01-11",45.330002
"2778","2018-01-12",44.509998
"2779","2018-01-16",44.119999
"2780","2018-01-17",45.509998
"2781","2018-01-18",45.25
"2782","2018-01-19",44.639999
"2783","2018-01-22",44.369999
"2784","2018-01-23",44.57
"2785","2018-01-24",45.099998
"2786","2018-01-25",44.880001
"2787","2018-01-26",46.310001
"2788","2018-01-29",39.009998
"2789","2018-01-30",38.610001
"2790","2018-01-31",38.509998
"2791","2018-02-01",38.310001
"2792","2018-02-02",37.139999
"2793","2018-02-05",35.09
"2794","2018-02-06",36.029999
"2795","2018-02-07",34.650002
"2796","2018-02-08",33.02
"2797","2018-02-09",33.450001
"2798","2018-02-12",33.290001
"2799","2018-02-13",34.209999
"2800","2018-02-14",34.450001
"2801","2018-02-15",34.869999
"2802","2018-02-16",34.5
"2803","2018-02-20",34.779999
"2804","2018-02-21",34.299999
"2805","2018-02-22",34.049999
"2806","2018-02-23",34
"2807","2018-02-26",34.610001
"2808","2018-02-27",34.23
"2809","2018-02-28",33.650002
"2810","2018-03-01",33.459999
"2811","2018-03-02",35.349998
"2812","2018-03-05",36.200001
"2813","2018-03-06",37.330002
"2814","2018-03-07",37.580002
"2815","2018-03-08",37.540001
"2816","2018-03-09",37.68
"2817","2018-03-12",37.5
"2818","2018-03-13",37.419998
"2819","2018-03-14",37.290001
"2820","2018-03-15",36.91
"2821","2018-03-16",36.16
"2822","2018-03-19",35.009998
"2823","2018-03-20",35.09
"2824","2018-03-21",34.68
"2825","2018-03-22",33.380001
"2826","2018-03-23",32.900002
"2827","2018-03-26",32.970001
"2828","2018-03-27",32.060001
"2829","2018-03-28",29.709999
"2830","2018-03-29",30.92
"2831","2018-04-02",32.880001
"2832","2018-04-03",32.990002
"2833","2018-04-04",34.400002
"2834","2018-04-05",34.869999
"2835","2018-04-06",33.799999
"2836","2018-04-09",34.470001
"2837","2018-04-10",34.740002
"2838","2018-04-11",34.75
"2839","2018-04-12",34.580002
"2840","2018-04-13",33.779999
"2841","2018-04-16",33.849998
"2842","2018-04-17",34.16
"2843","2018-04-18",34.369999
"2844","2018-04-19",34.240002
"2845","2018-04-20",33.869999
"2846","2018-04-23",30.940001
"2847","2018-04-24",30.280001
"2848","2018-04-25",27.280001
"2849","2018-04-26",29.049999
"2850","2018-04-27",29.73
"2851","2018-04-30",30.98
"2852","2018-05-01",32.68
"2853","2018-05-02",33.790001
"2854","2018-05-03",33.529999
"2855","2018-05-04",33.959999
"2856","2018-05-07",35.209999
"2857","2018-05-08",35.610001
"2858","2018-05-09",34.669998
"2859","2018-05-10",36.400002
"2860","2018-05-11",35.700001
"2861","2018-05-14",37.060001
"2862","2018-05-15",36.540001
"2863","2018-05-16",36.580002
"2864","2018-05-17",36.509998
"2865","2018-05-18",36.080002
"2866","2018-05-21",36.279999
"2867","2018-05-22",35.950001
"2868","2018-05-23",37.419998
"2869","2018-05-24",36.41
"2870","2018-05-25",37.369999
"2871","2018-05-29",36.529999
"2872","2018-05-30",36.139999
"2873","2018-05-31",36.259998
"2874","2018-06-01",37.810001
"2875","2018-06-04",39.150002
"2876","2018-06-05",40.540001
"2877","2018-06-06",40.619999
"2878","2018-06-07",39.990002
"2879","2018-06-08",38.630001
"2880","2018-06-11",39.009998
"2881","2018-06-12",39.529999
"2882","2018-06-13",39.709999
"2883","2018-06-14",40.790001
"2884","2018-06-15",41.25
"2885","2018-06-18",41.810001
"2886","2018-06-19",41.009998
"2887","2018-06-20",41.299999
"2888","2018-06-21",41
"2889","2018-06-22",41.369999
"2890","2018-06-25",38.439999
"2891","2018-06-26",38.599998
"2892","2018-06-27",36.330002
"2893","2018-06-28",35.779999
"2894","2018-06-29",35.5
"2895","2018-07-02",35.470001
"2896","2018-07-03",35.810001
"2897","2018-07-05",34.580002
"2898","2018-07-06",35.450001
"2899","2018-07-09",35.25
"2900","2018-07-10",34.25
"2901","2018-07-11",33.810001
"2902","2018-07-12",35.139999
"2903","2018-07-13",34.02
"2904","2018-07-16",33.759998
"2905","2018-07-17",34.049999
"2906","2018-07-18",33.130001
"2907","2018-07-19",32.080002
"2908","2018-07-20",32.119999
"2909","2018-07-23",31.620001
"2910","2018-07-24",31.200001
"2911","2018-07-25",32.599998
"2912","2018-07-26",31.440001
"2913","2018-07-27",30.530001
"2914","2018-07-30",26.450001
"2915","2018-07-31",25.200001
"2916","2018-08-01",25.120001
"2917","2018-08-02",25.09
"2918","2018-08-03",24.99
"2919","2018-08-06",24.219999
"2920","2018-08-07",24.120001
"2921","2018-08-08",23.629999
"2922","2018-08-09",23.82
"2923","2018-08-10",22.690001
"2924","2018-08-13",22.6
"2925","2018-08-14",22.66
"2926","2018-08-15",20.85
"2927","2018-08-16",21.84
"2928","2018-08-17",21.59
"2929","2018-08-20",22.049999
"2930","2018-08-21",21.799999
"2931","2018-08-22",22.059999
"2932","2018-08-23",21.59
"2933","2018-08-24",21.59
"2934","2018-08-27",22.34
"2935","2018-08-28",21.969999
"2936","2018-08-29",21.68
"2937","2018-08-30",20.83
"2938","2018-08-31",21.35
"2939","2018-09-04",20.360001
"2940","2018-09-05",20.01
"2941","2018-09-06",19.82
"2942","2018-09-07",20.360001
"2943","2018-09-10",20
"2944","2018-09-11",20.08
"2945","2018-09-12",20.6
"2946","2018-09-13",21.15
"2947","2018-09-14",20.860001
"2948","2018-09-17",20.040001
"2949","2018-09-18",19.610001
"2950","2018-09-19",20.459999
"2951","2018-09-20",20.719999
"2952","2018-09-21",21.360001
"2953","2018-09-24",21.27
"2954","2018-09-25",21.25
"2955","2018-09-26",21.469999
"2956","2018-09-27",21.1
"2957","2018-09-28",19.879999
"2958","2018-10-01",20.040001
"2959","2018-10-02",18.4
"2960","2018-10-03",18.469999
"2961","2018-10-04",17.23
"2962","2018-10-05",17.08
"2963","2018-10-08",17.129999
"2964","2018-10-09",16.219999
"2965","2018-10-10",16.959999
"2966","2018-10-11",17.1
"2967","2018-10-12",18.719999
"2968","2018-10-15",19.280001
"2969","2018-10-16",17.889999
"2970","2018-10-17",17.41
"2971","2018-10-18",16.889999
"2972","2018-10-19",16.83
"2973","2018-10-22",17.809999
"2974","2018-10-23",18.23
"2975","2018-10-24",17.700001
"2976","2018-10-25",16.879999
"2977","2018-10-26",17.08
"2978","2018-10-29",16.67
"2979","2018-10-30",16.34
"2980","2018-10-31",18.07
"2981","2018-11-01",19
"2982","2018-11-02",17.790001
"2983","2018-11-05",19.01
"2984","2018-11-06",18.870001
"2985","2018-11-07",19.049999
"2986","2018-11-08",19.280001
"2987","2018-11-09",18.67
"2988","2018-11-12",17.950001
"2989","2018-11-13",18.77
"2990","2018-11-14",19.18
"2991","2018-11-15",19.93
"2992","2018-11-16",20.639999
"2993","2018-11-19",20.57
"2994","2018-11-20",19.92
"2995","2018-11-21",21.1
"2996","2018-11-23",20.15
"2997","2018-11-26",20.67
"2998","2018-11-27",20.74
"2999","2018-11-28",20.940001
"3000","2018-11-29",20.4
"3001","2018-11-30",20.85
"3002","2018-12-03",21.799999
"3003","2018-12-04",21.309999
"3004","2018-12-06",21.940001
"3005","2018-12-07",22.27
"3006","2018-12-10",21.549999
"3007","2018-12-11",21.719999
"3008","2018-12-12",22.959999
"3009","2018-12-13",22.26
"3010","2018-12-14",21.99
"3011","2018-12-17",20.48
"3012","2018-12-18",19.83
"3013","2018-12-19",18.65
"3014","2018-12-20",18.690001
"3015","2018-12-21",17.459999
"3016","2018-12-24",17.629999
"3017","2018-12-26",18.17
"3018","2018-12-27",18.17
"3019","2018-12-28",18.17
"3020","2018-12-31",17.42
"3021","2019-01-02",17.85
"3022","2019-01-03",16.530001
"3023","2019-01-04",17.690001
"3024","2019-01-07",18.440001
"3025","2019-01-08",18.809999
"3026","2019-01-09",19.16
"3027","2019-01-10",18.969999
"3028","2019-01-11",18.620001
"3029","2019-01-14",18.190001
"3030","2019-01-15",18.5
"3031","2019-01-16",19.1
"3032","2019-01-17",18.98
"3033","2019-01-18",19.540001
"3034","2019-01-22",18.6
"3035","2019-01-23",18.370001
"3036","2019-01-24",19.209999
"3037","2019-01-25",19.889999
"3038","2019-01-28",19.860001
"3039","2019-01-29",20.6
"3040","2019-01-30",20.1
"3041","2019-01-31",20.700001
"3042","2019-02-01",21.459999
"3043","2019-02-04",22.34
"3044","2019-02-05",22.360001
"3045","2019-02-06",22.48
"3046","2019-02-07",21.09
"3047","2019-02-08",21.42
"3048","2019-02-11",21.33
"3049","2019-02-12",21.41
"3050","2019-02-13",21.040001
"3051","2019-02-14",20.59
"3052","2019-02-15",19.57
"3053","2019-02-19",19.969999
"3054","2019-02-20",19.68
"3055","2019-02-21",19.620001
"3056","2019-02-22",20.76
"3057","2019-02-25",20.93
"3058","2019-02-26",20.16
"3059","2019-02-27",20.42
"3060","2019-02-28",20.059999
"3061","2019-03-01",19.860001
"3062","2019-03-04",19.85
"3063","2019-03-05",20.620001
"3064","2019-03-06",20.5
"3065","2019-03-07",18.639999
"3066","2019-03-08",18.33
"3067","2019-03-11",19.129999
"3068","2019-03-12",18.73
"3069","2019-03-13",18.35
"3070","2019-03-14",18.77
"3071","2019-03-15",19.379999
"3072","2019-03-18",18.74
"3073","2019-03-19",18.620001
"3074","2019-03-20",18
"3075","2019-03-21",17.5
"3076","2019-03-22",16.540001
"3077","2019-03-25",17.139999
"3078","2019-03-26",16.9
"3079","2019-03-27",16.52
"3080","2019-03-28",16.09
"3081","2019-03-29",16.58
"3082","2019-04-01",17.09
"3083","2019-04-02",16.959999
"3084","2019-04-03",17.35
"3085","2019-04-04",16.950001
"3086","2019-04-05",17.26
"3087","2019-04-08",17.16
"3088","2019-04-09",16.639999
"3089","2019-04-10",16.49
"3090","2019-04-11",16.34
"3091","2019-04-12",16.469999
"3092","2019-04-15",15.52
"3093","2019-04-16",15.11
"3094","2019-04-17",15.19
"3095","2019-04-18",15.31
"3096","2019-04-22",15.56
"3097","2019-04-23",15.73
"3098","2019-04-24",15.71
"3099","2019-04-25",15.27
"3100","2019-04-26",15.38
"3101","2019-04-29",18.48
"3102","2019-04-30",20.67
"3103","2019-05-01",20.120001
"3104","2019-05-02",19.530001
"3105","2019-05-03",20
"3106","2019-05-06",19.02
"3107","2019-05-07",18.299999
"3108","2019-05-08",18.25
"3109","2019-05-09",18.93
"3110","2019-05-10",18.66
"3111","2019-05-13",18.309999
"3112","2019-05-14",18.42
"3113","2019-05-15",18.42
"3114","2019-05-16",17.35
"3115","2019-05-17",15.89
"3116","2019-05-20",14.9
"3117","2019-05-21",14.59
"3118","2019-05-22",14.52
"3119","2019-05-23",14.11
"3120","2019-05-24",13.63
"3121","2019-05-28",13.55
"3122","2019-05-29",13.96
"3123","2019-05-30",14.27
"3124","2019-05-31",13.48
"3125","2019-06-03",13.74
"3126","2019-06-04",14.56
"3127","2019-06-05",13.7
"3128","2019-06-06",13.4
"3129","2019-06-07",13.81
"3130","2019-06-10",14.35
"3131","2019-06-11",14.26
"3132","2019-06-12",13.94
"3133","2019-06-13",14.29
"3134","2019-06-14",13.81
"3135","2019-06-17",14.18
"3136","2019-06-18",14.45
"3137","2019-06-19",14.13
"3138","2019-06-20",14.39
"3139","2019-06-21",14.05
"3140","2019-06-24",14.25
"3141","2019-06-25",13.65
"3142","2019-06-26",14
"3143","2019-06-27",14.05
"3144","2019-06-28",14
"3145","2019-07-01",14.36
"3146","2019-07-02",14.13
"3147","2019-07-03",13.89
"3148","2019-07-05",13.87
"3149","2019-07-08",13.26
"3150","2019-07-09",13.6
"3151","2019-07-10",13.82
"3152","2019-07-11",13.79
"3153","2019-07-12",13.73
"3154","2019-07-15",13.81
"3155","2019-07-16",13.79
"3156","2019-07-17",13.51
"3157","2019-07-18",13.11
"3158","2019-07-19",12.93
"3159","2019-07-22",12.92
"3160","2019-07-23",13.22
"3161","2019-07-24",13.2
"3162","2019-07-25",13.02
"3163","2019-07-26",12.78
"3164","2019-07-29",12.69
"3165","2019-07-30",12.43
"3166","2019-07-31",12.19
"3167","2019-08-01",12.17
"3168","2019-08-02",12.22
"3169","2019-08-05",8.94
"3170","2019-08-06",8.8
"3171","2019-08-07",9.87
"3172","2019-08-08",10.09
"3173","2019-08-09",9.68
"3174","2019-08-12",9.55
"3175","2019-08-13",10.55
"3176","2019-08-14",10.22
"3177","2019-08-15",10.49
"3178","2019-08-16",10.96
"3179","2019-08-19",11.35
"3180","2019-08-20",11.26
"3181","2019-08-21",10.86
"3182","2019-08-22",10.81
"3183","2019-08-23",10.59
"3184","2019-08-26",10.33
"3185","2019-08-27",10.15
"3186","2019-08-28",10.38
"3187","2019-08-29",10.48
"3188","2019-08-30",10.93
"3189","2019-09-03",10.62
"3190","2019-09-04",10.66
"3191","2019-09-05",10.87
"3192","2019-09-06",10.82
"3193","2019-09-09",11.54
"3194","2019-09-10",12.23
"3195","2019-09-11",11.99
"3196","2019-09-12",12.44
"3197","2019-09-13",12.93
"3198","2019-09-16",12.74
"3199","2019-09-17",12.49
"3200","2019-09-18",12.24
"3201","2019-09-19",12.09
"3202","2019-09-20",11.65
"3203","2019-09-23",11
"3204","2019-09-24",10.49
"3205","2019-09-25",10.69
"3206","2019-09-26",10.47
"3207","2019-09-27",10.16
"3208","2019-09-30",10.16
"3209","2019-10-01",9.97
"3210","2019-10-02",9.99
"3211","2019-10-03",10.8
"3212","2019-10-04",10.9
"3213","2019-10-07",10.9
"3214","2019-10-08",10.46
"3215","2019-10-09",10.48
"3216","2019-10-10",10.4
"3217","2019-10-11",10.59
"3218","2019-10-14",10.52
"3219","2019-10-15",10.39
"3220","2019-10-16",10.21
"3221","2019-10-17",10.17
"3222","2019-10-18",9.97
"3223","2019-10-21",9.96
"3224","2019-10-22",9.89
"3225","2019-10-23",9.61
"3226","2019-10-24",9.7
"3227","2019-10-25",9.97
"3228","2019-10-28",10.4
"3229","2019-10-29",10.34
"3230","2019-10-30",10.26
"3231","2019-10-31",10.25
"3232","2019-11-01",10.82
"3233","2019-11-04",11.31
"3234","2019-11-05",11.3
"3235","2019-11-06",11.6
"3236","2019-11-07",11.86
"3237","2019-11-08",11.79
"3238","2019-11-11",11.39
"3239","2019-11-12",11.29
"3240","2019-11-13",10.89
"3241","2019-11-14",10.22
"3242","2019-11-15",10.07
"3243","2019-11-18",9.81
"3244","2019-11-19",9.95
"3245","2019-11-20",9.86
"3246","2019-11-21",9.93
"3247","2019-11-22",10.11
"3248","2019-11-25",10.31
"3249","2019-11-26",10.55
"3250","2019-11-27",10.59
"3251","2019-11-29",10.24
"3252","2019-12-02",9.81
"3253","2019-12-03",9.84
"3254","2019-12-04",9.68
"3255","2019-12-05",9.92
"3256","2019-12-06",9.97
"3257","2019-12-09",9.91
"3258","2019-12-10",9.89
"3259","2019-12-11",9.8
"3260","2019-12-12",9.97
"3261","2019-12-13",9.85
"3262","2019-12-16",10.3
"3263","2019-12-17",10.73
"3264","2019-12-18",11.38
"3265","2019-12-19",11.57
"3266","2019-12-20",11.27
"3267","2019-12-23",11.28
"3268","2019-12-24",11.35
"3269","2019-12-26",11.22
"3270","2019-12-27",10.77
"3271","2019-12-30",10.62
"3272","2019-12-31",11.18
"3273","2020-01-02",12.29
"3274","2020-01-03",12.18
"3275","2020-01-06",12.15
"3276","2020-01-07",12.63
"3277","2020-01-08",13.19
"3278","2020-01-09",13.75
"3279","2020-01-10",13.66
"3280","2020-01-13",14.15
"3281","2020-01-14",13.55
"3282","2020-01-15",12.6
"3283","2020-01-16",12.31
"3284","2020-01-17",12.28
"3285","2020-01-21",11.74
"3286","2020-01-22",11.2
"3287","2020-01-23",11.27
"3288","2020-01-24",11.25
"3289","2020-01-27",10.73
"3290","2020-01-28",10.79
"3291","2020-01-29",10.85
"3292","2020-01-30",10.29
"3293","2020-01-31",10.63
"3294","2020-02-03",10.63
"3295","2020-02-04",10.93
"3296","2020-02-05",10.75
"3297","2020-02-06",11
"3298","2020-02-07",10.73
"3299","2020-02-10",10.59
"3300","2020-02-11",10.86
"3301","2020-02-12",11.04
"3302","2020-02-13",10.65
"3303","2020-02-14",10.69
"3304","2020-02-18",10.3
"3305","2020-02-19",10.83
"3306","2020-02-20",10.76
"3307","2020-02-21",10.93
"3308","2020-02-24",10.32
"3309","2020-02-25",9.93
"3310","2020-02-26",9.69
"3311","2020-02-27",9.24
"3312","2020-02-28",9.53
"3313","2020-03-02",9.59
"3314","2020-03-03",9.21
"3315","2020-03-04",9.39
"3316","2020-03-05",9
"3317","2020-03-06",8.53
"3318","2020-03-09",8.56
"3319","2020-03-10",9.15
"3320","2020-03-11",9.01
"3321","2020-03-12",8.26
"3322","2020-03-13",8.76
"3323","2020-03-16",6.55
"3324","2020-03-17",6.88
"3325","2020-03-18",5.67
"3326","2020-03-19",5.5
"3327","2020-03-20",5.69
"3328","2020-03-23",6.1
"3329","2020-03-24",6.34
"3330","2020-03-25",6.43
"3331","2020-03-26",6.69
"3332","2020-03-27",6.1
"3333","2020-03-30",6.22
"3334","2020-03-31",6.23
"3335","2020-04-01",5.99
"3336","2020-04-02",6.07
"3337","2020-04-03",5.86
"3338","2020-04-06",6.22
"3339","2020-04-07",6.51
"3340","2020-04-08",6.66
"3341","2020-04-09",6.77
"3342","2020-04-13",6.67
"3343","2020-04-14",6.56
"3344","2020-04-15",6.45
"3345","2020-04-16",6.9
"3346","2020-04-17",8.66
"3347","2020-04-20",8.29
"3348","2020-04-21",8.2
"3349","2020-04-22",8.06
"3350","2020-04-23",8.08
"3351","2020-04-24",8.01
"3352","2020-04-27",7.97
"3353","2020-04-28",7.72
"3354","2020-04-29",8.55
"3355","2020-04-30",8.39
"3356","2020-05-01",7.49
"3357","2020-05-04",7.39
"3358","2020-05-05",7.22
"3359","2020-05-06",7.45
"3360","2020-05-07",7.81
"3361","2020-05-08",7.98
"3362","2020-05-11",8.18
"3363","2020-05-12",7.99
"3364","2020-05-13",7.61
"3365","2020-05-14",7.46
"3366","2020-05-15",7.98
"3367","2020-05-18",8.11
"3368","2020-05-19",8.08
"3369","2020-05-20",7.7
"3370","2020-05-21",7.72
"3371","2020-05-22",7
"3372","2020-05-26",7.24
"3373","2020-05-27",7.31
"3374","2020-05-28",6.83
"3375","2020-05-29",6.7
"3376","2020-06-01",6.92
"3377","2020-06-02",7.43
"3378","2020-06-03",8.27
"3379","2020-06-04",8.12
"3380","2020-06-05",8.35
"3381","2020-06-08",7.91
"3382","2020-06-09",7.85
"3383","2020-06-10",7.81
"3384","2020-06-11",7.77
"3385","2020-06-12",8.12
"3386","2020-06-15",8.58
"3387","2020-06-16",8.94
"3388","2020-06-17",8.97
"3389","2020-06-18",8.74
"3390","2020-06-19",9.38
"3391","2020-06-22",9.33
"3392","2020-06-23",9.68
"3393","2020-06-24",9.02
"3394","2020-06-25",9.38
"3395","2020-06-26",8.93
"3396","2020-06-29",8.96
"3397","2020-06-30",9.21
"3398","2020-07-01",9.13
"3399","2020-07-02",9.48
"3400","2020-07-06",10.36
"3401","2020-07-07",10.14
"3402","2020-07-08",10.7
"3403","2020-07-09",11.87
"3404","2020-07-10",11.07
"3405","2020-07-13",10.75
"3406","2020-07-14",10.58
"3407","2020-07-15",10.8
"3408","2020-07-16",10.45
"3409","2020-07-17",10.67
"3410","2020-07-20",10.9
"3411","2020-07-21",11.39
"3412","2020-07-22",10.62
"3413","2020-07-23",10.17
"3414","2020-07-24",11.11
"3415","2020-07-27",15.55
"3416","2020-07-28",17.26
"3417","2020-07-29",17.93
"3418","2020-07-30",19.219999
"3419","2020-07-31",22.969999
"3420","2020-08-03",23.120001
"3421","2020-08-04",23
"3422","2020-08-05",24.969999
"3423","2020-08-06",25.49
"3424","2020-08-07",23.690001
"3425","2020-08-10",20.190001
"3426","2020-08-11",20.41
"3427","2020-08-12",20.65
"3428","2020-08-13",20.139999
"3429","2020-08-14",19.879999
"3430","2020-08-17",20.32
"3431","2020-08-18",21.059999
"3432","2020-08-19",20.889999
"3433","2020-08-20",20.32
"3434","2020-08-21",19.950001
"3435","2020-08-24",20.73
"3436","2020-08-25",20.879999
"3437","2020-08-26",22.09
"3438","2020-08-27",20.889999
"3439","2020-08-28",21.129999
"3440","2020-08-31",20.139999
"3441","2020-09-01",20.01
"3442","2020-09-02",19.58
"3443","2020-09-03",18.110001
"3444","2020-09-04",18.26
"3445","2020-09-08",17.969999
"3446","2020-09-09",18.559999
"3447","2020-09-10",18.26
"3448","2020-09-11",18.24
"3449","2020-09-14",18.940001
"3450","2020-09-15",18.719999
"3451","2020-09-16",18.16
"3452","2020-09-17",18.469999
"3453","2020-09-18",18.459999
"3454","2020-09-21",17.74
"3455","2020-09-22",18.08
"3456","2020-09-23",17.360001
"3457","2020-09-24",17.299999
"3458","2020-09-25",17.059999
"3459","2020-09-28",18.040001
"3460","2020-09-29",20.1
"3461","2020-09-30",19.860001
"3462","2020-10-01",20.280001
"3463","2020-10-02",19.93
"3464","2020-10-05",19.889999
"3465","2020-10-06",19.719999
"3466","2020-10-07",20.08
"3467","2020-10-08",20.030001
"3468","2020-10-09",19.620001
"3469","2020-10-12",20.02
"3470","2020-10-13",19.790001
"3471","2020-10-14",19.26
"3472","2020-10-15",18.549999
"3473","2020-10-16",18.85
"3474","2020-10-19",18.26
"3475","2020-10-20",18.620001
"3476","2020-10-21",18.559999
"3477","2020-10-22",18.209999
"3478","2020-10-23",18.49
"3479","2020-10-26",18.139999
"3480","2020-10-27",18.469999
"3481","2020-10-28",18.5
"3482","2020-10-29",19.059999
"3483","2020-10-30",18.84
"3484","2020-11-02",18.59
"3485","2020-11-03",18.32
"3486","2020-11-04",19.610001
"3487","2020-11-05",19.83
"3488","2020-11-06",19.5
"3489","2020-11-09",19.370001
"3490","2020-11-10",19
"3491","2020-11-11",18.77
"3492","2020-11-12",18.68
"3493","2020-11-13",19.41
"3494","2020-11-16",18.74
"3495","2020-11-17",19.16
"3496","2020-11-18",19.450001
"3497","2020-11-19",19.74
"3498","2020-11-20",19.459999
"3499","2020-11-23",18.879999
"3500","2020-11-24",18.950001
"3501","2020-11-25",18.969999
"3502","2020-11-27",19.190001
