"","date","CHA"
"2736","2017-11-10",50.189999
"2737","2017-11-13",50
"2738","2017-11-14",48.919998
"2739","2017-11-15",48.66
"2740","2017-11-16",48.610001
"2741","2017-11-17",49.630001
"2742","2017-11-20",49.139999
"2743","2017-11-21",49.259998
"2744","2017-11-22",49.34
"2745","2017-11-24",49.23
"2746","2017-11-27",48.84
"2747","2017-11-28",48.849998
"2748","2017-11-29",48.23
"2749","2017-11-30",48.490002
"2750","2017-12-01",48.290001
"2751","2017-12-04",48.990002
"2752","2017-12-05",48.959999
"2753","2017-12-06",48.740002
"2754","2017-12-07",47.849998
"2755","2017-12-08",48.080002
"2756","2017-12-11",48.400002
"2757","2017-12-12",48.040001
"2758","2017-12-13",48.700001
"2759","2017-12-14",48.669998
"2760","2017-12-15",48.900002
"2761","2017-12-18",48.439999
"2762","2017-12-19",47.599998
"2763","2017-12-20",47.68
"2764","2017-12-21",47.720001
"2765","2017-12-22",48.060001
"2766","2017-12-26",47.950001
"2767","2017-12-27",47.220001
"2768","2017-12-28",47.18
"2769","2017-12-29",47.470001
"2770","2018-01-02",48.139999
"2771","2018-01-03",48.040001
"2772","2018-01-04",48.099998
"2773","2018-01-05",48.34
"2774","2018-01-08",48.400002
"2775","2018-01-09",48.619999
"2776","2018-01-10",47.869999
"2777","2018-01-11",47.830002
"2778","2018-01-12",48.119999
"2779","2018-01-16",48.040001
"2780","2018-01-17",48.5
"2781","2018-01-18",49
"2782","2018-01-19",48.810001
"2783","2018-01-22",49.029999
"2784","2018-01-23",48.900002
"2785","2018-01-24",49.77
"2786","2018-01-25",50.23
"2787","2018-01-26",50.150002
"2788","2018-01-29",49.5
"2789","2018-01-30",49
"2790","2018-01-31",49.639999
"2791","2018-02-01",49.02
"2792","2018-02-02",48.34
"2793","2018-02-05",47.43
"2794","2018-02-06",48.59
"2795","2018-02-07",46.869999
"2796","2018-02-08",46.349998
"2797","2018-02-09",45.040001
"2798","2018-02-12",44.990002
"2799","2018-02-13",43.689999
"2800","2018-02-14",44.490002
"2801","2018-02-15",44.66
"2802","2018-02-16",44.57
"2803","2018-02-20",44.52
"2804","2018-02-21",44.59
"2805","2018-02-22",44.18
"2806","2018-02-23",44.82
"2807","2018-02-26",44.43
"2808","2018-02-27",43.880001
"2809","2018-02-28",43.41
"2810","2018-03-01",43.299999
"2811","2018-03-02",43.509998
"2812","2018-03-05",43.259998
"2813","2018-03-06",43.580002
"2814","2018-03-07",43.57
"2815","2018-03-08",43.619999
"2816","2018-03-09",44.240002
"2817","2018-03-12",43.549999
"2818","2018-03-13",42.869999
"2819","2018-03-14",42.849998
"2820","2018-03-15",42.669998
"2821","2018-03-16",43.66
"2822","2018-03-19",42.919998
"2823","2018-03-20",43.130001
"2824","2018-03-21",43.009998
"2825","2018-03-22",42.299999
"2826","2018-03-23",41.279999
"2827","2018-03-26",42.23
"2828","2018-03-27",42.450001
"2829","2018-03-28",43.669998
"2830","2018-03-29",44.48
"2831","2018-04-02",43.540001
"2832","2018-04-03",44.610001
"2833","2018-04-04",44.48
"2834","2018-04-05",44.509998
"2835","2018-04-06",44.099998
"2836","2018-04-09",44.560001
"2837","2018-04-10",45.189999
"2838","2018-04-11",45.189999
"2839","2018-04-12",45.73
"2840","2018-04-13",45.720001
"2841","2018-04-16",45.599998
"2842","2018-04-17",45.650002
"2843","2018-04-18",45.860001
"2844","2018-04-19",46.639999
"2845","2018-04-20",46.610001
"2846","2018-04-23",46.669998
"2847","2018-04-24",46.669998
"2848","2018-04-25",46.439999
"2849","2018-04-26",46.84
"2850","2018-04-27",47.919998
"2851","2018-04-30",48.200001
"2852","2018-05-01",48.34
"2853","2018-05-02",48.09
"2854","2018-05-03",47.91
"2855","2018-05-04",48.16
"2856","2018-05-07",48.389999
"2857","2018-05-08",48.459999
"2858","2018-05-09",48.470001
"2859","2018-05-10",48.52
"2860","2018-05-11",48.080002
"2861","2018-05-14",48.200001
"2862","2018-05-15",47.84
"2863","2018-05-16",48.290001
"2864","2018-05-17",47.790001
"2865","2018-05-18",47.630001
"2866","2018-05-21",47.41
"2867","2018-05-22",47.48
"2868","2018-05-23",47.450001
"2869","2018-05-24",47.310001
"2870","2018-05-25",47.619999
"2871","2018-05-29",46.98
"2872","2018-05-30",45.610001
"2873","2018-05-31",46.52
"2874","2018-06-01",47.130001
"2875","2018-06-04",47.84
"2876","2018-06-05",47.610001
"2877","2018-06-06",48.009998
"2878","2018-06-07",47.810001
"2879","2018-06-08",47.43
"2880","2018-06-11",47.02
"2881","2018-06-12",46.919998
"2882","2018-06-13",46.650002
"2883","2018-06-14",46.639999
"2884","2018-06-15",46.240002
"2885","2018-06-18",45.98
"2886","2018-06-19",45.139999
"2887","2018-06-20",45.209999
"2888","2018-06-21",44.5
"2889","2018-06-22",44.669998
"2890","2018-06-25",44.84
"2891","2018-06-26",45.689999
"2892","2018-06-27",45.18
"2893","2018-06-28",46.57
"2894","2018-06-29",46.43
"2895","2018-07-02",45.970001
"2896","2018-07-03",45.91
"2897","2018-07-05",46.189999
"2898","2018-07-06",46.23
"2899","2018-07-09",46.700001
"2900","2018-07-10",46.48
"2901","2018-07-11",45.450001
"2902","2018-07-12",45.360001
"2903","2018-07-13",45.540001
"2904","2018-07-16",45.5
"2905","2018-07-17",45.950001
"2906","2018-07-18",45.709999
"2907","2018-07-19",45.34
"2908","2018-07-20",46.209999
"2909","2018-07-23",44.950001
"2910","2018-07-24",45.16
"2911","2018-07-25",45.900002
"2912","2018-07-26",45.119999
"2913","2018-07-27",45.279999
"2914","2018-07-30",46.200001
"2915","2018-07-31",47.18
"2916","2018-08-01",46.779999
"2917","2018-08-02",46.369999
"2918","2018-08-03",46.110001
"2919","2018-08-06",46.119999
"2920","2018-08-07",45.939999
"2921","2018-08-08",46.040001
"2922","2018-08-09",45.900002
"2923","2018-08-10",45.509998
"2924","2018-08-13",44.610001
"2925","2018-08-14",44.939999
"2926","2018-08-15",44.48
"2927","2018-08-16",45.419998
"2928","2018-08-17",46.09
"2929","2018-08-20",45.439999
"2930","2018-08-21",48.02
"2931","2018-08-22",48.599998
"2932","2018-08-23",47.73
"2933","2018-08-24",48.759998
"2934","2018-08-27",49.240002
"2935","2018-08-28",48.099998
"2936","2018-08-29",48.52
"2937","2018-08-30",47.43
"2938","2018-08-31",47.200001
"2939","2018-09-04",48.650002
"2940","2018-09-05",48.59
"2941","2018-09-06",50.189999
"2942","2018-09-07",49.830002
"2943","2018-09-10",50.759998
"2944","2018-09-11",49.130001
"2945","2018-09-12",49.209999
"2946","2018-09-13",49.009998
"2947","2018-09-14",48.540001
"2948","2018-09-17",48.209999
"2949","2018-09-18",48.459999
"2950","2018-09-19",48.169998
"2951","2018-09-20",49.07
"2952","2018-09-21",48.41
"2953","2018-09-24",47.619999
"2954","2018-09-25",47.669998
"2955","2018-09-26",48.220001
"2956","2018-09-27",48.279999
"2957","2018-09-28",49.419998
"2958","2018-10-01",49.509998
"2959","2018-10-02",50.209999
"2960","2018-10-03",49.77
"2961","2018-10-04",48.869999
"2962","2018-10-05",50.299999
"2963","2018-10-08",50.900002
"2964","2018-10-09",50.25
"2965","2018-10-10",50.240002
"2966","2018-10-11",50.830002
"2967","2018-10-12",50.48
"2968","2018-10-15",49.419998
"2969","2018-10-16",50.209999
"2970","2018-10-17",49.689999
"2971","2018-10-18",50.16
"2972","2018-10-19",48.959999
"2973","2018-10-22",49.5
"2974","2018-10-23",49.869999
"2975","2018-10-24",47.400002
"2976","2018-10-25",49.189999
"2977","2018-10-26",48.380001
"2978","2018-10-29",45.919998
"2979","2018-10-30",45.599998
"2980","2018-10-31",46.880001
"2981","2018-11-01",47.549999
"2982","2018-11-02",47.150002
"2983","2018-11-05",47.650002
"2984","2018-11-06",48.66
"2985","2018-11-07",48.889999
"2986","2018-11-08",49.099998
"2987","2018-11-09",48.080002
"2988","2018-11-12",48.349998
"2989","2018-11-13",49.540001
"2990","2018-11-14",50.790001
"2991","2018-11-15",52.889999
"2992","2018-11-16",52.02
"2993","2018-11-19",52.150002
"2994","2018-11-20",51.360001
"2995","2018-11-21",51.540001
"2996","2018-11-23",52
"2997","2018-11-26",52.869999
"2998","2018-11-27",52.98
"2999","2018-11-28",53.75
"3000","2018-11-29",53.650002
"3001","2018-11-30",53.98
"3002","2018-12-03",53.52
"3003","2018-12-04",53.110001
"3004","2018-12-06",51.959999
"3005","2018-12-07",50.650002
"3006","2018-12-10",50.279999
"3007","2018-12-11",50.610001
"3008","2018-12-12",51.299999
"3009","2018-12-13",51.07
"3010","2018-12-14",50.310001
"3011","2018-12-17",50.279999
"3012","2018-12-18",49.970001
"3013","2018-12-19",50.220001
"3014","2018-12-20",50.650002
"3015","2018-12-21",49.669998
"3016","2018-12-24",49.48
"3017","2018-12-26",50.669998
"3018","2018-12-27",50.580002
"3019","2018-12-28",50.77
"3020","2018-12-31",50.73
"3021","2019-01-02",50.599998
"3022","2019-01-03",49.529999
"3023","2019-01-04",50.439999
"3024","2019-01-07",51.080002
"3025","2019-01-08",51.360001
"3026","2019-01-09",50.93
"3027","2019-01-10",51.34
"3028","2019-01-11",51.740002
"3029","2019-01-14",50.93
"3030","2019-01-15",52.57
"3031","2019-01-16",52.639999
"3032","2019-01-17",51.98
"3033","2019-01-18",52.48
"3034","2019-01-22",52.09
"3035","2019-01-23",55.470001
"3036","2019-01-24",54.689999
"3037","2019-01-25",55.389999
"3038","2019-01-28",55.759998
"3039","2019-01-29",55.299999
"3040","2019-01-30",54.84
"3041","2019-01-31",54.57
"3042","2019-02-01",53.830002
"3043","2019-02-04",53.110001
"3044","2019-02-05",53.540001
"3045","2019-02-06",53.279999
"3046","2019-02-07",52.849998
"3047","2019-02-08",54.259998
"3048","2019-02-11",53.549999
"3049","2019-02-12",54.580002
"3050","2019-02-13",55.919998
"3051","2019-02-14",56.419998
"3052","2019-02-15",55.52
"3053","2019-02-19",55.18
"3054","2019-02-20",55.68
"3055","2019-02-21",55.68
"3056","2019-02-22",56.299999
"3057","2019-02-25",55.669998
"3058","2019-02-26",55.419998
"3059","2019-02-27",55.189999
"3060","2019-02-28",54.380001
"3061","2019-03-01",55.759998
"3062","2019-03-04",55.450001
"3063","2019-03-05",55.970001
"3064","2019-03-06",53.59
"3065","2019-03-07",52.299999
"3066","2019-03-08",52.41
"3067","2019-03-11",53.98
"3068","2019-03-12",54.119999
"3069","2019-03-13",53.689999
"3070","2019-03-14",54.59
"3071","2019-03-15",54.869999
"3072","2019-03-18",55.200001
"3073","2019-03-19",56.189999
"3074","2019-03-20",56.049999
"3075","2019-03-21",56.490002
"3076","2019-03-22",54.790001
"3077","2019-03-25",55.869999
"3078","2019-03-26",56.66
"3079","2019-03-27",56.509998
"3080","2019-03-28",56.240002
"3081","2019-03-29",56.009998
"3082","2019-04-01",56.549999
"3083","2019-04-02",56.639999
"3084","2019-04-03",55.099998
"3085","2019-04-04",55.299999
"3086","2019-04-05",55.43
"3087","2019-04-08",54.360001
"3088","2019-04-09",54.349998
"3089","2019-04-10",54.689999
"3090","2019-04-11",53.689999
"3091","2019-04-12",53.900002
"3092","2019-04-15",54.41
"3093","2019-04-16",54.57
"3094","2019-04-17",53.939999
"3095","2019-04-18",53.119999
"3096","2019-04-22",52.169998
"3097","2019-04-23",52.380001
"3098","2019-04-24",51.509998
"3099","2019-04-25",51.849998
"3100","2019-04-26",52.240002
"3101","2019-04-29",51.740002
"3102","2019-04-30",51.84
"3103","2019-05-01",51.41
"3104","2019-05-02",51.360001
"3105","2019-05-03",51.700001
"3106","2019-05-06",51.5
"3107","2019-05-07",50.939999
"3108","2019-05-08",50.599998
"3109","2019-05-09",51.459999
"3110","2019-05-10",50.709999
"3111","2019-05-13",49.299999
"3112","2019-05-14",50.290001
"3113","2019-05-15",50
"3114","2019-05-16",49.560001
"3115","2019-05-17",49.209999
"3116","2019-05-20",49.189999
"3117","2019-05-21",49.470001
"3118","2019-05-22",49.57
"3119","2019-05-23",48.779999
"3120","2019-05-24",49.5
"3121","2019-05-28",48.790001
"3122","2019-05-29",48.869999
"3123","2019-05-30",49.459999
"3124","2019-05-31",48.549999
"3125","2019-06-03",50.07
"3126","2019-06-04",50.279999
"3127","2019-06-05",49.669998
"3128","2019-06-06",50
"3129","2019-06-07",50.810001
"3130","2019-06-10",50.150002
"3131","2019-06-11",49.939999
"3132","2019-06-12",49.419998
"3133","2019-06-13",49.91
"3134","2019-06-14",49.130001
"3135","2019-06-17",48.990002
"3136","2019-06-18",50.200001
"3137","2019-06-19",49.82
"3138","2019-06-20",50.459999
"3139","2019-06-21",50.279999
"3140","2019-06-24",49.68
"3141","2019-06-25",49.290001
"3142","2019-06-26",50.049999
"3143","2019-06-27",50.080002
"3144","2019-06-28",50.029999
"3145","2019-07-01",50.84
"3146","2019-07-02",50.369999
"3147","2019-07-03",50.68
"3148","2019-07-05",50.02
"3149","2019-07-08",49.16
"3150","2019-07-09",49.419998
"3151","2019-07-10",49.240002
"3152","2019-07-11",48.740002
"3153","2019-07-12",47.830002
"3154","2019-07-15",47.740002
"3155","2019-07-16",47.380001
"3156","2019-07-17",47.240002
"3157","2019-07-18",47.639999
"3158","2019-07-19",47.669998
"3159","2019-07-22",46.84
"3160","2019-07-23",47.200001
"3161","2019-07-24",46.650002
"3162","2019-07-25",46.169998
"3163","2019-07-26",45.580002
"3164","2019-07-29",45.389999
"3165","2019-07-30",45
"3166","2019-07-31",44.740002
"3167","2019-08-01",43.91
"3168","2019-08-02",43.650002
"3169","2019-08-05",42.560001
"3170","2019-08-06",43.150002
"3171","2019-08-07",42.82
"3172","2019-08-08",43.130001
"3173","2019-08-09",43.619999
"3174","2019-08-12",43.080002
"3175","2019-08-13",43.540001
"3176","2019-08-14",43.049999
"3177","2019-08-15",45.369999
"3178","2019-08-16",45.630001
"3179","2019-08-19",44.810001
"3180","2019-08-20",44.950001
"3181","2019-08-21",45.400002
"3182","2019-08-22",44.900002
"3183","2019-08-23",44.540001
"3184","2019-08-26",44.919998
"3185","2019-08-27",44.759998
"3186","2019-08-28",44.580002
"3187","2019-08-29",44.830002
"3188","2019-08-30",44.669998
"3189","2019-09-03",44.790001
"3190","2019-09-04",45.310001
"3191","2019-09-05",44.889999
"3192","2019-09-06",45.369999
"3193","2019-09-09",46.110001
"3194","2019-09-10",47.77
"3195","2019-09-11",47.709999
"3196","2019-09-12",47.290001
"3197","2019-09-13",47.029999
"3198","2019-09-16",46.720001
"3199","2019-09-17",46.490002
"3200","2019-09-18",46.279999
"3201","2019-09-19",45.709999
"3202","2019-09-20",45.400002
"3203","2019-09-23",45.68
"3204","2019-09-24",45.139999
"3205","2019-09-25",45.52
"3206","2019-09-26",45.110001
"3207","2019-09-27",45.02
"3208","2019-09-30",45.57
"3209","2019-10-01",45.349998
"3210","2019-10-02",45.790001
"3211","2019-10-03",46.209999
"3212","2019-10-04",46.150002
"3213","2019-10-07",46.07
"3214","2019-10-08",45.919998
"3215","2019-10-09",45.93
"3216","2019-10-10",46.279999
"3217","2019-10-11",47.060001
"3218","2019-10-14",46.330002
"3219","2019-10-15",45.880001
"3220","2019-10-16",45.450001
"3221","2019-10-17",45.68
"3222","2019-10-18",46.040001
"3223","2019-10-21",45.82
"3224","2019-10-22",45
"3225","2019-10-23",44.869999
"3226","2019-10-24",44.93
"3227","2019-10-25",44.310001
"3228","2019-10-28",44.34
"3229","2019-10-29",43.259998
"3230","2019-10-30",42.889999
"3231","2019-10-31",42.389999
"3232","2019-11-01",43
"3233","2019-11-04",42.740002
"3234","2019-11-05",42.59
"3235","2019-11-06",42.93
"3236","2019-11-07",42.869999
"3237","2019-11-08",42.360001
"3238","2019-11-11",41.290001
"3239","2019-11-12",41.369999
"3240","2019-11-13",40
"3241","2019-11-14",39.25
"3242","2019-11-15",39.220001
"3243","2019-11-18",39.5
"3244","2019-11-19",39.959999
"3245","2019-11-20",39.790001
"3246","2019-11-21",39.360001
"3247","2019-11-22",39.189999
"3248","2019-11-25",39.68
"3249","2019-11-26",39.360001
"3250","2019-11-27",39.080002
"3251","2019-11-29",37.889999
"3252","2019-12-02",37.650002
"3253","2019-12-03",37.880001
"3254","2019-12-04",38.27
"3255","2019-12-05",38.029999
"3256","2019-12-06",37.970001
"3257","2019-12-09",38.32
"3258","2019-12-10",38.630001
"3259","2019-12-11",38.700001
"3260","2019-12-12",39.110001
"3261","2019-12-13",39.25
"3262","2019-12-16",39.549999
"3263","2019-12-17",39.689999
"3264","2019-12-18",39.509998
"3265","2019-12-19",39.650002
"3266","2019-12-20",39.939999
"3267","2019-12-23",40.689999
"3268","2019-12-24",40.669998
"3269","2019-12-26",40.880001
"3270","2019-12-27",41.599998
"3271","2019-12-30",41.240002
"3272","2019-12-31",41.189999
"3273","2020-01-02",41.529999
"3274","2020-01-03",40.950001
"3275","2020-01-06",40.389999
"3276","2020-01-07",40.16
"3277","2020-01-08",40.18
"3278","2020-01-09",40.209999
"3279","2020-01-10",39.810001
"3280","2020-01-13",40.540001
"3281","2020-01-14",40.75
"3282","2020-01-15",40.380001
"3283","2020-01-16",41.27
"3284","2020-01-17",41.299999
"3285","2020-01-21",41.07
"3286","2020-01-22",41
"3287","2020-01-23",40.369999
"3288","2020-01-24",40.34
"3289","2020-01-27",39.91
"3290","2020-01-28",39.849998
"3291","2020-01-29",39.790001
"3292","2020-01-30",39.470001
"3293","2020-01-31",38.709999
"3294","2020-02-03",39.139999
"3295","2020-02-04",39.400002
"3296","2020-02-05",39.400002
"3297","2020-02-06",40.330002
"3298","2020-02-07",40.25
"3299","2020-02-10",40.099998
"3300","2020-02-11",40.16
"3301","2020-02-12",40.450001
"3302","2020-02-13",40
"3303","2020-02-14",40.209999
"3304","2020-02-18",40.259998
"3305","2020-02-19",40.599998
"3306","2020-02-20",40.599998
"3307","2020-02-21",40.75
"3308","2020-02-24",39.490002
"3309","2020-02-25",38
"3310","2020-02-26",38.619999
"3311","2020-02-27",37.700001
"3312","2020-02-28",37.869999
"3313","2020-03-02",38.5
"3314","2020-03-03",37.720001
"3315","2020-03-04",38.509998
"3316","2020-03-05",38.060001
"3317","2020-03-06",37.490002
"3318","2020-03-09",36.099998
"3319","2020-03-10",36.869999
"3320","2020-03-11",35.029999
"3321","2020-03-12",31.51
"3322","2020-03-13",32.630001
"3323","2020-03-16",29.120001
"3324","2020-03-17",29.559999
"3325","2020-03-18",27.690001
"3326","2020-03-19",26.77
"3327","2020-03-20",28.17
"3328","2020-03-23",27.440001
"3329","2020-03-24",30.65
"3330","2020-03-25",30.440001
"3331","2020-03-26",30.18
"3332","2020-03-27",29.4
"3333","2020-03-30",30.200001
"3334","2020-03-31",30.52
"3335","2020-04-01",29.459999
"3336","2020-04-02",31.07
"3337","2020-04-03",32.389999
"3338","2020-04-06",34.139999
"3339","2020-04-07",34.07
"3340","2020-04-08",33.68
"3341","2020-04-09",33.549999
"3342","2020-04-13",33.639999
"3343","2020-04-14",33.360001
"3344","2020-04-15",32.419998
"3345","2020-04-16",32
"3346","2020-04-17",32.41
"3347","2020-04-20",32.75
"3348","2020-04-21",32.360001
"3349","2020-04-22",32.740002
"3350","2020-04-23",32.91
"3351","2020-04-24",33.68
"3352","2020-04-27",34.290001
"3353","2020-04-28",34.360001
"3354","2020-04-29",34.290001
"3355","2020-04-30",33.599998
"3356","2020-05-01",32.950001
"3357","2020-05-04",32.900002
"3358","2020-05-05",33.299999
"3359","2020-05-06",33.490002
"3360","2020-05-07",33.23
"3361","2020-05-08",33.439999
"3362","2020-05-11",33
"3363","2020-05-12",32.759998
"3364","2020-05-13",32.16
"3365","2020-05-14",31.450001
"3366","2020-05-15",31.42
"3367","2020-05-18",32.52
"3368","2020-05-19",32.009998
"3369","2020-05-20",31.75
"3370","2020-05-21",31.66
"3371","2020-05-22",30.73
"3372","2020-05-26",31.1
"3373","2020-05-27",32.43
"3374","2020-05-28",32.82
"3375","2020-05-29",31.76
"3376","2020-06-01",31.200001
"3377","2020-06-02",30.879999
"3378","2020-06-03",31.360001
"3379","2020-06-04",30.98
"3380","2020-06-05",32
"3381","2020-06-08",31.59
"3382","2020-06-09",31.83
"3383","2020-06-10",31.719999
"3384","2020-06-11",29.82
"3385","2020-06-12",29.559999
"3386","2020-06-15",29.34
"3387","2020-06-16",29.91
"3388","2020-06-17",29.49
"3389","2020-06-18",29.200001
"3390","2020-06-19",29.58
"3391","2020-06-22",29.27
"3392","2020-06-23",29.719999
"3393","2020-06-24",29.299999
"3394","2020-06-25",29.1
"3395","2020-06-26",28.309999
"3396","2020-06-29",27.879999
"3397","2020-06-30",28.07
"3398","2020-07-01",28.15
"3399","2020-07-02",29.42
"3400","2020-07-06",31.690001
"3401","2020-07-07",30.370001
"3402","2020-07-08",30.889999
"3403","2020-07-09",30.35
"3404","2020-07-10",29.93
"3405","2020-07-13",29.83
"3406","2020-07-14",29.809999
"3407","2020-07-15",29.639999
"3408","2020-07-16",29.379999
"3409","2020-07-17",29.379999
"3410","2020-07-20",29.059999
"3411","2020-07-21",29.18
"3412","2020-07-22",29.129999
"3413","2020-07-23",28.82
"3414","2020-07-24",29.540001
"3415","2020-07-27",29.83
"3416","2020-07-28",29.280001
"3417","2020-07-29",29.59
"3418","2020-07-30",29.42
"3419","2020-07-31",29.67
"3420","2020-08-03",29.709999
"3421","2020-08-04",29.83
"3422","2020-08-05",30.48
"3423","2020-08-06",29.9
"3424","2020-08-07",29.299999
"3425","2020-08-10",29.639999
"3426","2020-08-11",30.110001
"3427","2020-08-12",30.57
"3428","2020-08-13",33.549999
"3429","2020-08-14",34.939999
"3430","2020-08-17",34.619999
"3431","2020-08-18",35.77
"3432","2020-08-19",35.009998
"3433","2020-08-20",35.099998
"3434","2020-08-21",35.02
"3435","2020-08-24",34.709999
"3436","2020-08-25",34.849998
"3437","2020-08-26",34.700001
"3438","2020-08-27",33.43
"3439","2020-08-28",33.869999
"3440","2020-08-31",32.529999
"3441","2020-09-01",32.279999
"3442","2020-09-02",31.889999
"3443","2020-09-03",32.209999
"3444","2020-09-04",32.549999
"3445","2020-09-08",32.599998
"3446","2020-09-09",33.220001
"3447","2020-09-10",32.419998
"3448","2020-09-11",32.459999
"3449","2020-09-14",33.150002
"3450","2020-09-15",32.990002
"3451","2020-09-16",32.380001
"3452","2020-09-17",32.470001
"3453","2020-09-18",32.310001
"3454","2020-09-21",31.639999
"3455","2020-09-22",30.76
"3456","2020-09-23",30.08
"3457","2020-09-24",30.17
"3458","2020-09-25",30.450001
"3459","2020-09-28",30.27
"3460","2020-09-29",30.16
"3461","2020-09-30",30.02
"3462","2020-10-01",30.450001
"3463","2020-10-02",30.26
"3464","2020-10-05",30.879999
"3465","2020-10-06",30.190001
"3466","2020-10-07",30.200001
"3467","2020-10-08",30.41
"3468","2020-10-09",30.299999
"3469","2020-10-12",31.66
"3470","2020-10-13",31.57
"3471","2020-10-14",31.18
"3472","2020-10-15",31.190001
"3473","2020-10-16",30.48
"3474","2020-10-19",30.879999
"3475","2020-10-20",30.780001
"3476","2020-10-21",33.41
"3477","2020-10-22",32.02
"3478","2020-10-23",32.77
"3479","2020-10-26",32.509998
"3480","2020-10-27",33.490002
"3481","2020-10-28",32.27
"3482","2020-10-29",31.469999
"3483","2020-10-30",31.4
"3484","2020-11-02",31.870001
"3485","2020-11-03",32.59
"3486","2020-11-04",32.740002
"3487","2020-11-05",33.040001
"3488","2020-11-06",33.25
"3489","2020-11-09",35.169998
"3490","2020-11-10",33.740002
"3491","2020-11-11",36.299999
"3492","2020-11-12",34.360001
"3493","2020-11-13",31.780001
"3494","2020-11-16",30.969999
"3495","2020-11-17",30.469999
"3496","2020-11-18",30.18
"3497","2020-11-19",30.860001
"3498","2020-11-20",30.639999
"3499","2020-11-23",30.709999
"3500","2020-11-24",31.25
"3501","2020-11-25",30.969999
"3502","2020-11-27",31.25
