"","date","DOV"
"2687","2017-09-01",68.97415
"2688","2017-09-05",68.65913
"2689","2017-09-06",69.43457
"2690","2017-09-07",69.70921
"2691","2017-09-08",70.51696
"2692","2017-09-11",71.03393
"2693","2017-09-12",71.1147
"2694","2017-09-13",71.55089
"2695","2017-09-14",72.73021
"2696","2017-09-15",72.54443
"2697","2017-09-18",72.73829
"2698","2017-09-19",73.47334
"2699","2017-09-20",74.53958
"2700","2017-09-21",74.34572
"2701","2017-09-22",74.66074
"2702","2017-09-25",74.50727
"2703","2017-09-26",74.2084
"2704","2017-09-27",73.86107
"2705","2017-09-28",73.91761
"2706","2017-09-29",73.82068
"2707","2017-10-02",74.70921
"2708","2017-10-03",75.15347
"2709","2017-10-04",75.67851
"2710","2017-10-05",75.73505
"2711","2017-10-06",75.98546
"2712","2017-10-09",75.7916
"2713","2017-10-10",75.61389
"2714","2017-10-11",75.78352
"2715","2017-10-12",75.98546
"2716","2017-10-13",76.31664
"2717","2017-10-16",76.55089
"2718","2017-10-17",75.96931
"2719","2017-10-18",75.58158
"2720","2017-10-19",72.29402
"2721","2017-10-20",76.69628
"2722","2017-10-23",77.17286
"2723","2017-10-24",77.45557
"2724","2017-10-25",76.73667
"2725","2017-10-26",77.92407
"2726","2017-10-27",77.54443
"2727","2017-10-30",77.42326
"2728","2017-10-31",77.13247
"2729","2017-11-01",76.3651
"2730","2017-11-02",76.76898
"2731","2017-11-03",77.4798
"2732","2017-11-06",77.64136
"2733","2017-11-07",77.67367
"2734","2017-11-08",77.58482
"2735","2017-11-09",75.937
"2736","2017-11-10",75.75929
"2737","2017-11-13",75.75929
"2738","2017-11-14",75.61389
"2739","2017-11-15",74.87884
"2740","2017-11-16",75.937
"2741","2017-11-17",76.10662
"2742","2017-11-20",76.44588
"2743","2017-11-21",76.56705
"2744","2017-11-22",76.50243
"2745","2017-11-24",76.37318
"2746","2017-11-27",76.25202
"2747","2017-11-28",77.96446
"2748","2017-11-29",77.43134
"2749","2017-11-30",78.92569
"2750","2017-12-01",78.25525
"2751","2017-12-04",78.78837
"2752","2017-12-05",77.50404
"2753","2017-12-06",77.7706
"2754","2017-12-07",78.11794
"2755","2017-12-08",79.64459
"2756","2017-12-11",78.17448
"2757","2017-12-12",78.50565
"2758","2017-12-13",77.68982
"2759","2017-12-14",77.34249
"2760","2017-12-15",78.73991
"2761","2017-12-18",80.18578
"2762","2017-12-19",80.40388
"2763","2017-12-20",80.37965
"2764","2017-12-21",81.47012
"2765","2017-12-22",81.14701
"2766","2017-12-26",81.68013
"2767","2017-12-27",81.69628
"2768","2017-12-28",81.93861
"2769","2017-12-29",81.57512
"2770","2018-01-02",82.14055
"2771","2018-01-03",82.80291
"2772","2018-01-04",83.27948
"2773","2018-01-05",82.6979
"2774","2018-01-08",82.74637
"2775","2018-01-09",84.04685
"2776","2018-01-10",82.95638
"2777","2018-01-11",83.61066
"2778","2018-01-12",84.11955
"2779","2018-01-16",83.4895
"2780","2018-01-17",84.2811
"2781","2018-01-18",83.99838
"2782","2018-01-19",84.33764
"2783","2018-01-22",84.68497
"2784","2018-01-23",85.26656
"2785","2018-01-24",84.63651
"2786","2018-01-25",84.3538
"2787","2018-01-26",84.84653
"2788","2018-01-29",83.74798
"2789","2018-01-30",86.47012
"2790","2018-01-31",85.7916
"2791","2018-02-01",85.08885
"2792","2018-02-02",83.37641
"2793","2018-02-05",79.62035
"2794","2018-02-06",80.63812
"2795","2018-02-07",80.71082
"2796","2018-02-08",77.70598
"2797","2018-02-09",78.6349
"2798","2018-02-12",79.37803
"2799","2018-02-13",79.25687
"2800","2018-02-14",80.52504
"2801","2018-02-15",82.05978
"2802","2018-02-16",81.75283
"2803","2018-02-20",80.94508
"2804","2018-02-21",80.75929
"2805","2018-02-22",82.43941
"2806","2018-02-23",82.98061
"2807","2018-02-26",84.32149
"2808","2018-02-27",82.34249
"2809","2018-02-28",80.85622
"2810","2018-03-01",79.07916
"2811","2018-03-02",79.1357
"2812","2018-03-05",79.62035
"2813","2018-03-06",80.78352
"2814","2018-03-07",80.37965
"2815","2018-03-08",80.92892
"2816","2018-03-09",82.9483
"2817","2018-03-12",81.98708
"2818","2018-03-13",81.27625
"2819","2018-03-14",79.96769
"2820","2018-03-15",80.06462
"2821","2018-03-16",80.84006
"2822","2018-03-19",80.69467
"2823","2018-03-20",83.93376
"2824","2018-03-21",83.25525
"2825","2018-03-22",79.95154
"2826","2018-03-23",79.44265
"2827","2018-03-26",80.62197
"2828","2018-03-27",79.24879
"2829","2018-03-28",77.71406
"2830","2018-03-29",79.33764
"2831","2018-04-02",77.43941
"2832","2018-04-03",77.94022
"2833","2018-04-04",78.45719
"2834","2018-04-05",78.90953
"2835","2018-04-06",75.27464
"2836","2018-04-09",75.12116
"2837","2018-04-10",76.3651
"2838","2018-04-11",75.56543
"2839","2018-04-12",75.67851
"2840","2018-04-13",75.81583
"2841","2018-04-16",76.17124
"2842","2018-04-17",75.92892
"2843","2018-04-18",77.53635
"2844","2018-04-19",77.54443
"2845","2018-04-20",77.56059
"2846","2018-04-23",76.8336
"2847","2018-04-24",74.70921
"2848","2018-04-25",76.68821
"2849","2018-04-26",76.03393
"2850","2018-04-27",77.01131
"2851","2018-04-30",74.87884
"2852","2018-05-01",74.19224
"2853","2018-05-02",72.51211
"2854","2018-05-03",72.31018
"2855","2018-05-04",73.91761
"2856","2018-05-07",74.76575
"2857","2018-05-08",75.7189
"2858","2018-05-09",76.89
"2859","2018-05-10",76.68
"2860","2018-05-11",77.13
"2861","2018-05-14",77.76
"2862","2018-05-15",76.95
"2863","2018-05-16",77.6
"2864","2018-05-17",77.76
"2865","2018-05-18",79.02
"2866","2018-05-21",80.39
"2867","2018-05-22",79.11
"2868","2018-05-23",79.75
"2869","2018-05-24",80.23
"2870","2018-05-25",79.14
"2871","2018-05-29",77.87
"2872","2018-05-30",78.76
"2873","2018-05-31",77.21
"2874","2018-06-01",77.96
"2875","2018-06-04",78.3
"2876","2018-06-05",78.35
"2877","2018-06-06",78.77
"2878","2018-06-07",78.93
"2879","2018-06-08",78.92
"2880","2018-06-11",79
"2881","2018-06-12",78.63
"2882","2018-06-13",77.79
"2883","2018-06-14",76.06
"2884","2018-06-15",76.82
"2885","2018-06-18",76.49
"2886","2018-06-19",74.43
"2887","2018-06-20",73.56
"2888","2018-06-21",72.47
"2889","2018-06-22",72.94
"2890","2018-06-25",73.08
"2891","2018-06-26",72.76
"2892","2018-06-27",72.45
"2893","2018-06-28",72.77
"2894","2018-06-29",73.2
"2895","2018-07-02",72.92
"2896","2018-07-03",73.23
"2897","2018-07-05",72.99
"2898","2018-07-06",72.9
"2899","2018-07-09",74.47
"2900","2018-07-10",74.66
"2901","2018-07-11",73.34
"2902","2018-07-12",73.89
"2903","2018-07-13",74.91
"2904","2018-07-16",74.1
"2905","2018-07-17",74.53
"2906","2018-07-18",74.19
"2907","2018-07-19",78.12
"2908","2018-07-20",80.24
"2909","2018-07-23",78.7
"2910","2018-07-24",79.2
"2911","2018-07-25",80.86
"2912","2018-07-26",81.25
"2913","2018-07-27",80.86
"2914","2018-07-30",81.01
"2915","2018-07-31",82.98
"2916","2018-08-01",81.42
"2917","2018-08-02",81.78
"2918","2018-08-03",82.24
"2919","2018-08-06",82.66
"2920","2018-08-07",83.09
"2921","2018-08-08",83.08
"2922","2018-08-09",82.42
"2923","2018-08-10",81.55
"2924","2018-08-13",81.5
"2925","2018-08-14",81.78
"2926","2018-08-15",82.35
"2927","2018-08-16",82.94
"2928","2018-08-17",83.95
"2929","2018-08-20",84.39
"2930","2018-08-21",84.67
"2931","2018-08-22",83.92
"2932","2018-08-23",84
"2933","2018-08-24",84.26
"2934","2018-08-27",85.09
"2935","2018-08-28",85.19
"2936","2018-08-29",86.77
"2937","2018-08-30",85.52
"2938","2018-08-31",85.87
"2939","2018-09-04",86.08
"2940","2018-09-05",86.9
"2941","2018-09-06",86.34
"2942","2018-09-07",84.74
"2943","2018-09-10",85.53
"2944","2018-09-11",87.25
"2945","2018-09-12",87.76
"2946","2018-09-13",88
"2947","2018-09-14",88.48
"2948","2018-09-17",88.53
"2949","2018-09-18",88.79
"2950","2018-09-19",88.41
"2951","2018-09-20",89.36
"2952","2018-09-21",89.3
"2953","2018-09-24",88.51
"2954","2018-09-25",88.81
"2955","2018-09-26",88.84
"2956","2018-09-27",88.98
"2957","2018-09-28",88.53
"2958","2018-10-01",88.15
"2959","2018-10-02",88.15
"2960","2018-10-03",88.1
"2961","2018-10-04",88.16
"2962","2018-10-05",87.43
"2963","2018-10-08",87.38
"2964","2018-10-09",85.66
"2965","2018-10-10",82.76
"2966","2018-10-11",81.34
"2967","2018-10-12",82.18
"2968","2018-10-15",82.03
"2969","2018-10-16",83.24
"2970","2018-10-17",82.23
"2971","2018-10-18",83.49
"2972","2018-10-19",82.41
"2973","2018-10-22",82.76
"2974","2018-10-23",82.61
"2975","2018-10-24",80.86
"2976","2018-10-25",81.72
"2977","2018-10-26",82.06
"2978","2018-10-29",81.6
"2979","2018-10-30",83.03
"2980","2018-10-31",82.84
"2981","2018-11-01",83.4
"2982","2018-11-02",84.57
"2983","2018-11-05",84.76
"2984","2018-11-06",85.82
"2985","2018-11-07",86.85
"2986","2018-11-08",86.77
"2987","2018-11-09",86.42
"2988","2018-11-12",85.29
"2989","2018-11-13",85.32
"2990","2018-11-14",84.75
"2991","2018-11-15",86.19
"2992","2018-11-16",87.62
"2993","2018-11-19",86.54
"2994","2018-11-20",84.79
"2995","2018-11-21",85.02
"2996","2018-11-23",84.56
"2997","2018-11-26",83.96
"2998","2018-11-27",83.37
"2999","2018-11-28",84.4
"3000","2018-11-29",84.04
"3001","2018-11-30",84.89
"3002","2018-12-03",86.16
"3003","2018-12-04",83.49
"3004","2018-12-06",81.84
"3005","2018-12-07",79.5
"3006","2018-12-10",78.2
"3007","2018-12-11",78.37
"3008","2018-12-12",78.34
"3009","2018-12-13",78.13
"3010","2018-12-14",76.32
"3011","2018-12-17",74.33
"3012","2018-12-18",73.95
"3013","2018-12-19",71.7
"3014","2018-12-20",70.06
"3015","2018-12-21",68.99
"3016","2018-12-24",66.53
"3017","2018-12-26",68.61
"3018","2018-12-27",70.11
"3019","2018-12-28",69.8
"3020","2018-12-31",70.95
"3021","2019-01-02",71.25
"3022","2019-01-03",69.79
"3023","2019-01-04",72.96
"3024","2019-01-07",73.93
"3025","2019-01-08",75.56
"3026","2019-01-09",76.35
"3027","2019-01-10",77.48
"3028","2019-01-11",77.86
"3029","2019-01-14",78.06
"3030","2019-01-15",78.1
"3031","2019-01-16",77.73
"3032","2019-01-17",79.06
"3033","2019-01-18",80.69
"3034","2019-01-22",79.29
"3035","2019-01-23",78.82
"3036","2019-01-24",79.18
"3037","2019-01-25",79.48
"3038","2019-01-28",79.24
"3039","2019-01-29",86.16
"3040","2019-01-30",88.82
"3041","2019-01-31",87.83
"3042","2019-02-01",87.61
"3043","2019-02-04",87.29
"3044","2019-02-05",88.19
"3045","2019-02-06",87.93
"3046","2019-02-07",86.92
"3047","2019-02-08",86.82
"3048","2019-02-11",87.39
"3049","2019-02-12",90.01
"3050","2019-02-13",90.1
"3051","2019-02-14",90.07
"3052","2019-02-15",91.2
"3053","2019-02-19",91.42
"3054","2019-02-20",92.08
"3055","2019-02-21",91.57
"3056","2019-02-22",92.33
"3057","2019-02-25",92.46
"3058","2019-02-26",91.22
"3059","2019-02-27",90.72
"3060","2019-02-28",90.53
"3061","2019-03-01",90.98
"3062","2019-03-04",91.2
"3063","2019-03-05",90.72
"3064","2019-03-06",90.96
"3065","2019-03-07",90.18
"3066","2019-03-08",89.27
"3067","2019-03-11",90.54
"3068","2019-03-12",90.44
"3069","2019-03-13",91.4
"3070","2019-03-14",90.72
"3071","2019-03-15",90.69
"3072","2019-03-18",92.53
"3073","2019-03-19",92.45
"3074","2019-03-20",91.34
"3075","2019-03-21",92.46
"3076","2019-03-22",90.3
"3077","2019-03-25",91.14
"3078","2019-03-26",92.09
"3079","2019-03-27",92.25
"3080","2019-03-28",93.51
"3081","2019-03-29",93.8
"3082","2019-04-01",95.96
"3083","2019-04-02",95.87
"3084","2019-04-03",96.01
"3085","2019-04-04",96.88
"3086","2019-04-05",96.54
"3087","2019-04-08",96.68
"3088","2019-04-09",94.88
"3089","2019-04-10",95.18
"3090","2019-04-11",95.81
"3091","2019-04-12",97.13
"3092","2019-04-15",96.79
"3093","2019-04-16",97.49
"3094","2019-04-17",96.8
"3095","2019-04-18",97.78
"3096","2019-04-22",96.35
"3097","2019-04-23",97.59
"3098","2019-04-24",97.26
"3099","2019-04-25",96.22
"3100","2019-04-26",97.03
"3101","2019-04-29",97.75
"3102","2019-04-30",98.04
"3103","2019-05-01",97.33
"3104","2019-05-02",97.88
"3105","2019-05-03",99.37
"3106","2019-05-06",97.92
"3107","2019-05-07",97.24
"3108","2019-05-08",96.84
"3109","2019-05-09",96.24
"3110","2019-05-10",96.81
"3111","2019-05-13",94.48
"3112","2019-05-14",96.09
"3113","2019-05-15",96.22
"3114","2019-05-16",96.43
"3115","2019-05-17",94.45
"3116","2019-05-20",94.35
"3117","2019-05-21",95.19
"3118","2019-05-22",93.04
"3119","2019-05-23",91.07
"3120","2019-05-24",90.9
"3121","2019-05-28",89.99
"3122","2019-05-29",90.36
"3123","2019-05-30",90.33
"3124","2019-05-31",89.41
"3125","2019-06-03",91.25
"3126","2019-06-04",94.12
"3127","2019-06-05",95.42
"3128","2019-06-06",94.71
"3129","2019-06-07",96.05
"3130","2019-06-10",96.59
"3131","2019-06-11",96.37
"3132","2019-06-12",96.54
"3133","2019-06-13",96.78
"3134","2019-06-14",96.07
"3135","2019-06-17",95.41
"3136","2019-06-18",96.36
"3137","2019-06-19",96.94
"3138","2019-06-20",98.05
"3139","2019-06-21",97.22
"3140","2019-06-24",97.95
"3141","2019-06-25",98.61
"3142","2019-06-26",98.35
"3143","2019-06-27",98.54
"3144","2019-06-28",100.2
"3145","2019-07-01",102.34
"3146","2019-07-02",102.19
"3147","2019-07-03",103.39
"3148","2019-07-05",102.74
"3149","2019-07-08",101.26
"3150","2019-07-09",100.39
"3151","2019-07-10",98.54
"3152","2019-07-11",97.63
"3153","2019-07-12",100.06
"3154","2019-07-15",99.34
"3155","2019-07-16",99.32
"3156","2019-07-17",95.46
"3157","2019-07-18",97.22
"3158","2019-07-19",98.12
"3159","2019-07-22",97.2
"3160","2019-07-23",98.11
"3161","2019-07-24",97.71
"3162","2019-07-25",98.78
"3163","2019-07-26",98.21
"3164","2019-07-29",96.77
"3165","2019-07-30",97.89
"3166","2019-07-31",96.85
"3167","2019-08-01",94.39
"3168","2019-08-02",92.75
"3169","2019-08-05",89.9
"3170","2019-08-06",91
"3171","2019-08-07",90.49
"3172","2019-08-08",92.42
"3173","2019-08-09",92.19
"3174","2019-08-12",90.12
"3175","2019-08-13",91.28
"3176","2019-08-14",88.29
"3177","2019-08-15",89
"3178","2019-08-16",90.72
"3179","2019-08-19",91.24
"3180","2019-08-20",91.3
"3181","2019-08-21",91.68
"3182","2019-08-22",90.93
"3183","2019-08-23",88.1
"3184","2019-08-26",88.64
"3185","2019-08-27",88.93
"3186","2019-08-28",90.78
"3187","2019-08-29",92.25
"3188","2019-08-30",93.74
"3189","2019-09-03",92.51
"3190","2019-09-04",93.25
"3191","2019-09-05",96.13
"3192","2019-09-06",95.14
"3193","2019-09-09",95.53
"3194","2019-09-10",97.05
"3195","2019-09-11",99.21
"3196","2019-09-12",99.67
"3197","2019-09-13",99.67
"3198","2019-09-16",99.25
"3199","2019-09-17",98.72
"3200","2019-09-18",99.31
"3201","2019-09-19",98.97
"3202","2019-09-20",98.91
"3203","2019-09-23",98.65
"3204","2019-09-24",98.5
"3205","2019-09-25",99.47
"3206","2019-09-26",99.52
"3207","2019-09-27",100.13
"3208","2019-09-30",99.56
"3209","2019-10-01",96.27
"3210","2019-10-02",94.09
"3211","2019-10-03",94.57
"3212","2019-10-04",95
"3213","2019-10-07",94.64
"3214","2019-10-08",91.99
"3215","2019-10-09",93.38
"3216","2019-10-10",94.92
"3217","2019-10-11",97.36
"3218","2019-10-14",95.91
"3219","2019-10-15",95.98
"3220","2019-10-16",95.82
"3221","2019-10-17",101.38
"3222","2019-10-18",102.22
"3223","2019-10-21",103.49
"3224","2019-10-22",104.12
"3225","2019-10-23",103.29
"3226","2019-10-24",103.11
"3227","2019-10-25",103.65
"3228","2019-10-28",104.21
"3229","2019-10-29",105.04
"3230","2019-10-30",103.94
"3231","2019-10-31",103.89
"3232","2019-11-01",106.63
"3233","2019-11-04",109.36
"3234","2019-11-05",109.5
"3235","2019-11-06",109.46
"3236","2019-11-07",109.13
"3237","2019-11-08",109.35
"3238","2019-11-11",109.95
"3239","2019-11-12",110.01
"3240","2019-11-13",109.14
"3241","2019-11-14",108.71
"3242","2019-11-15",109.47
"3243","2019-11-18",109.08
"3244","2019-11-19",109.1
"3245","2019-11-20",108.57
"3246","2019-11-21",109.1
"3247","2019-11-22",109.48
"3248","2019-11-25",111.95
"3249","2019-11-26",112.48
"3250","2019-11-27",112.1
"3251","2019-11-29",111.48
"3252","2019-12-02",110.31
"3253","2019-12-03",109.03
"3254","2019-12-04",110.42
"3255","2019-12-05",111.33
"3256","2019-12-06",112.59
"3257","2019-12-09",112.5
"3258","2019-12-10",112.86
"3259","2019-12-11",113.17
"3260","2019-12-12",114.48
"3261","2019-12-13",113.65
"3262","2019-12-16",113.13
"3263","2019-12-17",114.26
"3264","2019-12-18",113.6
"3265","2019-12-19",113.47
"3266","2019-12-20",114.99
"3267","2019-12-23",115.85
"3268","2019-12-24",115.26
"3269","2019-12-26",115.8
"3270","2019-12-27",115.47
"3271","2019-12-30",115.24
"3272","2019-12-31",115.26
"3273","2020-01-02",116.87
"3274","2020-01-03",115.78
"3275","2020-01-06",115.79
"3276","2020-01-07",116.11
"3277","2020-01-08",116.38
"3278","2020-01-09",117.12
"3279","2020-01-10",115.77
"3280","2020-01-13",117.13
"3281","2020-01-14",117.12
"3282","2020-01-15",117.61
"3283","2020-01-16",119.6
"3284","2020-01-17",119.53
"3285","2020-01-21",117.96
"3286","2020-01-22",117.87
"3287","2020-01-23",118.65
"3288","2020-01-24",117.11
"3289","2020-01-27",115.43
"3290","2020-01-28",116.45
"3291","2020-01-29",116.38
"3292","2020-01-30",118.92
"3293","2020-01-31",113.85
"3294","2020-02-03",113.68
"3295","2020-02-04",116.46
"3296","2020-02-05",119.21
"3297","2020-02-06",118.23
"3298","2020-02-07",117.31
"3299","2020-02-10",118.22
"3300","2020-02-11",118.99
"3301","2020-02-12",119.85
"3302","2020-02-13",119.56
"3303","2020-02-14",119.86
"3304","2020-02-18",119.92
"3305","2020-02-19",117.25
"3306","2020-02-20",119.02
"3307","2020-02-21",119.44
"3308","2020-02-24",114.95
"3309","2020-02-25",110.06
"3310","2020-02-26",108.3
"3311","2020-02-27",105.24
"3312","2020-02-28",102.74
"3313","2020-03-02",107.4
"3314","2020-03-03",105.72
"3315","2020-03-04",110.7
"3316","2020-03-05",105.78
"3317","2020-03-06",101.49
"3318","2020-03-09",93.75
"3319","2020-03-10",100.53
"3320","2020-03-11",95.55
"3321","2020-03-12",85.58
"3322","2020-03-13",90.75
"3323","2020-03-16",75.95
"3324","2020-03-17",81.13
"3325","2020-03-18",69.86
"3326","2020-03-19",70.8
"3327","2020-03-20",66.13
"3328","2020-03-23",65.37
"3329","2020-03-24",74.74
"3330","2020-03-25",80.59
"3331","2020-03-26",84.61
"3332","2020-03-27",81.95
"3333","2020-03-30",85.64
"3334","2020-03-31",83.94
"3335","2020-04-01",79.98
"3336","2020-04-02",80.6
"3337","2020-04-03",77.36
"3338","2020-04-06",84.73
"3339","2020-04-07",85.51
"3340","2020-04-08",89.6
"3341","2020-04-09",89.41
"3342","2020-04-13",86.37
"3343","2020-04-14",87.71
"3344","2020-04-15",84.39
"3345","2020-04-16",84.15
"3346","2020-04-17",88.49
"3347","2020-04-20",85.97
"3348","2020-04-21",84.51
"3349","2020-04-22",86.32
"3350","2020-04-23",88.01
"3351","2020-04-24",90.97
"3352","2020-04-27",93.19
"3353","2020-04-28",94.91
"3354","2020-04-29",96.31
"3355","2020-04-30",93.65
"3356","2020-05-01",91.47
"3357","2020-05-04",90.64
"3358","2020-05-05",91.89
"3359","2020-05-06",90.37
"3360","2020-05-07",91.07
"3361","2020-05-08",92.23
"3362","2020-05-11",90.72
"3363","2020-05-12",86.74
"3364","2020-05-13",83.41
"3365","2020-05-14",85.49
"3366","2020-05-15",84.94
"3367","2020-05-18",90.52
"3368","2020-05-19",89.56
"3369","2020-05-20",91.04
"3370","2020-05-21",90.84
"3371","2020-05-22",89.77
"3372","2020-05-26",94.79
"3373","2020-05-27",97.27
"3374","2020-05-28",97.03
"3375","2020-05-29",97.25
"3376","2020-06-01",97.75
"3377","2020-06-02",99.25
"3378","2020-06-03",103.47
"3379","2020-06-04",103.52
"3380","2020-06-05",107.6
"3381","2020-06-08",108.97
"3382","2020-06-09",106.67
"3383","2020-06-10",102.88
"3384","2020-06-11",96.2
"3385","2020-06-12",96.61
"3386","2020-06-15",97.36
"3387","2020-06-16",98.43
"3388","2020-06-17",97.74
"3389","2020-06-18",97.35
"3390","2020-06-19",94.9
"3391","2020-06-22",95.2
"3392","2020-06-23",94.8
"3393","2020-06-24",91.89
"3394","2020-06-25",92.29
"3395","2020-06-26",92.64
"3396","2020-06-29",94.57
"3397","2020-06-30",96.56
"3398","2020-07-01",95.6
"3399","2020-07-02",97.42
"3400","2020-07-06",98.53
"3401","2020-07-07",96.83
"3402","2020-07-08",96.91
"3403","2020-07-09",94.86
"3404","2020-07-10",95.15
"3405","2020-07-13",96.51
"3406","2020-07-14",98.64
"3407","2020-07-15",102.18
"3408","2020-07-16",102.37
"3409","2020-07-17",103.58
"3410","2020-07-20",102.54
"3411","2020-07-21",103.49
"3412","2020-07-22",105.19
"3413","2020-07-23",105.75
"3414","2020-07-24",105.51
"3415","2020-07-27",106.25
"3416","2020-07-28",104.77
"3417","2020-07-29",106.88
"3418","2020-07-30",104.54
"3419","2020-07-31",102.93
"3420","2020-08-03",103.14
"3421","2020-08-04",103.33
"3422","2020-08-05",104.75
"3423","2020-08-06",105.24
"3424","2020-08-07",108.03
"3425","2020-08-10",110.5
"3426","2020-08-11",112.36
"3427","2020-08-12",112.57
"3428","2020-08-13",112.1
"3429","2020-08-14",111.52
"3430","2020-08-17",111.89
"3431","2020-08-18",111.05
"3432","2020-08-19",110.72
"3433","2020-08-20",109.99
"3434","2020-08-21",109.94
"3435","2020-08-24",111.03
"3436","2020-08-25",111.23
"3437","2020-08-26",111.48
"3438","2020-08-27",111.52
"3439","2020-08-28",111.38
"3440","2020-08-31",109.84
"3441","2020-09-01",111.42
"3442","2020-09-02",113.4
"3443","2020-09-03",109.75
"3444","2020-09-04",109.62
"3445","2020-09-08",108.14
"3446","2020-09-09",111.51
"3447","2020-09-10",110.88
"3448","2020-09-11",112.8
"3449","2020-09-14",113.69
"3450","2020-09-15",113.98
"3451","2020-09-16",115.34
"3452","2020-09-17",115.38
"3453","2020-09-18",112.6
"3454","2020-09-21",107.45
"3455","2020-09-22",107.56
"3456","2020-09-23",106.95
"3457","2020-09-24",107.14
"3458","2020-09-25",108.5
"3459","2020-09-28",108.78
"3460","2020-09-29",108.24
"3461","2020-09-30",108.34
"3462","2020-10-01",107.14
"3463","2020-10-02",110.05
"3464","2020-10-05",111.33
"3465","2020-10-06",110.09
"3466","2020-10-07",111.7
"3467","2020-10-08",112.93
"3468","2020-10-09",113.08
"3469","2020-10-12",113.97
"3470","2020-10-13",112.43
"3471","2020-10-14",113.62
"3472","2020-10-15",113.9
"3473","2020-10-16",114.07
"3474","2020-10-19",112.77
"3475","2020-10-20",114.24
"3476","2020-10-21",113.73
"3477","2020-10-22",115.24
"3478","2020-10-23",116.27
"3479","2020-10-26",113.82
"3480","2020-10-27",111.55
"3481","2020-10-28",109.29
"3482","2020-10-29",110.09
"3483","2020-10-30",110.71
"3484","2020-11-02",114.87
"3485","2020-11-03",117.16
"3486","2020-11-04",114.07
"3487","2020-11-05",117.37
"3488","2020-11-06",116.42
"3489","2020-11-09",119.72
"3490","2020-11-10",119.81
"3491","2020-11-11",120.87
"3492","2020-11-12",120
"3493","2020-11-13",122.28
"3494","2020-11-16",125.8
"3495","2020-11-17",125.41
"3496","2020-11-18",124.36
"3497","2020-11-19",124.68
"3498","2020-11-20",123.48
"3499","2020-11-23",123.43
"3500","2020-11-24",126.34
"3501","2020-11-25",124.12
"3502","2020-11-27",123.88
