"","date","TFX"
"2723","2017-10-24",241.259995
"2724","2017-10-25",242.429993
"2725","2017-10-26",241.300003
"2726","2017-10-27",242.789993
"2727","2017-10-30",236.759995
"2728","2017-10-31",236.979996
"2729","2017-11-01",241.710007
"2730","2017-11-02",254.800003
"2731","2017-11-03",256.410004
"2732","2017-11-06",256.579987
"2733","2017-11-07",260.309998
"2734","2017-11-08",259.589996
"2735","2017-11-09",257.140015
"2736","2017-11-10",252.889999
"2737","2017-11-13",256.940002
"2738","2017-11-14",256.549988
"2739","2017-11-15",255.440002
"2740","2017-11-16",263.440002
"2741","2017-11-17",266.209991
"2742","2017-11-20",266.640015
"2743","2017-11-21",267.600006
"2744","2017-11-22",266.549988
"2745","2017-11-24",267.709991
"2746","2017-11-27",267.940002
"2747","2017-11-28",270.190002
"2748","2017-11-29",264.410004
"2749","2017-11-30",265.519989
"2750","2017-12-01",265.579987
"2751","2017-12-04",252.979996
"2752","2017-12-05",251.75
"2753","2017-12-06",250.100006
"2754","2017-12-07",251.190002
"2755","2017-12-08",252.759995
"2756","2017-12-11",252.179993
"2757","2017-12-12",249.860001
"2758","2017-12-13",251.910004
"2759","2017-12-14",249.350006
"2760","2017-12-15",252.169998
"2761","2017-12-18",251.910004
"2762","2017-12-19",254.229996
"2763","2017-12-20",255.770004
"2764","2017-12-21",249.919998
"2765","2017-12-22",249.440002
"2766","2017-12-26",247.889999
"2767","2017-12-27",249.649994
"2768","2017-12-28",251.509995
"2769","2017-12-29",248.820007
"2770","2018-01-02",254.729996
"2771","2018-01-03",256.640015
"2772","2018-01-04",254.009995
"2773","2018-01-05",257.730011
"2774","2018-01-08",258.679993
"2775","2018-01-09",262.140015
"2776","2018-01-10",257.920013
"2777","2018-01-11",260.660004
"2778","2018-01-12",263.179993
"2779","2018-01-16",262.929993
"2780","2018-01-17",272.309998
"2781","2018-01-18",275.299988
"2782","2018-01-19",276.420013
"2783","2018-01-22",274.75
"2784","2018-01-23",273.899994
"2785","2018-01-24",275.079987
"2786","2018-01-25",278.149994
"2787","2018-01-26",284.589996
"2788","2018-01-29",287.649994
"2789","2018-01-30",281.559998
"2790","2018-01-31",277.75
"2791","2018-02-01",278.679993
"2792","2018-02-02",272.359985
"2793","2018-02-05",261.450012
"2794","2018-02-06",261.950012
"2795","2018-02-07",263.089996
"2796","2018-02-08",249.139999
"2797","2018-02-09",252.75
"2798","2018-02-12",255.199997
"2799","2018-02-13",254.949997
"2800","2018-02-14",260.959991
"2801","2018-02-15",265.609985
"2802","2018-02-16",267.890015
"2803","2018-02-20",269.070007
"2804","2018-02-21",270
"2805","2018-02-22",249.440002
"2806","2018-02-23",255.270004
"2807","2018-02-26",256.26001
"2808","2018-02-27",253.720001
"2809","2018-02-28",249.830002
"2810","2018-03-01",242.669998
"2811","2018-03-02",245.610001
"2812","2018-03-05",250.509995
"2813","2018-03-06",254.320007
"2814","2018-03-07",257.649994
"2815","2018-03-08",261.410004
"2816","2018-03-09",269.26001
"2817","2018-03-12",266.380005
"2818","2018-03-13",267.350006
"2819","2018-03-14",265.690002
"2820","2018-03-15",265.929993
"2821","2018-03-16",264.76001
"2822","2018-03-19",262.140015
"2823","2018-03-20",265.279999
"2824","2018-03-21",260.049988
"2825","2018-03-22",256.809998
"2826","2018-03-23",252.860001
"2827","2018-03-26",259.130005
"2828","2018-03-27",257.649994
"2829","2018-03-28",253.100006
"2830","2018-03-29",254.979996
"2831","2018-04-02",250.039993
"2832","2018-04-03",251.339996
"2833","2018-04-04",252.639999
"2834","2018-04-05",252.059998
"2835","2018-04-06",246.679993
"2836","2018-04-09",248.259995
"2837","2018-04-10",255.619995
"2838","2018-04-11",255.300003
"2839","2018-04-12",258.220001
"2840","2018-04-13",257.519989
"2841","2018-04-16",262.519989
"2842","2018-04-17",266.459991
"2843","2018-04-18",268.700012
"2844","2018-04-19",269.640015
"2845","2018-04-20",271.029999
"2846","2018-04-23",271.700012
"2847","2018-04-24",263.369995
"2848","2018-04-25",264.48999
"2849","2018-04-26",269.119995
"2850","2018-04-27",270.720001
"2851","2018-04-30",267.880005
"2852","2018-05-01",270.380005
"2853","2018-05-02",269.589996
"2854","2018-05-03",266.149994
"2855","2018-05-04",271.089996
"2856","2018-05-07",272.390015
"2857","2018-05-08",267.709991
"2858","2018-05-09",267.089996
"2859","2018-05-10",268.549988
"2860","2018-05-11",265.679993
"2861","2018-05-14",265.290009
"2862","2018-05-15",259.320007
"2863","2018-05-16",259.100006
"2864","2018-05-17",259.480011
"2865","2018-05-18",264.350006
"2866","2018-05-21",266.529999
"2867","2018-05-22",262.160004
"2868","2018-05-23",265.899994
"2869","2018-05-24",266.679993
"2870","2018-05-25",265.910004
"2871","2018-05-29",261.790009
"2872","2018-05-30",266.910004
"2873","2018-05-31",267.160004
"2874","2018-06-01",269.070007
"2875","2018-06-04",272.209991
"2876","2018-06-05",277.089996
"2877","2018-06-06",278.809998
"2878","2018-06-07",277.519989
"2879","2018-06-08",283.279999
"2880","2018-06-11",283.890015
"2881","2018-06-12",284.869995
"2882","2018-06-13",284.440002
"2883","2018-06-14",284.160004
"2884","2018-06-15",282.089996
"2885","2018-06-18",279.859985
"2886","2018-06-19",276.350006
"2887","2018-06-20",277.320007
"2888","2018-06-21",279.570007
"2889","2018-06-22",281.709991
"2890","2018-06-25",275.940002
"2891","2018-06-26",275.799988
"2892","2018-06-27",269.23999
"2893","2018-06-28",269.380005
"2894","2018-06-29",268.209991
"2895","2018-07-02",267.600006
"2896","2018-07-03",269.980011
"2897","2018-07-05",271.089996
"2898","2018-07-06",274.279999
"2899","2018-07-09",278.309998
"2900","2018-07-10",278.290009
"2901","2018-07-11",276.149994
"2902","2018-07-12",278.100006
"2903","2018-07-13",275.679993
"2904","2018-07-16",272.649994
"2905","2018-07-17",277.619995
"2906","2018-07-18",276.329987
"2907","2018-07-19",277.399994
"2908","2018-07-20",275.480011
"2909","2018-07-23",278.600006
"2910","2018-07-24",275.200012
"2911","2018-07-25",278.720001
"2912","2018-07-26",278.899994
"2913","2018-07-27",275.149994
"2914","2018-07-30",270.769989
"2915","2018-07-31",272.709991
"2916","2018-08-01",270.809998
"2917","2018-08-02",249.020004
"2918","2018-08-03",245.860001
"2919","2018-08-06",241.600006
"2920","2018-08-07",237.160004
"2921","2018-08-08",232.619995
"2922","2018-08-09",232.059998
"2923","2018-08-10",228.130005
"2924","2018-08-13",231.690002
"2925","2018-08-14",231.029999
"2926","2018-08-15",235
"2927","2018-08-16",236.970001
"2928","2018-08-17",238.149994
"2929","2018-08-20",240.949997
"2930","2018-08-21",243.580002
"2931","2018-08-22",247.589996
"2932","2018-08-23",246.360001
"2933","2018-08-24",247.630005
"2934","2018-08-27",248.149994
"2935","2018-08-28",247.419998
"2936","2018-08-29",248.5
"2937","2018-08-30",248.809998
"2938","2018-08-31",247.429993
"2939","2018-09-04",247
"2940","2018-09-05",242.520004
"2941","2018-09-06",248
"2942","2018-09-07",248.149994
"2943","2018-09-10",252.779999
"2944","2018-09-11",255.059998
"2945","2018-09-12",262.549988
"2946","2018-09-13",267.320007
"2947","2018-09-14",270.429993
"2948","2018-09-17",267.140015
"2949","2018-09-18",268.940002
"2950","2018-09-19",270.589996
"2951","2018-09-20",270.029999
"2952","2018-09-21",269.75
"2953","2018-09-24",268.970001
"2954","2018-09-25",270.559998
"2955","2018-09-26",269
"2956","2018-09-27",265.26001
"2957","2018-09-28",266.089996
"2958","2018-10-01",265.5
"2959","2018-10-02",264.700012
"2960","2018-10-03",260.700012
"2961","2018-10-04",254.059998
"2962","2018-10-05",253.610001
"2963","2018-10-08",250.550003
"2964","2018-10-09",249.779999
"2965","2018-10-10",248
"2966","2018-10-11",244.550003
"2967","2018-10-12",248.25
"2968","2018-10-15",249.130005
"2969","2018-10-16",249.690002
"2970","2018-10-17",248.869995
"2971","2018-10-18",245.220001
"2972","2018-10-19",243.389999
"2973","2018-10-22",240.479996
"2974","2018-10-23",239.779999
"2975","2018-10-24",234.490005
"2976","2018-10-25",239.919998
"2977","2018-10-26",235.559998
"2978","2018-10-29",237.25
"2979","2018-10-30",242.589996
"2980","2018-10-31",240.740005
"2981","2018-11-01",263.48999
"2982","2018-11-02",256.130005
"2983","2018-11-05",258.160004
"2984","2018-11-06",257.399994
"2985","2018-11-07",263.309998
"2986","2018-11-08",264.51001
"2987","2018-11-09",265.880005
"2988","2018-11-12",259.25
"2989","2018-11-13",258.399994
"2990","2018-11-14",255.919998
"2991","2018-11-15",260.660004
"2992","2018-11-16",262.170013
"2993","2018-11-19",253.070007
"2994","2018-11-20",253.5
"2995","2018-11-21",254.490005
"2996","2018-11-23",252.660004
"2997","2018-11-26",258.029999
"2998","2018-11-27",258.440002
"2999","2018-11-28",267.279999
"3000","2018-11-29",271.51001
"3001","2018-11-30",275.420013
"3002","2018-12-03",275.630005
"3003","2018-12-04",266.179993
"3004","2018-12-06",268.049988
"3005","2018-12-07",256.640015
"3006","2018-12-10",257.170013
"3007","2018-12-11",255.350006
"3008","2018-12-12",258.519989
"3009","2018-12-13",256.429993
"3010","2018-12-14",247.429993
"3011","2018-12-17",245.75
"3012","2018-12-18",245.929993
"3013","2018-12-19",245.139999
"3014","2018-12-20",238.669998
"3015","2018-12-21",238.169998
"3016","2018-12-24",229.539993
"3017","2018-12-26",239.110001
"3018","2018-12-27",248.949997
"3019","2018-12-28",254.5
"3020","2018-12-31",258.480011
"3021","2019-01-02",252.380005
"3022","2019-01-03",246.199997
"3023","2019-01-04",251.139999
"3024","2019-01-07",250.179993
"3025","2019-01-08",252.839996
"3026","2019-01-09",259.619995
"3027","2019-01-10",262.619995
"3028","2019-01-11",255.990005
"3029","2019-01-14",249.940002
"3030","2019-01-15",256.109985
"3031","2019-01-16",248.639999
"3032","2019-01-17",254.699997
"3033","2019-01-18",257.920013
"3034","2019-01-22",257.529999
"3035","2019-01-23",260.579987
"3036","2019-01-24",266
"3037","2019-01-25",268.829987
"3038","2019-01-28",267.859985
"3039","2019-01-29",267.869995
"3040","2019-01-30",272.640015
"3041","2019-01-31",273.5
"3042","2019-02-01",271.700012
"3043","2019-02-04",272.190002
"3044","2019-02-05",273.410004
"3045","2019-02-06",272.549988
"3046","2019-02-07",270.890015
"3047","2019-02-08",274.140015
"3048","2019-02-11",275.589996
"3049","2019-02-12",277.899994
"3050","2019-02-13",281.579987
"3051","2019-02-14",281.519989
"3052","2019-02-15",285.890015
"3053","2019-02-19",282
"3054","2019-02-20",286.480011
"3055","2019-02-21",275.230011
"3056","2019-02-22",285.420013
"3057","2019-02-25",290.149994
"3058","2019-02-26",288.380005
"3059","2019-02-27",290.410004
"3060","2019-02-28",289.839996
"3061","2019-03-01",294.51001
"3062","2019-03-04",292.609985
"3063","2019-03-05",293.579987
"3064","2019-03-06",287.140015
"3065","2019-03-07",287.549988
"3066","2019-03-08",286.890015
"3067","2019-03-11",291.880005
"3068","2019-03-12",296.440002
"3069","2019-03-13",297.440002
"3070","2019-03-14",298.859985
"3071","2019-03-15",302.899994
"3072","2019-03-18",301.089996
"3073","2019-03-19",301.420013
"3074","2019-03-20",301.799988
"3075","2019-03-21",304.959991
"3076","2019-03-22",301.690002
"3077","2019-03-25",299.589996
"3078","2019-03-26",304.040009
"3079","2019-03-27",299.779999
"3080","2019-03-28",300.109985
"3081","2019-03-29",302.160004
"3082","2019-04-01",302.26001
"3083","2019-04-02",302.730011
"3084","2019-04-03",302.329987
"3085","2019-04-04",302.200012
"3086","2019-04-05",302.279999
"3087","2019-04-08",303.350006
"3088","2019-04-09",303.359985
"3089","2019-04-10",304.850006
"3090","2019-04-11",305.23999
"3091","2019-04-12",305.130005
"3092","2019-04-15",302.73999
"3093","2019-04-16",294.029999
"3094","2019-04-17",277.75
"3095","2019-04-18",277.049988
"3096","2019-04-22",274.540009
"3097","2019-04-23",280.149994
"3098","2019-04-24",278.880005
"3099","2019-04-25",281.309998
"3100","2019-04-26",282.040009
"3101","2019-04-29",280.579987
"3102","2019-04-30",286.179993
"3103","2019-05-01",280.609985
"3104","2019-05-02",298.029999
"3105","2019-05-03",300.359985
"3106","2019-05-06",299
"3107","2019-05-07",294.329987
"3108","2019-05-08",296.339996
"3109","2019-05-09",301.339996
"3110","2019-05-10",302.829987
"3111","2019-05-13",294.070007
"3112","2019-05-14",297.51001
"3113","2019-05-15",295.600006
"3114","2019-05-16",301.51001
"3115","2019-05-17",296
"3116","2019-05-20",291.730011
"3117","2019-05-21",295.380005
"3118","2019-05-22",297.75
"3119","2019-05-23",291.929993
"3120","2019-05-24",295.609985
"3121","2019-05-28",289.630005
"3122","2019-05-29",288.690002
"3123","2019-05-30",290.899994
"3124","2019-05-31",288.299988
"3125","2019-06-03",289.670013
"3126","2019-06-04",292.839996
"3127","2019-06-05",298.160004
"3128","2019-06-06",301.76001
"3129","2019-06-07",305.279999
"3130","2019-06-10",310.950012
"3131","2019-06-11",309.570007
"3132","2019-06-12",315.790009
"3133","2019-06-13",321
"3134","2019-06-14",320.23999
"3135","2019-06-17",325.529999
"3136","2019-06-18",331.600006
"3137","2019-06-19",333.649994
"3138","2019-06-20",334.839996
"3139","2019-06-21",334.730011
"3140","2019-06-24",332.799988
"3141","2019-06-25",336.130005
"3142","2019-06-26",326.940002
"3143","2019-06-27",327.75
"3144","2019-06-28",331.149994
"3145","2019-07-01",335.869995
"3146","2019-07-02",331.98999
"3147","2019-07-03",333.299988
"3148","2019-07-05",334.149994
"3149","2019-07-08",332.730011
"3150","2019-07-09",335.339996
"3151","2019-07-10",331.899994
"3152","2019-07-11",335.980011
"3153","2019-07-12",334.269989
"3154","2019-07-15",334.959991
"3155","2019-07-16",331.519989
"3156","2019-07-17",333.98999
"3157","2019-07-18",340.480011
"3158","2019-07-19",335.049988
"3159","2019-07-22",339.179993
"3160","2019-07-23",341.51001
"3161","2019-07-24",346.079987
"3162","2019-07-25",346.119995
"3163","2019-07-26",347.160004
"3164","2019-07-29",350.76001
"3165","2019-07-30",347.079987
"3166","2019-07-31",339.73999
"3167","2019-08-01",361.570007
"3168","2019-08-02",361.350006
"3169","2019-08-05",350.600006
"3170","2019-08-06",362.690002
"3171","2019-08-07",357.809998
"3172","2019-08-08",366.380005
"3173","2019-08-09",371.649994
"3174","2019-08-12",365.26001
"3175","2019-08-13",370.609985
"3176","2019-08-14",365.01001
"3177","2019-08-15",368.459991
"3178","2019-08-16",369.809998
"3179","2019-08-19",369.839996
"3180","2019-08-20",367.859985
"3181","2019-08-21",367.779999
"3182","2019-08-22",366.160004
"3183","2019-08-23",357.940002
"3184","2019-08-26",360.220001
"3185","2019-08-27",359.98999
"3186","2019-08-28",359.630005
"3187","2019-08-29",363.350006
"3188","2019-08-30",363.920013
"3189","2019-09-03",361.119995
"3190","2019-09-04",355.779999
"3191","2019-09-05",356.480011
"3192","2019-09-06",356.170013
"3193","2019-09-09",341.329987
"3194","2019-09-10",338.880005
"3195","2019-09-11",338.769989
"3196","2019-09-12",337.779999
"3197","2019-09-13",331.149994
"3198","2019-09-16",329.130005
"3199","2019-09-17",338.640015
"3200","2019-09-18",340.829987
"3201","2019-09-19",341.700012
"3202","2019-09-20",343.799988
"3203","2019-09-23",347.76001
"3204","2019-09-24",343.630005
"3205","2019-09-25",342.73999
"3206","2019-09-26",340
"3207","2019-09-27",335.619995
"3208","2019-09-30",339.75
"3209","2019-10-01",331.529999
"3210","2019-10-02",325.299988
"3211","2019-10-03",332.390015
"3212","2019-10-04",330.079987
"3213","2019-10-07",328.440002
"3214","2019-10-08",316.75
"3215","2019-10-09",318.230011
"3216","2019-10-10",317.100006
"3217","2019-10-11",322.089996
"3218","2019-10-14",324.73999
"3219","2019-10-15",328.549988
"3220","2019-10-16",323.290009
"3221","2019-10-17",328.040009
"3222","2019-10-18",328.309998
"3223","2019-10-21",330.390015
"3224","2019-10-22",322.420013
"3225","2019-10-23",321.670013
"3226","2019-10-24",320.660004
"3227","2019-10-25",321.880005
"3228","2019-10-28",327.339996
"3229","2019-10-29",328.410004
"3230","2019-10-30",329.839996
"3231","2019-10-31",347.410004
"3232","2019-11-01",346
"3233","2019-11-04",348.640015
"3234","2019-11-05",336.220001
"3235","2019-11-06",334.950012
"3236","2019-11-07",335.540009
"3237","2019-11-08",331.179993
"3238","2019-11-11",326.890015
"3239","2019-11-12",331.940002
"3240","2019-11-13",336.019989
"3241","2019-11-14",342.380005
"3242","2019-11-15",346.890015
"3243","2019-11-18",344.679993
"3244","2019-11-19",353.829987
"3245","2019-11-20",352.970001
"3246","2019-11-21",350.980011
"3247","2019-11-22",346.76001
"3248","2019-11-25",348.359985
"3249","2019-11-26",350.109985
"3250","2019-11-27",353.570007
"3251","2019-11-29",353.339996
"3252","2019-12-02",351.640015
"3253","2019-12-03",352.459991
"3254","2019-12-04",353.609985
"3255","2019-12-05",358.26001
"3256","2019-12-06",368.01001
"3257","2019-12-09",357.01001
"3258","2019-12-10",353.920013
"3259","2019-12-11",354.779999
"3260","2019-12-12",356.450012
"3261","2019-12-13",359.880005
"3262","2019-12-16",364.290009
"3263","2019-12-17",367.230011
"3264","2019-12-18",370.769989
"3265","2019-12-19",373.410004
"3266","2019-12-20",372.820007
"3267","2019-12-23",374.309998
"3268","2019-12-24",373.980011
"3269","2019-12-26",372.769989
"3270","2019-12-27",371.980011
"3271","2019-12-30",371.390015
"3272","2019-12-31",376.440002
"3273","2020-01-02",378.48999
"3274","2020-01-03",374.619995
"3275","2020-01-06",378.98999
"3276","2020-01-07",378.410004
"3277","2020-01-08",379.459991
"3278","2020-01-09",379.410004
"3279","2020-01-10",378.700012
"3280","2020-01-13",378.179993
"3281","2020-01-14",383.140015
"3282","2020-01-15",380.399994
"3283","2020-01-16",384.380005
"3284","2020-01-17",383.730011
"3285","2020-01-21",383.940002
"3286","2020-01-22",386.350006
"3287","2020-01-23",384.820007
"3288","2020-01-24",380.019989
"3289","2020-01-27",378.519989
"3290","2020-01-28",380.380005
"3291","2020-01-29",379.380005
"3292","2020-01-30",380.5
"3293","2020-01-31",371.51001
"3294","2020-02-03",373.670013
"3295","2020-02-04",383.269989
"3296","2020-02-05",385.470001
"3297","2020-02-06",381.410004
"3298","2020-02-07",375.070007
"3299","2020-02-10",376.799988
"3300","2020-02-11",378.829987
"3301","2020-02-12",377.390015
"3302","2020-02-13",381.779999
"3303","2020-02-14",386.649994
"3304","2020-02-18",387.76001
"3305","2020-02-19",395.140015
"3306","2020-02-20",384.359985
"3307","2020-02-21",370.399994
"3308","2020-02-24",361.589996
"3309","2020-02-25",348.109985
"3310","2020-02-26",345.299988
"3311","2020-02-27",337.100006
"3312","2020-02-28",335.019989
"3313","2020-03-02",353.609985
"3314","2020-03-03",337.109985
"3315","2020-03-04",351.380005
"3316","2020-03-05",340.470001
"3317","2020-03-06",346.920013
"3318","2020-03-09",334.290009
"3319","2020-03-10",356.369995
"3320","2020-03-11",342.079987
"3321","2020-03-12",297.709991
"3322","2020-03-13",318.420013
"3323","2020-03-16",282.660004
"3324","2020-03-17",262.839996
"3325","2020-03-18",245.050003
"3326","2020-03-19",254.399994
"3327","2020-03-20",243.839996
"3328","2020-03-23",225.309998
"3329","2020-03-24",255.880005
"3330","2020-03-25",280.859985
"3331","2020-03-26",289.98999
"3332","2020-03-27",282.51001
"3333","2020-03-30",288.339996
"3334","2020-03-31",292.859985
"3335","2020-04-01",279.799988
"3336","2020-04-02",295.299988
"3337","2020-04-03",294.369995
"3338","2020-04-06",321.450012
"3339","2020-04-07",308.390015
"3340","2020-04-08",321.579987
"3341","2020-04-09",325.559998
"3342","2020-04-13",321.040009
"3343","2020-04-14",330.929993
"3344","2020-04-15",331.040009
"3345","2020-04-16",330.079987
"3346","2020-04-17",346.679993
"3347","2020-04-20",344.850006
"3348","2020-04-21",328.350006
"3349","2020-04-22",334.029999
"3350","2020-04-23",334.429993
"3351","2020-04-24",338.390015
"3352","2020-04-27",350.079987
"3353","2020-04-28",340.269989
"3354","2020-04-29",353.130005
"3355","2020-04-30",335.399994
"3356","2020-05-01",329.369995
"3357","2020-05-04",325.779999
"3358","2020-05-05",340.75
"3359","2020-05-06",336.709991
"3360","2020-05-07",343.269989
"3361","2020-05-08",340.299988
"3362","2020-05-11",347.450012
"3363","2020-05-12",340.230011
"3364","2020-05-13",337.98999
"3365","2020-05-14",334.350006
"3366","2020-05-15",335.690002
"3367","2020-05-18",353.079987
"3368","2020-05-19",345.649994
"3369","2020-05-20",352.269989
"3370","2020-05-21",351.5
"3371","2020-05-22",363.23999
"3372","2020-05-26",350
"3373","2020-05-27",347.630005
"3374","2020-05-28",358.290009
"3375","2020-05-29",362.859985
"3376","2020-06-01",365.480011
"3377","2020-06-02",365.190002
"3378","2020-06-03",370.880005
"3379","2020-06-04",366.600006
"3380","2020-06-05",376.579987
"3381","2020-06-08",375.070007
"3382","2020-06-09",367.179993
"3383","2020-06-10",366.730011
"3384","2020-06-11",350.929993
"3385","2020-06-12",352.25
"3386","2020-06-15",359.850006
"3387","2020-06-16",364.170013
"3388","2020-06-17",367.809998
"3389","2020-06-18",365.570007
"3390","2020-06-19",368.390015
"3391","2020-06-22",368.100006
"3392","2020-06-23",368.470001
"3393","2020-06-24",355.309998
"3394","2020-06-25",354.959991
"3395","2020-06-26",355.869995
"3396","2020-06-29",355.440002
"3397","2020-06-30",363.980011
"3398","2020-07-01",368.929993
"3399","2020-07-02",368.149994
"3400","2020-07-06",368.149994
"3401","2020-07-07",360.690002
"3402","2020-07-08",360.26001
"3403","2020-07-09",356.959991
"3404","2020-07-10",354.779999
"3405","2020-07-13",350.23999
"3406","2020-07-14",362.350006
"3407","2020-07-15",374.410004
"3408","2020-07-16",369.940002
"3409","2020-07-17",381.880005
"3410","2020-07-20",384.799988
"3411","2020-07-21",385.380005
"3412","2020-07-22",389.410004
"3413","2020-07-23",388.839996
"3414","2020-07-24",387.660004
"3415","2020-07-27",385
"3416","2020-07-28",384.670013
"3417","2020-07-29",400.98999
"3418","2020-07-30",385.170013
"3419","2020-07-31",373.100006
"3420","2020-08-03",373.649994
"3421","2020-08-04",368.26001
"3422","2020-08-05",374.25
"3423","2020-08-06",369.570007
"3424","2020-08-07",373.5
"3425","2020-08-10",376.399994
"3426","2020-08-11",375.26001
"3427","2020-08-12",376.01001
"3428","2020-08-13",382.100006
"3429","2020-08-14",378.470001
"3430","2020-08-17",374.730011
"3431","2020-08-18",373.98999
"3432","2020-08-19",371.799988
"3433","2020-08-20",370.75
"3434","2020-08-21",371.630005
"3435","2020-08-24",370.850006
"3436","2020-08-25",377.480011
"3437","2020-08-26",375.929993
"3438","2020-08-27",380.279999
"3439","2020-08-28",385.019989
"3440","2020-08-31",392.950012
"3441","2020-09-01",398.350006
"3442","2020-09-02",408.179993
"3443","2020-09-03",396.579987
"3444","2020-09-04",389.390015
"3445","2020-09-08",381.940002
"3446","2020-09-09",389.470001
"3447","2020-09-10",378.070007
"3448","2020-09-11",370.570007
"3449","2020-09-14",371.880005
"3450","2020-09-15",369.829987
"3451","2020-09-16",357.899994
"3452","2020-09-17",346.579987
"3453","2020-09-18",337.959991
"3454","2020-09-21",326.700012
"3455","2020-09-22",331.829987
"3456","2020-09-23",330.769989
"3457","2020-09-24",329.519989
"3458","2020-09-25",335.809998
"3459","2020-09-28",341.890015
"3460","2020-09-29",335.540009
"3461","2020-09-30",340.420013
"3462","2020-10-01",337.23999
"3463","2020-10-02",335.899994
"3464","2020-10-05",339.299988
"3465","2020-10-06",336.369995
"3466","2020-10-07",348.029999
"3467","2020-10-08",354.339996
"3468","2020-10-09",363.51001
"3469","2020-10-12",367.619995
"3470","2020-10-13",362.549988
"3471","2020-10-14",364.5
"3472","2020-10-15",361.799988
"3473","2020-10-16",365.390015
"3474","2020-10-19",361.630005
"3475","2020-10-20",361.799988
"3476","2020-10-21",359.059998
"3477","2020-10-22",368.220001
"3478","2020-10-23",366.23999
"3479","2020-10-26",357.359985
"3480","2020-10-27",351.459991
"3481","2020-10-28",335.029999
"3482","2020-10-29",326.649994
"3483","2020-10-30",318.230011
"3484","2020-11-02",319.970001
"3485","2020-11-03",332.190002
"3486","2020-11-04",328.75
"3487","2020-11-05",337.269989
"3488","2020-11-06",335.940002
"3489","2020-11-09",363.959991
"3490","2020-11-10",368.450012
"3491","2020-11-11",362.970001
"3492","2020-11-12",356.73999
"3493","2020-11-13",364.399994
"3494","2020-11-16",375.220001
"3495","2020-11-17",375.5
"3496","2020-11-18",370.170013
"3497","2020-11-19",372.269989
"3498","2020-11-20",370.609985
"3499","2020-11-23",373.140015
"3500","2020-11-24",381.619995
"3501","2020-11-25",373.660004
"3502","2020-11-27",371.049988
